D_TEMPORAL_0;D_CNAE09_0;D_ESTRATO_ASALARIADOS_0;D_TERRITORIO_0;D_EPD_TAMANOEMPRESA_0;INDICATOR;OBS_VALUE;FREQ
2014;8255;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;406.49327133642;A
2015;6949;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;21052.29080639508;A
2015;7058;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;3564.95902650192;A
2015;7605;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;38.317714271199996;A
2015;838683;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;453.7082942;A
2015;838684;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2186.066607317;A
2015;838685;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;243.10316081752;A
2015;7627;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;643.7632498962;A
2015;7663;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1130.88323669042;A
2015;7716;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;16356.44854320274;A
2015;7859;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;7267.50451678693;A
2015;7958;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;3934.6365854475603;A
2015;7888;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;266.62043811940003;A
2015;8031;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2713.7518143554803;A
2015;8094;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;42.024;A
2015;8165;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1250.67682902989;A
2015;8255;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;881.23435946348;A
2016;6949;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;20057.33003967995;A
2016;7058;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;3105.8867443539502;A
2016;7605;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;554.7204578658;A
2016;838683;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;356.8644443848;A
2016;838684;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;15.65882352;A
2016;838685;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;568.02186543298;A
2016;7627;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1610.6211531503702;A
2016;7663;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1800.97370323484;A
2016;7716;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;15150.46959209116;A
2016;7859;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;7312.854426816941;A
2016;7958;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1358.2766219541;A
2016;7888;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1080.99549804335;A
2016;8031;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2007.436952378;A
2016;8094;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;336.24223631980004;A
2016;8165;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2590.40801442288;A
2016;8255;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;464.25584215609;A
2017;6949;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;33623.79755068124;A
2017;7058;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;4807.85832813902;A
2017;7605;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2217.38128391042;A
2017;838683;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;524.060744452;A
2017;838684;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;242.3205878375;A
2017;838685;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;537.7877;A
2017;7627;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1286.3080119391;A
2017;7663;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1768.07624774919;A
2017;7716;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;27047.86297479303;A
2017;7859;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;9740.15936624848;A
2017;7958;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;6851.556346432601;A
2017;7888;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;217.3369444206;A
2017;8031;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;4739.736444074;A
2017;8094;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;332.3124547271;A
2017;8165;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2823.992935439;A
2017;8255;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2342.76848345125;A
2018;6949;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;24769.433248939302;A
2018;7058;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;4859.7568226063;A
2018;7605;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;607.2044944788;A
2018;838683;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2749.294593436;A
2018;838684;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;530.61779282;A
2018;838685;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;226.98675;A
2018;7627;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;745.6531918715;A
2018;7663;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;4176.82317320574;A
2018;7716;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;15732.853253127261;A
2018;7859;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;7036.00180237834;A
2018;7958;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;3442.5077204996;A
2018;7888;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;252.44809790325;A
2018;8031;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1224.058942049;A
2018;8094;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;588.10425954804;A
2018;8165;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2321.37120725767;A
2018;8255;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;868.36122349136;A
2019;6949;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;50287.21488731646;A
2019;7058;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;7086.62613371297;A
2019;7605;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;3309.57067501109;A
2019;838683;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1100.4424088792;A
2019;838684;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;105.3236670784;A
2019;838685;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1087.2287477648;A
2019;7627;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1484.06063497948;A
2019;7663;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1239.96161814366;A
2019;7716;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;41960.627135459836;A
2019;7859;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;14927.56833277518;A
2019;7958;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;5228.676246654491;A
2019;7888;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;427.1096546737;A
2019;8031;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1367.2103826170799;A
2019;8094;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;190.246;A
2019;8165;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;3851.93262484676;A
2019;8255;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;15967.88389389262;A
2020;6949;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;32097.28447900902;A
2020;7058;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;6231.099695251621;A
2020;7605;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2123.3305730737;A
2020;838683;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1947.7194356587001;A
2020;838684;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;125.9219123655;A
2020;838685;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;132.639204645;A
2020;7627;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1901.48856950872;A
2020;7663;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1461.082486481;A
2020;7716;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;24405.1022972764;A
2020;7859;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;9726.1073794981;A
2020;7958;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;795.441144254;A
2020;7888;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2763.6924858154;A
2020;8031;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2094.6167373095;A
2020;8094;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;145.52814293;A
2020;8165;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;8042.8432480600995;A
2020;8255;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;836.8731594093;A
2021;6949;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;47931.48926049936;A
2021;7058;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;5256.7301325711005;A
2021;7605;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;411.53149221921996;A
2021;838683;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;801.50177766;A
2021;838684;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2644.9409663685997;A
2021;838685;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;630.7740967102;A
2021;7627;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;767.98179961308;A
2021;7663;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2089.9456549720003;A
2021;7716;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;40584.813472956266;A
2021;7859;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;9871.8816676115;A
2021;7958;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;311.76550600250005;A
2021;7888;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1424.2665261332;A
2021;8031;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;19214.1879191388;A
2021;8094;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;7354.4149481389;A
2021;8165;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1507.1366109606502;A
2021;8255;24142;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;901.16029497071;A
2014;6949;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;13922.46322058734;A
2014;7058;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;4361.73397353304;A
2014;7605;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;832.3232617308901;A
2014;838683;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;480.10503003138;A
2014;838684;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;858.60591455168;A
2014;838685;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1217.4289752173502;A
2014;7627;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;973.27079200174;A
2014;7663;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1789.94573477444;A
2014;7716;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;7770.78351227986;A
2014;7859;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2811.15922396225;A
2014;7958;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1309.09551102386;A
2014;7888;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;319.24484620938;A
2014;8031;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1093.831716271;A
2014;8094;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;75.785;A
2014;8165;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2066.10229165125;A
2014;8255;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;95.56492316212001;A
2015;6949;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;17699.21500950731;A
2015;7058;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;3629.2128171215004;A
2015;7605;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1348.6679257189899;A
2015;838683;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;732.0825908395801;A
2015;838684;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;256.55713318323;A
2015;838685;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;920.8801673797;A
2015;7627;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;371.02500000000003;A
2015;7663;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;668.2915024679099;A
2015;7716;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;13401.7106899179;A
2015;7859;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;5444.71599468984;A
2015;7958;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1174.4474452015002;A
2015;7888;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;861.28087688124;A
2015;8031;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1785.57570658375;A
2015;8094;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;99.56700000000001;A
2015;8165;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2600.1759999148103;A
2015;8255;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1435.94766664676;A
2016;6949;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;35790.60623476161;A
2016;7058;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;4558.75994873294;A
2016;7605;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1598.96086297243;A
2016;838683;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;634.57075774257;A
2016;838684;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;310.9124249439;A
2016;838685;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1014.9124530740401;A
2016;7627;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;999.40345;A
2016;7663;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1278.20539893312;A
2016;7716;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;29953.64088709555;A
2016;7859;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;3146.94229156714;A
2016;7958;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;5178.82616506517;A
2016;7888;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;514.48044386129;A
2016;8031;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;11024.36231098465;A
2016;8094;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;48.669000000000004;A
2016;8165;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2769.105204;A
2016;8255;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;7271.2554716173;A
2017;6949;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;32745.52688473875;A
2017;7058;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;6607.06402572582;A
2017;7605;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;2912.81277235264;A
2017;838683;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;950.74096;A
2017;838684;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;152.40606064775002;A
2017;838685;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1152.51985815693;A
2017;7627;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1438.5843745685002;A
2017;7663;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;611.8654783527;A
2017;7716;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;25526.59738066023;A
2017;7859;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;8370.68059049833;A
2017;7958;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1215.17965536007;A
2017;7888;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;652.1257966591501;A
2017;8031;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;11889.59690099496;A
2017;8094;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;348.441286062727;A
2017;8165;24097;3143;38435;Gasto total en servicios y consulta de tecnologías de la información, servicios de telecomunicaciones o de otros servicios TIC, durante el año anterior;1003.30063743056;A
