D_TEMPORAL_0;D_CNAE09_0;D_ESTRATO_ASALARIADOS_0;D_TERRITORIO_0;D_EPD_TAMANOEMPRESA_0;INDICATOR;OBS_VALUE;FREQ
2018;6949;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);;A
2018;7058;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);;A
2018;7605;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);;A
2018;838683;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);;A
2018;838684;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);;A
2018;838685;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);;A
2018;7627;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);;A
2018;7663;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);;A
2018;7716;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);;A
2018;7859;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);;A
2018;7958;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);;A
2018;7888;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);;A
2018;8094;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);;A
2018;8165;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);;A
2018;8255;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);;A
2020;6949;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);21.036229052966018;A
2020;7058;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);51.67464112360065;A
2020;7605;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);100.0;A
2020;838683;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);50.0;A
2020;838684;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);;A
2020;838685;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);100.0;A
2020;7627;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);;A
2020;7663;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);;A
2020;7716;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);;A
2020;7859;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);;A
2020;7958;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);;A
2020;7888;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);;A
2020;8031;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);;A
2020;8094;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);;A
2020;8165;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);;A
2020;8255;38221;3143;38435;% de empresas que utilizan robots de servicio para transporte de personas o bienes (b);;A
2018;6949;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7058;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7605;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;838683;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;838684;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;838685;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7627;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7663;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7716;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7859;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7958;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7888;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;8094;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;8165;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;8255;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;6949;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);52.581908951940036;A
2020;7058;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);75.27568173015824;A
2020;7605;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);93.58058056814012;A
2020;838683;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);38.46153846153846;A
2020;838684;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);75.93760373908879;A
2020;838685;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);12.596621802208974;A
2020;7627;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);100.0;A
2020;7663;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;7716;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);53.730068122356876;A
2020;7859;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);16.4271048728622;A
2020;7958;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;7888;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);64.31088354993099;A
2020;8031;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;8094;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);100.0;A
2020;8165;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);30.756621045501536;A
2020;8255;38282;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);99.03748887806968;A
2018;6949;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7058;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7605;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;838683;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;838684;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;838685;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7627;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7663;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7716;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7859;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7958;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7888;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;8094;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;8165;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;8255;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;6949;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);56.33278482464007;A
2020;7058;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);84.52252767683636;A
2020;7605;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);100.0;A
2020;838683;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;838684;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);100.0;A
2020;838685;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;7627;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);100.0;A
2020;7663;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;7716;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);59.348187194235415;A
2020;7859;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);13.309467810309814;A
2020;7958;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;7888;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);53.62525841714135;A
2020;8031;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;8094;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);100.0;A
2020;8165;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);38.46153846153847;A
2020;8255;24142;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);100.0;A
2018;6949;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7058;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7605;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;838683;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;838684;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;838685;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7627;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7663;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7716;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7859;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7958;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7888;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;8094;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;8165;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;8255;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;6949;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);38.467748368610664;A
2020;7058;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);55.33522751652518;A
2020;7605;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);79.2628314863795;A
2020;838683;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);46.96132596685082;A
2020;838684;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;838685;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);50.0;A
2020;7627;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;7663;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;7716;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);30.336582720849226;A
2020;7859;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);16.32844917906984;A
2020;7958;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;7888;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);100.0;A
2020;8031;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;8094;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;8165;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;8255;24097;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);100.0;A
2018;6949;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7058;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7605;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;838683;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;838684;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;838685;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7627;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7663;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7716;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7859;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7958;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;7888;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;8094;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;8165;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;8255;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;6949;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);24.776003106826643;A
2020;7058;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);17.224880374533548;A
2020;7605;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;838683;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;838684;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;838685;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;7627;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);100.0;A
2020;7663;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;7716;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);33.97913560581999;A
2020;7859;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);47.64890282131661;A
2020;7958;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;7888;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;8031;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;8094;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;8165;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2020;8255;38221;3143;38435;% de empresas que utilizan robots de servicio para tareas de limpieza o eliminación de residuos (b);;A
2018;6949;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7058;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7605;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;838683;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;838684;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;838685;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7627;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7663;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7716;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7859;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7958;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7888;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;8094;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;8165;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;8255;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;6949;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);29.413908634825113;A
2020;7058;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);52.7807094745632;A
2020;7605;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);95.58343942991903;A
2020;838683;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);61.53846153846153;A
2020;838684;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);24.0623962609112;A
2020;838685;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);12.596621802208974;A
2020;7627;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;7663;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;7716;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);25.95515289319192;A
2020;7859;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);88.62440819273198;A
2020;7958;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;7888;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);32.07632469126887;A
2020;8031;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;8094;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;8165;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;8255;38282;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;6949;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7058;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7605;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;838683;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;838684;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;838685;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7627;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7663;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7716;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7859;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7958;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7888;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;8094;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;8165;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;8255;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;6949;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);25.33628921141143;A
2020;7058;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);46.79279467944457;A
2020;7605;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);100.0;A
2020;838683;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;838684;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;838685;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;7627;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;7663;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;7716;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);23.595894897440292;A
2020;7859;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);100.0;A
2020;7958;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;7888;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);41.680249231347545;A
2020;8031;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;8094;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;8165;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;8255;24142;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;6949;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7058;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7605;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;838683;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;838684;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;838685;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7627;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7663;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7716;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7859;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7958;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7888;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;8094;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;8165;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;8255;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;6949;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);45.82277199780942;A
2020;7058;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);70.13951880939882;A
2020;7605;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);79.2628314863795;A
2020;838683;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);53.03867403314917;A
2020;838684;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);100.0;A
2020;838685;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);50.0;A
2020;7627;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;7663;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;7716;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);34.100599727381294;A
2020;7859;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);72.36349049768242;A
2020;7958;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;7888;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;8031;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;8094;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;8165;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2020;8255;24097;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;6949;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7058;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7605;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;838683;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;838684;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;838685;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7627;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7663;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7716;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7859;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
2018;7958;38221;3143;38435;% de empresas que utilizan robots de servicio para sistemas de gestión de almacén (b);;A
