MACROECO;TIME_PERIOD;OBS_STATUS;REF_AREA;INDICATOR;OBS_VALUE;FREQ;CNAE_09_CRA_NEW
93068;2014;A;ES61;RAS_INTER_IVE;-0.942933735;A;_Z
93068;2015;A;ES61;RAS_INTER_IVE;5.407393102;A;_Z
93068;2016;A;ES61;RAS_INTER_IVE;1.74755598;A;_Z
93068;2017;A;ES61;RAS_INTER_IVE;2.218815383;A;_Z
93068;2018;A;ES61;RAS_INTER_IVE;4.531870082;A;_Z
93068;2019;P;ES61;RAS_INTER_IVE;7.401164763;A;_Z
93068;2020;AV;ES61;RAS_INTER_IVE;-11.056682603;A;_Z
93068;2021;1E;ES61;RAS_INTER_IVE;-1.600403152;A;_Z
93070;1996;A;ES61;RAS_INTER_IVE;2.908843206;A;_Z
93070;1997;A;ES61;RAS_INTER_IVE;4.393307238;A;_Z
93070;1998;A;ES61;RAS_INTER_IVE;4.726893347;A;_Z
93070;1999;A;ES61;RAS_INTER_IVE;4.48865603;A;_Z
93070;2000;A;ES61;RAS_INTER_IVE;4.483265424;A;_Z
93070;2001;A;ES61;RAS_INTER_IVE;3.96488891;A;_Z
93070;2002;A;ES61;RAS_INTER_IVE;3.409746047;A;_Z
93070;2003;A;ES61;RAS_INTER_IVE;3.789461399;A;_Z
93070;2004;A;ES61;RAS_INTER_IVE;3.939558541;A;_Z
93070;2005;A;ES61;RAS_INTER_IVE;4.046000782;A;_Z
93070;2006;A;ES61;RAS_INTER_IVE;4.636149045;A;_Z
93070;2007;A;ES61;RAS_INTER_IVE;4.825308909;A;_Z
93070;2008;A;ES61;RAS_INTER_IVE;1.778926166;A;_Z
93070;2009;A;ES61;RAS_INTER_IVE;0.080413301;A;_Z
93070;2010;A;ES61;RAS_INTER_IVE;0.016937353;A;_Z
93070;2011;A;ES61;RAS_INTER_IVE;0.782190619;A;_Z
93070;2012;A;ES61;RAS_INTER_IVE;-1.052324221;A;_Z
93070;2013;A;ES61;RAS_INTER_IVE;-1.091063501;A;_Z
93070;2014;A;ES61;RAS_INTER_IVE;1.420573945;A;_Z
93070;2015;A;ES61;RAS_INTER_IVE;2.437490575;A;_Z
93070;2016;A;ES61;RAS_INTER_IVE;1.862340094;A;_Z
93070;2017;A;ES61;RAS_INTER_IVE;3.292429156;A;_Z
93070;2018;A;ES61;RAS_INTER_IVE;2.457237052;A;_Z
93070;2019;P;ES61;RAS_INTER_IVE;2.736838136;A;_Z
93070;2020;AV;ES61;RAS_INTER_IVE;-10.880203512;A;_Z
93070;2021;1E;ES61;RAS_INTER_IVE;6.292111969;A;_Z
93069;1996;A;ES61;RAS_INTER_IVE;1.196529558;A;_Z
93069;1997;A;ES61;RAS_INTER_IVE;4.674705749;A;_Z
93069;1998;A;ES61;RAS_INTER_IVE;4.877049696;A;_Z
93069;1999;A;ES61;RAS_INTER_IVE;5.492182446;A;_Z
93069;2000;A;ES61;RAS_INTER_IVE;4.079096244;A;_Z
93069;2001;A;ES61;RAS_INTER_IVE;2.726759835;A;_Z
93069;2002;A;ES61;RAS_INTER_IVE;3.133257173;A;_Z
93069;2003;A;ES61;RAS_INTER_IVE;3.25933385;A;_Z
93069;2004;A;ES61;RAS_INTER_IVE;3.484409658;A;_Z
93069;2005;A;ES61;RAS_INTER_IVE;2.815968044;A;_Z
93069;2006;A;ES61;RAS_INTER_IVE;2.434094279;A;_Z
93069;2007;A;ES61;RAS_INTER_IVE;2.852009734;A;_Z
93069;2008;A;ES61;RAS_INTER_IVE;-1.523209458;A;_Z
93069;2009;A;ES61;RAS_INTER_IVE;-2.373279058;A;_Z
93069;2010;A;ES61;RAS_INTER_IVE;-1.269065108;A;_Z
93069;2011;A;ES61;RAS_INTER_IVE;0.360901377;A;_Z
93069;2012;A;ES61;RAS_INTER_IVE;-1.390661315;A;_Z
93069;2013;A;ES61;RAS_INTER_IVE;-1.827323155;A;_Z
93069;2014;A;ES61;RAS_INTER_IVE;2.607750096;A;_Z
93069;2015;A;ES61;RAS_INTER_IVE;5.001332545;A;_Z
93069;2016;A;ES61;RAS_INTER_IVE;2.953882577;A;_Z
93069;2017;A;ES61;RAS_INTER_IVE;4.484332786;A;_Z
93069;2018;A;ES61;RAS_INTER_IVE;2.571936626;A;_Z
93069;2019;P;ES61;RAS_INTER_IVE;3.244823205;A;_Z
93069;2020;AV;ES61;RAS_INTER_IVE;-24.44438174;A;_Z
93069;2021;1E;ES61;RAS_INTER_IVE;14.296246671;A;_Z
93071;1996;A;ES61;RAS_INTER_IVE;0.715268644;A;_Z
93071;1997;A;ES61;RAS_INTER_IVE;6.992179786;A;_Z
93071;1998;A;ES61;RAS_INTER_IVE;3.227928355;A;_Z
93071;1999;A;ES61;RAS_INTER_IVE;3.688199661;A;_Z
93071;2000;A;ES61;RAS_INTER_IVE;0.803946344;A;_Z
93071;2001;A;ES61;RAS_INTER_IVE;8.406622997;A;_Z
93071;2002;A;ES61;RAS_INTER_IVE;4.481360411;A;_Z
93071;2003;A;ES61;RAS_INTER_IVE;-0.186604937;A;_Z
93071;2004;A;ES61;RAS_INTER_IVE;6.882185266;A;_Z
93071;2005;A;ES61;RAS_INTER_IVE;5.887609727;A;_Z
93071;2006;A;ES61;RAS_INTER_IVE;6.723642104;A;_Z
93071;2007;A;ES61;RAS_INTER_IVE;8.049093128;A;_Z
93071;2008;A;ES61;RAS_INTER_IVE;5.368350363;A;_Z
93071;2009;A;ES61;RAS_INTER_IVE;2.343749584;A;_Z
93071;2010;A;ES61;RAS_INTER_IVE;5.064788147;A;_Z
93071;2011;A;ES61;RAS_INTER_IVE;-1.470218669;A;_Z
93071;2012;A;ES61;RAS_INTER_IVE;2.338980159;A;_Z
93071;2013;A;ES61;RAS_INTER_IVE;-1.10826729;A;_Z
93071;2014;A;ES61;RAS_INTER_IVE;3.617160043;A;_Z
93071;2015;A;ES61;RAS_INTER_IVE;4.32281072;A;_Z
93071;2016;A;ES61;RAS_INTER_IVE;5.045451634;A;_Z
93071;2017;A;ES61;RAS_INTER_IVE;3.962408884;A;_Z
93071;2018;A;ES61;RAS_INTER_IVE;4.140105313;A;_Z
93071;2019;P;ES61;RAS_INTER_IVE;5.982877445;A;_Z
93071;2020;AV;ES61;RAS_INTER_IVE;-1.739075064;A;_Z
93071;2021;1E;ES61;RAS_INTER_IVE;5.276343874;A;_Z
93072;1996;A;ES61;RAS_INTER_IVE;-0.348697962;A;_Z
93072;1997;A;ES61;RAS_INTER_IVE;-3.271539999;A;_Z
93072;1998;A;ES61;RAS_INTER_IVE;-0.806163268;A;_Z
93072;1999;A;ES61;RAS_INTER_IVE;-5.109157125;A;_Z
93072;2000;A;ES61;RAS_INTER_IVE;4.037564706;A;_Z
93072;2001;A;ES61;RAS_INTER_IVE;11.254296205;A;_Z
93072;2002;A;ES61;RAS_INTER_IVE;5.025781964;A;_Z
93072;2003;A;ES61;RAS_INTER_IVE;4.556011698;A;_Z
93072;2004;A;ES61;RAS_INTER_IVE;13.492772878;A;_Z
93072;2005;A;ES61;RAS_INTER_IVE;14.03693079;A;_Z
93072;2006;A;ES61;RAS_INTER_IVE;13.124169511;A;_Z
93072;2007;A;ES61;RAS_INTER_IVE;7.388591097;A;_Z
93072;2008;A;ES61;RAS_INTER_IVE;3.952303359;A;_Z
93072;2009;A;ES61;RAS_INTER_IVE;-3.559533029;A;_Z
93072;2010;A;ES61;RAS_INTER_IVE;-1.602679107;A;_Z
93072;2011;A;ES61;RAS_INTER_IVE;0.044034179;A;_Z
93072;2012;A;ES61;RAS_INTER_IVE;0.455900953;A;_Z
93072;2013;A;ES61;RAS_INTER_IVE;-8.925569104;A;_Z
93072;2014;A;ES61;RAS_INTER_IVE;-2.467798734;A;_Z
93072;2015;A;ES61;RAS_INTER_IVE;-8.062899117;A;_Z
93072;2016;A;ES61;RAS_INTER_IVE;-0.906355647;A;_Z
93072;2017;A;ES61;RAS_INTER_IVE;1.274952441;A;_Z
93072;2018;A;ES61;RAS_INTER_IVE;6.234835143;A;_Z
93072;2019;P;ES61;RAS_INTER_IVE;-3.454441755;A;_Z
93072;2020;AV;ES61;RAS_INTER_IVE;5.520000454;A;_Z
93072;2021;1E;ES61;RAS_INTER_IVE;6.809949279;A;_Z
93073;1996;A;ES61;RAS_INTER_IVE;8.461637237;A;_Z
93073;1997;A;ES61;RAS_INTER_IVE;9.267087483;A;_Z
93073;1998;A;ES61;RAS_INTER_IVE;8.167611853;A;_Z
93073;1999;A;ES61;RAS_INTER_IVE;6.446313367;A;_Z
93073;2000;A;ES61;RAS_INTER_IVE;10.247874382;A;_Z
93073;2001;A;ES61;RAS_INTER_IVE;5.165027083;A;_Z
93073;2002;A;ES61;RAS_INTER_IVE;8.530248715;A;_Z
93073;2003;A;ES61;RAS_INTER_IVE;8.047984829;A;_Z
93073;2004;A;ES61;RAS_INTER_IVE;5.426712412;A;_Z
93073;2005;A;ES61;RAS_INTER_IVE;6.769594982;A;_Z
93073;2006;A;ES61;RAS_INTER_IVE;7.765525893;A;_Z
93073;2007;A;ES61;RAS_INTER_IVE;8.068778866;A;_Z
93073;2008;A;ES61;RAS_INTER_IVE;4.13689373;A;_Z
93073;2009;A;ES61;RAS_INTER_IVE;1.922635227;A;_Z
93073;2010;A;ES61;RAS_INTER_IVE;-1.207596087;A;_Z
93073;2011;A;ES61;RAS_INTER_IVE;0.59202206;A;_Z
93073;2012;A;ES61;RAS_INTER_IVE;2.97053453;A;_Z
93073;2013;A;ES61;RAS_INTER_IVE;0.612439843;A;_Z
93073;2014;A;ES61;RAS_INTER_IVE;1.36587001;A;_Z
93073;2015;A;ES61;RAS_INTER_IVE;0.611712375;A;_Z
93073;2016;A;ES61;RAS_INTER_IVE;1.226515964;A;_Z
93073;2017;A;ES61;RAS_INTER_IVE;1.539283135;A;_Z
93073;2018;A;ES61;RAS_INTER_IVE;1.64841629;A;_Z
93073;2019;P;ES61;RAS_INTER_IVE;2.49846261;A;_Z
93073;2020;AV;ES61;RAS_INTER_IVE;-0.325149278;A;_Z
93073;2021;1E;ES61;RAS_INTER_IVE;2.248074496;A;_Z
93074;1996;A;ES61;RAS_INTER_IVE;5.864953483;A;_Z
93074;1997;A;ES61;RAS_INTER_IVE;7.912335074;A;_Z
93074;1998;A;ES61;RAS_INTER_IVE;7.557293253;A;_Z
93074;1999;A;ES61;RAS_INTER_IVE;7.325812988;A;_Z
93074;2000;A;ES61;RAS_INTER_IVE;3.131866754;A;_Z
93074;2001;A;ES61;RAS_INTER_IVE;3.435466514;A;_Z
93074;2002;A;ES61;RAS_INTER_IVE;2.326563532;A;_Z
93074;2003;A;ES61;RAS_INTER_IVE;4.352516233;A;_Z
93074;2004;A;ES61;RAS_INTER_IVE;3.779316438;A;_Z
93074;2005;A;ES61;RAS_INTER_IVE;7.872063789;A;_Z
93074;2006;A;ES61;RAS_INTER_IVE;4.571272604;A;_Z
93074;2007;A;ES61;RAS_INTER_IVE;5.504998154;A;_Z
93074;2008;A;ES61;RAS_INTER_IVE;-2.358932811;A;_Z
93074;2009;A;ES61;RAS_INTER_IVE;-0.078887795;A;_Z
93074;2010;A;ES61;RAS_INTER_IVE;1.247443738;A;_Z
93074;2011;A;ES61;RAS_INTER_IVE;0.494742241;A;_Z
93074;2012;A;ES61;RAS_INTER_IVE;-5.511262747;A;_Z
93074;2013;A;ES61;RAS_INTER_IVE;-0.400956951;A;_Z
93074;2014;A;ES61;RAS_INTER_IVE;6.613056266;A;_Z
93074;2015;A;ES61;RAS_INTER_IVE;4.422837861;A;_Z
93074;2016;A;ES61;RAS_INTER_IVE;0.982577195;A;_Z
93074;2017;A;ES61;RAS_INTER_IVE;7.496067927;A;_Z
93074;2018;A;ES61;RAS_INTER_IVE;4.111757239;A;_Z
93074;2019;P;ES61;RAS_INTER_IVE;7.30025131;A;_Z
93074;2020;AV;ES61;RAS_INTER_IVE;-19.834382358;A;_Z
93074;2021;1E;ES61;RAS_INTER_IVE;2.330072606;A;_Z
93075;1996;A;ES61;RAS_INTER_IVE;4.121513261;A;_Z
93075;1997;A;ES61;RAS_INTER_IVE;2.303359734;A;_Z
93075;1998;A;ES61;RAS_INTER_IVE;4.129664724;A;_Z
93075;1999;A;ES61;RAS_INTER_IVE;2.961553305;A;_Z
93075;2000;A;ES61;RAS_INTER_IVE;4.651847479;A;_Z
93075;2001;A;ES61;RAS_INTER_IVE;3.113883942;A;_Z
93075;2002;A;ES61;RAS_INTER_IVE;2.112652069;A;_Z
93075;2003;A;ES61;RAS_INTER_IVE;3.414347727;A;_Z
93075;2004;A;ES61;RAS_INTER_IVE;2.483173869;A;_Z
93075;2005;A;ES61;RAS_INTER_IVE;1.469505521;A;_Z
93075;2006;A;ES61;RAS_INTER_IVE;4.265739827;A;_Z
93075;2007;A;ES61;RAS_INTER_IVE;4.458469382;A;_Z
93075;2008;A;ES61;RAS_INTER_IVE;4.454378158;A;_Z
93075;2009;A;ES61;RAS_INTER_IVE;2.622463602;A;_Z
93075;2010;A;ES61;RAS_INTER_IVE;2.177205087;A;_Z
93075;2011;A;ES61;RAS_INTER_IVE;1.787298561;A;_Z
93075;2012;A;ES61;RAS_INTER_IVE;-1.918658669;A;_Z
93075;2013;A;ES61;RAS_INTER_IVE;-0.517955974;A;_Z
93075;2014;A;ES61;RAS_INTER_IVE;-0.774610508;A;_Z
93075;2015;A;ES61;RAS_INTER_IVE;1.579770655;A;_Z
93075;2016;A;ES61;RAS_INTER_IVE;1.59177171;A;_Z
93075;2017;A;ES61;RAS_INTER_IVE;2.071075725;A;_Z
93075;2018;A;ES61;RAS_INTER_IVE;1.743009413;A;_Z
93075;2019;P;ES61;RAS_INTER_IVE;1.509556798;A;_Z
93075;2020;AV;ES61;RAS_INTER_IVE;0.24921925;A;_Z
93075;2021;1E;ES61;RAS_INTER_IVE;4.683559003;A;_Z
93076;1996;A;ES61;RAS_INTER_IVE;-0.003264057;A;_Z
93076;1997;A;ES61;RAS_INTER_IVE;7.005325241;A;_Z
93076;1998;A;ES61;RAS_INTER_IVE;3.743676613;A;_Z
93076;1999;A;ES61;RAS_INTER_IVE;7.551144391;A;_Z
93076;2000;A;ES61;RAS_INTER_IVE;0.822918721;A;_Z
93076;2001;A;ES61;RAS_INTER_IVE;5.005272045;A;_Z
93076;2002;A;ES61;RAS_INTER_IVE;1.142070612;A;_Z
93076;2003;A;ES61;RAS_INTER_IVE;1.056292195;A;_Z
93076;2004;A;ES61;RAS_INTER_IVE;0.856759968;A;_Z
93076;2005;A;ES61;RAS_INTER_IVE;1.651013386;A;_Z
93076;2006;A;ES61;RAS_INTER_IVE;2.409024624;A;_Z
93076;2007;A;ES61;RAS_INTER_IVE;3.853624505;A;_Z
93076;2008;A;ES61;RAS_INTER_IVE;2.740825628;A;_Z
93076;2009;A;ES61;RAS_INTER_IVE;-1.426828653;A;_Z
93076;2010;A;ES61;RAS_INTER_IVE;-3.541753231;A;_Z
93076;2011;A;ES61;RAS_INTER_IVE;0.639385092;A;_Z
93076;2012;A;ES61;RAS_INTER_IVE;-3.142422565;A;_Z
93076;2013;A;ES61;RAS_INTER_IVE;-0.257876229;A;_Z
93076;2014;A;ES61;RAS_INTER_IVE;0.639126293;A;_Z
93076;2015;A;ES61;RAS_INTER_IVE;3.346894977;A;_Z
93076;2016;A;ES61;RAS_INTER_IVE;1.469173879;A;_Z
93076;2017;A;ES61;RAS_INTER_IVE;3.244201372;A;_Z
93076;2018;A;ES61;RAS_INTER_IVE;1.724416006;A;_Z
93076;2019;P;ES61;RAS_INTER_IVE;2.846075226;A;_Z
93076;2020;AV;ES61;RAS_INTER_IVE;-23.516093289;A;_Z
93076;2021;1E;ES61;RAS_INTER_IVE;-2.892237444;A;_Z
93021;1996;A;ES61;RAS_INTER_IVE;1.692076267;A;_Z
93021;1997;A;ES61;RAS_INTER_IVE;6.510621623;A;_Z
93021;1998;A;ES61;RAS_INTER_IVE;8.882272691;A;_Z
93021;1999;A;ES61;RAS_INTER_IVE;4.926638696;A;_Z
93021;2000;A;ES61;RAS_INTER_IVE;7.567170526;A;_Z
93021;2001;A;ES61;RAS_INTER_IVE;4.128786372;A;_Z
93021;2002;A;ES61;RAS_INTER_IVE;4.699048476;A;_Z
93021;2003;A;ES61;RAS_INTER_IVE;5.923672888;A;_Z
93021;2004;A;ES61;RAS_INTER_IVE;5.201453724;A;_Z
93021;2005;A;ES61;RAS_INTER_IVE;5.483822821;A;_Z
93021;2006;A;ES61;RAS_INTER_IVE;5.205512255;A;_Z
93021;2007;A;ES61;RAS_INTER_IVE;2.433957387;A;_Z
93021;2008;A;ES61;RAS_INTER_IVE;-2.546170491;A;_Z
93021;2009;A;ES61;RAS_INTER_IVE;-8.194931097;A;_Z
93021;2010;A;ES61;RAS_INTER_IVE;2.722632804;A;_Z
93021;2011;A;ES61;RAS_INTER_IVE;-5.087932204;A;_Z
93021;2012;A;ES61;RAS_INTER_IVE;-4.124469653;A;_Z
93021;2013;A;ES61;RAS_INTER_IVE;-3.614661837;A;_Z
93021;2014;A;ES61;RAS_INTER_IVE;4.882525058;A;_Z
93021;2015;A;ES61;RAS_INTER_IVE;8.157440667;A;_Z
93021;2016;A;ES61;RAS_INTER_IVE;5.33199014;A;_Z
93021;2017;A;ES61;RAS_INTER_IVE;2.174571901;A;_Z
93021;2018;A;ES61;RAS_INTER_IVE;2.377070249;A;_Z
93021;2019;P;ES61;RAS_INTER_IVE;1.261515797;A;_Z
93021;2020;AV;ES61;RAS_INTER_IVE;-11.449203862;A;_Z
93021;2021;1E;ES61;RAS_INTER_IVE;6.596651686;A;_Z
93024;1996;A;ES61;RAS_INTER_IVE;3.394504577;A;_Z
93024;1997;A;ES61;RAS_INTER_IVE;5.867779412;A;_Z
93024;1998;A;ES61;RAS_INTER_IVE;5.391619601;A;_Z
93024;1999;A;ES61;RAS_INTER_IVE;4.680009503;A;_Z
93024;2000;A;ES61;RAS_INTER_IVE;5.489980183;A;_Z
93024;2001;A;ES61;RAS_INTER_IVE;4.086002917;A;_Z
93024;2002;A;ES61;RAS_INTER_IVE;3.168420955;A;_Z
93024;2003;A;ES61;RAS_INTER_IVE;4.110460998;A;_Z
93024;2004;A;ES61;RAS_INTER_IVE;3.574037828;A;_Z
93024;2005;A;ES61;RAS_INTER_IVE;3.614120189;A;_Z
93024;2006;A;ES61;RAS_INTER_IVE;4.189703663;A;_Z
93024;2007;A;ES61;RAS_INTER_IVE;3.5904354;A;_Z
93024;2008;A;ES61;RAS_INTER_IVE;0.543200156;A;_Z
93024;2009;A;ES61;RAS_INTER_IVE;-3.642460536;A;_Z
93024;2010;A;ES61;RAS_INTER_IVE;-1.126124868;A;_Z
93024;2011;A;ES61;RAS_INTER_IVE;-1.231191468;A;_Z
93024;2012;A;ES61;RAS_INTER_IVE;-3.119250733;A;_Z
93024;2013;A;ES61;RAS_INTER_IVE;-1.579422254;A;_Z
93024;2014;A;ES61;RAS_INTER_IVE;1.443240317;A;_Z
93024;2015;A;ES61;RAS_INTER_IVE;3.558343442;A;_Z
93024;2016;A;ES61;RAS_INTER_IVE;2.653342385;A;_Z
93024;2017;A;ES61;RAS_INTER_IVE;3.020727808;A;_Z
93024;2018;A;ES61;RAS_INTER_IVE;2.318913314;A;_Z
93024;2019;P;ES61;RAS_INTER_IVE;2.153318795;A;_Z
93024;2020;AV;ES61;RAS_INTER_IVE;-10.2515326;A;_Z
93024;2021;1E;ES61;RAS_INTER_IVE;5.081717596;A;_Z
