MACROECO;TIME_PERIOD;OBS_STATUS;REF_AREA;INDICATOR;OBS_VALUE;FREQ;CNAE_09_CRA_NEW
93026;2001;A;ES61;TAS_INTER_PREC_CORR;9.895697078;A;_Z
93026;2002;A;ES61;TAS_INTER_PREC_CORR;-2.0213834;A;_Z
93026;2003;A;ES61;TAS_INTER_PREC_CORR;0.76797938;A;_Z
93026;2004;A;ES61;TAS_INTER_PREC_CORR;-6.481219402;A;_Z
93026;2005;A;ES61;TAS_INTER_PREC_CORR;5.885089425;A;_Z
93026;2006;A;ES61;TAS_INTER_PREC_CORR;-4.848690166;A;_Z
93026;2007;A;ES61;TAS_INTER_PREC_CORR;-0.822777416;A;_Z
93026;2008;A;ES61;TAS_INTER_PREC_CORR;-6.847171272;A;_Z
93026;2009;A;ES61;TAS_INTER_PREC_CORR;-1.01041121;A;_Z
93026;2010;A;ES61;TAS_INTER_PREC_CORR;9.540552213;A;_Z
93026;2011;A;ES61;TAS_INTER_PREC_CORR;-4.388122859;A;_Z
93026;2012;A;ES61;TAS_INTER_PREC_CORR;-3.076520982;A;_Z
93026;2013;A;ES61;TAS_INTER_PREC_CORR;-3.460012704;A;_Z
93026;2014;A;ES61;TAS_INTER_PREC_CORR;14.102691429;A;_Z
93026;2015;A;ES61;TAS_INTER_PREC_CORR;-3.015928279;A;_Z
93026;2016;A;ES61;TAS_INTER_PREC_CORR;14.246129684;A;_Z
93026;2017;A;ES61;TAS_INTER_PREC_CORR;4.6151278;A;_Z
93026;2018;A;ES61;TAS_INTER_PREC_CORR;-2.991392823;A;_Z
93026;2019;P;ES61;TAS_INTER_PREC_CORR;0.336229584;A;_Z
93026;2020;AV;ES61;TAS_INTER_PREC_CORR;1.876576068;A;_Z
93026;2021;1E;ES61;TAS_INTER_PREC_CORR;3.669347014;A;_Z
93027;1996;A;ES61;TAS_INTER_PREC_CORR;1.443493976;A;_Z
93027;1997;A;ES61;TAS_INTER_PREC_CORR;5.460117603;A;_Z
93027;1998;A;ES61;TAS_INTER_PREC_CORR;4.437792133;A;_Z
93027;1999;A;ES61;TAS_INTER_PREC_CORR;1.549666432;A;_Z
93027;2000;A;ES61;TAS_INTER_PREC_CORR;4.332934428;A;_Z
93027;2001;A;ES61;TAS_INTER_PREC_CORR;0.082664241;A;_Z
93027;2002;A;ES61;TAS_INTER_PREC_CORR;-0.508617249;A;_Z
93027;2003;A;ES61;TAS_INTER_PREC_CORR;2.695907083;A;_Z
93027;2004;A;ES61;TAS_INTER_PREC_CORR;2.213592533;A;_Z
93027;2005;A;ES61;TAS_INTER_PREC_CORR;0.74282341;A;_Z
93027;2006;A;ES61;TAS_INTER_PREC_CORR;-1.376655085;A;_Z
93027;2007;A;ES61;TAS_INTER_PREC_CORR;-0.395719074;A;_Z
93027;2008;A;ES61;TAS_INTER_PREC_CORR;-0.990360239;A;_Z
93027;2009;A;ES61;TAS_INTER_PREC_CORR;-11.689214501;A;_Z
93027;2010;A;ES61;TAS_INTER_PREC_CORR;-4.060105657;A;_Z
93027;2011;A;ES61;TAS_INTER_PREC_CORR;-3.194457106;A;_Z
93027;2012;A;ES61;TAS_INTER_PREC_CORR;-7.613998079;A;_Z
93027;2013;A;ES61;TAS_INTER_PREC_CORR;-7.15079357;A;_Z
93027;2014;A;ES61;TAS_INTER_PREC_CORR;-0.724589948;A;_Z
93027;2015;A;ES61;TAS_INTER_PREC_CORR;2.320129166;A;_Z
93027;2016;A;ES61;TAS_INTER_PREC_CORR;8.837706973;A;_Z
93027;2017;A;ES61;TAS_INTER_PREC_CORR;5.863894102;A;_Z
93027;2018;A;ES61;TAS_INTER_PREC_CORR;4.828527475;A;_Z
93027;2019;P;ES61;TAS_INTER_PREC_CORR;2.469721306;A;_Z
93027;2020;AV;ES61;TAS_INTER_PREC_CORR;-3.686464915;A;_Z
93027;2021;1E;ES61;TAS_INTER_PREC_CORR;-0.012240235;A;_Z
93028;1996;A;ES61;TAS_INTER_PREC_CORR;1.238966119;A;_Z
93028;1997;A;ES61;TAS_INTER_PREC_CORR;5.820898639;A;_Z
93028;1998;A;ES61;TAS_INTER_PREC_CORR;3.679637661;A;_Z
93028;1999;A;ES61;TAS_INTER_PREC_CORR;1.500421146;A;_Z
93028;2000;A;ES61;TAS_INTER_PREC_CORR;4.727746678;A;_Z
93028;2001;A;ES61;TAS_INTER_PREC_CORR;0.309788789;A;_Z
93028;2002;A;ES61;TAS_INTER_PREC_CORR;-1.063060651;A;_Z
93028;2003;A;ES61;TAS_INTER_PREC_CORR;2.304590235;A;_Z
93028;2004;A;ES61;TAS_INTER_PREC_CORR;1.603636732;A;_Z
93028;2005;A;ES61;TAS_INTER_PREC_CORR;-0.274265082;A;_Z
93028;2006;A;ES61;TAS_INTER_PREC_CORR;-1.586583233;A;_Z
93028;2007;A;ES61;TAS_INTER_PREC_CORR;-0.530607191;A;_Z
93028;2008;A;ES61;TAS_INTER_PREC_CORR;-1.292252707;A;_Z
93028;2009;A;ES61;TAS_INTER_PREC_CORR;-13.000734072;A;_Z
93028;2010;A;ES61;TAS_INTER_PREC_CORR;-4.942515051;A;_Z
93028;2011;A;ES61;TAS_INTER_PREC_CORR;-4.844989735;A;_Z
93028;2012;A;ES61;TAS_INTER_PREC_CORR;-9.33751488;A;_Z
93028;2013;A;ES61;TAS_INTER_PREC_CORR;-5.857846232;A;_Z
93028;2014;A;ES61;TAS_INTER_PREC_CORR;-1.113048143;A;_Z
93028;2015;A;ES61;TAS_INTER_PREC_CORR;2.246406292;A;_Z
93028;2016;A;ES61;TAS_INTER_PREC_CORR;8.915533214;A;_Z
93028;2017;A;ES61;TAS_INTER_PREC_CORR;6.094241858;A;_Z
93028;2018;A;ES61;TAS_INTER_PREC_CORR;5.282761154;A;_Z
93028;2019;P;ES61;TAS_INTER_PREC_CORR;2.503665829;A;_Z
93028;2020;AV;ES61;TAS_INTER_PREC_CORR;-5.270043181;A;_Z
93028;2021;1E;ES61;TAS_INTER_PREC_CORR;-1.525817643;A;_Z
93029;1996;A;ES61;TAS_INTER_PREC_CORR;7.802768909;A;_Z
93029;1997;A;ES61;TAS_INTER_PREC_CORR;5.653611698;A;_Z
93029;1998;A;ES61;TAS_INTER_PREC_CORR;18.645196973;A;_Z
93029;1999;A;ES61;TAS_INTER_PREC_CORR;21.655524596;A;_Z
93029;2000;A;ES61;TAS_INTER_PREC_CORR;19.227185244;A;_Z
93029;2001;A;ES61;TAS_INTER_PREC_CORR;8.757897812;A;_Z
93029;2002;A;ES61;TAS_INTER_PREC_CORR;3.601867088;A;_Z
93029;2003;A;ES61;TAS_INTER_PREC_CORR;7.958096177;A;_Z
93029;2004;A;ES61;TAS_INTER_PREC_CORR;10.488248646;A;_Z
93029;2005;A;ES61;TAS_INTER_PREC_CORR;7.594001103;A;_Z
93029;2006;A;ES61;TAS_INTER_PREC_CORR;9.675789942;A;_Z
93029;2007;A;ES61;TAS_INTER_PREC_CORR;3.067301005;A;_Z
93029;2008;A;ES61;TAS_INTER_PREC_CORR;-15.962357399;A;_Z
93029;2009;A;ES61;TAS_INTER_PREC_CORR;-35.037779089;A;_Z
93029;2010;A;ES61;TAS_INTER_PREC_CORR;-14.529047044;A;_Z
93029;2011;A;ES61;TAS_INTER_PREC_CORR;-15.049031813;A;_Z
93029;2012;A;ES61;TAS_INTER_PREC_CORR;-26.753656681;A;_Z
93029;2013;A;ES61;TAS_INTER_PREC_CORR;-14.524047711;A;_Z
93029;2014;A;ES61;TAS_INTER_PREC_CORR;1.647520617;A;_Z
93029;2015;A;ES61;TAS_INTER_PREC_CORR;15.367650966;A;_Z
93029;2016;A;ES61;TAS_INTER_PREC_CORR;7.766953024;A;_Z
93029;2017;A;ES61;TAS_INTER_PREC_CORR;2.518984997;A;_Z
93029;2018;A;ES61;TAS_INTER_PREC_CORR;13.645333889;A;_Z
93029;2019;P;ES61;TAS_INTER_PREC_CORR;9.312307777;A;_Z
93029;2020;AV;ES61;TAS_INTER_PREC_CORR;-10.094139626;A;_Z
93029;2021;1E;ES61;TAS_INTER_PREC_CORR;11.00098923;A;_Z
93031;1996;A;ES61;TAS_INTER_PREC_CORR;6.337253888;A;_Z
93031;1997;A;ES61;TAS_INTER_PREC_CORR;3.15420911;A;_Z
93031;1998;A;ES61;TAS_INTER_PREC_CORR;3.329947691;A;_Z
93031;1999;A;ES61;TAS_INTER_PREC_CORR;4.623639402;A;_Z
93031;2000;A;ES61;TAS_INTER_PREC_CORR;7.895096328;A;_Z
93031;2001;A;ES61;TAS_INTER_PREC_CORR;3.767823723;A;_Z
93031;2002;A;ES61;TAS_INTER_PREC_CORR;3.898205975;A;_Z
93031;2003;A;ES61;TAS_INTER_PREC_CORR;4.431439276;A;_Z
93031;2004;A;ES61;TAS_INTER_PREC_CORR;3.247310606;A;_Z
93031;2005;A;ES61;TAS_INTER_PREC_CORR;4.794005104;A;_Z
93031;2006;A;ES61;TAS_INTER_PREC_CORR;6.948586036;A;_Z
93031;2007;A;ES61;TAS_INTER_PREC_CORR;3.464683254;A;_Z
93031;2008;A;ES61;TAS_INTER_PREC_CORR;1.433849336;A;_Z
93031;2009;A;ES61;TAS_INTER_PREC_CORR;-1.892129508;A;_Z
93031;2010;A;ES61;TAS_INTER_PREC_CORR;-0.533011629;A;_Z
93031;2011;A;ES61;TAS_INTER_PREC_CORR;-1.161375117;A;_Z
93031;2012;A;ES61;TAS_INTER_PREC_CORR;-4.173854163;A;_Z
93031;2013;A;ES61;TAS_INTER_PREC_CORR;-2.546725946;A;_Z
93031;2014;A;ES61;TAS_INTER_PREC_CORR;2.12600281;A;_Z
93031;2015;A;ES61;TAS_INTER_PREC_CORR;5.694907304;A;_Z
93031;2016;A;ES61;TAS_INTER_PREC_CORR;-0.021428843;A;_Z
93031;2017;A;ES61;TAS_INTER_PREC_CORR;3.939039863;A;_Z
93031;2018;A;ES61;TAS_INTER_PREC_CORR;2.063091;A;_Z
93031;2019;P;ES61;TAS_INTER_PREC_CORR;3.146334252;A;_Z
93031;2020;AV;ES61;TAS_INTER_PREC_CORR;-11.554015475;A;_Z
93031;2021;1E;ES61;TAS_INTER_PREC_CORR;9.11220874;A;_Z
93030;1996;A;ES61;TAS_INTER_PREC_CORR;1.651788943;A;_Z
93030;1997;A;ES61;TAS_INTER_PREC_CORR;3.782228987;A;_Z
93030;1998;A;ES61;TAS_INTER_PREC_CORR;3.440441097;A;_Z
93030;1999;A;ES61;TAS_INTER_PREC_CORR;9.258251122;A;_Z
93030;2000;A;ES61;TAS_INTER_PREC_CORR;9.184299062;A;_Z
93030;2001;A;ES61;TAS_INTER_PREC_CORR;3.104575812;A;_Z
93030;2002;A;ES61;TAS_INTER_PREC_CORR;3.657496945;A;_Z
93030;2003;A;ES61;TAS_INTER_PREC_CORR;4.203649487;A;_Z
93030;2004;A;ES61;TAS_INTER_PREC_CORR;3.269231454;A;_Z
93030;2005;A;ES61;TAS_INTER_PREC_CORR;5.800456832;A;_Z
93030;2006;A;ES61;TAS_INTER_PREC_CORR;7.424510734;A;_Z
93030;2007;A;ES61;TAS_INTER_PREC_CORR;2.776420086;A;_Z
93030;2008;A;ES61;TAS_INTER_PREC_CORR;4.813547407;A;_Z
93030;2009;A;ES61;TAS_INTER_PREC_CORR;-5.444277077;A;_Z
93030;2010;A;ES61;TAS_INTER_PREC_CORR;-2.848695466;A;_Z
93030;2011;A;ES61;TAS_INTER_PREC_CORR;0.708973997;A;_Z
93030;2012;A;ES61;TAS_INTER_PREC_CORR;-6.163734674;A;_Z
93030;2013;A;ES61;TAS_INTER_PREC_CORR;-3.859064215;A;_Z
93030;2014;A;ES61;TAS_INTER_PREC_CORR;2.247651978;A;_Z
93030;2015;A;ES61;TAS_INTER_PREC_CORR;8.858029788;A;_Z
93030;2016;A;ES61;TAS_INTER_PREC_CORR;0.38451854;A;_Z
93030;2017;A;ES61;TAS_INTER_PREC_CORR;5.188115461;A;_Z
93030;2018;A;ES61;TAS_INTER_PREC_CORR;0.905426526;A;_Z
93030;2019;P;ES61;TAS_INTER_PREC_CORR;5.934892567;A;_Z
93030;2020;AV;ES61;TAS_INTER_PREC_CORR;-18.725541842;A;_Z
93030;2021;1E;ES61;TAS_INTER_PREC_CORR;13.115879005;A;_Z
93032;1996;A;ES61;TAS_INTER_PREC_CORR;4.069397765;A;_Z
93032;1997;A;ES61;TAS_INTER_PREC_CORR;3.037444357;A;_Z
93032;1998;A;ES61;TAS_INTER_PREC_CORR;6.327827192;A;_Z
93032;1999;A;ES61;TAS_INTER_PREC_CORR;5.620618228;A;_Z
93032;2000;A;ES61;TAS_INTER_PREC_CORR;8.259475768;A;_Z
93032;2001;A;ES61;TAS_INTER_PREC_CORR;5.420658422;A;_Z
93032;2002;A;ES61;TAS_INTER_PREC_CORR;2.898119692;A;_Z
93032;2003;A;ES61;TAS_INTER_PREC_CORR;0.844627144;A;_Z
93032;2004;A;ES61;TAS_INTER_PREC_CORR;2.955319894;A;_Z
93032;2005;A;ES61;TAS_INTER_PREC_CORR;7.454607319;A;_Z
93032;2006;A;ES61;TAS_INTER_PREC_CORR;0.449063013;A;_Z
93032;2007;A;ES61;TAS_INTER_PREC_CORR;2.183693939;A;_Z
93032;2008;A;ES61;TAS_INTER_PREC_CORR;1.222761309;A;_Z
93032;2009;A;ES61;TAS_INTER_PREC_CORR;5.435957111;A;_Z
93032;2010;A;ES61;TAS_INTER_PREC_CORR;-8.831953751;A;_Z
93032;2011;A;ES61;TAS_INTER_PREC_CORR;-3.378105724;A;_Z
93032;2012;A;ES61;TAS_INTER_PREC_CORR;-5.148857467;A;_Z
93032;2013;A;ES61;TAS_INTER_PREC_CORR;-8.513649516;A;_Z
93032;2014;A;ES61;TAS_INTER_PREC_CORR;3.736807728;A;_Z
93032;2015;A;ES61;TAS_INTER_PREC_CORR;6.077677625;A;_Z
93032;2016;A;ES61;TAS_INTER_PREC_CORR;8.569197126;A;_Z
93032;2017;A;ES61;TAS_INTER_PREC_CORR;11.932782781;A;_Z
93032;2018;A;ES61;TAS_INTER_PREC_CORR;8.097686375;A;_Z
93032;2019;P;ES61;TAS_INTER_PREC_CORR;10.620689655;A;_Z
93032;2020;AV;ES61;TAS_INTER_PREC_CORR;1.629546823;A;_Z
93032;2021;1E;ES61;TAS_INTER_PREC_CORR;12.201209967;A;_Z
93033;1996;A;ES61;TAS_INTER_PREC_CORR;-5.390305841;A;_Z
93033;1997;A;ES61;TAS_INTER_PREC_CORR;-3.774157408;A;_Z
93033;1998;A;ES61;TAS_INTER_PREC_CORR;-3.284255464;A;_Z
93033;1999;A;ES61;TAS_INTER_PREC_CORR;-2.337421313;A;_Z
93033;2000;A;ES61;TAS_INTER_PREC_CORR;-1.173570273;A;_Z
93033;2001;A;ES61;TAS_INTER_PREC_CORR;3.526140734;A;_Z
93033;2002;A;ES61;TAS_INTER_PREC_CORR;7.130845109;A;_Z
93033;2003;A;ES61;TAS_INTER_PREC_CORR;2.909891758;A;_Z
93033;2004;A;ES61;TAS_INTER_PREC_CORR;1.857754303;A;_Z
93033;2005;A;ES61;TAS_INTER_PREC_CORR;0.516316495;A;_Z
93033;2006;A;ES61;TAS_INTER_PREC_CORR;6.49974428;A;_Z
93033;2007;A;ES61;TAS_INTER_PREC_CORR;4.710402138;A;_Z
93033;2008;A;ES61;TAS_INTER_PREC_CORR;-5.310069791;A;_Z
93033;2009;A;ES61;TAS_INTER_PREC_CORR;-3.337755596;A;_Z
93033;2010;A;ES61;TAS_INTER_PREC_CORR;0.037035423;A;_Z
93033;2011;A;ES61;TAS_INTER_PREC_CORR;-0.285284958;A;_Z
93033;2012;A;ES61;TAS_INTER_PREC_CORR;-3.610116188;A;_Z
93033;2013;A;ES61;TAS_INTER_PREC_CORR;-8.26781466;A;_Z
93033;2014;A;ES61;TAS_INTER_PREC_CORR;-0.970705923;A;_Z
93033;2015;A;ES61;TAS_INTER_PREC_CORR;0.541241613;A;_Z
93033;2016;A;ES61;TAS_INTER_PREC_CORR;0.414289258;A;_Z
93033;2017;A;ES61;TAS_INTER_PREC_CORR;-0.303876275;A;_Z
93033;2018;A;ES61;TAS_INTER_PREC_CORR;-1.402587104;A;_Z
93033;2019;P;ES61;TAS_INTER_PREC_CORR;-0.414697899;A;_Z
93033;2020;AV;ES61;TAS_INTER_PREC_CORR;-1.044847689;A;_Z
93033;2021;1E;ES61;TAS_INTER_PREC_CORR;2.402509628;A;_Z
93034;1996;A;ES61;TAS_INTER_PREC_CORR;4.097894138;A;_Z
93034;1997;A;ES61;TAS_INTER_PREC_CORR;9.92345544;A;_Z
93034;1998;A;ES61;TAS_INTER_PREC_CORR;17.04799801;A;_Z
93034;1999;A;ES61;TAS_INTER_PREC_CORR;7.25592266;A;_Z
93034;2000;A;ES61;TAS_INTER_PREC_CORR;10.003961965;A;_Z
93034;2001;A;ES61;TAS_INTER_PREC_CORR;-3.772735458;A;_Z
93034;2002;A;ES61;TAS_INTER_PREC_CORR;12.650884252;A;_Z
93034;2003;A;ES61;TAS_INTER_PREC_CORR;13.265221364;A;_Z
93034;2004;A;ES61;TAS_INTER_PREC_CORR;9.093575829;A;_Z
93034;2005;A;ES61;TAS_INTER_PREC_CORR;18.002151116;A;_Z
93034;2006;A;ES61;TAS_INTER_PREC_CORR;16.79389313;A;_Z
93034;2007;A;ES61;TAS_INTER_PREC_CORR;-0.268266511;A;_Z
93034;2008;A;ES61;TAS_INTER_PREC_CORR;-1.134640779;A;_Z
93034;2009;A;ES61;TAS_INTER_PREC_CORR;-15.171902053;A;_Z
93034;2010;A;ES61;TAS_INTER_PREC_CORR;-8.467459762;A;_Z
93034;2011;A;ES61;TAS_INTER_PREC_CORR;-0.496941896;A;_Z
93034;2012;A;ES61;TAS_INTER_PREC_CORR;-10.667178896;A;_Z
93034;2013;A;ES61;TAS_INTER_PREC_CORR;-1.433486239;A;_Z
93034;2014;A;ES61;TAS_INTER_PREC_CORR;1.476148924;A;_Z
93034;2015;A;ES61;TAS_INTER_PREC_CORR;3.117162307;A;_Z
93034;2016;A;ES61;TAS_INTER_PREC_CORR;12.432244614;A;_Z
93034;2017;A;ES61;TAS_INTER_PREC_CORR;11.106990543;A;_Z
93034;2018;A;ES61;TAS_INTER_PREC_CORR;7.993991989;A;_Z
93034;2019;P;ES61;TAS_INTER_PREC_CORR;7.428012157;A;_Z
93034;2020;AV;ES61;TAS_INTER_PREC_CORR;-8.300167825;A;_Z
93034;2021;1E;ES61;TAS_INTER_PREC_CORR;0.747751516;A;_Z
93035;1996;A;ES61;TAS_INTER_PREC_CORR;12.030618886;A;_Z
93035;1997;A;ES61;TAS_INTER_PREC_CORR;12.180840764;A;_Z
93035;1998;A;ES61;TAS_INTER_PREC_CORR;10.26393444;A;_Z
93035;1999;A;ES61;TAS_INTER_PREC_CORR;-1.736168056;A;_Z
93035;2000;A;ES61;TAS_INTER_PREC_CORR;3.322788411;A;_Z
93035;2001;A;ES61;TAS_INTER_PREC_CORR;10.039134489;A;_Z
93035;2002;A;ES61;TAS_INTER_PREC_CORR;7.048108361;A;_Z
93035;2003;A;ES61;TAS_INTER_PREC_CORR;7.742796058;A;_Z
93035;2004;A;ES61;TAS_INTER_PREC_CORR;7.66711984;A;_Z
93035;2005;A;ES61;TAS_INTER_PREC_CORR;10.530444688;A;_Z
93035;2006;A;ES61;TAS_INTER_PREC_CORR;13.130876105;A;_Z
93035;2007;A;ES61;TAS_INTER_PREC_CORR;6.36567161;A;_Z
93035;2008;A;ES61;TAS_INTER_PREC_CORR;0.117965023;A;_Z
93035;2009;A;ES61;TAS_INTER_PREC_CORR;-2.39566142;A;_Z
93035;2010;A;ES61;TAS_INTER_PREC_CORR;-2.490429376;A;_Z
93035;2011;A;ES61;TAS_INTER_PREC_CORR;-1.235044221;A;_Z
93035;2012;A;ES61;TAS_INTER_PREC_CORR;-3.382285393;A;_Z
93035;2013;A;ES61;TAS_INTER_PREC_CORR;0.303016839;A;_Z
93035;2014;A;ES61;TAS_INTER_PREC_CORR;4.873932457;A;_Z
93035;2015;A;ES61;TAS_INTER_PREC_CORR;6.826043801;A;_Z
93035;2016;A;ES61;TAS_INTER_PREC_CORR;0.766262316;A;_Z
93035;2017;A;ES61;TAS_INTER_PREC_CORR;4.889073744;A;_Z
93035;2018;A;ES61;TAS_INTER_PREC_CORR;6.567557255;A;_Z
93035;2019;P;ES61;TAS_INTER_PREC_CORR;6.895777021;A;_Z
93035;2020;AV;ES61;TAS_INTER_PREC_CORR;-9.504981709;A;_Z
93035;2021;1E;ES61;TAS_INTER_PREC_CORR;5.924447509;A;_Z
93036;1996;A;ES61;TAS_INTER_PREC_CORR;11.189186665;A;_Z
93036;1997;A;ES61;TAS_INTER_PREC_CORR;2.360140064;A;_Z
93036;1998;A;ES61;TAS_INTER_PREC_CORR;1.963635369;A;_Z
93036;1999;A;ES61;TAS_INTER_PREC_CORR;2.976794503;A;_Z
93036;2000;A;ES61;TAS_INTER_PREC_CORR;9.258278491;A;_Z
93036;2001;A;ES61;TAS_INTER_PREC_CORR;3.056622815;A;_Z
93036;2002;A;ES61;TAS_INTER_PREC_CORR;3.756515638;A;_Z
93036;2003;A;ES61;TAS_INTER_PREC_CORR;4.935168206;A;_Z
93036;2004;A;ES61;TAS_INTER_PREC_CORR;2.370388207;A;_Z
93036;2005;A;ES61;TAS_INTER_PREC_CORR;3.537418496;A;_Z
93036;2006;A;ES61;TAS_INTER_PREC_CORR;5.419089507;A;_Z
93036;2007;A;ES61;TAS_INTER_PREC_CORR;2.982170361;A;_Z
93036;2008;A;ES61;TAS_INTER_PREC_CORR;0.969066201;A;_Z
93036;2009;A;ES61;TAS_INTER_PREC_CORR;3.89773271;A;_Z
93036;2010;A;ES61;TAS_INTER_PREC_CORR;2.176218393;A;_Z
93036;2011;A;ES61;TAS_INTER_PREC_CORR;-1.22994591;A;_Z
93036;2012;A;ES61;TAS_INTER_PREC_CORR;-1.573291398;A;_Z
93036;2013;A;ES61;TAS_INTER_PREC_CORR;-3.109610867;A;_Z
93036;2014;A;ES61;TAS_INTER_PREC_CORR;0.772520285;A;_Z
93036;2015;A;ES61;TAS_INTER_PREC_CORR;4.30135822;A;_Z
93036;2016;A;ES61;TAS_INTER_PREC_CORR;-0.359009678;A;_Z
93036;2017;A;ES61;TAS_INTER_PREC_CORR;1.997674618;A;_Z
93036;2018;A;ES61;TAS_INTER_PREC_CORR;3.030558104;A;_Z
93036;2019;P;ES61;TAS_INTER_PREC_CORR;0.848831783;A;_Z
93036;2020;AV;ES61;TAS_INTER_PREC_CORR;-3.920917096;A;_Z
93036;2021;1E;ES61;TAS_INTER_PREC_CORR;9.798168756;A;_Z
93037;1996;A;ES61;TAS_INTER_PREC_CORR;6.286911265;A;_Z
93037;1997;A;ES61;TAS_INTER_PREC_CORR;0.394596331;A;_Z
93037;1998;A;ES61;TAS_INTER_PREC_CORR;2.475450878;A;_Z
93037;1999;A;ES61;TAS_INTER_PREC_CORR;4.031291667;A;_Z
93037;2000;A;ES61;TAS_INTER_PREC_CORR;6.685459339;A;_Z
93037;2001;A;ES61;TAS_INTER_PREC_CORR;3.325818433;A;_Z
93037;2002;A;ES61;TAS_INTER_PREC_CORR;2.185215302;A;_Z
93037;2003;A;ES61;TAS_INTER_PREC_CORR;2.237145326;A;_Z
93037;2004;A;ES61;TAS_INTER_PREC_CORR;2.224116253;A;_Z
93037;2005;A;ES61;TAS_INTER_PREC_CORR;1.295099363;A;_Z
93037;2006;A;ES61;TAS_INTER_PREC_CORR;4.993418524;A;_Z
93037;2007;A;ES61;TAS_INTER_PREC_CORR;3.932449593;A;_Z
93037;2008;A;ES61;TAS_INTER_PREC_CORR;-2.50072469;A;_Z
93037;2009;A;ES61;TAS_INTER_PREC_CORR;-5.34807739;A;_Z
93037;2010;A;ES61;TAS_INTER_PREC_CORR;1.513805624;A;_Z
93037;2011;A;ES61;TAS_INTER_PREC_CORR;-4.914209285;A;_Z
93037;2012;A;ES61;TAS_INTER_PREC_CORR;-6.129739981;A;_Z
93037;2013;A;ES61;TAS_INTER_PREC_CORR;1.087714197;A;_Z
93037;2014;A;ES61;TAS_INTER_PREC_CORR;3.170137212;A;_Z
93037;2015;A;ES61;TAS_INTER_PREC_CORR;2.010122094;A;_Z
93037;2016;A;ES61;TAS_INTER_PREC_CORR;-2.494323915;A;_Z
93037;2017;A;ES61;TAS_INTER_PREC_CORR;4.09466418;A;_Z
93037;2018;A;ES61;TAS_INTER_PREC_CORR;-2.348075834;A;_Z
93037;2019;P;ES61;TAS_INTER_PREC_CORR;-2.592600448;A;_Z
93037;2020;AV;ES61;TAS_INTER_PREC_CORR;-18.609461872;A;_Z
93037;2021;1E;ES61;TAS_INTER_PREC_CORR;1.327417845;A;_Z
93038;1996;A;ES61;TAS_INTER_PREC_CORR;6.088438214;A;_Z
93038;1997;A;ES61;TAS_INTER_PREC_CORR;4.784920973;A;_Z
93038;1998;A;ES61;TAS_INTER_PREC_CORR;5.05148298;A;_Z
93038;1999;A;ES61;TAS_INTER_PREC_CORR;5.192089517;A;_Z
93038;2000;A;ES61;TAS_INTER_PREC_CORR;8.514412857;A;_Z
93038;2001;A;ES61;TAS_INTER_PREC_CORR;4.459113554;A;_Z
93038;2002;A;ES61;TAS_INTER_PREC_CORR;2.870935271;A;_Z
93038;2003;A;ES61;TAS_INTER_PREC_CORR;4.413362615;A;_Z
93038;2004;A;ES61;TAS_INTER_PREC_CORR;3.364838072;A;_Z
93038;2005;A;ES61;TAS_INTER_PREC_CORR;4.854906645;A;_Z
93038;2006;A;ES61;TAS_INTER_PREC_CORR;5.683436874;A;_Z
93038;2007;A;ES61;TAS_INTER_PREC_CORR;2.768579298;A;_Z
93038;2008;A;ES61;TAS_INTER_PREC_CORR;-1.991739651;A;_Z
93038;2009;A;ES61;TAS_INTER_PREC_CORR;-7.139474211;A;_Z
93038;2010;A;ES61;TAS_INTER_PREC_CORR;-1.510597344;A;_Z
93038;2011;A;ES61;TAS_INTER_PREC_CORR;-2.678009077;A;_Z
93038;2012;A;ES61;TAS_INTER_PREC_CORR;-5.9783178;A;_Z
93038;2013;A;ES61;TAS_INTER_PREC_CORR;-3.649120912;A;_Z
93038;2014;A;ES61;TAS_INTER_PREC_CORR;2.720393292;A;_Z
93038;2015;A;ES61;TAS_INTER_PREC_CORR;5.217555192;A;_Z
93038;2016;A;ES61;TAS_INTER_PREC_CORR;2.084893579;A;_Z
93038;2017;A;ES61;TAS_INTER_PREC_CORR;4.068469865;A;_Z
93038;2018;A;ES61;TAS_INTER_PREC_CORR;2.512997374;A;_Z
93038;2019;P;ES61;TAS_INTER_PREC_CORR;3.249163029;A;_Z
93038;2020;AV;ES61;TAS_INTER_PREC_CORR;-9.806659204;A;_Z
93038;2021;1E;ES61;TAS_INTER_PREC_CORR;7.969728864;A;_Z
