MACROECO;TIME_PERIOD;OBS_STATUS;REF_AREA;INDICATOR;OBS_VALUE;FREQ;CNAE_09_CRA_NEW
93067;2002;A;ES61;TAS_INTER_PREC_CORR;4.09616046;A;_Z
93067;2003;A;ES61;TAS_INTER_PREC_CORR;4.537372584;A;_Z
93067;2004;A;ES61;TAS_INTER_PREC_CORR;4.944496623;A;_Z
93067;2005;A;ES61;TAS_INTER_PREC_CORR;7.16458163;A;_Z
93067;2006;A;ES61;TAS_INTER_PREC_CORR;5.034823527;A;_Z
93067;2007;A;ES61;TAS_INTER_PREC_CORR;2.266224811;A;_Z
93067;2008;A;ES61;TAS_INTER_PREC_CORR;2.818038793;A;_Z
93067;2009;A;ES61;TAS_INTER_PREC_CORR;-19.291241322;A;_Z
93067;2010;A;ES61;TAS_INTER_PREC_CORR;10.940610094;A;_Z
93067;2011;A;ES61;TAS_INTER_PREC_CORR;-1.402183096;A;_Z
93067;2012;A;ES61;TAS_INTER_PREC_CORR;-3.377003301;A;_Z
93067;2013;A;ES61;TAS_INTER_PREC_CORR;-7.913672252;A;_Z
93067;2014;A;ES61;TAS_INTER_PREC_CORR;1.135916045;A;_Z
93067;2015;A;ES61;TAS_INTER_PREC_CORR;5.124449347;A;_Z
93067;2016;A;ES61;TAS_INTER_PREC_CORR;2.678456719;A;_Z
93067;2017;A;ES61;TAS_INTER_PREC_CORR;10.763989552;A;_Z
93067;2018;A;ES61;TAS_INTER_PREC_CORR;0.663322548;A;_Z
93067;2019;P;ES61;TAS_INTER_PREC_CORR;1.061954492;A;_Z
93067;2020;AV;ES61;TAS_INTER_PREC_CORR;-13.647163152;A;_Z
93067;2021;1E;ES61;TAS_INTER_PREC_CORR;15.411402684;A;_Z
93068;1996;A;ES61;TAS_INTER_PREC_CORR;1.34819609;A;_Z
93068;1997;A;ES61;TAS_INTER_PREC_CORR;6.59139165;A;_Z
93068;1998;A;ES61;TAS_INTER_PREC_CORR;12.941810515;A;_Z
93068;1999;A;ES61;TAS_INTER_PREC_CORR;16.832302134;A;_Z
93068;2000;A;ES61;TAS_INTER_PREC_CORR;16.920094778;A;_Z
93068;2001;A;ES61;TAS_INTER_PREC_CORR;13.676164333;A;_Z
93068;2002;A;ES61;TAS_INTER_PREC_CORR;13.037503299;A;_Z
93068;2003;A;ES61;TAS_INTER_PREC_CORR;13.586904978;A;_Z
93068;2004;A;ES61;TAS_INTER_PREC_CORR;13.71590506;A;_Z
93068;2005;A;ES61;TAS_INTER_PREC_CORR;14.126813779;A;_Z
93068;2006;A;ES61;TAS_INTER_PREC_CORR;11.691099213;A;_Z
93068;2007;A;ES61;TAS_INTER_PREC_CORR;5.132278163;A;_Z
93068;2008;A;ES61;TAS_INTER_PREC_CORR;0.760426163;A;_Z
93068;2009;A;ES61;TAS_INTER_PREC_CORR;-14.754197074;A;_Z
93068;2010;A;ES61;TAS_INTER_PREC_CORR;-21.932338469;A;_Z
93068;2011;A;ES61;TAS_INTER_PREC_CORR;-16.879911258;A;_Z
93068;2012;A;ES61;TAS_INTER_PREC_CORR;-16.387467299;A;_Z
93068;2013;A;ES61;TAS_INTER_PREC_CORR;-13.581470822;A;_Z
93068;2014;A;ES61;TAS_INTER_PREC_CORR;-1.209956927;A;_Z
93068;2015;A;ES61;TAS_INTER_PREC_CORR;6.125616805;A;_Z
93068;2016;A;ES61;TAS_INTER_PREC_CORR;2.619470639;A;_Z
93068;2017;A;ES61;TAS_INTER_PREC_CORR;4.875512646;A;_Z
93068;2018;A;ES61;TAS_INTER_PREC_CORR;6.252971359;A;_Z
93068;2019;P;ES61;TAS_INTER_PREC_CORR;11.460566181;A;_Z
93068;2020;AV;ES61;TAS_INTER_PREC_CORR;-10.810288502;A;_Z
93068;2021;1E;ES61;TAS_INTER_PREC_CORR;5.566858987;A;_Z
93070;1996;A;ES61;TAS_INTER_PREC_CORR;6.53332338;A;_Z
93070;1997;A;ES61;TAS_INTER_PREC_CORR;6.349098564;A;_Z
93070;1998;A;ES61;TAS_INTER_PREC_CORR;7.501746504;A;_Z
93070;1999;A;ES61;TAS_INTER_PREC_CORR;8.0435107;A;_Z
93070;2000;A;ES61;TAS_INTER_PREC_CORR;7.855373915;A;_Z
93070;2001;A;ES61;TAS_INTER_PREC_CORR;8.606557119;A;_Z
93070;2002;A;ES61;TAS_INTER_PREC_CORR;7.854393398;A;_Z
93070;2003;A;ES61;TAS_INTER_PREC_CORR;7.712221694;A;_Z
93070;2004;A;ES61;TAS_INTER_PREC_CORR;7.6372267;A;_Z
93070;2005;A;ES61;TAS_INTER_PREC_CORR;7.626006646;A;_Z
93070;2006;A;ES61;TAS_INTER_PREC_CORR;8.686875131;A;_Z
93070;2007;A;ES61;TAS_INTER_PREC_CORR;8.895861644;A;_Z
93070;2008;A;ES61;TAS_INTER_PREC_CORR;6.336136153;A;_Z
93070;2009;A;ES61;TAS_INTER_PREC_CORR;1.053540909;A;_Z
93070;2010;A;ES61;TAS_INTER_PREC_CORR;-0.550914953;A;_Z
93070;2011;A;ES61;TAS_INTER_PREC_CORR;1.152011773;A;_Z
93070;2012;A;ES61;TAS_INTER_PREC_CORR;-1.467874739;A;_Z
93070;2013;A;ES61;TAS_INTER_PREC_CORR;-1.820250885;A;_Z
93070;2014;A;ES61;TAS_INTER_PREC_CORR;1.305535862;A;_Z
93070;2015;A;ES61;TAS_INTER_PREC_CORR;2.760440174;A;_Z
93070;2016;A;ES61;TAS_INTER_PREC_CORR;2.873401366;A;_Z
93070;2017;A;ES61;TAS_INTER_PREC_CORR;4.23760626;A;_Z
93070;2018;A;ES61;TAS_INTER_PREC_CORR;3.596700178;A;_Z
93070;2019;P;ES61;TAS_INTER_PREC_CORR;4.068383464;A;_Z
93070;2020;AV;ES61;TAS_INTER_PREC_CORR;-9.705269768;A;_Z
93070;2021;1E;ES61;TAS_INTER_PREC_CORR;6.718490307;A;_Z
93069;1996;A;ES61;TAS_INTER_PREC_CORR;5.033893402;A;_Z
93069;1997;A;ES61;TAS_INTER_PREC_CORR;6.527224575;A;_Z
93069;1998;A;ES61;TAS_INTER_PREC_CORR;7.022751344;A;_Z
93069;1999;A;ES61;TAS_INTER_PREC_CORR;9.112458277;A;_Z
93069;2000;A;ES61;TAS_INTER_PREC_CORR;7.421727563;A;_Z
93069;2001;A;ES61;TAS_INTER_PREC_CORR;7.415806778;A;_Z
93069;2002;A;ES61;TAS_INTER_PREC_CORR;7.835321198;A;_Z
93069;2003;A;ES61;TAS_INTER_PREC_CORR;7.1103772;A;_Z
93069;2004;A;ES61;TAS_INTER_PREC_CORR;7.297926298;A;_Z
93069;2005;A;ES61;TAS_INTER_PREC_CORR;6.650584386;A;_Z
93069;2006;A;ES61;TAS_INTER_PREC_CORR;6.693207184;A;_Z
93069;2007;A;ES61;TAS_INTER_PREC_CORR;6.256565442;A;_Z
93069;2008;A;ES61;TAS_INTER_PREC_CORR;3.520277224;A;_Z
93069;2009;A;ES61;TAS_INTER_PREC_CORR;-0.700675419;A;_Z
93069;2010;A;ES61;TAS_INTER_PREC_CORR;-2.205013996;A;_Z
93069;2011;A;ES61;TAS_INTER_PREC_CORR;1.63628553;A;_Z
93069;2012;A;ES61;TAS_INTER_PREC_CORR;-1.046667777;A;_Z
93069;2013;A;ES61;TAS_INTER_PREC_CORR;-2.751920895;A;_Z
93069;2014;A;ES61;TAS_INTER_PREC_CORR;2.253551675;A;_Z
93069;2015;A;ES61;TAS_INTER_PREC_CORR;4.407825429;A;_Z
93069;2016;A;ES61;TAS_INTER_PREC_CORR;4.631403275;A;_Z
93069;2017;A;ES61;TAS_INTER_PREC_CORR;5.98747412;A;_Z
93069;2018;A;ES61;TAS_INTER_PREC_CORR;3.348065568;A;_Z
93069;2019;P;ES61;TAS_INTER_PREC_CORR;4.050466668;A;_Z
93069;2020;AV;ES61;TAS_INTER_PREC_CORR;-23.9210356;A;_Z
93069;2021;1E;ES61;TAS_INTER_PREC_CORR;16.417718945;A;_Z
93071;1996;A;ES61;TAS_INTER_PREC_CORR;1.452812378;A;_Z
93071;1997;A;ES61;TAS_INTER_PREC_CORR;7.434090359;A;_Z
93071;1998;A;ES61;TAS_INTER_PREC_CORR;6.569210837;A;_Z
93071;1999;A;ES61;TAS_INTER_PREC_CORR;6.307164005;A;_Z
93071;2000;A;ES61;TAS_INTER_PREC_CORR;-0.440661054;A;_Z
93071;2001;A;ES61;TAS_INTER_PREC_CORR;15.609105799;A;_Z
93071;2002;A;ES61;TAS_INTER_PREC_CORR;9.102141741;A;_Z
93071;2003;A;ES61;TAS_INTER_PREC_CORR;2.75158729;A;_Z
93071;2004;A;ES61;TAS_INTER_PREC_CORR;7.580792704;A;_Z
93071;2005;A;ES61;TAS_INTER_PREC_CORR;5.513535648;A;_Z
93071;2006;A;ES61;TAS_INTER_PREC_CORR;7.255267382;A;_Z
93071;2007;A;ES61;TAS_INTER_PREC_CORR;9.108297666;A;_Z
93071;2008;A;ES61;TAS_INTER_PREC_CORR;6.875305337;A;_Z
93071;2009;A;ES61;TAS_INTER_PREC_CORR;1.629559579;A;_Z
93071;2010;A;ES61;TAS_INTER_PREC_CORR;-3.53020621;A;_Z
93071;2011;A;ES61;TAS_INTER_PREC_CORR;-3.281552952;A;_Z
93071;2012;A;ES61;TAS_INTER_PREC_CORR;-0.963013152;A;_Z
93071;2013;A;ES61;TAS_INTER_PREC_CORR;-6.452123573;A;_Z
93071;2014;A;ES61;TAS_INTER_PREC_CORR;-6.903665578;A;_Z
93071;2015;A;ES61;TAS_INTER_PREC_CORR;-0.720842081;A;_Z
93071;2016;A;ES61;TAS_INTER_PREC_CORR;2.232928535;A;_Z
93071;2017;A;ES61;TAS_INTER_PREC_CORR;1.75570145;A;_Z
93071;2018;A;ES61;TAS_INTER_PREC_CORR;1.746879724;A;_Z
93071;2019;P;ES61;TAS_INTER_PREC_CORR;5.8762645;A;_Z
93071;2020;AV;ES61;TAS_INTER_PREC_CORR;-2.686574146;A;_Z
93071;2021;1E;ES61;TAS_INTER_PREC_CORR;5.64622341;A;_Z
93072;1996;A;ES61;TAS_INTER_PREC_CORR;2.715991739;A;_Z
93072;1997;A;ES61;TAS_INTER_PREC_CORR;0.022072067;A;_Z
93072;1998;A;ES61;TAS_INTER_PREC_CORR;3.6076994;A;_Z
93072;1999;A;ES61;TAS_INTER_PREC_CORR;-1.415578369;A;_Z
93072;2000;A;ES61;TAS_INTER_PREC_CORR;7.707873281;A;_Z
93072;2001;A;ES61;TAS_INTER_PREC_CORR;16.72349299;A;_Z
93072;2002;A;ES61;TAS_INTER_PREC_CORR;12.027190103;A;_Z
93072;2003;A;ES61;TAS_INTER_PREC_CORR;3.801857476;A;_Z
93072;2004;A;ES61;TAS_INTER_PREC_CORR;10.006034764;A;_Z
93072;2005;A;ES61;TAS_INTER_PREC_CORR;7.628924929;A;_Z
93072;2006;A;ES61;TAS_INTER_PREC_CORR;10.289216001;A;_Z
93072;2007;A;ES61;TAS_INTER_PREC_CORR;15.031276551;A;_Z
93072;2008;A;ES61;TAS_INTER_PREC_CORR;9.921787709;A;_Z
93072;2009;A;ES61;TAS_INTER_PREC_CORR;6.146463045;A;_Z
93072;2010;A;ES61;TAS_INTER_PREC_CORR;-24.485826543;A;_Z
93072;2011;A;ES61;TAS_INTER_PREC_CORR;-5.300166931;A;_Z
93072;2012;A;ES61;TAS_INTER_PREC_CORR;3.033927866;A;_Z
93072;2013;A;ES61;TAS_INTER_PREC_CORR;-14.640891852;A;_Z
93072;2014;A;ES61;TAS_INTER_PREC_CORR;8.833774242;A;_Z
93072;2015;A;ES61;TAS_INTER_PREC_CORR;0.010051699;A;_Z
93072;2016;A;ES61;TAS_INTER_PREC_CORR;1.633614631;A;_Z
93072;2017;A;ES61;TAS_INTER_PREC_CORR;5.475135914;A;_Z
93072;2018;A;ES61;TAS_INTER_PREC_CORR;9.529614608;A;_Z
93072;2019;P;ES61;TAS_INTER_PREC_CORR;-1.948164257;A;_Z
93072;2020;AV;ES61;TAS_INTER_PREC_CORR;5.276999887;A;_Z
93072;2021;1E;ES61;TAS_INTER_PREC_CORR;-1.974890039;A;_Z
93073;1996;A;ES61;TAS_INTER_PREC_CORR;12.695618044;A;_Z
93073;1997;A;ES61;TAS_INTER_PREC_CORR;12.468904526;A;_Z
93073;1998;A;ES61;TAS_INTER_PREC_CORR;13.709759729;A;_Z
93073;1999;A;ES61;TAS_INTER_PREC_CORR;12.659564984;A;_Z
93073;2000;A;ES61;TAS_INTER_PREC_CORR;14.290651526;A;_Z
93073;2001;A;ES61;TAS_INTER_PREC_CORR;11.107240089;A;_Z
93073;2002;A;ES61;TAS_INTER_PREC_CORR;12.937918648;A;_Z
93073;2003;A;ES61;TAS_INTER_PREC_CORR;13.347968775;A;_Z
93073;2004;A;ES61;TAS_INTER_PREC_CORR;12.139229535;A;_Z
93073;2005;A;ES61;TAS_INTER_PREC_CORR;14.375540379;A;_Z
93073;2006;A;ES61;TAS_INTER_PREC_CORR;14.855411436;A;_Z
93073;2007;A;ES61;TAS_INTER_PREC_CORR;13.437675428;A;_Z
93073;2008;A;ES61;TAS_INTER_PREC_CORR;8.340584711;A;_Z
93073;2009;A;ES61;TAS_INTER_PREC_CORR;-5.956225695;A;_Z
93073;2010;A;ES61;TAS_INTER_PREC_CORR;11.698236637;A;_Z
93073;2011;A;ES61;TAS_INTER_PREC_CORR;4.292237027;A;_Z
93073;2012;A;ES61;TAS_INTER_PREC_CORR;4.145900008;A;_Z
93073;2013;A;ES61;TAS_INTER_PREC_CORR;1.181252775;A;_Z
93073;2014;A;ES61;TAS_INTER_PREC_CORR;0.14690917;A;_Z
93073;2015;A;ES61;TAS_INTER_PREC_CORR;-1.487437006;A;_Z
93073;2016;A;ES61;TAS_INTER_PREC_CORR;2.266996844;A;_Z
93073;2017;A;ES61;TAS_INTER_PREC_CORR;2.099958913;A;_Z
93073;2018;A;ES61;TAS_INTER_PREC_CORR;2.778870379;A;_Z
93073;2019;P;ES61;TAS_INTER_PREC_CORR;3.275092535;A;_Z
93073;2020;AV;ES61;TAS_INTER_PREC_CORR;-0.001852827;A;_Z
93073;2021;1E;ES61;TAS_INTER_PREC_CORR;1.738824817;A;_Z
93074;1996;A;ES61;TAS_INTER_PREC_CORR;9.596145533;A;_Z
93074;1997;A;ES61;TAS_INTER_PREC_CORR;10.401767671;A;_Z
93074;1998;A;ES61;TAS_INTER_PREC_CORR;10.709819942;A;_Z
93074;1999;A;ES61;TAS_INTER_PREC_CORR;10.732410539;A;_Z
93074;2000;A;ES61;TAS_INTER_PREC_CORR;6.801130838;A;_Z
93074;2001;A;ES61;TAS_INTER_PREC_CORR;8.518083809;A;_Z
93074;2002;A;ES61;TAS_INTER_PREC_CORR;7.652613131;A;_Z
93074;2003;A;ES61;TAS_INTER_PREC_CORR;9.039974743;A;_Z
93074;2004;A;ES61;TAS_INTER_PREC_CORR;8.052014827;A;_Z
93074;2005;A;ES61;TAS_INTER_PREC_CORR;11.970756969;A;_Z
93074;2006;A;ES61;TAS_INTER_PREC_CORR;9.232098584;A;_Z
93074;2007;A;ES61;TAS_INTER_PREC_CORR;8.898554396;A;_Z
93074;2008;A;ES61;TAS_INTER_PREC_CORR;2.970919176;A;_Z
93074;2009;A;ES61;TAS_INTER_PREC_CORR;1.691710559;A;_Z
93074;2010;A;ES61;TAS_INTER_PREC_CORR;-0.223473807;A;_Z
93074;2011;A;ES61;TAS_INTER_PREC_CORR;0.627105404;A;_Z
93074;2012;A;ES61;TAS_INTER_PREC_CORR;-5.964562653;A;_Z
93074;2013;A;ES61;TAS_INTER_PREC_CORR;-0.534562962;A;_Z
93074;2014;A;ES61;TAS_INTER_PREC_CORR;5.615031258;A;_Z
93074;2015;A;ES61;TAS_INTER_PREC_CORR;5.173454593;A;_Z
93074;2016;A;ES61;TAS_INTER_PREC_CORR;0.208713435;A;_Z
93074;2017;A;ES61;TAS_INTER_PREC_CORR;8.244853459;A;_Z
93074;2018;A;ES61;TAS_INTER_PREC_CORR;5.065127084;A;_Z
93074;2019;P;ES61;TAS_INTER_PREC_CORR;7.730347106;A;_Z
93074;2020;AV;ES61;TAS_INTER_PREC_CORR;-18.917751573;A;_Z
93074;2021;1E;ES61;TAS_INTER_PREC_CORR;3.211341956;A;_Z
93075;1996;A;ES61;TAS_INTER_PREC_CORR;7.802914214;A;_Z
93075;1997;A;ES61;TAS_INTER_PREC_CORR;3.812745416;A;_Z
93075;1998;A;ES61;TAS_INTER_PREC_CORR;6.282344636;A;_Z
93075;1999;A;ES61;TAS_INTER_PREC_CORR;5.990038129;A;_Z
93075;2000;A;ES61;TAS_INTER_PREC_CORR;8.238395359;A;_Z
93075;2001;A;ES61;TAS_INTER_PREC_CORR;6.919693888;A;_Z
93075;2002;A;ES61;TAS_INTER_PREC_CORR;5.681806655;A;_Z
93075;2003;A;ES61;TAS_INTER_PREC_CORR;7.54099623;A;_Z
93075;2004;A;ES61;TAS_INTER_PREC_CORR;6.211372795;A;_Z
93075;2005;A;ES61;TAS_INTER_PREC_CORR;5.061777007;A;_Z
93075;2006;A;ES61;TAS_INTER_PREC_CORR;8.128039932;A;_Z
93075;2007;A;ES61;TAS_INTER_PREC_CORR;8.536424375;A;_Z
93075;2008;A;ES61;TAS_INTER_PREC_CORR;8.449126714;A;_Z
93075;2009;A;ES61;TAS_INTER_PREC_CORR;5.804267369;A;_Z
93075;2010;A;ES61;TAS_INTER_PREC_CORR;0.724575248;A;_Z
93075;2011;A;ES61;TAS_INTER_PREC_CORR;0.497342913;A;_Z
93075;2012;A;ES61;TAS_INTER_PREC_CORR;-4.480879516;A;_Z
93075;2013;A;ES61;TAS_INTER_PREC_CORR;-0.462520874;A;_Z
93075;2014;A;ES61;TAS_INTER_PREC_CORR;-0.281896196;A;_Z
93075;2015;A;ES61;TAS_INTER_PREC_CORR;3.659854433;A;_Z
93075;2016;A;ES61;TAS_INTER_PREC_CORR;2.705822134;A;_Z
93075;2017;A;ES61;TAS_INTER_PREC_CORR;2.439321088;A;_Z
93075;2018;A;ES61;TAS_INTER_PREC_CORR;3.369328862;A;_Z
93075;2019;P;ES61;TAS_INTER_PREC_CORR;4.127057432;A;_Z
93075;2020;AV;ES61;TAS_INTER_PREC_CORR;3.183063903;A;_Z
93075;2021;1E;ES61;TAS_INTER_PREC_CORR;5.475971601;A;_Z
93076;1996;A;ES61;TAS_INTER_PREC_CORR;3.483776504;A;_Z
93076;1997;A;ES61;TAS_INTER_PREC_CORR;8.831540891;A;_Z
93076;1998;A;ES61;TAS_INTER_PREC_CORR;6.332191661;A;_Z
93076;1999;A;ES61;TAS_INTER_PREC_CORR;9.715429289;A;_Z
93076;2000;A;ES61;TAS_INTER_PREC_CORR;4.124515485;A;_Z
93076;2001;A;ES61;TAS_INTER_PREC_CORR;8.571406403;A;_Z
93076;2002;A;ES61;TAS_INTER_PREC_CORR;5.029094248;A;_Z
93076;2003;A;ES61;TAS_INTER_PREC_CORR;5.275298176;A;_Z
93076;2004;A;ES61;TAS_INTER_PREC_CORR;4.398502927;A;_Z
93076;2005;A;ES61;TAS_INTER_PREC_CORR;5.089254474;A;_Z
93076;2006;A;ES61;TAS_INTER_PREC_CORR;6.095869168;A;_Z
93076;2007;A;ES61;TAS_INTER_PREC_CORR;7.546009589;A;_Z
93076;2008;A;ES61;TAS_INTER_PREC_CORR;7.363867704;A;_Z
93076;2009;A;ES61;TAS_INTER_PREC_CORR;0.610957207;A;_Z
93076;2010;A;ES61;TAS_INTER_PREC_CORR;-2.898532178;A;_Z
93076;2011;A;ES61;TAS_INTER_PREC_CORR;1.330078586;A;_Z
93076;2012;A;ES61;TAS_INTER_PREC_CORR;-2.232396872;A;_Z
93076;2013;A;ES61;TAS_INTER_PREC_CORR;-2.301001863;A;_Z
93076;2014;A;ES61;TAS_INTER_PREC_CORR;0.780569802;A;_Z
93076;2015;A;ES61;TAS_INTER_PREC_CORR;3.620772789;A;_Z
93076;2016;A;ES61;TAS_INTER_PREC_CORR;1.760763073;A;_Z
93076;2017;A;ES61;TAS_INTER_PREC_CORR;4.55629346;A;_Z
93076;2018;A;ES61;TAS_INTER_PREC_CORR;2.730546865;A;_Z
93076;2019;P;ES61;TAS_INTER_PREC_CORR;4.351248698;A;_Z
93076;2020;AV;ES61;TAS_INTER_PREC_CORR;-22.428114954;A;_Z
93076;2021;1E;ES61;TAS_INTER_PREC_CORR;-1.868142814;A;_Z
93021;1996;A;ES61;TAS_INTER_PREC_CORR;6.650064288;A;_Z
93021;1997;A;ES61;TAS_INTER_PREC_CORR;9.857522504;A;_Z
93021;1998;A;ES61;TAS_INTER_PREC_CORR;13.615223598;A;_Z
93021;1999;A;ES61;TAS_INTER_PREC_CORR;14.44753282;A;_Z
93021;2000;A;ES61;TAS_INTER_PREC_CORR;11.098549261;A;_Z
93021;2001;A;ES61;TAS_INTER_PREC_CORR;5.223811853;A;_Z
93021;2002;A;ES61;TAS_INTER_PREC_CORR;8.269232104;A;_Z
93021;2003;A;ES61;TAS_INTER_PREC_CORR;12.106116031;A;_Z
93021;2004;A;ES61;TAS_INTER_PREC_CORR;12.276265442;A;_Z
93021;2005;A;ES61;TAS_INTER_PREC_CORR;11.080570051;A;_Z
93021;2006;A;ES61;TAS_INTER_PREC_CORR;16.261840436;A;_Z
93021;2007;A;ES61;TAS_INTER_PREC_CORR;2.674917894;A;_Z
93021;2008;A;ES61;TAS_INTER_PREC_CORR;-16.716087872;A;_Z
93021;2009;A;ES61;TAS_INTER_PREC_CORR;-20.386626955;A;_Z
93021;2010;A;ES61;TAS_INTER_PREC_CORR;25.381049061;A;_Z
93021;2011;A;ES61;TAS_INTER_PREC_CORR;-4.264592902;A;_Z
93021;2012;A;ES61;TAS_INTER_PREC_CORR;-1.324127165;A;_Z
93021;2013;A;ES61;TAS_INTER_PREC_CORR;5.807379363;A;_Z
93021;2014;A;ES61;TAS_INTER_PREC_CORR;4.27972512;A;_Z
93021;2015;A;ES61;TAS_INTER_PREC_CORR;6.46716842;A;_Z
93021;2016;A;ES61;TAS_INTER_PREC_CORR;4.086287448;A;_Z
93021;2017;A;ES61;TAS_INTER_PREC_CORR;5.711138397;A;_Z
93021;2018;A;ES61;TAS_INTER_PREC_CORR;5.404103045;A;_Z
93021;2019;P;ES61;TAS_INTER_PREC_CORR;1.515492754;A;_Z
93021;2020;AV;ES61;TAS_INTER_PREC_CORR;-16.147820964;A;_Z
93021;2021;1E;ES61;TAS_INTER_PREC_CORR;17.319191261;A;_Z
93024;1996;A;ES61;TAS_INTER_PREC_CORR;6.375477697;A;_Z
93024;1997;A;ES61;TAS_INTER_PREC_CORR;6.938739265;A;_Z
93024;1998;A;ES61;TAS_INTER_PREC_CORR;7.582371765;A;_Z
93024;1999;A;ES61;TAS_INTER_PREC_CORR;8.352210487;A;_Z
93024;2000;A;ES61;TAS_INTER_PREC_CORR;9.148395056;A;_Z
93024;2001;A;ES61;TAS_INTER_PREC_CORR;8.085059516;A;_Z
93024;2002;A;ES61;TAS_INTER_PREC_CORR;7.366695253;A;_Z
93024;2003;A;ES61;TAS_INTER_PREC_CORR;8.454882162;A;_Z
93024;2004;A;ES61;TAS_INTER_PREC_CORR;7.961589364;A;_Z
93024;2005;A;ES61;TAS_INTER_PREC_CORR;8.382670851;A;_Z
93024;2006;A;ES61;TAS_INTER_PREC_CORR;8.94460153;A;_Z
93024;2007;A;ES61;TAS_INTER_PREC_CORR;7.176416553;A;_Z
93024;2008;A;ES61;TAS_INTER_PREC_CORR;2.261130646;A;_Z
93024;2009;A;ES61;TAS_INTER_PREC_CORR;-4.780774899;A;_Z
93024;2010;A;ES61;TAS_INTER_PREC_CORR;0.298281107;A;_Z
93024;2011;A;ES61;TAS_INTER_PREC_CORR;-1.105792032;A;_Z
93024;2012;A;ES61;TAS_INTER_PREC_CORR;-2.981976206;A;_Z
93024;2013;A;ES61;TAS_INTER_PREC_CORR;-1.223154762;A;_Z
93024;2014;A;ES61;TAS_INTER_PREC_CORR;1.106609808;A;_Z
93024;2015;A;ES61;TAS_INTER_PREC_CORR;4.870954437;A;_Z
93024;2016;A;ES61;TAS_INTER_PREC_CORR;2.729621672;A;_Z
93024;2017;A;ES61;TAS_INTER_PREC_CORR;5.349411789;A;_Z
93024;2018;A;ES61;TAS_INTER_PREC_CORR;3.406389888;A;_Z
93024;2019;P;ES61;TAS_INTER_PREC_CORR;2.87269482;A;_Z
93024;2020;AV;ES61;TAS_INTER_PREC_CORR;-9.633555973;A;_Z
93024;2021;1E;ES61;TAS_INTER_PREC_CORR;8.638074151;A;_Z
93064;1996;A;ES61;TAS_INTER_PREC_CORR;8.840690297;A;_Z
93064;1997;A;ES61;TAS_INTER_PREC_CORR;5.810003486;A;_Z
93064;1998;A;ES61;TAS_INTER_PREC_CORR;7.075667269;A;_Z
93064;1999;A;ES61;TAS_INTER_PREC_CORR;7.758503691;A;_Z
93064;2000;A;ES61;TAS_INTER_PREC_CORR;9.430289794;A;_Z
93064;2001;A;ES61;TAS_INTER_PREC_CORR;7.566486293;A;_Z
93064;2002;A;ES61;TAS_INTER_PREC_CORR;6.503738614;A;_Z
93064;2003;A;ES61;TAS_INTER_PREC_CORR;7.325840616;A;_Z
93064;2004;A;ES61;TAS_INTER_PREC_CORR;7.059906791;A;_Z
93064;2005;A;ES61;TAS_INTER_PREC_CORR;8.018392771;A;_Z
93064;2006;A;ES61;TAS_INTER_PREC_CORR;8.518559777;A;_Z
93064;2007;A;ES61;TAS_INTER_PREC_CORR;7.346706542;A;_Z
93064;2008;A;ES61;TAS_INTER_PREC_CORR;4.578827245;A;_Z
93064;2009;A;ES61;TAS_INTER_PREC_CORR;-3.160930296;A;_Z
93064;2010;A;ES61;TAS_INTER_PREC_CORR;-1.886238551;A;_Z
93064;2011;A;ES61;TAS_INTER_PREC_CORR;-1.8293051;A;_Z
93064;2012;A;ES61;TAS_INTER_PREC_CORR;-8.210158499;A;_Z
93064;2013;A;ES61;TAS_INTER_PREC_CORR;-3.600143869;A;_Z
93064;2014;A;ES61;TAS_INTER_PREC_CORR;1.630783859;A;_Z
93064;2015;A;ES61;TAS_INTER_PREC_CORR;6.583960184;A;_Z
93064;2016;A;ES61;TAS_INTER_PREC_CORR;1.98803656;A;_Z
93064;2017;A;ES61;TAS_INTER_PREC_CORR;4.397703959;A;_Z
93064;2018;A;ES61;TAS_INTER_PREC_CORR;3.988094328;A;_Z
93064;2019;P;ES61;TAS_INTER_PREC_CORR;6.305370064;A;_Z
93064;2020;AV;ES61;TAS_INTER_PREC_CORR;-5.273159989;A;_Z
93064;2021;1E;ES61;TAS_INTER_PREC_CORR;7.731643107;A;_Z
93052;1996;A;ES61;TAS_INTER_PREC_CORR;16.211036387;A;_Z
93052;1997;A;ES61;TAS_INTER_PREC_CORR;4.598005663;A;_Z
93052;1998;A;ES61;TAS_INTER_PREC_CORR;10.870159483;A;_Z
93052;1999;A;ES61;TAS_INTER_PREC_CORR;0.694167323;A;_Z
93052;2000;A;ES61;TAS_INTER_PREC_CORR;4.366994154;A;_Z
93052;2001;A;ES61;TAS_INTER_PREC_CORR;9.544779812;A;_Z
93052;2002;A;ES61;TAS_INTER_PREC_CORR;-1.428867964;A;_Z
93052;2003;A;ES61;TAS_INTER_PREC_CORR;3.344065056;A;_Z
93052;2004;A;ES61;TAS_INTER_PREC_CORR;-6.006777715;A;_Z
93052;2005;A;ES61;TAS_INTER_PREC_CORR;-3.573518499;A;_Z
93052;2006;A;ES61;TAS_INTER_PREC_CORR;-0.246594348;A;_Z
93052;2007;A;ES61;TAS_INTER_PREC_CORR;3.80785542;A;_Z
93052;2008;A;ES61;TAS_INTER_PREC_CORR;-5.01375679;A;_Z
