D_TEMPORAL_0;D_TERRITORIO_0;D_SEXO_0;D_NACIONALIDAD_0;D_EDAD_0;INDICATOR;OBS_VALUE;FREQ
2021;2402;_T;4781;4306;HAB;1245960.0;A
2021;2402;_T;4781;4172;HAB;188666.0;A
2021;2402;_T;4781;4159;HAB;51330.0;A
2021;2402;_T;4781;4154;HAB;8270.0;A
2021;2402;_T;4781;4155;HAB;9595.0;A
2021;2402;_T;4781;4156;HAB;10350.0;A
2021;2402;_T;4781;4157;HAB;11100.0;A
2021;2402;_T;4781;4158;HAB;12015.0;A
2021;2402;_T;4781;4165;HAB;63056.0;A
2021;2402;_T;4781;4160;HAB;12112.0;A
2021;2402;_T;4781;4161;HAB;12396.0;A
2021;2402;_T;4781;4162;HAB;12094.0;A
2021;2402;_T;4781;4163;HAB;13096.0;A
2021;2402;_T;4781;4164;HAB;13358.0;A
2021;2402;_T;4781;4171;HAB;74280.0;A
2021;2402;_T;4781;4166;HAB;13955.0;A
2021;2402;_T;4781;4167;HAB;14244.0;A
2021;2402;_T;4781;4168;HAB;15235.0;A
2021;2402;_T;4781;4169;HAB;15223.0;A
2021;2402;_T;4781;4170;HAB;15623.0;A
2021;2402;_T;4781;4191;HAB;202359.0;A
2021;2402;_T;4781;4178;HAB;71113.0;A
2021;2402;_T;4781;4173;HAB;14963.0;A
2021;2402;_T;4781;4174;HAB;14600.0;A
2021;2402;_T;4781;4175;HAB;14116.0;A
2021;2402;_T;4781;4176;HAB;13729.0;A
2021;2402;_T;4781;4177;HAB;13705.0;A
2021;2402;_T;4781;4184;HAB;64563.0;A
2021;2402;_T;4781;4179;HAB;13447.0;A
2021;2402;_T;4781;4180;HAB;13129.0;A
2021;2402;_T;4781;4181;HAB;12579.0;A
2021;2402;_T;4781;4182;HAB;12922.0;A
2021;2402;_T;4781;4183;HAB;12486.0;A
2021;2402;_T;4781;4190;HAB;66683.0;A
2021;2402;_T;4781;4185;HAB;12734.0;A
2021;2402;_T;4781;4186;HAB;12809.0;A
2021;2402;_T;4781;4187;HAB;13405.0;A
2021;2402;_T;4781;4188;HAB;13918.0;A
2021;2402;_T;4781;4189;HAB;13817.0;A
2021;2402;_T;4781;4210;HAB;264673.0;A
2021;2402;_T;4781;4197;HAB;74468.0;A
2021;2402;_T;4781;4192;HAB;14425.0;A
2021;2402;_T;4781;4193;HAB;14541.0;A
2021;2402;_T;4781;4194;HAB;14822.0;A
2021;2402;_T;4781;4195;HAB;15160.0;A
2021;2402;_T;4781;4196;HAB;15520.0;A
2021;2402;_T;4781;4203;HAB;87048.0;A
2021;2402;_T;4781;4198;HAB;15950.0;A
2021;2402;_T;4781;4199;HAB;16698.0;A
2021;2402;_T;4781;4200;HAB;17456.0;A
2021;2402;_T;4781;4201;HAB;18141.0;A
2021;2402;_T;4781;4202;HAB;18803.0;A
2021;2402;_T;4781;4209;HAB;103157.0;A
2021;2402;_T;4781;4204;HAB;19711.0;A
2021;2402;_T;4781;4205;HAB;20191.0;A
2021;2402;_T;4781;4206;HAB;20758.0;A
2021;2402;_T;4781;4207;HAB;21215.0;A
2021;2402;_T;4781;4208;HAB;21282.0;A
2021;2402;_T;4781;4235;HAB;375772.0;A
2021;2402;_T;4781;4216;HAB;103181.0;A
2021;2402;_T;4781;4211;HAB;20973.0;A
2021;2402;_T;4781;4212;HAB;21053.0;A
2021;2402;_T;4781;4213;HAB;20412.0;A
2021;2402;_T;4781;4214;HAB;20654.0;A
2021;2402;_T;4781;4215;HAB;20089.0;A
2021;2402;_T;4781;4222;HAB;100591.0;A
2021;2402;_T;4781;4217;HAB;20565.0;A
2021;2402;_T;4781;4218;HAB;20092.0;A
2021;2402;_T;4781;4219;HAB;20051.0;A
2021;2402;_T;4781;4220;HAB;20377.0;A
2021;2402;_T;4781;4221;HAB;19506.0;A
2021;2402;_T;4781;4228;HAB;91680.0;A
2021;2402;_T;4781;4223;HAB;19377.0;A
2021;2402;_T;4781;4224;HAB;19677.0;A
2021;2402;_T;4781;4225;HAB;18295.0;A
2021;2402;_T;4781;4226;HAB;17334.0;A
2021;2402;_T;4781;4227;HAB;16997.0;A
2021;2402;_T;4781;4234;HAB;80320.0;A
2021;2402;_T;4781;4229;HAB;16992.0;A
2021;2402;_T;4781;4230;HAB;16880.0;A
2021;2402;_T;4781;4231;HAB;16334.0;A
2021;2402;_T;4781;4232;HAB;16016.0;A
2021;2402;_T;4781;4233;HAB;14098.0;A
2021;2402;_T;4781;4305;HAB;214490.0;A
2021;2402;_T;4781;4241;HAB;64276.0;A
2021;2402;_T;4781;4236;HAB;13888.0;A
2021;2402;_T;4781;4237;HAB;12767.0;A
2021;2402;_T;4781;4238;HAB;13154.0;A
2021;2402;_T;4781;4239;HAB;12783.0;A
2021;2402;_T;4781;4240;HAB;11684.0;A
2021;2402;_T;4781;4247;HAB;53047.0;A
2021;2402;_T;4781;4242;HAB;10557.0;A
2021;2402;_T;4781;4243;HAB;11007.0;A
2021;2402;_T;4781;4244;HAB;11604.0;A
2021;2402;_T;4781;4245;HAB;10153.0;A
2021;2402;_T;4781;4246;HAB;9726.0;A
2021;2402;_T;4781;4253;HAB;41630.0;A
2021;2402;_T;4781;4248;HAB;10017.0;A
2021;2402;_T;4781;4249;HAB;9092.0;A
2021;2402;_T;4781;4250;HAB;9443.0;A
2021;2402;_T;4781;4251;HAB;6998.0;A
2021;2402;_T;4781;4252;HAB;6080.0;A
2021;2402;_T;4781;4259;HAB;28490.0;A
2021;2402;_T;4781;4254;HAB;7478.0;A
2021;2402;_T;4781;4255;HAB;5689.0;A
2021;2402;_T;4781;4256;HAB;5195.0;A
2021;2402;_T;4781;4257;HAB;5097.0;A
2021;2402;_T;4781;4258;HAB;5031.0;A
2021;2402;_T;4781;4265;HAB;18542.0;A
2021;2402;_T;4781;4260;HAB;4580.0;A
2021;2402;_T;4781;4261;HAB;4006.0;A
2021;2402;_T;4781;4262;HAB;3802.0;A
2021;2402;_T;4781;4263;HAB;3513.0;A
2021;2402;_T;4781;4264;HAB;2641.0;A
2021;2402;_T;4781;4271;HAB;6764.0;A
2021;2402;_T;4781;4266;HAB;2152.0;A
2021;2402;_T;4781;4267;HAB;1680.0;A
2021;2402;_T;4781;4268;HAB;1312.0;A
2021;2402;_T;4781;4269;HAB;916.0;A
2021;2402;_T;4781;4270;HAB;704.0;A
2021;2402;_T;4781;4277;HAB;1478.0;A
2021;2402;_T;4781;4272;HAB;510.0;A
2021;2402;_T;4781;4273;HAB;408.0;A
2021;2402;_T;4781;4274;HAB;261.0;A
2021;2402;_T;4781;4275;HAB;178.0;A
2021;2402;_T;4781;4276;HAB;121.0;A
2021;2402;_T;4781;4304;HAB;263.0;A
2021;2402;_T;4781;4278;HAB;68.0;A
2021;2402;_T;4781;4279;HAB;47.0;A
2021;2402;_T;4781;4280;HAB;31.0;A
2021;2402;_T;4781;4281;HAB;22.0;A
2021;2402;_T;4781;4282;HAB;17.0;A
2021;2402;_T;4781;4283;HAB;18.0;A
2021;2402;_T;4781;4284;HAB;5.0;A
2021;2402;_T;4781;4285;HAB;10.0;A
2021;2402;_T;4781;4286;HAB;7.0;A
2021;2402;_T;4781;4287;HAB;11.0;A
2021;2402;_T;4781;4288;HAB;11.0;A
2021;2402;_T;4781;4289;HAB;2.0;A
2021;2402;_T;4781;4290;HAB;4.0;A
2021;2402;_T;4781;4291;HAB;8.0;A
2021;2402;_T;4781;4292;HAB;2.0;A
2021;2402;_T;4334;4306;HAB;1195351.0;A
2021;2402;_T;4334;4172;HAB;182024.0;A
2021;2402;_T;4334;4159;HAB;49239.0;A
2021;2402;_T;4334;4154;HAB;7940.0;A
2021;2402;_T;4334;4155;HAB;9199.0;A
2021;2402;_T;4334;4156;HAB;9950.0;A
2021;2402;_T;4334;4157;HAB;10624.0;A
2021;2402;_T;4334;4158;HAB;11526.0;A
2021;2402;_T;4334;4165;HAB;60649.0;A
2021;2402;_T;4334;4160;HAB;11615.0;A
2021;2402;_T;4334;4161;HAB;11874.0;A
2021;2402;_T;4334;4162;HAB;11642.0;A
2021;2402;_T;4334;4163;HAB;12634.0;A
2021;2402;_T;4334;4164;HAB;12884.0;A
2021;2402;_T;4334;4171;HAB;72136.0;A
2021;2402;_T;4334;4166;HAB;13477.0;A
2021;2402;_T;4334;4167;HAB;13812.0;A
2021;2402;_T;4334;4168;HAB;14837.0;A
2021;2402;_T;4334;4169;HAB;14804.0;A
2021;2402;_T;4334;4170;HAB;15206.0;A
2021;2402;_T;4334;4191;HAB;192717.0;A
2021;2402;_T;4334;4178;HAB;68656.0;A
2021;2402;_T;4334;4173;HAB;14571.0;A
2021;2402;_T;4334;4174;HAB;14180.0;A
2021;2402;_T;4334;4175;HAB;13664.0;A
2021;2402;_T;4334;4176;HAB;13181.0;A
2021;2402;_T;4334;4177;HAB;13060.0;A
2021;2402;_T;4334;4184;HAB;61374.0;A
2021;2402;_T;4334;4179;HAB;12861.0;A
2021;2402;_T;4334;4180;HAB;12521.0;A
2021;2402;_T;4334;4181;HAB;11979.0;A
2021;2402;_T;4334;4182;HAB;12271.0;A
2021;2402;_T;4334;4183;HAB;11742.0;A
2021;2402;_T;4334;4190;HAB;62687.0;A
2021;2402;_T;4334;4185;HAB;12019.0;A
2021;2402;_T;4334;4186;HAB;12048.0;A
2021;2402;_T;4334;4187;HAB;12618.0;A
2021;2402;_T;4334;4188;HAB;13085.0;A
2021;2402;_T;4334;4189;HAB;12917.0;A
2021;2402;_T;4334;4210;HAB;248220.0;A
2021;2402;_T;4334;4197;HAB;69257.0;A
2021;2402;_T;4334;4192;HAB;13426.0;A
2021;2402;_T;4334;4193;HAB;13560.0;A
2021;2402;_T;4334;4194;HAB;13777.0;A
2021;2402;_T;4334;4195;HAB;14082.0;A
2021;2402;_T;4334;4196;HAB;14412.0;A
2021;2402;_T;4334;4203;HAB;81267.0;A
2021;2402;_T;4334;4198;HAB;14837.0;A
2021;2402;_T;4334;4199;HAB;15586.0;A
2021;2402;_T;4334;4200;HAB;16261.0;A
2021;2402;_T;4334;4201;HAB;16990.0;A
2021;2402;_T;4334;4202;HAB;17593.0;A
2021;2402;_T;4334;4209;HAB;97696.0;A
2021;2402;_T;4334;4204;HAB;18516.0;A
2021;2402;_T;4334;4205;HAB;19081.0;A
2021;2402;_T;4334;4206;HAB;19631.0;A
2021;2402;_T;4334;4207;HAB;20158.0;A
2021;2402;_T;4334;4208;HAB;20310.0;A
2021;2402;_T;4334;4235;HAB;362373.0;A
2021;2402;_T;4334;4216;HAB;98678.0;A
2021;2402;_T;4334;4211;HAB;20035.0;A
2021;2402;_T;4334;4212;HAB;20075.0;A
2021;2402;_T;4334;4213;HAB;19535.0;A
2021;2402;_T;4334;4214;HAB;19800.0;A
2021;2402;_T;4334;4215;HAB;19233.0;A
2021;2402;_T;4334;4222;HAB;96917.0;A
2021;2402;_T;4334;4217;HAB;19759.0;A
2021;2402;_T;4334;4218;HAB;19320.0;A
2021;2402;_T;4334;4219;HAB;19338.0;A
2021;2402;_T;4334;4220;HAB;19676.0;A
2021;2402;_T;4334;4221;HAB;18824.0;A
2021;2402;_T;4334;4228;HAB;88725.0;A
2021;2402;_T;4334;4223;HAB;18748.0;A
2021;2402;_T;4334;4224;HAB;19042.0;A
2021;2402;_T;4334;4225;HAB;17679.0;A
2021;2402;_T;4334;4226;HAB;16775.0;A
2021;2402;_T;4334;4227;HAB;16481.0;A
2021;2402;_T;4334;4234;HAB;78053.0;A
2021;2402;_T;4334;4229;HAB;16479.0;A
2021;2402;_T;4334;4230;HAB;16403.0;A
2021;2402;_T;4334;4231;HAB;15873.0;A
2021;2402;_T;4334;4232;HAB;15605.0;A
2021;2402;_T;4334;4233;HAB;13693.0;A
2021;2402;_T;4334;4305;HAB;210017.0;A
2021;2402;_T;4334;4241;HAB;62452.0;A
2021;2402;_T;4334;4236;HAB;13485.0;A
2021;2402;_T;4334;4237;HAB;12384.0;A
2021;2402;_T;4334;4238;HAB;12767.0;A
2021;2402;_T;4334;4239;HAB;12452.0;A
2021;2402;_T;4334;4240;HAB;11364.0;A
2021;2402;_T;4334;4247;HAB;51788.0;A
2021;2402;_T;4334;4242;HAB;10274.0;A
2021;2402;_T;4334;4243;HAB;10758.0;A
2021;2402;_T;4334;4244;HAB;11347.0;A
2021;2402;_T;4334;4245;HAB;9912.0;A
2021;2402;_T;4334;4246;HAB;9497.0;A
2021;2402;_T;4334;4253;HAB;40838.0;A
2021;2402;_T;4334;4248;HAB;9816.0;A
2021;2402;_T;4334;4249;HAB;8895.0;A
2021;2402;_T;4334;4250;HAB;9305.0;A
2021;2402;_T;4334;4251;HAB;6859.0;A
2021;2402;_T;4334;4252;HAB;5963.0;A
2021;2402;_T;4334;4259;HAB;28099.0;A
2021;2402;_T;4334;4254;HAB;7360.0;A
2021;2402;_T;4334;4255;HAB;5586.0;A
2021;2402;_T;4334;4256;HAB;5127.0;A
2021;2402;_T;4334;4257;HAB;5039.0;A
2021;2402;_T;4334;4258;HAB;4987.0;A
2021;2402;_T;4334;4265;HAB;18390.0;A
2021;2402;_T;4334;4260;HAB;4535.0;A
2021;2402;_T;4334;4261;HAB;3964.0;A
2021;2402;_T;4334;4262;HAB;3772.0;A
2021;2402;_T;4334;4263;HAB;3496.0;A
2021;2402;_T;4334;4264;HAB;2623.0;A
2021;2402;_T;4334;4271;HAB;6719.0;A
2021;2402;_T;4334;4266;HAB;2136.0;A
2021;2402;_T;4334;4267;HAB;1670.0;A
2021;2402;_T;4334;4268;HAB;1302.0;A
2021;2402;_T;4334;4269;HAB;910.0;A
2021;2402;_T;4334;4270;HAB;701.0;A
2021;2402;_T;4334;4277;HAB;1469.0;A
2021;2402;_T;4334;4272;HAB;505.0;A
2021;2402;_T;4334;4273;HAB;404.0;A
2021;2402;_T;4334;4274;HAB;261.0;A
2021;2402;_T;4334;4275;HAB;178.0;A
2021;2402;_T;4334;4276;HAB;121.0;A
2021;2402;_T;4334;4304;HAB;262.0;A
2021;2402;_T;4334;4278;HAB;67.0;A
2021;2402;_T;4334;4279;HAB;47.0;A
2021;2402;_T;4334;4280;HAB;31.0;A
2021;2402;_T;4334;4281;HAB;22.0;A
2021;2402;_T;4334;4282;HAB;17.0;A
2021;2402;_T;4334;4283;HAB;18.0;A
2021;2402;_T;4334;4284;HAB;5.0;A
2021;2402;_T;4334;4285;HAB;10.0;A
2021;2402;_T;4334;4286;HAB;7.0;A
2021;2402;_T;4334;4287;HAB;11.0;A
2021;2402;_T;4334;4288;HAB;11.0;A
2021;2402;_T;4334;4289;HAB;2.0;A
2021;2402;_T;4334;4290;HAB;4.0;A
2021;2402;_T;4334;4291;HAB;8.0;A
2021;2402;_T;4334;4292;HAB;2.0;A
2021;2402;_T;4780;4306;HAB;50609.0;A
2021;2402;_T;4780;4172;HAB;6642.0;A
2021;2402;_T;4780;4159;HAB;2091.0;A
2021;2402;_T;4780;4154;HAB;330.0;A
2021;2402;_T;4780;4155;HAB;396.0;A
2021;2402;_T;4780;4156;HAB;400.0;A
2021;2402;_T;4780;4157;HAB;476.0;A
2021;2402;_T;4780;4158;HAB;489.0;A
2021;2402;_T;4780;4165;HAB;2407.0;A
2021;2402;_T;4780;4160;HAB;497.0;A
2021;2402;_T;4780;4161;HAB;522.0;A
2021;2402;_T;4780;4162;HAB;452.0;A
2021;2402;_T;4780;4163;HAB;462.0;A
2021;2402;_T;4780;4164;HAB;474.0;A
2021;2402;_T;4780;4171;HAB;2144.0;A
2021;2402;_T;4780;4166;HAB;478.0;A
2021;2402;_T;4780;4167;HAB;432.0;A
2021;2402;_T;4780;4168;HAB;398.0;A
2021;2402;_T;4780;4169;HAB;419.0;A
2021;2402;_T;4780;4170;HAB;417.0;A
2021;2402;_T;4780;4191;HAB;9642.0;A
2021;2402;_T;4780;4178;HAB;2457.0;A
2021;2402;_T;4780;4173;HAB;392.0;A
2021;2402;_T;4780;4174;HAB;420.0;A
2021;2402;_T;4780;4175;HAB;452.0;A
2021;2402;_T;4780;4176;HAB;548.0;A
2021;2402;_T;4780;4177;HAB;645.0;A
2021;2402;_T;4780;4184;HAB;3189.0;A
2021;2402;_T;4780;4179;HAB;586.0;A
2021;2402;_T;4780;4180;HAB;608.0;A
2021;2402;_T;4780;4181;HAB;600.0;A
2021;2402;_T;4780;4182;HAB;651.0;A
2021;2402;_T;4780;4183;HAB;744.0;A
2021;2402;_T;4780;4190;HAB;3996.0;A
2021;2402;_T;4780;4185;HAB;715.0;A
2021;2402;_T;4780;4186;HAB;761.0;A
2021;2402;_T;4780;4187;HAB;787.0;A
2021;2402;_T;4780;4188;HAB;833.0;A
2021;2402;_T;4780;4189;HAB;900.0;A
2021;2402;_T;4780;4210;HAB;16453.0;A
2021;2402;_T;4780;4197;HAB;5211.0;A
2021;2402;_T;4780;4192;HAB;999.0;A
2021;2402;_T;4780;4193;HAB;981.0;A
2021;2402;_T;4780;4194;HAB;1045.0;A
2021;2402;_T;4780;4195;HAB;1078.0;A
2021;2402;_T;4780;4196;HAB;1108.0;A
2021;2402;_T;4780;4203;HAB;5781.0;A
2021;2402;_T;4780;4198;HAB;1113.0;A
2021;2402;_T;4780;4199;HAB;1112.0;A
2021;2402;_T;4780;4200;HAB;1195.0;A
2021;2402;_T;4780;4201;HAB;1151.0;A
2021;2402;_T;4780;4202;HAB;1210.0;A
2021;2402;_T;4780;4209;HAB;5461.0;A
2021;2402;_T;4780;4204;HAB;1195.0;A
2021;2402;_T;4780;4205;HAB;1110.0;A
2021;2402;_T;4780;4206;HAB;1127.0;A
2021;2402;_T;4780;4207;HAB;1057.0;A
2021;2402;_T;4780;4208;HAB;972.0;A
2021;2402;_T;4780;4235;HAB;13399.0;A
2021;2402;_T;4780;4216;HAB;4503.0;A
2021;2402;_T;4780;4211;HAB;938.0;A
2021;2402;_T;4780;4212;HAB;978.0;A
2021;2402;_T;4780;4213;HAB;877.0;A
2021;2402;_T;4780;4214;HAB;854.0;A
2021;2402;_T;4780;4215;HAB;856.0;A
2021;2402;_T;4780;4222;HAB;3674.0;A
2021;2402;_T;4780;4217;HAB;806.0;A
2021;2402;_T;4780;4218;HAB;772.0;A
2021;2402;_T;4780;4219;HAB;713.0;A
2021;2402;_T;4780;4220;HAB;701.0;A
2021;2402;_T;4780;4221;HAB;682.0;A
2021;2402;_T;4780;4228;HAB;2955.0;A
2021;2402;_T;4780;4223;HAB;629.0;A
2021;2402;_T;4780;4224;HAB;635.0;A
2021;2402;_T;4780;4225;HAB;616.0;A
2021;2402;_T;4780;4226;HAB;559.0;A
2021;2402;_T;4780;4227;HAB;516.0;A
2021;2402;_T;4780;4234;HAB;2267.0;A
2021;2402;_T;4780;4229;HAB;513.0;A
2021;2402;_T;4780;4230;HAB;477.0;A
2021;2402;_T;4780;4231;HAB;461.0;A
2021;2402;_T;4780;4232;HAB;411.0;A
2021;2402;_T;4780;4233;HAB;405.0;A
2021;2402;_T;4780;4305;HAB;4473.0;A
2021;2402;_T;4780;4241;HAB;1824.0;A
2021;2402;_T;4780;4236;HAB;403.0;A
2021;2402;_T;4780;4237;HAB;383.0;A
2021;2402;_T;4780;4238;HAB;387.0;A
2021;2402;_T;4780;4239;HAB;331.0;A
2021;2402;_T;4780;4240;HAB;320.0;A
2021;2402;_T;4780;4247;HAB;1259.0;A
2021;2402;_T;4780;4242;HAB;283.0;A
2021;2402;_T;4780;4243;HAB;249.0;A
2021;2402;_T;4780;4244;HAB;257.0;A
2021;2402;_T;4780;4245;HAB;241.0;A
2021;2402;_T;4780;4246;HAB;229.0;A
2021;2402;_T;4780;4253;HAB;792.0;A
2021;2402;_T;4780;4248;HAB;201.0;A
2021;2402;_T;4780;4249;HAB;197.0;A
2021;2402;_T;4780;4250;HAB;138.0;A
2021;2402;_T;4780;4251;HAB;139.0;A
2021;2402;_T;4780;4252;HAB;117.0;A
2021;2402;_T;4780;4259;HAB;391.0;A
2021;2402;_T;4780;4254;HAB;118.0;A
2021;2402;_T;4780;4255;HAB;103.0;A
2021;2402;_T;4780;4256;HAB;68.0;A
2021;2402;_T;4780;4257;HAB;58.0;A
2021;2402;_T;4780;4258;HAB;44.0;A
2021;2402;_T;4780;4265;HAB;152.0;A
2021;2402;_T;4780;4260;HAB;45.0;A
2021;2402;_T;4780;4261;HAB;42.0;A
2021;2402;_T;4780;4262;HAB;30.0;A
2021;2402;_T;4780;4263;HAB;17.0;A
2021;2402;_T;4780;4264;HAB;18.0;A
2021;2402;_T;4780;4271;HAB;45.0;A
2021;2402;_T;4780;4266;HAB;16.0;A
2021;2402;_T;4780;4267;HAB;10.0;A
2021;2402;_T;4780;4268;HAB;10.0;A
2021;2402;_T;4780;4269;HAB;6.0;A
2021;2402;_T;4780;4270;HAB;3.0;A
2021;2402;_T;4780;4277;HAB;9.0;A
2021;2402;_T;4780;4272;HAB;5.0;A
2021;2402;_T;4780;4273;HAB;4.0;A
2021;2402;_T;4780;4304;HAB;1.0;A
2021;2402;_T;4780;4278;HAB;1.0;A
2021;2402;M;4781;4306;HAB;614084.0;A
2021;2402;M;4781;4172;HAB;96862.0;A
2021;2402;M;4781;4159;HAB;26372.0;A
2021;2402;M;4781;4154;HAB;4191.0;A
2021;2402;M;4781;4155;HAB;4904.0;A
2021;2402;M;4781;4156;HAB;5373.0;A
2021;2402;M;4781;4157;HAB;5719.0;A
2021;2402;M;4781;4158;HAB;6185.0;A
2021;2402;M;4781;4165;HAB;32391.0;A
2021;2402;M;4781;4160;HAB;6229.0;A
2021;2402;M;4781;4161;HAB;6350.0;A
2021;2402;M;4781;4162;HAB;6223.0;A
2021;2402;M;4781;4163;HAB;6703.0;A
2021;2402;M;4781;4164;HAB;6886.0;A
2021;2402;M;4781;4171;HAB;38099.0;A
2021;2402;M;4781;4166;HAB;7172.0;A
2021;2402;M;4781;4167;HAB;7324.0;A
2021;2402;M;4781;4168;HAB;7815.0;A
2021;2402;M;4781;4169;HAB;7735.0;A
2021;2402;M;4781;4170;HAB;8053.0;A
2021;2402;M;4781;4191;HAB;104414.0;A
2021;2402;M;4781;4178;HAB;36828.0;A
2021;2402;M;4781;4173;HAB;7761.0;A
2021;2402;M;4781;4174;HAB;7587.0;A
2021;2402;M;4781;4175;HAB;7230.0;A
2021;2402;M;4781;4176;HAB;7056.0;A
2021;2402;M;4781;4177;HAB;7194.0;A
2021;2402;M;4781;4184;HAB;33507.0;A
2021;2402;M;4781;4179;HAB;7117.0;A
2021;2402;M;4781;4180;HAB;6737.0;A
2021;2402;M;4781;4181;HAB;6543.0;A
2021;2402;M;4781;4182;HAB;6709.0;A
2021;2402;M;4781;4183;HAB;6401.0;A
2021;2402;M;4781;4190;HAB;34079.0;A
2021;2402;M;4781;4185;HAB;6516.0;A
2021;2402;M;4781;4186;HAB;6586.0;A
2021;2402;M;4781;4187;HAB;6914.0;A
2021;2402;M;4781;4188;HAB;7021.0;A
2021;2402;M;4781;4189;HAB;7042.0;A
2021;2402;M;4781;4210;HAB;132048.0;A
2021;2402;M;4781;4197;HAB;37260.0;A
2021;2402;M;4781;4192;HAB;7266.0;A
2021;2402;M;4781;4193;HAB;7291.0;A
2021;2402;M;4781;4194;HAB;7376.0;A
2021;2402;M;4781;4195;HAB;7569.0;A
2021;2402;M;4781;4196;HAB;7758.0;A
2021;2402;M;4781;4203;HAB;43249.0;A
2021;2402;M;4781;4198;HAB;7971.0;A
2021;2402;M;4781;4199;HAB;8239.0;A
2021;2402;M;4781;4200;HAB;8627.0;A
2021;2402;M;4781;4201;HAB;9046.0;A
2021;2402;M;4781;4202;HAB;9366.0;A
2021;2402;M;4781;4209;HAB;51539.0;A
2021;2402;M;4781;4204;HAB;9763.0;A
2021;2402;M;4781;4205;HAB;10107.0;A
2021;2402;M;4781;4206;HAB;10415.0;A
2021;2402;M;4781;4207;HAB;10559.0;A
2021;2402;M;4781;4208;HAB;10695.0;A
2021;2402;M;4781;4235;HAB;186249.0;A
2021;2402;M;4781;4216;HAB;51949.0;A
2021;2402;M;4781;4211;HAB;10527.0;A
2021;2402;M;4781;4212;HAB;10639.0;A
2021;2402;M;4781;4213;HAB;10194.0;A
2021;2402;M;4781;4214;HAB;10392.0;A
2021;2402;M;4781;4215;HAB;10197.0;A
2021;2402;M;4781;4222;HAB;49925.0;A
2021;2402;M;4781;4217;HAB;10309.0;A
2021;2402;M;4781;4218;HAB;9960.0;A
2021;2402;M;4781;4219;HAB;9844.0;A
2021;2402;M;4781;4220;HAB;10069.0;A
2021;2402;M;4781;4221;HAB;9743.0;A
2021;2402;M;4781;4228;HAB;45106.0;A
2021;2402;M;4781;4223;HAB;9533.0;A
2021;2402;M;4781;4224;HAB;9769.0;A
2021;2402;M;4781;4225;HAB;8921.0;A
2021;2402;M;4781;4226;HAB;8561.0;A
2021;2402;M;4781;4227;HAB;8322.0;A
2021;2402;M;4781;4234;HAB;39269.0;A
2021;2402;M;4781;4229;HAB;8479.0;A
2021;2402;M;4781;4230;HAB;8256.0;A
2021;2402;M;4781;4231;HAB;7974.0;A
2021;2402;M;4781;4232;HAB;7715.0;A
2021;2402;M;4781;4233;HAB;6845.0;A
2021;2402;M;4781;4305;HAB;94511.0;A
2021;2402;M;4781;4241;HAB;30907.0;A
2021;2402;M;4781;4236;HAB;6669.0;A
2021;2402;M;4781;4237;HAB;6175.0;A
2021;2402;M;4781;4238;HAB;6345.0;A
2021;2402;M;4781;4239;HAB;6220.0;A
2021;2402;M;4781;4240;HAB;5498.0;A
2021;2402;M;4781;4247;HAB;24792.0;A
2021;2402;M;4781;4242;HAB;5028.0;A
2021;2402;M;4781;4243;HAB;5151.0;A
2021;2402;M;4781;4244;HAB;5446.0;A
2021;2402;M;4781;4245;HAB;4750.0;A
2021;2402;M;4781;4246;HAB;4417.0;A
2021;2402;M;4781;4253;HAB;18492.0;A
2021;2402;M;4781;4248;HAB;4554.0;A
2021;2402;M;4781;4249;HAB;4016.0;A
2021;2402;M;4781;4250;HAB;4291.0;A
2021;2402;M;4781;4251;HAB;3091.0;A
2021;2402;M;4781;4252;HAB;2540.0;A
2021;2402;M;4781;4259;HAB;11307.0;A
2021;2402;M;4781;4254;HAB;3120.0;A
2021;2402;M;4781;4255;HAB;2248.0;A
2021;2402;M;4781;4256;HAB;2049.0;A
2021;2402;M;4781;4257;HAB;1982.0;A
2021;2402;M;4781;4258;HAB;1908.0;A
2021;2402;M;4781;4265;HAB;6601.0;A
2021;2402;M;4781;4260;HAB;1665.0;A
2021;2402;M;4781;4261;HAB;1509.0;A
2021;2402;M;4781;4262;HAB;1425.0;A
2021;2402;M;4781;4263;HAB;1123.0;A
2021;2402;M;4781;4264;HAB;879.0;A
2021;2402;M;4781;4271;HAB;1994.0;A
2021;2402;M;4781;4266;HAB;662.0;A
2021;2402;M;4781;4267;HAB;520.0;A
2021;2402;M;4781;4268;HAB;382.0;A
2021;2402;M;4781;4269;HAB;240.0;A
2021;2402;M;4781;4270;HAB;190.0;A
2021;2402;M;4781;4277;HAB;365.0;A
2021;2402;M;4781;4272;HAB;147.0;A
2021;2402;M;4781;4273;HAB;90.0;A
2021;2402;M;4781;4274;HAB;51.0;A
2021;2402;M;4781;4275;HAB;45.0;A
2021;2402;M;4781;4276;HAB;32.0;A
2021;2402;M;4781;4304;HAB;53.0;A
2021;2402;M;4781;4278;HAB;12.0;A
2021;2402;M;4781;4279;HAB;7.0;A
2021;2402;M;4781;4280;HAB;8.0;A
2021;2402;M;4781;4281;HAB;4.0;A
2021;2402;M;4781;4282;HAB;6.0;A
2021;2402;M;4781;4283;HAB;1.0;A
2021;2402;M;4781;4284;HAB;1.0;A
2021;2402;M;4781;4285;HAB;2.0;A
2021;2402;M;4781;4286;HAB;4.0;A
2021;2402;M;4781;4287;HAB;1.0;A
