D_TEMPORAL_0;D_TERRITORIO_0;D_SEXO_0;D_NACIONALIDAD_0;D_EDAD_0;INDICATOR;OBS_VALUE;FREQ
2021;2911;_T;4781;4252;HAB;3634.0;A
2021;2911;_T;4781;4259;HAB;19441.0;A
2021;2911;_T;4781;4254;HAB;5274.0;A
2021;2911;_T;4781;4255;HAB;2674.0;A
2021;2911;_T;4781;4256;HAB;3501.0;A
2021;2911;_T;4781;4257;HAB;4144.0;A
2021;2911;_T;4781;4258;HAB;3848.0;A
2021;2911;_T;4781;4265;HAB;14793.0;A
2021;2911;_T;4781;4260;HAB;3556.0;A
2021;2911;_T;4781;4261;HAB;3311.0;A
2021;2911;_T;4781;4262;HAB;3063.0;A
2021;2911;_T;4781;4263;HAB;2603.0;A
2021;2911;_T;4781;4264;HAB;2260.0;A
2021;2911;_T;4781;4271;HAB;6309.0;A
2021;2911;_T;4781;4266;HAB;1956.0;A
2021;2911;_T;4781;4267;HAB;1602.0;A
2021;2911;_T;4781;4268;HAB;1267.0;A
2021;2911;_T;4781;4269;HAB;819.0;A
2021;2911;_T;4781;4270;HAB;665.0;A
2021;2911;_T;4781;4277;HAB;1268.0;A
2021;2911;_T;4781;4272;HAB;452.0;A
2021;2911;_T;4781;4273;HAB;323.0;A
2021;2911;_T;4781;4274;HAB;230.0;A
2021;2911;_T;4781;4275;HAB;157.0;A
2021;2911;_T;4781;4276;HAB;106.0;A
2021;2911;_T;4781;4304;HAB;161.0;A
2021;2911;_T;4781;4278;HAB;62.0;A
2021;2911;_T;4781;4279;HAB;25.0;A
2021;2911;_T;4781;4280;HAB;20.0;A
2021;2911;_T;4781;4281;HAB;14.0;A
2021;2911;_T;4781;4282;HAB;9.0;A
2021;2911;_T;4781;4283;HAB;4.0;A
2021;2911;_T;4781;4284;HAB;6.0;A
2021;2911;_T;4781;4285;HAB;5.0;A
2021;2911;_T;4781;4286;HAB;8.0;A
2021;2911;_T;4781;4287;HAB;2.0;A
2021;2911;_T;4781;4288;HAB;5.0;A
2021;2911;_T;4781;4290;HAB;1.0;A
2021;2911;_T;4334;4306;HAB;610290.0;A
2021;2911;_T;4334;4172;HAB;83020.0;A
2021;2911;_T;4334;4159;HAB;23385.0;A
2021;2911;_T;4334;4154;HAB;4098.0;A
2021;2911;_T;4334;4155;HAB;4504.0;A
2021;2911;_T;4334;4156;HAB;4769.0;A
2021;2911;_T;4334;4157;HAB;4780.0;A
2021;2911;_T;4334;4158;HAB;5234.0;A
2021;2911;_T;4334;4165;HAB;27394.0;A
2021;2911;_T;4334;4160;HAB;5244.0;A
2021;2911;_T;4334;4161;HAB;5350.0;A
2021;2911;_T;4334;4162;HAB;5246.0;A
2021;2911;_T;4334;4163;HAB;5647.0;A
2021;2911;_T;4334;4164;HAB;5907.0;A
2021;2911;_T;4334;4171;HAB;32241.0;A
2021;2911;_T;4334;4166;HAB;5999.0;A
2021;2911;_T;4334;4167;HAB;6336.0;A
2021;2911;_T;4334;4168;HAB;6728.0;A
2021;2911;_T;4334;4169;HAB;6517.0;A
2021;2911;_T;4334;4170;HAB;6661.0;A
2021;2911;_T;4334;4191;HAB;103678.0;A
2021;2911;_T;4334;4178;HAB;32811.0;A
2021;2911;_T;4334;4173;HAB;6507.0;A
2021;2911;_T;4334;4174;HAB;6645.0;A
2021;2911;_T;4334;4175;HAB;6634.0;A
2021;2911;_T;4334;4176;HAB;6508.0;A
2021;2911;_T;4334;4177;HAB;6517.0;A
2021;2911;_T;4334;4184;HAB;34201.0;A
2021;2911;_T;4334;4179;HAB;6777.0;A
2021;2911;_T;4334;4180;HAB;7071.0;A
2021;2911;_T;4334;4181;HAB;6720.0;A
2021;2911;_T;4334;4182;HAB;6828.0;A
2021;2911;_T;4334;4183;HAB;6805.0;A
2021;2911;_T;4334;4190;HAB;36666.0;A
2021;2911;_T;4334;4185;HAB;7119.0;A
2021;2911;_T;4334;4186;HAB;7105.0;A
2021;2911;_T;4334;4187;HAB;7545.0;A
2021;2911;_T;4334;4188;HAB;7460.0;A
2021;2911;_T;4334;4189;HAB;7437.0;A
2021;2911;_T;4334;4210;HAB;116021.0;A
2021;2911;_T;4334;4197;HAB;35812.0;A
2021;2911;_T;4334;4192;HAB;7185.0;A
2021;2911;_T;4334;4193;HAB;7436.0;A
2021;2911;_T;4334;4194;HAB;7015.0;A
2021;2911;_T;4334;4195;HAB;6990.0;A
2021;2911;_T;4334;4196;HAB;7186.0;A
2021;2911;_T;4334;4203;HAB;37378.0;A
2021;2911;_T;4334;4198;HAB;7036.0;A
2021;2911;_T;4334;4199;HAB;7335.0;A
2021;2911;_T;4334;4200;HAB;7530.0;A
2021;2911;_T;4334;4201;HAB;7648.0;A
2021;2911;_T;4334;4202;HAB;7829.0;A
2021;2911;_T;4334;4209;HAB;42831.0;A
2021;2911;_T;4334;4204;HAB;8491.0;A
2021;2911;_T;4334;4205;HAB;8432.0;A
2021;2911;_T;4334;4206;HAB;8543.0;A
2021;2911;_T;4334;4207;HAB;8541.0;A
2021;2911;_T;4334;4208;HAB;8824.0;A
2021;2911;_T;4334;4235;HAB;185199.0;A
2021;2911;_T;4334;4216;HAB;44869.0;A
2021;2911;_T;4334;4211;HAB;8923.0;A
2021;2911;_T;4334;4212;HAB;8854.0;A
2021;2911;_T;4334;4213;HAB;8916.0;A
2021;2911;_T;4334;4214;HAB;9129.0;A
2021;2911;_T;4334;4215;HAB;9047.0;A
2021;2911;_T;4334;4222;HAB;48210.0;A
2021;2911;_T;4334;4217;HAB;9361.0;A
2021;2911;_T;4334;4218;HAB;9463.0;A
2021;2911;_T;4334;4219;HAB;9706.0;A
2021;2911;_T;4334;4220;HAB;10130.0;A
2021;2911;_T;4334;4221;HAB;9550.0;A
2021;2911;_T;4334;4228;HAB;49479.0;A
2021;2911;_T;4334;4223;HAB;10244.0;A
2021;2911;_T;4334;4224;HAB;10615.0;A
2021;2911;_T;4334;4225;HAB;9885.0;A
2021;2911;_T;4334;4226;HAB;9349.0;A
2021;2911;_T;4334;4227;HAB;9386.0;A
2021;2911;_T;4334;4234;HAB;42641.0;A
2021;2911;_T;4334;4229;HAB;9475.0;A
2021;2911;_T;4334;4230;HAB;8666.0;A
2021;2911;_T;4334;4231;HAB;8816.0;A
2021;2911;_T;4334;4232;HAB;8074.0;A
2021;2911;_T;4334;4233;HAB;7610.0;A
2021;2911;_T;4334;4305;HAB;122372.0;A
2021;2911;_T;4334;4241;HAB;31793.0;A
2021;2911;_T;4334;4236;HAB;6919.0;A
2021;2911;_T;4334;4237;HAB;6368.0;A
2021;2911;_T;4334;4238;HAB;6713.0;A
2021;2911;_T;4334;4239;HAB;6452.0;A
2021;2911;_T;4334;4240;HAB;5341.0;A
2021;2911;_T;4334;4247;HAB;26225.0;A
2021;2911;_T;4334;4242;HAB;4996.0;A
2021;2911;_T;4334;4243;HAB;5648.0;A
2021;2911;_T;4334;4244;HAB;6074.0;A
2021;2911;_T;4334;4245;HAB;5178.0;A
2021;2911;_T;4334;4246;HAB;4329.0;A
2021;2911;_T;4334;4253;HAB;22464.0;A
2021;2911;_T;4334;4248;HAB;5091.0;A
2021;2911;_T;4334;4249;HAB;4778.0;A
2021;2911;_T;4334;4250;HAB;4874.0;A
2021;2911;_T;4334;4251;HAB;4100.0;A
2021;2911;_T;4334;4252;HAB;3621.0;A
2021;2911;_T;4334;4259;HAB;19388.0;A
2021;2911;_T;4334;4254;HAB;5260.0;A
2021;2911;_T;4334;4255;HAB;2664.0;A
2021;2911;_T;4334;4256;HAB;3489.0;A
2021;2911;_T;4334;4257;HAB;4131.0;A
2021;2911;_T;4334;4258;HAB;3844.0;A
2021;2911;_T;4334;4265;HAB;14769.0;A
2021;2911;_T;4334;4260;HAB;3551.0;A
2021;2911;_T;4334;4261;HAB;3308.0;A
2021;2911;_T;4334;4262;HAB;3057.0;A
2021;2911;_T;4334;4263;HAB;2598.0;A
2021;2911;_T;4334;4264;HAB;2255.0;A
2021;2911;_T;4334;4271;HAB;6306.0;A
2021;2911;_T;4334;4266;HAB;1955.0;A
2021;2911;_T;4334;4267;HAB;1601.0;A
2021;2911;_T;4334;4268;HAB;1267.0;A
2021;2911;_T;4334;4269;HAB;819.0;A
2021;2911;_T;4334;4270;HAB;664.0;A
2021;2911;_T;4334;4277;HAB;1266.0;A
2021;2911;_T;4334;4272;HAB;451.0;A
2021;2911;_T;4334;4273;HAB;323.0;A
2021;2911;_T;4334;4274;HAB;230.0;A
2021;2911;_T;4334;4275;HAB;157.0;A
2021;2911;_T;4334;4276;HAB;105.0;A
2021;2911;_T;4334;4304;HAB;161.0;A
2021;2911;_T;4334;4278;HAB;62.0;A
2021;2911;_T;4334;4279;HAB;25.0;A
2021;2911;_T;4334;4280;HAB;20.0;A
2021;2911;_T;4334;4281;HAB;14.0;A
2021;2911;_T;4334;4282;HAB;9.0;A
2021;2911;_T;4334;4283;HAB;4.0;A
2021;2911;_T;4334;4284;HAB;6.0;A
2021;2911;_T;4334;4285;HAB;5.0;A
2021;2911;_T;4334;4286;HAB;8.0;A
2021;2911;_T;4334;4287;HAB;2.0;A
2021;2911;_T;4334;4288;HAB;5.0;A
2021;2911;_T;4334;4290;HAB;1.0;A
2021;2911;_T;4780;4306;HAB;16900.0;A
2021;2911;_T;4780;4172;HAB;2257.0;A
2021;2911;_T;4780;4159;HAB;741.0;A
2021;2911;_T;4780;4154;HAB;144.0;A
2021;2911;_T;4780;4155;HAB;143.0;A
2021;2911;_T;4780;4156;HAB;148.0;A
2021;2911;_T;4780;4157;HAB;148.0;A
2021;2911;_T;4780;4158;HAB;158.0;A
2021;2911;_T;4780;4165;HAB;784.0;A
2021;2911;_T;4780;4160;HAB;181.0;A
2021;2911;_T;4780;4161;HAB;169.0;A
2021;2911;_T;4780;4162;HAB;142.0;A
2021;2911;_T;4780;4163;HAB;160.0;A
2021;2911;_T;4780;4164;HAB;132.0;A
2021;2911;_T;4780;4171;HAB;732.0;A
2021;2911;_T;4780;4166;HAB;163.0;A
2021;2911;_T;4780;4167;HAB;140.0;A
2021;2911;_T;4780;4168;HAB;144.0;A
2021;2911;_T;4780;4169;HAB;132.0;A
2021;2911;_T;4780;4170;HAB;153.0;A
2021;2911;_T;4780;4191;HAB;3445.0;A
2021;2911;_T;4780;4178;HAB;801.0;A
2021;2911;_T;4780;4173;HAB;133.0;A
2021;2911;_T;4780;4174;HAB;131.0;A
2021;2911;_T;4780;4175;HAB;154.0;A
2021;2911;_T;4780;4176;HAB;191.0;A
2021;2911;_T;4780;4177;HAB;192.0;A
2021;2911;_T;4780;4184;HAB;1154.0;A
2021;2911;_T;4780;4179;HAB;201.0;A
2021;2911;_T;4780;4180;HAB;199.0;A
2021;2911;_T;4780;4181;HAB;236.0;A
2021;2911;_T;4780;4182;HAB;260.0;A
2021;2911;_T;4780;4183;HAB;258.0;A
2021;2911;_T;4780;4190;HAB;1490.0;A
2021;2911;_T;4780;4185;HAB;287.0;A
2021;2911;_T;4780;4186;HAB;286.0;A
2021;2911;_T;4780;4187;HAB;281.0;A
2021;2911;_T;4780;4188;HAB;291.0;A
2021;2911;_T;4780;4189;HAB;345.0;A
2021;2911;_T;4780;4210;HAB;6201.0;A
2021;2911;_T;4780;4197;HAB;1960.0;A
2021;2911;_T;4780;4192;HAB;363.0;A
2021;2911;_T;4780;4193;HAB;395.0;A
2021;2911;_T;4780;4194;HAB;416.0;A
2021;2911;_T;4780;4195;HAB;368.0;A
2021;2911;_T;4780;4196;HAB;418.0;A
2021;2911;_T;4780;4203;HAB;2175.0;A
2021;2911;_T;4780;4198;HAB;421.0;A
2021;2911;_T;4780;4199;HAB;434.0;A
2021;2911;_T;4780;4200;HAB;421.0;A
2021;2911;_T;4780;4201;HAB;442.0;A
2021;2911;_T;4780;4202;HAB;457.0;A
2021;2911;_T;4780;4209;HAB;2066.0;A
2021;2911;_T;4780;4204;HAB;430.0;A
2021;2911;_T;4780;4205;HAB;429.0;A
2021;2911;_T;4780;4206;HAB;430.0;A
2021;2911;_T;4780;4207;HAB;422.0;A
2021;2911;_T;4780;4208;HAB;355.0;A
2021;2911;_T;4780;4235;HAB;4154.0;A
2021;2911;_T;4780;4216;HAB;1572.0;A
2021;2911;_T;4780;4211;HAB;349.0;A
2021;2911;_T;4780;4212;HAB;312.0;A
2021;2911;_T;4780;4213;HAB;312.0;A
2021;2911;_T;4780;4214;HAB;313.0;A
2021;2911;_T;4780;4215;HAB;286.0;A
2021;2911;_T;4780;4222;HAB;1200.0;A
2021;2911;_T;4780;4217;HAB;277.0;A
2021;2911;_T;4780;4218;HAB;269.0;A
2021;2911;_T;4780;4219;HAB;245.0;A
2021;2911;_T;4780;4220;HAB;221.0;A
2021;2911;_T;4780;4221;HAB;188.0;A
2021;2911;_T;4780;4228;HAB;814.0;A
2021;2911;_T;4780;4223;HAB;196.0;A
2021;2911;_T;4780;4224;HAB;176.0;A
2021;2911;_T;4780;4225;HAB;160.0;A
2021;2911;_T;4780;4226;HAB;138.0;A
2021;2911;_T;4780;4227;HAB;144.0;A
2021;2911;_T;4780;4234;HAB;568.0;A
2021;2911;_T;4780;4229;HAB;127.0;A
2021;2911;_T;4780;4230;HAB;136.0;A
2021;2911;_T;4780;4231;HAB;104.0;A
2021;2911;_T;4780;4232;HAB;102.0;A
2021;2911;_T;4780;4233;HAB;99.0;A
2021;2911;_T;4780;4305;HAB;843.0;A
2021;2911;_T;4780;4241;HAB;401.0;A
2021;2911;_T;4780;4236;HAB;99.0;A
2021;2911;_T;4780;4237;HAB;73.0;A
2021;2911;_T;4780;4238;HAB;90.0;A
2021;2911;_T;4780;4239;HAB;72.0;A
2021;2911;_T;4780;4240;HAB;67.0;A
2021;2911;_T;4780;4247;HAB;249.0;A
2021;2911;_T;4780;4242;HAB;61.0;A
2021;2911;_T;4780;4243;HAB;49.0;A
2021;2911;_T;4780;4244;HAB;59.0;A
2021;2911;_T;4780;4245;HAB;39.0;A
2021;2911;_T;4780;4246;HAB;41.0;A
2021;2911;_T;4780;4253;HAB;111.0;A
2021;2911;_T;4780;4248;HAB;24.0;A
2021;2911;_T;4780;4249;HAB;21.0;A
2021;2911;_T;4780;4250;HAB;21.0;A
2021;2911;_T;4780;4251;HAB;32.0;A
2021;2911;_T;4780;4252;HAB;13.0;A
2021;2911;_T;4780;4259;HAB;53.0;A
2021;2911;_T;4780;4254;HAB;14.0;A
2021;2911;_T;4780;4255;HAB;10.0;A
2021;2911;_T;4780;4256;HAB;12.0;A
2021;2911;_T;4780;4257;HAB;13.0;A
2021;2911;_T;4780;4258;HAB;4.0;A
2021;2911;_T;4780;4265;HAB;24.0;A
2021;2911;_T;4780;4260;HAB;5.0;A
2021;2911;_T;4780;4261;HAB;3.0;A
2021;2911;_T;4780;4262;HAB;6.0;A
2021;2911;_T;4780;4263;HAB;5.0;A
2021;2911;_T;4780;4264;HAB;5.0;A
2021;2911;_T;4780;4271;HAB;3.0;A
2021;2911;_T;4780;4266;HAB;1.0;A
2021;2911;_T;4780;4267;HAB;1.0;A
2021;2911;_T;4780;4270;HAB;1.0;A
2021;2911;_T;4780;4277;HAB;2.0;A
2021;2911;_T;4780;4272;HAB;1.0;A
2021;2911;_T;4780;4276;HAB;1.0;A
2021;2911;M;4781;4306;HAB;310323.0;A
2021;2911;M;4781;4172;HAB;43816.0;A
2021;2911;M;4781;4159;HAB;12468.0;A
2021;2911;M;4781;4154;HAB;2201.0;A
2021;2911;M;4781;4155;HAB;2409.0;A
2021;2911;M;4781;4156;HAB;2542.0;A
2021;2911;M;4781;4157;HAB;2490.0;A
2021;2911;M;4781;4158;HAB;2826.0;A
2021;2911;M;4781;4165;HAB;14442.0;A
2021;2911;M;4781;4160;HAB;2785.0;A
2021;2911;M;4781;4161;HAB;2765.0;A
2021;2911;M;4781;4162;HAB;2730.0;A
2021;2911;M;4781;4163;HAB;3075.0;A
2021;2911;M;4781;4164;HAB;3087.0;A
2021;2911;M;4781;4171;HAB;16906.0;A
2021;2911;M;4781;4166;HAB;3193.0;A
2021;2911;M;4781;4167;HAB;3318.0;A
2021;2911;M;4781;4168;HAB;3534.0;A
2021;2911;M;4781;4169;HAB;3427.0;A
2021;2911;M;4781;4170;HAB;3434.0;A
2021;2911;M;4781;4191;HAB;55338.0;A
2021;2911;M;4781;4178;HAB;17274.0;A
2021;2911;M;4781;4173;HAB;3387.0;A
2021;2911;M;4781;4174;HAB;3493.0;A
2021;2911;M;4781;4175;HAB;3455.0;A
2021;2911;M;4781;4176;HAB;3457.0;A
2021;2911;M;4781;4177;HAB;3482.0;A
2021;2911;M;4781;4184;HAB;18267.0;A
2021;2911;M;4781;4179;HAB;3599.0;A
2021;2911;M;4781;4180;HAB;3805.0;A
2021;2911;M;4781;4181;HAB;3612.0;A
2021;2911;M;4781;4182;HAB;3599.0;A
2021;2911;M;4781;4183;HAB;3652.0;A
2021;2911;M;4781;4190;HAB;19797.0;A
2021;2911;M;4781;4185;HAB;3830.0;A
2021;2911;M;4781;4186;HAB;3899.0;A
2021;2911;M;4781;4187;HAB;4064.0;A
2021;2911;M;4781;4188;HAB;3939.0;A
2021;2911;M;4781;4189;HAB;4065.0;A
2021;2911;M;4781;4210;HAB;62942.0;A
2021;2911;M;4781;4197;HAB;19543.0;A
2021;2911;M;4781;4192;HAB;3909.0;A
2021;2911;M;4781;4193;HAB;4074.0;A
2021;2911;M;4781;4194;HAB;3876.0;A
2021;2911;M;4781;4195;HAB;3800.0;A
2021;2911;M;4781;4196;HAB;3884.0;A
2021;2911;M;4781;4203;HAB;20339.0;A
2021;2911;M;4781;4198;HAB;3806.0;A
2021;2911;M;4781;4199;HAB;3991.0;A
2021;2911;M;4781;4200;HAB;4076.0;A
2021;2911;M;4781;4201;HAB;4132.0;A
2021;2911;M;4781;4202;HAB;4334.0;A
2021;2911;M;4781;4209;HAB;23060.0;A
2021;2911;M;4781;4204;HAB;4617.0;A
2021;2911;M;4781;4205;HAB;4631.0;A
2021;2911;M;4781;4206;HAB;4569.0;A
2021;2911;M;4781;4207;HAB;4554.0;A
2021;2911;M;4781;4208;HAB;4689.0;A
2021;2911;M;4781;4235;HAB;95132.0;A
2021;2911;M;4781;4216;HAB;23791.0;A
2021;2911;M;4781;4211;HAB;4843.0;A
2021;2911;M;4781;4212;HAB;4605.0;A
2021;2911;M;4781;4213;HAB;4736.0;A
2021;2911;M;4781;4214;HAB;4779.0;A
2021;2911;M;4781;4215;HAB;4828.0;A
2021;2911;M;4781;4222;HAB;24785.0;A
2021;2911;M;4781;4217;HAB;4977.0;A
2021;2911;M;4781;4218;HAB;4895.0;A
2021;2911;M;4781;4219;HAB;4900.0;A
2021;2911;M;4781;4220;HAB;5194.0;A
2021;2911;M;4781;4221;HAB;4819.0;A
2021;2911;M;4781;4228;HAB;25041.0;A
2021;2911;M;4781;4223;HAB;5244.0;A
2021;2911;M;4781;4224;HAB;5334.0;A
2021;2911;M;4781;4225;HAB;5027.0;A
2021;2911;M;4781;4226;HAB;4659.0;A
2021;2911;M;4781;4227;HAB;4777.0;A
2021;2911;M;4781;4234;HAB;21515.0;A
2021;2911;M;4781;4229;HAB;4731.0;A
2021;2911;M;4781;4230;HAB;4373.0;A
2021;2911;M;4781;4231;HAB;4448.0;A
2021;2911;M;4781;4232;HAB;4081.0;A
2021;2911;M;4781;4233;HAB;3882.0;A
2021;2911;M;4781;4305;HAB;53095.0;A
2021;2911;M;4781;4241;HAB;15722.0;A
2021;2911;M;4781;4236;HAB;3448.0;A
2021;2911;M;4781;4237;HAB;3137.0;A
2021;2911;M;4781;4238;HAB;3308.0;A
2021;2911;M;4781;4239;HAB;3198.0;A
2021;2911;M;4781;4240;HAB;2631.0;A
2021;2911;M;4781;4247;HAB;12174.0;A
2021;2911;M;4781;4242;HAB;2361.0;A
2021;2911;M;4781;4243;HAB;2631.0;A
2021;2911;M;4781;4244;HAB;2859.0;A
2021;2911;M;4781;4245;HAB;2354.0;A
2021;2911;M;4781;4246;HAB;1969.0;A
2021;2911;M;4781;4253;HAB;9483.0;A
2021;2911;M;4781;4248;HAB;2211.0;A
2021;2911;M;4781;4249;HAB;2006.0;A
2021;2911;M;4781;4250;HAB;2103.0;A
2021;2911;M;4781;4251;HAB;1702.0;A
2021;2911;M;4781;4252;HAB;1461.0;A
2021;2911;M;4781;4259;HAB;7622.0;A
2021;2911;M;4781;4254;HAB;2142.0;A
2021;2911;M;4781;4255;HAB;1022.0;A
2021;2911;M;4781;4256;HAB;1340.0;A
2021;2911;M;4781;4257;HAB;1636.0;A
2021;2911;M;4781;4258;HAB;1482.0;A
2021;2911;M;4781;4265;HAB;5538.0;A
2021;2911;M;4781;4260;HAB;1374.0;A
2021;2911;M;4781;4261;HAB;1236.0;A
2021;2911;M;4781;4262;HAB;1144.0;A
2021;2911;M;4781;4263;HAB;969.0;A
2021;2911;M;4781;4264;HAB;815.0;A
2021;2911;M;4781;4271;HAB;2169.0;A
2021;2911;M;4781;4266;HAB;721.0;A
2021;2911;M;4781;4267;HAB;558.0;A
2021;2911;M;4781;4268;HAB;421.0;A
2021;2911;M;4781;4269;HAB;274.0;A
2021;2911;M;4781;4270;HAB;195.0;A
2021;2911;M;4781;4277;HAB;351.0;A
2021;2911;M;4781;4272;HAB;115.0;A
2021;2911;M;4781;4273;HAB;101.0;A
2021;2911;M;4781;4274;HAB;64.0;A
2021;2911;M;4781;4275;HAB;50.0;A
2021;2911;M;4781;4276;HAB;21.0;A
2021;2911;M;4781;4304;HAB;36.0;A
2021;2911;M;4781;4278;HAB;11.0;A
2021;2911;M;4781;4279;HAB;6.0;A
2021;2911;M;4781;4280;HAB;6.0;A
2021;2911;M;4781;4281;HAB;4.0;A
2021;2911;M;4781;4282;HAB;1.0;A
2021;2911;M;4781;4283;HAB;1.0;A
2021;2911;M;4781;4284;HAB;1.0;A
2021;2911;M;4781;4285;HAB;2.0;A
2021;2911;M;4781;4286;HAB;2.0;A
2021;2911;M;4781;4288;HAB;2.0;A
2021;2911;M;4334;4306;HAB;301358.0;A
2021;2911;M;4334;4172;HAB;42637.0;A
2021;2911;M;4334;4159;HAB;12068.0;A
2021;2911;M;4334;4154;HAB;2121.0;A
2021;2911;M;4334;4155;HAB;2327.0;A
2021;2911;M;4334;4156;HAB;2460.0;A
2021;2911;M;4334;4157;HAB;2410.0;A
2021;2911;M;4334;4158;HAB;2750.0;A
