D_TEMPORAL_0;D_TERRITORIO_0;D_SEXO_0;D_NACIONALIDAD_0;D_EDAD_0;INDICATOR;OBS_VALUE;FREQ
2021;2797;_T;4781;4262;HAB;1962.0;A
2021;2797;_T;4781;4263;HAB;1617.0;A
2021;2797;_T;4781;4264;HAB;1283.0;A
2021;2797;_T;4781;4271;HAB;3299.0;A
2021;2797;_T;4781;4266;HAB;1014.0;A
2021;2797;_T;4781;4267;HAB;810.0;A
2021;2797;_T;4781;4268;HAB;652.0;A
2021;2797;_T;4781;4269;HAB;455.0;A
2021;2797;_T;4781;4270;HAB;368.0;A
2021;2797;_T;4781;4277;HAB;728.0;A
2021;2797;_T;4781;4272;HAB;277.0;A
2021;2797;_T;4781;4273;HAB;180.0;A
2021;2797;_T;4781;4274;HAB;129.0;A
2021;2797;_T;4781;4275;HAB;94.0;A
2021;2797;_T;4781;4276;HAB;48.0;A
2021;2797;_T;4781;4304;HAB;178.0;A
2021;2797;_T;4781;4278;HAB;56.0;A
2021;2797;_T;4781;4279;HAB;32.0;A
2021;2797;_T;4781;4280;HAB;23.0;A
2021;2797;_T;4781;4281;HAB;14.0;A
2021;2797;_T;4781;4282;HAB;9.0;A
2021;2797;_T;4781;4283;HAB;7.0;A
2021;2797;_T;4781;4284;HAB;9.0;A
2021;2797;_T;4781;4285;HAB;5.0;A
2021;2797;_T;4781;4286;HAB;8.0;A
2021;2797;_T;4781;4287;HAB;4.0;A
2021;2797;_T;4781;4288;HAB;5.0;A
2021;2797;_T;4781;4289;HAB;3.0;A
2021;2797;_T;4781;4290;HAB;1.0;A
2021;2797;_T;4781;4291;HAB;2.0;A
2021;2797;_T;4334;4306;HAB;477531.0;A
2021;2797;_T;4334;4172;HAB;72379.0;A
2021;2797;_T;4334;4159;HAB;19496.0;A
2021;2797;_T;4334;4154;HAB;3210.0;A
2021;2797;_T;4334;4155;HAB;3842.0;A
2021;2797;_T;4334;4156;HAB;3840.0;A
2021;2797;_T;4334;4157;HAB;4301.0;A
2021;2797;_T;4334;4158;HAB;4303.0;A
2021;2797;_T;4334;4165;HAB;24446.0;A
2021;2797;_T;4334;4160;HAB;4551.0;A
2021;2797;_T;4334;4161;HAB;4836.0;A
2021;2797;_T;4334;4162;HAB;4861.0;A
2021;2797;_T;4334;4163;HAB;4960.0;A
2021;2797;_T;4334;4164;HAB;5238.0;A
2021;2797;_T;4334;4171;HAB;28437.0;A
2021;2797;_T;4334;4166;HAB;5453.0;A
2021;2797;_T;4334;4167;HAB;5631.0;A
2021;2797;_T;4334;4168;HAB;5935.0;A
2021;2797;_T;4334;4169;HAB;5764.0;A
2021;2797;_T;4334;4170;HAB;5654.0;A
2021;2797;_T;4334;4191;HAB;76023.0;A
2021;2797;_T;4334;4178;HAB;26251.0;A
2021;2797;_T;4334;4173;HAB;5499.0;A
2021;2797;_T;4334;4174;HAB;5301.0;A
2021;2797;_T;4334;4175;HAB;5262.0;A
2021;2797;_T;4334;4176;HAB;5125.0;A
2021;2797;_T;4334;4177;HAB;5064.0;A
2021;2797;_T;4334;4184;HAB;24295.0;A
2021;2797;_T;4334;4179;HAB;5018.0;A
2021;2797;_T;4334;4180;HAB;4914.0;A
2021;2797;_T;4334;4181;HAB;4737.0;A
2021;2797;_T;4334;4182;HAB;4838.0;A
2021;2797;_T;4334;4183;HAB;4788.0;A
2021;2797;_T;4334;4190;HAB;25477.0;A
2021;2797;_T;4334;4185;HAB;4918.0;A
2021;2797;_T;4334;4186;HAB;4883.0;A
2021;2797;_T;4334;4187;HAB;5227.0;A
2021;2797;_T;4334;4188;HAB;5195.0;A
2021;2797;_T;4334;4189;HAB;5254.0;A
2021;2797;_T;4334;4210;HAB;98314.0;A
2021;2797;_T;4334;4197;HAB;27382.0;A
2021;2797;_T;4334;4192;HAB;5337.0;A
2021;2797;_T;4334;4193;HAB;5388.0;A
2021;2797;_T;4334;4194;HAB;5495.0;A
2021;2797;_T;4334;4195;HAB;5435.0;A
2021;2797;_T;4334;4196;HAB;5727.0;A
2021;2797;_T;4334;4203;HAB;31984.0;A
2021;2797;_T;4334;4198;HAB;5918.0;A
2021;2797;_T;4334;4199;HAB;6037.0;A
2021;2797;_T;4334;4200;HAB;6326.0;A
2021;2797;_T;4334;4201;HAB;6802.0;A
2021;2797;_T;4334;4202;HAB;6901.0;A
2021;2797;_T;4334;4209;HAB;38948.0;A
2021;2797;_T;4334;4204;HAB;7391.0;A
2021;2797;_T;4334;4205;HAB;7604.0;A
2021;2797;_T;4334;4206;HAB;7848.0;A
2021;2797;_T;4334;4207;HAB;7893.0;A
2021;2797;_T;4334;4208;HAB;8212.0;A
2021;2797;_T;4334;4235;HAB;142472.0;A
2021;2797;_T;4334;4216;HAB;39283.0;A
2021;2797;_T;4334;4211;HAB;8011.0;A
2021;2797;_T;4334;4212;HAB;7906.0;A
2021;2797;_T;4334;4213;HAB;7832.0;A
2021;2797;_T;4334;4214;HAB;7796.0;A
2021;2797;_T;4334;4215;HAB;7738.0;A
2021;2797;_T;4334;4222;HAB;38142.0;A
2021;2797;_T;4334;4217;HAB;7532.0;A
2021;2797;_T;4334;4218;HAB;7752.0;A
2021;2797;_T;4334;4219;HAB;7710.0;A
2021;2797;_T;4334;4220;HAB;7710.0;A
2021;2797;_T;4334;4221;HAB;7438.0;A
2021;2797;_T;4334;4228;HAB;34643.0;A
2021;2797;_T;4334;4223;HAB;7147.0;A
2021;2797;_T;4334;4224;HAB;7386.0;A
2021;2797;_T;4334;4225;HAB;7009.0;A
2021;2797;_T;4334;4226;HAB;6571.0;A
2021;2797;_T;4334;4227;HAB;6530.0;A
2021;2797;_T;4334;4234;HAB;30404.0;A
2021;2797;_T;4334;4229;HAB;6424.0;A
2021;2797;_T;4334;4230;HAB;6305.0;A
2021;2797;_T;4334;4231;HAB;6290.0;A
2021;2797;_T;4334;4232;HAB;6065.0;A
2021;2797;_T;4334;4233;HAB;5320.0;A
2021;2797;_T;4334;4305;HAB;88343.0;A
2021;2797;_T;4334;4241;HAB;24370.0;A
2021;2797;_T;4334;4236;HAB;5354.0;A
2021;2797;_T;4334;4237;HAB;4839.0;A
2021;2797;_T;4334;4238;HAB;4801.0;A
2021;2797;_T;4334;4239;HAB;4803.0;A
2021;2797;_T;4334;4240;HAB;4573.0;A
2021;2797;_T;4334;4247;HAB;21481.0;A
2021;2797;_T;4334;4242;HAB;4230.0;A
2021;2797;_T;4334;4243;HAB;4456.0;A
2021;2797;_T;4334;4244;HAB;4751.0;A
2021;2797;_T;4334;4245;HAB;4412.0;A
2021;2797;_T;4334;4246;HAB;3632.0;A
2021;2797;_T;4334;4253;HAB;17197.0;A
2021;2797;_T;4334;4248;HAB;4132.0;A
2021;2797;_T;4334;4249;HAB;3834.0;A
2021;2797;_T;4334;4250;HAB;3842.0;A
2021;2797;_T;4334;4251;HAB;2874.0;A
2021;2797;_T;4334;4252;HAB;2515.0;A
2021;2797;_T;4334;4259;HAB;12286.0;A
2021;2797;_T;4334;4254;HAB;3320.0;A
2021;2797;_T;4334;4255;HAB;2378.0;A
2021;2797;_T;4334;4256;HAB;2025.0;A
2021;2797;_T;4334;4257;HAB;2092.0;A
2021;2797;_T;4334;4258;HAB;2471.0;A
2021;2797;_T;4334;4265;HAB;8840.0;A
2021;2797;_T;4334;4260;HAB;2157.0;A
2021;2797;_T;4334;4261;HAB;1853.0;A
2021;2797;_T;4334;4262;HAB;1957.0;A
2021;2797;_T;4334;4263;HAB;1603.0;A
2021;2797;_T;4334;4264;HAB;1270.0;A
2021;2797;_T;4334;4271;HAB;3271.0;A
2021;2797;_T;4334;4266;HAB;1005.0;A
2021;2797;_T;4334;4267;HAB;805.0;A
2021;2797;_T;4334;4268;HAB;645.0;A
2021;2797;_T;4334;4269;HAB;450.0;A
2021;2797;_T;4334;4270;HAB;366.0;A
2021;2797;_T;4334;4277;HAB;721.0;A
2021;2797;_T;4334;4272;HAB;274.0;A
2021;2797;_T;4334;4273;HAB;180.0;A
2021;2797;_T;4334;4274;HAB;127.0;A
2021;2797;_T;4334;4275;HAB;94.0;A
2021;2797;_T;4334;4276;HAB;46.0;A
2021;2797;_T;4334;4304;HAB;177.0;A
2021;2797;_T;4334;4278;HAB;56.0;A
2021;2797;_T;4334;4279;HAB;32.0;A
2021;2797;_T;4334;4280;HAB;23.0;A
2021;2797;_T;4334;4281;HAB;14.0;A
2021;2797;_T;4334;4282;HAB;9.0;A
2021;2797;_T;4334;4283;HAB;6.0;A
2021;2797;_T;4334;4284;HAB;9.0;A
2021;2797;_T;4334;4285;HAB;5.0;A
2021;2797;_T;4334;4286;HAB;8.0;A
2021;2797;_T;4334;4287;HAB;4.0;A
2021;2797;_T;4334;4288;HAB;5.0;A
2021;2797;_T;4334;4289;HAB;3.0;A
2021;2797;_T;4334;4290;HAB;1.0;A
2021;2797;_T;4334;4291;HAB;2.0;A
2021;2797;_T;4780;4306;HAB;48304.0;A
2021;2797;_T;4780;4172;HAB;6099.0;A
2021;2797;_T;4780;4159;HAB;2514.0;A
2021;2797;_T;4780;4154;HAB;504.0;A
2021;2797;_T;4780;4155;HAB;563.0;A
2021;2797;_T;4780;4156;HAB;479.0;A
2021;2797;_T;4780;4157;HAB;475.0;A
2021;2797;_T;4780;4158;HAB;493.0;A
2021;2797;_T;4780;4165;HAB;1886.0;A
2021;2797;_T;4780;4160;HAB;449.0;A
2021;2797;_T;4780;4161;HAB;419.0;A
2021;2797;_T;4780;4162;HAB;383.0;A
2021;2797;_T;4780;4163;HAB;336.0;A
2021;2797;_T;4780;4164;HAB;299.0;A
2021;2797;_T;4780;4171;HAB;1699.0;A
2021;2797;_T;4780;4166;HAB;359.0;A
2021;2797;_T;4780;4167;HAB;341.0;A
2021;2797;_T;4780;4168;HAB;358.0;A
2021;2797;_T;4780;4169;HAB;341.0;A
2021;2797;_T;4780;4170;HAB;300.0;A
2021;2797;_T;4780;4191;HAB;9412.0;A
2021;2797;_T;4780;4178;HAB;1957.0;A
2021;2797;_T;4780;4173;HAB;313.0;A
2021;2797;_T;4780;4174;HAB;342.0;A
2021;2797;_T;4780;4175;HAB;352.0;A
2021;2797;_T;4780;4176;HAB;467.0;A
2021;2797;_T;4780;4177;HAB;483.0;A
2021;2797;_T;4780;4184;HAB;3122.0;A
2021;2797;_T;4780;4179;HAB;546.0;A
2021;2797;_T;4780;4180;HAB;587.0;A
2021;2797;_T;4780;4181;HAB;626.0;A
2021;2797;_T;4780;4182;HAB;672.0;A
2021;2797;_T;4780;4183;HAB;691.0;A
2021;2797;_T;4780;4190;HAB;4333.0;A
2021;2797;_T;4780;4185;HAB;774.0;A
2021;2797;_T;4780;4186;HAB;853.0;A
2021;2797;_T;4780;4187;HAB;826.0;A
2021;2797;_T;4780;4188;HAB;926.0;A
2021;2797;_T;4780;4189;HAB;954.0;A
2021;2797;_T;4780;4210;HAB;18503.0;A
2021;2797;_T;4780;4197;HAB;5525.0;A
2021;2797;_T;4780;4192;HAB;998.0;A
2021;2797;_T;4780;4193;HAB;1073.0;A
2021;2797;_T;4780;4194;HAB;1102.0;A
2021;2797;_T;4780;4195;HAB;1161.0;A
2021;2797;_T;4780;4196;HAB;1191.0;A
2021;2797;_T;4780;4203;HAB;6274.0;A
2021;2797;_T;4780;4198;HAB;1166.0;A
2021;2797;_T;4780;4199;HAB;1220.0;A
2021;2797;_T;4780;4200;HAB;1227.0;A
2021;2797;_T;4780;4201;HAB;1352.0;A
2021;2797;_T;4780;4202;HAB;1309.0;A
2021;2797;_T;4780;4209;HAB;6704.0;A
2021;2797;_T;4780;4204;HAB;1496.0;A
2021;2797;_T;4780;4205;HAB;1364.0;A
2021;2797;_T;4780;4206;HAB;1341.0;A
2021;2797;_T;4780;4207;HAB;1268.0;A
2021;2797;_T;4780;4208;HAB;1235.0;A
2021;2797;_T;4780;4235;HAB;12404.0;A
2021;2797;_T;4780;4216;HAB;5186.0;A
2021;2797;_T;4780;4211;HAB;1200.0;A
2021;2797;_T;4780;4212;HAB;1109.0;A
2021;2797;_T;4780;4213;HAB;1005.0;A
2021;2797;_T;4780;4214;HAB;991.0;A
2021;2797;_T;4780;4215;HAB;881.0;A
2021;2797;_T;4780;4222;HAB;3798.0;A
2021;2797;_T;4780;4217;HAB;876.0;A
2021;2797;_T;4780;4218;HAB;788.0;A
2021;2797;_T;4780;4219;HAB;788.0;A
2021;2797;_T;4780;4220;HAB;793.0;A
2021;2797;_T;4780;4221;HAB;553.0;A
2021;2797;_T;4780;4228;HAB;2123.0;A
2021;2797;_T;4780;4223;HAB;488.0;A
2021;2797;_T;4780;4224;HAB;491.0;A
2021;2797;_T;4780;4225;HAB;415.0;A
2021;2797;_T;4780;4226;HAB;396.0;A
2021;2797;_T;4780;4227;HAB;333.0;A
2021;2797;_T;4780;4234;HAB;1297.0;A
2021;2797;_T;4780;4229;HAB;316.0;A
2021;2797;_T;4780;4230;HAB;277.0;A
2021;2797;_T;4780;4231;HAB;259.0;A
2021;2797;_T;4780;4232;HAB;231.0;A
2021;2797;_T;4780;4233;HAB;214.0;A
2021;2797;_T;4780;4305;HAB;1886.0;A
2021;2797;_T;4780;4241;HAB;805.0;A
2021;2797;_T;4780;4236;HAB;185.0;A
2021;2797;_T;4780;4237;HAB;159.0;A
2021;2797;_T;4780;4238;HAB;162.0;A
2021;2797;_T;4780;4239;HAB;163.0;A
2021;2797;_T;4780;4240;HAB;136.0;A
2021;2797;_T;4780;4247;HAB;501.0;A
2021;2797;_T;4780;4242;HAB;125.0;A
2021;2797;_T;4780;4243;HAB;115.0;A
2021;2797;_T;4780;4244;HAB;90.0;A
2021;2797;_T;4780;4245;HAB;91.0;A
2021;2797;_T;4780;4246;HAB;80.0;A
2021;2797;_T;4780;4253;HAB;300.0;A
2021;2797;_T;4780;4248;HAB;75.0;A
2021;2797;_T;4780;4249;HAB;69.0;A
2021;2797;_T;4780;4250;HAB;54.0;A
2021;2797;_T;4780;4251;HAB;59.0;A
2021;2797;_T;4780;4252;HAB;43.0;A
2021;2797;_T;4780;4259;HAB;173.0;A
2021;2797;_T;4780;4254;HAB;52.0;A
2021;2797;_T;4780;4255;HAB;32.0;A
2021;2797;_T;4780;4256;HAB;31.0;A
2021;2797;_T;4780;4257;HAB;28.0;A
2021;2797;_T;4780;4258;HAB;30.0;A
2021;2797;_T;4780;4265;HAB;71.0;A
2021;2797;_T;4780;4260;HAB;15.0;A
2021;2797;_T;4780;4261;HAB;24.0;A
2021;2797;_T;4780;4262;HAB;5.0;A
2021;2797;_T;4780;4263;HAB;14.0;A
2021;2797;_T;4780;4264;HAB;13.0;A
2021;2797;_T;4780;4271;HAB;28.0;A
2021;2797;_T;4780;4266;HAB;9.0;A
2021;2797;_T;4780;4267;HAB;5.0;A
2021;2797;_T;4780;4268;HAB;7.0;A
2021;2797;_T;4780;4269;HAB;5.0;A
2021;2797;_T;4780;4270;HAB;2.0;A
2021;2797;_T;4780;4277;HAB;7.0;A
2021;2797;_T;4780;4272;HAB;3.0;A
2021;2797;_T;4780;4274;HAB;2.0;A
2021;2797;_T;4780;4276;HAB;2.0;A
2021;2797;_T;4780;4304;HAB;1.0;A
2021;2797;_T;4780;4283;HAB;1.0;A
2021;2797;M;4781;4306;HAB;260581.0;A
2021;2797;M;4781;4172;HAB;40536.0;A
2021;2797;M;4781;4159;HAB;11331.0;A
2021;2797;M;4781;4154;HAB;1945.0;A
2021;2797;M;4781;4155;HAB;2231.0;A
2021;2797;M;4781;4156;HAB;2209.0;A
2021;2797;M;4781;4157;HAB;2467.0;A
2021;2797;M;4781;4158;HAB;2479.0;A
2021;2797;M;4781;4165;HAB;13487.0;A
2021;2797;M;4781;4160;HAB;2595.0;A
2021;2797;M;4781;4161;HAB;2685.0;A
2021;2797;M;4781;4162;HAB;2683.0;A
2021;2797;M;4781;4163;HAB;2703.0;A
2021;2797;M;4781;4164;HAB;2821.0;A
2021;2797;M;4781;4171;HAB;15718.0;A
2021;2797;M;4781;4166;HAB;3033.0;A
2021;2797;M;4781;4167;HAB;3119.0;A
2021;2797;M;4781;4168;HAB;3301.0;A
2021;2797;M;4781;4169;HAB;3180.0;A
2021;2797;M;4781;4170;HAB;3085.0;A
2021;2797;M;4781;4191;HAB;44400.0;A
2021;2797;M;4781;4178;HAB;14582.0;A
2021;2797;M;4781;4173;HAB;2940.0;A
2021;2797;M;4781;4174;HAB;2974.0;A
2021;2797;M;4781;4175;HAB;2886.0;A
2021;2797;M;4781;4176;HAB;2923.0;A
2021;2797;M;4781;4177;HAB;2859.0;A
2021;2797;M;4781;4184;HAB;14258.0;A
2021;2797;M;4781;4179;HAB;2851.0;A
2021;2797;M;4781;4180;HAB;2864.0;A
2021;2797;M;4781;4181;HAB;2722.0;A
2021;2797;M;4781;4182;HAB;2943.0;A
2021;2797;M;4781;4183;HAB;2878.0;A
2021;2797;M;4781;4190;HAB;15560.0;A
2021;2797;M;4781;4185;HAB;2980.0;A
2021;2797;M;4781;4186;HAB;3013.0;A
2021;2797;M;4781;4187;HAB;3135.0;A
2021;2797;M;4781;4188;HAB;3237.0;A
2021;2797;M;4781;4189;HAB;3195.0;A
2021;2797;M;4781;4210;HAB;58833.0;A
2021;2797;M;4781;4197;HAB;16604.0;A
2021;2797;M;4781;4192;HAB;3261.0;A
2021;2797;M;4781;4193;HAB;3220.0;A
2021;2797;M;4781;4194;HAB;3385.0;A
2021;2797;M;4781;4195;HAB;3298.0;A
2021;2797;M;4781;4196;HAB;3440.0;A
2021;2797;M;4781;4203;HAB;19164.0;A
2021;2797;M;4781;4198;HAB;3612.0;A
2021;2797;M;4781;4199;HAB;3713.0;A
2021;2797;M;4781;4200;HAB;3796.0;A
2021;2797;M;4781;4201;HAB;3991.0;A
2021;2797;M;4781;4202;HAB;4052.0;A
2021;2797;M;4781;4209;HAB;23065.0;A
2021;2797;M;4781;4204;HAB;4524.0;A
2021;2797;M;4781;4205;HAB;4479.0;A
2021;2797;M;4781;4206;HAB;4685.0;A
2021;2797;M;4781;4207;HAB;4642.0;A
2021;2797;M;4781;4208;HAB;4735.0;A
2021;2797;M;4781;4235;HAB;76778.0;A
2021;2797;M;4781;4216;HAB;22160.0;A
2021;2797;M;4781;4211;HAB;4665.0;A
2021;2797;M;4781;4212;HAB;4404.0;A
2021;2797;M;4781;4213;HAB;4419.0;A
2021;2797;M;4781;4214;HAB;4398.0;A
2021;2797;M;4781;4215;HAB;4274.0;A
2021;2797;M;4781;4222;HAB;20778.0;A
2021;2797;M;4781;4217;HAB;4162.0;A
2021;2797;M;4781;4218;HAB;4233.0;A
2021;2797;M;4781;4219;HAB;4250.0;A
2021;2797;M;4781;4220;HAB;4149.0;A
2021;2797;M;4781;4221;HAB;3984.0;A
2021;2797;M;4781;4228;HAB;18160.0;A
2021;2797;M;4781;4223;HAB;3785.0;A
2021;2797;M;4781;4224;HAB;3884.0;A
2021;2797;M;4781;4225;HAB;3692.0;A
2021;2797;M;4781;4226;HAB;3442.0;A
2021;2797;M;4781;4227;HAB;3357.0;A
2021;2797;M;4781;4234;HAB;15680.0;A
2021;2797;M;4781;4229;HAB;3307.0;A
2021;2797;M;4781;4230;HAB;3283.0;A
2021;2797;M;4781;4231;HAB;3311.0;A
2021;2797;M;4781;4232;HAB;3084.0;A
2021;2797;M;4781;4233;HAB;2695.0;A
2021;2797;M;4781;4305;HAB;40034.0;A
2021;2797;M;4781;4241;HAB;12349.0;A
2021;2797;M;4781;4236;HAB;2711.0;A
2021;2797;M;4781;4237;HAB;2451.0;A
2021;2797;M;4781;4238;HAB;2456.0;A
2021;2797;M;4781;4239;HAB;2414.0;A
2021;2797;M;4781;4240;HAB;2317.0;A
2021;2797;M;4781;4247;HAB;10499.0;A
2021;2797;M;4781;4242;HAB;2134.0;A
2021;2797;M;4781;4243;HAB;2238.0;A
2021;2797;M;4781;4244;HAB;2294.0;A
2021;2797;M;4781;4245;HAB;2092.0;A
2021;2797;M;4781;4246;HAB;1741.0;A
2021;2797;M;4781;4253;HAB;7849.0;A
2021;2797;M;4781;4248;HAB;1880.0;A
2021;2797;M;4781;4249;HAB;1806.0;A
2021;2797;M;4781;4250;HAB;1770.0;A
2021;2797;M;4781;4251;HAB;1290.0;A
2021;2797;M;4781;4252;HAB;1103.0;A
2021;2797;M;4781;4259;HAB;5006.0;A
2021;2797;M;4781;4254;HAB;1419.0;A
2021;2797;M;4781;4255;HAB;979.0;A
2021;2797;M;4781;4256;HAB;853.0;A
2021;2797;M;4781;4257;HAB;827.0;A
2021;2797;M;4781;4258;HAB;928.0;A
2021;2797;M;4781;4265;HAB;3137.0;A
2021;2797;M;4781;4260;HAB;800.0;A
2021;2797;M;4781;4261;HAB;670.0;A
2021;2797;M;4781;4262;HAB;677.0;A
2021;2797;M;4781;4263;HAB;563.0;A
2021;2797;M;4781;4264;HAB;427.0;A
2021;2797;M;4781;4271;HAB;953.0;A
2021;2797;M;4781;4266;HAB;321.0;A
2021;2797;M;4781;4267;HAB;239.0;A
2021;2797;M;4781;4268;HAB;173.0;A
2021;2797;M;4781;4269;HAB;115.0;A
2021;2797;M;4781;4270;HAB;105.0;A
2021;2797;M;4781;4277;HAB;191.0;A
2021;2797;M;4781;4272;HAB;81.0;A
2021;2797;M;4781;4273;HAB;42.0;A
2021;2797;M;4781;4274;HAB;36.0;A
2021;2797;M;4781;4275;HAB;16.0;A
2021;2797;M;4781;4276;HAB;16.0;A
2021;2797;M;4781;4304;HAB;50.0;A
2021;2797;M;4781;4278;HAB;19.0;A
2021;2797;M;4781;4279;HAB;9.0;A
2021;2797;M;4781;4280;HAB;4.0;A
2021;2797;M;4781;4281;HAB;3.0;A
2021;2797;M;4781;4282;HAB;1.0;A
2021;2797;M;4781;4283;HAB;1.0;A
2021;2797;M;4781;4284;HAB;4.0;A
2021;2797;M;4781;4286;HAB;5.0;A
2021;2797;M;4781;4288;HAB;1.0;A
