D_TEMPORAL_0;D_TERRITORIO_0;D_SEXO_0;D_NACIONALIDAD_0;D_EDAD_0;INDICATOR;OBS_VALUE;FREQ
2021;3023;_T;4781;4203;HAB;123945.0;A
2021;3023;_T;4781;4198;HAB;22737.0;A
2021;3023;_T;4781;4199;HAB;23881.0;A
2021;3023;_T;4781;4200;HAB;24654.0;A
2021;3023;_T;4781;4201;HAB;25938.0;A
2021;3023;_T;4781;4202;HAB;26735.0;A
2021;3023;_T;4781;4209;HAB;143150.0;A
2021;3023;_T;4781;4204;HAB;27840.0;A
2021;3023;_T;4781;4205;HAB;28026.0;A
2021;3023;_T;4781;4206;HAB;28942.0;A
2021;3023;_T;4781;4207;HAB;29027.0;A
2021;3023;_T;4781;4208;HAB;29315.0;A
2021;3023;_T;4781;4235;HAB;502381.0;A
2021;3023;_T;4781;4216;HAB;142142.0;A
2021;3023;_T;4781;4211;HAB;29213.0;A
2021;3023;_T;4781;4212;HAB;28700.0;A
2021;3023;_T;4781;4213;HAB;28428.0;A
2021;3023;_T;4781;4214;HAB;28232.0;A
2021;3023;_T;4781;4215;HAB;27569.0;A
2021;3023;_T;4781;4222;HAB;133025.0;A
2021;3023;_T;4781;4217;HAB;27032.0;A
2021;3023;_T;4781;4218;HAB;26689.0;A
2021;3023;_T;4781;4219;HAB;26455.0;A
2021;3023;_T;4781;4220;HAB;26835.0;A
2021;3023;_T;4781;4221;HAB;26014.0;A
2021;3023;_T;4781;4228;HAB;122288.0;A
2021;3023;_T;4781;4223;HAB;25621.0;A
2021;3023;_T;4781;4224;HAB;26196.0;A
2021;3023;_T;4781;4225;HAB;24741.0;A
2021;3023;_T;4781;4226;HAB;23548.0;A
2021;3023;_T;4781;4227;HAB;22182.0;A
2021;3023;_T;4781;4234;HAB;104926.0;A
2021;3023;_T;4781;4229;HAB;22406.0;A
2021;3023;_T;4781;4230;HAB;21775.0;A
2021;3023;_T;4781;4231;HAB;21170.0;A
2021;3023;_T;4781;4232;HAB;20599.0;A
2021;3023;_T;4781;4233;HAB;18976.0;A
2021;3023;_T;4781;4305;HAB;302181.0;A
2021;3023;_T;4781;4241;HAB;87629.0;A
2021;3023;_T;4781;4236;HAB;18711.0;A
2021;3023;_T;4781;4237;HAB;17772.0;A
2021;3023;_T;4781;4238;HAB;17556.0;A
2021;3023;_T;4781;4239;HAB;17339.0;A
2021;3023;_T;4781;4240;HAB;16251.0;A
2021;3023;_T;4781;4247;HAB;76941.0;A
2021;3023;_T;4781;4242;HAB;14973.0;A
2021;3023;_T;4781;4243;HAB;15900.0;A
2021;3023;_T;4781;4244;HAB;16452.0;A
2021;3023;_T;4781;4245;HAB;15332.0;A
2021;3023;_T;4781;4246;HAB;14284.0;A
2021;3023;_T;4781;4253;HAB;59529.0;A
2021;3023;_T;4781;4248;HAB;14352.0;A
2021;3023;_T;4781;4249;HAB;13004.0;A
2021;3023;_T;4781;4250;HAB;12724.0;A
2021;3023;_T;4781;4251;HAB;10585.0;A
2021;3023;_T;4781;4252;HAB;8864.0;A
2021;3023;_T;4781;4259;HAB;40462.0;A
2021;3023;_T;4781;4254;HAB;10264.0;A
2021;3023;_T;4781;4255;HAB;7717.0;A
2021;3023;_T;4781;4256;HAB;7423.0;A
2021;3023;_T;4781;4257;HAB;7765.0;A
2021;3023;_T;4781;4258;HAB;7293.0;A
2021;3023;_T;4781;4265;HAB;24749.0;A
2021;3023;_T;4781;4260;HAB;6322.0;A
2021;3023;_T;4781;4261;HAB;5460.0;A
2021;3023;_T;4781;4262;HAB;4932.0;A
2021;3023;_T;4781;4263;HAB;4461.0;A
2021;3023;_T;4781;4264;HAB;3574.0;A
2021;3023;_T;4781;4271;HAB;9835.0;A
2021;3023;_T;4781;4266;HAB;3097.0;A
2021;3023;_T;4781;4267;HAB;2358.0;A
2021;3023;_T;4781;4268;HAB;1879.0;A
2021;3023;_T;4781;4269;HAB;1376.0;A
2021;3023;_T;4781;4270;HAB;1125.0;A
2021;3023;_T;4781;4277;HAB;2292.0;A
2021;3023;_T;4781;4272;HAB;780.0;A
2021;3023;_T;4781;4273;HAB;592.0;A
2021;3023;_T;4781;4274;HAB;443.0;A
2021;3023;_T;4781;4275;HAB;280.0;A
2021;3023;_T;4781;4276;HAB;197.0;A
2021;3023;_T;4781;4304;HAB;744.0;A
2021;3023;_T;4781;4278;HAB;132.0;A
2021;3023;_T;4781;4279;HAB;108.0;A
2021;3023;_T;4781;4280;HAB;73.0;A
2021;3023;_T;4781;4281;HAB;59.0;A
2021;3023;_T;4781;4282;HAB;71.0;A
2021;3023;_T;4781;4283;HAB;56.0;A
2021;3023;_T;4781;4284;HAB;50.0;A
2021;3023;_T;4781;4285;HAB;40.0;A
2021;3023;_T;4781;4286;HAB;44.0;A
2021;3023;_T;4781;4287;HAB;37.0;A
2021;3023;_T;4781;4288;HAB;33.0;A
2021;3023;_T;4781;4289;HAB;27.0;A
2021;3023;_T;4781;4290;HAB;9.0;A
2021;3023;_T;4781;4291;HAB;5.0;A
2021;3023;_T;4334;4306;HAB;1422650.0;A
2021;3023;_T;4334;4172;HAB;222416.0;A
2021;3023;_T;4334;4159;HAB;60321.0;A
2021;3023;_T;4334;4154;HAB;9907.0;A
2021;3023;_T;4334;4155;HAB;11269.0;A
2021;3023;_T;4334;4156;HAB;12028.0;A
2021;3023;_T;4334;4157;HAB;13210.0;A
2021;3023;_T;4334;4158;HAB;13907.0;A
2021;3023;_T;4334;4165;HAB;75912.0;A
2021;3023;_T;4334;4160;HAB;14286.0;A
2021;3023;_T;4334;4161;HAB;14811.0;A
2021;3023;_T;4334;4162;HAB;14723.0;A
2021;3023;_T;4334;4163;HAB;15840.0;A
2021;3023;_T;4334;4164;HAB;16252.0;A
2021;3023;_T;4334;4171;HAB;86183.0;A
2021;3023;_T;4334;4166;HAB;16592.0;A
2021;3023;_T;4334;4167;HAB;16870.0;A
2021;3023;_T;4334;4168;HAB;17772.0;A
2021;3023;_T;4334;4169;HAB;17513.0;A
2021;3023;_T;4334;4170;HAB;17436.0;A
2021;3023;_T;4334;4191;HAB;225893.0;A
2021;3023;_T;4334;4178;HAB;80714.0;A
2021;3023;_T;4334;4173;HAB;17307.0;A
2021;3023;_T;4334;4174;HAB;16619.0;A
2021;3023;_T;4334;4175;HAB;16170.0;A
2021;3023;_T;4334;4176;HAB;15291.0;A
2021;3023;_T;4334;4177;HAB;15327.0;A
2021;3023;_T;4334;4184;HAB;72011.0;A
2021;3023;_T;4334;4179;HAB;15154.0;A
2021;3023;_T;4334;4180;HAB;14806.0;A
2021;3023;_T;4334;4181;HAB;13925.0;A
2021;3023;_T;4334;4182;HAB;14096.0;A
2021;3023;_T;4334;4183;HAB;14030.0;A
2021;3023;_T;4334;4190;HAB;73168.0;A
2021;3023;_T;4334;4185;HAB;13884.0;A
2021;3023;_T;4334;4186;HAB;13870.0;A
2021;3023;_T;4334;4187;HAB;14719.0;A
2021;3023;_T;4334;4188;HAB;15395.0;A
2021;3023;_T;4334;4189;HAB;15300.0;A
2021;3023;_T;4334;4210;HAB;296657.0;A
2021;3023;_T;4334;4197;HAB;80869.0;A
2021;3023;_T;4334;4192;HAB;15417.0;A
2021;3023;_T;4334;4193;HAB;15891.0;A
2021;3023;_T;4334;4194;HAB;15948.0;A
2021;3023;_T;4334;4195;HAB;16582.0;A
2021;3023;_T;4334;4196;HAB;17031.0;A
2021;3023;_T;4334;4203;HAB;98449.0;A
2021;3023;_T;4334;4198;HAB;17897.0;A
2021;3023;_T;4334;4199;HAB;18888.0;A
2021;3023;_T;4334;4200;HAB;19592.0;A
2021;3023;_T;4334;4201;HAB;20643.0;A
2021;3023;_T;4334;4202;HAB;21429.0;A
2021;3023;_T;4334;4209;HAB;117339.0;A
2021;3023;_T;4334;4204;HAB;22438.0;A
2021;3023;_T;4334;4205;HAB;22755.0;A
2021;3023;_T;4334;4206;HAB;23791.0;A
2021;3023;_T;4334;4207;HAB;24083.0;A
2021;3023;_T;4334;4208;HAB;24272.0;A
2021;3023;_T;4334;4235;HAB;424992.0;A
2021;3023;_T;4334;4216;HAB;119206.0;A
2021;3023;_T;4334;4211;HAB;24271.0;A
2021;3023;_T;4334;4212;HAB;23966.0;A
2021;3023;_T;4334;4213;HAB;23882.0;A
2021;3023;_T;4334;4214;HAB;23805.0;A
2021;3023;_T;4334;4215;HAB;23282.0;A
2021;3023;_T;4334;4222;HAB;112803.0;A
2021;3023;_T;4334;4217;HAB;22777.0;A
2021;3023;_T;4334;4218;HAB;22612.0;A
2021;3023;_T;4334;4219;HAB;22424.0;A
2021;3023;_T;4334;4220;HAB;22861.0;A
2021;3023;_T;4334;4221;HAB;22129.0;A
2021;3023;_T;4334;4228;HAB;104276.0;A
2021;3023;_T;4334;4223;HAB;21885.0;A
2021;3023;_T;4334;4224;HAB;22396.0;A
2021;3023;_T;4334;4225;HAB;21138.0;A
2021;3023;_T;4334;4226;HAB;19963.0;A
2021;3023;_T;4334;4227;HAB;18894.0;A
2021;3023;_T;4334;4234;HAB;88707.0;A
2021;3023;_T;4334;4229;HAB;19030.0;A
2021;3023;_T;4334;4230;HAB;18500.0;A
2021;3023;_T;4334;4231;HAB;17940.0;A
2021;3023;_T;4334;4232;HAB;17363.0;A
2021;3023;_T;4334;4233;HAB;15874.0;A
2021;3023;_T;4334;4305;HAB;252692.0;A
2021;3023;_T;4334;4241;HAB;72389.0;A
2021;3023;_T;4334;4236;HAB;15656.0;A
2021;3023;_T;4334;4237;HAB;14654.0;A
2021;3023;_T;4334;4238;HAB;14515.0;A
2021;3023;_T;4334;4239;HAB;14308.0;A
2021;3023;_T;4334;4240;HAB;13256.0;A
2021;3023;_T;4334;4247;HAB;62159.0;A
2021;3023;_T;4334;4242;HAB;11889.0;A
2021;3023;_T;4334;4243;HAB;12953.0;A
2021;3023;_T;4334;4244;HAB;13560.0;A
2021;3023;_T;4334;4245;HAB;12338.0;A
2021;3023;_T;4334;4246;HAB;11419.0;A
2021;3023;_T;4334;4253;HAB;49335.0;A
2021;3023;_T;4334;4248;HAB;12025.0;A
2021;3023;_T;4334;4249;HAB;10682.0;A
2021;3023;_T;4334;4250;HAB;10663.0;A
2021;3023;_T;4334;4251;HAB;8706.0;A
2021;3023;_T;4334;4252;HAB;7259.0;A
2021;3023;_T;4334;4259;HAB;34635.0;A
2021;3023;_T;4334;4254;HAB;8753.0;A
2021;3023;_T;4334;4255;HAB;6371.0;A
2021;3023;_T;4334;4256;HAB;6264.0;A
2021;3023;_T;4334;4257;HAB;6802.0;A
2021;3023;_T;4334;4258;HAB;6445.0;A
2021;3023;_T;4334;4265;HAB;22387.0;A
2021;3023;_T;4334;4260;HAB;5675.0;A
2021;3023;_T;4334;4261;HAB;4919.0;A
2021;3023;_T;4334;4262;HAB;4440.0;A
2021;3023;_T;4334;4263;HAB;4077.0;A
2021;3023;_T;4334;4264;HAB;3276.0;A
2021;3023;_T;4334;4271;HAB;8983.0;A
2021;3023;_T;4334;4266;HAB;2811.0;A
2021;3023;_T;4334;4267;HAB;2167.0;A
2021;3023;_T;4334;4268;HAB;1718.0;A
2021;3023;_T;4334;4269;HAB;1268.0;A
2021;3023;_T;4334;4270;HAB;1019.0;A
2021;3023;_T;4334;4277;HAB;2078.0;A
2021;3023;_T;4334;4272;HAB;710.0;A
2021;3023;_T;4334;4273;HAB;537.0;A
2021;3023;_T;4334;4274;HAB;394.0;A
2021;3023;_T;4334;4275;HAB;266.0;A
2021;3023;_T;4334;4276;HAB;171.0;A
2021;3023;_T;4334;4304;HAB;726.0;A
2021;3023;_T;4334;4278;HAB;128.0;A
2021;3023;_T;4334;4279;HAB;105.0;A
2021;3023;_T;4334;4280;HAB;67.0;A
2021;3023;_T;4334;4281;HAB;59.0;A
2021;3023;_T;4334;4282;HAB;70.0;A
2021;3023;_T;4334;4283;HAB;55.0;A
2021;3023;_T;4334;4284;HAB;49.0;A
2021;3023;_T;4334;4285;HAB;40.0;A
2021;3023;_T;4334;4286;HAB;42.0;A
2021;3023;_T;4334;4287;HAB;37.0;A
2021;3023;_T;4334;4288;HAB;33.0;A
2021;3023;_T;4334;4289;HAB;27.0;A
2021;3023;_T;4334;4290;HAB;9.0;A
2021;3023;_T;4334;4291;HAB;5.0;A
2021;3023;_T;4780;4306;HAB;273001.0;A
2021;3023;_T;4780;4172;HAB;31911.0;A
2021;3023;_T;4780;4159;HAB;9780.0;A
2021;3023;_T;4780;4154;HAB;1659.0;A
2021;3023;_T;4780;4155;HAB;2054.0;A
2021;3023;_T;4780;4156;HAB;1830.0;A
2021;3023;_T;4780;4157;HAB;2029.0;A
2021;3023;_T;4780;4158;HAB;2208.0;A
2021;3023;_T;4780;4165;HAB;11326.0;A
2021;3023;_T;4780;4160;HAB;2266.0;A
2021;3023;_T;4780;4161;HAB;2282.0;A
2021;3023;_T;4780;4162;HAB;2277.0;A
2021;3023;_T;4780;4163;HAB;2247.0;A
2021;3023;_T;4780;4164;HAB;2254.0;A
2021;3023;_T;4780;4171;HAB;10805.0;A
2021;3023;_T;4780;4166;HAB;2235.0;A
2021;3023;_T;4780;4167;HAB;2282.0;A
2021;3023;_T;4780;4168;HAB;2221.0;A
2021;3023;_T;4780;4169;HAB;2047.0;A
2021;3023;_T;4780;4170;HAB;2020.0;A
2021;3023;_T;4780;4191;HAB;41174.0;A
2021;3023;_T;4780;4178;HAB;10494.0;A
2021;3023;_T;4780;4173;HAB;2001.0;A
2021;3023;_T;4780;4174;HAB;2053.0;A
2021;3023;_T;4780;4175;HAB;1963.0;A
2021;3023;_T;4780;4176;HAB;2155.0;A
2021;3023;_T;4780;4177;HAB;2322.0;A
2021;3023;_T;4780;4184;HAB;13361.0;A
2021;3023;_T;4780;4179;HAB;2427.0;A
2021;3023;_T;4780;4180;HAB;2509.0;A
2021;3023;_T;4780;4181;HAB;2707.0;A
2021;3023;_T;4780;4182;HAB;2758.0;A
2021;3023;_T;4780;4183;HAB;2960.0;A
2021;3023;_T;4780;4190;HAB;17319.0;A
2021;3023;_T;4780;4185;HAB;3172.0;A
2021;3023;_T;4780;4186;HAB;3194.0;A
2021;3023;_T;4780;4187;HAB;3381.0;A
2021;3023;_T;4780;4188;HAB;3720.0;A
2021;3023;_T;4780;4189;HAB;3852.0;A
2021;3023;_T;4780;4210;HAB;73038.0;A
2021;3023;_T;4780;4197;HAB;21731.0;A
2021;3023;_T;4780;4192;HAB;4025.0;A
2021;3023;_T;4780;4193;HAB;4213.0;A
2021;3023;_T;4780;4194;HAB;4418.0;A
2021;3023;_T;4780;4195;HAB;4431.0;A
2021;3023;_T;4780;4196;HAB;4644.0;A
2021;3023;_T;4780;4203;HAB;25496.0;A
2021;3023;_T;4780;4198;HAB;4840.0;A
2021;3023;_T;4780;4199;HAB;4993.0;A
2021;3023;_T;4780;4200;HAB;5062.0;A
2021;3023;_T;4780;4201;HAB;5295.0;A
2021;3023;_T;4780;4202;HAB;5306.0;A
2021;3023;_T;4780;4209;HAB;25811.0;A
2021;3023;_T;4780;4204;HAB;5402.0;A
2021;3023;_T;4780;4205;HAB;5271.0;A
2021;3023;_T;4780;4206;HAB;5151.0;A
2021;3023;_T;4780;4207;HAB;4944.0;A
2021;3023;_T;4780;4208;HAB;5043.0;A
2021;3023;_T;4780;4235;HAB;77389.0;A
2021;3023;_T;4780;4216;HAB;22936.0;A
2021;3023;_T;4780;4211;HAB;4942.0;A
2021;3023;_T;4780;4212;HAB;4734.0;A
2021;3023;_T;4780;4213;HAB;4546.0;A
2021;3023;_T;4780;4214;HAB;4427.0;A
2021;3023;_T;4780;4215;HAB;4287.0;A
2021;3023;_T;4780;4222;HAB;20222.0;A
2021;3023;_T;4780;4217;HAB;4255.0;A
2021;3023;_T;4780;4218;HAB;4077.0;A
2021;3023;_T;4780;4219;HAB;4031.0;A
2021;3023;_T;4780;4220;HAB;3974.0;A
2021;3023;_T;4780;4221;HAB;3885.0;A
2021;3023;_T;4780;4228;HAB;18012.0;A
2021;3023;_T;4780;4223;HAB;3736.0;A
2021;3023;_T;4780;4224;HAB;3800.0;A
2021;3023;_T;4780;4225;HAB;3603.0;A
2021;3023;_T;4780;4226;HAB;3585.0;A
2021;3023;_T;4780;4227;HAB;3288.0;A
2021;3023;_T;4780;4234;HAB;16219.0;A
2021;3023;_T;4780;4229;HAB;3376.0;A
2021;3023;_T;4780;4230;HAB;3275.0;A
2021;3023;_T;4780;4231;HAB;3230.0;A
2021;3023;_T;4780;4232;HAB;3236.0;A
2021;3023;_T;4780;4233;HAB;3102.0;A
2021;3023;_T;4780;4305;HAB;49489.0;A
2021;3023;_T;4780;4241;HAB;15240.0;A
2021;3023;_T;4780;4236;HAB;3055.0;A
2021;3023;_T;4780;4237;HAB;3118.0;A
2021;3023;_T;4780;4238;HAB;3041.0;A
2021;3023;_T;4780;4239;HAB;3031.0;A
2021;3023;_T;4780;4240;HAB;2995.0;A
2021;3023;_T;4780;4247;HAB;14782.0;A
2021;3023;_T;4780;4242;HAB;3084.0;A
2021;3023;_T;4780;4243;HAB;2947.0;A
2021;3023;_T;4780;4244;HAB;2892.0;A
2021;3023;_T;4780;4245;HAB;2994.0;A
2021;3023;_T;4780;4246;HAB;2865.0;A
2021;3023;_T;4780;4253;HAB;10194.0;A
2021;3023;_T;4780;4248;HAB;2327.0;A
2021;3023;_T;4780;4249;HAB;2322.0;A
2021;3023;_T;4780;4250;HAB;2061.0;A
2021;3023;_T;4780;4251;HAB;1879.0;A
2021;3023;_T;4780;4252;HAB;1605.0;A
2021;3023;_T;4780;4259;HAB;5827.0;A
2021;3023;_T;4780;4254;HAB;1511.0;A
2021;3023;_T;4780;4255;HAB;1346.0;A
2021;3023;_T;4780;4256;HAB;1159.0;A
2021;3023;_T;4780;4257;HAB;963.0;A
2021;3023;_T;4780;4258;HAB;848.0;A
2021;3023;_T;4780;4265;HAB;2362.0;A
2021;3023;_T;4780;4260;HAB;647.0;A
2021;3023;_T;4780;4261;HAB;541.0;A
2021;3023;_T;4780;4262;HAB;492.0;A
2021;3023;_T;4780;4263;HAB;384.0;A
2021;3023;_T;4780;4264;HAB;298.0;A
2021;3023;_T;4780;4271;HAB;852.0;A
2021;3023;_T;4780;4266;HAB;286.0;A
2021;3023;_T;4780;4267;HAB;191.0;A
2021;3023;_T;4780;4268;HAB;161.0;A
2021;3023;_T;4780;4269;HAB;108.0;A
2021;3023;_T;4780;4270;HAB;106.0;A
2021;3023;_T;4780;4277;HAB;214.0;A
2021;3023;_T;4780;4272;HAB;70.0;A
2021;3023;_T;4780;4273;HAB;55.0;A
2021;3023;_T;4780;4274;HAB;49.0;A
2021;3023;_T;4780;4275;HAB;14.0;A
2021;3023;_T;4780;4276;HAB;26.0;A
2021;3023;_T;4780;4304;HAB;18.0;A
2021;3023;_T;4780;4278;HAB;4.0;A
2021;3023;_T;4780;4279;HAB;3.0;A
2021;3023;_T;4780;4280;HAB;6.0;A
2021;3023;_T;4780;4282;HAB;1.0;A
2021;3023;_T;4780;4283;HAB;1.0;A
2021;3023;_T;4780;4284;HAB;1.0;A
2021;3023;_T;4780;4286;HAB;2.0;A
2021;3023;M;4781;4306;HAB;829976.0;A
2021;3023;M;4781;4172;HAB;130674.0;A
2021;3023;M;4781;4159;HAB;35970.0;A
2021;3023;M;4781;4154;HAB;5852.0;A
2021;3023;M;4781;4155;HAB;6888.0;A
2021;3023;M;4781;4156;HAB;7107.0;A
2021;3023;M;4781;4157;HAB;7785.0;A
2021;3023;M;4781;4158;HAB;8338.0;A
2021;3023;M;4781;4165;HAB;44773.0;A
2021;3023;M;4781;4160;HAB;8520.0;A
2021;3023;M;4781;4161;HAB;8752.0;A
2021;3023;M;4781;4162;HAB;8766.0;A
2021;3023;M;4781;4163;HAB;9271.0;A
2021;3023;M;4781;4164;HAB;9464.0;A
2021;3023;M;4781;4171;HAB;49931.0;A
2021;3023;M;4781;4166;HAB;9690.0;A
2021;3023;M;4781;4167;HAB;9768.0;A
2021;3023;M;4781;4168;HAB;10385.0;A
2021;3023;M;4781;4169;HAB;9964.0;A
2021;3023;M;4781;4170;HAB;10124.0;A
2021;3023;M;4781;4191;HAB;135599.0;A
2021;3023;M;4781;4178;HAB;46744.0;A
2021;3023;M;4781;4173;HAB;9832.0;A
2021;3023;M;4781;4174;HAB;9569.0;A
2021;3023;M;4781;4175;HAB;9301.0;A
2021;3023;M;4781;4176;HAB;8992.0;A
2021;3023;M;4781;4177;HAB;9050.0;A
2021;3023;M;4781;4184;HAB;43746.0;A
2021;3023;M;4781;4179;HAB;9072.0;A
2021;3023;M;4781;4180;HAB;8966.0;A
2021;3023;M;4781;4181;HAB;8586.0;A
2021;3023;M;4781;4182;HAB;8552.0;A
2021;3023;M;4781;4183;HAB;8570.0;A
2021;3023;M;4781;4190;HAB;45109.0;A
2021;3023;M;4781;4185;HAB;8562.0;A
2021;3023;M;4781;4186;HAB;8442.0;A
2021;3023;M;4781;4187;HAB;9115.0;A
2021;3023;M;4781;4188;HAB;9435.0;A
2021;3023;M;4781;4189;HAB;9555.0;A
2021;3023;M;4781;4210;HAB;182222.0;A
2021;3023;M;4781;4197;HAB;50260.0;A
2021;3023;M;4781;4192;HAB;9667.0;A
2021;3023;M;4781;4193;HAB;9871.0;A
2021;3023;M;4781;4194;HAB;9998.0;A
2021;3023;M;4781;4195;HAB;10210.0;A
2021;3023;M;4781;4196;HAB;10514.0;A
2021;3023;M;4781;4203;HAB;60547.0;A
2021;3023;M;4781;4198;HAB;11124.0;A
2021;3023;M;4781;4199;HAB;11482.0;A
2021;3023;M;4781;4200;HAB;12082.0;A
2021;3023;M;4781;4201;HAB;12789.0;A
2021;3023;M;4781;4202;HAB;13070.0;A
2021;3023;M;4781;4209;HAB;71415.0;A
2021;3023;M;4781;4204;HAB;13800.0;A
2021;3023;M;4781;4205;HAB;13974.0;A
2021;3023;M;4781;4206;HAB;14406.0;A
2021;3023;M;4781;4207;HAB;14581.0;A
2021;3023;M;4781;4208;HAB;14654.0;A
2021;3023;M;4781;4235;HAB;246242.0;A
2021;3023;M;4781;4216;HAB;70929.0;A
2021;3023;M;4781;4211;HAB;14653.0;A
2021;3023;M;4781;4212;HAB;14332.0;A
2021;3023;M;4781;4213;HAB;14264.0;A
2021;3023;M;4781;4214;HAB;13918.0;A
2021;3023;M;4781;4215;HAB;13762.0;A
2021;3023;M;4781;4222;HAB;65643.0;A
2021;3023;M;4781;4217;HAB;13521.0;A
2021;3023;M;4781;4218;HAB;13186.0;A
2021;3023;M;4781;4219;HAB;13046.0;A
2021;3023;M;4781;4220;HAB;13088.0;A
2021;3023;M;4781;4221;HAB;12802.0;A
2021;3023;M;4781;4228;HAB;59463.0;A
2021;3023;M;4781;4223;HAB;12476.0;A
2021;3023;M;4781;4224;HAB;12815.0;A
2021;3023;M;4781;4225;HAB;11962.0;A
2021;3023;M;4781;4226;HAB;11402.0;A
2021;3023;M;4781;4227;HAB;10808.0;A
2021;3023;M;4781;4234;HAB;50207.0;A
2021;3023;M;4781;4229;HAB;10876.0;A
2021;3023;M;4781;4230;HAB;10357.0;A
2021;3023;M;4781;4231;HAB;10149.0;A
2021;3023;M;4781;4232;HAB;9849.0;A
2021;3023;M;4781;4233;HAB;8976.0;A
2021;3023;M;4781;4305;HAB;135239.0;A
2021;3023;M;4781;4241;HAB;41721.0;A
2021;3023;M;4781;4236;HAB;8982.0;A
2021;3023;M;4781;4237;HAB;8344.0;A
2021;3023;M;4781;4238;HAB;8352.0;A
2021;3023;M;4781;4239;HAB;8312.0;A
2021;3023;M;4781;4240;HAB;7731.0;A
2021;3023;M;4781;4247;HAB;36329.0;A
2021;3023;M;4781;4242;HAB;7068.0;A
2021;3023;M;4781;4243;HAB;7576.0;A
2021;3023;M;4781;4244;HAB;7692.0;A
2021;3023;M;4781;4245;HAB;7313.0;A
2021;3023;M;4781;4246;HAB;6680.0;A
2021;3023;M;4781;4253;HAB;27176.0;A
2021;3023;M;4781;4248;HAB;6675.0;A
2021;3023;M;4781;4249;HAB;6084.0;A
2021;3023;M;4781;4250;HAB;5639.0;A
2021;3023;M;4781;4251;HAB;4764.0;A
2021;3023;M;4781;4252;HAB;4014.0;A
2021;3023;M;4781;4259;HAB;16857.0;A
2021;3023;M;4781;4254;HAB;4473.0;A
2021;3023;M;4781;4255;HAB;3310.0;A
2021;3023;M;4781;4256;HAB;3063.0;A
2021;3023;M;4781;4257;HAB;3119.0;A
2021;3023;M;4781;4258;HAB;2892.0;A
2021;3023;M;4781;4265;HAB;9158.0;A
2021;3023;M;4781;4260;HAB;2466.0;A
2021;3023;M;4781;4261;HAB;1998.0;A
2021;3023;M;4781;4262;HAB;1841.0;A
2021;3023;M;4781;4263;HAB;1581.0;A
2021;3023;M;4781;4264;HAB;1272.0;A
2021;3023;M;4781;4271;HAB;3138.0;A
2021;3023;M;4781;4266;HAB;1027.0;A
2021;3023;M;4781;4267;HAB;789.0;A
2021;3023;M;4781;4268;HAB;591.0;A
2021;3023;M;4781;4269;HAB;405.0;A
2021;3023;M;4781;4270;HAB;326.0;A
2021;3023;M;4781;4277;HAB;621.0;A
2021;3023;M;4781;4272;HAB;205.0;A
2021;3023;M;4781;4273;HAB;168.0;A
2021;3023;M;4781;4274;HAB;128.0;A
