D_TEMPORAL_0;D_TERRITORIO_0;D_EDAD_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2000;2642;4210;3690;Nacimientos;4.0;A
2000;2643;4306;3691;Nacimientos;17.0;A
2000;2643;4306;3689;Nacimientos;8.0;A
2000;2643;4306;3690;Nacimientos;9.0;A
2000;2643;4191;3691;Nacimientos;2.0;A
2000;2643;4191;3689;Nacimientos;1.0;A
2000;2643;4191;3690;Nacimientos;1.0;A
2000;2643;215038;3691;Nacimientos;4.0;A
2000;2643;215038;3690;Nacimientos;4.0;A
2000;2643;215039;3691;Nacimientos;6.0;A
2000;2643;215039;3689;Nacimientos;5.0;A
2000;2643;215039;3690;Nacimientos;1.0;A
2000;2643;215040;3691;Nacimientos;5.0;A
2000;2643;215040;3689;Nacimientos;2.0;A
2000;2643;215040;3690;Nacimientos;3.0;A
2000;2705;4306;3691;Nacimientos;7.0;A
2000;2705;4306;3689;Nacimientos;1.0;A
2000;2705;4306;3690;Nacimientos;6.0;A
2000;2705;215039;3691;Nacimientos;5.0;A
2000;2705;215039;3690;Nacimientos;5.0;A
2000;2705;215040;3691;Nacimientos;1.0;A
2000;2705;215040;3689;Nacimientos;1.0;A
2000;2705;215041;3691;Nacimientos;1.0;A
2000;2705;215041;3690;Nacimientos;1.0;A
2000;2646;4306;3691;Nacimientos;20.0;A
2000;2646;4306;3689;Nacimientos;14.0;A
2000;2646;4306;3690;Nacimientos;6.0;A
2000;2646;215039;3691;Nacimientos;6.0;A
2000;2646;215039;3689;Nacimientos;2.0;A
2000;2646;215039;3690;Nacimientos;4.0;A
2000;2646;215040;3691;Nacimientos;10.0;A
2000;2646;215040;3689;Nacimientos;10.0;A
2000;2646;215041;3691;Nacimientos;1.0;A
2000;2646;215041;3689;Nacimientos;1.0;A
2000;2646;4210;3691;Nacimientos;3.0;A
2000;2646;4210;3689;Nacimientos;1.0;A
2000;2646;4210;3690;Nacimientos;2.0;A
2000;2647;4306;3691;Nacimientos;139.0;A
2000;2647;4306;3689;Nacimientos;80.0;A
2000;2647;4306;3690;Nacimientos;59.0;A
2000;2647;4191;3691;Nacimientos;17.0;A
2000;2647;4191;3689;Nacimientos;12.0;A
2000;2647;4191;3690;Nacimientos;5.0;A
2000;2647;215038;3691;Nacimientos;24.0;A
2000;2647;215038;3689;Nacimientos;11.0;A
2000;2647;215038;3690;Nacimientos;13.0;A
2000;2647;215039;3691;Nacimientos;51.0;A
2000;2647;215039;3689;Nacimientos;32.0;A
2000;2647;215039;3690;Nacimientos;19.0;A
2000;2647;215040;3691;Nacimientos;32.0;A
2000;2647;215040;3689;Nacimientos;15.0;A
2000;2647;215040;3690;Nacimientos;17.0;A
2000;2647;215041;3691;Nacimientos;13.0;A
2000;2647;215041;3689;Nacimientos;8.0;A
2000;2647;215041;3690;Nacimientos;5.0;A
2000;2647;4210;3691;Nacimientos;2.0;A
2000;2647;4210;3689;Nacimientos;2.0;A
2000;2648;4306;3691;Nacimientos;8.0;A
2000;2648;4306;3689;Nacimientos;5.0;A
2000;2648;4306;3690;Nacimientos;3.0;A
2000;2648;4191;3691;Nacimientos;1.0;A
2000;2648;4191;3689;Nacimientos;1.0;A
2000;2648;215038;3691;Nacimientos;1.0;A
2000;2648;215038;3689;Nacimientos;1.0;A
2000;2648;215039;3691;Nacimientos;3.0;A
2000;2648;215039;3689;Nacimientos;2.0;A
2000;2648;215039;3690;Nacimientos;1.0;A
2000;2648;215040;3691;Nacimientos;3.0;A
2000;2648;215040;3689;Nacimientos;1.0;A
2000;2648;215040;3690;Nacimientos;2.0;A
2000;2650;4306;3691;Nacimientos;3.0;A
2000;2650;4306;3689;Nacimientos;2.0;A
2000;2650;4306;3690;Nacimientos;1.0;A
2000;2650;215039;3691;Nacimientos;1.0;A
2000;2650;215039;3689;Nacimientos;1.0;A
2000;2650;215040;3691;Nacimientos;1.0;A
2000;2650;215040;3689;Nacimientos;1.0;A
2000;2650;4210;3691;Nacimientos;1.0;A
2000;2650;4210;3690;Nacimientos;1.0;A
2000;2651;4306;3691;Nacimientos;24.0;A
2000;2651;4306;3689;Nacimientos;14.0;A
2000;2651;4306;3690;Nacimientos;10.0;A
2000;2651;4191;3691;Nacimientos;1.0;A
2000;2651;4191;3689;Nacimientos;1.0;A
2000;2651;215038;3691;Nacimientos;5.0;A
2000;2651;215038;3689;Nacimientos;2.0;A
2000;2651;215038;3690;Nacimientos;3.0;A
2000;2651;215039;3691;Nacimientos;7.0;A
2000;2651;215039;3689;Nacimientos;6.0;A
2000;2651;215039;3690;Nacimientos;1.0;A
2000;2651;215040;3691;Nacimientos;6.0;A
2000;2651;215040;3689;Nacimientos;4.0;A
2000;2651;215040;3690;Nacimientos;2.0;A
2000;2651;215041;3691;Nacimientos;5.0;A
2000;2651;215041;3689;Nacimientos;1.0;A
2000;2651;215041;3690;Nacimientos;4.0;A
2000;2652;4306;3691;Nacimientos;2.0;A
2000;2652;4306;3689;Nacimientos;1.0;A
2000;2652;4306;3690;Nacimientos;1.0;A
2000;2652;215039;3691;Nacimientos;1.0;A
2000;2652;215039;3689;Nacimientos;1.0;A
2000;2652;215040;3691;Nacimientos;1.0;A
2000;2652;215040;3690;Nacimientos;1.0;A
2000;2653;4306;3691;Nacimientos;31.0;A
2000;2653;4306;3689;Nacimientos;14.0;A
2000;2653;4306;3690;Nacimientos;17.0;A
2000;2653;215038;3691;Nacimientos;6.0;A
2000;2653;215038;3689;Nacimientos;3.0;A
2000;2653;215038;3690;Nacimientos;3.0;A
2000;2653;215039;3691;Nacimientos;7.0;A
2000;2653;215039;3689;Nacimientos;4.0;A
2000;2653;215039;3690;Nacimientos;3.0;A
2000;2653;215040;3691;Nacimientos;10.0;A
2000;2653;215040;3689;Nacimientos;3.0;A
2000;2653;215040;3690;Nacimientos;7.0;A
2000;2653;215041;3691;Nacimientos;7.0;A
2000;2653;215041;3689;Nacimientos;3.0;A
2000;2653;215041;3690;Nacimientos;4.0;A
2000;2653;4210;3691;Nacimientos;1.0;A
2000;2653;4210;3689;Nacimientos;1.0;A
2000;2654;4306;3691;Nacimientos;58.0;A
2000;2654;4306;3689;Nacimientos;29.0;A
2000;2654;4306;3690;Nacimientos;29.0;A
2000;2654;215038;3691;Nacimientos;6.0;A
2000;2654;215038;3689;Nacimientos;5.0;A
2000;2654;215038;3690;Nacimientos;1.0;A
2000;2654;215039;3691;Nacimientos;28.0;A
2000;2654;215039;3689;Nacimientos;14.0;A
2000;2654;215039;3690;Nacimientos;14.0;A
2000;2654;215040;3691;Nacimientos;17.0;A
2000;2654;215040;3689;Nacimientos;7.0;A
2000;2654;215040;3690;Nacimientos;10.0;A
2000;2654;215041;3691;Nacimientos;7.0;A
2000;2654;215041;3689;Nacimientos;3.0;A
2000;2654;215041;3690;Nacimientos;4.0;A
2000;2656;4306;3691;Nacimientos;36.0;A
2000;2656;4306;3689;Nacimientos;23.0;A
2000;2656;4306;3690;Nacimientos;13.0;A
2000;2656;4191;3691;Nacimientos;3.0;A
2000;2656;4191;3689;Nacimientos;1.0;A
2000;2656;4191;3690;Nacimientos;2.0;A
2000;2656;215038;3691;Nacimientos;4.0;A
2000;2656;215038;3689;Nacimientos;4.0;A
2000;2656;215039;3691;Nacimientos;10.0;A
2000;2656;215039;3689;Nacimientos;6.0;A
2000;2656;215039;3690;Nacimientos;4.0;A
2000;2656;215040;3691;Nacimientos;15.0;A
2000;2656;215040;3689;Nacimientos;9.0;A
2000;2656;215040;3690;Nacimientos;6.0;A
2000;2656;215041;3691;Nacimientos;3.0;A
2000;2656;215041;3689;Nacimientos;2.0;A
2000;2656;215041;3690;Nacimientos;1.0;A
2000;2656;4210;3691;Nacimientos;1.0;A
2000;2656;4210;3689;Nacimientos;1.0;A
2000;2657;4306;3691;Nacimientos;6.0;A
2000;2657;4306;3689;Nacimientos;4.0;A
2000;2657;4306;3690;Nacimientos;2.0;A
2000;2657;215038;3691;Nacimientos;3.0;A
2000;2657;215038;3689;Nacimientos;2.0;A
2000;2657;215038;3690;Nacimientos;1.0;A
2000;2657;215039;3691;Nacimientos;1.0;A
2000;2657;215039;3689;Nacimientos;1.0;A
2000;2657;215040;3691;Nacimientos;2.0;A
2000;2657;215040;3689;Nacimientos;1.0;A
2000;2657;215040;3690;Nacimientos;1.0;A
2000;2659;4306;3691;Nacimientos;2.0;A
2000;2659;4306;3690;Nacimientos;2.0;A
2000;2659;215040;3691;Nacimientos;1.0;A
2000;2659;215040;3690;Nacimientos;1.0;A
2000;2659;215041;3691;Nacimientos;1.0;A
2000;2659;215041;3690;Nacimientos;1.0;A
2000;2660;4306;3691;Nacimientos;28.0;A
2000;2660;4306;3689;Nacimientos;18.0;A
2000;2660;4306;3690;Nacimientos;10.0;A
2000;2660;4191;3691;Nacimientos;3.0;A
2000;2660;4191;3689;Nacimientos;1.0;A
2000;2660;4191;3690;Nacimientos;2.0;A
2000;2660;215038;3691;Nacimientos;3.0;A
2000;2660;215038;3689;Nacimientos;3.0;A
2000;2660;215039;3691;Nacimientos;10.0;A
2000;2660;215039;3689;Nacimientos;7.0;A
2000;2660;215039;3690;Nacimientos;3.0;A
2000;2660;215040;3691;Nacimientos;9.0;A
2000;2660;215040;3689;Nacimientos;5.0;A
2000;2660;215040;3690;Nacimientos;4.0;A
2000;2660;215041;3691;Nacimientos;3.0;A
2000;2660;215041;3689;Nacimientos;2.0;A
2000;2660;215041;3690;Nacimientos;1.0;A
2000;2662;4306;3691;Nacimientos;128.0;A
2000;2662;4306;3689;Nacimientos;63.0;A
2000;2662;4306;3690;Nacimientos;65.0;A
2000;2662;4191;3691;Nacimientos;7.0;A
2000;2662;4191;3689;Nacimientos;4.0;A
2000;2662;4191;3690;Nacimientos;3.0;A
2000;2662;215038;3691;Nacimientos;15.0;A
2000;2662;215038;3689;Nacimientos;12.0;A
2000;2662;215038;3690;Nacimientos;3.0;A
2000;2662;215039;3691;Nacimientos;49.0;A
2000;2662;215039;3689;Nacimientos;20.0;A
2000;2662;215039;3690;Nacimientos;29.0;A
2000;2662;215040;3691;Nacimientos;32.0;A
2000;2662;215040;3689;Nacimientos;16.0;A
2000;2662;215040;3690;Nacimientos;16.0;A
2000;2662;215041;3691;Nacimientos;20.0;A
2000;2662;215041;3689;Nacimientos;10.0;A
2000;2662;215041;3690;Nacimientos;10.0;A
2000;2662;4210;3691;Nacimientos;5.0;A
2000;2662;4210;3689;Nacimientos;1.0;A
2000;2662;4210;3690;Nacimientos;4.0;A
2000;2663;4306;3691;Nacimientos;8.0;A
2000;2663;4306;3689;Nacimientos;6.0;A
2000;2663;4306;3690;Nacimientos;2.0;A
2000;2663;215038;3691;Nacimientos;1.0;A
2000;2663;215038;3689;Nacimientos;1.0;A
2000;2663;215039;3691;Nacimientos;2.0;A
2000;2663;215039;3689;Nacimientos;1.0;A
2000;2663;215039;3690;Nacimientos;1.0;A
2000;2663;215040;3691;Nacimientos;4.0;A
2000;2663;215040;3689;Nacimientos;3.0;A
2000;2663;215040;3690;Nacimientos;1.0;A
2000;2663;215041;3691;Nacimientos;1.0;A
2000;2663;215041;3689;Nacimientos;1.0;A
2000;2664;4306;3691;Nacimientos;140.0;A
2000;2664;4306;3689;Nacimientos;71.0;A
2000;2664;4306;3690;Nacimientos;69.0;A
2000;2664;4191;3691;Nacimientos;2.0;A
2000;2664;4191;3689;Nacimientos;2.0;A
2000;2664;215038;3691;Nacimientos;16.0;A
2000;2664;215038;3689;Nacimientos;10.0;A
2000;2664;215038;3690;Nacimientos;6.0;A
2000;2664;215039;3691;Nacimientos;39.0;A
2000;2664;215039;3689;Nacimientos;19.0;A
2000;2664;215039;3690;Nacimientos;20.0;A
2000;2664;215040;3691;Nacimientos;53.0;A
2000;2664;215040;3689;Nacimientos;24.0;A
2000;2664;215040;3690;Nacimientos;29.0;A
2000;2664;215041;3691;Nacimientos;28.0;A
2000;2664;215041;3689;Nacimientos;16.0;A
2000;2664;215041;3690;Nacimientos;12.0;A
2000;2664;4210;3691;Nacimientos;2.0;A
2000;2664;4210;3690;Nacimientos;2.0;A
2000;2666;4306;3691;Nacimientos;5.0;A
2000;2666;4306;3689;Nacimientos;2.0;A
2000;2666;4306;3690;Nacimientos;3.0;A
2000;2666;215038;3691;Nacimientos;1.0;A
2000;2666;215038;3689;Nacimientos;1.0;A
2000;2666;215039;3691;Nacimientos;1.0;A
2000;2666;215039;3690;Nacimientos;1.0;A
2000;2666;215040;3691;Nacimientos;3.0;A
2000;2666;215040;3689;Nacimientos;1.0;A
2000;2666;215040;3690;Nacimientos;2.0;A
2000;2696;4306;3691;Nacimientos;8.0;A
2000;2696;4306;3689;Nacimientos;3.0;A
2000;2696;4306;3690;Nacimientos;5.0;A
2000;2696;215038;3691;Nacimientos;1.0;A
2000;2696;215038;3690;Nacimientos;1.0;A
2000;2696;215039;3691;Nacimientos;3.0;A
2000;2696;215039;3689;Nacimientos;1.0;A
2000;2696;215039;3690;Nacimientos;2.0;A
2000;2696;215040;3691;Nacimientos;3.0;A
2000;2696;215040;3689;Nacimientos;1.0;A
2000;2696;215040;3690;Nacimientos;2.0;A
2000;2696;215041;3691;Nacimientos;1.0;A
2000;2696;215041;3689;Nacimientos;1.0;A
2000;2667;4306;3691;Nacimientos;10.0;A
2000;2667;4306;3689;Nacimientos;6.0;A
2000;2667;4306;3690;Nacimientos;4.0;A
2000;2667;4191;3691;Nacimientos;1.0;A
2000;2667;4191;3689;Nacimientos;1.0;A
2000;2667;215038;3691;Nacimientos;1.0;A
2000;2667;215038;3690;Nacimientos;1.0;A
2000;2667;215039;3691;Nacimientos;4.0;A
2000;2667;215039;3689;Nacimientos;2.0;A
2000;2667;215039;3690;Nacimientos;2.0;A
2000;2667;215040;3691;Nacimientos;2.0;A
2000;2667;215040;3689;Nacimientos;2.0;A
2000;2667;215041;3691;Nacimientos;1.0;A
2000;2667;215041;3690;Nacimientos;1.0;A
2000;2667;4210;3691;Nacimientos;1.0;A
2000;2667;4210;3689;Nacimientos;1.0;A
2000;2668;4306;3691;Nacimientos;3.0;A
2000;2668;4306;3689;Nacimientos;2.0;A
2000;2668;4306;3690;Nacimientos;1.0;A
2000;2668;4191;3691;Nacimientos;1.0;A
2000;2668;4191;3689;Nacimientos;1.0;A
2000;2668;215039;3691;Nacimientos;1.0;A
2000;2668;215039;3689;Nacimientos;1.0;A
2000;2668;215041;3691;Nacimientos;1.0;A
2000;2668;215041;3690;Nacimientos;1.0;A
2000;2669;4306;3691;Nacimientos;7.0;A
2000;2669;4306;3689;Nacimientos;3.0;A
2000;2669;4306;3690;Nacimientos;4.0;A
2000;2669;4191;3691;Nacimientos;2.0;A
2000;2669;4191;3689;Nacimientos;1.0;A
2000;2669;4191;3690;Nacimientos;1.0;A
2000;2669;215038;3691;Nacimientos;1.0;A
2000;2669;215038;3689;Nacimientos;1.0;A
2000;2669;215039;3691;Nacimientos;3.0;A
2000;2669;215039;3689;Nacimientos;1.0;A
2000;2669;215039;3690;Nacimientos;2.0;A
2000;2669;215040;3691;Nacimientos;1.0;A
2000;2669;215040;3690;Nacimientos;1.0;A
2000;2671;4306;3691;Nacimientos;28.0;A
2000;2671;4306;3689;Nacimientos;15.0;A
2000;2671;4306;3690;Nacimientos;13.0;A
2000;2671;4191;3691;Nacimientos;3.0;A
2000;2671;4191;3689;Nacimientos;2.0;A
2000;2671;4191;3690;Nacimientos;1.0;A
2000;2671;215038;3691;Nacimientos;6.0;A
2000;2671;215038;3689;Nacimientos;2.0;A
2000;2671;215038;3690;Nacimientos;4.0;A
2000;2671;215039;3691;Nacimientos;7.0;A
2000;2671;215039;3689;Nacimientos;4.0;A
2000;2671;215039;3690;Nacimientos;3.0;A
2000;2671;215040;3691;Nacimientos;9.0;A
2000;2671;215040;3689;Nacimientos;5.0;A
2000;2671;215040;3690;Nacimientos;4.0;A
2000;2671;215041;3691;Nacimientos;2.0;A
2000;2671;215041;3689;Nacimientos;1.0;A
2000;2671;215041;3690;Nacimientos;1.0;A
2000;2671;4210;3691;Nacimientos;1.0;A
2000;2671;4210;3689;Nacimientos;1.0;A
2000;2697;4306;3691;Nacimientos;9.0;A
2000;2697;4306;3689;Nacimientos;4.0;A
2000;2697;4306;3690;Nacimientos;5.0;A
2000;2697;215038;3691;Nacimientos;1.0;A
2000;2697;215038;3690;Nacimientos;1.0;A
2000;2697;215039;3691;Nacimientos;5.0;A
2000;2697;215039;3689;Nacimientos;2.0;A
2000;2697;215039;3690;Nacimientos;3.0;A
2000;2697;215040;3691;Nacimientos;1.0;A
2000;2697;215040;3690;Nacimientos;1.0;A
2000;2697;215041;3691;Nacimientos;2.0;A
2000;2697;215041;3689;Nacimientos;2.0;A
2000;2702;4306;3691;Nacimientos;18.0;A
2000;2702;4306;3689;Nacimientos;11.0;A
2000;2702;4306;3690;Nacimientos;7.0;A
2000;2702;4191;3691;Nacimientos;1.0;A
2000;2702;4191;3689;Nacimientos;1.0;A
2000;2702;215038;3691;Nacimientos;5.0;A
2000;2702;215038;3689;Nacimientos;4.0;A
2000;2702;215038;3690;Nacimientos;1.0;A
2000;2702;215039;3691;Nacimientos;4.0;A
2000;2702;215039;3689;Nacimientos;1.0;A
2000;2702;215039;3690;Nacimientos;3.0;A
2000;2702;215040;3691;Nacimientos;5.0;A
2000;2702;215040;3689;Nacimientos;4.0;A
2000;2702;215040;3690;Nacimientos;1.0;A
2000;2702;215041;3691;Nacimientos;3.0;A
2000;2702;215041;3689;Nacimientos;1.0;A
2000;2702;215041;3690;Nacimientos;2.0;A
2000;2672;4306;3691;Nacimientos;5.0;A
2000;2672;4306;3689;Nacimientos;2.0;A
2000;2672;4306;3690;Nacimientos;3.0;A
2000;2672;215039;3691;Nacimientos;1.0;A
2000;2672;215039;3690;Nacimientos;1.0;A
2000;2672;215041;3691;Nacimientos;3.0;A
2000;2672;215041;3689;Nacimientos;1.0;A
2000;2672;215041;3690;Nacimientos;2.0;A
2000;2672;4210;3691;Nacimientos;1.0;A
2000;2672;4210;3689;Nacimientos;1.0;A
2000;2706;4306;3691;Nacimientos;36.0;A
2000;2706;4306;3689;Nacimientos;14.0;A
2000;2706;4306;3690;Nacimientos;22.0;A
2000;2706;4191;3691;Nacimientos;2.0;A
2000;2706;4191;3689;Nacimientos;1.0;A
2000;2706;4191;3690;Nacimientos;1.0;A
2000;2706;215039;3691;Nacimientos;16.0;A
2000;2706;215039;3689;Nacimientos;6.0;A
2000;2706;215039;3690;Nacimientos;10.0;A
2000;2706;215040;3691;Nacimientos;13.0;A
2000;2706;215040;3689;Nacimientos;6.0;A
2000;2706;215040;3690;Nacimientos;7.0;A
2000;2706;215041;3691;Nacimientos;5.0;A
2000;2706;215041;3689;Nacimientos;1.0;A
2000;2706;215041;3690;Nacimientos;4.0;A
2000;2673;4306;3691;Nacimientos;23.0;A
2000;2673;4306;3689;Nacimientos;14.0;A
2000;2673;4306;3690;Nacimientos;9.0;A
2000;2673;4191;3691;Nacimientos;1.0;A
2000;2673;4191;3689;Nacimientos;1.0;A
2000;2673;215038;3691;Nacimientos;5.0;A
2000;2673;215038;3689;Nacimientos;2.0;A
2000;2673;215038;3690;Nacimientos;3.0;A
2000;2673;215039;3691;Nacimientos;5.0;A
2000;2673;215039;3689;Nacimientos;4.0;A
2000;2673;215039;3690;Nacimientos;1.0;A
2000;2673;215040;3691;Nacimientos;6.0;A
2000;2673;215040;3689;Nacimientos;2.0;A
2000;2673;215040;3690;Nacimientos;4.0;A
2000;2673;215041;3691;Nacimientos;6.0;A
2000;2673;215041;3689;Nacimientos;5.0;A
2000;2673;215041;3690;Nacimientos;1.0;A
2000;2674;4306;3691;Nacimientos;5.0;A
2000;2674;4306;3689;Nacimientos;3.0;A
2000;2674;4306;3690;Nacimientos;2.0;A
2000;2674;215038;3691;Nacimientos;1.0;A
2000;2674;215038;3689;Nacimientos;1.0;A
2000;2674;215039;3691;Nacimientos;1.0;A
2000;2674;215039;3689;Nacimientos;1.0;A
2000;2674;215040;3691;Nacimientos;3.0;A
2000;2674;215040;3689;Nacimientos;1.0;A
2000;2674;215040;3690;Nacimientos;2.0;A
2000;2703;4306;3691;Nacimientos;9.0;A
2000;2703;4306;3689;Nacimientos;4.0;A
2000;2703;4306;3690;Nacimientos;5.0;A
2000;2703;215038;3691;Nacimientos;1.0;A
2000;2703;215038;3690;Nacimientos;1.0;A
2000;2703;215039;3691;Nacimientos;3.0;A
2000;2703;215039;3689;Nacimientos;2.0;A
2000;2703;215039;3690;Nacimientos;1.0;A
2000;2703;215040;3691;Nacimientos;1.0;A
2000;2703;215040;3690;Nacimientos;1.0;A
2000;2703;215041;3691;Nacimientos;4.0;A
2000;2703;215041;3689;Nacimientos;2.0;A
2000;2703;215041;3690;Nacimientos;2.0;A
2000;2676;4306;3691;Nacimientos;7.0;A
2000;2676;4306;3689;Nacimientos;3.0;A
2000;2676;4306;3690;Nacimientos;4.0;A
2000;2676;4191;3691;Nacimientos;1.0;A
2000;2676;4191;3689;Nacimientos;1.0;A
2000;2676;215038;3691;Nacimientos;2.0;A
2000;2676;215038;3690;Nacimientos;2.0;A
2000;2676;215040;3691;Nacimientos;3.0;A
2000;2676;215040;3689;Nacimientos;2.0;A
2000;2676;215040;3690;Nacimientos;1.0;A
2000;2676;215041;3691;Nacimientos;1.0;A
2000;2676;215041;3690;Nacimientos;1.0;A
2000;2677;4306;3691;Nacimientos;22.0;A
2000;2677;4306;3689;Nacimientos;10.0;A
2000;2677;4306;3690;Nacimientos;12.0;A
2000;2677;4191;3691;Nacimientos;1.0;A
2000;2677;4191;3690;Nacimientos;1.0;A
2000;2677;215038;3691;Nacimientos;4.0;A
2000;2677;215038;3689;Nacimientos;3.0;A
2000;2677;215038;3690;Nacimientos;1.0;A
2000;2677;215039;3691;Nacimientos;6.0;A
2000;2677;215039;3689;Nacimientos;3.0;A
2000;2677;215039;3690;Nacimientos;3.0;A
2000;2677;215040;3691;Nacimientos;8.0;A
2000;2677;215040;3689;Nacimientos;2.0;A
2000;2677;215040;3690;Nacimientos;6.0;A
2000;2677;215041;3691;Nacimientos;3.0;A
2000;2677;215041;3689;Nacimientos;2.0;A
2000;2677;215041;3690;Nacimientos;1.0;A
2000;2678;4306;3691;Nacimientos;6.0;A
2000;2678;4306;3689;Nacimientos;3.0;A
2000;2678;4306;3690;Nacimientos;3.0;A
2000;2678;215040;3691;Nacimientos;3.0;A
2000;2678;215040;3689;Nacimientos;1.0;A
2000;2678;215040;3690;Nacimientos;2.0;A
2000;2678;215041;3691;Nacimientos;2.0;A
2000;2678;215041;3689;Nacimientos;1.0;A
2000;2678;215041;3690;Nacimientos;1.0;A
2000;2678;4210;3691;Nacimientos;1.0;A
2000;2678;4210;3689;Nacimientos;1.0;A
2000;2681;4306;3691;Nacimientos;26.0;A
2000;2681;4306;3689;Nacimientos;12.0;A
2000;2681;4306;3690;Nacimientos;14.0;A
2000;2681;215038;3691;Nacimientos;2.0;A
2000;2681;215038;3689;Nacimientos;1.0;A
2000;2681;215038;3690;Nacimientos;1.0;A
2000;2681;215039;3691;Nacimientos;7.0;A
2000;2681;215039;3689;Nacimientos;1.0;A
2000;2681;215039;3690;Nacimientos;6.0;A
2000;2681;215040;3691;Nacimientos;14.0;A
2000;2681;215040;3689;Nacimientos;8.0;A
2000;2681;215040;3690;Nacimientos;6.0;A
2000;2681;215041;3691;Nacimientos;3.0;A
2000;2681;215041;3689;Nacimientos;2.0;A
2000;2681;215041;3690;Nacimientos;1.0;A
2000;2708;4306;3691;Nacimientos;13.0;A
2000;2708;4306;3689;Nacimientos;5.0;A
2000;2708;4306;3690;Nacimientos;8.0;A
2000;2708;215038;3691;Nacimientos;2.0;A
2000;2708;215038;3689;Nacimientos;1.0;A
2000;2708;215038;3690;Nacimientos;1.0;A
2000;2708;215039;3691;Nacimientos;3.0;A
2000;2708;215039;3689;Nacimientos;2.0;A
2000;2708;215039;3690;Nacimientos;1.0;A
2000;2708;215040;3691;Nacimientos;7.0;A
2000;2708;215040;3689;Nacimientos;1.0;A
2000;2708;215040;3690;Nacimientos;6.0;A
2000;2708;215041;3691;Nacimientos;1.0;A
2000;2708;215041;3689;Nacimientos;1.0;A
2000;2682;4306;3691;Nacimientos;203.0;A
2000;2682;4306;3689;Nacimientos;111.0;A
2000;2682;4306;3690;Nacimientos;92.0;A
2000;2682;4191;3691;Nacimientos;4.0;A
2000;2682;4191;3689;Nacimientos;1.0;A
2000;2682;4191;3690;Nacimientos;3.0;A
2000;2682;215038;3691;Nacimientos;24.0;A
2000;2682;215038;3689;Nacimientos;11.0;A
2000;2682;215038;3690;Nacimientos;13.0;A
2000;2682;215039;3691;Nacimientos;55.0;A
2000;2682;215039;3689;Nacimientos;31.0;A
2000;2682;215039;3690;Nacimientos;24.0;A
2000;2682;215040;3691;Nacimientos;90.0;A
2000;2682;215040;3689;Nacimientos;46.0;A
2000;2682;215040;3690;Nacimientos;44.0;A
2000;2682;215041;3691;Nacimientos;28.0;A
2000;2682;215041;3689;Nacimientos;20.0;A
2000;2682;215041;3690;Nacimientos;8.0;A
2000;2682;4210;3691;Nacimientos;2.0;A
2000;2682;4210;3689;Nacimientos;2.0;A
2000;2683;4306;3691;Nacimientos;19.0;A
2000;2683;4306;3689;Nacimientos;9.0;A
2000;2683;4306;3690;Nacimientos;10.0;A
2000;2683;215038;3691;Nacimientos;1.0;A
2000;2683;215038;3690;Nacimientos;1.0;A
2000;2683;215039;3691;Nacimientos;7.0;A
2000;2683;215039;3689;Nacimientos;3.0;A
2000;2683;215039;3690;Nacimientos;4.0;A
2000;2683;215040;3691;Nacimientos;9.0;A
2000;2683;215040;3689;Nacimientos;5.0;A
2000;2683;215040;3690;Nacimientos;4.0;A
2000;2683;215041;3691;Nacimientos;2.0;A
2000;2683;215041;3689;Nacimientos;1.0;A
2000;2683;215041;3690;Nacimientos;1.0;A
2000;2797;4306;3691;Nacimientos;4829.0;A
2000;2797;4306;3689;Nacimientos;2464.0;A
2000;2797;4306;3690;Nacimientos;2365.0;A
2000;2797;4172;3691;Nacimientos;2.0;A
2000;2797;4172;3689;Nacimientos;1.0;A
2000;2797;4172;3690;Nacimientos;1.0;A
2000;2797;4191;3691;Nacimientos;243.0;A
2000;2797;4191;3689;Nacimientos;122.0;A
2000;2797;4191;3690;Nacimientos;121.0;A
2000;2797;215038;3691;Nacimientos;641.0;A
2000;2797;215038;3689;Nacimientos;337.0;A
2000;2797;215038;3690;Nacimientos;304.0;A
2000;2797;215039;3691;Nacimientos;1507.0;A
2000;2797;215039;3689;Nacimientos;766.0;A
2000;2797;215039;3690;Nacimientos;741.0;A
2000;2797;215040;3691;Nacimientos;1650.0;A
2000;2797;215040;3689;Nacimientos;825.0;A
2000;2797;215040;3690;Nacimientos;825.0;A
2000;2797;215041;3691;Nacimientos;662.0;A
2000;2797;215041;3689;Nacimientos;349.0;A
2000;2797;215041;3690;Nacimientos;313.0;A
2000;2797;4210;3691;Nacimientos;118.0;A
2000;2797;4210;3689;Nacimientos;61.0;A
2000;2797;4210;3690;Nacimientos;57.0;A
2000;2797;4235;3691;Nacimientos;6.0;A
2000;2797;4235;3689;Nacimientos;3.0;A
2000;2797;4235;3690;Nacimientos;3.0;A
2000;2714;4306;3691;Nacimientos;8.0;A
2000;2714;4306;3689;Nacimientos;4.0;A
2000;2714;4306;3690;Nacimientos;4.0;A
2000;2714;215038;3691;Nacimientos;1.0;A
2000;2714;215038;3690;Nacimientos;1.0;A
2000;2714;215039;3691;Nacimientos;5.0;A
2000;2714;215039;3689;Nacimientos;3.0;A
2000;2714;215039;3690;Nacimientos;2.0;A
2000;2714;215040;3691;Nacimientos;1.0;A
2000;2714;215040;3689;Nacimientos;1.0;A
2000;2714;215041;3691;Nacimientos;1.0;A
