D_TEMPORAL_0;D_TERRITORIO_0;D_SEXO_0;D_EDAD_0;INDICATOR;OBS_VALUE;FREQ
2015;2777;3690;58927;Defunciones;1.0;A
2015;2777;3690;4277;Defunciones;2.0;A
2015;2778;3691;4306;Defunciones;58.0;A
2015;2778;3691;4165;Defunciones;1.0;A
2015;2778;3691;4203;Defunciones;1.0;A
2015;2778;3691;4209;Defunciones;1.0;A
2015;2778;3691;4222;Defunciones;1.0;A
2015;2778;3691;4228;Defunciones;5.0;A
2015;2778;3691;4234;Defunciones;3.0;A
2015;2778;3691;4241;Defunciones;5.0;A
2015;2778;3691;4247;Defunciones;7.0;A
2015;2778;3691;4253;Defunciones;4.0;A
2015;2778;3691;4259;Defunciones;16.0;A
2015;2778;3691;58926;Defunciones;10.0;A
2015;2778;3691;58927;Defunciones;3.0;A
2015;2778;3691;4277;Defunciones;1.0;A
2015;2778;3689;4306;Defunciones;35.0;A
2015;2778;3689;4165;Defunciones;1.0;A
2015;2778;3689;4222;Defunciones;1.0;A
2015;2778;3689;4228;Defunciones;4.0;A
2015;2778;3689;4234;Defunciones;2.0;A
2015;2778;3689;4241;Defunciones;4.0;A
2015;2778;3689;4247;Defunciones;4.0;A
2015;2778;3689;4253;Defunciones;1.0;A
2015;2778;3689;4259;Defunciones;10.0;A
2015;2778;3689;58926;Defunciones;5.0;A
2015;2778;3689;58927;Defunciones;2.0;A
2015;2778;3689;4277;Defunciones;1.0;A
2015;2778;3690;4306;Defunciones;23.0;A
2015;2778;3690;4203;Defunciones;1.0;A
2015;2778;3690;4209;Defunciones;1.0;A
2015;2778;3690;4228;Defunciones;1.0;A
2015;2778;3690;4234;Defunciones;1.0;A
2015;2778;3690;4241;Defunciones;1.0;A
2015;2778;3690;4247;Defunciones;3.0;A
2015;2778;3690;4253;Defunciones;3.0;A
2015;2778;3690;4259;Defunciones;6.0;A
2015;2778;3690;58926;Defunciones;5.0;A
2015;2778;3690;58927;Defunciones;1.0;A
2015;2780;3691;4306;Defunciones;13.0;A
2015;2780;3691;4222;Defunciones;1.0;A
2015;2780;3691;4247;Defunciones;2.0;A
2015;2780;3691;4253;Defunciones;1.0;A
2015;2780;3691;4259;Defunciones;5.0;A
2015;2780;3691;58926;Defunciones;2.0;A
2015;2780;3691;58927;Defunciones;1.0;A
2015;2780;3691;4304;Defunciones;1.0;A
2015;2780;3689;4306;Defunciones;9.0;A
2015;2780;3689;4222;Defunciones;1.0;A
2015;2780;3689;4247;Defunciones;1.0;A
2015;2780;3689;4259;Defunciones;5.0;A
2015;2780;3689;58926;Defunciones;1.0;A
2015;2780;3689;58927;Defunciones;1.0;A
2015;2780;3690;4306;Defunciones;4.0;A
2015;2780;3690;4247;Defunciones;1.0;A
2015;2780;3690;4253;Defunciones;1.0;A
2015;2780;3690;58926;Defunciones;1.0;A
2015;2780;3690;4304;Defunciones;1.0;A
2015;2779;3691;4306;Defunciones;4.0;A
2015;2779;3691;4259;Defunciones;1.0;A
2015;2779;3691;58926;Defunciones;1.0;A
2015;2779;3691;4277;Defunciones;2.0;A
2015;2779;3689;4306;Defunciones;1.0;A
2015;2779;3689;4259;Defunciones;1.0;A
2015;2779;3690;4306;Defunciones;3.0;A
2015;2779;3690;58926;Defunciones;1.0;A
2015;2779;3690;4277;Defunciones;2.0;A
2015;2781;3691;4306;Defunciones;11.0;A
2015;2781;3691;4259;Defunciones;3.0;A
2015;2781;3691;58926;Defunciones;5.0;A
2015;2781;3691;58927;Defunciones;2.0;A
2015;2781;3691;4277;Defunciones;1.0;A
2015;2781;3689;4306;Defunciones;4.0;A
2015;2781;3689;4259;Defunciones;1.0;A
2015;2781;3689;58927;Defunciones;2.0;A
2015;2781;3689;4277;Defunciones;1.0;A
2015;2781;3690;4306;Defunciones;7.0;A
2015;2781;3690;4259;Defunciones;2.0;A
2015;2781;3690;58926;Defunciones;5.0;A
2015;2782;3691;4306;Defunciones;6.0;A
2015;2782;3691;4259;Defunciones;2.0;A
2015;2782;3691;58926;Defunciones;3.0;A
2015;2782;3691;4277;Defunciones;1.0;A
2015;2782;3690;4306;Defunciones;6.0;A
2015;2782;3690;4259;Defunciones;2.0;A
2015;2782;3690;58926;Defunciones;3.0;A
2015;2782;3690;4277;Defunciones;1.0;A
2015;2783;3691;4306;Defunciones;23.0;A
2015;2783;3691;4216;Defunciones;1.0;A
2015;2783;3691;4234;Defunciones;1.0;A
2015;2783;3691;4247;Defunciones;3.0;A
2015;2783;3691;4253;Defunciones;3.0;A
2015;2783;3691;4259;Defunciones;4.0;A
2015;2783;3691;58926;Defunciones;5.0;A
2015;2783;3691;58927;Defunciones;3.0;A
2015;2783;3691;4277;Defunciones;3.0;A
2015;2783;3689;4306;Defunciones;14.0;A
2015;2783;3689;4216;Defunciones;1.0;A
2015;2783;3689;4234;Defunciones;1.0;A
2015;2783;3689;4247;Defunciones;2.0;A
2015;2783;3689;4253;Defunciones;2.0;A
2015;2783;3689;4259;Defunciones;2.0;A
2015;2783;3689;58926;Defunciones;3.0;A
2015;2783;3689;58927;Defunciones;2.0;A
2015;2783;3689;4277;Defunciones;1.0;A
2015;2783;3690;4306;Defunciones;9.0;A
2015;2783;3690;4247;Defunciones;1.0;A
2015;2783;3690;4253;Defunciones;1.0;A
2015;2783;3690;4259;Defunciones;2.0;A
2015;2783;3690;58926;Defunciones;2.0;A
2015;2783;3690;58927;Defunciones;1.0;A
2015;2783;3690;4277;Defunciones;2.0;A
2015;2784;3691;4306;Defunciones;87.0;A
2015;2784;3691;4203;Defunciones;1.0;A
2015;2784;3691;4222;Defunciones;1.0;A
2015;2784;3691;4228;Defunciones;4.0;A
2015;2784;3691;4234;Defunciones;3.0;A
2015;2784;3691;4241;Defunciones;8.0;A
2015;2784;3691;4247;Defunciones;10.0;A
2015;2784;3691;4253;Defunciones;6.0;A
2015;2784;3691;4259;Defunciones;15.0;A
2015;2784;3691;58926;Defunciones;14.0;A
2015;2784;3691;58927;Defunciones;18.0;A
2015;2784;3691;4277;Defunciones;6.0;A
2015;2784;3691;4304;Defunciones;1.0;A
2015;2784;3689;4306;Defunciones;48.0;A
2015;2784;3689;4203;Defunciones;1.0;A
2015;2784;3689;4222;Defunciones;1.0;A
2015;2784;3689;4228;Defunciones;3.0;A
2015;2784;3689;4234;Defunciones;3.0;A
2015;2784;3689;4241;Defunciones;6.0;A
2015;2784;3689;4247;Defunciones;5.0;A
2015;2784;3689;4253;Defunciones;4.0;A
2015;2784;3689;4259;Defunciones;9.0;A
2015;2784;3689;58926;Defunciones;8.0;A
2015;2784;3689;58927;Defunciones;7.0;A
2015;2784;3689;4277;Defunciones;1.0;A
2015;2784;3690;4306;Defunciones;39.0;A
2015;2784;3690;4228;Defunciones;1.0;A
2015;2784;3690;4241;Defunciones;2.0;A
2015;2784;3690;4247;Defunciones;5.0;A
2015;2784;3690;4253;Defunciones;2.0;A
2015;2784;3690;4259;Defunciones;6.0;A
2015;2784;3690;58926;Defunciones;6.0;A
2015;2784;3690;58927;Defunciones;11.0;A
2015;2784;3690;4277;Defunciones;5.0;A
2015;2784;3690;4304;Defunciones;1.0;A
2015;2785;3691;4306;Defunciones;1.0;A
2015;2785;3691;58927;Defunciones;1.0;A
2015;2785;3689;4306;Defunciones;1.0;A
2015;2785;3689;58927;Defunciones;1.0;A
2015;2786;3691;4306;Defunciones;130.0;A
2015;2786;3691;4190;Defunciones;1.0;A
2015;2786;3691;4216;Defunciones;3.0;A
2015;2786;3691;4222;Defunciones;4.0;A
2015;2786;3691;4228;Defunciones;2.0;A
2015;2786;3691;4234;Defunciones;7.0;A
2015;2786;3691;4241;Defunciones;5.0;A
2015;2786;3691;4247;Defunciones;12.0;A
2015;2786;3691;4253;Defunciones;12.0;A
2015;2786;3691;4259;Defunciones;25.0;A
2015;2786;3691;58926;Defunciones;29.0;A
2015;2786;3691;58927;Defunciones;22.0;A
2015;2786;3691;4277;Defunciones;7.0;A
2015;2786;3691;4304;Defunciones;1.0;A
2015;2786;3689;4306;Defunciones;64.0;A
2015;2786;3689;4216;Defunciones;2.0;A
2015;2786;3689;4222;Defunciones;3.0;A
2015;2786;3689;4228;Defunciones;1.0;A
2015;2786;3689;4234;Defunciones;3.0;A
2015;2786;3689;4241;Defunciones;3.0;A
2015;2786;3689;4247;Defunciones;7.0;A
2015;2786;3689;4253;Defunciones;6.0;A
2015;2786;3689;4259;Defunciones;15.0;A
2015;2786;3689;58926;Defunciones;11.0;A
2015;2786;3689;58927;Defunciones;10.0;A
2015;2786;3689;4277;Defunciones;2.0;A
2015;2786;3689;4304;Defunciones;1.0;A
2015;2786;3690;4306;Defunciones;66.0;A
2015;2786;3690;4190;Defunciones;1.0;A
2015;2786;3690;4216;Defunciones;1.0;A
2015;2786;3690;4222;Defunciones;1.0;A
2015;2786;3690;4228;Defunciones;1.0;A
2015;2786;3690;4234;Defunciones;4.0;A
2015;2786;3690;4241;Defunciones;2.0;A
2015;2786;3690;4247;Defunciones;5.0;A
2015;2786;3690;4253;Defunciones;6.0;A
2015;2786;3690;4259;Defunciones;10.0;A
2015;2786;3690;58926;Defunciones;18.0;A
2015;2786;3690;58927;Defunciones;12.0;A
2015;2786;3690;4277;Defunciones;5.0;A
2015;2787;3691;4306;Defunciones;28.0;A
2015;2787;3691;4222;Defunciones;1.0;A
2015;2787;3691;4234;Defunciones;1.0;A
2015;2787;3691;4241;Defunciones;3.0;A
2015;2787;3691;4247;Defunciones;3.0;A
2015;2787;3691;4253;Defunciones;4.0;A
2015;2787;3691;4259;Defunciones;9.0;A
2015;2787;3691;58926;Defunciones;4.0;A
2015;2787;3691;58927;Defunciones;2.0;A
2015;2787;3691;4277;Defunciones;1.0;A
2015;2787;3689;4306;Defunciones;17.0;A
2015;2787;3689;4222;Defunciones;1.0;A
2015;2787;3689;4234;Defunciones;1.0;A
2015;2787;3689;4241;Defunciones;2.0;A
2015;2787;3689;4247;Defunciones;1.0;A
2015;2787;3689;4253;Defunciones;4.0;A
2015;2787;3689;4259;Defunciones;5.0;A
2015;2787;3689;58926;Defunciones;2.0;A
2015;2787;3689;58927;Defunciones;1.0;A
2015;2787;3690;4306;Defunciones;11.0;A
2015;2787;3690;4241;Defunciones;1.0;A
2015;2787;3690;4247;Defunciones;2.0;A
2015;2787;3690;4259;Defunciones;4.0;A
2015;2787;3690;58926;Defunciones;2.0;A
2015;2787;3690;58927;Defunciones;1.0;A
2015;2787;3690;4277;Defunciones;1.0;A
2015;2788;3691;4306;Defunciones;38.0;A
2015;2788;3691;4216;Defunciones;1.0;A
2015;2788;3691;4228;Defunciones;1.0;A
2015;2788;3691;4241;Defunciones;2.0;A
2015;2788;3691;4247;Defunciones;3.0;A
2015;2788;3691;4253;Defunciones;7.0;A
2015;2788;3691;4259;Defunciones;10.0;A
2015;2788;3691;58926;Defunciones;5.0;A
2015;2788;3691;58927;Defunciones;8.0;A
2015;2788;3691;4277;Defunciones;1.0;A
2015;2788;3689;4306;Defunciones;18.0;A
2015;2788;3689;4216;Defunciones;1.0;A
2015;2788;3689;4228;Defunciones;1.0;A
2015;2788;3689;4241;Defunciones;2.0;A
2015;2788;3689;4247;Defunciones;1.0;A
2015;2788;3689;4253;Defunciones;4.0;A
2015;2788;3689;4259;Defunciones;5.0;A
2015;2788;3689;58926;Defunciones;1.0;A
2015;2788;3689;58927;Defunciones;3.0;A
2015;2788;3690;4306;Defunciones;20.0;A
2015;2788;3690;4247;Defunciones;2.0;A
2015;2788;3690;4253;Defunciones;3.0;A
2015;2788;3690;4259;Defunciones;5.0;A
2015;2788;3690;58926;Defunciones;4.0;A
2015;2788;3690;58927;Defunciones;5.0;A
2015;2788;3690;4277;Defunciones;1.0;A
2015;2789;3691;4306;Defunciones;5.0;A
2015;2789;3691;4222;Defunciones;1.0;A
2015;2789;3691;4234;Defunciones;1.0;A
2015;2789;3691;4253;Defunciones;1.0;A
2015;2789;3691;58926;Defunciones;1.0;A
2015;2789;3691;58927;Defunciones;1.0;A
2015;2789;3689;4306;Defunciones;4.0;A
2015;2789;3689;4222;Defunciones;1.0;A
2015;2789;3689;4234;Defunciones;1.0;A
2015;2789;3689;4253;Defunciones;1.0;A
2015;2789;3689;58926;Defunciones;1.0;A
2015;2789;3690;4306;Defunciones;1.0;A
2015;2789;3690;58927;Defunciones;1.0;A
2015;2790;3691;4306;Defunciones;35.0;A
2015;2790;3691;4209;Defunciones;1.0;A
2015;2790;3691;4222;Defunciones;2.0;A
2015;2790;3691;4228;Defunciones;1.0;A
2015;2790;3691;4234;Defunciones;3.0;A
2015;2790;3691;4253;Defunciones;7.0;A
2015;2790;3691;4259;Defunciones;7.0;A
2015;2790;3691;58926;Defunciones;7.0;A
2015;2790;3691;58927;Defunciones;6.0;A
2015;2790;3691;4277;Defunciones;1.0;A
2015;2790;3689;4306;Defunciones;20.0;A
2015;2790;3689;4209;Defunciones;1.0;A
2015;2790;3689;4222;Defunciones;2.0;A
2015;2790;3689;4234;Defunciones;3.0;A
2015;2790;3689;4253;Defunciones;3.0;A
2015;2790;3689;4259;Defunciones;5.0;A
2015;2790;3689;58926;Defunciones;4.0;A
2015;2790;3689;58927;Defunciones;2.0;A
2015;2790;3690;4306;Defunciones;15.0;A
2015;2790;3690;4228;Defunciones;1.0;A
2015;2790;3690;4253;Defunciones;4.0;A
2015;2790;3690;4259;Defunciones;2.0;A
2015;2790;3690;58926;Defunciones;3.0;A
2015;2790;3690;58927;Defunciones;4.0;A
2015;2790;3690;4277;Defunciones;1.0;A
2015;2791;3691;4306;Defunciones;24.0;A
2015;2791;3691;4222;Defunciones;1.0;A
2015;2791;3691;4228;Defunciones;1.0;A
2015;2791;3691;4234;Defunciones;1.0;A
2015;2791;3691;4241;Defunciones;4.0;A
2015;2791;3691;4247;Defunciones;5.0;A
2015;2791;3691;4253;Defunciones;1.0;A
2015;2791;3691;4259;Defunciones;5.0;A
2015;2791;3691;58926;Defunciones;3.0;A
2015;2791;3691;58927;Defunciones;3.0;A
2015;2791;3689;4306;Defunciones;12.0;A
2015;2791;3689;4222;Defunciones;1.0;A
2015;2791;3689;4234;Defunciones;1.0;A
2015;2791;3689;4241;Defunciones;3.0;A
2015;2791;3689;4247;Defunciones;3.0;A
2015;2791;3689;4259;Defunciones;3.0;A
2015;2791;3689;58926;Defunciones;1.0;A
2015;2791;3690;4306;Defunciones;12.0;A
2015;2791;3690;4228;Defunciones;1.0;A
2015;2791;3690;4241;Defunciones;1.0;A
2015;2791;3690;4247;Defunciones;2.0;A
2015;2791;3690;4253;Defunciones;1.0;A
2015;2791;3690;4259;Defunciones;2.0;A
2015;2791;3690;58926;Defunciones;2.0;A
2015;2791;3690;58927;Defunciones;3.0;A
2015;2792;3691;4306;Defunciones;45.0;A
2015;2792;3691;4197;Defunciones;1.0;A
2015;2792;3691;4222;Defunciones;1.0;A
2015;2792;3691;4234;Defunciones;1.0;A
2015;2792;3691;4241;Defunciones;3.0;A
2015;2792;3691;4247;Defunciones;1.0;A
2015;2792;3691;4253;Defunciones;2.0;A
2015;2792;3691;4259;Defunciones;16.0;A
2015;2792;3691;58926;Defunciones;13.0;A
2015;2792;3691;58927;Defunciones;5.0;A
2015;2792;3691;4277;Defunciones;2.0;A
2015;2792;3689;4306;Defunciones;22.0;A
2015;2792;3689;4197;Defunciones;1.0;A
2015;2792;3689;4222;Defunciones;1.0;A
2015;2792;3689;4234;Defunciones;1.0;A
2015;2792;3689;4241;Defunciones;2.0;A
2015;2792;3689;4253;Defunciones;1.0;A
2015;2792;3689;4259;Defunciones;7.0;A
2015;2792;3689;58926;Defunciones;7.0;A
2015;2792;3689;58927;Defunciones;1.0;A
2015;2792;3689;4277;Defunciones;1.0;A
2015;2792;3690;4306;Defunciones;23.0;A
2015;2792;3690;4241;Defunciones;1.0;A
2015;2792;3690;4247;Defunciones;1.0;A
2015;2792;3690;4253;Defunciones;1.0;A
2015;2792;3690;4259;Defunciones;9.0;A
2015;2792;3690;58926;Defunciones;6.0;A
2015;2792;3690;58927;Defunciones;4.0;A
2015;2792;3690;4277;Defunciones;1.0;A
2015;2793;3691;4306;Defunciones;15.0;A
2015;2793;3691;4241;Defunciones;1.0;A
2015;2793;3691;4253;Defunciones;1.0;A
2015;2793;3691;4259;Defunciones;4.0;A
2015;2793;3691;58926;Defunciones;5.0;A
2015;2793;3691;58927;Defunciones;4.0;A
2015;2793;3689;4306;Defunciones;8.0;A
2015;2793;3689;4241;Defunciones;1.0;A
2015;2793;3689;4253;Defunciones;1.0;A
2015;2793;3689;4259;Defunciones;3.0;A
2015;2793;3689;58926;Defunciones;2.0;A
2015;2793;3689;58927;Defunciones;1.0;A
2015;2793;3690;4306;Defunciones;7.0;A
2015;2793;3690;4259;Defunciones;1.0;A
2015;2793;3690;58926;Defunciones;3.0;A
2015;2793;3690;58927;Defunciones;3.0;A
2015;2911;3691;4306;Defunciones;6742.0;A
2015;2911;3691;58924;Defunciones;18.0;A
2015;2911;3691;4159;Defunciones;2.0;A
2015;2911;3691;4165;Defunciones;1.0;A
2015;2911;3691;4171;Defunciones;3.0;A
2015;2911;3691;4178;Defunciones;12.0;A
2015;2911;3691;4184;Defunciones;9.0;A
2015;2911;3691;4190;Defunciones;14.0;A
2015;2911;3691;4197;Defunciones;20.0;A
2015;2911;3691;4203;Defunciones;32.0;A
2015;2911;3691;4209;Defunciones;46.0;A
2015;2911;3691;4216;Defunciones;94.0;A
2015;2911;3691;4222;Defunciones;169.0;A
2015;2911;3691;4228;Defunciones;214.0;A
2015;2911;3691;4234;Defunciones;227.0;A
2015;2911;3691;4241;Defunciones;320.0;A
2015;2911;3691;4247;Defunciones;431.0;A
2015;2911;3691;4253;Defunciones;818.0;A
2015;2911;3691;4259;Defunciones;1378.0;A
2015;2911;3691;58926;Defunciones;1583.0;A
2015;2911;3691;58927;Defunciones;1013.0;A
2015;2911;3691;4277;Defunciones;294.0;A
2015;2911;3691;4304;Defunciones;44.0;A
2015;2911;3689;4306;Defunciones;3442.0;A
2015;2911;3689;58924;Defunciones;9.0;A
2015;2911;3689;4159;Defunciones;2.0;A
2015;2911;3689;4165;Defunciones;1.0;A
2015;2911;3689;4171;Defunciones;2.0;A
2015;2911;3689;4178;Defunciones;10.0;A
2015;2911;3689;4184;Defunciones;6.0;A
2015;2911;3689;4190;Defunciones;6.0;A
2015;2911;3689;4197;Defunciones;18.0;A
2015;2911;3689;4203;Defunciones;20.0;A
2015;2911;3689;4209;Defunciones;25.0;A
2015;2911;3689;4216;Defunciones;62.0;A
2015;2911;3689;4222;Defunciones;119.0;A
2015;2911;3689;4228;Defunciones;153.0;A
2015;2911;3689;4234;Defunciones;164.0;A
2015;2911;3689;4241;Defunciones;219.0;A
2015;2911;3689;4247;Defunciones;276.0;A
2015;2911;3689;4253;Defunciones;478.0;A
2015;2911;3689;4259;Defunciones;718.0;A
2015;2911;3689;58926;Defunciones;682.0;A
2015;2911;3689;58927;Defunciones;382.0;A
2015;2911;3689;4277;Defunciones;80.0;A
2015;2911;3689;4304;Defunciones;10.0;A
2015;2911;3690;4306;Defunciones;3300.0;A
2015;2911;3690;58924;Defunciones;9.0;A
2015;2911;3690;4171;Defunciones;1.0;A
2015;2911;3690;4178;Defunciones;2.0;A
2015;2911;3690;4184;Defunciones;3.0;A
2015;2911;3690;4190;Defunciones;8.0;A
2015;2911;3690;4197;Defunciones;2.0;A
2015;2911;3690;4203;Defunciones;12.0;A
2015;2911;3690;4209;Defunciones;21.0;A
2015;2911;3690;4216;Defunciones;32.0;A
2015;2911;3690;4222;Defunciones;50.0;A
2015;2911;3690;4228;Defunciones;61.0;A
2015;2911;3690;4234;Defunciones;63.0;A
2015;2911;3690;4241;Defunciones;101.0;A
2015;2911;3690;4247;Defunciones;155.0;A
2015;2911;3690;4253;Defunciones;340.0;A
2015;2911;3690;4259;Defunciones;660.0;A
2015;2911;3690;58926;Defunciones;901.0;A
2015;2911;3690;58927;Defunciones;631.0;A
2015;2911;3690;4277;Defunciones;214.0;A
2015;2911;3690;4304;Defunciones;34.0;A
2015;2798;3691;4306;Defunciones;16.0;A
2015;2798;3691;4228;Defunciones;1.0;A
2015;2798;3691;4241;Defunciones;2.0;A
2015;2798;3691;4247;Defunciones;1.0;A
2015;2798;3691;4259;Defunciones;3.0;A
2015;2798;3691;58926;Defunciones;7.0;A
2015;2798;3691;58927;Defunciones;2.0;A
2015;2798;3689;4306;Defunciones;7.0;A
2015;2798;3689;4228;Defunciones;1.0;A
2015;2798;3689;4241;Defunciones;2.0;A
2015;2798;3689;58926;Defunciones;3.0;A
2015;2798;3689;58927;Defunciones;1.0;A
2015;2798;3690;4306;Defunciones;9.0;A
2015;2798;3690;4247;Defunciones;1.0;A
2015;2798;3690;4259;Defunciones;3.0;A
2015;2798;3690;58926;Defunciones;4.0;A
2015;2798;3690;58927;Defunciones;1.0;A
2015;2800;3691;4306;Defunciones;251.0;A
2015;2800;3691;4197;Defunciones;1.0;A
2015;2800;3691;4203;Defunciones;1.0;A
2015;2800;3691;4216;Defunciones;1.0;A
2015;2800;3691;4222;Defunciones;8.0;A
2015;2800;3691;4228;Defunciones;7.0;A
2015;2800;3691;4234;Defunciones;4.0;A
2015;2800;3691;4241;Defunciones;11.0;A
2015;2800;3691;4247;Defunciones;21.0;A
2015;2800;3691;4253;Defunciones;31.0;A
2015;2800;3691;4259;Defunciones;53.0;A
2015;2800;3691;58926;Defunciones;54.0;A
2015;2800;3691;58927;Defunciones;43.0;A
2015;2800;3691;4277;Defunciones;13.0;A
2015;2800;3691;4304;Defunciones;3.0;A
2015;2800;3689;4306;Defunciones;117.0;A
2015;2800;3689;4197;Defunciones;1.0;A
2015;2800;3689;4216;Defunciones;1.0;A
2015;2800;3689;4222;Defunciones;4.0;A
2015;2800;3689;4228;Defunciones;5.0;A
2015;2800;3689;4234;Defunciones;3.0;A
2015;2800;3689;4241;Defunciones;6.0;A
2015;2800;3689;4247;Defunciones;11.0;A
2015;2800;3689;4253;Defunciones;16.0;A
2015;2800;3689;4259;Defunciones;21.0;A
2015;2800;3689;58926;Defunciones;29.0;A
2015;2800;3689;58927;Defunciones;15.0;A
2015;2800;3689;4277;Defunciones;4.0;A
2015;2800;3689;4304;Defunciones;1.0;A
2015;2800;3690;4306;Defunciones;134.0;A
2015;2800;3690;4203;Defunciones;1.0;A
2015;2800;3690;4222;Defunciones;4.0;A
2015;2800;3690;4228;Defunciones;2.0;A
2015;2800;3690;4234;Defunciones;1.0;A
2015;2800;3690;4241;Defunciones;5.0;A
2015;2800;3690;4247;Defunciones;10.0;A
2015;2800;3690;4253;Defunciones;15.0;A
2015;2800;3690;4259;Defunciones;32.0;A
2015;2800;3690;58926;Defunciones;25.0;A
2015;2800;3690;58927;Defunciones;28.0;A
2015;2800;3690;4277;Defunciones;9.0;A
2015;2800;3690;4304;Defunciones;2.0;A
2015;2801;3691;4306;Defunciones;114.0;A
2015;2801;3691;4203;Defunciones;1.0;A
2015;2801;3691;4209;Defunciones;1.0;A
2015;2801;3691;4216;Defunciones;2.0;A
2015;2801;3691;4222;Defunciones;2.0;A
2015;2801;3691;4228;Defunciones;3.0;A
2015;2801;3691;4234;Defunciones;1.0;A
2015;2801;3691;4241;Defunciones;2.0;A
2015;2801;3691;4247;Defunciones;7.0;A
2015;2801;3691;4253;Defunciones;14.0;A
2015;2801;3691;4259;Defunciones;30.0;A
2015;2801;3691;58926;Defunciones;27.0;A
2015;2801;3691;58927;Defunciones;20.0;A
2015;2801;3691;4277;Defunciones;3.0;A
2015;2801;3691;4304;Defunciones;1.0;A
2015;2801;3689;4306;Defunciones;54.0;A
2015;2801;3689;4203;Defunciones;1.0;A
2015;2801;3689;4222;Defunciones;1.0;A
2015;2801;3689;4228;Defunciones;3.0;A
2015;2801;3689;4234;Defunciones;1.0;A
2015;2801;3689;4241;Defunciones;1.0;A
2015;2801;3689;4247;Defunciones;5.0;A
2015;2801;3689;4253;Defunciones;8.0;A
2015;2801;3689;4259;Defunciones;15.0;A
2015;2801;3689;58926;Defunciones;11.0;A
2015;2801;3689;58927;Defunciones;7.0;A
2015;2801;3689;4304;Defunciones;1.0;A
2015;2801;3690;4306;Defunciones;60.0;A
2015;2801;3690;4209;Defunciones;1.0;A
2015;2801;3690;4216;Defunciones;2.0;A
2015;2801;3690;4222;Defunciones;1.0;A
2015;2801;3690;4241;Defunciones;1.0;A
2015;2801;3690;4247;Defunciones;2.0;A
2015;2801;3690;4253;Defunciones;6.0;A
2015;2801;3690;4259;Defunciones;15.0;A
2015;2801;3690;58926;Defunciones;16.0;A
2015;2801;3690;58927;Defunciones;13.0;A
2015;2801;3690;4277;Defunciones;3.0;A
2015;2802;3691;4306;Defunciones;9.0;A
2015;2802;3691;4241;Defunciones;1.0;A
2015;2802;3691;4247;Defunciones;1.0;A
2015;2802;3691;4259;Defunciones;1.0;A
2015;2802;3691;58926;Defunciones;2.0;A
2015;2802;3691;58927;Defunciones;3.0;A
2015;2802;3691;4277;Defunciones;1.0;A
2015;2802;3689;4306;Defunciones;3.0;A
2015;2802;3689;4241;Defunciones;1.0;A
2015;2802;3689;4259;Defunciones;1.0;A
2015;2802;3689;58926;Defunciones;1.0;A
2015;2802;3690;4306;Defunciones;6.0;A
2015;2802;3690;4247;Defunciones;1.0;A
2015;2802;3690;58926;Defunciones;1.0;A
2015;2802;3690;58927;Defunciones;3.0;A
2015;2802;3690;4277;Defunciones;1.0;A
2015;2803;3691;4306;Defunciones;368.0;A
2015;2803;3691;58924;Defunciones;1.0;A
2015;2803;3691;4171;Defunciones;1.0;A
2015;2803;3691;4197;Defunciones;1.0;A
2015;2803;3691;4203;Defunciones;3.0;A
2015;2803;3691;4209;Defunciones;3.0;A
2015;2803;3691;4216;Defunciones;8.0;A
2015;2803;3691;4222;Defunciones;9.0;A
2015;2803;3691;4228;Defunciones;11.0;A
2015;2803;3691;4234;Defunciones;13.0;A
2015;2803;3691;4241;Defunciones;10.0;A
2015;2803;3691;4247;Defunciones;28.0;A
2015;2803;3691;4253;Defunciones;41.0;A
2015;2803;3691;4259;Defunciones;78.0;A
2015;2803;3691;58926;Defunciones;89.0;A
2015;2803;3691;58927;Defunciones;50.0;A
2015;2803;3691;4277;Defunciones;21.0;A
2015;2803;3691;4304;Defunciones;1.0;A
2015;2803;3689;4306;Defunciones;181.0;A
2015;2803;3689;58924;Defunciones;1.0;A
2015;2803;3689;4171;Defunciones;1.0;A
2015;2803;3689;4197;Defunciones;1.0;A
2015;2803;3689;4203;Defunciones;2.0;A
2015;2803;3689;4209;Defunciones;2.0;A
2015;2803;3689;4216;Defunciones;3.0;A
2015;2803;3689;4222;Defunciones;6.0;A
2015;2803;3689;4228;Defunciones;9.0;A
2015;2803;3689;4234;Defunciones;9.0;A
2015;2803;3689;4241;Defunciones;7.0;A
2015;2803;3689;4247;Defunciones;20.0;A
2015;2803;3689;4253;Defunciones;24.0;A
2015;2803;3689;4259;Defunciones;39.0;A
2015;2803;3689;58926;Defunciones;35.0;A
2015;2803;3689;58927;Defunciones;15.0;A
2015;2803;3689;4277;Defunciones;7.0;A
2015;2803;3690;4306;Defunciones;187.0;A
2015;2803;3690;4203;Defunciones;1.0;A
2015;2803;3690;4209;Defunciones;1.0;A
2015;2803;3690;4216;Defunciones;5.0;A
2015;2803;3690;4222;Defunciones;3.0;A
2015;2803;3690;4228;Defunciones;2.0;A
2015;2803;3690;4234;Defunciones;4.0;A
2015;2803;3690;4241;Defunciones;3.0;A
2015;2803;3690;4247;Defunciones;8.0;A
2015;2803;3690;4253;Defunciones;17.0;A
2015;2803;3690;4259;Defunciones;39.0;A
2015;2803;3690;58926;Defunciones;54.0;A
2015;2803;3690;58927;Defunciones;35.0;A
2015;2803;3690;4277;Defunciones;14.0;A
