D_TEMPORAL_0;D_TERRITORIO_0;D_EDAD_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2015;2663;4306;3691;Nacimientos;3.0;A
2015;2663;4306;3689;Nacimientos;3.0;A
2015;2663;4191;3691;Nacimientos;1.0;A
2015;2663;4191;3689;Nacimientos;1.0;A
2015;2663;215039;3691;Nacimientos;1.0;A
2015;2663;215039;3689;Nacimientos;1.0;A
2015;2663;215040;3691;Nacimientos;1.0;A
2015;2663;215040;3689;Nacimientos;1.0;A
2015;2664;4306;3691;Nacimientos;141.0;A
2015;2664;4306;3689;Nacimientos;71.0;A
2015;2664;4306;3690;Nacimientos;70.0;A
2015;2664;4191;3691;Nacimientos;3.0;A
2015;2664;4191;3689;Nacimientos;1.0;A
2015;2664;4191;3690;Nacimientos;2.0;A
2015;2664;215038;3691;Nacimientos;16.0;A
2015;2664;215038;3689;Nacimientos;8.0;A
2015;2664;215038;3690;Nacimientos;8.0;A
2015;2664;215039;3691;Nacimientos;33.0;A
2015;2664;215039;3689;Nacimientos;16.0;A
2015;2664;215039;3690;Nacimientos;17.0;A
2015;2664;215040;3691;Nacimientos;53.0;A
2015;2664;215040;3689;Nacimientos;27.0;A
2015;2664;215040;3690;Nacimientos;26.0;A
2015;2664;215041;3691;Nacimientos;30.0;A
2015;2664;215041;3689;Nacimientos;15.0;A
2015;2664;215041;3690;Nacimientos;15.0;A
2015;2664;4210;3691;Nacimientos;6.0;A
2015;2664;4210;3689;Nacimientos;4.0;A
2015;2664;4210;3690;Nacimientos;2.0;A
2015;2666;4306;3691;Nacimientos;6.0;A
2015;2666;4306;3689;Nacimientos;5.0;A
2015;2666;4306;3690;Nacimientos;1.0;A
2015;2666;4191;3691;Nacimientos;1.0;A
2015;2666;4191;3689;Nacimientos;1.0;A
2015;2666;215038;3691;Nacimientos;2.0;A
2015;2666;215038;3689;Nacimientos;2.0;A
2015;2666;215039;3691;Nacimientos;2.0;A
2015;2666;215039;3689;Nacimientos;1.0;A
2015;2666;215039;3690;Nacimientos;1.0;A
2015;2666;215040;3691;Nacimientos;1.0;A
2015;2666;215040;3689;Nacimientos;1.0;A
2015;2696;4306;3691;Nacimientos;3.0;A
2015;2696;4306;3689;Nacimientos;3.0;A
2015;2696;215040;3691;Nacimientos;1.0;A
2015;2696;215040;3689;Nacimientos;1.0;A
2015;2696;215041;3691;Nacimientos;2.0;A
2015;2696;215041;3689;Nacimientos;2.0;A
2015;2667;4306;3691;Nacimientos;4.0;A
2015;2667;4306;3689;Nacimientos;2.0;A
2015;2667;4306;3690;Nacimientos;2.0;A
2015;2667;215038;3691;Nacimientos;2.0;A
2015;2667;215038;3689;Nacimientos;1.0;A
2015;2667;215038;3690;Nacimientos;1.0;A
2015;2667;215039;3691;Nacimientos;1.0;A
2015;2667;215039;3690;Nacimientos;1.0;A
2015;2667;4210;3691;Nacimientos;1.0;A
2015;2667;4210;3689;Nacimientos;1.0;A
2015;2668;4306;3691;Nacimientos;2.0;A
2015;2668;4306;3689;Nacimientos;1.0;A
2015;2668;4306;3690;Nacimientos;1.0;A
2015;2668;215040;3691;Nacimientos;1.0;A
2015;2668;215040;3690;Nacimientos;1.0;A
2015;2668;4210;3691;Nacimientos;1.0;A
2015;2668;4210;3689;Nacimientos;1.0;A
2015;2669;4306;3691;Nacimientos;3.0;A
2015;2669;4306;3689;Nacimientos;1.0;A
2015;2669;4306;3690;Nacimientos;2.0;A
2015;2669;215040;3691;Nacimientos;1.0;A
2015;2669;215040;3690;Nacimientos;1.0;A
2015;2669;215041;3691;Nacimientos;2.0;A
2015;2669;215041;3689;Nacimientos;1.0;A
2015;2669;215041;3690;Nacimientos;1.0;A
2015;2670;4306;3691;Nacimientos;1.0;A
2015;2670;4306;3690;Nacimientos;1.0;A
2015;2670;215040;3691;Nacimientos;1.0;A
2015;2670;215040;3690;Nacimientos;1.0;A
2015;2671;4306;3691;Nacimientos;20.0;A
2015;2671;4306;3689;Nacimientos;12.0;A
2015;2671;4306;3690;Nacimientos;8.0;A
2015;2671;4191;3691;Nacimientos;1.0;A
2015;2671;4191;3689;Nacimientos;1.0;A
2015;2671;215038;3691;Nacimientos;1.0;A
2015;2671;215038;3690;Nacimientos;1.0;A
2015;2671;215039;3691;Nacimientos;6.0;A
2015;2671;215039;3689;Nacimientos;4.0;A
2015;2671;215039;3690;Nacimientos;2.0;A
2015;2671;215040;3691;Nacimientos;4.0;A
2015;2671;215040;3689;Nacimientos;2.0;A
2015;2671;215040;3690;Nacimientos;2.0;A
2015;2671;215041;3691;Nacimientos;6.0;A
2015;2671;215041;3689;Nacimientos;4.0;A
2015;2671;215041;3690;Nacimientos;2.0;A
2015;2671;4210;3691;Nacimientos;2.0;A
2015;2671;4210;3689;Nacimientos;1.0;A
2015;2671;4210;3690;Nacimientos;1.0;A
2015;2709;4306;3691;Nacimientos;21.0;A
2015;2709;4306;3689;Nacimientos;12.0;A
2015;2709;4306;3690;Nacimientos;9.0;A
2015;2709;4191;3691;Nacimientos;1.0;A
2015;2709;4191;3690;Nacimientos;1.0;A
2015;2709;215039;3691;Nacimientos;4.0;A
2015;2709;215039;3689;Nacimientos;2.0;A
2015;2709;215039;3690;Nacimientos;2.0;A
2015;2709;215040;3691;Nacimientos;11.0;A
2015;2709;215040;3689;Nacimientos;7.0;A
2015;2709;215040;3690;Nacimientos;4.0;A
2015;2709;215041;3691;Nacimientos;3.0;A
2015;2709;215041;3689;Nacimientos;2.0;A
2015;2709;215041;3690;Nacimientos;1.0;A
2015;2709;4210;3691;Nacimientos;1.0;A
2015;2709;4210;3690;Nacimientos;1.0;A
2015;2709;4235;3691;Nacimientos;1.0;A
2015;2709;4235;3689;Nacimientos;1.0;A
2015;2697;4306;3691;Nacimientos;5.0;A
2015;2697;4306;3689;Nacimientos;3.0;A
2015;2697;4306;3690;Nacimientos;2.0;A
2015;2697;215040;3691;Nacimientos;2.0;A
2015;2697;215040;3689;Nacimientos;2.0;A
2015;2697;215041;3691;Nacimientos;3.0;A
2015;2697;215041;3689;Nacimientos;1.0;A
2015;2697;215041;3690;Nacimientos;2.0;A
2015;2702;4306;3691;Nacimientos;13.0;A
2015;2702;4306;3689;Nacimientos;7.0;A
2015;2702;4306;3690;Nacimientos;6.0;A
2015;2702;215038;3691;Nacimientos;1.0;A
2015;2702;215038;3689;Nacimientos;1.0;A
2015;2702;215039;3691;Nacimientos;3.0;A
2015;2702;215039;3689;Nacimientos;1.0;A
2015;2702;215039;3690;Nacimientos;2.0;A
2015;2702;215040;3691;Nacimientos;3.0;A
2015;2702;215040;3689;Nacimientos;2.0;A
2015;2702;215040;3690;Nacimientos;1.0;A
2015;2702;215041;3691;Nacimientos;5.0;A
2015;2702;215041;3689;Nacimientos;3.0;A
2015;2702;215041;3690;Nacimientos;2.0;A
2015;2702;4210;3691;Nacimientos;1.0;A
2015;2702;4210;3690;Nacimientos;1.0;A
2015;2672;4306;3691;Nacimientos;8.0;A
2015;2672;4306;3689;Nacimientos;5.0;A
2015;2672;4306;3690;Nacimientos;3.0;A
2015;2672;215038;3691;Nacimientos;1.0;A
2015;2672;215038;3689;Nacimientos;1.0;A
2015;2672;215039;3691;Nacimientos;3.0;A
2015;2672;215039;3689;Nacimientos;2.0;A
2015;2672;215039;3690;Nacimientos;1.0;A
2015;2672;215040;3691;Nacimientos;2.0;A
2015;2672;215040;3690;Nacimientos;2.0;A
2015;2672;215041;3691;Nacimientos;2.0;A
2015;2672;215041;3689;Nacimientos;2.0;A
2015;2706;4306;3691;Nacimientos;170.0;A
2015;2706;4306;3689;Nacimientos;88.0;A
2015;2706;4306;3690;Nacimientos;82.0;A
2015;2706;4191;3691;Nacimientos;1.0;A
2015;2706;4191;3689;Nacimientos;1.0;A
2015;2706;215038;3691;Nacimientos;5.0;A
2015;2706;215038;3689;Nacimientos;3.0;A
2015;2706;215038;3690;Nacimientos;2.0;A
2015;2706;215039;3691;Nacimientos;30.0;A
2015;2706;215039;3689;Nacimientos;16.0;A
2015;2706;215039;3690;Nacimientos;14.0;A
2015;2706;215040;3691;Nacimientos;67.0;A
2015;2706;215040;3689;Nacimientos;37.0;A
2015;2706;215040;3690;Nacimientos;30.0;A
2015;2706;215041;3691;Nacimientos;51.0;A
2015;2706;215041;3689;Nacimientos;23.0;A
2015;2706;215041;3690;Nacimientos;28.0;A
2015;2706;4210;3691;Nacimientos;16.0;A
2015;2706;4210;3689;Nacimientos;8.0;A
2015;2706;4210;3690;Nacimientos;8.0;A
2015;2673;4306;3691;Nacimientos;14.0;A
2015;2673;4306;3689;Nacimientos;8.0;A
2015;2673;4306;3690;Nacimientos;6.0;A
2015;2673;215038;3691;Nacimientos;2.0;A
2015;2673;215038;3689;Nacimientos;1.0;A
2015;2673;215038;3690;Nacimientos;1.0;A
2015;2673;215039;3691;Nacimientos;3.0;A
2015;2673;215039;3689;Nacimientos;2.0;A
2015;2673;215039;3690;Nacimientos;1.0;A
2015;2673;215040;3691;Nacimientos;5.0;A
2015;2673;215040;3689;Nacimientos;3.0;A
2015;2673;215040;3690;Nacimientos;2.0;A
2015;2673;215041;3691;Nacimientos;4.0;A
2015;2673;215041;3689;Nacimientos;2.0;A
2015;2673;215041;3690;Nacimientos;2.0;A
2015;2674;4306;3691;Nacimientos;3.0;A
2015;2674;4306;3689;Nacimientos;1.0;A
2015;2674;4306;3690;Nacimientos;2.0;A
2015;2674;215038;3691;Nacimientos;1.0;A
2015;2674;215038;3690;Nacimientos;1.0;A
2015;2674;215039;3691;Nacimientos;1.0;A
2015;2674;215039;3689;Nacimientos;1.0;A
2015;2674;215040;3691;Nacimientos;1.0;A
2015;2674;215040;3690;Nacimientos;1.0;A
2015;2703;4306;3691;Nacimientos;4.0;A
2015;2703;4306;3689;Nacimientos;2.0;A
2015;2703;4306;3690;Nacimientos;2.0;A
2015;2703;215039;3691;Nacimientos;2.0;A
2015;2703;215039;3689;Nacimientos;1.0;A
2015;2703;215039;3690;Nacimientos;1.0;A
2015;2703;215040;3691;Nacimientos;2.0;A
2015;2703;215040;3689;Nacimientos;1.0;A
2015;2703;215040;3690;Nacimientos;1.0;A
2015;2676;4306;3691;Nacimientos;10.0;A
2015;2676;4306;3689;Nacimientos;6.0;A
2015;2676;4306;3690;Nacimientos;4.0;A
2015;2676;4191;3691;Nacimientos;1.0;A
2015;2676;4191;3690;Nacimientos;1.0;A
2015;2676;215039;3691;Nacimientos;2.0;A
2015;2676;215039;3689;Nacimientos;2.0;A
2015;2676;215040;3691;Nacimientos;3.0;A
2015;2676;215040;3689;Nacimientos;2.0;A
2015;2676;215040;3690;Nacimientos;1.0;A
2015;2676;215041;3691;Nacimientos;4.0;A
2015;2676;215041;3689;Nacimientos;2.0;A
2015;2676;215041;3690;Nacimientos;2.0;A
2015;2677;4306;3691;Nacimientos;18.0;A
2015;2677;4306;3689;Nacimientos;4.0;A
2015;2677;4306;3690;Nacimientos;14.0;A
2015;2677;4191;3691;Nacimientos;2.0;A
2015;2677;4191;3690;Nacimientos;2.0;A
2015;2677;215038;3691;Nacimientos;2.0;A
2015;2677;215038;3689;Nacimientos;1.0;A
2015;2677;215038;3690;Nacimientos;1.0;A
2015;2677;215039;3691;Nacimientos;4.0;A
2015;2677;215039;3689;Nacimientos;1.0;A
2015;2677;215039;3690;Nacimientos;3.0;A
2015;2677;215040;3691;Nacimientos;6.0;A
2015;2677;215040;3689;Nacimientos;1.0;A
2015;2677;215040;3690;Nacimientos;5.0;A
2015;2677;215041;3691;Nacimientos;4.0;A
2015;2677;215041;3689;Nacimientos;1.0;A
2015;2677;215041;3690;Nacimientos;3.0;A
2015;2678;4306;3691;Nacimientos;14.0;A
2015;2678;4306;3689;Nacimientos;7.0;A
2015;2678;4306;3690;Nacimientos;7.0;A
2015;2678;215038;3691;Nacimientos;2.0;A
2015;2678;215038;3689;Nacimientos;1.0;A
2015;2678;215038;3690;Nacimientos;1.0;A
2015;2678;215039;3691;Nacimientos;4.0;A
2015;2678;215039;3689;Nacimientos;2.0;A
2015;2678;215039;3690;Nacimientos;2.0;A
2015;2678;215040;3691;Nacimientos;3.0;A
2015;2678;215040;3689;Nacimientos;2.0;A
2015;2678;215040;3690;Nacimientos;1.0;A
2015;2678;215041;3691;Nacimientos;3.0;A
2015;2678;215041;3689;Nacimientos;2.0;A
2015;2678;215041;3690;Nacimientos;1.0;A
2015;2678;4210;3691;Nacimientos;2.0;A
2015;2678;4210;3690;Nacimientos;2.0;A
2015;2681;4306;3691;Nacimientos;22.0;A
2015;2681;4306;3689;Nacimientos;9.0;A
2015;2681;4306;3690;Nacimientos;13.0;A
2015;2681;215038;3691;Nacimientos;1.0;A
2015;2681;215038;3689;Nacimientos;1.0;A
2015;2681;215039;3691;Nacimientos;7.0;A
2015;2681;215039;3689;Nacimientos;1.0;A
2015;2681;215039;3690;Nacimientos;6.0;A
2015;2681;215040;3691;Nacimientos;4.0;A
2015;2681;215040;3689;Nacimientos;2.0;A
2015;2681;215040;3690;Nacimientos;2.0;A
2015;2681;215041;3691;Nacimientos;8.0;A
2015;2681;215041;3689;Nacimientos;4.0;A
2015;2681;215041;3690;Nacimientos;4.0;A
2015;2681;4210;3691;Nacimientos;2.0;A
2015;2681;4210;3689;Nacimientos;1.0;A
2015;2681;4210;3690;Nacimientos;1.0;A
2015;2708;4306;3691;Nacimientos;5.0;A
2015;2708;4306;3689;Nacimientos;1.0;A
2015;2708;4306;3690;Nacimientos;4.0;A
2015;2708;215038;3691;Nacimientos;1.0;A
2015;2708;215038;3690;Nacimientos;1.0;A
2015;2708;215039;3691;Nacimientos;1.0;A
2015;2708;215039;3690;Nacimientos;1.0;A
2015;2708;215040;3691;Nacimientos;3.0;A
2015;2708;215040;3689;Nacimientos;1.0;A
2015;2708;215040;3690;Nacimientos;2.0;A
2015;2682;4306;3691;Nacimientos;200.0;A
2015;2682;4306;3689;Nacimientos;113.0;A
2015;2682;4306;3690;Nacimientos;87.0;A
2015;2682;4191;3691;Nacimientos;5.0;A
2015;2682;4191;3689;Nacimientos;2.0;A
2015;2682;4191;3690;Nacimientos;3.0;A
2015;2682;215038;3691;Nacimientos;16.0;A
2015;2682;215038;3689;Nacimientos;6.0;A
2015;2682;215038;3690;Nacimientos;10.0;A
2015;2682;215039;3691;Nacimientos;51.0;A
2015;2682;215039;3689;Nacimientos;26.0;A
2015;2682;215039;3690;Nacimientos;25.0;A
2015;2682;215040;3691;Nacimientos;71.0;A
2015;2682;215040;3689;Nacimientos;42.0;A
2015;2682;215040;3690;Nacimientos;29.0;A
2015;2682;215041;3691;Nacimientos;49.0;A
2015;2682;215041;3689;Nacimientos;31.0;A
2015;2682;215041;3690;Nacimientos;18.0;A
2015;2682;4210;3691;Nacimientos;8.0;A
2015;2682;4210;3689;Nacimientos;6.0;A
2015;2682;4210;3690;Nacimientos;2.0;A
2015;2683;4306;3691;Nacimientos;21.0;A
2015;2683;4306;3689;Nacimientos;10.0;A
2015;2683;4306;3690;Nacimientos;11.0;A
2015;2683;215038;3691;Nacimientos;1.0;A
2015;2683;215038;3689;Nacimientos;1.0;A
2015;2683;215039;3691;Nacimientos;6.0;A
2015;2683;215039;3689;Nacimientos;4.0;A
2015;2683;215039;3690;Nacimientos;2.0;A
2015;2683;215040;3691;Nacimientos;9.0;A
2015;2683;215040;3689;Nacimientos;2.0;A
2015;2683;215040;3690;Nacimientos;7.0;A
2015;2683;215041;3691;Nacimientos;5.0;A
2015;2683;215041;3689;Nacimientos;3.0;A
2015;2683;215041;3690;Nacimientos;2.0;A
2015;2797;4306;3691;Nacimientos;5003.0;A
2015;2797;4306;3689;Nacimientos;2589.0;A
2015;2797;4306;3690;Nacimientos;2414.0;A
2015;2797;4172;3691;Nacimientos;3.0;A
2015;2797;4172;3689;Nacimientos;2.0;A
2015;2797;4172;3690;Nacimientos;1.0;A
2015;2797;4191;3691;Nacimientos;152.0;A
2015;2797;4191;3689;Nacimientos;93.0;A
2015;2797;4191;3690;Nacimientos;59.0;A
2015;2797;215038;3691;Nacimientos;490.0;A
2015;2797;215038;3689;Nacimientos;250.0;A
2015;2797;215038;3690;Nacimientos;240.0;A
2015;2797;215039;3691;Nacimientos;1090.0;A
2015;2797;215039;3689;Nacimientos;542.0;A
2015;2797;215039;3690;Nacimientos;548.0;A
2015;2797;215040;3691;Nacimientos;1749.0;A
2015;2797;215040;3689;Nacimientos;910.0;A
2015;2797;215040;3690;Nacimientos;839.0;A
2015;2797;215041;3691;Nacimientos;1211.0;A
2015;2797;215041;3689;Nacimientos;631.0;A
2015;2797;215041;3690;Nacimientos;580.0;A
2015;2797;4210;3691;Nacimientos;297.0;A
2015;2797;4210;3689;Nacimientos;153.0;A
2015;2797;4210;3690;Nacimientos;144.0;A
2015;2797;4235;3691;Nacimientos;11.0;A
2015;2797;4235;3689;Nacimientos;8.0;A
2015;2797;4235;3690;Nacimientos;3.0;A
2015;2714;4306;3691;Nacimientos;7.0;A
2015;2714;4306;3689;Nacimientos;3.0;A
2015;2714;4306;3690;Nacimientos;4.0;A
2015;2714;215039;3691;Nacimientos;2.0;A
2015;2714;215039;3690;Nacimientos;2.0;A
2015;2714;215040;3691;Nacimientos;4.0;A
2015;2714;215040;3689;Nacimientos;2.0;A
2015;2714;215040;3690;Nacimientos;2.0;A
2015;2714;215041;3691;Nacimientos;1.0;A
2015;2714;215041;3689;Nacimientos;1.0;A
2015;2715;4306;3691;Nacimientos;214.0;A
2015;2715;4306;3689;Nacimientos;96.0;A
2015;2715;4306;3690;Nacimientos;118.0;A
2015;2715;4191;3691;Nacimientos;6.0;A
2015;2715;4191;3689;Nacimientos;3.0;A
2015;2715;4191;3690;Nacimientos;3.0;A
2015;2715;215038;3691;Nacimientos;9.0;A
2015;2715;215038;3689;Nacimientos;6.0;A
2015;2715;215038;3690;Nacimientos;3.0;A
2015;2715;215039;3691;Nacimientos;32.0;A
2015;2715;215039;3689;Nacimientos;12.0;A
2015;2715;215039;3690;Nacimientos;20.0;A
2015;2715;215040;3691;Nacimientos;90.0;A
2015;2715;215040;3689;Nacimientos;38.0;A
2015;2715;215040;3690;Nacimientos;52.0;A
2015;2715;215041;3691;Nacimientos;67.0;A
2015;2715;215041;3689;Nacimientos;32.0;A
2015;2715;215041;3690;Nacimientos;35.0;A
2015;2715;4210;3691;Nacimientos;9.0;A
2015;2715;4210;3689;Nacimientos;5.0;A
2015;2715;4210;3690;Nacimientos;4.0;A
2015;2715;4235;3691;Nacimientos;1.0;A
2015;2715;4235;3690;Nacimientos;1.0;A
2015;2716;4306;3691;Nacimientos;10.0;A
2015;2716;4306;3689;Nacimientos;3.0;A
2015;2716;4306;3690;Nacimientos;7.0;A
2015;2716;215038;3691;Nacimientos;2.0;A
2015;2716;215038;3689;Nacimientos;2.0;A
2015;2716;215039;3691;Nacimientos;2.0;A
2015;2716;215039;3690;Nacimientos;2.0;A
2015;2716;215040;3691;Nacimientos;2.0;A
2015;2716;215040;3690;Nacimientos;2.0;A
2015;2716;215041;3691;Nacimientos;4.0;A
2015;2716;215041;3689;Nacimientos;1.0;A
2015;2716;215041;3690;Nacimientos;3.0;A
2015;2717;4306;3691;Nacimientos;5.0;A
2015;2717;4306;3689;Nacimientos;4.0;A
2015;2717;4306;3690;Nacimientos;1.0;A
2015;2717;215039;3691;Nacimientos;3.0;A
2015;2717;215039;3689;Nacimientos;3.0;A
2015;2717;215040;3691;Nacimientos;1.0;A
2015;2717;215040;3689;Nacimientos;1.0;A
2015;2717;215041;3691;Nacimientos;1.0;A
2015;2717;215041;3690;Nacimientos;1.0;A
2015;2718;4306;3691;Nacimientos;275.0;A
2015;2718;4306;3689;Nacimientos;134.0;A
2015;2718;4306;3690;Nacimientos;141.0;A
2015;2718;4191;3691;Nacimientos;12.0;A
2015;2718;4191;3689;Nacimientos;10.0;A
2015;2718;4191;3690;Nacimientos;2.0;A
2015;2718;215038;3691;Nacimientos;34.0;A
2015;2718;215038;3689;Nacimientos;14.0;A
2015;2718;215038;3690;Nacimientos;20.0;A
2015;2718;215039;3691;Nacimientos;83.0;A
2015;2718;215039;3689;Nacimientos;36.0;A
2015;2718;215039;3690;Nacimientos;47.0;A
2015;2718;215040;3691;Nacimientos;80.0;A
2015;2718;215040;3689;Nacimientos;41.0;A
2015;2718;215040;3690;Nacimientos;39.0;A
2015;2718;215041;3691;Nacimientos;48.0;A
2015;2718;215041;3689;Nacimientos;23.0;A
2015;2718;215041;3690;Nacimientos;25.0;A
2015;2718;4210;3691;Nacimientos;18.0;A
2015;2718;4210;3689;Nacimientos;10.0;A
2015;2718;4210;3690;Nacimientos;8.0;A
2015;2719;4306;3691;Nacimientos;32.0;A
2015;2719;4306;3689;Nacimientos;15.0;A
2015;2719;4306;3690;Nacimientos;17.0;A
2015;2719;215038;3691;Nacimientos;4.0;A
2015;2719;215038;3689;Nacimientos;3.0;A
2015;2719;215038;3690;Nacimientos;1.0;A
2015;2719;215039;3691;Nacimientos;5.0;A
2015;2719;215039;3689;Nacimientos;2.0;A
2015;2719;215039;3690;Nacimientos;3.0;A
2015;2719;215040;3691;Nacimientos;10.0;A
2015;2719;215040;3689;Nacimientos;5.0;A
2015;2719;215040;3690;Nacimientos;5.0;A
2015;2719;215041;3691;Nacimientos;12.0;A
2015;2719;215041;3689;Nacimientos;5.0;A
2015;2719;215041;3690;Nacimientos;7.0;A
2015;2719;4210;3691;Nacimientos;1.0;A
2015;2719;4210;3690;Nacimientos;1.0;A
2015;2720;4306;3691;Nacimientos;83.0;A
2015;2720;4306;3689;Nacimientos;42.0;A
2015;2720;4306;3690;Nacimientos;41.0;A
2015;2720;4191;3691;Nacimientos;1.0;A
2015;2720;4191;3689;Nacimientos;1.0;A
2015;2720;215038;3691;Nacimientos;2.0;A
2015;2720;215038;3690;Nacimientos;2.0;A
2015;2720;215039;3691;Nacimientos;19.0;A
2015;2720;215039;3689;Nacimientos;11.0;A
2015;2720;215039;3690;Nacimientos;8.0;A
2015;2720;215040;3691;Nacimientos;30.0;A
2015;2720;215040;3689;Nacimientos;17.0;A
2015;2720;215040;3690;Nacimientos;13.0;A
2015;2720;215041;3691;Nacimientos;28.0;A
2015;2720;215041;3689;Nacimientos;11.0;A
2015;2720;215041;3690;Nacimientos;17.0;A
2015;2720;4210;3691;Nacimientos;3.0;A
2015;2720;4210;3689;Nacimientos;2.0;A
2015;2720;4210;3690;Nacimientos;1.0;A
2015;2721;4306;3691;Nacimientos;20.0;A
2015;2721;4306;3689;Nacimientos;13.0;A
2015;2721;4306;3690;Nacimientos;7.0;A
2015;2721;4191;3691;Nacimientos;1.0;A
2015;2721;4191;3690;Nacimientos;1.0;A
2015;2721;215038;3691;Nacimientos;3.0;A
2015;2721;215038;3689;Nacimientos;1.0;A
2015;2721;215038;3690;Nacimientos;2.0;A
2015;2721;215039;3691;Nacimientos;4.0;A
2015;2721;215039;3689;Nacimientos;3.0;A
2015;2721;215039;3690;Nacimientos;1.0;A
2015;2721;215040;3691;Nacimientos;9.0;A
2015;2721;215040;3689;Nacimientos;7.0;A
2015;2721;215040;3690;Nacimientos;2.0;A
2015;2721;215041;3691;Nacimientos;2.0;A
2015;2721;215041;3689;Nacimientos;1.0;A
2015;2721;215041;3690;Nacimientos;1.0;A
2015;2721;4210;3691;Nacimientos;1.0;A
2015;2721;4210;3689;Nacimientos;1.0;A
2015;2722;4306;3691;Nacimientos;7.0;A
2015;2722;4306;3689;Nacimientos;4.0;A
2015;2722;4306;3690;Nacimientos;3.0;A
2015;2722;215038;3691;Nacimientos;2.0;A
2015;2722;215038;3689;Nacimientos;1.0;A
2015;2722;215038;3690;Nacimientos;1.0;A
2015;2722;215039;3691;Nacimientos;2.0;A
2015;2722;215039;3690;Nacimientos;2.0;A
2015;2722;215040;3691;Nacimientos;1.0;A
2015;2722;215040;3689;Nacimientos;1.0;A
2015;2722;215041;3691;Nacimientos;2.0;A
2015;2722;215041;3689;Nacimientos;2.0;A
2015;2723;4306;3691;Nacimientos;184.0;A
2015;2723;4306;3689;Nacimientos;96.0;A
2015;2723;4306;3690;Nacimientos;88.0;A
2015;2723;4191;3691;Nacimientos;3.0;A
2015;2723;4191;3689;Nacimientos;1.0;A
2015;2723;4191;3690;Nacimientos;2.0;A
2015;2723;215038;3691;Nacimientos;25.0;A
2015;2723;215038;3689;Nacimientos;15.0;A
2015;2723;215038;3690;Nacimientos;10.0;A
2015;2723;215039;3691;Nacimientos;39.0;A
2015;2723;215039;3689;Nacimientos;23.0;A
2015;2723;215039;3690;Nacimientos;16.0;A
2015;2723;215040;3691;Nacimientos;62.0;A
2015;2723;215040;3689;Nacimientos;30.0;A
2015;2723;215040;3690;Nacimientos;32.0;A
2015;2723;215041;3691;Nacimientos;45.0;A
2015;2723;215041;3689;Nacimientos;21.0;A
2015;2723;215041;3690;Nacimientos;24.0;A
2015;2723;4210;3691;Nacimientos;10.0;A
2015;2723;4210;3689;Nacimientos;6.0;A
2015;2723;4210;3690;Nacimientos;4.0;A
2015;2724;4306;3691;Nacimientos;38.0;A
2015;2724;4306;3689;Nacimientos;17.0;A
2015;2724;4306;3690;Nacimientos;21.0;A
2015;2724;4191;3691;Nacimientos;1.0;A
2015;2724;4191;3689;Nacimientos;1.0;A
2015;2724;215038;3691;Nacimientos;6.0;A
2015;2724;215038;3689;Nacimientos;3.0;A
2015;2724;215038;3690;Nacimientos;3.0;A
2015;2724;215039;3691;Nacimientos;6.0;A
2015;2724;215039;3689;Nacimientos;2.0;A
2015;2724;215039;3690;Nacimientos;4.0;A
2015;2724;215040;3691;Nacimientos;13.0;A
2015;2724;215040;3689;Nacimientos;6.0;A
2015;2724;215040;3690;Nacimientos;7.0;A
2015;2724;215041;3691;Nacimientos;10.0;A
2015;2724;215041;3689;Nacimientos;4.0;A
2015;2724;215041;3690;Nacimientos;6.0;A
2015;2724;4210;3691;Nacimientos;2.0;A
2015;2724;4210;3689;Nacimientos;1.0;A
2015;2724;4210;3690;Nacimientos;1.0;A
2015;2726;4306;3691;Nacimientos;127.0;A
2015;2726;4306;3689;Nacimientos;69.0;A
2015;2726;4306;3690;Nacimientos;58.0;A
2015;2726;4191;3691;Nacimientos;4.0;A
2015;2726;4191;3689;Nacimientos;3.0;A
2015;2726;4191;3690;Nacimientos;1.0;A
2015;2726;215038;3691;Nacimientos;13.0;A
2015;2726;215038;3689;Nacimientos;4.0;A
2015;2726;215038;3690;Nacimientos;9.0;A
2015;2726;215039;3691;Nacimientos;19.0;A
2015;2726;215039;3689;Nacimientos;10.0;A
2015;2726;215039;3690;Nacimientos;9.0;A
2015;2726;215040;3691;Nacimientos;49.0;A
2015;2726;215040;3689;Nacimientos;26.0;A
2015;2726;215040;3690;Nacimientos;23.0;A
2015;2726;215041;3691;Nacimientos;31.0;A
2015;2726;215041;3689;Nacimientos;17.0;A
2015;2726;215041;3690;Nacimientos;14.0;A
2015;2726;4210;3691;Nacimientos;9.0;A
2015;2726;4210;3689;Nacimientos;7.0;A
2015;2726;4210;3690;Nacimientos;2.0;A
2015;2726;4235;3691;Nacimientos;2.0;A
2015;2726;4235;3689;Nacimientos;2.0;A
2015;2727;4306;3691;Nacimientos;57.0;A
2015;2727;4306;3689;Nacimientos;33.0;A
2015;2727;4306;3690;Nacimientos;24.0;A
2015;2727;4191;3691;Nacimientos;1.0;A
2015;2727;4191;3690;Nacimientos;1.0;A
2015;2727;215038;3691;Nacimientos;7.0;A
2015;2727;215038;3689;Nacimientos;4.0;A
2015;2727;215038;3690;Nacimientos;3.0;A
2015;2727;215039;3691;Nacimientos;8.0;A
2015;2727;215039;3689;Nacimientos;5.0;A
2015;2727;215039;3690;Nacimientos;3.0;A
2015;2727;215040;3691;Nacimientos;21.0;A
2015;2727;215040;3689;Nacimientos;9.0;A
