D_TEMPORAL_0;D_TERRITORIO_0;D_SEXO_0;D_EDAD_0;INDICATOR;OBS_VALUE;FREQ
2008;3065;3691;58926;Defunciones;20.0;A
2008;3065;3691;58927;Defunciones;14.0;A
2008;3065;3691;4277;Defunciones;9.0;A
2008;3065;3689;4306;Defunciones;53.0;A
2008;3065;3689;4178;Defunciones;1.0;A
2008;3065;3689;4184;Defunciones;1.0;A
2008;3065;3689;4209;Defunciones;1.0;A
2008;3065;3689;4216;Defunciones;2.0;A
2008;3065;3689;4222;Defunciones;3.0;A
2008;3065;3689;4228;Defunciones;1.0;A
2008;3065;3689;4234;Defunciones;1.0;A
2008;3065;3689;4241;Defunciones;2.0;A
2008;3065;3689;4247;Defunciones;6.0;A
2008;3065;3689;4253;Defunciones;8.0;A
2008;3065;3689;4259;Defunciones;8.0;A
2008;3065;3689;58926;Defunciones;10.0;A
2008;3065;3689;58927;Defunciones;5.0;A
2008;3065;3689;4277;Defunciones;4.0;A
2008;3065;3690;4306;Defunciones;54.0;A
2008;3065;3690;4216;Defunciones;2.0;A
2008;3065;3690;4222;Defunciones;2.0;A
2008;3065;3690;4234;Defunciones;1.0;A
2008;3065;3690;4247;Defunciones;2.0;A
2008;3065;3690;4253;Defunciones;11.0;A
2008;3065;3690;4259;Defunciones;12.0;A
2008;3065;3690;58926;Defunciones;10.0;A
2008;3065;3690;58927;Defunciones;9.0;A
2008;3065;3690;4277;Defunciones;5.0;A
2008;3066;3691;4306;Defunciones;114.0;A
2008;3066;3691;58924;Defunciones;4.0;A
2008;3066;3691;4190;Defunciones;2.0;A
2008;3066;3691;4209;Defunciones;1.0;A
2008;3066;3691;4216;Defunciones;2.0;A
2008;3066;3691;4222;Defunciones;2.0;A
2008;3066;3691;4228;Defunciones;1.0;A
2008;3066;3691;4234;Defunciones;3.0;A
2008;3066;3691;4241;Defunciones;7.0;A
2008;3066;3691;4247;Defunciones;7.0;A
2008;3066;3691;4253;Defunciones;20.0;A
2008;3066;3691;4259;Defunciones;33.0;A
2008;3066;3691;58926;Defunciones;19.0;A
2008;3066;3691;58927;Defunciones;12.0;A
2008;3066;3691;4304;Defunciones;1.0;A
2008;3066;3689;4306;Defunciones;54.0;A
2008;3066;3689;58924;Defunciones;2.0;A
2008;3066;3689;4190;Defunciones;2.0;A
2008;3066;3689;4209;Defunciones;1.0;A
2008;3066;3689;4216;Defunciones;1.0;A
2008;3066;3689;4222;Defunciones;2.0;A
2008;3066;3689;4234;Defunciones;2.0;A
2008;3066;3689;4241;Defunciones;4.0;A
2008;3066;3689;4247;Defunciones;4.0;A
2008;3066;3689;4253;Defunciones;11.0;A
2008;3066;3689;4259;Defunciones;13.0;A
2008;3066;3689;58926;Defunciones;5.0;A
2008;3066;3689;58927;Defunciones;6.0;A
2008;3066;3689;4304;Defunciones;1.0;A
2008;3066;3690;4306;Defunciones;60.0;A
2008;3066;3690;58924;Defunciones;2.0;A
2008;3066;3690;4216;Defunciones;1.0;A
2008;3066;3690;4228;Defunciones;1.0;A
2008;3066;3690;4234;Defunciones;1.0;A
2008;3066;3690;4241;Defunciones;3.0;A
2008;3066;3690;4247;Defunciones;3.0;A
2008;3066;3690;4253;Defunciones;9.0;A
2008;3066;3690;4259;Defunciones;20.0;A
2008;3066;3690;58926;Defunciones;14.0;A
2008;3066;3690;58927;Defunciones;6.0;A
2008;3067;3691;4306;Defunciones;82.0;A
2008;3067;3691;4190;Defunciones;1.0;A
2008;3067;3691;4222;Defunciones;1.0;A
2008;3067;3691;4228;Defunciones;3.0;A
2008;3067;3691;4234;Defunciones;3.0;A
2008;3067;3691;4241;Defunciones;8.0;A
2008;3067;3691;4247;Defunciones;4.0;A
2008;3067;3691;4253;Defunciones;15.0;A
2008;3067;3691;4259;Defunciones;21.0;A
2008;3067;3691;58926;Defunciones;14.0;A
2008;3067;3691;58927;Defunciones;7.0;A
2008;3067;3691;4277;Defunciones;5.0;A
2008;3067;3689;4306;Defunciones;37.0;A
2008;3067;3689;4222;Defunciones;1.0;A
2008;3067;3689;4228;Defunciones;3.0;A
2008;3067;3689;4234;Defunciones;1.0;A
2008;3067;3689;4241;Defunciones;4.0;A
2008;3067;3689;4247;Defunciones;3.0;A
2008;3067;3689;4253;Defunciones;9.0;A
2008;3067;3689;4259;Defunciones;9.0;A
2008;3067;3689;58926;Defunciones;5.0;A
2008;3067;3689;58927;Defunciones;2.0;A
2008;3067;3690;4306;Defunciones;45.0;A
2008;3067;3690;4190;Defunciones;1.0;A
2008;3067;3690;4234;Defunciones;2.0;A
2008;3067;3690;4241;Defunciones;4.0;A
2008;3067;3690;4247;Defunciones;1.0;A
2008;3067;3690;4253;Defunciones;6.0;A
2008;3067;3690;4259;Defunciones;12.0;A
2008;3067;3690;58926;Defunciones;9.0;A
2008;3067;3690;58927;Defunciones;5.0;A
2008;3067;3690;4277;Defunciones;5.0;A
2008;3068;3691;4306;Defunciones;10.0;A
2008;3068;3691;4178;Defunciones;1.0;A
2008;3068;3691;4190;Defunciones;1.0;A
2008;3068;3691;4247;Defunciones;3.0;A
2008;3068;3691;4253;Defunciones;2.0;A
2008;3068;3691;58927;Defunciones;2.0;A
2008;3068;3691;4277;Defunciones;1.0;A
2008;3068;3689;4306;Defunciones;4.0;A
2008;3068;3689;4190;Defunciones;1.0;A
2008;3068;3689;4247;Defunciones;1.0;A
2008;3068;3689;4253;Defunciones;1.0;A
2008;3068;3689;58927;Defunciones;1.0;A
2008;3068;3690;4306;Defunciones;6.0;A
2008;3068;3690;4178;Defunciones;1.0;A
2008;3068;3690;4247;Defunciones;2.0;A
2008;3068;3690;4253;Defunciones;1.0;A
2008;3068;3690;58927;Defunciones;1.0;A
2008;3068;3690;4277;Defunciones;1.0;A
2008;3069;3691;4306;Defunciones;37.0;A
2008;3069;3691;4165;Defunciones;1.0;A
2008;3069;3691;4203;Defunciones;1.0;A
2008;3069;3691;4209;Defunciones;1.0;A
2008;3069;3691;4216;Defunciones;2.0;A
2008;3069;3691;4222;Defunciones;2.0;A
2008;3069;3691;4228;Defunciones;3.0;A
2008;3069;3691;4241;Defunciones;1.0;A
2008;3069;3691;4247;Defunciones;4.0;A
2008;3069;3691;4253;Defunciones;6.0;A
2008;3069;3691;4259;Defunciones;5.0;A
2008;3069;3691;58926;Defunciones;5.0;A
2008;3069;3691;58927;Defunciones;6.0;A
2008;3069;3689;4306;Defunciones;22.0;A
2008;3069;3689;4165;Defunciones;1.0;A
2008;3069;3689;4209;Defunciones;1.0;A
2008;3069;3689;4216;Defunciones;2.0;A
2008;3069;3689;4222;Defunciones;2.0;A
2008;3069;3689;4228;Defunciones;2.0;A
2008;3069;3689;4247;Defunciones;3.0;A
2008;3069;3689;4253;Defunciones;3.0;A
2008;3069;3689;4259;Defunciones;4.0;A
2008;3069;3689;58926;Defunciones;2.0;A
2008;3069;3689;58927;Defunciones;2.0;A
2008;3069;3690;4306;Defunciones;15.0;A
2008;3069;3690;4203;Defunciones;1.0;A
2008;3069;3690;4228;Defunciones;1.0;A
2008;3069;3690;4241;Defunciones;1.0;A
2008;3069;3690;4247;Defunciones;1.0;A
2008;3069;3690;4253;Defunciones;3.0;A
2008;3069;3690;4259;Defunciones;1.0;A
2008;3069;3690;58926;Defunciones;3.0;A
2008;3069;3690;58927;Defunciones;4.0;A
2008;3070;3691;4306;Defunciones;59.0;A
2008;3070;3691;4216;Defunciones;3.0;A
2008;3070;3691;4222;Defunciones;2.0;A
2008;3070;3691;4228;Defunciones;1.0;A
2008;3070;3691;4234;Defunciones;2.0;A
2008;3070;3691;4241;Defunciones;4.0;A
2008;3070;3691;4247;Defunciones;9.0;A
2008;3070;3691;4253;Defunciones;7.0;A
2008;3070;3691;4259;Defunciones;12.0;A
2008;3070;3691;58926;Defunciones;10.0;A
2008;3070;3691;58927;Defunciones;5.0;A
2008;3070;3691;4277;Defunciones;4.0;A
2008;3070;3689;4306;Defunciones;30.0;A
2008;3070;3689;4216;Defunciones;1.0;A
2008;3070;3689;4222;Defunciones;1.0;A
2008;3070;3689;4234;Defunciones;2.0;A
2008;3070;3689;4241;Defunciones;4.0;A
2008;3070;3689;4247;Defunciones;6.0;A
2008;3070;3689;4253;Defunciones;4.0;A
2008;3070;3689;4259;Defunciones;7.0;A
2008;3070;3689;58926;Defunciones;3.0;A
2008;3070;3689;58927;Defunciones;2.0;A
2008;3070;3690;4306;Defunciones;29.0;A
2008;3070;3690;4216;Defunciones;2.0;A
2008;3070;3690;4222;Defunciones;1.0;A
2008;3070;3690;4228;Defunciones;1.0;A
2008;3070;3690;4247;Defunciones;3.0;A
2008;3070;3690;4253;Defunciones;3.0;A
2008;3070;3690;4259;Defunciones;5.0;A
2008;3070;3690;58926;Defunciones;7.0;A
2008;3070;3690;58927;Defunciones;3.0;A
2008;3070;3690;4277;Defunciones;4.0;A
2008;3071;3691;4306;Defunciones;55.0;A
2008;3071;3691;58924;Defunciones;1.0;A
2008;3071;3691;4234;Defunciones;2.0;A
2008;3071;3691;4241;Defunciones;7.0;A
2008;3071;3691;4247;Defunciones;2.0;A
2008;3071;3691;4253;Defunciones;11.0;A
2008;3071;3691;4259;Defunciones;11.0;A
2008;3071;3691;58926;Defunciones;13.0;A
2008;3071;3691;58927;Defunciones;7.0;A
2008;3071;3691;4277;Defunciones;1.0;A
2008;3071;3689;4306;Defunciones;29.0;A
2008;3071;3689;58924;Defunciones;1.0;A
2008;3071;3689;4234;Defunciones;2.0;A
2008;3071;3689;4241;Defunciones;4.0;A
2008;3071;3689;4247;Defunciones;2.0;A
2008;3071;3689;4253;Defunciones;6.0;A
2008;3071;3689;4259;Defunciones;3.0;A
2008;3071;3689;58926;Defunciones;9.0;A
2008;3071;3689;58927;Defunciones;2.0;A
2008;3071;3690;4306;Defunciones;26.0;A
2008;3071;3690;4241;Defunciones;3.0;A
2008;3071;3690;4253;Defunciones;5.0;A
2008;3071;3690;4259;Defunciones;8.0;A
2008;3071;3690;58926;Defunciones;4.0;A
2008;3071;3690;58927;Defunciones;5.0;A
2008;3071;3690;4277;Defunciones;1.0;A
2008;3072;3691;4306;Defunciones;63.0;A
2008;3072;3691;4184;Defunciones;1.0;A
2008;3072;3691;4203;Defunciones;1.0;A
2008;3072;3691;4209;Defunciones;2.0;A
2008;3072;3691;4216;Defunciones;1.0;A
2008;3072;3691;4222;Defunciones;5.0;A
2008;3072;3691;4228;Defunciones;2.0;A
2008;3072;3691;4234;Defunciones;3.0;A
2008;3072;3691;4241;Defunciones;2.0;A
2008;3072;3691;4247;Defunciones;3.0;A
2008;3072;3691;4253;Defunciones;10.0;A
2008;3072;3691;4259;Defunciones;12.0;A
2008;3072;3691;58926;Defunciones;13.0;A
2008;3072;3691;58927;Defunciones;8.0;A
2008;3072;3689;4306;Defunciones;35.0;A
2008;3072;3689;4184;Defunciones;1.0;A
2008;3072;3689;4203;Defunciones;1.0;A
2008;3072;3689;4216;Defunciones;1.0;A
2008;3072;3689;4222;Defunciones;5.0;A
2008;3072;3689;4228;Defunciones;1.0;A
2008;3072;3689;4234;Defunciones;2.0;A
2008;3072;3689;4241;Defunciones;2.0;A
2008;3072;3689;4247;Defunciones;3.0;A
2008;3072;3689;4253;Defunciones;7.0;A
2008;3072;3689;4259;Defunciones;7.0;A
2008;3072;3689;58926;Defunciones;2.0;A
2008;3072;3689;58927;Defunciones;3.0;A
2008;3072;3690;4306;Defunciones;28.0;A
2008;3072;3690;4209;Defunciones;2.0;A
2008;3072;3690;4228;Defunciones;1.0;A
2008;3072;3690;4234;Defunciones;1.0;A
2008;3072;3690;4253;Defunciones;3.0;A
2008;3072;3690;4259;Defunciones;5.0;A
2008;3072;3690;58926;Defunciones;11.0;A
2008;3072;3690;58927;Defunciones;5.0;A
2008;3073;3691;4306;Defunciones;32.0;A
2008;3073;3691;4216;Defunciones;2.0;A
2008;3073;3691;4222;Defunciones;2.0;A
2008;3073;3691;4234;Defunciones;1.0;A
2008;3073;3691;4241;Defunciones;1.0;A
2008;3073;3691;4247;Defunciones;1.0;A
2008;3073;3691;4253;Defunciones;5.0;A
2008;3073;3691;4259;Defunciones;9.0;A
2008;3073;3691;58926;Defunciones;6.0;A
2008;3073;3691;58927;Defunciones;4.0;A
2008;3073;3691;4277;Defunciones;1.0;A
2008;3073;3689;4306;Defunciones;19.0;A
2008;3073;3689;4216;Defunciones;1.0;A
2008;3073;3689;4234;Defunciones;1.0;A
2008;3073;3689;4241;Defunciones;1.0;A
2008;3073;3689;4253;Defunciones;2.0;A
2008;3073;3689;4259;Defunciones;7.0;A
2008;3073;3689;58926;Defunciones;4.0;A
2008;3073;3689;58927;Defunciones;2.0;A
2008;3073;3689;4277;Defunciones;1.0;A
2008;3073;3690;4306;Defunciones;13.0;A
2008;3073;3690;4216;Defunciones;1.0;A
2008;3073;3690;4222;Defunciones;2.0;A
2008;3073;3690;4247;Defunciones;1.0;A
2008;3073;3690;4253;Defunciones;3.0;A
2008;3073;3690;4259;Defunciones;2.0;A
2008;3073;3690;58926;Defunciones;2.0;A
2008;3073;3690;58927;Defunciones;2.0;A
2008;3074;3691;4306;Defunciones;64.0;A
2008;3074;3691;4159;Defunciones;1.0;A
2008;3074;3691;4171;Defunciones;1.0;A
2008;3074;3691;4190;Defunciones;1.0;A
2008;3074;3691;4197;Defunciones;1.0;A
2008;3074;3691;4216;Defunciones;3.0;A
2008;3074;3691;4222;Defunciones;1.0;A
2008;3074;3691;4228;Defunciones;1.0;A
2008;3074;3691;4234;Defunciones;4.0;A
2008;3074;3691;4241;Defunciones;2.0;A
2008;3074;3691;4247;Defunciones;5.0;A
2008;3074;3691;4253;Defunciones;8.0;A
2008;3074;3691;4259;Defunciones;20.0;A
2008;3074;3691;58926;Defunciones;12.0;A
2008;3074;3691;58927;Defunciones;2.0;A
2008;3074;3691;4277;Defunciones;2.0;A
2008;3074;3689;4306;Defunciones;34.0;A
2008;3074;3689;4159;Defunciones;1.0;A
2008;3074;3689;4171;Defunciones;1.0;A
2008;3074;3689;4190;Defunciones;1.0;A
2008;3074;3689;4197;Defunciones;1.0;A
2008;3074;3689;4222;Defunciones;1.0;A
2008;3074;3689;4228;Defunciones;1.0;A
2008;3074;3689;4234;Defunciones;2.0;A
2008;3074;3689;4241;Defunciones;2.0;A
2008;3074;3689;4247;Defunciones;2.0;A
2008;3074;3689;4253;Defunciones;4.0;A
2008;3074;3689;4259;Defunciones;8.0;A
2008;3074;3689;58926;Defunciones;8.0;A
2008;3074;3689;58927;Defunciones;1.0;A
2008;3074;3689;4277;Defunciones;1.0;A
2008;3074;3690;4306;Defunciones;30.0;A
2008;3074;3690;4216;Defunciones;3.0;A
2008;3074;3690;4234;Defunciones;2.0;A
2008;3074;3690;4247;Defunciones;3.0;A
2008;3074;3690;4253;Defunciones;4.0;A
2008;3074;3690;4259;Defunciones;12.0;A
2008;3074;3690;58926;Defunciones;4.0;A
2008;3074;3690;58927;Defunciones;1.0;A
2008;3074;3690;4277;Defunciones;1.0;A
2008;3075;3691;4306;Defunciones;64.0;A
2008;3075;3691;4203;Defunciones;1.0;A
2008;3075;3691;4222;Defunciones;2.0;A
2008;3075;3691;4228;Defunciones;1.0;A
2008;3075;3691;4234;Defunciones;5.0;A
2008;3075;3691;4241;Defunciones;2.0;A
2008;3075;3691;4247;Defunciones;6.0;A
2008;3075;3691;4253;Defunciones;10.0;A
2008;3075;3691;4259;Defunciones;13.0;A
2008;3075;3691;58926;Defunciones;13.0;A
2008;3075;3691;58927;Defunciones;9.0;A
2008;3075;3691;4277;Defunciones;2.0;A
2008;3075;3689;4306;Defunciones;31.0;A
2008;3075;3689;4203;Defunciones;1.0;A
2008;3075;3689;4222;Defunciones;2.0;A
2008;3075;3689;4228;Defunciones;1.0;A
2008;3075;3689;4234;Defunciones;3.0;A
2008;3075;3689;4241;Defunciones;1.0;A
2008;3075;3689;4247;Defunciones;5.0;A
2008;3075;3689;4253;Defunciones;3.0;A
2008;3075;3689;4259;Defunciones;7.0;A
2008;3075;3689;58926;Defunciones;5.0;A
2008;3075;3689;58927;Defunciones;3.0;A
2008;3075;3690;4306;Defunciones;33.0;A
2008;3075;3690;4234;Defunciones;2.0;A
2008;3075;3690;4241;Defunciones;1.0;A
2008;3075;3690;4247;Defunciones;1.0;A
2008;3075;3690;4253;Defunciones;7.0;A
2008;3075;3690;4259;Defunciones;6.0;A
2008;3075;3690;58926;Defunciones;8.0;A
2008;3075;3690;58927;Defunciones;6.0;A
2008;3075;3690;4277;Defunciones;2.0;A
2008;3076;3691;4306;Defunciones;27.0;A
2008;3076;3691;4228;Defunciones;1.0;A
2008;3076;3691;4234;Defunciones;2.0;A
2008;3076;3691;4247;Defunciones;3.0;A
2008;3076;3691;4253;Defunciones;2.0;A
2008;3076;3691;4259;Defunciones;7.0;A
2008;3076;3691;58926;Defunciones;9.0;A
2008;3076;3691;58927;Defunciones;3.0;A
2008;3076;3689;4306;Defunciones;13.0;A
2008;3076;3689;4228;Defunciones;1.0;A
2008;3076;3689;4234;Defunciones;1.0;A
2008;3076;3689;4247;Defunciones;1.0;A
2008;3076;3689;4253;Defunciones;1.0;A
2008;3076;3689;4259;Defunciones;3.0;A
2008;3076;3689;58926;Defunciones;4.0;A
2008;3076;3689;58927;Defunciones;2.0;A
2008;3076;3690;4306;Defunciones;14.0;A
2008;3076;3690;4234;Defunciones;1.0;A
2008;3076;3690;4247;Defunciones;2.0;A
2008;3076;3690;4253;Defunciones;1.0;A
2008;3076;3690;4259;Defunciones;4.0;A
2008;3076;3690;58926;Defunciones;5.0;A
2008;3076;3690;58927;Defunciones;1.0;A
2008;3136;3691;4306;Defunciones;36.0;A
2008;3136;3691;58924;Defunciones;1.0;A
2008;3136;3691;4216;Defunciones;3.0;A
2008;3136;3691;4222;Defunciones;3.0;A
2008;3136;3691;4228;Defunciones;2.0;A
2008;3136;3691;4234;Defunciones;3.0;A
2008;3136;3691;4247;Defunciones;6.0;A
2008;3136;3691;4253;Defunciones;4.0;A
2008;3136;3691;4259;Defunciones;10.0;A
2008;3136;3691;58926;Defunciones;3.0;A
2008;3136;3691;58927;Defunciones;1.0;A
2008;3136;3689;4306;Defunciones;24.0;A
2008;3136;3689;58924;Defunciones;1.0;A
2008;3136;3689;4216;Defunciones;3.0;A
2008;3136;3689;4222;Defunciones;3.0;A
2008;3136;3689;4228;Defunciones;1.0;A
2008;3136;3689;4234;Defunciones;3.0;A
2008;3136;3689;4247;Defunciones;3.0;A
2008;3136;3689;4253;Defunciones;3.0;A
2008;3136;3689;4259;Defunciones;5.0;A
2008;3136;3689;58926;Defunciones;2.0;A
2008;3136;3690;4306;Defunciones;12.0;A
2008;3136;3690;4228;Defunciones;1.0;A
2008;3136;3690;4247;Defunciones;3.0;A
2008;3136;3690;4253;Defunciones;1.0;A
2008;3136;3690;4259;Defunciones;5.0;A
2008;3136;3690;58926;Defunciones;1.0;A
2008;3136;3690;58927;Defunciones;1.0;A
2008;3078;3691;4306;Defunciones;32.0;A
2008;3078;3691;4209;Defunciones;1.0;A
2008;3078;3691;4228;Defunciones;1.0;A
2008;3078;3691;4234;Defunciones;2.0;A
2008;3078;3691;4241;Defunciones;1.0;A
2008;3078;3691;4247;Defunciones;6.0;A
2008;3078;3691;4253;Defunciones;6.0;A
2008;3078;3691;4259;Defunciones;7.0;A
2008;3078;3691;58926;Defunciones;5.0;A
2008;3078;3691;58927;Defunciones;2.0;A
2008;3078;3691;4277;Defunciones;1.0;A
2008;3078;3689;4306;Defunciones;12.0;A
2008;3078;3689;4209;Defunciones;1.0;A
2008;3078;3689;4228;Defunciones;1.0;A
2008;3078;3689;4234;Defunciones;1.0;A
2008;3078;3689;4241;Defunciones;1.0;A
2008;3078;3689;4247;Defunciones;4.0;A
2008;3078;3689;4259;Defunciones;1.0;A
2008;3078;3689;58926;Defunciones;2.0;A
2008;3078;3689;58927;Defunciones;1.0;A
2008;3078;3690;4306;Defunciones;20.0;A
2008;3078;3690;4234;Defunciones;1.0;A
2008;3078;3690;4247;Defunciones;2.0;A
2008;3078;3690;4253;Defunciones;6.0;A
2008;3078;3690;4259;Defunciones;6.0;A
2008;3078;3690;58926;Defunciones;3.0;A
2008;3078;3690;58927;Defunciones;1.0;A
2008;3078;3690;4277;Defunciones;1.0;A
2008;3080;3691;4306;Defunciones;163.0;A
2008;3080;3691;4165;Defunciones;1.0;A
2008;3080;3691;4178;Defunciones;2.0;A
2008;3080;3691;4184;Defunciones;1.0;A
2008;3080;3691;4190;Defunciones;1.0;A
2008;3080;3691;4197;Defunciones;1.0;A
2008;3080;3691;4203;Defunciones;2.0;A
2008;3080;3691;4209;Defunciones;3.0;A
2008;3080;3691;4216;Defunciones;5.0;A
2008;3080;3691;4222;Defunciones;7.0;A
2008;3080;3691;4228;Defunciones;9.0;A
2008;3080;3691;4234;Defunciones;7.0;A
2008;3080;3691;4241;Defunciones;8.0;A
2008;3080;3691;4247;Defunciones;9.0;A
2008;3080;3691;4253;Defunciones;28.0;A
2008;3080;3691;4259;Defunciones;26.0;A
2008;3080;3691;58926;Defunciones;30.0;A
2008;3080;3691;58927;Defunciones;14.0;A
2008;3080;3691;4277;Defunciones;7.0;A
2008;3080;3691;4304;Defunciones;2.0;A
2008;3080;3689;4306;Defunciones;90.0;A
2008;3080;3689;4178;Defunciones;2.0;A
2008;3080;3689;4184;Defunciones;1.0;A
2008;3080;3689;4190;Defunciones;1.0;A
2008;3080;3689;4203;Defunciones;2.0;A
2008;3080;3689;4209;Defunciones;3.0;A
2008;3080;3689;4216;Defunciones;4.0;A
2008;3080;3689;4222;Defunciones;6.0;A
2008;3080;3689;4228;Defunciones;6.0;A
2008;3080;3689;4234;Defunciones;6.0;A
2008;3080;3689;4241;Defunciones;8.0;A
2008;3080;3689;4247;Defunciones;8.0;A
2008;3080;3689;4253;Defunciones;15.0;A
2008;3080;3689;4259;Defunciones;12.0;A
2008;3080;3689;58926;Defunciones;10.0;A
2008;3080;3689;58927;Defunciones;5.0;A
2008;3080;3689;4277;Defunciones;1.0;A
2008;3080;3690;4306;Defunciones;73.0;A
2008;3080;3690;4165;Defunciones;1.0;A
2008;3080;3690;4197;Defunciones;1.0;A
2008;3080;3690;4216;Defunciones;1.0;A
2008;3080;3690;4222;Defunciones;1.0;A
2008;3080;3690;4228;Defunciones;3.0;A
2008;3080;3690;4234;Defunciones;1.0;A
2008;3080;3690;4247;Defunciones;1.0;A
2008;3080;3690;4253;Defunciones;13.0;A
2008;3080;3690;4259;Defunciones;14.0;A
2008;3080;3690;58926;Defunciones;20.0;A
2008;3080;3690;58927;Defunciones;9.0;A
2008;3080;3690;4277;Defunciones;6.0;A
2008;3080;3690;4304;Defunciones;2.0;A
2008;3081;3691;4306;Defunciones;8.0;A
2008;3081;3691;4228;Defunciones;2.0;A
2008;3081;3691;4247;Defunciones;1.0;A
2008;3081;3691;4253;Defunciones;1.0;A
2008;3081;3691;4259;Defunciones;1.0;A
2008;3081;3691;58926;Defunciones;3.0;A
2008;3081;3689;4306;Defunciones;6.0;A
2008;3081;3689;4228;Defunciones;2.0;A
2008;3081;3689;4253;Defunciones;1.0;A
2008;3081;3689;4259;Defunciones;1.0;A
2008;3081;3689;58926;Defunciones;2.0;A
2008;3081;3690;4306;Defunciones;2.0;A
2008;3081;3690;4247;Defunciones;1.0;A
2008;3081;3690;58926;Defunciones;1.0;A
2008;3082;3691;4306;Defunciones;181.0;A
2008;3082;3691;58924;Defunciones;1.0;A
2008;3082;3691;4178;Defunciones;2.0;A
2008;3082;3691;4184;Defunciones;1.0;A
2008;3082;3691;4203;Defunciones;1.0;A
2008;3082;3691;4209;Defunciones;1.0;A
2008;3082;3691;4216;Defunciones;4.0;A
2008;3082;3691;4222;Defunciones;3.0;A
2008;3082;3691;4228;Defunciones;6.0;A
2008;3082;3691;4234;Defunciones;10.0;A
2008;3082;3691;4241;Defunciones;12.0;A
2008;3082;3691;4247;Defunciones;22.0;A
2008;3082;3691;4253;Defunciones;38.0;A
2008;3082;3691;4259;Defunciones;28.0;A
2008;3082;3691;58926;Defunciones;21.0;A
2008;3082;3691;58927;Defunciones;20.0;A
2008;3082;3691;4277;Defunciones;9.0;A
2008;3082;3691;4304;Defunciones;2.0;A
2008;3082;3689;4306;Defunciones;94.0;A
2008;3082;3689;4178;Defunciones;2.0;A
2008;3082;3689;4184;Defunciones;1.0;A
2008;3082;3689;4203;Defunciones;1.0;A
2008;3082;3689;4209;Defunciones;1.0;A
2008;3082;3689;4216;Defunciones;4.0;A
2008;3082;3689;4222;Defunciones;3.0;A
2008;3082;3689;4228;Defunciones;5.0;A
2008;3082;3689;4234;Defunciones;7.0;A
2008;3082;3689;4241;Defunciones;6.0;A
2008;3082;3689;4247;Defunciones;13.0;A
2008;3082;3689;4253;Defunciones;25.0;A
2008;3082;3689;4259;Defunciones;10.0;A
2008;3082;3689;58926;Defunciones;8.0;A
2008;3082;3689;58927;Defunciones;5.0;A
2008;3082;3689;4277;Defunciones;2.0;A
2008;3082;3689;4304;Defunciones;1.0;A
2008;3082;3690;4306;Defunciones;87.0;A
2008;3082;3690;58924;Defunciones;1.0;A
2008;3082;3690;4228;Defunciones;1.0;A
2008;3082;3690;4234;Defunciones;3.0;A
2008;3082;3690;4241;Defunciones;6.0;A
2008;3082;3690;4247;Defunciones;9.0;A
2008;3082;3690;4253;Defunciones;13.0;A
2008;3082;3690;4259;Defunciones;18.0;A
2008;3082;3690;58926;Defunciones;13.0;A
2008;3082;3690;58927;Defunciones;15.0;A
2008;3082;3690;4277;Defunciones;7.0;A
2008;3082;3690;4304;Defunciones;1.0;A
2008;3083;3691;4306;Defunciones;40.0;A
2008;3083;3691;4190;Defunciones;1.0;A
2008;3083;3691;4203;Defunciones;1.0;A
2008;3083;3691;4216;Defunciones;1.0;A
2008;3083;3691;4222;Defunciones;2.0;A
2008;3083;3691;4228;Defunciones;1.0;A
2008;3083;3691;4234;Defunciones;1.0;A
2008;3083;3691;4241;Defunciones;1.0;A
2008;3083;3691;4247;Defunciones;9.0;A
2008;3083;3691;4253;Defunciones;7.0;A
2008;3083;3691;4259;Defunciones;7.0;A
2008;3083;3691;58926;Defunciones;7.0;A
2008;3083;3691;58927;Defunciones;2.0;A
2008;3083;3689;4306;Defunciones;24.0;A
2008;3083;3689;4216;Defunciones;1.0;A
2008;3083;3689;4222;Defunciones;2.0;A
2008;3083;3689;4234;Defunciones;1.0;A
2008;3083;3689;4241;Defunciones;1.0;A
2008;3083;3689;4247;Defunciones;6.0;A
2008;3083;3689;4253;Defunciones;5.0;A
2008;3083;3689;4259;Defunciones;4.0;A
2008;3083;3689;58926;Defunciones;2.0;A
2008;3083;3689;58927;Defunciones;2.0;A
2008;3083;3690;4306;Defunciones;16.0;A
2008;3083;3690;4190;Defunciones;1.0;A
2008;3083;3690;4203;Defunciones;1.0;A
2008;3083;3690;4228;Defunciones;1.0;A
2008;3083;3690;4247;Defunciones;3.0;A
2008;3083;3690;4253;Defunciones;2.0;A
2008;3083;3690;4259;Defunciones;3.0;A
2008;3083;3690;58926;Defunciones;5.0;A
2008;3084;3691;4306;Defunciones;6.0;A
2008;3084;3691;4253;Defunciones;3.0;A
2008;3084;3691;4259;Defunciones;1.0;A
2008;3084;3691;58926;Defunciones;1.0;A
2008;3084;3691;58927;Defunciones;1.0;A
2008;3084;3689;4306;Defunciones;4.0;A
2008;3084;3689;4253;Defunciones;3.0;A
2008;3084;3689;58926;Defunciones;1.0;A
2008;3084;3690;4306;Defunciones;2.0;A
2008;3084;3690;4259;Defunciones;1.0;A
2008;3084;3690;58927;Defunciones;1.0;A
2008;3085;3691;4306;Defunciones;137.0;A
2008;3085;3691;58924;Defunciones;1.0;A
2008;3085;3691;4184;Defunciones;1.0;A
