D_TEMPORAL_0;D_TERRITORIO_0;D_EDAD_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2005;2419;215038;3689;Nacimientos;12.0;A
2005;2419;215038;3690;Nacimientos;12.0;A
2005;2419;215039;3691;Nacimientos;44.0;A
2005;2419;215039;3689;Nacimientos;17.0;A
2005;2419;215039;3690;Nacimientos;27.0;A
2005;2419;215040;3691;Nacimientos;60.0;A
2005;2419;215040;3689;Nacimientos;34.0;A
2005;2419;215040;3690;Nacimientos;26.0;A
2005;2419;215041;3691;Nacimientos;18.0;A
2005;2419;215041;3689;Nacimientos;11.0;A
2005;2419;215041;3690;Nacimientos;7.0;A
2005;2419;4210;3691;Nacimientos;4.0;A
2005;2419;4210;3689;Nacimientos;2.0;A
2005;2419;4210;3690;Nacimientos;2.0;A
2005;2420;4306;3691;Nacimientos;49.0;A
2005;2420;4306;3689;Nacimientos;27.0;A
2005;2420;4306;3690;Nacimientos;22.0;A
2005;2420;4191;3691;Nacimientos;1.0;A
2005;2420;4191;3689;Nacimientos;1.0;A
2005;2420;215038;3691;Nacimientos;5.0;A
2005;2420;215038;3689;Nacimientos;4.0;A
2005;2420;215038;3690;Nacimientos;1.0;A
2005;2420;215039;3691;Nacimientos;14.0;A
2005;2420;215039;3689;Nacimientos;5.0;A
2005;2420;215039;3690;Nacimientos;9.0;A
2005;2420;215040;3691;Nacimientos;19.0;A
2005;2420;215040;3689;Nacimientos;10.0;A
2005;2420;215040;3690;Nacimientos;9.0;A
2005;2420;215041;3691;Nacimientos;10.0;A
2005;2420;215041;3689;Nacimientos;7.0;A
2005;2420;215041;3690;Nacimientos;3.0;A
2005;2421;4306;3691;Nacimientos;60.0;A
2005;2421;4306;3689;Nacimientos;40.0;A
2005;2421;4306;3690;Nacimientos;20.0;A
2005;2421;4172;3691;Nacimientos;1.0;A
2005;2421;4172;3689;Nacimientos;1.0;A
2005;2421;4191;3691;Nacimientos;1.0;A
2005;2421;4191;3689;Nacimientos;1.0;A
2005;2421;215038;3691;Nacimientos;2.0;A
2005;2421;215038;3689;Nacimientos;1.0;A
2005;2421;215038;3690;Nacimientos;1.0;A
2005;2421;215039;3691;Nacimientos;16.0;A
2005;2421;215039;3689;Nacimientos;10.0;A
2005;2421;215039;3690;Nacimientos;6.0;A
2005;2421;215040;3691;Nacimientos;27.0;A
2005;2421;215040;3689;Nacimientos;16.0;A
2005;2421;215040;3690;Nacimientos;11.0;A
2005;2421;215041;3691;Nacimientos;12.0;A
2005;2421;215041;3689;Nacimientos;10.0;A
2005;2421;215041;3690;Nacimientos;2.0;A
2005;2421;4210;3691;Nacimientos;1.0;A
2005;2421;4210;3689;Nacimientos;1.0;A
2005;2422;4306;3691;Nacimientos;1.0;A
2005;2422;4306;3689;Nacimientos;1.0;A
2005;2422;215039;3691;Nacimientos;1.0;A
2005;2422;215039;3689;Nacimientos;1.0;A
2005;2423;4306;3691;Nacimientos;3637.0;A
2005;2423;4306;3689;Nacimientos;1846.0;A
2005;2423;4306;3690;Nacimientos;1791.0;A
2005;2423;4172;3691;Nacimientos;1.0;A
2005;2423;4172;3689;Nacimientos;1.0;A
2005;2423;4191;3691;Nacimientos;107.0;A
2005;2423;4191;3689;Nacimientos;53.0;A
2005;2423;4191;3690;Nacimientos;54.0;A
2005;2423;215038;3691;Nacimientos;316.0;A
2005;2423;215038;3689;Nacimientos;180.0;A
2005;2423;215038;3690;Nacimientos;136.0;A
2005;2423;215039;3691;Nacimientos;910.0;A
2005;2423;215039;3689;Nacimientos;478.0;A
2005;2423;215039;3690;Nacimientos;432.0;A
2005;2423;215040;3691;Nacimientos;1442.0;A
2005;2423;215040;3689;Nacimientos;694.0;A
2005;2423;215040;3690;Nacimientos;748.0;A
2005;2423;215041;3691;Nacimientos;742.0;A
2005;2423;215041;3689;Nacimientos;376.0;A
2005;2423;215041;3690;Nacimientos;366.0;A
2005;2423;4210;3691;Nacimientos;113.0;A
2005;2423;4210;3689;Nacimientos;61.0;A
2005;2423;4210;3690;Nacimientos;52.0;A
2005;2423;4235;3691;Nacimientos;6.0;A
2005;2423;4235;3689;Nacimientos;3.0;A
2005;2423;4235;3690;Nacimientos;3.0;A
2005;2424;4306;3691;Nacimientos;49.0;A
2005;2424;4306;3689;Nacimientos;23.0;A
2005;2424;4306;3690;Nacimientos;26.0;A
2005;2424;215038;3691;Nacimientos;5.0;A
2005;2424;215038;3689;Nacimientos;3.0;A
2005;2424;215038;3690;Nacimientos;2.0;A
2005;2424;215039;3691;Nacimientos;17.0;A
2005;2424;215039;3689;Nacimientos;8.0;A
2005;2424;215039;3690;Nacimientos;9.0;A
2005;2424;215040;3691;Nacimientos;17.0;A
2005;2424;215040;3689;Nacimientos;6.0;A
2005;2424;215040;3690;Nacimientos;11.0;A
2005;2424;215041;3691;Nacimientos;9.0;A
2005;2424;215041;3689;Nacimientos;6.0;A
2005;2424;215041;3690;Nacimientos;3.0;A
2005;2424;4210;3691;Nacimientos;1.0;A
2005;2424;4210;3690;Nacimientos;1.0;A
2005;2425;4306;3691;Nacimientos;14.0;A
2005;2425;4306;3689;Nacimientos;6.0;A
2005;2425;4306;3690;Nacimientos;8.0;A
2005;2425;215038;3691;Nacimientos;1.0;A
2005;2425;215038;3689;Nacimientos;1.0;A
2005;2425;215039;3691;Nacimientos;3.0;A
2005;2425;215039;3689;Nacimientos;1.0;A
2005;2425;215039;3690;Nacimientos;2.0;A
2005;2425;215040;3691;Nacimientos;9.0;A
2005;2425;215040;3689;Nacimientos;4.0;A
2005;2425;215040;3690;Nacimientos;5.0;A
2005;2425;215041;3691;Nacimientos;1.0;A
2005;2425;215041;3690;Nacimientos;1.0;A
2005;2426;4306;3691;Nacimientos;26.0;A
2005;2426;4306;3689;Nacimientos;12.0;A
2005;2426;4306;3690;Nacimientos;14.0;A
2005;2426;4191;3691;Nacimientos;1.0;A
2005;2426;4191;3689;Nacimientos;1.0;A
2005;2426;215038;3691;Nacimientos;4.0;A
2005;2426;215038;3689;Nacimientos;2.0;A
2005;2426;215038;3690;Nacimientos;2.0;A
2005;2426;215039;3691;Nacimientos;6.0;A
2005;2426;215039;3689;Nacimientos;3.0;A
2005;2426;215039;3690;Nacimientos;3.0;A
2005;2426;215040;3691;Nacimientos;6.0;A
2005;2426;215040;3689;Nacimientos;3.0;A
2005;2426;215040;3690;Nacimientos;3.0;A
2005;2426;215041;3691;Nacimientos;9.0;A
2005;2426;215041;3689;Nacimientos;3.0;A
2005;2426;215041;3690;Nacimientos;6.0;A
2005;2427;4306;3691;Nacimientos;23.0;A
2005;2427;4306;3689;Nacimientos;17.0;A
2005;2427;4306;3690;Nacimientos;6.0;A
2005;2427;215038;3691;Nacimientos;1.0;A
2005;2427;215038;3689;Nacimientos;1.0;A
2005;2427;215039;3691;Nacimientos;8.0;A
2005;2427;215039;3689;Nacimientos;7.0;A
2005;2427;215039;3690;Nacimientos;1.0;A
2005;2427;215040;3691;Nacimientos;9.0;A
2005;2427;215040;3689;Nacimientos;7.0;A
2005;2427;215040;3690;Nacimientos;2.0;A
2005;2427;215041;3691;Nacimientos;5.0;A
2005;2427;215041;3689;Nacimientos;2.0;A
2005;2427;215041;3690;Nacimientos;3.0;A
2005;2428;4306;3691;Nacimientos;24.0;A
2005;2428;4306;3689;Nacimientos;14.0;A
2005;2428;4306;3690;Nacimientos;10.0;A
2005;2428;215038;3691;Nacimientos;2.0;A
2005;2428;215038;3690;Nacimientos;2.0;A
2005;2428;215039;3691;Nacimientos;11.0;A
2005;2428;215039;3689;Nacimientos;6.0;A
2005;2428;215039;3690;Nacimientos;5.0;A
2005;2428;215040;3691;Nacimientos;7.0;A
2005;2428;215040;3689;Nacimientos;5.0;A
2005;2428;215040;3690;Nacimientos;2.0;A
2005;2428;215041;3691;Nacimientos;4.0;A
2005;2428;215041;3689;Nacimientos;3.0;A
2005;2428;215041;3690;Nacimientos;1.0;A
2005;2429;4306;3691;Nacimientos;102.0;A
2005;2429;4306;3689;Nacimientos;50.0;A
2005;2429;4306;3690;Nacimientos;52.0;A
2005;2429;215038;3691;Nacimientos;7.0;A
2005;2429;215038;3689;Nacimientos;2.0;A
2005;2429;215038;3690;Nacimientos;5.0;A
2005;2429;215039;3691;Nacimientos;26.0;A
2005;2429;215039;3689;Nacimientos;17.0;A
2005;2429;215039;3690;Nacimientos;9.0;A
2005;2429;215040;3691;Nacimientos;55.0;A
2005;2429;215040;3689;Nacimientos;24.0;A
2005;2429;215040;3690;Nacimientos;31.0;A
2005;2429;215041;3691;Nacimientos;13.0;A
2005;2429;215041;3689;Nacimientos;7.0;A
2005;2429;215041;3690;Nacimientos;6.0;A
2005;2429;4210;3691;Nacimientos;1.0;A
2005;2429;4210;3690;Nacimientos;1.0;A
2005;2430;4306;3691;Nacimientos;3.0;A
2005;2430;4306;3689;Nacimientos;1.0;A
2005;2430;4306;3690;Nacimientos;2.0;A
2005;2430;215040;3691;Nacimientos;1.0;A
2005;2430;215040;3690;Nacimientos;1.0;A
2005;2430;215041;3691;Nacimientos;2.0;A
2005;2430;215041;3689;Nacimientos;1.0;A
2005;2430;215041;3690;Nacimientos;1.0;A
2005;2431;4306;3691;Nacimientos;33.0;A
2005;2431;4306;3689;Nacimientos;18.0;A
2005;2431;4306;3690;Nacimientos;15.0;A
2005;2431;215038;3691;Nacimientos;2.0;A
2005;2431;215038;3690;Nacimientos;2.0;A
2005;2431;215039;3691;Nacimientos;10.0;A
2005;2431;215039;3689;Nacimientos;6.0;A
2005;2431;215039;3690;Nacimientos;4.0;A
2005;2431;215040;3691;Nacimientos;12.0;A
2005;2431;215040;3689;Nacimientos;7.0;A
2005;2431;215040;3690;Nacimientos;5.0;A
2005;2431;215041;3691;Nacimientos;5.0;A
2005;2431;215041;3689;Nacimientos;3.0;A
2005;2431;215041;3690;Nacimientos;2.0;A
2005;2431;4210;3691;Nacimientos;4.0;A
2005;2431;4210;3689;Nacimientos;2.0;A
2005;2431;4210;3690;Nacimientos;2.0;A
2005;2432;4306;3691;Nacimientos;131.0;A
2005;2432;4306;3689;Nacimientos;62.0;A
2005;2432;4306;3690;Nacimientos;69.0;A
2005;2432;4191;3691;Nacimientos;7.0;A
2005;2432;4191;3689;Nacimientos;3.0;A
2005;2432;4191;3690;Nacimientos;4.0;A
2005;2432;215038;3691;Nacimientos;21.0;A
2005;2432;215038;3689;Nacimientos;12.0;A
2005;2432;215038;3690;Nacimientos;9.0;A
2005;2432;215039;3691;Nacimientos;42.0;A
2005;2432;215039;3689;Nacimientos;17.0;A
2005;2432;215039;3690;Nacimientos;25.0;A
2005;2432;215040;3691;Nacimientos;40.0;A
2005;2432;215040;3689;Nacimientos;22.0;A
2005;2432;215040;3690;Nacimientos;18.0;A
2005;2432;215041;3691;Nacimientos;17.0;A
2005;2432;215041;3689;Nacimientos;7.0;A
2005;2432;215041;3690;Nacimientos;10.0;A
2005;2432;4210;3691;Nacimientos;4.0;A
2005;2432;4210;3689;Nacimientos;1.0;A
2005;2432;4210;3690;Nacimientos;3.0;A
2005;2433;4306;3691;Nacimientos;7.0;A
2005;2433;4306;3689;Nacimientos;1.0;A
2005;2433;4306;3690;Nacimientos;6.0;A
2005;2433;215038;3691;Nacimientos;2.0;A
2005;2433;215038;3690;Nacimientos;2.0;A
2005;2433;215039;3691;Nacimientos;2.0;A
2005;2433;215039;3689;Nacimientos;1.0;A
2005;2433;215039;3690;Nacimientos;1.0;A
2005;2433;215040;3691;Nacimientos;2.0;A
2005;2433;215040;3690;Nacimientos;2.0;A
2005;2433;215041;3691;Nacimientos;1.0;A
2005;2433;215041;3690;Nacimientos;1.0;A
2005;2434;4306;3691;Nacimientos;4.0;A
2005;2434;4306;3689;Nacimientos;4.0;A
2005;2434;215038;3691;Nacimientos;2.0;A
2005;2434;215038;3689;Nacimientos;2.0;A
2005;2434;215039;3691;Nacimientos;1.0;A
2005;2434;215039;3689;Nacimientos;1.0;A
2005;2434;215040;3691;Nacimientos;1.0;A
2005;2434;215040;3689;Nacimientos;1.0;A
2005;2435;4306;3691;Nacimientos;15.0;A
2005;2435;4306;3689;Nacimientos;7.0;A
2005;2435;4306;3690;Nacimientos;8.0;A
2005;2435;215038;3691;Nacimientos;2.0;A
2005;2435;215038;3689;Nacimientos;1.0;A
2005;2435;215038;3690;Nacimientos;1.0;A
2005;2435;215039;3691;Nacimientos;6.0;A
2005;2435;215039;3689;Nacimientos;3.0;A
2005;2435;215039;3690;Nacimientos;3.0;A
2005;2435;215040;3691;Nacimientos;4.0;A
2005;2435;215040;3689;Nacimientos;1.0;A
2005;2435;215040;3690;Nacimientos;3.0;A
2005;2435;215041;3691;Nacimientos;2.0;A
2005;2435;215041;3689;Nacimientos;1.0;A
2005;2435;215041;3690;Nacimientos;1.0;A
2005;2435;4210;3691;Nacimientos;1.0;A
2005;2435;4210;3689;Nacimientos;1.0;A
2005;2436;4306;3691;Nacimientos;3.0;A
2005;2436;4306;3689;Nacimientos;2.0;A
2005;2436;4306;3690;Nacimientos;1.0;A
2005;2436;215040;3691;Nacimientos;3.0;A
2005;2436;215040;3689;Nacimientos;2.0;A
2005;2436;215040;3690;Nacimientos;1.0;A
2005;2437;4306;3691;Nacimientos;52.0;A
2005;2437;4306;3689;Nacimientos;19.0;A
2005;2437;4306;3690;Nacimientos;33.0;A
2005;2437;4191;3691;Nacimientos;1.0;A
2005;2437;4191;3690;Nacimientos;1.0;A
2005;2437;215038;3691;Nacimientos;5.0;A
2005;2437;215038;3689;Nacimientos;2.0;A
2005;2437;215038;3690;Nacimientos;3.0;A
2005;2437;215039;3691;Nacimientos;13.0;A
2005;2437;215039;3689;Nacimientos;6.0;A
2005;2437;215039;3690;Nacimientos;7.0;A
2005;2437;215040;3691;Nacimientos;21.0;A
2005;2437;215040;3689;Nacimientos;5.0;A
2005;2437;215040;3690;Nacimientos;16.0;A
2005;2437;215041;3691;Nacimientos;10.0;A
2005;2437;215041;3689;Nacimientos;5.0;A
2005;2437;215041;3690;Nacimientos;5.0;A
2005;2437;4210;3691;Nacimientos;2.0;A
2005;2437;4210;3689;Nacimientos;1.0;A
2005;2437;4210;3690;Nacimientos;1.0;A
2005;2438;4306;3691;Nacimientos;40.0;A
2005;2438;4306;3689;Nacimientos;21.0;A
2005;2438;4306;3690;Nacimientos;19.0;A
2005;2438;4191;3691;Nacimientos;4.0;A
2005;2438;4191;3689;Nacimientos;1.0;A
2005;2438;4191;3690;Nacimientos;3.0;A
2005;2438;215038;3691;Nacimientos;8.0;A
2005;2438;215038;3689;Nacimientos;3.0;A
2005;2438;215038;3690;Nacimientos;5.0;A
2005;2438;215039;3691;Nacimientos;9.0;A
2005;2438;215039;3689;Nacimientos;5.0;A
2005;2438;215039;3690;Nacimientos;4.0;A
2005;2438;215040;3691;Nacimientos;10.0;A
2005;2438;215040;3689;Nacimientos;8.0;A
2005;2438;215040;3690;Nacimientos;2.0;A
2005;2438;215041;3691;Nacimientos;9.0;A
2005;2438;215041;3689;Nacimientos;4.0;A
2005;2438;215041;3690;Nacimientos;5.0;A
2005;2439;4306;3691;Nacimientos;29.0;A
2005;2439;4306;3689;Nacimientos;14.0;A
2005;2439;4306;3690;Nacimientos;15.0;A
2005;2439;215038;3691;Nacimientos;6.0;A
2005;2439;215038;3689;Nacimientos;5.0;A
2005;2439;215038;3690;Nacimientos;1.0;A
2005;2439;215039;3691;Nacimientos;7.0;A
2005;2439;215039;3689;Nacimientos;3.0;A
2005;2439;215039;3690;Nacimientos;4.0;A
2005;2439;215040;3691;Nacimientos;13.0;A
2005;2439;215040;3689;Nacimientos;5.0;A
2005;2439;215040;3690;Nacimientos;8.0;A
2005;2439;215041;3691;Nacimientos;2.0;A
2005;2439;215041;3689;Nacimientos;1.0;A
2005;2439;215041;3690;Nacimientos;1.0;A
2005;2439;4210;3691;Nacimientos;1.0;A
2005;2439;4210;3690;Nacimientos;1.0;A
2005;2440;4306;3691;Nacimientos;481.0;A
2005;2440;4306;3689;Nacimientos;265.0;A
2005;2440;4306;3690;Nacimientos;216.0;A
2005;2440;4191;3691;Nacimientos;13.0;A
2005;2440;4191;3689;Nacimientos;6.0;A
2005;2440;4191;3690;Nacimientos;7.0;A
2005;2440;215038;3691;Nacimientos;47.0;A
2005;2440;215038;3689;Nacimientos;23.0;A
2005;2440;215038;3690;Nacimientos;24.0;A
2005;2440;215039;3691;Nacimientos;148.0;A
2005;2440;215039;3689;Nacimientos;77.0;A
2005;2440;215039;3690;Nacimientos;71.0;A
2005;2440;215040;3691;Nacimientos;179.0;A
2005;2440;215040;3689;Nacimientos;101.0;A
2005;2440;215040;3690;Nacimientos;78.0;A
2005;2440;215041;3691;Nacimientos;80.0;A
2005;2440;215041;3689;Nacimientos;47.0;A
2005;2440;215041;3690;Nacimientos;33.0;A
2005;2440;4210;3691;Nacimientos;14.0;A
2005;2440;4210;3689;Nacimientos;11.0;A
2005;2440;4210;3690;Nacimientos;3.0;A
2005;2441;4306;3691;Nacimientos;30.0;A
2005;2441;4306;3689;Nacimientos;13.0;A
2005;2441;4306;3690;Nacimientos;17.0;A
2005;2441;4191;3691;Nacimientos;1.0;A
2005;2441;4191;3689;Nacimientos;1.0;A
2005;2441;215038;3691;Nacimientos;2.0;A
2005;2441;215038;3690;Nacimientos;2.0;A
2005;2441;215039;3691;Nacimientos;10.0;A
2005;2441;215039;3689;Nacimientos;3.0;A
2005;2441;215039;3690;Nacimientos;7.0;A
2005;2441;215040;3691;Nacimientos;11.0;A
2005;2441;215040;3689;Nacimientos;6.0;A
2005;2441;215040;3690;Nacimientos;5.0;A
2005;2441;215041;3691;Nacimientos;6.0;A
2005;2441;215041;3689;Nacimientos;3.0;A
2005;2441;215041;3690;Nacimientos;3.0;A
2005;2442;4306;3691;Nacimientos;42.0;A
2005;2442;4306;3689;Nacimientos;18.0;A
2005;2442;4306;3690;Nacimientos;24.0;A
2005;2442;215038;3691;Nacimientos;4.0;A
2005;2442;215038;3689;Nacimientos;2.0;A
2005;2442;215038;3690;Nacimientos;2.0;A
2005;2442;215039;3691;Nacimientos;10.0;A
2005;2442;215039;3689;Nacimientos;3.0;A
2005;2442;215039;3690;Nacimientos;7.0;A
2005;2442;215040;3691;Nacimientos;21.0;A
2005;2442;215040;3689;Nacimientos;10.0;A
2005;2442;215040;3690;Nacimientos;11.0;A
2005;2442;215041;3691;Nacimientos;7.0;A
2005;2442;215041;3689;Nacimientos;3.0;A
2005;2442;215041;3690;Nacimientos;4.0;A
2005;2443;4306;3691;Nacimientos;47.0;A
2005;2443;4306;3689;Nacimientos;22.0;A
2005;2443;4306;3690;Nacimientos;25.0;A
2005;2443;4191;3691;Nacimientos;1.0;A
2005;2443;4191;3689;Nacimientos;1.0;A
2005;2443;215039;3691;Nacimientos;17.0;A
2005;2443;215039;3689;Nacimientos;10.0;A
2005;2443;215039;3690;Nacimientos;7.0;A
2005;2443;215040;3691;Nacimientos;20.0;A
2005;2443;215040;3689;Nacimientos;9.0;A
2005;2443;215040;3690;Nacimientos;11.0;A
2005;2443;215041;3691;Nacimientos;8.0;A
2005;2443;215041;3689;Nacimientos;1.0;A
2005;2443;215041;3690;Nacimientos;7.0;A
2005;2443;4210;3691;Nacimientos;1.0;A
2005;2443;4210;3689;Nacimientos;1.0;A
2005;2444;4306;3691;Nacimientos;225.0;A
2005;2444;4306;3689;Nacimientos;122.0;A
2005;2444;4306;3690;Nacimientos;103.0;A
2005;2444;4191;3691;Nacimientos;4.0;A
2005;2444;4191;3689;Nacimientos;2.0;A
2005;2444;4191;3690;Nacimientos;2.0;A
2005;2444;215038;3691;Nacimientos;11.0;A
2005;2444;215038;3689;Nacimientos;5.0;A
2005;2444;215038;3690;Nacimientos;6.0;A
2005;2444;215039;3691;Nacimientos;61.0;A
2005;2444;215039;3689;Nacimientos;36.0;A
2005;2444;215039;3690;Nacimientos;25.0;A
2005;2444;215040;3691;Nacimientos;105.0;A
2005;2444;215040;3689;Nacimientos;61.0;A
2005;2444;215040;3690;Nacimientos;44.0;A
2005;2444;215041;3691;Nacimientos;36.0;A
2005;2444;215041;3689;Nacimientos;15.0;A
2005;2444;215041;3690;Nacimientos;21.0;A
2005;2444;4210;3691;Nacimientos;8.0;A
2005;2444;4210;3689;Nacimientos;3.0;A
2005;2444;4210;3690;Nacimientos;5.0;A
2005;2445;4306;3691;Nacimientos;115.0;A
2005;2445;4306;3689;Nacimientos;60.0;A
2005;2445;4306;3690;Nacimientos;55.0;A
2005;2445;4191;3691;Nacimientos;5.0;A
2005;2445;4191;3689;Nacimientos;1.0;A
2005;2445;4191;3690;Nacimientos;4.0;A
2005;2445;215038;3691;Nacimientos;20.0;A
2005;2445;215038;3689;Nacimientos;11.0;A
2005;2445;215038;3690;Nacimientos;9.0;A
2005;2445;215039;3691;Nacimientos;38.0;A
2005;2445;215039;3689;Nacimientos;22.0;A
2005;2445;215039;3690;Nacimientos;16.0;A
2005;2445;215040;3691;Nacimientos;30.0;A
2005;2445;215040;3689;Nacimientos;14.0;A
2005;2445;215040;3690;Nacimientos;16.0;A
2005;2445;215041;3691;Nacimientos;20.0;A
2005;2445;215041;3689;Nacimientos;11.0;A
2005;2445;215041;3690;Nacimientos;9.0;A
2005;2445;4210;3691;Nacimientos;2.0;A
2005;2445;4210;3689;Nacimientos;1.0;A
2005;2445;4210;3690;Nacimientos;1.0;A
2005;2446;4306;3691;Nacimientos;26.0;A
2005;2446;4306;3689;Nacimientos;13.0;A
2005;2446;4306;3690;Nacimientos;13.0;A
2005;2446;4191;3691;Nacimientos;3.0;A
2005;2446;4191;3689;Nacimientos;2.0;A
2005;2446;4191;3690;Nacimientos;1.0;A
2005;2446;215038;3691;Nacimientos;4.0;A
2005;2446;215038;3689;Nacimientos;3.0;A
2005;2446;215038;3690;Nacimientos;1.0;A
2005;2446;215039;3691;Nacimientos;8.0;A
2005;2446;215039;3689;Nacimientos;4.0;A
2005;2446;215039;3690;Nacimientos;4.0;A
2005;2446;215040;3691;Nacimientos;7.0;A
2005;2446;215040;3689;Nacimientos;3.0;A
2005;2446;215040;3690;Nacimientos;4.0;A
2005;2446;215041;3691;Nacimientos;4.0;A
2005;2446;215041;3689;Nacimientos;1.0;A
2005;2446;215041;3690;Nacimientos;3.0;A
2005;2447;4306;3691;Nacimientos;46.0;A
2005;2447;4306;3689;Nacimientos;22.0;A
2005;2447;4306;3690;Nacimientos;24.0;A
2005;2447;4191;3691;Nacimientos;1.0;A
2005;2447;4191;3689;Nacimientos;1.0;A
2005;2447;215038;3691;Nacimientos;6.0;A
2005;2447;215038;3689;Nacimientos;2.0;A
2005;2447;215038;3690;Nacimientos;4.0;A
2005;2447;215039;3691;Nacimientos;19.0;A
2005;2447;215039;3689;Nacimientos;10.0;A
2005;2447;215039;3690;Nacimientos;9.0;A
2005;2447;215040;3691;Nacimientos;14.0;A
2005;2447;215040;3689;Nacimientos;5.0;A
2005;2447;215040;3690;Nacimientos;9.0;A
2005;2447;215041;3691;Nacimientos;4.0;A
2005;2447;215041;3689;Nacimientos;2.0;A
2005;2447;215041;3690;Nacimientos;2.0;A
2005;2447;4210;3691;Nacimientos;2.0;A
2005;2447;4210;3689;Nacimientos;2.0;A
2005;2448;4306;3691;Nacimientos;58.0;A
2005;2448;4306;3689;Nacimientos;31.0;A
2005;2448;4306;3690;Nacimientos;27.0;A
2005;2448;4191;3691;Nacimientos;1.0;A
2005;2448;4191;3690;Nacimientos;1.0;A
2005;2448;215038;3691;Nacimientos;8.0;A
2005;2448;215038;3689;Nacimientos;5.0;A
2005;2448;215038;3690;Nacimientos;3.0;A
2005;2448;215039;3691;Nacimientos;25.0;A
2005;2448;215039;3689;Nacimientos;17.0;A
2005;2448;215039;3690;Nacimientos;8.0;A
2005;2448;215040;3691;Nacimientos;21.0;A
2005;2448;215040;3689;Nacimientos;9.0;A
2005;2448;215040;3690;Nacimientos;12.0;A
2005;2448;215041;3691;Nacimientos;2.0;A
2005;2448;215041;3690;Nacimientos;2.0;A
2005;2448;4210;3691;Nacimientos;1.0;A
2005;2448;4210;3690;Nacimientos;1.0;A
2005;2449;4306;3691;Nacimientos;16.0;A
2005;2449;4306;3689;Nacimientos;10.0;A
2005;2449;4306;3690;Nacimientos;6.0;A
2005;2449;215038;3691;Nacimientos;2.0;A
2005;2449;215038;3690;Nacimientos;2.0;A
2005;2449;215039;3691;Nacimientos;3.0;A
2005;2449;215039;3689;Nacimientos;3.0;A
2005;2449;215040;3691;Nacimientos;10.0;A
2005;2449;215040;3689;Nacimientos;6.0;A
2005;2449;215040;3690;Nacimientos;4.0;A
2005;2449;215041;3691;Nacimientos;1.0;A
2005;2449;215041;3689;Nacimientos;1.0;A
2005;2450;4306;3691;Nacimientos;15.0;A
2005;2450;4306;3689;Nacimientos;7.0;A
2005;2450;4306;3690;Nacimientos;8.0;A
2005;2450;215038;3691;Nacimientos;2.0;A
2005;2450;215038;3690;Nacimientos;2.0;A
2005;2450;215039;3691;Nacimientos;9.0;A
2005;2450;215039;3689;Nacimientos;3.0;A
2005;2450;215039;3690;Nacimientos;6.0;A
2005;2450;215040;3691;Nacimientos;4.0;A
2005;2450;215040;3689;Nacimientos;4.0;A
2005;2451;4306;3691;Nacimientos;222.0;A
2005;2451;4306;3689;Nacimientos;111.0;A
2005;2451;4306;3690;Nacimientos;111.0;A
2005;2451;4191;3691;Nacimientos;8.0;A
2005;2451;4191;3689;Nacimientos;3.0;A
2005;2451;4191;3690;Nacimientos;5.0;A
2005;2451;215038;3691;Nacimientos;30.0;A
2005;2451;215038;3689;Nacimientos;16.0;A
2005;2451;215038;3690;Nacimientos;14.0;A
2005;2451;215039;3691;Nacimientos;59.0;A
2005;2451;215039;3689;Nacimientos;35.0;A
2005;2451;215039;3690;Nacimientos;24.0;A
2005;2451;215040;3691;Nacimientos;85.0;A
2005;2451;215040;3689;Nacimientos;37.0;A
2005;2451;215040;3690;Nacimientos;48.0;A
2005;2451;215041;3691;Nacimientos;33.0;A
2005;2451;215041;3689;Nacimientos;19.0;A
2005;2451;215041;3690;Nacimientos;14.0;A
2005;2451;4210;3691;Nacimientos;7.0;A
2005;2451;4210;3689;Nacimientos;1.0;A
2005;2451;4210;3690;Nacimientos;6.0;A
2005;2452;4306;3691;Nacimientos;39.0;A
2005;2452;4306;3689;Nacimientos;22.0;A
2005;2452;4306;3690;Nacimientos;17.0;A
2005;2452;4191;3691;Nacimientos;2.0;A
2005;2452;4191;3690;Nacimientos;2.0;A
2005;2452;215038;3691;Nacimientos;3.0;A
2005;2452;215038;3689;Nacimientos;2.0;A
2005;2452;215038;3690;Nacimientos;1.0;A
2005;2452;215039;3691;Nacimientos;10.0;A
2005;2452;215039;3689;Nacimientos;5.0;A
2005;2452;215039;3690;Nacimientos;5.0;A
2005;2452;215040;3691;Nacimientos;12.0;A
2005;2452;215040;3689;Nacimientos;8.0;A
2005;2452;215040;3690;Nacimientos;4.0;A
2005;2452;215041;3691;Nacimientos;11.0;A
2005;2452;215041;3689;Nacimientos;6.0;A
2005;2452;215041;3690;Nacimientos;5.0;A
2005;2452;4210;3691;Nacimientos;1.0;A
2005;2452;4210;3689;Nacimientos;1.0;A
2005;2453;4306;3691;Nacimientos;14.0;A
2005;2453;4306;3689;Nacimientos;11.0;A
2005;2453;4306;3690;Nacimientos;3.0;A
2005;2453;215038;3691;Nacimientos;1.0;A
2005;2453;215038;3690;Nacimientos;1.0;A
2005;2453;215039;3691;Nacimientos;4.0;A
2005;2453;215039;3689;Nacimientos;3.0;A
2005;2453;215039;3690;Nacimientos;1.0;A
2005;2453;215040;3691;Nacimientos;5.0;A
2005;2453;215040;3689;Nacimientos;5.0;A
2005;2453;215041;3691;Nacimientos;4.0;A
2005;2453;215041;3689;Nacimientos;3.0;A
