D_TEMPORAL_0;D_TERRITORIO_0;D_SEXO_0;D_EDAD_0;INDICATOR;OBS_VALUE;FREQ
1999;2700;3689;4190;Defunciones;1.0;A
1999;2700;3689;4203;Defunciones;1.0;A
1999;2700;3689;4209;Defunciones;1.0;A
1999;2700;3689;4228;Defunciones;3.0;A
1999;2700;3689;4234;Defunciones;1.0;A
1999;2700;3689;4241;Defunciones;4.0;A
1999;2700;3689;4247;Defunciones;5.0;A
1999;2700;3689;4253;Defunciones;2.0;A
1999;2700;3689;4259;Defunciones;5.0;A
1999;2700;3689;58926;Defunciones;4.0;A
1999;2700;3689;58927;Defunciones;1.0;A
1999;2700;3689;4277;Defunciones;1.0;A
1999;2700;3690;4306;Defunciones;32.0;A
1999;2700;3690;58924;Defunciones;1.0;A
1999;2700;3690;4234;Defunciones;1.0;A
1999;2700;3690;4241;Defunciones;3.0;A
1999;2700;3690;4247;Defunciones;2.0;A
1999;2700;3690;4253;Defunciones;6.0;A
1999;2700;3690;4259;Defunciones;8.0;A
1999;2700;3690;58926;Defunciones;8.0;A
1999;2700;3690;58927;Defunciones;2.0;A
1999;2700;3690;4277;Defunciones;1.0;A
1999;2569;3691;4306;Defunciones;15.0;A
1999;2569;3691;4209;Defunciones;1.0;A
1999;2569;3691;4228;Defunciones;2.0;A
1999;2569;3691;4234;Defunciones;1.0;A
1999;2569;3691;4247;Defunciones;2.0;A
1999;2569;3691;4253;Defunciones;4.0;A
1999;2569;3691;4259;Defunciones;3.0;A
1999;2569;3691;58926;Defunciones;1.0;A
1999;2569;3691;4277;Defunciones;1.0;A
1999;2569;3689;4306;Defunciones;6.0;A
1999;2569;3689;4228;Defunciones;1.0;A
1999;2569;3689;4234;Defunciones;1.0;A
1999;2569;3689;4259;Defunciones;2.0;A
1999;2569;3689;58926;Defunciones;1.0;A
1999;2569;3689;4277;Defunciones;1.0;A
1999;2569;3690;4306;Defunciones;9.0;A
1999;2569;3690;4209;Defunciones;1.0;A
1999;2569;3690;4228;Defunciones;1.0;A
1999;2569;3690;4247;Defunciones;2.0;A
1999;2569;3690;4253;Defunciones;4.0;A
1999;2569;3690;4259;Defunciones;1.0;A
1999;2570;3691;4306;Defunciones;3.0;A
1999;2570;3691;4241;Defunciones;1.0;A
1999;2570;3691;4247;Defunciones;1.0;A
1999;2570;3691;4259;Defunciones;1.0;A
1999;2570;3689;4306;Defunciones;2.0;A
1999;2570;3689;4241;Defunciones;1.0;A
1999;2570;3689;4247;Defunciones;1.0;A
1999;2570;3690;4306;Defunciones;1.0;A
1999;2570;3690;4259;Defunciones;1.0;A
1999;2571;3691;4306;Defunciones;20.0;A
1999;2571;3691;4241;Defunciones;3.0;A
1999;2571;3691;4247;Defunciones;3.0;A
1999;2571;3691;4253;Defunciones;6.0;A
1999;2571;3691;4259;Defunciones;3.0;A
1999;2571;3691;58926;Defunciones;3.0;A
1999;2571;3691;58927;Defunciones;1.0;A
1999;2571;3691;4277;Defunciones;1.0;A
1999;2571;3689;4306;Defunciones;10.0;A
1999;2571;3689;4241;Defunciones;2.0;A
1999;2571;3689;4247;Defunciones;2.0;A
1999;2571;3689;4253;Defunciones;2.0;A
1999;2571;3689;4259;Defunciones;1.0;A
1999;2571;3689;58926;Defunciones;2.0;A
1999;2571;3689;58927;Defunciones;1.0;A
1999;2571;3690;4306;Defunciones;10.0;A
1999;2571;3690;4241;Defunciones;1.0;A
1999;2571;3690;4247;Defunciones;1.0;A
1999;2571;3690;4253;Defunciones;4.0;A
1999;2571;3690;4259;Defunciones;2.0;A
1999;2571;3690;58926;Defunciones;1.0;A
1999;2571;3690;4277;Defunciones;1.0;A
1999;2572;3691;4306;Defunciones;11.0;A
1999;2572;3691;4222;Defunciones;1.0;A
1999;2572;3691;4241;Defunciones;3.0;A
1999;2572;3691;4247;Defunciones;3.0;A
1999;2572;3691;4253;Defunciones;1.0;A
1999;2572;3691;4259;Defunciones;1.0;A
1999;2572;3691;58926;Defunciones;1.0;A
1999;2572;3691;58927;Defunciones;1.0;A
1999;2572;3689;4306;Defunciones;5.0;A
1999;2572;3689;4241;Defunciones;3.0;A
1999;2572;3689;4247;Defunciones;1.0;A
1999;2572;3689;4259;Defunciones;1.0;A
1999;2572;3690;4306;Defunciones;6.0;A
1999;2572;3690;4222;Defunciones;1.0;A
1999;2572;3690;4247;Defunciones;2.0;A
1999;2572;3690;4253;Defunciones;1.0;A
1999;2572;3690;58926;Defunciones;1.0;A
1999;2572;3690;58927;Defunciones;1.0;A
1999;2573;3691;4306;Defunciones;6.0;A
1999;2573;3691;4203;Defunciones;1.0;A
1999;2573;3691;4253;Defunciones;1.0;A
1999;2573;3691;4259;Defunciones;1.0;A
1999;2573;3691;58926;Defunciones;1.0;A
1999;2573;3691;4277;Defunciones;2.0;A
1999;2573;3690;4306;Defunciones;6.0;A
1999;2573;3690;4203;Defunciones;1.0;A
1999;2573;3690;4253;Defunciones;1.0;A
1999;2573;3690;4259;Defunciones;1.0;A
1999;2573;3690;58926;Defunciones;1.0;A
1999;2573;3690;4277;Defunciones;2.0;A
1999;2574;3691;4306;Defunciones;2229.0;A
1999;2574;3691;58924;Defunciones;14.0;A
1999;2574;3691;4159;Defunciones;4.0;A
1999;2574;3691;4165;Defunciones;2.0;A
1999;2574;3691;4171;Defunciones;1.0;A
1999;2574;3691;4178;Defunciones;6.0;A
1999;2574;3691;4184;Defunciones;15.0;A
1999;2574;3691;4190;Defunciones;11.0;A
1999;2574;3691;4197;Defunciones;28.0;A
1999;2574;3691;4203;Defunciones;33.0;A
1999;2574;3691;4209;Defunciones;21.0;A
1999;2574;3691;4216;Defunciones;36.0;A
1999;2574;3691;4222;Defunciones;55.0;A
1999;2574;3691;4228;Defunciones;82.0;A
1999;2574;3691;4234;Defunciones;105.0;A
1999;2574;3691;4241;Defunciones;196.0;A
1999;2574;3691;4247;Defunciones;302.0;A
1999;2574;3691;4253;Defunciones;357.0;A
1999;2574;3691;4259;Defunciones;389.0;A
1999;2574;3691;58926;Defunciones;354.0;A
1999;2574;3691;58927;Defunciones;176.0;A
1999;2574;3691;4277;Defunciones;40.0;A
1999;2574;3691;4304;Defunciones;2.0;A
1999;2574;3689;4306;Defunciones;1131.0;A
1999;2574;3689;58924;Defunciones;5.0;A
1999;2574;3689;4159;Defunciones;2.0;A
1999;2574;3689;4165;Defunciones;2.0;A
1999;2574;3689;4171;Defunciones;1.0;A
1999;2574;3689;4178;Defunciones;3.0;A
1999;2574;3689;4184;Defunciones;14.0;A
1999;2574;3689;4190;Defunciones;7.0;A
1999;2574;3689;4197;Defunciones;24.0;A
1999;2574;3689;4203;Defunciones;27.0;A
1999;2574;3689;4209;Defunciones;13.0;A
1999;2574;3689;4216;Defunciones;23.0;A
1999;2574;3689;4222;Defunciones;44.0;A
1999;2574;3689;4228;Defunciones;52.0;A
1999;2574;3689;4234;Defunciones;69.0;A
1999;2574;3689;4241;Defunciones;134.0;A
1999;2574;3689;4247;Defunciones;179.0;A
1999;2574;3689;4253;Defunciones;184.0;A
1999;2574;3689;4259;Defunciones;176.0;A
1999;2574;3689;58926;Defunciones;124.0;A
1999;2574;3689;58927;Defunciones;41.0;A
1999;2574;3689;4277;Defunciones;6.0;A
1999;2574;3689;4304;Defunciones;1.0;A
1999;2574;3690;4306;Defunciones;1098.0;A
1999;2574;3690;58924;Defunciones;9.0;A
1999;2574;3690;4159;Defunciones;2.0;A
1999;2574;3690;4178;Defunciones;3.0;A
1999;2574;3690;4184;Defunciones;1.0;A
1999;2574;3690;4190;Defunciones;4.0;A
1999;2574;3690;4197;Defunciones;4.0;A
1999;2574;3690;4203;Defunciones;6.0;A
1999;2574;3690;4209;Defunciones;8.0;A
1999;2574;3690;4216;Defunciones;13.0;A
1999;2574;3690;4222;Defunciones;11.0;A
1999;2574;3690;4228;Defunciones;30.0;A
1999;2574;3690;4234;Defunciones;36.0;A
1999;2574;3690;4241;Defunciones;62.0;A
1999;2574;3690;4247;Defunciones;123.0;A
1999;2574;3690;4253;Defunciones;173.0;A
1999;2574;3690;4259;Defunciones;213.0;A
1999;2574;3690;58926;Defunciones;230.0;A
1999;2574;3690;58927;Defunciones;135.0;A
1999;2574;3690;4277;Defunciones;34.0;A
1999;2574;3690;4304;Defunciones;1.0;A
1999;2575;3691;4306;Defunciones;20.0;A
1999;2575;3691;58924;Defunciones;1.0;A
1999;2575;3691;4165;Defunciones;1.0;A
1999;2575;3691;4228;Defunciones;1.0;A
1999;2575;3691;4247;Defunciones;4.0;A
1999;2575;3691;4253;Defunciones;1.0;A
1999;2575;3691;4259;Defunciones;2.0;A
1999;2575;3691;58926;Defunciones;5.0;A
1999;2575;3691;58927;Defunciones;4.0;A
1999;2575;3691;4277;Defunciones;1.0;A
1999;2575;3689;4306;Defunciones;6.0;A
1999;2575;3689;4228;Defunciones;1.0;A
1999;2575;3689;4247;Defunciones;3.0;A
1999;2575;3689;58926;Defunciones;2.0;A
1999;2575;3690;4306;Defunciones;14.0;A
1999;2575;3690;58924;Defunciones;1.0;A
1999;2575;3690;4165;Defunciones;1.0;A
1999;2575;3690;4247;Defunciones;1.0;A
1999;2575;3690;4253;Defunciones;1.0;A
1999;2575;3690;4259;Defunciones;2.0;A
1999;2575;3690;58926;Defunciones;3.0;A
1999;2575;3690;58927;Defunciones;4.0;A
1999;2575;3690;4277;Defunciones;1.0;A
1999;2576;3691;4306;Defunciones;185.0;A
1999;2576;3691;4171;Defunciones;1.0;A
1999;2576;3691;4178;Defunciones;1.0;A
1999;2576;3691;4184;Defunciones;2.0;A
1999;2576;3691;4190;Defunciones;1.0;A
1999;2576;3691;4197;Defunciones;1.0;A
1999;2576;3691;4203;Defunciones;3.0;A
1999;2576;3691;4216;Defunciones;1.0;A
1999;2576;3691;4222;Defunciones;4.0;A
1999;2576;3691;4228;Defunciones;2.0;A
1999;2576;3691;4234;Defunciones;9.0;A
1999;2576;3691;4241;Defunciones;23.0;A
1999;2576;3691;4247;Defunciones;20.0;A
1999;2576;3691;4253;Defunciones;37.0;A
1999;2576;3691;4259;Defunciones;29.0;A
1999;2576;3691;58926;Defunciones;30.0;A
1999;2576;3691;58927;Defunciones;15.0;A
1999;2576;3691;4277;Defunciones;5.0;A
1999;2576;3691;4304;Defunciones;1.0;A
1999;2576;3689;4306;Defunciones;105.0;A
1999;2576;3689;4171;Defunciones;1.0;A
1999;2576;3689;4184;Defunciones;2.0;A
1999;2576;3689;4190;Defunciones;1.0;A
1999;2576;3689;4203;Defunciones;1.0;A
1999;2576;3689;4216;Defunciones;1.0;A
1999;2576;3689;4222;Defunciones;4.0;A
1999;2576;3689;4228;Defunciones;1.0;A
1999;2576;3689;4234;Defunciones;6.0;A
1999;2576;3689;4241;Defunciones;14.0;A
1999;2576;3689;4247;Defunciones;13.0;A
1999;2576;3689;4253;Defunciones;26.0;A
1999;2576;3689;4259;Defunciones;19.0;A
1999;2576;3689;58926;Defunciones;12.0;A
1999;2576;3689;58927;Defunciones;3.0;A
1999;2576;3689;4277;Defunciones;1.0;A
1999;2576;3690;4306;Defunciones;80.0;A
1999;2576;3690;4178;Defunciones;1.0;A
1999;2576;3690;4197;Defunciones;1.0;A
1999;2576;3690;4203;Defunciones;2.0;A
1999;2576;3690;4228;Defunciones;1.0;A
1999;2576;3690;4234;Defunciones;3.0;A
1999;2576;3690;4241;Defunciones;9.0;A
1999;2576;3690;4247;Defunciones;7.0;A
1999;2576;3690;4253;Defunciones;11.0;A
1999;2576;3690;4259;Defunciones;10.0;A
1999;2576;3690;58926;Defunciones;18.0;A
1999;2576;3690;58927;Defunciones;12.0;A
1999;2576;3690;4277;Defunciones;4.0;A
1999;2576;3690;4304;Defunciones;1.0;A
1999;2701;3691;4306;Defunciones;26.0;A
1999;2701;3691;4209;Defunciones;1.0;A
1999;2701;3691;4216;Defunciones;2.0;A
1999;2701;3691;4228;Defunciones;1.0;A
1999;2701;3691;4234;Defunciones;3.0;A
1999;2701;3691;4241;Defunciones;1.0;A
1999;2701;3691;4247;Defunciones;4.0;A
1999;2701;3691;4253;Defunciones;3.0;A
1999;2701;3691;4259;Defunciones;5.0;A
1999;2701;3691;58926;Defunciones;3.0;A
1999;2701;3691;58927;Defunciones;3.0;A
1999;2701;3689;4306;Defunciones;10.0;A
1999;2701;3689;4209;Defunciones;1.0;A
1999;2701;3689;4234;Defunciones;3.0;A
1999;2701;3689;4247;Defunciones;2.0;A
1999;2701;3689;4259;Defunciones;2.0;A
1999;2701;3689;58927;Defunciones;2.0;A
1999;2701;3690;4306;Defunciones;16.0;A
1999;2701;3690;4216;Defunciones;2.0;A
1999;2701;3690;4228;Defunciones;1.0;A
1999;2701;3690;4241;Defunciones;1.0;A
1999;2701;3690;4247;Defunciones;2.0;A
1999;2701;3690;4253;Defunciones;3.0;A
1999;2701;3690;4259;Defunciones;3.0;A
1999;2701;3690;58926;Defunciones;3.0;A
1999;2701;3690;58927;Defunciones;1.0;A
1999;2580;3691;4306;Defunciones;29.0;A
1999;2580;3691;58924;Defunciones;1.0;A
1999;2580;3691;4178;Defunciones;1.0;A
1999;2580;3691;4216;Defunciones;2.0;A
1999;2580;3691;4222;Defunciones;1.0;A
1999;2580;3691;4234;Defunciones;2.0;A
1999;2580;3691;4241;Defunciones;1.0;A
1999;2580;3691;4247;Defunciones;1.0;A
1999;2580;3691;4253;Defunciones;4.0;A
1999;2580;3691;4259;Defunciones;6.0;A
1999;2580;3691;58926;Defunciones;5.0;A
1999;2580;3691;58927;Defunciones;3.0;A
1999;2580;3691;4304;Defunciones;2.0;A
1999;2580;3689;4306;Defunciones;14.0;A
1999;2580;3689;58924;Defunciones;1.0;A
1999;2580;3689;4178;Defunciones;1.0;A
1999;2580;3689;4216;Defunciones;2.0;A
1999;2580;3689;4234;Defunciones;1.0;A
1999;2580;3689;4241;Defunciones;1.0;A
1999;2580;3689;4247;Defunciones;1.0;A
1999;2580;3689;4253;Defunciones;3.0;A
1999;2580;3689;58926;Defunciones;2.0;A
1999;2580;3689;58927;Defunciones;2.0;A
1999;2580;3690;4306;Defunciones;15.0;A
1999;2580;3690;4222;Defunciones;1.0;A
1999;2580;3690;4234;Defunciones;1.0;A
1999;2580;3690;4253;Defunciones;1.0;A
1999;2580;3690;4259;Defunciones;6.0;A
1999;2580;3690;58926;Defunciones;3.0;A
1999;2580;3690;58927;Defunciones;1.0;A
1999;2580;3690;4304;Defunciones;2.0;A
1999;2581;3691;4306;Defunciones;34.0;A
1999;2581;3691;4190;Defunciones;1.0;A
1999;2581;3691;4222;Defunciones;1.0;A
1999;2581;3691;4228;Defunciones;1.0;A
1999;2581;3691;4234;Defunciones;3.0;A
1999;2581;3691;4241;Defunciones;4.0;A
1999;2581;3691;4247;Defunciones;6.0;A
1999;2581;3691;4253;Defunciones;5.0;A
1999;2581;3691;4259;Defunciones;5.0;A
1999;2581;3691;58926;Defunciones;5.0;A
1999;2581;3691;58927;Defunciones;2.0;A
1999;2581;3691;4277;Defunciones;1.0;A
1999;2581;3689;4306;Defunciones;19.0;A
1999;2581;3689;4190;Defunciones;1.0;A
1999;2581;3689;4228;Defunciones;1.0;A
1999;2581;3689;4234;Defunciones;1.0;A
1999;2581;3689;4241;Defunciones;2.0;A
1999;2581;3689;4247;Defunciones;6.0;A
1999;2581;3689;4253;Defunciones;3.0;A
1999;2581;3689;4259;Defunciones;1.0;A
1999;2581;3689;58926;Defunciones;1.0;A
1999;2581;3689;58927;Defunciones;2.0;A
1999;2581;3689;4277;Defunciones;1.0;A
1999;2581;3690;4306;Defunciones;15.0;A
1999;2581;3690;4222;Defunciones;1.0;A
1999;2581;3690;4234;Defunciones;2.0;A
1999;2581;3690;4241;Defunciones;2.0;A
1999;2581;3690;4253;Defunciones;2.0;A
1999;2581;3690;4259;Defunciones;4.0;A
1999;2581;3690;58926;Defunciones;4.0;A
1999;2582;3691;4306;Defunciones;15.0;A
1999;2582;3691;4190;Defunciones;1.0;A
1999;2582;3691;4241;Defunciones;1.0;A
1999;2582;3691;4247;Defunciones;4.0;A
1999;2582;3691;4253;Defunciones;5.0;A
1999;2582;3691;58926;Defunciones;4.0;A
1999;2582;3689;4306;Defunciones;10.0;A
1999;2582;3689;4247;Defunciones;4.0;A
1999;2582;3689;4253;Defunciones;3.0;A
1999;2582;3689;58926;Defunciones;3.0;A
1999;2582;3690;4306;Defunciones;5.0;A
1999;2582;3690;4190;Defunciones;1.0;A
1999;2582;3690;4241;Defunciones;1.0;A
1999;2582;3690;4253;Defunciones;2.0;A
1999;2582;3690;58926;Defunciones;1.0;A
1999;2583;3691;4306;Defunciones;9.0;A
1999;2583;3691;4197;Defunciones;1.0;A
1999;2583;3691;4222;Defunciones;1.0;A
1999;2583;3691;4234;Defunciones;1.0;A
1999;2583;3691;4247;Defunciones;1.0;A
1999;2583;3691;4259;Defunciones;3.0;A
1999;2583;3691;58927;Defunciones;2.0;A
1999;2583;3689;4306;Defunciones;5.0;A
1999;2583;3689;4197;Defunciones;1.0;A
1999;2583;3689;4234;Defunciones;1.0;A
1999;2583;3689;4259;Defunciones;2.0;A
1999;2583;3689;58927;Defunciones;1.0;A
1999;2583;3690;4306;Defunciones;4.0;A
1999;2583;3690;4222;Defunciones;1.0;A
1999;2583;3690;4247;Defunciones;1.0;A
1999;2583;3690;4259;Defunciones;1.0;A
1999;2583;3690;58927;Defunciones;1.0;A
1999;2584;3691;4306;Defunciones;22.0;A
1999;2584;3691;4216;Defunciones;1.0;A
1999;2584;3691;4241;Defunciones;1.0;A
1999;2584;3691;4247;Defunciones;1.0;A
1999;2584;3691;4253;Defunciones;3.0;A
1999;2584;3691;4259;Defunciones;9.0;A
1999;2584;3691;58926;Defunciones;5.0;A
1999;2584;3691;58927;Defunciones;2.0;A
1999;2584;3689;4306;Defunciones;5.0;A
1999;2584;3689;4253;Defunciones;1.0;A
1999;2584;3689;4259;Defunciones;2.0;A
1999;2584;3689;58926;Defunciones;2.0;A
1999;2584;3690;4306;Defunciones;17.0;A
1999;2584;3690;4216;Defunciones;1.0;A
1999;2584;3690;4241;Defunciones;1.0;A
1999;2584;3690;4247;Defunciones;1.0;A
1999;2584;3690;4253;Defunciones;2.0;A
1999;2584;3690;4259;Defunciones;7.0;A
1999;2584;3690;58926;Defunciones;3.0;A
1999;2584;3690;58927;Defunciones;2.0;A
1999;2585;3691;4306;Defunciones;103.0;A
1999;2585;3691;58924;Defunciones;1.0;A
1999;2585;3691;4159;Defunciones;1.0;A
1999;2585;3691;4178;Defunciones;2.0;A
1999;2585;3691;4190;Defunciones;1.0;A
1999;2585;3691;4203;Defunciones;1.0;A
1999;2585;3691;4216;Defunciones;1.0;A
1999;2585;3691;4222;Defunciones;1.0;A
1999;2585;3691;4228;Defunciones;2.0;A
1999;2585;3691;4234;Defunciones;6.0;A
1999;2585;3691;4241;Defunciones;10.0;A
1999;2585;3691;4247;Defunciones;13.0;A
1999;2585;3691;4253;Defunciones;12.0;A
1999;2585;3691;4259;Defunciones;16.0;A
1999;2585;3691;58926;Defunciones;16.0;A
1999;2585;3691;58927;Defunciones;18.0;A
1999;2585;3691;4277;Defunciones;1.0;A
1999;2585;3691;4304;Defunciones;1.0;A
1999;2585;3689;4306;Defunciones;47.0;A
1999;2585;3689;4159;Defunciones;1.0;A
1999;2585;3689;4178;Defunciones;2.0;A
1999;2585;3689;4190;Defunciones;1.0;A
1999;2585;3689;4222;Defunciones;1.0;A
1999;2585;3689;4228;Defunciones;2.0;A
1999;2585;3689;4234;Defunciones;3.0;A
1999;2585;3689;4241;Defunciones;4.0;A
1999;2585;3689;4247;Defunciones;8.0;A
1999;2585;3689;4253;Defunciones;7.0;A
1999;2585;3689;4259;Defunciones;6.0;A
1999;2585;3689;58926;Defunciones;5.0;A
1999;2585;3689;58927;Defunciones;7.0;A
1999;2585;3690;4306;Defunciones;56.0;A
1999;2585;3690;58924;Defunciones;1.0;A
1999;2585;3690;4203;Defunciones;1.0;A
1999;2585;3690;4216;Defunciones;1.0;A
1999;2585;3690;4234;Defunciones;3.0;A
1999;2585;3690;4241;Defunciones;6.0;A
1999;2585;3690;4247;Defunciones;5.0;A
1999;2585;3690;4253;Defunciones;5.0;A
1999;2585;3690;4259;Defunciones;10.0;A
1999;2585;3690;58926;Defunciones;11.0;A
1999;2585;3690;58927;Defunciones;11.0;A
1999;2585;3690;4277;Defunciones;1.0;A
1999;2585;3690;4304;Defunciones;1.0;A
1999;2586;3691;4306;Defunciones;16.0;A
1999;2586;3691;4159;Defunciones;1.0;A
1999;2586;3691;4216;Defunciones;1.0;A
1999;2586;3691;4234;Defunciones;1.0;A
1999;2586;3691;4241;Defunciones;2.0;A
1999;2586;3691;4247;Defunciones;1.0;A
1999;2586;3691;4253;Defunciones;4.0;A
1999;2586;3691;4259;Defunciones;3.0;A
1999;2586;3691;58926;Defunciones;2.0;A
1999;2586;3691;58927;Defunciones;1.0;A
1999;2586;3689;4306;Defunciones;11.0;A
1999;2586;3689;4159;Defunciones;1.0;A
1999;2586;3689;4216;Defunciones;1.0;A
1999;2586;3689;4241;Defunciones;2.0;A
1999;2586;3689;4247;Defunciones;1.0;A
1999;2586;3689;4253;Defunciones;2.0;A
1999;2586;3689;4259;Defunciones;2.0;A
1999;2586;3689;58926;Defunciones;1.0;A
1999;2586;3689;58927;Defunciones;1.0;A
1999;2586;3690;4306;Defunciones;5.0;A
1999;2586;3690;4234;Defunciones;1.0;A
1999;2586;3690;4253;Defunciones;2.0;A
1999;2586;3690;4259;Defunciones;1.0;A
1999;2586;3690;58926;Defunciones;1.0;A
1999;2587;3691;4306;Defunciones;88.0;A
1999;2587;3691;4159;Defunciones;1.0;A
1999;2587;3691;4190;Defunciones;1.0;A
1999;2587;3691;4197;Defunciones;3.0;A
1999;2587;3691;4203;Defunciones;1.0;A
1999;2587;3691;4222;Defunciones;3.0;A
1999;2587;3691;4228;Defunciones;2.0;A
1999;2587;3691;4234;Defunciones;4.0;A
1999;2587;3691;4241;Defunciones;8.0;A
1999;2587;3691;4247;Defunciones;15.0;A
1999;2587;3691;4253;Defunciones;18.0;A
1999;2587;3691;4259;Defunciones;13.0;A
1999;2587;3691;58926;Defunciones;12.0;A
1999;2587;3691;58927;Defunciones;6.0;A
1999;2587;3691;4277;Defunciones;1.0;A
1999;2587;3689;4306;Defunciones;56.0;A
1999;2587;3689;4159;Defunciones;1.0;A
1999;2587;3689;4197;Defunciones;3.0;A
1999;2587;3689;4203;Defunciones;1.0;A
1999;2587;3689;4222;Defunciones;3.0;A
1999;2587;3689;4228;Defunciones;1.0;A
1999;2587;3689;4234;Defunciones;4.0;A
1999;2587;3689;4241;Defunciones;5.0;A
1999;2587;3689;4247;Defunciones;13.0;A
1999;2587;3689;4253;Defunciones;10.0;A
1999;2587;3689;4259;Defunciones;4.0;A
1999;2587;3689;58926;Defunciones;8.0;A
1999;2587;3689;58927;Defunciones;3.0;A
1999;2587;3690;4306;Defunciones;32.0;A
1999;2587;3690;4190;Defunciones;1.0;A
1999;2587;3690;4228;Defunciones;1.0;A
1999;2587;3690;4241;Defunciones;3.0;A
1999;2587;3690;4247;Defunciones;2.0;A
1999;2587;3690;4253;Defunciones;8.0;A
1999;2587;3690;4259;Defunciones;9.0;A
1999;2587;3690;58926;Defunciones;4.0;A
1999;2587;3690;58927;Defunciones;3.0;A
1999;2587;3690;4277;Defunciones;1.0;A
1999;2588;3691;4306;Defunciones;51.0;A
1999;2588;3691;58924;Defunciones;1.0;A
1999;2588;3691;4190;Defunciones;1.0;A
1999;2588;3691;4203;Defunciones;2.0;A
1999;2588;3691;4209;Defunciones;1.0;A
1999;2588;3691;4216;Defunciones;1.0;A
1999;2588;3691;4228;Defunciones;1.0;A
1999;2588;3691;4234;Defunciones;3.0;A
1999;2588;3691;4241;Defunciones;5.0;A
1999;2588;3691;4247;Defunciones;7.0;A
1999;2588;3691;4253;Defunciones;10.0;A
1999;2588;3691;4259;Defunciones;8.0;A
1999;2588;3691;58926;Defunciones;5.0;A
1999;2588;3691;58927;Defunciones;5.0;A
1999;2588;3691;4277;Defunciones;1.0;A
1999;2588;3689;4306;Defunciones;25.0;A
1999;2588;3689;58924;Defunciones;1.0;A
1999;2588;3689;4190;Defunciones;1.0;A
1999;2588;3689;4203;Defunciones;1.0;A
1999;2588;3689;4209;Defunciones;1.0;A
1999;2588;3689;4216;Defunciones;1.0;A
1999;2588;3689;4228;Defunciones;1.0;A
1999;2588;3689;4234;Defunciones;2.0;A
1999;2588;3689;4241;Defunciones;4.0;A
1999;2588;3689;4247;Defunciones;2.0;A
1999;2588;3689;4253;Defunciones;6.0;A
1999;2588;3689;4259;Defunciones;1.0;A
1999;2588;3689;58926;Defunciones;3.0;A
1999;2588;3689;4277;Defunciones;1.0;A
1999;2588;3690;4306;Defunciones;26.0;A
1999;2588;3690;4203;Defunciones;1.0;A
1999;2588;3690;4234;Defunciones;1.0;A
1999;2588;3690;4241;Defunciones;1.0;A
1999;2588;3690;4247;Defunciones;5.0;A
1999;2588;3690;4253;Defunciones;4.0;A
1999;2588;3690;4259;Defunciones;7.0;A
1999;2588;3690;58926;Defunciones;2.0;A
1999;2588;3690;58927;Defunciones;5.0;A
1999;2589;3691;4306;Defunciones;109.0;A
1999;2589;3691;58924;Defunciones;2.0;A
1999;2589;3691;4165;Defunciones;1.0;A
1999;2589;3691;4190;Defunciones;1.0;A
1999;2589;3691;4203;Defunciones;1.0;A
1999;2589;3691;4209;Defunciones;2.0;A
1999;2589;3691;4216;Defunciones;2.0;A
1999;2589;3691;4222;Defunciones;2.0;A
1999;2589;3691;4228;Defunciones;2.0;A
1999;2589;3691;4234;Defunciones;8.0;A
1999;2589;3691;4241;Defunciones;10.0;A
1999;2589;3691;4247;Defunciones;19.0;A
1999;2589;3691;4253;Defunciones;16.0;A
1999;2589;3691;4259;Defunciones;15.0;A
1999;2589;3691;58926;Defunciones;18.0;A
1999;2589;3691;58927;Defunciones;7.0;A
1999;2589;3691;4277;Defunciones;3.0;A
1999;2589;3689;4306;Defunciones;56.0;A
1999;2589;3689;4190;Defunciones;1.0;A
1999;2589;3689;4203;Defunciones;1.0;A
1999;2589;3689;4209;Defunciones;2.0;A
1999;2589;3689;4216;Defunciones;1.0;A
1999;2589;3689;4222;Defunciones;2.0;A
1999;2589;3689;4228;Defunciones;2.0;A
1999;2589;3689;4234;Defunciones;5.0;A
1999;2589;3689;4241;Defunciones;6.0;A
1999;2589;3689;4247;Defunciones;13.0;A
1999;2589;3689;4253;Defunciones;8.0;A
1999;2589;3689;4259;Defunciones;7.0;A
1999;2589;3689;58926;Defunciones;4.0;A
1999;2589;3689;58927;Defunciones;2.0;A
1999;2589;3689;4277;Defunciones;2.0;A
1999;2589;3690;4306;Defunciones;53.0;A
1999;2589;3690;58924;Defunciones;2.0;A
1999;2589;3690;4165;Defunciones;1.0;A
1999;2589;3690;4216;Defunciones;1.0;A
1999;2589;3690;4234;Defunciones;3.0;A
1999;2589;3690;4241;Defunciones;4.0;A
1999;2589;3690;4247;Defunciones;6.0;A
1999;2589;3690;4253;Defunciones;8.0;A
1999;2589;3690;4259;Defunciones;8.0;A
1999;2589;3690;58926;Defunciones;14.0;A
1999;2589;3690;58927;Defunciones;5.0;A
1999;2589;3690;4277;Defunciones;1.0;A
1999;2590;3691;4306;Defunciones;11.0;A
1999;2590;3691;4203;Defunciones;1.0;A
1999;2590;3691;4228;Defunciones;1.0;A
1999;2590;3691;4241;Defunciones;3.0;A
1999;2590;3691;4247;Defunciones;1.0;A
1999;2590;3691;4259;Defunciones;2.0;A
1999;2590;3691;58926;Defunciones;1.0;A
1999;2590;3691;58927;Defunciones;1.0;A
1999;2590;3691;4277;Defunciones;1.0;A
1999;2590;3689;4306;Defunciones;4.0;A
