D_TEMPORAL_0;D_TERRITORIO_0;D_EDAD_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2010;2303;215040;3691;Nacimientos;13.0;A
2010;2303;215040;3689;Nacimientos;9.0;A
2010;2303;215040;3690;Nacimientos;4.0;A
2010;2303;215041;3691;Nacimientos;8.0;A
2010;2303;215041;3689;Nacimientos;3.0;A
2010;2303;215041;3690;Nacimientos;5.0;A
2010;2304;4306;3691;Nacimientos;6.0;A
2010;2304;4306;3689;Nacimientos;4.0;A
2010;2304;4306;3690;Nacimientos;2.0;A
2010;2304;215039;3691;Nacimientos;1.0;A
2010;2304;215039;3689;Nacimientos;1.0;A
2010;2304;215040;3691;Nacimientos;1.0;A
2010;2304;215040;3689;Nacimientos;1.0;A
2010;2304;215041;3691;Nacimientos;1.0;A
2010;2304;215041;3689;Nacimientos;1.0;A
2010;2304;4210;3691;Nacimientos;3.0;A
2010;2304;4210;3689;Nacimientos;1.0;A
2010;2304;4210;3690;Nacimientos;2.0;A
2010;2305;4306;3691;Nacimientos;48.0;A
2010;2305;4306;3689;Nacimientos;22.0;A
2010;2305;4306;3690;Nacimientos;26.0;A
2010;2305;4191;3691;Nacimientos;1.0;A
2010;2305;4191;3689;Nacimientos;1.0;A
2010;2305;215038;3691;Nacimientos;2.0;A
2010;2305;215038;3689;Nacimientos;1.0;A
2010;2305;215038;3690;Nacimientos;1.0;A
2010;2305;215039;3691;Nacimientos;18.0;A
2010;2305;215039;3689;Nacimientos;9.0;A
2010;2305;215039;3690;Nacimientos;9.0;A
2010;2305;215040;3691;Nacimientos;15.0;A
2010;2305;215040;3689;Nacimientos;7.0;A
2010;2305;215040;3690;Nacimientos;8.0;A
2010;2305;215041;3691;Nacimientos;10.0;A
2010;2305;215041;3689;Nacimientos;4.0;A
2010;2305;215041;3690;Nacimientos;6.0;A
2010;2305;4210;3691;Nacimientos;2.0;A
2010;2305;4210;3690;Nacimientos;2.0;A
2010;2348;4306;3691;Nacimientos;130.0;A
2010;2348;4306;3689;Nacimientos;58.0;A
2010;2348;4306;3690;Nacimientos;72.0;A
2010;2348;4191;3691;Nacimientos;5.0;A
2010;2348;4191;3689;Nacimientos;3.0;A
2010;2348;4191;3690;Nacimientos;2.0;A
2010;2348;215038;3691;Nacimientos;26.0;A
2010;2348;215038;3689;Nacimientos;13.0;A
2010;2348;215038;3690;Nacimientos;13.0;A
2010;2348;215039;3691;Nacimientos;36.0;A
2010;2348;215039;3689;Nacimientos;15.0;A
2010;2348;215039;3690;Nacimientos;21.0;A
2010;2348;215040;3691;Nacimientos;36.0;A
2010;2348;215040;3689;Nacimientos;14.0;A
2010;2348;215040;3690;Nacimientos;22.0;A
2010;2348;215041;3691;Nacimientos;22.0;A
2010;2348;215041;3689;Nacimientos;11.0;A
2010;2348;215041;3690;Nacimientos;11.0;A
2010;2348;4210;3691;Nacimientos;4.0;A
2010;2348;4210;3689;Nacimientos;1.0;A
2010;2348;4210;3690;Nacimientos;3.0;A
2010;2348;4235;3691;Nacimientos;1.0;A
2010;2348;4235;3689;Nacimientos;1.0;A
2010;2307;4306;3691;Nacimientos;419.0;A
2010;2307;4306;3689;Nacimientos;234.0;A
2010;2307;4306;3690;Nacimientos;185.0;A
2010;2307;4191;3691;Nacimientos;23.0;A
2010;2307;4191;3689;Nacimientos;6.0;A
2010;2307;4191;3690;Nacimientos;17.0;A
2010;2307;215038;3691;Nacimientos;96.0;A
2010;2307;215038;3689;Nacimientos;47.0;A
2010;2307;215038;3690;Nacimientos;49.0;A
2010;2307;215039;3691;Nacimientos;126.0;A
2010;2307;215039;3689;Nacimientos;83.0;A
2010;2307;215039;3690;Nacimientos;43.0;A
2010;2307;215040;3691;Nacimientos;118.0;A
2010;2307;215040;3689;Nacimientos;69.0;A
2010;2307;215040;3690;Nacimientos;49.0;A
2010;2307;215041;3691;Nacimientos;47.0;A
2010;2307;215041;3689;Nacimientos;24.0;A
2010;2307;215041;3690;Nacimientos;23.0;A
2010;2307;4210;3691;Nacimientos;9.0;A
2010;2307;4210;3689;Nacimientos;5.0;A
2010;2307;4210;3690;Nacimientos;4.0;A
2010;2308;4306;3691;Nacimientos;3.0;A
2010;2308;4306;3689;Nacimientos;1.0;A
2010;2308;4306;3690;Nacimientos;2.0;A
2010;2308;215041;3691;Nacimientos;3.0;A
2010;2308;215041;3689;Nacimientos;1.0;A
2010;2308;215041;3690;Nacimientos;2.0;A
2010;2310;4306;3691;Nacimientos;58.0;A
2010;2310;4306;3689;Nacimientos;35.0;A
2010;2310;4306;3690;Nacimientos;23.0;A
2010;2310;4191;3691;Nacimientos;1.0;A
2010;2310;4191;3689;Nacimientos;1.0;A
2010;2310;215038;3691;Nacimientos;6.0;A
2010;2310;215038;3689;Nacimientos;4.0;A
2010;2310;215038;3690;Nacimientos;2.0;A
2010;2310;215039;3691;Nacimientos;12.0;A
2010;2310;215039;3689;Nacimientos;7.0;A
2010;2310;215039;3690;Nacimientos;5.0;A
2010;2310;215040;3691;Nacimientos;25.0;A
2010;2310;215040;3689;Nacimientos;15.0;A
2010;2310;215040;3690;Nacimientos;10.0;A
2010;2310;215041;3691;Nacimientos;14.0;A
2010;2310;215041;3689;Nacimientos;8.0;A
2010;2310;215041;3690;Nacimientos;6.0;A
2010;2311;4306;3691;Nacimientos;10.0;A
2010;2311;4306;3689;Nacimientos;7.0;A
2010;2311;4306;3690;Nacimientos;3.0;A
2010;2311;4191;3691;Nacimientos;1.0;A
2010;2311;4191;3689;Nacimientos;1.0;A
2010;2311;215039;3691;Nacimientos;2.0;A
2010;2311;215039;3689;Nacimientos;1.0;A
2010;2311;215039;3690;Nacimientos;1.0;A
2010;2311;215040;3691;Nacimientos;3.0;A
2010;2311;215040;3689;Nacimientos;3.0;A
2010;2311;215041;3691;Nacimientos;2.0;A
2010;2311;215041;3689;Nacimientos;1.0;A
2010;2311;215041;3690;Nacimientos;1.0;A
2010;2311;4210;3691;Nacimientos;2.0;A
2010;2311;4210;3689;Nacimientos;1.0;A
2010;2311;4210;3690;Nacimientos;1.0;A
2010;2312;4306;3691;Nacimientos;2.0;A
2010;2312;4306;3689;Nacimientos;1.0;A
2010;2312;4306;3690;Nacimientos;1.0;A
2010;2312;4191;3691;Nacimientos;2.0;A
2010;2312;4191;3689;Nacimientos;1.0;A
2010;2312;4191;3690;Nacimientos;1.0;A
2010;2313;4306;3691;Nacimientos;5.0;A
2010;2313;4306;3689;Nacimientos;3.0;A
2010;2313;4306;3690;Nacimientos;2.0;A
2010;2313;4191;3691;Nacimientos;1.0;A
2010;2313;4191;3690;Nacimientos;1.0;A
2010;2313;215040;3691;Nacimientos;2.0;A
2010;2313;215040;3689;Nacimientos;1.0;A
2010;2313;215040;3690;Nacimientos;1.0;A
2010;2313;215041;3691;Nacimientos;2.0;A
2010;2313;215041;3689;Nacimientos;2.0;A
2010;2314;4306;3691;Nacimientos;2.0;A
2010;2314;4306;3690;Nacimientos;2.0;A
2010;2314;215039;3691;Nacimientos;1.0;A
2010;2314;215039;3690;Nacimientos;1.0;A
2010;2314;215041;3691;Nacimientos;1.0;A
2010;2314;215041;3690;Nacimientos;1.0;A
2010;2315;4306;3691;Nacimientos;39.0;A
2010;2315;4306;3689;Nacimientos;17.0;A
2010;2315;4306;3690;Nacimientos;22.0;A
2010;2315;4191;3691;Nacimientos;5.0;A
2010;2315;4191;3689;Nacimientos;3.0;A
2010;2315;4191;3690;Nacimientos;2.0;A
2010;2315;215038;3691;Nacimientos;6.0;A
2010;2315;215038;3689;Nacimientos;3.0;A
2010;2315;215038;3690;Nacimientos;3.0;A
2010;2315;215039;3691;Nacimientos;5.0;A
2010;2315;215039;3690;Nacimientos;5.0;A
2010;2315;215040;3691;Nacimientos;13.0;A
2010;2315;215040;3689;Nacimientos;7.0;A
2010;2315;215040;3690;Nacimientos;6.0;A
2010;2315;215041;3691;Nacimientos;7.0;A
2010;2315;215041;3689;Nacimientos;4.0;A
2010;2315;215041;3690;Nacimientos;3.0;A
2010;2315;4210;3691;Nacimientos;3.0;A
2010;2315;4210;3690;Nacimientos;3.0;A
2010;2316;4306;3691;Nacimientos;104.0;A
2010;2316;4306;3689;Nacimientos;50.0;A
2010;2316;4306;3690;Nacimientos;54.0;A
2010;2316;4191;3691;Nacimientos;4.0;A
2010;2316;4191;3689;Nacimientos;2.0;A
2010;2316;4191;3690;Nacimientos;2.0;A
2010;2316;215038;3691;Nacimientos;14.0;A
2010;2316;215038;3689;Nacimientos;9.0;A
2010;2316;215038;3690;Nacimientos;5.0;A
2010;2316;215039;3691;Nacimientos;31.0;A
2010;2316;215039;3689;Nacimientos;15.0;A
2010;2316;215039;3690;Nacimientos;16.0;A
2010;2316;215040;3691;Nacimientos;30.0;A
2010;2316;215040;3689;Nacimientos;14.0;A
2010;2316;215040;3690;Nacimientos;16.0;A
2010;2316;215041;3691;Nacimientos;19.0;A
2010;2316;215041;3689;Nacimientos;9.0;A
2010;2316;215041;3690;Nacimientos;10.0;A
2010;2316;4210;3691;Nacimientos;5.0;A
2010;2316;4210;3689;Nacimientos;1.0;A
2010;2316;4210;3690;Nacimientos;4.0;A
2010;2316;4235;3691;Nacimientos;1.0;A
2010;2316;4235;3690;Nacimientos;1.0;A
2010;2317;4306;3691;Nacimientos;16.0;A
2010;2317;4306;3689;Nacimientos;5.0;A
2010;2317;4306;3690;Nacimientos;11.0;A
2010;2317;4191;3691;Nacimientos;2.0;A
2010;2317;4191;3689;Nacimientos;1.0;A
2010;2317;4191;3690;Nacimientos;1.0;A
2010;2317;215038;3691;Nacimientos;3.0;A
2010;2317;215038;3690;Nacimientos;3.0;A
2010;2317;215039;3691;Nacimientos;3.0;A
2010;2317;215039;3690;Nacimientos;3.0;A
2010;2317;215040;3691;Nacimientos;5.0;A
2010;2317;215040;3689;Nacimientos;2.0;A
2010;2317;215040;3690;Nacimientos;3.0;A
2010;2317;215041;3691;Nacimientos;3.0;A
2010;2317;215041;3689;Nacimientos;2.0;A
2010;2317;215041;3690;Nacimientos;1.0;A
2010;2319;4306;3691;Nacimientos;16.0;A
2010;2319;4306;3689;Nacimientos;6.0;A
2010;2319;4306;3690;Nacimientos;10.0;A
2010;2319;4191;3691;Nacimientos;2.0;A
2010;2319;4191;3690;Nacimientos;2.0;A
2010;2319;215039;3691;Nacimientos;5.0;A
2010;2319;215039;3689;Nacimientos;3.0;A
2010;2319;215039;3690;Nacimientos;2.0;A
2010;2319;215040;3691;Nacimientos;5.0;A
2010;2319;215040;3689;Nacimientos;1.0;A
2010;2319;215040;3690;Nacimientos;4.0;A
2010;2319;215041;3691;Nacimientos;1.0;A
2010;2319;215041;3689;Nacimientos;1.0;A
2010;2319;4210;3691;Nacimientos;3.0;A
2010;2319;4210;3689;Nacimientos;1.0;A
2010;2319;4210;3690;Nacimientos;2.0;A
2010;2320;4306;3691;Nacimientos;1302.0;A
2010;2320;4306;3689;Nacimientos;683.0;A
2010;2320;4306;3690;Nacimientos;619.0;A
2010;2320;4191;3691;Nacimientos;34.0;A
2010;2320;4191;3689;Nacimientos;18.0;A
2010;2320;4191;3690;Nacimientos;16.0;A
2010;2320;215038;3691;Nacimientos;167.0;A
2010;2320;215038;3689;Nacimientos;93.0;A
2010;2320;215038;3690;Nacimientos;74.0;A
2010;2320;215039;3691;Nacimientos;313.0;A
2010;2320;215039;3689;Nacimientos;159.0;A
2010;2320;215039;3690;Nacimientos;154.0;A
2010;2320;215040;3691;Nacimientos;465.0;A
2010;2320;215040;3689;Nacimientos;244.0;A
2010;2320;215040;3690;Nacimientos;221.0;A
2010;2320;215041;3691;Nacimientos;271.0;A
2010;2320;215041;3689;Nacimientos;141.0;A
2010;2320;215041;3690;Nacimientos;130.0;A
2010;2320;4210;3691;Nacimientos;49.0;A
2010;2320;4210;3689;Nacimientos;25.0;A
2010;2320;4210;3690;Nacimientos;24.0;A
2010;2320;4235;3691;Nacimientos;3.0;A
2010;2320;4235;3689;Nacimientos;3.0;A
2010;2321;4306;3691;Nacimientos;1.0;A
2010;2321;4306;3690;Nacimientos;1.0;A
2010;2321;215038;3691;Nacimientos;1.0;A
2010;2321;215038;3690;Nacimientos;1.0;A
2010;2322;4306;3691;Nacimientos;3.0;A
2010;2322;4306;3689;Nacimientos;1.0;A
2010;2322;4306;3690;Nacimientos;2.0;A
2010;2322;215038;3691;Nacimientos;2.0;A
2010;2322;215038;3689;Nacimientos;1.0;A
2010;2322;215038;3690;Nacimientos;1.0;A
2010;2322;215040;3691;Nacimientos;1.0;A
2010;2322;215040;3690;Nacimientos;1.0;A
2010;2323;4306;3691;Nacimientos;2.0;A
2010;2323;4306;3689;Nacimientos;1.0;A
2010;2323;4306;3690;Nacimientos;1.0;A
2010;2323;215038;3691;Nacimientos;2.0;A
2010;2323;215038;3689;Nacimientos;1.0;A
2010;2323;215038;3690;Nacimientos;1.0;A
2010;2324;4306;3691;Nacimientos;13.0;A
2010;2324;4306;3689;Nacimientos;6.0;A
2010;2324;4306;3690;Nacimientos;7.0;A
2010;2324;215038;3691;Nacimientos;2.0;A
2010;2324;215038;3690;Nacimientos;2.0;A
2010;2324;215039;3691;Nacimientos;5.0;A
2010;2324;215039;3689;Nacimientos;3.0;A
2010;2324;215039;3690;Nacimientos;2.0;A
2010;2324;215040;3691;Nacimientos;5.0;A
2010;2324;215040;3689;Nacimientos;3.0;A
2010;2324;215040;3690;Nacimientos;2.0;A
2010;2324;4210;3691;Nacimientos;1.0;A
2010;2324;4210;3690;Nacimientos;1.0;A
2010;2325;4306;3691;Nacimientos;1.0;A
2010;2325;4306;3689;Nacimientos;1.0;A
2010;2325;215041;3691;Nacimientos;1.0;A
2010;2325;215041;3689;Nacimientos;1.0;A
2010;2327;4306;3691;Nacimientos;19.0;A
2010;2327;4306;3689;Nacimientos;12.0;A
2010;2327;4306;3690;Nacimientos;7.0;A
2010;2327;4191;3691;Nacimientos;1.0;A
2010;2327;4191;3690;Nacimientos;1.0;A
2010;2327;215038;3691;Nacimientos;4.0;A
2010;2327;215038;3689;Nacimientos;1.0;A
2010;2327;215038;3690;Nacimientos;3.0;A
2010;2327;215039;3691;Nacimientos;3.0;A
2010;2327;215039;3689;Nacimientos;2.0;A
2010;2327;215039;3690;Nacimientos;1.0;A
2010;2327;215040;3691;Nacimientos;9.0;A
2010;2327;215040;3689;Nacimientos;7.0;A
2010;2327;215040;3690;Nacimientos;2.0;A
2010;2327;215041;3691;Nacimientos;2.0;A
2010;2327;215041;3689;Nacimientos;2.0;A
2010;2329;4306;3691;Nacimientos;40.0;A
2010;2329;4306;3689;Nacimientos;19.0;A
2010;2329;4306;3690;Nacimientos;21.0;A
2010;2329;4191;3691;Nacimientos;2.0;A
2010;2329;4191;3690;Nacimientos;2.0;A
2010;2329;215038;3691;Nacimientos;6.0;A
2010;2329;215038;3689;Nacimientos;6.0;A
2010;2329;215039;3691;Nacimientos;15.0;A
2010;2329;215039;3689;Nacimientos;5.0;A
2010;2329;215039;3690;Nacimientos;10.0;A
2010;2329;215040;3691;Nacimientos;9.0;A
2010;2329;215040;3689;Nacimientos;6.0;A
2010;2329;215040;3690;Nacimientos;3.0;A
2010;2329;215041;3691;Nacimientos;7.0;A
2010;2329;215041;3689;Nacimientos;2.0;A
2010;2329;215041;3690;Nacimientos;5.0;A
2010;2329;4210;3691;Nacimientos;1.0;A
2010;2329;4210;3690;Nacimientos;1.0;A
2010;2330;4306;3691;Nacimientos;7.0;A
2010;2330;4306;3689;Nacimientos;5.0;A
2010;2330;4306;3690;Nacimientos;2.0;A
2010;2330;4191;3691;Nacimientos;1.0;A
2010;2330;4191;3689;Nacimientos;1.0;A
2010;2330;215039;3691;Nacimientos;2.0;A
2010;2330;215039;3690;Nacimientos;2.0;A
2010;2330;215040;3691;Nacimientos;3.0;A
2010;2330;215040;3689;Nacimientos;3.0;A
2010;2330;4235;3691;Nacimientos;1.0;A
2010;2330;4235;3689;Nacimientos;1.0;A
2010;2332;4306;3691;Nacimientos;2.0;A
2010;2332;4306;3689;Nacimientos;2.0;A
2010;2332;215039;3691;Nacimientos;2.0;A
2010;2332;215039;3689;Nacimientos;2.0;A
2010;2333;4306;3691;Nacimientos;41.0;A
2010;2333;4306;3689;Nacimientos;23.0;A
2010;2333;4306;3690;Nacimientos;18.0;A
2010;2333;4191;3691;Nacimientos;1.0;A
2010;2333;4191;3689;Nacimientos;1.0;A
2010;2333;215038;3691;Nacimientos;5.0;A
2010;2333;215038;3689;Nacimientos;4.0;A
2010;2333;215038;3690;Nacimientos;1.0;A
2010;2333;215039;3691;Nacimientos;14.0;A
2010;2333;215039;3689;Nacimientos;6.0;A
2010;2333;215039;3690;Nacimientos;8.0;A
2010;2333;215040;3691;Nacimientos;12.0;A
2010;2333;215040;3689;Nacimientos;9.0;A
2010;2333;215040;3690;Nacimientos;3.0;A
2010;2333;215041;3691;Nacimientos;4.0;A
2010;2333;215041;3689;Nacimientos;1.0;A
2010;2333;215041;3690;Nacimientos;3.0;A
2010;2333;4210;3691;Nacimientos;5.0;A
2010;2333;4210;3689;Nacimientos;2.0;A
2010;2333;4210;3690;Nacimientos;3.0;A
2010;2334;4306;3691;Nacimientos;49.0;A
2010;2334;4306;3689;Nacimientos;27.0;A
2010;2334;4306;3690;Nacimientos;22.0;A
2010;2334;4191;3691;Nacimientos;3.0;A
2010;2334;4191;3689;Nacimientos;2.0;A
2010;2334;4191;3690;Nacimientos;1.0;A
2010;2334;215038;3691;Nacimientos;8.0;A
2010;2334;215038;3689;Nacimientos;2.0;A
2010;2334;215038;3690;Nacimientos;6.0;A
2010;2334;215039;3691;Nacimientos;14.0;A
2010;2334;215039;3689;Nacimientos;8.0;A
2010;2334;215039;3690;Nacimientos;6.0;A
2010;2334;215040;3691;Nacimientos;17.0;A
2010;2334;215040;3689;Nacimientos;11.0;A
2010;2334;215040;3690;Nacimientos;6.0;A
2010;2334;215041;3691;Nacimientos;4.0;A
2010;2334;215041;3689;Nacimientos;1.0;A
2010;2334;215041;3690;Nacimientos;3.0;A
2010;2334;4210;3691;Nacimientos;2.0;A
2010;2334;4210;3689;Nacimientos;2.0;A
2010;2334;4235;3691;Nacimientos;1.0;A
2010;2334;4235;3689;Nacimientos;1.0;A
2010;2336;4306;3691;Nacimientos;6.0;A
2010;2336;4306;3689;Nacimientos;4.0;A
2010;2336;4306;3690;Nacimientos;2.0;A
2010;2336;215038;3691;Nacimientos;1.0;A
2010;2336;215038;3689;Nacimientos;1.0;A
2010;2336;215039;3691;Nacimientos;2.0;A
2010;2336;215039;3689;Nacimientos;1.0;A
2010;2336;215039;3690;Nacimientos;1.0;A
2010;2336;215040;3691;Nacimientos;2.0;A
2010;2336;215040;3689;Nacimientos;1.0;A
2010;2336;215040;3690;Nacimientos;1.0;A
2010;2336;215041;3691;Nacimientos;1.0;A
2010;2336;215041;3689;Nacimientos;1.0;A
2010;2337;4306;3691;Nacimientos;2.0;A
2010;2337;4306;3689;Nacimientos;2.0;A
2010;2337;215039;3691;Nacimientos;2.0;A
2010;2337;215039;3689;Nacimientos;2.0;A
2010;2339;4306;3691;Nacimientos;10.0;A
2010;2339;4306;3689;Nacimientos;7.0;A
2010;2339;4306;3690;Nacimientos;3.0;A
2010;2339;215038;3691;Nacimientos;2.0;A
2010;2339;215038;3689;Nacimientos;1.0;A
2010;2339;215038;3690;Nacimientos;1.0;A
2010;2339;215039;3691;Nacimientos;2.0;A
2010;2339;215039;3689;Nacimientos;2.0;A
2010;2339;215040;3691;Nacimientos;4.0;A
2010;2339;215040;3689;Nacimientos;2.0;A
2010;2339;215040;3690;Nacimientos;2.0;A
2010;2339;215041;3691;Nacimientos;2.0;A
2010;2339;215041;3689;Nacimientos;2.0;A
2010;2340;4306;3691;Nacimientos;58.0;A
2010;2340;4306;3689;Nacimientos;24.0;A
2010;2340;4306;3690;Nacimientos;34.0;A
2010;2340;4191;3691;Nacimientos;9.0;A
2010;2340;4191;3689;Nacimientos;5.0;A
2010;2340;4191;3690;Nacimientos;4.0;A
2010;2340;215038;3691;Nacimientos;9.0;A
2010;2340;215038;3689;Nacimientos;1.0;A
2010;2340;215038;3690;Nacimientos;8.0;A
2010;2340;215039;3691;Nacimientos;9.0;A
2010;2340;215039;3689;Nacimientos;5.0;A
2010;2340;215039;3690;Nacimientos;4.0;A
2010;2340;215040;3691;Nacimientos;14.0;A
2010;2340;215040;3689;Nacimientos;7.0;A
2010;2340;215040;3690;Nacimientos;7.0;A
2010;2340;215041;3691;Nacimientos;14.0;A
2010;2340;215041;3689;Nacimientos;4.0;A
2010;2340;215041;3690;Nacimientos;10.0;A
2010;2340;4210;3691;Nacimientos;3.0;A
2010;2340;4210;3689;Nacimientos;2.0;A
2010;2340;4210;3690;Nacimientos;1.0;A
2010;2341;4306;3691;Nacimientos;167.0;A
2010;2341;4306;3689;Nacimientos;82.0;A
2010;2341;4306;3690;Nacimientos;85.0;A
2010;2341;4191;3691;Nacimientos;16.0;A
2010;2341;4191;3689;Nacimientos;8.0;A
2010;2341;4191;3690;Nacimientos;8.0;A
2010;2341;215038;3691;Nacimientos;32.0;A
2010;2341;215038;3689;Nacimientos;19.0;A
2010;2341;215038;3690;Nacimientos;13.0;A
2010;2341;215039;3691;Nacimientos;38.0;A
2010;2341;215039;3689;Nacimientos;18.0;A
2010;2341;215039;3690;Nacimientos;20.0;A
2010;2341;215040;3691;Nacimientos;58.0;A
2010;2341;215040;3689;Nacimientos;28.0;A
2010;2341;215040;3690;Nacimientos;30.0;A
2010;2341;215041;3691;Nacimientos;22.0;A
2010;2341;215041;3689;Nacimientos;9.0;A
2010;2341;215041;3690;Nacimientos;13.0;A
2010;2341;4210;3691;Nacimientos;1.0;A
2010;2341;4210;3690;Nacimientos;1.0;A
2010;2342;4306;3691;Nacimientos;73.0;A
2010;2342;4306;3689;Nacimientos;33.0;A
2010;2342;4306;3690;Nacimientos;40.0;A
2010;2342;4191;3691;Nacimientos;2.0;A
2010;2342;4191;3690;Nacimientos;2.0;A
2010;2342;215038;3691;Nacimientos;10.0;A
2010;2342;215038;3689;Nacimientos;4.0;A
2010;2342;215038;3690;Nacimientos;6.0;A
2010;2342;215039;3691;Nacimientos;24.0;A
2010;2342;215039;3689;Nacimientos;11.0;A
2010;2342;215039;3690;Nacimientos;13.0;A
2010;2342;215040;3691;Nacimientos;23.0;A
2010;2342;215040;3689;Nacimientos;11.0;A
2010;2342;215040;3690;Nacimientos;12.0;A
2010;2342;215041;3691;Nacimientos;13.0;A
2010;2342;215041;3689;Nacimientos;7.0;A
2010;2342;215041;3690;Nacimientos;6.0;A
2010;2342;4210;3691;Nacimientos;1.0;A
2010;2342;4210;3690;Nacimientos;1.0;A
2010;2343;4306;3691;Nacimientos;363.0;A
2010;2343;4306;3689;Nacimientos;173.0;A
2010;2343;4306;3690;Nacimientos;190.0;A
2010;2343;4191;3691;Nacimientos;16.0;A
2010;2343;4191;3689;Nacimientos;4.0;A
2010;2343;4191;3690;Nacimientos;12.0;A
2010;2343;215038;3691;Nacimientos;66.0;A
2010;2343;215038;3689;Nacimientos;32.0;A
2010;2343;215038;3690;Nacimientos;34.0;A
2010;2343;215039;3691;Nacimientos;90.0;A
2010;2343;215039;3689;Nacimientos;48.0;A
2010;2343;215039;3690;Nacimientos;42.0;A
2010;2343;215040;3691;Nacimientos;121.0;A
2010;2343;215040;3689;Nacimientos;57.0;A
2010;2343;215040;3690;Nacimientos;64.0;A
2010;2343;215041;3691;Nacimientos;58.0;A
2010;2343;215041;3689;Nacimientos;23.0;A
2010;2343;215041;3690;Nacimientos;35.0;A
2010;2343;4210;3691;Nacimientos;12.0;A
2010;2343;4210;3689;Nacimientos;9.0;A
2010;2343;4210;3690;Nacimientos;3.0;A
2010;2344;4306;3691;Nacimientos;30.0;A
2010;2344;4306;3689;Nacimientos;11.0;A
2010;2344;4306;3690;Nacimientos;19.0;A
2010;2344;4191;3691;Nacimientos;2.0;A
2010;2344;4191;3690;Nacimientos;2.0;A
2010;2344;215038;3691;Nacimientos;6.0;A
2010;2344;215038;3689;Nacimientos;2.0;A
2010;2344;215038;3690;Nacimientos;4.0;A
2010;2344;215039;3691;Nacimientos;4.0;A
2010;2344;215039;3689;Nacimientos;2.0;A
2010;2344;215039;3690;Nacimientos;2.0;A
2010;2344;215040;3691;Nacimientos;13.0;A
2010;2344;215040;3689;Nacimientos;4.0;A
2010;2344;215040;3690;Nacimientos;9.0;A
2010;2344;215041;3691;Nacimientos;5.0;A
2010;2344;215041;3689;Nacimientos;3.0;A
2010;2344;215041;3690;Nacimientos;2.0;A
2010;2402;4306;3691;Nacimientos;13858.0;A
2010;2402;4306;3689;Nacimientos;7158.0;A
2010;2402;4306;3690;Nacimientos;6700.0;A
2010;2402;4172;3691;Nacimientos;1.0;A
2010;2402;4172;3690;Nacimientos;1.0;A
2010;2402;4191;3691;Nacimientos;514.0;A
2010;2402;4191;3689;Nacimientos;259.0;A
2010;2402;4191;3690;Nacimientos;255.0;A
2010;2402;215038;3691;Nacimientos;1444.0;A
2010;2402;215038;3689;Nacimientos;754.0;A
2010;2402;215038;3690;Nacimientos;690.0;A
2010;2402;215039;3691;Nacimientos;3163.0;A
2010;2402;215039;3689;Nacimientos;1647.0;A
2010;2402;215039;3690;Nacimientos;1516.0;A
2010;2402;215040;3691;Nacimientos;5236.0;A
2010;2402;215040;3689;Nacimientos;2712.0;A
2010;2402;215040;3690;Nacimientos;2524.0;A
2010;2402;215041;3691;Nacimientos;2923.0;A
2010;2402;215041;3689;Nacimientos;1508.0;A
2010;2402;215041;3690;Nacimientos;1415.0;A
2010;2402;4210;3691;Nacimientos;536.0;A
2010;2402;4210;3689;Nacimientos;256.0;A
2010;2402;4210;3690;Nacimientos;280.0;A
2010;2402;4235;3691;Nacimientos;36.0;A
2010;2402;4235;3689;Nacimientos;19.0;A
2010;2402;4235;3690;Nacimientos;17.0;A
2010;2402;4305;3691;Nacimientos;5.0;A
2010;2402;4305;3689;Nacimientos;3.0;A
2010;2402;4305;3690;Nacimientos;2.0;A
2010;2353;4306;3691;Nacimientos;34.0;A
2010;2353;4306;3689;Nacimientos;18.0;A
2010;2353;4306;3690;Nacimientos;16.0;A
2010;2353;4191;3691;Nacimientos;1.0;A
2010;2353;4191;3689;Nacimientos;1.0;A
2010;2353;215038;3691;Nacimientos;4.0;A
2010;2353;215038;3689;Nacimientos;4.0;A
2010;2353;215039;3691;Nacimientos;10.0;A
2010;2353;215039;3689;Nacimientos;4.0;A
2010;2353;215039;3690;Nacimientos;6.0;A
2010;2353;215040;3691;Nacimientos;7.0;A
2010;2353;215040;3689;Nacimientos;5.0;A
2010;2353;215040;3690;Nacimientos;2.0;A
2010;2353;215041;3691;Nacimientos;11.0;A
2010;2353;215041;3689;Nacimientos;4.0;A
2010;2353;215041;3690;Nacimientos;7.0;A
2010;2353;4210;3691;Nacimientos;1.0;A
2010;2353;4210;3690;Nacimientos;1.0;A
2010;2354;4306;3691;Nacimientos;44.0;A
2010;2354;4306;3689;Nacimientos;23.0;A
2010;2354;4306;3690;Nacimientos;21.0;A
2010;2354;4191;3691;Nacimientos;1.0;A
2010;2354;4191;3689;Nacimientos;1.0;A
2010;2354;215038;3691;Nacimientos;5.0;A
2010;2354;215038;3689;Nacimientos;4.0;A
2010;2354;215038;3690;Nacimientos;1.0;A
2010;2354;215039;3691;Nacimientos;14.0;A
2010;2354;215039;3689;Nacimientos;6.0;A
2010;2354;215039;3690;Nacimientos;8.0;A
2010;2354;215040;3691;Nacimientos;14.0;A
2010;2354;215040;3689;Nacimientos;5.0;A
2010;2354;215040;3690;Nacimientos;9.0;A
2010;2354;215041;3691;Nacimientos;8.0;A
2010;2354;215041;3689;Nacimientos;6.0;A
