D_TEMPORAL_0;D_TERRITORIO_0;D_SEXO_0;D_EDAD_0;INDICATOR;OBS_VALUE;FREQ
2017;2344;3689;4259;Defunciones;4.0;A
2017;2344;3689;58926;Defunciones;2.0;A
2017;2344;3689;58927;Defunciones;3.0;A
2017;2344;3690;4306;Defunciones;19.0;A
2017;2344;3690;4203;Defunciones;1.0;A
2017;2344;3690;4234;Defunciones;3.0;A
2017;2344;3690;4259;Defunciones;3.0;A
2017;2344;3690;58926;Defunciones;2.0;A
2017;2344;3690;58927;Defunciones;7.0;A
2017;2344;3690;4277;Defunciones;3.0;A
2017;2402;3691;4306;Defunciones;10007.0;A
2017;2402;3691;58924;Defunciones;38.0;A
2017;2402;3691;4159;Defunciones;9.0;A
2017;2402;3691;4165;Defunciones;4.0;A
2017;2402;3691;4171;Defunciones;8.0;A
2017;2402;3691;4178;Defunciones;9.0;A
2017;2402;3691;4184;Defunciones;13.0;A
2017;2402;3691;4190;Defunciones;24.0;A
2017;2402;3691;4197;Defunciones;39.0;A
2017;2402;3691;4203;Defunciones;55.0;A
2017;2402;3691;4209;Defunciones;95.0;A
2017;2402;3691;4216;Defunciones;187.0;A
2017;2402;3691;4222;Defunciones;348.0;A
2017;2402;3691;4228;Defunciones;432.0;A
2017;2402;3691;4234;Defunciones;526.0;A
2017;2402;3691;4241;Defunciones;691.0;A
2017;2402;3691;4247;Defunciones;1044.0;A
2017;2402;3691;4253;Defunciones;1230.0;A
2017;2402;3691;4259;Defunciones;1774.0;A
2017;2402;3691;58926;Defunciones;1920.0;A
2017;2402;3691;58927;Defunciones;1159.0;A
2017;2402;3691;4277;Defunciones;342.0;A
2017;2402;3691;4304;Defunciones;60.0;A
2017;2402;3689;4306;Defunciones;5169.0;A
2017;2402;3689;58924;Defunciones;20.0;A
2017;2402;3689;4159;Defunciones;7.0;A
2017;2402;3689;4165;Defunciones;1.0;A
2017;2402;3689;4171;Defunciones;5.0;A
2017;2402;3689;4178;Defunciones;7.0;A
2017;2402;3689;4184;Defunciones;11.0;A
2017;2402;3689;4190;Defunciones;15.0;A
2017;2402;3689;4197;Defunciones;23.0;A
2017;2402;3689;4203;Defunciones;32.0;A
2017;2402;3689;4209;Defunciones;60.0;A
2017;2402;3689;4216;Defunciones;113.0;A
2017;2402;3689;4222;Defunciones;230.0;A
2017;2402;3689;4228;Defunciones;283.0;A
2017;2402;3689;4234;Defunciones;364.0;A
2017;2402;3689;4241;Defunciones;471.0;A
2017;2402;3689;4247;Defunciones;651.0;A
2017;2402;3689;4253;Defunciones;721.0;A
2017;2402;3689;4259;Defunciones;903.0;A
2017;2402;3689;58926;Defunciones;793.0;A
2017;2402;3689;58927;Defunciones;359.0;A
2017;2402;3689;4277;Defunciones;91.0;A
2017;2402;3689;4304;Defunciones;9.0;A
2017;2402;3690;4306;Defunciones;4838.0;A
2017;2402;3690;58924;Defunciones;18.0;A
2017;2402;3690;4159;Defunciones;2.0;A
2017;2402;3690;4165;Defunciones;3.0;A
2017;2402;3690;4171;Defunciones;3.0;A
2017;2402;3690;4178;Defunciones;2.0;A
2017;2402;3690;4184;Defunciones;2.0;A
2017;2402;3690;4190;Defunciones;9.0;A
2017;2402;3690;4197;Defunciones;16.0;A
2017;2402;3690;4203;Defunciones;23.0;A
2017;2402;3690;4209;Defunciones;35.0;A
2017;2402;3690;4216;Defunciones;74.0;A
2017;2402;3690;4222;Defunciones;118.0;A
2017;2402;3690;4228;Defunciones;149.0;A
2017;2402;3690;4234;Defunciones;162.0;A
2017;2402;3690;4241;Defunciones;220.0;A
2017;2402;3690;4247;Defunciones;393.0;A
2017;2402;3690;4253;Defunciones;509.0;A
2017;2402;3690;4259;Defunciones;871.0;A
2017;2402;3690;58926;Defunciones;1127.0;A
2017;2402;3690;58927;Defunciones;800.0;A
2017;2402;3690;4277;Defunciones;251.0;A
2017;2402;3690;4304;Defunciones;51.0;A
2017;2353;3691;4306;Defunciones;43.0;A
2017;2353;3691;58924;Defunciones;1.0;A
2017;2353;3691;4216;Defunciones;2.0;A
2017;2353;3691;4222;Defunciones;1.0;A
2017;2353;3691;4228;Defunciones;2.0;A
2017;2353;3691;4234;Defunciones;5.0;A
2017;2353;3691;4247;Defunciones;3.0;A
2017;2353;3691;4253;Defunciones;8.0;A
2017;2353;3691;4259;Defunciones;8.0;A
2017;2353;3691;58926;Defunciones;9.0;A
2017;2353;3691;58927;Defunciones;3.0;A
2017;2353;3691;4277;Defunciones;1.0;A
2017;2353;3689;4306;Defunciones;28.0;A
2017;2353;3689;4216;Defunciones;2.0;A
2017;2353;3689;4222;Defunciones;1.0;A
2017;2353;3689;4228;Defunciones;2.0;A
2017;2353;3689;4234;Defunciones;5.0;A
2017;2353;3689;4247;Defunciones;2.0;A
2017;2353;3689;4253;Defunciones;6.0;A
2017;2353;3689;4259;Defunciones;5.0;A
2017;2353;3689;58926;Defunciones;3.0;A
2017;2353;3689;58927;Defunciones;2.0;A
2017;2353;3690;4306;Defunciones;15.0;A
2017;2353;3690;58924;Defunciones;1.0;A
2017;2353;3690;4247;Defunciones;1.0;A
2017;2353;3690;4253;Defunciones;2.0;A
2017;2353;3690;4259;Defunciones;3.0;A
2017;2353;3690;58926;Defunciones;6.0;A
2017;2353;3690;58927;Defunciones;1.0;A
2017;2353;3690;4277;Defunciones;1.0;A
2017;2354;3691;4306;Defunciones;31.0;A
2017;2354;3691;4178;Defunciones;1.0;A
2017;2354;3691;4216;Defunciones;1.0;A
2017;2354;3691;4222;Defunciones;1.0;A
2017;2354;3691;4228;Defunciones;1.0;A
2017;2354;3691;4241;Defunciones;1.0;A
2017;2354;3691;4247;Defunciones;3.0;A
2017;2354;3691;4253;Defunciones;3.0;A
2017;2354;3691;4259;Defunciones;6.0;A
2017;2354;3691;58926;Defunciones;8.0;A
2017;2354;3691;58927;Defunciones;3.0;A
2017;2354;3691;4277;Defunciones;2.0;A
2017;2354;3691;4304;Defunciones;1.0;A
2017;2354;3689;4306;Defunciones;14.0;A
2017;2354;3689;4216;Defunciones;1.0;A
2017;2354;3689;4222;Defunciones;1.0;A
2017;2354;3689;4228;Defunciones;1.0;A
2017;2354;3689;4241;Defunciones;1.0;A
2017;2354;3689;4247;Defunciones;1.0;A
2017;2354;3689;4253;Defunciones;3.0;A
2017;2354;3689;4259;Defunciones;2.0;A
2017;2354;3689;58926;Defunciones;3.0;A
2017;2354;3689;4304;Defunciones;1.0;A
2017;2354;3690;4306;Defunciones;17.0;A
2017;2354;3690;4178;Defunciones;1.0;A
2017;2354;3690;4247;Defunciones;2.0;A
2017;2354;3690;4259;Defunciones;4.0;A
2017;2354;3690;58926;Defunciones;5.0;A
2017;2354;3690;58927;Defunciones;3.0;A
2017;2354;3690;4277;Defunciones;2.0;A
2017;2355;3691;4306;Defunciones;28.0;A
2017;2355;3691;4209;Defunciones;1.0;A
2017;2355;3691;4228;Defunciones;1.0;A
2017;2355;3691;4234;Defunciones;3.0;A
2017;2355;3691;4241;Defunciones;2.0;A
2017;2355;3691;4247;Defunciones;2.0;A
2017;2355;3691;4253;Defunciones;1.0;A
2017;2355;3691;4259;Defunciones;2.0;A
2017;2355;3691;58926;Defunciones;9.0;A
2017;2355;3691;58927;Defunciones;5.0;A
2017;2355;3691;4277;Defunciones;2.0;A
2017;2355;3689;4306;Defunciones;16.0;A
2017;2355;3689;4209;Defunciones;1.0;A
2017;2355;3689;4234;Defunciones;3.0;A
2017;2355;3689;4241;Defunciones;1.0;A
2017;2355;3689;4247;Defunciones;1.0;A
2017;2355;3689;4253;Defunciones;1.0;A
2017;2355;3689;4259;Defunciones;1.0;A
2017;2355;3689;58926;Defunciones;4.0;A
2017;2355;3689;58927;Defunciones;4.0;A
2017;2355;3690;4306;Defunciones;12.0;A
2017;2355;3690;4228;Defunciones;1.0;A
2017;2355;3690;4241;Defunciones;1.0;A
2017;2355;3690;4247;Defunciones;1.0;A
2017;2355;3690;4259;Defunciones;1.0;A
2017;2355;3690;58926;Defunciones;5.0;A
2017;2355;3690;58927;Defunciones;1.0;A
2017;2355;3690;4277;Defunciones;2.0;A
2017;2356;3691;4306;Defunciones;928.0;A
2017;2356;3691;58924;Defunciones;6.0;A
2017;2356;3691;4171;Defunciones;2.0;A
2017;2356;3691;4184;Defunciones;3.0;A
2017;2356;3691;4190;Defunciones;3.0;A
2017;2356;3691;4197;Defunciones;6.0;A
2017;2356;3691;4203;Defunciones;8.0;A
2017;2356;3691;4209;Defunciones;7.0;A
2017;2356;3691;4216;Defunciones;18.0;A
2017;2356;3691;4222;Defunciones;42.0;A
2017;2356;3691;4228;Defunciones;44.0;A
2017;2356;3691;4234;Defunciones;51.0;A
2017;2356;3691;4241;Defunciones;65.0;A
2017;2356;3691;4247;Defunciones;99.0;A
2017;2356;3691;4253;Defunciones;104.0;A
2017;2356;3691;4259;Defunciones;155.0;A
2017;2356;3691;58926;Defunciones;188.0;A
2017;2356;3691;58927;Defunciones;95.0;A
2017;2356;3691;4277;Defunciones;26.0;A
2017;2356;3691;4304;Defunciones;6.0;A
2017;2356;3689;4306;Defunciones;495.0;A
2017;2356;3689;58924;Defunciones;3.0;A
2017;2356;3689;4171;Defunciones;2.0;A
2017;2356;3689;4184;Defunciones;2.0;A
2017;2356;3689;4190;Defunciones;2.0;A
2017;2356;3689;4197;Defunciones;2.0;A
2017;2356;3689;4203;Defunciones;5.0;A
2017;2356;3689;4209;Defunciones;4.0;A
2017;2356;3689;4216;Defunciones;10.0;A
2017;2356;3689;4222;Defunciones;26.0;A
2017;2356;3689;4228;Defunciones;32.0;A
2017;2356;3689;4234;Defunciones;36.0;A
2017;2356;3689;4241;Defunciones;44.0;A
2017;2356;3689;4247;Defunciones;64.0;A
2017;2356;3689;4253;Defunciones;55.0;A
2017;2356;3689;4259;Defunciones;89.0;A
2017;2356;3689;58926;Defunciones;79.0;A
2017;2356;3689;58927;Defunciones;29.0;A
2017;2356;3689;4277;Defunciones;9.0;A
2017;2356;3689;4304;Defunciones;2.0;A
2017;2356;3690;4306;Defunciones;433.0;A
2017;2356;3690;58924;Defunciones;3.0;A
2017;2356;3690;4184;Defunciones;1.0;A
2017;2356;3690;4190;Defunciones;1.0;A
2017;2356;3690;4197;Defunciones;4.0;A
2017;2356;3690;4203;Defunciones;3.0;A
2017;2356;3690;4209;Defunciones;3.0;A
2017;2356;3690;4216;Defunciones;8.0;A
2017;2356;3690;4222;Defunciones;16.0;A
2017;2356;3690;4228;Defunciones;12.0;A
2017;2356;3690;4234;Defunciones;15.0;A
2017;2356;3690;4241;Defunciones;21.0;A
2017;2356;3690;4247;Defunciones;35.0;A
2017;2356;3690;4253;Defunciones;49.0;A
2017;2356;3690;4259;Defunciones;66.0;A
2017;2356;3690;58926;Defunciones;109.0;A
2017;2356;3690;58927;Defunciones;66.0;A
2017;2356;3690;4277;Defunciones;17.0;A
2017;2356;3690;4304;Defunciones;4.0;A
2017;2357;3691;4306;Defunciones;73.0;A
2017;2357;3691;4203;Defunciones;1.0;A
2017;2357;3691;4216;Defunciones;1.0;A
2017;2357;3691;4222;Defunciones;2.0;A
2017;2357;3691;4228;Defunciones;2.0;A
2017;2357;3691;4234;Defunciones;3.0;A
2017;2357;3691;4241;Defunciones;6.0;A
2017;2357;3691;4247;Defunciones;9.0;A
2017;2357;3691;4253;Defunciones;9.0;A
2017;2357;3691;4259;Defunciones;17.0;A
2017;2357;3691;58926;Defunciones;12.0;A
2017;2357;3691;58927;Defunciones;9.0;A
2017;2357;3691;4277;Defunciones;2.0;A
2017;2357;3689;4306;Defunciones;42.0;A
2017;2357;3689;4203;Defunciones;1.0;A
2017;2357;3689;4216;Defunciones;1.0;A
2017;2357;3689;4222;Defunciones;2.0;A
2017;2357;3689;4228;Defunciones;1.0;A
2017;2357;3689;4234;Defunciones;3.0;A
2017;2357;3689;4241;Defunciones;3.0;A
2017;2357;3689;4247;Defunciones;8.0;A
2017;2357;3689;4253;Defunciones;6.0;A
2017;2357;3689;4259;Defunciones;6.0;A
2017;2357;3689;58926;Defunciones;4.0;A
2017;2357;3689;58927;Defunciones;6.0;A
2017;2357;3689;4277;Defunciones;1.0;A
2017;2357;3690;4306;Defunciones;31.0;A
2017;2357;3690;4228;Defunciones;1.0;A
2017;2357;3690;4241;Defunciones;3.0;A
2017;2357;3690;4247;Defunciones;1.0;A
2017;2357;3690;4253;Defunciones;3.0;A
2017;2357;3690;4259;Defunciones;11.0;A
2017;2357;3690;58926;Defunciones;8.0;A
2017;2357;3690;58927;Defunciones;3.0;A
2017;2357;3690;4277;Defunciones;1.0;A
2017;2358;3691;4306;Defunciones;221.0;A
2017;2358;3691;58924;Defunciones;2.0;A
2017;2358;3691;4165;Defunciones;1.0;A
2017;2358;3691;4197;Defunciones;3.0;A
2017;2358;3691;4203;Defunciones;2.0;A
2017;2358;3691;4209;Defunciones;2.0;A
2017;2358;3691;4216;Defunciones;3.0;A
2017;2358;3691;4222;Defunciones;10.0;A
2017;2358;3691;4228;Defunciones;9.0;A
2017;2358;3691;4234;Defunciones;7.0;A
2017;2358;3691;4241;Defunciones;11.0;A
2017;2358;3691;4247;Defunciones;16.0;A
2017;2358;3691;4253;Defunciones;28.0;A
2017;2358;3691;4259;Defunciones;50.0;A
2017;2358;3691;58926;Defunciones;43.0;A
2017;2358;3691;58927;Defunciones;25.0;A
2017;2358;3691;4277;Defunciones;9.0;A
2017;2358;3689;4306;Defunciones;130.0;A
2017;2358;3689;58924;Defunciones;1.0;A
2017;2358;3689;4197;Defunciones;3.0;A
2017;2358;3689;4209;Defunciones;1.0;A
2017;2358;3689;4216;Defunciones;3.0;A
2017;2358;3689;4222;Defunciones;7.0;A
2017;2358;3689;4228;Defunciones;8.0;A
2017;2358;3689;4234;Defunciones;6.0;A
2017;2358;3689;4241;Defunciones;10.0;A
2017;2358;3689;4247;Defunciones;14.0;A
2017;2358;3689;4253;Defunciones;17.0;A
2017;2358;3689;4259;Defunciones;26.0;A
2017;2358;3689;58926;Defunciones;25.0;A
2017;2358;3689;58927;Defunciones;6.0;A
2017;2358;3689;4277;Defunciones;3.0;A
2017;2358;3690;4306;Defunciones;91.0;A
2017;2358;3690;58924;Defunciones;1.0;A
2017;2358;3690;4165;Defunciones;1.0;A
2017;2358;3690;4203;Defunciones;2.0;A
2017;2358;3690;4209;Defunciones;1.0;A
2017;2358;3690;4222;Defunciones;3.0;A
2017;2358;3690;4228;Defunciones;1.0;A
2017;2358;3690;4234;Defunciones;1.0;A
2017;2358;3690;4241;Defunciones;1.0;A
2017;2358;3690;4247;Defunciones;2.0;A
2017;2358;3690;4253;Defunciones;11.0;A
2017;2358;3690;4259;Defunciones;24.0;A
2017;2358;3690;58926;Defunciones;18.0;A
2017;2358;3690;58927;Defunciones;19.0;A
2017;2358;3690;4277;Defunciones;6.0;A
2017;2359;3691;4306;Defunciones;199.0;A
2017;2359;3691;4197;Defunciones;1.0;A
2017;2359;3691;4203;Defunciones;1.0;A
2017;2359;3691;4216;Defunciones;10.0;A
2017;2359;3691;4222;Defunciones;10.0;A
2017;2359;3691;4228;Defunciones;9.0;A
2017;2359;3691;4234;Defunciones;10.0;A
2017;2359;3691;4241;Defunciones;20.0;A
2017;2359;3691;4247;Defunciones;20.0;A
2017;2359;3691;4253;Defunciones;26.0;A
2017;2359;3691;4259;Defunciones;37.0;A
2017;2359;3691;58926;Defunciones;31.0;A
2017;2359;3691;58927;Defunciones;20.0;A
2017;2359;3691;4277;Defunciones;2.0;A
2017;2359;3691;4304;Defunciones;2.0;A
2017;2359;3689;4306;Defunciones;105.0;A
2017;2359;3689;4203;Defunciones;1.0;A
2017;2359;3689;4216;Defunciones;4.0;A
2017;2359;3689;4222;Defunciones;7.0;A
2017;2359;3689;4228;Defunciones;7.0;A
2017;2359;3689;4234;Defunciones;8.0;A
2017;2359;3689;4241;Defunciones;15.0;A
2017;2359;3689;4247;Defunciones;12.0;A
2017;2359;3689;4253;Defunciones;11.0;A
2017;2359;3689;4259;Defunciones;21.0;A
2017;2359;3689;58926;Defunciones;12.0;A
2017;2359;3689;58927;Defunciones;5.0;A
2017;2359;3689;4277;Defunciones;2.0;A
2017;2359;3690;4306;Defunciones;94.0;A
2017;2359;3690;4197;Defunciones;1.0;A
2017;2359;3690;4216;Defunciones;6.0;A
2017;2359;3690;4222;Defunciones;3.0;A
2017;2359;3690;4228;Defunciones;2.0;A
2017;2359;3690;4234;Defunciones;2.0;A
2017;2359;3690;4241;Defunciones;5.0;A
2017;2359;3690;4247;Defunciones;8.0;A
2017;2359;3690;4253;Defunciones;15.0;A
2017;2359;3690;4259;Defunciones;16.0;A
2017;2359;3690;58926;Defunciones;19.0;A
2017;2359;3690;58927;Defunciones;15.0;A
2017;2359;3690;4304;Defunciones;2.0;A
2017;2361;3691;4306;Defunciones;177.0;A
2017;2361;3691;4197;Defunciones;2.0;A
2017;2361;3691;4203;Defunciones;1.0;A
2017;2361;3691;4209;Defunciones;3.0;A
2017;2361;3691;4216;Defunciones;4.0;A
2017;2361;3691;4222;Defunciones;7.0;A
2017;2361;3691;4228;Defunciones;8.0;A
2017;2361;3691;4234;Defunciones;12.0;A
2017;2361;3691;4241;Defunciones;12.0;A
2017;2361;3691;4247;Defunciones;17.0;A
2017;2361;3691;4253;Defunciones;19.0;A
2017;2361;3691;4259;Defunciones;31.0;A
2017;2361;3691;58926;Defunciones;33.0;A
2017;2361;3691;58927;Defunciones;19.0;A
2017;2361;3691;4277;Defunciones;7.0;A
2017;2361;3691;4304;Defunciones;2.0;A
2017;2361;3689;4306;Defunciones;92.0;A
2017;2361;3689;4197;Defunciones;2.0;A
2017;2361;3689;4216;Defunciones;4.0;A
2017;2361;3689;4222;Defunciones;6.0;A
2017;2361;3689;4228;Defunciones;5.0;A
2017;2361;3689;4234;Defunciones;7.0;A
2017;2361;3689;4241;Defunciones;7.0;A
2017;2361;3689;4247;Defunciones;9.0;A
2017;2361;3689;4253;Defunciones;14.0;A
2017;2361;3689;4259;Defunciones;15.0;A
2017;2361;3689;58926;Defunciones;15.0;A
2017;2361;3689;58927;Defunciones;7.0;A
2017;2361;3689;4277;Defunciones;1.0;A
2017;2361;3690;4306;Defunciones;85.0;A
2017;2361;3690;4203;Defunciones;1.0;A
2017;2361;3690;4209;Defunciones;3.0;A
2017;2361;3690;4222;Defunciones;1.0;A
2017;2361;3690;4228;Defunciones;3.0;A
2017;2361;3690;4234;Defunciones;5.0;A
2017;2361;3690;4241;Defunciones;5.0;A
2017;2361;3690;4247;Defunciones;8.0;A
2017;2361;3690;4253;Defunciones;5.0;A
2017;2361;3690;4259;Defunciones;16.0;A
2017;2361;3690;58926;Defunciones;18.0;A
2017;2361;3690;58927;Defunciones;12.0;A
2017;2361;3690;4277;Defunciones;6.0;A
2017;2361;3690;4304;Defunciones;2.0;A
2017;2397;3691;4306;Defunciones;45.0;A
2017;2397;3691;4209;Defunciones;1.0;A
2017;2397;3691;4222;Defunciones;3.0;A
2017;2397;3691;4234;Defunciones;2.0;A
2017;2397;3691;4241;Defunciones;1.0;A
2017;2397;3691;4247;Defunciones;4.0;A
2017;2397;3691;4253;Defunciones;6.0;A
2017;2397;3691;4259;Defunciones;13.0;A
2017;2397;3691;58926;Defunciones;7.0;A
2017;2397;3691;58927;Defunciones;7.0;A
2017;2397;3691;4277;Defunciones;1.0;A
2017;2397;3689;4306;Defunciones;21.0;A
2017;2397;3689;4222;Defunciones;1.0;A
2017;2397;3689;4234;Defunciones;1.0;A
2017;2397;3689;4241;Defunciones;1.0;A
2017;2397;3689;4247;Defunciones;3.0;A
2017;2397;3689;4253;Defunciones;4.0;A
2017;2397;3689;4259;Defunciones;6.0;A
2017;2397;3689;58926;Defunciones;2.0;A
2017;2397;3689;58927;Defunciones;2.0;A
2017;2397;3689;4277;Defunciones;1.0;A
2017;2397;3690;4306;Defunciones;24.0;A
2017;2397;3690;4209;Defunciones;1.0;A
2017;2397;3690;4222;Defunciones;2.0;A
2017;2397;3690;4234;Defunciones;1.0;A
2017;2397;3690;4247;Defunciones;1.0;A
2017;2397;3690;4253;Defunciones;2.0;A
2017;2397;3690;4259;Defunciones;7.0;A
2017;2397;3690;58926;Defunciones;5.0;A
2017;2397;3690;58927;Defunciones;5.0;A
2017;2362;3691;4306;Defunciones;6.0;A
2017;2362;3691;4247;Defunciones;1.0;A
2017;2362;3691;4253;Defunciones;1.0;A
2017;2362;3691;4259;Defunciones;1.0;A
2017;2362;3691;58926;Defunciones;1.0;A
2017;2362;3691;58927;Defunciones;1.0;A
2017;2362;3691;4277;Defunciones;1.0;A
2017;2362;3689;4306;Defunciones;3.0;A
2017;2362;3689;4253;Defunciones;1.0;A
2017;2362;3689;4259;Defunciones;1.0;A
2017;2362;3689;58926;Defunciones;1.0;A
2017;2362;3690;4306;Defunciones;3.0;A
2017;2362;3690;4247;Defunciones;1.0;A
2017;2362;3690;58927;Defunciones;1.0;A
2017;2362;3690;4277;Defunciones;1.0;A
2017;2363;3691;4306;Defunciones;77.0;A
2017;2363;3691;4184;Defunciones;1.0;A
2017;2363;3691;4222;Defunciones;4.0;A
2017;2363;3691;4228;Defunciones;2.0;A
2017;2363;3691;4234;Defunciones;3.0;A
2017;2363;3691;4241;Defunciones;6.0;A
2017;2363;3691;4247;Defunciones;10.0;A
2017;2363;3691;4253;Defunciones;12.0;A
2017;2363;3691;4259;Defunciones;14.0;A
2017;2363;3691;58926;Defunciones;13.0;A
2017;2363;3691;58927;Defunciones;7.0;A
2017;2363;3691;4277;Defunciones;4.0;A
2017;2363;3691;4304;Defunciones;1.0;A
2017;2363;3689;4306;Defunciones;39.0;A
2017;2363;3689;4184;Defunciones;1.0;A
2017;2363;3689;4222;Defunciones;3.0;A
2017;2363;3689;4228;Defunciones;2.0;A
2017;2363;3689;4234;Defunciones;2.0;A
2017;2363;3689;4241;Defunciones;4.0;A
2017;2363;3689;4247;Defunciones;7.0;A
2017;2363;3689;4253;Defunciones;5.0;A
2017;2363;3689;4259;Defunciones;7.0;A
2017;2363;3689;58926;Defunciones;5.0;A
2017;2363;3689;58927;Defunciones;1.0;A
2017;2363;3689;4277;Defunciones;1.0;A
2017;2363;3689;4304;Defunciones;1.0;A
2017;2363;3690;4306;Defunciones;38.0;A
2017;2363;3690;4222;Defunciones;1.0;A
2017;2363;3690;4234;Defunciones;1.0;A
2017;2363;3690;4241;Defunciones;2.0;A
2017;2363;3690;4247;Defunciones;3.0;A
2017;2363;3690;4253;Defunciones;7.0;A
2017;2363;3690;4259;Defunciones;7.0;A
2017;2363;3690;58926;Defunciones;8.0;A
2017;2363;3690;58927;Defunciones;6.0;A
2017;2363;3690;4277;Defunciones;3.0;A
2017;2364;3691;4306;Defunciones;23.0;A
2017;2364;3691;4184;Defunciones;1.0;A
2017;2364;3691;4216;Defunciones;1.0;A
2017;2364;3691;4222;Defunciones;2.0;A
2017;2364;3691;4228;Defunciones;1.0;A
2017;2364;3691;4234;Defunciones;1.0;A
2017;2364;3691;4253;Defunciones;4.0;A
2017;2364;3691;4259;Defunciones;3.0;A
2017;2364;3691;58926;Defunciones;6.0;A
2017;2364;3691;58927;Defunciones;3.0;A
2017;2364;3691;4304;Defunciones;1.0;A
2017;2364;3689;4306;Defunciones;13.0;A
2017;2364;3689;4216;Defunciones;1.0;A
2017;2364;3689;4222;Defunciones;1.0;A
2017;2364;3689;4228;Defunciones;1.0;A
2017;2364;3689;4253;Defunciones;4.0;A
2017;2364;3689;4259;Defunciones;2.0;A
2017;2364;3689;58926;Defunciones;3.0;A
2017;2364;3689;58927;Defunciones;1.0;A
2017;2364;3690;4306;Defunciones;10.0;A
2017;2364;3690;4184;Defunciones;1.0;A
2017;2364;3690;4222;Defunciones;1.0;A
2017;2364;3690;4234;Defunciones;1.0;A
2017;2364;3690;4259;Defunciones;1.0;A
2017;2364;3690;58926;Defunciones;3.0;A
2017;2364;3690;58927;Defunciones;2.0;A
2017;2364;3690;4304;Defunciones;1.0;A
2017;2365;3691;4306;Defunciones;1296.0;A
2017;2365;3691;58924;Defunciones;3.0;A
2017;2365;3691;4159;Defunciones;1.0;A
2017;2365;3691;4190;Defunciones;1.0;A
2017;2365;3691;4197;Defunciones;5.0;A
2017;2365;3691;4203;Defunciones;5.0;A
2017;2365;3691;4209;Defunciones;10.0;A
2017;2365;3691;4216;Defunciones;19.0;A
2017;2365;3691;4222;Defunciones;28.0;A
2017;2365;3691;4228;Defunciones;63.0;A
2017;2365;3691;4234;Defunciones;62.0;A
2017;2365;3691;4241;Defunciones;79.0;A
2017;2365;3691;4247;Defunciones;125.0;A
2017;2365;3691;4253;Defunciones;146.0;A
2017;2365;3691;4259;Defunciones;231.0;A
2017;2365;3691;58926;Defunciones;284.0;A
2017;2365;3691;58927;Defunciones;159.0;A
2017;2365;3691;4277;Defunciones;66.0;A
2017;2365;3691;4304;Defunciones;9.0;A
2017;2365;3689;4306;Defunciones;615.0;A
2017;2365;3689;58924;Defunciones;1.0;A
2017;2365;3689;4159;Defunciones;1.0;A
2017;2365;3689;4190;Defunciones;1.0;A
2017;2365;3689;4197;Defunciones;2.0;A
2017;2365;3689;4203;Defunciones;5.0;A
2017;2365;3689;4209;Defunciones;8.0;A
2017;2365;3689;4216;Defunciones;12.0;A
2017;2365;3689;4222;Defunciones;20.0;A
2017;2365;3689;4228;Defunciones;35.0;A
2017;2365;3689;4234;Defunciones;38.0;A
2017;2365;3689;4241;Defunciones;57.0;A
2017;2365;3689;4247;Defunciones;69.0;A
2017;2365;3689;4253;Defunciones;75.0;A
2017;2365;3689;4259;Defunciones;110.0;A
2017;2365;3689;58926;Defunciones;116.0;A
2017;2365;3689;58927;Defunciones;45.0;A
2017;2365;3689;4277;Defunciones;19.0;A
2017;2365;3689;4304;Defunciones;1.0;A
2017;2365;3690;4306;Defunciones;681.0;A
2017;2365;3690;58924;Defunciones;2.0;A
2017;2365;3690;4197;Defunciones;3.0;A
2017;2365;3690;4209;Defunciones;2.0;A
2017;2365;3690;4216;Defunciones;7.0;A
2017;2365;3690;4222;Defunciones;8.0;A
2017;2365;3690;4228;Defunciones;28.0;A
2017;2365;3690;4234;Defunciones;24.0;A
2017;2365;3690;4241;Defunciones;22.0;A
2017;2365;3690;4247;Defunciones;56.0;A
2017;2365;3690;4253;Defunciones;71.0;A
2017;2365;3690;4259;Defunciones;121.0;A
2017;2365;3690;58926;Defunciones;168.0;A
2017;2365;3690;58927;Defunciones;114.0;A
2017;2365;3690;4277;Defunciones;47.0;A
2017;2365;3690;4304;Defunciones;8.0;A
2017;2366;3691;4306;Defunciones;19.0;A
2017;2366;3691;4209;Defunciones;1.0;A
2017;2366;3691;4222;Defunciones;1.0;A
2017;2366;3691;4234;Defunciones;1.0;A
2017;2366;3691;4241;Defunciones;1.0;A
2017;2366;3691;4253;Defunciones;2.0;A
2017;2366;3691;4259;Defunciones;4.0;A
2017;2366;3691;58926;Defunciones;5.0;A
2017;2366;3691;58927;Defunciones;2.0;A
2017;2366;3691;4277;Defunciones;2.0;A
2017;2366;3689;4306;Defunciones;10.0;A
2017;2366;3689;4209;Defunciones;1.0;A
2017;2366;3689;4234;Defunciones;1.0;A
2017;2366;3689;4253;Defunciones;2.0;A
2017;2366;3689;4259;Defunciones;4.0;A
2017;2366;3689;58926;Defunciones;1.0;A
2017;2366;3689;4277;Defunciones;1.0;A
2017;2366;3690;4306;Defunciones;9.0;A
2017;2366;3690;4222;Defunciones;1.0;A
2017;2366;3690;4241;Defunciones;1.0;A
2017;2366;3690;58926;Defunciones;4.0;A
2017;2366;3690;58927;Defunciones;2.0;A
2017;2366;3690;4277;Defunciones;1.0;A
2017;2368;3691;4306;Defunciones;524.0;A
2017;2368;3691;58924;Defunciones;1.0;A
2017;2368;3691;4159;Defunciones;1.0;A
