D_TEMPORAL_0;D_TERRITORIO_0;D_NACIONACONYUGES_0;INDICATOR;OBS_VALUE;FREQ
2014;2797;5622;Nulidades;2.82922;A
2014;2797;5621;Nulidades;2.82922;A
2014;2797;5620;Nulidades;2.82922;A
2014;2797;5629;Nulidades;;A
2014;2797;5625;Nulidades;;A
2014;2797;5623;Nulidades;;A
2014;2797;5624;Nulidades;;A
2014;2797;5628;Nulidades;;A
2014;2797;5626;Nulidades;;A
2014;2797;5627;Nulidades;;A
2014;2911;5630;Nulidades;1.4678;A
2014;2911;5622;Nulidades;1.4678;A
2014;2911;5621;Nulidades;1.4678;A
2014;2911;5620;Nulidades;1.4678;A
2014;2911;5629;Nulidades;;A
2014;2911;5625;Nulidades;;A
2014;2911;5623;Nulidades;;A
2014;2911;5624;Nulidades;;A
2014;2911;5628;Nulidades;;A
2014;2911;5626;Nulidades;;A
2014;2911;5627;Nulidades;;A
2014;3023;5630;Nulidades;6.4402;A
2014;3023;5622;Nulidades;3.2201;A
2014;3023;5621;Nulidades;3.2201;A
2014;3023;5620;Nulidades;3.2201;A
2014;3023;5629;Nulidades;3.2201;A
2014;3023;5625;Nulidades;3.2201;A
2014;3023;5623;Nulidades;1.61005;A
2014;3023;5624;Nulidades;1.61005;A
2014;3023;5628;Nulidades;;A
2014;3023;5626;Nulidades;;A
2014;3023;5627;Nulidades;;A
2014;3142;5630;Nulidades;16.73399;A
2014;3142;5622;Nulidades;6.43615;A
2014;3142;5621;Nulidades;6.43615;A
2014;3142;5620;Nulidades;6.43615;A
2014;3142;5629;Nulidades;10.29784;A
2014;3142;5625;Nulidades;7.72338;A
2014;3142;5623;Nulidades;2.57446;A
2014;3142;5624;Nulidades;5.14892;A
2014;3142;5628;Nulidades;2.57446;A
2014;3142;5626;Nulidades;;A
2014;3142;5627;Nulidades;2.57446;A
2013;3143;5630;Nulidades;29.96762;A
2013;3143;5622;Nulidades;12.48335;A
2013;3143;5621;Nulidades;12.48335;A
2013;3143;5620;Nulidades;12.48335;A
2013;3143;5629;Nulidades;17.48427;A
2013;3143;5625;Nulidades;17.48427;A
2013;3143;5623;Nulidades;6.78549;A
2013;3143;5624;Nulidades;10.69878;A
2013;3143;5628;Nulidades;;A
2013;3143;5626;Nulidades;;A
2013;3143;5627;Nulidades;;A
2013;2352;5630;Nulidades;;A
2013;2352;5622;Nulidades;;A
2013;2352;5621;Nulidades;;A
2013;2352;5620;Nulidades;;A
2013;2352;5629;Nulidades;;A
2013;2352;5625;Nulidades;;A
2013;2352;5623;Nulidades;;A
2013;2352;5624;Nulidades;;A
2013;2352;5628;Nulidades;;A
2013;2352;5626;Nulidades;;A
2013;2352;5627;Nulidades;;A
2013;2402;5630;Nulidades;2.9301;A
2013;2402;5622;Nulidades;2.9301;A
2013;2402;5621;Nulidades;2.9301;A
2013;2402;5620;Nulidades;2.9301;A
2013;2402;5629;Nulidades;;A
2013;2402;5625;Nulidades;;A
2013;2402;5623;Nulidades;;A
2013;2402;5624;Nulidades;;A
2013;2402;5628;Nulidades;;A
2013;2402;5626;Nulidades;;A
2013;2402;5627;Nulidades;;A
2013;2482;5630;Nulidades;1.35646;A
2013;2482;5622;Nulidades;1.35646;A
2013;2482;5621;Nulidades;1.35646;A
2013;2482;5620;Nulidades;1.35646;A
2013;2482;5629;Nulidades;;A
2013;2482;5625;Nulidades;;A
2013;2482;5623;Nulidades;;A
2013;2482;5624;Nulidades;;A
2013;2482;5628;Nulidades;;A
2013;2482;5626;Nulidades;;A
2013;2713;5630;Nulidades;5.45556;A
2013;2713;5622;Nulidades;1.36389;A
2013;2713;5621;Nulidades;1.36389;A
2013;2713;5620;Nulidades;1.36389;A
2013;2713;5629;Nulidades;4.09167;A
2013;2713;5625;Nulidades;4.09167;A
2013;2713;5623;Nulidades;1.36389;A
2013;2713;5624;Nulidades;2.72778;A
2013;2713;5628;Nulidades;;A
2013;2713;5626;Nulidades;;A
2013;2713;5627;Nulidades;;A
2013;2797;5630;Nulidades;1.43627;A
2013;2797;5622;Nulidades;1.43627;A
2013;2797;5621;Nulidades;1.43627;A
2013;2797;5620;Nulidades;1.43627;A
2013;2797;5629;Nulidades;;A
2013;2797;5625;Nulidades;;A
2013;2797;5623;Nulidades;;A
2013;2797;5624;Nulidades;;A
2013;2797;5628;Nulidades;;A
2013;2797;5626;Nulidades;;A
2013;2797;5627;Nulidades;;A
2013;2911;5630;Nulidades;1.41113;A
2013;2911;5622;Nulidades;1.41113;A
2013;2911;5621;Nulidades;1.41113;A
2013;2911;5620;Nulidades;1.41113;A
2013;2911;5629;Nulidades;;A
2013;2911;5625;Nulidades;;A
2013;2911;5623;Nulidades;;A
2013;2911;5624;Nulidades;;A
2013;2911;5628;Nulidades;;A
2013;2911;5626;Nulidades;;A
2013;2911;5627;Nulidades;;A
2013;3023;5630;Nulidades;1.4361;A
2013;3023;5622;Nulidades;;A
2013;3023;5621;Nulidades;;A
2013;3023;5620;Nulidades;;A
2013;3023;5629;Nulidades;1.4361;A
2013;3023;5625;Nulidades;1.4361;A
2013;3023;5623;Nulidades;1.4361;A
2013;3023;5624;Nulidades;;A
2013;3023;5628;Nulidades;;A
2013;3023;5626;Nulidades;;A
2013;3023;5627;Nulidades;;A
2013;3142;5630;Nulidades;15.942;A
2013;3142;5622;Nulidades;3.9855;A
2013;3142;5621;Nulidades;3.9855;A
2013;3142;5620;Nulidades;3.9855;A
2013;3142;5629;Nulidades;11.9565;A
2013;3142;5625;Nulidades;11.9565;A
2013;3142;5623;Nulidades;3.9855;A
2013;3142;5624;Nulidades;7.971;A
2013;3142;5628;Nulidades;;A
2013;3142;5626;Nulidades;;A
2013;3142;5627;Nulidades;;A
2012;3143;5630;Nulidades;24.00002;A
2012;3143;5622;Nulidades;4.16667;A
2012;3143;5621;Nulidades;4.16667;A
2012;3143;5620;Nulidades;4.16667;A
2012;3143;5629;Nulidades;19.83335;A
2012;3143;5625;Nulidades;19.83335;A
2012;3143;5623;Nulidades;10.33334;A
2012;3143;5624;Nulidades;9.50001;A
2012;3143;5628;Nulidades;;A
2012;3143;5626;Nulidades;;A
2012;3143;5627;Nulidades;;A
2012;2352;5630;Nulidades;3.0;A
2012;2352;5622;Nulidades;;A
2012;2352;5621;Nulidades;;A
2012;2352;5620;Nulidades;;A
2012;2352;5629;Nulidades;3.0;A
2012;2352;5625;Nulidades;3.0;A
2012;2352;5623;Nulidades;3.0;A
2012;2352;5624;Nulidades;;A
2012;2352;5628;Nulidades;;A
2012;2352;5626;Nulidades;;A
2012;2352;5627;Nulidades;;A
2012;2402;5630;Nulidades;;A
2012;2402;5622;Nulidades;;A
2012;2402;5621;Nulidades;;A
2012;2402;5620;Nulidades;;A
2012;2402;5629;Nulidades;;A
2012;2402;5625;Nulidades;;A
2012;2402;5623;Nulidades;;A
2012;2402;5624;Nulidades;;A
2012;2402;5628;Nulidades;;A
2012;2402;5626;Nulidades;;A
2012;2402;5627;Nulidades;;A
2012;2482;5630;Nulidades;;A
2012;2482;5622;Nulidades;;A
2012;2482;5621;Nulidades;;A
2012;2482;5620;Nulidades;;A
2012;2482;5629;Nulidades;;A
2012;2482;5625;Nulidades;;A
2012;2482;5623;Nulidades;;A
2012;2482;5624;Nulidades;;A
2012;2482;5628;Nulidades;;A
2012;2482;5626;Nulidades;;A
2012;2482;5627;Nulidades;;A
2012;2713;5630;Nulidades;;A
2012;2713;5622;Nulidades;;A
2012;2713;5621;Nulidades;;A
2012;2713;5620;Nulidades;;A
2012;2713;5629;Nulidades;;A
2012;2713;5625;Nulidades;;A
2012;2713;5623;Nulidades;;A
2012;2713;5624;Nulidades;;A
2012;2713;5628;Nulidades;;A
2012;2713;5626;Nulidades;;A
2012;2713;5627;Nulidades;;A
2012;2797;5630;Nulidades;;A
2012;2797;5622;Nulidades;;A
2012;2797;5621;Nulidades;;A
2012;2797;5620;Nulidades;;A
2012;2797;5629;Nulidades;;A
2012;2797;5625;Nulidades;;A
2012;2797;5623;Nulidades;;A
2012;2797;5624;Nulidades;;A
2012;2797;5628;Nulidades;;A
2012;2797;5626;Nulidades;;A
2012;2797;5627;Nulidades;;A
2012;2911;5630;Nulidades;;A
2012;2911;5622;Nulidades;;A
2012;2911;5621;Nulidades;;A
2012;2911;5620;Nulidades;;A
2012;2911;5629;Nulidades;;A
2012;2911;5625;Nulidades;;A
2012;2911;5623;Nulidades;;A
2012;2911;5624;Nulidades;;A
2012;2911;5628;Nulidades;;A
2012;2911;5626;Nulidades;;A
2012;2911;5627;Nulidades;;A
2012;3023;5630;Nulidades;2.0;A
2012;3023;5622;Nulidades;1.0;A
2012;3023;5621;Nulidades;1.0;A
2012;3023;5620;Nulidades;1.0;A
2012;3023;5629;Nulidades;1.0;A
2012;3023;5625;Nulidades;1.0;A
2012;3023;5623;Nulidades;1.0;A
2012;3023;5624;Nulidades;;A
2012;3023;5628;Nulidades;;A
2012;3023;5626;Nulidades;;A
2012;3023;5627;Nulidades;;A
2012;3142;5630;Nulidades;19.00002;A
2012;3142;5622;Nulidades;3.16667;A
2012;3142;5621;Nulidades;3.16667;A
2012;3142;5620;Nulidades;3.16667;A
2012;3142;5629;Nulidades;15.83335;A
2012;3142;5625;Nulidades;15.83335;A
2012;3142;5623;Nulidades;6.33334;A
2012;3142;5624;Nulidades;9.50001;A
2012;3142;5628;Nulidades;;A
2012;3142;5626;Nulidades;;A
2012;3142;5627;Nulidades;;A
2011;3143;5630;Nulidades;31.0;A
2011;3143;5622;Nulidades;21.0;A
2011;3143;5621;Nulidades;21.0;A
2011;3143;5620;Nulidades;21.0;A
2011;3143;5629;Nulidades;10.0;A
2011;3143;5625;Nulidades;10.0;A
2011;3143;5623;Nulidades;1.0;A
2011;3143;5624;Nulidades;9.0;A
2011;3143;5628;Nulidades;;A
2011;3143;5626;Nulidades;;A
2011;3143;5627;Nulidades;;A
2011;2352;5630;Nulidades;2.0;A
2011;2352;5622;Nulidades;2.0;A
2011;2352;5621;Nulidades;2.0;A
2011;2352;5620;Nulidades;2.0;A
2011;2352;5629;Nulidades;;A
2011;2352;5625;Nulidades;;A
2011;2352;5623;Nulidades;;A
2011;2352;5624;Nulidades;;A
2011;2352;5628;Nulidades;;A
2011;2352;5626;Nulidades;;A
2011;2352;5627;Nulidades;;A
2011;2402;5630;Nulidades;2.0;A
2011;2402;5622;Nulidades;2.0;A
2011;2402;5621;Nulidades;2.0;A
2011;2402;5620;Nulidades;2.0;A
2011;2402;5629;Nulidades;;A
2011;2402;5625;Nulidades;;A
2011;2402;5623;Nulidades;;A
2011;2402;5624;Nulidades;;A
2011;2402;5628;Nulidades;;A
2011;2402;5626;Nulidades;;A
2011;2482;5630;Nulidades;2.0;A
2011;2482;5622;Nulidades;2.0;A
2011;2482;5621;Nulidades;2.0;A
2011;2482;5620;Nulidades;2.0;A
2011;2482;5629;Nulidades;;A
2011;2482;5625;Nulidades;;A
2011;2482;5623;Nulidades;;A
2011;2482;5624;Nulidades;;A
2011;2482;5628;Nulidades;;A
2011;2482;5626;Nulidades;;A
2011;2482;5627;Nulidades;;A
2011;2713;5630;Nulidades;3.0;A
2011;2713;5622;Nulidades;3.0;A
2011;2713;5621;Nulidades;3.0;A
2011;2713;5620;Nulidades;3.0;A
2011;2713;5629;Nulidades;;A
2011;2713;5625;Nulidades;;A
2011;2713;5623;Nulidades;;A
2011;2713;5624;Nulidades;;A
2011;2713;5628;Nulidades;;A
2011;2713;5626;Nulidades;;A
2011;2713;5627;Nulidades;;A
2011;2797;5630;Nulidades;;A
2011;2797;5622;Nulidades;;A
2011;2797;5621;Nulidades;;A
2011;2797;5620;Nulidades;;A
2011;2797;5629;Nulidades;;A
2011;2797;5625;Nulidades;;A
2011;2797;5623;Nulidades;;A
2011;2797;5624;Nulidades;;A
2011;2797;5628;Nulidades;;A
2011;2797;5626;Nulidades;;A
2011;2797;5627;Nulidades;;A
2011;2911;5630;Nulidades;1.0;A
2011;2911;5622;Nulidades;1.0;A
2011;2911;5621;Nulidades;1.0;A
2011;2911;5620;Nulidades;1.0;A
2011;2911;5629;Nulidades;;A
2011;2911;5625;Nulidades;;A
2011;2911;5623;Nulidades;;A
2011;2911;5624;Nulidades;;A
2011;2911;5628;Nulidades;;A
2011;2911;5626;Nulidades;;A
2011;2911;5627;Nulidades;;A
2011;3023;5630;Nulidades;9.0;A
2011;3023;5622;Nulidades;6.0;A
2011;3023;5621;Nulidades;6.0;A
2011;3023;5620;Nulidades;6.0;A
2011;3023;5629;Nulidades;3.0;A
2011;3023;5625;Nulidades;3.0;A
2011;3023;5623;Nulidades;;A
2011;3023;5624;Nulidades;3.0;A
2011;3023;5628;Nulidades;;A
2011;3023;5626;Nulidades;;A
2011;3023;5627;Nulidades;;A
2011;3142;5630;Nulidades;12.0;A
2011;3142;5622;Nulidades;5.0;A
2011;3142;5621;Nulidades;5.0;A
2011;3142;5620;Nulidades;5.0;A
2011;3142;5629;Nulidades;7.0;A
2011;3142;5625;Nulidades;7.0;A
2011;3142;5623;Nulidades;1.0;A
2011;3142;5624;Nulidades;6.0;A
2011;3142;5628;Nulidades;;A
2011;3142;5626;Nulidades;;A
2011;3142;5627;Nulidades;;A
2010;3143;5630;Nulidades;30.0;A
2010;3143;5622;Nulidades;17.0;A
2010;3143;5621;Nulidades;17.0;A
2010;3143;5620;Nulidades;17.0;A
2010;3143;5629;Nulidades;13.0;A
2010;3143;5625;Nulidades;13.0;A
2010;3143;5623;Nulidades;11.0;A
2010;3143;5624;Nulidades;2.0;A
2010;2352;5630;Nulidades;5.0;A
2010;2352;5622;Nulidades;5.0;A
2010;2352;5621;Nulidades;5.0;A
2010;2352;5620;Nulidades;5.0;A
2010;2352;5629;Nulidades;;A
2010;2352;5625;Nulidades;;A
2010;2352;5623;Nulidades;;A
2010;2352;5624;Nulidades;;A
2010;2402;5630;Nulidades;4.0;A
2010;2402;5622;Nulidades;2.0;A
2010;2402;5621;Nulidades;2.0;A
2010;2402;5620;Nulidades;2.0;A
2010;2402;5629;Nulidades;2.0;A
2010;2402;5625;Nulidades;2.0;A
2010;2402;5623;Nulidades;2.0;A
2010;2402;5624;Nulidades;;A
2010;2482;5630;Nulidades;1.0;A
2010;2482;5622;Nulidades;1.0;A
2010;2482;5621;Nulidades;1.0;A
2010;2482;5620;Nulidades;1.0;A
2010;2482;5629;Nulidades;;A
2010;2482;5625;Nulidades;;A
2010;2482;5623;Nulidades;;A
2010;2482;5624;Nulidades;;A
2010;2713;5630;Nulidades;4.0;A
2010;2713;5622;Nulidades;4.0;A
2010;2713;5621;Nulidades;4.0;A
2010;2713;5620;Nulidades;4.0;A
2010;2713;5629;Nulidades;;A
2010;2713;5625;Nulidades;;A
2010;2713;5623;Nulidades;;A
2010;2713;5624;Nulidades;;A
2010;2797;5630;Nulidades;1.0;A
2010;2797;5622;Nulidades;1.0;A
2010;2797;5621;Nulidades;1.0;A
2010;2797;5620;Nulidades;1.0;A
2010;2797;5629;Nulidades;;A
2010;2797;5625;Nulidades;;A
2010;2797;5623;Nulidades;;A
2010;2797;5624;Nulidades;;A
2010;2911;5630;Nulidades;;A
2010;2911;5622;Nulidades;;A
2010;2911;5621;Nulidades;;A
2010;2911;5620;Nulidades;;A
2010;2911;5629;Nulidades;;A
2010;2911;5625;Nulidades;;A
2010;2911;5623;Nulidades;;A
2010;2911;5624;Nulidades;;A
2010;3023;5630;Nulidades;8.0;A
2010;3023;5622;Nulidades;;A
2010;3023;5621;Nulidades;;A
2010;3023;5620;Nulidades;;A
2010;3023;5629;Nulidades;8.0;A
2010;3023;5625;Nulidades;8.0;A
2010;3023;5623;Nulidades;6.0;A
2010;3023;5624;Nulidades;2.0;A
2010;3142;5630;Nulidades;7.0;A
2010;3142;5622;Nulidades;4.0;A
2010;3142;5621;Nulidades;4.0;A
2010;3142;5620;Nulidades;4.0;A
2010;3142;5629;Nulidades;3.0;A
2010;3142;5625;Nulidades;3.0;A
2010;3142;5623;Nulidades;3.0;A
2010;3142;5624;Nulidades;;A
2009;3143;5630;Nulidades;22.800000001;A
2009;3143;5622;Nulidades;13.983333334;A
2009;3143;5621;Nulidades;13.983333334;A
2009;3143;5620;Nulidades;13.983333334;A
2009;3143;5629;Nulidades;8.816666667;A
2009;3143;5625;Nulidades;8.816666667;A
2009;3143;5623;Nulidades;8.816666667;A
2009;3143;5624;Nulidades;;A
2009;3143;5628;Nulidades;;A
2009;3143;5626;Nulidades;;A
2009;3143;5627;Nulidades;;A
2009;2352;5630;Nulidades;;A
2009;2352;5622;Nulidades;;A
2009;2352;5621;Nulidades;;A
2009;2352;5620;Nulidades;;A
2009;2352;5629;Nulidades;;A
2009;2352;5625;Nulidades;;A
2009;2352;5623;Nulidades;;A
2009;2352;5624;Nulidades;;A
2009;2352;5628;Nulidades;;A
2009;2352;5626;Nulidades;;A
2009;2352;5627;Nulidades;;A
2009;2402;5630;Nulidades;1.0;A
2009;2402;5622;Nulidades;1.0;A
2009;2402;5621;Nulidades;1.0;A
2009;2402;5620;Nulidades;1.0;A
2009;2402;5629;Nulidades;;A
2009;2402;5625;Nulidades;;A
2009;2402;5623;Nulidades;;A
2009;2402;5624;Nulidades;;A
2009;2402;5628;Nulidades;;A
2009;2402;5626;Nulidades;;A
2009;2402;5627;Nulidades;;A
2009;2482;5630;Nulidades;2.7;A
2009;2482;5622;Nulidades;;A
2009;2482;5621;Nulidades;;A
2009;2482;5620;Nulidades;;A
2009;2482;5629;Nulidades;2.7;A
2009;2482;5625;Nulidades;2.7;A
2009;2482;5623;Nulidades;2.7;A
2009;2482;5624;Nulidades;;A
2009;2482;5628;Nulidades;;A
2009;2482;5626;Nulidades;;A
2009;2482;5627;Nulidades;;A
2009;2713;5630;Nulidades;3.200000001;A
2009;2713;5622;Nulidades;2.133333334;A
2009;2713;5621;Nulidades;2.133333334;A
2009;2713;5620;Nulidades;2.133333334;A
2009;2713;5629;Nulidades;1.066666667;A
2009;2713;5625;Nulidades;1.066666667;A
2009;2713;5623;Nulidades;1.066666667;A
2009;2713;5624;Nulidades;;A
2009;2713;5628;Nulidades;;A
2009;2713;5626;Nulidades;;A
2009;2713;5627;Nulidades;;A
2009;2797;5630;Nulidades;1.8;A
2009;2797;5622;Nulidades;1.8;A
2009;2797;5621;Nulidades;1.8;A
2009;2797;5620;Nulidades;1.8;A
2009;2797;5629;Nulidades;;A
2009;2797;5625;Nulidades;;A
2009;2797;5623;Nulidades;;A
2009;2797;5624;Nulidades;;A
2009;2797;5628;Nulidades;;A
2009;2797;5626;Nulidades;;A
2009;2797;5627;Nulidades;;A
2009;2911;5630;Nulidades;2.0;A
2009;2911;5622;Nulidades;1.0;A
2009;2911;5621;Nulidades;1.0;A
2009;2911;5620;Nulidades;1.0;A
2009;2911;5629;Nulidades;1.0;A
2009;2911;5625;Nulidades;1.0;A
2009;2911;5623;Nulidades;1.0;A
2009;2911;5624;Nulidades;;A
2009;2911;5628;Nulidades;;A
2009;2911;5626;Nulidades;;A
2009;2911;5627;Nulidades;;A
2009;3023;5630;Nulidades;4.0;A
2009;3023;5622;Nulidades;4.0;A
2009;3023;5621;Nulidades;4.0;A
2009;3023;5620;Nulidades;4.0;A
2009;3023;5629;Nulidades;;A
2009;3023;5625;Nulidades;;A
2009;3023;5623;Nulidades;;A
2009;3023;5624;Nulidades;;A
2009;3023;5628;Nulidades;;A
2009;3023;5626;Nulidades;;A
2009;3023;5627;Nulidades;;A
2009;3142;5630;Nulidades;8.1;A
2009;3142;5622;Nulidades;4.05;A
2009;3142;5621;Nulidades;4.05;A
2009;3142;5620;Nulidades;4.05;A
2009;3142;5629;Nulidades;4.05;A
2009;3142;5625;Nulidades;4.05;A
2009;3142;5623;Nulidades;4.05;A
2009;3142;5624;Nulidades;;A
2009;3142;5628;Nulidades;;A
2009;3142;5626;Nulidades;;A
2009;3142;5627;Nulidades;;A
2008;3143;5630;Nulidades;20.03268282;A
2008;3143;5622;Nulidades;7.482532312;A
2008;3143;5621;Nulidades;7.482532312;A
2008;3143;5620;Nulidades;7.482532312;A
2008;3143;5629;Nulidades;12.550150508;A
2008;3143;5625;Nulidades;10.498519556;A
2008;3143;5623;Nulidades;5.708712584;A
2008;3143;5624;Nulidades;4.789806972;A
2008;3143;5628;Nulidades;2.051630952;A
2008;3143;5626;Nulidades;2.051630952;A
2008;3143;5627;Nulidades;;A
2008;3143;5632;Nulidades;;A
2008;3143;5633;Nulidades;;A
2008;2352;5630;Nulidades;1.82545068;A
2008;2352;5622;Nulidades;1.82545068;A
2008;2352;5621;Nulidades;1.82545068;A
2008;2352;5620;Nulidades;1.82545068;A
2008;2352;5629;Nulidades;;A
2008;2352;5625;Nulidades;;A
2008;2352;5623;Nulidades;;A
2008;2352;5624;Nulidades;;A
2008;2352;5628;Nulidades;;A
2008;2352;5626;Nulidades;;A
2008;2352;5627;Nulidades;;A
2008;2352;5632;Nulidades;;A
2008;2352;5633;Nulidades;;A
2008;2402;5630;Nulidades;1.0;A
2008;2402;5622;Nulidades;1.0;A
2008;2402;5621;Nulidades;1.0;A
2008;2402;5620;Nulidades;1.0;A
2008;2402;5629;Nulidades;;A
2008;2402;5625;Nulidades;;A
2008;2402;5623;Nulidades;;A
2008;2402;5624;Nulidades;;A
2008;2402;5628;Nulidades;;A
2008;2402;5626;Nulidades;;A
2008;2402;5627;Nulidades;;A
2008;2482;5630;Nulidades;1.0;A
2008;2482;5622;Nulidades;1.0;A
2008;2482;5621;Nulidades;1.0;A
2008;2482;5620;Nulidades;1.0;A
2008;2482;5629;Nulidades;;A
2008;2482;5625;Nulidades;;A
2008;2482;5623;Nulidades;;A
2008;2482;5624;Nulidades;;A
2008;2482;5628;Nulidades;;A
2008;2482;5626;Nulidades;;A
2008;2482;5627;Nulidades;;A
2008;2713;5630;Nulidades;;A
2008;2713;5622;Nulidades;;A
2008;2713;5621;Nulidades;;A
2008;2713;5620;Nulidades;;A
2008;2713;5629;Nulidades;;A
2008;2713;5625;Nulidades;;A
2008;2713;5623;Nulidades;;A
2008;2713;5624;Nulidades;;A
2008;2713;5628;Nulidades;;A
2008;2713;5626;Nulidades;;A
2008;2713;5627;Nulidades;;A
2008;2797;5630;Nulidades;2.73817602;A
2008;2797;5622;Nulidades;;A
2008;2797;5621;Nulidades;;A
2008;2797;5620;Nulidades;;A
2008;2797;5629;Nulidades;2.73817602;A
2008;2797;5625;Nulidades;2.73817602;A
2008;2797;5623;Nulidades;;A
2008;2797;5624;Nulidades;2.73817602;A
2008;2797;5628;Nulidades;;A
2008;2797;5626;Nulidades;;A
2008;2797;5627;Nulidades;;A
2008;2911;5630;Nulidades;;A
2008;2911;5622;Nulidades;;A
2008;2911;5621;Nulidades;;A
2008;2911;5620;Nulidades;;A
2008;2911;5629;Nulidades;;A
2008;2911;5625;Nulidades;;A
2008;2911;5623;Nulidades;;A
2008;2911;5624;Nulidades;;A
2008;2911;5628;Nulidades;;A
2008;2911;5626;Nulidades;;A
2008;3023;5630;Nulidades;3.21090136;A
2008;3023;5622;Nulidades;1.60545068;A
2008;3023;5621;Nulidades;1.60545068;A
2008;3023;5620;Nulidades;1.60545068;A
2008;3023;5629;Nulidades;1.60545068;A
2008;3023;5625;Nulidades;1.60545068;A
2008;3023;5623;Nulidades;1.60545068;A
2008;3023;5624;Nulidades;;A
2008;3023;5628;Nulidades;;A
2008;3023;5626;Nulidades;;A
2008;3023;5627;Nulidades;;A
2008;3023;5632;Nulidades;;A
2008;3023;5633;Nulidades;;A
2008;3142;5630;Nulidades;10.25815476;A
2008;3142;5622;Nulidades;2.051630952;A
2008;3142;5621;Nulidades;2.051630952;A
2008;3142;5620;Nulidades;2.051630952;A
2008;3142;5629;Nulidades;8.206523808;A
2008;3142;5625;Nulidades;6.154892856;A
2008;3142;5623;Nulidades;4.103261904;A
2008;3142;5624;Nulidades;2.051630952;A
2008;3142;5628;Nulidades;2.051630952;A
2008;3142;5626;Nulidades;2.051630952;A
2008;3142;5627;Nulidades;;A
2008;3142;5632;Nulidades;;A
2008;3142;5633;Nulidades;;A
2007;3143;5630;Nulidades;23.25;A
2007;3143;5622;Nulidades;11.75;A
2007;3143;5621;Nulidades;11.75;A
2007;3143;5620;Nulidades;11.75;A
2007;3143;5629;Nulidades;11.5;A
2007;3143;5625;Nulidades;10.5;A
2007;3143;5623;Nulidades;2.85;A
2007;3143;5624;Nulidades;7.65;A
2007;3143;5628;Nulidades;1.0;A
2007;3143;5626;Nulidades;;A
2007;3143;5627;Nulidades;1.0;A
2007;3143;5632;Nulidades;;A
2007;3143;5633;Nulidades;;A
2007;2352;5630;Nulidades;1.9;A
2007;2352;5622;Nulidades;1.9;A
2007;2352;5621;Nulidades;1.9;A
2007;2352;5620;Nulidades;1.9;A
2007;2352;5629;Nulidades;;A
2007;2352;5625;Nulidades;;A
2007;2352;5623;Nulidades;;A
2007;2352;5624;Nulidades;;A
2007;2352;5628;Nulidades;;A
2007;2352;5626;Nulidades;;A
2007;2352;5627;Nulidades;;A
2007;2352;5632;Nulidades;;A
2007;2352;5633;Nulidades;;A
2007;2402;5630;Nulidades;1.0;A
2007;2402;5622;Nulidades;;A
2007;2402;5621;Nulidades;;A
2007;2402;5620;Nulidades;;A
2007;2402;5629;Nulidades;1.0;A
2007;2402;5625;Nulidades;;A
2007;2402;5623;Nulidades;;A
2007;2402;5624;Nulidades;;A
2007;2402;5628;Nulidades;1.0;A
2007;2402;5626;Nulidades;;A
2007;2402;5627;Nulidades;1.0;A
2007;2402;5632;Nulidades;;A
2007;2402;5633;Nulidades;;A
2007;2482;5630;Nulidades;3.8;A
2007;2482;5622;Nulidades;;A
2007;2482;5621;Nulidades;;A
2007;2482;5620;Nulidades;;A
2007;2482;5629;Nulidades;3.8;A
2007;2482;5625;Nulidades;3.8;A
2007;2482;5623;Nulidades;;A
2007;2482;5624;Nulidades;3.8;A
2007;2482;5628;Nulidades;;A
2007;2482;5626;Nulidades;;A
2007;2482;5627;Nulidades;;A
2007;2713;5630;Nulidades;5.7;A
2007;2713;5622;Nulidades;2.85;A
2007;2713;5621;Nulidades;2.85;A
2007;2713;5620;Nulidades;2.85;A
2007;2713;5629;Nulidades;2.85;A
2007;2713;5625;Nulidades;2.85;A
2007;2713;5623;Nulidades;2.85;A
2007;2713;5624;Nulidades;;A
2007;2713;5628;Nulidades;;A
2007;2713;5626;Nulidades;;A
2007;2713;5627;Nulidades;;A
2007;2797;5630;Nulidades;2.85;A
2007;2797;5622;Nulidades;;A
2007;2797;5621;Nulidades;;A
2007;2797;5620;Nulidades;;A
2007;2797;5629;Nulidades;2.85;A
2007;2797;5625;Nulidades;2.85;A
2007;2797;5623;Nulidades;;A
2007;2797;5624;Nulidades;2.85;A
2007;2797;5628;Nulidades;;A
2007;2797;5626;Nulidades;;A
2007;2911;5630;Nulidades;;A
2007;2911;5622;Nulidades;;A
2007;2911;5621;Nulidades;;A
2007;2911;5620;Nulidades;;A
2007;2911;5629;Nulidades;;A
2007;2911;5625;Nulidades;;A
2007;2911;5623;Nulidades;;A
2007;2911;5624;Nulidades;;A
2007;3023;5630;Nulidades;5.0;A
2007;3023;5622;Nulidades;4.0;A
2007;3023;5621;Nulidades;4.0;A
2007;3023;5620;Nulidades;4.0;A
2007;3023;5629;Nulidades;1.0;A
2007;3023;5625;Nulidades;1.0;A
2007;3023;5623;Nulidades;;A
2007;3023;5624;Nulidades;1.0;A
2007;3023;5628;Nulidades;;A
2007;3023;5626;Nulidades;;A
2007;3023;5627;Nulidades;;A
2007;3023;5632;Nulidades;;A
2007;3023;5633;Nulidades;;A
2007;3142;5630;Nulidades;3.0;A
2007;3142;5622;Nulidades;3.0;A
2007;3142;5621;Nulidades;3.0;A
2007;3142;5620;Nulidades;3.0;A
2007;3142;5629;Nulidades;;A
