D_TEMPORAL_0;D_TERRITORIO_0;D_ESTADOCIVIL_0;D_ESTADOCIVILC2_0;INDICATOR;OBS_VALUE;FREQ
2016;2352;4323;4962;Divorcios;1.3299;A
2016;2352;4323;4965;Divorcios;33.9176;A
2016;2402;4325;4967;Divorcios;2275.825;A
2016;2402;4325;4958;Divorcios;2152.463;A
2016;2402;4325;4962;Divorcios;6.7298;A
2016;2402;4325;4965;Divorcios;116.6322;A
2016;2402;4316;4967;Divorcios;2150.0034;A
2016;2402;4316;4958;Divorcios;2076.9394;A
2016;2402;4316;4962;Divorcios;5.1532;A
2016;2402;4316;4965;Divorcios;67.9108;A
2016;2402;4320;4967;Divorcios;14.1894;A
2016;2402;4320;4958;Divorcios;4.7298;A
2016;2402;4320;4965;Divorcios;9.4596;A
2016;2402;4323;4967;Divorcios;111.6322;A
2016;2402;4323;4958;Divorcios;70.7938;A
2016;2402;4323;4962;Divorcios;1.5766;A
2016;2402;4323;4965;Divorcios;39.2618;A
2016;2482;4325;4967;Divorcios;1473.292;A
2016;2482;4325;4958;Divorcios;1402.7421;A
2016;2482;4325;4962;Divorcios;6.2196;A
2016;2482;4325;4965;Divorcios;64.3303;A
2016;2482;4316;4967;Divorcios;1386.0833;A
2016;2482;4316;4958;Divorcios;1350.1559;A
2016;2482;4316;4962;Divorcios;3.9147;A
2016;2482;4316;4965;Divorcios;32.0127;A
2016;2482;4320;4967;Divorcios;6.5245;A
2016;2482;4320;4958;Divorcios;5.2196;A
2016;2482;4320;4965;Divorcios;1.3049;A
2016;2482;4323;4967;Divorcios;80.6842;A
2016;2482;4323;4958;Divorcios;47.3666;A
2016;2482;4323;4962;Divorcios;2.3049;A
2016;2482;4323;4965;Divorcios;31.0127;A
2016;2713;4325;4967;Divorcios;1937.4432;A
2016;2713;4325;4958;Divorcios;1827.9864;A
2016;2713;4325;4962;Divorcios;6.9152;A
2016;2713;4325;4965;Divorcios;102.5416;A
2016;2713;4316;4967;Divorcios;1804.512;A
2016;2713;4316;4958;Divorcios;1753.1056;A
2016;2713;4316;4962;Divorcios;3.4576;A
2016;2713;4316;4965;Divorcios;47.9488;A
2016;2713;4320;4967;Divorcios;11.3728;A
2016;2713;4320;4958;Divorcios;6.1864;A
2016;2713;4320;4965;Divorcios;5.1864;A
2016;2713;4323;4967;Divorcios;121.5584;A
2016;2713;4323;4958;Divorcios;68.6944;A
2016;2713;4323;4962;Divorcios;3.4576;A
2016;2713;4323;4965;Divorcios;49.4064;A
2016;2797;4325;4967;Divorcios;1053.5608;A
2016;2797;4325;4958;Divorcios;1005.6016;A
2016;2797;4325;4962;Divorcios;1.7292;A
2016;2797;4325;4965;Divorcios;46.23;A
2016;2797;4316;4967;Divorcios;1006.3308;A
2016;2797;4316;4958;Divorcios;975.9344;A
2016;2797;4316;4962;Divorcios;1.7292;A
2016;2797;4316;4965;Divorcios;28.6672;A
2016;2797;4320;4967;Divorcios;8.646;A
2016;2797;4320;4958;Divorcios;5.1876;A
2016;2797;4320;4965;Divorcios;3.4584;A
2016;2797;4323;4967;Divorcios;38.584;A
2016;2797;4323;4958;Divorcios;24.4796;A
2016;2797;4323;4965;Divorcios;14.1044;A
2016;2911;4325;4967;Divorcios;1120.7404;A
2016;2911;4325;4958;Divorcios;1074.3912;A
2016;2911;4325;4962;Divorcios;4.4844;A
2016;2911;4325;4965;Divorcios;41.8648;A
2016;2911;4316;4967;Divorcios;1053.9692;A
2016;2911;4316;4958;Divorcios;1025.5576;A
2016;2911;4316;4962;Divorcios;;A
2016;2911;4316;4965;Divorcios;28.4116;A
2016;2911;4320;4967;Divorcios;10.4636;A
2016;2911;4320;4958;Divorcios;7.474;A
2016;2911;4320;4962;Divorcios;1.4948;A
2016;2911;4320;4965;Divorcios;1.4948;A
2016;2911;4323;4967;Divorcios;56.3076;A
2016;2911;4323;4958;Divorcios;41.3596;A
2016;2911;4323;4962;Divorcios;2.9896;A
2016;2911;4323;4965;Divorcios;11.9584;A
2016;3023;4325;4967;Divorcios;3657.8326;A
2016;3023;4325;4958;Divorcios;3414.2444;A
2016;3023;4325;4962;Divorcios;18.0072;A
2016;3023;4325;4965;Divorcios;225.581;A
2016;3023;4316;4967;Divorcios;3354.721;A
2016;3023;4316;4958;Divorcios;3230.1772;A
2016;3023;4316;4962;Divorcios;13.5054;A
2016;3023;4316;4965;Divorcios;111.0384;A
2016;3023;4320;4967;Divorcios;26.5102;A
2016;3023;4320;4958;Divorcios;19.0072;A
2016;3023;4320;4962;Divorcios;1.5006;A
2016;3023;4320;4965;Divorcios;6.0024;A
2016;3023;4323;4967;Divorcios;276.6014;A
2016;3023;4323;4958;Divorcios;165.06;A
2016;3023;4323;4962;Divorcios;3.0012;A
2016;3023;4323;4965;Divorcios;108.5402;A
2016;3142;4325;4967;Divorcios;4023.9932;A
2016;3142;4325;4958;Divorcios;3801.6867;A
2016;3142;4325;4962;Divorcios;12.6307;A
2016;3142;4325;4965;Divorcios;209.6758;A
2016;3142;4316;4967;Divorcios;3785.7176;A
2016;3142;4316;4958;Divorcios;3643.3645;A
2016;3142;4316;4962;Divorcios;7.4615;A
2016;3142;4316;4965;Divorcios;134.8916;A
2016;3142;4320;4967;Divorcios;26.846;A
2016;3142;4320;4958;Divorcios;16.5076;A
2016;3142;4320;4962;Divorcios;5.1692;A
2016;3142;4320;4965;Divorcios;5.1692;A
2016;3142;4323;4967;Divorcios;211.4296;A
2016;3142;4323;4958;Divorcios;141.8146;A
2016;3142;4323;4965;Divorcios;69.615;A
2015;3143;4325;4967;Divorcios;17029.5907;A
2015;3143;4325;4958;Divorcios;16040.2678;A
2015;3143;4325;4962;Divorcios;65.4318;A
2015;3143;4325;4965;Divorcios;923.8911;A
2015;3143;4316;4967;Divorcios;16010.4743;A
2015;3143;4316;4958;Divorcios;15431.0439;A
2015;3143;4316;4962;Divorcios;47.5739;A
2015;3143;4316;4965;Divorcios;531.8565;A
2015;3143;4320;4967;Divorcios;80.6277;A
2015;3143;4320;4958;Divorcios;43.4607;A
2015;3143;4320;4962;Divorcios;7.6167;A
2015;3143;4320;4965;Divorcios;29.5503;A
2015;3143;4323;4967;Divorcios;938.4887;A
2015;3143;4323;4958;Divorcios;565.7632;A
2015;3143;4323;4962;Divorcios;10.2412;A
2015;3143;4323;4965;Divorcios;362.4843;A
2015;2352;4325;4967;Divorcios;1398.5163;A
2015;2352;4325;4958;Divorcios;1262.352;A
2015;2352;4325;4962;Divorcios;7.893;A
2015;2352;4325;4965;Divorcios;128.2713;A
2015;2352;4316;4967;Divorcios;1296.2718;A
2015;2352;4316;4958;Divorcios;1203.1344;A
2015;2352;4316;4962;Divorcios;7.893;A
2015;2352;4316;4965;Divorcios;85.2444;A
2015;2352;4320;4967;Divorcios;9.4716;A
2015;2352;4320;4958;Divorcios;7.893;A
2015;2352;4320;4965;Divorcios;1.5786;A
2015;2352;4323;4967;Divorcios;92.7729;A
2015;2352;4323;4958;Divorcios;51.3246;A
2015;2352;4323;4965;Divorcios;41.4483;A
2015;2402;4325;4967;Divorcios;2355.5567;A
2015;2402;4325;4958;Divorcios;2228.4324;A
2015;2402;4325;4962;Divorcios;3.1876;A
2015;2402;4325;4965;Divorcios;123.9367;A
2015;2402;4316;4967;Divorcios;2197.3408;A
2015;2402;4316;4958;Divorcios;2132.7794;A
2015;2402;4316;4962;Divorcios;1.5938;A
2015;2402;4316;4965;Divorcios;62.9676;A
2015;2402;4320;4967;Divorcios;11.1566;A
2015;2402;4320;4958;Divorcios;6.3752;A
2015;2402;4320;4965;Divorcios;4.7814;A
2015;2402;4323;4967;Divorcios;147.0593;A
2015;2402;4323;4958;Divorcios;89.2778;A
2015;2402;4323;4962;Divorcios;1.5938;A
2015;2402;4323;4965;Divorcios;56.1877;A
2015;2482;4325;4967;Divorcios;1621.987;A
2015;2482;4325;4958;Divorcios;1567.9602;A
2015;2482;4325;4962;Divorcios;1.4895;A
2015;2482;4325;4965;Divorcios;52.5373;A
2015;2482;4316;4967;Divorcios;1553.47;A
2015;2482;4316;4958;Divorcios;1520.2962;A
2015;2482;4316;4962;Divorcios;1.4895;A
2015;2482;4316;4965;Divorcios;31.6843;A
2015;2482;4320;4967;Divorcios;1.4895;A
2015;2482;4320;4958;Divorcios;1.4895;A
2015;2482;4323;4967;Divorcios;67.0275;A
2015;2482;4323;4958;Divorcios;46.1745;A
2015;2482;4323;4965;Divorcios;20.853;A
2015;2713;4325;4967;Divorcios;1864.9266;A
2015;2713;4325;4958;Divorcios;1753.2914;A
2015;2713;4325;4962;Divorcios;1.719;A
2015;2713;4325;4965;Divorcios;109.9162;A
2015;2713;4316;4967;Divorcios;1752.8866;A
2015;2713;4316;4958;Divorcios;1689.2836;A
2015;2713;4316;4962;Divorcios;1.719;A
2015;2713;4316;4965;Divorcios;61.884;A
2015;2713;4320;4967;Divorcios;10.7188;A
2015;2713;4320;4958;Divorcios;3.438;A
2015;2713;4320;4965;Divorcios;7.2808;A
2015;2713;4323;4967;Divorcios;101.3212;A
2015;2713;4323;4958;Divorcios;60.5698;A
2015;2713;4323;4962;Divorcios;;A
2015;2713;4323;4965;Divorcios;40.7514;A
2015;2797;4325;4967;Divorcios;1022.9657;A
2015;2797;4325;4958;Divorcios;967.5826;A
2015;2797;4325;4962;Divorcios;3.3766;A
2015;2797;4325;4965;Divorcios;52.0065;A
2015;2797;4316;4967;Divorcios;970.5544;A
2015;2797;4316;4958;Divorcios;940.8364;A
2015;2797;4316;4962;Divorcios;1.4859;A
2015;2797;4316;4965;Divorcios;28.2321;A
2015;2797;4320;4967;Divorcios;7.8343;A
2015;2797;4320;4962;Divorcios;1.8907;A
2015;2797;4320;4965;Divorcios;5.9436;A
2015;2797;4323;4967;Divorcios;44.577;A
2015;2797;4323;4958;Divorcios;26.7462;A
2015;2797;4323;4965;Divorcios;17.8308;A
2015;2911;4325;4967;Divorcios;1197.5493;A
2015;2911;4325;4958;Divorcios;1145.8999;A
2015;2911;4325;4962;Divorcios;9.1146;A
2015;2911;4325;4965;Divorcios;42.5348;A
2015;2911;4316;4967;Divorcios;1147.419;A
2015;2911;4316;4958;Divorcios;1124.6325;A
2015;2911;4316;4962;Divorcios;4.5573;A
2015;2911;4316;4965;Divorcios;18.2292;A
2015;2911;4320;4967;Divorcios;4.5573;A
2015;2911;4320;4958;Divorcios;3.0382;A
2015;2911;4320;4962;Divorcios;1.5191;A
2015;2911;4320;4965;Divorcios;;A
2015;2911;4323;4967;Divorcios;45.573;A
2015;2911;4323;4958;Divorcios;18.2292;A
2015;2911;4323;4962;Divorcios;3.0382;A
2015;2911;4323;4965;Divorcios;24.3056;A
2015;3023;4325;4967;Divorcios;3560.4711;A
2015;3023;4325;4958;Divorcios;3302.7657;A
2015;3023;4325;4962;Divorcios;24.6487;A
2015;3023;4325;4965;Divorcios;233.0567;A
2015;3023;4316;4967;Divorcios;3297.1565;A
2015;3023;4316;4958;Divorcios;3139.853;A
2015;3023;4316;4962;Divorcios;14.8326;A
2015;3023;4316;4965;Divorcios;142.4709;A
2015;3023;4320;4967;Divorcios;20.037;A
2015;3023;4320;4958;Divorcios;14.4278;A
2015;3023;4320;4962;Divorcios;4.2069;A
2015;3023;4320;4965;Divorcios;1.4023;A
2015;3023;4323;4967;Divorcios;243.2776;A
2015;3023;4323;4958;Divorcios;148.4849;A
2015;3023;4323;4962;Divorcios;5.6092;A
2015;3023;4323;4965;Divorcios;89.1835;A
2015;3142;4325;4967;Divorcios;4007.618;A
2015;3142;4325;4958;Divorcios;3811.9836;A
2015;3142;4325;4962;Divorcios;14.0028;A
2015;3142;4325;4965;Divorcios;181.6316;A
2015;3142;4316;4967;Divorcios;3795.3752;A
2015;3142;4316;4958;Divorcios;3680.2284;A
2015;3142;4316;4962;Divorcios;14.0028;A
2015;3142;4316;4965;Divorcios;101.144;A
2015;3142;4320;4967;Divorcios;15.3626;A
2015;3142;4320;4958;Divorcios;6.799;A
2015;3142;4320;4965;Divorcios;8.5636;A
2015;3142;4323;4967;Divorcios;196.8802;A
2015;3142;4323;4958;Divorcios;124.9562;A
2015;3142;4323;4965;Divorcios;71.924;A
2014;3143;4325;4967;Divorcios;17376.98787;A
2014;3143;4325;4958;Divorcios;16490.17745;A
2014;3143;4325;4962;Divorcios;53.77344;A
2014;3143;4325;4965;Divorcios;833.03698;A
2014;3143;4316;4967;Divorcios;16370.31944;A
2014;3143;4316;4958;Divorcios;15879.80213;A
2014;3143;4316;4962;Divorcios;30.24686;A
2014;3143;4316;4965;Divorcios;460.27045;A
2014;3143;4320;4967;Divorcios;115.09073;A
2014;3143;4320;4958;Divorcios;69.71464;A
2014;3143;4320;4962;Divorcios;5.90623;A
2014;3143;4320;4965;Divorcios;39.46986;A
2014;3143;4323;4967;Divorcios;891.5777;A
2014;3143;4323;4958;Divorcios;540.66068;A
2014;3143;4323;4962;Divorcios;17.62035;A
2014;3143;4323;4965;Divorcios;333.29667;A
2014;2352;4325;4967;Divorcios;1315.503;A
2014;2352;4325;4958;Divorcios;1227.897;A
2014;2352;4325;4962;Divorcios;4.239;A
2014;2352;4325;4965;Divorcios;83.367;A
2014;2352;4316;4967;Divorcios;1218.006;A
2014;2352;4316;4958;Divorcios;1164.312;A
2014;2352;4316;4962;Divorcios;1.413;A
2014;2352;4316;4965;Divorcios;52.281;A
2014;2352;4320;4967;Divorcios;5.652;A
2014;2352;4320;4958;Divorcios;2.826;A
2014;2352;4320;4965;Divorcios;2.826;A
2014;2352;4323;4967;Divorcios;91.845;A
2014;2352;4323;4958;Divorcios;60.759;A
2014;2352;4323;4962;Divorcios;2.826;A
2014;2352;4323;4965;Divorcios;28.26;A
2014;2402;4325;4967;Divorcios;2485.68082;A
2014;2402;4325;4958;Divorcios;2362.44876;A
2014;2402;4325;4962;Divorcios;4.50849;A
2014;2402;4325;4965;Divorcios;118.72357;A
2014;2402;4316;4967;Divorcios;2317.36386;A
2014;2402;4316;4958;Divorcios;2257.25066;A
2014;2402;4316;4962;Divorcios;3.00566;A
2014;2402;4316;4965;Divorcios;57.10754;A
2014;2402;4320;4967;Divorcios;25.54811;A
2014;2402;4320;4958;Divorcios;18.03396;A
2014;2402;4320;4962;Divorcios;1.50283;A
2014;2402;4320;4965;Divorcios;6.01132;A
2014;2402;4323;4967;Divorcios;142.76885;A
2014;2402;4323;4958;Divorcios;87.16414;A
2014;2402;4323;4965;Divorcios;55.60471;A
2014;2482;4325;4967;Divorcios;1712.10316;A
2014;2482;4325;4958;Divorcios;1645.48436;A
2014;2482;4325;4962;Divorcios;1.66547;A
2014;2482;4325;4965;Divorcios;64.95333;A
2014;2482;4316;4967;Divorcios;1608.84402;A
2014;2482;4316;4958;Divorcios;1577.20009;A
2014;2482;4316;4962;Divorcios;1.66547;A
2014;2482;4316;4965;Divorcios;29.97846;A
2014;2482;4320;4967;Divorcios;9.99282;A
2014;2482;4320;4958;Divorcios;3.33094;A
2014;2482;4320;4965;Divorcios;6.66188;A
2014;2482;4323;4967;Divorcios;93.26632;A
2014;2482;4323;4958;Divorcios;64.95333;A
2014;2482;4323;4965;Divorcios;28.31299;A
2014;2713;4325;4967;Divorcios;1848.68385;A
2014;2713;4325;4958;Divorcios;1775.76945;A
2014;2713;4325;4962;Divorcios;4.55715;A
2014;2713;4325;4965;Divorcios;68.35725;A
2014;2713;4316;4967;Divorcios;1760.57895;A
2014;2713;4316;4958;Divorcios;1715.00745;A
2014;2713;4316;4962;Divorcios;4.55715;A
2014;2713;4316;4965;Divorcios;41.01435;A
2014;2713;4320;4967;Divorcios;9.1143;A
2014;2713;4320;4958;Divorcios;9.1143;A
2014;2713;4323;4967;Divorcios;78.9906;A
2014;2713;4323;4958;Divorcios;51.6477;A
2014;2713;4323;4965;Divorcios;27.3429;A
2014;2797;4325;4967;Divorcios;1140.17566;A
2014;2797;4325;4958;Divorcios;1093.49353;A
2014;2797;4325;4962;Divorcios;4.24383;A
2014;2797;4325;4965;Divorcios;42.4383;A
2014;2797;4316;4967;Divorcios;1096.32275;A
2014;2797;4316;4958;Divorcios;1066.61594;A
2014;2797;4316;4962;Divorcios;2.82922;A
2014;2797;4316;4965;Divorcios;26.87759;A
2014;2797;4320;4967;Divorcios;7.07305;A
2014;2797;4320;4958;Divorcios;4.24383;A
2014;2797;4320;4965;Divorcios;2.82922;A
2014;2797;4323;4967;Divorcios;36.77986;A
2014;2797;4323;4958;Divorcios;22.63376;A
2014;2797;4323;4962;Divorcios;1.41461;A
2014;2797;4323;4965;Divorcios;12.73149;A
2014;2911;4325;4967;Divorcios;1180.1112;A
2014;2911;4325;4958;Divorcios;1121.3992;A
2014;2911;4325;4962;Divorcios;8.8068;A
2014;2911;4325;4965;Divorcios;49.9052;A
2014;2911;4316;4967;Divorcios;1112.5924;A
2014;2911;4316;4958;Divorcios;1086.172;A
2014;2911;4316;4962;Divorcios;2.9356;A
2014;2911;4316;4965;Divorcios;23.4848;A
2014;2911;4320;4967;Divorcios;19.0814;A
2014;2911;4320;4958;Divorcios;10.2746;A
2014;2911;4320;4962;Divorcios;4.4034;A
2014;2911;4320;4965;Divorcios;4.4034;A
2014;2911;4323;4967;Divorcios;48.4374;A
2014;2911;4323;4958;Divorcios;24.9526;A
2014;2911;4323;4962;Divorcios;1.4678;A
2014;2911;4323;4965;Divorcios;22.017;A
2014;3023;4325;4967;Divorcios;3567.8708;A
2014;3023;4325;4958;Divorcios;3337.63365;A
2014;3023;4325;4962;Divorcios;12.8804;A
2014;3023;4325;4965;Divorcios;217.35675;A
2014;3023;4316;4967;Divorcios;3347.29395;A
2014;3023;4316;4958;Divorcios;3218.48995;A
2014;3023;4316;4962;Divorcios;4.83015;A
2014;3023;4316;4965;Divorcios;123.97385;A
2014;3023;4320;4967;Divorcios;19.3206;A
2014;3023;4320;4958;Divorcios;12.8804;A
2014;3023;4320;4965;Divorcios;6.4402;A
2014;3023;4323;4967;Divorcios;201.25625;A
2014;3023;4323;4958;Divorcios;106.2633;A
2014;3023;4323;4962;Divorcios;8.05025;A
2014;3023;4323;4965;Divorcios;86.9427;A
2014;3142;4325;4967;Divorcios;4126.85938;A
2014;3142;4325;4958;Divorcios;3926.0515;A
2014;3142;4325;4962;Divorcios;12.8723;A
2014;3142;4325;4965;Divorcios;187.93558;A
2014;3142;4316;4967;Divorcios;3909.31751;A
2014;3142;4316;4958;Divorcios;3794.75404;A
2014;3142;4316;4962;Divorcios;9.01061;A
2014;3142;4316;4965;Divorcios;105.55286;A
2014;3142;4320;4967;Divorcios;19.30845;A
2014;3142;4320;4958;Divorcios;9.01061;A
2014;3142;4320;4965;Divorcios;10.29784;A
2014;3142;4323;4967;Divorcios;198.23342;A
2014;3142;4323;4958;Divorcios;122.28685;A
2014;3142;4323;4962;Divorcios;3.86169;A
2014;3142;4323;4965;Divorcios;72.08488;A
2013;3143;4325;4967;Divorcios;16473.17478;A
2013;3143;4325;4958;Divorcios;15653.14078;A
2013;3143;4325;4962;Divorcios;62.29518;A
2013;3143;4325;4965;Divorcios;757.73882;A
2013;3143;4316;4967;Divorcios;15423.7458;A
2013;3143;4316;4958;Divorcios;14984.90742;A
2013;3143;4316;4962;Divorcios;35.40168;A
2013;3143;4316;4965;Divorcios;403.4367;A
2013;3143;4320;4967;Divorcios;88.37763;A
2013;3143;4320;4958;Divorcios;55.85609;A
2013;3143;4320;4962;Divorcios;10.02221;A
2013;3143;4320;4965;Divorcios;22.49933;A
2013;3143;4323;4967;Divorcios;961.05135;A
2013;3143;4323;4958;Divorcios;612.37727;A
2013;3143;4323;4962;Divorcios;16.87129;A
2013;3143;4323;4965;Divorcios;331.80279;A
2013;2352;4325;4967;Divorcios;1267.4696;A
2013;2352;4325;4958;Divorcios;1208.3648;A
2013;2352;4325;4962;Divorcios;4.9254;A
2013;2352;4325;4965;Divorcios;54.1794;A
2013;2352;4316;4967;Divorcios;1195.2304;A
2013;2352;4316;4958;Divorcios;1157.469;A
2013;2352;4316;4962;Divorcios;3.2836;A
2013;2352;4316;4965;Divorcios;34.4778;A
2013;2352;4320;4967;Divorcios;3.2836;A
2013;2352;4320;4962;Divorcios;1.6418;A
2013;2352;4320;4965;Divorcios;1.6418;A
2013;2352;4323;4967;Divorcios;68.9556;A
2013;2352;4323;4958;Divorcios;50.8958;A
2013;2352;4323;4965;Divorcios;18.0598;A
2013;2402;4325;4967;Divorcios;2358.7305;A
2013;2402;4325;4958;Divorcios;2264.9673;A
2013;2402;4325;4962;Divorcios;8.7903;A
2013;2402;4325;4965;Divorcios;84.9729;A
2013;2402;4316;4967;Divorcios;2234.20125;A
2013;2402;4316;4958;Divorcios;2179.9944;A
2013;2402;4316;4962;Divorcios;4.39515;A
2013;2402;4316;4965;Divorcios;49.8117;A
2013;2402;4320;4967;Divorcios;10.25535;A
2013;2402;4320;4958;Divorcios;7.32525;A
2013;2402;4320;4962;Divorcios;1.46505;A
2013;2402;4320;4965;Divorcios;1.46505;A
2013;2402;4323;4967;Divorcios;114.2739;A
2013;2402;4323;4958;Divorcios;77.64765;A
2013;2402;4323;4962;Divorcios;2.9301;A
2013;2402;4323;4965;Divorcios;33.69615;A
2013;2482;4325;4967;Divorcios;1452.76866;A
2013;2482;4325;4958;Divorcios;1391.72796;A
2013;2482;4325;4962;Divorcios;2.71292;A
2013;2482;4325;4965;Divorcios;58.32778;A
2013;2482;4316;4967;Divorcios;1360.52938;A
2013;2482;4316;4958;Divorcios;1330.68726;A
2013;2482;4316;4962;Divorcios;2.71292;A
2013;2482;4316;4965;Divorcios;27.1292;A
2013;2482;4320;4967;Divorcios;8.13876;A
2013;2482;4320;4958;Divorcios;5.42584;A
2013;2482;4320;4965;Divorcios;2.71292;A
2013;2482;4323;4967;Divorcios;84.10052;A
2013;2482;4323;4958;Divorcios;55.61486;A
2013;2482;4323;4965;Divorcios;28.48566;A
2013;2713;4325;4967;Divorcios;1822.15704;A
2013;2713;4325;4958;Divorcios;1728.04863;A
2013;2713;4325;4962;Divorcios;4.09167;A
2013;2713;4325;4965;Divorcios;90.01674;A
2013;2713;4316;4967;Divorcios;1702.13472;A
2013;2713;4316;4958;Divorcios;1651.67079;A
2013;2713;4316;4962;Divorcios;2.72778;A
2013;2713;4316;4965;Divorcios;47.73615;A
2013;2713;4320;4967;Divorcios;10.91112;A
2013;2713;4320;4958;Divorcios;5.45556;A
2013;2713;4320;4965;Divorcios;5.45556;A
2013;2713;4323;4967;Divorcios;109.1112;A
2013;2713;4323;4958;Divorcios;70.92228;A
2013;2713;4323;4962;Divorcios;1.36389;A
2013;2713;4323;4965;Divorcios;36.82503;A
2013;2797;4325;4967;Divorcios;995.33511;A
2013;2797;4325;4958;Divorcios;953.68328;A
2013;2797;4325;4962;Divorcios;2.87254;A
2013;2797;4325;4965;Divorcios;38.77929;A
2013;2797;4316;4967;Divorcios;937.88431;A
2013;2797;4316;4958;Divorcios;916.34026;A
2013;2797;4316;4962;Divorcios;1.43627;A
2013;2797;4316;4965;Divorcios;20.10778;A
2013;2797;4320;4967;Divorcios;8.61762;A
2013;2797;4320;4958;Divorcios;5.74508;A
2013;2797;4320;4965;Divorcios;2.87254;A
2013;2797;4323;4967;Divorcios;48.83318;A
2013;2797;4323;4958;Divorcios;31.59794;A
2013;2797;4323;4962;Divorcios;1.43627;A
2013;2797;4323;4965;Divorcios;15.79897;A
2013;2911;4325;4967;Divorcios;1155.71547;A
2013;2911;4325;4958;Divorcios;1096.44801;A
2013;2911;4325;4962;Divorcios;7.05565;A
2013;2911;4325;4965;Divorcios;52.21181;A
2013;2911;4316;4967;Divorcios;1097.85914;A
2013;2911;4316;4958;Divorcios;1068.22541;A
2013;2911;4316;4962;Divorcios;2.82226;A
2013;2911;4316;4965;Divorcios;26.81147;A
2013;2911;4320;4967;Divorcios;8.46678;A
2013;2911;4320;4958;Divorcios;2.82226;A
2013;2911;4320;4962;Divorcios;2.82226;A
2013;2911;4320;4965;Divorcios;2.82226;A
2013;2911;4323;4967;Divorcios;49.38955;A
2013;2911;4323;4958;Divorcios;25.40034;A
2013;2911;4323;4962;Divorcios;1.41113;A
2013;2911;4323;4965;Divorcios;22.57808;A
2013;3023;4325;4967;Divorcios;3581.6334;A
2013;3023;4325;4958;Divorcios;3343.2408;A
2013;3023;4325;4962;Divorcios;17.2332;A
2013;3023;4325;4965;Divorcios;221.1594;A
2013;3023;4316;4967;Divorcios;3275.7441;A
2013;3023;4316;4958;Divorcios;3149.3673;A
2013;3023;4316;4962;Divorcios;10.0527;A
2013;3023;4316;4965;Divorcios;116.3241;A
2013;3023;4320;4967;Divorcios;20.1054;A
2013;3023;4320;4958;Divorcios;15.7971;A
2013;3023;4320;4962;Divorcios;1.4361;A
2013;3023;4320;4965;Divorcios;2.8722;A
2013;3023;4323;4967;Divorcios;285.7839;A
2013;3023;4323;4958;Divorcios;178.0764;A
2013;3023;4323;4962;Divorcios;5.7444;A
2013;3023;4323;4965;Divorcios;101.9631;A
2013;3142;4325;4967;Divorcios;3839.365;A
2013;3142;4325;4958;Divorcios;3666.66;A
2013;3142;4325;4962;Divorcios;14.6135;A
2013;3142;4325;4965;Divorcios;158.0915;A
2013;3142;4316;4967;Divorcios;3620.1625;A
2013;3142;4316;4958;Divorcios;3531.153;A
2013;3142;4316;4962;Divorcios;7.971;A
2013;3142;4316;4965;Divorcios;81.0385;A
2013;3142;4320;4967;Divorcios;18.599;A
2013;3142;4320;4958;Divorcios;13.285;A
2013;3142;4320;4962;Divorcios;2.657;A
2013;3142;4320;4965;Divorcios;2.657;A
2013;3142;4323;4967;Divorcios;200.6035;A
2013;3142;4323;4958;Divorcios;122.222;A
2013;3142;4323;4962;Divorcios;3.9855;A
2013;3142;4323;4965;Divorcios;74.396;A
2012;3143;4325;4967;Divorcios;19100.05171;A
2012;3143;4325;4958;Divorcios;18141.37137;A
2012;3143;4325;4962;Divorcios;100.13153;A
2012;3143;4325;4965;Divorcios;858.54881;A
2012;3143;4316;4967;Divorcios;17936.16985;A
2012;3143;4316;4958;Divorcios;17392.3497;A
2012;3143;4316;4962;Divorcios;53.11443;A
2012;3143;4316;4965;Divorcios;490.70572;A
2012;3143;4320;4967;Divorcios;119.64872;A
2012;3143;4320;4958;Divorcios;78.35977;A
2012;3143;4320;4962;Divorcios;14.0853;A
2012;3143;4320;4965;Divorcios;27.20365;A
2012;3143;4323;4967;Divorcios;1044.23314;A
2012;3143;4323;4958;Divorcios;670.6619;A
2012;3143;4323;4962;Divorcios;32.9318;A
2012;3143;4323;4965;Divorcios;340.63944;A
2012;2352;4325;4967;Divorcios;1673.28115;A
2012;2352;4325;4958;Divorcios;1592.96416;A
2012;2352;4325;4962;Divorcios;7.89865;A
2012;2352;4325;4965;Divorcios;72.41834;A
2012;2352;4316;4967;Divorcios;1565.4558;A
2012;2352;4316;4958;Divorcios;1521.21533;A
2012;2352;4316;4965;Divorcios;44.24047;A
2012;2352;4320;4967;Divorcios;12.78478;A
2012;2352;4320;4958;Divorcios;9.77226;A
2012;2352;4320;4962;Divorcios;3.01252;A
2012;2352;4323;4967;Divorcios;95.04057;A
2012;2352;4323;4958;Divorcios;61.97657;A
2012;2352;4323;4962;Divorcios;4.88613;A
2012;2352;4323;4965;Divorcios;28.17787;A
2012;2402;4325;4967;Divorcios;2751.43454;A
2012;2402;4325;4958;Divorcios;2642.23128;A
2012;2402;4325;4962;Divorcios;15.67098;A
2012;2402;4325;4965;Divorcios;93.53228;A
2012;2402;4316;4967;Divorcios;2598.90064;A
2012;2402;4316;4958;Divorcios;2532.53442;A
2012;2402;4316;4962;Divorcios;9.92344;A
2012;2402;4316;4965;Divorcios;56.44278;A
