D_TEMPORAL_0;D_TERRITORIO_0;D_DURACMATRIM_0;INDICATOR;OBS_VALUE;FREQ
2007;3143;5130;Separaciones;31.295562673;A
2007;3143;5131;Separaciones;60.10218236;A
2007;3143;5132;Separaciones;46.636778666;A
2007;3143;5133;Separaciones;52.45931003;A
2007;3143;5134;Separaciones;58.667580305;A
2007;3143;5135;Separaciones;39.746780825;A
2007;3143;5136;Separaciones;38.000035769;A
2007;3143;5138;Separaciones;67.62532939;A
2007;3143;5139;Separaciones;29.522147314;A
2007;3143;5140;Separaciones;31.876119064;A
2007;3143;5141;Separaciones;52.967035846;A
2007;3143;5142;Separaciones;37.406822643;A
2007;3143;5143;Separaciones;31.700316309;A
2007;3143;5144;Separaciones;29.230842238;A
2007;3143;5145;Separaciones;19.904653885;A
2007;3143;5146;Separaciones;28.005214489;A
2007;3143;5147;Separaciones;21.059992096;A
2007;3143;5149;Separaciones;26.60579933;A
2007;3143;5150;Separaciones;3.556910569;A
2007;3143;5151;Separaciones;18.817620309;A
2007;3143;5152;Separaciones;9.107474085;A
2007;3143;5153;Separaciones;16.292773955;A
2007;3143;5154;Separaciones;10.658547316;A
2007;3143;5155;Separaciones;7.413638787;A
2007;3143;5156;Separaciones;17.169591553;A
2007;3143;5157;Separaciones;;A
2007;3143;5158;Separaciones;11.642703252;A
2007;3143;5160;Separaciones;3.936963727;A
2007;3143;5161;Separaciones;;A
2007;3143;5162;Separaciones;;A
2007;3143;5163;Separaciones;;A
2007;3143;5164;Separaciones;;A
2007;3143;5165;Separaciones;;A
2007;3143;5167;Separaciones;2.5875;A
2007;3143;5169;Separaciones;;A
2007;2352;5215;Separaciones;121.410000006;A
2007;2352;5114;Separaciones;;A
2007;2352;5126;Separaciones;1.851818182;A
2007;2352;5137;Separaciones;;A
2007;2352;5148;Separaciones;;A
2007;2352;5159;Separaciones;7.881818182;A
2007;2352;5170;Separaciones;;A
2007;2352;5181;Separaciones;3.703636364;A
2007;2352;5192;Separaciones;;A
2007;2352;5203;Separaciones;3.703636364;A
2007;2352;5214;Separaciones;;A
2007;2352;5116;Separaciones;7.881818182;A
2007;2352;5117;Separaciones;7.881818182;A
2007;2352;5118;Separaciones;3.703636364;A
2007;2352;5119;Separaciones;;A
2007;2352;5120;Separaciones;6.03;A
2007;2352;5121;Separaciones;1.851818182;A
2007;2352;5122;Separaciones;11.585454546;A
2007;2352;5123;Separaciones;7.407272728;A
2007;2352;5124;Separaciones;;A
2007;2352;5125;Separaciones;6.03;A
2007;2352;5127;Separaciones;;A
2007;2352;5128;Separaciones;1.851818182;A
2007;2352;5129;Separaciones;6.03;A
2007;2352;5130;Separaciones;1.851818182;A
2007;2352;5131;Separaciones;;A
2007;2352;5132;Separaciones;9.733636364;A
2007;2352;5133;Separaciones;;A
2007;2352;5134;Separaciones;1.851818182;A
2007;2352;5135;Separaciones;3.703636364;A
2007;2352;5136;Separaciones;1.851818182;A
2007;2352;5138;Separaciones;7.881818182;A
2007;2352;5139;Separaciones;;A
2007;2352;5140;Separaciones;3.703636364;A
2007;2352;5141;Separaciones;;A
2007;2352;5142;Separaciones;1.851818182;A
2007;2352;5143;Separaciones;1.851818182;A
2007;2352;5144;Separaciones;1.851818182;A
2007;2352;5145;Separaciones;;A
2007;2352;5146;Separaciones;;A
2007;2352;5147;Separaciones;;A
2007;2352;5149;Separaciones;1.851818182;A
2007;2352;5151;Separaciones;;A
2007;2352;5152;Separaciones;;A
2007;2352;5155;Separaciones;;A
2007;2352;5156;Separaciones;;A
2007;2352;5158;Separaciones;6.03;A
2007;2352;5161;Separaciones;;A
2007;2402;5215;Separaciones;345.03999999;A
2007;2402;5114;Separaciones;;A
2007;2402;5126;Separaciones;2.111898734;A
2007;2402;5137;Separaciones;9.762619279;A
2007;2402;5148;Separaciones;4.223797468;A
2007;2402;5159;Separaciones;6.594771178;A
2007;2402;5170;Separaciones;8.447594936;A
2007;2402;5181;Separaciones;10.55949367;A
2007;2402;5192;Separaciones;12.93046738;A
2007;2402;5203;Separaciones;4.482872444;A
2007;2402;5214;Separaciones;6.335696202;A
2007;2402;5116;Separaciones;12.133592989;A
2007;2402;5117;Separaciones;8.706669912;A
2007;2402;5118;Separaciones;1.055949367;A
2007;2402;5119;Separaciones;18.728364167;A
2007;2402;5120;Separaciones;7.909795521;A
2007;2402;5121;Separaciones;11.077643622;A
2007;2402;5122;Separaciones;14.245491723;A
2007;2402;5123;Separaciones;8.447594936;A
2007;2402;5124;Separaciones;10.021694255;A
2007;2402;5125;Separaciones;15.30144109;A
2007;2402;5127;Separaciones;4.223797468;A
2007;2402;5128;Separaciones;8.706669912;A
2007;2402;5129;Separaciones;11.077643622;A
2007;2402;5130;Separaciones;8.965744888;A
2007;2402;5131;Separaciones;13.448617332;A
2007;2402;5132;Separaciones;11.077643622;A
2007;2402;5133;Separaciones;6.594771178;A
2007;2402;5134;Separaciones;16.357390457;A
2007;2402;5135;Separaciones;6.594771178;A
2007;2402;5136;Separaciones;8.965744888;A
2007;2402;5138;Separaciones;10.021694255;A
2007;2402;5139;Separaciones;8.965744888;A
2007;2402;5140;Separaciones;3.426923077;A
2007;2402;5141;Separaciones;10.021694255;A
2007;2402;5142;Separaciones;5.538821811;A
2007;2402;5143;Separaciones;7.909795521;A
2007;2402;5144;Separaciones;1.055949367;A
2007;2402;5145;Separaciones;1.055949367;A
2007;2402;5146;Separaciones;6.853846154;A
2007;2402;5147;Separaciones;5.538821811;A
2007;2402;5149;Separaciones;3.426923077;A
2007;2402;5150;Separaciones;;A
2007;2402;5151;Separaciones;1.055949367;A
2007;2402;5152;Separaciones;1.055949367;A
2007;2402;5153;Separaciones;2.111898734;A
2007;2402;5154;Separaciones;3.426923077;A
2007;2402;5155;Separaciones;1.055949367;A
2007;2402;5156;Separaciones;3.426923077;A
2007;2402;5157;Separaciones;;A
2007;2402;5158;Separaciones;;A
2007;2402;5162;Separaciones;;A
2007;2402;5169;Separaciones;;A
2007;2482;5215;Separaciones;269.900000005;A
2007;2482;5114;Separaciones;;A
2007;2482;5126;Separaciones;4.941818182;A
2007;2482;5137;Separaciones;9.412727273;A
2007;2482;5148;Separaciones;6.941818182;A
2007;2482;5159;Separaciones;5.470909091;A
2007;2482;5170;Separaciones;10.941818182;A
2007;2482;5181;Separaciones;11.941818182;A
2007;2482;5192;Separaciones;9.941818182;A
2007;2482;5203;Separaciones;11.470909091;A
2007;2482;5214;Separaciones;12.470909091;A
2007;2482;5116;Separaciones;4.0;A
2007;2482;5117;Separaciones;13.412727273;A
2007;2482;5118;Separaciones;3.0;A
2007;2482;5119;Separaciones;9.412727273;A
2007;2482;5120;Separaciones;7.470909091;A
2007;2482;5121;Separaciones;9.941818182;A
2007;2482;5122;Separaciones;5.470909091;A
2007;2482;5123;Separaciones;14.412727273;A
2007;2482;5124;Separaciones;11.412727273;A
2007;2482;5125;Separaciones;7.470909091;A
2007;2482;5127;Separaciones;7.941818182;A
2007;2482;5128;Separaciones;8.941818182;A
2007;2482;5129;Separaciones;6.470909091;A
2007;2482;5130;Separaciones;2.0;A
2007;2482;5131;Separaciones;6.941818182;A
2007;2482;5132;Separaciones;5.470909091;A
2007;2482;5133;Separaciones;8.941818182;A
2007;2482;5134;Separaciones;5.470909091;A
2007;2482;5135;Separaciones;3.0;A
2007;2482;5136;Separaciones;3.470909091;A
2007;2482;5138;Separaciones;5.470909091;A
2007;2482;5139;Separaciones;1.0;A
2007;2482;5140;Separaciones;4.470909091;A
2007;2482;5141;Separaciones;7.412727273;A
2007;2482;5142;Separaciones;5.941818182;A
2007;2482;5143;Separaciones;1.0;A
2007;2482;5144;Separaciones;2.0;A
2007;2482;5145;Separaciones;;A
2007;2482;5146;Separaciones;2.470909091;A
2007;2482;5147;Separaciones;2.0;A
2007;2482;5149;Separaciones;2.470909091;A
2007;2482;5150;Separaciones;;A
2007;2482;5151;Separaciones;1.0;A
2007;2482;5152;Separaciones;;A
2007;2482;5153;Separaciones;2.470909091;A
2007;2482;5154;Separaciones;2.0;A
2007;2482;5155;Separaciones;;A
2007;2482;5157;Separaciones;;A
2007;2482;5158;Separaciones;2.0;A
2007;2482;5160;Separaciones;;A
2007;2482;5165;Separaciones;;A
2007;2713;5215;Separaciones;229.899999993;A
2007;2713;5114;Separaciones;3.075609756;A
2007;2713;5126;Separaciones;8.13902439;A
2007;2713;5137;Separaciones;9.164227642;A
2007;2713;5148;Separaciones;6.632520325;A
2007;2713;5159;Separaciones;8.13902439;A
2007;2713;5170;Separaciones;10.189430894;A
2007;2713;5181;Separaciones;1.025203252;A
2007;2713;5192;Separaciones;3.075609756;A
2007;2713;5203;Separaciones;5.12601626;A
2007;2713;5214;Separaciones;4.582113821;A
2007;2713;5116;Separaciones;5.607317073;A
2007;2713;5117;Separaciones;2.050406504;A
2007;2713;5118;Separaciones;8.682926829;A
2007;2713;5119;Separaciones;4.582113821;A
2007;2713;5120;Separaciones;7.113821138;A
2007;2713;5121;Separaciones;4.582113821;A
2007;2713;5122;Separaciones;10.189430894;A
2007;2713;5123;Separaciones;6.151219512;A
2007;2713;5124;Separaciones;10.25203252;A
2007;2713;5125;Separaciones;3.075609756;A
2007;2713;5127;Separaciones;8.682926829;A
2007;2713;5128;Separaciones;11.214634146;A
2007;2713;5129;Separaciones;7.113821138;A
2007;2713;5130;Separaciones;2.050406504;A
2007;2713;5131;Separaciones;6.632520325;A
2007;2713;5132;Separaciones;3.075609756;A
2007;2713;5133;Separaciones;2.050406504;A
2007;2713;5134;Separaciones;3.075609756;A
2007;2713;5135;Separaciones;;A
2007;2713;5136;Separaciones;5.607317073;A
2007;2713;5138;Separaciones;2.050406504;A
2007;2713;5139;Separaciones;6.088617886;A
2007;2713;5140;Separaciones;;A
2007;2713;5141;Separaciones;8.620325203;A
2007;2713;5142;Separaciones;6.088617886;A
2007;2713;5143;Separaciones;5.607317073;A
2007;2713;5144;Separaciones;6.632520325;A
2007;2713;5145;Separaciones;;A
2007;2713;5146;Separaciones;;A
2007;2713;5147;Separaciones;2.531707317;A
2007;2713;5149;Separaciones;2.050406504;A
2007;2713;5150;Separaciones;3.556910569;A
2007;2713;5151;Separaciones;6.088617886;A
2007;2713;5152;Separaciones;1.025203252;A
2007;2713;5153;Separaciones;2.531707317;A
2007;2713;5154;Separaciones;;A
2007;2713;5155;Separaciones;;A
2007;2713;5156;Separaciones;2.531707317;A
2007;2713;5157;Separaciones;;A
2007;2713;5158;Separaciones;1.025203252;A
2007;2713;5160;Separaciones;2.531707317;A
2007;2713;5164;Separaciones;;A
2007;2713;5169;Separaciones;;A
2007;2797;5215;Separaciones;120.089999991;A
2007;2797;5114;Separaciones;2.7;A
2007;2797;5126;Separaciones;3.743207547;A
2007;2797;5137;Separaciones;2.7;A
2007;2797;5148;Separaciones;;A
2007;2797;5159;Separaciones;1.043207547;A
2007;2797;5170;Separaciones;6.872830188;A
2007;2797;5181;Separaciones;4.786415094;A
2007;2797;5192;Separaciones;3.129622641;A
2007;2797;5203;Separaciones;4.786415094;A
2007;2797;5214;Separaciones;1.043207547;A
2007;2797;5116;Separaciones;1.043207547;A
2007;2797;5117;Separaciones;3.743207547;A
2007;2797;5118;Separaciones;1.043207547;A
2007;2797;5119;Separaciones;3.129622641;A
2007;2797;5120;Separaciones;6.872830188;A
2007;2797;5121;Separaciones;6.872830188;A
2007;2797;5122;Separaciones;3.129622641;A
2007;2797;5123;Separaciones;2.086415094;A
2007;2797;5124;Separaciones;4.786415094;A
2007;2797;5125;Separaciones;2.086415094;A
2007;2797;5127;Separaciones;;A
2007;2797;5128;Separaciones;3.129622641;A
2007;2797;5129;Separaciones;7.486415094;A
2007;2797;5130;Separaciones;;A
2007;2797;5131;Separaciones;1.043207547;A
2007;2797;5132;Separaciones;2.7;A
2007;2797;5133;Separaciones;5.4;A
2007;2797;5134;Separaciones;2.7;A
2007;2797;5135;Separaciones;2.086415094;A
2007;2797;5136;Separaciones;1.043207547;A
2007;2797;5138;Separaciones;2.086415094;A
2007;2797;5139;Separaciones;2.7;A
2007;2797;5140;Separaciones;2.7;A
2007;2797;5141;Separaciones;2.086415094;A
2007;2797;5142;Separaciones;1.043207547;A
2007;2797;5143;Separaciones;2.7;A
2007;2797;5144;Separaciones;;A
2007;2797;5145;Separaciones;1.043207547;A
2007;2797;5146;Separaciones;5.4;A
2007;2797;5147;Separaciones;;A
2007;2797;5149;Separaciones;;A
2007;2797;5151;Separaciones;5.4;A
2007;2797;5152;Separaciones;;A
2007;2797;5154;Separaciones;1.043207547;A
2007;2797;5155;Separaciones;;A
2007;2797;5156;Separaciones;2.7;A
2007;2797;5158;Separaciones;;A
2007;2911;5215;Separaciones;213.10999998;A
2007;2911;5114;Separaciones;1.40525641;A
2007;2911;5126;Separaciones;1.40525641;A
2007;2911;5137;Separaciones;5.62102564;A
2007;2911;5148;Separaciones;13.16051282;A
2007;2911;5159;Separaciones;1.40525641;A
2007;2911;5170;Separaciones;10.79602564;A
2007;2911;5181;Separaciones;1.40525641;A
2007;2911;5192;Separaciones;12.20128205;A
2007;2911;5203;Separaciones;3.99275641;A
2007;2911;5214;Separaciones;4.21576923;A
2007;2911;5116;Separaciones;9.39076923;A
2007;2911;5117;Separaciones;6.58025641;A
2007;2911;5118;Separaciones;2.5875;A
2007;2911;5119;Separaciones;4.21576923;A
2007;2911;5120;Separaciones;5.62102564;A
2007;2911;5121;Separaciones;7.02628205;A
2007;2911;5122;Separaciones;10.79602564;A
2007;2911;5123;Separaciones;5.39801282;A
2007;2911;5124;Separaciones;6.80326923;A
2007;2911;5125;Separaciones;5.39801282;A
2007;2911;5127;Separaciones;6.58025641;A
2007;2911;5128;Separaciones;5.39801282;A
2007;2911;5129;Separaciones;3.99275641;A
2007;2911;5130;Separaciones;4.21576923;A
2007;2911;5131;Separaciones;7.7625;A
2007;2911;5132;Separaciones;;A
2007;2911;5133;Separaciones;6.58025641;A
2007;2911;5134;Separaciones;7.98551282;A
2007;2911;5135;Separaciones;6.58025641;A
2007;2911;5136;Separaciones;5.62102564;A
2007;2911;5138;Separaciones;3.99275641;A
2007;2911;5139;Separaciones;1.40525641;A
2007;2911;5140;Separaciones;5.39801282;A
2007;2911;5141;Separaciones;2.5875;A
2007;2911;5142;Separaciones;2.81051282;A
2007;2911;5143;Separaciones;1.40525641;A
2007;2911;5144;Separaciones;1.40525641;A
2007;2911;5145;Separaciones;1.40525641;A
2007;2911;5146;Separaciones;;A
2007;2911;5147;Separaciones;2.81051282;A
2007;2911;5149;Separaciones;5.175;A
2007;2911;5150;Separaciones;;A
2007;2911;5151;Separaciones;;A
2007;2911;5152;Separaciones;1.40525641;A
2007;2911;5153;Separaciones;2.5875;A
2007;2911;5156;Separaciones;;A
2007;2911;5157;Separaciones;;A
2007;2911;5158;Separaciones;2.5875;A
2007;2911;5160;Separaciones;1.40525641;A
2007;2911;5162;Separaciones;;A
2007;2911;5163;Separaciones;;A
2007;2911;5167;Separaciones;2.5875;A
2007;3023;5215;Separaciones;424.9200001;A
2007;3023;5114;Separaciones;2.169272728;A
2007;3023;5126;Separaciones;13.353061586;A
2007;3023;5137;Separaciones;13.353061586;A
2007;3023;5148;Separaciones;17.691607042;A
2007;3023;5159;Separaciones;10.348222876;A
2007;3023;5170;Separaciones;11.681929622;A
2007;3023;5181;Separaciones;4.089475074;A
2007;3023;5192;Separaciones;22.030152498;A
2007;3023;5203;Separaciones;16.020475078;A
2007;3023;5214;Separaciones;11.43285924;A
2007;3023;5116;Separaciones;10.84636364;A
2007;3023;5117;Separaciones;17.691607042;A
2007;3023;5118;Separaciones;10.84636364;A
2007;3023;5119;Separaciones;9.761727276;A
2007;3023;5120;Separaciones;9.512656894;A
2007;3023;5121;Separaciones;10.597293258;A
2007;3023;5122;Separaciones;22.86571848;A
2007;3023;5123;Separaciones;10.597293258;A
2007;3023;5124;Separaciones;25.28406159;A
2007;3023;5125;Separaciones;13.353061586;A
2007;3023;5127;Separaciones;13.353061586;A
2007;3023;5128;Separaciones;9.512656894;A
2007;3023;5129;Separaciones;7.343384166;A
2007;3023;5130;Separaciones;4.338545456;A
2007;3023;5131;Separaciones;7.343384166;A
2007;3023;5132;Separaciones;4.338545456;A
2007;3023;5133;Separaciones;9.512656894;A
2007;3023;5134;Separaciones;13.353061586;A
2007;3023;5135;Separaciones;5.174111438;A
2007;3023;5136;Separaciones;4.338545456;A
2007;3023;5138;Separaciones;8.178950148;A
2007;3023;5139;Separaciones;8.178950148;A
2007;3023;5140;Separaciones;6.258747802;A
2007;3023;5141;Separaciones;2.169272728;A
2007;3023;5142;Separaciones;6.258747802;A
2007;3023;5143;Separaciones;2.169272728;A
2007;3023;5144;Separaciones;4.089475074;A
2007;3023;5145;Separaciones;7.343384166;A
2007;3023;5146;Separaciones;1.084636364;A
2007;3023;5147;Separaciones;8.178950148;A
2007;3023;5149;Separaciones;9.263586512;A
2007;3023;5150;Separaciones;;A
2007;3023;5151;Separaciones;4.089475074;A
2007;3023;5152;Separaciones;3.253909092;A
2007;3023;5153;Separaciones;1.084636364;A
2007;3023;5154;Separaciones;3.00483871;A
2007;3023;5155;Separaciones;5.174111438;A
2007;3023;5156;Separaciones;3.00483871;A
2007;3023;5157;Separaciones;;A
2007;3023;5160;Separaciones;;A
2007;3023;5161;Separaciones;;A
2007;3023;5163;Separaciones;;A
2007;3142;5215;Separaciones;527.820000077;A
2007;3142;5114;Separaciones;3.550733946;A
2007;3142;5126;Separaciones;2.367155964;A
2007;3142;5137;Separaciones;16.158324287;A
2007;3142;5148;Separaciones;20.480868754;A
2007;3142;5159;Separaciones;19.297290772;A
2007;3142;5170;Separaciones;21.664446736;A
2007;3142;5181;Separaciones;16.158324287;A
2007;3142;5192;Separaciones;19.297290772;A
2007;3142;5203;Separaciones;16.158324287;A
2007;3142;5214;Separaciones;9.468623856;A
2007;3142;5116;Separaciones;9.056856395;A
2007;3142;5117;Separaciones;27.170569185;A
2007;3142;5118;Separaciones;3.550733946;A
2007;3142;5119;Separaciones;7.101467892;A
2007;3142;5120;Separaciones;13.791168323;A
2007;3142;5121;Separaciones;22.076214197;A
2007;3142;5122;Separaciones;28.354147167;A
2007;3142;5123;Separaciones;9.468623856;A
2007;3142;5124;Separaciones;16.930134808;A
2007;3142;5125;Separaciones;10.240434377;A
2007;3142;5127;Separaciones;4.734311928;A
2007;3142;5128;Separaciones;20.892636215;A
2007;3142;5129;Separaciones;9.056856395;A
2007;3142;5130;Separaciones;7.873278413;A
2007;3142;5131;Separaciones;16.930134808;A
2007;3142;5132;Separaciones;10.240434377;A
2007;3142;5133;Separaciones;13.379400862;A
2007;3142;5134;Separaciones;7.873278413;A
2007;3142;5135;Separaciones;12.607590341;A
2007;3142;5136;Separaciones;7.101467892;A
2007;3142;5138;Separaciones;27.942379706;A
2007;3142;5139;Separaciones;1.183577982;A
2007;3142;5140;Separaciones;5.91788991;A
2007;3142;5141;Separaciones;20.069101293;A
2007;3142;5142;Separaciones;7.873278413;A
2007;3142;5143;Separaciones;9.056856395;A
2007;3142;5144;Separaciones;12.19582288;A
2007;3142;5145;Separaciones;9.056856395;A
2007;3142;5146;Separaciones;12.19582288;A
2007;3142;5147;Separaciones;;A
2007;3142;5149;Separaciones;2.367155964;A
2007;3142;5150;Separaciones;;A
2007;3142;5151;Separaciones;1.183577982;A
2007;3142;5152;Separaciones;2.367155964;A
2007;3142;5153;Separaciones;5.506122449;A
2007;3142;5154;Separaciones;1.183577982;A
2007;3142;5155;Separaciones;1.183577982;A
2007;3142;5156;Separaciones;5.506122449;A
2007;3142;5157;Separaciones;;A
2007;3142;5158;Separaciones;;A
2007;3142;5161;Separaciones;;A
2007;3142;5163;Separaciones;;A
2007;3142;5167;Separaciones;;A
2006;3143;5215;Separaciones;4085.709783;A
2006;3143;5114;Separaciones;34.650921;A
2006;3143;5126;Separaciones;78.521311;A
2006;3143;5137;Separaciones;116.237293;A
2006;3143;5148;Separaciones;146.39584;A
2006;3143;5159;Separaciones;112.473925;A
2006;3143;5170;Separaciones;162.349441;A
2006;3143;5181;Separaciones;131.384843;A
2006;3143;5192;Separaciones;111.511587;A
2006;3143;5203;Separaciones;135.63354;A
2006;3143;5214;Separaciones;122.21304;A
2006;3143;5116;Separaciones;110.645466;A
2006;3143;5117;Separaciones;131.277898;A
2006;3143;5118;Separaciones;118.479871;A
2006;3143;5119;Separaciones;108.421903;A
2006;3143;5120;Separaciones;162.264201;A
2006;3143;5121;Separaciones;149.976757;A
2006;3143;5122;Separaciones;131.981791;A
2006;3143;5123;Separaciones;116.558649;A
2006;3143;5124;Separaciones;136.67604;A
2006;3143;5125;Separaciones;89.834449;A
2006;3143;5127;Separaciones;110.56933;A
2006;3143;5128;Separaciones;103.188871;A
2006;3143;5129;Separaciones;108.561396;A
2006;3143;5130;Separaciones;88.107003;A
2006;3143;5131;Separaciones;74.672458;A
2006;3143;5132;Separaciones;80.378266;A
2006;3143;5133;Separaciones;75.719886;A
2006;3143;5134;Separaciones;95.660102;A
2006;3143;5135;Separaciones;70.543311;A
2006;3143;5136;Separaciones;76.568611;A
2006;3143;5138;Separaciones;79.183717;A
2006;3143;5139;Separaciones;64.818859;A
2006;3143;5140;Separaciones;51.936971;A
2006;3143;5141;Separaciones;65.461711;A
2006;3143;5142;Separaciones;36.842228;A
2006;3143;5143;Separaciones;38.173721;A
2006;3143;5144;Separaciones;40.805596;A
2006;3143;5145;Separaciones;28.881192;A
2006;3143;5146;Separaciones;42.520253;A
2006;3143;5147;Separaciones;20.212293;A
2006;3143;5149;Separaciones;18.809102;A
2006;3143;5150;Separaciones;18.721162;A
2006;3143;5151;Separaciones;19.029308;A
2006;3143;5152;Separaciones;33.496588;A
2006;3143;5153;Separaciones;6.933676;A
2006;3143;5154;Separaciones;13.908644;A
2006;3143;5155;Separaciones;10.226612;A
2006;3143;5156;Separaciones;5.50728;A
2006;3143;5157;Separaciones;3.339613;A
2006;3143;5158;Separaciones;1.292927;A
2006;3143;5160;Separaciones;8.335239;A
2006;3143;5161;Separaciones;;A
2006;3143;5162;Separaciones;2.501214;A
2006;3143;5164;Separaciones;2.757894;A
2006;3143;5165;Separaciones;;A
2006;3143;5166;Separaciones;;A
2006;3143;5167;Separaciones;;A
2006;3143;5216;Separaciones;180.555983;A
2006;2352;5215;Separaciones;267.840027;A
2006;2352;5114;Separaciones;1.292927;A
