TEMPORAL;TERRITORIO;CNAE09;INDICATOR;OBS_VALUE;FREQ
2020;2505;7865;ESTABLECIMIENTO;2.0;A
2020;2505;7887;ESTABLECIMIENTO;75.0;A
2020;2505;7877;ESTABLECIMIENTO;7.0;A
2020;2505;7881;ESTABLECIMIENTO;7.0;A
2020;2505;7884;ESTABLECIMIENTO;61.0;A
2020;2505;7889;ESTABLECIMIENTO;140.0;A
2020;2505;7958;ESTABLECIMIENTO;113.0;A
2020;2505;7910;ESTABLECIMIENTO;90.0;A
2020;2505;7900;ESTABLECIMIENTO;13.0;A
2020;2505;7904;ESTABLECIMIENTO;77.0;A
2020;2505;7948;ESTABLECIMIENTO;13.0;A
2020;2505;7938;ESTABLECIMIENTO;7.0;A
2020;2505;7945;ESTABLECIMIENTO;6.0;A
2020;2505;7957;ESTABLECIMIENTO;10.0;A
2020;2505;7951;ESTABLECIMIENTO;1.0;A
2020;2505;7954;ESTABLECIMIENTO;9.0;A
2020;2505;8031;ESTABLECIMIENTO;27.0;A
2020;2505;7972;ESTABLECIMIENTO;3.0;A
2020;2505;7965;ESTABLECIMIENTO;3.0;A
2020;2505;7986;ESTABLECIMIENTO;3.0;A
2020;2505;7980;ESTABLECIMIENTO;1.0;A
2020;2505;7983;ESTABLECIMIENTO;2.0;A
2020;2505;8010;ESTABLECIMIENTO;2.0;A
2020;2505;7998;ESTABLECIMIENTO;1.0;A
2020;2505;8007;ESTABLECIMIENTO;1.0;A
2020;2505;8019;ESTABLECIMIENTO;18.0;A
2020;2505;8016;ESTABLECIMIENTO;18.0;A
2020;2505;8030;ESTABLECIMIENTO;1.0;A
2020;2505;8023;ESTABLECIMIENTO;1.0;A
2020;2505;8032;ESTABLECIMIENTO;228.0;A
2020;2505;8080;ESTABLECIMIENTO;26.0;A
2020;2505;8050;ESTABLECIMIENTO;9.0;A
2020;2505;8036;ESTABLECIMIENTO;8.0;A
2020;2505;8047;ESTABLECIMIENTO;1.0;A
2020;2505;8079;ESTABLECIMIENTO;17.0;A
2020;2505;8068;ESTABLECIMIENTO;1.0;A
2020;2505;8073;ESTABLECIMIENTO;16.0;A
2020;2505;8094;ESTABLECIMIENTO;51.0;A
2020;2505;8093;ESTABLECIMIENTO;51.0;A
2020;2505;8086;ESTABLECIMIENTO;37.0;A
2020;2505;8090;ESTABLECIMIENTO;14.0;A
2020;2505;8165;ESTABLECIMIENTO;88.0;A
2020;2505;8103;ESTABLECIMIENTO;25.0;A
2020;2505;8097;ESTABLECIMIENTO;18.0;A
2020;2505;8100;ESTABLECIMIENTO;7.0;A
2020;2505;8113;ESTABLECIMIENTO;6.0;A
2020;2505;8110;ESTABLECIMIENTO;6.0;A
2020;2505;8123;ESTABLECIMIENTO;19.0;A
2020;2505;8117;ESTABLECIMIENTO;19.0;A
2020;2505;8133;ESTABLECIMIENTO;9.0;A
2020;2505;8130;ESTABLECIMIENTO;9.0;A
2020;2505;8143;ESTABLECIMIENTO;5.0;A
2020;2505;8137;ESTABLECIMIENTO;5.0;A
2020;2505;8158;ESTABLECIMIENTO;21.0;A
2020;2505;8146;ESTABLECIMIENTO;1.0;A
2020;2505;8149;ESTABLECIMIENTO;5.0;A
2020;2505;8152;ESTABLECIMIENTO;1.0;A
2020;2505;8155;ESTABLECIMIENTO;14.0;A
2020;2505;8164;ESTABLECIMIENTO;3.0;A
2020;2505;8161;ESTABLECIMIENTO;3.0;A
2020;2505;8255;ESTABLECIMIENTO;63.0;A
2020;2505;8188;ESTABLECIMIENTO;12.0;A
2020;2505;8169;ESTABLECIMIENTO;2.0;A
2020;2505;8182;ESTABLECIMIENTO;9.0;A
2020;2505;8185;ESTABLECIMIENTO;1.0;A
2020;2505;8200;ESTABLECIMIENTO;1.0;A
2020;2505;8191;ESTABLECIMIENTO;1.0;A
2020;2505;8210;ESTABLECIMIENTO;7.0;A
2020;2505;8204;ESTABLECIMIENTO;3.0;A
2020;2505;8207;ESTABLECIMIENTO;4.0;A
2020;2505;8222;ESTABLECIMIENTO;2.0;A
2020;2505;8213;ESTABLECIMIENTO;2.0;A
2020;2505;8236;ESTABLECIMIENTO;19.0;A
2020;2505;8225;ESTABLECIMIENTO;1.0;A
2020;2505;8230;ESTABLECIMIENTO;18.0;A
2020;2505;8254;ESTABLECIMIENTO;22.0;A
2020;2505;8240;ESTABLECIMIENTO;2.0;A
2020;2505;8246;ESTABLECIMIENTO;1.0;A
2020;2505;8251;ESTABLECIMIENTO;19.0;A
2020;2505;8256;ESTABLECIMIENTO;96.0;A
2020;2505;8303;ESTABLECIMIENTO;61.0;A
2020;2505;8302;ESTABLECIMIENTO;61.0;A
2020;2505;8278;ESTABLECIMIENTO;11.0;A
2020;2505;8281;ESTABLECIMIENTO;8.0;A
2020;2505;8285;ESTABLECIMIENTO;8.0;A
2020;2505;8290;ESTABLECIMIENTO;2.0;A
2020;2505;8296;ESTABLECIMIENTO;32.0;A
2020;2505;8345;ESTABLECIMIENTO;35.0;A
2020;2505;8317;ESTABLECIMIENTO;32.0;A
2020;2505;8311;ESTABLECIMIENTO;18.0;A
2020;2505;8314;ESTABLECIMIENTO;14.0;A
2020;2505;8333;ESTABLECIMIENTO;3.0;A
2020;2505;8320;ESTABLECIMIENTO;2.0;A
2020;2505;8327;ESTABLECIMIENTO;1.0;A
2020;2505;8346;ESTABLECIMIENTO;94.0;A
2020;2505;8385;ESTABLECIMIENTO;21.0;A
2020;2505;8355;ESTABLECIMIENTO;5.0;A
2020;2505;8352;ESTABLECIMIENTO;5.0;A
2020;2505;8371;ESTABLECIMIENTO;2.0;A
2020;2505;8368;ESTABLECIMIENTO;2.0;A
2020;2505;8384;ESTABLECIMIENTO;14.0;A
2020;2505;8377;ESTABLECIMIENTO;10.0;A
2020;2505;8381;ESTABLECIMIENTO;4.0;A
2020;2505;8426;ESTABLECIMIENTO;73.0;A
2020;2505;8415;ESTABLECIMIENTO;11.0;A
2020;2505;8404;ESTABLECIMIENTO;3.0;A
2020;2505;8412;ESTABLECIMIENTO;8.0;A
2020;2505;8425;ESTABLECIMIENTO;62.0;A
2020;2505;8422;ESTABLECIMIENTO;62.0;A
2020;2506;6949;ESTABLECIMIENTO;1820.0;A
2020;2506;7057;ESTABLECIMIENTO;173.0;A
2020;2506;7058;ESTABLECIMIENTO;173.0;A
2020;2506;7109;ESTABLECIMIENTO;1.0;A
2020;2506;7099;ESTABLECIMIENTO;1.0;A
2020;2506;7090;ESTABLECIMIENTO;1.0;A
2020;2506;7605;ESTABLECIMIENTO;167.0;A
2020;2506;7158;ESTABLECIMIENTO;41.0;A
2020;2506;7114;ESTABLECIMIENTO;14.0;A
2020;2506;7118;ESTABLECIMIENTO;1.0;A
2020;2506;7123;ESTABLECIMIENTO;1.0;A
2020;2506;7128;ESTABLECIMIENTO;5.0;A
2020;2506;7133;ESTABLECIMIENTO;3.0;A
2020;2506;7137;ESTABLECIMIENTO;1.0;A
2020;2506;7142;ESTABLECIMIENTO;12.0;A
2020;2506;7151;ESTABLECIMIENTO;4.0;A
2020;2506;7170;ESTABLECIMIENTO;4.0;A
2020;2506;7167;ESTABLECIMIENTO;4.0;A
2020;2506;7197;ESTABLECIMIENTO;6.0;A
2020;2506;7182;ESTABLECIMIENTO;1.0;A
2020;2506;7185;ESTABLECIMIENTO;1.0;A
2020;2506;7194;ESTABLECIMIENTO;4.0;A
2020;2506;7214;ESTABLECIMIENTO;14.0;A
2020;2506;7204;ESTABLECIMIENTO;14.0;A
2020;2506;7224;ESTABLECIMIENTO;2.0;A
2020;2506;7221;ESTABLECIMIENTO;2.0;A
2020;2506;7237;ESTABLECIMIENTO;8.0;A
2020;2506;7227;ESTABLECIMIENTO;2.0;A
2020;2506;7234;ESTABLECIMIENTO;6.0;A
2020;2506;7263;ESTABLECIMIENTO;9.0;A
2020;2506;7257;ESTABLECIMIENTO;9.0;A
2020;2506;7303;ESTABLECIMIENTO;6.0;A
2020;2506;7281;ESTABLECIMIENTO;1.0;A
2020;2506;7287;ESTABLECIMIENTO;1.0;A
2020;2506;7291;ESTABLECIMIENTO;1.0;A
2020;2506;7297;ESTABLECIMIENTO;3.0;A
2020;2506;7368;ESTABLECIMIENTO;9.0;A
2020;2506;7332;ESTABLECIMIENTO;1.0;A
2020;2506;7358;ESTABLECIMIENTO;3.0;A
2020;2506;7361;ESTABLECIMIENTO;5.0;A
2020;2506;7397;ESTABLECIMIENTO;1.0;A
2020;2506;7380;ESTABLECIMIENTO;1.0;A
2020;2506;7433;ESTABLECIMIENTO;27.0;A
2020;2506;7401;ESTABLECIMIENTO;25.0;A
2020;2506;7418;ESTABLECIMIENTO;2.0;A
2020;2506;7487;ESTABLECIMIENTO;1.0;A
2020;2506;7477;ESTABLECIMIENTO;1.0;A
2020;2506;7521;ESTABLECIMIENTO;3.0;A
2020;2506;7505;ESTABLECIMIENTO;3.0;A
2020;2506;7534;ESTABLECIMIENTO;5.0;A
2020;2506;7527;ESTABLECIMIENTO;5.0;A
2020;2506;7555;ESTABLECIMIENTO;2.0;A
2020;2506;7544;ESTABLECIMIENTO;1.0;A
2020;2506;7552;ESTABLECIMIENTO;1.0;A
2020;2506;7564;ESTABLECIMIENTO;8.0;A
2020;2506;7561;ESTABLECIMIENTO;8.0;A
2020;2506;7588;ESTABLECIMIENTO;7.0;A
2020;2506;7569;ESTABLECIMIENTO;1.0;A
2020;2506;7572;ESTABLECIMIENTO;2.0;A
2020;2506;7581;ESTABLECIMIENTO;4.0;A
2020;2506;7604;ESTABLECIMIENTO;14.0;A
2020;2506;7598;ESTABLECIMIENTO;14.0;A
2020;2506;7627;ESTABLECIMIENTO;2.0;A
2020;2506;7626;ESTABLECIMIENTO;2.0;A
2020;2506;7615;ESTABLECIMIENTO;2.0;A
2020;2506;7661;ESTABLECIMIENTO;3.0;A
2020;2506;7633;ESTABLECIMIENTO;1.0;A
2020;2506;7630;ESTABLECIMIENTO;1.0;A
2020;2506;7654;ESTABLECIMIENTO;2.0;A
2020;2506;7643;ESTABLECIMIENTO;2.0;A
2020;2506;7662;ESTABLECIMIENTO;199.0;A
2020;2506;7663;ESTABLECIMIENTO;199.0;A
2020;2506;7714;ESTABLECIMIENTO;199.0;A
2020;2506;7673;ESTABLECIMIENTO;69.0;A
2020;2506;7666;ESTABLECIMIENTO;43.0;A
2020;2506;7670;ESTABLECIMIENTO;26.0;A
2020;2506;7689;ESTABLECIMIENTO;1.0;A
2020;2506;7678;ESTABLECIMIENTO;1.0;A
2020;2506;7713;ESTABLECIMIENTO;129.0;A
2020;2506;7694;ESTABLECIMIENTO;14.0;A
2020;2506;7699;ESTABLECIMIENTO;42.0;A
2020;2506;7706;ESTABLECIMIENTO;47.0;A
2020;2506;7710;ESTABLECIMIENTO;26.0;A
2020;2506;7715;ESTABLECIMIENTO;1448.0;A
2020;2506;7716;ESTABLECIMIENTO;830.0;A
2020;2506;7859;ESTABLECIMIENTO;672.0;A
2020;2506;7733;ESTABLECIMIENTO;104.0;A
2020;2506;7720;ESTABLECIMIENTO;41.0;A
2020;2506;7723;ESTABLECIMIENTO;54.0;A
2020;2506;7727;ESTABLECIMIENTO;9.0;A
2020;2506;7800;ESTABLECIMIENTO;139.0;A
2020;2506;7744;ESTABLECIMIENTO;25.0;A
2020;2506;7750;ESTABLECIMIENTO;19.0;A
2020;2506;7761;ESTABLECIMIENTO;51.0;A
2020;2506;7772;ESTABLECIMIENTO;17.0;A
2020;2506;7785;ESTABLECIMIENTO;5.0;A
2020;2506;7794;ESTABLECIMIENTO;16.0;A
2020;2506;7797;ESTABLECIMIENTO;6.0;A
2020;2506;7858;ESTABLECIMIENTO;429.0;A
2020;2506;7804;ESTABLECIMIENTO;55.0;A
2020;2506;7813;ESTABLECIMIENTO;63.0;A
2020;2506;7816;ESTABLECIMIENTO;14.0;A
2020;2506;7821;ESTABLECIMIENTO;7.0;A
2020;2506;7828;ESTABLECIMIENTO;81.0;A
2020;2506;7835;ESTABLECIMIENTO;19.0;A
2020;2506;7846;ESTABLECIMIENTO;147.0;A
2020;2506;7851;ESTABLECIMIENTO;35.0;A
2020;2506;7855;ESTABLECIMIENTO;8.0;A
2020;2506;7888;ESTABLECIMIENTO;158.0;A
2020;2506;7874;ESTABLECIMIENTO;17.0;A
2020;2506;7862;ESTABLECIMIENTO;8.0;A
2020;2506;7865;ESTABLECIMIENTO;8.0;A
2020;2506;7871;ESTABLECIMIENTO;1.0;A
2020;2506;7887;ESTABLECIMIENTO;141.0;A
2020;2506;7877;ESTABLECIMIENTO;25.0;A
2020;2506;7881;ESTABLECIMIENTO;9.0;A
2020;2506;7884;ESTABLECIMIENTO;107.0;A
2020;2506;7889;ESTABLECIMIENTO;78.0;A
2020;2506;7958;ESTABLECIMIENTO;60.0;A
2020;2506;7910;ESTABLECIMIENTO;52.0;A
2020;2506;7900;ESTABLECIMIENTO;9.0;A
2020;2506;7904;ESTABLECIMIENTO;43.0;A
2020;2506;7948;ESTABLECIMIENTO;4.0;A
2020;2506;7945;ESTABLECIMIENTO;4.0;A
2020;2506;7957;ESTABLECIMIENTO;4.0;A
2020;2506;7954;ESTABLECIMIENTO;4.0;A
2020;2506;8031;ESTABLECIMIENTO;18.0;A
2020;2506;7972;ESTABLECIMIENTO;3.0;A
2020;2506;7965;ESTABLECIMIENTO;3.0;A
2020;2506;7986;ESTABLECIMIENTO;5.0;A
2020;2506;7980;ESTABLECIMIENTO;5.0;A
2020;2506;7995;ESTABLECIMIENTO;2.0;A
2020;2506;7992;ESTABLECIMIENTO;2.0;A
2020;2506;8010;ESTABLECIMIENTO;2.0;A
2020;2506;8007;ESTABLECIMIENTO;2.0;A
2020;2506;8019;ESTABLECIMIENTO;6.0;A
2020;2506;8016;ESTABLECIMIENTO;6.0;A
2020;2506;8032;ESTABLECIMIENTO;260.0;A
2020;2506;8080;ESTABLECIMIENTO;66.0;A
2020;2506;8050;ESTABLECIMIENTO;14.0;A
2020;2506;8036;ESTABLECIMIENTO;12.0;A
2020;2506;8047;ESTABLECIMIENTO;2.0;A
2020;2506;8063;ESTABLECIMIENTO;3.0;A
2020;2506;8054;ESTABLECIMIENTO;3.0;A
2020;2506;8079;ESTABLECIMIENTO;49.0;A
2020;2506;8068;ESTABLECIMIENTO;4.0;A
2020;2506;8073;ESTABLECIMIENTO;45.0;A
2020;2506;8094;ESTABLECIMIENTO;34.0;A
2020;2506;8093;ESTABLECIMIENTO;34.0;A
2020;2506;8086;ESTABLECIMIENTO;25.0;A
2020;2506;8090;ESTABLECIMIENTO;9.0;A
2020;2506;8165;ESTABLECIMIENTO;112.0;A
2020;2506;8103;ESTABLECIMIENTO;52.0;A
2020;2506;8097;ESTABLECIMIENTO;26.0;A
2020;2506;8100;ESTABLECIMIENTO;26.0;A
2020;2506;8113;ESTABLECIMIENTO;7.0;A
2020;2506;8110;ESTABLECIMIENTO;7.0;A
2020;2506;8123;ESTABLECIMIENTO;26.0;A
2020;2506;8117;ESTABLECIMIENTO;25.0;A
2020;2506;8120;ESTABLECIMIENTO;1.0;A
2020;2506;8133;ESTABLECIMIENTO;6.0;A
2020;2506;8130;ESTABLECIMIENTO;6.0;A
2020;2506;8143;ESTABLECIMIENTO;6.0;A
2020;2506;8137;ESTABLECIMIENTO;6.0;A
2020;2506;8158;ESTABLECIMIENTO;10.0;A
2020;2506;8149;ESTABLECIMIENTO;3.0;A
2020;2506;8155;ESTABLECIMIENTO;7.0;A
2020;2506;8164;ESTABLECIMIENTO;5.0;A
2020;2506;8161;ESTABLECIMIENTO;5.0;A
2020;2506;8255;ESTABLECIMIENTO;48.0;A
2020;2506;8188;ESTABLECIMIENTO;9.0;A
2020;2506;8169;ESTABLECIMIENTO;3.0;A
2020;2506;8174;ESTABLECIMIENTO;1.0;A
2020;2506;8182;ESTABLECIMIENTO;5.0;A
2020;2506;8210;ESTABLECIMIENTO;9.0;A
2020;2506;8204;ESTABLECIMIENTO;8.0;A
2020;2506;8207;ESTABLECIMIENTO;1.0;A
2020;2506;8222;ESTABLECIMIENTO;3.0;A
2020;2506;8213;ESTABLECIMIENTO;2.0;A
2020;2506;8216;ESTABLECIMIENTO;1.0;A
2020;2506;8236;ESTABLECIMIENTO;13.0;A
2020;2506;8230;ESTABLECIMIENTO;12.0;A
2020;2506;8233;ESTABLECIMIENTO;1.0;A
2020;2506;8254;ESTABLECIMIENTO;14.0;A
2020;2506;8240;ESTABLECIMIENTO;2.0;A
2020;2506;8246;ESTABLECIMIENTO;2.0;A
2020;2506;8251;ESTABLECIMIENTO;10.0;A
2020;2506;8256;ESTABLECIMIENTO;146.0;A
2020;2506;8303;ESTABLECIMIENTO;78.0;A
2020;2506;8302;ESTABLECIMIENTO;78.0;A
2020;2506;8278;ESTABLECIMIENTO;6.0;A
2020;2506;8281;ESTABLECIMIENTO;11.0;A
2020;2506;8285;ESTABLECIMIENTO;24.0;A
2020;2506;8290;ESTABLECIMIENTO;2.0;A
2020;2506;8296;ESTABLECIMIENTO;35.0;A
2020;2506;8345;ESTABLECIMIENTO;68.0;A
2020;2506;8317;ESTABLECIMIENTO;55.0;A
2020;2506;8306;ESTABLECIMIENTO;1.0;A
2020;2506;8311;ESTABLECIMIENTO;30.0;A
2020;2506;8314;ESTABLECIMIENTO;24.0;A
2020;2506;8333;ESTABLECIMIENTO;3.0;A
2020;2506;8320;ESTABLECIMIENTO;1.0;A
2020;2506;8323;ESTABLECIMIENTO;1.0;A
2020;2506;8327;ESTABLECIMIENTO;1.0;A
2020;2506;8344;ESTABLECIMIENTO;10.0;A
2020;2506;8337;ESTABLECIMIENTO;5.0;A
2020;2506;8341;ESTABLECIMIENTO;5.0;A
2020;2506;8346;ESTABLECIMIENTO;134.0;A
2020;2506;8385;ESTABLECIMIENTO;28.0;A
2020;2506;8355;ESTABLECIMIENTO;9.0;A
2020;2506;8352;ESTABLECIMIENTO;9.0;A
2020;2506;8365;ESTABLECIMIENTO;1.0;A
2020;2506;8362;ESTABLECIMIENTO;1.0;A
2020;2506;8371;ESTABLECIMIENTO;8.0;A
2020;2506;8368;ESTABLECIMIENTO;8.0;A
2020;2506;8384;ESTABLECIMIENTO;10.0;A
2020;2506;8377;ESTABLECIMIENTO;5.0;A
2020;2506;8381;ESTABLECIMIENTO;5.0;A
2020;2506;8426;ESTABLECIMIENTO;106.0;A
2020;2506;8400;ESTABLECIMIENTO;4.0;A
2020;2506;8397;ESTABLECIMIENTO;4.0;A
2020;2506;8415;ESTABLECIMIENTO;8.0;A
2020;2506;8412;ESTABLECIMIENTO;8.0;A
2020;2506;8425;ESTABLECIMIENTO;94.0;A
2020;2506;8422;ESTABLECIMIENTO;94.0;A
2020;2507;6949;ESTABLECIMIENTO;41.0;A
2020;2507;7057;ESTABLECIMIENTO;6.0;A
2020;2507;7058;ESTABLECIMIENTO;6.0;A
2020;2507;7605;ESTABLECIMIENTO;6.0;A
2020;2507;7158;ESTABLECIMIENTO;3.0;A
2020;2507;7114;ESTABLECIMIENTO;1.0;A
2020;2507;7142;ESTABLECIMIENTO;2.0;A
2020;2507;7224;ESTABLECIMIENTO;1.0;A
2020;2507;7218;ESTABLECIMIENTO;1.0;A
2020;2507;7433;ESTABLECIMIENTO;1.0;A
2020;2507;7401;ESTABLECIMIENTO;1.0;A
2020;2507;7521;ESTABLECIMIENTO;1.0;A
2020;2507;7518;ESTABLECIMIENTO;1.0;A
2020;2507;7662;ESTABLECIMIENTO;4.0;A
2020;2507;7663;ESTABLECIMIENTO;4.0;A
2020;2507;7714;ESTABLECIMIENTO;4.0;A
2020;2507;7673;ESTABLECIMIENTO;1.0;A
2020;2507;7670;ESTABLECIMIENTO;1.0;A
2020;2507;7689;ESTABLECIMIENTO;1.0;A
2020;2507;7678;ESTABLECIMIENTO;1.0;A
2020;2507;7713;ESTABLECIMIENTO;2.0;A
2020;2507;7706;ESTABLECIMIENTO;1.0;A
2020;2507;7710;ESTABLECIMIENTO;1.0;A
2020;2507;7715;ESTABLECIMIENTO;31.0;A
2020;2507;7716;ESTABLECIMIENTO;15.0;A
2020;2507;7859;ESTABLECIMIENTO;8.0;A
2020;2507;7733;ESTABLECIMIENTO;1.0;A
2020;2507;7720;ESTABLECIMIENTO;1.0;A
2020;2507;7858;ESTABLECIMIENTO;7.0;A
2020;2507;7804;ESTABLECIMIENTO;2.0;A
2020;2507;7813;ESTABLECIMIENTO;1.0;A
2020;2507;7828;ESTABLECIMIENTO;1.0;A
2020;2507;7846;ESTABLECIMIENTO;2.0;A
2020;2507;7851;ESTABLECIMIENTO;1.0;A
2020;2507;7888;ESTABLECIMIENTO;7.0;A
2020;2507;7874;ESTABLECIMIENTO;1.0;A
2020;2507;7868;ESTABLECIMIENTO;1.0;A
2020;2507;7887;ESTABLECIMIENTO;6.0;A
2020;2507;7877;ESTABLECIMIENTO;2.0;A
2020;2507;7884;ESTABLECIMIENTO;4.0;A
2020;2507;7889;ESTABLECIMIENTO;5.0;A
2020;2507;7958;ESTABLECIMIENTO;5.0;A
2020;2507;7910;ESTABLECIMIENTO;5.0;A
2020;2507;7900;ESTABLECIMIENTO;1.0;A
2020;2507;7904;ESTABLECIMIENTO;4.0;A
2020;2507;8032;ESTABLECIMIENTO;2.0;A
2020;2507;8080;ESTABLECIMIENTO;1.0;A
2020;2507;8079;ESTABLECIMIENTO;1.0;A
2020;2507;8073;ESTABLECIMIENTO;1.0;A
2020;2507;8165;ESTABLECIMIENTO;1.0;A
2020;2507;8158;ESTABLECIMIENTO;1.0;A
2020;2507;8152;ESTABLECIMIENTO;1.0;A
2020;2507;8256;ESTABLECIMIENTO;5.0;A
2020;2507;8303;ESTABLECIMIENTO;3.0;A
2020;2507;8302;ESTABLECIMIENTO;3.0;A
2020;2507;8281;ESTABLECIMIENTO;1.0;A
2020;2507;8296;ESTABLECIMIENTO;2.0;A
2020;2507;8345;ESTABLECIMIENTO;2.0;A
2020;2507;8317;ESTABLECIMIENTO;1.0;A
2020;2507;8311;ESTABLECIMIENTO;1.0;A
2020;2507;8344;ESTABLECIMIENTO;1.0;A
2020;2507;8337;ESTABLECIMIENTO;1.0;A
2020;2507;8346;ESTABLECIMIENTO;4.0;A
2020;2507;8385;ESTABLECIMIENTO;1.0;A
2020;2507;8371;ESTABLECIMIENTO;1.0;A
2020;2507;8368;ESTABLECIMIENTO;1.0;A
2020;2507;8426;ESTABLECIMIENTO;3.0;A
2020;2507;8415;ESTABLECIMIENTO;1.0;A
2020;2507;8412;ESTABLECIMIENTO;1.0;A
2020;2507;8425;ESTABLECIMIENTO;2.0;A
2020;2507;8422;ESTABLECIMIENTO;2.0;A
2020;2508;6949;ESTABLECIMIENTO;8.0;A
2020;2508;7057;ESTABLECIMIENTO;2.0;A
2020;2508;7058;ESTABLECIMIENTO;2.0;A
2020;2508;7605;ESTABLECIMIENTO;2.0;A
2020;2508;7158;ESTABLECIMIENTO;1.0;A
2020;2508;7128;ESTABLECIMIENTO;1.0;A
2020;2508;7170;ESTABLECIMIENTO;1.0;A
2020;2508;7167;ESTABLECIMIENTO;1.0;A
2020;2508;7715;ESTABLECIMIENTO;6.0;A
2020;2508;7716;ESTABLECIMIENTO;3.0;A
2020;2508;7859;ESTABLECIMIENTO;2.0;A
2020;2508;7858;ESTABLECIMIENTO;2.0;A
2020;2508;7804;ESTABLECIMIENTO;1.0;A
2020;2508;7846;ESTABLECIMIENTO;1.0;A
2020;2508;7888;ESTABLECIMIENTO;1.0;A
2020;2508;7887;ESTABLECIMIENTO;1.0;A
2020;2508;7884;ESTABLECIMIENTO;1.0;A
2020;2508;8256;ESTABLECIMIENTO;2.0;A
2020;2508;8303;ESTABLECIMIENTO;1.0;A
2020;2508;8302;ESTABLECIMIENTO;1.0;A
2020;2508;8281;ESTABLECIMIENTO;1.0;A
2020;2508;8345;ESTABLECIMIENTO;1.0;A
2020;2508;8317;ESTABLECIMIENTO;1.0;A
2020;2508;8311;ESTABLECIMIENTO;1.0;A
2020;2508;8346;ESTABLECIMIENTO;1.0;A
2020;2508;8385;ESTABLECIMIENTO;1.0;A
2020;2508;8355;ESTABLECIMIENTO;1.0;A
2020;2508;8352;ESTABLECIMIENTO;1.0;A
2020;2511;6949;ESTABLECIMIENTO;195.0;A
2020;2511;7057;ESTABLECIMIENTO;35.0;A
2020;2511;7058;ESTABLECIMIENTO;35.0;A
2020;2511;7109;ESTABLECIMIENTO;2.0;A
2020;2511;7099;ESTABLECIMIENTO;2.0;A
2020;2511;7090;ESTABLECIMIENTO;2.0;A
2020;2511;7605;ESTABLECIMIENTO;30.0;A
2020;2511;7158;ESTABLECIMIENTO;10.0;A
2020;2511;7114;ESTABLECIMIENTO;2.0;A
2020;2511;7123;ESTABLECIMIENTO;1.0;A
2020;2511;7142;ESTABLECIMIENTO;6.0;A
2020;2511;7151;ESTABLECIMIENTO;1.0;A
2020;2511;7170;ESTABLECIMIENTO;1.0;A
2020;2511;7167;ESTABLECIMIENTO;1.0;A
2020;2511;7197;ESTABLECIMIENTO;1.0;A
2020;2511;7194;ESTABLECIMIENTO;1.0;A
2020;2511;7214;ESTABLECIMIENTO;1.0;A
2020;2511;7204;ESTABLECIMIENTO;1.0;A
2020;2511;7237;ESTABLECIMIENTO;6.0;A
2020;2511;7227;ESTABLECIMIENTO;1.0;A
2020;2511;7234;ESTABLECIMIENTO;5.0;A
2020;2511;7325;ESTABLECIMIENTO;1.0;A
2020;2511;7322;ESTABLECIMIENTO;1.0;A
2020;2511;7368;ESTABLECIMIENTO;1.0;A
2020;2511;7358;ESTABLECIMIENTO;1.0;A
2020;2511;7433;ESTABLECIMIENTO;3.0;A
2020;2511;7401;ESTABLECIMIENTO;3.0;A
2020;2511;7564;ESTABLECIMIENTO;5.0;A
2020;2511;7561;ESTABLECIMIENTO;5.0;A
2020;2511;7604;ESTABLECIMIENTO;1.0;A
2020;2511;7598;ESTABLECIMIENTO;1.0;A
2020;2511;7627;ESTABLECIMIENTO;2.0;A
2020;2511;7626;ESTABLECIMIENTO;2.0;A
2020;2511;7615;ESTABLECIMIENTO;2.0;A
2020;2511;7661;ESTABLECIMIENTO;1.0;A
2020;2511;7633;ESTABLECIMIENTO;1.0;A
2020;2511;7630;ESTABLECIMIENTO;1.0;A
2020;2511;7662;ESTABLECIMIENTO;33.0;A
2020;2511;7663;ESTABLECIMIENTO;33.0;A
2020;2511;7714;ESTABLECIMIENTO;33.0;A
2020;2511;7673;ESTABLECIMIENTO;14.0;A
2020;2511;7666;ESTABLECIMIENTO;5.0;A
2020;2511;7670;ESTABLECIMIENTO;9.0;A
2020;2511;7713;ESTABLECIMIENTO;19.0;A
2020;2511;7694;ESTABLECIMIENTO;2.0;A
2020;2511;7699;ESTABLECIMIENTO;3.0;A
2020;2511;7706;ESTABLECIMIENTO;5.0;A
2020;2511;7710;ESTABLECIMIENTO;9.0;A
2020;2511;7715;ESTABLECIMIENTO;127.0;A
2020;2511;7716;ESTABLECIMIENTO;78.0;A
2020;2511;7859;ESTABLECIMIENTO;57.0;A
2020;2511;7733;ESTABLECIMIENTO;3.0;A
2020;2511;7723;ESTABLECIMIENTO;3.0;A
2020;2511;7800;ESTABLECIMIENTO;14.0;A
2020;2511;7744;ESTABLECIMIENTO;2.0;A
2020;2511;7761;ESTABLECIMIENTO;9.0;A
2020;2511;7785;ESTABLECIMIENTO;1.0;A
2020;2511;7794;ESTABLECIMIENTO;1.0;A
2020;2511;7797;ESTABLECIMIENTO;1.0;A
2020;2511;7858;ESTABLECIMIENTO;40.0;A
2020;2511;7804;ESTABLECIMIENTO;9.0;A
2020;2511;7813;ESTABLECIMIENTO;8.0;A
2020;2511;7821;ESTABLECIMIENTO;1.0;A
2020;2511;7828;ESTABLECIMIENTO;8.0;A
2020;2511;7846;ESTABLECIMIENTO;11.0;A
