TEMPORAL;TERRITORIO;CNAE09;INDICATOR;OBS_VALUE;FREQ
2020;2610;8415;ESTABLECIMIENTO;4.0;A
2020;2610;8412;ESTABLECIMIENTO;4.0;A
2020;2610;8425;ESTABLECIMIENTO;48.0;A
2020;2610;8422;ESTABLECIMIENTO;48.0;A
2020;2611;6949;ESTABLECIMIENTO;12.0;A
2020;2611;7057;ESTABLECIMIENTO;2.0;A
2020;2611;7058;ESTABLECIMIENTO;2.0;A
2020;2611;7605;ESTABLECIMIENTO;2.0;A
2020;2611;7158;ESTABLECIMIENTO;1.0;A
2020;2611;7142;ESTABLECIMIENTO;1.0;A
2020;2611;7170;ESTABLECIMIENTO;1.0;A
2020;2611;7167;ESTABLECIMIENTO;1.0;A
2020;2611;7662;ESTABLECIMIENTO;3.0;A
2020;2611;7663;ESTABLECIMIENTO;3.0;A
2020;2611;7714;ESTABLECIMIENTO;3.0;A
2020;2611;7673;ESTABLECIMIENTO;2.0;A
2020;2611;7670;ESTABLECIMIENTO;2.0;A
2020;2611;7713;ESTABLECIMIENTO;1.0;A
2020;2611;7699;ESTABLECIMIENTO;1.0;A
2020;2611;7715;ESTABLECIMIENTO;7.0;A
2020;2611;7716;ESTABLECIMIENTO;5.0;A
2020;2611;7859;ESTABLECIMIENTO;2.0;A
2020;2611;7858;ESTABLECIMIENTO;2.0;A
2020;2611;7804;ESTABLECIMIENTO;1.0;A
2020;2611;7846;ESTABLECIMIENTO;1.0;A
2020;2611;7888;ESTABLECIMIENTO;3.0;A
2020;2611;7874;ESTABLECIMIENTO;1.0;A
2020;2611;7862;ESTABLECIMIENTO;1.0;A
2020;2611;7887;ESTABLECIMIENTO;2.0;A
2020;2611;7884;ESTABLECIMIENTO;2.0;A
2020;2611;8256;ESTABLECIMIENTO;1.0;A
2020;2611;8345;ESTABLECIMIENTO;1.0;A
2020;2611;8317;ESTABLECIMIENTO;1.0;A
2020;2611;8311;ESTABLECIMIENTO;1.0;A
2020;2611;8346;ESTABLECIMIENTO;1.0;A
2020;2611;8385;ESTABLECIMIENTO;1.0;A
2020;2611;8384;ESTABLECIMIENTO;1.0;A
2020;2611;8381;ESTABLECIMIENTO;1.0;A
2020;2612;6949;ESTABLECIMIENTO;24.0;A
2020;2612;7057;ESTABLECIMIENTO;3.0;A
2020;2612;7058;ESTABLECIMIENTO;3.0;A
2020;2612;7605;ESTABLECIMIENTO;2.0;A
2020;2612;7368;ESTABLECIMIENTO;1.0;A
2020;2612;7358;ESTABLECIMIENTO;1.0;A
2020;2612;7433;ESTABLECIMIENTO;1.0;A
2020;2612;7401;ESTABLECIMIENTO;1.0;A
2020;2612;7661;ESTABLECIMIENTO;1.0;A
2020;2612;7633;ESTABLECIMIENTO;1.0;A
2020;2612;7630;ESTABLECIMIENTO;1.0;A
2020;2612;7662;ESTABLECIMIENTO;1.0;A
2020;2612;7663;ESTABLECIMIENTO;1.0;A
2020;2612;7714;ESTABLECIMIENTO;1.0;A
2020;2612;7713;ESTABLECIMIENTO;1.0;A
2020;2612;7699;ESTABLECIMIENTO;1.0;A
2020;2612;7715;ESTABLECIMIENTO;20.0;A
2020;2612;7716;ESTABLECIMIENTO;12.0;A
2020;2612;7859;ESTABLECIMIENTO;6.0;A
2020;2612;7800;ESTABLECIMIENTO;4.0;A
2020;2612;7744;ESTABLECIMIENTO;1.0;A
2020;2612;7750;ESTABLECIMIENTO;1.0;A
2020;2612;7761;ESTABLECIMIENTO;1.0;A
2020;2612;7776;ESTABLECIMIENTO;1.0;A
2020;2612;7858;ESTABLECIMIENTO;2.0;A
2020;2612;7828;ESTABLECIMIENTO;1.0;A
2020;2612;7846;ESTABLECIMIENTO;1.0;A
2020;2612;7888;ESTABLECIMIENTO;6.0;A
2020;2612;7874;ESTABLECIMIENTO;3.0;A
2020;2612;7865;ESTABLECIMIENTO;3.0;A
2020;2612;7887;ESTABLECIMIENTO;3.0;A
2020;2612;7877;ESTABLECIMIENTO;2.0;A
2020;2612;7884;ESTABLECIMIENTO;1.0;A
2020;2612;7889;ESTABLECIMIENTO;1.0;A
2020;2612;7958;ESTABLECIMIENTO;1.0;A
2020;2612;7910;ESTABLECIMIENTO;1.0;A
2020;2612;7904;ESTABLECIMIENTO;1.0;A
2020;2612;8032;ESTABLECIMIENTO;2.0;A
2020;2612;8080;ESTABLECIMIENTO;1.0;A
2020;2612;8079;ESTABLECIMIENTO;1.0;A
2020;2612;8073;ESTABLECIMIENTO;1.0;A
2020;2612;8094;ESTABLECIMIENTO;1.0;A
2020;2612;8093;ESTABLECIMIENTO;1.0;A
2020;2612;8090;ESTABLECIMIENTO;1.0;A
2020;2612;8256;ESTABLECIMIENTO;4.0;A
2020;2612;8303;ESTABLECIMIENTO;2.0;A
2020;2612;8302;ESTABLECIMIENTO;2.0;A
2020;2612;8281;ESTABLECIMIENTO;1.0;A
2020;2612;8296;ESTABLECIMIENTO;1.0;A
2020;2612;8345;ESTABLECIMIENTO;2.0;A
2020;2612;8317;ESTABLECIMIENTO;2.0;A
2020;2612;8311;ESTABLECIMIENTO;2.0;A
2020;2612;8346;ESTABLECIMIENTO;1.0;A
2020;2612;8385;ESTABLECIMIENTO;1.0;A
2020;2612;8365;ESTABLECIMIENTO;1.0;A
2020;2612;8362;ESTABLECIMIENTO;1.0;A
2020;2614;6949;ESTABLECIMIENTO;97.0;A
2020;2614;7057;ESTABLECIMIENTO;8.0;A
2020;2614;7058;ESTABLECIMIENTO;8.0;A
2020;2614;7109;ESTABLECIMIENTO;2.0;A
2020;2614;7099;ESTABLECIMIENTO;2.0;A
2020;2614;7096;ESTABLECIMIENTO;2.0;A
2020;2614;7605;ESTABLECIMIENTO;2.0;A
2020;2614;7433;ESTABLECIMIENTO;1.0;A
2020;2614;7401;ESTABLECIMIENTO;1.0;A
2020;2614;7604;ESTABLECIMIENTO;1.0;A
2020;2614;7598;ESTABLECIMIENTO;1.0;A
2020;2614;7627;ESTABLECIMIENTO;4.0;A
2020;2614;7626;ESTABLECIMIENTO;4.0;A
2020;2614;7615;ESTABLECIMIENTO;4.0;A
2020;2614;7662;ESTABLECIMIENTO;28.0;A
2020;2614;7663;ESTABLECIMIENTO;28.0;A
2020;2614;7714;ESTABLECIMIENTO;28.0;A
2020;2614;7673;ESTABLECIMIENTO;13.0;A
2020;2614;7666;ESTABLECIMIENTO;1.0;A
2020;2614;7670;ESTABLECIMIENTO;12.0;A
2020;2614;7713;ESTABLECIMIENTO;15.0;A
2020;2614;7694;ESTABLECIMIENTO;3.0;A
2020;2614;7699;ESTABLECIMIENTO;5.0;A
2020;2614;7706;ESTABLECIMIENTO;4.0;A
2020;2614;7710;ESTABLECIMIENTO;3.0;A
2020;2614;7715;ESTABLECIMIENTO;61.0;A
2020;2614;7716;ESTABLECIMIENTO;31.0;A
2020;2614;7859;ESTABLECIMIENTO;19.0;A
2020;2614;7800;ESTABLECIMIENTO;2.0;A
2020;2614;7744;ESTABLECIMIENTO;1.0;A
2020;2614;7750;ESTABLECIMIENTO;1.0;A
2020;2614;7858;ESTABLECIMIENTO;17.0;A
2020;2614;7804;ESTABLECIMIENTO;8.0;A
2020;2614;7813;ESTABLECIMIENTO;5.0;A
2020;2614;7828;ESTABLECIMIENTO;2.0;A
2020;2614;7846;ESTABLECIMIENTO;2.0;A
2020;2614;7888;ESTABLECIMIENTO;12.0;A
2020;2614;7887;ESTABLECIMIENTO;12.0;A
2020;2614;7877;ESTABLECIMIENTO;1.0;A
2020;2614;7881;ESTABLECIMIENTO;1.0;A
2020;2614;7884;ESTABLECIMIENTO;10.0;A
2020;2614;7889;ESTABLECIMIENTO;5.0;A
2020;2614;7958;ESTABLECIMIENTO;5.0;A
2020;2614;7910;ESTABLECIMIENTO;3.0;A
2020;2614;7904;ESTABLECIMIENTO;3.0;A
2020;2614;7948;ESTABLECIMIENTO;1.0;A
2020;2614;7945;ESTABLECIMIENTO;1.0;A
2020;2614;7957;ESTABLECIMIENTO;1.0;A
2020;2614;7954;ESTABLECIMIENTO;1.0;A
2020;2614;8032;ESTABLECIMIENTO;11.0;A
2020;2614;8080;ESTABLECIMIENTO;4.0;A
2020;2614;8050;ESTABLECIMIENTO;2.0;A
2020;2614;8036;ESTABLECIMIENTO;2.0;A
2020;2614;8079;ESTABLECIMIENTO;2.0;A
2020;2614;8073;ESTABLECIMIENTO;2.0;A
2020;2614;8094;ESTABLECIMIENTO;2.0;A
2020;2614;8093;ESTABLECIMIENTO;2.0;A
2020;2614;8086;ESTABLECIMIENTO;1.0;A
2020;2614;8090;ESTABLECIMIENTO;1.0;A
2020;2614;8165;ESTABLECIMIENTO;1.0;A
2020;2614;8123;ESTABLECIMIENTO;1.0;A
2020;2614;8117;ESTABLECIMIENTO;1.0;A
2020;2614;8255;ESTABLECIMIENTO;4.0;A
2020;2614;8210;ESTABLECIMIENTO;1.0;A
2020;2614;8207;ESTABLECIMIENTO;1.0;A
2020;2614;8236;ESTABLECIMIENTO;2.0;A
2020;2614;8230;ESTABLECIMIENTO;2.0;A
2020;2614;8254;ESTABLECIMIENTO;1.0;A
2020;2614;8251;ESTABLECIMIENTO;1.0;A
2020;2614;8256;ESTABLECIMIENTO;10.0;A
2020;2614;8303;ESTABLECIMIENTO;7.0;A
2020;2614;8302;ESTABLECIMIENTO;7.0;A
2020;2614;8278;ESTABLECIMIENTO;2.0;A
2020;2614;8281;ESTABLECIMIENTO;1.0;A
2020;2614;8285;ESTABLECIMIENTO;1.0;A
2020;2614;8296;ESTABLECIMIENTO;3.0;A
2020;2614;8345;ESTABLECIMIENTO;3.0;A
2020;2614;8317;ESTABLECIMIENTO;1.0;A
2020;2614;8311;ESTABLECIMIENTO;1.0;A
2020;2614;8344;ESTABLECIMIENTO;2.0;A
2020;2614;8337;ESTABLECIMIENTO;1.0;A
2020;2614;8341;ESTABLECIMIENTO;1.0;A
2020;2614;8346;ESTABLECIMIENTO;4.0;A
2020;2614;8385;ESTABLECIMIENTO;1.0;A
2020;2614;8384;ESTABLECIMIENTO;1.0;A
2020;2614;8381;ESTABLECIMIENTO;1.0;A
2020;2614;8426;ESTABLECIMIENTO;3.0;A
2020;2614;8425;ESTABLECIMIENTO;3.0;A
2020;2614;8422;ESTABLECIMIENTO;3.0;A
2020;2616;6949;ESTABLECIMIENTO;1371.0;A
2020;2616;7057;ESTABLECIMIENTO;113.0;A
2020;2616;7058;ESTABLECIMIENTO;113.0;A
2020;2616;7605;ESTABLECIMIENTO;109.0;A
2020;2616;7158;ESTABLECIMIENTO;18.0;A
2020;2616;7114;ESTABLECIMIENTO;3.0;A
2020;2616;7123;ESTABLECIMIENTO;2.0;A
2020;2616;7128;ESTABLECIMIENTO;1.0;A
2020;2616;7133;ESTABLECIMIENTO;2.0;A
2020;2616;7142;ESTABLECIMIENTO;9.0;A
2020;2616;7151;ESTABLECIMIENTO;1.0;A
2020;2616;7170;ESTABLECIMIENTO;1.0;A
2020;2616;7167;ESTABLECIMIENTO;1.0;A
2020;2616;7197;ESTABLECIMIENTO;9.0;A
2020;2616;7194;ESTABLECIMIENTO;9.0;A
2020;2616;7214;ESTABLECIMIENTO;4.0;A
2020;2616;7204;ESTABLECIMIENTO;4.0;A
2020;2616;7237;ESTABLECIMIENTO;4.0;A
2020;2616;7227;ESTABLECIMIENTO;1.0;A
2020;2616;7234;ESTABLECIMIENTO;3.0;A
2020;2616;7263;ESTABLECIMIENTO;7.0;A
2020;2616;7257;ESTABLECIMIENTO;7.0;A
2020;2616;7303;ESTABLECIMIENTO;3.0;A
2020;2616;7291;ESTABLECIMIENTO;2.0;A
2020;2616;7297;ESTABLECIMIENTO;1.0;A
2020;2616;7325;ESTABLECIMIENTO;1.0;A
2020;2616;7322;ESTABLECIMIENTO;1.0;A
2020;2616;7368;ESTABLECIMIENTO;4.0;A
2020;2616;7339;ESTABLECIMIENTO;2.0;A
2020;2616;7358;ESTABLECIMIENTO;1.0;A
2020;2616;7361;ESTABLECIMIENTO;1.0;A
2020;2616;7433;ESTABLECIMIENTO;35.0;A
2020;2616;7401;ESTABLECIMIENTO;27.0;A
2020;2616;7418;ESTABLECIMIENTO;4.0;A
2020;2616;7423;ESTABLECIMIENTO;2.0;A
2020;2616;7430;ESTABLECIMIENTO;2.0;A
2020;2616;7462;ESTABLECIMIENTO;1.0;A
2020;2616;7437;ESTABLECIMIENTO;1.0;A
2020;2616;7487;ESTABLECIMIENTO;1.0;A
2020;2616;7481;ESTABLECIMIENTO;1.0;A
2020;2616;7521;ESTABLECIMIENTO;2.0;A
2020;2616;7518;ESTABLECIMIENTO;2.0;A
2020;2616;7564;ESTABLECIMIENTO;7.0;A
2020;2616;7561;ESTABLECIMIENTO;7.0;A
2020;2616;7588;ESTABLECIMIENTO;2.0;A
2020;2616;7581;ESTABLECIMIENTO;2.0;A
2020;2616;7604;ESTABLECIMIENTO;10.0;A
2020;2616;7598;ESTABLECIMIENTO;9.0;A
2020;2616;7601;ESTABLECIMIENTO;1.0;A
2020;2616;7627;ESTABLECIMIENTO;1.0;A
2020;2616;7626;ESTABLECIMIENTO;1.0;A
2020;2616;7615;ESTABLECIMIENTO;1.0;A
2020;2616;7661;ESTABLECIMIENTO;3.0;A
2020;2616;7654;ESTABLECIMIENTO;1.0;A
2020;2616;7643;ESTABLECIMIENTO;1.0;A
2020;2616;7660;ESTABLECIMIENTO;2.0;A
2020;2616;7657;ESTABLECIMIENTO;2.0;A
2020;2616;7662;ESTABLECIMIENTO;186.0;A
2020;2616;7663;ESTABLECIMIENTO;186.0;A
2020;2616;7714;ESTABLECIMIENTO;186.0;A
2020;2616;7673;ESTABLECIMIENTO;69.0;A
2020;2616;7666;ESTABLECIMIENTO;42.0;A
2020;2616;7670;ESTABLECIMIENTO;27.0;A
2020;2616;7689;ESTABLECIMIENTO;1.0;A
2020;2616;7686;ESTABLECIMIENTO;1.0;A
2020;2616;7713;ESTABLECIMIENTO;116.0;A
2020;2616;7694;ESTABLECIMIENTO;7.0;A
2020;2616;7699;ESTABLECIMIENTO;42.0;A
2020;2616;7706;ESTABLECIMIENTO;40.0;A
2020;2616;7710;ESTABLECIMIENTO;27.0;A
2020;2616;7715;ESTABLECIMIENTO;1072.0;A
2020;2616;7716;ESTABLECIMIENTO;506.0;A
2020;2616;7859;ESTABLECIMIENTO;417.0;A
2020;2616;7733;ESTABLECIMIENTO;60.0;A
2020;2616;7720;ESTABLECIMIENTO;26.0;A
2020;2616;7723;ESTABLECIMIENTO;31.0;A
2020;2616;7727;ESTABLECIMIENTO;3.0;A
2020;2616;7800;ESTABLECIMIENTO;117.0;A
2020;2616;7744;ESTABLECIMIENTO;39.0;A
2020;2616;7750;ESTABLECIMIENTO;2.0;A
2020;2616;7761;ESTABLECIMIENTO;14.0;A
2020;2616;7772;ESTABLECIMIENTO;29.0;A
2020;2616;7776;ESTABLECIMIENTO;4.0;A
2020;2616;7785;ESTABLECIMIENTO;6.0;A
2020;2616;7794;ESTABLECIMIENTO;19.0;A
2020;2616;7797;ESTABLECIMIENTO;4.0;A
2020;2616;7858;ESTABLECIMIENTO;240.0;A
2020;2616;7804;ESTABLECIMIENTO;32.0;A
2020;2616;7813;ESTABLECIMIENTO;49.0;A
2020;2616;7816;ESTABLECIMIENTO;4.0;A
2020;2616;7821;ESTABLECIMIENTO;5.0;A
2020;2616;7828;ESTABLECIMIENTO;43.0;A
2020;2616;7835;ESTABLECIMIENTO;12.0;A
2020;2616;7846;ESTABLECIMIENTO;65.0;A
2020;2616;7851;ESTABLECIMIENTO;27.0;A
2020;2616;7855;ESTABLECIMIENTO;3.0;A
2020;2616;7888;ESTABLECIMIENTO;89.0;A
2020;2616;7874;ESTABLECIMIENTO;3.0;A
2020;2616;7865;ESTABLECIMIENTO;3.0;A
2020;2616;7887;ESTABLECIMIENTO;86.0;A
2020;2616;7877;ESTABLECIMIENTO;10.0;A
2020;2616;7881;ESTABLECIMIENTO;12.0;A
2020;2616;7884;ESTABLECIMIENTO;64.0;A
2020;2616;7889;ESTABLECIMIENTO;120.0;A
2020;2616;7958;ESTABLECIMIENTO;101.0;A
2020;2616;7910;ESTABLECIMIENTO;89.0;A
2020;2616;7900;ESTABLECIMIENTO;46.0;A
2020;2616;7904;ESTABLECIMIENTO;43.0;A
2020;2616;7948;ESTABLECIMIENTO;5.0;A
2020;2616;7945;ESTABLECIMIENTO;5.0;A
2020;2616;7957;ESTABLECIMIENTO;7.0;A
2020;2616;7954;ESTABLECIMIENTO;7.0;A
2020;2616;8031;ESTABLECIMIENTO;19.0;A
2020;2616;7972;ESTABLECIMIENTO;1.0;A
2020;2616;7965;ESTABLECIMIENTO;1.0;A
2020;2616;7986;ESTABLECIMIENTO;1.0;A
2020;2616;7980;ESTABLECIMIENTO;1.0;A
2020;2616;7995;ESTABLECIMIENTO;1.0;A
2020;2616;7992;ESTABLECIMIENTO;1.0;A
2020;2616;8010;ESTABLECIMIENTO;5.0;A
2020;2616;7998;ESTABLECIMIENTO;1.0;A
2020;2616;8007;ESTABLECIMIENTO;4.0;A
2020;2616;8019;ESTABLECIMIENTO;9.0;A
2020;2616;8016;ESTABLECIMIENTO;9.0;A
2020;2616;8030;ESTABLECIMIENTO;2.0;A
2020;2616;8023;ESTABLECIMIENTO;2.0;A
2020;2616;8032;ESTABLECIMIENTO;218.0;A
2020;2616;8080;ESTABLECIMIENTO;36.0;A
2020;2616;8050;ESTABLECIMIENTO;11.0;A
2020;2616;8036;ESTABLECIMIENTO;10.0;A
2020;2616;8047;ESTABLECIMIENTO;1.0;A
2020;2616;8079;ESTABLECIMIENTO;25.0;A
2020;2616;8073;ESTABLECIMIENTO;25.0;A
2020;2616;8094;ESTABLECIMIENTO;31.0;A
2020;2616;8093;ESTABLECIMIENTO;31.0;A
2020;2616;8086;ESTABLECIMIENTO;19.0;A
2020;2616;8090;ESTABLECIMIENTO;12.0;A
2020;2616;8165;ESTABLECIMIENTO;103.0;A
2020;2616;8103;ESTABLECIMIENTO;34.0;A
2020;2616;8097;ESTABLECIMIENTO;17.0;A
2020;2616;8100;ESTABLECIMIENTO;17.0;A
2020;2616;8113;ESTABLECIMIENTO;2.0;A
2020;2616;8110;ESTABLECIMIENTO;2.0;A
2020;2616;8123;ESTABLECIMIENTO;26.0;A
2020;2616;8117;ESTABLECIMIENTO;26.0;A
2020;2616;8133;ESTABLECIMIENTO;13.0;A
2020;2616;8130;ESTABLECIMIENTO;13.0;A
2020;2616;8143;ESTABLECIMIENTO;7.0;A
2020;2616;8137;ESTABLECIMIENTO;7.0;A
2020;2616;8158;ESTABLECIMIENTO;18.0;A
2020;2616;8149;ESTABLECIMIENTO;3.0;A
2020;2616;8152;ESTABLECIMIENTO;1.0;A
2020;2616;8155;ESTABLECIMIENTO;14.0;A
2020;2616;8164;ESTABLECIMIENTO;3.0;A
2020;2616;8161;ESTABLECIMIENTO;3.0;A
2020;2616;8255;ESTABLECIMIENTO;48.0;A
2020;2616;8188;ESTABLECIMIENTO;4.0;A
2020;2616;8169;ESTABLECIMIENTO;2.0;A
2020;2616;8174;ESTABLECIMIENTO;1.0;A
2020;2616;8182;ESTABLECIMIENTO;1.0;A
2020;2616;8200;ESTABLECIMIENTO;1.0;A
2020;2616;8191;ESTABLECIMIENTO;1.0;A
2020;2616;8210;ESTABLECIMIENTO;11.0;A
2020;2616;8204;ESTABLECIMIENTO;8.0;A
2020;2616;8207;ESTABLECIMIENTO;3.0;A
2020;2616;8222;ESTABLECIMIENTO;2.0;A
2020;2616;8213;ESTABLECIMIENTO;1.0;A
2020;2616;8219;ESTABLECIMIENTO;1.0;A
2020;2616;8236;ESTABLECIMIENTO;17.0;A
2020;2616;8225;ESTABLECIMIENTO;2.0;A
2020;2616;8230;ESTABLECIMIENTO;14.0;A
2020;2616;8233;ESTABLECIMIENTO;1.0;A
2020;2616;8254;ESTABLECIMIENTO;13.0;A
2020;2616;8240;ESTABLECIMIENTO;2.0;A
2020;2616;8246;ESTABLECIMIENTO;3.0;A
2020;2616;8251;ESTABLECIMIENTO;8.0;A
2020;2616;8256;ESTABLECIMIENTO;109.0;A
2020;2616;8303;ESTABLECIMIENTO;59.0;A
2020;2616;8302;ESTABLECIMIENTO;59.0;A
2020;2616;8278;ESTABLECIMIENTO;5.0;A
2020;2616;8281;ESTABLECIMIENTO;6.0;A
2020;2616;8285;ESTABLECIMIENTO;11.0;A
2020;2616;8290;ESTABLECIMIENTO;1.0;A
2020;2616;8296;ESTABLECIMIENTO;36.0;A
2020;2616;8345;ESTABLECIMIENTO;50.0;A
2020;2616;8317;ESTABLECIMIENTO;46.0;A
2020;2616;8311;ESTABLECIMIENTO;30.0;A
2020;2616;8314;ESTABLECIMIENTO;16.0;A
2020;2616;8333;ESTABLECIMIENTO;2.0;A
2020;2616;8327;ESTABLECIMIENTO;2.0;A
2020;2616;8344;ESTABLECIMIENTO;2.0;A
2020;2616;8337;ESTABLECIMIENTO;1.0;A
2020;2616;8341;ESTABLECIMIENTO;1.0;A
2020;2616;8346;ESTABLECIMIENTO;119.0;A
2020;2616;8385;ESTABLECIMIENTO;20.0;A
2020;2616;8355;ESTABLECIMIENTO;5.0;A
2020;2616;8352;ESTABLECIMIENTO;5.0;A
2020;2616;8365;ESTABLECIMIENTO;3.0;A
2020;2616;8362;ESTABLECIMIENTO;3.0;A
2020;2616;8371;ESTABLECIMIENTO;5.0;A
2020;2616;8368;ESTABLECIMIENTO;5.0;A
2020;2616;8384;ESTABLECIMIENTO;7.0;A
2020;2616;8377;ESTABLECIMIENTO;4.0;A
2020;2616;8381;ESTABLECIMIENTO;3.0;A
2020;2616;8426;ESTABLECIMIENTO;99.0;A
2020;2616;8400;ESTABLECIMIENTO;2.0;A
2020;2616;8397;ESTABLECIMIENTO;2.0;A
2020;2616;8415;ESTABLECIMIENTO;11.0;A
2020;2616;8412;ESTABLECIMIENTO;11.0;A
2020;2616;8425;ESTABLECIMIENTO;86.0;A
2020;2616;8422;ESTABLECIMIENTO;86.0;A
2020;2617;6949;ESTABLECIMIENTO;17.0;A
2020;2617;7057;ESTABLECIMIENTO;4.0;A
2020;2617;7058;ESTABLECIMIENTO;4.0;A
2020;2617;7605;ESTABLECIMIENTO;2.0;A
2020;2617;7158;ESTABLECIMIENTO;2.0;A
2020;2617;7128;ESTABLECIMIENTO;1.0;A
2020;2617;7142;ESTABLECIMIENTO;1.0;A
2020;2617;7627;ESTABLECIMIENTO;2.0;A
2020;2617;7626;ESTABLECIMIENTO;2.0;A
2020;2617;7615;ESTABLECIMIENTO;2.0;A
2020;2617;7662;ESTABLECIMIENTO;2.0;A
2020;2617;7663;ESTABLECIMIENTO;2.0;A
2020;2617;7714;ESTABLECIMIENTO;2.0;A
2020;2617;7673;ESTABLECIMIENTO;1.0;A
2020;2617;7670;ESTABLECIMIENTO;1.0;A
2020;2617;7713;ESTABLECIMIENTO;1.0;A
2020;2617;7699;ESTABLECIMIENTO;1.0;A
2020;2617;7715;ESTABLECIMIENTO;11.0;A
2020;2617;7716;ESTABLECIMIENTO;5.0;A
2020;2617;7859;ESTABLECIMIENTO;5.0;A
2020;2617;7858;ESTABLECIMIENTO;5.0;A
2020;2617;7804;ESTABLECIMIENTO;2.0;A
2020;2617;7846;ESTABLECIMIENTO;1.0;A
2020;2617;7851;ESTABLECIMIENTO;2.0;A
2020;2617;7889;ESTABLECIMIENTO;1.0;A
2020;2617;7958;ESTABLECIMIENTO;1.0;A
2020;2617;7910;ESTABLECIMIENTO;1.0;A
2020;2617;7904;ESTABLECIMIENTO;1.0;A
2020;2617;8256;ESTABLECIMIENTO;4.0;A
2020;2617;8303;ESTABLECIMIENTO;2.0;A
2020;2617;8302;ESTABLECIMIENTO;2.0;A
2020;2617;8296;ESTABLECIMIENTO;2.0;A
2020;2617;8345;ESTABLECIMIENTO;2.0;A
2020;2617;8317;ESTABLECIMIENTO;1.0;A
2020;2617;8311;ESTABLECIMIENTO;1.0;A
2020;2617;8344;ESTABLECIMIENTO;1.0;A
2020;2617;8337;ESTABLECIMIENTO;1.0;A
2020;2617;8346;ESTABLECIMIENTO;1.0;A
2020;2617;8426;ESTABLECIMIENTO;1.0;A
2020;2617;8425;ESTABLECIMIENTO;1.0;A
2020;2617;8422;ESTABLECIMIENTO;1.0;A
2020;2621;6949;ESTABLECIMIENTO;166.0;A
2020;2621;7057;ESTABLECIMIENTO;14.0;A
2020;2621;7058;ESTABLECIMIENTO;14.0;A
2020;2621;7605;ESTABLECIMIENTO;13.0;A
2020;2621;7158;ESTABLECIMIENTO;9.0;A
2020;2621;7114;ESTABLECIMIENTO;1.0;A
2020;2621;7128;ESTABLECIMIENTO;4.0;A
2020;2621;7142;ESTABLECIMIENTO;4.0;A
2020;2621;7197;ESTABLECIMIENTO;1.0;A
2020;2621;7185;ESTABLECIMIENTO;1.0;A
2020;2621;7433;ESTABLECIMIENTO;3.0;A
2020;2621;7401;ESTABLECIMIENTO;1.0;A
2020;2621;7405;ESTABLECIMIENTO;1.0;A
2020;2621;7418;ESTABLECIMIENTO;1.0;A
2020;2621;7627;ESTABLECIMIENTO;1.0;A
2020;2621;7626;ESTABLECIMIENTO;1.0;A
2020;2621;7615;ESTABLECIMIENTO;1.0;A
2020;2621;7662;ESTABLECIMIENTO;24.0;A
2020;2621;7663;ESTABLECIMIENTO;24.0;A
2020;2621;7714;ESTABLECIMIENTO;24.0;A
2020;2621;7673;ESTABLECIMIENTO;5.0;A
2020;2621;7666;ESTABLECIMIENTO;1.0;A
2020;2621;7670;ESTABLECIMIENTO;4.0;A
2020;2621;7689;ESTABLECIMIENTO;2.0;A
2020;2621;7678;ESTABLECIMIENTO;2.0;A
2020;2621;7713;ESTABLECIMIENTO;17.0;A
2020;2621;7694;ESTABLECIMIENTO;2.0;A
2020;2621;7699;ESTABLECIMIENTO;4.0;A
2020;2621;7706;ESTABLECIMIENTO;4.0;A
2020;2621;7710;ESTABLECIMIENTO;7.0;A
2020;2621;7715;ESTABLECIMIENTO;128.0;A
2020;2621;7716;ESTABLECIMIENTO;78.0;A
2020;2621;7859;ESTABLECIMIENTO;57.0;A
2020;2621;7733;ESTABLECIMIENTO;11.0;A
2020;2621;7720;ESTABLECIMIENTO;1.0;A
2020;2621;7723;ESTABLECIMIENTO;9.0;A
2020;2621;7727;ESTABLECIMIENTO;1.0;A
2020;2621;7800;ESTABLECIMIENTO;9.0;A
2020;2621;7744;ESTABLECIMIENTO;3.0;A
2020;2621;7761;ESTABLECIMIENTO;2.0;A
2020;2621;7772;ESTABLECIMIENTO;1.0;A
2020;2621;7794;ESTABLECIMIENTO;3.0;A
2020;2621;7858;ESTABLECIMIENTO;37.0;A
2020;2621;7804;ESTABLECIMIENTO;10.0;A
2020;2621;7813;ESTABLECIMIENTO;3.0;A
2020;2621;7816;ESTABLECIMIENTO;3.0;A
2020;2621;7828;ESTABLECIMIENTO;7.0;A
2020;2621;7835;ESTABLECIMIENTO;2.0;A
2020;2621;7846;ESTABLECIMIENTO;11.0;A
2020;2621;7851;ESTABLECIMIENTO;1.0;A
2020;2621;7888;ESTABLECIMIENTO;21.0;A
2020;2621;7874;ESTABLECIMIENTO;6.0;A
2020;2621;7862;ESTABLECIMIENTO;2.0;A
2020;2621;7865;ESTABLECIMIENTO;3.0;A
2020;2621;7871;ESTABLECIMIENTO;1.0;A
2020;2621;7887;ESTABLECIMIENTO;15.0;A
2020;2621;7877;ESTABLECIMIENTO;1.0;A
2020;2621;7881;ESTABLECIMIENTO;1.0;A
2020;2621;7884;ESTABLECIMIENTO;13.0;A
2020;2621;7889;ESTABLECIMIENTO;12.0;A
2020;2621;7958;ESTABLECIMIENTO;11.0;A
2020;2621;7910;ESTABLECIMIENTO;11.0;A
2020;2621;7904;ESTABLECIMIENTO;11.0;A
