TEMPORAL;TERRITORIO;CNAE09;INDICATOR;OBS_VALUE;FREQ
2020;ES617;7291;EMPRESA;45.0;A
2020;ES617;7297;EMPRESA;10.0;A
2020;ES617;7300;EMPRESA;1.0;A
2020;ES617;7312;EMPRESA;7.0;A
2020;ES617;7306;EMPRESA;1.0;A
2020;ES617;7309;EMPRESA;6.0;A
2020;ES617;7325;EMPRESA;56.0;A
2020;ES617;7316;EMPRESA;11.0;A
2020;ES617;7322;EMPRESA;45.0;A
2020;ES617;7368;EMPRESA;225.0;A
2020;ES617;7332;EMPRESA;36.0;A
2020;ES617;7339;EMPRESA;25.0;A
2020;ES617;7346;EMPRESA;6.0;A
2020;ES617;7350;EMPRESA;8.0;A
2020;ES617;7358;EMPRESA;62.0;A
2020;ES617;7361;EMPRESA;81.0;A
2020;ES617;7365;EMPRESA;7.0;A
2020;ES617;7397;EMPRESA;19.0;A
2020;ES617;7371;EMPRESA;3.0;A
2020;ES617;7374;EMPRESA;3.0;A
2020;ES617;7380;EMPRESA;5.0;A
2020;ES617;7388;EMPRESA;5.0;A
2020;ES617;7394;EMPRESA;3.0;A
2020;ES617;7433;EMPRESA;911.0;A
2020;ES617;7401;EMPRESA;691.0;A
2020;ES617;7405;EMPRESA;4.0;A
2020;ES617;7414;EMPRESA;12.0;A
2020;ES617;7418;EMPRESA;127.0;A
2020;ES617;7423;EMPRESA;33.0;A
2020;ES617;7430;EMPRESA;44.0;A
2020;ES617;7462;EMPRESA;74.0;A
2020;ES617;7437;EMPRESA;18.0;A
2020;ES617;7440;EMPRESA;32.0;A
2020;ES617;7443;EMPRESA;2.0;A
2020;ES617;7446;EMPRESA;4.0;A
2020;ES617;7450;EMPRESA;14.0;A
2020;ES617;7453;EMPRESA;1.0;A
2020;ES617;7456;EMPRESA;3.0;A
2020;ES617;7487;EMPRESA;47.0;A
2020;ES617;7466;EMPRESA;11.0;A
2020;ES617;7469;EMPRESA;1.0;A
2020;ES617;7474;EMPRESA;1.0;A
2020;ES617;7477;EMPRESA;20.0;A
2020;ES617;7481;EMPRESA;10.0;A
2020;ES617;7484;EMPRESA;4.0;A
2020;ES617;7521;EMPRESA;65.0;A
2020;ES617;7494;EMPRESA;4.0;A
2020;ES617;7502;EMPRESA;31.0;A
2020;ES617;7505;EMPRESA;4.0;A
2020;ES617;7509;EMPRESA;1.0;A
2020;ES617;7518;EMPRESA;25.0;A
2020;ES617;7534;EMPRESA;29.0;A
2020;ES617;7524;EMPRESA;1.0;A
2020;ES617;7527;EMPRESA;16.0;A
2020;ES617;7531;EMPRESA;12.0;A
2020;ES617;7555;EMPRESA;26.0;A
2020;ES617;7538;EMPRESA;20.0;A
2020;ES617;7544;EMPRESA;2.0;A
2020;ES617;7552;EMPRESA;4.0;A
2020;ES617;7564;EMPRESA;350.0;A
2020;ES617;7561;EMPRESA;350.0;A
2020;ES617;7588;EMPRESA;301.0;A
2020;ES617;7569;EMPRESA;53.0;A
2020;ES617;7572;EMPRESA;13.0;A
2020;ES617;7575;EMPRESA;9.0;A
2020;ES617;7578;EMPRESA;9.0;A
2020;ES617;7581;EMPRESA;177.0;A
2020;ES617;7585;EMPRESA;40.0;A
2020;ES617;7604;EMPRESA;348.0;A
2020;ES617;7598;EMPRESA;325.0;A
2020;ES617;7601;EMPRESA;23.0;A
2020;ES617;7627;EMPRESA;116.0;A
2020;ES617;7626;EMPRESA;116.0;A
2020;ES617;7615;EMPRESA;106.0;A
2020;ES617;7620;EMPRESA;1.0;A
2020;ES617;7623;EMPRESA;9.0;A
2020;ES617;7661;EMPRESA;208.0;A
2020;ES617;7633;EMPRESA;57.0;A
2020;ES617;7630;EMPRESA;57.0;A
2020;ES617;7639;EMPRESA;27.0;A
2020;ES617;7636;EMPRESA;27.0;A
2020;ES617;7654;EMPRESA;83.0;A
2020;ES617;7643;EMPRESA;66.0;A
2020;ES617;7647;EMPRESA;10.0;A
2020;ES617;7651;EMPRESA;7.0;A
2020;ES617;7660;EMPRESA;41.0;A
2020;ES617;7657;EMPRESA;41.0;A
2020;ES617;7662;EMPRESA;15566.0;A
2020;ES617;7663;EMPRESA;15566.0;A
2020;ES617;7714;EMPRESA;15566.0;A
2020;ES617;7673;EMPRESA;8529.0;A
2020;ES617;7666;EMPRESA;4524.0;A
2020;ES617;7670;EMPRESA;4005.0;A
2020;ES617;7689;EMPRESA;163.0;A
2020;ES617;7678;EMPRESA;37.0;A
2020;ES617;7682;EMPRESA;85.0;A
2020;ES617;7686;EMPRESA;41.0;A
2020;ES617;7713;EMPRESA;6874.0;A
2020;ES617;7694;EMPRESA;465.0;A
2020;ES617;7699;EMPRESA;2621.0;A
2020;ES617;7706;EMPRESA;2151.0;A
2020;ES617;7710;EMPRESA;1637.0;A
2020;ES617;7715;EMPRESA;103107.0;A
2020;ES617;7716;EMPRESA;41774.0;A
2020;ES617;7859;EMPRESA;28949.0;A
2020;ES617;7733;EMPRESA;3172.0;A
2020;ES617;7720;EMPRESA;848.0;A
2020;ES617;7723;EMPRESA;1970.0;A
2020;ES617;7727;EMPRESA;308.0;A
2020;ES617;7730;EMPRESA;46.0;A
2020;ES617;7800;EMPRESA;7890.0;A
2020;ES617;7744;EMPRESA;3009.0;A
2020;ES617;7750;EMPRESA;236.0;A
2020;ES617;7761;EMPRESA;1836.0;A
2020;ES617;7772;EMPRESA;1327.0;A
2020;ES617;7776;EMPRESA;173.0;A
2020;ES617;7785;EMPRESA;243.0;A
2020;ES617;7794;EMPRESA;734.0;A
2020;ES617;7797;EMPRESA;332.0;A
2020;ES617;7858;EMPRESA;17887.0;A
2020;ES617;7804;EMPRESA;2793.0;A
2020;ES617;7813;EMPRESA;3148.0;A
2020;ES617;7816;EMPRESA;178.0;A
2020;ES617;7821;EMPRESA;394.0;A
2020;ES617;7828;EMPRESA;3078.0;A
2020;ES617;7835;EMPRESA;950.0;A
2020;ES617;7846;EMPRESA;5117.0;A
2020;ES617;7851;EMPRESA;1880.0;A
2020;ES617;7855;EMPRESA;349.0;A
2020;ES617;7888;EMPRESA;12825.0;A
2020;ES617;7874;EMPRESA;1397.0;A
2020;ES617;7862;EMPRESA;650.0;A
2020;ES617;7865;EMPRESA;665.0;A
2020;ES617;7868;EMPRESA;41.0;A
2020;ES617;7871;EMPRESA;41.0;A
2020;ES617;7887;EMPRESA;11428.0;A
2020;ES617;7877;EMPRESA;4092.0;A
2020;ES617;7881;EMPRESA;741.0;A
2020;ES617;7884;EMPRESA;6595.0;A
2020;ES617;7889;EMPRESA;8384.0;A
2020;ES617;7958;EMPRESA;5938.0;A
2020;ES617;7910;EMPRESA;5039.0;A
2020;ES617;7900;EMPRESA;2835.0;A
2020;ES617;7904;EMPRESA;2203.0;A
2020;ES617;7907;EMPRESA;1.0;A
2020;ES617;7925;EMPRESA;38.0;A
2020;ES617;7913;EMPRESA;25.0;A
2020;ES617;7916;EMPRESA;4.0;A
2020;ES617;7919;EMPRESA;8.0;A
2020;ES617;7922;EMPRESA;1.0;A
2020;ES617;7935;EMPRESA;15.0;A
2020;ES617;7928;EMPRESA;11.0;A
2020;ES617;7932;EMPRESA;4.0;A
2020;ES617;7948;EMPRESA;374.0;A
2020;ES617;7938;EMPRESA;50.0;A
2020;ES617;7945;EMPRESA;324.0;A
2020;ES617;7957;EMPRESA;472.0;A
2020;ES617;7951;EMPRESA;2.0;A
2020;ES617;7954;EMPRESA;470.0;A
2020;ES617;8031;EMPRESA;2446.0;A
2020;ES617;7972;EMPRESA;298.0;A
2020;ES617;7965;EMPRESA;186.0;A
2020;ES617;7969;EMPRESA;112.0;A
2020;ES617;7986;EMPRESA;224.0;A
2020;ES617;7980;EMPRESA;201.0;A
2020;ES617;7983;EMPRESA;23.0;A
2020;ES617;7995;EMPRESA;67.0;A
2020;ES617;7989;EMPRESA;34.0;A
2020;ES617;7992;EMPRESA;33.0;A
2020;ES617;8010;EMPRESA;290.0;A
2020;ES617;7998;EMPRESA;119.0;A
2020;ES617;8001;EMPRESA;17.0;A
2020;ES617;8004;EMPRESA;13.0;A
2020;ES617;8007;EMPRESA;141.0;A
2020;ES617;8019;EMPRESA;1182.0;A
2020;ES617;8016;EMPRESA;1182.0;A
2020;ES617;8030;EMPRESA;385.0;A
2020;ES617;8023;EMPRESA;326.0;A
2020;ES617;8027;EMPRESA;59.0;A
2020;ES617;8032;EMPRESA;33200.0;A
2020;ES617;8080;EMPRESA;2671.0;A
2020;ES617;8050;EMPRESA;171.0;A
2020;ES617;8036;EMPRESA;7.0;A
2020;ES617;8039;EMPRESA;77.0;A
2020;ES617;8042;EMPRESA;6.0;A
2020;ES617;8047;EMPRESA;81.0;A
2020;ES617;8063;EMPRESA;33.0;A
2020;ES617;8054;EMPRESA;29.0;A
2020;ES617;8057;EMPRESA;3.0;A
2020;ES617;8060;EMPRESA;1.0;A
2020;ES617;8079;EMPRESA;2467.0;A
2020;ES617;8068;EMPRESA;344.0;A
2020;ES617;8073;EMPRESA;2120.0;A
2020;ES617;8076;EMPRESA;3.0;A
2020;ES617;8094;EMPRESA;10140.0;A
2020;ES617;8093;EMPRESA;10140.0;A
2020;ES617;8083;EMPRESA;477.0;A
2020;ES617;8086;EMPRESA;4581.0;A
2020;ES617;8090;EMPRESA;5082.0;A
2020;ES617;8165;EMPRESA;13717.0;A
2020;ES617;8103;EMPRESA;5357.0;A
2020;ES617;8097;EMPRESA;2717.0;A
2020;ES617;8100;EMPRESA;2640.0;A
2020;ES617;8113;EMPRESA;777.0;A
2020;ES617;8106;EMPRESA;10.0;A
2020;ES617;8110;EMPRESA;767.0;A
2020;ES617;8123;EMPRESA;2598.0;A
2020;ES617;8117;EMPRESA;2434.0;A
2020;ES617;8120;EMPRESA;164.0;A
2020;ES617;8133;EMPRESA;572.0;A
2020;ES617;8127;EMPRESA;116.0;A
2020;ES617;8130;EMPRESA;456.0;A
2020;ES617;8143;EMPRESA;1717.0;A
2020;ES617;8137;EMPRESA;1614.0;A
2020;ES617;8140;EMPRESA;103.0;A
2020;ES617;8158;EMPRESA;2320.0;A
2020;ES617;8146;EMPRESA;167.0;A
2020;ES617;8149;EMPRESA;459.0;A
2020;ES617;8152;EMPRESA;380.0;A
2020;ES617;8155;EMPRESA;1314.0;A
2020;ES617;8164;EMPRESA;376.0;A
2020;ES617;8161;EMPRESA;376.0;A
2020;ES617;8255;EMPRESA;6672.0;A
2020;ES617;8188;EMPRESA;1178.0;A
2020;ES617;8169;EMPRESA;446.0;A
2020;ES617;8174;EMPRESA;210.0;A
2020;ES617;8182;EMPRESA;426.0;A
2020;ES617;8185;EMPRESA;96.0;A
2020;ES617;8200;EMPRESA;169.0;A
2020;ES617;8191;EMPRESA;101.0;A
2020;ES617;8194;EMPRESA;19.0;A
2020;ES617;8197;EMPRESA;49.0;A
2020;ES617;8210;EMPRESA;803.0;A
2020;ES617;8204;EMPRESA;516.0;A
2020;ES617;8207;EMPRESA;287.0;A
2020;ES617;8222;EMPRESA;127.0;A
2020;ES617;8213;EMPRESA;61.0;A
2020;ES617;8216;EMPRESA;27.0;A
2020;ES617;8219;EMPRESA;39.0;A
2020;ES617;8236;EMPRESA;2103.0;A
2020;ES617;8225;EMPRESA;138.0;A
2020;ES617;8230;EMPRESA;1558.0;A
2020;ES617;8233;EMPRESA;407.0;A
2020;ES617;8254;EMPRESA;2292.0;A
2020;ES617;8240;EMPRESA;495.0;A
2020;ES617;8243;EMPRESA;48.0;A
2020;ES617;8246;EMPRESA;279.0;A
2020;ES617;8251;EMPRESA;1470.0;A
2020;ES617;8256;EMPRESA;9291.0;A
2020;ES617;8303;EMPRESA;3736.0;A
2020;ES617;8302;EMPRESA;3736.0;A
2020;ES617;8278;EMPRESA;293.0;A
2020;ES617;8281;EMPRESA;135.0;A
2020;ES617;8285;EMPRESA;360.0;A
2020;ES617;8290;EMPRESA;113.0;A
2020;ES617;8296;EMPRESA;2800.0;A
2020;ES617;8299;EMPRESA;35.0;A
2020;ES617;8345;EMPRESA;5555.0;A
2020;ES617;8317;EMPRESA;5197.0;A
2020;ES617;8306;EMPRESA;47.0;A
2020;ES617;8311;EMPRESA;2779.0;A
2020;ES617;8314;EMPRESA;2371.0;A
2020;ES617;8333;EMPRESA;135.0;A
2020;ES617;8320;EMPRESA;39.0;A
2020;ES617;8323;EMPRESA;16.0;A
2020;ES617;8327;EMPRESA;71.0;A
2020;ES617;8330;EMPRESA;9.0;A
2020;ES617;8344;EMPRESA;223.0;A
2020;ES617;8337;EMPRESA;94.0;A
2020;ES617;8341;EMPRESA;129.0;A
2020;ES617;8346;EMPRESA;10458.0;A
2020;ES617;8385;EMPRESA;2894.0;A
2020;ES617;8355;EMPRESA;1028.0;A
2020;ES617;8352;EMPRESA;1028.0;A
2020;ES617;8365;EMPRESA;127.0;A
2020;ES617;8362;EMPRESA;127.0;A
2020;ES617;8371;EMPRESA;340.0;A
2020;ES617;8368;EMPRESA;340.0;A
2020;ES617;8384;EMPRESA;1399.0;A
2020;ES617;8377;EMPRESA;879.0;A
2020;ES617;8381;EMPRESA;520.0;A
2020;ES617;8426;EMPRESA;7564.0;A
2020;ES617;8400;EMPRESA;646.0;A
2020;ES617;8389;EMPRESA;88.0;A
2020;ES617;8392;EMPRESA;7.0;A
2020;ES617;8397;EMPRESA;551.0;A
2020;ES617;8415;EMPRESA;853.0;A
2020;ES617;8404;EMPRESA;182.0;A
2020;ES617;8412;EMPRESA;671.0;A
2020;ES617;8425;EMPRESA;6065.0;A
2020;ES617;8422;EMPRESA;6065.0;A
2020;2912;6949;EMPRESA;282.0;A
2020;2912;7057;EMPRESA;46.0;A
2020;2912;7058;EMPRESA;46.0;A
2020;2912;7605;EMPRESA;46.0;A
2020;2912;7158;EMPRESA;6.0;A
2020;2912;7114;EMPRESA;1.0;A
2020;2912;7128;EMPRESA;2.0;A
2020;2912;7142;EMPRESA;2.0;A
2020;2912;7151;EMPRESA;1.0;A
2020;2912;7197;EMPRESA;1.0;A
2020;2912;7194;EMPRESA;1.0;A
2020;2912;7237;EMPRESA;1.0;A
2020;2912;7227;EMPRESA;1.0;A
2020;2912;7263;EMPRESA;3.0;A
2020;2912;7257;EMPRESA;2.0;A
2020;2912;7260;EMPRESA;1.0;A
2020;2912;7368;EMPRESA;8.0;A
2020;2912;7339;EMPRESA;3.0;A
2020;2912;7358;EMPRESA;1.0;A
2020;2912;7361;EMPRESA;4.0;A
2020;2912;7433;EMPRESA;12.0;A
2020;2912;7401;EMPRESA;12.0;A
2020;2912;7521;EMPRESA;1.0;A
2020;2912;7518;EMPRESA;1.0;A
2020;2912;7534;EMPRESA;1.0;A
2020;2912;7527;EMPRESA;1.0;A
2020;2912;7564;EMPRESA;11.0;A
2020;2912;7561;EMPRESA;11.0;A
2020;2912;7604;EMPRESA;2.0;A
2020;2912;7598;EMPRESA;2.0;A
2020;2912;7662;EMPRESA;59.0;A
2020;2912;7663;EMPRESA;59.0;A
2020;2912;7714;EMPRESA;59.0;A
2020;2912;7673;EMPRESA;34.0;A
2020;2912;7666;EMPRESA;10.0;A
2020;2912;7670;EMPRESA;24.0;A
2020;2912;7713;EMPRESA;25.0;A
2020;2912;7694;EMPRESA;4.0;A
2020;2912;7699;EMPRESA;10.0;A
2020;2912;7706;EMPRESA;10.0;A
2020;2912;7710;EMPRESA;1.0;A
2020;2912;7715;EMPRESA;177.0;A
2020;2912;7716;EMPRESA;112.0;A
2020;2912;7859;EMPRESA;81.0;A
2020;2912;7733;EMPRESA;10.0;A
2020;2912;7720;EMPRESA;2.0;A
2020;2912;7723;EMPRESA;8.0;A
2020;2912;7800;EMPRESA;16.0;A
2020;2912;7744;EMPRESA;2.0;A
2020;2912;7761;EMPRESA;4.0;A
2020;2912;7772;EMPRESA;7.0;A
2020;2912;7785;EMPRESA;1.0;A
2020;2912;7794;EMPRESA;2.0;A
2020;2912;7858;EMPRESA;55.0;A
2020;2912;7804;EMPRESA;11.0;A
2020;2912;7813;EMPRESA;11.0;A
2020;2912;7816;EMPRESA;2.0;A
2020;2912;7821;EMPRESA;1.0;A
2020;2912;7828;EMPRESA;15.0;A
2020;2912;7835;EMPRESA;2.0;A
2020;2912;7846;EMPRESA;10.0;A
2020;2912;7851;EMPRESA;3.0;A
2020;2912;7888;EMPRESA;31.0;A
2020;2912;7874;EMPRESA;1.0;A
2020;2912;7868;EMPRESA;1.0;A
2020;2912;7887;EMPRESA;30.0;A
2020;2912;7877;EMPRESA;7.0;A
2020;2912;7881;EMPRESA;4.0;A
2020;2912;7884;EMPRESA;19.0;A
2020;2912;7889;EMPRESA;14.0;A
2020;2912;7958;EMPRESA;12.0;A
2020;2912;7910;EMPRESA;12.0;A
2020;2912;7900;EMPRESA;5.0;A
2020;2912;7904;EMPRESA;7.0;A
2020;2912;8031;EMPRESA;2.0;A
2020;2912;7995;EMPRESA;1.0;A
2020;2912;7992;EMPRESA;1.0;A
2020;2912;8010;EMPRESA;1.0;A
2020;2912;7998;EMPRESA;1.0;A
2020;2912;8032;EMPRESA;22.0;A
2020;2912;8080;EMPRESA;1.0;A
2020;2912;8079;EMPRESA;1.0;A
2020;2912;8073;EMPRESA;1.0;A
2020;2912;8094;EMPRESA;3.0;A
2020;2912;8093;EMPRESA;3.0;A
2020;2912;8086;EMPRESA;3.0;A
2020;2912;8165;EMPRESA;12.0;A
2020;2912;8103;EMPRESA;8.0;A
2020;2912;8097;EMPRESA;3.0;A
2020;2912;8100;EMPRESA;5.0;A
2020;2912;8123;EMPRESA;2.0;A
2020;2912;8117;EMPRESA;2.0;A
2020;2912;8158;EMPRESA;1.0;A
2020;2912;8155;EMPRESA;1.0;A
2020;2912;8164;EMPRESA;1.0;A
2020;2912;8161;EMPRESA;1.0;A
2020;2912;8255;EMPRESA;6.0;A
2020;2912;8188;EMPRESA;1.0;A
2020;2912;8182;EMPRESA;1.0;A
2020;2912;8236;EMPRESA;3.0;A
2020;2912;8225;EMPRESA;1.0;A
2020;2912;8233;EMPRESA;2.0;A
2020;2912;8254;EMPRESA;2.0;A
2020;2912;8251;EMPRESA;2.0;A
2020;2912;8256;EMPRESA;15.0;A
2020;2912;8303;EMPRESA;8.0;A
2020;2912;8302;EMPRESA;8.0;A
2020;2912;8278;EMPRESA;1.0;A
2020;2912;8296;EMPRESA;6.0;A
2020;2912;8299;EMPRESA;1.0;A
2020;2912;8345;EMPRESA;7.0;A
2020;2912;8317;EMPRESA;5.0;A
2020;2912;8314;EMPRESA;5.0;A
2020;2912;8344;EMPRESA;2.0;A
2020;2912;8337;EMPRESA;1.0;A
2020;2912;8341;EMPRESA;1.0;A
2020;2912;8346;EMPRESA;14.0;A
2020;2912;8385;EMPRESA;5.0;A
2020;2912;8371;EMPRESA;1.0;A
2020;2912;8368;EMPRESA;1.0;A
2020;2912;8384;EMPRESA;4.0;A
2020;2912;8377;EMPRESA;4.0;A
2020;2912;8426;EMPRESA;9.0;A
2020;2912;8400;EMPRESA;1.0;A
2020;2912;8397;EMPRESA;1.0;A
2020;2912;8425;EMPRESA;8.0;A
2020;2912;8422;EMPRESA;8.0;A
2020;2913;6949;EMPRESA;130.0;A
2020;2913;7057;EMPRESA;10.0;A
2020;2913;7058;EMPRESA;10.0;A
2020;2913;7605;EMPRESA;10.0;A
2020;2913;7158;EMPRESA;7.0;A
2020;2913;7114;EMPRESA;1.0;A
2020;2913;7128;EMPRESA;2.0;A
2020;2913;7142;EMPRESA;4.0;A
2020;2913;7214;EMPRESA;1.0;A
2020;2913;7204;EMPRESA;1.0;A
2020;2913;7251;EMPRESA;1.0;A
2020;2913;7248;EMPRESA;1.0;A
2020;2913;7564;EMPRESA;1.0;A
2020;2913;7561;EMPRESA;1.0;A
2020;2913;7662;EMPRESA;20.0;A
2020;2913;7663;EMPRESA;20.0;A
2020;2913;7714;EMPRESA;20.0;A
2020;2913;7673;EMPRESA;7.0;A
2020;2913;7666;EMPRESA;1.0;A
2020;2913;7670;EMPRESA;6.0;A
2020;2913;7689;EMPRESA;1.0;A
2020;2913;7682;EMPRESA;1.0;A
2020;2913;7713;EMPRESA;12.0;A
2020;2913;7694;EMPRESA;3.0;A
2020;2913;7699;EMPRESA;3.0;A
2020;2913;7706;EMPRESA;5.0;A
2020;2913;7710;EMPRESA;1.0;A
2020;2913;7715;EMPRESA;100.0;A
2020;2913;7716;EMPRESA;51.0;A
2020;2913;7859;EMPRESA;28.0;A
2020;2913;7733;EMPRESA;4.0;A
2020;2913;7720;EMPRESA;2.0;A
2020;2913;7723;EMPRESA;2.0;A
2020;2913;7800;EMPRESA;6.0;A
2020;2913;7744;EMPRESA;2.0;A
2020;2913;7761;EMPRESA;2.0;A
2020;2913;7772;EMPRESA;2.0;A
2020;2913;7858;EMPRESA;18.0;A
2020;2913;7804;EMPRESA;9.0;A
2020;2913;7813;EMPRESA;4.0;A
2020;2913;7816;EMPRESA;1.0;A
2020;2913;7821;EMPRESA;1.0;A
2020;2913;7828;EMPRESA;1.0;A
2020;2913;7851;EMPRESA;1.0;A
2020;2913;7855;EMPRESA;1.0;A
2020;2913;7888;EMPRESA;23.0;A
2020;2913;7874;EMPRESA;5.0;A
2020;2913;7862;EMPRESA;3.0;A
2020;2913;7865;EMPRESA;2.0;A
2020;2913;7887;EMPRESA;18.0;A
2020;2913;7877;EMPRESA;8.0;A
2020;2913;7884;EMPRESA;10.0;A
2020;2913;7889;EMPRESA;9.0;A
2020;2913;7958;EMPRESA;5.0;A
2020;2913;7910;EMPRESA;4.0;A
2020;2913;7904;EMPRESA;4.0;A
2020;2913;7957;EMPRESA;1.0;A
2020;2913;7954;EMPRESA;1.0;A
2020;2913;8031;EMPRESA;4.0;A
2020;2913;7972;EMPRESA;1.0;A
2020;2913;7965;EMPRESA;1.0;A
2020;2913;8019;EMPRESA;2.0;A
2020;2913;8016;EMPRESA;2.0;A
2020;2913;8030;EMPRESA;1.0;A
2020;2913;8023;EMPRESA;1.0;A
2020;2913;8032;EMPRESA;26.0;A
2020;2913;8080;EMPRESA;3.0;A
2020;2913;8050;EMPRESA;1.0;A
2020;2913;8047;EMPRESA;1.0;A
2020;2913;8079;EMPRESA;2.0;A
2020;2913;8073;EMPRESA;2.0;A
2020;2913;8094;EMPRESA;9.0;A
2020;2913;8093;EMPRESA;9.0;A
2020;2913;8083;EMPRESA;1.0;A
2020;2913;8086;EMPRESA;5.0;A
2020;2913;8090;EMPRESA;3.0;A
2020;2913;8165;EMPRESA;8.0;A
2020;2913;8103;EMPRESA;1.0;A
2020;2913;8100;EMPRESA;1.0;A
2020;2913;8113;EMPRESA;2.0;A
2020;2913;8110;EMPRESA;2.0;A
2020;2913;8123;EMPRESA;2.0;A
2020;2913;8117;EMPRESA;2.0;A
2020;2913;8133;EMPRESA;1.0;A
2020;2913;8130;EMPRESA;1.0;A
2020;2913;8143;EMPRESA;1.0;A
2020;2913;8137;EMPRESA;1.0;A
2020;2913;8158;EMPRESA;1.0;A
2020;2913;8155;EMPRESA;1.0;A
2020;2913;8255;EMPRESA;6.0;A
2020;2913;8188;EMPRESA;2.0;A
2020;2913;8174;EMPRESA;2.0;A
2020;2913;8236;EMPRESA;3.0;A
2020;2913;8230;EMPRESA;2.0;A
2020;2913;8233;EMPRESA;1.0;A
2020;2913;8254;EMPRESA;1.0;A
2020;2913;8240;EMPRESA;1.0;A
2020;2913;8256;EMPRESA;4.0;A
2020;2913;8303;EMPRESA;1.0;A
2020;2913;8302;EMPRESA;1.0;A
2020;2913;8296;EMPRESA;1.0;A
2020;2913;8345;EMPRESA;3.0;A
2020;2913;8317;EMPRESA;3.0;A
2020;2913;8314;EMPRESA;3.0;A
2020;2913;8346;EMPRESA;10.0;A
2020;2913;8385;EMPRESA;1.0;A
2020;2913;8355;EMPRESA;1.0;A
2020;2913;8352;EMPRESA;1.0;A
2020;2913;8426;EMPRESA;9.0;A
2020;2913;8415;EMPRESA;1.0;A
2020;2913;8412;EMPRESA;1.0;A
2020;2913;8425;EMPRESA;8.0;A
2020;2913;8422;EMPRESA;8.0;A
2020;2914;6949;EMPRESA;50.0;A
2020;2914;7057;EMPRESA;7.0;A
2020;2914;7058;EMPRESA;7.0;A
2020;2914;7605;EMPRESA;7.0;A
2020;2914;7158;EMPRESA;5.0;A
2020;2914;7128;EMPRESA;1.0;A
2020;2914;7142;EMPRESA;2.0;A
2020;2914;7151;EMPRESA;2.0;A
2020;2914;7433;EMPRESA;2.0;A
2020;2914;7401;EMPRESA;2.0;A
2020;2914;7662;EMPRESA;6.0;A
2020;2914;7663;EMPRESA;6.0;A
2020;2914;7714;EMPRESA;6.0;A
2020;2914;7673;EMPRESA;2.0;A
2020;2914;7666;EMPRESA;1.0;A
2020;2914;7670;EMPRESA;1.0;A
2020;2914;7689;EMPRESA;1.0;A
2020;2914;7678;EMPRESA;1.0;A
2020;2914;7713;EMPRESA;3.0;A
2020;2914;7699;EMPRESA;1.0;A
2020;2914;7710;EMPRESA;2.0;A
2020;2914;7715;EMPRESA;37.0;A
2020;2914;7716;EMPRESA;23.0;A
2020;2914;7859;EMPRESA;18.0;A
2020;2914;7733;EMPRESA;3.0;A
2020;2914;7723;EMPRESA;3.0;A
2020;2914;7800;EMPRESA;5.0;A
2020;2914;7744;EMPRESA;1.0;A
2020;2914;7750;EMPRESA;4.0;A
2020;2914;7858;EMPRESA;10.0;A
2020;2914;7804;EMPRESA;5.0;A
2020;2914;7813;EMPRESA;3.0;A
2020;2914;7828;EMPRESA;1.0;A
2020;2914;7846;EMPRESA;1.0;A
