TEMPORAL;TERRITORIO;CNAE09;INDICATOR;OBS_VALUE;FREQ
2020;3055;8094;ESTABLECIMIENTO;2.0;A
2020;3055;8093;ESTABLECIMIENTO;2.0;A
2020;3055;8086;ESTABLECIMIENTO;1.0;A
2020;3055;8090;ESTABLECIMIENTO;1.0;A
2020;3055;8165;ESTABLECIMIENTO;1.0;A
2020;3055;8123;ESTABLECIMIENTO;1.0;A
2020;3055;8117;ESTABLECIMIENTO;1.0;A
2020;3055;8256;ESTABLECIMIENTO;4.0;A
2020;3055;8303;ESTABLECIMIENTO;2.0;A
2020;3055;8302;ESTABLECIMIENTO;2.0;A
2020;3055;8278;ESTABLECIMIENTO;1.0;A
2020;3055;8281;ESTABLECIMIENTO;1.0;A
2020;3055;8345;ESTABLECIMIENTO;2.0;A
2020;3055;8317;ESTABLECIMIENTO;1.0;A
2020;3055;8311;ESTABLECIMIENTO;1.0;A
2020;3055;8344;ESTABLECIMIENTO;1.0;A
2020;3055;8341;ESTABLECIMIENTO;1.0;A
2020;3055;8346;ESTABLECIMIENTO;1.0;A
2020;3055;8426;ESTABLECIMIENTO;1.0;A
2020;3055;8425;ESTABLECIMIENTO;1.0;A
2020;3055;8422;ESTABLECIMIENTO;1.0;A
2020;3056;6949;ESTABLECIMIENTO;103.0;A
2020;3056;7057;ESTABLECIMIENTO;8.0;A
2020;3056;7058;ESTABLECIMIENTO;8.0;A
2020;3056;7605;ESTABLECIMIENTO;7.0;A
2020;3056;7158;ESTABLECIMIENTO;4.0;A
2020;3056;7142;ESTABLECIMIENTO;3.0;A
2020;3056;7151;ESTABLECIMIENTO;1.0;A
2020;3056;7263;ESTABLECIMIENTO;1.0;A
2020;3056;7257;ESTABLECIMIENTO;1.0;A
2020;3056;7433;ESTABLECIMIENTO;2.0;A
2020;3056;7401;ESTABLECIMIENTO;1.0;A
2020;3056;7418;ESTABLECIMIENTO;1.0;A
2020;3056;7661;ESTABLECIMIENTO;1.0;A
2020;3056;7633;ESTABLECIMIENTO;1.0;A
2020;3056;7630;ESTABLECIMIENTO;1.0;A
2020;3056;7662;ESTABLECIMIENTO;11.0;A
2020;3056;7663;ESTABLECIMIENTO;11.0;A
2020;3056;7714;ESTABLECIMIENTO;11.0;A
2020;3056;7673;ESTABLECIMIENTO;2.0;A
2020;3056;7666;ESTABLECIMIENTO;1.0;A
2020;3056;7670;ESTABLECIMIENTO;1.0;A
2020;3056;7713;ESTABLECIMIENTO;9.0;A
2020;3056;7699;ESTABLECIMIENTO;3.0;A
2020;3056;7706;ESTABLECIMIENTO;2.0;A
2020;3056;7710;ESTABLECIMIENTO;4.0;A
2020;3056;7715;ESTABLECIMIENTO;84.0;A
2020;3056;7716;ESTABLECIMIENTO;52.0;A
2020;3056;7859;ESTABLECIMIENTO;29.0;A
2020;3056;7733;ESTABLECIMIENTO;3.0;A
2020;3056;7720;ESTABLECIMIENTO;1.0;A
2020;3056;7723;ESTABLECIMIENTO;2.0;A
2020;3056;7800;ESTABLECIMIENTO;3.0;A
2020;3056;7750;ESTABLECIMIENTO;1.0;A
2020;3056;7772;ESTABLECIMIENTO;1.0;A
2020;3056;7794;ESTABLECIMIENTO;1.0;A
2020;3056;7858;ESTABLECIMIENTO;23.0;A
2020;3056;7804;ESTABLECIMIENTO;12.0;A
2020;3056;7813;ESTABLECIMIENTO;3.0;A
2020;3056;7816;ESTABLECIMIENTO;3.0;A
2020;3056;7846;ESTABLECIMIENTO;3.0;A
2020;3056;7851;ESTABLECIMIENTO;2.0;A
2020;3056;7888;ESTABLECIMIENTO;23.0;A
2020;3056;7874;ESTABLECIMIENTO;5.0;A
2020;3056;7865;ESTABLECIMIENTO;5.0;A
2020;3056;7887;ESTABLECIMIENTO;18.0;A
2020;3056;7877;ESTABLECIMIENTO;2.0;A
2020;3056;7881;ESTABLECIMIENTO;1.0;A
2020;3056;7884;ESTABLECIMIENTO;15.0;A
2020;3056;7889;ESTABLECIMIENTO;4.0;A
2020;3056;7958;ESTABLECIMIENTO;3.0;A
2020;3056;7910;ESTABLECIMIENTO;2.0;A
2020;3056;7904;ESTABLECIMIENTO;2.0;A
2020;3056;7948;ESTABLECIMIENTO;1.0;A
2020;3056;7945;ESTABLECIMIENTO;1.0;A
2020;3056;8031;ESTABLECIMIENTO;1.0;A
2020;3056;7986;ESTABLECIMIENTO;1.0;A
2020;3056;7983;ESTABLECIMIENTO;1.0;A
2020;3056;8032;ESTABLECIMIENTO;16.0;A
2020;3056;8080;ESTABLECIMIENTO;1.0;A
2020;3056;8050;ESTABLECIMIENTO;1.0;A
2020;3056;8036;ESTABLECIMIENTO;1.0;A
2020;3056;8094;ESTABLECIMIENTO;1.0;A
2020;3056;8093;ESTABLECIMIENTO;1.0;A
2020;3056;8086;ESTABLECIMIENTO;1.0;A
2020;3056;8165;ESTABLECIMIENTO;8.0;A
2020;3056;8103;ESTABLECIMIENTO;1.0;A
2020;3056;8097;ESTABLECIMIENTO;1.0;A
2020;3056;8113;ESTABLECIMIENTO;2.0;A
2020;3056;8110;ESTABLECIMIENTO;2.0;A
2020;3056;8133;ESTABLECIMIENTO;2.0;A
2020;3056;8127;ESTABLECIMIENTO;2.0;A
2020;3056;8158;ESTABLECIMIENTO;1.0;A
2020;3056;8155;ESTABLECIMIENTO;1.0;A
2020;3056;8164;ESTABLECIMIENTO;2.0;A
2020;3056;8161;ESTABLECIMIENTO;2.0;A
2020;3056;8255;ESTABLECIMIENTO;6.0;A
2020;3056;8188;ESTABLECIMIENTO;1.0;A
2020;3056;8169;ESTABLECIMIENTO;1.0;A
2020;3056;8210;ESTABLECIMIENTO;1.0;A
2020;3056;8204;ESTABLECIMIENTO;1.0;A
2020;3056;8254;ESTABLECIMIENTO;4.0;A
2020;3056;8246;ESTABLECIMIENTO;4.0;A
2020;3056;8256;ESTABLECIMIENTO;8.0;A
2020;3056;8303;ESTABLECIMIENTO;5.0;A
2020;3056;8302;ESTABLECIMIENTO;5.0;A
2020;3056;8278;ESTABLECIMIENTO;1.0;A
2020;3056;8281;ESTABLECIMIENTO;1.0;A
2020;3056;8296;ESTABLECIMIENTO;3.0;A
2020;3056;8345;ESTABLECIMIENTO;3.0;A
2020;3056;8317;ESTABLECIMIENTO;2.0;A
2020;3056;8311;ESTABLECIMIENTO;1.0;A
2020;3056;8314;ESTABLECIMIENTO;1.0;A
2020;3056;8333;ESTABLECIMIENTO;1.0;A
2020;3056;8323;ESTABLECIMIENTO;1.0;A
2020;3056;8346;ESTABLECIMIENTO;4.0;A
2020;3056;8385;ESTABLECIMIENTO;1.0;A
2020;3056;8384;ESTABLECIMIENTO;1.0;A
2020;3056;8377;ESTABLECIMIENTO;1.0;A
2020;3056;8426;ESTABLECIMIENTO;3.0;A
2020;3056;8415;ESTABLECIMIENTO;1.0;A
2020;3056;8412;ESTABLECIMIENTO;1.0;A
2020;3056;8425;ESTABLECIMIENTO;2.0;A
2020;3056;8422;ESTABLECIMIENTO;2.0;A
2020;3057;6949;ESTABLECIMIENTO;339.0;A
2020;3057;7057;ESTABLECIMIENTO;30.0;A
2020;3057;7058;ESTABLECIMIENTO;30.0;A
2020;3057;7109;ESTABLECIMIENTO;1.0;A
2020;3057;7099;ESTABLECIMIENTO;1.0;A
2020;3057;7096;ESTABLECIMIENTO;1.0;A
2020;3057;7605;ESTABLECIMIENTO;28.0;A
2020;3057;7158;ESTABLECIMIENTO;4.0;A
2020;3057;7128;ESTABLECIMIENTO;1.0;A
2020;3057;7142;ESTABLECIMIENTO;2.0;A
2020;3057;7155;ESTABLECIMIENTO;1.0;A
2020;3057;7170;ESTABLECIMIENTO;6.0;A
2020;3057;7167;ESTABLECIMIENTO;6.0;A
2020;3057;7214;ESTABLECIMIENTO;2.0;A
2020;3057;7204;ESTABLECIMIENTO;2.0;A
2020;3057;7237;ESTABLECIMIENTO;6.0;A
2020;3057;7227;ESTABLECIMIENTO;1.0;A
2020;3057;7234;ESTABLECIMIENTO;5.0;A
2020;3057;7303;ESTABLECIMIENTO;3.0;A
2020;3057;7281;ESTABLECIMIENTO;1.0;A
2020;3057;7291;ESTABLECIMIENTO;2.0;A
2020;3057;7433;ESTABLECIMIENTO;7.0;A
2020;3057;7401;ESTABLECIMIENTO;6.0;A
2020;3057;7418;ESTABLECIMIENTO;1.0;A
2020;3057;7661;ESTABLECIMIENTO;1.0;A
2020;3057;7654;ESTABLECIMIENTO;1.0;A
2020;3057;7643;ESTABLECIMIENTO;1.0;A
2020;3057;7662;ESTABLECIMIENTO;31.0;A
2020;3057;7663;ESTABLECIMIENTO;31.0;A
2020;3057;7714;ESTABLECIMIENTO;31.0;A
2020;3057;7673;ESTABLECIMIENTO;10.0;A
2020;3057;7666;ESTABLECIMIENTO;2.0;A
2020;3057;7670;ESTABLECIMIENTO;8.0;A
2020;3057;7713;ESTABLECIMIENTO;21.0;A
2020;3057;7699;ESTABLECIMIENTO;13.0;A
2020;3057;7706;ESTABLECIMIENTO;4.0;A
2020;3057;7710;ESTABLECIMIENTO;4.0;A
2020;3057;7715;ESTABLECIMIENTO;278.0;A
2020;3057;7716;ESTABLECIMIENTO;168.0;A
2020;3057;7859;ESTABLECIMIENTO;109.0;A
2020;3057;7733;ESTABLECIMIENTO;14.0;A
2020;3057;7720;ESTABLECIMIENTO;2.0;A
2020;3057;7723;ESTABLECIMIENTO;11.0;A
2020;3057;7727;ESTABLECIMIENTO;1.0;A
2020;3057;7800;ESTABLECIMIENTO;14.0;A
2020;3057;7744;ESTABLECIMIENTO;3.0;A
2020;3057;7750;ESTABLECIMIENTO;2.0;A
2020;3057;7761;ESTABLECIMIENTO;3.0;A
2020;3057;7772;ESTABLECIMIENTO;1.0;A
2020;3057;7794;ESTABLECIMIENTO;4.0;A
2020;3057;7797;ESTABLECIMIENTO;1.0;A
2020;3057;7858;ESTABLECIMIENTO;81.0;A
2020;3057;7804;ESTABLECIMIENTO;24.0;A
2020;3057;7813;ESTABLECIMIENTO;17.0;A
2020;3057;7816;ESTABLECIMIENTO;2.0;A
2020;3057;7821;ESTABLECIMIENTO;1.0;A
2020;3057;7828;ESTABLECIMIENTO;18.0;A
2020;3057;7835;ESTABLECIMIENTO;2.0;A
2020;3057;7846;ESTABLECIMIENTO;13.0;A
2020;3057;7851;ESTABLECIMIENTO;1.0;A
2020;3057;7855;ESTABLECIMIENTO;3.0;A
2020;3057;7888;ESTABLECIMIENTO;59.0;A
2020;3057;7874;ESTABLECIMIENTO;19.0;A
2020;3057;7862;ESTABLECIMIENTO;4.0;A
2020;3057;7865;ESTABLECIMIENTO;13.0;A
2020;3057;7868;ESTABLECIMIENTO;2.0;A
2020;3057;7887;ESTABLECIMIENTO;40.0;A
2020;3057;7877;ESTABLECIMIENTO;4.0;A
2020;3057;7881;ESTABLECIMIENTO;1.0;A
2020;3057;7884;ESTABLECIMIENTO;35.0;A
2020;3057;7889;ESTABLECIMIENTO;14.0;A
2020;3057;7958;ESTABLECIMIENTO;10.0;A
2020;3057;7910;ESTABLECIMIENTO;9.0;A
2020;3057;7900;ESTABLECIMIENTO;2.0;A
2020;3057;7904;ESTABLECIMIENTO;7.0;A
2020;3057;7957;ESTABLECIMIENTO;1.0;A
2020;3057;7954;ESTABLECIMIENTO;1.0;A
2020;3057;8031;ESTABLECIMIENTO;4.0;A
2020;3057;7995;ESTABLECIMIENTO;1.0;A
2020;3057;7989;ESTABLECIMIENTO;1.0;A
2020;3057;8010;ESTABLECIMIENTO;1.0;A
2020;3057;8007;ESTABLECIMIENTO;1.0;A
2020;3057;8019;ESTABLECIMIENTO;1.0;A
2020;3057;8016;ESTABLECIMIENTO;1.0;A
2020;3057;8030;ESTABLECIMIENTO;1.0;A
2020;3057;8023;ESTABLECIMIENTO;1.0;A
2020;3057;8032;ESTABLECIMIENTO;56.0;A
2020;3057;8080;ESTABLECIMIENTO;11.0;A
2020;3057;8050;ESTABLECIMIENTO;4.0;A
2020;3057;8036;ESTABLECIMIENTO;4.0;A
2020;3057;8079;ESTABLECIMIENTO;7.0;A
2020;3057;8073;ESTABLECIMIENTO;7.0;A
2020;3057;8094;ESTABLECIMIENTO;7.0;A
2020;3057;8093;ESTABLECIMIENTO;7.0;A
2020;3057;8083;ESTABLECIMIENTO;1.0;A
2020;3057;8086;ESTABLECIMIENTO;6.0;A
2020;3057;8165;ESTABLECIMIENTO;26.0;A
2020;3057;8103;ESTABLECIMIENTO;12.0;A
2020;3057;8097;ESTABLECIMIENTO;6.0;A
2020;3057;8100;ESTABLECIMIENTO;6.0;A
2020;3057;8113;ESTABLECIMIENTO;1.0;A
2020;3057;8110;ESTABLECIMIENTO;1.0;A
2020;3057;8123;ESTABLECIMIENTO;4.0;A
2020;3057;8117;ESTABLECIMIENTO;3.0;A
2020;3057;8120;ESTABLECIMIENTO;1.0;A
2020;3057;8143;ESTABLECIMIENTO;2.0;A
2020;3057;8137;ESTABLECIMIENTO;2.0;A
2020;3057;8158;ESTABLECIMIENTO;3.0;A
2020;3057;8152;ESTABLECIMIENTO;1.0;A
2020;3057;8155;ESTABLECIMIENTO;2.0;A
2020;3057;8164;ESTABLECIMIENTO;4.0;A
2020;3057;8161;ESTABLECIMIENTO;4.0;A
2020;3057;8255;ESTABLECIMIENTO;12.0;A
2020;3057;8188;ESTABLECIMIENTO;1.0;A
2020;3057;8174;ESTABLECIMIENTO;1.0;A
2020;3057;8236;ESTABLECIMIENTO;6.0;A
2020;3057;8230;ESTABLECIMIENTO;5.0;A
2020;3057;8233;ESTABLECIMIENTO;1.0;A
2020;3057;8254;ESTABLECIMIENTO;5.0;A
2020;3057;8246;ESTABLECIMIENTO;1.0;A
2020;3057;8251;ESTABLECIMIENTO;4.0;A
2020;3057;8256;ESTABLECIMIENTO;22.0;A
2020;3057;8303;ESTABLECIMIENTO;14.0;A
2020;3057;8302;ESTABLECIMIENTO;14.0;A
2020;3057;8278;ESTABLECIMIENTO;2.0;A
2020;3057;8281;ESTABLECIMIENTO;3.0;A
2020;3057;8285;ESTABLECIMIENTO;2.0;A
2020;3057;8296;ESTABLECIMIENTO;7.0;A
2020;3057;8345;ESTABLECIMIENTO;8.0;A
2020;3057;8317;ESTABLECIMIENTO;7.0;A
2020;3057;8311;ESTABLECIMIENTO;4.0;A
2020;3057;8314;ESTABLECIMIENTO;3.0;A
2020;3057;8333;ESTABLECIMIENTO;1.0;A
2020;3057;8330;ESTABLECIMIENTO;1.0;A
2020;3057;8346;ESTABLECIMIENTO;18.0;A
2020;3057;8385;ESTABLECIMIENTO;5.0;A
2020;3057;8355;ESTABLECIMIENTO;2.0;A
2020;3057;8352;ESTABLECIMIENTO;2.0;A
2020;3057;8365;ESTABLECIMIENTO;1.0;A
2020;3057;8362;ESTABLECIMIENTO;1.0;A
2020;3057;8371;ESTABLECIMIENTO;1.0;A
2020;3057;8368;ESTABLECIMIENTO;1.0;A
2020;3057;8384;ESTABLECIMIENTO;1.0;A
2020;3057;8377;ESTABLECIMIENTO;1.0;A
2020;3057;8426;ESTABLECIMIENTO;13.0;A
2020;3057;8400;ESTABLECIMIENTO;1.0;A
2020;3057;8397;ESTABLECIMIENTO;1.0;A
2020;3057;8415;ESTABLECIMIENTO;1.0;A
2020;3057;8412;ESTABLECIMIENTO;1.0;A
2020;3057;8425;ESTABLECIMIENTO;11.0;A
2020;3057;8422;ESTABLECIMIENTO;11.0;A
2020;3058;6949;ESTABLECIMIENTO;392.0;A
2020;3058;7057;ESTABLECIMIENTO;43.0;A
2020;3058;7058;ESTABLECIMIENTO;43.0;A
2020;3058;7605;ESTABLECIMIENTO;35.0;A
2020;3058;7158;ESTABLECIMIENTO;14.0;A
2020;3058;7114;ESTABLECIMIENTO;2.0;A
2020;3058;7123;ESTABLECIMIENTO;2.0;A
2020;3058;7128;ESTABLECIMIENTO;1.0;A
2020;3058;7133;ESTABLECIMIENTO;1.0;A
2020;3058;7142;ESTABLECIMIENTO;3.0;A
2020;3058;7151;ESTABLECIMIENTO;2.0;A
2020;3058;7155;ESTABLECIMIENTO;3.0;A
2020;3058;7170;ESTABLECIMIENTO;3.0;A
2020;3058;7167;ESTABLECIMIENTO;3.0;A
2020;3058;7214;ESTABLECIMIENTO;1.0;A
2020;3058;7204;ESTABLECIMIENTO;1.0;A
2020;3058;7224;ESTABLECIMIENTO;1.0;A
2020;3058;7218;ESTABLECIMIENTO;1.0;A
2020;3058;7237;ESTABLECIMIENTO;1.0;A
2020;3058;7234;ESTABLECIMIENTO;1.0;A
2020;3058;7263;ESTABLECIMIENTO;2.0;A
2020;3058;7257;ESTABLECIMIENTO;2.0;A
2020;3058;7303;ESTABLECIMIENTO;2.0;A
2020;3058;7291;ESTABLECIMIENTO;2.0;A
2020;3058;7368;ESTABLECIMIENTO;2.0;A
2020;3058;7358;ESTABLECIMIENTO;2.0;A
2020;3058;7433;ESTABLECIMIENTO;4.0;A
2020;3058;7401;ESTABLECIMIENTO;3.0;A
2020;3058;7430;ESTABLECIMIENTO;1.0;A
2020;3058;7462;ESTABLECIMIENTO;2.0;A
2020;3058;7440;ESTABLECIMIENTO;1.0;A
2020;3058;7453;ESTABLECIMIENTO;1.0;A
2020;3058;7487;ESTABLECIMIENTO;1.0;A
2020;3058;7477;ESTABLECIMIENTO;1.0;A
2020;3058;7564;ESTABLECIMIENTO;1.0;A
2020;3058;7561;ESTABLECIMIENTO;1.0;A
2020;3058;7588;ESTABLECIMIENTO;1.0;A
2020;3058;7585;ESTABLECIMIENTO;1.0;A
2020;3058;7627;ESTABLECIMIENTO;4.0;A
2020;3058;7626;ESTABLECIMIENTO;4.0;A
2020;3058;7615;ESTABLECIMIENTO;3.0;A
2020;3058;7623;ESTABLECIMIENTO;1.0;A
2020;3058;7661;ESTABLECIMIENTO;4.0;A
2020;3058;7633;ESTABLECIMIENTO;1.0;A
2020;3058;7630;ESTABLECIMIENTO;1.0;A
2020;3058;7654;ESTABLECIMIENTO;2.0;A
2020;3058;7643;ESTABLECIMIENTO;1.0;A
2020;3058;7647;ESTABLECIMIENTO;1.0;A
2020;3058;7660;ESTABLECIMIENTO;1.0;A
2020;3058;7657;ESTABLECIMIENTO;1.0;A
2020;3058;7662;ESTABLECIMIENTO;21.0;A
2020;3058;7663;ESTABLECIMIENTO;21.0;A
2020;3058;7714;ESTABLECIMIENTO;21.0;A
2020;3058;7673;ESTABLECIMIENTO;13.0;A
2020;3058;7666;ESTABLECIMIENTO;2.0;A
2020;3058;7670;ESTABLECIMIENTO;11.0;A
2020;3058;7713;ESTABLECIMIENTO;8.0;A
2020;3058;7699;ESTABLECIMIENTO;6.0;A
2020;3058;7710;ESTABLECIMIENTO;2.0;A
2020;3058;7715;ESTABLECIMIENTO;328.0;A
2020;3058;7716;ESTABLECIMIENTO;214.0;A
2020;3058;7859;ESTABLECIMIENTO;155.0;A
2020;3058;7733;ESTABLECIMIENTO;11.0;A
2020;3058;7720;ESTABLECIMIENTO;2.0;A
2020;3058;7723;ESTABLECIMIENTO;8.0;A
2020;3058;7727;ESTABLECIMIENTO;1.0;A
2020;3058;7800;ESTABLECIMIENTO;30.0;A
2020;3058;7744;ESTABLECIMIENTO;9.0;A
2020;3058;7750;ESTABLECIMIENTO;1.0;A
2020;3058;7761;ESTABLECIMIENTO;18.0;A
2020;3058;7794;ESTABLECIMIENTO;2.0;A
2020;3058;7858;ESTABLECIMIENTO;114.0;A
2020;3058;7804;ESTABLECIMIENTO;25.0;A
2020;3058;7813;ESTABLECIMIENTO;27.0;A
2020;3058;7816;ESTABLECIMIENTO;1.0;A
2020;3058;7821;ESTABLECIMIENTO;1.0;A
2020;3058;7828;ESTABLECIMIENTO;26.0;A
2020;3058;7835;ESTABLECIMIENTO;3.0;A
2020;3058;7846;ESTABLECIMIENTO;30.0;A
2020;3058;7855;ESTABLECIMIENTO;1.0;A
2020;3058;7888;ESTABLECIMIENTO;59.0;A
2020;3058;7874;ESTABLECIMIENTO;17.0;A
2020;3058;7862;ESTABLECIMIENTO;4.0;A
2020;3058;7865;ESTABLECIMIENTO;13.0;A
2020;3058;7887;ESTABLECIMIENTO;42.0;A
2020;3058;7877;ESTABLECIMIENTO;3.0;A
2020;3058;7881;ESTABLECIMIENTO;3.0;A
2020;3058;7884;ESTABLECIMIENTO;36.0;A
2020;3058;7889;ESTABLECIMIENTO;20.0;A
2020;3058;7958;ESTABLECIMIENTO;17.0;A
2020;3058;7910;ESTABLECIMIENTO;16.0;A
2020;3058;7900;ESTABLECIMIENTO;3.0;A
2020;3058;7904;ESTABLECIMIENTO;13.0;A
2020;3058;7948;ESTABLECIMIENTO;1.0;A
2020;3058;7938;ESTABLECIMIENTO;1.0;A
2020;3058;8031;ESTABLECIMIENTO;3.0;A
2020;3058;7972;ESTABLECIMIENTO;1.0;A
2020;3058;7965;ESTABLECIMIENTO;1.0;A
2020;3058;8010;ESTABLECIMIENTO;2.0;A
2020;3058;8001;ESTABLECIMIENTO;2.0;A
2020;3058;8032;ESTABLECIMIENTO;44.0;A
2020;3058;8080;ESTABLECIMIENTO;11.0;A
2020;3058;8050;ESTABLECIMIENTO;4.0;A
2020;3058;8036;ESTABLECIMIENTO;4.0;A
2020;3058;8079;ESTABLECIMIENTO;7.0;A
2020;3058;8073;ESTABLECIMIENTO;7.0;A
2020;3058;8094;ESTABLECIMIENTO;6.0;A
2020;3058;8093;ESTABLECIMIENTO;6.0;A
2020;3058;8086;ESTABLECIMIENTO;5.0;A
2020;3058;8090;ESTABLECIMIENTO;1.0;A
2020;3058;8165;ESTABLECIMIENTO;20.0;A
2020;3058;8103;ESTABLECIMIENTO;7.0;A
2020;3058;8097;ESTABLECIMIENTO;4.0;A
2020;3058;8100;ESTABLECIMIENTO;3.0;A
2020;3058;8123;ESTABLECIMIENTO;5.0;A
2020;3058;8117;ESTABLECIMIENTO;5.0;A
2020;3058;8158;ESTABLECIMIENTO;2.0;A
2020;3058;8149;ESTABLECIMIENTO;1.0;A
2020;3058;8155;ESTABLECIMIENTO;1.0;A
2020;3058;8164;ESTABLECIMIENTO;6.0;A
2020;3058;8161;ESTABLECIMIENTO;6.0;A
2020;3058;8255;ESTABLECIMIENTO;7.0;A
2020;3058;8188;ESTABLECIMIENTO;1.0;A
2020;3058;8182;ESTABLECIMIENTO;1.0;A
2020;3058;8210;ESTABLECIMIENTO;1.0;A
2020;3058;8207;ESTABLECIMIENTO;1.0;A
2020;3058;8236;ESTABLECIMIENTO;2.0;A
2020;3058;8230;ESTABLECIMIENTO;2.0;A
2020;3058;8254;ESTABLECIMIENTO;3.0;A
2020;3058;8246;ESTABLECIMIENTO;1.0;A
2020;3058;8251;ESTABLECIMIENTO;2.0;A
2020;3058;8256;ESTABLECIMIENTO;30.0;A
2020;3058;8303;ESTABLECIMIENTO;14.0;A
2020;3058;8302;ESTABLECIMIENTO;14.0;A
2020;3058;8278;ESTABLECIMIENTO;1.0;A
2020;3058;8281;ESTABLECIMIENTO;3.0;A
2020;3058;8285;ESTABLECIMIENTO;2.0;A
2020;3058;8296;ESTABLECIMIENTO;8.0;A
2020;3058;8345;ESTABLECIMIENTO;16.0;A
2020;3058;8317;ESTABLECIMIENTO;14.0;A
2020;3058;8306;ESTABLECIMIENTO;1.0;A
2020;3058;8311;ESTABLECIMIENTO;10.0;A
2020;3058;8314;ESTABLECIMIENTO;3.0;A
2020;3058;8333;ESTABLECIMIENTO;1.0;A
2020;3058;8327;ESTABLECIMIENTO;1.0;A
2020;3058;8344;ESTABLECIMIENTO;1.0;A
2020;3058;8341;ESTABLECIMIENTO;1.0;A
2020;3058;8346;ESTABLECIMIENTO;20.0;A
2020;3058;8385;ESTABLECIMIENTO;6.0;A
2020;3058;8355;ESTABLECIMIENTO;1.0;A
2020;3058;8352;ESTABLECIMIENTO;1.0;A
2020;3058;8371;ESTABLECIMIENTO;1.0;A
2020;3058;8368;ESTABLECIMIENTO;1.0;A
2020;3058;8384;ESTABLECIMIENTO;4.0;A
2020;3058;8377;ESTABLECIMIENTO;1.0;A
2020;3058;8381;ESTABLECIMIENTO;3.0;A
2020;3058;8426;ESTABLECIMIENTO;14.0;A
2020;3058;8400;ESTABLECIMIENTO;2.0;A
2020;3058;8397;ESTABLECIMIENTO;2.0;A
2020;3058;8425;ESTABLECIMIENTO;12.0;A
2020;3058;8422;ESTABLECIMIENTO;12.0;A
2020;3059;6949;ESTABLECIMIENTO;1693.0;A
2020;3059;7057;ESTABLECIMIENTO;139.0;A
2020;3059;7058;ESTABLECIMIENTO;139.0;A
2020;3059;7109;ESTABLECIMIENTO;2.0;A
2020;3059;7067;ESTABLECIMIENTO;1.0;A
2020;3059;7061;ESTABLECIMIENTO;1.0;A
2020;3059;7099;ESTABLECIMIENTO;1.0;A
2020;3059;7090;ESTABLECIMIENTO;1.0;A
2020;3059;7605;ESTABLECIMIENTO;129.0;A
2020;3059;7158;ESTABLECIMIENTO;21.0;A
2020;3059;7114;ESTABLECIMIENTO;1.0;A
2020;3059;7123;ESTABLECIMIENTO;1.0;A
2020;3059;7137;ESTABLECIMIENTO;1.0;A
2020;3059;7142;ESTABLECIMIENTO;9.0;A
2020;3059;7151;ESTABLECIMIENTO;9.0;A
2020;3059;7197;ESTABLECIMIENTO;7.0;A
2020;3059;7185;ESTABLECIMIENTO;1.0;A
2020;3059;7194;ESTABLECIMIENTO;6.0;A
2020;3059;7214;ESTABLECIMIENTO;4.0;A
2020;3059;7204;ESTABLECIMIENTO;4.0;A
2020;3059;7224;ESTABLECIMIENTO;1.0;A
2020;3059;7218;ESTABLECIMIENTO;1.0;A
2020;3059;7237;ESTABLECIMIENTO;3.0;A
2020;3059;7227;ESTABLECIMIENTO;1.0;A
2020;3059;7234;ESTABLECIMIENTO;2.0;A
2020;3059;7251;ESTABLECIMIENTO;1.0;A
2020;3059;7241;ESTABLECIMIENTO;1.0;A
2020;3059;7263;ESTABLECIMIENTO;14.0;A
2020;3059;7257;ESTABLECIMIENTO;14.0;A
2020;3059;7303;ESTABLECIMIENTO;4.0;A
2020;3059;7281;ESTABLECIMIENTO;1.0;A
2020;3059;7291;ESTABLECIMIENTO;3.0;A
2020;3059;7368;ESTABLECIMIENTO;13.0;A
2020;3059;7332;ESTABLECIMIENTO;3.0;A
2020;3059;7339;ESTABLECIMIENTO;3.0;A
2020;3059;7346;ESTABLECIMIENTO;2.0;A
2020;3059;7358;ESTABLECIMIENTO;2.0;A
2020;3059;7361;ESTABLECIMIENTO;3.0;A
2020;3059;7433;ESTABLECIMIENTO;35.0;A
2020;3059;7401;ESTABLECIMIENTO;16.0;A
2020;3059;7405;ESTABLECIMIENTO;1.0;A
2020;3059;7414;ESTABLECIMIENTO;4.0;A
2020;3059;7418;ESTABLECIMIENTO;11.0;A
2020;3059;7430;ESTABLECIMIENTO;3.0;A
2020;3059;7462;ESTABLECIMIENTO;1.0;A
2020;3059;7437;ESTABLECIMIENTO;1.0;A
2020;3059;7487;ESTABLECIMIENTO;2.0;A
2020;3059;7477;ESTABLECIMIENTO;1.0;A
2020;3059;7481;ESTABLECIMIENTO;1.0;A
2020;3059;7521;ESTABLECIMIENTO;1.0;A
2020;3059;7518;ESTABLECIMIENTO;1.0;A
2020;3059;7534;ESTABLECIMIENTO;2.0;A
2020;3059;7527;ESTABLECIMIENTO;2.0;A
2020;3059;7564;ESTABLECIMIENTO;9.0;A
2020;3059;7561;ESTABLECIMIENTO;9.0;A
2020;3059;7588;ESTABLECIMIENTO;5.0;A
2020;3059;7569;ESTABLECIMIENTO;3.0;A
2020;3059;7575;ESTABLECIMIENTO;1.0;A
2020;3059;7581;ESTABLECIMIENTO;1.0;A
2020;3059;7604;ESTABLECIMIENTO;6.0;A
2020;3059;7598;ESTABLECIMIENTO;6.0;A
2020;3059;7627;ESTABLECIMIENTO;2.0;A
