TEMPORAL;TERRITORIO;CNAE09;INDICATOR;OBS_VALUE;FREQ
2020;2904;7910;ESTABLECIMIENTO;2.0;A
2020;2904;7900;ESTABLECIMIENTO;1.0;A
2020;2904;7904;ESTABLECIMIENTO;1.0;A
2020;2904;8031;ESTABLECIMIENTO;1.0;A
2020;2904;8019;ESTABLECIMIENTO;1.0;A
2020;2904;8016;ESTABLECIMIENTO;1.0;A
2020;2904;8032;ESTABLECIMIENTO;14.0;A
2020;2904;8080;ESTABLECIMIENTO;4.0;A
2020;2904;8050;ESTABLECIMIENTO;3.0;A
2020;2904;8036;ESTABLECIMIENTO;3.0;A
2020;2904;8079;ESTABLECIMIENTO;1.0;A
2020;2904;8073;ESTABLECIMIENTO;1.0;A
2020;2904;8094;ESTABLECIMIENTO;3.0;A
2020;2904;8093;ESTABLECIMIENTO;3.0;A
2020;2904;8086;ESTABLECIMIENTO;3.0;A
2020;2904;8165;ESTABLECIMIENTO;6.0;A
2020;2904;8103;ESTABLECIMIENTO;4.0;A
2020;2904;8097;ESTABLECIMIENTO;2.0;A
2020;2904;8100;ESTABLECIMIENTO;2.0;A
2020;2904;8123;ESTABLECIMIENTO;1.0;A
2020;2904;8117;ESTABLECIMIENTO;1.0;A
2020;2904;8143;ESTABLECIMIENTO;1.0;A
2020;2904;8137;ESTABLECIMIENTO;1.0;A
2020;2904;8255;ESTABLECIMIENTO;1.0;A
2020;2904;8188;ESTABLECIMIENTO;1.0;A
2020;2904;8182;ESTABLECIMIENTO;1.0;A
2020;2904;8256;ESTABLECIMIENTO;11.0;A
2020;2904;8303;ESTABLECIMIENTO;6.0;A
2020;2904;8302;ESTABLECIMIENTO;6.0;A
2020;2904;8278;ESTABLECIMIENTO;1.0;A
2020;2904;8281;ESTABLECIMIENTO;1.0;A
2020;2904;8285;ESTABLECIMIENTO;1.0;A
2020;2904;8296;ESTABLECIMIENTO;3.0;A
2020;2904;8345;ESTABLECIMIENTO;5.0;A
2020;2904;8317;ESTABLECIMIENTO;3.0;A
2020;2904;8311;ESTABLECIMIENTO;3.0;A
2020;2904;8333;ESTABLECIMIENTO;2.0;A
2020;2904;8327;ESTABLECIMIENTO;2.0;A
2020;2904;8346;ESTABLECIMIENTO;10.0;A
2020;2904;8385;ESTABLECIMIENTO;4.0;A
2020;2904;8371;ESTABLECIMIENTO;1.0;A
2020;2904;8368;ESTABLECIMIENTO;1.0;A
2020;2904;8384;ESTABLECIMIENTO;3.0;A
2020;2904;8377;ESTABLECIMIENTO;2.0;A
2020;2904;8381;ESTABLECIMIENTO;1.0;A
2020;2904;8426;ESTABLECIMIENTO;6.0;A
2020;2904;8425;ESTABLECIMIENTO;6.0;A
2020;2904;8422;ESTABLECIMIENTO;6.0;A
2020;2812;6949;ESTABLECIMIENTO;170.0;A
2020;2812;7057;ESTABLECIMIENTO;21.0;A
2020;2812;7058;ESTABLECIMIENTO;21.0;A
2020;2812;7109;ESTABLECIMIENTO;1.0;A
2020;2812;7099;ESTABLECIMIENTO;1.0;A
2020;2812;7090;ESTABLECIMIENTO;1.0;A
2020;2812;7605;ESTABLECIMIENTO;18.0;A
2020;2812;7158;ESTABLECIMIENTO;9.0;A
2020;2812;7114;ESTABLECIMIENTO;4.0;A
2020;2812;7128;ESTABLECIMIENTO;2.0;A
2020;2812;7142;ESTABLECIMIENTO;3.0;A
2020;2812;7237;ESTABLECIMIENTO;1.0;A
2020;2812;7234;ESTABLECIMIENTO;1.0;A
2020;2812;7263;ESTABLECIMIENTO;1.0;A
2020;2812;7257;ESTABLECIMIENTO;1.0;A
2020;2812;7368;ESTABLECIMIENTO;2.0;A
2020;2812;7332;ESTABLECIMIENTO;1.0;A
2020;2812;7361;ESTABLECIMIENTO;1.0;A
2020;2812;7433;ESTABLECIMIENTO;4.0;A
2020;2812;7401;ESTABLECIMIENTO;4.0;A
2020;2812;7564;ESTABLECIMIENTO;1.0;A
2020;2812;7561;ESTABLECIMIENTO;1.0;A
2020;2812;7627;ESTABLECIMIENTO;1.0;A
2020;2812;7626;ESTABLECIMIENTO;1.0;A
2020;2812;7615;ESTABLECIMIENTO;1.0;A
2020;2812;7661;ESTABLECIMIENTO;1.0;A
2020;2812;7633;ESTABLECIMIENTO;1.0;A
2020;2812;7630;ESTABLECIMIENTO;1.0;A
2020;2812;7662;ESTABLECIMIENTO;15.0;A
2020;2812;7663;ESTABLECIMIENTO;15.0;A
2020;2812;7714;ESTABLECIMIENTO;15.0;A
2020;2812;7673;ESTABLECIMIENTO;8.0;A
2020;2812;7666;ESTABLECIMIENTO;3.0;A
2020;2812;7670;ESTABLECIMIENTO;5.0;A
2020;2812;7713;ESTABLECIMIENTO;7.0;A
2020;2812;7694;ESTABLECIMIENTO;2.0;A
2020;2812;7699;ESTABLECIMIENTO;4.0;A
2020;2812;7706;ESTABLECIMIENTO;1.0;A
2020;2812;7715;ESTABLECIMIENTO;134.0;A
2020;2812;7716;ESTABLECIMIENTO;82.0;A
2020;2812;7859;ESTABLECIMIENTO;67.0;A
2020;2812;7733;ESTABLECIMIENTO;6.0;A
2020;2812;7720;ESTABLECIMIENTO;2.0;A
2020;2812;7723;ESTABLECIMIENTO;4.0;A
2020;2812;7800;ESTABLECIMIENTO;15.0;A
2020;2812;7744;ESTABLECIMIENTO;2.0;A
2020;2812;7750;ESTABLECIMIENTO;3.0;A
2020;2812;7761;ESTABLECIMIENTO;8.0;A
2020;2812;7785;ESTABLECIMIENTO;1.0;A
2020;2812;7794;ESTABLECIMIENTO;1.0;A
2020;2812;7858;ESTABLECIMIENTO;46.0;A
2020;2812;7804;ESTABLECIMIENTO;16.0;A
2020;2812;7813;ESTABLECIMIENTO;8.0;A
2020;2812;7816;ESTABLECIMIENTO;1.0;A
2020;2812;7828;ESTABLECIMIENTO;4.0;A
2020;2812;7835;ESTABLECIMIENTO;1.0;A
2020;2812;7846;ESTABLECIMIENTO;8.0;A
2020;2812;7851;ESTABLECIMIENTO;8.0;A
2020;2812;7888;ESTABLECIMIENTO;15.0;A
2020;2812;7887;ESTABLECIMIENTO;15.0;A
2020;2812;7877;ESTABLECIMIENTO;4.0;A
2020;2812;7884;ESTABLECIMIENTO;11.0;A
2020;2812;7889;ESTABLECIMIENTO;8.0;A
2020;2812;7958;ESTABLECIMIENTO;8.0;A
2020;2812;7910;ESTABLECIMIENTO;8.0;A
2020;2812;7904;ESTABLECIMIENTO;8.0;A
2020;2812;8032;ESTABLECIMIENTO;26.0;A
2020;2812;8080;ESTABLECIMIENTO;9.0;A
2020;2812;8050;ESTABLECIMIENTO;3.0;A
2020;2812;8036;ESTABLECIMIENTO;3.0;A
2020;2812;8079;ESTABLECIMIENTO;6.0;A
2020;2812;8073;ESTABLECIMIENTO;6.0;A
2020;2812;8094;ESTABLECIMIENTO;3.0;A
2020;2812;8093;ESTABLECIMIENTO;3.0;A
2020;2812;8086;ESTABLECIMIENTO;3.0;A
2020;2812;8165;ESTABLECIMIENTO;9.0;A
2020;2812;8103;ESTABLECIMIENTO;5.0;A
2020;2812;8097;ESTABLECIMIENTO;1.0;A
2020;2812;8100;ESTABLECIMIENTO;4.0;A
2020;2812;8123;ESTABLECIMIENTO;1.0;A
2020;2812;8117;ESTABLECIMIENTO;1.0;A
2020;2812;8133;ESTABLECIMIENTO;1.0;A
2020;2812;8130;ESTABLECIMIENTO;1.0;A
2020;2812;8158;ESTABLECIMIENTO;2.0;A
2020;2812;8155;ESTABLECIMIENTO;2.0;A
2020;2812;8255;ESTABLECIMIENTO;5.0;A
2020;2812;8188;ESTABLECIMIENTO;1.0;A
2020;2812;8174;ESTABLECIMIENTO;1.0;A
2020;2812;8222;ESTABLECIMIENTO;1.0;A
2020;2812;8213;ESTABLECIMIENTO;1.0;A
2020;2812;8236;ESTABLECIMIENTO;1.0;A
2020;2812;8233;ESTABLECIMIENTO;1.0;A
2020;2812;8254;ESTABLECIMIENTO;2.0;A
2020;2812;8240;ESTABLECIMIENTO;1.0;A
2020;2812;8251;ESTABLECIMIENTO;1.0;A
2020;2812;8256;ESTABLECIMIENTO;9.0;A
2020;2812;8303;ESTABLECIMIENTO;4.0;A
2020;2812;8302;ESTABLECIMIENTO;4.0;A
2020;2812;8281;ESTABLECIMIENTO;1.0;A
2020;2812;8285;ESTABLECIMIENTO;1.0;A
2020;2812;8296;ESTABLECIMIENTO;2.0;A
2020;2812;8345;ESTABLECIMIENTO;5.0;A
2020;2812;8317;ESTABLECIMIENTO;5.0;A
2020;2812;8311;ESTABLECIMIENTO;4.0;A
2020;2812;8314;ESTABLECIMIENTO;1.0;A
2020;2812;8346;ESTABLECIMIENTO;9.0;A
2020;2812;8385;ESTABLECIMIENTO;3.0;A
2020;2812;8355;ESTABLECIMIENTO;3.0;A
2020;2812;8352;ESTABLECIMIENTO;3.0;A
2020;2812;8426;ESTABLECIMIENTO;6.0;A
2020;2812;8425;ESTABLECIMIENTO;6.0;A
2020;2812;8422;ESTABLECIMIENTO;6.0;A
2020;2813;6949;ESTABLECIMIENTO;78.0;A
2020;2813;7057;ESTABLECIMIENTO;10.0;A
2020;2813;7058;ESTABLECIMIENTO;10.0;A
2020;2813;7109;ESTABLECIMIENTO;1.0;A
2020;2813;7099;ESTABLECIMIENTO;1.0;A
2020;2813;7090;ESTABLECIMIENTO;1.0;A
2020;2813;7605;ESTABLECIMIENTO;9.0;A
2020;2813;7158;ESTABLECIMIENTO;3.0;A
2020;2813;7128;ESTABLECIMIENTO;2.0;A
2020;2813;7142;ESTABLECIMIENTO;1.0;A
2020;2813;7214;ESTABLECIMIENTO;5.0;A
2020;2813;7204;ESTABLECIMIENTO;5.0;A
2020;2813;7433;ESTABLECIMIENTO;1.0;A
2020;2813;7401;ESTABLECIMIENTO;1.0;A
2020;2813;7662;ESTABLECIMIENTO;3.0;A
2020;2813;7663;ESTABLECIMIENTO;3.0;A
2020;2813;7714;ESTABLECIMIENTO;3.0;A
2020;2813;7673;ESTABLECIMIENTO;1.0;A
2020;2813;7670;ESTABLECIMIENTO;1.0;A
2020;2813;7713;ESTABLECIMIENTO;2.0;A
2020;2813;7694;ESTABLECIMIENTO;1.0;A
2020;2813;7699;ESTABLECIMIENTO;1.0;A
2020;2813;7715;ESTABLECIMIENTO;65.0;A
2020;2813;7716;ESTABLECIMIENTO;46.0;A
2020;2813;7859;ESTABLECIMIENTO;30.0;A
2020;2813;7733;ESTABLECIMIENTO;1.0;A
2020;2813;7720;ESTABLECIMIENTO;1.0;A
2020;2813;7800;ESTABLECIMIENTO;1.0;A
2020;2813;7761;ESTABLECIMIENTO;1.0;A
2020;2813;7858;ESTABLECIMIENTO;28.0;A
2020;2813;7804;ESTABLECIMIENTO;10.0;A
2020;2813;7813;ESTABLECIMIENTO;6.0;A
2020;2813;7816;ESTABLECIMIENTO;1.0;A
2020;2813;7828;ESTABLECIMIENTO;2.0;A
2020;2813;7846;ESTABLECIMIENTO;7.0;A
2020;2813;7851;ESTABLECIMIENTO;2.0;A
2020;2813;7888;ESTABLECIMIENTO;16.0;A
2020;2813;7874;ESTABLECIMIENTO;1.0;A
2020;2813;7865;ESTABLECIMIENTO;1.0;A
2020;2813;7887;ESTABLECIMIENTO;15.0;A
2020;2813;7877;ESTABLECIMIENTO;1.0;A
2020;2813;7884;ESTABLECIMIENTO;14.0;A
2020;2813;7889;ESTABLECIMIENTO;4.0;A
2020;2813;7958;ESTABLECIMIENTO;4.0;A
2020;2813;7910;ESTABLECIMIENTO;4.0;A
2020;2813;7900;ESTABLECIMIENTO;1.0;A
2020;2813;7904;ESTABLECIMIENTO;3.0;A
2020;2813;8032;ESTABLECIMIENTO;5.0;A
2020;2813;8080;ESTABLECIMIENTO;2.0;A
2020;2813;8050;ESTABLECIMIENTO;1.0;A
2020;2813;8036;ESTABLECIMIENTO;1.0;A
2020;2813;8079;ESTABLECIMIENTO;1.0;A
2020;2813;8073;ESTABLECIMIENTO;1.0;A
2020;2813;8094;ESTABLECIMIENTO;1.0;A
2020;2813;8093;ESTABLECIMIENTO;1.0;A
2020;2813;8086;ESTABLECIMIENTO;1.0;A
2020;2813;8165;ESTABLECIMIENTO;2.0;A
2020;2813;8103;ESTABLECIMIENTO;1.0;A
2020;2813;8100;ESTABLECIMIENTO;1.0;A
2020;2813;8113;ESTABLECIMIENTO;1.0;A
2020;2813;8110;ESTABLECIMIENTO;1.0;A
2020;2813;8256;ESTABLECIMIENTO;6.0;A
2020;2813;8303;ESTABLECIMIENTO;3.0;A
2020;2813;8302;ESTABLECIMIENTO;3.0;A
2020;2813;8278;ESTABLECIMIENTO;1.0;A
2020;2813;8281;ESTABLECIMIENTO;1.0;A
2020;2813;8296;ESTABLECIMIENTO;1.0;A
2020;2813;8345;ESTABLECIMIENTO;3.0;A
2020;2813;8317;ESTABLECIMIENTO;3.0;A
2020;2813;8311;ESTABLECIMIENTO;2.0;A
2020;2813;8314;ESTABLECIMIENTO;1.0;A
2020;2813;8346;ESTABLECIMIENTO;4.0;A
2020;2813;8385;ESTABLECIMIENTO;3.0;A
2020;2813;8355;ESTABLECIMIENTO;2.0;A
2020;2813;8352;ESTABLECIMIENTO;2.0;A
2020;2813;8371;ESTABLECIMIENTO;1.0;A
2020;2813;8368;ESTABLECIMIENTO;1.0;A
2020;2813;8426;ESTABLECIMIENTO;1.0;A
2020;2813;8425;ESTABLECIMIENTO;1.0;A
2020;2813;8422;ESTABLECIMIENTO;1.0;A
2020;2814;6949;ESTABLECIMIENTO;31.0;A
2020;2814;7057;ESTABLECIMIENTO;4.0;A
2020;2814;7058;ESTABLECIMIENTO;4.0;A
2020;2814;7605;ESTABLECIMIENTO;4.0;A
2020;2814;7158;ESTABLECIMIENTO;2.0;A
2020;2814;7128;ESTABLECIMIENTO;1.0;A
2020;2814;7142;ESTABLECIMIENTO;1.0;A
2020;2814;7237;ESTABLECIMIENTO;1.0;A
2020;2814;7234;ESTABLECIMIENTO;1.0;A
2020;2814;7433;ESTABLECIMIENTO;1.0;A
2020;2814;7401;ESTABLECIMIENTO;1.0;A
2020;2814;7662;ESTABLECIMIENTO;4.0;A
2020;2814;7663;ESTABLECIMIENTO;4.0;A
2020;2814;7714;ESTABLECIMIENTO;4.0;A
2020;2814;7673;ESTABLECIMIENTO;1.0;A
2020;2814;7670;ESTABLECIMIENTO;1.0;A
2020;2814;7713;ESTABLECIMIENTO;3.0;A
2020;2814;7694;ESTABLECIMIENTO;1.0;A
2020;2814;7699;ESTABLECIMIENTO;1.0;A
2020;2814;7706;ESTABLECIMIENTO;1.0;A
2020;2814;7715;ESTABLECIMIENTO;23.0;A
2020;2814;7716;ESTABLECIMIENTO;14.0;A
2020;2814;7859;ESTABLECIMIENTO;8.0;A
2020;2814;7733;ESTABLECIMIENTO;3.0;A
2020;2814;7720;ESTABLECIMIENTO;2.0;A
2020;2814;7723;ESTABLECIMIENTO;1.0;A
2020;2814;7858;ESTABLECIMIENTO;5.0;A
2020;2814;7804;ESTABLECIMIENTO;1.0;A
2020;2814;7813;ESTABLECIMIENTO;2.0;A
2020;2814;7846;ESTABLECIMIENTO;1.0;A
2020;2814;7851;ESTABLECIMIENTO;1.0;A
2020;2814;7888;ESTABLECIMIENTO;6.0;A
2020;2814;7874;ESTABLECIMIENTO;2.0;A
2020;2814;7865;ESTABLECIMIENTO;2.0;A
2020;2814;7887;ESTABLECIMIENTO;4.0;A
2020;2814;7877;ESTABLECIMIENTO;1.0;A
2020;2814;7884;ESTABLECIMIENTO;3.0;A
2020;2814;7889;ESTABLECIMIENTO;1.0;A
2020;2814;7958;ESTABLECIMIENTO;1.0;A
2020;2814;7910;ESTABLECIMIENTO;1.0;A
2020;2814;7904;ESTABLECIMIENTO;1.0;A
2020;2814;8032;ESTABLECIMIENTO;4.0;A
2020;2814;8080;ESTABLECIMIENTO;3.0;A
2020;2814;8050;ESTABLECIMIENTO;2.0;A
2020;2814;8036;ESTABLECIMIENTO;2.0;A
2020;2814;8079;ESTABLECIMIENTO;1.0;A
2020;2814;8068;ESTABLECIMIENTO;1.0;A
2020;2814;8094;ESTABLECIMIENTO;1.0;A
2020;2814;8093;ESTABLECIMIENTO;1.0;A
2020;2814;8086;ESTABLECIMIENTO;1.0;A
2020;2814;8256;ESTABLECIMIENTO;2.0;A
2020;2814;8303;ESTABLECIMIENTO;1.0;A
2020;2814;8302;ESTABLECIMIENTO;1.0;A
2020;2814;8296;ESTABLECIMIENTO;1.0;A
2020;2814;8345;ESTABLECIMIENTO;1.0;A
2020;2814;8317;ESTABLECIMIENTO;1.0;A
2020;2814;8311;ESTABLECIMIENTO;1.0;A
2020;2814;8346;ESTABLECIMIENTO;2.0;A
2020;2814;8426;ESTABLECIMIENTO;2.0;A
2020;2814;8425;ESTABLECIMIENTO;2.0;A
2020;2814;8422;ESTABLECIMIENTO;2.0;A
2020;2815;6949;ESTABLECIMIENTO;81.0;A
2020;2815;7057;ESTABLECIMIENTO;13.0;A
2020;2815;7058;ESTABLECIMIENTO;13.0;A
2020;2815;7605;ESTABLECIMIENTO;13.0;A
2020;2815;7158;ESTABLECIMIENTO;5.0;A
2020;2815;7128;ESTABLECIMIENTO;3.0;A
2020;2815;7142;ESTABLECIMIENTO;2.0;A
2020;2815;7197;ESTABLECIMIENTO;2.0;A
2020;2815;7179;ESTABLECIMIENTO;2.0;A
2020;2815;7237;ESTABLECIMIENTO;1.0;A
2020;2815;7234;ESTABLECIMIENTO;1.0;A
2020;2815;7433;ESTABLECIMIENTO;4.0;A
2020;2815;7401;ESTABLECIMIENTO;3.0;A
2020;2815;7414;ESTABLECIMIENTO;1.0;A
2020;2815;7604;ESTABLECIMIENTO;1.0;A
2020;2815;7598;ESTABLECIMIENTO;1.0;A
2020;2815;7662;ESTABLECIMIENTO;5.0;A
2020;2815;7663;ESTABLECIMIENTO;5.0;A
2020;2815;7714;ESTABLECIMIENTO;5.0;A
2020;2815;7673;ESTABLECIMIENTO;1.0;A
2020;2815;7670;ESTABLECIMIENTO;1.0;A
2020;2815;7713;ESTABLECIMIENTO;4.0;A
2020;2815;7694;ESTABLECIMIENTO;1.0;A
2020;2815;7699;ESTABLECIMIENTO;1.0;A
2020;2815;7710;ESTABLECIMIENTO;2.0;A
2020;2815;7715;ESTABLECIMIENTO;63.0;A
2020;2815;7716;ESTABLECIMIENTO;39.0;A
2020;2815;7859;ESTABLECIMIENTO;26.0;A
2020;2815;7733;ESTABLECIMIENTO;4.0;A
2020;2815;7720;ESTABLECIMIENTO;1.0;A
2020;2815;7723;ESTABLECIMIENTO;3.0;A
2020;2815;7800;ESTABLECIMIENTO;2.0;A
2020;2815;7761;ESTABLECIMIENTO;1.0;A
2020;2815;7797;ESTABLECIMIENTO;1.0;A
2020;2815;7858;ESTABLECIMIENTO;20.0;A
2020;2815;7804;ESTABLECIMIENTO;6.0;A
2020;2815;7813;ESTABLECIMIENTO;3.0;A
2020;2815;7816;ESTABLECIMIENTO;1.0;A
2020;2815;7828;ESTABLECIMIENTO;5.0;A
2020;2815;7846;ESTABLECIMIENTO;3.0;A
2020;2815;7851;ESTABLECIMIENTO;1.0;A
2020;2815;7855;ESTABLECIMIENTO;1.0;A
2020;2815;7888;ESTABLECIMIENTO;13.0;A
2020;2815;7874;ESTABLECIMIENTO;2.0;A
2020;2815;7865;ESTABLECIMIENTO;1.0;A
2020;2815;7868;ESTABLECIMIENTO;1.0;A
2020;2815;7887;ESTABLECIMIENTO;11.0;A
2020;2815;7877;ESTABLECIMIENTO;3.0;A
2020;2815;7884;ESTABLECIMIENTO;8.0;A
2020;2815;7889;ESTABLECIMIENTO;4.0;A
2020;2815;7958;ESTABLECIMIENTO;4.0;A
2020;2815;7910;ESTABLECIMIENTO;4.0;A
2020;2815;7900;ESTABLECIMIENTO;2.0;A
2020;2815;7904;ESTABLECIMIENTO;2.0;A
2020;2815;8032;ESTABLECIMIENTO;7.0;A
2020;2815;8080;ESTABLECIMIENTO;2.0;A
2020;2815;8050;ESTABLECIMIENTO;2.0;A
2020;2815;8036;ESTABLECIMIENTO;2.0;A
2020;2815;8094;ESTABLECIMIENTO;1.0;A
2020;2815;8093;ESTABLECIMIENTO;1.0;A
2020;2815;8086;ESTABLECIMIENTO;1.0;A
2020;2815;8165;ESTABLECIMIENTO;1.0;A
2020;2815;8103;ESTABLECIMIENTO;1.0;A
2020;2815;8100;ESTABLECIMIENTO;1.0;A
2020;2815;8255;ESTABLECIMIENTO;3.0;A
2020;2815;8188;ESTABLECIMIENTO;2.0;A
2020;2815;8182;ESTABLECIMIENTO;2.0;A
2020;2815;8236;ESTABLECIMIENTO;1.0;A
2020;2815;8233;ESTABLECIMIENTO;1.0;A
2020;2815;8256;ESTABLECIMIENTO;6.0;A
2020;2815;8303;ESTABLECIMIENTO;4.0;A
2020;2815;8302;ESTABLECIMIENTO;4.0;A
2020;2815;8281;ESTABLECIMIENTO;1.0;A
2020;2815;8285;ESTABLECIMIENTO;1.0;A
2020;2815;8296;ESTABLECIMIENTO;2.0;A
2020;2815;8345;ESTABLECIMIENTO;2.0;A
2020;2815;8317;ESTABLECIMIENTO;2.0;A
2020;2815;8311;ESTABLECIMIENTO;2.0;A
2020;2815;8346;ESTABLECIMIENTO;7.0;A
2020;2815;8426;ESTABLECIMIENTO;7.0;A
2020;2815;8425;ESTABLECIMIENTO;7.0;A
2020;2815;8422;ESTABLECIMIENTO;7.0;A
2020;2816;6949;ESTABLECIMIENTO;135.0;A
2020;2816;7057;ESTABLECIMIENTO;22.0;A
2020;2816;7058;ESTABLECIMIENTO;22.0;A
2020;2816;7109;ESTABLECIMIENTO;1.0;A
2020;2816;7086;ESTABLECIMIENTO;1.0;A
2020;2816;7079;ESTABLECIMIENTO;1.0;A
2020;2816;7605;ESTABLECIMIENTO;19.0;A
2020;2816;7158;ESTABLECIMIENTO;10.0;A
2020;2816;7114;ESTABLECIMIENTO;1.0;A
2020;2816;7128;ESTABLECIMIENTO;6.0;A
2020;2816;7142;ESTABLECIMIENTO;3.0;A
2020;2816;7170;ESTABLECIMIENTO;1.0;A
2020;2816;7167;ESTABLECIMIENTO;1.0;A
2020;2816;7214;ESTABLECIMIENTO;1.0;A
2020;2816;7204;ESTABLECIMIENTO;1.0;A
2020;2816;7237;ESTABLECIMIENTO;2.0;A
2020;2816;7234;ESTABLECIMIENTO;2.0;A
2020;2816;7433;ESTABLECIMIENTO;3.0;A
2020;2816;7401;ESTABLECIMIENTO;3.0;A
2020;2816;7564;ESTABLECIMIENTO;1.0;A
2020;2816;7561;ESTABLECIMIENTO;1.0;A
2020;2816;7604;ESTABLECIMIENTO;1.0;A
2020;2816;7598;ESTABLECIMIENTO;1.0;A
2020;2816;7661;ESTABLECIMIENTO;2.0;A
2020;2816;7633;ESTABLECIMIENTO;2.0;A
2020;2816;7630;ESTABLECIMIENTO;2.0;A
2020;2816;7662;ESTABLECIMIENTO;18.0;A
2020;2816;7663;ESTABLECIMIENTO;18.0;A
2020;2816;7714;ESTABLECIMIENTO;18.0;A
2020;2816;7673;ESTABLECIMIENTO;6.0;A
2020;2816;7670;ESTABLECIMIENTO;6.0;A
2020;2816;7713;ESTABLECIMIENTO;12.0;A
2020;2816;7694;ESTABLECIMIENTO;2.0;A
2020;2816;7699;ESTABLECIMIENTO;5.0;A
2020;2816;7706;ESTABLECIMIENTO;2.0;A
2020;2816;7710;ESTABLECIMIENTO;3.0;A
2020;2816;7715;ESTABLECIMIENTO;95.0;A
2020;2816;7716;ESTABLECIMIENTO;56.0;A
2020;2816;7859;ESTABLECIMIENTO;37.0;A
2020;2816;7733;ESTABLECIMIENTO;3.0;A
2020;2816;7723;ESTABLECIMIENTO;3.0;A
2020;2816;7800;ESTABLECIMIENTO;2.0;A
2020;2816;7750;ESTABLECIMIENTO;1.0;A
2020;2816;7761;ESTABLECIMIENTO;1.0;A
2020;2816;7858;ESTABLECIMIENTO;32.0;A
2020;2816;7804;ESTABLECIMIENTO;10.0;A
2020;2816;7813;ESTABLECIMIENTO;5.0;A
2020;2816;7816;ESTABLECIMIENTO;2.0;A
2020;2816;7828;ESTABLECIMIENTO;7.0;A
2020;2816;7846;ESTABLECIMIENTO;6.0;A
2020;2816;7851;ESTABLECIMIENTO;2.0;A
2020;2816;7888;ESTABLECIMIENTO;19.0;A
2020;2816;7874;ESTABLECIMIENTO;5.0;A
2020;2816;7862;ESTABLECIMIENTO;1.0;A
2020;2816;7865;ESTABLECIMIENTO;4.0;A
2020;2816;7887;ESTABLECIMIENTO;14.0;A
2020;2816;7877;ESTABLECIMIENTO;2.0;A
2020;2816;7884;ESTABLECIMIENTO;12.0;A
2020;2816;7889;ESTABLECIMIENTO;5.0;A
2020;2816;7958;ESTABLECIMIENTO;5.0;A
2020;2816;7910;ESTABLECIMIENTO;5.0;A
2020;2816;7900;ESTABLECIMIENTO;1.0;A
2020;2816;7904;ESTABLECIMIENTO;4.0;A
2020;2816;8032;ESTABLECIMIENTO;11.0;A
2020;2816;8080;ESTABLECIMIENTO;2.0;A
2020;2816;8050;ESTABLECIMIENTO;2.0;A
2020;2816;8036;ESTABLECIMIENTO;2.0;A
2020;2816;8094;ESTABLECIMIENTO;3.0;A
2020;2816;8093;ESTABLECIMIENTO;3.0;A
2020;2816;8086;ESTABLECIMIENTO;2.0;A
2020;2816;8090;ESTABLECIMIENTO;1.0;A
2020;2816;8165;ESTABLECIMIENTO;4.0;A
2020;2816;8103;ESTABLECIMIENTO;2.0;A
2020;2816;8097;ESTABLECIMIENTO;1.0;A
2020;2816;8100;ESTABLECIMIENTO;1.0;A
2020;2816;8123;ESTABLECIMIENTO;2.0;A
2020;2816;8117;ESTABLECIMIENTO;2.0;A
2020;2816;8255;ESTABLECIMIENTO;2.0;A
2020;2816;8200;ESTABLECIMIENTO;1.0;A
2020;2816;8191;ESTABLECIMIENTO;1.0;A
2020;2816;8254;ESTABLECIMIENTO;1.0;A
2020;2816;8251;ESTABLECIMIENTO;1.0;A
2020;2816;8256;ESTABLECIMIENTO;13.0;A
2020;2816;8303;ESTABLECIMIENTO;7.0;A
2020;2816;8302;ESTABLECIMIENTO;7.0;A
2020;2816;8278;ESTABLECIMIENTO;1.0;A
2020;2816;8281;ESTABLECIMIENTO;2.0;A
2020;2816;8285;ESTABLECIMIENTO;1.0;A
2020;2816;8296;ESTABLECIMIENTO;3.0;A
2020;2816;8345;ESTABLECIMIENTO;6.0;A
2020;2816;8317;ESTABLECIMIENTO;4.0;A
2020;2816;8311;ESTABLECIMIENTO;4.0;A
2020;2816;8333;ESTABLECIMIENTO;2.0;A
2020;2816;8320;ESTABLECIMIENTO;2.0;A
2020;2816;8346;ESTABLECIMIENTO;10.0;A
2020;2816;8385;ESTABLECIMIENTO;2.0;A
2020;2816;8355;ESTABLECIMIENTO;1.0;A
2020;2816;8352;ESTABLECIMIENTO;1.0;A
2020;2816;8384;ESTABLECIMIENTO;1.0;A
2020;2816;8381;ESTABLECIMIENTO;1.0;A
2020;2816;8426;ESTABLECIMIENTO;8.0;A
2020;2816;8425;ESTABLECIMIENTO;8.0;A
2020;2816;8422;ESTABLECIMIENTO;8.0;A
2020;2817;6949;ESTABLECIMIENTO;134.0;A
2020;2817;7057;ESTABLECIMIENTO;17.0;A
2020;2817;7058;ESTABLECIMIENTO;17.0;A
2020;2817;7605;ESTABLECIMIENTO;17.0;A
2020;2817;7158;ESTABLECIMIENTO;11.0;A
2020;2817;7114;ESTABLECIMIENTO;7.0;A
2020;2817;7128;ESTABLECIMIENTO;2.0;A
2020;2817;7133;ESTABLECIMIENTO;1.0;A
2020;2817;7142;ESTABLECIMIENTO;1.0;A
2020;2817;7237;ESTABLECIMIENTO;1.0;A
2020;2817;7234;ESTABLECIMIENTO;1.0;A
2020;2817;7433;ESTABLECIMIENTO;5.0;A
