TEMPORAL;TERRITORIO;CNAE09;INDICATOR;OBS_VALUE;FREQ
2020;2604;8285;EMPRESA;1.0;A
2020;2604;8296;EMPRESA;5.0;A
2020;2604;8299;EMPRESA;1.0;A
2020;2604;8345;EMPRESA;4.0;A
2020;2604;8317;EMPRESA;2.0;A
2020;2604;8311;EMPRESA;1.0;A
2020;2604;8314;EMPRESA;1.0;A
2020;2604;8333;EMPRESA;1.0;A
2020;2604;8330;EMPRESA;1.0;A
2020;2604;8344;EMPRESA;1.0;A
2020;2604;8337;EMPRESA;1.0;A
2020;2604;8346;EMPRESA;19.0;A
2020;2604;8385;EMPRESA;5.0;A
2020;2604;8355;EMPRESA;1.0;A
2020;2604;8352;EMPRESA;1.0;A
2020;2604;8371;EMPRESA;1.0;A
2020;2604;8368;EMPRESA;1.0;A
2020;2604;8384;EMPRESA;3.0;A
2020;2604;8381;EMPRESA;3.0;A
2020;2604;8426;EMPRESA;14.0;A
2020;2604;8400;EMPRESA;1.0;A
2020;2604;8397;EMPRESA;1.0;A
2020;2604;8425;EMPRESA;13.0;A
2020;2604;8422;EMPRESA;13.0;A
2020;2605;6949;EMPRESA;10.0;A
2020;2605;7057;EMPRESA;1.0;A
2020;2605;7058;EMPRESA;1.0;A
2020;2605;7605;EMPRESA;1.0;A
2020;2605;7368;EMPRESA;1.0;A
2020;2605;7361;EMPRESA;1.0;A
2020;2605;7662;EMPRESA;1.0;A
2020;2605;7663;EMPRESA;1.0;A
2020;2605;7714;EMPRESA;1.0;A
2020;2605;7713;EMPRESA;1.0;A
2020;2605;7706;EMPRESA;1.0;A
2020;2605;7715;EMPRESA;8.0;A
2020;2605;7716;EMPRESA;5.0;A
2020;2605;7859;EMPRESA;2.0;A
2020;2605;7858;EMPRESA;2.0;A
2020;2605;7813;EMPRESA;1.0;A
2020;2605;7851;EMPRESA;1.0;A
2020;2605;7888;EMPRESA;3.0;A
2020;2605;7887;EMPRESA;3.0;A
2020;2605;7877;EMPRESA;1.0;A
2020;2605;7884;EMPRESA;2.0;A
2020;2605;8256;EMPRESA;2.0;A
2020;2605;8303;EMPRESA;1.0;A
2020;2605;8302;EMPRESA;1.0;A
2020;2605;8296;EMPRESA;1.0;A
2020;2605;8345;EMPRESA;1.0;A
2020;2605;8344;EMPRESA;1.0;A
2020;2605;8337;EMPRESA;1.0;A
2020;2605;8346;EMPRESA;1.0;A
2020;2605;8426;EMPRESA;1.0;A
2020;2605;8425;EMPRESA;1.0;A
2020;2605;8422;EMPRESA;1.0;A
2020;2607;6949;EMPRESA;132.0;A
2020;2607;7057;EMPRESA;11.0;A
2020;2607;7058;EMPRESA;11.0;A
2020;2607;7605;EMPRESA;9.0;A
2020;2607;7158;EMPRESA;3.0;A
2020;2607;7123;EMPRESA;1.0;A
2020;2607;7137;EMPRESA;1.0;A
2020;2607;7142;EMPRESA;1.0;A
2020;2607;7237;EMPRESA;1.0;A
2020;2607;7234;EMPRESA;1.0;A
2020;2607;7263;EMPRESA;2.0;A
2020;2607;7257;EMPRESA;2.0;A
2020;2607;7368;EMPRESA;1.0;A
2020;2607;7339;EMPRESA;1.0;A
2020;2607;7433;EMPRESA;2.0;A
2020;2607;7401;EMPRESA;2.0;A
2020;2607;7627;EMPRESA;1.0;A
2020;2607;7626;EMPRESA;1.0;A
2020;2607;7615;EMPRESA;1.0;A
2020;2607;7661;EMPRESA;1.0;A
2020;2607;7633;EMPRESA;1.0;A
2020;2607;7630;EMPRESA;1.0;A
2020;2607;7662;EMPRESA;26.0;A
2020;2607;7663;EMPRESA;26.0;A
2020;2607;7714;EMPRESA;26.0;A
2020;2607;7673;EMPRESA;12.0;A
2020;2607;7666;EMPRESA;2.0;A
2020;2607;7670;EMPRESA;10.0;A
2020;2607;7713;EMPRESA;14.0;A
2020;2607;7694;EMPRESA;2.0;A
2020;2607;7699;EMPRESA;3.0;A
2020;2607;7706;EMPRESA;4.0;A
2020;2607;7710;EMPRESA;5.0;A
2020;2607;7715;EMPRESA;95.0;A
2020;2607;7716;EMPRESA;44.0;A
2020;2607;7859;EMPRESA;33.0;A
2020;2607;7733;EMPRESA;2.0;A
2020;2607;7720;EMPRESA;1.0;A
2020;2607;7723;EMPRESA;1.0;A
2020;2607;7800;EMPRESA;4.0;A
2020;2607;7761;EMPRESA;4.0;A
2020;2607;7858;EMPRESA;27.0;A
2020;2607;7804;EMPRESA;5.0;A
2020;2607;7813;EMPRESA;3.0;A
2020;2607;7816;EMPRESA;5.0;A
2020;2607;7828;EMPRESA;4.0;A
2020;2607;7846;EMPRESA;8.0;A
2020;2607;7851;EMPRESA;2.0;A
2020;2607;7888;EMPRESA;11.0;A
2020;2607;7874;EMPRESA;3.0;A
2020;2607;7862;EMPRESA;1.0;A
2020;2607;7865;EMPRESA;2.0;A
2020;2607;7887;EMPRESA;8.0;A
2020;2607;7877;EMPRESA;3.0;A
2020;2607;7884;EMPRESA;5.0;A
2020;2607;7889;EMPRESA;15.0;A
2020;2607;7958;EMPRESA;13.0;A
2020;2607;7910;EMPRESA;13.0;A
2020;2607;7904;EMPRESA;13.0;A
2020;2607;8031;EMPRESA;2.0;A
2020;2607;7986;EMPRESA;1.0;A
2020;2607;7980;EMPRESA;1.0;A
2020;2607;8019;EMPRESA;1.0;A
2020;2607;8016;EMPRESA;1.0;A
2020;2607;8032;EMPRESA;23.0;A
2020;2607;8080;EMPRESA;4.0;A
2020;2607;8079;EMPRESA;4.0;A
2020;2607;8073;EMPRESA;4.0;A
2020;2607;8165;EMPRESA;13.0;A
2020;2607;8103;EMPRESA;5.0;A
2020;2607;8097;EMPRESA;1.0;A
2020;2607;8100;EMPRESA;4.0;A
2020;2607;8123;EMPRESA;3.0;A
2020;2607;8117;EMPRESA;3.0;A
2020;2607;8133;EMPRESA;1.0;A
2020;2607;8130;EMPRESA;1.0;A
2020;2607;8143;EMPRESA;1.0;A
2020;2607;8137;EMPRESA;1.0;A
2020;2607;8158;EMPRESA;3.0;A
2020;2607;8146;EMPRESA;1.0;A
2020;2607;8149;EMPRESA;1.0;A
2020;2607;8155;EMPRESA;1.0;A
2020;2607;8255;EMPRESA;6.0;A
2020;2607;8188;EMPRESA;1.0;A
2020;2607;8185;EMPRESA;1.0;A
2020;2607;8210;EMPRESA;2.0;A
2020;2607;8204;EMPRESA;1.0;A
2020;2607;8207;EMPRESA;1.0;A
2020;2607;8254;EMPRESA;3.0;A
2020;2607;8251;EMPRESA;3.0;A
2020;2607;8256;EMPRESA;6.0;A
2020;2607;8303;EMPRESA;4.0;A
2020;2607;8302;EMPRESA;4.0;A
2020;2607;8296;EMPRESA;4.0;A
2020;2607;8345;EMPRESA;2.0;A
2020;2607;8317;EMPRESA;1.0;A
2020;2607;8314;EMPRESA;1.0;A
2020;2607;8344;EMPRESA;1.0;A
2020;2607;8337;EMPRESA;1.0;A
2020;2607;8346;EMPRESA;7.0;A
2020;2607;8385;EMPRESA;2.0;A
2020;2607;8355;EMPRESA;2.0;A
2020;2607;8352;EMPRESA;2.0;A
2020;2607;8426;EMPRESA;5.0;A
2020;2607;8425;EMPRESA;5.0;A
2020;2607;8422;EMPRESA;5.0;A
2020;2608;6949;EMPRESA;17.0;A
2020;2608;7662;EMPRESA;2.0;A
2020;2608;7663;EMPRESA;2.0;A
2020;2608;7714;EMPRESA;2.0;A
2020;2608;7713;EMPRESA;2.0;A
2020;2608;7694;EMPRESA;2.0;A
2020;2608;7715;EMPRESA;15.0;A
2020;2608;7716;EMPRESA;4.0;A
2020;2608;7859;EMPRESA;2.0;A
2020;2608;7858;EMPRESA;2.0;A
2020;2608;7804;EMPRESA;1.0;A
2020;2608;7855;EMPRESA;1.0;A
2020;2608;7888;EMPRESA;2.0;A
2020;2608;7887;EMPRESA;2.0;A
2020;2608;7877;EMPRESA;1.0;A
2020;2608;7884;EMPRESA;1.0;A
2020;2608;7889;EMPRESA;3.0;A
2020;2608;7958;EMPRESA;3.0;A
2020;2608;7910;EMPRESA;3.0;A
2020;2608;7904;EMPRESA;3.0;A
2020;2608;8032;EMPRESA;5.0;A
2020;2608;8080;EMPRESA;2.0;A
2020;2608;8079;EMPRESA;2.0;A
2020;2608;8073;EMPRESA;2.0;A
2020;2608;8255;EMPRESA;3.0;A
2020;2608;8236;EMPRESA;3.0;A
2020;2608;8230;EMPRESA;2.0;A
2020;2608;8233;EMPRESA;1.0;A
2020;2608;8256;EMPRESA;2.0;A
2020;2608;8303;EMPRESA;1.0;A
2020;2608;8302;EMPRESA;1.0;A
2020;2608;8296;EMPRESA;1.0;A
2020;2608;8345;EMPRESA;1.0;A
2020;2608;8317;EMPRESA;1.0;A
2020;2608;8314;EMPRESA;1.0;A
2020;2608;8346;EMPRESA;1.0;A
2020;2608;8426;EMPRESA;1.0;A
2020;2608;8425;EMPRESA;1.0;A
2020;2608;8422;EMPRESA;1.0;A
2020;2609;6949;EMPRESA;6.0;A
2020;2609;7057;EMPRESA;2.0;A
2020;2609;7058;EMPRESA;2.0;A
2020;2609;7605;EMPRESA;2.0;A
2020;2609;7158;EMPRESA;1.0;A
2020;2609;7123;EMPRESA;1.0;A
2020;2609;7588;EMPRESA;1.0;A
2020;2609;7572;EMPRESA;1.0;A
2020;2609;7715;EMPRESA;4.0;A
2020;2609;7716;EMPRESA;2.0;A
2020;2609;7859;EMPRESA;1.0;A
2020;2609;7858;EMPRESA;1.0;A
2020;2609;7846;EMPRESA;1.0;A
2020;2609;7888;EMPRESA;1.0;A
2020;2609;7874;EMPRESA;1.0;A
2020;2609;7865;EMPRESA;1.0;A
2020;2609;7889;EMPRESA;1.0;A
2020;2609;7958;EMPRESA;1.0;A
2020;2609;7910;EMPRESA;1.0;A
2020;2609;7904;EMPRESA;1.0;A
2020;2609;8256;EMPRESA;1.0;A
2020;2609;8345;EMPRESA;1.0;A
2020;2609;8344;EMPRESA;1.0;A
2020;2609;8337;EMPRESA;1.0;A
2020;2610;6949;EMPRESA;1261.0;A
2020;2610;7057;EMPRESA;136.0;A
2020;2610;7058;EMPRESA;136.0;A
2020;2610;7109;EMPRESA;4.0;A
2020;2610;7086;EMPRESA;1.0;A
2020;2610;7079;EMPRESA;1.0;A
2020;2610;7099;EMPRESA;3.0;A
2020;2610;7090;EMPRESA;3.0;A
2020;2610;7605;EMPRESA;123.0;A
2020;2610;7158;EMPRESA;28.0;A
2020;2610;7114;EMPRESA;4.0;A
2020;2610;7118;EMPRESA;2.0;A
2020;2610;7123;EMPRESA;1.0;A
2020;2610;7128;EMPRESA;2.0;A
2020;2610;7137;EMPRESA;1.0;A
2020;2610;7142;EMPRESA;15.0;A
2020;2610;7151;EMPRESA;3.0;A
2020;2610;7170;EMPRESA;2.0;A
2020;2610;7167;EMPRESA;2.0;A
2020;2610;7197;EMPRESA;3.0;A
2020;2610;7185;EMPRESA;3.0;A
2020;2610;7214;EMPRESA;40.0;A
2020;2610;7204;EMPRESA;40.0;A
2020;2610;7224;EMPRESA;1.0;A
2020;2610;7218;EMPRESA;1.0;A
2020;2610;7237;EMPRESA;3.0;A
2020;2610;7234;EMPRESA;3.0;A
2020;2610;7263;EMPRESA;3.0;A
2020;2610;7257;EMPRESA;3.0;A
2020;2610;7325;EMPRESA;1.0;A
2020;2610;7322;EMPRESA;1.0;A
2020;2610;7368;EMPRESA;10.0;A
2020;2610;7358;EMPRESA;6.0;A
2020;2610;7361;EMPRESA;4.0;A
2020;2610;7433;EMPRESA;13.0;A
2020;2610;7401;EMPRESA;11.0;A
2020;2610;7418;EMPRESA;2.0;A
2020;2610;7462;EMPRESA;1.0;A
2020;2610;7450;EMPRESA;1.0;A
2020;2610;7521;EMPRESA;2.0;A
2020;2610;7505;EMPRESA;1.0;A
2020;2610;7518;EMPRESA;1.0;A
2020;2610;7534;EMPRESA;3.0;A
2020;2610;7527;EMPRESA;3.0;A
2020;2610;7555;EMPRESA;1.0;A
2020;2610;7552;EMPRESA;1.0;A
2020;2610;7564;EMPRESA;5.0;A
2020;2610;7561;EMPRESA;5.0;A
2020;2610;7588;EMPRESA;2.0;A
2020;2610;7581;EMPRESA;2.0;A
2020;2610;7604;EMPRESA;5.0;A
2020;2610;7598;EMPRESA;4.0;A
2020;2610;7601;EMPRESA;1.0;A
2020;2610;7627;EMPRESA;6.0;A
2020;2610;7626;EMPRESA;6.0;A
2020;2610;7615;EMPRESA;6.0;A
2020;2610;7661;EMPRESA;3.0;A
2020;2610;7633;EMPRESA;2.0;A
2020;2610;7630;EMPRESA;2.0;A
2020;2610;7660;EMPRESA;1.0;A
2020;2610;7657;EMPRESA;1.0;A
2020;2610;7662;EMPRESA;159.0;A
2020;2610;7663;EMPRESA;159.0;A
2020;2610;7714;EMPRESA;159.0;A
2020;2610;7673;EMPRESA;83.0;A
2020;2610;7666;EMPRESA;35.0;A
2020;2610;7670;EMPRESA;48.0;A
2020;2610;7689;EMPRESA;1.0;A
2020;2610;7682;EMPRESA;1.0;A
2020;2610;7713;EMPRESA;75.0;A
2020;2610;7694;EMPRESA;11.0;A
2020;2610;7699;EMPRESA;17.0;A
2020;2610;7706;EMPRESA;38.0;A
2020;2610;7710;EMPRESA;9.0;A
2020;2610;7715;EMPRESA;966.0;A
2020;2610;7716;EMPRESA;498.0;A
2020;2610;7859;EMPRESA;371.0;A
2020;2610;7733;EMPRESA;65.0;A
2020;2610;7720;EMPRESA;10.0;A
2020;2610;7723;EMPRESA;46.0;A
2020;2610;7727;EMPRESA;9.0;A
2020;2610;7800;EMPRESA;82.0;A
2020;2610;7744;EMPRESA;11.0;A
2020;2610;7750;EMPRESA;3.0;A
2020;2610;7761;EMPRESA;33.0;A
2020;2610;7772;EMPRESA;12.0;A
2020;2610;7776;EMPRESA;2.0;A
2020;2610;7785;EMPRESA;3.0;A
2020;2610;7794;EMPRESA;16.0;A
2020;2610;7797;EMPRESA;2.0;A
2020;2610;7858;EMPRESA;224.0;A
2020;2610;7804;EMPRESA;35.0;A
2020;2610;7813;EMPRESA;43.0;A
2020;2610;7816;EMPRESA;8.0;A
2020;2610;7821;EMPRESA;6.0;A
2020;2610;7828;EMPRESA;42.0;A
2020;2610;7835;EMPRESA;15.0;A
2020;2610;7846;EMPRESA;52.0;A
2020;2610;7851;EMPRESA;21.0;A
2020;2610;7855;EMPRESA;2.0;A
2020;2610;7888;EMPRESA;127.0;A
2020;2610;7874;EMPRESA;9.0;A
2020;2610;7862;EMPRESA;6.0;A
2020;2610;7865;EMPRESA;3.0;A
2020;2610;7887;EMPRESA;118.0;A
2020;2610;7877;EMPRESA;28.0;A
2020;2610;7881;EMPRESA;6.0;A
2020;2610;7884;EMPRESA;84.0;A
2020;2610;7889;EMPRESA;92.0;A
2020;2610;7958;EMPRESA;75.0;A
2020;2610;7910;EMPRESA;69.0;A
2020;2610;7900;EMPRESA;9.0;A
2020;2610;7904;EMPRESA;60.0;A
2020;2610;7948;EMPRESA;2.0;A
2020;2610;7945;EMPRESA;2.0;A
2020;2610;7957;EMPRESA;4.0;A
2020;2610;7954;EMPRESA;4.0;A
2020;2610;8031;EMPRESA;17.0;A
2020;2610;7972;EMPRESA;2.0;A
2020;2610;7965;EMPRESA;2.0;A
2020;2610;8010;EMPRESA;6.0;A
2020;2610;7998;EMPRESA;5.0;A
2020;2610;8007;EMPRESA;1.0;A
2020;2610;8019;EMPRESA;7.0;A
2020;2610;8016;EMPRESA;7.0;A
2020;2610;8030;EMPRESA;2.0;A
2020;2610;8023;EMPRESA;1.0;A
2020;2610;8027;EMPRESA;1.0;A
2020;2610;8032;EMPRESA;234.0;A
2020;2610;8080;EMPRESA;42.0;A
2020;2610;8079;EMPRESA;42.0;A
2020;2610;8068;EMPRESA;2.0;A
2020;2610;8073;EMPRESA;40.0;A
2020;2610;8094;EMPRESA;58.0;A
2020;2610;8093;EMPRESA;58.0;A
2020;2610;8083;EMPRESA;2.0;A
2020;2610;8086;EMPRESA;50.0;A
2020;2610;8090;EMPRESA;6.0;A
2020;2610;8165;EMPRESA;97.0;A
2020;2610;8103;EMPRESA;37.0;A
2020;2610;8097;EMPRESA;20.0;A
2020;2610;8100;EMPRESA;17.0;A
2020;2610;8113;EMPRESA;6.0;A
2020;2610;8110;EMPRESA;6.0;A
2020;2610;8123;EMPRESA;29.0;A
2020;2610;8117;EMPRESA;28.0;A
2020;2610;8120;EMPRESA;1.0;A
2020;2610;8133;EMPRESA;5.0;A
2020;2610;8130;EMPRESA;5.0;A
2020;2610;8143;EMPRESA;9.0;A
2020;2610;8137;EMPRESA;8.0;A
2020;2610;8140;EMPRESA;1.0;A
2020;2610;8158;EMPRESA;8.0;A
2020;2610;8149;EMPRESA;5.0;A
2020;2610;8152;EMPRESA;1.0;A
2020;2610;8155;EMPRESA;2.0;A
2020;2610;8164;EMPRESA;3.0;A
2020;2610;8161;EMPRESA;3.0;A
2020;2610;8255;EMPRESA;37.0;A
2020;2610;8188;EMPRESA;9.0;A
2020;2610;8169;EMPRESA;1.0;A
2020;2610;8182;EMPRESA;7.0;A
2020;2610;8185;EMPRESA;1.0;A
2020;2610;8210;EMPRESA;6.0;A
2020;2610;8204;EMPRESA;4.0;A
2020;2610;8207;EMPRESA;2.0;A
2020;2610;8222;EMPRESA;1.0;A
2020;2610;8213;EMPRESA;1.0;A
2020;2610;8236;EMPRESA;11.0;A
2020;2610;8225;EMPRESA;1.0;A
2020;2610;8230;EMPRESA;8.0;A
2020;2610;8233;EMPRESA;2.0;A
2020;2610;8254;EMPRESA;10.0;A
2020;2610;8240;EMPRESA;1.0;A
2020;2610;8246;EMPRESA;2.0;A
2020;2610;8251;EMPRESA;7.0;A
2020;2610;8256;EMPRESA;65.0;A
2020;2610;8303;EMPRESA;31.0;A
2020;2610;8302;EMPRESA;31.0;A
2020;2610;8278;EMPRESA;4.0;A
2020;2610;8285;EMPRESA;5.0;A
2020;2610;8296;EMPRESA;22.0;A
2020;2610;8345;EMPRESA;34.0;A
2020;2610;8317;EMPRESA;29.0;A
2020;2610;8311;EMPRESA;12.0;A
2020;2610;8314;EMPRESA;17.0;A
2020;2610;8333;EMPRESA;3.0;A
2020;2610;8320;EMPRESA;1.0;A
2020;2610;8327;EMPRESA;1.0;A
2020;2610;8330;EMPRESA;1.0;A
2020;2610;8344;EMPRESA;2.0;A
2020;2610;8337;EMPRESA;1.0;A
2020;2610;8341;EMPRESA;1.0;A
2020;2610;8346;EMPRESA;77.0;A
2020;2610;8385;EMPRESA;24.0;A
2020;2610;8355;EMPRESA;7.0;A
2020;2610;8352;EMPRESA;7.0;A
2020;2610;8371;EMPRESA;6.0;A
2020;2610;8368;EMPRESA;6.0;A
2020;2610;8384;EMPRESA;11.0;A
2020;2610;8377;EMPRESA;8.0;A
2020;2610;8381;EMPRESA;3.0;A
2020;2610;8426;EMPRESA;53.0;A
2020;2610;8400;EMPRESA;7.0;A
2020;2610;8389;EMPRESA;2.0;A
2020;2610;8397;EMPRESA;5.0;A
2020;2610;8415;EMPRESA;6.0;A
2020;2610;8404;EMPRESA;1.0;A
2020;2610;8412;EMPRESA;5.0;A
2020;2610;8425;EMPRESA;40.0;A
2020;2610;8422;EMPRESA;40.0;A
2020;2611;6949;EMPRESA;12.0;A
2020;2611;7057;EMPRESA;1.0;A
2020;2611;7058;EMPRESA;1.0;A
2020;2611;7605;EMPRESA;1.0;A
2020;2611;7158;EMPRESA;1.0;A
2020;2611;7142;EMPRESA;1.0;A
2020;2611;7662;EMPRESA;3.0;A
2020;2611;7663;EMPRESA;3.0;A
2020;2611;7714;EMPRESA;3.0;A
2020;2611;7673;EMPRESA;2.0;A
2020;2611;7670;EMPRESA;2.0;A
2020;2611;7713;EMPRESA;1.0;A
2020;2611;7699;EMPRESA;1.0;A
2020;2611;7715;EMPRESA;8.0;A
2020;2611;7716;EMPRESA;4.0;A
2020;2611;7859;EMPRESA;1.0;A
2020;2611;7858;EMPRESA;1.0;A
2020;2611;7804;EMPRESA;1.0;A
2020;2611;7888;EMPRESA;3.0;A
2020;2611;7887;EMPRESA;3.0;A
2020;2611;7877;EMPRESA;1.0;A
2020;2611;7884;EMPRESA;2.0;A
2020;2611;8032;EMPRESA;1.0;A
2020;2611;8165;EMPRESA;1.0;A
2020;2611;8103;EMPRESA;1.0;A
2020;2611;8097;EMPRESA;1.0;A
2020;2611;8346;EMPRESA;3.0;A
2020;2611;8385;EMPRESA;2.0;A
2020;2611;8384;EMPRESA;2.0;A
2020;2611;8381;EMPRESA;2.0;A
2020;2611;8426;EMPRESA;1.0;A
2020;2611;8425;EMPRESA;1.0;A
2020;2611;8422;EMPRESA;1.0;A
2020;2612;6949;EMPRESA;16.0;A
2020;2612;7057;EMPRESA;1.0;A
2020;2612;7058;EMPRESA;1.0;A
2020;2612;7661;EMPRESA;1.0;A
2020;2612;7633;EMPRESA;1.0;A
2020;2612;7630;EMPRESA;1.0;A
2020;2612;7662;EMPRESA;3.0;A
2020;2612;7663;EMPRESA;3.0;A
2020;2612;7714;EMPRESA;3.0;A
2020;2612;7673;EMPRESA;2.0;A
2020;2612;7666;EMPRESA;2.0;A
2020;2612;7713;EMPRESA;1.0;A
2020;2612;7699;EMPRESA;1.0;A
2020;2612;7715;EMPRESA;12.0;A
2020;2612;7716;EMPRESA;8.0;A
2020;2612;7859;EMPRESA;3.0;A
2020;2612;7858;EMPRESA;3.0;A
2020;2612;7804;EMPRESA;1.0;A
2020;2612;7828;EMPRESA;2.0;A
2020;2612;7888;EMPRESA;5.0;A
2020;2612;7874;EMPRESA;1.0;A
2020;2612;7865;EMPRESA;1.0;A
2020;2612;7887;EMPRESA;4.0;A
2020;2612;7877;EMPRESA;2.0;A
2020;2612;7884;EMPRESA;2.0;A
2020;2612;7889;EMPRESA;1.0;A
2020;2612;7958;EMPRESA;1.0;A
2020;2612;7910;EMPRESA;1.0;A
2020;2612;7904;EMPRESA;1.0;A
2020;2612;8256;EMPRESA;3.0;A
2020;2612;8303;EMPRESA;1.0;A
2020;2612;8302;EMPRESA;1.0;A
2020;2612;8296;EMPRESA;1.0;A
2020;2612;8345;EMPRESA;2.0;A
2020;2612;8317;EMPRESA;1.0;A
2020;2612;8314;EMPRESA;1.0;A
2020;2612;8333;EMPRESA;1.0;A
2020;2612;8330;EMPRESA;1.0;A
2020;2614;6949;EMPRESA;81.0;A
2020;2614;7057;EMPRESA;9.0;A
2020;2614;7058;EMPRESA;9.0;A
2020;2614;7605;EMPRESA;4.0;A
2020;2614;7368;EMPRESA;1.0;A
2020;2614;7361;EMPRESA;1.0;A
2020;2614;7433;EMPRESA;1.0;A
2020;2614;7401;EMPRESA;1.0;A
2020;2614;7487;EMPRESA;1.0;A
2020;2614;7484;EMPRESA;1.0;A
2020;2614;7604;EMPRESA;1.0;A
2020;2614;7598;EMPRESA;1.0;A
2020;2614;7627;EMPRESA;4.0;A
2020;2614;7626;EMPRESA;4.0;A
2020;2614;7615;EMPRESA;4.0;A
2020;2614;7661;EMPRESA;1.0;A
2020;2614;7654;EMPRESA;1.0;A
2020;2614;7643;EMPRESA;1.0;A
2020;2614;7662;EMPRESA;23.0;A
2020;2614;7663;EMPRESA;23.0;A
2020;2614;7714;EMPRESA;23.0;A
2020;2614;7673;EMPRESA;12.0;A
2020;2614;7670;EMPRESA;12.0;A
2020;2614;7713;EMPRESA;11.0;A
2020;2614;7694;EMPRESA;2.0;A
2020;2614;7699;EMPRESA;3.0;A
2020;2614;7706;EMPRESA;5.0;A
2020;2614;7710;EMPRESA;1.0;A
2020;2614;7715;EMPRESA;49.0;A
2020;2614;7716;EMPRESA;29.0;A
2020;2614;7859;EMPRESA;18.0;A
2020;2614;7800;EMPRESA;2.0;A
2020;2614;7744;EMPRESA;2.0;A
2020;2614;7858;EMPRESA;16.0;A
2020;2614;7804;EMPRESA;6.0;A
2020;2614;7813;EMPRESA;6.0;A
2020;2614;7828;EMPRESA;2.0;A
2020;2614;7846;EMPRESA;2.0;A
2020;2614;7888;EMPRESA;11.0;A
2020;2614;7887;EMPRESA;11.0;A
2020;2614;7877;EMPRESA;1.0;A
2020;2614;7881;EMPRESA;1.0;A
2020;2614;7884;EMPRESA;9.0;A
2020;2614;7889;EMPRESA;6.0;A
2020;2614;7958;EMPRESA;6.0;A
2020;2614;7910;EMPRESA;4.0;A
2020;2614;7904;EMPRESA;4.0;A
2020;2614;7948;EMPRESA;1.0;A
2020;2614;7945;EMPRESA;1.0;A
2020;2614;7957;EMPRESA;1.0;A
2020;2614;7954;EMPRESA;1.0;A
2020;2614;8032;EMPRESA;9.0;A
2020;2614;8080;EMPRESA;1.0;A
2020;2614;8079;EMPRESA;1.0;A
2020;2614;8073;EMPRESA;1.0;A
2020;2614;8094;EMPRESA;1.0;A
2020;2614;8093;EMPRESA;1.0;A
2020;2614;8086;EMPRESA;1.0;A
2020;2614;8165;EMPRESA;4.0;A
2020;2614;8103;EMPRESA;3.0;A
2020;2614;8097;EMPRESA;1.0;A
2020;2614;8100;EMPRESA;2.0;A
2020;2614;8123;EMPRESA;1.0;A
2020;2614;8117;EMPRESA;1.0;A
2020;2614;8255;EMPRESA;3.0;A
2020;2614;8210;EMPRESA;1.0;A
2020;2614;8207;EMPRESA;1.0;A
2020;2614;8236;EMPRESA;2.0;A
2020;2614;8230;EMPRESA;2.0;A
2020;2614;8256;EMPRESA;3.0;A
2020;2614;8303;EMPRESA;2.0;A
2020;2614;8302;EMPRESA;2.0;A
2020;2614;8278;EMPRESA;1.0;A
2020;2614;8296;EMPRESA;1.0;A
2020;2614;8345;EMPRESA;1.0;A
2020;2614;8344;EMPRESA;1.0;A
2020;2614;8337;EMPRESA;1.0;A
2020;2614;8346;EMPRESA;2.0;A
2020;2614;8426;EMPRESA;2.0;A
2020;2614;8425;EMPRESA;2.0;A
2020;2614;8422;EMPRESA;2.0;A
2020;2616;6949;EMPRESA;1309.0;A
2020;2616;7057;EMPRESA;100.0;A
2020;2616;7058;EMPRESA;100.0;A
2020;2616;7605;EMPRESA;97.0;A
2020;2616;7158;EMPRESA;13.0;A
2020;2616;7114;EMPRESA;3.0;A
2020;2616;7128;EMPRESA;2.0;A
2020;2616;7133;EMPRESA;1.0;A
2020;2616;7142;EMPRESA;6.0;A
2020;2616;7151;EMPRESA;1.0;A
2020;2616;7197;EMPRESA;5.0;A
2020;2616;7194;EMPRESA;5.0;A
2020;2616;7214;EMPRESA;5.0;A
2020;2616;7204;EMPRESA;5.0;A
2020;2616;7237;EMPRESA;2.0;A
2020;2616;7234;EMPRESA;2.0;A
2020;2616;7263;EMPRESA;5.0;A
2020;2616;7257;EMPRESA;5.0;A
2020;2616;7303;EMPRESA;1.0;A
2020;2616;7291;EMPRESA;1.0;A
2020;2616;7325;EMPRESA;1.0;A
2020;2616;7322;EMPRESA;1.0;A
2020;2616;7368;EMPRESA;5.0;A
2020;2616;7339;EMPRESA;3.0;A
2020;2616;7358;EMPRESA;1.0;A
2020;2616;7361;EMPRESA;1.0;A
2020;2616;7397;EMPRESA;1.0;A
2020;2616;7371;EMPRESA;1.0;A
2020;2616;7433;EMPRESA;33.0;A
2020;2616;7401;EMPRESA;31.0;A
2020;2616;7418;EMPRESA;1.0;A
2020;2616;7423;EMPRESA;1.0;A
2020;2616;7462;EMPRESA;1.0;A
2020;2616;7440;EMPRESA;1.0;A
2020;2616;7487;EMPRESA;2.0;A
2020;2616;7474;EMPRESA;1.0;A
2020;2616;7477;EMPRESA;1.0;A
2020;2616;7521;EMPRESA;2.0;A
2020;2616;7518;EMPRESA;2.0;A
2020;2616;7534;EMPRESA;1.0;A
2020;2616;7527;EMPRESA;1.0;A
2020;2616;7564;EMPRESA;7.0;A
2020;2616;7561;EMPRESA;7.0;A
2020;2616;7588;EMPRESA;6.0;A
2020;2616;7569;EMPRESA;2.0;A
2020;2616;7581;EMPRESA;4.0;A
