TEMPORAL;TERRITORIO;CNAE09;INDICATOR;OBS_VALUE;FREQ
2020;ES613;8001;EMPRESA;13.0;A
2020;ES613;8004;EMPRESA;2.0;A
2020;ES613;8007;EMPRESA;45.0;A
2020;ES613;8019;EMPRESA;285.0;A
2020;ES613;8016;EMPRESA;285.0;A
2020;ES613;8030;EMPRESA;57.0;A
2020;ES613;8023;EMPRESA;42.0;A
2020;ES613;8027;EMPRESA;15.0;A
2020;ES613;8032;EMPRESA;8771.0;A
2020;ES613;8080;EMPRESA;1196.0;A
2020;ES613;8050;EMPRESA;57.0;A
2020;ES613;8036;EMPRESA;6.0;A
2020;ES613;8039;EMPRESA;23.0;A
2020;ES613;8047;EMPRESA;28.0;A
2020;ES613;8063;EMPRESA;11.0;A
2020;ES613;8054;EMPRESA;10.0;A
2020;ES613;8060;EMPRESA;1.0;A
2020;ES613;8079;EMPRESA;1128.0;A
2020;ES613;8068;EMPRESA;107.0;A
2020;ES613;8073;EMPRESA;1015.0;A
2020;ES613;8076;EMPRESA;6.0;A
2020;ES613;8094;EMPRESA;1614.0;A
2020;ES613;8093;EMPRESA;1614.0;A
2020;ES613;8083;EMPRESA;43.0;A
2020;ES613;8086;EMPRESA;1125.0;A
2020;ES613;8090;EMPRESA;446.0;A
2020;ES613;8165;EMPRESA;4322.0;A
2020;ES613;8103;EMPRESA;1818.0;A
2020;ES613;8097;EMPRESA;1010.0;A
2020;ES613;8100;EMPRESA;808.0;A
2020;ES613;8113;EMPRESA;193.0;A
2020;ES613;8106;EMPRESA;4.0;A
2020;ES613;8110;EMPRESA;189.0;A
2020;ES613;8123;EMPRESA;912.0;A
2020;ES613;8117;EMPRESA;837.0;A
2020;ES613;8120;EMPRESA;75.0;A
2020;ES613;8133;EMPRESA;191.0;A
2020;ES613;8127;EMPRESA;58.0;A
2020;ES613;8130;EMPRESA;133.0;A
2020;ES613;8143;EMPRESA;348.0;A
2020;ES613;8137;EMPRESA;315.0;A
2020;ES613;8140;EMPRESA;33.0;A
2020;ES613;8158;EMPRESA;636.0;A
2020;ES613;8146;EMPRESA;31.0;A
2020;ES613;8149;EMPRESA;210.0;A
2020;ES613;8152;EMPRESA;71.0;A
2020;ES613;8155;EMPRESA;324.0;A
2020;ES613;8164;EMPRESA;224.0;A
2020;ES613;8161;EMPRESA;224.0;A
2020;ES613;8255;EMPRESA;1639.0;A
2020;ES613;8188;EMPRESA;249.0;A
2020;ES613;8169;EMPRESA;40.0;A
2020;ES613;8174;EMPRESA;34.0;A
2020;ES613;8182;EMPRESA;162.0;A
2020;ES613;8185;EMPRESA;13.0;A
2020;ES613;8200;EMPRESA;39.0;A
2020;ES613;8191;EMPRESA;24.0;A
2020;ES613;8194;EMPRESA;2.0;A
2020;ES613;8197;EMPRESA;13.0;A
2020;ES613;8210;EMPRESA;212.0;A
2020;ES613;8204;EMPRESA;115.0;A
2020;ES613;8207;EMPRESA;97.0;A
2020;ES613;8222;EMPRESA;29.0;A
2020;ES613;8213;EMPRESA;14.0;A
2020;ES613;8216;EMPRESA;3.0;A
2020;ES613;8219;EMPRESA;12.0;A
2020;ES613;8236;EMPRESA;399.0;A
2020;ES613;8225;EMPRESA;21.0;A
2020;ES613;8230;EMPRESA;337.0;A
2020;ES613;8233;EMPRESA;41.0;A
2020;ES613;8254;EMPRESA;711.0;A
2020;ES613;8240;EMPRESA;173.0;A
2020;ES613;8243;EMPRESA;1.0;A
2020;ES613;8246;EMPRESA;74.0;A
2020;ES613;8251;EMPRESA;463.0;A
2020;ES613;8256;EMPRESA;3137.0;A
2020;ES613;8303;EMPRESA;1347.0;A
2020;ES613;8302;EMPRESA;1347.0;A
2020;ES613;8278;EMPRESA;184.0;A
2020;ES613;8281;EMPRESA;68.0;A
2020;ES613;8285;EMPRESA;171.0;A
2020;ES613;8290;EMPRESA;30.0;A
2020;ES613;8296;EMPRESA;885.0;A
2020;ES613;8299;EMPRESA;9.0;A
2020;ES613;8345;EMPRESA;1790.0;A
2020;ES613;8317;EMPRESA;1567.0;A
2020;ES613;8306;EMPRESA;8.0;A
2020;ES613;8311;EMPRESA;861.0;A
2020;ES613;8314;EMPRESA;698.0;A
2020;ES613;8333;EMPRESA;83.0;A
2020;ES613;8320;EMPRESA;41.0;A
2020;ES613;8323;EMPRESA;13.0;A
2020;ES613;8327;EMPRESA;25.0;A
2020;ES613;8330;EMPRESA;4.0;A
2020;ES613;8344;EMPRESA;140.0;A
2020;ES613;8337;EMPRESA;78.0;A
2020;ES613;8341;EMPRESA;62.0;A
2020;ES613;8346;EMPRESA;3923.0;A
2020;ES613;8385;EMPRESA;1006.0;A
2020;ES613;8355;EMPRESA;306.0;A
2020;ES613;8352;EMPRESA;306.0;A
2020;ES613;8365;EMPRESA;51.0;A
2020;ES613;8362;EMPRESA;51.0;A
2020;ES613;8371;EMPRESA;156.0;A
2020;ES613;8368;EMPRESA;156.0;A
2020;ES613;8384;EMPRESA;493.0;A
2020;ES613;8377;EMPRESA;294.0;A
2020;ES613;8381;EMPRESA;199.0;A
2020;ES613;8426;EMPRESA;2917.0;A
2020;ES613;8400;EMPRESA;356.0;A
2020;ES613;8389;EMPRESA;65.0;A
2020;ES613;8392;EMPRESA;4.0;A
2020;ES613;8397;EMPRESA;287.0;A
2020;ES613;8415;EMPRESA;323.0;A
2020;ES613;8404;EMPRESA;56.0;A
2020;ES613;8412;EMPRESA;267.0;A
2020;ES613;8425;EMPRESA;2238.0;A
2020;ES613;8422;EMPRESA;2238.0;A
2020;2403;6949;EMPRESA;195.0;A
2020;2403;7057;EMPRESA;20.0;A
2020;2403;7058;EMPRESA;20.0;A
2020;2403;7605;EMPRESA;20.0;A
2020;2403;7158;EMPRESA;11.0;A
2020;2403;7128;EMPRESA;6.0;A
2020;2403;7133;EMPRESA;1.0;A
2020;2403;7142;EMPRESA;2.0;A
2020;2403;7151;EMPRESA;1.0;A
2020;2403;7155;EMPRESA;1.0;A
2020;2403;7224;EMPRESA;1.0;A
2020;2403;7218;EMPRESA;1.0;A
2020;2403;7237;EMPRESA;2.0;A
2020;2403;7234;EMPRESA;2.0;A
2020;2403;7303;EMPRESA;1.0;A
2020;2403;7281;EMPRESA;1.0;A
2020;2403;7368;EMPRESA;1.0;A
2020;2403;7358;EMPRESA;1.0;A
2020;2403;7433;EMPRESA;4.0;A
2020;2403;7401;EMPRESA;3.0;A
2020;2403;7418;EMPRESA;1.0;A
2020;2403;7662;EMPRESA;22.0;A
2020;2403;7663;EMPRESA;22.0;A
2020;2403;7714;EMPRESA;22.0;A
2020;2403;7673;EMPRESA;5.0;A
2020;2403;7670;EMPRESA;5.0;A
2020;2403;7689;EMPRESA;1.0;A
2020;2403;7678;EMPRESA;1.0;A
2020;2403;7713;EMPRESA;16.0;A
2020;2403;7694;EMPRESA;3.0;A
2020;2403;7699;EMPRESA;7.0;A
2020;2403;7706;EMPRESA;5.0;A
2020;2403;7710;EMPRESA;1.0;A
2020;2403;7715;EMPRESA;153.0;A
2020;2403;7716;EMPRESA;84.0;A
2020;2403;7859;EMPRESA;64.0;A
2020;2403;7733;EMPRESA;4.0;A
2020;2403;7723;EMPRESA;4.0;A
2020;2403;7800;EMPRESA;8.0;A
2020;2403;7750;EMPRESA;1.0;A
2020;2403;7761;EMPRESA;5.0;A
2020;2403;7772;EMPRESA;1.0;A
2020;2403;7794;EMPRESA;1.0;A
2020;2403;7858;EMPRESA;52.0;A
2020;2403;7804;EMPRESA;18.0;A
2020;2403;7813;EMPRESA;10.0;A
2020;2403;7816;EMPRESA;1.0;A
2020;2403;7828;EMPRESA;11.0;A
2020;2403;7835;EMPRESA;4.0;A
2020;2403;7846;EMPRESA;7.0;A
2020;2403;7851;EMPRESA;1.0;A
2020;2403;7888;EMPRESA;20.0;A
2020;2403;7874;EMPRESA;2.0;A
2020;2403;7865;EMPRESA;1.0;A
2020;2403;7868;EMPRESA;1.0;A
2020;2403;7887;EMPRESA;18.0;A
2020;2403;7877;EMPRESA;2.0;A
2020;2403;7884;EMPRESA;16.0;A
2020;2403;7889;EMPRESA;22.0;A
2020;2403;7958;EMPRESA;20.0;A
2020;2403;7910;EMPRESA;19.0;A
2020;2403;7900;EMPRESA;3.0;A
2020;2403;7904;EMPRESA;16.0;A
2020;2403;7957;EMPRESA;1.0;A
2020;2403;7954;EMPRESA;1.0;A
2020;2403;8031;EMPRESA;2.0;A
2020;2403;7995;EMPRESA;2.0;A
2020;2403;7989;EMPRESA;1.0;A
2020;2403;7992;EMPRESA;1.0;A
2020;2403;8032;EMPRESA;23.0;A
2020;2403;8080;EMPRESA;2.0;A
2020;2403;8050;EMPRESA;1.0;A
2020;2403;8036;EMPRESA;1.0;A
2020;2403;8079;EMPRESA;1.0;A
2020;2403;8073;EMPRESA;1.0;A
2020;2403;8094;EMPRESA;2.0;A
2020;2403;8093;EMPRESA;2.0;A
2020;2403;8086;EMPRESA;1.0;A
2020;2403;8090;EMPRESA;1.0;A
2020;2403;8165;EMPRESA;10.0;A
2020;2403;8103;EMPRESA;4.0;A
2020;2403;8097;EMPRESA;4.0;A
2020;2403;8123;EMPRESA;2.0;A
2020;2403;8117;EMPRESA;2.0;A
2020;2403;8143;EMPRESA;1.0;A
2020;2403;8140;EMPRESA;1.0;A
2020;2403;8158;EMPRESA;2.0;A
2020;2403;8149;EMPRESA;2.0;A
2020;2403;8164;EMPRESA;1.0;A
2020;2403;8161;EMPRESA;1.0;A
2020;2403;8255;EMPRESA;9.0;A
2020;2403;8188;EMPRESA;2.0;A
2020;2403;8182;EMPRESA;2.0;A
2020;2403;8210;EMPRESA;2.0;A
2020;2403;8204;EMPRESA;2.0;A
2020;2403;8222;EMPRESA;2.0;A
2020;2403;8213;EMPRESA;1.0;A
2020;2403;8216;EMPRESA;1.0;A
2020;2403;8236;EMPRESA;1.0;A
2020;2403;8230;EMPRESA;1.0;A
2020;2403;8254;EMPRESA;2.0;A
2020;2403;8240;EMPRESA;1.0;A
2020;2403;8251;EMPRESA;1.0;A
2020;2403;8256;EMPRESA;7.0;A
2020;2403;8303;EMPRESA;5.0;A
2020;2403;8302;EMPRESA;5.0;A
2020;2403;8290;EMPRESA;1.0;A
2020;2403;8296;EMPRESA;4.0;A
2020;2403;8345;EMPRESA;2.0;A
2020;2403;8317;EMPRESA;2.0;A
2020;2403;8311;EMPRESA;1.0;A
2020;2403;8314;EMPRESA;1.0;A
2020;2403;8346;EMPRESA;17.0;A
2020;2403;8385;EMPRESA;6.0;A
2020;2403;8355;EMPRESA;3.0;A
2020;2403;8352;EMPRESA;3.0;A
2020;2403;8371;EMPRESA;1.0;A
2020;2403;8368;EMPRESA;1.0;A
2020;2403;8384;EMPRESA;2.0;A
2020;2403;8377;EMPRESA;2.0;A
2020;2403;8426;EMPRESA;11.0;A
2020;2403;8400;EMPRESA;1.0;A
2020;2403;8397;EMPRESA;1.0;A
2020;2403;8415;EMPRESA;1.0;A
2020;2403;8412;EMPRESA;1.0;A
2020;2403;8425;EMPRESA;9.0;A
2020;2403;8422;EMPRESA;9.0;A
2020;2404;6949;EMPRESA;652.0;A
2020;2404;7057;EMPRESA;60.0;A
2020;2404;7058;EMPRESA;60.0;A
2020;2404;7109;EMPRESA;3.0;A
2020;2404;7099;EMPRESA;3.0;A
2020;2404;7096;EMPRESA;3.0;A
2020;2404;7605;EMPRESA;57.0;A
2020;2404;7158;EMPRESA;17.0;A
2020;2404;7123;EMPRESA;1.0;A
2020;2404;7128;EMPRESA;8.0;A
2020;2404;7142;EMPRESA;7.0;A
2020;2404;7151;EMPRESA;1.0;A
2020;2404;7170;EMPRESA;4.0;A
2020;2404;7167;EMPRESA;4.0;A
2020;2404;7197;EMPRESA;1.0;A
2020;2404;7194;EMPRESA;1.0;A
2020;2404;7237;EMPRESA;3.0;A
2020;2404;7234;EMPRESA;3.0;A
2020;2404;7263;EMPRESA;1.0;A
2020;2404;7257;EMPRESA;1.0;A
2020;2404;7368;EMPRESA;6.0;A
2020;2404;7339;EMPRESA;1.0;A
2020;2404;7358;EMPRESA;4.0;A
2020;2404;7361;EMPRESA;1.0;A
2020;2404;7433;EMPRESA;7.0;A
2020;2404;7401;EMPRESA;6.0;A
2020;2404;7418;EMPRESA;1.0;A
2020;2404;7521;EMPRESA;1.0;A
2020;2404;7505;EMPRESA;1.0;A
2020;2404;7564;EMPRESA;14.0;A
2020;2404;7561;EMPRESA;14.0;A
2020;2404;7588;EMPRESA;3.0;A
2020;2404;7581;EMPRESA;3.0;A
2020;2404;7662;EMPRESA;92.0;A
2020;2404;7663;EMPRESA;92.0;A
2020;2404;7714;EMPRESA;92.0;A
2020;2404;7673;EMPRESA;48.0;A
2020;2404;7666;EMPRESA;9.0;A
2020;2404;7670;EMPRESA;39.0;A
2020;2404;7689;EMPRESA;1.0;A
2020;2404;7686;EMPRESA;1.0;A
2020;2404;7713;EMPRESA;43.0;A
2020;2404;7694;EMPRESA;2.0;A
2020;2404;7699;EMPRESA;11.0;A
2020;2404;7706;EMPRESA;22.0;A
2020;2404;7710;EMPRESA;8.0;A
2020;2404;7715;EMPRESA;500.0;A
2020;2404;7716;EMPRESA;272.0;A
2020;2404;7859;EMPRESA;227.0;A
2020;2404;7733;EMPRESA;38.0;A
2020;2404;7720;EMPRESA;9.0;A
2020;2404;7723;EMPRESA;25.0;A
2020;2404;7727;EMPRESA;4.0;A
2020;2404;7800;EMPRESA;38.0;A
2020;2404;7744;EMPRESA;10.0;A
2020;2404;7750;EMPRESA;3.0;A
2020;2404;7761;EMPRESA;14.0;A
2020;2404;7772;EMPRESA;3.0;A
2020;2404;7785;EMPRESA;3.0;A
2020;2404;7794;EMPRESA;5.0;A
2020;2404;7858;EMPRESA;151.0;A
2020;2404;7804;EMPRESA;28.0;A
2020;2404;7813;EMPRESA;31.0;A
2020;2404;7816;EMPRESA;2.0;A
2020;2404;7821;EMPRESA;4.0;A
2020;2404;7828;EMPRESA;20.0;A
2020;2404;7835;EMPRESA;7.0;A
2020;2404;7846;EMPRESA;25.0;A
2020;2404;7851;EMPRESA;33.0;A
2020;2404;7855;EMPRESA;1.0;A
2020;2404;7888;EMPRESA;45.0;A
2020;2404;7874;EMPRESA;1.0;A
2020;2404;7865;EMPRESA;1.0;A
2020;2404;7887;EMPRESA;44.0;A
2020;2404;7877;EMPRESA;8.0;A
2020;2404;7881;EMPRESA;5.0;A
2020;2404;7884;EMPRESA;31.0;A
2020;2404;7889;EMPRESA;51.0;A
2020;2404;7958;EMPRESA;46.0;A
2020;2404;7910;EMPRESA;43.0;A
2020;2404;7900;EMPRESA;4.0;A
2020;2404;7904;EMPRESA;39.0;A
2020;2404;7948;EMPRESA;3.0;A
2020;2404;7938;EMPRESA;1.0;A
2020;2404;7945;EMPRESA;2.0;A
2020;2404;8031;EMPRESA;5.0;A
2020;2404;7972;EMPRESA;1.0;A
2020;2404;7965;EMPRESA;1.0;A
2020;2404;7986;EMPRESA;2.0;A
2020;2404;7980;EMPRESA;1.0;A
2020;2404;7983;EMPRESA;1.0;A
2020;2404;7995;EMPRESA;1.0;A
2020;2404;7992;EMPRESA;1.0;A
2020;2404;8019;EMPRESA;1.0;A
2020;2404;8016;EMPRESA;1.0;A
2020;2404;8032;EMPRESA;93.0;A
2020;2404;8080;EMPRESA;24.0;A
2020;2404;8079;EMPRESA;24.0;A
2020;2404;8068;EMPRESA;3.0;A
2020;2404;8073;EMPRESA;21.0;A
2020;2404;8094;EMPRESA;10.0;A
2020;2404;8093;EMPRESA;10.0;A
2020;2404;8086;EMPRESA;9.0;A
2020;2404;8090;EMPRESA;1.0;A
2020;2404;8165;EMPRESA;40.0;A
2020;2404;8103;EMPRESA;18.0;A
2020;2404;8097;EMPRESA;8.0;A
2020;2404;8100;EMPRESA;10.0;A
2020;2404;8113;EMPRESA;4.0;A
2020;2404;8110;EMPRESA;4.0;A
2020;2404;8123;EMPRESA;7.0;A
2020;2404;8117;EMPRESA;6.0;A
2020;2404;8120;EMPRESA;1.0;A
2020;2404;8133;EMPRESA;3.0;A
2020;2404;8130;EMPRESA;3.0;A
2020;2404;8143;EMPRESA;2.0;A
2020;2404;8137;EMPRESA;2.0;A
2020;2404;8158;EMPRESA;5.0;A
2020;2404;8149;EMPRESA;3.0;A
2020;2404;8152;EMPRESA;1.0;A
2020;2404;8155;EMPRESA;1.0;A
2020;2404;8164;EMPRESA;1.0;A
2020;2404;8161;EMPRESA;1.0;A
2020;2404;8255;EMPRESA;19.0;A
2020;2404;8188;EMPRESA;6.0;A
2020;2404;8182;EMPRESA;6.0;A
2020;2404;8210;EMPRESA;1.0;A
2020;2404;8204;EMPRESA;1.0;A
2020;2404;8236;EMPRESA;3.0;A
2020;2404;8230;EMPRESA;2.0;A
2020;2404;8233;EMPRESA;1.0;A
2020;2404;8254;EMPRESA;9.0;A
2020;2404;8240;EMPRESA;1.0;A
2020;2404;8246;EMPRESA;1.0;A
2020;2404;8251;EMPRESA;7.0;A
2020;2404;8256;EMPRESA;39.0;A
2020;2404;8303;EMPRESA;16.0;A
2020;2404;8302;EMPRESA;16.0;A
2020;2404;8278;EMPRESA;1.0;A
2020;2404;8281;EMPRESA;1.0;A
2020;2404;8285;EMPRESA;5.0;A
2020;2404;8296;EMPRESA;9.0;A
2020;2404;8345;EMPRESA;23.0;A
2020;2404;8317;EMPRESA;17.0;A
2020;2404;8311;EMPRESA;8.0;A
2020;2404;8314;EMPRESA;9.0;A
2020;2404;8344;EMPRESA;6.0;A
2020;2404;8337;EMPRESA;5.0;A
2020;2404;8341;EMPRESA;1.0;A
2020;2404;8346;EMPRESA;45.0;A
2020;2404;8385;EMPRESA;9.0;A
2020;2404;8355;EMPRESA;4.0;A
2020;2404;8352;EMPRESA;4.0;A
