TEMPORAL;TERRITORIO;CNAE09;INDICATOR;OBS_VALUE;FREQ
2020;ES618;7715;EMPRESA;97683.0;A
2020;ES618;7716;EMPRESA;42347.0;A
2020;ES618;7859;EMPRESA;32071.0;A
2020;ES618;7733;EMPRESA;3585.0;A
2020;ES618;7720;EMPRESA;959.0;A
2020;ES618;7723;EMPRESA;2118.0;A
2020;ES618;7727;EMPRESA;443.0;A
2020;ES618;7730;EMPRESA;65.0;A
2020;ES618;7800;EMPRESA;8316.0;A
2020;ES618;7744;EMPRESA;3051.0;A
2020;ES618;7750;EMPRESA;473.0;A
2020;ES618;7761;EMPRESA;1829.0;A
2020;ES618;7772;EMPRESA;1136.0;A
2020;ES618;7776;EMPRESA;153.0;A
2020;ES618;7785;EMPRESA;448.0;A
2020;ES618;7794;EMPRESA;893.0;A
2020;ES618;7797;EMPRESA;333.0;A
2020;ES618;7858;EMPRESA;20170.0;A
2020;ES618;7804;EMPRESA;3707.0;A
2020;ES618;7813;EMPRESA;3549.0;A
2020;ES618;7816;EMPRESA;307.0;A
2020;ES618;7821;EMPRESA;468.0;A
2020;ES618;7828;EMPRESA;3280.0;A
2020;ES618;7835;EMPRESA;1103.0;A
2020;ES618;7846;EMPRESA;5781.0;A
2020;ES618;7851;EMPRESA;1600.0;A
2020;ES618;7855;EMPRESA;375.0;A
2020;ES618;7888;EMPRESA;10276.0;A
2020;ES618;7874;EMPRESA;823.0;A
2020;ES618;7862;EMPRESA;367.0;A
2020;ES618;7865;EMPRESA;398.0;A
2020;ES618;7868;EMPRESA;15.0;A
2020;ES618;7871;EMPRESA;43.0;A
2020;ES618;7887;EMPRESA;9453.0;A
2020;ES618;7877;EMPRESA;1424.0;A
2020;ES618;7881;EMPRESA;725.0;A
2020;ES618;7884;EMPRESA;7304.0;A
2020;ES618;7889;EMPRESA;8517.0;A
2020;ES618;7958;EMPRESA;6273.0;A
2020;ES618;7910;EMPRESA;5210.0;A
2020;ES618;7892;EMPRESA;1.0;A
2020;ES618;7895;EMPRESA;3.0;A
2020;ES618;7900;EMPRESA;2100.0;A
2020;ES618;7904;EMPRESA;3105.0;A
2020;ES618;7907;EMPRESA;1.0;A
2020;ES618;7925;EMPRESA;16.0;A
2020;ES618;7913;EMPRESA;5.0;A
2020;ES618;7916;EMPRESA;4.0;A
2020;ES618;7919;EMPRESA;7.0;A
2020;ES618;7935;EMPRESA;4.0;A
2020;ES618;7928;EMPRESA;2.0;A
2020;ES618;7932;EMPRESA;2.0;A
2020;ES618;7948;EMPRESA;342.0;A
2020;ES618;7938;EMPRESA;46.0;A
2020;ES618;7945;EMPRESA;296.0;A
2020;ES618;7957;EMPRESA;701.0;A
2020;ES618;7951;EMPRESA;2.0;A
2020;ES618;7954;EMPRESA;699.0;A
2020;ES618;8031;EMPRESA;2244.0;A
2020;ES618;7972;EMPRESA;307.0;A
2020;ES618;7965;EMPRESA;250.0;A
2020;ES618;7969;EMPRESA;57.0;A
2020;ES618;7986;EMPRESA;377.0;A
2020;ES618;7980;EMPRESA;344.0;A
2020;ES618;7983;EMPRESA;33.0;A
2020;ES618;7995;EMPRESA;66.0;A
2020;ES618;7989;EMPRESA;34.0;A
2020;ES618;7992;EMPRESA;32.0;A
2020;ES618;8010;EMPRESA;219.0;A
2020;ES618;7998;EMPRESA;63.0;A
2020;ES618;8001;EMPRESA;36.0;A
2020;ES618;8004;EMPRESA;5.0;A
2020;ES618;8007;EMPRESA;115.0;A
2020;ES618;8019;EMPRESA;1062.0;A
2020;ES618;8016;EMPRESA;1062.0;A
2020;ES618;8030;EMPRESA;213.0;A
2020;ES618;8023;EMPRESA;161.0;A
2020;ES618;8027;EMPRESA;52.0;A
2020;ES618;8032;EMPRESA;27422.0;A
2020;ES618;8080;EMPRESA;3104.0;A
2020;ES618;8050;EMPRESA;187.0;A
2020;ES618;8036;EMPRESA;6.0;A
2020;ES618;8039;EMPRESA;101.0;A
2020;ES618;8042;EMPRESA;9.0;A
2020;ES618;8047;EMPRESA;71.0;A
2020;ES618;8063;EMPRESA;44.0;A
2020;ES618;8054;EMPRESA;40.0;A
2020;ES618;8057;EMPRESA;2.0;A
2020;ES618;8060;EMPRESA;2.0;A
2020;ES618;8079;EMPRESA;2873.0;A
2020;ES618;8068;EMPRESA;349.0;A
2020;ES618;8073;EMPRESA;2518.0;A
2020;ES618;8076;EMPRESA;6.0;A
2020;ES618;8094;EMPRESA;5487.0;A
2020;ES618;8093;EMPRESA;5487.0;A
2020;ES618;8083;EMPRESA;162.0;A
2020;ES618;8086;EMPRESA;3771.0;A
2020;ES618;8090;EMPRESA;1554.0;A
2020;ES618;8165;EMPRESA;13603.0;A
2020;ES618;8103;EMPRESA;4971.0;A
2020;ES618;8097;EMPRESA;2595.0;A
2020;ES618;8100;EMPRESA;2376.0;A
2020;ES618;8113;EMPRESA;769.0;A
2020;ES618;8106;EMPRESA;23.0;A
2020;ES618;8110;EMPRESA;746.0;A
2020;ES618;8123;EMPRESA;3540.0;A
2020;ES618;8117;EMPRESA;3299.0;A
2020;ES618;8120;EMPRESA;241.0;A
2020;ES618;8133;EMPRESA;700.0;A
2020;ES618;8127;EMPRESA;211.0;A
2020;ES618;8130;EMPRESA;489.0;A
2020;ES618;8143;EMPRESA;1215.0;A
2020;ES618;8137;EMPRESA;1139.0;A
2020;ES618;8140;EMPRESA;76.0;A
2020;ES618;8158;EMPRESA;2044.0;A
2020;ES618;8146;EMPRESA;111.0;A
2020;ES618;8149;EMPRESA;445.0;A
2020;ES618;8152;EMPRESA;272.0;A
2020;ES618;8155;EMPRESA;1216.0;A
2020;ES618;8164;EMPRESA;364.0;A
2020;ES618;8161;EMPRESA;364.0;A
2020;ES618;8255;EMPRESA;5228.0;A
2020;ES618;8188;EMPRESA;726.0;A
2020;ES618;8169;EMPRESA;101.0;A
2020;ES618;8174;EMPRESA;97.0;A
2020;ES618;8182;EMPRESA;422.0;A
2020;ES618;8185;EMPRESA;106.0;A
2020;ES618;8200;EMPRESA;177.0;A
2020;ES618;8191;EMPRESA;113.0;A
2020;ES618;8194;EMPRESA;21.0;A
2020;ES618;8197;EMPRESA;43.0;A
2020;ES618;8210;EMPRESA;670.0;A
2020;ES618;8204;EMPRESA;370.0;A
2020;ES618;8207;EMPRESA;300.0;A
2020;ES618;8222;EMPRESA;137.0;A
2020;ES618;8213;EMPRESA;64.0;A
2020;ES618;8216;EMPRESA;20.0;A
2020;ES618;8219;EMPRESA;53.0;A
2020;ES618;8236;EMPRESA;1232.0;A
2020;ES618;8225;EMPRESA;130.0;A
2020;ES618;8230;EMPRESA;955.0;A
2020;ES618;8233;EMPRESA;147.0;A
2020;ES618;8254;EMPRESA;2286.0;A
2020;ES618;8240;EMPRESA;474.0;A
2020;ES618;8243;EMPRESA;2.0;A
2020;ES618;8246;EMPRESA;312.0;A
2020;ES618;8251;EMPRESA;1498.0;A
2020;ES618;8256;EMPRESA;9972.0;A
2020;ES618;8303;EMPRESA;4205.0;A
2020;ES618;8302;EMPRESA;4205.0;A
2020;ES618;8278;EMPRESA;488.0;A
2020;ES618;8281;EMPRESA;118.0;A
2020;ES618;8285;EMPRESA;513.0;A
2020;ES618;8290;EMPRESA;113.0;A
2020;ES618;8296;EMPRESA;2926.0;A
2020;ES618;8299;EMPRESA;47.0;A
2020;ES618;8345;EMPRESA;5767.0;A
2020;ES618;8317;EMPRESA;5212.0;A
2020;ES618;8306;EMPRESA;39.0;A
2020;ES618;8311;EMPRESA;2937.0;A
2020;ES618;8314;EMPRESA;2236.0;A
2020;ES618;8333;EMPRESA;229.0;A
2020;ES618;8320;EMPRESA;74.0;A
2020;ES618;8323;EMPRESA;40.0;A
2020;ES618;8327;EMPRESA;94.0;A
2020;ES618;8330;EMPRESA;21.0;A
2020;ES618;8344;EMPRESA;326.0;A
2020;ES618;8337;EMPRESA;141.0;A
2020;ES618;8341;EMPRESA;185.0;A
2020;ES618;8346;EMPRESA;9425.0;A
2020;ES618;8385;EMPRESA;3167.0;A
2020;ES618;8355;EMPRESA;1246.0;A
2020;ES618;8352;EMPRESA;1246.0;A
2020;ES618;8365;EMPRESA;171.0;A
2020;ES618;8362;EMPRESA;171.0;A
2020;ES618;8371;EMPRESA;395.0;A
2020;ES618;8368;EMPRESA;395.0;A
2020;ES618;8384;EMPRESA;1355.0;A
2020;ES618;8377;EMPRESA;809.0;A
2020;ES618;8381;EMPRESA;546.0;A
2020;ES618;8426;EMPRESA;6258.0;A
2020;ES618;8400;EMPRESA;786.0;A
2020;ES618;8389;EMPRESA;122.0;A
2020;ES618;8392;EMPRESA;16.0;A
2020;ES618;8397;EMPRESA;648.0;A
2020;ES618;8415;EMPRESA;738.0;A
2020;ES618;8404;EMPRESA;175.0;A
2020;ES618;8412;EMPRESA;563.0;A
2020;ES618;8425;EMPRESA;4734.0;A
2020;ES618;8422;EMPRESA;4734.0;A
2020;3024;6949;EMPRESA;116.0;A
2020;3024;7057;EMPRESA;13.0;A
2020;3024;7058;EMPRESA;13.0;A
2020;3024;7605;EMPRESA;13.0;A
2020;3024;7158;EMPRESA;5.0;A
2020;3024;7123;EMPRESA;1.0;A
2020;3024;7128;EMPRESA;2.0;A
2020;3024;7142;EMPRESA;2.0;A
2020;3024;7170;EMPRESA;1.0;A
2020;3024;7167;EMPRESA;1.0;A
2020;3024;7237;EMPRESA;1.0;A
2020;3024;7234;EMPRESA;1.0;A
2020;3024;7303;EMPRESA;1.0;A
2020;3024;7287;EMPRESA;1.0;A
2020;3024;7368;EMPRESA;1.0;A
2020;3024;7350;EMPRESA;1.0;A
2020;3024;7433;EMPRESA;4.0;A
2020;3024;7401;EMPRESA;4.0;A
2020;3024;7662;EMPRESA;19.0;A
2020;3024;7663;EMPRESA;19.0;A
2020;3024;7714;EMPRESA;19.0;A
2020;3024;7673;EMPRESA;7.0;A
2020;3024;7666;EMPRESA;2.0;A
2020;3024;7670;EMPRESA;5.0;A
2020;3024;7689;EMPRESA;1.0;A
2020;3024;7682;EMPRESA;1.0;A
2020;3024;7713;EMPRESA;11.0;A
2020;3024;7694;EMPRESA;1.0;A
2020;3024;7699;EMPRESA;6.0;A
2020;3024;7706;EMPRESA;2.0;A
2020;3024;7710;EMPRESA;2.0;A
2020;3024;7715;EMPRESA;84.0;A
2020;3024;7716;EMPRESA;58.0;A
2020;3024;7859;EMPRESA;44.0;A
2020;3024;7733;EMPRESA;4.0;A
2020;3024;7723;EMPRESA;4.0;A
2020;3024;7800;EMPRESA;7.0;A
2020;3024;7744;EMPRESA;2.0;A
2020;3024;7750;EMPRESA;1.0;A
2020;3024;7761;EMPRESA;1.0;A
2020;3024;7794;EMPRESA;3.0;A
2020;3024;7858;EMPRESA;33.0;A
2020;3024;7804;EMPRESA;9.0;A
2020;3024;7813;EMPRESA;6.0;A
2020;3024;7821;EMPRESA;1.0;A
2020;3024;7828;EMPRESA;4.0;A
2020;3024;7835;EMPRESA;2.0;A
2020;3024;7846;EMPRESA;9.0;A
2020;3024;7851;EMPRESA;2.0;A
2020;3024;7888;EMPRESA;14.0;A
2020;3024;7887;EMPRESA;14.0;A
2020;3024;7877;EMPRESA;2.0;A
2020;3024;7884;EMPRESA;12.0;A
2020;3024;7889;EMPRESA;2.0;A
2020;3024;7958;EMPRESA;1.0;A
2020;3024;7910;EMPRESA;1.0;A
2020;3024;7904;EMPRESA;1.0;A
2020;3024;8031;EMPRESA;1.0;A
2020;3024;8010;EMPRESA;1.0;A
2020;3024;8001;EMPRESA;1.0;A
2020;3024;8032;EMPRESA;13.0;A
2020;3024;8080;EMPRESA;3.0;A
2020;3024;8079;EMPRESA;3.0;A
2020;3024;8068;EMPRESA;1.0;A
2020;3024;8073;EMPRESA;2.0;A
2020;3024;8094;EMPRESA;5.0;A
2020;3024;8093;EMPRESA;5.0;A
2020;3024;8086;EMPRESA;4.0;A
2020;3024;8090;EMPRESA;1.0;A
2020;3024;8165;EMPRESA;2.0;A
2020;3024;8103;EMPRESA;1.0;A
2020;3024;8097;EMPRESA;1.0;A
2020;3024;8123;EMPRESA;1.0;A
2020;3024;8117;EMPRESA;1.0;A
2020;3024;8255;EMPRESA;3.0;A
2020;3024;8222;EMPRESA;2.0;A
2020;3024;8213;EMPRESA;1.0;A
2020;3024;8216;EMPRESA;1.0;A
2020;3024;8236;EMPRESA;1.0;A
2020;3024;8230;EMPRESA;1.0;A
2020;3024;8256;EMPRESA;1.0;A
2020;3024;8345;EMPRESA;1.0;A
2020;3024;8344;EMPRESA;1.0;A
2020;3024;8341;EMPRESA;1.0;A
2020;3024;8346;EMPRESA;10.0;A
2020;3024;8385;EMPRESA;2.0;A
2020;3024;8371;EMPRESA;2.0;A
2020;3024;8368;EMPRESA;2.0;A
2020;3024;8426;EMPRESA;8.0;A
2020;3024;8400;EMPRESA;1.0;A
2020;3024;8397;EMPRESA;1.0;A
2020;3024;8425;EMPRESA;7.0;A
2020;3024;8422;EMPRESA;7.0;A
2020;3025;6949;EMPRESA;64.0;A
2020;3025;7057;EMPRESA;8.0;A
2020;3025;7058;EMPRESA;8.0;A
2020;3025;7605;EMPRESA;8.0;A
2020;3025;7158;EMPRESA;6.0;A
2020;3025;7128;EMPRESA;1.0;A
2020;3025;7142;EMPRESA;2.0;A
2020;3025;7155;EMPRESA;3.0;A
2020;3025;7170;EMPRESA;1.0;A
2020;3025;7167;EMPRESA;1.0;A
2020;3025;7433;EMPRESA;1.0;A
2020;3025;7401;EMPRESA;1.0;A
2020;3025;7662;EMPRESA;7.0;A
2020;3025;7663;EMPRESA;7.0;A
2020;3025;7714;EMPRESA;7.0;A
2020;3025;7673;EMPRESA;3.0;A
2020;3025;7670;EMPRESA;3.0;A
2020;3025;7713;EMPRESA;4.0;A
2020;3025;7699;EMPRESA;4.0;A
2020;3025;7715;EMPRESA;49.0;A
2020;3025;7716;EMPRESA;37.0;A
2020;3025;7859;EMPRESA;23.0;A
2020;3025;7733;EMPRESA;3.0;A
2020;3025;7723;EMPRESA;3.0;A
2020;3025;7800;EMPRESA;4.0;A
2020;3025;7744;EMPRESA;1.0;A
2020;3025;7761;EMPRESA;3.0;A
2020;3025;7858;EMPRESA;16.0;A
2020;3025;7804;EMPRESA;4.0;A
2020;3025;7813;EMPRESA;5.0;A
2020;3025;7828;EMPRESA;2.0;A
2020;3025;7846;EMPRESA;5.0;A
2020;3025;7888;EMPRESA;14.0;A
2020;3025;7874;EMPRESA;1.0;A
2020;3025;7865;EMPRESA;1.0;A
2020;3025;7887;EMPRESA;13.0;A
2020;3025;7884;EMPRESA;13.0;A
2020;3025;7889;EMPRESA;6.0;A
2020;3025;7958;EMPRESA;5.0;A
2020;3025;7910;EMPRESA;4.0;A
2020;3025;7900;EMPRESA;1.0;A
2020;3025;7904;EMPRESA;3.0;A
2020;3025;7948;EMPRESA;1.0;A
2020;3025;7945;EMPRESA;1.0;A
2020;3025;8031;EMPRESA;1.0;A
2020;3025;7995;EMPRESA;1.0;A
2020;3025;7989;EMPRESA;1.0;A
2020;3025;8032;EMPRESA;2.0;A
2020;3025;8165;EMPRESA;2.0;A
2020;3025;8103;EMPRESA;2.0;A
2020;3025;8100;EMPRESA;2.0;A
2020;3025;8256;EMPRESA;2.0;A
2020;3025;8303;EMPRESA;1.0;A
2020;3025;8302;EMPRESA;1.0;A
2020;3025;8296;EMPRESA;1.0;A
2020;3025;8345;EMPRESA;1.0;A
2020;3025;8317;EMPRESA;1.0;A
2020;3025;8314;EMPRESA;1.0;A
2020;3025;8346;EMPRESA;2.0;A
2020;3025;8385;EMPRESA;1.0;A
2020;3025;8355;EMPRESA;1.0;A
2020;3025;8352;EMPRESA;1.0;A
2020;3025;8426;EMPRESA;1.0;A
2020;3025;8425;EMPRESA;1.0;A
2020;3025;8422;EMPRESA;1.0;A
2020;3026;6949;EMPRESA;145.0;A
2020;3026;7057;EMPRESA;7.0;A
2020;3026;7058;EMPRESA;7.0;A
2020;3026;7605;EMPRESA;6.0;A
2020;3026;7158;EMPRESA;2.0;A
2020;3026;7123;EMPRESA;2.0;A
2020;3026;7197;EMPRESA;1.0;A
2020;3026;7194;EMPRESA;1.0;A
2020;3026;7263;EMPRESA;1.0;A
2020;3026;7257;EMPRESA;1.0;A
2020;3026;7368;EMPRESA;1.0;A
2020;3026;7346;EMPRESA;1.0;A
2020;3026;7433;EMPRESA;1.0;A
2020;3026;7418;EMPRESA;1.0;A
2020;3026;7627;EMPRESA;1.0;A
2020;3026;7626;EMPRESA;1.0;A
2020;3026;7615;EMPRESA;1.0;A
2020;3026;7662;EMPRESA;40.0;A
2020;3026;7663;EMPRESA;40.0;A
2020;3026;7714;EMPRESA;40.0;A
2020;3026;7673;EMPRESA;20.0;A
2020;3026;7666;EMPRESA;1.0;A
2020;3026;7670;EMPRESA;19.0;A
2020;3026;7689;EMPRESA;1.0;A
2020;3026;7682;EMPRESA;1.0;A
2020;3026;7713;EMPRESA;19.0;A
2020;3026;7699;EMPRESA;10.0;A
2020;3026;7706;EMPRESA;4.0;A
2020;3026;7710;EMPRESA;5.0;A
2020;3026;7715;EMPRESA;98.0;A
2020;3026;7716;EMPRESA;60.0;A
2020;3026;7859;EMPRESA;43.0;A
2020;3026;7733;EMPRESA;8.0;A
2020;3026;7720;EMPRESA;1.0;A
2020;3026;7723;EMPRESA;6.0;A
2020;3026;7727;EMPRESA;1.0;A
2020;3026;7800;EMPRESA;9.0;A
2020;3026;7744;EMPRESA;3.0;A
2020;3026;7761;EMPRESA;4.0;A
2020;3026;7794;EMPRESA;1.0;A
2020;3026;7797;EMPRESA;1.0;A
2020;3026;7858;EMPRESA;26.0;A
2020;3026;7804;EMPRESA;2.0;A
2020;3026;7813;EMPRESA;4.0;A
2020;3026;7821;EMPRESA;2.0;A
2020;3026;7828;EMPRESA;2.0;A
2020;3026;7835;EMPRESA;1.0;A
2020;3026;7846;EMPRESA;7.0;A
2020;3026;7851;EMPRESA;7.0;A
2020;3026;7855;EMPRESA;1.0;A
2020;3026;7888;EMPRESA;17.0;A
2020;3026;7887;EMPRESA;17.0;A
2020;3026;7877;EMPRESA;1.0;A
2020;3026;7884;EMPRESA;16.0;A
2020;3026;7889;EMPRESA;4.0;A
2020;3026;7958;EMPRESA;4.0;A
2020;3026;7910;EMPRESA;4.0;A
2020;3026;7900;EMPRESA;2.0;A
2020;3026;7904;EMPRESA;2.0;A
2020;3026;8032;EMPRESA;18.0;A
2020;3026;8080;EMPRESA;3.0;A
2020;3026;8079;EMPRESA;3.0;A
2020;3026;8073;EMPRESA;3.0;A
2020;3026;8094;EMPRESA;1.0;A
2020;3026;8093;EMPRESA;1.0;A
2020;3026;8086;EMPRESA;1.0;A
2020;3026;8165;EMPRESA;12.0;A
2020;3026;8103;EMPRESA;6.0;A
2020;3026;8097;EMPRESA;4.0;A
2020;3026;8100;EMPRESA;2.0;A
2020;3026;8113;EMPRESA;1.0;A
2020;3026;8110;EMPRESA;1.0;A
2020;3026;8123;EMPRESA;2.0;A
2020;3026;8117;EMPRESA;2.0;A
2020;3026;8143;EMPRESA;1.0;A
2020;3026;8137;EMPRESA;1.0;A
2020;3026;8158;EMPRESA;2.0;A
2020;3026;8149;EMPRESA;1.0;A
2020;3026;8152;EMPRESA;1.0;A
2020;3026;8255;EMPRESA;2.0;A
2020;3026;8188;EMPRESA;1.0;A
2020;3026;8182;EMPRESA;1.0;A
2020;3026;8236;EMPRESA;1.0;A
2020;3026;8230;EMPRESA;1.0;A
2020;3026;8256;EMPRESA;7.0;A
2020;3026;8303;EMPRESA;4.0;A
2020;3026;8302;EMPRESA;4.0;A
2020;3026;8278;EMPRESA;2.0;A
2020;3026;8296;EMPRESA;2.0;A
2020;3026;8345;EMPRESA;3.0;A
2020;3026;8317;EMPRESA;3.0;A
2020;3026;8311;EMPRESA;2.0;A
2020;3026;8314;EMPRESA;1.0;A
2020;3026;8346;EMPRESA;9.0;A
2020;3026;8426;EMPRESA;9.0;A
2020;3026;8415;EMPRESA;1.0;A
2020;3026;8412;EMPRESA;1.0;A
2020;3026;8425;EMPRESA;8.0;A
2020;3026;8422;EMPRESA;8.0;A
2020;3028;6949;EMPRESA;4674.0;A
2020;3028;7057;EMPRESA;526.0;A
2020;3028;7058;EMPRESA;526.0;A
2020;3028;7109;EMPRESA;7.0;A
2020;3028;7099;EMPRESA;7.0;A
2020;3028;7090;EMPRESA;6.0;A
2020;3028;7096;EMPRESA;1.0;A
2020;3028;7605;EMPRESA;488.0;A
