TEMPORAL;TERRITORIO;CNAE09;INDICATOR;OBS_VALUE;FREQ
2020;2253;8007;EMPRESA;11.0;A
2020;2253;8019;EMPRESA;103.0;A
2020;2253;8016;EMPRESA;103.0;A
2020;2253;8030;EMPRESA;20.0;A
2020;2253;8023;EMPRESA;11.0;A
2020;2253;8027;EMPRESA;9.0;A
2020;2253;8032;EMPRESA;3157.0;A
2020;2253;8080;EMPRESA;345.0;A
2020;2253;8050;EMPRESA;9.0;A
2020;2253;8036;EMPRESA;1.0;A
2020;2253;8039;EMPRESA;3.0;A
2020;2253;8042;EMPRESA;2.0;A
2020;2253;8047;EMPRESA;3.0;A
2020;2253;8063;EMPRESA;5.0;A
2020;2253;8054;EMPRESA;5.0;A
2020;2253;8079;EMPRESA;331.0;A
2020;2253;8068;EMPRESA;33.0;A
2020;2253;8073;EMPRESA;298.0;A
2020;2253;8094;EMPRESA;616.0;A
2020;2253;8093;EMPRESA;616.0;A
2020;2253;8083;EMPRESA;23.0;A
2020;2253;8086;EMPRESA;372.0;A
2020;2253;8090;EMPRESA;221.0;A
2020;2253;8165;EMPRESA;1716.0;A
2020;2253;8103;EMPRESA;736.0;A
2020;2253;8097;EMPRESA;416.0;A
2020;2253;8100;EMPRESA;320.0;A
2020;2253;8113;EMPRESA;101.0;A
2020;2253;8106;EMPRESA;2.0;A
2020;2253;8110;EMPRESA;99.0;A
2020;2253;8123;EMPRESA;404.0;A
2020;2253;8117;EMPRESA;376.0;A
2020;2253;8120;EMPRESA;28.0;A
2020;2253;8133;EMPRESA;102.0;A
2020;2253;8127;EMPRESA;26.0;A
2020;2253;8130;EMPRESA;76.0;A
2020;2253;8143;EMPRESA;129.0;A
2020;2253;8137;EMPRESA;126.0;A
2020;2253;8140;EMPRESA;3.0;A
2020;2253;8158;EMPRESA;216.0;A
2020;2253;8146;EMPRESA;7.0;A
2020;2253;8149;EMPRESA;46.0;A
2020;2253;8152;EMPRESA;33.0;A
2020;2253;8155;EMPRESA;130.0;A
2020;2253;8164;EMPRESA;28.0;A
2020;2253;8161;EMPRESA;28.0;A
2020;2253;8255;EMPRESA;480.0;A
2020;2253;8188;EMPRESA;52.0;A
2020;2253;8169;EMPRESA;13.0;A
2020;2253;8174;EMPRESA;13.0;A
2020;2253;8182;EMPRESA;18.0;A
2020;2253;8185;EMPRESA;8.0;A
2020;2253;8200;EMPRESA;21.0;A
2020;2253;8191;EMPRESA;13.0;A
2020;2253;8194;EMPRESA;4.0;A
2020;2253;8197;EMPRESA;4.0;A
2020;2253;8210;EMPRESA;40.0;A
2020;2253;8204;EMPRESA;30.0;A
2020;2253;8207;EMPRESA;10.0;A
2020;2253;8222;EMPRESA;9.0;A
2020;2253;8213;EMPRESA;4.0;A
2020;2253;8216;EMPRESA;1.0;A
2020;2253;8219;EMPRESA;4.0;A
2020;2253;8236;EMPRESA;148.0;A
2020;2253;8225;EMPRESA;11.0;A
2020;2253;8230;EMPRESA;121.0;A
2020;2253;8233;EMPRESA;16.0;A
2020;2253;8254;EMPRESA;210.0;A
2020;2253;8240;EMPRESA;44.0;A
2020;2253;8243;EMPRESA;1.0;A
2020;2253;8246;EMPRESA;23.0;A
2020;2253;8251;EMPRESA;142.0;A
2020;2253;8256;EMPRESA;1225.0;A
2020;2253;8303;EMPRESA;489.0;A
2020;2253;8302;EMPRESA;489.0;A
2020;2253;8278;EMPRESA;49.0;A
2020;2253;8281;EMPRESA;19.0;A
2020;2253;8285;EMPRESA;50.0;A
2020;2253;8290;EMPRESA;19.0;A
2020;2253;8296;EMPRESA;350.0;A
2020;2253;8299;EMPRESA;2.0;A
2020;2253;8345;EMPRESA;736.0;A
2020;2253;8317;EMPRESA;659.0;A
2020;2253;8306;EMPRESA;10.0;A
2020;2253;8311;EMPRESA;371.0;A
2020;2253;8314;EMPRESA;278.0;A
2020;2253;8333;EMPRESA;22.0;A
2020;2253;8320;EMPRESA;3.0;A
2020;2253;8323;EMPRESA;3.0;A
2020;2253;8327;EMPRESA;12.0;A
2020;2253;8330;EMPRESA;4.0;A
2020;2253;8344;EMPRESA;55.0;A
2020;2253;8337;EMPRESA;24.0;A
2020;2253;8341;EMPRESA;31.0;A
2020;2253;8346;EMPRESA;1089.0;A
2020;2253;8385;EMPRESA;327.0;A
2020;2253;8355;EMPRESA;104.0;A
2020;2253;8352;EMPRESA;104.0;A
2020;2253;8365;EMPRESA;10.0;A
2020;2253;8362;EMPRESA;10.0;A
2020;2253;8371;EMPRESA;56.0;A
2020;2253;8368;EMPRESA;56.0;A
2020;2253;8384;EMPRESA;157.0;A
2020;2253;8377;EMPRESA;120.0;A
2020;2253;8381;EMPRESA;37.0;A
2020;2253;8426;EMPRESA;762.0;A
2020;2253;8400;EMPRESA;93.0;A
2020;2253;8389;EMPRESA;28.0;A
2020;2253;8392;EMPRESA;2.0;A
2020;2253;8397;EMPRESA;63.0;A
2020;2253;8415;EMPRESA;102.0;A
2020;2253;8404;EMPRESA;8.0;A
2020;2253;8412;EMPRESA;94.0;A
2020;2253;8425;EMPRESA;567.0;A
2020;2253;8422;EMPRESA;567.0;A
2020;2254;6949;EMPRESA;10.0;A
2020;2254;7662;EMPRESA;3.0;A
2020;2254;7663;EMPRESA;3.0;A
2020;2254;7714;EMPRESA;3.0;A
2020;2254;7673;EMPRESA;1.0;A
2020;2254;7670;EMPRESA;1.0;A
2020;2254;7713;EMPRESA;2.0;A
2020;2254;7710;EMPRESA;2.0;A
2020;2254;7715;EMPRESA;7.0;A
2020;2254;7716;EMPRESA;3.0;A
2020;2254;7859;EMPRESA;1.0;A
2020;2254;7858;EMPRESA;1.0;A
2020;2254;7804;EMPRESA;1.0;A
2020;2254;7888;EMPRESA;2.0;A
2020;2254;7874;EMPRESA;1.0;A
2020;2254;7868;EMPRESA;1.0;A
2020;2254;7887;EMPRESA;1.0;A
2020;2254;7884;EMPRESA;1.0;A
2020;2254;7889;EMPRESA;1.0;A
2020;2254;7958;EMPRESA;1.0;A
2020;2254;7910;EMPRESA;1.0;A
2020;2254;7904;EMPRESA;1.0;A
2020;2254;8032;EMPRESA;2.0;A
2020;2254;8165;EMPRESA;2.0;A
2020;2254;8133;EMPRESA;1.0;A
2020;2254;8130;EMPRESA;1.0;A
2020;2254;8158;EMPRESA;1.0;A
2020;2254;8155;EMPRESA;1.0;A
2020;2254;8346;EMPRESA;1.0;A
2020;2254;8426;EMPRESA;1.0;A
2020;2254;8425;EMPRESA;1.0;A
2020;2254;8422;EMPRESA;1.0;A
2020;2255;6949;EMPRESA;2.0;A
2020;2255;7057;EMPRESA;1.0;A
2020;2255;7058;EMPRESA;1.0;A
2020;2255;7605;EMPRESA;1.0;A
2020;2255;7433;EMPRESA;1.0;A
2020;2255;7418;EMPRESA;1.0;A
2020;2255;7715;EMPRESA;1.0;A
2020;2255;7889;EMPRESA;1.0;A
2020;2255;7958;EMPRESA;1.0;A
2020;2255;7910;EMPRESA;1.0;A
2020;2255;7904;EMPRESA;1.0;A
2020;2256;6949;EMPRESA;378.0;A
2020;2256;7057;EMPRESA;24.0;A
2020;2256;7058;EMPRESA;24.0;A
2020;2256;7109;EMPRESA;1.0;A
2020;2256;7099;EMPRESA;1.0;A
2020;2256;7090;EMPRESA;1.0;A
2020;2256;7605;EMPRESA;14.0;A
2020;2256;7158;EMPRESA;1.0;A
2020;2256;7142;EMPRESA;1.0;A
2020;2256;7214;EMPRESA;1.0;A
2020;2256;7204;EMPRESA;1.0;A
2020;2256;7237;EMPRESA;1.0;A
2020;2256;7234;EMPRESA;1.0;A
2020;2256;7263;EMPRESA;3.0;A
2020;2256;7257;EMPRESA;3.0;A
2020;2256;7368;EMPRESA;2.0;A
2020;2256;7358;EMPRESA;1.0;A
2020;2256;7361;EMPRESA;1.0;A
2020;2256;7433;EMPRESA;4.0;A
2020;2256;7401;EMPRESA;3.0;A
2020;2256;7405;EMPRESA;1.0;A
2020;2256;7555;EMPRESA;1.0;A
2020;2256;7538;EMPRESA;1.0;A
2020;2256;7604;EMPRESA;1.0;A
2020;2256;7598;EMPRESA;1.0;A
2020;2256;7627;EMPRESA;5.0;A
2020;2256;7626;EMPRESA;5.0;A
2020;2256;7615;EMPRESA;5.0;A
2020;2256;7661;EMPRESA;4.0;A
2020;2256;7633;EMPRESA;3.0;A
2020;2256;7630;EMPRESA;3.0;A
2020;2256;7654;EMPRESA;1.0;A
2020;2256;7643;EMPRESA;1.0;A
2020;2256;7662;EMPRESA;68.0;A
2020;2256;7663;EMPRESA;68.0;A
2020;2256;7714;EMPRESA;68.0;A
2020;2256;7673;EMPRESA;21.0;A
2020;2256;7666;EMPRESA;7.0;A
2020;2256;7670;EMPRESA;14.0;A
2020;2256;7689;EMPRESA;1.0;A
2020;2256;7678;EMPRESA;1.0;A
2020;2256;7713;EMPRESA;46.0;A
2020;2256;7694;EMPRESA;6.0;A
2020;2256;7699;EMPRESA;27.0;A
2020;2256;7706;EMPRESA;8.0;A
2020;2256;7710;EMPRESA;5.0;A
2020;2256;7715;EMPRESA;286.0;A
2020;2256;7716;EMPRESA;166.0;A
2020;2256;7859;EMPRESA;143.0;A
2020;2256;7733;EMPRESA;17.0;A
2020;2256;7720;EMPRESA;4.0;A
2020;2256;7723;EMPRESA;12.0;A
2020;2256;7727;EMPRESA;1.0;A
2020;2256;7800;EMPRESA;36.0;A
2020;2256;7744;EMPRESA;8.0;A
2020;2256;7750;EMPRESA;1.0;A
2020;2256;7761;EMPRESA;18.0;A
2020;2256;7772;EMPRESA;2.0;A
2020;2256;7785;EMPRESA;3.0;A
2020;2256;7794;EMPRESA;4.0;A
2020;2256;7858;EMPRESA;90.0;A
2020;2256;7804;EMPRESA;11.0;A
2020;2256;7813;EMPRESA;4.0;A
2020;2256;7816;EMPRESA;3.0;A
2020;2256;7821;EMPRESA;2.0;A
2020;2256;7828;EMPRESA;12.0;A
2020;2256;7835;EMPRESA;3.0;A
2020;2256;7846;EMPRESA;15.0;A
2020;2256;7851;EMPRESA;39.0;A
2020;2256;7855;EMPRESA;1.0;A
2020;2256;7888;EMPRESA;23.0;A
2020;2256;7874;EMPRESA;2.0;A
2020;2256;7862;EMPRESA;1.0;A
2020;2256;7865;EMPRESA;1.0;A
2020;2256;7887;EMPRESA;21.0;A
2020;2256;7877;EMPRESA;5.0;A
2020;2256;7881;EMPRESA;1.0;A
2020;2256;7884;EMPRESA;15.0;A
2020;2256;7889;EMPRESA;32.0;A
2020;2256;7958;EMPRESA;31.0;A
2020;2256;7910;EMPRESA;30.0;A
2020;2256;7900;EMPRESA;1.0;A
2020;2256;7904;EMPRESA;29.0;A
2020;2256;7925;EMPRESA;1.0;A
2020;2256;7913;EMPRESA;1.0;A
2020;2256;8031;EMPRESA;1.0;A
2020;2256;8010;EMPRESA;1.0;A
2020;2256;8007;EMPRESA;1.0;A
2020;2256;8032;EMPRESA;58.0;A
2020;2256;8080;EMPRESA;10.0;A
2020;2256;8050;EMPRESA;2.0;A
2020;2256;8039;EMPRESA;2.0;A
2020;2256;8079;EMPRESA;8.0;A
2020;2256;8073;EMPRESA;8.0;A
2020;2256;8094;EMPRESA;16.0;A
2020;2256;8093;EMPRESA;16.0;A
2020;2256;8083;EMPRESA;1.0;A
2020;2256;8086;EMPRESA;8.0;A
2020;2256;8090;EMPRESA;7.0;A
2020;2256;8165;EMPRESA;22.0;A
2020;2256;8103;EMPRESA;9.0;A
2020;2256;8097;EMPRESA;3.0;A
2020;2256;8100;EMPRESA;6.0;A
2020;2256;8113;EMPRESA;1.0;A
2020;2256;8110;EMPRESA;1.0;A
2020;2256;8123;EMPRESA;9.0;A
2020;2256;8117;EMPRESA;9.0;A
2020;2256;8143;EMPRESA;1.0;A
2020;2256;8137;EMPRESA;1.0;A
2020;2256;8158;EMPRESA;2.0;A
2020;2256;8149;EMPRESA;1.0;A
2020;2256;8155;EMPRESA;1.0;A
2020;2256;8255;EMPRESA;10.0;A
2020;2256;8188;EMPRESA;4.0;A
2020;2256;8182;EMPRESA;4.0;A
2020;2256;8222;EMPRESA;1.0;A
2020;2256;8213;EMPRESA;1.0;A
2020;2256;8236;EMPRESA;2.0;A
2020;2256;8230;EMPRESA;1.0;A
2020;2256;8233;EMPRESA;1.0;A
2020;2256;8254;EMPRESA;3.0;A
2020;2256;8251;EMPRESA;3.0;A
2020;2256;8256;EMPRESA;10.0;A
2020;2256;8303;EMPRESA;4.0;A
2020;2256;8302;EMPRESA;4.0;A
2020;2256;8296;EMPRESA;4.0;A
2020;2256;8345;EMPRESA;6.0;A
2020;2256;8317;EMPRESA;6.0;A
2020;2256;8311;EMPRESA;3.0;A
2020;2256;8314;EMPRESA;3.0;A
2020;2256;8346;EMPRESA;20.0;A
2020;2256;8385;EMPRESA;3.0;A
2020;2256;8355;EMPRESA;1.0;A
2020;2256;8352;EMPRESA;1.0;A
2020;2256;8371;EMPRESA;1.0;A
2020;2256;8368;EMPRESA;1.0;A
2020;2256;8384;EMPRESA;1.0;A
2020;2256;8381;EMPRESA;1.0;A
2020;2256;8426;EMPRESA;17.0;A
2020;2256;8400;EMPRESA;1.0;A
2020;2256;8397;EMPRESA;1.0;A
2020;2256;8425;EMPRESA;16.0;A
2020;2256;8422;EMPRESA;16.0;A
2020;2257;6949;EMPRESA;223.0;A
2020;2257;7057;EMPRESA;14.0;A
2020;2257;7058;EMPRESA;14.0;A
2020;2257;7109;EMPRESA;2.0;A
2020;2257;7099;EMPRESA;2.0;A
2020;2257;7090;EMPRESA;2.0;A
2020;2257;7605;EMPRESA;7.0;A
2020;2257;7158;EMPRESA;1.0;A
2020;2257;7128;EMPRESA;1.0;A
2020;2257;7214;EMPRESA;1.0;A
2020;2257;7207;EMPRESA;1.0;A
2020;2257;7368;EMPRESA;3.0;A
2020;2257;7358;EMPRESA;1.0;A
2020;2257;7361;EMPRESA;2.0;A
2020;2257;7564;EMPRESA;1.0;A
2020;2257;7561;EMPRESA;1.0;A
2020;2257;7604;EMPRESA;1.0;A
2020;2257;7598;EMPRESA;1.0;A
2020;2257;7627;EMPRESA;2.0;A
2020;2257;7626;EMPRESA;2.0;A
2020;2257;7615;EMPRESA;2.0;A
2020;2257;7661;EMPRESA;3.0;A
2020;2257;7654;EMPRESA;3.0;A
2020;2257;7643;EMPRESA;3.0;A
2020;2257;7662;EMPRESA;44.0;A
2020;2257;7663;EMPRESA;44.0;A
2020;2257;7714;EMPRESA;44.0;A
2020;2257;7673;EMPRESA;24.0;A
2020;2257;7666;EMPRESA;12.0;A
2020;2257;7670;EMPRESA;12.0;A
2020;2257;7713;EMPRESA;20.0;A
2020;2257;7694;EMPRESA;3.0;A
2020;2257;7699;EMPRESA;3.0;A
2020;2257;7706;EMPRESA;3.0;A
2020;2257;7710;EMPRESA;11.0;A
2020;2257;7715;EMPRESA;165.0;A
2020;2257;7716;EMPRESA;75.0;A
2020;2257;7859;EMPRESA;45.0;A
2020;2257;7733;EMPRESA;6.0;A
2020;2257;7720;EMPRESA;1.0;A
2020;2257;7723;EMPRESA;5.0;A
2020;2257;7800;EMPRESA;13.0;A
2020;2257;7744;EMPRESA;1.0;A
2020;2257;7750;EMPRESA;1.0;A
2020;2257;7761;EMPRESA;9.0;A
2020;2257;7794;EMPRESA;2.0;A
2020;2257;7858;EMPRESA;26.0;A
2020;2257;7804;EMPRESA;1.0;A
2020;2257;7816;EMPRESA;2.0;A
2020;2257;7821;EMPRESA;2.0;A
2020;2257;7828;EMPRESA;7.0;A
2020;2257;7835;EMPRESA;2.0;A
2020;2257;7846;EMPRESA;5.0;A
2020;2257;7851;EMPRESA;7.0;A
2020;2257;7888;EMPRESA;30.0;A
2020;2257;7874;EMPRESA;2.0;A
2020;2257;7862;EMPRESA;1.0;A
2020;2257;7865;EMPRESA;1.0;A
2020;2257;7887;EMPRESA;28.0;A
2020;2257;7877;EMPRESA;5.0;A
2020;2257;7881;EMPRESA;2.0;A
2020;2257;7884;EMPRESA;21.0;A
2020;2257;7889;EMPRESA;20.0;A
2020;2257;7958;EMPRESA;19.0;A
2020;2257;7910;EMPRESA;16.0;A
2020;2257;7900;EMPRESA;3.0;A
2020;2257;7904;EMPRESA;13.0;A
2020;2257;7948;EMPRESA;3.0;A
2020;2257;7938;EMPRESA;1.0;A
2020;2257;7945;EMPRESA;2.0;A
2020;2257;8031;EMPRESA;1.0;A
2020;2257;8019;EMPRESA;1.0;A
2020;2257;8016;EMPRESA;1.0;A
2020;2257;8032;EMPRESA;37.0;A
2020;2257;8080;EMPRESA;3.0;A
2020;2257;8050;EMPRESA;1.0;A
2020;2257;8047;EMPRESA;1.0;A
2020;2257;8079;EMPRESA;2.0;A
2020;2257;8073;EMPRESA;2.0;A
2020;2257;8094;EMPRESA;12.0;A
2020;2257;8093;EMPRESA;12.0;A
2020;2257;8086;EMPRESA;5.0;A
2020;2257;8090;EMPRESA;7.0;A
2020;2257;8165;EMPRESA;17.0;A
2020;2257;8103;EMPRESA;3.0;A
2020;2257;8097;EMPRESA;1.0;A
2020;2257;8100;EMPRESA;2.0;A
2020;2257;8113;EMPRESA;2.0;A
2020;2257;8110;EMPRESA;2.0;A
2020;2257;8123;EMPRESA;4.0;A
2020;2257;8117;EMPRESA;4.0;A
2020;2257;8133;EMPRESA;2.0;A
2020;2257;8127;EMPRESA;1.0;A
2020;2257;8130;EMPRESA;1.0;A
2020;2257;8143;EMPRESA;2.0;A
2020;2257;8137;EMPRESA;2.0;A
2020;2257;8158;EMPRESA;4.0;A
2020;2257;8155;EMPRESA;4.0;A
2020;2257;8255;EMPRESA;5.0;A
2020;2257;8188;EMPRESA;1.0;A
2020;2257;8182;EMPRESA;1.0;A
2020;2257;8236;EMPRESA;1.0;A
2020;2257;8230;EMPRESA;1.0;A
2020;2257;8254;EMPRESA;3.0;A
2020;2257;8240;EMPRESA;2.0;A
2020;2257;8251;EMPRESA;1.0;A
2020;2257;8256;EMPRESA;10.0;A
2020;2257;8303;EMPRESA;7.0;A
2020;2257;8302;EMPRESA;7.0;A
2020;2257;8296;EMPRESA;7.0;A
2020;2257;8345;EMPRESA;3.0;A
2020;2257;8317;EMPRESA;3.0;A
2020;2257;8314;EMPRESA;3.0;A
2020;2257;8346;EMPRESA;23.0;A
2020;2257;8385;EMPRESA;8.0;A
2020;2257;8355;EMPRESA;4.0;A
2020;2257;8352;EMPRESA;4.0;A
2020;2257;8371;EMPRESA;1.0;A
2020;2257;8368;EMPRESA;1.0;A
2020;2257;8384;EMPRESA;3.0;A
2020;2257;8377;EMPRESA;3.0;A
2020;2257;8426;EMPRESA;15.0;A
2020;2257;8415;EMPRESA;1.0;A
2020;2257;8412;EMPRESA;1.0;A
2020;2257;8425;EMPRESA;14.0;A
2020;2257;8422;EMPRESA;14.0;A
2020;2258;6949;EMPRESA;20.0;A
2020;2258;7057;EMPRESA;7.0;A
2020;2258;7058;EMPRESA;7.0;A
2020;2258;7605;EMPRESA;6.0;A
2020;2258;7158;EMPRESA;3.0;A
2020;2258;7123;EMPRESA;2.0;A
2020;2258;7142;EMPRESA;1.0;A
2020;2258;7263;EMPRESA;1.0;A
2020;2258;7257;EMPRESA;1.0;A
2020;2258;7433;EMPRESA;1.0;A
2020;2258;7401;EMPRESA;1.0;A
2020;2258;7564;EMPRESA;1.0;A
2020;2258;7561;EMPRESA;1.0;A
2020;2258;7627;EMPRESA;1.0;A
2020;2258;7626;EMPRESA;1.0;A
2020;2258;7615;EMPRESA;1.0;A
2020;2258;7662;EMPRESA;1.0;A
2020;2258;7663;EMPRESA;1.0;A
2020;2258;7714;EMPRESA;1.0;A
2020;2258;7713;EMPRESA;1.0;A
2020;2258;7699;EMPRESA;1.0;A
2020;2258;7715;EMPRESA;12.0;A
2020;2258;7716;EMPRESA;10.0;A
2020;2258;7859;EMPRESA;6.0;A
2020;2258;7733;EMPRESA;1.0;A
2020;2258;7720;EMPRESA;1.0;A
2020;2258;7858;EMPRESA;5.0;A
2020;2258;7813;EMPRESA;1.0;A
2020;2258;7828;EMPRESA;1.0;A
2020;2258;7846;EMPRESA;3.0;A
2020;2258;7888;EMPRESA;4.0;A
2020;2258;7887;EMPRESA;4.0;A
2020;2258;7884;EMPRESA;4.0;A
2020;2258;7889;EMPRESA;1.0;A
2020;2258;7958;EMPRESA;1.0;A
2020;2258;7910;EMPRESA;1.0;A
2020;2258;7904;EMPRESA;1.0;A
2020;2258;8256;EMPRESA;1.0;A
2020;2258;8303;EMPRESA;1.0;A
2020;2258;8302;EMPRESA;1.0;A
2020;2258;8285;EMPRESA;1.0;A
2020;2259;6949;EMPRESA;10.0;A
2020;2259;7057;EMPRESA;2.0;A
2020;2259;7058;EMPRESA;2.0;A
2020;2259;7605;EMPRESA;2.0;A
2020;2259;7158;EMPRESA;2.0;A
2020;2259;7142;EMPRESA;2.0;A
2020;2259;7662;EMPRESA;4.0;A
2020;2259;7663;EMPRESA;4.0;A
2020;2259;7714;EMPRESA;4.0;A
2020;2259;7673;EMPRESA;4.0;A
2020;2259;7666;EMPRESA;1.0;A
2020;2259;7670;EMPRESA;3.0;A
2020;2259;7715;EMPRESA;4.0;A
2020;2259;7716;EMPRESA;4.0;A
2020;2259;7859;EMPRESA;3.0;A
2020;2259;7858;EMPRESA;3.0;A
2020;2259;7804;EMPRESA;1.0;A
2020;2259;7846;EMPRESA;1.0;A
2020;2259;7855;EMPRESA;1.0;A
2020;2259;7888;EMPRESA;1.0;A
2020;2259;7874;EMPRESA;1.0;A
2020;2259;7862;EMPRESA;1.0;A
2020;9563;6949;EMPRESA;87.0;A
2020;9563;7057;EMPRESA;3.0;A
2020;9563;7058;EMPRESA;3.0;A
2020;9563;7605;EMPRESA;3.0;A
2020;9563;7251;EMPRESA;1.0;A
2020;9563;7248;EMPRESA;1.0;A
2020;9563;7433;EMPRESA;1.0;A
2020;9563;7418;EMPRESA;1.0;A
2020;9563;7604;EMPRESA;1.0;A
2020;9563;7598;EMPRESA;1.0;A
2020;9563;7662;EMPRESA;8.0;A
2020;9563;7663;EMPRESA;8.0;A
2020;9563;7714;EMPRESA;8.0;A
2020;9563;7673;EMPRESA;3.0;A
2020;9563;7670;EMPRESA;3.0;A
2020;9563;7713;EMPRESA;5.0;A
2020;9563;7699;EMPRESA;2.0;A
2020;9563;7706;EMPRESA;1.0;A
2020;9563;7710;EMPRESA;2.0;A
2020;9563;7715;EMPRESA;76.0;A
2020;9563;7716;EMPRESA;35.0;A
2020;9563;7859;EMPRESA;27.0;A
2020;9563;7733;EMPRESA;4.0;A
2020;9563;7720;EMPRESA;2.0;A
2020;9563;7723;EMPRESA;1.0;A
2020;9563;7727;EMPRESA;1.0;A
2020;9563;7800;EMPRESA;8.0;A
2020;9563;7744;EMPRESA;3.0;A
2020;9563;7750;EMPRESA;2.0;A
2020;9563;7761;EMPRESA;2.0;A
2020;9563;7794;EMPRESA;1.0;A
2020;9563;7858;EMPRESA;15.0;A
2020;9563;7804;EMPRESA;4.0;A
2020;9563;7813;EMPRESA;1.0;A
2020;9563;7828;EMPRESA;1.0;A
2020;9563;7835;EMPRESA;1.0;A
2020;9563;7846;EMPRESA;7.0;A
2020;9563;7851;EMPRESA;1.0;A
2020;9563;7888;EMPRESA;8.0;A
2020;9563;7887;EMPRESA;8.0;A
2020;9563;7877;EMPRESA;1.0;A
2020;9563;7881;EMPRESA;3.0;A
2020;9563;7884;EMPRESA;4.0;A
2020;9563;7889;EMPRESA;8.0;A
2020;9563;7958;EMPRESA;7.0;A
2020;9563;7910;EMPRESA;6.0;A
2020;9563;7904;EMPRESA;6.0;A
2020;9563;7948;EMPRESA;1.0;A
2020;9563;7945;EMPRESA;1.0;A
2020;9563;8031;EMPRESA;1.0;A
2020;9563;8019;EMPRESA;1.0;A
2020;9563;8016;EMPRESA;1.0;A
2020;9563;8032;EMPRESA;13.0;A
2020;9563;8080;EMPRESA;1.0;A
2020;9563;8079;EMPRESA;1.0;A
2020;9563;8073;EMPRESA;1.0;A
2020;9563;8094;EMPRESA;1.0;A
2020;9563;8093;EMPRESA;1.0;A
2020;9563;8090;EMPRESA;1.0;A
2020;9563;8165;EMPRESA;7.0;A
2020;9563;8103;EMPRESA;3.0;A
2020;9563;8097;EMPRESA;1.0;A
2020;9563;8100;EMPRESA;2.0;A
2020;9563;8123;EMPRESA;3.0;A
2020;9563;8117;EMPRESA;3.0;A
2020;9563;8143;EMPRESA;1.0;A
2020;9563;8137;EMPRESA;1.0;A
2020;9563;8255;EMPRESA;4.0;A
2020;9563;8188;EMPRESA;2.0;A
2020;9563;8174;EMPRESA;1.0;A
2020;9563;8182;EMPRESA;1.0;A
2020;9563;8236;EMPRESA;1.0;A
2020;9563;8230;EMPRESA;1.0;A
2020;9563;8254;EMPRESA;1.0;A
2020;9563;8251;EMPRESA;1.0;A
2020;9563;8256;EMPRESA;10.0;A
2020;9563;8303;EMPRESA;8.0;A
2020;9563;8302;EMPRESA;8.0;A
2020;9563;8278;EMPRESA;1.0;A
2020;9563;8285;EMPRESA;1.0;A
2020;9563;8296;EMPRESA;6.0;A
2020;9563;8345;EMPRESA;2.0;A
2020;9563;8317;EMPRESA;2.0;A
2020;9563;8311;EMPRESA;1.0;A
2020;9563;8314;EMPRESA;1.0;A
2020;9563;8346;EMPRESA;10.0;A
2020;9563;8385;EMPRESA;4.0;A
2020;9563;8355;EMPRESA;1.0;A
2020;9563;8352;EMPRESA;1.0;A
2020;9563;8365;EMPRESA;1.0;A
2020;9563;8362;EMPRESA;1.0;A
2020;9563;8371;EMPRESA;1.0;A
2020;9563;8368;EMPRESA;1.0;A
2020;9563;8384;EMPRESA;1.0;A
2020;9563;8377;EMPRESA;1.0;A
2020;9563;8426;EMPRESA;6.0;A
2020;9563;8425;EMPRESA;6.0;A
2020;9563;8422;EMPRESA;6.0;A
2020;2260;6949;EMPRESA;13.0;A
2020;2260;7057;EMPRESA;1.0;A
2020;2260;7058;EMPRESA;1.0;A
2020;2260;7605;EMPRESA;1.0;A
2020;2260;7564;EMPRESA;1.0;A
2020;2260;7561;EMPRESA;1.0;A
2020;2260;7662;EMPRESA;6.0;A
2020;2260;7663;EMPRESA;6.0;A
2020;2260;7714;EMPRESA;6.0;A
2020;2260;7673;EMPRESA;4.0;A
2020;2260;7670;EMPRESA;4.0;A
2020;2260;7713;EMPRESA;2.0;A
2020;2260;7694;EMPRESA;1.0;A
2020;2260;7699;EMPRESA;1.0;A
2020;2260;7715;EMPRESA;6.0;A
2020;2260;7716;EMPRESA;4.0;A
2020;2260;7859;EMPRESA;2.0;A
2020;2260;7858;EMPRESA;2.0;A
2020;2260;7804;EMPRESA;1.0;A
2020;2260;7851;EMPRESA;1.0;A
2020;2260;7888;EMPRESA;2.0;A
2020;2260;7887;EMPRESA;2.0;A
2020;2260;7877;EMPRESA;1.0;A
2020;2260;7884;EMPRESA;1.0;A
2020;2260;7889;EMPRESA;1.0;A
2020;2260;7958;EMPRESA;1.0;A
2020;2260;7910;EMPRESA;1.0;A
2020;2260;7904;EMPRESA;1.0;A
2020;2260;8256;EMPRESA;1.0;A
2020;2260;8303;EMPRESA;1.0;A
2020;2260;8302;EMPRESA;1.0;A
2020;2260;8296;EMPRESA;1.0;A
2020;2261;6949;EMPRESA;7.0;A
2020;2261;7057;EMPRESA;1.0;A
2020;2261;7058;EMPRESA;1.0;A
2020;2261;7605;EMPRESA;1.0;A
2020;2261;7237;EMPRESA;1.0;A
2020;2261;7227;EMPRESA;1.0;A
2020;2261;7662;EMPRESA;1.0;A
2020;2261;7663;EMPRESA;1.0;A
2020;2261;7714;EMPRESA;1.0;A
2020;2261;7673;EMPRESA;1.0;A
2020;2261;7670;EMPRESA;1.0;A
2020;2261;7715;EMPRESA;5.0;A
2020;2261;7716;EMPRESA;3.0;A
2020;2261;7859;EMPRESA;1.0;A
