TEMPORAL;TERRITORIO;CNAE09;INDICATOR;OBS_VALUE;FREQ
2020;2941;8425;ESTABLECIMIENTO;1.0;A
2020;2941;8422;ESTABLECIMIENTO;1.0;A
2020;2942;6949;ESTABLECIMIENTO;78.0;A
2020;2942;7057;ESTABLECIMIENTO;9.0;A
2020;2942;7058;ESTABLECIMIENTO;9.0;A
2020;2942;7605;ESTABLECIMIENTO;9.0;A
2020;2942;7158;ESTABLECIMIENTO;7.0;A
2020;2942;7123;ESTABLECIMIENTO;1.0;A
2020;2942;7128;ESTABLECIMIENTO;4.0;A
2020;2942;7142;ESTABLECIMIENTO;2.0;A
2020;2942;7237;ESTABLECIMIENTO;2.0;A
2020;2942;7234;ESTABLECIMIENTO;2.0;A
2020;2942;7662;ESTABLECIMIENTO;7.0;A
2020;2942;7663;ESTABLECIMIENTO;7.0;A
2020;2942;7714;ESTABLECIMIENTO;7.0;A
2020;2942;7673;ESTABLECIMIENTO;4.0;A
2020;2942;7670;ESTABLECIMIENTO;4.0;A
2020;2942;7713;ESTABLECIMIENTO;3.0;A
2020;2942;7694;ESTABLECIMIENTO;1.0;A
2020;2942;7710;ESTABLECIMIENTO;2.0;A
2020;2942;7715;ESTABLECIMIENTO;62.0;A
2020;2942;7716;ESTABLECIMIENTO;44.0;A
2020;2942;7859;ESTABLECIMIENTO;33.0;A
2020;2942;7733;ESTABLECIMIENTO;1.0;A
2020;2942;7723;ESTABLECIMIENTO;1.0;A
2020;2942;7800;ESTABLECIMIENTO;7.0;A
2020;2942;7761;ESTABLECIMIENTO;4.0;A
2020;2942;7772;ESTABLECIMIENTO;1.0;A
2020;2942;7794;ESTABLECIMIENTO;2.0;A
2020;2942;7858;ESTABLECIMIENTO;25.0;A
2020;2942;7804;ESTABLECIMIENTO;10.0;A
2020;2942;7813;ESTABLECIMIENTO;7.0;A
2020;2942;7828;ESTABLECIMIENTO;4.0;A
2020;2942;7846;ESTABLECIMIENTO;4.0;A
2020;2942;7888;ESTABLECIMIENTO;11.0;A
2020;2942;7874;ESTABLECIMIENTO;2.0;A
2020;2942;7862;ESTABLECIMIENTO;1.0;A
2020;2942;7868;ESTABLECIMIENTO;1.0;A
2020;2942;7887;ESTABLECIMIENTO;9.0;A
2020;2942;7884;ESTABLECIMIENTO;9.0;A
2020;2942;8032;ESTABLECIMIENTO;10.0;A
2020;2942;8080;ESTABLECIMIENTO;4.0;A
2020;2942;8050;ESTABLECIMIENTO;2.0;A
2020;2942;8036;ESTABLECIMIENTO;2.0;A
2020;2942;8079;ESTABLECIMIENTO;2.0;A
2020;2942;8068;ESTABLECIMIENTO;1.0;A
2020;2942;8073;ESTABLECIMIENTO;1.0;A
2020;2942;8094;ESTABLECIMIENTO;2.0;A
2020;2942;8093;ESTABLECIMIENTO;2.0;A
2020;2942;8086;ESTABLECIMIENTO;2.0;A
2020;2942;8165;ESTABLECIMIENTO;4.0;A
2020;2942;8103;ESTABLECIMIENTO;2.0;A
2020;2942;8100;ESTABLECIMIENTO;2.0;A
2020;2942;8123;ESTABLECIMIENTO;1.0;A
2020;2942;8117;ESTABLECIMIENTO;1.0;A
2020;2942;8158;ESTABLECIMIENTO;1.0;A
2020;2942;8146;ESTABLECIMIENTO;1.0;A
2020;2942;8256;ESTABLECIMIENTO;4.0;A
2020;2942;8303;ESTABLECIMIENTO;2.0;A
2020;2942;8302;ESTABLECIMIENTO;2.0;A
2020;2942;8281;ESTABLECIMIENTO;1.0;A
2020;2942;8296;ESTABLECIMIENTO;1.0;A
2020;2942;8345;ESTABLECIMIENTO;2.0;A
2020;2942;8317;ESTABLECIMIENTO;1.0;A
2020;2942;8311;ESTABLECIMIENTO;1.0;A
2020;2942;8344;ESTABLECIMIENTO;1.0;A
2020;2942;8337;ESTABLECIMIENTO;1.0;A
2020;2942;8346;ESTABLECIMIENTO;4.0;A
2020;2942;8385;ESTABLECIMIENTO;2.0;A
2020;2942;8355;ESTABLECIMIENTO;1.0;A
2020;2942;8352;ESTABLECIMIENTO;1.0;A
2020;2942;8384;ESTABLECIMIENTO;1.0;A
2020;2942;8377;ESTABLECIMIENTO;1.0;A
2020;2942;8426;ESTABLECIMIENTO;2.0;A
2020;2942;8425;ESTABLECIMIENTO;2.0;A
2020;2942;8422;ESTABLECIMIENTO;2.0;A
2020;2943;6949;ESTABLECIMIENTO;684.0;A
2020;2943;7057;ESTABLECIMIENTO;72.0;A
2020;2943;7058;ESTABLECIMIENTO;72.0;A
2020;2943;7109;ESTABLECIMIENTO;1.0;A
2020;2943;7099;ESTABLECIMIENTO;1.0;A
2020;2943;7090;ESTABLECIMIENTO;1.0;A
2020;2943;7605;ESTABLECIMIENTO;69.0;A
2020;2943;7158;ESTABLECIMIENTO;19.0;A
2020;2943;7114;ESTABLECIMIENTO;3.0;A
2020;2943;7128;ESTABLECIMIENTO;1.0;A
2020;2943;7133;ESTABLECIMIENTO;3.0;A
2020;2943;7142;ESTABLECIMIENTO;4.0;A
2020;2943;7151;ESTABLECIMIENTO;3.0;A
2020;2943;7155;ESTABLECIMIENTO;5.0;A
2020;2943;7214;ESTABLECIMIENTO;1.0;A
2020;2943;7204;ESTABLECIMIENTO;1.0;A
2020;2943;7224;ESTABLECIMIENTO;2.0;A
2020;2943;7218;ESTABLECIMIENTO;2.0;A
2020;2943;7237;ESTABLECIMIENTO;4.0;A
2020;2943;7234;ESTABLECIMIENTO;4.0;A
2020;2943;7263;ESTABLECIMIENTO;3.0;A
2020;2943;7257;ESTABLECIMIENTO;3.0;A
2020;2943;7303;ESTABLECIMIENTO;3.0;A
2020;2943;7281;ESTABLECIMIENTO;1.0;A
2020;2943;7291;ESTABLECIMIENTO;2.0;A
2020;2943;7325;ESTABLECIMIENTO;4.0;A
2020;2943;7316;ESTABLECIMIENTO;2.0;A
2020;2943;7322;ESTABLECIMIENTO;2.0;A
2020;2943;7368;ESTABLECIMIENTO;3.0;A
2020;2943;7339;ESTABLECIMIENTO;1.0;A
2020;2943;7358;ESTABLECIMIENTO;2.0;A
2020;2943;7433;ESTABLECIMIENTO;15.0;A
2020;2943;7401;ESTABLECIMIENTO;12.0;A
2020;2943;7414;ESTABLECIMIENTO;1.0;A
2020;2943;7418;ESTABLECIMIENTO;1.0;A
2020;2943;7423;ESTABLECIMIENTO;1.0;A
2020;2943;7487;ESTABLECIMIENTO;1.0;A
2020;2943;7481;ESTABLECIMIENTO;1.0;A
2020;2943;7521;ESTABLECIMIENTO;2.0;A
2020;2943;7494;ESTABLECIMIENTO;1.0;A
2020;2943;7518;ESTABLECIMIENTO;1.0;A
2020;2943;7555;ESTABLECIMIENTO;1.0;A
2020;2943;7538;ESTABLECIMIENTO;1.0;A
2020;2943;7564;ESTABLECIMIENTO;2.0;A
2020;2943;7561;ESTABLECIMIENTO;2.0;A
2020;2943;7588;ESTABLECIMIENTO;3.0;A
2020;2943;7575;ESTABLECIMIENTO;2.0;A
2020;2943;7585;ESTABLECIMIENTO;1.0;A
2020;2943;7604;ESTABLECIMIENTO;6.0;A
2020;2943;7598;ESTABLECIMIENTO;6.0;A
2020;2943;7661;ESTABLECIMIENTO;2.0;A
2020;2943;7633;ESTABLECIMIENTO;1.0;A
2020;2943;7630;ESTABLECIMIENTO;1.0;A
2020;2943;7654;ESTABLECIMIENTO;1.0;A
2020;2943;7643;ESTABLECIMIENTO;1.0;A
2020;2943;7662;ESTABLECIMIENTO;66.0;A
2020;2943;7663;ESTABLECIMIENTO;66.0;A
2020;2943;7714;ESTABLECIMIENTO;66.0;A
2020;2943;7673;ESTABLECIMIENTO;20.0;A
2020;2943;7666;ESTABLECIMIENTO;14.0;A
2020;2943;7670;ESTABLECIMIENTO;6.0;A
2020;2943;7689;ESTABLECIMIENTO;2.0;A
2020;2943;7678;ESTABLECIMIENTO;1.0;A
2020;2943;7686;ESTABLECIMIENTO;1.0;A
2020;2943;7713;ESTABLECIMIENTO;44.0;A
2020;2943;7694;ESTABLECIMIENTO;2.0;A
2020;2943;7699;ESTABLECIMIENTO;25.0;A
2020;2943;7706;ESTABLECIMIENTO;10.0;A
2020;2943;7710;ESTABLECIMIENTO;7.0;A
2020;2943;7715;ESTABLECIMIENTO;546.0;A
2020;2943;7716;ESTABLECIMIENTO;275.0;A
2020;2943;7859;ESTABLECIMIENTO;228.0;A
2020;2943;7733;ESTABLECIMIENTO;26.0;A
2020;2943;7720;ESTABLECIMIENTO;8.0;A
2020;2943;7723;ESTABLECIMIENTO;17.0;A
2020;2943;7727;ESTABLECIMIENTO;1.0;A
2020;2943;7800;ESTABLECIMIENTO;63.0;A
2020;2943;7744;ESTABLECIMIENTO;22.0;A
2020;2943;7750;ESTABLECIMIENTO;8.0;A
2020;2943;7761;ESTABLECIMIENTO;16.0;A
2020;2943;7772;ESTABLECIMIENTO;8.0;A
2020;2943;7776;ESTABLECIMIENTO;1.0;A
2020;2943;7785;ESTABLECIMIENTO;2.0;A
2020;2943;7794;ESTABLECIMIENTO;6.0;A
2020;2943;7858;ESTABLECIMIENTO;139.0;A
2020;2943;7804;ESTABLECIMIENTO;21.0;A
2020;2943;7813;ESTABLECIMIENTO;23.0;A
2020;2943;7816;ESTABLECIMIENTO;3.0;A
2020;2943;7821;ESTABLECIMIENTO;2.0;A
2020;2943;7828;ESTABLECIMIENTO;38.0;A
2020;2943;7835;ESTABLECIMIENTO;8.0;A
2020;2943;7846;ESTABLECIMIENTO;31.0;A
2020;2943;7851;ESTABLECIMIENTO;12.0;A
2020;2943;7855;ESTABLECIMIENTO;1.0;A
2020;2943;7888;ESTABLECIMIENTO;47.0;A
2020;2943;7874;ESTABLECIMIENTO;1.0;A
2020;2943;7862;ESTABLECIMIENTO;1.0;A
2020;2943;7887;ESTABLECIMIENTO;46.0;A
2020;2943;7877;ESTABLECIMIENTO;9.0;A
2020;2943;7881;ESTABLECIMIENTO;4.0;A
2020;2943;7884;ESTABLECIMIENTO;33.0;A
2020;2943;7889;ESTABLECIMIENTO;44.0;A
2020;2943;7958;ESTABLECIMIENTO;43.0;A
2020;2943;7910;ESTABLECIMIENTO;42.0;A
2020;2943;7900;ESTABLECIMIENTO;4.0;A
2020;2943;7904;ESTABLECIMIENTO;38.0;A
2020;2943;7957;ESTABLECIMIENTO;1.0;A
2020;2943;7954;ESTABLECIMIENTO;1.0;A
2020;2943;8031;ESTABLECIMIENTO;1.0;A
2020;2943;8010;ESTABLECIMIENTO;1.0;A
2020;2943;8007;ESTABLECIMIENTO;1.0;A
2020;2943;8032;ESTABLECIMIENTO;117.0;A
2020;2943;8080;ESTABLECIMIENTO;15.0;A
2020;2943;8050;ESTABLECIMIENTO;5.0;A
2020;2943;8036;ESTABLECIMIENTO;5.0;A
2020;2943;8079;ESTABLECIMIENTO;10.0;A
2020;2943;8073;ESTABLECIMIENTO;10.0;A
2020;2943;8094;ESTABLECIMIENTO;25.0;A
2020;2943;8093;ESTABLECIMIENTO;25.0;A
2020;2943;8083;ESTABLECIMIENTO;1.0;A
2020;2943;8086;ESTABLECIMIENTO;23.0;A
2020;2943;8090;ESTABLECIMIENTO;1.0;A
2020;2943;8165;ESTABLECIMIENTO;49.0;A
2020;2943;8103;ESTABLECIMIENTO;19.0;A
2020;2943;8097;ESTABLECIMIENTO;6.0;A
2020;2943;8100;ESTABLECIMIENTO;13.0;A
2020;2943;8113;ESTABLECIMIENTO;2.0;A
2020;2943;8110;ESTABLECIMIENTO;2.0;A
2020;2943;8123;ESTABLECIMIENTO;12.0;A
2020;2943;8117;ESTABLECIMIENTO;12.0;A
2020;2943;8133;ESTABLECIMIENTO;5.0;A
2020;2943;8130;ESTABLECIMIENTO;5.0;A
2020;2943;8143;ESTABLECIMIENTO;2.0;A
2020;2943;8137;ESTABLECIMIENTO;2.0;A
2020;2943;8158;ESTABLECIMIENTO;3.0;A
2020;2943;8149;ESTABLECIMIENTO;3.0;A
2020;2943;8164;ESTABLECIMIENTO;6.0;A
2020;2943;8161;ESTABLECIMIENTO;6.0;A
2020;2943;8255;ESTABLECIMIENTO;28.0;A
2020;2943;8188;ESTABLECIMIENTO;6.0;A
2020;2943;8169;ESTABLECIMIENTO;1.0;A
2020;2943;8182;ESTABLECIMIENTO;5.0;A
2020;2943;8210;ESTABLECIMIENTO;4.0;A
2020;2943;8204;ESTABLECIMIENTO;4.0;A
2020;2943;8222;ESTABLECIMIENTO;2.0;A
2020;2943;8213;ESTABLECIMIENTO;2.0;A
2020;2943;8236;ESTABLECIMIENTO;8.0;A
2020;2943;8230;ESTABLECIMIENTO;8.0;A
2020;2943;8254;ESTABLECIMIENTO;8.0;A
2020;2943;8240;ESTABLECIMIENTO;2.0;A
2020;2943;8251;ESTABLECIMIENTO;6.0;A
2020;2943;8256;ESTABLECIMIENTO;49.0;A
2020;2943;8303;ESTABLECIMIENTO;26.0;A
2020;2943;8302;ESTABLECIMIENTO;26.0;A
2020;2943;8278;ESTABLECIMIENTO;1.0;A
2020;2943;8281;ESTABLECIMIENTO;3.0;A
2020;2943;8285;ESTABLECIMIENTO;7.0;A
2020;2943;8296;ESTABLECIMIENTO;15.0;A
2020;2943;8345;ESTABLECIMIENTO;23.0;A
2020;2943;8317;ESTABLECIMIENTO;21.0;A
2020;2943;8311;ESTABLECIMIENTO;9.0;A
2020;2943;8314;ESTABLECIMIENTO;12.0;A
2020;2943;8333;ESTABLECIMIENTO;2.0;A
2020;2943;8323;ESTABLECIMIENTO;1.0;A
2020;2943;8327;ESTABLECIMIENTO;1.0;A
2020;2943;8346;ESTABLECIMIENTO;61.0;A
2020;2943;8385;ESTABLECIMIENTO;21.0;A
2020;2943;8355;ESTABLECIMIENTO;2.0;A
2020;2943;8352;ESTABLECIMIENTO;2.0;A
2020;2943;8365;ESTABLECIMIENTO;1.0;A
2020;2943;8362;ESTABLECIMIENTO;1.0;A
2020;2943;8371;ESTABLECIMIENTO;2.0;A
2020;2943;8368;ESTABLECIMIENTO;2.0;A
2020;2943;8384;ESTABLECIMIENTO;16.0;A
2020;2943;8377;ESTABLECIMIENTO;6.0;A
2020;2943;8381;ESTABLECIMIENTO;10.0;A
2020;2943;8426;ESTABLECIMIENTO;40.0;A
2020;2943;8400;ESTABLECIMIENTO;2.0;A
2020;2943;8397;ESTABLECIMIENTO;2.0;A
2020;2943;8415;ESTABLECIMIENTO;4.0;A
2020;2943;8404;ESTABLECIMIENTO;2.0;A
2020;2943;8412;ESTABLECIMIENTO;2.0;A
2020;2943;8425;ESTABLECIMIENTO;34.0;A
2020;2943;8422;ESTABLECIMIENTO;34.0;A
2020;2944;6949;ESTABLECIMIENTO;116.0;A
2020;2944;7057;ESTABLECIMIENTO;12.0;A
2020;2944;7058;ESTABLECIMIENTO;12.0;A
2020;2944;7605;ESTABLECIMIENTO;10.0;A
2020;2944;7158;ESTABLECIMIENTO;2.0;A
2020;2944;7128;ESTABLECIMIENTO;1.0;A
2020;2944;7142;ESTABLECIMIENTO;1.0;A
2020;2944;7214;ESTABLECIMIENTO;2.0;A
2020;2944;7204;ESTABLECIMIENTO;2.0;A
2020;2944;7237;ESTABLECIMIENTO;2.0;A
2020;2944;7234;ESTABLECIMIENTO;2.0;A
2020;2944;7368;ESTABLECIMIENTO;1.0;A
2020;2944;7361;ESTABLECIMIENTO;1.0;A
2020;2944;7433;ESTABLECIMIENTO;2.0;A
2020;2944;7401;ESTABLECIMIENTO;2.0;A
2020;2944;7588;ESTABLECIMIENTO;1.0;A
2020;2944;7585;ESTABLECIMIENTO;1.0;A
2020;2944;7661;ESTABLECIMIENTO;2.0;A
2020;2944;7654;ESTABLECIMIENTO;1.0;A
2020;2944;7647;ESTABLECIMIENTO;1.0;A
2020;2944;7660;ESTABLECIMIENTO;1.0;A
2020;2944;7657;ESTABLECIMIENTO;1.0;A
2020;2944;7662;ESTABLECIMIENTO;23.0;A
2020;2944;7663;ESTABLECIMIENTO;23.0;A
2020;2944;7714;ESTABLECIMIENTO;23.0;A
2020;2944;7673;ESTABLECIMIENTO;10.0;A
2020;2944;7666;ESTABLECIMIENTO;2.0;A
2020;2944;7670;ESTABLECIMIENTO;8.0;A
2020;2944;7713;ESTABLECIMIENTO;13.0;A
2020;2944;7694;ESTABLECIMIENTO;2.0;A
2020;2944;7699;ESTABLECIMIENTO;3.0;A
2020;2944;7706;ESTABLECIMIENTO;5.0;A
2020;2944;7710;ESTABLECIMIENTO;3.0;A
2020;2944;7715;ESTABLECIMIENTO;81.0;A
2020;2944;7716;ESTABLECIMIENTO;50.0;A
2020;2944;7859;ESTABLECIMIENTO;33.0;A
2020;2944;7733;ESTABLECIMIENTO;1.0;A
2020;2944;7720;ESTABLECIMIENTO;1.0;A
2020;2944;7800;ESTABLECIMIENTO;10.0;A
2020;2944;7744;ESTABLECIMIENTO;4.0;A
2020;2944;7750;ESTABLECIMIENTO;2.0;A
2020;2944;7761;ESTABLECIMIENTO;3.0;A
2020;2944;7772;ESTABLECIMIENTO;1.0;A
2020;2944;7858;ESTABLECIMIENTO;22.0;A
2020;2944;7804;ESTABLECIMIENTO;8.0;A
2020;2944;7813;ESTABLECIMIENTO;6.0;A
2020;2944;7828;ESTABLECIMIENTO;3.0;A
2020;2944;7846;ESTABLECIMIENTO;1.0;A
2020;2944;7851;ESTABLECIMIENTO;4.0;A
2020;2944;7888;ESTABLECIMIENTO;17.0;A
2020;2944;7874;ESTABLECIMIENTO;4.0;A
2020;2944;7862;ESTABLECIMIENTO;1.0;A
2020;2944;7865;ESTABLECIMIENTO;3.0;A
2020;2944;7887;ESTABLECIMIENTO;13.0;A
2020;2944;7877;ESTABLECIMIENTO;5.0;A
2020;2944;7881;ESTABLECIMIENTO;1.0;A
2020;2944;7884;ESTABLECIMIENTO;7.0;A
2020;2944;7889;ESTABLECIMIENTO;7.0;A
2020;2944;7958;ESTABLECIMIENTO;2.0;A
2020;2944;7910;ESTABLECIMIENTO;2.0;A
2020;2944;7904;ESTABLECIMIENTO;2.0;A
2020;2944;8031;ESTABLECIMIENTO;5.0;A
2020;2944;8019;ESTABLECIMIENTO;1.0;A
2020;2944;8016;ESTABLECIMIENTO;1.0;A
2020;2944;8030;ESTABLECIMIENTO;4.0;A
2020;2944;8023;ESTABLECIMIENTO;4.0;A
2020;2944;8032;ESTABLECIMIENTO;15.0;A
2020;2944;8080;ESTABLECIMIENTO;5.0;A
2020;2944;8050;ESTABLECIMIENTO;1.0;A
2020;2944;8036;ESTABLECIMIENTO;1.0;A
2020;2944;8079;ESTABLECIMIENTO;4.0;A
2020;2944;8068;ESTABLECIMIENTO;2.0;A
2020;2944;8073;ESTABLECIMIENTO;2.0;A
2020;2944;8094;ESTABLECIMIENTO;4.0;A
2020;2944;8093;ESTABLECIMIENTO;4.0;A
2020;2944;8086;ESTABLECIMIENTO;1.0;A
2020;2944;8090;ESTABLECIMIENTO;3.0;A
2020;2944;8165;ESTABLECIMIENTO;4.0;A
2020;2944;8123;ESTABLECIMIENTO;1.0;A
2020;2944;8117;ESTABLECIMIENTO;1.0;A
2020;2944;8143;ESTABLECIMIENTO;1.0;A
2020;2944;8137;ESTABLECIMIENTO;1.0;A
2020;2944;8158;ESTABLECIMIENTO;2.0;A
2020;2944;8149;ESTABLECIMIENTO;1.0;A
2020;2944;8152;ESTABLECIMIENTO;1.0;A
2020;2944;8255;ESTABLECIMIENTO;2.0;A
2020;2944;8236;ESTABLECIMIENTO;1.0;A
2020;2944;8230;ESTABLECIMIENTO;1.0;A
2020;2944;8254;ESTABLECIMIENTO;1.0;A
2020;2944;8251;ESTABLECIMIENTO;1.0;A
2020;2944;8256;ESTABLECIMIENTO;5.0;A
2020;2944;8303;ESTABLECIMIENTO;2.0;A
2020;2944;8302;ESTABLECIMIENTO;2.0;A
2020;2944;8278;ESTABLECIMIENTO;1.0;A
2020;2944;8281;ESTABLECIMIENTO;1.0;A
2020;2944;8345;ESTABLECIMIENTO;3.0;A
2020;2944;8317;ESTABLECIMIENTO;2.0;A
2020;2944;8311;ESTABLECIMIENTO;2.0;A
2020;2944;8344;ESTABLECIMIENTO;1.0;A
2020;2944;8337;ESTABLECIMIENTO;1.0;A
2020;2944;8346;ESTABLECIMIENTO;4.0;A
2020;2944;8385;ESTABLECIMIENTO;2.0;A
2020;2944;8355;ESTABLECIMIENTO;1.0;A
2020;2944;8352;ESTABLECIMIENTO;1.0;A
2020;2944;8371;ESTABLECIMIENTO;1.0;A
2020;2944;8368;ESTABLECIMIENTO;1.0;A
2020;2944;8426;ESTABLECIMIENTO;2.0;A
2020;2944;8425;ESTABLECIMIENTO;2.0;A
2020;2944;8422;ESTABLECIMIENTO;2.0;A
2020;2945;6949;ESTABLECIMIENTO;49.0;A
2020;2945;7057;ESTABLECIMIENTO;1.0;A
2020;2945;7058;ESTABLECIMIENTO;1.0;A
2020;2945;7605;ESTABLECIMIENTO;1.0;A
2020;2945;7158;ESTABLECIMIENTO;1.0;A
2020;2945;7142;ESTABLECIMIENTO;1.0;A
2020;2945;7662;ESTABLECIMIENTO;7.0;A
2020;2945;7663;ESTABLECIMIENTO;7.0;A
2020;2945;7714;ESTABLECIMIENTO;7.0;A
2020;2945;7673;ESTABLECIMIENTO;3.0;A
2020;2945;7666;ESTABLECIMIENTO;2.0;A
2020;2945;7670;ESTABLECIMIENTO;1.0;A
2020;2945;7713;ESTABLECIMIENTO;4.0;A
2020;2945;7694;ESTABLECIMIENTO;1.0;A
2020;2945;7699;ESTABLECIMIENTO;3.0;A
2020;2945;7715;ESTABLECIMIENTO;41.0;A
2020;2945;7716;ESTABLECIMIENTO;25.0;A
2020;2945;7859;ESTABLECIMIENTO;16.0;A
2020;2945;7733;ESTABLECIMIENTO;2.0;A
2020;2945;7723;ESTABLECIMIENTO;2.0;A
2020;2945;7800;ESTABLECIMIENTO;1.0;A
2020;2945;7761;ESTABLECIMIENTO;1.0;A
2020;2945;7858;ESTABLECIMIENTO;13.0;A
2020;2945;7804;ESTABLECIMIENTO;2.0;A
2020;2945;7813;ESTABLECIMIENTO;3.0;A
2020;2945;7828;ESTABLECIMIENTO;4.0;A
2020;2945;7846;ESTABLECIMIENTO;3.0;A
2020;2945;7851;ESTABLECIMIENTO;1.0;A
2020;2945;7888;ESTABLECIMIENTO;9.0;A
2020;2945;7874;ESTABLECIMIENTO;4.0;A
2020;2945;7862;ESTABLECIMIENTO;1.0;A
2020;2945;7865;ESTABLECIMIENTO;3.0;A
2020;2945;7887;ESTABLECIMIENTO;5.0;A
2020;2945;7877;ESTABLECIMIENTO;2.0;A
2020;2945;7884;ESTABLECIMIENTO;3.0;A
2020;2945;7889;ESTABLECIMIENTO;4.0;A
2020;2945;7958;ESTABLECIMIENTO;3.0;A
2020;2945;7910;ESTABLECIMIENTO;3.0;A
2020;2945;7900;ESTABLECIMIENTO;3.0;A
2020;2945;8031;ESTABLECIMIENTO;1.0;A
2020;2945;8010;ESTABLECIMIENTO;1.0;A
2020;2945;8007;ESTABLECIMIENTO;1.0;A
2020;2945;8032;ESTABLECIMIENTO;7.0;A
2020;2945;8080;ESTABLECIMIENTO;2.0;A
2020;2945;8050;ESTABLECIMIENTO;1.0;A
2020;2945;8036;ESTABLECIMIENTO;1.0;A
2020;2945;8063;ESTABLECIMIENTO;1.0;A
2020;2945;8054;ESTABLECIMIENTO;1.0;A
2020;2945;8094;ESTABLECIMIENTO;2.0;A
2020;2945;8093;ESTABLECIMIENTO;2.0;A
2020;2945;8086;ESTABLECIMIENTO;1.0;A
2020;2945;8090;ESTABLECIMIENTO;1.0;A
2020;2945;8165;ESTABLECIMIENTO;3.0;A
2020;2945;8103;ESTABLECIMIENTO;1.0;A
2020;2945;8100;ESTABLECIMIENTO;1.0;A
2020;2945;8113;ESTABLECIMIENTO;1.0;A
2020;2945;8110;ESTABLECIMIENTO;1.0;A
2020;2945;8158;ESTABLECIMIENTO;1.0;A
2020;2945;8155;ESTABLECIMIENTO;1.0;A
2020;2945;8256;ESTABLECIMIENTO;3.0;A
2020;2945;8303;ESTABLECIMIENTO;2.0;A
2020;2945;8302;ESTABLECIMIENTO;2.0;A
2020;2945;8278;ESTABLECIMIENTO;1.0;A
2020;2945;8296;ESTABLECIMIENTO;1.0;A
2020;2945;8345;ESTABLECIMIENTO;1.0;A
2020;2945;8317;ESTABLECIMIENTO;1.0;A
2020;2945;8311;ESTABLECIMIENTO;1.0;A
2020;2945;8346;ESTABLECIMIENTO;2.0;A
2020;2945;8426;ESTABLECIMIENTO;2.0;A
2020;2945;8425;ESTABLECIMIENTO;2.0;A
2020;2945;8422;ESTABLECIMIENTO;2.0;A
2020;2946;6949;ESTABLECIMIENTO;87.0;A
2020;2946;7057;ESTABLECIMIENTO;14.0;A
2020;2946;7058;ESTABLECIMIENTO;14.0;A
2020;2946;7109;ESTABLECIMIENTO;4.0;A
2020;2946;7099;ESTABLECIMIENTO;4.0;A
2020;2946;7090;ESTABLECIMIENTO;4.0;A
2020;2946;7605;ESTABLECIMIENTO;10.0;A
2020;2946;7158;ESTABLECIMIENTO;3.0;A
2020;2946;7114;ESTABLECIMIENTO;1.0;A
2020;2946;7123;ESTABLECIMIENTO;1.0;A
2020;2946;7142;ESTABLECIMIENTO;1.0;A
2020;2946;7237;ESTABLECIMIENTO;1.0;A
2020;2946;7234;ESTABLECIMIENTO;1.0;A
2020;2946;7368;ESTABLECIMIENTO;1.0;A
2020;2946;7358;ESTABLECIMIENTO;1.0;A
2020;2946;7397;ESTABLECIMIENTO;1.0;A
2020;2946;7380;ESTABLECIMIENTO;1.0;A
2020;2946;7433;ESTABLECIMIENTO;3.0;A
2020;2946;7401;ESTABLECIMIENTO;3.0;A
2020;2946;7564;ESTABLECIMIENTO;1.0;A
2020;2946;7561;ESTABLECIMIENTO;1.0;A
2020;2946;7662;ESTABLECIMIENTO;11.0;A
2020;2946;7663;ESTABLECIMIENTO;11.0;A
2020;2946;7714;ESTABLECIMIENTO;11.0;A
2020;2946;7673;ESTABLECIMIENTO;2.0;A
2020;2946;7670;ESTABLECIMIENTO;2.0;A
2020;2946;7713;ESTABLECIMIENTO;9.0;A
2020;2946;7694;ESTABLECIMIENTO;2.0;A
2020;2946;7699;ESTABLECIMIENTO;1.0;A
2020;2946;7706;ESTABLECIMIENTO;3.0;A
2020;2946;7710;ESTABLECIMIENTO;3.0;A
2020;2946;7715;ESTABLECIMIENTO;62.0;A
2020;2946;7716;ESTABLECIMIENTO;38.0;A
2020;2946;7859;ESTABLECIMIENTO;27.0;A
2020;2946;7733;ESTABLECIMIENTO;3.0;A
2020;2946;7720;ESTABLECIMIENTO;1.0;A
2020;2946;7723;ESTABLECIMIENTO;2.0;A
2020;2946;7800;ESTABLECIMIENTO;3.0;A
2020;2946;7750;ESTABLECIMIENTO;1.0;A
2020;2946;7772;ESTABLECIMIENTO;1.0;A
2020;2946;7794;ESTABLECIMIENTO;1.0;A
2020;2946;7858;ESTABLECIMIENTO;21.0;A
2020;2946;7804;ESTABLECIMIENTO;5.0;A
2020;2946;7813;ESTABLECIMIENTO;7.0;A
2020;2946;7828;ESTABLECIMIENTO;6.0;A
2020;2946;7846;ESTABLECIMIENTO;3.0;A
2020;2946;7888;ESTABLECIMIENTO;11.0;A
2020;2946;7874;ESTABLECIMIENTO;3.0;A
2020;2946;7862;ESTABLECIMIENTO;1.0;A
2020;2946;7865;ESTABLECIMIENTO;2.0;A
2020;2946;7887;ESTABLECIMIENTO;8.0;A
2020;2946;7877;ESTABLECIMIENTO;1.0;A
2020;2946;7881;ESTABLECIMIENTO;1.0;A
2020;2946;7884;ESTABLECIMIENTO;6.0;A
2020;2946;7889;ESTABLECIMIENTO;5.0;A
2020;2946;7958;ESTABLECIMIENTO;5.0;A
2020;2946;7910;ESTABLECIMIENTO;5.0;A
2020;2946;7900;ESTABLECIMIENTO;1.0;A
