TEMPORAL;TERRITORIO;CNAE09;INDICATOR;OBS_VALUE;FREQ
2020;2420;8296;ESTABLECIMIENTO;4.0;A
2020;2420;8345;ESTABLECIMIENTO;11.0;A
2020;2420;8317;ESTABLECIMIENTO;10.0;A
2020;2420;8311;ESTABLECIMIENTO;8.0;A
2020;2420;8314;ESTABLECIMIENTO;2.0;A
2020;2420;8344;ESTABLECIMIENTO;1.0;A
2020;2420;8337;ESTABLECIMIENTO;1.0;A
2020;2420;8346;ESTABLECIMIENTO;22.0;A
2020;2420;8385;ESTABLECIMIENTO;5.0;A
2020;2420;8355;ESTABLECIMIENTO;3.0;A
2020;2420;8352;ESTABLECIMIENTO;3.0;A
2020;2420;8371;ESTABLECIMIENTO;1.0;A
2020;2420;8368;ESTABLECIMIENTO;1.0;A
2020;2420;8384;ESTABLECIMIENTO;1.0;A
2020;2420;8377;ESTABLECIMIENTO;1.0;A
2020;2420;8426;ESTABLECIMIENTO;17.0;A
2020;2420;8400;ESTABLECIMIENTO;1.0;A
2020;2420;8389;ESTABLECIMIENTO;1.0;A
2020;2420;8415;ESTABLECIMIENTO;2.0;A
2020;2420;8412;ESTABLECIMIENTO;2.0;A
2020;2420;8425;ESTABLECIMIENTO;14.0;A
2020;2420;8422;ESTABLECIMIENTO;14.0;A
2020;2421;6949;ESTABLECIMIENTO;540.0;A
2020;2421;7057;ESTABLECIMIENTO;70.0;A
2020;2421;7058;ESTABLECIMIENTO;70.0;A
2020;2421;7605;ESTABLECIMIENTO;67.0;A
2020;2421;7158;ESTABLECIMIENTO;22.0;A
2020;2421;7114;ESTABLECIMIENTO;2.0;A
2020;2421;7118;ESTABLECIMIENTO;1.0;A
2020;2421;7123;ESTABLECIMIENTO;2.0;A
2020;2421;7128;ESTABLECIMIENTO;7.0;A
2020;2421;7142;ESTABLECIMIENTO;9.0;A
2020;2421;7151;ESTABLECIMIENTO;1.0;A
2020;2421;7170;ESTABLECIMIENTO;2.0;A
2020;2421;7167;ESTABLECIMIENTO;2.0;A
2020;2421;7197;ESTABLECIMIENTO;1.0;A
2020;2421;7194;ESTABLECIMIENTO;1.0;A
2020;2421;7214;ESTABLECIMIENTO;2.0;A
2020;2421;7204;ESTABLECIMIENTO;2.0;A
2020;2421;7237;ESTABLECIMIENTO;9.0;A
2020;2421;7227;ESTABLECIMIENTO;1.0;A
2020;2421;7234;ESTABLECIMIENTO;8.0;A
2020;2421;7263;ESTABLECIMIENTO;1.0;A
2020;2421;7257;ESTABLECIMIENTO;1.0;A
2020;2421;7303;ESTABLECIMIENTO;2.0;A
2020;2421;7281;ESTABLECIMIENTO;1.0;A
2020;2421;7297;ESTABLECIMIENTO;1.0;A
2020;2421;7368;ESTABLECIMIENTO;5.0;A
2020;2421;7358;ESTABLECIMIENTO;3.0;A
2020;2421;7361;ESTABLECIMIENTO;2.0;A
2020;2421;7433;ESTABLECIMIENTO;11.0;A
2020;2421;7401;ESTABLECIMIENTO;8.0;A
2020;2421;7414;ESTABLECIMIENTO;1.0;A
2020;2421;7418;ESTABLECIMIENTO;2.0;A
2020;2421;7521;ESTABLECIMIENTO;1.0;A
2020;2421;7505;ESTABLECIMIENTO;1.0;A
2020;2421;7564;ESTABLECIMIENTO;10.0;A
2020;2421;7561;ESTABLECIMIENTO;10.0;A
2020;2421;7588;ESTABLECIMIENTO;1.0;A
2020;2421;7585;ESTABLECIMIENTO;1.0;A
2020;2421;7661;ESTABLECIMIENTO;3.0;A
2020;2421;7633;ESTABLECIMIENTO;3.0;A
2020;2421;7630;ESTABLECIMIENTO;3.0;A
2020;2421;7662;ESTABLECIMIENTO;67.0;A
2020;2421;7663;ESTABLECIMIENTO;67.0;A
2020;2421;7714;ESTABLECIMIENTO;67.0;A
2020;2421;7673;ESTABLECIMIENTO;31.0;A
2020;2421;7666;ESTABLECIMIENTO;6.0;A
2020;2421;7670;ESTABLECIMIENTO;25.0;A
2020;2421;7689;ESTABLECIMIENTO;1.0;A
2020;2421;7682;ESTABLECIMIENTO;1.0;A
2020;2421;7713;ESTABLECIMIENTO;35.0;A
2020;2421;7694;ESTABLECIMIENTO;6.0;A
2020;2421;7699;ESTABLECIMIENTO;13.0;A
2020;2421;7706;ESTABLECIMIENTO;9.0;A
2020;2421;7710;ESTABLECIMIENTO;7.0;A
2020;2421;7715;ESTABLECIMIENTO;403.0;A
2020;2421;7716;ESTABLECIMIENTO;232.0;A
2020;2421;7859;ESTABLECIMIENTO;193.0;A
2020;2421;7733;ESTABLECIMIENTO;25.0;A
2020;2421;7720;ESTABLECIMIENTO;4.0;A
2020;2421;7723;ESTABLECIMIENTO;19.0;A
2020;2421;7727;ESTABLECIMIENTO;2.0;A
2020;2421;7800;ESTABLECIMIENTO;38.0;A
2020;2421;7744;ESTABLECIMIENTO;7.0;A
2020;2421;7750;ESTABLECIMIENTO;9.0;A
2020;2421;7761;ESTABLECIMIENTO;16.0;A
2020;2421;7772;ESTABLECIMIENTO;4.0;A
2020;2421;7794;ESTABLECIMIENTO;2.0;A
2020;2421;7858;ESTABLECIMIENTO;130.0;A
2020;2421;7804;ESTABLECIMIENTO;35.0;A
2020;2421;7813;ESTABLECIMIENTO;26.0;A
2020;2421;7816;ESTABLECIMIENTO;8.0;A
2020;2421;7821;ESTABLECIMIENTO;1.0;A
2020;2421;7828;ESTABLECIMIENTO;23.0;A
2020;2421;7835;ESTABLECIMIENTO;9.0;A
2020;2421;7846;ESTABLECIMIENTO;24.0;A
2020;2421;7851;ESTABLECIMIENTO;2.0;A
2020;2421;7855;ESTABLECIMIENTO;2.0;A
2020;2421;7888;ESTABLECIMIENTO;39.0;A
2020;2421;7874;ESTABLECIMIENTO;2.0;A
2020;2421;7862;ESTABLECIMIENTO;1.0;A
2020;2421;7865;ESTABLECIMIENTO;1.0;A
2020;2421;7887;ESTABLECIMIENTO;37.0;A
2020;2421;7877;ESTABLECIMIENTO;2.0;A
2020;2421;7881;ESTABLECIMIENTO;3.0;A
2020;2421;7884;ESTABLECIMIENTO;32.0;A
2020;2421;7889;ESTABLECIMIENTO;37.0;A
2020;2421;7958;ESTABLECIMIENTO;34.0;A
2020;2421;7910;ESTABLECIMIENTO;34.0;A
2020;2421;7900;ESTABLECIMIENTO;7.0;A
2020;2421;7904;ESTABLECIMIENTO;27.0;A
2020;2421;8031;ESTABLECIMIENTO;3.0;A
2020;2421;7972;ESTABLECIMIENTO;1.0;A
2020;2421;7965;ESTABLECIMIENTO;1.0;A
2020;2421;8010;ESTABLECIMIENTO;1.0;A
2020;2421;7998;ESTABLECIMIENTO;1.0;A
2020;2421;8019;ESTABLECIMIENTO;1.0;A
2020;2421;8016;ESTABLECIMIENTO;1.0;A
2020;2421;8032;ESTABLECIMIENTO;62.0;A
2020;2421;8080;ESTABLECIMIENTO;15.0;A
2020;2421;8050;ESTABLECIMIENTO;4.0;A
2020;2421;8036;ESTABLECIMIENTO;4.0;A
2020;2421;8079;ESTABLECIMIENTO;11.0;A
2020;2421;8073;ESTABLECIMIENTO;11.0;A
2020;2421;8094;ESTABLECIMIENTO;8.0;A
2020;2421;8093;ESTABLECIMIENTO;8.0;A
2020;2421;8086;ESTABLECIMIENTO;7.0;A
2020;2421;8090;ESTABLECIMIENTO;1.0;A
2020;2421;8165;ESTABLECIMIENTO;25.0;A
2020;2421;8103;ESTABLECIMIENTO;9.0;A
2020;2421;8097;ESTABLECIMIENTO;5.0;A
2020;2421;8100;ESTABLECIMIENTO;4.0;A
2020;2421;8113;ESTABLECIMIENTO;1.0;A
2020;2421;8110;ESTABLECIMIENTO;1.0;A
2020;2421;8123;ESTABLECIMIENTO;5.0;A
2020;2421;8117;ESTABLECIMIENTO;5.0;A
2020;2421;8133;ESTABLECIMIENTO;3.0;A
2020;2421;8130;ESTABLECIMIENTO;3.0;A
2020;2421;8143;ESTABLECIMIENTO;1.0;A
2020;2421;8140;ESTABLECIMIENTO;1.0;A
2020;2421;8158;ESTABLECIMIENTO;5.0;A
2020;2421;8149;ESTABLECIMIENTO;1.0;A
2020;2421;8152;ESTABLECIMIENTO;2.0;A
2020;2421;8155;ESTABLECIMIENTO;2.0;A
2020;2421;8164;ESTABLECIMIENTO;1.0;A
2020;2421;8161;ESTABLECIMIENTO;1.0;A
2020;2421;8255;ESTABLECIMIENTO;14.0;A
2020;2421;8188;ESTABLECIMIENTO;2.0;A
2020;2421;8182;ESTABLECIMIENTO;2.0;A
2020;2421;8210;ESTABLECIMIENTO;5.0;A
2020;2421;8204;ESTABLECIMIENTO;5.0;A
2020;2421;8236;ESTABLECIMIENTO;3.0;A
2020;2421;8230;ESTABLECIMIENTO;2.0;A
2020;2421;8233;ESTABLECIMIENTO;1.0;A
2020;2421;8254;ESTABLECIMIENTO;4.0;A
2020;2421;8251;ESTABLECIMIENTO;4.0;A
2020;2421;8256;ESTABLECIMIENTO;35.0;A
2020;2421;8303;ESTABLECIMIENTO;14.0;A
2020;2421;8302;ESTABLECIMIENTO;14.0;A
2020;2421;8278;ESTABLECIMIENTO;2.0;A
2020;2421;8281;ESTABLECIMIENTO;3.0;A
2020;2421;8285;ESTABLECIMIENTO;1.0;A
2020;2421;8296;ESTABLECIMIENTO;8.0;A
2020;2421;8345;ESTABLECIMIENTO;21.0;A
2020;2421;8317;ESTABLECIMIENTO;19.0;A
2020;2421;8311;ESTABLECIMIENTO;10.0;A
2020;2421;8314;ESTABLECIMIENTO;9.0;A
2020;2421;8333;ESTABLECIMIENTO;1.0;A
2020;2421;8327;ESTABLECIMIENTO;1.0;A
2020;2421;8344;ESTABLECIMIENTO;1.0;A
2020;2421;8337;ESTABLECIMIENTO;1.0;A
2020;2421;8346;ESTABLECIMIENTO;37.0;A
2020;2421;8385;ESTABLECIMIENTO;10.0;A
2020;2421;8355;ESTABLECIMIENTO;3.0;A
2020;2421;8352;ESTABLECIMIENTO;3.0;A
2020;2421;8371;ESTABLECIMIENTO;2.0;A
2020;2421;8368;ESTABLECIMIENTO;2.0;A
2020;2421;8384;ESTABLECIMIENTO;5.0;A
2020;2421;8377;ESTABLECIMIENTO;3.0;A
2020;2421;8381;ESTABLECIMIENTO;2.0;A
2020;2421;8426;ESTABLECIMIENTO;27.0;A
2020;2421;8400;ESTABLECIMIENTO;3.0;A
2020;2421;8397;ESTABLECIMIENTO;3.0;A
2020;2421;8415;ESTABLECIMIENTO;1.0;A
2020;2421;8412;ESTABLECIMIENTO;1.0;A
2020;2421;8425;ESTABLECIMIENTO;23.0;A
2020;2421;8422;ESTABLECIMIENTO;23.0;A
2020;2422;6949;ESTABLECIMIENTO;21.0;A
2020;2422;7057;ESTABLECIMIENTO;1.0;A
2020;2422;7058;ESTABLECIMIENTO;1.0;A
2020;2422;7661;ESTABLECIMIENTO;1.0;A
2020;2422;7633;ESTABLECIMIENTO;1.0;A
2020;2422;7630;ESTABLECIMIENTO;1.0;A
2020;2422;7662;ESTABLECIMIENTO;1.0;A
2020;2422;7663;ESTABLECIMIENTO;1.0;A
2020;2422;7714;ESTABLECIMIENTO;1.0;A
2020;2422;7713;ESTABLECIMIENTO;1.0;A
2020;2422;7694;ESTABLECIMIENTO;1.0;A
2020;2422;7715;ESTABLECIMIENTO;19.0;A
2020;2422;7716;ESTABLECIMIENTO;10.0;A
2020;2422;7859;ESTABLECIMIENTO;5.0;A
2020;2422;7800;ESTABLECIMIENTO;1.0;A
2020;2422;7744;ESTABLECIMIENTO;1.0;A
2020;2422;7858;ESTABLECIMIENTO;4.0;A
2020;2422;7804;ESTABLECIMIENTO;2.0;A
2020;2422;7813;ESTABLECIMIENTO;1.0;A
2020;2422;7846;ESTABLECIMIENTO;1.0;A
2020;2422;7888;ESTABLECIMIENTO;5.0;A
2020;2422;7887;ESTABLECIMIENTO;5.0;A
2020;2422;7884;ESTABLECIMIENTO;5.0;A
2020;2422;7889;ESTABLECIMIENTO;1.0;A
2020;2422;7958;ESTABLECIMIENTO;1.0;A
2020;2422;7910;ESTABLECIMIENTO;1.0;A
2020;2422;7904;ESTABLECIMIENTO;1.0;A
2020;2422;8032;ESTABLECIMIENTO;2.0;A
2020;2422;8165;ESTABLECIMIENTO;2.0;A
2020;2422;8103;ESTABLECIMIENTO;1.0;A
2020;2422;8100;ESTABLECIMIENTO;1.0;A
2020;2422;8158;ESTABLECIMIENTO;1.0;A
2020;2422;8155;ESTABLECIMIENTO;1.0;A
2020;2422;8256;ESTABLECIMIENTO;5.0;A
2020;2422;8303;ESTABLECIMIENTO;2.0;A
2020;2422;8302;ESTABLECIMIENTO;2.0;A
2020;2422;8281;ESTABLECIMIENTO;1.0;A
2020;2422;8296;ESTABLECIMIENTO;1.0;A
2020;2422;8345;ESTABLECIMIENTO;3.0;A
2020;2422;8317;ESTABLECIMIENTO;1.0;A
2020;2422;8311;ESTABLECIMIENTO;1.0;A
2020;2422;8333;ESTABLECIMIENTO;2.0;A
2020;2422;8320;ESTABLECIMIENTO;1.0;A
2020;2422;8323;ESTABLECIMIENTO;1.0;A
2020;2422;8346;ESTABLECIMIENTO;1.0;A
2020;2422;8426;ESTABLECIMIENTO;1.0;A
2020;2422;8425;ESTABLECIMIENTO;1.0;A
2020;2422;8422;ESTABLECIMIENTO;1.0;A
2020;2423;6949;ESTABLECIMIENTO;24882.0;A
2020;2423;7057;ESTABLECIMIENTO;1760.0;A
2020;2423;7058;ESTABLECIMIENTO;1760.0;A
2020;2423;7109;ESTABLECIMIENTO;14.0;A
2020;2423;7067;ESTABLECIMIENTO;1.0;A
2020;2423;7061;ESTABLECIMIENTO;1.0;A
2020;2423;7086;ESTABLECIMIENTO;2.0;A
2020;2423;7079;ESTABLECIMIENTO;2.0;A
2020;2423;7099;ESTABLECIMIENTO;11.0;A
2020;2423;7090;ESTABLECIMIENTO;11.0;A
2020;2423;7605;ESTABLECIMIENTO;1638.0;A
2020;2423;7158;ESTABLECIMIENTO;159.0;A
2020;2423;7114;ESTABLECIMIENTO;11.0;A
2020;2423;7118;ESTABLECIMIENTO;4.0;A
2020;2423;7123;ESTABLECIMIENTO;10.0;A
2020;2423;7128;ESTABLECIMIENTO;16.0;A
2020;2423;7133;ESTABLECIMIENTO;5.0;A
2020;2423;7142;ESTABLECIMIENTO;70.0;A
2020;2423;7151;ESTABLECIMIENTO;41.0;A
2020;2423;7155;ESTABLECIMIENTO;2.0;A
2020;2423;7170;ESTABLECIMIENTO;6.0;A
2020;2423;7167;ESTABLECIMIENTO;6.0;A
2020;2423;7197;ESTABLECIMIENTO;55.0;A
2020;2423;7185;ESTABLECIMIENTO;9.0;A
2020;2423;7194;ESTABLECIMIENTO;46.0;A
2020;2423;7214;ESTABLECIMIENTO;68.0;A
2020;2423;7204;ESTABLECIMIENTO;67.0;A
2020;2423;7211;ESTABLECIMIENTO;1.0;A
2020;2423;7224;ESTABLECIMIENTO;4.0;A
2020;2423;7218;ESTABLECIMIENTO;4.0;A
2020;2423;7237;ESTABLECIMIENTO;36.0;A
2020;2423;7227;ESTABLECIMIENTO;2.0;A
2020;2423;7234;ESTABLECIMIENTO;34.0;A
2020;2423;7251;ESTABLECIMIENTO;13.0;A
2020;2423;7248;ESTABLECIMIENTO;13.0;A
2020;2423;7263;ESTABLECIMIENTO;143.0;A
2020;2423;7257;ESTABLECIMIENTO;143.0;A
2020;2423;7303;ESTABLECIMIENTO;38.0;A
2020;2423;7281;ESTABLECIMIENTO;21.0;A
2020;2423;7287;ESTABLECIMIENTO;2.0;A
2020;2423;7291;ESTABLECIMIENTO;9.0;A
2020;2423;7297;ESTABLECIMIENTO;6.0;A
2020;2423;7312;ESTABLECIMIENTO;19.0;A
2020;2423;7306;ESTABLECIMIENTO;2.0;A
2020;2423;7309;ESTABLECIMIENTO;17.0;A
2020;2423;7325;ESTABLECIMIENTO;23.0;A
2020;2423;7316;ESTABLECIMIENTO;8.0;A
2020;2423;7322;ESTABLECIMIENTO;15.0;A
2020;2423;7368;ESTABLECIMIENTO;50.0;A
2020;2423;7332;ESTABLECIMIENTO;13.0;A
2020;2423;7339;ESTABLECIMIENTO;2.0;A
2020;2423;7346;ESTABLECIMIENTO;2.0;A
2020;2423;7350;ESTABLECIMIENTO;2.0;A
2020;2423;7358;ESTABLECIMIENTO;13.0;A
2020;2423;7361;ESTABLECIMIENTO;17.0;A
2020;2423;7365;ESTABLECIMIENTO;1.0;A
2020;2423;7397;ESTABLECIMIENTO;17.0;A
2020;2423;7371;ESTABLECIMIENTO;1.0;A
2020;2423;7388;ESTABLECIMIENTO;9.0;A
2020;2423;7394;ESTABLECIMIENTO;7.0;A
2020;2423;7433;ESTABLECIMIENTO;216.0;A
2020;2423;7401;ESTABLECIMIENTO;128.0;A
2020;2423;7405;ESTABLECIMIENTO;5.0;A
2020;2423;7414;ESTABLECIMIENTO;15.0;A
2020;2423;7418;ESTABLECIMIENTO;50.0;A
2020;2423;7423;ESTABLECIMIENTO;10.0;A
2020;2423;7430;ESTABLECIMIENTO;8.0;A
2020;2423;7462;ESTABLECIMIENTO;25.0;A
2020;2423;7437;ESTABLECIMIENTO;3.0;A
2020;2423;7440;ESTABLECIMIENTO;11.0;A
2020;2423;7443;ESTABLECIMIENTO;2.0;A
2020;2423;7450;ESTABLECIMIENTO;5.0;A
2020;2423;7453;ESTABLECIMIENTO;1.0;A
2020;2423;7456;ESTABLECIMIENTO;3.0;A
2020;2423;7487;ESTABLECIMIENTO;20.0;A
2020;2423;7466;ESTABLECIMIENTO;10.0;A
2020;2423;7477;ESTABLECIMIENTO;3.0;A
2020;2423;7481;ESTABLECIMIENTO;4.0;A
2020;2423;7484;ESTABLECIMIENTO;3.0;A
2020;2423;7521;ESTABLECIMIENTO;27.0;A
2020;2423;7494;ESTABLECIMIENTO;1.0;A
2020;2423;7502;ESTABLECIMIENTO;5.0;A
2020;2423;7505;ESTABLECIMIENTO;2.0;A
2020;2423;7509;ESTABLECIMIENTO;2.0;A
2020;2423;7518;ESTABLECIMIENTO;17.0;A
2020;2423;7534;ESTABLECIMIENTO;10.0;A
2020;2423;7527;ESTABLECIMIENTO;6.0;A
2020;2423;7531;ESTABLECIMIENTO;4.0;A
2020;2423;7555;ESTABLECIMIENTO;12.0;A
2020;2423;7541;ESTABLECIMIENTO;3.0;A
2020;2423;7544;ESTABLECIMIENTO;6.0;A
2020;2423;7552;ESTABLECIMIENTO;3.0;A
2020;2423;7564;ESTABLECIMIENTO;73.0;A
2020;2423;7561;ESTABLECIMIENTO;73.0;A
2020;2423;7588;ESTABLECIMIENTO;533.0;A
2020;2423;7569;ESTABLECIMIENTO;469.0;A
2020;2423;7572;ESTABLECIMIENTO;6.0;A
2020;2423;7578;ESTABLECIMIENTO;3.0;A
2020;2423;7581;ESTABLECIMIENTO;31.0;A
2020;2423;7585;ESTABLECIMIENTO;24.0;A
2020;2423;7604;ESTABLECIMIENTO;91.0;A
2020;2423;7598;ESTABLECIMIENTO;89.0;A
2020;2423;7601;ESTABLECIMIENTO;2.0;A
2020;2423;7627;ESTABLECIMIENTO;60.0;A
2020;2423;7626;ESTABLECIMIENTO;60.0;A
2020;2423;7615;ESTABLECIMIENTO;56.0;A
2020;2423;7620;ESTABLECIMIENTO;1.0;A
2020;2423;7623;ESTABLECIMIENTO;3.0;A
2020;2423;7661;ESTABLECIMIENTO;48.0;A
2020;2423;7633;ESTABLECIMIENTO;5.0;A
2020;2423;7630;ESTABLECIMIENTO;5.0;A
2020;2423;7639;ESTABLECIMIENTO;8.0;A
2020;2423;7636;ESTABLECIMIENTO;8.0;A
2020;2423;7654;ESTABLECIMIENTO;17.0;A
2020;2423;7643;ESTABLECIMIENTO;16.0;A
2020;2423;7651;ESTABLECIMIENTO;1.0;A
2020;2423;7660;ESTABLECIMIENTO;18.0;A
2020;2423;7657;ESTABLECIMIENTO;18.0;A
2020;2423;7662;ESTABLECIMIENTO;2051.0;A
2020;2423;7663;ESTABLECIMIENTO;2051.0;A
2020;2423;7714;ESTABLECIMIENTO;2051.0;A
2020;2423;7673;ESTABLECIMIENTO;948.0;A
2020;2423;7666;ESTABLECIMIENTO;643.0;A
2020;2423;7670;ESTABLECIMIENTO;305.0;A
2020;2423;7689;ESTABLECIMIENTO;30.0;A
2020;2423;7678;ESTABLECIMIENTO;10.0;A
2020;2423;7682;ESTABLECIMIENTO;11.0;A
2020;2423;7686;ESTABLECIMIENTO;9.0;A
2020;2423;7713;ESTABLECIMIENTO;1073.0;A
2020;2423;7694;ESTABLECIMIENTO;44.0;A
2020;2423;7699;ESTABLECIMIENTO;528.0;A
2020;2423;7706;ESTABLECIMIENTO;240.0;A
2020;2423;7710;ESTABLECIMIENTO;261.0;A
2020;2423;7715;ESTABLECIMIENTO;21071.0;A
2020;2423;7716;ESTABLECIMIENTO;9079.0;A
2020;2423;7859;ESTABLECIMIENTO;7068.0;A
2020;2423;7733;ESTABLECIMIENTO;727.0;A
2020;2423;7720;ESTABLECIMIENTO;272.0;A
2020;2423;7723;ESTABLECIMIENTO;349.0;A
2020;2423;7727;ESTABLECIMIENTO;104.0;A
2020;2423;7730;ESTABLECIMIENTO;2.0;A
2020;2423;7800;ESTABLECIMIENTO;1989.0;A
2020;2423;7744;ESTABLECIMIENTO;661.0;A
2020;2423;7750;ESTABLECIMIENTO;94.0;A
2020;2423;7761;ESTABLECIMIENTO;380.0;A
2020;2423;7772;ESTABLECIMIENTO;450.0;A
2020;2423;7776;ESTABLECIMIENTO;39.0;A
2020;2423;7785;ESTABLECIMIENTO;109.0;A
2020;2423;7794;ESTABLECIMIENTO;168.0;A
2020;2423;7797;ESTABLECIMIENTO;88.0;A
2020;2423;7858;ESTABLECIMIENTO;4352.0;A
2020;2423;7804;ESTABLECIMIENTO;690.0;A
2020;2423;7813;ESTABLECIMIENTO;716.0;A
2020;2423;7816;ESTABLECIMIENTO;61.0;A
2020;2423;7821;ESTABLECIMIENTO;97.0;A
2020;2423;7828;ESTABLECIMIENTO;820.0;A
2020;2423;7835;ESTABLECIMIENTO;263.0;A
2020;2423;7846;ESTABLECIMIENTO;1309.0;A
2020;2423;7851;ESTABLECIMIENTO;321.0;A
2020;2423;7855;ESTABLECIMIENTO;75.0;A
2020;2423;7888;ESTABLECIMIENTO;2011.0;A
2020;2423;7874;ESTABLECIMIENTO;239.0;A
2020;2423;7862;ESTABLECIMIENTO;115.0;A
2020;2423;7865;ESTABLECIMIENTO;107.0;A
2020;2423;7868;ESTABLECIMIENTO;2.0;A
2020;2423;7871;ESTABLECIMIENTO;15.0;A
2020;2423;7887;ESTABLECIMIENTO;1772.0;A
2020;2423;7877;ESTABLECIMIENTO;262.0;A
2020;2423;7881;ESTABLECIMIENTO;117.0;A
2020;2423;7884;ESTABLECIMIENTO;1393.0;A
2020;2423;7889;ESTABLECIMIENTO;1635.0;A
2020;2423;7958;ESTABLECIMIENTO;1188.0;A
2020;2423;7910;ESTABLECIMIENTO;996.0;A
2020;2423;7892;ESTABLECIMIENTO;3.0;A
2020;2423;7895;ESTABLECIMIENTO;2.0;A
2020;2423;7900;ESTABLECIMIENTO;483.0;A
2020;2423;7904;ESTABLECIMIENTO;506.0;A
2020;2423;7907;ESTABLECIMIENTO;2.0;A
2020;2423;7925;ESTABLECIMIENTO;1.0;A
2020;2423;7916;ESTABLECIMIENTO;1.0;A
2020;2423;7935;ESTABLECIMIENTO;1.0;A
2020;2423;7928;ESTABLECIMIENTO;1.0;A
2020;2423;7948;ESTABLECIMIENTO;74.0;A
2020;2423;7938;ESTABLECIMIENTO;3.0;A
2020;2423;7945;ESTABLECIMIENTO;71.0;A
2020;2423;7957;ESTABLECIMIENTO;116.0;A
2020;2423;7951;ESTABLECIMIENTO;9.0;A
2020;2423;7954;ESTABLECIMIENTO;107.0;A
2020;2423;8031;ESTABLECIMIENTO;447.0;A
2020;2423;7972;ESTABLECIMIENTO;69.0;A
2020;2423;7965;ESTABLECIMIENTO;69.0;A
2020;2423;7986;ESTABLECIMIENTO;52.0;A
2020;2423;7980;ESTABLECIMIENTO;35.0;A
2020;2423;7983;ESTABLECIMIENTO;17.0;A
2020;2423;7995;ESTABLECIMIENTO;10.0;A
2020;2423;7989;ESTABLECIMIENTO;6.0;A
2020;2423;7992;ESTABLECIMIENTO;4.0;A
2020;2423;8010;ESTABLECIMIENTO;45.0;A
2020;2423;7998;ESTABLECIMIENTO;6.0;A
2020;2423;8001;ESTABLECIMIENTO;4.0;A
2020;2423;8007;ESTABLECIMIENTO;35.0;A
2020;2423;8019;ESTABLECIMIENTO;239.0;A
2020;2423;8016;ESTABLECIMIENTO;239.0;A
2020;2423;8030;ESTABLECIMIENTO;32.0;A
2020;2423;8023;ESTABLECIMIENTO;27.0;A
2020;2423;8027;ESTABLECIMIENTO;5.0;A
2020;2423;8032;ESTABLECIMIENTO;6107.0;A
2020;2423;8080;ESTABLECIMIENTO;886.0;A
2020;2423;8050;ESTABLECIMIENTO;182.0;A
2020;2423;8036;ESTABLECIMIENTO;159.0;A
2020;2423;8039;ESTABLECIMIENTO;2.0;A
2020;2423;8042;ESTABLECIMIENTO;1.0;A
2020;2423;8047;ESTABLECIMIENTO;20.0;A
2020;2423;8063;ESTABLECIMIENTO;63.0;A
2020;2423;8054;ESTABLECIMIENTO;62.0;A
2020;2423;8057;ESTABLECIMIENTO;1.0;A
2020;2423;8079;ESTABLECIMIENTO;641.0;A
2020;2423;8068;ESTABLECIMIENTO;86.0;A
2020;2423;8073;ESTABLECIMIENTO;553.0;A
2020;2423;8076;ESTABLECIMIENTO;2.0;A
2020;2423;8094;ESTABLECIMIENTO;1201.0;A
2020;2423;8093;ESTABLECIMIENTO;1201.0;A
2020;2423;8083;ESTABLECIMIENTO;1.0;A
2020;2423;8086;ESTABLECIMIENTO;831.0;A
2020;2423;8090;ESTABLECIMIENTO;369.0;A
2020;2423;8165;ESTABLECIMIENTO;2942.0;A
2020;2423;8103;ESTABLECIMIENTO;1242.0;A
2020;2423;8097;ESTABLECIMIENTO;754.0;A
2020;2423;8100;ESTABLECIMIENTO;488.0;A
2020;2423;8113;ESTABLECIMIENTO;121.0;A
2020;2423;8110;ESTABLECIMIENTO;121.0;A
2020;2423;8123;ESTABLECIMIENTO;630.0;A
2020;2423;8117;ESTABLECIMIENTO;625.0;A
2020;2423;8120;ESTABLECIMIENTO;5.0;A
2020;2423;8133;ESTABLECIMIENTO;161.0;A
2020;2423;8127;ESTABLECIMIENTO;50.0;A
2020;2423;8130;ESTABLECIMIENTO;111.0;A
2020;2423;8143;ESTABLECIMIENTO;242.0;A
2020;2423;8137;ESTABLECIMIENTO;220.0;A
2020;2423;8140;ESTABLECIMIENTO;22.0;A
2020;2423;8158;ESTABLECIMIENTO;446.0;A
2020;2423;8146;ESTABLECIMIENTO;16.0;A
2020;2423;8149;ESTABLECIMIENTO;80.0;A
2020;2423;8152;ESTABLECIMIENTO;46.0;A
2020;2423;8155;ESTABLECIMIENTO;304.0;A
2020;2423;8164;ESTABLECIMIENTO;100.0;A
2020;2423;8161;ESTABLECIMIENTO;100.0;A
2020;2423;8255;ESTABLECIMIENTO;1078.0;A
2020;2423;8188;ESTABLECIMIENTO;148.0;A
2020;2423;8169;ESTABLECIMIENTO;29.0;A
2020;2423;8174;ESTABLECIMIENTO;8.0;A
2020;2423;8182;ESTABLECIMIENTO;106.0;A
2020;2423;8185;ESTABLECIMIENTO;5.0;A
2020;2423;8200;ESTABLECIMIENTO;48.0;A
2020;2423;8191;ESTABLECIMIENTO;24.0;A
2020;2423;8194;ESTABLECIMIENTO;15.0;A
2020;2423;8197;ESTABLECIMIENTO;9.0;A
2020;2423;8210;ESTABLECIMIENTO;132.0;A
2020;2423;8204;ESTABLECIMIENTO;68.0;A
2020;2423;8207;ESTABLECIMIENTO;64.0;A
2020;2423;8222;ESTABLECIMIENTO;40.0;A
