TEMPORAL;TERRITORIO;CNAE09;INDICATOR;OBS_VALUE;FREQ
2020;2699;7716;EMPRESA;19.0;A
2020;2699;7859;EMPRESA;13.0;A
2020;2699;7733;EMPRESA;2.0;A
2020;2699;7723;EMPRESA;2.0;A
2020;2699;7800;EMPRESA;1.0;A
2020;2699;7761;EMPRESA;1.0;A
2020;2699;7858;EMPRESA;10.0;A
2020;2699;7804;EMPRESA;4.0;A
2020;2699;7813;EMPRESA;1.0;A
2020;2699;7828;EMPRESA;3.0;A
2020;2699;7846;EMPRESA;1.0;A
2020;2699;7851;EMPRESA;1.0;A
2020;2699;7888;EMPRESA;6.0;A
2020;2699;7874;EMPRESA;3.0;A
2020;2699;7862;EMPRESA;1.0;A
2020;2699;7865;EMPRESA;2.0;A
2020;2699;7887;EMPRESA;3.0;A
2020;2699;7877;EMPRESA;1.0;A
2020;2699;7884;EMPRESA;2.0;A
2020;2699;7889;EMPRESA;1.0;A
2020;2699;7958;EMPRESA;1.0;A
2020;2699;7910;EMPRESA;1.0;A
2020;2699;7900;EMPRESA;1.0;A
2020;2699;8032;EMPRESA;4.0;A
2020;2699;8094;EMPRESA;1.0;A
2020;2699;8093;EMPRESA;1.0;A
2020;2699;8086;EMPRESA;1.0;A
2020;2699;8165;EMPRESA;1.0;A
2020;2699;8158;EMPRESA;1.0;A
2020;2699;8152;EMPRESA;1.0;A
2020;2699;8255;EMPRESA;2.0;A
2020;2699;8188;EMPRESA;2.0;A
2020;2699;8182;EMPRESA;2.0;A
2020;2699;8256;EMPRESA;3.0;A
2020;2699;8303;EMPRESA;1.0;A
2020;2699;8302;EMPRESA;1.0;A
2020;2699;8296;EMPRESA;1.0;A
2020;2699;8345;EMPRESA;2.0;A
2020;2699;8344;EMPRESA;2.0;A
2020;2699;8337;EMPRESA;2.0;A
2020;2699;8346;EMPRESA;2.0;A
2020;2699;8385;EMPRESA;2.0;A
2020;2699;8355;EMPRESA;1.0;A
2020;2699;8352;EMPRESA;1.0;A
2020;2699;8371;EMPRESA;1.0;A
2020;2699;8368;EMPRESA;1.0;A
2020;2501;6949;EMPRESA;24.0;A
2020;2501;7057;EMPRESA;4.0;A
2020;2501;7058;EMPRESA;4.0;A
2020;2501;7109;EMPRESA;2.0;A
2020;2501;7099;EMPRESA;1.0;A
2020;2501;7096;EMPRESA;1.0;A
2020;2501;7108;EMPRESA;1.0;A
2020;2501;7102;EMPRESA;1.0;A
2020;2501;7605;EMPRESA;2.0;A
2020;2501;7433;EMPRESA;2.0;A
2020;2501;7401;EMPRESA;2.0;A
2020;2501;7662;EMPRESA;3.0;A
2020;2501;7663;EMPRESA;3.0;A
2020;2501;7714;EMPRESA;3.0;A
2020;2501;7673;EMPRESA;1.0;A
2020;2501;7670;EMPRESA;1.0;A
2020;2501;7713;EMPRESA;2.0;A
2020;2501;7694;EMPRESA;1.0;A
2020;2501;7710;EMPRESA;1.0;A
2020;2501;7715;EMPRESA;17.0;A
2020;2501;7716;EMPRESA;11.0;A
2020;2501;7859;EMPRESA;8.0;A
2020;2501;7733;EMPRESA;1.0;A
2020;2501;7720;EMPRESA;1.0;A
2020;2501;7800;EMPRESA;1.0;A
2020;2501;7761;EMPRESA;1.0;A
2020;2501;7858;EMPRESA;6.0;A
2020;2501;7804;EMPRESA;2.0;A
2020;2501;7813;EMPRESA;1.0;A
2020;2501;7828;EMPRESA;2.0;A
2020;2501;7846;EMPRESA;1.0;A
2020;2501;7888;EMPRESA;3.0;A
2020;2501;7887;EMPRESA;3.0;A
2020;2501;7877;EMPRESA;1.0;A
2020;2501;7884;EMPRESA;2.0;A
2020;2501;7889;EMPRESA;2.0;A
2020;2501;7958;EMPRESA;1.0;A
2020;2501;7910;EMPRESA;1.0;A
2020;2501;7900;EMPRESA;1.0;A
2020;2501;8031;EMPRESA;1.0;A
2020;2501;7972;EMPRESA;1.0;A
2020;2501;7965;EMPRESA;1.0;A
2020;2501;8256;EMPRESA;4.0;A
2020;2501;8303;EMPRESA;2.0;A
2020;2501;8302;EMPRESA;2.0;A
2020;2501;8296;EMPRESA;2.0;A
2020;2501;8345;EMPRESA;2.0;A
2020;2501;8317;EMPRESA;1.0;A
2020;2501;8314;EMPRESA;1.0;A
2020;2501;8344;EMPRESA;1.0;A
2020;2501;8337;EMPRESA;1.0;A
2020;2503;6949;EMPRESA;41.0;A
2020;2503;7057;EMPRESA;5.0;A
2020;2503;7058;EMPRESA;5.0;A
2020;2503;7605;EMPRESA;5.0;A
2020;2503;7158;EMPRESA;2.0;A
2020;2503;7123;EMPRESA;1.0;A
2020;2503;7142;EMPRESA;1.0;A
2020;2503;7197;EMPRESA;1.0;A
2020;2503;7194;EMPRESA;1.0;A
2020;2503;7433;EMPRESA;2.0;A
2020;2503;7401;EMPRESA;2.0;A
2020;2503;7662;EMPRESA;3.0;A
2020;2503;7663;EMPRESA;3.0;A
2020;2503;7714;EMPRESA;3.0;A
2020;2503;7673;EMPRESA;2.0;A
2020;2503;7670;EMPRESA;2.0;A
2020;2503;7713;EMPRESA;1.0;A
2020;2503;7710;EMPRESA;1.0;A
2020;2503;7715;EMPRESA;33.0;A
2020;2503;7716;EMPRESA;22.0;A
2020;2503;7859;EMPRESA;15.0;A
2020;2503;7800;EMPRESA;6.0;A
2020;2503;7744;EMPRESA;2.0;A
2020;2503;7750;EMPRESA;1.0;A
2020;2503;7761;EMPRESA;3.0;A
2020;2503;7858;EMPRESA;9.0;A
2020;2503;7804;EMPRESA;3.0;A
2020;2503;7813;EMPRESA;1.0;A
2020;2503;7828;EMPRESA;1.0;A
2020;2503;7846;EMPRESA;4.0;A
2020;2503;7888;EMPRESA;7.0;A
2020;2503;7874;EMPRESA;2.0;A
2020;2503;7865;EMPRESA;1.0;A
2020;2503;7868;EMPRESA;1.0;A
2020;2503;7887;EMPRESA;5.0;A
2020;2503;7877;EMPRESA;1.0;A
2020;2503;7884;EMPRESA;4.0;A
2020;2503;7889;EMPRESA;3.0;A
2020;2503;7958;EMPRESA;3.0;A
2020;2503;7910;EMPRESA;3.0;A
2020;2503;7900;EMPRESA;1.0;A
2020;2503;7904;EMPRESA;2.0;A
2020;2503;8032;EMPRESA;5.0;A
2020;2503;8080;EMPRESA;1.0;A
2020;2503;8063;EMPRESA;1.0;A
2020;2503;8054;EMPRESA;1.0;A
2020;2503;8094;EMPRESA;1.0;A
2020;2503;8093;EMPRESA;1.0;A
2020;2503;8086;EMPRESA;1.0;A
2020;2503;8165;EMPRESA;2.0;A
2020;2503;8158;EMPRESA;2.0;A
2020;2503;8155;EMPRESA;2.0;A
2020;2503;8255;EMPRESA;1.0;A
2020;2503;8188;EMPRESA;1.0;A
2020;2503;8182;EMPRESA;1.0;A
2020;2503;8256;EMPRESA;1.0;A
2020;2503;8345;EMPRESA;1.0;A
2020;2503;8344;EMPRESA;1.0;A
2020;2503;8337;EMPRESA;1.0;A
2020;2503;8346;EMPRESA;2.0;A
2020;2503;8385;EMPRESA;1.0;A
2020;2503;8384;EMPRESA;1.0;A
2020;2503;8377;EMPRESA;1.0;A
2020;2503;8426;EMPRESA;1.0;A
2020;2503;8425;EMPRESA;1.0;A
2020;2503;8422;EMPRESA;1.0;A
2020;2504;6949;EMPRESA;1670.0;A
2020;2504;7057;EMPRESA;84.0;A
2020;2504;7058;EMPRESA;84.0;A
2020;2504;7109;EMPRESA;1.0;A
2020;2504;7099;EMPRESA;1.0;A
2020;2504;7090;EMPRESA;1.0;A
2020;2504;7605;EMPRESA;79.0;A
2020;2504;7158;EMPRESA;11.0;A
2020;2504;7114;EMPRESA;1.0;A
2020;2504;7133;EMPRESA;1.0;A
2020;2504;7137;EMPRESA;1.0;A
2020;2504;7142;EMPRESA;7.0;A
2020;2504;7151;EMPRESA;1.0;A
2020;2504;7170;EMPRESA;1.0;A
2020;2504;7167;EMPRESA;1.0;A
2020;2504;7197;EMPRESA;1.0;A
2020;2504;7194;EMPRESA;1.0;A
2020;2504;7214;EMPRESA;2.0;A
2020;2504;7204;EMPRESA;2.0;A
2020;2504;7237;EMPRESA;5.0;A
2020;2504;7227;EMPRESA;1.0;A
2020;2504;7234;EMPRESA;4.0;A
2020;2504;7263;EMPRESA;7.0;A
2020;2504;7257;EMPRESA;7.0;A
2020;2504;7303;EMPRESA;2.0;A
2020;2504;7281;EMPRESA;1.0;A
2020;2504;7291;EMPRESA;1.0;A
2020;2504;7312;EMPRESA;1.0;A
2020;2504;7306;EMPRESA;1.0;A
2020;2504;7325;EMPRESA;4.0;A
2020;2504;7322;EMPRESA;4.0;A
2020;2504;7368;EMPRESA;1.0;A
2020;2504;7361;EMPRESA;1.0;A
2020;2504;7433;EMPRESA;20.0;A
2020;2504;7401;EMPRESA;16.0;A
2020;2504;7418;EMPRESA;1.0;A
2020;2504;7423;EMPRESA;1.0;A
2020;2504;7430;EMPRESA;2.0;A
2020;2504;7462;EMPRESA;2.0;A
2020;2504;7446;EMPRESA;1.0;A
2020;2504;7450;EMPRESA;1.0;A
2020;2504;7521;EMPRESA;3.0;A
2020;2504;7502;EMPRESA;1.0;A
2020;2504;7518;EMPRESA;2.0;A
2020;2504;7564;EMPRESA;7.0;A
2020;2504;7561;EMPRESA;7.0;A
2020;2504;7588;EMPRESA;6.0;A
2020;2504;7578;EMPRESA;1.0;A
2020;2504;7581;EMPRESA;5.0;A
2020;2504;7604;EMPRESA;6.0;A
2020;2504;7598;EMPRESA;6.0;A
2020;2504;7627;EMPRESA;2.0;A
2020;2504;7626;EMPRESA;2.0;A
2020;2504;7615;EMPRESA;2.0;A
2020;2504;7661;EMPRESA;2.0;A
2020;2504;7654;EMPRESA;2.0;A
2020;2504;7643;EMPRESA;2.0;A
2020;2504;7662;EMPRESA;149.0;A
2020;2504;7663;EMPRESA;149.0;A
2020;2504;7714;EMPRESA;149.0;A
2020;2504;7673;EMPRESA;69.0;A
2020;2504;7666;EMPRESA;28.0;A
2020;2504;7670;EMPRESA;41.0;A
2020;2504;7689;EMPRESA;3.0;A
2020;2504;7678;EMPRESA;1.0;A
2020;2504;7682;EMPRESA;1.0;A
2020;2504;7686;EMPRESA;1.0;A
2020;2504;7713;EMPRESA;77.0;A
2020;2504;7694;EMPRESA;3.0;A
2020;2504;7699;EMPRESA;32.0;A
2020;2504;7706;EMPRESA;29.0;A
2020;2504;7710;EMPRESA;13.0;A
2020;2504;7715;EMPRESA;1437.0;A
2020;2504;7716;EMPRESA;669.0;A
2020;2504;7859;EMPRESA;517.0;A
2020;2504;7733;EMPRESA;66.0;A
2020;2504;7720;EMPRESA;19.0;A
2020;2504;7723;EMPRESA;38.0;A
2020;2504;7727;EMPRESA;7.0;A
2020;2504;7730;EMPRESA;2.0;A
2020;2504;7800;EMPRESA;138.0;A
2020;2504;7744;EMPRESA;55.0;A
2020;2504;7750;EMPRESA;6.0;A
2020;2504;7761;EMPRESA;11.0;A
2020;2504;7772;EMPRESA;27.0;A
2020;2504;7776;EMPRESA;4.0;A
2020;2504;7785;EMPRESA;8.0;A
2020;2504;7794;EMPRESA;20.0;A
2020;2504;7797;EMPRESA;7.0;A
2020;2504;7858;EMPRESA;313.0;A
2020;2504;7804;EMPRESA;32.0;A
2020;2504;7813;EMPRESA;26.0;A
2020;2504;7816;EMPRESA;2.0;A
2020;2504;7821;EMPRESA;14.0;A
2020;2504;7828;EMPRESA;42.0;A
2020;2504;7835;EMPRESA;11.0;A
2020;2504;7846;EMPRESA;74.0;A
2020;2504;7851;EMPRESA;106.0;A
2020;2504;7855;EMPRESA;6.0;A
2020;2504;7888;EMPRESA;152.0;A
2020;2504;7874;EMPRESA;8.0;A
2020;2504;7862;EMPRESA;3.0;A
2020;2504;7865;EMPRESA;4.0;A
2020;2504;7871;EMPRESA;1.0;A
2020;2504;7887;EMPRESA;144.0;A
2020;2504;7877;EMPRESA;34.0;A
2020;2504;7881;EMPRESA;16.0;A
2020;2504;7884;EMPRESA;94.0;A
2020;2504;7889;EMPRESA;152.0;A
2020;2504;7958;EMPRESA;113.0;A
2020;2504;7910;EMPRESA;94.0;A
2020;2504;7900;EMPRESA;52.0;A
2020;2504;7904;EMPRESA;42.0;A
2020;2504;7948;EMPRESA;5.0;A
2020;2504;7945;EMPRESA;5.0;A
2020;2504;7957;EMPRESA;14.0;A
2020;2504;7954;EMPRESA;14.0;A
2020;2504;8031;EMPRESA;39.0;A
2020;2504;7972;EMPRESA;3.0;A
2020;2504;7965;EMPRESA;1.0;A
2020;2504;7969;EMPRESA;2.0;A
2020;2504;7986;EMPRESA;3.0;A
2020;2504;7980;EMPRESA;3.0;A
2020;2504;8010;EMPRESA;2.0;A
2020;2504;8007;EMPRESA;2.0;A
2020;2504;8019;EMPRESA;28.0;A
2020;2504;8016;EMPRESA;28.0;A
2020;2504;8030;EMPRESA;3.0;A
2020;2504;8023;EMPRESA;1.0;A
2020;2504;8027;EMPRESA;2.0;A
2020;2504;8032;EMPRESA;316.0;A
2020;2504;8080;EMPRESA;32.0;A
2020;2504;8079;EMPRESA;32.0;A
2020;2504;8068;EMPRESA;4.0;A
2020;2504;8073;EMPRESA;28.0;A
2020;2504;8094;EMPRESA;52.0;A
2020;2504;8093;EMPRESA;52.0;A
2020;2504;8083;EMPRESA;1.0;A
2020;2504;8086;EMPRESA;20.0;A
2020;2504;8090;EMPRESA;31.0;A
2020;2504;8165;EMPRESA;171.0;A
2020;2504;8103;EMPRESA;59.0;A
2020;2504;8097;EMPRESA;27.0;A
2020;2504;8100;EMPRESA;32.0;A
2020;2504;8113;EMPRESA;3.0;A
2020;2504;8106;EMPRESA;1.0;A
2020;2504;8110;EMPRESA;2.0;A
2020;2504;8123;EMPRESA;45.0;A
2020;2504;8117;EMPRESA;39.0;A
2020;2504;8120;EMPRESA;6.0;A
2020;2504;8133;EMPRESA;18.0;A
2020;2504;8127;EMPRESA;14.0;A
2020;2504;8130;EMPRESA;4.0;A
2020;2504;8143;EMPRESA;15.0;A
2020;2504;8137;EMPRESA;14.0;A
2020;2504;8140;EMPRESA;1.0;A
2020;2504;8158;EMPRESA;27.0;A
2020;2504;8146;EMPRESA;2.0;A
2020;2504;8149;EMPRESA;5.0;A
2020;2504;8152;EMPRESA;6.0;A
2020;2504;8155;EMPRESA;14.0;A
2020;2504;8164;EMPRESA;4.0;A
2020;2504;8161;EMPRESA;4.0;A
2020;2504;8255;EMPRESA;61.0;A
2020;2504;8188;EMPRESA;6.0;A
2020;2504;8169;EMPRESA;1.0;A
2020;2504;8174;EMPRESA;2.0;A
2020;2504;8182;EMPRESA;1.0;A
2020;2504;8185;EMPRESA;2.0;A
2020;2504;8200;EMPRESA;3.0;A
2020;2504;8191;EMPRESA;2.0;A
2020;2504;8197;EMPRESA;1.0;A
2020;2504;8210;EMPRESA;18.0;A
2020;2504;8204;EMPRESA;8.0;A
2020;2504;8207;EMPRESA;10.0;A
2020;2504;8222;EMPRESA;3.0;A
2020;2504;8219;EMPRESA;3.0;A
2020;2504;8236;EMPRESA;12.0;A
2020;2504;8225;EMPRESA;1.0;A
2020;2504;8230;EMPRESA;11.0;A
2020;2504;8254;EMPRESA;19.0;A
2020;2504;8240;EMPRESA;4.0;A
2020;2504;8246;EMPRESA;2.0;A
2020;2504;8251;EMPRESA;13.0;A
2020;2504;8256;EMPRESA;136.0;A
2020;2504;8303;EMPRESA;67.0;A
2020;2504;8302;EMPRESA;67.0;A
2020;2504;8278;EMPRESA;11.0;A
2020;2504;8281;EMPRESA;1.0;A
2020;2504;8285;EMPRESA;4.0;A
2020;2504;8290;EMPRESA;2.0;A
2020;2504;8296;EMPRESA;48.0;A
2020;2504;8299;EMPRESA;1.0;A
2020;2504;8345;EMPRESA;69.0;A
2020;2504;8317;EMPRESA;62.0;A
2020;2504;8311;EMPRESA;26.0;A
2020;2504;8314;EMPRESA;36.0;A
2020;2504;8333;EMPRESA;2.0;A
2020;2504;8323;EMPRESA;1.0;A
2020;2504;8327;EMPRESA;1.0;A
2020;2504;8344;EMPRESA;5.0;A
2020;2504;8337;EMPRESA;2.0;A
2020;2504;8341;EMPRESA;3.0;A
2020;2504;8346;EMPRESA;164.0;A
2020;2504;8385;EMPRESA;55.0;A
2020;2504;8355;EMPRESA;23.0;A
2020;2504;8352;EMPRESA;23.0;A
2020;2504;8365;EMPRESA;4.0;A
2020;2504;8362;EMPRESA;4.0;A
2020;2504;8371;EMPRESA;6.0;A
2020;2504;8368;EMPRESA;6.0;A
2020;2504;8384;EMPRESA;22.0;A
2020;2504;8377;EMPRESA;14.0;A
2020;2504;8381;EMPRESA;8.0;A
2020;2504;8426;EMPRESA;109.0;A
2020;2504;8400;EMPRESA;4.0;A
2020;2504;8389;EMPRESA;1.0;A
2020;2504;8397;EMPRESA;3.0;A
2020;2504;8415;EMPRESA;13.0;A
2020;2504;8404;EMPRESA;3.0;A
2020;2504;8412;EMPRESA;10.0;A
2020;2504;8425;EMPRESA;92.0;A
2020;2504;8422;EMPRESA;92.0;A
2020;2505;6949;EMPRESA;1239.0;A
2020;2505;7057;EMPRESA;122.0;A
2020;2505;7058;EMPRESA;122.0;A
2020;2505;7109;EMPRESA;4.0;A
2020;2505;7099;EMPRESA;3.0;A
2020;2505;7090;EMPRESA;3.0;A
2020;2505;7108;EMPRESA;1.0;A
2020;2505;7102;EMPRESA;1.0;A
2020;2505;7605;EMPRESA;106.0;A
2020;2505;7158;EMPRESA;17.0;A
2020;2505;7114;EMPRESA;4.0;A
2020;2505;7123;EMPRESA;1.0;A
2020;2505;7133;EMPRESA;1.0;A
2020;2505;7142;EMPRESA;9.0;A
2020;2505;7151;EMPRESA;1.0;A
2020;2505;7155;EMPRESA;1.0;A
2020;2505;7170;EMPRESA;1.0;A
2020;2505;7167;EMPRESA;1.0;A
2020;2505;7197;EMPRESA;2.0;A
2020;2505;7194;EMPRESA;2.0;A
2020;2505;7214;EMPRESA;6.0;A
2020;2505;7204;EMPRESA;6.0;A
2020;2505;7224;EMPRESA;2.0;A
2020;2505;7218;EMPRESA;2.0;A
2020;2505;7237;EMPRESA;5.0;A
2020;2505;7227;EMPRESA;1.0;A
2020;2505;7234;EMPRESA;4.0;A
2020;2505;7251;EMPRESA;2.0;A
2020;2505;7248;EMPRESA;2.0;A
2020;2505;7263;EMPRESA;9.0;A
2020;2505;7257;EMPRESA;9.0;A
2020;2505;7303;EMPRESA;2.0;A
2020;2505;7281;EMPRESA;1.0;A
2020;2505;7291;EMPRESA;1.0;A
2020;2505;7325;EMPRESA;4.0;A
2020;2505;7316;EMPRESA;1.0;A
2020;2505;7322;EMPRESA;3.0;A
2020;2505;7368;EMPRESA;17.0;A
2020;2505;7346;EMPRESA;1.0;A
2020;2505;7358;EMPRESA;7.0;A
2020;2505;7361;EMPRESA;8.0;A
2020;2505;7365;EMPRESA;1.0;A
2020;2505;7397;EMPRESA;1.0;A
2020;2505;7371;EMPRESA;1.0;A
2020;2505;7433;EMPRESA;18.0;A
2020;2505;7401;EMPRESA;14.0;A
2020;2505;7418;EMPRESA;2.0;A
2020;2505;7423;EMPRESA;1.0;A
2020;2505;7430;EMPRESA;1.0;A
2020;2505;7462;EMPRESA;1.0;A
2020;2505;7450;EMPRESA;1.0;A
2020;2505;7487;EMPRESA;1.0;A
2020;2505;7481;EMPRESA;1.0;A
2020;2505;7521;EMPRESA;4.0;A
2020;2505;7502;EMPRESA;2.0;A
2020;2505;7509;EMPRESA;2.0;A
2020;2505;7534;EMPRESA;1.0;A
2020;2505;7527;EMPRESA;1.0;A
2020;2505;7564;EMPRESA;7.0;A
2020;2505;7561;EMPRESA;7.0;A
2020;2505;7588;EMPRESA;1.0;A
2020;2505;7581;EMPRESA;1.0;A
2020;2505;7604;EMPRESA;5.0;A
2020;2505;7598;EMPRESA;5.0;A
2020;2505;7627;EMPRESA;9.0;A
2020;2505;7626;EMPRESA;9.0;A
2020;2505;7615;EMPRESA;9.0;A
2020;2505;7661;EMPRESA;3.0;A
2020;2505;7633;EMPRESA;1.0;A
2020;2505;7630;EMPRESA;1.0;A
2020;2505;7654;EMPRESA;2.0;A
2020;2505;7643;EMPRESA;1.0;A
2020;2505;7651;EMPRESA;1.0;A
2020;2505;7662;EMPRESA;160.0;A
2020;2505;7663;EMPRESA;160.0;A
2020;2505;7714;EMPRESA;160.0;A
2020;2505;7673;EMPRESA;72.0;A
2020;2505;7666;EMPRESA;27.0;A
2020;2505;7670;EMPRESA;45.0;A
2020;2505;7689;EMPRESA;4.0;A
2020;2505;7678;EMPRESA;2.0;A
2020;2505;7686;EMPRESA;2.0;A
2020;2505;7713;EMPRESA;84.0;A
2020;2505;7694;EMPRESA;5.0;A
2020;2505;7699;EMPRESA;27.0;A
2020;2505;7706;EMPRESA;45.0;A
2020;2505;7710;EMPRESA;7.0;A
2020;2505;7715;EMPRESA;957.0;A
2020;2505;7716;EMPRESA;472.0;A
2020;2505;7859;EMPRESA;385.0;A
2020;2505;7733;EMPRESA;47.0;A
2020;2505;7720;EMPRESA;15.0;A
2020;2505;7723;EMPRESA;23.0;A
2020;2505;7727;EMPRESA;9.0;A
2020;2505;7800;EMPRESA;107.0;A
2020;2505;7744;EMPRESA;19.0;A
2020;2505;7750;EMPRESA;9.0;A
2020;2505;7761;EMPRESA;30.0;A
2020;2505;7772;EMPRESA;23.0;A
2020;2505;7776;EMPRESA;1.0;A
2020;2505;7785;EMPRESA;4.0;A
2020;2505;7794;EMPRESA;13.0;A
2020;2505;7797;EMPRESA;8.0;A
2020;2505;7858;EMPRESA;231.0;A
2020;2505;7804;EMPRESA;37.0;A
2020;2505;7813;EMPRESA;34.0;A
2020;2505;7816;EMPRESA;5.0;A
2020;2505;7821;EMPRESA;6.0;A
2020;2505;7828;EMPRESA;33.0;A
2020;2505;7835;EMPRESA;14.0;A
2020;2505;7846;EMPRESA;61.0;A
2020;2505;7851;EMPRESA;35.0;A
2020;2505;7855;EMPRESA;6.0;A
2020;2505;7888;EMPRESA;87.0;A
2020;2505;7874;EMPRESA;6.0;A
2020;2505;7862;EMPRESA;3.0;A
2020;2505;7865;EMPRESA;2.0;A
2020;2505;7871;EMPRESA;1.0;A
2020;2505;7887;EMPRESA;81.0;A
2020;2505;7877;EMPRESA;9.0;A
2020;2505;7881;EMPRESA;10.0;A
2020;2505;7884;EMPRESA;62.0;A
2020;2505;7889;EMPRESA;120.0;A
2020;2505;7958;EMPRESA;97.0;A
2020;2505;7910;EMPRESA;82.0;A
2020;2505;7900;EMPRESA;12.0;A
2020;2505;7904;EMPRESA;70.0;A
2020;2505;7948;EMPRESA;5.0;A
2020;2505;7938;EMPRESA;1.0;A
2020;2505;7945;EMPRESA;4.0;A
2020;2505;7957;EMPRESA;10.0;A
2020;2505;7954;EMPRESA;10.0;A
2020;2505;8031;EMPRESA;23.0;A
2020;2505;7972;EMPRESA;4.0;A
2020;2505;7965;EMPRESA;1.0;A
2020;2505;7969;EMPRESA;3.0;A
2020;2505;7986;EMPRESA;2.0;A
2020;2505;7980;EMPRESA;1.0;A
2020;2505;7983;EMPRESA;1.0;A
2020;2505;8010;EMPRESA;2.0;A
2020;2505;8007;EMPRESA;2.0;A
2020;2505;8019;EMPRESA;13.0;A
2020;2505;8016;EMPRESA;13.0;A
2020;2505;8030;EMPRESA;2.0;A
2020;2505;8023;EMPRESA;2.0;A
2020;2505;8032;EMPRESA;167.0;A
2020;2505;8080;EMPRESA;22.0;A
2020;2505;8063;EMPRESA;1.0;A
2020;2505;8054;EMPRESA;1.0;A
2020;2505;8079;EMPRESA;21.0;A
2020;2505;8068;EMPRESA;1.0;A
2020;2505;8073;EMPRESA;20.0;A
2020;2505;8094;EMPRESA;40.0;A
2020;2505;8093;EMPRESA;40.0;A
2020;2505;8083;EMPRESA;1.0;A
2020;2505;8086;EMPRESA;27.0;A
2020;2505;8090;EMPRESA;12.0;A
2020;2505;8165;EMPRESA;64.0;A
2020;2505;8103;EMPRESA;19.0;A
2020;2505;8097;EMPRESA;11.0;A
2020;2505;8100;EMPRESA;8.0;A
2020;2505;8113;EMPRESA;3.0;A
2020;2505;8110;EMPRESA;3.0;A
2020;2505;8123;EMPRESA;16.0;A
2020;2505;8117;EMPRESA;16.0;A
2020;2505;8133;EMPRESA;5.0;A
2020;2505;8130;EMPRESA;5.0;A
2020;2505;8143;EMPRESA;2.0;A
2020;2505;8137;EMPRESA;2.0;A
2020;2505;8158;EMPRESA;16.0;A
2020;2505;8146;EMPRESA;1.0;A
2020;2505;8149;EMPRESA;6.0;A
2020;2505;8152;EMPRESA;1.0;A
2020;2505;8155;EMPRESA;8.0;A
2020;2505;8164;EMPRESA;3.0;A
2020;2505;8161;EMPRESA;3.0;A
2020;2505;8255;EMPRESA;41.0;A
2020;2505;8188;EMPRESA;5.0;A
2020;2505;8169;EMPRESA;1.0;A
2020;2505;8174;EMPRESA;1.0;A
2020;2505;8182;EMPRESA;3.0;A
2020;2505;8200;EMPRESA;2.0;A
2020;2505;8191;EMPRESA;1.0;A
2020;2505;8197;EMPRESA;1.0;A
2020;2505;8210;EMPRESA;8.0;A
2020;2505;8204;EMPRESA;2.0;A
2020;2505;8207;EMPRESA;6.0;A
2020;2505;8236;EMPRESA;11.0;A
2020;2505;8230;EMPRESA;11.0;A
2020;2505;8254;EMPRESA;15.0;A
2020;2505;8240;EMPRESA;5.0;A
2020;2505;8251;EMPRESA;10.0;A
2020;2505;8256;EMPRESA;84.0;A
2020;2505;8303;EMPRESA;43.0;A
2020;2505;8302;EMPRESA;43.0;A
2020;2505;8278;EMPRESA;3.0;A
2020;2505;8281;EMPRESA;3.0;A
2020;2505;8285;EMPRESA;5.0;A
2020;2505;8290;EMPRESA;1.0;A
2020;2505;8296;EMPRESA;30.0;A
2020;2505;8299;EMPRESA;1.0;A
2020;2505;8345;EMPRESA;41.0;A
2020;2505;8317;EMPRESA;36.0;A
2020;2505;8311;EMPRESA;13.0;A
2020;2505;8314;EMPRESA;23.0;A
2020;2505;8333;EMPRESA;2.0;A
2020;2505;8320;EMPRESA;2.0;A
2020;2505;8344;EMPRESA;3.0;A
2020;2505;8337;EMPRESA;1.0;A
2020;2505;8341;EMPRESA;2.0;A
2020;2505;8346;EMPRESA;114.0;A
2020;2505;8385;EMPRESA;26.0;A
2020;2505;8355;EMPRESA;10.0;A
2020;2505;8352;EMPRESA;10.0;A
2020;2505;8371;EMPRESA;1.0;A
2020;2505;8368;EMPRESA;1.0;A
2020;2505;8384;EMPRESA;15.0;A
2020;2505;8377;EMPRESA;10.0;A
2020;2505;8381;EMPRESA;5.0;A
2020;2505;8426;EMPRESA;88.0;A
2020;2505;8400;EMPRESA;4.0;A
2020;2505;8389;EMPRESA;1.0;A
2020;2505;8397;EMPRESA;3.0;A
2020;2505;8415;EMPRESA;12.0;A
2020;2505;8404;EMPRESA;4.0;A
2020;2505;8412;EMPRESA;8.0;A
2020;2505;8425;EMPRESA;72.0;A
2020;2505;8422;EMPRESA;72.0;A
2020;2506;6949;EMPRESA;1500.0;A
2020;2506;7057;EMPRESA;148.0;A
2020;2506;7058;EMPRESA;148.0;A
2020;2506;7109;EMPRESA;2.0;A
2020;2506;7099;EMPRESA;1.0;A
2020;2506;7090;EMPRESA;1.0;A
2020;2506;7108;EMPRESA;1.0;A
2020;2506;7102;EMPRESA;1.0;A
2020;2506;7605;EMPRESA;142.0;A
2020;2506;7158;EMPRESA;33.0;A
2020;2506;7114;EMPRESA;12.0;A
2020;2506;7118;EMPRESA;1.0;A
2020;2506;7128;EMPRESA;5.0;A
2020;2506;7133;EMPRESA;2.0;A
2020;2506;7137;EMPRESA;1.0;A
2020;2506;7142;EMPRESA;10.0;A
2020;2506;7151;EMPRESA;2.0;A
2020;2506;7170;EMPRESA;3.0;A
2020;2506;7167;EMPRESA;3.0;A
2020;2506;7197;EMPRESA;4.0;A
