ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
21;TOTAL;(TOTAL) Andalucía (no usar, se va a eliminar, usar la 44);Andalucía (no usar, se va a eliminar, usar la 44);;0
3143;C01;(C01) Andalucía;Andalucía;;1
