D_ESTADO_DATO_0;D_PARQUES_TURISMO_0;D_RESITUR_0;D_TEMPORAL_0;INDICATOR;OBS_VALUE;FREQ
40123;55146;55697;2014;Viajeros;14889.237488303;A
40123;55146;55697;2013;Viajeros;15636.736385296;A
40123;55146;55697;2012;Viajeros;15410.950958727;A
40123;55146;55697;2011;Viajeros;16411.442279251;A
40123;55146;55697;2010;Viajeros;17173.865710915;A
40123;55146;55697;2009;Viajeros;18096.313633903;A
40123;55146;55697;2008;Viajeros;19929.260819022;A
40123;55146;55697;2007;Viajeros;20379.733625546;A
40123;55146;55577;2020;Viajeros;1643.148078785;A
40123;55146;55577;2019;Viajeros;4325.777952283;A
40123;55146;55577;2018;Viajeros;4025.550097879;A
40123;55146;55577;2017;Viajeros;3817.379831;A
40123;55146;55577;2016;Viajeros;3603.9550896;A
40123;55146;55577;2015;Viajeros;3055.484710098;A
40123;55146;55577;2014;Viajeros;2322.755134187;A
40123;55146;55577;2013;Viajeros;2667.84358359;A
40123;55146;55577;2012;Viajeros;2531.19909455;A
40123;55146;55577;2011;Viajeros;2292.368461923;A
40123;55146;55577;2010;Viajeros;2773.27286792;A
40123;55146;55577;2009;Viajeros;2877.63662406;A
40123;55146;55577;2008;Viajeros;3004.973687456;A
40123;55146;55577;2007;Viajeros;2939.203768018;A
40123;55146;55568;2020;Viajeros;1254.754987217;A
40123;55146;55568;2019;Viajeros;4277.695738434;A
40123;55146;55568;2018;Viajeros;4780.463925998;A
40123;55146;55568;2017;Viajeros;5195.5360768;A
40123;55146;55568;2016;Viajeros;4675.4554516;A
40123;55146;55568;2015;Viajeros;5265.542629889;A
40123;55146;55568;2014;Viajeros;3690.298900784;A
40123;55146;55568;2013;Viajeros;4180.1492961;A
40123;55146;55568;2012;Viajeros;4357.051476043;A
40123;55146;55568;2011;Viajeros;4782.344802166;A
40123;55146;55568;2010;Viajeros;5066.539738022;A
40123;55146;55568;2009;Viajeros;5503.87711653;A
40123;55146;55568;2008;Viajeros;5420.007810567;A
40123;55146;55568;2007;Viajeros;5418.244424476;A
40123;55146;55571;2020;Viajeros;825.599027273;A
40123;55146;55571;2019;Viajeros;2353.629298561;A
40123;55146;55571;2018;Viajeros;2189.332637311;A
40123;55146;55571;2017;Viajeros;2450.61657541;A
40123;55146;55571;2016;Viajeros;2877.26823921;A
40123;55146;55571;2015;Viajeros;2898.329138687;A
40123;55146;55571;2014;Viajeros;2241.2853041;A
40123;55146;55571;2013;Viajeros;2759.700477246;A
40123;55146;55571;2012;Viajeros;2767.9144048;A
40123;55146;55571;2011;Viajeros;3090.601160711;A
40123;55146;55571;2010;Viajeros;3272.0423136;A
40123;55146;55571;2009;Viajeros;3498.164943461;A
40123;55146;55571;2008;Viajeros;3974.507034553;A
40123;55146;55571;2007;Viajeros;4115.43108947;A
40123;55146;55574;2020;Viajeros;1040.912975218;A
40123;55146;55574;2019;Viajeros;2403.625095294;A
40123;55146;55574;2018;Viajeros;2334.736878997;A
40123;55146;55574;2017;Viajeros;2717.3964004;A
40123;55146;55574;2016;Viajeros;2833.2678206;A
40123;55146;55574;2015;Viajeros;2424.602160638;A
40123;55146;55574;2014;Viajeros;2238.362378247;A
40123;55146;55574;2013;Viajeros;2186.38429587;A
40123;55146;55574;2012;Viajeros;1998.627671646;A
40123;55146;55574;2011;Viajeros;1251.56793716;A
40123;55146;55574;2010;Viajeros;1776.590796387;A
40123;55146;55574;2009;Viajeros;2367.32292555;A
40123;55146;55574;2008;Viajeros;2702.0447266;A
40123;55146;55574;2007;Viajeros;2677.947039791;A
40123;55146;55696;2020;Viajeros;1492.976312474;A
40123;55146;55696;2019;Viajeros;5908.057737284;A
40123;55146;55696;2018;Viajeros;5363.226710953;A
40123;55146;55696;2017;Viajeros;4065.600565702;A
40123;55146;55696;2016;Viajeros;3385.523881446;A
40123;55146;55696;2015;Viajeros;3838.159964063;A
40123;55146;55696;2014;Viajeros;4396.535770985;A
40123;55146;55696;2013;Viajeros;3842.65873249;A
40123;55146;55696;2012;Viajeros;3756.158311688;A
40123;55146;55696;2011;Viajeros;4994.559917291;A
40123;55146;55696;2010;Viajeros;4285.419994986;A
40123;55146;55696;2009;Viajeros;3849.312024302;A
40123;55146;55696;2008;Viajeros;4827.727559846;A
40123;55146;55696;2007;Viajeros;5228.907303791;A
40123;55148;55698;2020;Viajeros;78216.789792069;A
40123;55148;55698;2019;Viajeros;100224.0;A
40123;55148;55698;2018;Viajeros;99965.000000201;A
40123;55148;55698;2017;Viajeros;103607.896583309;A
40123;55148;55698;2016;Viajeros;97367.550605495;A
40123;55148;55698;2015;Viajeros;95491.849257725;A
40123;55148;55698;2014;Viajeros;92058.477530066;A
40123;55148;55698;2013;Viajeros;74345.48361484;A
40123;55148;55698;2012;Viajeros;75770.181374568;A
40123;55148;55698;2011;Viajeros;79496.894754675;A
40123;55148;55698;2010;Viajeros;95086.932754903;A
40123;55148;55698;2009;Viajeros;101392.383140121;A
40123;55148;55698;2008;Viajeros;108067.355501652;A
40123;55148;55698;2007;Viajeros;110412.594633919;A
40123;55148;55565;2020;Viajeros;64123.19860274;A
40123;55148;55565;2019;Viajeros;67643.882144463;A
40123;55148;55565;2018;Viajeros;65603.730773001;A
40123;55148;55565;2017;Viajeros;70995.718766129;A
40123;55148;55565;2016;Viajeros;65515.42873482;A
40123;55148;55565;2015;Viajeros;67473.201929202;A
40123;55148;55565;2014;Viajeros;62741.385826277;A
40123;55148;55565;2013;Viajeros;48210.191440748;A
40123;55148;55565;2012;Viajeros;48885.600885398;A
40123;55148;55565;2011;Viajeros;56405.560290932;A
40123;55148;55565;2010;Viajeros;60544.68550786;A
40123;55148;55565;2009;Viajeros;62673.594550342;A
40123;55148;55565;2008;Viajeros;66914.763683807;A
40123;55148;55565;2007;Viajeros;73319.355401041;A
40123;55148;55697;2020;Viajeros;14093.591189329;A
40123;55148;55697;2019;Viajeros;32580.117855537;A
40123;55148;55697;2018;Viajeros;34361.2692272;A
40123;55148;55697;2017;Viajeros;32612.17781718;A
40123;55148;55697;2016;Viajeros;31852.121870675;A
40123;55148;55697;2015;Viajeros;28018.647328523;A
40123;55148;55697;2014;Viajeros;29317.091703789;A
40123;55148;55697;2013;Viajeros;26135.292174092;A
40123;55148;55697;2012;Viajeros;26884.58048917;A
40123;55148;55697;2011;Viajeros;23091.334463743;A
40123;55148;55697;2010;Viajeros;34542.247247043;A
40123;55148;55697;2009;Viajeros;38718.788589779;A
40123;55148;55697;2008;Viajeros;41152.591817845;A
40123;55148;55697;2007;Viajeros;37093.239232878;A
40123;55148;55577;2020;Viajeros;2690.37587789;A
40123;55148;55577;2019;Viajeros;8897.585897361;A
40123;55148;55577;2018;Viajeros;9399.4140984;A
40123;55148;55577;2017;Viajeros;8579.6024016;A
40123;55148;55577;2016;Viajeros;7960.9190833;A
40123;55148;55577;2015;Viajeros;7254.4830148;A
40123;55148;55577;2014;Viajeros;7102.1488578;A
40123;55148;55577;2013;Viajeros;6552.7259134;A
40123;55148;55577;2012;Viajeros;5049.7016226;A
40123;55148;55577;2011;Viajeros;4625.914934;A
40123;55148;55577;2010;Viajeros;5733.6278122;A
40123;55148;55577;2009;Viajeros;5903.6562201;A
40123;55148;55577;2008;Viajeros;5571.81918918;A
40123;55148;55577;2007;Viajeros;7060.05336012;A
40123;55148;55568;2020;Viajeros;1448.352806546;A
40123;55148;55568;2019;Viajeros;3922.963634524;A
40123;55148;55568;2018;Viajeros;4568.2594676;A
40123;55148;55568;2017;Viajeros;4813.963974;A
40123;55148;55568;2016;Viajeros;5147.6155531;A
40123;55148;55568;2015;Viajeros;3947.0386234;A
40123;55148;55568;2014;Viajeros;4440.6279921;A
40123;55148;55568;2013;Viajeros;4181.0837853;A
40123;55148;55568;2012;Viajeros;3250.0461437;A
40123;55148;55568;2011;Viajeros;3077.07989138;A
40123;55148;55568;2010;Viajeros;4209.85071709;A
40123;55148;55568;2009;Viajeros;4612.28303598;A
40123;55148;55568;2008;Viajeros;4641.47413238;A
40123;55148;55568;2007;Viajeros;4965.3380328;A
40123;55148;55571;2020;Viajeros;1059.712966883;A
40123;55148;55571;2019;Viajeros;2691.626449075;A
40123;55148;55571;2018;Viajeros;2412.73615021;A
40123;55148;55571;2017;Viajeros;2292.33238539;A
40123;55148;55571;2016;Viajeros;2593.5713293;A
40123;55148;55571;2015;Viajeros;1728.80645418;A
40123;55148;55571;2014;Viajeros;1938.90975125;A
40123;55148;55571;2013;Viajeros;2336.241313;A
40123;55148;55571;2012;Viajeros;1795.64700538;A
40123;55148;55571;2011;Viajeros;1376.60054128;A
40123;55148;55571;2010;Viajeros;1335.93023431;A
40123;55148;55571;2009;Viajeros;1898.60783461;A
40123;55148;55571;2008;Viajeros;1935.70144339;A
40123;55148;55571;2007;Viajeros;1733.62868169;A
40123;55148;55574;2020;Viajeros;5244.634722564;A
40123;55148;55574;2019;Viajeros;8134.42965271;A
40123;55148;55574;2018;Viajeros;8316.4242845;A
40123;55148;55574;2017;Viajeros;6842.0895408;A
40123;55148;55574;2016;Viajeros;5593.2283741;A
40123;55148;55574;2015;Viajeros;4797.8260098;A
40123;55148;55574;2014;Viajeros;5200.46591048;A
40123;55148;55574;2013;Viajeros;5097.7770909;A
40123;55148;55574;2012;Viajeros;6462.0331976;A
40123;55148;55574;2011;Viajeros;4970.38274087;A
40123;55148;55574;2010;Viajeros;5964.19044843;A
40123;55148;55574;2009;Viajeros;6264.6888095;A
40123;55148;55574;2008;Viajeros;7941.86716238;A
40123;55148;55574;2007;Viajeros;9229.56002602;A
40123;55148;55696;2020;Viajeros;3650.514815446;A
40123;55148;55696;2019;Viajeros;8933.512221867;A
40123;55148;55696;2018;Viajeros;9664.43522649;A
40123;55148;55696;2017;Viajeros;10084.18951539;A
40123;55148;55696;2016;Viajeros;10556.787530875;A
40123;55148;55696;2015;Viajeros;10290.493226343;A
40123;55148;55696;2014;Viajeros;10634.939192159;A
40123;55148;55696;2013;Viajeros;7967.464071492;A
40123;55148;55696;2012;Viajeros;10327.15251989;A
40123;55148;55696;2011;Viajeros;9041.356356213;A
40123;55148;55696;2010;Viajeros;17298.648035013;A
40123;55148;55696;2009;Viajeros;20039.552689589;A
40123;55148;55696;2008;Viajeros;21061.729890515;A
40123;55148;55696;2007;Viajeros;14104.659132248;A
40124;55125;55698;2021;Viajeros;30132.428571426;A
40124;55125;55565;2021;Viajeros;20758.836607872;A
40124;55125;55697;2021;Viajeros;9373.591963554;A
40124;55125;55577;2021;Viajeros;2621.915479318;A
40124;55125;55568;2021;Viajeros;2301.237130529;A
40124;55125;55571;2021;Viajeros;1711.993096627;A
40124;55125;55574;2021;Viajeros;544.279121931;A
40124;55125;55696;2021;Viajeros;2194.167135149;A
40124;55128;55698;2021;Viajeros;18823.000000001;A
40124;55128;55565;2021;Viajeros;11543.235610567;A
40124;55128;55697;2021;Viajeros;7279.764389434;A
40124;55128;55577;2021;Viajeros;1722.910076894;A
40124;55128;55568;2021;Viajeros;1816.46706927;A
40124;55128;55571;2021;Viajeros;1075.444949577;A
40124;55128;55574;2021;Viajeros;796.694107294;A
40124;55128;55696;2021;Viajeros;1868.248186399;A
40124;55132;55698;2021;Viajeros;68837.455357144;A
40124;55132;55565;2021;Viajeros;64861.785154874;A
40124;55132;55697;2021;Viajeros;3975.67020227;A
40124;55132;55577;2021;Viajeros;1022.019029978;A
40124;55132;55568;2021;Viajeros;372.798659562;A
40124;55132;55571;2021;Viajeros;159.069977449;A
40124;55132;55574;2021;Viajeros;703.52489096;A
40124;55132;55696;2021;Viajeros;1718.257644321;A
40124;55133;55698;2021;Viajeros;90525.218239738;A
40124;55133;55565;2021;Viajeros;68936.032967603;A
40124;55133;55697;2021;Viajeros;21589.185272135;A
40124;55133;55577;2021;Viajeros;6493.394541653;A
40124;55133;55568;2021;Viajeros;4224.21482591;A
40124;55133;55571;2021;Viajeros;2526.550798231;A
40124;55133;55574;2021;Viajeros;1414.155272222;A
40124;55133;55696;2021;Viajeros;6930.869834119;A
40124;55135;55698;2021;Viajeros;91775.800441966;A
40124;55135;55565;2021;Viajeros;82240.347462328;A
40124;55135;55697;2021;Viajeros;9535.452979638;A
40124;55135;55577;2021;Viajeros;1496.795872792;A
40124;55135;55568;2021;Viajeros;1450.081590897;A
40124;55135;55571;2021;Viajeros;2298.96444071;A
40124;55135;55574;2021;Viajeros;680.945909362;A
40124;55135;55696;2021;Viajeros;3608.665165877;A
40124;55136;55698;2021;Viajeros;18322.701911237;A
40124;55136;55565;2021;Viajeros;11001.5597691;A
40124;55136;55697;2021;Viajeros;7321.142142137;A
40124;55136;55577;2021;Viajeros;1722.910076894;A
40124;55136;55568;2021;Viajeros;1849.973458891;A
40124;55136;55571;2021;Viajeros;1072.314230623;A
40124;55136;55574;2021;Viajeros;788.838668113;A
40124;55136;55696;2021;Viajeros;1887.105707616;A
40124;55138;55698;2021;Viajeros;100817.440904795;A
40124;55138;55565;2021;Viajeros;80657.996291548;A
40124;55138;55697;2021;Viajeros;20159.444613247;A
40124;55138;55577;2021;Viajeros;6114.919063057;A
40124;55138;55568;2021;Viajeros;1824.810901035;A
40124;55138;55571;2021;Viajeros;1839.125026398;A
40124;55138;55574;2021;Viajeros;3242.748616005;A
40124;55138;55696;2021;Viajeros;7137.841006752;A
40124;55140;55698;2021;Viajeros;22594.121958976;A
40124;55140;55565;2021;Viajeros;19298.326597572;A
40124;55140;55697;2021;Viajeros;3295.795361404;A
40124;55140;55577;2021;Viajeros;441.193029076;A
40124;55140;55568;2021;Viajeros;851.736609869;A
40124;55140;55571;2021;Viajeros;410.310865673;A
40124;55140;55574;2021;Viajeros;367.57911842;A
40124;55140;55696;2021;Viajeros;1224.975738366;A
40124;55144;55698;2021;Viajeros;49430.343942953;A
40124;55144;55565;2021;Viajeros;48364.351709457;A
40124;55144;55697;2021;Viajeros;1065.992233496;A
40124;55144;55577;2021;Viajeros;223.430563719;A
40124;55144;55568;2021;Viajeros;163.136696476;A
40124;55144;55571;2021;Viajeros;139.915306928;A
40124;55144;55574;2021;Viajeros;133.183519512;A
40124;55144;55696;2021;Viajeros;406.326146861;A
40124;55146;55698;2021;Viajeros;33503.889212658;A
40124;55146;55565;2021;Viajeros;23012.162054178;A
40124;55146;55697;2021;Viajeros;10491.72715848;A
40124;55146;55577;2021;Viajeros;2840.983461725;A
40124;55146;55568;2021;Viajeros;2496.476788411;A
40124;55146;55571;2021;Viajeros;1904.536508902;A
40124;55146;55574;2021;Viajeros;689.697465295;A
40124;55146;55696;2021;Viajeros;2560.032934147;A
40124;55148;55698;2021;Viajeros;111234.503772508;A
40124;55148;55565;2021;Viajeros;87720.128433129;A
40124;55148;55697;2021;Viajeros;23514.375339379;A
40124;55148;55577;2021;Viajeros;6004.220737923;A
40124;55148;55568;2021;Viajeros;1952.092756519;A
40124;55148;55571;2021;Viajeros;1934.063209075;A
40124;55148;55574;2021;Viajeros;6272.828229304;A
40124;55148;55696;2021;Viajeros;7351.170406558;A
40123;55125;55698;2020;Pernoctaciones;54058.930398384;A
40123;55125;55698;2019;Pernoctaciones;104249.449484534;A
40123;55125;55698;2018;Pernoctaciones;98180.999999952;A
40123;55125;55698;2017;Pernoctaciones;100755.00000031;A
40123;55125;55698;2016;Pernoctaciones;88707.000000053;A
40123;55125;55698;2015;Pernoctaciones;84098.000000752;A
40123;55125;55698;2014;Pernoctaciones;83769.999999806;A
40123;55125;55698;2013;Pernoctaciones;78190.0000004;A
40123;55125;55698;2012;Pernoctaciones;79224.99999979;A
40123;55125;55698;2011;Pernoctaciones;87583.680688385;A
40123;55125;55698;2010;Pernoctaciones;91392.000000442;A
40123;55125;55698;2009;Pernoctaciones;92478.999999633;A
40123;55125;55698;2008;Pernoctaciones;86285.000000131;A
40123;55125;55698;2007;Pernoctaciones;91960.000000046;A
40123;55125;55565;2020;Pernoctaciones;34860.295195236;A
40123;55125;55565;2019;Pernoctaciones;44220.335874066;A
40123;55125;55565;2018;Pernoctaciones;36914.087204533;A
40123;55125;55565;2017;Pernoctaciones;39217.040546171;A
40123;55125;55565;2016;Pernoctaciones;29918.983786182;A
40123;55125;55565;2015;Pernoctaciones;31927.57780023;A
40123;55125;55565;2014;Pernoctaciones;35941.808423752;A
40123;55125;55565;2013;Pernoctaciones;28479.350650833;A
40123;55125;55565;2012;Pernoctaciones;25231.746940912;A
40123;55125;55565;2011;Pernoctaciones;32214.055749737;A
40123;55125;55565;2010;Pernoctaciones;33113.372248609;A
40123;55125;55565;2009;Pernoctaciones;33001.115503799;A
40123;55125;55565;2008;Pernoctaciones;35321.934262881;A
40123;55125;55565;2007;Pernoctaciones;38027.122996291;A
40123;55125;55697;2020;Pernoctaciones;19198.635203148;A
40123;55125;55697;2019;Pernoctaciones;60029.113610468;A
40123;55125;55697;2018;Pernoctaciones;61266.912795419;A
40123;55125;55697;2017;Pernoctaciones;61537.959454139;A
40123;55125;55697;2016;Pernoctaciones;58788.016213871;A
40123;55125;55697;2015;Pernoctaciones;52170.422200522;A
40123;55125;55697;2014;Pernoctaciones;47828.191576054;A
40123;55125;55697;2013;Pernoctaciones;49710.649349567;A
40123;55125;55697;2012;Pernoctaciones;53993.253058878;A
40123;55125;55697;2011;Pernoctaciones;55369.624938648;A
40123;55125;55697;2010;Pernoctaciones;58278.627751833;A
40123;55125;55697;2009;Pernoctaciones;59477.884495834;A
40123;55125;55697;2008;Pernoctaciones;50963.06573725;A
40123;55125;55697;2007;Pernoctaciones;53932.877003755;A
40123;55125;55577;2020;Pernoctaciones;3998.240928277;A
40123;55125;55577;2019;Pernoctaciones;9834.9993359;A
40123;55125;55577;2018;Pernoctaciones;8627.278357124;A
40123;55125;55577;2017;Pernoctaciones;8566.5844751;A
40123;55125;55577;2016;Pernoctaciones;8220.4245206;A
40123;55125;55577;2015;Pernoctaciones;7293.833439013;A
40123;55125;55577;2014;Pernoctaciones;5679.45270154;A
40123;55125;55577;2013;Pernoctaciones;5893.9579129;A
40123;55125;55577;2012;Pernoctaciones;5259.163332673;A
40123;55125;55577;2011;Pernoctaciones;4749.250051933;A
40123;55125;55577;2010;Pernoctaciones;6548.6363944;A
40123;55125;55577;2009;Pernoctaciones;6110.9501815;A
40123;55125;55577;2008;Pernoctaciones;6335.487623103;A
40123;55125;55577;2007;Pernoctaciones;7448.556270165;A
40123;55125;55568;2020;Pernoctaciones;2638.484816012;A
40123;55125;55568;2019;Pernoctaciones;11008.257942443;A
40123;55125;55568;2018;Pernoctaciones;11394.403453206;A
40123;55125;55568;2017;Pernoctaciones;12114.675123;A
40123;55125;55568;2016;Pernoctaciones;11345.5516554;A
40123;55125;55568;2015;Pernoctaciones;12431.92186206;A
40123;55125;55568;2014;Pernoctaciones;8814.24367602;A
40123;55125;55568;2013;Pernoctaciones;10751.19188699;A
40123;55125;55568;2012;Pernoctaciones;10401.005529273;A
40123;55125;55568;2011;Pernoctaciones;11506.22162449;A
40123;55125;55568;2010;Pernoctaciones;13677.61339685;A
40123;55125;55568;2009;Pernoctaciones;15863.30546628;A
40123;55125;55568;2008;Pernoctaciones;12306.30046317;A
40123;55125;55568;2007;Pernoctaciones;13693.13449467;A
40123;55125;55571;2020;Pernoctaciones;1731.12884838;A
40123;55125;55571;2019;Pernoctaciones;6225.743400156;A
40123;55125;55571;2018;Pernoctaciones;5629.826608997;A
40123;55125;55571;2017;Pernoctaciones;6705.8046606;A
40123;55125;55571;2016;Pernoctaciones;7126.5960609;A
40123;55125;55571;2015;Pernoctaciones;7889.420487261;A
40123;55125;55571;2014;Pernoctaciones;6595.3008955;A
40123;55125;55571;2013;Pernoctaciones;8038.836084833;A
40123;55125;55571;2012;Pernoctaciones;9286.7760856;A
40123;55125;55571;2011;Pernoctaciones;9194.66084953;A
40123;55125;55571;2010;Pernoctaciones;8798.7621019;A
40123;55125;55571;2009;Pernoctaciones;10605.437418043;A
40123;55125;55571;2008;Pernoctaciones;11303.705582988;A
40123;55125;55571;2007;Pernoctaciones;14674.13528645;A
40123;55125;55574;2020;Pernoctaciones;7940.97641489;A
40123;55125;55574;2019;Pernoctaciones;21031.479877924;A
40123;55125;55574;2018;Pernoctaciones;24519.0927003;A
40123;55125;55574;2017;Pernoctaciones;25069.2955262;A
40123;55125;55574;2016;Pernoctaciones;23976.6268619;A
40123;55125;55574;2015;Pernoctaciones;16524.324759985;A
40123;55125;55574;2014;Pernoctaciones;18145.374351;A
40123;55125;55574;2013;Pernoctaciones;17228.768355436;A
40123;55125;55574;2012;Pernoctaciones;20295.3922728;A
40123;55125;55574;2011;Pernoctaciones;18552.9908252;A
40123;55125;55574;2010;Pernoctaciones;18285.8918927;A
40123;55125;55574;2009;Pernoctaciones;18138.615129463;A
40123;55125;55574;2008;Pernoctaciones;10758.43894662;A
40123;55125;55574;2007;Pernoctaciones;6448.06552561;A
40123;55125;55696;2020;Pernoctaciones;2889.804195589;A
40123;55125;55696;2019;Pernoctaciones;11928.633054045;A
40123;55125;55696;2018;Pernoctaciones;11096.311675792;A
40123;55125;55696;2017;Pernoctaciones;9081.599669239;A
40123;55125;55696;2016;Pernoctaciones;8118.817115071;A
40123;55125;55696;2015;Pernoctaciones;8030.921652203;A
40123;55125;55696;2014;Pernoctaciones;8593.819951994;A
40123;55125;55696;2013;Pernoctaciones;7797.895109408;A
40123;55125;55696;2012;Pernoctaciones;8750.915838532;A
40123;55125;55696;2011;Pernoctaciones;11366.501587495;A
40123;55125;55696;2010;Pernoctaciones;10967.723965983;A
40123;55125;55696;2009;Pernoctaciones;8759.576300548;A
40123;55125;55696;2008;Pernoctaciones;10259.133121369;A
40123;55125;55696;2007;Pernoctaciones;11668.98542686;A
40123;55126;55698;2020;Pernoctaciones;21775.000000001;A
40123;55126;55698;2019;Pernoctaciones;64275.938493435;A
40123;55126;55698;2018;Pernoctaciones;70157.000000535;A
40123;55126;55698;2017;Pernoctaciones;79353.000000339;A
40123;55126;55698;2016;Pernoctaciones;67629.000000253;A
40123;55126;55698;2015;Pernoctaciones;58857.000000444;A
40123;55126;55698;2010;Pernoctaciones;146128.000000566;A
40123;55126;55565;2020;Pernoctaciones;13303.154653304;A
40123;55126;55565;2019;Pernoctaciones;33179.628966353;A
40123;55126;55565;2018;Pernoctaciones;38065.404493289;A
40123;55126;55565;2017;Pernoctaciones;50304.817060903;A
40123;55126;55565;2016;Pernoctaciones;43682.496227977;A
40123;55126;55565;2015;Pernoctaciones;40628.243399616;A
40123;55126;55565;2010;Pernoctaciones;131528.090106822;A
40123;55126;55697;2020;Pernoctaciones;8471.845346697;A
40123;55126;55697;2019;Pernoctaciones;31096.309527082;A
40123;55126;55697;2018;Pernoctaciones;32091.595507246;A
40123;55126;55697;2017;Pernoctaciones;29048.182939436;A
40123;55126;55697;2016;Pernoctaciones;23946.503772276;A
40123;55126;55697;2015;Pernoctaciones;18228.756600828;A
40123;55126;55697;2010;Pernoctaciones;14599.909893744;A
40123;55126;55577;2020;Pernoctaciones;1208.084094975;A
40123;55126;55577;2019;Pernoctaciones;3585.413915064;A
40123;55126;55577;2018;Pernoctaciones;4073.38830249;A
40123;55126;55577;2017;Pernoctaciones;3369.11886361;A
40123;55126;55577;2016;Pernoctaciones;2455.7449935;A
40123;55126;55577;2015;Pernoctaciones;1734.929379701;A
40123;55126;55577;2010;Pernoctaciones;1950.43912686;A
40123;55126;55568;2020;Pernoctaciones;1541.702280011;A
40123;55126;55568;2019;Pernoctaciones;7788.426887662;A
40123;55126;55568;2018;Pernoctaciones;9237.09627022;A
40123;55126;55568;2017;Pernoctaciones;8738.47134728;A
40123;55126;55568;2016;Pernoctaciones;6544.22965876;A
40123;55126;55568;2015;Pernoctaciones;3805.584731121;A
40123;55126;55568;2010;Pernoctaciones;2174.675297;A
40123;55126;55571;2020;Pernoctaciones;1859.406428498;A
40123;55126;55571;2019;Pernoctaciones;6996.622350135;A
40123;55126;55571;2018;Pernoctaciones;7121.50814556;A
40123;55126;55571;2017;Pernoctaciones;5788.61608281;A
40123;55126;55571;2016;Pernoctaciones;6046.61169748;A
40123;55126;55571;2015;Pernoctaciones;4374.629575205;A
40123;55126;55571;2010;Pernoctaciones;4681.91193998;A
40123;55126;55574;2020;Pernoctaciones;2172.74353639;A
40123;55126;55574;2019;Pernoctaciones;6103.820562087;A
40123;55126;55574;2018;Pernoctaciones;6409.19759352;A
40123;55126;55574;2017;Pernoctaciones;6253.1620669;A
40123;55126;55574;2016;Pernoctaciones;4872.102355826;A
40123;55126;55574;2015;Pernoctaciones;4104.172468261;A
40123;55126;55574;2010;Pernoctaciones;2494.02964053;A
40123;55126;55696;2020;Pernoctaciones;1689.909006823;A
40123;55126;55696;2019;Pernoctaciones;6622.025812134;A
40123;55126;55696;2018;Pernoctaciones;5250.405195456;A
40123;55126;55696;2017;Pernoctaciones;4898.814578836;A
40123;55126;55696;2016;Pernoctaciones;4027.81506671;A
40123;55126;55696;2015;Pernoctaciones;4209.44044654;A
40123;55126;55696;2010;Pernoctaciones;3298.853889374;A
40123;55128;55698;2020;Pernoctaciones;13449.727272732;A
40123;55128;55698;2019;Pernoctaciones;32149.999999999;A
40123;55128;55698;2018;Pernoctaciones;30574.999999985;A
40123;55128;55698;2017;Pernoctaciones;25016.999999985;A
40123;55128;55698;2016;Pernoctaciones;23259.251396667;A
40123;55128;55698;2015;Pernoctaciones;22691.999999904;A
40123;55128;55698;2014;Pernoctaciones;19857.0000001;A
40123;55128;55698;2013;Pernoctaciones;23745.882618491;A
40123;55128;55698;2012;Pernoctaciones;23110.99999997;A
40123;55128;55698;2011;Pernoctaciones;24352.999999896;A
40123;55128;55698;2010;Pernoctaciones;24468.000000035;A
40123;55128;55698;2009;Pernoctaciones;26300.000000335;A
40123;55128;55698;2008;Pernoctaciones;25903.000000417;A
40123;55128;55698;2007;Pernoctaciones;30105.000000005;A
40123;55128;55565;2020;Pernoctaciones;8759.553173976;A
40123;55128;55565;2019;Pernoctaciones;13415.109284029;A
40123;55128;55565;2018;Pernoctaciones;11510.910522288;A
40123;55128;55565;2017;Pernoctaciones;12269.171028062;A
40123;55128;55565;2016;Pernoctaciones;9335.780028064;A
40123;55128;55565;2015;Pernoctaciones;8418.764028701;A
40123;55128;55565;2014;Pernoctaciones;4830.488655231;A
40123;55128;55565;2013;Pernoctaciones;6560.113972023;A
40123;55128;55565;2012;Pernoctaciones;8508.122906762;A
40123;55128;55565;2011;Pernoctaciones;12696.963398473;A
40123;55128;55565;2010;Pernoctaciones;13291.04297178;A
40123;55128;55565;2009;Pernoctaciones;16073.268612623;A
40123;55128;55565;2008;Pernoctaciones;14198.376320537;A
40123;55128;55565;2007;Pernoctaciones;14709.171468577;A
40123;55128;55697;2020;Pernoctaciones;4690.174098756;A
40123;55128;55697;2019;Pernoctaciones;18734.89071597;A
40123;55128;55697;2018;Pernoctaciones;19064.089477697;A
40123;55128;55697;2017;Pernoctaciones;12747.828971923;A
40123;55128;55697;2016;Pernoctaciones;13923.471368603;A
40123;55128;55697;2015;Pernoctaciones;14273.235971203;A
40123;55128;55697;2014;Pernoctaciones;15026.511344869;A
40123;55128;55697;2013;Pernoctaciones;17185.768646468;A
40123;55128;55697;2012;Pernoctaciones;14602.877093208;A
40123;55128;55697;2011;Pernoctaciones;11656.036601423;A
40123;55128;55697;2010;Pernoctaciones;11176.957028255;A
40123;55128;55697;2009;Pernoctaciones;10226.731387712;A
40123;55128;55697;2008;Pernoctaciones;11704.62367988;A
40123;55128;55697;2007;Pernoctaciones;15395.828531428;A
40123;55128;55577;2020;Pernoctaciones;1105.367682776;A
40123;55128;55577;2019;Pernoctaciones;4550.532528533;A
40123;55128;55577;2018;Pernoctaciones;4437.024744283;A
40123;55128;55577;2017;Pernoctaciones;3151.09585859;A
