D_ESTADO_DATO_0;D_PARQUES_TURISMO_0;D_RESITUR_0;D_TEMPORAL_0;INDICATOR;OBS_VALUE;FREQ
40123;55140;55547;2013;Pernoctaciones;-;A
40123;55140;55547;2012;Pernoctaciones;-;A
40123;55140;55547;2011;Pernoctaciones;-;A
40123;55140;55547;2010;Pernoctaciones;-;A
40123;55140;55547;2007;Pernoctaciones;-;A
40123;55140;55548;2019;Pernoctaciones;-;A
40123;55140;55548;2018;Pernoctaciones;-;A
40123;55140;55548;2017;Pernoctaciones;156.24382299;A
40123;55140;55548;2016;Pernoctaciones;-;A
40123;55140;55548;2015;Pernoctaciones;-;A
40123;55140;55548;2014;Pernoctaciones;-;A
40123;55140;55548;2013;Pernoctaciones;-;A
40123;55140;55548;2012;Pernoctaciones;-;A
40123;55140;55548;2011;Pernoctaciones;-;A
40123;55140;55548;2010;Pernoctaciones;-;A
40123;55140;55548;2009;Pernoctaciones;-;A
40123;55140;55548;2008;Pernoctaciones;-;A
40123;55140;55548;2007;Pernoctaciones;-;A
40123;55140;55549;2020;Pernoctaciones;-;A
40123;55140;55549;2019;Pernoctaciones;247.185081415;A
40123;55140;55549;2018;Pernoctaciones;-;A
40123;55140;55549;2017;Pernoctaciones;198.69055902;A
40123;55140;55549;2016;Pernoctaciones;-;A
40123;55140;55549;2015;Pernoctaciones;-;A
40123;55140;55549;2014;Pernoctaciones;197.564230144;A
40123;55140;55549;2013;Pernoctaciones;-;A
40123;55140;55549;2012;Pernoctaciones;234.87841413;A
40123;55140;55549;2011;Pernoctaciones;349.92104979;A
40123;55140;55549;2010;Pernoctaciones;204.977184955;A
40123;55140;55549;2008;Pernoctaciones;201.759969082;A
40123;55140;55549;2007;Pernoctaciones;-;A
40123;55140;55550;2020;Pernoctaciones;-;A
40123;55140;55550;2019;Pernoctaciones;-;A
40123;55140;55550;2018;Pernoctaciones;-;A
40123;55140;55550;2017;Pernoctaciones;239.17983454;A
40123;55140;55550;2016;Pernoctaciones;-;A
40123;55140;55550;2015;Pernoctaciones;-;A
40123;55140;55550;2014;Pernoctaciones;237.78084909;A
40123;55140;55550;2013;Pernoctaciones;-;A
40123;55140;55550;2012;Pernoctaciones;-;A
40123;55140;55550;2011;Pernoctaciones;254.532353436;A
40123;55140;55550;2010;Pernoctaciones;-;A
40123;55140;55550;2009;Pernoctaciones;-;A
40123;55140;55550;2008;Pernoctaciones;217.35769248;A
40123;55140;55550;2007;Pernoctaciones;373.015239289;A
40123;55140;55551;2020;Pernoctaciones;190.825655732;A
40123;55140;55551;2019;Pernoctaciones;1223.040238744;A
40123;55140;55551;2018;Pernoctaciones;474.190136367;A
40123;55140;55551;2017;Pernoctaciones;490.99038253;A
40123;55140;55551;2016;Pernoctaciones;838.58363063;A
40123;55140;55551;2015;Pernoctaciones;530.937487184;A
40123;55140;55551;2014;Pernoctaciones;872.821820856;A
40123;55140;55551;2013;Pernoctaciones;861.97759826;A
40123;55140;55551;2012;Pernoctaciones;773.409050251;A
40123;55140;55551;2011;Pernoctaciones;1175.6185003;A
40123;55140;55551;2010;Pernoctaciones;802.875472356;A
40123;55140;55551;2009;Pernoctaciones;856.184727351;A
40123;55140;55551;2008;Pernoctaciones;1275.011187354;A
40123;55140;55551;2007;Pernoctaciones;831.506238121;A
40123;55140;55552;2020;Pernoctaciones;-;A
40123;55140;55552;2019;Pernoctaciones;1164.567615301;A
40123;55140;55552;2018;Pernoctaciones;318.32494099;A
40123;55140;55552;2017;Pernoctaciones;564.73418949;A
40123;55140;55552;2016;Pernoctaciones;604.408685336;A
40123;55140;55552;2015;Pernoctaciones;568.976016403;A
40123;55140;55552;2014;Pernoctaciones;670.33166716;A
40123;55140;55552;2013;Pernoctaciones;321.018778102;A
40123;55140;55552;2012;Pernoctaciones;334.676363801;A
40123;55140;55552;2011;Pernoctaciones;655.153360732;A
40123;55140;55552;2010;Pernoctaciones;524.543026835;A
40123;55140;55552;2009;Pernoctaciones;885.78436709;A
40123;55140;55552;2008;Pernoctaciones;1432.729484146;A
40123;55140;55552;2007;Pernoctaciones;1025.78884079;A
40123;55140;55553;2020;Pernoctaciones;-;A
40123;55140;55553;2019;Pernoctaciones;-;A
40123;55140;55553;2018;Pernoctaciones;310.33443733;A
40123;55140;55553;2017;Pernoctaciones;-;A
40123;55140;55553;2016;Pernoctaciones;-;A
40123;55140;55553;2015;Pernoctaciones;-;A
40123;55140;55553;2014;Pernoctaciones;-;A
40123;55140;55553;2013;Pernoctaciones;-;A
40123;55140;55553;2012;Pernoctaciones;-;A
40123;55140;55553;2011;Pernoctaciones;-;A
40123;55140;55553;2010;Pernoctaciones;136.757559574;A
40123;55140;55553;2009;Pernoctaciones;233.461940154;A
40123;55140;55553;2008;Pernoctaciones;273.22446146;A
40123;55140;55553;2007;Pernoctaciones;479.95363639;A
40123;55140;55554;2019;Pernoctaciones;-;A
40123;55140;55554;2018;Pernoctaciones;-;A
40123;55140;55554;2017;Pernoctaciones;-;A
40123;55140;55554;2016;Pernoctaciones;-;A
40123;55140;55554;2015;Pernoctaciones;-;A
40123;55140;55554;2014;Pernoctaciones;-;A
40123;55140;55554;2013;Pernoctaciones;165.20608349;A
40123;55140;55554;2012;Pernoctaciones;157.35399104;A
40123;55140;55554;2011;Pernoctaciones;260.96780754;A
40123;55140;55554;2010;Pernoctaciones;-;A
40123;55140;55554;2009;Pernoctaciones;-;A
40123;55140;55554;2008;Pernoctaciones;-;A
40123;55140;55554;2007;Pernoctaciones;-;A
40123;55140;55555;2020;Pernoctaciones;490.543346929;A
40123;55140;55555;2019;Pernoctaciones;1647.614949729;A
40123;55140;55555;2018;Pernoctaciones;891.67233187;A
40123;55140;55555;2017;Pernoctaciones;587.87663195;A
40123;55140;55555;2016;Pernoctaciones;667.84503647;A
40123;55140;55555;2015;Pernoctaciones;430.15902724;A
40123;55140;55555;2014;Pernoctaciones;876.0078558;A
40123;55140;55555;2013;Pernoctaciones;741.29899913;A
40123;55140;55555;2012;Pernoctaciones;847.55511802;A
40123;55140;55555;2011;Pernoctaciones;1128.95385916;A
40123;55140;55555;2010;Pernoctaciones;970.427567319;A
40123;55140;55555;2009;Pernoctaciones;8353.286389069;A
40123;55140;55555;2008;Pernoctaciones;6507.10864797;A
40123;55140;55555;2007;Pernoctaciones;10164.48062517;A
40123;55140;55556;2020;Pernoctaciones;-;A
40123;55140;55556;2019;Pernoctaciones;-;A
40123;55140;55556;2018;Pernoctaciones;-;A
40123;55140;55556;2017;Pernoctaciones;323.428519217;A
40123;55140;55556;2016;Pernoctaciones;-;A
40123;55140;55556;2015;Pernoctaciones;-;A
40123;55140;55556;2014;Pernoctaciones;171.447303349;A
40123;55140;55556;2013;Pernoctaciones;-;A
40123;55140;55556;2012;Pernoctaciones;-;A
40123;55140;55556;2011;Pernoctaciones;196.341202842;A
40123;55140;55556;2010;Pernoctaciones;-;A
40123;55140;55556;2009;Pernoctaciones;-;A
40123;55140;55556;2008;Pernoctaciones;-;A
40123;55140;55556;2007;Pernoctaciones;642.17085122;A
40123;55140;55557;2020;Pernoctaciones;-;A
40123;55140;55557;2019;Pernoctaciones;250.59652664;A
40123;55140;55557;2018;Pernoctaciones;-;A
40123;55140;55557;2017;Pernoctaciones;-;A
40123;55140;55557;2016;Pernoctaciones;-;A
40123;55140;55557;2015;Pernoctaciones;-;A
40123;55140;55557;2014;Pernoctaciones;192.856166094;A
40123;55140;55557;2013;Pernoctaciones;-;A
40123;55140;55557;2012;Pernoctaciones;-;A
40123;55140;55557;2011;Pernoctaciones;-;A
40123;55140;55557;2010;Pernoctaciones;-;A
40123;55140;55557;2009;Pernoctaciones;218.048884404;A
40123;55140;55557;2008;Pernoctaciones;-;A
40123;55140;55557;2007;Pernoctaciones;-;A
40123;55140;55558;2020;Pernoctaciones;-;A
40123;55140;55558;2019;Pernoctaciones;619.544833141;A
40123;55140;55558;2018;Pernoctaciones;367.926280328;A
40123;55140;55558;2017;Pernoctaciones;1334.44235797;A
40123;55140;55558;2016;Pernoctaciones;382.97514526;A
40123;55140;55558;2015;Pernoctaciones;188.8818566;A
40123;55140;55558;2014;Pernoctaciones;694.986254127;A
40123;55140;55558;2013;Pernoctaciones;398.855834915;A
40123;55140;55558;2012;Pernoctaciones;273.32557393;A
40123;55140;55558;2011;Pernoctaciones;552.271177105;A
40123;55140;55558;2010;Pernoctaciones;353.556444065;A
40123;55140;55558;2009;Pernoctaciones;900.153599335;A
40123;55140;55558;2008;Pernoctaciones;922.649826014;A
40123;55140;55558;2007;Pernoctaciones;318.978402514;A
40123;55140;55559;2019;Pernoctaciones;-;A
40123;55140;55559;2018;Pernoctaciones;-;A
40123;55140;55559;2017;Pernoctaciones;-;A
40123;55140;55559;2016;Pernoctaciones;-;A
40123;55140;55559;2014;Pernoctaciones;-;A
40123;55140;55559;2013;Pernoctaciones;-;A
40123;55140;55559;2012;Pernoctaciones;-;A
40123;55140;55559;2011;Pernoctaciones;-;A
40123;55140;55559;2010;Pernoctaciones;-;A
40123;55140;55559;2007;Pernoctaciones;-;A
40123;55140;55544;2020;Pernoctaciones;-;A
40123;55140;55544;2019;Pernoctaciones;-;A
40123;55140;55544;2018;Pernoctaciones;-;A
40123;55140;55544;2017;Pernoctaciones;-;A
40123;55140;55544;2016;Pernoctaciones;-;A
40123;55140;55544;2015;Pernoctaciones;-;A
40123;55140;55544;2014;Pernoctaciones;-;A
40123;55140;55544;2013;Pernoctaciones;-;A
40123;55140;55544;2012;Pernoctaciones;-;A
40123;55140;55544;2011;Pernoctaciones;-;A
40123;55140;55544;2010;Pernoctaciones;-;A
40123;55140;55544;2008;Pernoctaciones;-;A
40123;55140;55544;2007;Pernoctaciones;-;A
40123;55140;55561;2018;Pernoctaciones;-;A
40123;55140;55561;2017;Pernoctaciones;-;A
40123;55140;55561;2013;Pernoctaciones;-;A
40123;55140;55561;2009;Pernoctaciones;-;A
40123;55140;55561;2007;Pernoctaciones;-;A
40123;55140;55562;2017;Pernoctaciones;-;A
40123;55140;55562;2014;Pernoctaciones;-;A
40123;55140;55562;2012;Pernoctaciones;-;A
40123;55142;55564;2016;Pernoctaciones;10158.624709773;A
40123;55142;55564;2015;Pernoctaciones;11044.982589737;A
40123;55142;55564;2014;Pernoctaciones;11443.351828058;A
40123;55142;55543;2016;Pernoctaciones;9522.2583345;A
40123;55142;55543;2015;Pernoctaciones;10380.912066;A
40123;55142;55543;2014;Pernoctaciones;10688.903768;A
40123;55142;55563;2016;Pernoctaciones;636.366375273;A
40123;55142;55563;2015;Pernoctaciones;664.070523737;A
40123;55142;55563;2014;Pernoctaciones;754.448060058;A
40123;55142;55545;2016;Pernoctaciones;-;A
40123;55142;55545;2015;Pernoctaciones;-;A
40123;55142;55546;2015;Pernoctaciones;-;A
40123;55142;55547;2016;Pernoctaciones;-;A
40123;55142;55547;2015;Pernoctaciones;-;A
40123;55142;55547;2014;Pernoctaciones;-;A
40123;55142;55548;2015;Pernoctaciones;-;A
40123;55142;55548;2014;Pernoctaciones;-;A
40123;55142;55549;2014;Pernoctaciones;-;A
40123;55142;55550;2016;Pernoctaciones;-;A
40123;55142;55550;2014;Pernoctaciones;-;A
40123;55142;55551;2016;Pernoctaciones;-;A
40123;55142;55551;2015;Pernoctaciones;-;A
40123;55142;55551;2014;Pernoctaciones;-;A
40123;55142;55552;2015;Pernoctaciones;-;A
40123;55142;55552;2014;Pernoctaciones;-;A
40123;55142;55553;2016;Pernoctaciones;416.57460317;A
40123;55142;55553;2015;Pernoctaciones;342.59860925;A
40123;55142;55553;2014;Pernoctaciones;-;A
40123;55142;55554;2016;Pernoctaciones;-;A
40123;55142;55554;2015;Pernoctaciones;-;A
40123;55142;55554;2014;Pernoctaciones;-;A
40123;55142;55555;2016;Pernoctaciones;-;A
40123;55142;55555;2015;Pernoctaciones;-;A
40123;55142;55555;2014;Pernoctaciones;-;A
40123;55142;55556;2014;Pernoctaciones;-;A
40123;55142;55557;2015;Pernoctaciones;-;A
40123;55142;55557;2014;Pernoctaciones;-;A
40123;55142;55558;2016;Pernoctaciones;-;A
40123;55142;55558;2015;Pernoctaciones;-;A
40123;55142;55558;2014;Pernoctaciones;-;A
40123;55142;55559;2014;Pernoctaciones;-;A
40123;55142;55562;2015;Pernoctaciones;-;A
40123;55144;55564;2020;Pernoctaciones;97146.995817914;A
40123;55144;55564;2019;Pernoctaciones;126991.911268362;A
40123;55144;55564;2018;Pernoctaciones;128328.176535002;A
40123;55144;55564;2017;Pernoctaciones;125252.391029983;A
40123;55144;55564;2016;Pernoctaciones;125440.275539802;A
40123;55144;55564;2015;Pernoctaciones;115497.296788558;A
40123;55144;55564;2014;Pernoctaciones;112707.189920301;A
40123;55144;55564;2013;Pernoctaciones;104643.913865951;A
40123;55144;55564;2012;Pernoctaciones;97465.108710854;A
40123;55144;55564;2011;Pernoctaciones;92293.241906447;A
40123;55144;55564;2010;Pernoctaciones;105381.400982948;A
40123;55144;55564;2009;Pernoctaciones;100301.886151713;A
40123;55144;55564;2008;Pernoctaciones;96133.903434668;A
40123;55144;55564;2007;Pernoctaciones;100797.010338523;A
40123;55144;55543;2020;Pernoctaciones;59467.07068597;A
40123;55144;55543;2019;Pernoctaciones;72578.644514376;A
40123;55144;55543;2018;Pernoctaciones;73467.677619;A
40123;55144;55543;2017;Pernoctaciones;72226.143709;A
40123;55144;55543;2016;Pernoctaciones;70033.856739;A
40123;55144;55543;2015;Pernoctaciones;68184.7141319;A
40123;55144;55543;2014;Pernoctaciones;60739.8914433;A
40123;55144;55543;2013;Pernoctaciones;71524.0855353;A
40123;55144;55543;2012;Pernoctaciones;52333.8711878;A
40123;55144;55543;2011;Pernoctaciones;52583.5416598;A
40123;55144;55543;2010;Pernoctaciones;59399.3192941;A
40123;55144;55543;2009;Pernoctaciones;56624.3933619;A
40123;55144;55543;2008;Pernoctaciones;57595.5324405;A
40123;55144;55543;2007;Pernoctaciones;62461.6899381;A
40123;55144;55563;2020;Pernoctaciones;37679.925131944;A
40123;55144;55563;2019;Pernoctaciones;54413.266753986;A
40123;55144;55563;2018;Pernoctaciones;54860.498916002;A
40123;55144;55563;2017;Pernoctaciones;53026.247320983;A
40123;55144;55563;2016;Pernoctaciones;55406.418800802;A
40123;55144;55563;2015;Pernoctaciones;47312.582656658;A
40123;55144;55563;2014;Pernoctaciones;51967.298477001;A
40123;55144;55563;2013;Pernoctaciones;33119.828330651;A
40123;55144;55563;2012;Pernoctaciones;45131.237523054;A
40123;55144;55563;2011;Pernoctaciones;39709.700246647;A
40123;55144;55563;2010;Pernoctaciones;45982.081688848;A
40123;55144;55563;2009;Pernoctaciones;43677.492789813;A
40123;55144;55563;2008;Pernoctaciones;38538.370994168;A
40123;55144;55563;2007;Pernoctaciones;38335.320400423;A
40123;55144;55545;2020;Pernoctaciones;-;A
40123;55144;55545;2019;Pernoctaciones;-;A
40123;55144;55545;2018;Pernoctaciones;-;A
40123;55144;55545;2017;Pernoctaciones;-;A
40123;55144;55545;2016;Pernoctaciones;-;A
40123;55144;55545;2015;Pernoctaciones;-;A
40123;55144;55545;2014;Pernoctaciones;-;A
40123;55144;55545;2013;Pernoctaciones;-;A
40123;55144;55545;2012;Pernoctaciones;-;A
40123;55144;55545;2011;Pernoctaciones;-;A
40123;55144;55545;2010;Pernoctaciones;-;A
40123;55144;55545;2009;Pernoctaciones;-;A
40123;55144;55545;2008;Pernoctaciones;-;A
40123;55144;55545;2007;Pernoctaciones;-;A
40123;55144;55546;2019;Pernoctaciones;-;A
40123;55144;55546;2018;Pernoctaciones;-;A
40123;55144;55546;2017;Pernoctaciones;-;A
40123;55144;55546;2016;Pernoctaciones;-;A
40123;55144;55546;2015;Pernoctaciones;-;A
40123;55144;55546;2010;Pernoctaciones;-;A
40123;55144;55546;2009;Pernoctaciones;-;A
40123;55144;55546;2008;Pernoctaciones;-;A
40123;55144;55546;2007;Pernoctaciones;-;A
40123;55144;55547;2020;Pernoctaciones;-;A
40123;55144;55547;2019;Pernoctaciones;-;A
40123;55144;55547;2018;Pernoctaciones;-;A
40123;55144;55547;2017;Pernoctaciones;533.83763749;A
40123;55144;55547;2016;Pernoctaciones;-;A
40123;55144;55547;2015;Pernoctaciones;-;A
40123;55144;55547;2014;Pernoctaciones;-;A
40123;55144;55547;2013;Pernoctaciones;258.11543255;A
40123;55144;55547;2012;Pernoctaciones;-;A
40123;55144;55547;2011;Pernoctaciones;-;A
40123;55144;55547;2010;Pernoctaciones;-;A
40123;55144;55547;2009;Pernoctaciones;-;A
40123;55144;55547;2008;Pernoctaciones;-;A
40123;55144;55547;2007;Pernoctaciones;-;A
40123;55144;55548;2020;Pernoctaciones;366.723335098;A
40123;55144;55548;2019;Pernoctaciones;647.631581866;A
40123;55144;55548;2018;Pernoctaciones;327.940014738;A
40123;55144;55548;2017;Pernoctaciones;-;A
40123;55144;55548;2016;Pernoctaciones;-;A
40123;55144;55548;2015;Pernoctaciones;-;A
40123;55144;55548;2014;Pernoctaciones;-;A
40123;55144;55548;2013;Pernoctaciones;-;A
40123;55144;55548;2011;Pernoctaciones;-;A
40123;55144;55548;2010;Pernoctaciones;-;A
40123;55144;55548;2009;Pernoctaciones;-;A
40123;55144;55548;2007;Pernoctaciones;392.25398906;A
40123;55144;55549;2020;Pernoctaciones;468.251636209;A
40123;55144;55549;2019;Pernoctaciones;925.988291057;A
40123;55144;55549;2018;Pernoctaciones;783.75613233;A
40123;55144;55549;2017;Pernoctaciones;314.84327933;A
40123;55144;55549;2016;Pernoctaciones;338.9192831;A
40123;55144;55549;2015;Pernoctaciones;355.18890025;A
40123;55144;55549;2014;Pernoctaciones;-;A
40123;55144;55549;2013;Pernoctaciones;427.659046417;A
40123;55144;55549;2012;Pernoctaciones;516.688119493;A
40123;55144;55549;2011;Pernoctaciones;449.642319318;A
40123;55144;55549;2010;Pernoctaciones;312.264519307;A
40123;55144;55549;2009;Pernoctaciones;442.308868065;A
40123;55144;55549;2008;Pernoctaciones;-;A
40123;55144;55549;2007;Pernoctaciones;330.22959323;A
40123;55144;55550;2020;Pernoctaciones;3353.135751386;A
40123;55144;55550;2019;Pernoctaciones;3665.736604734;A
40123;55144;55550;2018;Pernoctaciones;4899.09535691;A
40123;55144;55550;2017;Pernoctaciones;3401.138034289;A
40123;55144;55550;2016;Pernoctaciones;4304.82502396;A
40123;55144;55550;2015;Pernoctaciones;3837.44614635;A
40123;55144;55550;2014;Pernoctaciones;3259.19670942;A
40123;55144;55550;2013;Pernoctaciones;2397.30104496;A
40123;55144;55550;2012;Pernoctaciones;2829.5702388;A
40123;55144;55550;2011;Pernoctaciones;2830.046422925;A
40123;55144;55550;2010;Pernoctaciones;2978.177105803;A
40123;55144;55550;2009;Pernoctaciones;2979.69213106;A
40123;55144;55550;2008;Pernoctaciones;3123.75391339;A
40123;55144;55550;2007;Pernoctaciones;2694.4493733;A
40123;55144;55551;2020;Pernoctaciones;1555.540452015;A
40123;55144;55551;2019;Pernoctaciones;3854.29633004;A
40123;55144;55551;2018;Pernoctaciones;2994.335549392;A
40123;55144;55551;2017;Pernoctaciones;3341.215563508;A
40123;55144;55551;2016;Pernoctaciones;4064.84068961;A
40123;55144;55551;2015;Pernoctaciones;2814.693605801;A
40123;55144;55551;2014;Pernoctaciones;2219.37321032;A
40123;55144;55551;2013;Pernoctaciones;2045.38308461;A
40123;55144;55551;2012;Pernoctaciones;2302.59046706;A
40123;55144;55551;2011;Pernoctaciones;2089.92832104;A
40123;55144;55551;2010;Pernoctaciones;2428.452959716;A
40123;55144;55551;2009;Pernoctaciones;4190.11656639;A
40123;55144;55551;2008;Pernoctaciones;2677.36258143;A
40123;55144;55551;2007;Pernoctaciones;2594.28634522;A
40123;55144;55552;2020;Pernoctaciones;13948.950912747;A
40123;55144;55552;2019;Pernoctaciones;19899.335600859;A
40123;55144;55552;2018;Pernoctaciones;21900.86968359;A
40123;55144;55552;2017;Pernoctaciones;23202.1855789;A
40123;55144;55552;2016;Pernoctaciones;24744.6037375;A
40123;55144;55552;2015;Pernoctaciones;21369.4142661;A
40123;55144;55552;2014;Pernoctaciones;23592.9139215;A
40123;55144;55552;2013;Pernoctaciones;13790.5678053;A
40123;55144;55552;2012;Pernoctaciones;14313.8753867;A
40123;55144;55552;2011;Pernoctaciones;19546.9806479;A
40123;55144;55552;2010;Pernoctaciones;18484.8249409;A
40123;55144;55552;2009;Pernoctaciones;17401.79406569;A
40123;55144;55552;2008;Pernoctaciones;15999.43781994;A
40123;55144;55552;2007;Pernoctaciones;15751.88092049;A
40123;55144;55553;2020;Pernoctaciones;721.95490812;A
40123;55144;55553;2019;Pernoctaciones;-;A
40123;55144;55553;2018;Pernoctaciones;434.371092634;A
40123;55144;55553;2017;Pernoctaciones;-;A
40123;55144;55553;2016;Pernoctaciones;-;A
40123;55144;55553;2015;Pernoctaciones;-;A
40123;55144;55553;2014;Pernoctaciones;-;A
40123;55144;55553;2013;Pernoctaciones;-;A
40123;55144;55553;2012;Pernoctaciones;-;A
40123;55144;55553;2011;Pernoctaciones;-;A
40123;55144;55553;2010;Pernoctaciones;1461.01266806;A
40123;55144;55553;2009;Pernoctaciones;-;A
40123;55144;55553;2008;Pernoctaciones;-;A
40123;55144;55553;2007;Pernoctaciones;1416.27745794;A
40123;55144;55554;2020;Pernoctaciones;-;A
40123;55144;55554;2019;Pernoctaciones;-;A
40123;55144;55554;2018;Pernoctaciones;352.169258512;A
40123;55144;55554;2017;Pernoctaciones;-;A
40123;55144;55554;2016;Pernoctaciones;-;A
40123;55144;55554;2015;Pernoctaciones;-;A
40123;55144;55554;2014;Pernoctaciones;-;A
40123;55144;55554;2013;Pernoctaciones;-;A
40123;55144;55554;2012;Pernoctaciones;-;A
40123;55144;55554;2011;Pernoctaciones;-;A
40123;55144;55554;2010;Pernoctaciones;-;A
40123;55144;55554;2009;Pernoctaciones;-;A
40123;55144;55554;2008;Pernoctaciones;-;A
40123;55144;55554;2007;Pernoctaciones;378.5054632;A
40123;55144;55555;2020;Pernoctaciones;4108.233807495;A
40123;55144;55555;2019;Pernoctaciones;5924.928504382;A
40123;55144;55555;2018;Pernoctaciones;4894.98549455;A
40123;55144;55555;2017;Pernoctaciones;5839.89774758;A
40123;55144;55555;2016;Pernoctaciones;4272.41104714;A
40123;55144;55555;2015;Pernoctaciones;4544.76516389;A
40123;55144;55555;2014;Pernoctaciones;5034.952011232;A
40123;55144;55555;2013;Pernoctaciones;3762.5724246;A
40123;55144;55555;2012;Pernoctaciones;3903.169208385;A
40123;55144;55555;2011;Pernoctaciones;2885.988339692;A
40123;55144;55555;2010;Pernoctaciones;3601.716391319;A
40123;55144;55555;2009;Pernoctaciones;3123.43958427;A
40123;55144;55555;2008;Pernoctaciones;2687.86043367;A
40123;55144;55555;2007;Pernoctaciones;4028.59800586;A
40123;55144;55556;2020;Pernoctaciones;11563.894852273;A
40123;55144;55556;2019;Pernoctaciones;17191.078717351;A
40123;55144;55556;2018;Pernoctaciones;16606.35454007;A
40123;55144;55556;2017;Pernoctaciones;14200.84649569;A
40123;55144;55556;2016;Pernoctaciones;15388.13131566;A
40123;55144;55556;2015;Pernoctaciones;12334.1445384;A
40123;55144;55556;2014;Pernoctaciones;14628.81586849;A
40123;55144;55556;2013;Pernoctaciones;8953.48812308;A
40123;55144;55556;2012;Pernoctaciones;13353.11528792;A
40123;55144;55556;2011;Pernoctaciones;10007.66940955;A
40123;55144;55556;2010;Pernoctaciones;13946.44885227;A
40123;55144;55556;2009;Pernoctaciones;13755.29485632;A
40123;55144;55556;2008;Pernoctaciones;12298.14573348;A
40123;55144;55556;2007;Pernoctaciones;9381.57324818;A
40123;55144;55557;2020;Pernoctaciones;-;A
40123;55144;55557;2019;Pernoctaciones;-;A
40123;55144;55557;2018;Pernoctaciones;-;A
40123;55144;55557;2017;Pernoctaciones;-;A
40123;55144;55557;2016;Pernoctaciones;-;A
40123;55144;55557;2015;Pernoctaciones;-;A
40123;55144;55557;2014;Pernoctaciones;-;A
40123;55144;55557;2013;Pernoctaciones;-;A
40123;55144;55557;2012;Pernoctaciones;-;A
40123;55144;55557;2011;Pernoctaciones;659.096918484;A
40123;55144;55557;2010;Pernoctaciones;-;A
40123;55144;55557;2009;Pernoctaciones;-;A
40123;55144;55557;2008;Pernoctaciones;-;A
40123;55144;55557;2007;Pernoctaciones;373.69194652;A
40123;55144;55558;2020;Pernoctaciones;705.439748083;A
40123;55144;55558;2019;Pernoctaciones;667.417148139;A
40123;55144;55558;2018;Pernoctaciones;550.986193468;A
40123;55144;55558;2017;Pernoctaciones;583.674704679;A
40123;55144;55558;2016;Pernoctaciones;770.37642831;A
40123;55144;55558;2015;Pernoctaciones;876.94052743;A
40123;55144;55558;2014;Pernoctaciones;1446.983371171;A
40123;55144;55558;2013;Pernoctaciones;705.15433942;A
40123;55144;55558;2012;Pernoctaciones;1363.00688184;A
40123;55144;55558;2011;Pernoctaciones;815.825542891;A
40123;55144;55558;2010;Pernoctaciones;1903.0419685;A
40123;55144;55558;2009;Pernoctaciones;430.746337015;A
40123;55144;55558;2008;Pernoctaciones;518.130073745;A
40123;55144;55558;2007;Pernoctaciones;571.05063562;A
40123;55144;55559;2019;Pernoctaciones;-;A
40123;55144;55559;2018;Pernoctaciones;-;A
40123;55144;55559;2017;Pernoctaciones;-;A
40123;55144;55559;2016;Pernoctaciones;-;A
40123;55144;55559;2015;Pernoctaciones;-;A
40123;55144;55559;2014;Pernoctaciones;-;A
40123;55144;55559;2013;Pernoctaciones;-;A
40123;55144;55559;2012;Pernoctaciones;-;A
40123;55144;55559;2010;Pernoctaciones;-;A
40123;55144;55559;2009;Pernoctaciones;-;A
40123;55144;55559;2008;Pernoctaciones;-;A
40123;55144;55544;2020;Pernoctaciones;-;A
40123;55144;55544;2019;Pernoctaciones;-;A
40123;55144;55544;2018;Pernoctaciones;-;A
40123;55144;55544;2017;Pernoctaciones;-;A
40123;55144;55544;2016;Pernoctaciones;-;A
40123;55144;55544;2015;Pernoctaciones;-;A
40123;55144;55544;2014;Pernoctaciones;-;A
40123;55144;55544;2013;Pernoctaciones;-;A
40123;55144;55544;2012;Pernoctaciones;5776.4558011;A
40123;55144;55544;2011;Pernoctaciones;-;A
40123;55144;55544;2010;Pernoctaciones;-;A
40123;55144;55544;2009;Pernoctaciones;-;A
40123;55144;55544;2008;Pernoctaciones;-;A
40123;55144;55544;2007;Pernoctaciones;-;A
40123;55144;55561;2020;Pernoctaciones;-;A
40123;55144;55561;2019;Pernoctaciones;-;A
40123;55144;55561;2018;Pernoctaciones;-;A
40123;55144;55561;2017;Pernoctaciones;-;A
40123;55144;55561;2016;Pernoctaciones;-;A
40123;55144;55561;2015;Pernoctaciones;-;A
40123;55144;55561;2014;Pernoctaciones;333.13254926;A
40123;55144;55561;2013;Pernoctaciones;-;A
40123;55144;55561;2012;Pernoctaciones;-;A
40123;55144;55561;2010;Pernoctaciones;-;A
40123;55144;55561;2009;Pernoctaciones;-;A
40123;55144;55561;2008;Pernoctaciones;-;A
40123;55144;55562;2020;Pernoctaciones;-;A
40123;55144;55562;2019;Pernoctaciones;-;A
40123;55144;55562;2018;Pernoctaciones;-;A
40123;55144;55562;2017;Pernoctaciones;-;A
40123;55144;55562;2015;Pernoctaciones;-;A
40123;55146;55564;2020;Pernoctaciones;38114.349924302;A
40123;55146;55564;2019;Pernoctaciones;47654.398576658;A
40123;55146;55564;2018;Pernoctaciones;40354.067430805;A
40123;55146;55564;2017;Pernoctaciones;43163.327659781;A
40123;55146;55564;2016;Pernoctaciones;33470.075768669;A
40123;55146;55564;2015;Pernoctaciones;34981.287647027;A
40123;55146;55564;2014;Pernoctaciones;40365.248092828;A
40123;55146;55564;2013;Pernoctaciones;32989.029962061;A
