D_ESTADO_DATO_0;D_PARQUES_TURISMO_0;D_RESITUR_0;D_TEMPORAL_0;INDICATOR;OBS_VALUE;FREQ
40123;55540;55563;2019;Pernoctaciones;120540.139238937;A
40123;55540;55563;2018;Pernoctaciones;83364.275760829;A
40123;55540;55563;2017;Pernoctaciones;64216.347537659;A
40123;55540;55563;2016;Pernoctaciones;94491.173636911;A
40123;55540;55563;2015;Pernoctaciones;95442.44132588;A
40123;55540;55563;2014;Pernoctaciones;67694.058897968;A
40123;55540;55563;2013;Pernoctaciones;57460.072305546;A
40123;55540;55563;2012;Pernoctaciones;46903.561219989;A
40123;55540;55563;2011;Pernoctaciones;59445.754264217;A
40123;55540;55563;2010;Pernoctaciones;58841.402076473;A
40123;55540;55563;2009;Pernoctaciones;91229.011996945;A
40123;55540;55563;2008;Pernoctaciones;81232.898515199;A
40123;55540;55563;2007;Pernoctaciones;119396.527756526;A
40123;55540;55545;2020;Pernoctaciones;786.504791542;A
40123;55540;55545;2019;Pernoctaciones;1638.112776497;A
40123;55540;55545;2018;Pernoctaciones;1998.2719012;A
40123;55540;55545;2017;Pernoctaciones;803.18643014;A
40123;55540;55545;2016;Pernoctaciones;1088.1565684;A
40123;55540;55545;2015;Pernoctaciones;2583.0946948;A
40123;55540;55545;2014;Pernoctaciones;1591.70896717;A
40123;55540;55545;2013;Pernoctaciones;1320.48982761;A
40123;55540;55545;2012;Pernoctaciones;662.06411033;A
40123;55540;55545;2011;Pernoctaciones;583.85423648;A
40123;55540;55545;2010;Pernoctaciones;506.93281123;A
40123;55540;55545;2009;Pernoctaciones;1140.93031821;A
40123;55540;55545;2008;Pernoctaciones;1060.93742735;A
40123;55540;55545;2007;Pernoctaciones;1870.3945112;A
40123;55540;55546;2020;Pernoctaciones;-;A
40123;55540;55546;2019;Pernoctaciones;-;A
40123;55540;55546;2018;Pernoctaciones;-;A
40123;55540;55546;2017;Pernoctaciones;-;A
40123;55540;55546;2016;Pernoctaciones;-;A
40123;55540;55546;2015;Pernoctaciones;-;A
40123;55540;55546;2014;Pernoctaciones;-;A
40123;55540;55546;2013;Pernoctaciones;-;A
40123;55540;55546;2012;Pernoctaciones;-;A
40123;55540;55546;2011;Pernoctaciones;-;A
40123;55540;55546;2010;Pernoctaciones;-;A
40123;55540;55546;2009;Pernoctaciones;-;A
40123;55540;55546;2008;Pernoctaciones;-;A
40123;55540;55546;2007;Pernoctaciones;177.073506847;A
40123;55540;55547;2020;Pernoctaciones;563.65053458;A
40123;55540;55547;2019;Pernoctaciones;1735.09495322;A
40123;55540;55547;2018;Pernoctaciones;1378.93654888;A
40123;55540;55547;2017;Pernoctaciones;1489.41804174;A
40123;55540;55547;2016;Pernoctaciones;1344.68978819;A
40123;55540;55547;2015;Pernoctaciones;1442.90034249;A
40123;55540;55547;2014;Pernoctaciones;1153.8891418;A
40123;55540;55547;2013;Pernoctaciones;956.61410113;A
40123;55540;55547;2012;Pernoctaciones;462.04821702;A
40123;55540;55547;2011;Pernoctaciones;1057.19803973;A
40123;55540;55547;2010;Pernoctaciones;374.58455932;A
40123;55540;55547;2009;Pernoctaciones;337.029331962;A
40123;55540;55547;2008;Pernoctaciones;908.46935148;A
40123;55540;55547;2007;Pernoctaciones;1479.41498443;A
40123;55540;55548;2020;Pernoctaciones;407.193637193;A
40123;55540;55548;2019;Pernoctaciones;828.207314819;A
40123;55540;55548;2018;Pernoctaciones;1469.48350616;A
40123;55540;55548;2017;Pernoctaciones;370.7033208;A
40123;55540;55548;2016;Pernoctaciones;818.85698441;A
40123;55540;55548;2015;Pernoctaciones;-;A
40123;55540;55548;2014;Pernoctaciones;546.92729403;A
40123;55540;55548;2013;Pernoctaciones;400.26734568;A
40123;55540;55548;2012;Pernoctaciones;698.72357007;A
40123;55540;55548;2011;Pernoctaciones;546.27159252;A
40123;55540;55548;2010;Pernoctaciones;377.11887235;A
40123;55540;55548;2009;Pernoctaciones;315.40526236;A
40123;55540;55548;2008;Pernoctaciones;884.14632387;A
40123;55540;55548;2007;Pernoctaciones;1123.84602632;A
40123;55540;55549;2020;Pernoctaciones;4259.539169533;A
40123;55540;55549;2019;Pernoctaciones;11329.212902711;A
40123;55540;55549;2018;Pernoctaciones;6696.2254652;A
40123;55540;55549;2017;Pernoctaciones;4889.3705856;A
40123;55540;55549;2016;Pernoctaciones;8726.8126604;A
40123;55540;55549;2015;Pernoctaciones;8109.7811309;A
40123;55540;55549;2014;Pernoctaciones;6924.637258;A
40123;55540;55549;2013;Pernoctaciones;4588.69366582;A
40123;55540;55549;2012;Pernoctaciones;3389.0464714;A
40123;55540;55549;2011;Pernoctaciones;3476.3146049;A
40123;55540;55549;2010;Pernoctaciones;3406.4858288;A
40123;55540;55549;2009;Pernoctaciones;4120.0646532;A
40123;55540;55549;2008;Pernoctaciones;5221.2523196;A
40123;55540;55549;2007;Pernoctaciones;6297.2593929;A
40123;55540;55550;2020;Pernoctaciones;2204.619466074;A
40123;55540;55550;2019;Pernoctaciones;6185.626473113;A
40123;55540;55550;2018;Pernoctaciones;4273.98164719;A
40123;55540;55550;2017;Pernoctaciones;3305.8826225;A
40123;55540;55550;2016;Pernoctaciones;4660.8385126;A
40123;55540;55550;2015;Pernoctaciones;5443.4835707;A
40123;55540;55550;2014;Pernoctaciones;3136.79713027;A
40123;55540;55550;2013;Pernoctaciones;2431.94657623;A
40123;55540;55550;2012;Pernoctaciones;1740.69995685;A
40123;55540;55550;2011;Pernoctaciones;2285.60450078;A
40123;55540;55550;2010;Pernoctaciones;2387.20954751;A
40123;55540;55550;2009;Pernoctaciones;2791.35916372;A
40123;55540;55550;2008;Pernoctaciones;2450.7889623;A
40123;55540;55550;2007;Pernoctaciones;5504.0548475;A
40123;55540;55551;2020;Pernoctaciones;1914.120219285;A
40123;55540;55551;2019;Pernoctaciones;4680.70251801;A
40123;55540;55551;2018;Pernoctaciones;3137.5184632;A
40123;55540;55551;2017;Pernoctaciones;3679.6294477;A
40123;55540;55551;2016;Pernoctaciones;5589.1288064;A
40123;55540;55551;2015;Pernoctaciones;5540.9478787;A
40123;55540;55551;2014;Pernoctaciones;2255.0043843;A
40123;55540;55551;2013;Pernoctaciones;3617.11764613;A
40123;55540;55551;2012;Pernoctaciones;1999.8472604;A
40123;55540;55551;2011;Pernoctaciones;2473.8360229;A
40123;55540;55551;2010;Pernoctaciones;2560.8071088;A
40123;55540;55551;2009;Pernoctaciones;3691.15445836;A
40123;55540;55551;2008;Pernoctaciones;4038.5034526;A
40123;55540;55551;2007;Pernoctaciones;5432.5428236;A
40123;55540;55552;2020;Pernoctaciones;1178.06437692;A
40123;55540;55552;2019;Pernoctaciones;2310.871569614;A
40123;55540;55552;2018;Pernoctaciones;1608.99363262;A
40123;55540;55552;2017;Pernoctaciones;1855.11578275;A
40123;55540;55552;2016;Pernoctaciones;3513.1344659;A
40123;55540;55552;2015;Pernoctaciones;1758.32022379;A
40123;55540;55552;2014;Pernoctaciones;1176.91981933;A
40123;55540;55552;2013;Pernoctaciones;778.12805713;A
40123;55540;55552;2012;Pernoctaciones;767.87950419;A
40123;55540;55552;2011;Pernoctaciones;1020.13114949;A
40123;55540;55552;2010;Pernoctaciones;1779.89306937;A
40123;55540;55552;2009;Pernoctaciones;5199.59373482;A
40123;55540;55552;2008;Pernoctaciones;2736.4843234;A
40123;55540;55552;2007;Pernoctaciones;2145.78952165;A
40123;55540;55553;2020;Pernoctaciones;16685.250756496;A
40123;55540;55553;2019;Pernoctaciones;44800.459365222;A
40123;55540;55553;2018;Pernoctaciones;28644.4993775;A
40123;55540;55553;2017;Pernoctaciones;23388.5495686;A
40123;55540;55553;2016;Pernoctaciones;29375.684325;A
40123;55540;55553;2015;Pernoctaciones;32689.378723;A
40123;55540;55553;2014;Pernoctaciones;24000.5555751;A
40123;55540;55553;2013;Pernoctaciones;20665.4570176;A
40123;55540;55553;2012;Pernoctaciones;19064.1192536;A
40123;55540;55553;2011;Pernoctaciones;25968.209912;A
40123;55540;55553;2010;Pernoctaciones;25058.531319;A
40123;55540;55553;2009;Pernoctaciones;42348.869621;A
40123;55540;55553;2008;Pernoctaciones;33424.601234;A
40123;55540;55553;2007;Pernoctaciones;47580.684933;A
40123;55540;55554;2020;Pernoctaciones;911.136954923;A
40123;55540;55554;2019;Pernoctaciones;2968.016069857;A
40123;55540;55554;2018;Pernoctaciones;2014.41805364;A
40123;55540;55554;2017;Pernoctaciones;1273.21027519;A
40123;55540;55554;2016;Pernoctaciones;2380.8390353;A
40123;55540;55554;2015;Pernoctaciones;1893.17258516;A
40123;55540;55554;2014;Pernoctaciones;1952.48118552;A
40123;55540;55554;2013;Pernoctaciones;1627.9831888;A
40123;55540;55554;2012;Pernoctaciones;1154.5186622;A
40123;55540;55554;2011;Pernoctaciones;903.41618249;A
40123;55540;55554;2010;Pernoctaciones;1146.31442716;A
40123;55540;55554;2009;Pernoctaciones;1774.82945011;A
40123;55540;55554;2008;Pernoctaciones;2241.97341339;A
40123;55540;55554;2007;Pernoctaciones;2776.66589986;A
40123;55540;55555;2020;Pernoctaciones;12430.488206199;A
40123;55540;55555;2019;Pernoctaciones;28690.40405462;A
40123;55540;55555;2018;Pernoctaciones;18951.3631999;A
40123;55540;55555;2017;Pernoctaciones;13335.9772482;A
40123;55540;55555;2016;Pernoctaciones;20237.1778544;A
40123;55540;55555;2015;Pernoctaciones;21852.3815433;A
40123;55540;55555;2014;Pernoctaciones;14461.6781219;A
40123;55540;55555;2013;Pernoctaciones;13302.6923365;A
40123;55540;55555;2012;Pernoctaciones;10777.9471819;A
40123;55540;55555;2011;Pernoctaciones;13422.3338363;A
40123;55540;55555;2010;Pernoctaciones;13265.2713013;A
40123;55540;55555;2009;Pernoctaciones;18654.2393591;A
40123;55540;55555;2008;Pernoctaciones;18117.9324083;A
40123;55540;55555;2007;Pernoctaciones;29565.3966156;A
40123;55540;55556;2020;Pernoctaciones;424.053645178;A
40123;55540;55556;2019;Pernoctaciones;980.711287734;A
40123;55540;55556;2018;Pernoctaciones;1292.34011622;A
40123;55540;55556;2017;Pernoctaciones;757.07663029;A
40123;55540;55556;2016;Pernoctaciones;1783.1924705;A
40123;55540;55556;2015;Pernoctaciones;698.162461424;A
40123;55540;55556;2014;Pernoctaciones;962.669800806;A
40123;55540;55556;2013;Pernoctaciones;296.802636185;A
40123;55540;55556;2012;Pernoctaciones;-;A
40123;55540;55556;2011;Pernoctaciones;-;A
40123;55540;55556;2010;Pernoctaciones;770.18398268;A
40123;55540;55556;2009;Pernoctaciones;1411.16422298;A
40123;55540;55556;2008;Pernoctaciones;1094.22649931;A
40123;55540;55556;2007;Pernoctaciones;1330.42239052;A
40123;55540;55557;2020;Pernoctaciones;1232.959786835;A
40123;55540;55557;2019;Pernoctaciones;801.204353427;A
40123;55540;55557;2018;Pernoctaciones;1189.97353388;A
40123;55540;55557;2017;Pernoctaciones;824.64063321;A
40123;55540;55557;2016;Pernoctaciones;1569.2969578;A
40123;55540;55557;2015;Pernoctaciones;1992.69849103;A
40123;55540;55557;2014;Pernoctaciones;1335.16388601;A
40123;55540;55557;2013;Pernoctaciones;723.53657847;A
40123;55540;55557;2012;Pernoctaciones;699.05852477;A
40123;55540;55557;2011;Pernoctaciones;1029.96245251;A
40123;55540;55557;2010;Pernoctaciones;735.09456798;A
40123;55540;55557;2009;Pernoctaciones;1197.13298879;A
40123;55540;55557;2008;Pernoctaciones;1718.156381712;A
40123;55540;55557;2007;Pernoctaciones;767.399537079;A
40123;55540;55558;2020;Pernoctaciones;5577.585755288;A
40123;55540;55558;2019;Pernoctaciones;9907.751285865;A
40123;55540;55558;2018;Pernoctaciones;8124.4451536;A
40123;55540;55558;2017;Pernoctaciones;6973.7448227;A
40123;55540;55558;2016;Pernoctaciones;10768.8820237;A
40123;55540;55558;2015;Pernoctaciones;8730.1247192;A
40123;55540;55558;2014;Pernoctaciones;6529.31723935;A
40123;55540;55558;2013;Pernoctaciones;5342.00290364;A
40123;55540;55558;2012;Pernoctaciones;3851.6762703;A
40123;55540;55558;2011;Pernoctaciones;5070.9318914;A
40123;55540;55558;2010;Pernoctaciones;4872.6964887;A
40123;55540;55558;2009;Pernoctaciones;6965.0968684;A
40123;55540;55558;2008;Pernoctaciones;6061.2223564;A
40123;55540;55558;2007;Pernoctaciones;10723.1145929;A
40123;55540;55559;2020;Pernoctaciones;-;A
40123;55540;55559;2019;Pernoctaciones;752.336948665;A
40123;55540;55559;2018;Pernoctaciones;610.91224955;A
40123;55540;55559;2017;Pernoctaciones;352.345499354;A
40123;55540;55559;2016;Pernoctaciones;879.25405353;A
40123;55540;55559;2015;Pernoctaciones;-;A
40123;55540;55559;2014;Pernoctaciones;-;A
40123;55540;55559;2013;Pernoctaciones;-;A
40123;55540;55559;2012;Pernoctaciones;299.76499564;A
40123;55540;55559;2011;Pernoctaciones;-;A
40123;55540;55559;2010;Pernoctaciones;273.2211907;A
40123;55540;55559;2009;Pernoctaciones;-;A
40123;55540;55559;2008;Pernoctaciones;344.53481466;A
40123;55540;55559;2007;Pernoctaciones;641.22274832;A
40123;55540;55544;2020;Pernoctaciones;411.600691426;A
40123;55540;55544;2019;Pernoctaciones;1699.813013501;A
40123;55540;55544;2018;Pernoctaciones;1572.50899383;A
40123;55540;55544;2017;Pernoctaciones;554.89765605;A
40123;55540;55544;2016;Pernoctaciones;1488.16530525;A
40123;55540;55544;2015;Pernoctaciones;1344.2199541;A
40123;55540;55544;2014;Pernoctaciones;877.188245577;A
40123;55540;55544;2013;Pernoctaciones;679.78494265;A
40123;55540;55544;2012;Pernoctaciones;693.9967094;A
40123;55540;55544;2011;Pernoctaciones;-;A
40123;55540;55544;2010;Pernoctaciones;809.58566981;A
40123;55540;55544;2009;Pernoctaciones;822.36293219;A
40123;55540;55544;2008;Pernoctaciones;703.33302939;A
40123;55540;55544;2007;Pernoctaciones;1496.99083966;A
40123;55540;55561;2020;Pernoctaciones;-;A
40123;55540;55561;2019;Pernoctaciones;617.474419348;A
40123;55540;55561;2018;Pernoctaciones;-;A
40123;55540;55561;2017;Pernoctaciones;-;A
40123;55540;55561;2016;Pernoctaciones;-;A
40123;55540;55561;2015;Pernoctaciones;412.43577024;A
40123;55540;55561;2014;Pernoctaciones;-;A
40123;55540;55561;2013;Pernoctaciones;215.07637725;A
40123;55540;55561;2012;Pernoctaciones;-;A
40123;55540;55561;2011;Pernoctaciones;-;A
40123;55540;55561;2010;Pernoctaciones;-;A
40123;55540;55561;2009;Pernoctaciones;288.132525206;A
40123;55540;55561;2008;Pernoctaciones;-;A
40123;55540;55561;2007;Pernoctaciones;484.25458514;A
40123;55540;55562;2020;Pernoctaciones;-;A
40123;55540;55562;2019;Pernoctaciones;347.145692053;A
40123;55540;55562;2018;Pernoctaciones;-;A
40123;55540;55562;2015;Pernoctaciones;-;A
40123;55540;55562;2014;Pernoctaciones;-;A
40123;55540;55562;2013;Pernoctaciones;-;A
40123;55540;55562;2012;Pernoctaciones;-;A
40123;55541;55564;2020;Pernoctaciones;230996.386470854;A
40123;55541;55564;2019;Pernoctaciones;430747.552146439;A
40123;55541;55564;2018;Pernoctaciones;430369.505208765;A
40123;55541;55564;2017;Pernoctaciones;427320.079018205;A
40123;55541;55564;2016;Pernoctaciones;368777.854243559;A
40123;55541;55564;2015;Pernoctaciones;353617.60500544;A
40123;55541;55564;2014;Pernoctaciones;317202.056339371;A
40123;55541;55564;2013;Pernoctaciones;292018.2935393;A
40123;55541;55564;2012;Pernoctaciones;320390.273058234;A
40123;55541;55564;2011;Pernoctaciones;327115.66415176;A
40123;55541;55564;2010;Pernoctaciones;326134.552978089;A
40123;55541;55564;2009;Pernoctaciones;330800.69780357;A
40123;55541;55564;2008;Pernoctaciones;277376.846380098;A
40123;55541;55564;2007;Pernoctaciones;306405.75327859;A
40123;55541;55543;2020;Pernoctaciones;199222.206623897;A
40123;55541;55543;2019;Pernoctaciones;362530.139948798;A
40123;55541;55543;2018;Pernoctaciones;366674.69012;A
40123;55541;55543;2017;Pernoctaciones;365365.17392;A
40123;55541;55543;2016;Pernoctaciones;312390.61148;A
40123;55541;55543;2015;Pernoctaciones;301370.77373;A
40123;55541;55543;2014;Pernoctaciones;265080.50235;A
40123;55541;55543;2013;Pernoctaciones;242418.775872;A
40123;55541;55543;2012;Pernoctaciones;269246.69441;A
40123;55541;55543;2011;Pernoctaciones;271348.430279;A
40123;55541;55543;2010;Pernoctaciones;273931.79122;A
40123;55541;55543;2009;Pernoctaciones;270534.124997;A
40123;55541;55543;2008;Pernoctaciones;224358.377674;A
40123;55541;55543;2007;Pernoctaciones;241765.727797;A
40123;55541;55563;2020;Pernoctaciones;31774.179846957;A
40123;55541;55563;2019;Pernoctaciones;68217.412197641;A
40123;55541;55563;2018;Pernoctaciones;63694.815088765;A
40123;55541;55563;2017;Pernoctaciones;61954.905098205;A
40123;55541;55563;2016;Pernoctaciones;56387.242763559;A
40123;55541;55563;2015;Pernoctaciones;52246.83127544;A
40123;55541;55563;2014;Pernoctaciones;52121.553989371;A
40123;55541;55563;2013;Pernoctaciones;49599.5176673;A
40123;55541;55563;2012;Pernoctaciones;51143.578648234;A
40123;55541;55563;2011;Pernoctaciones;55767.23387276;A
40123;55541;55563;2010;Pernoctaciones;52202.761758089;A
40123;55541;55563;2009;Pernoctaciones;60266.57280657;A
40123;55541;55563;2008;Pernoctaciones;53018.468706098;A
40123;55541;55563;2007;Pernoctaciones;64640.02548159;A
40123;55541;55545;2020;Pernoctaciones;-;A
40123;55541;55545;2019;Pernoctaciones;2098.257853679;A
40123;55541;55545;2018;Pernoctaciones;1846.37713768;A
40123;55541;55545;2017;Pernoctaciones;1804.12378334;A
40123;55541;55545;2016;Pernoctaciones;1387.94799948;A
40123;55541;55545;2015;Pernoctaciones;1364.63792381;A
40123;55541;55545;2014;Pernoctaciones;1209.80404872;A
40123;55541;55545;2013;Pernoctaciones;1018.53996506;A
40123;55541;55545;2012;Pernoctaciones;1300.51915697;A
40123;55541;55545;2011;Pernoctaciones;1094.73150209;A
40123;55541;55545;2010;Pernoctaciones;1027.08941151;A
40123;55541;55545;2009;Pernoctaciones;2118.92697355;A
40123;55541;55545;2008;Pernoctaciones;1367.53795147;A
40123;55541;55545;2007;Pernoctaciones;1748.31645112;A
40123;55541;55546;2020;Pernoctaciones;-;A
40123;55541;55546;2019;Pernoctaciones;-;A
40123;55541;55546;2018;Pernoctaciones;343.132283285;A
40123;55541;55546;2017;Pernoctaciones;-;A
40123;55541;55546;2016;Pernoctaciones;-;A
40123;55541;55546;2013;Pernoctaciones;-;A
40123;55541;55546;2012;Pernoctaciones;-;A
40123;55541;55546;2011;Pernoctaciones;-;A
40123;55541;55546;2010;Pernoctaciones;287.55894537;A
40123;55541;55546;2009;Pernoctaciones;256.00629902;A
40123;55541;55546;2008;Pernoctaciones;481.295110755;A
40123;55541;55546;2007;Pernoctaciones;-;A
40123;55541;55547;2020;Pernoctaciones;-;A
40123;55541;55547;2019;Pernoctaciones;592.559168943;A
40123;55541;55547;2018;Pernoctaciones;2004.74821484;A
40123;55541;55547;2017;Pernoctaciones;425.51786147;A
40123;55541;55547;2016;Pernoctaciones;875.49651647;A
40123;55541;55547;2015;Pernoctaciones;810.24074987;A
40123;55541;55547;2014;Pernoctaciones;790.25563634;A
40123;55541;55547;2013;Pernoctaciones;732.26679735;A
40123;55541;55547;2012;Pernoctaciones;-;A
40123;55541;55547;2011;Pernoctaciones;1550.27211518;A
40123;55541;55547;2010;Pernoctaciones;1663.45373094;A
40123;55541;55547;2009;Pernoctaciones;1550.57732559;A
40123;55541;55547;2008;Pernoctaciones;1380.88877322;A
40123;55541;55547;2007;Pernoctaciones;2127.58373503;A
40123;55541;55548;2020;Pernoctaciones;-;A
40123;55541;55548;2019;Pernoctaciones;1954.259329885;A
40123;55541;55548;2018;Pernoctaciones;1528.55829993;A
40123;55541;55548;2017;Pernoctaciones;1528.6868445;A
40123;55541;55548;2016;Pernoctaciones;1297.21057209;A
40123;55541;55548;2015;Pernoctaciones;658.94381194;A
40123;55541;55548;2014;Pernoctaciones;996.95593124;A
40123;55541;55548;2013;Pernoctaciones;901.18702832;A
40123;55541;55548;2012;Pernoctaciones;950.00460127;A
40123;55541;55548;2011;Pernoctaciones;1664.20281674;A
40123;55541;55548;2010;Pernoctaciones;1155.01932673;A
40123;55541;55548;2009;Pernoctaciones;1137.18702896;A
40123;55541;55548;2008;Pernoctaciones;964.21078571;A
40123;55541;55548;2007;Pernoctaciones;839.28726359;A
40123;55541;55549;2020;Pernoctaciones;2147.435516049;A
40123;55541;55549;2019;Pernoctaciones;5308.740945183;A
40123;55541;55549;2018;Pernoctaciones;4475.1919757;A
40123;55541;55549;2017;Pernoctaciones;5166.3417122;A
40123;55541;55549;2016;Pernoctaciones;5852.3903488;A
40123;55541;55549;2015;Pernoctaciones;4654.2051184;A
40123;55541;55549;2014;Pernoctaciones;4157.7585721;A
40123;55541;55549;2013;Pernoctaciones;2946.2011328;A
40123;55541;55549;2012;Pernoctaciones;2855.7988624;A
40123;55541;55549;2011;Pernoctaciones;3077.0761648;A
40123;55541;55549;2010;Pernoctaciones;2972.2577937;A
40123;55541;55549;2009;Pernoctaciones;4517.8492422;A
40123;55541;55549;2008;Pernoctaciones;3609.2888267;A
40123;55541;55549;2007;Pernoctaciones;3620.2500514;A
40123;55541;55550;2020;Pernoctaciones;2600.094749999;A
40123;55541;55550;2019;Pernoctaciones;5015.673915166;A
40123;55541;55550;2018;Pernoctaciones;4294.4858247;A
40123;55541;55550;2017;Pernoctaciones;5693.6221313;A
40123;55541;55550;2016;Pernoctaciones;4092.0255963;A
40123;55541;55550;2015;Pernoctaciones;4743.9684115;A
40123;55541;55550;2014;Pernoctaciones;4205.4142489;A
40123;55541;55550;2013;Pernoctaciones;3203.2819139;A
40123;55541;55550;2012;Pernoctaciones;4275.8407589;A
40123;55541;55550;2011;Pernoctaciones;4905.0425722;A
40123;55541;55550;2010;Pernoctaciones;4817.899277;A
40123;55541;55550;2009;Pernoctaciones;5240.6148496;A
40123;55541;55550;2008;Pernoctaciones;4038.49816057;A
40123;55541;55550;2007;Pernoctaciones;6157.534158;A
40123;55541;55551;2020;Pernoctaciones;2317.655535979;A
40123;55541;55551;2019;Pernoctaciones;5947.663590085;A
40123;55541;55551;2018;Pernoctaciones;4579.2554899;A
40123;55541;55551;2017;Pernoctaciones;6326.2386458;A
40123;55541;55551;2016;Pernoctaciones;6361.8258137;A
40123;55541;55551;2015;Pernoctaciones;6753.8083226;A
40123;55541;55551;2014;Pernoctaciones;5666.7982246;A
40123;55541;55551;2013;Pernoctaciones;5912.3543696;A
40123;55541;55551;2012;Pernoctaciones;7449.3460287;A
40123;55541;55551;2011;Pernoctaciones;6657.126749;A
40123;55541;55551;2010;Pernoctaciones;7440.7663368;A
40123;55541;55551;2009;Pernoctaciones;9138.8756366;A
40123;55541;55551;2008;Pernoctaciones;5882.6326548;A
40123;55541;55551;2007;Pernoctaciones;6605.5628581;A
40123;55541;55552;2020;Pernoctaciones;2557.475023461;A
40123;55541;55552;2019;Pernoctaciones;4759.083221744;A
40123;55541;55552;2018;Pernoctaciones;3922.7163261;A
40123;55541;55552;2017;Pernoctaciones;3621.55868;A
40123;55541;55552;2016;Pernoctaciones;3872.8546484;A
40123;55541;55552;2015;Pernoctaciones;3333.630924;A
40123;55541;55552;2014;Pernoctaciones;2934.3578878;A
40123;55541;55552;2013;Pernoctaciones;4472.8039712;A
40123;55541;55552;2012;Pernoctaciones;2611.438801;A
40123;55541;55552;2011;Pernoctaciones;3315.4091982;A
40123;55541;55552;2010;Pernoctaciones;3257.6771242;A
40123;55541;55552;2009;Pernoctaciones;5091.3839288;A
40123;55541;55552;2008;Pernoctaciones;5798.3066374;A
40123;55541;55552;2007;Pernoctaciones;6479.4660882;A
40123;55541;55553;2020;Pernoctaciones;2585.287070458;A
40123;55541;55553;2019;Pernoctaciones;5227.760106119;A
40123;55541;55553;2018;Pernoctaciones;4138.6059803;A
40123;55541;55553;2017;Pernoctaciones;5585.7122251;A
40123;55541;55553;2016;Pernoctaciones;3279.0706492;A
40123;55541;55553;2015;Pernoctaciones;3189.4881163;A
40123;55541;55553;2014;Pernoctaciones;2905.0450146;A
40123;55541;55553;2013;Pernoctaciones;3446.1616516;A
40123;55541;55553;2012;Pernoctaciones;3315.6991099;A
40123;55541;55553;2011;Pernoctaciones;3918.0287202;A
40123;55541;55553;2010;Pernoctaciones;3563.2395922;A
40123;55541;55553;2009;Pernoctaciones;4532.7820775;A
40123;55541;55553;2008;Pernoctaciones;3616.2986999;A
40123;55541;55553;2007;Pernoctaciones;3369.2427188;A
40123;55541;55554;2020;Pernoctaciones;991.402057047;A
40123;55541;55554;2019;Pernoctaciones;2399.338280597;A
40123;55541;55554;2018;Pernoctaciones;2272.03954;A
40123;55541;55554;2017;Pernoctaciones;2733.2503;A
40123;55541;55554;2016;Pernoctaciones;2559.7573406;A
40123;55541;55554;2015;Pernoctaciones;1406.60712406;A
40123;55541;55554;2014;Pernoctaciones;1136.59233199;A
40123;55541;55554;2013;Pernoctaciones;530.946071548;A
40123;55541;55554;2012;Pernoctaciones;1804.06793312;A
40123;55541;55554;2011;Pernoctaciones;2524.4559128;A
40123;55541;55554;2010;Pernoctaciones;1534.32329995;A
40123;55541;55554;2009;Pernoctaciones;1232.01112784;A
40123;55541;55554;2008;Pernoctaciones;1173.90848645;A
40123;55541;55554;2007;Pernoctaciones;1815.26446463;A
40123;55541;55555;2020;Pernoctaciones;9981.379657571;A
40123;55541;55555;2019;Pernoctaciones;19689.199448647;A
40123;55541;55555;2018;Pernoctaciones;16351.0500837;A
40123;55541;55555;2017;Pernoctaciones;14205.4323761;A
40123;55541;55555;2016;Pernoctaciones;12681.909611;A
40123;55541;55555;2015;Pernoctaciones;11062.1314288;A
40123;55541;55555;2014;Pernoctaciones;11992.8775939;A
40123;55541;55555;2013;Pernoctaciones;12175.4096033;A
40123;55541;55555;2012;Pernoctaciones;12431.185366;A
40123;55541;55555;2011;Pernoctaciones;13874.6296185;A
40123;55541;55555;2010;Pernoctaciones;13799.8427578;A
40123;55541;55555;2009;Pernoctaciones;14414.385378;A
40123;55541;55555;2008;Pernoctaciones;13532.1155378;A
40123;55541;55555;2007;Pernoctaciones;20626.6137096;A
40123;55541;55556;2020;Pernoctaciones;935.854013792;A
40123;55541;55556;2019;Pernoctaciones;1948.14250702;A
40123;55541;55556;2018;Pernoctaciones;2033.83838074;A
40123;55541;55556;2017;Pernoctaciones;1803.97008451;A
40123;55541;55556;2016;Pernoctaciones;2249.24213616;A
40123;55541;55556;2015;Pernoctaciones;1874.79740704;A
40123;55541;55556;2014;Pernoctaciones;1740.67701958;A
40123;55541;55556;2013;Pernoctaciones;1923.81713635;A
40123;55541;55556;2012;Pernoctaciones;1510.77509657;A
40123;55541;55556;2011;Pernoctaciones;1762.65629404;A
40123;55541;55556;2010;Pernoctaciones;1482.68898727;A
40123;55541;55556;2009;Pernoctaciones;978.54345713;A
40123;55541;55556;2008;Pernoctaciones;1467.91480811;A
40123;55541;55556;2007;Pernoctaciones;1665.79261769;A
40123;55541;55557;2020;Pernoctaciones;441.320718084;A
40123;55541;55557;2019;Pernoctaciones;1311.872746832;A
40123;55541;55557;2018;Pernoctaciones;1333.71616874;A
40123;55541;55557;2017;Pernoctaciones;1633.88861814;A
40123;55541;55557;2016;Pernoctaciones;1670.38469089;A
40123;55541;55557;2015;Pernoctaciones;823.27817241;A
40123;55541;55557;2014;Pernoctaciones;937.06225085;A
40123;55541;55557;2013;Pernoctaciones;376.13919939;A
40123;55541;55557;2012;Pernoctaciones;992.77687986;A
40123;55541;55557;2011;Pernoctaciones;1087.7872574;A
