D_ESTADO_DATO_0;D_TERRITORIO_0;D_RESITUR_0;D_TEMPORAL_0;INDICATOR;OBS_VALUE;FREQ
40123;2911;55563;2018;Estancia media;3.169608449877045;A
40123;2911;55563;2017;Estancia media;3.2542305158599234;A
40123;2911;55563;2016;Estancia media;3.2802275373253917;A
40123;2911;55563;2015;Estancia media;3.1557452546094007;A
40123;2911;55563;2014;Estancia media;3.2838540184898486;A
40123;2911;55563;2013;Estancia media;3.1852439517285975;A
40123;2911;55563;2012;Estancia media;3.3224689132457814;A
40123;2911;55563;2011;Estancia media;3.3444339561596435;A
40123;2911;55563;2010;Estancia media;3.030216108456381;A
40123;2911;55563;2009;Estancia media;3.119378424544594;A
40123;2911;55563;2008;Estancia media;2.832877433937798;A
40123;2911;55563;2007;Estancia media;2.850127569245515;A
40123;2911;55697;2020;Estancia media;1.7846917470768284;A
40123;2911;55697;2019;Estancia media;1.996355985065463;A
40123;2911;55697;2018;Estancia media;2.0609531149524183;A
40123;2911;55697;2017;Estancia media;1.7663921800587155;A
40123;2911;55697;2016;Estancia media;1.7291116270846039;A
40123;2911;55697;2015;Estancia media;1.5773092695206437;A
40123;2911;55697;2014;Estancia media;1.8141293817852677;A
40123;2911;55697;2013;Estancia media;1.7256890281717934;A
40123;2911;55697;2012;Estancia media;1.5576272026733886;A
40123;2911;55697;2011;Estancia media;1.626415174329728;A
40123;2911;55697;2010;Estancia media;1.551700299707722;A
40123;2911;55697;2009;Estancia media;1.7413370251858626;A
40123;2911;55697;2008;Estancia media;1.696321268308399;A
40123;2911;55697;2007;Estancia media;1.6207439341219254;A
40123;2911;55577;2020;Estancia media;1.4459655563226859;A
40123;2911;55577;2019;Estancia media;2.0075847159137568;A
40123;2911;55577;2018;Estancia media;1.9619550610410963;A
40123;2911;55577;2017;Estancia media;1.7848122998469043;A
40123;2911;55577;2016;Estancia media;1.8143332786178452;A
40123;2911;55577;2015;Estancia media;1.5073328202281018;A
40123;2911;55577;2014;Estancia media;1.749985459790792;A
40123;2911;55577;2013;Estancia media;1.9260343191069689;A
40123;2911;55577;2012;Estancia media;1.2985489618262303;A
40123;2911;55577;2011;Estancia media;1.3845483371288165;A
40123;2911;55577;2010;Estancia media;1.515557957289341;A
40123;2911;55577;2009;Estancia media;1.3953445957748558;A
40123;2911;55577;2008;Estancia media;1.686184481360157;A
40123;2911;55577;2007;Estancia media;1.3879902389796437;A
40123;2911;55568;2020;Estancia media;2.034856704150699;A
40123;2911;55568;2019;Estancia media;1.833989207376852;A
40123;2911;55568;2018;Estancia media;1.9890131611128532;A
40123;2911;55568;2017;Estancia media;1.7386514018072348;A
40123;2911;55568;2016;Estancia media;1.5529826779032279;A
40123;2911;55568;2015;Estancia media;1.6157286753458842;A
40123;2911;55568;2014;Estancia media;1.7745506547488015;A
40123;2911;55568;2013;Estancia media;1.3370943605168168;A
40123;2911;55568;2012;Estancia media;1.5484833771734967;A
40123;2911;55568;2011;Estancia media;1.785280867796059;A
40123;2911;55568;2010;Estancia media;1.619776640481669;A
40123;2911;55568;2009;Estancia media;1.7326373523563583;A
40123;2911;55568;2008;Estancia media;1.6287414645548597;A
40123;2911;55568;2007;Estancia media;1.6165261943414488;A
40123;2911;55571;2020;Estancia media;2.1391154352230064;A
40123;2911;55571;2019;Estancia media;2.126260677824997;A
40123;2911;55571;2018;Estancia media;2.416716386022129;A
40123;2911;55571;2017;Estancia media;1.9737608201333998;A
40123;2911;55571;2016;Estancia media;2.2581679387610656;A
40123;2911;55571;2015;Estancia media;1.8390558499975045;A
40123;2911;55571;2014;Estancia media;2.139765095880941;A
40123;2911;55571;2013;Estancia media;1.6844121720149632;A
40123;2911;55571;2012;Estancia media;2.1130127736607522;A
40123;2911;55571;2011;Estancia media;2.0270028559583695;A
40123;2911;55571;2010;Estancia media;1.5568032562257526;A
40123;2911;55571;2009;Estancia media;1.9938253018376686;A
40123;2911;55571;2008;Estancia media;1.8766323986912765;A
40123;2911;55571;2007;Estancia media;1.956102924314008;A
40123;2911;55574;2020;Estancia media;1.4055915435244302;A
40123;2911;55574;2019;Estancia media;1.638047408581209;A
40123;2911;55574;2018;Estancia media;1.9527968319863145;A
40123;2911;55574;2017;Estancia media;1.47116853434567;A
40123;2911;55574;2016;Estancia media;1.4724738375979591;A
40123;2911;55574;2015;Estancia media;1.4169941063468234;A
40123;2911;55574;2014;Estancia media;1.5954358887962528;A
40123;2911;55574;2013;Estancia media;2.204027094475051;A
40123;2911;55574;2012;Estancia media;1.3565937569457107;A
40123;2911;55574;2011;Estancia media;1.4053949446579972;A
40123;2911;55574;2010;Estancia media;1.4356932187488136;A
40123;2911;55574;2009;Estancia media;1.594876975780254;A
40123;2911;55574;2008;Estancia media;1.55876138177948;A
40123;2911;55574;2007;Estancia media;1.4506820537044938;A
40123;2911;55696;2020;Estancia media;1.8035852350183001;A
40123;2911;55696;2019;Estancia media;2.27479250309012;A
40123;2911;55696;2018;Estancia media;2.0984403151646664;A
40123;2911;55696;2017;Estancia media;1.9586166139996475;A
40123;2911;55696;2016;Estancia media;1.7347232733128857;A
40123;2911;55696;2015;Estancia media;1.5717750896719906;A
40123;2911;55696;2014;Estancia media;1.8807269786951208;A
40123;2911;55696;2013;Estancia media;1.6306981161125758;A
40123;2911;55696;2012;Estancia media;1.4497439006337995;A
40123;2911;55696;2011;Estancia media;1.6236491789518404;A
40123;2911;55696;2010;Estancia media;1.630213673782159;A
40123;2911;55696;2009;Estancia media;1.8111852871708154;A
40123;2911;55696;2008;Estancia media;1.785232694533443;A
40123;2911;55696;2007;Estancia media;1.5932097173871649;A
40123;3023;55698;2020;Estancia media;7.05269908557858;A
40123;3023;55698;2019;Estancia media;6.035244950519316;A
40123;3023;55698;2018;Estancia media;6.559568992785685;A
40123;3023;55698;2017;Estancia media;6.512390222947015;A
40123;3023;55698;2016;Estancia media;6.254108301732337;A
40123;3023;55698;2015;Estancia media;6.759567163253762;A
40123;3023;55698;2014;Estancia media;6.6206639181353975;A
40123;3023;55698;2013;Estancia media;6.317014207410664;A
40123;3023;55698;2012;Estancia media;7.076935106647703;A
40123;3023;55698;2011;Estancia media;6.750512020102313;A
40123;3023;55698;2010;Estancia media;6.673690958711478;A
40123;3023;55698;2009;Estancia media;6.556503059763819;A
40123;3023;55698;2008;Estancia media;5.7449934542792125;A
40123;3023;55698;2007;Estancia media;5.244396836188704;A
40123;3023;55565;2020;Estancia media;3.685692338612416;A
40123;3023;55565;2019;Estancia media;3.8444062419638656;A
40123;3023;55565;2018;Estancia media;4.246858595956765;A
40123;3023;55565;2017;Estancia media;4.184938623853614;A
40123;3023;55565;2016;Estancia media;3.9496914231742815;A
40123;3023;55565;2015;Estancia media;4.136260084919565;A
40123;3023;55565;2014;Estancia media;4.086955013267716;A
40123;3023;55565;2013;Estancia media;3.9934821697140084;A
40123;3023;55565;2012;Estancia media;4.479974755586186;A
40123;3023;55565;2011;Estancia media;4.168593699429009;A
40123;3023;55565;2010;Estancia media;4.2644117451789985;A
40123;3023;55565;2009;Estancia media;4.0758876835252105;A
40123;3023;55565;2008;Estancia media;3.749557627962879;A
40123;3023;55565;2007;Estancia media;3.61197967907917;A
40123;3023;55543;2020;Estancia media;3.590807623038852;A
40123;3023;55543;2019;Estancia media;3.7666752418402796;A
40123;3023;55543;2018;Estancia media;4.20007594959463;A
40123;3023;55543;2017;Estancia media;4.1672963951286786;A
40123;3023;55543;2016;Estancia media;3.9132804739356697;A
40123;3023;55543;2015;Estancia media;4.120291256807499;A
40123;3023;55543;2014;Estancia media;4.035180726342811;A
40123;3023;55543;2013;Estancia media;3.9760364806947837;A
40123;3023;55543;2012;Estancia media;4.443160107861718;A
40123;3023;55543;2011;Estancia media;4.21454175656928;A
40123;3023;55543;2010;Estancia media;4.329047745432474;A
40123;3023;55543;2009;Estancia media;4.213518739422708;A
40123;3023;55543;2008;Estancia media;3.8559098185104626;A
40123;3023;55543;2007;Estancia media;3.7206494252492828;A
40123;3023;55563;2020;Estancia media;4.466023745936119;A
40123;3023;55563;2019;Estancia media;4.3338947052027335;A
40123;3023;55563;2018;Estancia media;4.541313054112135;A
40123;3023;55563;2017;Estancia media;4.294740596934071;A
40123;3023;55563;2016;Estancia media;4.176485072579098;A
40123;3023;55563;2015;Estancia media;4.237594818428551;A
40123;3023;55563;2014;Estancia media;4.400568887131188;A
40123;3023;55563;2013;Estancia media;4.082690635166893;A
40123;3023;55563;2012;Estancia media;4.700130158104701;A
40123;3023;55563;2011;Estancia media;3.941568158772511;A
40123;3023;55563;2010;Estancia media;3.921881312938525;A
40123;3023;55563;2009;Estancia media;3.5183257860078823;A
40123;3023;55563;2008;Estancia media;3.31783548527309;A
40123;3023;55563;2007;Estancia media;3.222945483706856;A
40123;3023;55697;2020;Estancia media;16.111308957999192;A
40123;3023;55697;2019;Estancia media;9.479881996857413;A
40123;3023;55697;2018;Estancia media;9.902921053982745;A
40123;3023;55697;2017;Estancia media;9.915407920935083;A
40123;3023;55697;2016;Estancia media;9.37697979832739;A
40123;3023;55697;2015;Estancia media;10.539907047193932;A
40123;3023;55697;2014;Estancia media;9.841146189007748;A
40123;3023;55697;2013;Estancia media;8.987306285984612;A
40123;3023;55697;2012;Estancia media;10.504875871800985;A
40123;3023;55697;2011;Estancia media;10.679796745952515;A
40123;3023;55697;2010;Estancia media;10.406651514823041;A
40123;3023;55697;2009;Estancia media;10.494743656158409;A
40123;3023;55697;2008;Estancia media;8.585793141952681;A
40123;3023;55697;2007;Estancia media;7.542029926070658;A
40123;3023;55577;2020;Estancia media;15.985594162936643;A
40123;3023;55577;2019;Estancia media;8.597059661107346;A
40123;3023;55577;2018;Estancia media;9.646529900093539;A
40123;3023;55577;2017;Estancia media;8.796353839740227;A
40123;3023;55577;2016;Estancia media;9.201462524449646;A
40123;3023;55577;2015;Estancia media;10.199762973247585;A
40123;3023;55577;2014;Estancia media;9.047318983121235;A
40123;3023;55577;2013;Estancia media;8.743074435959985;A
40123;3023;55577;2012;Estancia media;10.108620407872744;A
40123;3023;55577;2011;Estancia media;11.474817807032872;A
40123;3023;55577;2010;Estancia media;10.537369705744345;A
40123;3023;55577;2009;Estancia media;10.124427306825307;A
40123;3023;55577;2008;Estancia media;10.184272954809128;A
40123;3023;55577;2007;Estancia media;8.89447267279858;A
40123;3023;55568;2020;Estancia media;8.230858660688037;A
40123;3023;55568;2019;Estancia media;4.339650231401344;A
40123;3023;55568;2018;Estancia media;4.353483274592215;A
40123;3023;55568;2017;Estancia media;4.131657376362404;A
40123;3023;55568;2016;Estancia media;4.006240377071752;A
40123;3023;55568;2015;Estancia media;3.7672226961220816;A
40123;3023;55568;2014;Estancia media;3.532734800327561;A
40123;3023;55568;2013;Estancia media;3.0748072746073087;A
40123;3023;55568;2012;Estancia media;3.2904315709071312;A
40123;3023;55568;2011;Estancia media;3.3214780041781276;A
40123;3023;55568;2010;Estancia media;3.7062228896011327;A
40123;3023;55568;2009;Estancia media;3.500879287244309;A
40123;3023;55568;2008;Estancia media;3.456310018964478;A
40123;3023;55568;2007;Estancia media;2.7337644009848563;A
40123;3023;55571;2020;Estancia media;11.882147740916162;A
40123;3023;55571;2019;Estancia media;7.305837842699669;A
40123;3023;55571;2018;Estancia media;8.159770102312246;A
40123;3023;55571;2017;Estancia media;8.059421801724461;A
40123;3023;55571;2016;Estancia media;7.440698019072755;A
40123;3023;55571;2015;Estancia media;9.310877979840015;A
40123;3023;55571;2014;Estancia media;8.664735084302377;A
40123;3023;55571;2013;Estancia media;6.886169805535646;A
40123;3023;55571;2012;Estancia media;7.431430010434692;A
40123;3023;55571;2011;Estancia media;8.56135348809556;A
40123;3023;55571;2010;Estancia media;8.260675394026048;A
40123;3023;55571;2009;Estancia media;9.008811364270414;A
40123;3023;55571;2008;Estancia media;6.81920676831281;A
40123;3023;55571;2007;Estancia media;6.5904761850117115;A
40123;3023;55574;2020;Estancia media;25.751160609012448;A
40123;3023;55574;2019;Estancia media;17.78319480992901;A
40123;3023;55574;2018;Estancia media;17.14192098949232;A
40123;3023;55574;2017;Estancia media;18.350300972040593;A
40123;3023;55574;2016;Estancia media;17.557699037189245;A
40123;3023;55574;2015;Estancia media;21.279942988625475;A
40123;3023;55574;2014;Estancia media;20.070271310526984;A
40123;3023;55574;2013;Estancia media;19.96066481870976;A
40123;3023;55574;2012;Estancia media;24.0976006846887;A
40123;3023;55574;2011;Estancia media;26.341685526107092;A
40123;3023;55574;2010;Estancia media;21.930624559842776;A
40123;3023;55574;2009;Estancia media;27.190267309977738;A
40123;3023;55574;2008;Estancia media;18.37767013732828;A
40123;3023;55574;2007;Estancia media;15.755394940051072;A
40123;3023;55696;2020;Estancia media;12.970177122299994;A
40123;3023;55696;2019;Estancia media;9.268279773214216;A
40123;3023;55696;2018;Estancia media;9.265161015812934;A
40123;3023;55696;2017;Estancia media;9.272024444732049;A
40123;3023;55696;2016;Estancia media;8.56940026704543;A
40123;3023;55696;2015;Estancia media;8.730265159519822;A
40123;3023;55696;2014;Estancia media;8.16401387070431;A
40123;3023;55696;2013;Estancia media;7.028195678037339;A
40123;3023;55696;2012;Estancia media;8.476511288334077;A
40123;3023;55696;2011;Estancia media;7.58085120949997;A
40123;3023;55696;2010;Estancia media;8.06716879694583;A
40123;3023;55696;2009;Estancia media;6.822384308993038;A
40123;3023;55696;2008;Estancia media;5.896866037735156;A
40123;3023;55696;2007;Estancia media;5.288310837648082;A
40123;3142;55698;2020;Estancia media;2.959430623690087;A
40123;3142;55698;2019;Estancia media;2.1713431145817803;A
40123;3142;55698;2018;Estancia media;2.097219749213936;A
40123;3142;55698;2017;Estancia media;2.106800661469867;A
40123;3142;55698;2016;Estancia media;2.2294522855851913;A
40123;3142;55698;2015;Estancia media;2.1032232801724806;A
40123;3142;55698;2014;Estancia media;1.9601403071274994;A
40123;3142;55698;2013;Estancia media;1.998743783455764;A
40123;3142;55698;2012;Estancia media;2.0959712515921805;A
40123;3142;55698;2011;Estancia media;2.4611254069572213;A
40123;3142;55698;2010;Estancia media;2.3747781757652437;A
40123;3142;55698;2009;Estancia media;2.419923478645808;A
40123;3142;55698;2008;Estancia media;2.578610554240035;A
40123;3142;55698;2007;Estancia media;2.549277520792939;A
40123;3142;55565;2020;Estancia media;3.18522574819995;A
40123;3142;55565;2019;Estancia media;2.2783572429963463;A
40123;3142;55565;2018;Estancia media;2.170130687620148;A
40123;3142;55565;2017;Estancia media;2.308736867907583;A
40123;3142;55565;2016;Estancia media;2.4530498796545888;A
40123;3142;55565;2015;Estancia media;2.166801678543927;A
40123;3142;55565;2014;Estancia media;1.9903816374138552;A
40123;3142;55565;2013;Estancia media;2.1067234826159322;A
40123;3142;55565;2012;Estancia media;2.177059056994503;A
40123;3142;55565;2011;Estancia media;2.227978532188599;A
40123;3142;55565;2010;Estancia media;2.031318705981713;A
40123;3142;55565;2009;Estancia media;2.4161523765183417;A
40123;3142;55565;2008;Estancia media;2.592648197925511;A
40123;3142;55565;2007;Estancia media;2.3292582062975704;A
40123;3142;55543;2020;Estancia media;3.235406758079743;A
40123;3142;55543;2019;Estancia media;2.2822000719545157;A
40123;3142;55543;2018;Estancia media;2.1679446446446793;A
40123;3142;55543;2017;Estancia media;2.32906131552339;A
40123;3142;55543;2016;Estancia media;2.5395932940578114;A
40123;3142;55543;2015;Estancia media;2.161744815683321;A
40123;3142;55543;2014;Estancia media;1.977975443511448;A
40123;3142;55543;2013;Estancia media;2.0855303534151455;A
40123;3142;55543;2012;Estancia media;2.114969517847618;A
40123;3142;55543;2011;Estancia media;2.273674156767902;A
40123;3142;55543;2010;Estancia media;1.9367130751891268;A
40123;3142;55543;2009;Estancia media;2.4140313649493734;A
40123;3142;55543;2008;Estancia media;2.592199565959496;A
40123;3142;55543;2007;Estancia media;2.29249042183417;A
40123;3142;55563;2020;Estancia media;2.2422352406062505;A
40123;3142;55563;2019;Estancia media;2.2573734005861996;A
40123;3142;55563;2018;Estancia media;2.1794627836820903;A
40123;3142;55563;2017;Estancia media;2.1965626347626452;A
40123;3142;55563;2016;Estancia media;2.0641360669795548;A
40123;3142;55563;2015;Estancia media;2.1974864927914832;A
40123;3142;55563;2014;Estancia media;2.0974724940326723;A
40123;3142;55563;2013;Estancia media;2.209549994692761;A
40123;3142;55563;2012;Estancia media;2.4747418766086033;A
40123;3142;55563;2011;Estancia media;1.9654644904379577;A
40123;3142;55563;2010;Estancia media;2.3625054859644776;A
40123;3142;55563;2009;Estancia media;2.42096003966001;A
40123;3142;55563;2008;Estancia media;2.5943099876096913;A
40123;3142;55563;2007;Estancia media;2.4772173765976673;A
40123;3142;55697;2020;Estancia media;2.349211047015509;A
40123;3142;55697;2019;Estancia media;2.0675245035233165;A
40123;3142;55697;2018;Estancia media;2.0301071465862885;A
