D_ESTADO_DATO_0;D_PARQUES_TURISMO_0;D_RESITUR_0;D_TEMPORAL_0;INDICATOR;OBS_VALUE;FREQ
40123;55539;516721;2020;Pernoctaciones;2929.962895923;A
40123;55539;516721;2019;Pernoctaciones;4237.949323763;A
40123;55539;516721;2018;Pernoctaciones;3971.87927049;A
40123;55539;516721;2017;Pernoctaciones;3490.954655939;A
40123;55539;516721;2016;Pernoctaciones;3303.609400968;A
40123;55539;516721;2015;Pernoctaciones;3278.1586534;A
40123;55539;516721;2014;Pernoctaciones;2591.946116954;A
40123;55539;516721;2013;Pernoctaciones;2192.342281154;A
40123;55539;516721;2012;Pernoctaciones;1464.04372979;A
40123;55539;516721;2011;Pernoctaciones;1506.81770379;A
40123;55539;516721;2010;Pernoctaciones;2751.3347789;A
40123;55539;516721;2009;Pernoctaciones;1929.18125052;A
40123;55539;516721;2008;Pernoctaciones;1696.76634858;A
40123;55539;516721;2007;Pernoctaciones;2426.0702563;A
40123;55539;516722;2020;Pernoctaciones;-;A
40123;55539;516722;2019;Pernoctaciones;-;A
40123;55539;516722;2018;Pernoctaciones;-;A
40123;55539;516722;2017;Pernoctaciones;-;A
40123;55539;516722;2016;Pernoctaciones;644.20106648;A
40123;55539;516722;2015;Pernoctaciones;565.31722764;A
40123;55539;516722;2014;Pernoctaciones;-;A
40123;55539;516722;2013;Pernoctaciones;-;A
40123;55539;516722;2012;Pernoctaciones;-;A
40123;55539;516722;2011;Pernoctaciones;367.710587399;A
40123;55539;516722;2010;Pernoctaciones;312.662475978;A
40123;55539;516722;2009;Pernoctaciones;-;A
40123;55539;516722;2008;Pernoctaciones;404.296073038;A
40123;55539;516722;2007;Pernoctaciones;-;A
40123;55539;516724;2020;Pernoctaciones;-;A
40123;55539;516724;2019;Pernoctaciones;112.959340765;A
40123;55539;516724;2018;Pernoctaciones;-;A
40123;55539;516724;2017;Pernoctaciones;-;A
40123;55539;516724;2016;Pernoctaciones;-;A
40123;55539;516724;2015;Pernoctaciones;-;A
40123;55539;516724;2014;Pernoctaciones;-;A
40123;55539;516724;2013;Pernoctaciones;-;A
40123;55539;516724;2011;Pernoctaciones;-;A
40123;55539;516724;2010;Pernoctaciones;-;A
40123;55539;516724;2009;Pernoctaciones;-;A
40123;55539;516724;2008;Pernoctaciones;-;A
40123;55539;516724;2007;Pernoctaciones;-;A
40123;55539;516725;2020;Pernoctaciones;435.997633168;A
40123;55539;516725;2019;Pernoctaciones;506.146424329;A
40123;55539;516725;2018;Pernoctaciones;234.24146124;A
40123;55539;516725;2017;Pernoctaciones;-;A
40123;55539;516725;2016;Pernoctaciones;296.977243563;A
40123;55539;516725;2015;Pernoctaciones;259.828105992;A
40123;55539;516725;2014;Pernoctaciones;-;A
40123;55539;516725;2013;Pernoctaciones;169.67346102;A
40123;55539;516725;2012;Pernoctaciones;-;A
40123;55539;516725;2011;Pernoctaciones;588.339105081;A
40123;55539;516725;2010;Pernoctaciones;675.97664038;A
40123;55539;516725;2009;Pernoctaciones;603.18465575;A
40123;55539;516725;2008;Pernoctaciones;548.79780372;A
40123;55539;516725;2007;Pernoctaciones;356.722538185;A
40123;55539;516726;2020;Pernoctaciones;-;A
40123;55539;516726;2019;Pernoctaciones;-;A
40123;55539;516726;2018;Pernoctaciones;-;A
40123;55539;516726;2017;Pernoctaciones;-;A
40123;55539;516726;2016;Pernoctaciones;-;A
40123;55539;516726;2013;Pernoctaciones;-;A
40123;55539;516726;2012;Pernoctaciones;-;A
40123;55539;516726;2011;Pernoctaciones;-;A
40123;55539;516726;2008;Pernoctaciones;-;A
40123;55539;516726;2007;Pernoctaciones;-;A
40123;55539;516727;2020;Pernoctaciones;-;A
40123;55539;516727;2019;Pernoctaciones;220.241618203;A
40123;55539;516727;2018;Pernoctaciones;380.585063981;A
40123;55539;516727;2017;Pernoctaciones;291.091692401;A
40123;55539;516727;2016;Pernoctaciones;266.850461917;A
40123;55539;516727;2015;Pernoctaciones;329.150274258;A
40123;55539;516727;2014;Pernoctaciones;276.37433746;A
40123;55539;516727;2013;Pernoctaciones;555.433483855;A
40123;55539;516727;2012;Pernoctaciones;638.948702095;A
40123;55539;516727;2011;Pernoctaciones;717.18242005;A
40123;55539;516727;2010;Pernoctaciones;684.31399726;A
40123;55539;516727;2009;Pernoctaciones;484.67969402;A
40123;55539;516727;2008;Pernoctaciones;595.58332742;A
40123;55539;516727;2007;Pernoctaciones;595.16963607;A
40123;55540;55698;2020;Pernoctaciones;397183.750241801;A
40123;55540;55698;2019;Pernoctaciones;831926.87922987;A
40123;55540;55698;2018;Pernoctaciones;634000.30297793;A
40123;55540;55698;2017;Pernoctaciones;563595.384628421;A
40123;55540;55698;2016;Pernoctaciones;630198.930419572;A
40123;55540;55698;2015;Pernoctaciones;641583.542087459;A
40123;55540;55698;2014;Pernoctaciones;519789.656406054;A
40123;55540;55698;2013;Pernoctaciones;540661.829967508;A
40123;55540;55698;2012;Pernoctaciones;588014.953710987;A
40123;55540;55698;2011;Pernoctaciones;561487.611755546;A
40123;55540;55698;2010;Pernoctaciones;721977.000003197;A
40123;55540;55698;2009;Pernoctaciones;767574.348616567;A
40123;55540;55698;2008;Pernoctaciones;747812.684850601;A
40123;55540;55698;2007;Pernoctaciones;853883.334678143;A
40123;55540;55565;2020;Pernoctaciones;359676.875335519;A
40123;55540;55565;2019;Pernoctaciones;736651.396223077;A
40123;55540;55565;2018;Pernoctaciones;566916.376360829;A
40123;55540;55565;2017;Pernoctaciones;499967.201938659;A
40123;55540;55565;2016;Pernoctaciones;555248.585196911;A
40123;55540;55565;2015;Pernoctaciones;573869.26059588;A
40123;55540;55565;2014;Pernoctaciones;472777.123907968;A
40123;55540;55565;2013;Pernoctaciones;489534.249375546;A
40123;55540;55565;2012;Pernoctaciones;537687.279369989;A
40123;55540;55565;2011;Pernoctaciones;513145.570504217;A
40123;55540;55565;2010;Pernoctaciones;652958.711866473;A
40123;55540;55565;2009;Pernoctaciones;685588.440006945;A
40123;55540;55565;2008;Pernoctaciones;667002.801875199;A
40123;55540;55565;2007;Pernoctaciones;762598.256726526;A
40123;55540;55697;2020;Pernoctaciones;37506.874906282;A
40123;55540;55697;2019;Pernoctaciones;95275.483006793;A
40123;55540;55697;2018;Pernoctaciones;67083.926617101;A
40123;55540;55697;2017;Pernoctaciones;63628.182689762;A
40123;55540;55697;2016;Pernoctaciones;74950.345222661;A
40123;55540;55697;2015;Pernoctaciones;67714.281491579;A
40123;55540;55697;2014;Pernoctaciones;47012.532498086;A
40123;55540;55697;2013;Pernoctaciones;51127.580591962;A
40123;55540;55697;2012;Pernoctaciones;50327.674340998;A
40123;55540;55697;2011;Pernoctaciones;48342.041251329;A
40123;55540;55697;2010;Pernoctaciones;69018.288136724;A
40123;55540;55697;2009;Pernoctaciones;81985.908609622;A
40123;55540;55697;2008;Pernoctaciones;80809.882975402;A
40123;55540;55697;2007;Pernoctaciones;91285.077951617;A
40123;55540;55577;2020;Pernoctaciones;9597.129308857;A
40123;55540;55577;2019;Pernoctaciones;21858.307695476;A
40123;55540;55577;2018;Pernoctaciones;15994.8916792;A
40123;55540;55577;2017;Pernoctaciones;16172.6729433;A
40123;55540;55577;2016;Pernoctaciones;16980.7768741;A
40123;55540;55577;2015;Pernoctaciones;15749.5438116;A
40123;55540;55577;2014;Pernoctaciones;11859.6473496;A
40123;55540;55577;2013;Pernoctaciones;14179.6823951;A
40123;55540;55577;2012;Pernoctaciones;13905.4096749;A
40123;55540;55577;2011;Pernoctaciones;11154.3507319;A
40123;55540;55577;2010;Pernoctaciones;15317.279954;A
40123;55540;55577;2009;Pernoctaciones;20302.1092284;A
40123;55540;55577;2008;Pernoctaciones;15658.8894687;A
40123;55540;55577;2007;Pernoctaciones;16996.1554338;A
40123;55540;516705;2020;Pernoctaciones;330.712036777;A
40123;55540;516705;2019;Pernoctaciones;814.22925346;A
40123;55540;516705;2018;Pernoctaciones;523.32880809;A
40123;55540;516705;2017;Pernoctaciones;789.38790895;A
40123;55540;516705;2016;Pernoctaciones;335.356010466;A
40123;55540;516705;2015;Pernoctaciones;421.523629063;A
40123;55540;516705;2014;Pernoctaciones;-;A
40123;55540;516705;2013;Pernoctaciones;-;A
40123;55540;516705;2012;Pernoctaciones;-;A
40123;55540;516705;2011;Pernoctaciones;-;A
40123;55540;516705;2010;Pernoctaciones;202.830284629;A
40123;55540;516705;2009;Pernoctaciones;474.51251325;A
40123;55540;516705;2008;Pernoctaciones;289.38933253;A
40123;55540;516705;2007;Pernoctaciones;523.47136956;A
40123;55540;516706;2020;Pernoctaciones;777.309293002;A
40123;55540;516706;2019;Pernoctaciones;2986.912111937;A
40123;55540;516706;2018;Pernoctaciones;1606.92789594;A
40123;55540;516706;2017;Pernoctaciones;2246.5956697;A
40123;55540;516706;2016;Pernoctaciones;1663.35316502;A
40123;55540;516706;2015;Pernoctaciones;1592.019620073;A
40123;55540;516706;2014;Pernoctaciones;1269.45617598;A
40123;55540;516706;2013;Pernoctaciones;1177.221363949;A
40123;55540;516706;2012;Pernoctaciones;1011.20444361;A
40123;55540;516706;2011;Pernoctaciones;796.88367822;A
40123;55540;516706;2010;Pernoctaciones;1457.6132342;A
40123;55540;516706;2009;Pernoctaciones;1317.52546599;A
40123;55540;516706;2008;Pernoctaciones;2815.75055827;A
40123;55540;516706;2007;Pernoctaciones;1546.85072322;A
40123;55540;516707;2020;Pernoctaciones;-;A
40123;55540;516707;2019;Pernoctaciones;562.794994865;A
40123;55540;516707;2018;Pernoctaciones;316.402742901;A
40123;55540;516707;2017;Pernoctaciones;531.221548962;A
40123;55540;516707;2016;Pernoctaciones;650.43264716;A
40123;55540;516707;2015;Pernoctaciones;711.684559126;A
40123;55540;516707;2014;Pernoctaciones;-;A
40123;55540;516707;2013;Pernoctaciones;568.583153728;A
40123;55540;516707;2012;Pernoctaciones;416.423282472;A
40123;55540;516707;2011;Pernoctaciones;221.21545288;A
40123;55540;516707;2010;Pernoctaciones;488.772451154;A
40123;55540;516707;2009;Pernoctaciones;-;A
40123;55540;516707;2008;Pernoctaciones;943.850277614;A
40123;55540;516707;2007;Pernoctaciones;421.215538056;A
40123;55540;516708;2020;Pernoctaciones;-;A
40123;55540;516708;2019;Pernoctaciones;-;A
40123;55540;516708;2018;Pernoctaciones;-;A
40123;55540;516708;2017;Pernoctaciones;379.830383037;A
40123;55540;516708;2016;Pernoctaciones;-;A
40123;55540;516708;2015;Pernoctaciones;-;A
40123;55540;516708;2014;Pernoctaciones;-;A
40123;55540;516708;2013;Pernoctaciones;334.54675622;A
40123;55540;516708;2011;Pernoctaciones;-;A
40123;55540;516708;2010;Pernoctaciones;-;A
40123;55540;516708;2009;Pernoctaciones;-;A
40123;55540;516708;2008;Pernoctaciones;-;A
40123;55540;516708;2007;Pernoctaciones;-;A
40123;55540;55568;2020;Pernoctaciones;4317.385758196;A
40123;55540;55568;2019;Pernoctaciones;10120.577292427;A
40123;55540;55568;2018;Pernoctaciones;7459.187622;A
40123;55540;55568;2017;Pernoctaciones;7679.678044;A
40123;55540;55568;2016;Pernoctaciones;8676.3338265;A
40123;55540;55568;2015;Pernoctaciones;7760.9070864;A
40123;55540;55568;2014;Pernoctaciones;4324.57232154;A
40123;55540;55568;2013;Pernoctaciones;5073.7413243;A
40123;55540;55568;2012;Pernoctaciones;5028.6465706;A
40123;55540;55568;2011;Pernoctaciones;4470.2256292;A
40123;55540;55568;2010;Pernoctaciones;5804.1510482;A
40123;55540;55568;2009;Pernoctaciones;5020.9824698;A
40123;55540;55568;2008;Pernoctaciones;5884.6164582;A
40123;55540;55568;2007;Pernoctaciones;7218.0642995;A
40123;55540;516709;2018;Pernoctaciones;-;A
40123;55540;516709;2016;Pernoctaciones;-;A
40123;55540;516709;2010;Pernoctaciones;-;A
40123;55540;516709;2009;Pernoctaciones;-;A
40123;55540;516709;2008;Pernoctaciones;-;A
40123;55540;516710;2020;Pernoctaciones;-;A
40123;55540;516710;2019;Pernoctaciones;450.465384652;A
40123;55540;516710;2018;Pernoctaciones;-;A
40123;55540;516710;2017;Pernoctaciones;-;A
40123;55540;516710;2016;Pernoctaciones;-;A
40123;55540;516710;2015;Pernoctaciones;-;A
40123;55540;516710;2014;Pernoctaciones;-;A
40123;55540;516710;2013;Pernoctaciones;-;A
40123;55540;516710;2012;Pernoctaciones;280.420938716;A
40123;55540;516710;2011;Pernoctaciones;949.448702754;A
40123;55540;516710;2010;Pernoctaciones;-;A
40123;55540;516710;2009;Pernoctaciones;-;A
40123;55540;516710;2008;Pernoctaciones;10069.420701942;A
40123;55540;516710;2007;Pernoctaciones;6248.41414437;A
40123;55540;516711;2020;Pernoctaciones;1041.601412299;A
40123;55540;516711;2019;Pernoctaciones;2529.153618141;A
40123;55540;516711;2018;Pernoctaciones;1259.19499808;A
40123;55540;516711;2017;Pernoctaciones;1434.49105642;A
40123;55540;516711;2016;Pernoctaciones;1685.60960712;A
40123;55540;516711;2015;Pernoctaciones;1722.50116406;A
40123;55540;516711;2014;Pernoctaciones;978.70222111;A
40123;55540;516711;2013;Pernoctaciones;1004.53456874;A
40123;55540;516711;2012;Pernoctaciones;957.19480941;A
40123;55540;516711;2011;Pernoctaciones;776.05164628;A
40123;55540;516711;2010;Pernoctaciones;2497.5055609;A
40123;55540;516711;2009;Pernoctaciones;2280.5811298;A
40123;55540;516711;2008;Pernoctaciones;1687.19878773;A
40123;55540;516711;2007;Pernoctaciones;2168.48929498;A
40123;55540;516712;2020;Pernoctaciones;-;A
40123;55540;516712;2019;Pernoctaciones;-;A
40123;55540;516712;2018;Pernoctaciones;-;A
40123;55540;516712;2017;Pernoctaciones;-;A
40123;55540;516712;2016;Pernoctaciones;-;A
40123;55540;516712;2015;Pernoctaciones;-;A
40123;55540;516712;2013;Pernoctaciones;-;A
40123;55540;516712;2012;Pernoctaciones;-;A
40123;55540;516712;2011;Pernoctaciones;-;A
40123;55540;516712;2010;Pernoctaciones;-;A
40123;55540;516712;2009;Pernoctaciones;-;A
40123;55540;516712;2008;Pernoctaciones;-;A
40123;55540;516712;2007;Pernoctaciones;-;A
40123;55540;55571;2020;Pernoctaciones;4771.222073307;A
40123;55540;55571;2019;Pernoctaciones;14939.804823899;A
40123;55540;55571;2018;Pernoctaciones;12830.0643234;A
40123;55540;55571;2017;Pernoctaciones;13076.3043104;A
40123;55540;55571;2016;Pernoctaciones;17104.678133;A
40123;55540;55571;2015;Pernoctaciones;16738.2137931;A
40123;55540;55571;2014;Pernoctaciones;10860.0253382;A
40123;55540;55571;2013;Pernoctaciones;13317.0992069;A
40123;55540;55571;2012;Pernoctaciones;12871.0370102;A
40123;55540;55571;2011;Pernoctaciones;13615.8220595;A
40123;55540;55571;2010;Pernoctaciones;20703.4340326;A
40123;55540;55571;2009;Pernoctaciones;24198.3110532;A
40123;55540;55571;2008;Pernoctaciones;12022.076501;A
40123;55540;55571;2007;Pernoctaciones;11180.847629;A
40123;55540;516713;2020;Pernoctaciones;-;A
40123;55540;516713;2019;Pernoctaciones;-;A
40123;55540;516713;2018;Pernoctaciones;457.729138033;A
40123;55540;516713;2017;Pernoctaciones;570.573761991;A
40123;55540;516713;2016;Pernoctaciones;-;A
40123;55540;516713;2015;Pernoctaciones;-;A
40123;55540;516713;2014;Pernoctaciones;-;A
40123;55540;516713;2013;Pernoctaciones;-;A
40123;55540;516713;2012;Pernoctaciones;-;A
40123;55540;516713;2011;Pernoctaciones;-;A
40123;55540;516713;2010;Pernoctaciones;175.098723747;A
40123;55540;516713;2009;Pernoctaciones;378.50885223;A
40123;55540;516713;2008;Pernoctaciones;1961.81566408;A
40123;55540;516713;2007;Pernoctaciones;8037.12167919;A
40123;55540;516715;2020;Pernoctaciones;4230.91405237;A
40123;55540;516715;2019;Pernoctaciones;20490.982922625;A
40123;55540;516715;2018;Pernoctaciones;12342.6131493;A
40123;55540;516715;2017;Pernoctaciones;7616.060571;A
40123;55540;516715;2016;Pernoctaciones;12359.4402139;A
40123;55540;516715;2015;Pernoctaciones;8515.9296175;A
40123;55540;516715;2014;Pernoctaciones;6971.2795193;A
40123;55540;516715;2013;Pernoctaciones;5576.35697619;A
40123;55540;516715;2012;Pernoctaciones;7765.9829725;A
40123;55540;516715;2011;Pernoctaciones;7018.0451736;A
40123;55540;516715;2010;Pernoctaciones;9446.5804915;A
40123;55540;516715;2009;Pernoctaciones;10499.1857145;A
40123;55540;516715;2008;Pernoctaciones;15002.7887315;A
40123;55540;516715;2007;Pernoctaciones;13649.2208129;A
40123;55540;55574;2020;Pernoctaciones;6819.585524198;A
40123;55540;55574;2019;Pernoctaciones;11367.52210472;A
40123;55540;55574;2018;Pernoctaciones;8835.6249844;A
40123;55540;55574;2017;Pernoctaciones;7877.41855668;A
40123;55540;55574;2016;Pernoctaciones;8440.35072882;A
40123;55540;55574;2015;Pernoctaciones;8344.77496899;A
40123;55540;55574;2014;Pernoctaciones;5820.3981725;A
40123;55540;55574;2013;Pernoctaciones;5182.05167535;A
40123;55540;55574;2012;Pernoctaciones;4010.64831159;A
40123;55540;55574;2011;Pernoctaciones;5534.18174444;A
40123;55540;55574;2010;Pernoctaciones;8636.27593641;A
40123;55540;55574;2009;Pernoctaciones;11301.5139645;A
40123;55540;55574;2008;Pernoctaciones;7580.6285435;A
40123;55540;55574;2007;Pernoctaciones;11824.7954116;A
40123;55540;516716;2020;Pernoctaciones;-;A
40123;55540;516716;2019;Pernoctaciones;350.29430415;A
40123;55540;516716;2018;Pernoctaciones;165.243330187;A
40123;55540;516716;2017;Pernoctaciones;-;A
40123;55540;516716;2016;Pernoctaciones;-;A
40123;55540;516716;2015;Pernoctaciones;-;A
40123;55540;516716;2014;Pernoctaciones;-;A
40123;55540;516716;2013;Pernoctaciones;281.810246283;A
40123;55540;516716;2012;Pernoctaciones;-;A
40123;55540;516716;2011;Pernoctaciones;410.61610279;A
40123;55540;516716;2010;Pernoctaciones;-;A
40123;55540;516716;2009;Pernoctaciones;-;A
40123;55540;516716;2008;Pernoctaciones;188.750912655;A
40123;55540;516716;2007;Pernoctaciones;-;A
40123;55540;516717;2020;Pernoctaciones;564.732429615;A
40123;55540;516717;2019;Pernoctaciones;763.24560153;A
40123;55540;516717;2018;Pernoctaciones;622.91135077;A
40123;55540;516717;2017;Pernoctaciones;-;A
40123;55540;516717;2016;Pernoctaciones;401.447756176;A
40123;55540;516717;2015;Pernoctaciones;711.46868499;A
40123;55540;516717;2014;Pernoctaciones;434.3159683;A
40123;55540;516717;2013;Pernoctaciones;336.52193179;A
40123;55540;516717;2012;Pernoctaciones;-;A
40123;55540;516717;2011;Pernoctaciones;204.983572769;A
40123;55540;516717;2010;Pernoctaciones;-;A
40123;55540;516717;2009;Pernoctaciones;419.88629877;A
40123;55540;516717;2008;Pernoctaciones;-;A
40123;55540;516717;2007;Pernoctaciones;344.601988659;A
40123;55540;516718;2020;Pernoctaciones;892.259716466;A
40123;55540;516718;2019;Pernoctaciones;897.623727591;A
40123;55540;516718;2018;Pernoctaciones;570.79028384;A
40123;55540;516718;2017;Pernoctaciones;899.76651344;A
40123;55540;516718;2016;Pernoctaciones;539.78427939;A
40123;55540;516718;2015;Pernoctaciones;484.87983629;A
40123;55540;516718;2014;Pernoctaciones;-;A
40123;55540;516718;2013;Pernoctaciones;-;A
40123;55540;516718;2012;Pernoctaciones;397.336890262;A
40123;55540;516718;2011;Pernoctaciones;-;A
40123;55540;516718;2010;Pernoctaciones;333.31990197;A
40123;55540;516718;2009;Pernoctaciones;812.24233659;A
40123;55540;516718;2008;Pernoctaciones;455.8125199;A
40123;55540;516718;2007;Pernoctaciones;258.703757711;A
40123;55540;516719;2020;Pernoctaciones;-;A
40123;55540;516719;2019;Pernoctaciones;-;A
40123;55540;516719;2018;Pernoctaciones;-;A
40123;55540;516719;2017;Pernoctaciones;-;A
40123;55540;516719;2016;Pernoctaciones;-;A
40123;55540;516719;2015;Pernoctaciones;-;A
40123;55540;516719;2014;Pernoctaciones;-;A
40123;55540;516719;2013;Pernoctaciones;-;A
40123;55540;516719;2012;Pernoctaciones;-;A
40123;55540;516719;2011;Pernoctaciones;-;A
40123;55540;516719;2010;Pernoctaciones;-;A
40123;55540;516719;2008;Pernoctaciones;-;A
40123;55540;516719;2007;Pernoctaciones;-;A
40123;55540;516720;2020;Pernoctaciones;-;A
40123;55540;516720;2019;Pernoctaciones;-;A
40123;55540;516720;2018;Pernoctaciones;-;A
40123;55540;516720;2011;Pernoctaciones;-;A
40123;55540;516720;2009;Pernoctaciones;-;A
40123;55540;516720;2008;Pernoctaciones;-;A
40123;55540;516720;2007;Pernoctaciones;-;A
40123;55540;516721;2020;Pernoctaciones;1980.864325283;A
40123;55540;516721;2019;Pernoctaciones;4228.805542985;A
40123;55540;516721;2018;Pernoctaciones;1450.51788765;A
40123;55540;516721;2017;Pernoctaciones;2324.30110865;A
40123;55540;516721;2016;Pernoctaciones;1985.5052469;A
40123;55540;516721;2015;Pernoctaciones;1886.05920289;A
40123;55540;516721;2014;Pernoctaciones;1332.49396803;A
40123;55540;516721;2013;Pernoctaciones;1283.03413049;A
40123;55540;516721;2012;Pernoctaciones;1395.95635312;A
40123;55540;516721;2011;Pernoctaciones;1043.38399589;A
40123;55540;516721;2010;Pernoctaciones;1782.07727792;A
40123;55540;516721;2009;Pernoctaciones;1934.23754948;A
40123;55540;516721;2008;Pernoctaciones;823.17959213;A
40123;55540;516721;2007;Pernoctaciones;1457.29326214;A
40123;55540;516722;2020;Pernoctaciones;-;A
40123;55540;516722;2019;Pernoctaciones;569.263003884;A
40123;55540;516722;2018;Pernoctaciones;553.77542757;A
40123;55540;516722;2017;Pernoctaciones;353.3908268;A
40123;55540;516722;2016;Pernoctaciones;1658.217693116;A
40123;55540;516722;2015;Pernoctaciones;528.968344826;A
40123;55540;516722;2014;Pernoctaciones;596.42458865;A
40123;55540;516722;2013;Pernoctaciones;842.94613735;A
40123;55540;516722;2012;Pernoctaciones;-;A
40123;55540;516722;2011;Pernoctaciones;-;A
40123;55540;516722;2010;Pernoctaciones;472.444017763;A
40123;55540;516722;2009;Pernoctaciones;399.18419676;A
40123;55540;516722;2008;Pernoctaciones;576.89002727;A
40123;55540;516722;2007;Pernoctaciones;1166.62703887;A
40123;55540;516724;2020;Pernoctaciones;-;A
40123;55540;516724;2019;Pernoctaciones;-;A
40123;55540;516724;2018;Pernoctaciones;-;A
40123;55540;516724;2017;Pernoctaciones;-;A
40123;55540;516724;2016;Pernoctaciones;390.78109776;A
40123;55540;516724;2015;Pernoctaciones;-;A
40123;55540;516724;2014;Pernoctaciones;-;A
40123;55540;516724;2013;Pernoctaciones;-;A
40123;55540;516724;2012;Pernoctaciones;-;A
40123;55540;516724;2011;Pernoctaciones;-;A
40123;55540;516724;2010;Pernoctaciones;-;A
40123;55540;516724;2009;Pernoctaciones;355.161123357;A
40123;55540;516724;2008;Pernoctaciones;-;A
40123;55540;516724;2007;Pernoctaciones;-;A
40123;55540;516725;2020;Pernoctaciones;275.894499064;A
40123;55540;516725;2019;Pernoctaciones;626.118581287;A
40123;55540;516725;2018;Pernoctaciones;428.602842082;A
40123;55540;516725;2017;Pernoctaciones;-;A
40123;55540;516725;2016;Pernoctaciones;-;A
40123;55540;516725;2015;Pernoctaciones;327.500860117;A
40123;55540;516725;2014;Pernoctaciones;-;A
40123;55540;516725;2013;Pernoctaciones;-;A
40123;55540;516725;2012;Pernoctaciones;231.658203656;A
40123;55540;516725;2011;Pernoctaciones;-;A
40123;55540;516725;2010;Pernoctaciones;257.681773505;A
40123;55540;516725;2009;Pernoctaciones;540.854975098;A
40123;55540;516725;2008;Pernoctaciones;-;A
40123;55540;516725;2007;Pernoctaciones;-;A
40123;55540;516726;2019;Pernoctaciones;-;A
40123;55540;516726;2018;Pernoctaciones;-;A
40123;55540;516726;2017;Pernoctaciones;-;A
40123;55540;516726;2016;Pernoctaciones;-;A
40123;55540;516726;2015;Pernoctaciones;-;A
40123;55540;516726;2014;Pernoctaciones;-;A
40123;55540;516726;2013;Pernoctaciones;-;A
40123;55540;516726;2012;Pernoctaciones;-;A
40123;55540;516726;2011;Pernoctaciones;-;A
40123;55540;516726;2010;Pernoctaciones;-;A
40123;55540;516726;2009;Pernoctaciones;-;A
40123;55540;516726;2008;Pernoctaciones;-;A
40123;55540;516726;2007;Pernoctaciones;-;A
40123;55540;516727;2020;Pernoctaciones;455.154652482;A
40123;55540;516727;2019;Pernoctaciones;818.174913228;A
40123;55540;516727;2018;Pernoctaciones;709.51422975;A
40123;55540;516727;2017;Pernoctaciones;594.28630215;A
40123;55540;516727;2016;Pernoctaciones;1106.68602694;A
40123;55540;516727;2015;Pernoctaciones;1228.70491114;A
40123;55540;516727;2014;Pernoctaciones;984.412848875;A
40123;55540;516727;2013;Pernoctaciones;1223.99691851;A
40123;55540;516727;2012;Pernoctaciones;700.908612;A
40123;55540;516727;2011;Pernoctaciones;659.068188141;A
40123;55540;516727;2010;Pernoctaciones;450.673397057;A
40123;55540;516727;2009;Pernoctaciones;459.235948465;A
40123;55540;516727;2008;Pernoctaciones;2741.743639469;A
40123;55540;516727;2007;Pernoctaciones;3513.44442122;A
40123;55541;55698;2020;Pernoctaciones;649474.414413241;A
40123;55541;55698;2019;Pernoctaciones;1151608.0;A
40123;55541;55698;2018;Pernoctaciones;1159595.000001441;A
40123;55541;55698;2017;Pernoctaciones;1167987.000007669;A
40123;55541;55698;2016;Pernoctaciones;1061559.999996838;A
40123;55541;55698;2015;Pernoctaciones;1009739.000004563;A
40123;55541;55698;2014;Pernoctaciones;935288.000008332;A
40123;55541;55698;2013;Pernoctaciones;892642.049974278;A
40123;55541;55698;2012;Pernoctaciones;912394.00000004;A
40123;55541;55698;2011;Pernoctaciones;931815.012188482;A
40123;55541;55698;2010;Pernoctaciones;890049.000005324;A
40123;55541;55698;2009;Pernoctaciones;930220.140690257;A
40123;55541;55698;2008;Pernoctaciones;781931.000002465;A
40123;55541;55698;2007;Pernoctaciones;817063.840114381;A
40123;55541;55565;2020;Pernoctaciones;230996.386470854;A
40123;55541;55565;2019;Pernoctaciones;430747.552146439;A
40123;55541;55565;2018;Pernoctaciones;430369.505208765;A
40123;55541;55565;2017;Pernoctaciones;427320.079018205;A
40123;55541;55565;2016;Pernoctaciones;368777.854243559;A
40123;55541;55565;2015;Pernoctaciones;353617.60500544;A
40123;55541;55565;2014;Pernoctaciones;317202.056339371;A
40123;55541;55565;2013;Pernoctaciones;292018.2935393;A
40123;55541;55565;2012;Pernoctaciones;320390.273058234;A
40123;55541;55565;2011;Pernoctaciones;327115.66415176;A
40123;55541;55565;2010;Pernoctaciones;326134.552978089;A
40123;55541;55565;2009;Pernoctaciones;330800.69780357;A
40123;55541;55565;2008;Pernoctaciones;277376.846380098;A
40123;55541;55565;2007;Pernoctaciones;306405.75327859;A
40123;55541;55697;2020;Pernoctaciones;418478.027942387;A
40123;55541;55697;2019;Pernoctaciones;720860.447853561;A
40123;55541;55697;2018;Pernoctaciones;729225.494792676;A
40123;55541;55697;2017;Pernoctaciones;740666.920989464;A
40123;55541;55697;2016;Pernoctaciones;692782.145753279;A
40123;55541;55697;2015;Pernoctaciones;656121.394999123;A
40123;55541;55697;2014;Pernoctaciones;618085.943668961;A
40123;55541;55697;2013;Pernoctaciones;600623.756434978;A
40123;55541;55697;2012;Pernoctaciones;592003.726941806;A
40123;55541;55697;2011;Pernoctaciones;604699.348036722;A
40123;55541;55697;2010;Pernoctaciones;563914.447027235;A
40123;55541;55697;2009;Pernoctaciones;599419.442886687;A
40123;55541;55697;2008;Pernoctaciones;504554.153622367;A
40123;55541;55697;2007;Pernoctaciones;510658.086835791;A
40123;55541;55577;2020;Pernoctaciones;95439.478340818;A
