D_TEMPORAL_0;D_TERRITORIO_0;D_CNAE09_0;INDICATOR;OBS_VALUE;FREQ
2020;2410;7076;Establecimientos;;A
2020;2410;7070;Establecimientos;;A
2020;2410;7073;Establecimientos;;A
2020;2410;7075;Establecimientos;;A
2020;2410;7086;Establecimientos;;A
2020;2410;7079;Establecimientos;;A
2020;2410;7083;Establecimientos;;A
2020;2410;7085;Establecimientos;;A
2020;2410;7099;Establecimientos;1.0;A
2020;2410;7090;Establecimientos;1.0;A
2020;2410;7096;Establecimientos;;A
2020;2410;7098;Establecimientos;;A
2020;2410;7108;Establecimientos;;A
2020;2410;7102;Establecimientos;;A
2020;2410;7105;Establecimientos;;A
2020;2410;7107;Establecimientos;;A
2020;2410;7605;Establecimientos;28.0;A
2020;2410;7158;Establecimientos;13.0;A
2020;2410;7114;Establecimientos;1.0;A
2020;2410;7118;Establecimientos;;A
2020;2410;7123;Establecimientos;1.0;A
2020;2410;7128;Establecimientos;1.0;A
2020;2410;7133;Establecimientos;2.0;A
2020;2410;7137;Establecimientos;1.0;A
2020;2410;7142;Establecimientos;6.0;A
2020;2410;7151;Establecimientos;;A
2020;2410;7155;Establecimientos;1.0;A
2020;2410;7157;Establecimientos;;A
2020;2410;7170;Establecimientos;1.0;A
2020;2410;7167;Establecimientos;1.0;A
2020;2410;7169;Establecimientos;;A
2020;2410;7176;Establecimientos;;A
2020;2410;7173;Establecimientos;;A
2020;2410;7175;Establecimientos;;A
2020;2410;7197;Establecimientos;1.0;A
2020;2410;7179;Establecimientos;;A
2020;2410;7182;Establecimientos;;A
2020;2410;7185;Establecimientos;;A
2020;2410;7194;Establecimientos;1.0;A
2020;2410;7196;Establecimientos;;A
2020;2410;7214;Establecimientos;;A
2020;2410;7204;Establecimientos;;A
2020;2410;7207;Establecimientos;;A
2020;2410;7211;Establecimientos;;A
2020;2410;7213;Establecimientos;;A
2020;2410;7224;Establecimientos;;A
2020;2410;7218;Establecimientos;;A
2020;2410;7221;Establecimientos;;A
2020;2410;7223;Establecimientos;;A
2020;2410;7237;Establecimientos;1.0;A
2020;2410;7227;Establecimientos;;A
2020;2410;7234;Establecimientos;1.0;A
2020;2410;7236;Establecimientos;;A
2020;2410;7251;Establecimientos;;A
2020;2410;7241;Establecimientos;;A
2020;2410;7248;Establecimientos;;A
2020;2410;7250;Establecimientos;;A
2020;2410;7263;Establecimientos;1.0;A
2020;2410;7257;Establecimientos;1.0;A
2020;2410;7260;Establecimientos;;A
2020;2410;7262;Establecimientos;;A
2020;2410;7272;Establecimientos;;A
2020;2410;7266;Establecimientos;;A
2020;2410;7269;Establecimientos;;A
2020;2410;7271;Establecimientos;;A
2020;2410;7303;Establecimientos;1.0;A
2020;2410;7281;Establecimientos;1.0;A
2020;2410;7284;Establecimientos;;A
2020;2410;7287;Establecimientos;;A
2020;2410;7291;Establecimientos;;A
2020;2410;7297;Establecimientos;;A
2020;2410;7300;Establecimientos;;A
2020;2410;7302;Establecimientos;;A
2020;2410;7312;Establecimientos;;A
2020;2410;7306;Establecimientos;;A
2020;2410;7309;Establecimientos;;A
2020;2410;7311;Establecimientos;;A
2020;2410;7325;Establecimientos;;A
2020;2410;7316;Establecimientos;;A
2020;2410;7322;Establecimientos;;A
2020;2410;7324;Establecimientos;;A
2020;2410;7368;Establecimientos;5.0;A
2020;2410;7332;Establecimientos;;A
2020;2410;7335;Establecimientos;;A
2020;2410;7339;Establecimientos;;A
2020;2410;7346;Establecimientos;;A
2020;2410;7350;Establecimientos;;A
2020;2410;7358;Establecimientos;;A
2020;2410;7361;Establecimientos;5.0;A
2020;2410;7365;Establecimientos;;A
2020;2410;7367;Establecimientos;;A
2020;2410;7397;Establecimientos;;A
2020;2410;7371;Establecimientos;;A
2020;2410;7374;Establecimientos;;A
2020;2410;7380;Establecimientos;;A
2020;2410;7388;Establecimientos;;A
2020;2410;7394;Establecimientos;;A
2020;2410;7396;Establecimientos;;A
2020;2410;7433;Establecimientos;3.0;A
2020;2410;7401;Establecimientos;3.0;A
2020;2410;7405;Establecimientos;;A
2020;2410;7408;Establecimientos;;A
2020;2410;7411;Establecimientos;;A
2020;2410;7414;Establecimientos;;A
2020;2410;7418;Establecimientos;;A
2020;2410;7423;Establecimientos;;A
2020;2410;7430;Establecimientos;;A
2020;2410;7432;Establecimientos;;A
2020;2410;7462;Establecimientos;;A
2020;2410;7437;Establecimientos;;A
2020;2410;7440;Establecimientos;;A
2020;2410;7443;Establecimientos;;A
2020;2410;7446;Establecimientos;;A
2020;2410;7450;Establecimientos;;A
2020;2410;7453;Establecimientos;;A
2020;2410;7456;Establecimientos;;A
2020;2410;7459;Establecimientos;;A
2020;2410;7461;Establecimientos;;A
2020;2410;7487;Establecimientos;;A
2020;2410;7466;Establecimientos;;A
2020;2410;7469;Establecimientos;;A
2020;2410;7474;Establecimientos;;A
2020;2410;7477;Establecimientos;;A
2020;2410;7481;Establecimientos;;A
2020;2410;7484;Establecimientos;;A
2020;2410;7486;Establecimientos;;A
2020;2410;7521;Establecimientos;;A
2020;2410;7494;Establecimientos;;A
2020;2410;7502;Establecimientos;;A
2020;2410;7505;Establecimientos;;A
2020;2410;7509;Establecimientos;;A
2020;2410;7518;Establecimientos;;A
2020;2410;7520;Establecimientos;;A
2020;2410;7534;Establecimientos;;A
2020;2410;7524;Establecimientos;;A
2020;2410;7527;Establecimientos;;A
2020;2410;7531;Establecimientos;;A
2020;2410;7533;Establecimientos;;A
2020;2410;7555;Establecimientos;;A
2020;2410;7538;Establecimientos;;A
2020;2410;7541;Establecimientos;;A
2020;2410;7544;Establecimientos;;A
2020;2410;7547;Establecimientos;;A
2020;2410;7552;Establecimientos;;A
2020;2410;7554;Establecimientos;;A
2020;2410;7564;Establecimientos;2.0;A
2020;2410;7561;Establecimientos;2.0;A
2020;2410;7563;Establecimientos;;A
2020;2410;7588;Establecimientos;;A
2020;2410;7569;Establecimientos;;A
2020;2410;7572;Establecimientos;;A
2020;2410;7575;Establecimientos;;A
2020;2410;7578;Establecimientos;;A
2020;2410;7581;Establecimientos;;A
2020;2410;7585;Establecimientos;;A
2020;2410;7587;Establecimientos;;A
2020;2410;7604;Establecimientos;;A
2020;2410;7598;Establecimientos;;A
2020;2410;7601;Establecimientos;;A
2020;2410;7603;Establecimientos;;A
2020;2410;7627;Establecimientos;2.0;A
2020;2410;7626;Establecimientos;2.0;A
2020;2410;7615;Establecimientos;2.0;A
2020;2410;7620;Establecimientos;;A
2020;2410;7623;Establecimientos;;A
2020;2410;7625;Establecimientos;;A
2020;2410;7661;Establecimientos;1.0;A
2020;2410;7633;Establecimientos;;A
2020;2410;7630;Establecimientos;;A
2020;2410;7632;Establecimientos;;A
2020;2410;7639;Establecimientos;1.0;A
2020;2410;7636;Establecimientos;1.0;A
2020;2410;7638;Establecimientos;;A
2020;2410;7654;Establecimientos;;A
2020;2410;7643;Establecimientos;;A
2020;2410;7647;Establecimientos;;A
2020;2410;7651;Establecimientos;;A
2020;2410;7653;Establecimientos;;A
2020;2410;7660;Establecimientos;;A
2020;2410;7657;Establecimientos;;A
2020;2410;7659;Establecimientos;;A
2020;2410;7662;Establecimientos;30.0;A
2020;2410;7663;Establecimientos;30.0;A
2020;2410;7714;Establecimientos;30.0;A
2020;2410;7673;Establecimientos;1.0;A
2020;2410;7666;Establecimientos;;A
2020;2410;7670;Establecimientos;1.0;A
2020;2410;7672;Establecimientos;;A
2020;2410;7689;Establecimientos;;A
2020;2410;7678;Establecimientos;;A
2020;2410;7682;Establecimientos;;A
2020;2410;7686;Establecimientos;;A
2020;2410;7688;Establecimientos;;A
2020;2410;7713;Establecimientos;29.0;A
2020;2410;7694;Establecimientos;1.0;A
2020;2410;7699;Establecimientos;6.0;A
2020;2410;7706;Establecimientos;6.0;A
2020;2410;7710;Establecimientos;16.0;A
2020;2410;7712;Establecimientos;;A
2020;2410;7715;Establecimientos;145.0;A
2020;2410;7716;Establecimientos;90.0;A
2020;2410;7859;Establecimientos;70.0;A
2020;2410;7733;Establecimientos;5.0;A
2020;2410;7720;Establecimientos;2.0;A
2020;2410;7723;Establecimientos;3.0;A
2020;2410;7727;Establecimientos;;A
2020;2410;7730;Establecimientos;;A
2020;2410;7732;Establecimientos;;A
2020;2410;7800;Establecimientos;20.0;A
2020;2410;7744;Establecimientos;4.0;A
2020;2410;7750;Establecimientos;4.0;A
2020;2410;7761;Establecimientos;5.0;A
2020;2410;7772;Establecimientos;1.0;A
2020;2410;7776;Establecimientos;;A
2020;2410;7785;Establecimientos;;A
2020;2410;7794;Establecimientos;5.0;A
2020;2410;7797;Establecimientos;1.0;A
2020;2410;7799;Establecimientos;;A
2020;2410;7858;Establecimientos;45.0;A
2020;2410;7804;Establecimientos;18.0;A
2020;2410;7813;Establecimientos;6.0;A
2020;2410;7816;Establecimientos;1.0;A
2020;2410;7821;Establecimientos;;A
2020;2410;7828;Establecimientos;9.0;A
2020;2410;7835;Establecimientos;2.0;A
2020;2410;7846;Establecimientos;6.0;A
2020;2410;7851;Establecimientos;3.0;A
2020;2410;7855;Establecimientos;;A
2020;2410;7857;Establecimientos;;A
2020;2410;7888;Establecimientos;20.0;A
2020;2410;7874;Establecimientos;3.0;A
2020;2410;7862;Establecimientos;;A
2020;2410;7865;Establecimientos;3.0;A
2020;2410;7868;Establecimientos;;A
2020;2410;7871;Establecimientos;;A
2020;2410;7873;Establecimientos;;A
2020;2410;7887;Establecimientos;17.0;A
2020;2410;7877;Establecimientos;;A
2020;2410;7881;Establecimientos;;A
2020;2410;7884;Establecimientos;17.0;A
2020;2410;7886;Establecimientos;;A
2020;2410;7889;Establecimientos;9.0;A
2020;2410;7958;Establecimientos;9.0;A
2020;2410;7910;Establecimientos;9.0;A
2020;2410;7892;Establecimientos;;A
2020;2410;7895;Establecimientos;;A
2020;2410;7900;Establecimientos;1.0;A
2020;2410;7904;Establecimientos;8.0;A
2020;2410;7907;Establecimientos;;A
2020;2410;7909;Establecimientos;;A
2020;2410;7925;Establecimientos;;A
2020;2410;7913;Establecimientos;;A
2020;2410;7916;Establecimientos;;A
2020;2410;7919;Establecimientos;;A
2020;2410;7922;Establecimientos;;A
2020;2410;7924;Establecimientos;;A
2020;2410;7935;Establecimientos;;A
2020;2410;7928;Establecimientos;;A
2020;2410;7932;Establecimientos;;A
2020;2410;7934;Establecimientos;;A
2020;2410;7948;Establecimientos;;A
2020;2410;7938;Establecimientos;;A
2020;2410;7945;Establecimientos;;A
2020;2410;7947;Establecimientos;;A
2020;2410;7957;Establecimientos;;A
2020;2410;7951;Establecimientos;;A
2020;2410;7954;Establecimientos;;A
2020;2410;7956;Establecimientos;;A
2020;2410;8031;Establecimientos;;A
2020;2410;7972;Establecimientos;;A
2020;2410;7965;Establecimientos;;A
2020;2410;7969;Establecimientos;;A
2020;2410;7971;Establecimientos;;A
2020;2410;7986;Establecimientos;;A
2020;2410;7980;Establecimientos;;A
2020;2410;7983;Establecimientos;;A
2020;2410;7985;Establecimientos;;A
2020;2410;7995;Establecimientos;;A
2020;2410;7989;Establecimientos;;A
2020;2410;7992;Establecimientos;;A
2020;2410;7994;Establecimientos;;A
2020;2410;8010;Establecimientos;;A
2020;2410;7998;Establecimientos;;A
2020;2410;8001;Establecimientos;;A
2020;2410;8004;Establecimientos;;A
2020;2410;8007;Establecimientos;;A
2020;2410;8009;Establecimientos;;A
2020;2410;8019;Establecimientos;;A
2020;2410;8016;Establecimientos;;A
2020;2410;8018;Establecimientos;;A
2020;2410;8030;Establecimientos;;A
2020;2410;8023;Establecimientos;;A
2020;2410;8027;Establecimientos;;A
2020;2410;8029;Establecimientos;;A
2020;2410;8032;Establecimientos;16.0;A
2020;2410;8080;Establecimientos;7.0;A
2020;2410;8050;Establecimientos;2.0;A
2020;2410;8036;Establecimientos;2.0;A
2020;2410;8039;Establecimientos;;A
2020;2410;8042;Establecimientos;;A
2020;2410;8047;Establecimientos;;A
2020;2410;8049;Establecimientos;;A
2020;2410;8063;Establecimientos;;A
2020;2410;8054;Establecimientos;;A
2020;2410;8057;Establecimientos;;A
2020;2410;8060;Establecimientos;;A
2020;2410;8062;Establecimientos;;A
2020;2410;8079;Establecimientos;5.0;A
2020;2410;8068;Establecimientos;2.0;A
2020;2410;8073;Establecimientos;3.0;A
2020;2410;8076;Establecimientos;;A
2020;2410;8078;Establecimientos;;A
2020;2410;8094;Establecimientos;;A
2020;2410;8093;Establecimientos;;A
2020;2410;8083;Establecimientos;;A
2020;2410;8086;Establecimientos;;A
2020;2410;8090;Establecimientos;;A
2020;2410;8092;Establecimientos;;A
2020;2410;8165;Establecimientos;6.0;A
2020;2410;8103;Establecimientos;2.0;A
2020;2410;8097;Establecimientos;1.0;A
2020;2410;8100;Establecimientos;1.0;A
2020;2410;8102;Establecimientos;;A
2020;2410;8113;Establecimientos;;A
2020;2410;8106;Establecimientos;;A
2020;2410;8110;Establecimientos;;A
2020;2410;8112;Establecimientos;;A
2020;2410;8123;Establecimientos;2.0;A
2020;2410;8117;Establecimientos;2.0;A
2020;2410;8120;Establecimientos;;A
2020;2410;8122;Establecimientos;;A
2020;2410;8133;Establecimientos;1.0;A
2020;2410;8127;Establecimientos;;A
2020;2410;8130;Establecimientos;1.0;A
2020;2410;8132;Establecimientos;;A
2020;2410;8143;Establecimientos;;A
2020;2410;8137;Establecimientos;;A
2020;2410;8140;Establecimientos;;A
2020;2410;8142;Establecimientos;;A
2020;2410;8158;Establecimientos;1.0;A
2020;2410;8146;Establecimientos;;A
2020;2410;8149;Establecimientos;;A
2020;2410;8152;Establecimientos;;A
2020;2410;8155;Establecimientos;1.0;A
2020;2410;8157;Establecimientos;;A
2020;2410;8164;Establecimientos;;A
2020;2410;8161;Establecimientos;;A
2020;2410;8163;Establecimientos;;A
2020;2410;8255;Establecimientos;3.0;A
2020;2410;8188;Establecimientos;1.0;A
2020;2410;8169;Establecimientos;;A
2020;2410;8174;Establecimientos;;A
2020;2410;8182;Establecimientos;1.0;A
2020;2410;8185;Establecimientos;;A
2020;2410;8187;Establecimientos;;A
2020;2410;8200;Establecimientos;;A
2020;2410;8191;Establecimientos;;A
2020;2410;8194;Establecimientos;;A
2020;2410;8197;Establecimientos;;A
2020;2410;8199;Establecimientos;;A
2020;2410;8210;Establecimientos;;A
2020;2410;8204;Establecimientos;;A
2020;2410;8207;Establecimientos;;A
2020;2410;8209;Establecimientos;;A
2020;2410;8222;Establecimientos;;A
2020;2410;8213;Establecimientos;;A
2020;2410;8216;Establecimientos;;A
2020;2410;8219;Establecimientos;;A
2020;2410;8221;Establecimientos;;A
2020;2410;8236;Establecimientos;2.0;A
2020;2410;8225;Establecimientos;;A
2020;2410;8230;Establecimientos;2.0;A
2020;2410;8233;Establecimientos;;A
2020;2410;8235;Establecimientos;;A
2020;2410;8254;Establecimientos;;A
2020;2410;8240;Establecimientos;;A
2020;2410;8243;Establecimientos;;A
2020;2410;8246;Establecimientos;;A
2020;2410;8251;Establecimientos;;A
2020;2410;8253;Establecimientos;;A
2020;2410;8256;Establecimientos;14.0;A
2020;2410;8275;Establecimientos;;A
2020;2410;8274;Establecimientos;;A
2020;2410;8261;Establecimientos;;A
2020;2410;8268;Establecimientos;;A
2020;2410;8271;Establecimientos;;A
2020;2410;8273;Establecimientos;;A
2020;2410;8303;Establecimientos;8.0;A
2020;2410;8302;Establecimientos;8.0;A
2020;2410;8278;Establecimientos;3.0;A
2020;2410;8281;Establecimientos;1.0;A
2020;2410;8285;Establecimientos;1.0;A
2020;2410;8290;Establecimientos;;A
2020;2410;8296;Establecimientos;3.0;A
2020;2410;8299;Establecimientos;;A
2020;2410;8301;Establecimientos;;A
2020;2410;8345;Establecimientos;6.0;A
2020;2410;8317;Establecimientos;4.0;A
2020;2410;8306;Establecimientos;;A
2020;2410;8311;Establecimientos;2.0;A
2020;2410;8314;Establecimientos;2.0;A
2020;2410;8316;Establecimientos;;A
2020;2410;8333;Establecimientos;2.0;A
2020;2410;8320;Establecimientos;;A
2020;2410;8323;Establecimientos;;A
2020;2410;8327;Establecimientos;2.0;A
2020;2410;8330;Establecimientos;;A
2020;2410;8332;Establecimientos;;A
2020;2410;8344;Establecimientos;;A
2020;2410;8337;Establecimientos;;A
2020;2410;8341;Establecimientos;;A
2020;2410;8343;Establecimientos;;A
2020;2410;8346;Establecimientos;16.0;A
2020;2410;8385;Establecimientos;2.0;A
2020;2410;8355;Establecimientos;;A
2020;2410;8352;Establecimientos;;A
2020;2410;8354;Establecimientos;;A
2020;2410;8365;Establecimientos;;A
2020;2410;8362;Establecimientos;;A
2020;2410;8364;Establecimientos;;A
2020;2410;8371;Establecimientos;1.0;A
2020;2410;8368;Establecimientos;1.0;A
2020;2410;8370;Establecimientos;;A
2020;2410;8384;Establecimientos;1.0;A
2020;2410;8377;Establecimientos;;A
2020;2410;8381;Establecimientos;1.0;A
2020;2410;8383;Establecimientos;;A
2020;2410;8426;Establecimientos;14.0;A
2020;2410;8400;Establecimientos;;A
2020;2410;8389;Establecimientos;;A
2020;2410;8392;Establecimientos;;A
2020;2410;8397;Establecimientos;;A
2020;2410;8399;Establecimientos;;A
2020;2410;8415;Establecimientos;1.0;A
2020;2410;8404;Establecimientos;;A
2020;2410;8412;Establecimientos;1.0;A
2020;2410;8414;Establecimientos;;A
2020;2410;8425;Establecimientos;13.0;A
2020;2410;8422;Establecimientos;13.0;A
2020;2410;8424;Establecimientos;;A
2020;2410;8442;Establecimientos;;A
2020;2410;8432;Establecimientos;;A
2020;2410;8429;Establecimientos;;A
2020;2410;8431;Establecimientos;;A
2020;2410;8441;Establecimientos;;A
2020;2410;8435;Establecimientos;;A
2020;2410;8438;Establecimientos;;A
2020;2410;8440;Establecimientos;;A
2020;2410;8449;Establecimientos;;A
2020;2410;8448;Establecimientos;;A
2020;2410;8445;Establecimientos;;A
2020;2410;8447;Establecimientos;;A
2020;2410;6962;Establecimientos;;A
2020;2410;6963;Establecimientos;;A
2020;2410;6964;Establecimientos;;A
2020;2410;6965;Establecimientos;;A
2020;2410;6966;Establecimientos;;A
2020;2410;6956;Establecimientos;;A
2020;2410;6957;Establecimientos;;A
2020;2410;6958;Establecimientos;;A
2020;2410;6959;Establecimientos;;A
2020;2410;6960;Establecimientos;;A
2020;2410;6968;Establecimientos;;A
2020;2410;6969;Establecimientos;;A
2020;2410;6970;Establecimientos;;A
2020;2410;6971;Establecimientos;;A
2020;2410;6972;Establecimientos;;A
2020;2410;8450;Establecimientos;;A
2020;2410;8451;Establecimientos;;A
2020;2410;8452;Establecimientos;;A
2020;2410;8453;Establecimientos;;A
2020;2410;8454;Establecimientos;;A
2020;2410;8456;Establecimientos;;A
2020;2410;8457;Establecimientos;;A
2020;2410;8458;Establecimientos;;A
2020;2410;8459;Establecimientos;;A
2020;2410;8460;Establecimientos;;A
2020;2410;6950;Establecimientos;;A
2020;2410;6951;Establecimientos;;A
2020;2410;6952;Establecimientos;;A
2020;2410;6953;Establecimientos;;A
2020;2410;6954;Establecimientos;;A
2020;2410;6974;Establecimientos;;A
2020;2410;6975;Establecimientos;;A
2020;2410;6976;Establecimientos;;A
2020;2410;6977;Establecimientos;;A
2020;2410;6978;Establecimientos;;A
2020;2410;261718;Establecimientos;;A
2020;2410;261719;Establecimientos;;A
2020;2410;261720;Establecimientos;;A
2020;2410;261721;Establecimientos;;A
2020;2410;261722;Establecimientos;;A
2020;2411;6949;Establecimientos;175.0;A
2020;2411;6980;Establecimientos;;A
2020;2411;6981;Establecimientos;;A
2020;2411;7056;Establecimientos;;A
2020;2411;7029;Establecimientos;;A
2020;2411;6990;Establecimientos;;A
2020;2411;7001;Establecimientos;;A
2020;2411;7004;Establecimientos;;A
2020;2411;7014;Establecimientos;;A
2020;2411;7017;Establecimientos;;A
2020;2411;7023;Establecimientos;;A
2020;2411;7026;Establecimientos;;A
2020;2411;7028;Establecimientos;;A
2020;2411;7044;Establecimientos;;A
2020;2411;7032;Establecimientos;;A
2020;2411;7035;Establecimientos;;A
2020;2411;7038;Establecimientos;;A
2020;2411;7041;Establecimientos;;A
2020;2411;7043;Establecimientos;;A
2020;2411;7055;Establecimientos;;A
2020;2411;7048;Establecimientos;;A
2020;2411;7052;Establecimientos;;A
2020;2411;7054;Establecimientos;;A
2020;2411;7057;Establecimientos;20.0;A
2020;2411;7058;Establecimientos;20.0;A
2020;2411;7109;Establecimientos;1.0;A
2020;2411;7067;Establecimientos;;A
2020;2411;7061;Establecimientos;;A
2020;2411;7064;Establecimientos;;A
2020;2411;7066;Establecimientos;;A
2020;2411;7076;Establecimientos;;A
2020;2411;7070;Establecimientos;;A
2020;2411;7073;Establecimientos;;A
2020;2411;7075;Establecimientos;;A
2020;2411;7086;Establecimientos;;A
2020;2411;7079;Establecimientos;;A
2020;2411;7083;Establecimientos;;A
2020;2411;7085;Establecimientos;;A
2020;2411;7099;Establecimientos;1.0;A
2020;2411;7090;Establecimientos;1.0;A
2020;2411;7096;Establecimientos;;A
2020;2411;7098;Establecimientos;;A
2020;2411;7108;Establecimientos;;A
2020;2411;7102;Establecimientos;;A
2020;2411;7105;Establecimientos;;A
2020;2411;7107;Establecimientos;;A
2020;2411;7605;Establecimientos;17.0;A
2020;2411;7158;Establecimientos;7.0;A
2020;2411;7114;Establecimientos;1.0;A
2020;2411;7118;Establecimientos;;A
2020;2411;7123;Establecimientos;;A
2020;2411;7128;Establecimientos;2.0;A
2020;2411;7133;Establecimientos;;A
2020;2411;7137;Establecimientos;;A
2020;2411;7142;Establecimientos;3.0;A
2020;2411;7151;Establecimientos;1.0;A
2020;2411;7155;Establecimientos;;A
2020;2411;7157;Establecimientos;;A
2020;2411;7170;Establecimientos;;A
2020;2411;7167;Establecimientos;;A
2020;2411;7169;Establecimientos;;A
2020;2411;7176;Establecimientos;;A
2020;2411;7173;Establecimientos;;A
2020;2411;7175;Establecimientos;;A
2020;2411;7197;Establecimientos;;A
2020;2411;7179;Establecimientos;;A
2020;2411;7182;Establecimientos;;A
2020;2411;7185;Establecimientos;;A
2020;2411;7194;Establecimientos;;A
2020;2411;7196;Establecimientos;;A
2020;2411;7214;Establecimientos;;A
2020;2411;7204;Establecimientos;;A
2020;2411;7207;Establecimientos;;A
2020;2411;7211;Establecimientos;;A
2020;2411;7213;Establecimientos;;A
2020;2411;7224;Establecimientos;;A
2020;2411;7218;Establecimientos;;A
2020;2411;7221;Establecimientos;;A
2020;2411;7223;Establecimientos;;A
2020;2411;7237;Establecimientos;1.0;A
2020;2411;7227;Establecimientos;;A
2020;2411;7234;Establecimientos;1.0;A
2020;2411;7236;Establecimientos;;A
2020;2411;7251;Establecimientos;;A
2020;2411;7241;Establecimientos;;A
2020;2411;7248;Establecimientos;;A
2020;2411;7250;Establecimientos;;A
2020;2411;7263;Establecimientos;1.0;A
2020;2411;7257;Establecimientos;1.0;A
2020;2411;7260;Establecimientos;;A
2020;2411;7262;Establecimientos;;A
2020;2411;7272;Establecimientos;;A
2020;2411;7266;Establecimientos;;A
2020;2411;7269;Establecimientos;;A
2020;2411;7271;Establecimientos;;A
2020;2411;7303;Establecimientos;;A
2020;2411;7281;Establecimientos;;A
2020;2411;7284;Establecimientos;;A
2020;2411;7287;Establecimientos;;A
2020;2411;7291;Establecimientos;;A
2020;2411;7297;Establecimientos;;A
2020;2411;7300;Establecimientos;;A
2020;2411;7302;Establecimientos;;A
2020;2411;7312;Establecimientos;;A
2020;2411;7306;Establecimientos;;A
2020;2411;7309;Establecimientos;;A
2020;2411;7311;Establecimientos;;A
2020;2411;7325;Establecimientos;;A
2020;2411;7316;Establecimientos;;A
2020;2411;7322;Establecimientos;;A
2020;2411;7324;Establecimientos;;A
2020;2411;7368;Establecimientos;2.0;A
2020;2411;7332;Establecimientos;;A
2020;2411;7335;Establecimientos;;A
2020;2411;7339;Establecimientos;;A
2020;2411;7346;Establecimientos;1.0;A
2020;2411;7350;Establecimientos;;A
2020;2411;7358;Establecimientos;;A
2020;2411;7361;Establecimientos;1.0;A
2020;2411;7365;Establecimientos;;A
2020;2411;7367;Establecimientos;;A
2020;2411;7397;Establecimientos;;A
2020;2411;7371;Establecimientos;;A
2020;2411;7374;Establecimientos;;A
2020;2411;7380;Establecimientos;;A
2020;2411;7388;Establecimientos;;A
2020;2411;7394;Establecimientos;;A
2020;2411;7396;Establecimientos;;A
2020;2411;7433;Establecimientos;4.0;A
2020;2411;7401;Establecimientos;4.0;A
2020;2411;7405;Establecimientos;;A
2020;2411;7408;Establecimientos;;A
2020;2411;7411;Establecimientos;;A
2020;2411;7414;Establecimientos;;A
2020;2411;7418;Establecimientos;;A
2020;2411;7423;Establecimientos;;A
2020;2411;7430;Establecimientos;;A
2020;2411;7432;Establecimientos;;A
2020;2411;7462;Establecimientos;;A
2020;2411;7437;Establecimientos;;A
2020;2411;7440;Establecimientos;;A
2020;2411;7443;Establecimientos;;A
2020;2411;7446;Establecimientos;;A
2020;2411;7450;Establecimientos;;A
2020;2411;7453;Establecimientos;;A
2020;2411;7456;Establecimientos;;A
2020;2411;7459;Establecimientos;;A
2020;2411;7461;Establecimientos;;A
2020;2411;7487;Establecimientos;;A
2020;2411;7466;Establecimientos;;A
2020;2411;7469;Establecimientos;;A
2020;2411;7474;Establecimientos;;A
2020;2411;7477;Establecimientos;;A
2020;2411;7481;Establecimientos;;A
2020;2411;7484;Establecimientos;;A
2020;2411;7486;Establecimientos;;A
2020;2411;7521;Establecimientos;;A
2020;2411;7494;Establecimientos;;A
2020;2411;7502;Establecimientos;;A
2020;2411;7505;Establecimientos;;A
2020;2411;7509;Establecimientos;;A
2020;2411;7518;Establecimientos;;A
2020;2411;7520;Establecimientos;;A
2020;2411;7534;Establecimientos;;A
2020;2411;7524;Establecimientos;;A
2020;2411;7527;Establecimientos;;A
2020;2411;7531;Establecimientos;;A
2020;2411;7533;Establecimientos;;A
2020;2411;7555;Establecimientos;;A
2020;2411;7538;Establecimientos;;A
2020;2411;7541;Establecimientos;;A
2020;2411;7544;Establecimientos;;A
2020;2411;7547;Establecimientos;;A
2020;2411;7552;Establecimientos;;A
2020;2411;7554;Establecimientos;;A
2020;2411;7564;Establecimientos;2.0;A
2020;2411;7561;Establecimientos;2.0;A
2020;2411;7563;Establecimientos;;A
2020;2411;7588;Establecimientos;;A
2020;2411;7569;Establecimientos;;A
2020;2411;7572;Establecimientos;;A
2020;2411;7575;Establecimientos;;A
2020;2411;7578;Establecimientos;;A
2020;2411;7581;Establecimientos;;A
2020;2411;7585;Establecimientos;;A
2020;2411;7587;Establecimientos;;A
2020;2411;7604;Establecimientos;;A
2020;2411;7598;Establecimientos;;A
2020;2411;7601;Establecimientos;;A
2020;2411;7603;Establecimientos;;A
2020;2411;7627;Establecimientos;;A
2020;2411;7626;Establecimientos;;A
2020;2411;7615;Establecimientos;;A
2020;2411;7620;Establecimientos;;A
2020;2411;7623;Establecimientos;;A
2020;2411;7625;Establecimientos;;A
2020;2411;7661;Establecimientos;2.0;A
2020;2411;7633;Establecimientos;;A
2020;2411;7630;Establecimientos;;A
2020;2411;7632;Establecimientos;;A
2020;2411;7639;Establecimientos;1.0;A
2020;2411;7636;Establecimientos;1.0;A
2020;2411;7638;Establecimientos;;A
2020;2411;7654;Establecimientos;1.0;A
2020;2411;7643;Establecimientos;;A
2020;2411;7647;Establecimientos;1.0;A
2020;2411;7651;Establecimientos;;A
2020;2411;7653;Establecimientos;;A
2020;2411;7660;Establecimientos;;A
2020;2411;7657;Establecimientos;;A
2020;2411;7659;Establecimientos;;A
2020;2411;7662;Establecimientos;13.0;A
2020;2411;7663;Establecimientos;13.0;A
2020;2411;7714;Establecimientos;13.0;A
2020;2411;7673;Establecimientos;4.0;A
2020;2411;7666;Establecimientos;1.0;A
2020;2411;7670;Establecimientos;3.0;A
