D_TEMPORAL_0;D_TERRITORIO_0;D_CNAE09_0;INDICATOR;OBS_VALUE;FREQ
2020;2972;6981;Empresas;;A
2020;2972;7056;Empresas;;A
2020;2972;7029;Empresas;;A
2020;2972;6990;Empresas;;A
2020;2972;7001;Empresas;;A
2020;2972;7004;Empresas;;A
2020;2972;7014;Empresas;;A
2020;2972;7017;Empresas;;A
2020;2972;7023;Empresas;;A
2020;2972;7026;Empresas;;A
2020;2972;7028;Empresas;;A
2020;2972;7044;Empresas;;A
2020;2972;7032;Empresas;;A
2020;2972;7035;Empresas;;A
2020;2972;7038;Empresas;;A
2020;2972;7041;Empresas;;A
2020;2972;7043;Empresas;;A
2020;2972;7055;Empresas;;A
2020;2972;7048;Empresas;;A
2020;2972;7052;Empresas;;A
2020;2972;7054;Empresas;;A
2020;2972;7057;Empresas;3.0;A
2020;2972;7058;Empresas;3.0;A
2020;2972;7109;Empresas;;A
2020;2972;7067;Empresas;;A
2020;2972;7061;Empresas;;A
2020;2972;7064;Empresas;;A
2020;2972;7066;Empresas;;A
2020;2972;7076;Empresas;;A
2020;2972;7070;Empresas;;A
2020;2972;7073;Empresas;;A
2020;2972;7075;Empresas;;A
2020;2972;7086;Empresas;;A
2020;2972;7079;Empresas;;A
2020;2972;7083;Empresas;;A
2020;2972;7085;Empresas;;A
2020;2972;7099;Empresas;;A
2020;2972;7090;Empresas;;A
2020;2972;7096;Empresas;;A
2020;2972;7098;Empresas;;A
2020;2972;7108;Empresas;;A
2020;2972;7102;Empresas;;A
2020;2972;7105;Empresas;;A
2020;2972;7107;Empresas;;A
2020;2972;7605;Empresas;3.0;A
2020;2972;7158;Empresas;;A
2020;2972;7114;Empresas;;A
2020;2972;7118;Empresas;;A
2020;2972;7123;Empresas;;A
2020;2972;7128;Empresas;;A
2020;2972;7133;Empresas;;A
2020;2972;7137;Empresas;;A
2020;2972;7142;Empresas;;A
2020;2972;7151;Empresas;;A
2020;2972;7155;Empresas;;A
2020;2972;7157;Empresas;;A
2020;2972;7170;Empresas;;A
2020;2972;7167;Empresas;;A
2020;2972;7169;Empresas;;A
2020;2972;7176;Empresas;;A
2020;2972;7173;Empresas;;A
2020;2972;7175;Empresas;;A
2020;2972;7197;Empresas;;A
2020;2972;7179;Empresas;;A
2020;2972;7182;Empresas;;A
2020;2972;7185;Empresas;;A
2020;2972;7194;Empresas;;A
2020;2972;7196;Empresas;;A
2020;2972;7214;Empresas;;A
2020;2972;7204;Empresas;;A
2020;2972;7207;Empresas;;A
2020;2972;7211;Empresas;;A
2020;2972;7213;Empresas;;A
2020;2972;7224;Empresas;;A
2020;2972;7218;Empresas;;A
2020;2972;7221;Empresas;;A
2020;2972;7223;Empresas;;A
2020;2972;7237;Empresas;;A
2020;2972;7227;Empresas;;A
2020;2972;7234;Empresas;;A
2020;2972;7236;Empresas;;A
2020;2972;7251;Empresas;;A
2020;2972;7241;Empresas;;A
2020;2972;7248;Empresas;;A
2020;2972;7250;Empresas;;A
2020;2972;7263;Empresas;;A
2020;2972;7257;Empresas;;A
2020;2972;7260;Empresas;;A
2020;2972;7262;Empresas;;A
2020;2972;7272;Empresas;;A
2020;2972;7266;Empresas;;A
2020;2972;7269;Empresas;;A
2020;2972;7271;Empresas;;A
2020;2972;7303;Empresas;;A
2020;2972;7281;Empresas;;A
2020;2972;7284;Empresas;;A
2020;2972;7287;Empresas;;A
2020;2972;7291;Empresas;;A
2020;2972;7297;Empresas;;A
2020;2972;7300;Empresas;;A
2020;2972;7302;Empresas;;A
2020;2972;7312;Empresas;;A
2020;2972;7306;Empresas;;A
2020;2972;7309;Empresas;;A
2020;2972;7311;Empresas;;A
2020;2972;7325;Empresas;;A
2020;2972;7316;Empresas;;A
2020;2972;7322;Empresas;;A
2020;2972;7324;Empresas;;A
2020;2972;7368;Empresas;;A
2020;2972;7332;Empresas;;A
2020;2972;7335;Empresas;;A
2020;2972;7339;Empresas;;A
2020;2972;7346;Empresas;;A
2020;2972;7350;Empresas;;A
2020;2972;7358;Empresas;;A
2020;2972;7361;Empresas;;A
2020;2972;7365;Empresas;;A
2020;2972;7367;Empresas;;A
2020;2972;7397;Empresas;;A
2020;2972;7371;Empresas;;A
2020;2972;7374;Empresas;;A
2020;2972;7380;Empresas;;A
2020;2972;7388;Empresas;;A
2020;2972;7394;Empresas;;A
2020;2972;7396;Empresas;;A
2020;2972;7433;Empresas;2.0;A
2020;2972;7401;Empresas;2.0;A
2020;2972;7405;Empresas;;A
2020;2972;7408;Empresas;;A
2020;2972;7411;Empresas;;A
2020;2972;7414;Empresas;;A
2020;2972;7418;Empresas;;A
2020;2972;7423;Empresas;;A
2020;2972;7430;Empresas;;A
2020;2972;7432;Empresas;;A
2020;2972;7462;Empresas;;A
2020;2972;7437;Empresas;;A
2020;2972;7440;Empresas;;A
2020;2972;7443;Empresas;;A
2020;2972;7446;Empresas;;A
2020;2972;7450;Empresas;;A
2020;2972;7453;Empresas;;A
2020;2972;7456;Empresas;;A
2020;2972;7459;Empresas;;A
2020;2972;7461;Empresas;;A
2020;2972;7487;Empresas;;A
2020;2972;7466;Empresas;;A
2020;2972;7469;Empresas;;A
2020;2972;7474;Empresas;;A
2020;2972;7477;Empresas;;A
2020;2972;7481;Empresas;;A
2020;2972;7484;Empresas;;A
2020;2972;7486;Empresas;;A
2020;2972;7521;Empresas;;A
2020;2972;7494;Empresas;;A
2020;2972;7502;Empresas;;A
2020;2972;7505;Empresas;;A
2020;2972;7509;Empresas;;A
2020;2972;7518;Empresas;;A
2020;2972;7520;Empresas;;A
2020;2972;7534;Empresas;;A
2020;2972;7524;Empresas;;A
2020;2972;7527;Empresas;;A
2020;2972;7531;Empresas;;A
2020;2972;7533;Empresas;;A
2020;2972;7555;Empresas;;A
2020;2972;7538;Empresas;;A
2020;2972;7541;Empresas;;A
2020;2972;7544;Empresas;;A
2020;2972;7547;Empresas;;A
2020;2972;7552;Empresas;;A
2020;2972;7554;Empresas;;A
2020;2972;7564;Empresas;1.0;A
2020;2972;7561;Empresas;1.0;A
2020;2972;7563;Empresas;;A
2020;2972;7588;Empresas;;A
2020;2972;7569;Empresas;;A
2020;2972;7572;Empresas;;A
2020;2972;7575;Empresas;;A
2020;2972;7578;Empresas;;A
2020;2972;7581;Empresas;;A
2020;2972;7585;Empresas;;A
2020;2972;7587;Empresas;;A
2020;2972;7604;Empresas;;A
2020;2972;7598;Empresas;;A
2020;2972;7601;Empresas;;A
2020;2972;7603;Empresas;;A
2020;2972;7627;Empresas;;A
2020;2972;7626;Empresas;;A
2020;2972;7615;Empresas;;A
2020;2972;7620;Empresas;;A
2020;2972;7623;Empresas;;A
2020;2972;7625;Empresas;;A
2020;2972;7661;Empresas;;A
2020;2972;7633;Empresas;;A
2020;2972;7630;Empresas;;A
2020;2972;7632;Empresas;;A
2020;2972;7639;Empresas;;A
2020;2972;7636;Empresas;;A
2020;2972;7638;Empresas;;A
2020;2972;7654;Empresas;;A
2020;2972;7643;Empresas;;A
2020;2972;7647;Empresas;;A
2020;2972;7651;Empresas;;A
2020;2972;7653;Empresas;;A
2020;2972;7660;Empresas;;A
2020;2972;7657;Empresas;;A
2020;2972;7659;Empresas;;A
2020;2972;7662;Empresas;10.0;A
2020;2972;7663;Empresas;10.0;A
2020;2972;7714;Empresas;10.0;A
2020;2972;7673;Empresas;4.0;A
2020;2972;7666;Empresas;1.0;A
2020;2972;7670;Empresas;3.0;A
2020;2972;7672;Empresas;;A
2020;2972;7689;Empresas;;A
2020;2972;7678;Empresas;;A
2020;2972;7682;Empresas;;A
2020;2972;7686;Empresas;;A
2020;2972;7688;Empresas;;A
2020;2972;7713;Empresas;6.0;A
2020;2972;7694;Empresas;;A
2020;2972;7699;Empresas;1.0;A
2020;2972;7706;Empresas;2.0;A
2020;2972;7710;Empresas;3.0;A
2020;2972;7712;Empresas;;A
2020;2972;7715;Empresas;71.0;A
2020;2972;7716;Empresas;28.0;A
2020;2972;7859;Empresas;15.0;A
2020;2972;7733;Empresas;;A
2020;2972;7720;Empresas;;A
2020;2972;7723;Empresas;;A
2020;2972;7727;Empresas;;A
2020;2972;7730;Empresas;;A
2020;2972;7732;Empresas;;A
2020;2972;7800;Empresas;6.0;A
2020;2972;7744;Empresas;3.0;A
2020;2972;7750;Empresas;;A
2020;2972;7761;Empresas;2.0;A
2020;2972;7772;Empresas;1.0;A
2020;2972;7776;Empresas;;A
2020;2972;7785;Empresas;;A
2020;2972;7794;Empresas;;A
2020;2972;7797;Empresas;;A
2020;2972;7799;Empresas;;A
2020;2972;7858;Empresas;9.0;A
2020;2972;7804;Empresas;2.0;A
2020;2972;7813;Empresas;2.0;A
2020;2972;7816;Empresas;;A
2020;2972;7821;Empresas;;A
2020;2972;7828;Empresas;;A
2020;2972;7835;Empresas;;A
2020;2972;7846;Empresas;5.0;A
2020;2972;7851;Empresas;;A
2020;2972;7855;Empresas;;A
2020;2972;7857;Empresas;;A
2020;2972;7888;Empresas;13.0;A
2020;2972;7874;Empresas;1.0;A
2020;2972;7862;Empresas;1.0;A
2020;2972;7865;Empresas;;A
2020;2972;7868;Empresas;;A
2020;2972;7871;Empresas;;A
2020;2972;7873;Empresas;;A
2020;2972;7887;Empresas;12.0;A
2020;2972;7877;Empresas;2.0;A
2020;2972;7881;Empresas;2.0;A
2020;2972;7884;Empresas;8.0;A
2020;2972;7886;Empresas;;A
2020;2972;7889;Empresas;4.0;A
2020;2972;7958;Empresas;2.0;A
2020;2972;7910;Empresas;1.0;A
2020;2972;7892;Empresas;;A
2020;2972;7895;Empresas;;A
2020;2972;7900;Empresas;1.0;A
2020;2972;7904;Empresas;;A
2020;2972;7907;Empresas;;A
2020;2972;7909;Empresas;;A
2020;2972;7925;Empresas;;A
2020;2972;7913;Empresas;;A
2020;2972;7916;Empresas;;A
2020;2972;7919;Empresas;;A
2020;2972;7922;Empresas;;A
2020;2972;7924;Empresas;;A
2020;2972;7935;Empresas;;A
2020;2972;7928;Empresas;;A
2020;2972;7932;Empresas;;A
2020;2972;7934;Empresas;;A
2020;2972;7948;Empresas;1.0;A
2020;2972;7938;Empresas;1.0;A
2020;2972;7945;Empresas;;A
2020;2972;7947;Empresas;;A
2020;2972;7957;Empresas;;A
2020;2972;7951;Empresas;;A
2020;2972;7954;Empresas;;A
2020;2972;7956;Empresas;;A
2020;2972;8031;Empresas;2.0;A
2020;2972;7972;Empresas;;A
2020;2972;7965;Empresas;;A
2020;2972;7969;Empresas;;A
2020;2972;7971;Empresas;;A
2020;2972;7986;Empresas;;A
2020;2972;7980;Empresas;;A
2020;2972;7983;Empresas;;A
2020;2972;7985;Empresas;;A
2020;2972;7995;Empresas;;A
2020;2972;7989;Empresas;;A
2020;2972;7992;Empresas;;A
2020;2972;7994;Empresas;;A
2020;2972;8010;Empresas;;A
2020;2972;7998;Empresas;;A
2020;2972;8001;Empresas;;A
2020;2972;8004;Empresas;;A
2020;2972;8007;Empresas;;A
2020;2972;8009;Empresas;;A
2020;2972;8019;Empresas;2.0;A
2020;2972;8016;Empresas;2.0;A
2020;2972;8018;Empresas;;A
2020;2972;8030;Empresas;;A
2020;2972;8023;Empresas;;A
2020;2972;8027;Empresas;;A
2020;2972;8029;Empresas;;A
2020;2972;8032;Empresas;19.0;A
2020;2972;8080;Empresas;;A
2020;2972;8050;Empresas;;A
2020;2972;8036;Empresas;;A
2020;2972;8039;Empresas;;A
2020;2972;8042;Empresas;;A
2020;2972;8047;Empresas;;A
2020;2972;8049;Empresas;;A
2020;2972;8063;Empresas;;A
2020;2972;8054;Empresas;;A
2020;2972;8057;Empresas;;A
2020;2972;8060;Empresas;;A
2020;2972;8062;Empresas;;A
2020;2972;8079;Empresas;;A
2020;2972;8068;Empresas;;A
2020;2972;8073;Empresas;;A
2020;2972;8076;Empresas;;A
2020;2972;8078;Empresas;;A
2020;2972;8094;Empresas;8.0;A
2020;2972;8093;Empresas;8.0;A
2020;2972;8083;Empresas;;A
2020;2972;8086;Empresas;2.0;A
2020;2972;8090;Empresas;6.0;A
2020;2972;8092;Empresas;;A
2020;2972;8165;Empresas;6.0;A
2020;2972;8103;Empresas;2.0;A
2020;2972;8097;Empresas;1.0;A
2020;2972;8100;Empresas;1.0;A
2020;2972;8102;Empresas;;A
2020;2972;8113;Empresas;;A
2020;2972;8106;Empresas;;A
2020;2972;8110;Empresas;;A
2020;2972;8112;Empresas;;A
2020;2972;8123;Empresas;1.0;A
2020;2972;8117;Empresas;;A
2020;2972;8120;Empresas;1.0;A
2020;2972;8122;Empresas;;A
2020;2972;8133;Empresas;;A
2020;2972;8127;Empresas;;A
2020;2972;8130;Empresas;;A
2020;2972;8132;Empresas;;A
2020;2972;8143;Empresas;2.0;A
2020;2972;8137;Empresas;2.0;A
2020;2972;8140;Empresas;;A
2020;2972;8142;Empresas;;A
2020;2972;8158;Empresas;1.0;A
2020;2972;8146;Empresas;;A
2020;2972;8149;Empresas;;A
2020;2972;8152;Empresas;;A
2020;2972;8155;Empresas;1.0;A
2020;2972;8157;Empresas;;A
2020;2972;8164;Empresas;;A
2020;2972;8161;Empresas;;A
2020;2972;8163;Empresas;;A
2020;2972;8255;Empresas;5.0;A
2020;2972;8188;Empresas;;A
2020;2972;8169;Empresas;;A
2020;2972;8174;Empresas;;A
2020;2972;8182;Empresas;;A
2020;2972;8185;Empresas;;A
2020;2972;8187;Empresas;;A
2020;2972;8200;Empresas;;A
2020;2972;8191;Empresas;;A
2020;2972;8194;Empresas;;A
2020;2972;8197;Empresas;;A
2020;2972;8199;Empresas;;A
2020;2972;8210;Empresas;;A
2020;2972;8204;Empresas;;A
2020;2972;8207;Empresas;;A
2020;2972;8209;Empresas;;A
2020;2972;8222;Empresas;;A
2020;2972;8213;Empresas;;A
2020;2972;8216;Empresas;;A
2020;2972;8219;Empresas;;A
2020;2972;8221;Empresas;;A
2020;2972;8236;Empresas;3.0;A
2020;2972;8225;Empresas;;A
2020;2972;8230;Empresas;;A
2020;2972;8233;Empresas;3.0;A
2020;2972;8235;Empresas;;A
2020;2972;8254;Empresas;2.0;A
2020;2972;8240;Empresas;1.0;A
2020;2972;8243;Empresas;;A
2020;2972;8246;Empresas;;A
2020;2972;8251;Empresas;1.0;A
2020;2972;8253;Empresas;;A
2020;2972;8256;Empresas;8.0;A
2020;2972;8275;Empresas;;A
2020;2972;8274;Empresas;;A
2020;2972;8261;Empresas;;A
2020;2972;8268;Empresas;;A
2020;2972;8271;Empresas;;A
2020;2972;8273;Empresas;;A
2020;2972;8303;Empresas;5.0;A
2020;2972;8302;Empresas;5.0;A
2020;2972;8278;Empresas;;A
2020;2972;8281;Empresas;;A
2020;2972;8285;Empresas;;A
2020;2972;8290;Empresas;1.0;A
2020;2972;8296;Empresas;4.0;A
2020;2972;8299;Empresas;;A
2020;2972;8301;Empresas;;A
2020;2972;8345;Empresas;3.0;A
2020;2972;8317;Empresas;3.0;A
2020;2972;8306;Empresas;;A
2020;2972;8311;Empresas;;A
2020;2972;8314;Empresas;3.0;A
2020;2972;8316;Empresas;;A
2020;2972;8333;Empresas;;A
2020;2972;8320;Empresas;;A
2020;2972;8323;Empresas;;A
2020;2972;8327;Empresas;;A
2020;2972;8330;Empresas;;A
2020;2972;8332;Empresas;;A
2020;2972;8344;Empresas;;A
2020;2972;8337;Empresas;;A
2020;2972;8341;Empresas;;A
2020;2972;8343;Empresas;;A
2020;2972;8346;Empresas;12.0;A
2020;2972;8385;Empresas;5.0;A
2020;2972;8355;Empresas;1.0;A
2020;2972;8352;Empresas;1.0;A
2020;2972;8354;Empresas;;A
2020;2972;8365;Empresas;;A
2020;2972;8362;Empresas;;A
2020;2972;8364;Empresas;;A
2020;2972;8371;Empresas;;A
2020;2972;8368;Empresas;;A
2020;2972;8370;Empresas;;A
2020;2972;8384;Empresas;4.0;A
2020;2972;8377;Empresas;4.0;A
2020;2972;8381;Empresas;;A
2020;2972;8383;Empresas;;A
2020;2972;8426;Empresas;7.0;A
2020;2972;8400;Empresas;;A
2020;2972;8389;Empresas;;A
2020;2972;8392;Empresas;;A
2020;2972;8397;Empresas;;A
2020;2972;8399;Empresas;;A
2020;2972;8415;Empresas;;A
2020;2972;8404;Empresas;;A
2020;2972;8412;Empresas;;A
2020;2972;8414;Empresas;;A
2020;2972;8425;Empresas;7.0;A
2020;2972;8422;Empresas;7.0;A
2020;2972;8424;Empresas;;A
2020;2972;8442;Empresas;;A
2020;2972;8432;Empresas;;A
2020;2972;8429;Empresas;;A
2020;2972;8431;Empresas;;A
2020;2972;8441;Empresas;;A
2020;2972;8435;Empresas;;A
2020;2972;8438;Empresas;;A
2020;2972;8440;Empresas;;A
2020;2972;8449;Empresas;;A
2020;2972;8448;Empresas;;A
2020;2972;8445;Empresas;;A
2020;2972;8447;Empresas;;A
2020;2972;6962;Empresas;;A
2020;2972;6963;Empresas;;A
2020;2972;6964;Empresas;;A
2020;2972;6965;Empresas;;A
2020;2972;6966;Empresas;;A
2020;2972;6956;Empresas;;A
2020;2972;6957;Empresas;;A
2020;2972;6958;Empresas;;A
2020;2972;6959;Empresas;;A
2020;2972;6960;Empresas;;A
2020;2972;6968;Empresas;;A
2020;2972;6969;Empresas;;A
2020;2972;6970;Empresas;;A
2020;2972;6971;Empresas;;A
2020;2972;6972;Empresas;;A
2020;2972;8450;Empresas;;A
2020;2972;8451;Empresas;;A
2020;2972;8452;Empresas;;A
2020;2972;8453;Empresas;;A
2020;2972;8454;Empresas;;A
2020;2972;8456;Empresas;;A
2020;2972;8457;Empresas;;A
2020;2972;8458;Empresas;;A
2020;2972;8459;Empresas;;A
2020;2972;8460;Empresas;;A
2020;2972;6950;Empresas;;A
2020;2972;6951;Empresas;;A
2020;2972;6952;Empresas;;A
2020;2972;6953;Empresas;;A
2020;2972;6954;Empresas;;A
2020;2972;6974;Empresas;;A
2020;2972;6975;Empresas;;A
2020;2972;6976;Empresas;;A
2020;2972;6977;Empresas;;A
2020;2972;6978;Empresas;;A
2020;2972;261718;Empresas;;A
2020;2972;261719;Empresas;;A
2020;2972;261720;Empresas;;A
2020;2972;261721;Empresas;;A
2020;2972;261722;Empresas;;A
2020;2973;6949;Empresas;35.0;A
2020;2973;6980;Empresas;;A
2020;2973;6981;Empresas;;A
2020;2973;7056;Empresas;;A
2020;2973;7029;Empresas;;A
2020;2973;6990;Empresas;;A
2020;2973;7001;Empresas;;A
2020;2973;7004;Empresas;;A
2020;2973;7014;Empresas;;A
2020;2973;7017;Empresas;;A
2020;2973;7023;Empresas;;A
2020;2973;7026;Empresas;;A
2020;2973;7028;Empresas;;A
2020;2973;7044;Empresas;;A
2020;2973;7032;Empresas;;A
2020;2973;7035;Empresas;;A
2020;2973;7038;Empresas;;A
2020;2973;7041;Empresas;;A
2020;2973;7043;Empresas;;A
2020;2973;7055;Empresas;;A
2020;2973;7048;Empresas;;A
2020;2973;7052;Empresas;;A
2020;2973;7054;Empresas;;A
2020;2973;7057;Empresas;;A
2020;2973;7058;Empresas;;A
2020;2973;7109;Empresas;;A
2020;2973;7067;Empresas;;A
2020;2973;7061;Empresas;;A
2020;2973;7064;Empresas;;A
2020;2973;7066;Empresas;;A
2020;2973;7076;Empresas;;A
2020;2973;7070;Empresas;;A
2020;2973;7073;Empresas;;A
2020;2973;7075;Empresas;;A
2020;2973;7086;Empresas;;A
2020;2973;7079;Empresas;;A
2020;2973;7083;Empresas;;A
2020;2973;7085;Empresas;;A
2020;2973;7099;Empresas;;A
2020;2973;7090;Empresas;;A
2020;2973;7096;Empresas;;A
2020;2973;7098;Empresas;;A
2020;2973;7108;Empresas;;A
2020;2973;7102;Empresas;;A
2020;2973;7105;Empresas;;A
2020;2973;7107;Empresas;;A
2020;2973;7605;Empresas;;A
2020;2973;7158;Empresas;;A
2020;2973;7114;Empresas;;A
2020;2973;7118;Empresas;;A
2020;2973;7123;Empresas;;A
2020;2973;7128;Empresas;;A
2020;2973;7133;Empresas;;A
2020;2973;7137;Empresas;;A
2020;2973;7142;Empresas;;A
2020;2973;7151;Empresas;;A
2020;2973;7155;Empresas;;A
2020;2973;7157;Empresas;;A
2020;2973;7170;Empresas;;A
2020;2973;7167;Empresas;;A
2020;2973;7169;Empresas;;A
2020;2973;7176;Empresas;;A
2020;2973;7173;Empresas;;A
2020;2973;7175;Empresas;;A
2020;2973;7197;Empresas;;A
2020;2973;7179;Empresas;;A
2020;2973;7182;Empresas;;A
2020;2973;7185;Empresas;;A
2020;2973;7194;Empresas;;A
2020;2973;7196;Empresas;;A
2020;2973;7214;Empresas;;A
2020;2973;7204;Empresas;;A
2020;2973;7207;Empresas;;A
2020;2973;7211;Empresas;;A
2020;2973;7213;Empresas;;A
2020;2973;7224;Empresas;;A
2020;2973;7218;Empresas;;A
2020;2973;7221;Empresas;;A
2020;2973;7223;Empresas;;A
2020;2973;7237;Empresas;;A
2020;2973;7227;Empresas;;A
2020;2973;7234;Empresas;;A
2020;2973;7236;Empresas;;A
2020;2973;7251;Empresas;;A
2020;2973;7241;Empresas;;A
2020;2973;7248;Empresas;;A
2020;2973;7250;Empresas;;A
2020;2973;7263;Empresas;;A
2020;2973;7257;Empresas;;A
2020;2973;7260;Empresas;;A
2020;2973;7262;Empresas;;A
2020;2973;7272;Empresas;;A
2020;2973;7266;Empresas;;A
2020;2973;7269;Empresas;;A
2020;2973;7271;Empresas;;A
2020;2973;7303;Empresas;;A
2020;2973;7281;Empresas;;A
2020;2973;7284;Empresas;;A
2020;2973;7287;Empresas;;A
2020;2973;7291;Empresas;;A
2020;2973;7297;Empresas;;A
2020;2973;7300;Empresas;;A
2020;2973;7302;Empresas;;A
2020;2973;7312;Empresas;;A
2020;2973;7306;Empresas;;A
2020;2973;7309;Empresas;;A
2020;2973;7311;Empresas;;A
2020;2973;7325;Empresas;;A
2020;2973;7316;Empresas;;A
2020;2973;7322;Empresas;;A
2020;2973;7324;Empresas;;A
2020;2973;7368;Empresas;;A
2020;2973;7332;Empresas;;A
2020;2973;7335;Empresas;;A
2020;2973;7339;Empresas;;A
2020;2973;7346;Empresas;;A
2020;2973;7350;Empresas;;A
2020;2973;7358;Empresas;;A
2020;2973;7361;Empresas;;A
2020;2973;7365;Empresas;;A
2020;2973;7367;Empresas;;A
2020;2973;7397;Empresas;;A
2020;2973;7371;Empresas;;A
2020;2973;7374;Empresas;;A
2020;2973;7380;Empresas;;A
2020;2973;7388;Empresas;;A
2020;2973;7394;Empresas;;A
2020;2973;7396;Empresas;;A
2020;2973;7433;Empresas;;A
2020;2973;7401;Empresas;;A
2020;2973;7405;Empresas;;A
2020;2973;7408;Empresas;;A
2020;2973;7411;Empresas;;A
2020;2973;7414;Empresas;;A
2020;2973;7418;Empresas;;A
2020;2973;7423;Empresas;;A
2020;2973;7430;Empresas;;A
2020;2973;7432;Empresas;;A
2020;2973;7462;Empresas;;A
2020;2973;7437;Empresas;;A
2020;2973;7440;Empresas;;A
2020;2973;7443;Empresas;;A
2020;2973;7446;Empresas;;A
2020;2973;7450;Empresas;;A
2020;2973;7453;Empresas;;A
2020;2973;7456;Empresas;;A
2020;2973;7459;Empresas;;A
2020;2973;7461;Empresas;;A
2020;2973;7487;Empresas;;A
2020;2973;7466;Empresas;;A
2020;2973;7469;Empresas;;A
2020;2973;7474;Empresas;;A
2020;2973;7477;Empresas;;A
2020;2973;7481;Empresas;;A
2020;2973;7484;Empresas;;A
2020;2973;7486;Empresas;;A
2020;2973;7521;Empresas;;A
2020;2973;7494;Empresas;;A
2020;2973;7502;Empresas;;A
2020;2973;7505;Empresas;;A
2020;2973;7509;Empresas;;A
2020;2973;7518;Empresas;;A
2020;2973;7520;Empresas;;A
2020;2973;7534;Empresas;;A
2020;2973;7524;Empresas;;A
2020;2973;7527;Empresas;;A
2020;2973;7531;Empresas;;A
2020;2973;7533;Empresas;;A
2020;2973;7555;Empresas;;A
2020;2973;7538;Empresas;;A
2020;2973;7541;Empresas;;A
2020;2973;7544;Empresas;;A
2020;2973;7547;Empresas;;A
2020;2973;7552;Empresas;;A
2020;2973;7554;Empresas;;A
2020;2973;7564;Empresas;;A
2020;2973;7561;Empresas;;A
2020;2973;7563;Empresas;;A
2020;2973;7588;Empresas;;A
2020;2973;7569;Empresas;;A
2020;2973;7572;Empresas;;A
2020;2973;7575;Empresas;;A
2020;2973;7578;Empresas;;A
2020;2973;7581;Empresas;;A
2020;2973;7585;Empresas;;A
2020;2973;7587;Empresas;;A
2020;2973;7604;Empresas;;A
2020;2973;7598;Empresas;;A
2020;2973;7601;Empresas;;A
2020;2973;7603;Empresas;;A
2020;2973;7627;Empresas;;A
2020;2973;7626;Empresas;;A
2020;2973;7615;Empresas;;A
2020;2973;7620;Empresas;;A
2020;2973;7623;Empresas;;A
2020;2973;7625;Empresas;;A
2020;2973;7661;Empresas;;A
2020;2973;7633;Empresas;;A
2020;2973;7630;Empresas;;A
2020;2973;7632;Empresas;;A
2020;2973;7639;Empresas;;A
2020;2973;7636;Empresas;;A
2020;2973;7638;Empresas;;A
2020;2973;7654;Empresas;;A
2020;2973;7643;Empresas;;A
2020;2973;7647;Empresas;;A
2020;2973;7651;Empresas;;A
2020;2973;7653;Empresas;;A
2020;2973;7660;Empresas;;A
2020;2973;7657;Empresas;;A
2020;2973;7659;Empresas;;A
2020;2973;7662;Empresas;7.0;A
2020;2973;7663;Empresas;7.0;A
2020;2973;7714;Empresas;7.0;A
2020;2973;7673;Empresas;3.0;A
2020;2973;7666;Empresas;;A
2020;2973;7670;Empresas;3.0;A
2020;2973;7672;Empresas;;A
2020;2973;7689;Empresas;;A
2020;2973;7678;Empresas;;A
2020;2973;7682;Empresas;;A
2020;2973;7686;Empresas;;A
2020;2973;7688;Empresas;;A
2020;2973;7713;Empresas;4.0;A
2020;2973;7694;Empresas;1.0;A
2020;2973;7699;Empresas;;A
2020;2973;7706;Empresas;;A
2020;2973;7710;Empresas;3.0;A
2020;2973;7712;Empresas;;A
2020;2973;7715;Empresas;28.0;A
2020;2973;7716;Empresas;16.0;A
2020;2973;7859;Empresas;8.0;A
2020;2973;7733;Empresas;1.0;A
2020;2973;7720;Empresas;1.0;A
2020;2973;7723;Empresas;;A
2020;2973;7727;Empresas;;A
2020;2973;7730;Empresas;;A
2020;2973;7732;Empresas;;A
2020;2973;7800;Empresas;2.0;A
2020;2973;7744;Empresas;;A
2020;2973;7750;Empresas;;A
2020;2973;7761;Empresas;1.0;A
2020;2973;7772;Empresas;;A
2020;2973;7776;Empresas;;A
2020;2973;7785;Empresas;;A
2020;2973;7794;Empresas;1.0;A
2020;2973;7797;Empresas;;A
2020;2973;7799;Empresas;;A
2020;2973;7858;Empresas;5.0;A
2020;2973;7804;Empresas;2.0;A
2020;2973;7813;Empresas;1.0;A
2020;2973;7816;Empresas;;A
2020;2973;7821;Empresas;;A
2020;2973;7828;Empresas;;A
2020;2973;7835;Empresas;;A
2020;2973;7846;Empresas;1.0;A
2020;2973;7851;Empresas;1.0;A
2020;2973;7855;Empresas;;A
2020;2973;7857;Empresas;;A
2020;2973;7888;Empresas;8.0;A
2020;2973;7874;Empresas;2.0;A
2020;2973;7862;Empresas;1.0;A
2020;2973;7865;Empresas;1.0;A
2020;2973;7868;Empresas;;A
2020;2973;7871;Empresas;;A
2020;2973;7873;Empresas;;A
2020;2973;7887;Empresas;6.0;A
2020;2973;7877;Empresas;1.0;A
2020;2973;7881;Empresas;;A
2020;2973;7884;Empresas;5.0;A
2020;2973;7886;Empresas;;A
2020;2973;7889;Empresas;1.0;A
2020;2973;7958;Empresas;1.0;A
2020;2973;7910;Empresas;1.0;A
2020;2973;7892;Empresas;;A
2020;2973;7895;Empresas;;A
2020;2973;7900;Empresas;;A
2020;2973;7904;Empresas;1.0;A
2020;2973;7907;Empresas;;A
2020;2973;7909;Empresas;;A
