D_TEMPORAL_0;D_TERRITORIO_0;D_CNAE09_0;INDICATOR;OBS_VALUE;FREQ
2020;2856;7430;Establecimientos;;A
2020;2856;7432;Establecimientos;;A
2020;2856;7462;Establecimientos;;A
2020;2856;7437;Establecimientos;;A
2020;2856;7440;Establecimientos;;A
2020;2856;7443;Establecimientos;;A
2020;2856;7446;Establecimientos;;A
2020;2856;7450;Establecimientos;;A
2020;2856;7453;Establecimientos;;A
2020;2856;7456;Establecimientos;;A
2020;2856;7459;Establecimientos;;A
2020;2856;7461;Establecimientos;;A
2020;2856;7487;Establecimientos;;A
2020;2856;7466;Establecimientos;;A
2020;2856;7469;Establecimientos;;A
2020;2856;7474;Establecimientos;;A
2020;2856;7477;Establecimientos;;A
2020;2856;7481;Establecimientos;;A
2020;2856;7484;Establecimientos;;A
2020;2856;7486;Establecimientos;;A
2020;2856;7521;Establecimientos;;A
2020;2856;7494;Establecimientos;;A
2020;2856;7502;Establecimientos;;A
2020;2856;7505;Establecimientos;;A
2020;2856;7509;Establecimientos;;A
2020;2856;7518;Establecimientos;;A
2020;2856;7520;Establecimientos;;A
2020;2856;7534;Establecimientos;;A
2020;2856;7524;Establecimientos;;A
2020;2856;7527;Establecimientos;;A
2020;2856;7531;Establecimientos;;A
2020;2856;7533;Establecimientos;;A
2020;2856;7555;Establecimientos;;A
2020;2856;7538;Establecimientos;;A
2020;2856;7541;Establecimientos;;A
2020;2856;7544;Establecimientos;;A
2020;2856;7547;Establecimientos;;A
2020;2856;7552;Establecimientos;;A
2020;2856;7554;Establecimientos;;A
2020;2856;7564;Establecimientos;6.0;A
2020;2856;7561;Establecimientos;6.0;A
2020;2856;7563;Establecimientos;;A
2020;2856;7588;Establecimientos;;A
2020;2856;7569;Establecimientos;;A
2020;2856;7572;Establecimientos;;A
2020;2856;7575;Establecimientos;;A
2020;2856;7578;Establecimientos;;A
2020;2856;7581;Establecimientos;;A
2020;2856;7585;Establecimientos;;A
2020;2856;7587;Establecimientos;;A
2020;2856;7604;Establecimientos;;A
2020;2856;7598;Establecimientos;;A
2020;2856;7601;Establecimientos;;A
2020;2856;7603;Establecimientos;;A
2020;2856;7627;Establecimientos;;A
2020;2856;7626;Establecimientos;;A
2020;2856;7615;Establecimientos;;A
2020;2856;7620;Establecimientos;;A
2020;2856;7623;Establecimientos;;A
2020;2856;7625;Establecimientos;;A
2020;2856;7661;Establecimientos;;A
2020;2856;7633;Establecimientos;;A
2020;2856;7630;Establecimientos;;A
2020;2856;7632;Establecimientos;;A
2020;2856;7639;Establecimientos;;A
2020;2856;7636;Establecimientos;;A
2020;2856;7638;Establecimientos;;A
2020;2856;7654;Establecimientos;;A
2020;2856;7643;Establecimientos;;A
2020;2856;7647;Establecimientos;;A
2020;2856;7651;Establecimientos;;A
2020;2856;7653;Establecimientos;;A
2020;2856;7660;Establecimientos;;A
2020;2856;7657;Establecimientos;;A
2020;2856;7659;Establecimientos;;A
2020;2856;7662;Establecimientos;27.0;A
2020;2856;7663;Establecimientos;27.0;A
2020;2856;7714;Establecimientos;27.0;A
2020;2856;7673;Establecimientos;7.0;A
2020;2856;7666;Establecimientos;1.0;A
2020;2856;7670;Establecimientos;6.0;A
2020;2856;7672;Establecimientos;;A
2020;2856;7689;Establecimientos;;A
2020;2856;7678;Establecimientos;;A
2020;2856;7682;Establecimientos;;A
2020;2856;7686;Establecimientos;;A
2020;2856;7688;Establecimientos;;A
2020;2856;7713;Establecimientos;20.0;A
2020;2856;7694;Establecimientos;;A
2020;2856;7699;Establecimientos;4.0;A
2020;2856;7706;Establecimientos;13.0;A
2020;2856;7710;Establecimientos;3.0;A
2020;2856;7712;Establecimientos;;A
2020;2856;7715;Establecimientos;171.0;A
2020;2856;7716;Establecimientos;98.0;A
2020;2856;7859;Establecimientos;84.0;A
2020;2856;7733;Establecimientos;9.0;A
2020;2856;7720;Establecimientos;1.0;A
2020;2856;7723;Establecimientos;8.0;A
2020;2856;7727;Establecimientos;;A
2020;2856;7730;Establecimientos;;A
2020;2856;7732;Establecimientos;;A
2020;2856;7800;Establecimientos;11.0;A
2020;2856;7744;Establecimientos;3.0;A
2020;2856;7750;Establecimientos;3.0;A
2020;2856;7761;Establecimientos;2.0;A
2020;2856;7772;Establecimientos;1.0;A
2020;2856;7776;Establecimientos;;A
2020;2856;7785;Establecimientos;;A
2020;2856;7794;Establecimientos;2.0;A
2020;2856;7797;Establecimientos;;A
2020;2856;7799;Establecimientos;;A
2020;2856;7858;Establecimientos;64.0;A
2020;2856;7804;Establecimientos;16.0;A
2020;2856;7813;Establecimientos;10.0;A
2020;2856;7816;Establecimientos;3.0;A
2020;2856;7821;Establecimientos;1.0;A
2020;2856;7828;Establecimientos;17.0;A
2020;2856;7835;Establecimientos;1.0;A
2020;2856;7846;Establecimientos;12.0;A
2020;2856;7851;Establecimientos;2.0;A
2020;2856;7855;Establecimientos;2.0;A
2020;2856;7857;Establecimientos;;A
2020;2856;7888;Establecimientos;14.0;A
2020;2856;7874;Establecimientos;;A
2020;2856;7862;Establecimientos;;A
2020;2856;7865;Establecimientos;;A
2020;2856;7868;Establecimientos;;A
2020;2856;7871;Establecimientos;;A
2020;2856;7873;Establecimientos;;A
2020;2856;7887;Establecimientos;14.0;A
2020;2856;7877;Establecimientos;1.0;A
2020;2856;7881;Establecimientos;;A
2020;2856;7884;Establecimientos;13.0;A
2020;2856;7886;Establecimientos;;A
2020;2856;7889;Establecimientos;10.0;A
2020;2856;7958;Establecimientos;7.0;A
2020;2856;7910;Establecimientos;6.0;A
2020;2856;7892;Establecimientos;;A
2020;2856;7895;Establecimientos;;A
2020;2856;7900;Establecimientos;1.0;A
2020;2856;7904;Establecimientos;5.0;A
2020;2856;7907;Establecimientos;;A
2020;2856;7909;Establecimientos;;A
2020;2856;7925;Establecimientos;;A
2020;2856;7913;Establecimientos;;A
2020;2856;7916;Establecimientos;;A
2020;2856;7919;Establecimientos;;A
2020;2856;7922;Establecimientos;;A
2020;2856;7924;Establecimientos;;A
2020;2856;7935;Establecimientos;;A
2020;2856;7928;Establecimientos;;A
2020;2856;7932;Establecimientos;;A
2020;2856;7934;Establecimientos;;A
2020;2856;7948;Establecimientos;;A
2020;2856;7938;Establecimientos;;A
2020;2856;7945;Establecimientos;;A
2020;2856;7947;Establecimientos;;A
2020;2856;7957;Establecimientos;1.0;A
2020;2856;7951;Establecimientos;1.0;A
2020;2856;7954;Establecimientos;;A
2020;2856;7956;Establecimientos;;A
2020;2856;8031;Establecimientos;3.0;A
2020;2856;7972;Establecimientos;;A
2020;2856;7965;Establecimientos;;A
2020;2856;7969;Establecimientos;;A
2020;2856;7971;Establecimientos;;A
2020;2856;7986;Establecimientos;;A
2020;2856;7980;Establecimientos;;A
2020;2856;7983;Establecimientos;;A
2020;2856;7985;Establecimientos;;A
2020;2856;7995;Establecimientos;;A
2020;2856;7989;Establecimientos;;A
2020;2856;7992;Establecimientos;;A
2020;2856;7994;Establecimientos;;A
2020;2856;8010;Establecimientos;1.0;A
2020;2856;7998;Establecimientos;;A
2020;2856;8001;Establecimientos;;A
2020;2856;8004;Establecimientos;;A
2020;2856;8007;Establecimientos;1.0;A
2020;2856;8009;Establecimientos;;A
2020;2856;8019;Establecimientos;2.0;A
2020;2856;8016;Establecimientos;2.0;A
2020;2856;8018;Establecimientos;;A
2020;2856;8030;Establecimientos;;A
2020;2856;8023;Establecimientos;;A
2020;2856;8027;Establecimientos;;A
2020;2856;8029;Establecimientos;;A
2020;2856;8032;Establecimientos;31.0;A
2020;2856;8080;Establecimientos;9.0;A
2020;2856;8050;Establecimientos;6.0;A
2020;2856;8036;Establecimientos;6.0;A
2020;2856;8039;Establecimientos;;A
2020;2856;8042;Establecimientos;;A
2020;2856;8047;Establecimientos;;A
2020;2856;8049;Establecimientos;;A
2020;2856;8063;Establecimientos;;A
2020;2856;8054;Establecimientos;;A
2020;2856;8057;Establecimientos;;A
2020;2856;8060;Establecimientos;;A
2020;2856;8062;Establecimientos;;A
2020;2856;8079;Establecimientos;3.0;A
2020;2856;8068;Establecimientos;1.0;A
2020;2856;8073;Establecimientos;2.0;A
2020;2856;8076;Establecimientos;;A
2020;2856;8078;Establecimientos;;A
2020;2856;8094;Establecimientos;5.0;A
2020;2856;8093;Establecimientos;5.0;A
2020;2856;8083;Establecimientos;;A
2020;2856;8086;Establecimientos;4.0;A
2020;2856;8090;Establecimientos;1.0;A
2020;2856;8092;Establecimientos;;A
2020;2856;8165;Establecimientos;14.0;A
2020;2856;8103;Establecimientos;5.0;A
2020;2856;8097;Establecimientos;3.0;A
2020;2856;8100;Establecimientos;2.0;A
2020;2856;8102;Establecimientos;;A
2020;2856;8113;Establecimientos;1.0;A
2020;2856;8106;Establecimientos;;A
2020;2856;8110;Establecimientos;1.0;A
2020;2856;8112;Establecimientos;;A
2020;2856;8123;Establecimientos;1.0;A
2020;2856;8117;Establecimientos;1.0;A
2020;2856;8120;Establecimientos;;A
2020;2856;8122;Establecimientos;;A
2020;2856;8133;Establecimientos;;A
2020;2856;8127;Establecimientos;;A
2020;2856;8130;Establecimientos;;A
2020;2856;8132;Establecimientos;;A
2020;2856;8143;Establecimientos;2.0;A
2020;2856;8137;Establecimientos;2.0;A
2020;2856;8140;Establecimientos;;A
2020;2856;8142;Establecimientos;;A
2020;2856;8158;Establecimientos;5.0;A
2020;2856;8146;Establecimientos;;A
2020;2856;8149;Establecimientos;;A
2020;2856;8152;Establecimientos;;A
2020;2856;8155;Establecimientos;5.0;A
2020;2856;8157;Establecimientos;;A
2020;2856;8164;Establecimientos;;A
2020;2856;8161;Establecimientos;;A
2020;2856;8163;Establecimientos;;A
2020;2856;8255;Establecimientos;3.0;A
2020;2856;8188;Establecimientos;;A
2020;2856;8169;Establecimientos;;A
2020;2856;8174;Establecimientos;;A
2020;2856;8182;Establecimientos;;A
2020;2856;8185;Establecimientos;;A
2020;2856;8187;Establecimientos;;A
2020;2856;8200;Establecimientos;;A
2020;2856;8191;Establecimientos;;A
2020;2856;8194;Establecimientos;;A
2020;2856;8197;Establecimientos;;A
2020;2856;8199;Establecimientos;;A
2020;2856;8210;Establecimientos;1.0;A
2020;2856;8204;Establecimientos;;A
2020;2856;8207;Establecimientos;1.0;A
2020;2856;8209;Establecimientos;;A
2020;2856;8222;Establecimientos;;A
2020;2856;8213;Establecimientos;;A
2020;2856;8216;Establecimientos;;A
2020;2856;8219;Establecimientos;;A
2020;2856;8221;Establecimientos;;A
2020;2856;8236;Establecimientos;1.0;A
2020;2856;8225;Establecimientos;;A
2020;2856;8230;Establecimientos;;A
2020;2856;8233;Establecimientos;1.0;A
2020;2856;8235;Establecimientos;;A
2020;2856;8254;Establecimientos;1.0;A
2020;2856;8240;Establecimientos;;A
2020;2856;8243;Establecimientos;;A
2020;2856;8246;Establecimientos;;A
2020;2856;8251;Establecimientos;1.0;A
2020;2856;8253;Establecimientos;;A
2020;2856;8256;Establecimientos;17.0;A
2020;2856;8275;Establecimientos;;A
2020;2856;8274;Establecimientos;;A
2020;2856;8261;Establecimientos;;A
2020;2856;8268;Establecimientos;;A
2020;2856;8271;Establecimientos;;A
2020;2856;8273;Establecimientos;;A
2020;2856;8303;Establecimientos;7.0;A
2020;2856;8302;Establecimientos;7.0;A
2020;2856;8278;Establecimientos;1.0;A
2020;2856;8281;Establecimientos;1.0;A
2020;2856;8285;Establecimientos;2.0;A
2020;2856;8290;Establecimientos;;A
2020;2856;8296;Establecimientos;3.0;A
2020;2856;8299;Establecimientos;;A
2020;2856;8301;Establecimientos;;A
2020;2856;8345;Establecimientos;10.0;A
2020;2856;8317;Establecimientos;8.0;A
2020;2856;8306;Establecimientos;;A
2020;2856;8311;Establecimientos;6.0;A
2020;2856;8314;Establecimientos;2.0;A
2020;2856;8316;Establecimientos;;A
2020;2856;8333;Establecimientos;1.0;A
2020;2856;8320;Establecimientos;1.0;A
2020;2856;8323;Establecimientos;;A
2020;2856;8327;Establecimientos;;A
2020;2856;8330;Establecimientos;;A
2020;2856;8332;Establecimientos;;A
2020;2856;8344;Establecimientos;1.0;A
2020;2856;8337;Establecimientos;1.0;A
2020;2856;8341;Establecimientos;;A
2020;2856;8343;Establecimientos;;A
2020;2856;8346;Establecimientos;15.0;A
2020;2856;8385;Establecimientos;3.0;A
2020;2856;8355;Establecimientos;;A
2020;2856;8352;Establecimientos;;A
2020;2856;8354;Establecimientos;;A
2020;2856;8365;Establecimientos;;A
2020;2856;8362;Establecimientos;;A
2020;2856;8364;Establecimientos;;A
2020;2856;8371;Establecimientos;1.0;A
2020;2856;8368;Establecimientos;1.0;A
2020;2856;8370;Establecimientos;;A
2020;2856;8384;Establecimientos;2.0;A
2020;2856;8377;Establecimientos;1.0;A
2020;2856;8381;Establecimientos;1.0;A
2020;2856;8383;Establecimientos;;A
2020;2856;8426;Establecimientos;12.0;A
2020;2856;8400;Establecimientos;;A
2020;2856;8389;Establecimientos;;A
2020;2856;8392;Establecimientos;;A
2020;2856;8397;Establecimientos;;A
2020;2856;8399;Establecimientos;;A
2020;2856;8415;Establecimientos;2.0;A
2020;2856;8404;Establecimientos;1.0;A
2020;2856;8412;Establecimientos;1.0;A
2020;2856;8414;Establecimientos;;A
2020;2856;8425;Establecimientos;10.0;A
2020;2856;8422;Establecimientos;10.0;A
2020;2856;8424;Establecimientos;;A
2020;2856;8442;Establecimientos;;A
2020;2856;8432;Establecimientos;;A
2020;2856;8429;Establecimientos;;A
2020;2856;8431;Establecimientos;;A
2020;2856;8441;Establecimientos;;A
2020;2856;8435;Establecimientos;;A
2020;2856;8438;Establecimientos;;A
2020;2856;8440;Establecimientos;;A
2020;2856;8449;Establecimientos;;A
2020;2856;8448;Establecimientos;;A
2020;2856;8445;Establecimientos;;A
2020;2856;8447;Establecimientos;;A
2020;2856;6962;Establecimientos;;A
2020;2856;6963;Establecimientos;;A
2020;2856;6964;Establecimientos;;A
2020;2856;6965;Establecimientos;;A
2020;2856;6966;Establecimientos;;A
2020;2856;6956;Establecimientos;;A
2020;2856;6957;Establecimientos;;A
2020;2856;6958;Establecimientos;;A
2020;2856;6959;Establecimientos;;A
2020;2856;6960;Establecimientos;;A
2020;2856;6968;Establecimientos;;A
2020;2856;6969;Establecimientos;;A
2020;2856;6970;Establecimientos;;A
2020;2856;6971;Establecimientos;;A
2020;2856;6972;Establecimientos;;A
2020;2856;8450;Establecimientos;;A
2020;2856;8451;Establecimientos;;A
2020;2856;8452;Establecimientos;;A
2020;2856;8453;Establecimientos;;A
2020;2856;8454;Establecimientos;;A
2020;2856;8456;Establecimientos;;A
2020;2856;8457;Establecimientos;;A
2020;2856;8458;Establecimientos;;A
2020;2856;8459;Establecimientos;;A
2020;2856;8460;Establecimientos;;A
2020;2856;6950;Establecimientos;;A
2020;2856;6951;Establecimientos;;A
2020;2856;6952;Establecimientos;;A
2020;2856;6953;Establecimientos;;A
2020;2856;6954;Establecimientos;;A
2020;2856;6974;Establecimientos;;A
2020;2856;6975;Establecimientos;;A
2020;2856;6976;Establecimientos;;A
2020;2856;6977;Establecimientos;;A
2020;2856;6978;Establecimientos;;A
2020;2856;261718;Establecimientos;;A
2020;2856;261719;Establecimientos;;A
2020;2856;261720;Establecimientos;;A
2020;2856;261721;Establecimientos;;A
2020;2856;261722;Establecimientos;;A
2020;2857;6949;Establecimientos;34.0;A
2020;2857;6980;Establecimientos;;A
2020;2857;6981;Establecimientos;;A
2020;2857;7056;Establecimientos;;A
2020;2857;7029;Establecimientos;;A
2020;2857;6990;Establecimientos;;A
2020;2857;7001;Establecimientos;;A
2020;2857;7004;Establecimientos;;A
2020;2857;7014;Establecimientos;;A
2020;2857;7017;Establecimientos;;A
2020;2857;7023;Establecimientos;;A
2020;2857;7026;Establecimientos;;A
2020;2857;7028;Establecimientos;;A
2020;2857;7044;Establecimientos;;A
2020;2857;7032;Establecimientos;;A
2020;2857;7035;Establecimientos;;A
2020;2857;7038;Establecimientos;;A
2020;2857;7041;Establecimientos;;A
2020;2857;7043;Establecimientos;;A
2020;2857;7055;Establecimientos;;A
2020;2857;7048;Establecimientos;;A
2020;2857;7052;Establecimientos;;A
2020;2857;7054;Establecimientos;;A
2020;2857;7057;Establecimientos;7.0;A
2020;2857;7058;Establecimientos;7.0;A
2020;2857;7109;Establecimientos;;A
2020;2857;7067;Establecimientos;;A
2020;2857;7061;Establecimientos;;A
2020;2857;7064;Establecimientos;;A
2020;2857;7066;Establecimientos;;A
2020;2857;7076;Establecimientos;;A
2020;2857;7070;Establecimientos;;A
2020;2857;7073;Establecimientos;;A
2020;2857;7075;Establecimientos;;A
2020;2857;7086;Establecimientos;;A
2020;2857;7079;Establecimientos;;A
2020;2857;7083;Establecimientos;;A
2020;2857;7085;Establecimientos;;A
2020;2857;7099;Establecimientos;;A
2020;2857;7090;Establecimientos;;A
2020;2857;7096;Establecimientos;;A
2020;2857;7098;Establecimientos;;A
2020;2857;7108;Establecimientos;;A
2020;2857;7102;Establecimientos;;A
2020;2857;7105;Establecimientos;;A
2020;2857;7107;Establecimientos;;A
2020;2857;7605;Establecimientos;7.0;A
2020;2857;7158;Establecimientos;3.0;A
2020;2857;7114;Establecimientos;;A
2020;2857;7118;Establecimientos;;A
2020;2857;7123;Establecimientos;;A
2020;2857;7128;Establecimientos;2.0;A
2020;2857;7133;Establecimientos;;A
2020;2857;7137;Establecimientos;;A
2020;2857;7142;Establecimientos;1.0;A
2020;2857;7151;Establecimientos;;A
2020;2857;7155;Establecimientos;;A
2020;2857;7157;Establecimientos;;A
2020;2857;7170;Establecimientos;;A
2020;2857;7167;Establecimientos;;A
2020;2857;7169;Establecimientos;;A
2020;2857;7176;Establecimientos;;A
2020;2857;7173;Establecimientos;;A
2020;2857;7175;Establecimientos;;A
2020;2857;7197;Establecimientos;;A
2020;2857;7179;Establecimientos;;A
2020;2857;7182;Establecimientos;;A
2020;2857;7185;Establecimientos;;A
2020;2857;7194;Establecimientos;;A
2020;2857;7196;Establecimientos;;A
2020;2857;7214;Establecimientos;;A
2020;2857;7204;Establecimientos;;A
2020;2857;7207;Establecimientos;;A
2020;2857;7211;Establecimientos;;A
2020;2857;7213;Establecimientos;;A
2020;2857;7224;Establecimientos;;A
2020;2857;7218;Establecimientos;;A
2020;2857;7221;Establecimientos;;A
2020;2857;7223;Establecimientos;;A
2020;2857;7237;Establecimientos;;A
2020;2857;7227;Establecimientos;;A
2020;2857;7234;Establecimientos;;A
2020;2857;7236;Establecimientos;;A
2020;2857;7251;Establecimientos;;A
2020;2857;7241;Establecimientos;;A
2020;2857;7248;Establecimientos;;A
2020;2857;7250;Establecimientos;;A
2020;2857;7263;Establecimientos;;A
2020;2857;7257;Establecimientos;;A
2020;2857;7260;Establecimientos;;A
2020;2857;7262;Establecimientos;;A
2020;2857;7272;Establecimientos;;A
2020;2857;7266;Establecimientos;;A
2020;2857;7269;Establecimientos;;A
2020;2857;7271;Establecimientos;;A
2020;2857;7303;Establecimientos;2.0;A
2020;2857;7281;Establecimientos;;A
2020;2857;7284;Establecimientos;;A
2020;2857;7287;Establecimientos;1.0;A
2020;2857;7291;Establecimientos;;A
2020;2857;7297;Establecimientos;1.0;A
2020;2857;7300;Establecimientos;;A
2020;2857;7302;Establecimientos;;A
2020;2857;7312;Establecimientos;;A
2020;2857;7306;Establecimientos;;A
2020;2857;7309;Establecimientos;;A
2020;2857;7311;Establecimientos;;A
2020;2857;7325;Establecimientos;;A
2020;2857;7316;Establecimientos;;A
2020;2857;7322;Establecimientos;;A
2020;2857;7324;Establecimientos;;A
2020;2857;7368;Establecimientos;;A
2020;2857;7332;Establecimientos;;A
2020;2857;7335;Establecimientos;;A
2020;2857;7339;Establecimientos;;A
2020;2857;7346;Establecimientos;;A
2020;2857;7350;Establecimientos;;A
2020;2857;7358;Establecimientos;;A
2020;2857;7361;Establecimientos;;A
2020;2857;7365;Establecimientos;;A
2020;2857;7367;Establecimientos;;A
2020;2857;7397;Establecimientos;;A
2020;2857;7371;Establecimientos;;A
2020;2857;7374;Establecimientos;;A
2020;2857;7380;Establecimientos;;A
2020;2857;7388;Establecimientos;;A
2020;2857;7394;Establecimientos;;A
2020;2857;7396;Establecimientos;;A
2020;2857;7433;Establecimientos;2.0;A
2020;2857;7401;Establecimientos;2.0;A
2020;2857;7405;Establecimientos;;A
2020;2857;7408;Establecimientos;;A
2020;2857;7411;Establecimientos;;A
2020;2857;7414;Establecimientos;;A
2020;2857;7418;Establecimientos;;A
2020;2857;7423;Establecimientos;;A
2020;2857;7430;Establecimientos;;A
2020;2857;7432;Establecimientos;;A
2020;2857;7462;Establecimientos;;A
2020;2857;7437;Establecimientos;;A
2020;2857;7440;Establecimientos;;A
2020;2857;7443;Establecimientos;;A
2020;2857;7446;Establecimientos;;A
2020;2857;7450;Establecimientos;;A
2020;2857;7453;Establecimientos;;A
2020;2857;7456;Establecimientos;;A
2020;2857;7459;Establecimientos;;A
2020;2857;7461;Establecimientos;;A
2020;2857;7487;Establecimientos;;A
2020;2857;7466;Establecimientos;;A
2020;2857;7469;Establecimientos;;A
2020;2857;7474;Establecimientos;;A
2020;2857;7477;Establecimientos;;A
2020;2857;7481;Establecimientos;;A
2020;2857;7484;Establecimientos;;A
2020;2857;7486;Establecimientos;;A
2020;2857;7521;Establecimientos;;A
2020;2857;7494;Establecimientos;;A
2020;2857;7502;Establecimientos;;A
2020;2857;7505;Establecimientos;;A
2020;2857;7509;Establecimientos;;A
2020;2857;7518;Establecimientos;;A
2020;2857;7520;Establecimientos;;A
2020;2857;7534;Establecimientos;;A
2020;2857;7524;Establecimientos;;A
2020;2857;7527;Establecimientos;;A
2020;2857;7531;Establecimientos;;A
2020;2857;7533;Establecimientos;;A
2020;2857;7555;Establecimientos;;A
2020;2857;7538;Establecimientos;;A
2020;2857;7541;Establecimientos;;A
2020;2857;7544;Establecimientos;;A
2020;2857;7547;Establecimientos;;A
2020;2857;7552;Establecimientos;;A
2020;2857;7554;Establecimientos;;A
2020;2857;7564;Establecimientos;;A
2020;2857;7561;Establecimientos;;A
2020;2857;7563;Establecimientos;;A
2020;2857;7588;Establecimientos;;A
2020;2857;7569;Establecimientos;;A
2020;2857;7572;Establecimientos;;A
2020;2857;7575;Establecimientos;;A
2020;2857;7578;Establecimientos;;A
2020;2857;7581;Establecimientos;;A
2020;2857;7585;Establecimientos;;A
2020;2857;7587;Establecimientos;;A
2020;2857;7604;Establecimientos;;A
2020;2857;7598;Establecimientos;;A
2020;2857;7601;Establecimientos;;A
2020;2857;7603;Establecimientos;;A
2020;2857;7627;Establecimientos;;A
2020;2857;7626;Establecimientos;;A
2020;2857;7615;Establecimientos;;A
2020;2857;7620;Establecimientos;;A
2020;2857;7623;Establecimientos;;A
2020;2857;7625;Establecimientos;;A
2020;2857;7661;Establecimientos;;A
2020;2857;7633;Establecimientos;;A
2020;2857;7630;Establecimientos;;A
2020;2857;7632;Establecimientos;;A
2020;2857;7639;Establecimientos;;A
2020;2857;7636;Establecimientos;;A
2020;2857;7638;Establecimientos;;A
2020;2857;7654;Establecimientos;;A
2020;2857;7643;Establecimientos;;A
2020;2857;7647;Establecimientos;;A
2020;2857;7651;Establecimientos;;A
2020;2857;7653;Establecimientos;;A
2020;2857;7660;Establecimientos;;A
2020;2857;7657;Establecimientos;;A
2020;2857;7659;Establecimientos;;A
2020;2857;7662;Establecimientos;1.0;A
2020;2857;7663;Establecimientos;1.0;A
2020;2857;7714;Establecimientos;1.0;A
2020;2857;7673;Establecimientos;;A
2020;2857;7666;Establecimientos;;A
2020;2857;7670;Establecimientos;;A
2020;2857;7672;Establecimientos;;A
2020;2857;7689;Establecimientos;;A
2020;2857;7678;Establecimientos;;A
2020;2857;7682;Establecimientos;;A
2020;2857;7686;Establecimientos;;A
2020;2857;7688;Establecimientos;;A
2020;2857;7713;Establecimientos;1.0;A
2020;2857;7694;Establecimientos;;A
2020;2857;7699;Establecimientos;;A
2020;2857;7706;Establecimientos;;A
2020;2857;7710;Establecimientos;1.0;A
2020;2857;7712;Establecimientos;;A
2020;2857;7715;Establecimientos;26.0;A
2020;2857;7716;Establecimientos;19.0;A
2020;2857;7859;Establecimientos;15.0;A
2020;2857;7733;Establecimientos;;A
2020;2857;7720;Establecimientos;;A
2020;2857;7723;Establecimientos;;A
2020;2857;7727;Establecimientos;;A
2020;2857;7730;Establecimientos;;A
2020;2857;7732;Establecimientos;;A
2020;2857;7800;Establecimientos;1.0;A
2020;2857;7744;Establecimientos;;A
2020;2857;7750;Establecimientos;;A
2020;2857;7761;Establecimientos;1.0;A
2020;2857;7772;Establecimientos;;A
2020;2857;7776;Establecimientos;;A
2020;2857;7785;Establecimientos;;A
2020;2857;7794;Establecimientos;;A
2020;2857;7797;Establecimientos;;A
2020;2857;7799;Establecimientos;;A
2020;2857;7858;Establecimientos;14.0;A
2020;2857;7804;Establecimientos;4.0;A
2020;2857;7813;Establecimientos;4.0;A
2020;2857;7816;Establecimientos;;A
2020;2857;7821;Establecimientos;;A
2020;2857;7828;Establecimientos;2.0;A
2020;2857;7835;Establecimientos;;A
2020;2857;7846;Establecimientos;4.0;A
2020;2857;7851;Establecimientos;;A
2020;2857;7855;Establecimientos;;A
2020;2857;7857;Establecimientos;;A
2020;2857;7888;Establecimientos;4.0;A
2020;2857;7874;Establecimientos;;A
2020;2857;7862;Establecimientos;;A
2020;2857;7865;Establecimientos;;A
2020;2857;7868;Establecimientos;;A
2020;2857;7871;Establecimientos;;A
2020;2857;7873;Establecimientos;;A
2020;2857;7887;Establecimientos;4.0;A
2020;2857;7877;Establecimientos;;A
2020;2857;7881;Establecimientos;;A
2020;2857;7884;Establecimientos;4.0;A
2020;2857;7886;Establecimientos;;A
2020;2857;7889;Establecimientos;1.0;A
2020;2857;7958;Establecimientos;1.0;A
2020;2857;7910;Establecimientos;1.0;A
2020;2857;7892;Establecimientos;;A
2020;2857;7895;Establecimientos;;A
2020;2857;7900;Establecimientos;;A
2020;2857;7904;Establecimientos;1.0;A
2020;2857;7907;Establecimientos;;A
2020;2857;7909;Establecimientos;;A
2020;2857;7925;Establecimientos;;A
2020;2857;7913;Establecimientos;;A
2020;2857;7916;Establecimientos;;A
2020;2857;7919;Establecimientos;;A
2020;2857;7922;Establecimientos;;A
2020;2857;7924;Establecimientos;;A
2020;2857;7935;Establecimientos;;A
2020;2857;7928;Establecimientos;;A
2020;2857;7932;Establecimientos;;A
2020;2857;7934;Establecimientos;;A
2020;2857;7948;Establecimientos;;A
2020;2857;7938;Establecimientos;;A
2020;2857;7945;Establecimientos;;A
2020;2857;7947;Establecimientos;;A
2020;2857;7957;Establecimientos;;A
2020;2857;7951;Establecimientos;;A
2020;2857;7954;Establecimientos;;A
2020;2857;7956;Establecimientos;;A
2020;2857;8031;Establecimientos;;A
2020;2857;7972;Establecimientos;;A
2020;2857;7965;Establecimientos;;A
2020;2857;7969;Establecimientos;;A
2020;2857;7971;Establecimientos;;A
2020;2857;7986;Establecimientos;;A
2020;2857;7980;Establecimientos;;A
2020;2857;7983;Establecimientos;;A
2020;2857;7985;Establecimientos;;A
2020;2857;7995;Establecimientos;;A
2020;2857;7989;Establecimientos;;A
2020;2857;7992;Establecimientos;;A
2020;2857;7994;Establecimientos;;A
2020;2857;8010;Establecimientos;;A
2020;2857;7998;Establecimientos;;A
2020;2857;8001;Establecimientos;;A
2020;2857;8004;Establecimientos;;A
2020;2857;8007;Establecimientos;;A
2020;2857;8009;Establecimientos;;A
2020;2857;8019;Establecimientos;;A
2020;2857;8016;Establecimientos;;A
2020;2857;8018;Establecimientos;;A
2020;2857;8030;Establecimientos;;A
2020;2857;8023;Establecimientos;;A
2020;2857;8027;Establecimientos;;A
2020;2857;8029;Establecimientos;;A
2020;2857;8032;Establecimientos;2.0;A
