ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
8415;95;(95) 95. Reparación de ordenadores, efectos personales y artículos de uso doméstico;95. Reparación de ordenadores, efectos personales y artículos de uso doméstico;7888;110
8425;96;(96) 96. Otros servicios personales;96. Otros servicios personales;7888;111
8432;97;(97) 97. Actividades de los hogares como empleadores de personal doméstico;97. Actividades de los hogares como empleadores de personal doméstico;7888;112
8441;98;(98) 98. Actividades de los hogares como productores de bienes y servicios para uso propio;98. Actividades de los hogares como productores de bienes y servicios para uso propio;7888;113
8448;99;(99) 99. Actividades de organizaciones y organismos extraterritoriales;99. Actividades de organizaciones y organismos extraterritoriales;7888;114
7892;491;(491) 491. Transporte interurbano de pasajeros por ferrocarril;491. Transporte interurbano de pasajeros por ferrocarril;7910;310
7895;492;(492) 492. Transporte de mercancías por ferrocarril;492. Transporte de mercancías por ferrocarril;7910;311
7900;493;(493) 493. Otro transporte terrestre de pasajeros;493. Otro transporte terrestre de pasajeros;7910;312
7904;494;(494) 494. Transporte de mercancías por carretera y servicios de mudanza;494. Transporte de mercancías por carretera y servicios de mudanza;7910;313
7907;495;(495) 495. Transporte por tubería;495. Transporte por tubería;7910;314
7909;49NC_5;(49NC_5) No consta Transporte terrestre y por tubería;No consta Transporte terrestre y por tubería;7910;315
7890;4910;(4910) 4910. Transporte interurbano de pasajeros por ferrocarril;4910. Transporte interurbano de pasajeros por ferrocarril;7892;1045
7891;491NC;(491NC) No consta Transporte interurbano de pasajeros por ferrocarril;No consta Transporte interurbano de pasajeros por ferrocarril;7892;1046
7893;4920;(4920) 4920. Transporte de mercancías por ferrocarril;4920. Transporte de mercancías por ferrocarril;7895;1047
7894;492NC;(492NC) No consta Transporte de mercancías por ferrocarril;No consta Transporte de mercancías por ferrocarril;7895;1048
7896;4931;(4931) 4931. Transporte terrestre urbano y suburbano de pasajeros;4931. Transporte terrestre urbano y suburbano de pasajeros;7900;1049
7897;4932;(4932) 4932. Transporte por taxi;4932. Transporte por taxi;7900;1050
7898;4939;(4939) 4939. Otros tipos de transporte terrestre de pasajeros n.c.o.p.;4939. Otros tipos de transporte terrestre de pasajeros n.c.o.p.;7900;1051
7899;493NC;(493NC) No consta Otro transporte terrestre de pasajeros;No consta Otro transporte terrestre de pasajeros;7900;1052
7901;4941;(4941) 4941. Transporte de mercancías por carretera;4941. Transporte de mercancías por carretera;7904;1053
7902;4942;(4942) 4942. Servicios de mudanza;4942. Servicios de mudanza;7904;1054
7903;494NC;(494NC) No consta Transporte de mercancías por carretera y servicios de mudanza;No consta Transporte de mercancías por carretera y servicios de mudanza;7904;1055
7905;4950;(4950) 4950. Transporte por tubería;4950. Transporte por tubería;7907;1056
7906;495NC;(495NC) No consta Transporte por tubería;No consta Transporte por tubería;7907;1057
7908;49NC;(49NC) No consta Transporte terrestre y por tubería;No consta Transporte terrestre y por tubería;7909;1058
7913;501;(501) 501. Transporte marítimo de pasajeros;501. Transporte marítimo de pasajeros;7925;316
7916;502;(502) 502. Transporte marítimo de mercancías;502. Transporte marítimo de mercancías;7925;317
7919;503;(503) 503. Transporte de pasajeros por vías navegables interiores;503. Transporte de pasajeros por vías navegables interiores;7925;318
7922;504;(504) 504. Transporte de mercancías por vías navegables interiores;504. Transporte de mercancías por vías navegables interiores;7925;319
7924;50NC_5;(50NC_5) No consta Transporte marítimo y por vías navegables interiores;No consta Transporte marítimo y por vías navegables interiores;7925;320
7911;5010;(5010) 5010. Transporte marítimo de pasajeros;5010. Transporte marítimo de pasajeros;7913;1059
7912;501NC;(501NC) No consta Transporte marítimo de pasajeros;No consta Transporte marítimo de pasajeros;7913;1060
7914;5020;(5020) 5020. Transporte marítimo de mercancías;5020. Transporte marítimo de mercancías;7916;1061
7915;502NC;(502NC) No consta Transporte marítimo de mercancías;No consta Transporte marítimo de mercancías;7916;1062
7917;5030;(5030) 5030. Transporte de pasajeros por vías navegables interiores;5030. Transporte de pasajeros por vías navegables interiores;7919;1063
7918;503NC;(503NC) No consta Transporte de pasajeros por vías navegables interiores;No consta Transporte de pasajeros por vías navegables interiores;7919;1064
7920;5040;(5040) 5040. Transporte de mercancías por vías navegables interiores;5040. Transporte de mercancías por vías navegables interiores;7922;1065
7921;504NC;(504NC) No consta Transporte de mercancías por vías navegables interiores;No consta Transporte de mercancías por vías navegables interiores;7922;1066
7923;50NC;(50NC) No consta Transporte marítimo y por vías navegables interiores;No consta Transporte marítimo y por vías navegables interiores;7924;1067
7928;511;(511) 511. Transporte aéreo de pasajeros;511. Transporte aéreo de pasajeros;7935;321
7932;512;(512) 512. Transporte aéreo de mercancías y transporte espacial;512. Transporte aéreo de mercancías y transporte espacial;7935;322
7934;51NC_5;(51NC_5) No consta Transporte aéreo;No consta Transporte aéreo;7935;323
7926;5110;(5110) 5110. Transporte aéreo de pasajeros;5110. Transporte aéreo de pasajeros;7928;1068
7927;511NC;(511NC) No consta Transporte aéreo de pasajeros;No consta Transporte aéreo de pasajeros;7928;1069
7929;5121;(5121) 5121. Transporte aéreo de mercancías;5121. Transporte aéreo de mercancías;7932;1070
7930;5122;(5122) 5122. Transporte espacial;5122. Transporte espacial;7932;1071
7931;512NC;(512NC) No consta Transporte aéreo de mercancías y transporte espacial;No consta Transporte aéreo de mercancías y transporte espacial;7932;1072
7933;51NC;(51NC) No consta Transporte aéreo;No consta Transporte aéreo;7934;1073
7938;521;(521) 521. Depósito y almacenamiento;521. Depósito y almacenamiento;7948;324
7945;522;(522) 522. Actividades anexas al transporte;522. Actividades anexas al transporte;7948;325
7947;52NC_5;(52NC_5) No consta Almacenamiento y actividades anexas al transporte;No consta Almacenamiento y actividades anexas al transporte;7948;326
7936;5210;(5210) 5210. Depósito y almacenamiento;5210. Depósito y almacenamiento;7938;1074
7937;521NC;(521NC) No consta Depósito y almacenamiento;No consta Depósito y almacenamiento;7938;1075
7939;5221;(5221) 5221. Actividades anexas al transporte terrestre;5221. Actividades anexas al transporte terrestre;7945;1076
7940;5222;(5222) 5222. Actividades anexas al transporte marítimo y por vías navegables interiores;5222. Actividades anexas al transporte marítimo y por vías navegables interiores;7945;1077
7941;5223;(5223) 5223. Actividades anexas al transporte aéreo;5223. Actividades anexas al transporte aéreo;7945;1078
7942;5224;(5224) 5224. Manipulación de mercancías;5224. Manipulación de mercancías;7945;1079
7943;5229;(5229) 5229. Otras actividades anexas al transporte;5229. Otras actividades anexas al transporte;7945;1080
7944;522NC;(522NC) No consta Actividades anexas al transporte;No consta Actividades anexas al transporte;7945;1081
7946;52NC;(52NC) No consta Almacenamiento y actividades anexas al transporte;No consta Almacenamiento y actividades anexas al transporte;7947;1082
7951;531;(531) 531. Actividades postales sometidas a la obligación del servicio universal;531. Actividades postales sometidas a la obligación del servicio universal;7957;327
7954;532;(532) 532. Otras actividades postales y de correos;532. Otras actividades postales y de correos;7957;328
7956;53NC_5;(53NC_5) No consta Actividades postales y de correos;No consta Actividades postales y de correos;7957;329
7949;5310;(5310) 5310. Actividades postales sometidas a la obligación del servicio universal;5310. Actividades postales sometidas a la obligación del servicio universal;7951;1083
7950;531NC;(531NC) No consta Actividades postales sometidas a la obligación del servicio universal;No consta Actividades postales sometidas a la obligación del servicio universal;7951;1084
7952;5320;(5320) 5320. Otras actividades postales y de correos;5320. Otras actividades postales y de correos;7954;1085
7953;532NC;(532NC) No consta Otras actividades postales y de correos;No consta Otras actividades postales y de correos;7954;1086
7955;53NC;(53NC) No consta Actividades postales y de correos;No consta Actividades postales y de correos;7956;1087
7862;551;(551) 551. Hoteles y alojamientos similares;551. Hoteles y alojamientos similares;7874;301
7865;552;(552) 552. Alojamientos turísticos y otros alojamientos de corta estancia;552. Alojamientos turísticos y otros alojamientos de corta estancia;7874;302
7868;553;(553) 553. Campings;553. Campings;7874;303
7871;559;(559) 559. Otros alojamientos;559. Otros alojamientos;7874;304
7873;55NC_5;(55NC_5) No consta Servicios de alojamiento;No consta Servicios de alojamiento;7874;305
7860;5510;(5510) 5510. Hoteles y alojamientos similares;5510. Hoteles y alojamientos similares;7862;1028
7861;551NC;(551NC) No consta Hoteles y alojamientos similares;No consta Hoteles y alojamientos similares;7862;1029
7863;5520;(5520) 5520. Alojamientos turísticos y otros alojamientos de corta estancia;5520. Alojamientos turísticos y otros alojamientos de corta estancia;7865;1030
7864;552NC;(552NC) No consta Alojamientos turísticos y otros alojamientos de corta estancia;No consta Alojamientos turísticos y otros alojamientos de corta estancia;7865;1031
7866;5530;(5530) 5530. Campings;5530. Campings;7868;1032
7867;553NC;(553NC) No consta Campings;No consta Campings;7868;1033
7869;5590;(5590) 5590. Otros alojamientos;5590. Otros alojamientos;7871;1034
7870;559NC;(559NC) No consta Otros alojamientos;No consta Otros alojamientos;7871;1035
7872;55NC;(55NC) No consta Servicios de alojamiento;No consta Servicios de alojamiento;7873;1036
7965;581;(581) 581. Edición de libros, periódicos y otras actividades editoriales;581. Edición de libros, periódicos y otras actividades editoriales;7972;330
7969;582;(582) 582. Edición de programas informáticos;582. Edición de programas informáticos;7972;331
7971;58NC_5;(58NC_5) No consta Edición;No consta Edición;7972;332
7959;5811;(5811) 5811. Edición de libros;5811. Edición de libros;7965;1088
7960;5812;(5812) 5812. Edición de directorios y guías de direcciones postales;5812. Edición de directorios y guías de direcciones postales;7965;1089
7961;5813;(5813) 5813. Edición de periódicos;5813. Edición de periódicos;7965;1090
7962;5814;(5814) 5814. Edición de revistas;5814. Edición de revistas;7965;1091
7963;5819;(5819) 5819. Otras actividades editoriales;5819. Otras actividades editoriales;7965;1092
7964;581NC;(581NC) No consta Edición de libros, periódicos y otras actividades editoriales;No consta Edición de libros, periódicos y otras actividades editoriales;7965;1093
7966;5821;(5821) 5821. Edición de videojuegos;5821. Edición de videojuegos;7969;1094
7967;5829;(5829) 5829. Edición de otros programas informáticos;5829. Edición de otros programas informáticos;7969;1095
7968;582NC;(582NC) No consta Edición de programas informáticos;No consta Edición de programas informáticos;7969;1096
7970;58NC;(58NC) No consta Edición;No consta Edición;7971;1097
