D_G102_0;D_EDAD_0;D_TERRITORIO_0;D_TEMPORAL_0;D_MES_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
57725;61619;3143;1999;55912;3691;Defunciones;2.0;A
57725;61619;3143;1999;55912;3690;Defunciones;2.0;A
57725;61619;3143;1999;55913;3691;Defunciones;1.0;A
57725;61619;3143;1999;55913;3690;Defunciones;1.0;A
57725;61619;3143;1999;55914;3691;Defunciones;1.0;A
57725;61619;3143;1999;55914;3689;Defunciones;1.0;A
57725;61619;3143;1999;55915;3691;Defunciones;1.0;A
57725;61619;3143;1999;55915;3689;Defunciones;1.0;A
57725;61619;3143;1999;55916;3691;Defunciones;3.0;A
57725;61619;3143;1999;55916;3689;Defunciones;3.0;A
57725;61619;3143;1999;55917;3691;Defunciones;4.0;A
57725;61619;3143;1999;55917;3689;Defunciones;3.0;A
57725;61619;3143;1999;55917;3690;Defunciones;1.0;A
57725;61619;3143;1999;55918;3691;Defunciones;3.0;A
57725;61619;3143;1999;55918;3689;Defunciones;1.0;A
57725;61619;3143;1999;55918;3690;Defunciones;2.0;A
57725;61619;3143;1999;55919;3691;Defunciones;1.0;A
57725;61619;3143;1999;55919;3689;Defunciones;1.0;A
57725;61620;3143;2000;55920;3691;Defunciones;19.0;A
57725;61620;3143;2000;55920;3689;Defunciones;7.0;A
57725;61620;3143;2000;55920;3690;Defunciones;12.0;A
57725;61620;3143;2000;55909;3691;Defunciones;2.0;A
57725;61620;3143;2000;55909;3690;Defunciones;2.0;A
57725;61620;3143;2000;55910;3691;Defunciones;1.0;A
57725;61620;3143;2000;55910;3690;Defunciones;1.0;A
57725;61620;3143;2000;55911;3691;Defunciones;3.0;A
57725;61620;3143;2000;55911;3689;Defunciones;2.0;A
57725;61620;3143;2000;55911;3690;Defunciones;1.0;A
57725;61620;3143;2000;55912;3691;Defunciones;1.0;A
57725;61620;3143;2000;55912;3689;Defunciones;1.0;A
57725;61620;3143;2000;55913;3691;Defunciones;1.0;A
57725;61620;3143;2000;55913;3689;Defunciones;1.0;A
57725;61620;3143;2000;55914;3691;Defunciones;3.0;A
57725;61620;3143;2000;55914;3689;Defunciones;2.0;A
57725;61620;3143;2000;55914;3690;Defunciones;1.0;A
57725;61620;3143;2000;55915;3691;Defunciones;1.0;A
57725;61620;3143;2000;55915;3690;Defunciones;1.0;A
57725;61620;3143;2000;55916;3691;Defunciones;2.0;A
57725;61620;3143;2000;55916;3689;Defunciones;1.0;A
57725;61620;3143;2000;55916;3690;Defunciones;1.0;A
57725;61620;3143;2000;55917;3691;Defunciones;3.0;A
57725;61620;3143;2000;55917;3690;Defunciones;3.0;A
57725;61620;3143;2000;55918;3691;Defunciones;1.0;A
57725;61620;3143;2000;55918;3690;Defunciones;1.0;A
57725;61620;3143;2000;55919;3691;Defunciones;1.0;A
57725;61620;3143;2000;55919;3690;Defunciones;1.0;A
57725;61620;3143;1999;55920;3691;Defunciones;19.0;A
57725;61620;3143;1999;55920;3689;Defunciones;9.0;A
57725;61620;3143;1999;55920;3690;Defunciones;10.0;A
57725;61620;3143;1999;55908;3691;Defunciones;4.0;A
57725;61620;3143;1999;55908;3689;Defunciones;3.0;A
57725;61620;3143;1999;55908;3690;Defunciones;1.0;A
57725;61620;3143;1999;55910;3691;Defunciones;1.0;A
57725;61620;3143;1999;55910;3690;Defunciones;1.0;A
57725;61620;3143;1999;55912;3691;Defunciones;4.0;A
57725;61620;3143;1999;55912;3689;Defunciones;2.0;A
57725;61620;3143;1999;55912;3690;Defunciones;2.0;A
57725;61620;3143;1999;55913;3691;Defunciones;1.0;A
57725;61620;3143;1999;55913;3690;Defunciones;1.0;A
57725;61620;3143;1999;55914;3691;Defunciones;2.0;A
57725;61620;3143;1999;55914;3690;Defunciones;2.0;A
57725;61620;3143;1999;55915;3691;Defunciones;2.0;A
57725;61620;3143;1999;55915;3689;Defunciones;2.0;A
57725;61620;3143;1999;55916;3691;Defunciones;1.0;A
57725;61620;3143;1999;55916;3689;Defunciones;1.0;A
57725;61620;3143;1999;55917;3691;Defunciones;3.0;A
57725;61620;3143;1999;55917;3689;Defunciones;1.0;A
57725;61620;3143;1999;55917;3690;Defunciones;2.0;A
57725;61620;3143;1999;55918;3691;Defunciones;1.0;A
57725;61620;3143;1999;55918;3690;Defunciones;1.0;A
57725;61621;3143;2000;55920;3691;Defunciones;12.0;A
57725;61621;3143;2000;55920;3689;Defunciones;5.0;A
57725;61621;3143;2000;55920;3690;Defunciones;7.0;A
57725;61621;3143;2000;55908;3691;Defunciones;1.0;A
57725;61621;3143;2000;55908;3690;Defunciones;1.0;A
57725;61621;3143;2000;55910;3691;Defunciones;2.0;A
57725;61621;3143;2000;55910;3690;Defunciones;2.0;A
57725;61621;3143;2000;55911;3691;Defunciones;2.0;A
57725;61621;3143;2000;55911;3689;Defunciones;2.0;A
57725;61621;3143;2000;55915;3691;Defunciones;1.0;A
57725;61621;3143;2000;55915;3690;Defunciones;1.0;A
57725;61621;3143;2000;55916;3691;Defunciones;1.0;A
57725;61621;3143;2000;55916;3689;Defunciones;1.0;A
57725;61621;3143;2000;55917;3691;Defunciones;1.0;A
57725;61621;3143;2000;55917;3689;Defunciones;1.0;A
57725;61621;3143;2000;55918;3691;Defunciones;3.0;A
57725;61621;3143;2000;55918;3689;Defunciones;1.0;A
57725;61621;3143;2000;55918;3690;Defunciones;2.0;A
57725;61621;3143;2000;55919;3691;Defunciones;1.0;A
57725;61621;3143;2000;55919;3690;Defunciones;1.0;A
57725;61621;3143;1999;55920;3691;Defunciones;18.0;A
57725;61621;3143;1999;55920;3689;Defunciones;6.0;A
57725;61621;3143;1999;55920;3690;Defunciones;12.0;A
57725;61621;3143;1999;55910;3691;Defunciones;1.0;A
57725;61621;3143;1999;55910;3690;Defunciones;1.0;A
57725;61621;3143;1999;55911;3691;Defunciones;1.0;A
57725;61621;3143;1999;55911;3690;Defunciones;1.0;A
57725;61621;3143;1999;55912;3691;Defunciones;2.0;A
57725;61621;3143;1999;55912;3689;Defunciones;1.0;A
57725;61621;3143;1999;55912;3690;Defunciones;1.0;A
57725;61621;3143;1999;55913;3691;Defunciones;2.0;A
57725;61621;3143;1999;55913;3689;Defunciones;1.0;A
57725;61621;3143;1999;55913;3690;Defunciones;1.0;A
57725;61621;3143;1999;55914;3691;Defunciones;3.0;A
57725;61621;3143;1999;55914;3690;Defunciones;3.0;A
57725;61621;3143;1999;55915;3691;Defunciones;2.0;A
57725;61621;3143;1999;55915;3689;Defunciones;1.0;A
57725;61621;3143;1999;55915;3690;Defunciones;1.0;A
57725;61621;3143;1999;55916;3691;Defunciones;2.0;A
57725;61621;3143;1999;55916;3690;Defunciones;2.0;A
57725;61621;3143;1999;55917;3691;Defunciones;1.0;A
57725;61621;3143;1999;55917;3689;Defunciones;1.0;A
57725;61621;3143;1999;55918;3691;Defunciones;1.0;A
57725;61621;3143;1999;55918;3689;Defunciones;1.0;A
57725;61621;3143;1999;55919;3691;Defunciones;3.0;A
57725;61621;3143;1999;55919;3689;Defunciones;1.0;A
57725;61621;3143;1999;55919;3690;Defunciones;2.0;A
57725;61622;3143;2000;55920;3691;Defunciones;5.0;A
57725;61622;3143;2000;55920;3689;Defunciones;1.0;A
57725;61622;3143;2000;55920;3690;Defunciones;4.0;A
57725;61622;3143;2000;55910;3691;Defunciones;2.0;A
57725;61622;3143;2000;55910;3689;Defunciones;1.0;A
57725;61622;3143;2000;55910;3690;Defunciones;1.0;A
57725;61622;3143;2000;55914;3691;Defunciones;1.0;A
57725;61622;3143;2000;55914;3690;Defunciones;1.0;A
57725;61622;3143;2000;55915;3691;Defunciones;1.0;A
57725;61622;3143;2000;55915;3690;Defunciones;1.0;A
57725;61622;3143;2000;55919;3691;Defunciones;1.0;A
57725;61622;3143;2000;55919;3690;Defunciones;1.0;A
57725;61622;3143;1999;55920;3691;Defunciones;5.0;A
57725;61622;3143;1999;55920;3690;Defunciones;5.0;A
57725;61622;3143;1999;55908;3691;Defunciones;1.0;A
57725;61622;3143;1999;55908;3690;Defunciones;1.0;A
57725;61622;3143;1999;55911;3691;Defunciones;2.0;A
57725;61622;3143;1999;55911;3690;Defunciones;2.0;A
57725;61622;3143;1999;55912;3691;Defunciones;1.0;A
57725;61622;3143;1999;55912;3690;Defunciones;1.0;A
57725;61622;3143;1999;55919;3691;Defunciones;1.0;A
57725;61622;3143;1999;55919;3690;Defunciones;1.0;A
57725;61623;3143;2000;55920;3691;Defunciones;1.0;A
57725;61623;3143;2000;55920;3690;Defunciones;1.0;A
57725;61623;3143;2000;55914;3691;Defunciones;1.0;A
57725;61623;3143;2000;55914;3690;Defunciones;1.0;A
57725;4306;3143;2000;55920;3691;Defunciones;238.0;A
57725;4306;3143;2000;55920;3689;Defunciones;174.0;A
57725;4306;3143;2000;55920;3690;Defunciones;64.0;A
57725;4306;3143;2000;55908;3691;Defunciones;21.0;A
57725;4306;3143;2000;55908;3689;Defunciones;16.0;A
57725;4306;3143;2000;55908;3690;Defunciones;5.0;A
57725;4306;3143;2000;55909;3691;Defunciones;15.0;A
57725;4306;3143;2000;55909;3689;Defunciones;10.0;A
57725;4306;3143;2000;55909;3690;Defunciones;5.0;A
57725;4306;3143;2000;55910;3691;Defunciones;19.0;A
57725;4306;3143;2000;55910;3689;Defunciones;11.0;A
57725;4306;3143;2000;55910;3690;Defunciones;8.0;A
57725;4306;3143;2000;55911;3691;Defunciones;15.0;A
57725;4306;3143;2000;55911;3689;Defunciones;11.0;A
57725;4306;3143;2000;55911;3690;Defunciones;4.0;A
57725;4306;3143;2000;55912;3691;Defunciones;18.0;A
57725;4306;3143;2000;55912;3689;Defunciones;15.0;A
57725;4306;3143;2000;55912;3690;Defunciones;3.0;A
57725;4306;3143;2000;55913;3691;Defunciones;27.0;A
57725;4306;3143;2000;55913;3689;Defunciones;21.0;A
57725;4306;3143;2000;55913;3690;Defunciones;6.0;A
57725;4306;3143;2000;55914;3691;Defunciones;21.0;A
57725;4306;3143;2000;55914;3689;Defunciones;13.0;A
57725;4306;3143;2000;55914;3690;Defunciones;8.0;A
57725;4306;3143;2000;55915;3691;Defunciones;24.0;A
57725;4306;3143;2000;55915;3689;Defunciones;19.0;A
57725;4306;3143;2000;55915;3690;Defunciones;5.0;A
57725;4306;3143;2000;55916;3691;Defunciones;20.0;A
57725;4306;3143;2000;55916;3689;Defunciones;17.0;A
57725;4306;3143;2000;55916;3690;Defunciones;3.0;A
57725;4306;3143;2000;55917;3691;Defunciones;23.0;A
57725;4306;3143;2000;55917;3689;Defunciones;19.0;A
57725;4306;3143;2000;55917;3690;Defunciones;4.0;A
57725;4306;3143;2000;55918;3691;Defunciones;16.0;A
57725;4306;3143;2000;55918;3689;Defunciones;11.0;A
57725;4306;3143;2000;55918;3690;Defunciones;5.0;A
57725;4306;3143;2000;55919;3691;Defunciones;19.0;A
57725;4306;3143;2000;55919;3689;Defunciones;11.0;A
57725;4306;3143;2000;55919;3690;Defunciones;8.0;A
57725;4306;3143;1999;55920;3691;Defunciones;286.0;A
57725;4306;3143;1999;55920;3689;Defunciones;200.0;A
57725;4306;3143;1999;55920;3690;Defunciones;86.0;A
57725;4306;3143;1999;55908;3691;Defunciones;27.0;A
57725;4306;3143;1999;55908;3689;Defunciones;13.0;A
57725;4306;3143;1999;55908;3690;Defunciones;14.0;A
57725;4306;3143;1999;55909;3691;Defunciones;20.0;A
57725;4306;3143;1999;55909;3689;Defunciones;17.0;A
57725;4306;3143;1999;55909;3690;Defunciones;3.0;A
57725;4306;3143;1999;55910;3691;Defunciones;19.0;A
57725;4306;3143;1999;55910;3689;Defunciones;14.0;A
57725;4306;3143;1999;55910;3690;Defunciones;5.0;A
57725;4306;3143;1999;55911;3691;Defunciones;12.0;A
57725;4306;3143;1999;55911;3689;Defunciones;7.0;A
57725;4306;3143;1999;55911;3690;Defunciones;5.0;A
57725;4306;3143;1999;55912;3691;Defunciones;19.0;A
57725;4306;3143;1999;55912;3689;Defunciones;11.0;A
57725;4306;3143;1999;55912;3690;Defunciones;8.0;A
57725;4306;3143;1999;55913;3691;Defunciones;26.0;A
57725;4306;3143;1999;55913;3689;Defunciones;18.0;A
57725;4306;3143;1999;55913;3690;Defunciones;8.0;A
57725;4306;3143;1999;55914;3691;Defunciones;37.0;A
57725;4306;3143;1999;55914;3689;Defunciones;26.0;A
57725;4306;3143;1999;55914;3690;Defunciones;11.0;A
57725;4306;3143;1999;55915;3691;Defunciones;27.0;A
57725;4306;3143;1999;55915;3689;Defunciones;17.0;A
57725;4306;3143;1999;55915;3690;Defunciones;10.0;A
57725;4306;3143;1999;55916;3691;Defunciones;22.0;A
57725;4306;3143;1999;55916;3689;Defunciones;18.0;A
57725;4306;3143;1999;55916;3690;Defunciones;4.0;A
57725;4306;3143;1999;55917;3691;Defunciones;34.0;A
57725;4306;3143;1999;55917;3689;Defunciones;29.0;A
57725;4306;3143;1999;55917;3690;Defunciones;5.0;A
57725;4306;3143;1999;55918;3691;Defunciones;20.0;A
57725;4306;3143;1999;55918;3689;Defunciones;15.0;A
57725;4306;3143;1999;55918;3690;Defunciones;5.0;A
57725;4306;3143;1999;55919;3691;Defunciones;23.0;A
57725;4306;3143;1999;55919;3689;Defunciones;15.0;A
57725;4306;3143;1999;55919;3690;Defunciones;8.0;A
57726;4172;3143;2000;55920;3691;Defunciones;2.0;A
57726;4172;3143;2000;55920;3689;Defunciones;2.0;A
57726;4172;3143;2000;55908;3691;Defunciones;1.0;A
57726;4172;3143;2000;55908;3689;Defunciones;1.0;A
57726;4172;3143;2000;55915;3691;Defunciones;1.0;A
57726;4172;3143;2000;55915;3689;Defunciones;1.0;A
57726;4172;3143;1999;55920;3691;Defunciones;1.0;A
57726;4172;3143;1999;55920;3689;Defunciones;1.0;A
57726;4172;3143;1999;55913;3691;Defunciones;1.0;A
57726;4172;3143;1999;55913;3689;Defunciones;1.0;A
57726;4191;3143;2000;55920;3691;Defunciones;102.0;A
57726;4191;3143;2000;55920;3689;Defunciones;91.0;A
57726;4191;3143;2000;55920;3690;Defunciones;11.0;A
57726;4191;3143;2000;55908;3691;Defunciones;7.0;A
57726;4191;3143;2000;55908;3689;Defunciones;4.0;A
57726;4191;3143;2000;55908;3690;Defunciones;3.0;A
57726;4191;3143;2000;55909;3691;Defunciones;7.0;A
57726;4191;3143;2000;55909;3689;Defunciones;6.0;A
57726;4191;3143;2000;55909;3690;Defunciones;1.0;A
57726;4191;3143;2000;55910;3691;Defunciones;13.0;A
57726;4191;3143;2000;55910;3689;Defunciones;13.0;A
57726;4191;3143;2000;55911;3691;Defunciones;13.0;A
57726;4191;3143;2000;55911;3689;Defunciones;12.0;A
57726;4191;3143;2000;55911;3690;Defunciones;1.0;A
57726;4191;3143;2000;55912;3691;Defunciones;10.0;A
57726;4191;3143;2000;55912;3689;Defunciones;9.0;A
57726;4191;3143;2000;55912;3690;Defunciones;1.0;A
57726;4191;3143;2000;55913;3691;Defunciones;8.0;A
57726;4191;3143;2000;55913;3689;Defunciones;7.0;A
57726;4191;3143;2000;55913;3690;Defunciones;1.0;A
57726;4191;3143;2000;55914;3691;Defunciones;7.0;A
57726;4191;3143;2000;55914;3689;Defunciones;7.0;A
57726;4191;3143;2000;55915;3691;Defunciones;7.0;A
57726;4191;3143;2000;55915;3689;Defunciones;6.0;A
57726;4191;3143;2000;55915;3690;Defunciones;1.0;A
57726;4191;3143;2000;55916;3691;Defunciones;7.0;A
57726;4191;3143;2000;55916;3689;Defunciones;7.0;A
57726;4191;3143;2000;55917;3691;Defunciones;11.0;A
57726;4191;3143;2000;55917;3689;Defunciones;11.0;A
57726;4191;3143;2000;55918;3691;Defunciones;6.0;A
57726;4191;3143;2000;55918;3689;Defunciones;4.0;A
57726;4191;3143;2000;55918;3690;Defunciones;2.0;A
57726;4191;3143;2000;55919;3691;Defunciones;6.0;A
57726;4191;3143;2000;55919;3689;Defunciones;5.0;A
57726;4191;3143;2000;55919;3690;Defunciones;1.0;A
57726;4191;3143;1999;55920;3691;Defunciones;109.0;A
57726;4191;3143;1999;55920;3689;Defunciones;83.0;A
57726;4191;3143;1999;55920;3690;Defunciones;26.0;A
57726;4191;3143;1999;55908;3691;Defunciones;8.0;A
57726;4191;3143;1999;55908;3689;Defunciones;6.0;A
57726;4191;3143;1999;55908;3690;Defunciones;2.0;A
57726;4191;3143;1999;55909;3691;Defunciones;7.0;A
57726;4191;3143;1999;55909;3689;Defunciones;5.0;A
57726;4191;3143;1999;55909;3690;Defunciones;2.0;A
57726;4191;3143;1999;55910;3691;Defunciones;11.0;A
57726;4191;3143;1999;55910;3689;Defunciones;9.0;A
57726;4191;3143;1999;55910;3690;Defunciones;2.0;A
57726;4191;3143;1999;55911;3691;Defunciones;11.0;A
57726;4191;3143;1999;55911;3689;Defunciones;9.0;A
57726;4191;3143;1999;55911;3690;Defunciones;2.0;A
57726;4191;3143;1999;55912;3691;Defunciones;7.0;A
57726;4191;3143;1999;55912;3689;Defunciones;6.0;A
57726;4191;3143;1999;55912;3690;Defunciones;1.0;A
57726;4191;3143;1999;55913;3691;Defunciones;6.0;A
57726;4191;3143;1999;55913;3689;Defunciones;5.0;A
57726;4191;3143;1999;55913;3690;Defunciones;1.0;A
57726;4191;3143;1999;55914;3691;Defunciones;13.0;A
57726;4191;3143;1999;55914;3689;Defunciones;9.0;A
57726;4191;3143;1999;55914;3690;Defunciones;4.0;A
57726;4191;3143;1999;55915;3691;Defunciones;7.0;A
57726;4191;3143;1999;55915;3689;Defunciones;5.0;A
57726;4191;3143;1999;55915;3690;Defunciones;2.0;A
57726;4191;3143;1999;55916;3691;Defunciones;13.0;A
57726;4191;3143;1999;55916;3689;Defunciones;12.0;A
57726;4191;3143;1999;55916;3690;Defunciones;1.0;A
57726;4191;3143;1999;55917;3691;Defunciones;8.0;A
57726;4191;3143;1999;55917;3689;Defunciones;3.0;A
57726;4191;3143;1999;55917;3690;Defunciones;5.0;A
57726;4191;3143;1999;55918;3691;Defunciones;5.0;A
57726;4191;3143;1999;55918;3689;Defunciones;4.0;A
57726;4191;3143;1999;55918;3690;Defunciones;1.0;A
57726;4191;3143;1999;55919;3691;Defunciones;13.0;A
57726;4191;3143;1999;55919;3689;Defunciones;10.0;A
57726;4191;3143;1999;55919;3690;Defunciones;3.0;A
57726;4210;3143;2000;55920;3691;Defunciones;107.0;A
57726;4210;3143;2000;55920;3689;Defunciones;79.0;A
57726;4210;3143;2000;55920;3690;Defunciones;28.0;A
57726;4210;3143;2000;55908;3691;Defunciones;8.0;A
57726;4210;3143;2000;55908;3689;Defunciones;5.0;A
57726;4210;3143;2000;55908;3690;Defunciones;3.0;A
57726;4210;3143;2000;55909;3691;Defunciones;7.0;A
57726;4210;3143;2000;55909;3689;Defunciones;4.0;A
57726;4210;3143;2000;55909;3690;Defunciones;3.0;A
57726;4210;3143;2000;55910;3691;Defunciones;5.0;A
57726;4210;3143;2000;55910;3689;Defunciones;4.0;A
57726;4210;3143;2000;55910;3690;Defunciones;1.0;A
57726;4210;3143;2000;55911;3691;Defunciones;6.0;A
57726;4210;3143;2000;55911;3689;Defunciones;6.0;A
57726;4210;3143;2000;55912;3691;Defunciones;15.0;A
57726;4210;3143;2000;55912;3689;Defunciones;12.0;A
57726;4210;3143;2000;55912;3690;Defunciones;3.0;A
57726;4210;3143;2000;55913;3691;Defunciones;13.0;A
57726;4210;3143;2000;55913;3689;Defunciones;9.0;A
57726;4210;3143;2000;55913;3690;Defunciones;4.0;A
57726;4210;3143;2000;55914;3691;Defunciones;6.0;A
57726;4210;3143;2000;55914;3689;Defunciones;5.0;A
57726;4210;3143;2000;55914;3690;Defunciones;1.0;A
57726;4210;3143;2000;55915;3691;Defunciones;6.0;A
57726;4210;3143;2000;55915;3689;Defunciones;4.0;A
57726;4210;3143;2000;55915;3690;Defunciones;2.0;A
57726;4210;3143;2000;55916;3691;Defunciones;14.0;A
57726;4210;3143;2000;55916;3689;Defunciones;7.0;A
57726;4210;3143;2000;55916;3690;Defunciones;7.0;A
57726;4210;3143;2000;55917;3691;Defunciones;8.0;A
57726;4210;3143;2000;55917;3689;Defunciones;7.0;A
57726;4210;3143;2000;55917;3690;Defunciones;1.0;A
57726;4210;3143;2000;55918;3691;Defunciones;11.0;A
57726;4210;3143;2000;55918;3689;Defunciones;10.0;A
57726;4210;3143;2000;55918;3690;Defunciones;1.0;A
57726;4210;3143;2000;55919;3691;Defunciones;8.0;A
57726;4210;3143;2000;55919;3689;Defunciones;6.0;A
57726;4210;3143;2000;55919;3690;Defunciones;2.0;A
57726;4210;3143;1999;55920;3691;Defunciones;100.0;A
57726;4210;3143;1999;55920;3689;Defunciones;87.0;A
57726;4210;3143;1999;55920;3690;Defunciones;13.0;A
57726;4210;3143;1999;55908;3691;Defunciones;7.0;A
57726;4210;3143;1999;55908;3689;Defunciones;6.0;A
57726;4210;3143;1999;55908;3690;Defunciones;1.0;A
57726;4210;3143;1999;55909;3691;Defunciones;9.0;A
57726;4210;3143;1999;55909;3689;Defunciones;9.0;A
57726;4210;3143;1999;55910;3691;Defunciones;7.0;A
57726;4210;3143;1999;55910;3689;Defunciones;7.0;A
57726;4210;3143;1999;55911;3691;Defunciones;9.0;A
57726;4210;3143;1999;55911;3689;Defunciones;7.0;A
57726;4210;3143;1999;55911;3690;Defunciones;2.0;A
57726;4210;3143;1999;55912;3691;Defunciones;13.0;A
57726;4210;3143;1999;55912;3689;Defunciones;11.0;A
57726;4210;3143;1999;55912;3690;Defunciones;2.0;A
57726;4210;3143;1999;55913;3691;Defunciones;3.0;A
57726;4210;3143;1999;55913;3689;Defunciones;3.0;A
57726;4210;3143;1999;55914;3691;Defunciones;7.0;A
57726;4210;3143;1999;55914;3689;Defunciones;7.0;A
57726;4210;3143;1999;55915;3691;Defunciones;14.0;A
57726;4210;3143;1999;55915;3689;Defunciones;12.0;A
57726;4210;3143;1999;55915;3690;Defunciones;2.0;A
57726;4210;3143;1999;55916;3691;Defunciones;7.0;A
57726;4210;3143;1999;55916;3689;Defunciones;6.0;A
57726;4210;3143;1999;55916;3690;Defunciones;1.0;A
57726;4210;3143;1999;55917;3691;Defunciones;9.0;A
57726;4210;3143;1999;55917;3689;Defunciones;6.0;A
57726;4210;3143;1999;55917;3690;Defunciones;3.0;A
57726;4210;3143;1999;55918;3691;Defunciones;9.0;A
57726;4210;3143;1999;55918;3689;Defunciones;7.0;A
57726;4210;3143;1999;55918;3690;Defunciones;2.0;A
57726;4210;3143;1999;55919;3691;Defunciones;6.0;A
57726;4210;3143;1999;55919;3689;Defunciones;6.0;A
57726;4235;3143;2000;55920;3691;Defunciones;56.0;A
57726;4235;3143;2000;55920;3689;Defunciones;47.0;A
57726;4235;3143;2000;55920;3690;Defunciones;9.0;A
57726;4235;3143;2000;55908;3691;Defunciones;1.0;A
57726;4235;3143;2000;55908;3689;Defunciones;1.0;A
57726;4235;3143;2000;55909;3691;Defunciones;7.0;A
57726;4235;3143;2000;55909;3689;Defunciones;7.0;A
57726;4235;3143;2000;55910;3691;Defunciones;4.0;A
57726;4235;3143;2000;55910;3689;Defunciones;4.0;A
57726;4235;3143;2000;55911;3691;Defunciones;5.0;A
57726;4235;3143;2000;55911;3689;Defunciones;4.0;A
57726;4235;3143;2000;55911;3690;Defunciones;1.0;A
57726;4235;3143;2000;55912;3691;Defunciones;3.0;A
57726;4235;3143;2000;55912;3689;Defunciones;2.0;A
57726;4235;3143;2000;55912;3690;Defunciones;1.0;A
57726;4235;3143;2000;55913;3691;Defunciones;5.0;A
57726;4235;3143;2000;55913;3689;Defunciones;4.0;A
57726;4235;3143;2000;55913;3690;Defunciones;1.0;A
57726;4235;3143;2000;55914;3691;Defunciones;9.0;A
57726;4235;3143;2000;55914;3689;Defunciones;7.0;A
57726;4235;3143;2000;55914;3690;Defunciones;2.0;A
57726;4235;3143;2000;55915;3691;Defunciones;3.0;A
57726;4235;3143;2000;55915;3689;Defunciones;2.0;A
57726;4235;3143;2000;55915;3690;Defunciones;1.0;A
57726;4235;3143;2000;55916;3691;Defunciones;4.0;A
57726;4235;3143;2000;55916;3689;Defunciones;2.0;A
57726;4235;3143;2000;55916;3690;Defunciones;2.0;A
57726;4235;3143;2000;55917;3691;Defunciones;6.0;A
57726;4235;3143;2000;55917;3689;Defunciones;5.0;A
57726;4235;3143;2000;55917;3690;Defunciones;1.0;A
57726;4235;3143;2000;55918;3691;Defunciones;5.0;A
57726;4235;3143;2000;55918;3689;Defunciones;5.0;A
57726;4235;3143;2000;55919;3691;Defunciones;4.0;A
57726;4235;3143;2000;55919;3689;Defunciones;4.0;A
57726;4235;3143;1999;55920;3691;Defunciones;35.0;A
57726;4235;3143;1999;55920;3689;Defunciones;27.0;A
57726;4235;3143;1999;55920;3690;Defunciones;8.0;A
57726;4235;3143;1999;55908;3691;Defunciones;8.0;A
57726;4235;3143;1999;55908;3689;Defunciones;6.0;A
57726;4235;3143;1999;55908;3690;Defunciones;2.0;A
57726;4235;3143;1999;55909;3691;Defunciones;2.0;A
57726;4235;3143;1999;55909;3690;Defunciones;2.0;A
57726;4235;3143;1999;55910;3691;Defunciones;1.0;A
57726;4235;3143;1999;55910;3689;Defunciones;1.0;A
57726;4235;3143;1999;55911;3691;Defunciones;1.0;A
57726;4235;3143;1999;55911;3689;Defunciones;1.0;A
57726;4235;3143;1999;55913;3691;Defunciones;3.0;A
57726;4235;3143;1999;55913;3689;Defunciones;3.0;A
57726;4235;3143;1999;55914;3691;Defunciones;3.0;A
57726;4235;3143;1999;55914;3689;Defunciones;2.0;A
57726;4235;3143;1999;55914;3690;Defunciones;1.0;A
57726;4235;3143;1999;55915;3691;Defunciones;4.0;A
57726;4235;3143;1999;55915;3689;Defunciones;4.0;A
57726;4235;3143;1999;55916;3691;Defunciones;3.0;A
57726;4235;3143;1999;55916;3689;Defunciones;3.0;A
57726;4235;3143;1999;55917;3691;Defunciones;4.0;A
57726;4235;3143;1999;55917;3689;Defunciones;2.0;A
57726;4235;3143;1999;55917;3690;Defunciones;2.0;A
57726;4235;3143;1999;55918;3691;Defunciones;3.0;A
57726;4235;3143;1999;55918;3689;Defunciones;3.0;A
57726;4235;3143;1999;55919;3691;Defunciones;3.0;A
57726;4235;3143;1999;55919;3689;Defunciones;2.0;A
57726;4235;3143;1999;55919;3690;Defunciones;1.0;A
57726;4305;3143;2000;55920;3691;Defunciones;59.0;A
57726;4305;3143;2000;55920;3689;Defunciones;49.0;A
57726;4305;3143;2000;55920;3690;Defunciones;10.0;A
57726;4305;3143;2000;55908;3691;Defunciones;3.0;A
57726;4305;3143;2000;55908;3689;Defunciones;3.0;A
57726;4305;3143;2000;55909;3691;Defunciones;4.0;A
57726;4305;3143;2000;55909;3689;Defunciones;4.0;A
57726;4305;3143;2000;55910;3691;Defunciones;3.0;A
57726;4305;3143;2000;55910;3689;Defunciones;3.0;A
57726;4305;3143;2000;55911;3691;Defunciones;3.0;A
57726;4305;3143;2000;55911;3689;Defunciones;3.0;A
57726;4305;3143;2000;55912;3691;Defunciones;5.0;A
57726;4305;3143;2000;55912;3689;Defunciones;5.0;A
57726;4305;3143;2000;55913;3691;Defunciones;5.0;A
57726;4305;3143;2000;55913;3689;Defunciones;4.0;A
57726;4305;3143;2000;55913;3690;Defunciones;1.0;A
57726;4305;3143;2000;55914;3691;Defunciones;4.0;A
57726;4305;3143;2000;55914;3689;Defunciones;3.0;A
57726;4305;3143;2000;55914;3690;Defunciones;1.0;A
57726;4305;3143;2000;55915;3691;Defunciones;7.0;A
57726;4305;3143;2000;55915;3689;Defunciones;6.0;A
57726;4305;3143;2000;55915;3690;Defunciones;1.0;A
57726;4305;3143;2000;55916;3691;Defunciones;5.0;A
57726;4305;3143;2000;55916;3689;Defunciones;4.0;A
