TEMPORAL;TERRITORIO;EDAD;SEXO;INDICATOR;OBS_VALUE;FREQ
2003;2880;Y30-34;M;NACI;2.0;A
2003;2880;Y30-34;F;NACI;4.0;A
2003;2880;Y35-39;_T;NACI;6.0;A
2003;2880;Y35-39;M;NACI;4.0;A
2003;2880;Y35-39;F;NACI;2.0;A
2003;2881;TOTAL;_T;NACI;12.0;A
2003;2881;TOTAL;M;NACI;4.0;A
2003;2881;TOTAL;F;NACI;8.0;A
2003;2881;Y15-29;_T;NACI;1.0;A
2003;2881;Y15-29;F;NACI;1.0;A
2003;2881;Y20-24;_T;NACI;2.0;A
2003;2881;Y20-24;F;NACI;2.0;A
2003;2881;Y25-29;_T;NACI;2.0;A
2003;2881;Y25-29;F;NACI;2.0;A
2003;2881;Y30-34;_T;NACI;4.0;A
2003;2881;Y30-34;M;NACI;3.0;A
2003;2881;Y30-34;F;NACI;1.0;A
2003;2881;Y35-39;_T;NACI;1.0;A
2003;2881;Y35-39;F;NACI;1.0;A
2003;2881;Y30-44;_T;NACI;2.0;A
2003;2881;Y30-44;M;NACI;1.0;A
2003;2881;Y30-44;F;NACI;1.0;A
2003;2882;TOTAL;_T;NACI;18.0;A
2003;2882;TOTAL;M;NACI;9.0;A
2003;2882;TOTAL;F;NACI;9.0;A
2003;2882;Y25-29;_T;NACI;7.0;A
2003;2882;Y25-29;M;NACI;3.0;A
2003;2882;Y25-29;F;NACI;4.0;A
2003;2882;Y30-34;_T;NACI;7.0;A
2003;2882;Y30-34;M;NACI;3.0;A
2003;2882;Y30-34;F;NACI;4.0;A
2003;2882;Y35-39;_T;NACI;3.0;A
2003;2882;Y35-39;M;NACI;2.0;A
2003;2882;Y35-39;F;NACI;1.0;A
2003;2882;Y30-44;_T;NACI;1.0;A
2003;2882;Y30-44;M;NACI;1.0;A
2003;2884;TOTAL;_T;NACI;7.0;A
2003;2884;TOTAL;M;NACI;4.0;A
2003;2884;TOTAL;F;NACI;3.0;A
2003;2884;Y25-29;_T;NACI;3.0;A
2003;2884;Y25-29;M;NACI;2.0;A
2003;2884;Y25-29;F;NACI;1.0;A
2003;2884;Y30-34;_T;NACI;2.0;A
2003;2884;Y30-34;M;NACI;2.0;A
2003;2884;Y35-39;_T;NACI;1.0;A
2003;2884;Y35-39;F;NACI;1.0;A
2003;2884;Y30-44;_T;NACI;1.0;A
2003;2884;Y30-44;F;NACI;1.0;A
2003;2885;TOTAL;_T;NACI;28.0;A
2003;2885;TOTAL;M;NACI;17.0;A
2003;2885;TOTAL;F;NACI;11.0;A
2003;2885;Y15-29;_T;NACI;1.0;A
2003;2885;Y15-29;M;NACI;1.0;A
2003;2885;Y20-24;_T;NACI;4.0;A
2003;2885;Y20-24;M;NACI;1.0;A
2003;2885;Y20-24;F;NACI;3.0;A
2003;2885;Y25-29;_T;NACI;12.0;A
2003;2885;Y25-29;M;NACI;9.0;A
2003;2885;Y25-29;F;NACI;3.0;A
2003;2885;Y30-34;_T;NACI;5.0;A
2003;2885;Y30-34;M;NACI;4.0;A
2003;2885;Y30-34;F;NACI;1.0;A
2003;2885;Y35-39;_T;NACI;3.0;A
2003;2885;Y35-39;M;NACI;1.0;A
2003;2885;Y35-39;F;NACI;2.0;A
2003;2885;Y30-44;_T;NACI;3.0;A
2003;2885;Y30-44;M;NACI;1.0;A
2003;2885;Y30-44;F;NACI;2.0;A
2003;2887;TOTAL;_T;NACI;167.0;A
2003;2887;TOTAL;M;NACI;96.0;A
2003;2887;TOTAL;F;NACI;71.0;A
2003;2887;Y15-29;_T;NACI;2.0;A
2003;2887;Y15-29;M;NACI;1.0;A
2003;2887;Y15-29;F;NACI;1.0;A
2003;2887;Y20-24;_T;NACI;15.0;A
2003;2887;Y20-24;M;NACI;7.0;A
2003;2887;Y20-24;F;NACI;8.0;A
2003;2887;Y25-29;_T;NACI;46.0;A
2003;2887;Y25-29;M;NACI;28.0;A
2003;2887;Y25-29;F;NACI;18.0;A
2003;2887;Y30-34;_T;NACI;72.0;A
2003;2887;Y30-34;M;NACI;41.0;A
2003;2887;Y30-34;F;NACI;31.0;A
2003;2887;Y35-39;_T;NACI;28.0;A
2003;2887;Y35-39;M;NACI;16.0;A
2003;2887;Y35-39;F;NACI;12.0;A
2003;2887;Y30-44;_T;NACI;4.0;A
2003;2887;Y30-44;M;NACI;3.0;A
2003;2887;Y30-44;F;NACI;1.0;A
2003;2888;TOTAL;_T;NACI;123.0;A
2003;2888;TOTAL;M;NACI;73.0;A
2003;2888;TOTAL;F;NACI;50.0;A
2003;2888;Y15-29;_T;NACI;4.0;A
2003;2888;Y15-29;M;NACI;2.0;A
2003;2888;Y15-29;F;NACI;2.0;A
2003;2888;Y20-24;_T;NACI;6.0;A
2003;2888;Y20-24;M;NACI;3.0;A
2003;2888;Y20-24;F;NACI;3.0;A
2003;2888;Y25-29;_T;NACI;39.0;A
2003;2888;Y25-29;M;NACI;21.0;A
2003;2888;Y25-29;F;NACI;18.0;A
2003;2888;Y30-34;_T;NACI;43.0;A
2003;2888;Y30-34;M;NACI;28.0;A
2003;2888;Y30-34;F;NACI;15.0;A
2003;2888;Y35-39;_T;NACI;26.0;A
2003;2888;Y35-39;M;NACI;15.0;A
2003;2888;Y35-39;F;NACI;11.0;A
2003;2888;Y30-44;_T;NACI;5.0;A
2003;2888;Y30-44;M;NACI;4.0;A
2003;2888;Y30-44;F;NACI;1.0;A
2003;2889;TOTAL;_T;NACI;70.0;A
2003;2889;TOTAL;M;NACI;32.0;A
2003;2889;TOTAL;F;NACI;38.0;A
2003;2889;Y15-29;_T;NACI;7.0;A
2003;2889;Y15-29;M;NACI;2.0;A
2003;2889;Y15-29;F;NACI;5.0;A
2003;2889;Y20-24;_T;NACI;10.0;A
2003;2889;Y20-24;M;NACI;4.0;A
2003;2889;Y20-24;F;NACI;6.0;A
2003;2889;Y25-29;_T;NACI;21.0;A
2003;2889;Y25-29;M;NACI;11.0;A
2003;2889;Y25-29;F;NACI;10.0;A
2003;2889;Y30-34;_T;NACI;25.0;A
2003;2889;Y30-34;M;NACI;10.0;A
2003;2889;Y30-34;F;NACI;15.0;A
2003;2889;Y35-39;_T;NACI;6.0;A
2003;2889;Y35-39;M;NACI;4.0;A
2003;2889;Y35-39;F;NACI;2.0;A
2003;2889;Y30-44;_T;NACI;1.0;A
2003;2889;Y30-44;M;NACI;1.0;A
2003;2891;TOTAL;_T;NACI;11.0;A
2003;2891;TOTAL;M;NACI;5.0;A
2003;2891;TOTAL;F;NACI;6.0;A
2003;2891;Y20-24;_T;NACI;2.0;A
2003;2891;Y20-24;M;NACI;1.0;A
2003;2891;Y20-24;F;NACI;1.0;A
2003;2891;Y25-29;_T;NACI;5.0;A
2003;2891;Y25-29;M;NACI;1.0;A
2003;2891;Y25-29;F;NACI;4.0;A
2003;2891;Y30-34;_T;NACI;3.0;A
2003;2891;Y30-34;M;NACI;3.0;A
2003;2891;Y35-39;_T;NACI;1.0;A
2003;2891;Y35-39;F;NACI;1.0;A
2003;2892;TOTAL;_T;NACI;8.0;A
2003;2892;TOTAL;M;NACI;4.0;A
2003;2892;TOTAL;F;NACI;4.0;A
2003;2892;Y15-29;_T;NACI;1.0;A
2003;2892;Y15-29;M;NACI;1.0;A
2003;2892;Y20-24;_T;NACI;2.0;A
2003;2892;Y20-24;M;NACI;1.0;A
2003;2892;Y20-24;F;NACI;1.0;A
2003;2892;Y25-29;_T;NACI;1.0;A
2003;2892;Y25-29;F;NACI;1.0;A
2003;2892;Y30-34;_T;NACI;3.0;A
2003;2892;Y30-34;M;NACI;2.0;A
2003;2892;Y30-34;F;NACI;1.0;A
2003;2892;Y35-39;_T;NACI;1.0;A
2003;2892;Y35-39;F;NACI;1.0;A
2003;2893;TOTAL;_T;NACI;328.0;A
2003;2893;TOTAL;M;NACI;172.0;A
2003;2893;TOTAL;F;NACI;156.0;A
2003;2893;Y15-29;_T;NACI;7.0;A
2003;2893;Y15-29;M;NACI;3.0;A
2003;2893;Y15-29;F;NACI;4.0;A
2003;2893;Y20-24;_T;NACI;29.0;A
2003;2893;Y20-24;M;NACI;12.0;A
2003;2893;Y20-24;F;NACI;17.0;A
2003;2893;Y25-29;_T;NACI;95.0;A
2003;2893;Y25-29;M;NACI;48.0;A
2003;2893;Y25-29;F;NACI;47.0;A
2003;2893;Y30-34;_T;NACI;145.0;A
2003;2893;Y30-34;M;NACI;85.0;A
2003;2893;Y30-34;F;NACI;60.0;A
2003;2893;Y35-39;_T;NACI;43.0;A
2003;2893;Y35-39;M;NACI;20.0;A
2003;2893;Y35-39;F;NACI;23.0;A
2003;2893;Y30-44;_T;NACI;9.0;A
2003;2893;Y30-44;M;NACI;4.0;A
2003;2893;Y30-44;F;NACI;5.0;A
2003;2894;TOTAL;_T;NACI;39.0;A
2003;2894;TOTAL;M;NACI;21.0;A
2003;2894;TOTAL;F;NACI;18.0;A
2003;2894;Y20-24;_T;NACI;6.0;A
2003;2894;Y20-24;M;NACI;4.0;A
2003;2894;Y20-24;F;NACI;2.0;A
2003;2894;Y25-29;_T;NACI;18.0;A
2003;2894;Y25-29;M;NACI;8.0;A
2003;2894;Y25-29;F;NACI;10.0;A
2003;2894;Y30-34;_T;NACI;11.0;A
2003;2894;Y30-34;M;NACI;8.0;A
2003;2894;Y30-34;F;NACI;3.0;A
2003;2894;Y35-39;_T;NACI;3.0;A
2003;2894;Y35-39;M;NACI;1.0;A
2003;2894;Y35-39;F;NACI;2.0;A
2003;2894;Y30-44;_T;NACI;1.0;A
2003;2894;Y30-44;F;NACI;1.0;A
2003;2895;TOTAL;_T;NACI;49.0;A
2003;2895;TOTAL;M;NACI;24.0;A
2003;2895;TOTAL;F;NACI;25.0;A
2003;2895;Y15-29;_T;NACI;4.0;A
2003;2895;Y15-29;M;NACI;1.0;A
2003;2895;Y15-29;F;NACI;3.0;A
2003;2895;Y20-24;_T;NACI;8.0;A
2003;2895;Y20-24;M;NACI;6.0;A
2003;2895;Y20-24;F;NACI;2.0;A
2003;2895;Y25-29;_T;NACI;20.0;A
2003;2895;Y25-29;M;NACI;10.0;A
2003;2895;Y25-29;F;NACI;10.0;A
2003;2895;Y30-34;_T;NACI;11.0;A
2003;2895;Y30-34;M;NACI;5.0;A
2003;2895;Y30-34;F;NACI;6.0;A
2003;2895;Y35-39;_T;NACI;6.0;A
2003;2895;Y35-39;M;NACI;2.0;A
2003;2895;Y35-39;F;NACI;4.0;A
2003;2896;TOTAL;_T;NACI;110.0;A
2003;2896;TOTAL;M;NACI;57.0;A
2003;2896;TOTAL;F;NACI;53.0;A
2003;2896;Y15-29;_T;NACI;3.0;A
2003;2896;Y15-29;M;NACI;1.0;A
2003;2896;Y15-29;F;NACI;2.0;A
2003;2896;Y20-24;_T;NACI;15.0;A
2003;2896;Y20-24;M;NACI;7.0;A
2003;2896;Y20-24;F;NACI;8.0;A
2003;2896;Y25-29;_T;NACI;32.0;A
2003;2896;Y25-29;M;NACI;13.0;A
2003;2896;Y25-29;F;NACI;19.0;A
2003;2896;Y30-34;_T;NACI;42.0;A
2003;2896;Y30-34;M;NACI;27.0;A
2003;2896;Y30-34;F;NACI;15.0;A
2003;2896;Y35-39;_T;NACI;15.0;A
2003;2896;Y35-39;M;NACI;7.0;A
2003;2896;Y35-39;F;NACI;8.0;A
2003;2896;Y30-44;_T;NACI;3.0;A
2003;2896;Y30-44;M;NACI;2.0;A
2003;2896;Y30-44;F;NACI;1.0;A
2003;2897;TOTAL;_T;NACI;34.0;A
2003;2897;TOTAL;M;NACI;14.0;A
2003;2897;TOTAL;F;NACI;20.0;A
2003;2897;Y20-24;_T;NACI;1.0;A
2003;2897;Y20-24;F;NACI;1.0;A
2003;2897;Y25-29;_T;NACI;15.0;A
2003;2897;Y25-29;M;NACI;4.0;A
2003;2897;Y25-29;F;NACI;11.0;A
2003;2897;Y30-34;_T;NACI;12.0;A
2003;2897;Y30-34;M;NACI;7.0;A
2003;2897;Y30-34;F;NACI;5.0;A
2003;2897;Y35-39;_T;NACI;5.0;A
2003;2897;Y35-39;M;NACI;3.0;A
2003;2897;Y35-39;F;NACI;2.0;A
2003;2897;Y30-44;_T;NACI;1.0;A
2003;2897;Y30-44;F;NACI;1.0;A
2003;2898;TOTAL;_T;NACI;93.0;A
2003;2898;TOTAL;M;NACI;54.0;A
2003;2898;TOTAL;F;NACI;39.0;A
2003;2898;Y15-29;_T;NACI;5.0;A
2003;2898;Y15-29;M;NACI;1.0;A
2003;2898;Y15-29;F;NACI;4.0;A
2003;2898;Y20-24;_T;NACI;14.0;A
2003;2898;Y20-24;M;NACI;8.0;A
2003;2898;Y20-24;F;NACI;6.0;A
2003;2898;Y25-29;_T;NACI;37.0;A
2003;2898;Y25-29;M;NACI;21.0;A
2003;2898;Y25-29;F;NACI;16.0;A
2003;2898;Y30-34;_T;NACI;25.0;A
2003;2898;Y30-34;M;NACI;17.0;A
2003;2898;Y30-34;F;NACI;8.0;A
2003;2898;Y35-39;_T;NACI;10.0;A
2003;2898;Y35-39;M;NACI;6.0;A
2003;2898;Y35-39;F;NACI;4.0;A
2003;2898;Y30-44;_T;NACI;2.0;A
2003;2898;Y30-44;M;NACI;1.0;A
2003;2898;Y30-44;F;NACI;1.0;A
2003;2899;TOTAL;_T;NACI;7.0;A
2003;2899;TOTAL;M;NACI;4.0;A
2003;2899;TOTAL;F;NACI;3.0;A
2003;2899;Y25-29;_T;NACI;1.0;A
2003;2899;Y25-29;M;NACI;1.0;A
2003;2899;Y30-34;_T;NACI;2.0;A
2003;2899;Y30-34;M;NACI;1.0;A
2003;2899;Y30-34;F;NACI;1.0;A
2003;2899;Y35-39;_T;NACI;4.0;A
2003;2899;Y35-39;M;NACI;2.0;A
2003;2899;Y35-39;F;NACI;2.0;A
2003;2900;TOTAL;_T;NACI;61.0;A
2003;2900;TOTAL;M;NACI;28.0;A
2003;2900;TOTAL;F;NACI;33.0;A
2003;2900;Y15-29;_T;NACI;5.0;A
2003;2900;Y15-29;F;NACI;5.0;A
2003;2900;Y25-29;_T;NACI;28.0;A
2003;2900;Y25-29;M;NACI;13.0;A
2003;2900;Y25-29;F;NACI;15.0;A
2003;2900;Y30-34;_T;NACI;24.0;A
2003;2900;Y30-34;M;NACI;13.0;A
2003;2900;Y30-34;F;NACI;11.0;A
2003;2900;Y35-39;_T;NACI;4.0;A
2003;2900;Y35-39;M;NACI;2.0;A
2003;2900;Y35-39;F;NACI;2.0;A
2003;2902;TOTAL;_T;NACI;4.0;A
2003;2902;TOTAL;M;NACI;3.0;A
2003;2902;TOTAL;F;NACI;1.0;A
2003;2902;Y25-29;_T;NACI;2.0;A
2003;2902;Y25-29;M;NACI;1.0;A
2003;2902;Y25-29;F;NACI;1.0;A
2003;2902;Y30-34;_T;NACI;2.0;A
2003;2902;Y30-34;M;NACI;2.0;A
2003;2905;TOTAL;_T;NACI;45.0;A
2003;2905;TOTAL;M;NACI;14.0;A
2003;2905;TOTAL;F;NACI;31.0;A
2003;2905;Y15-29;_T;NACI;1.0;A
2003;2905;Y15-29;F;NACI;1.0;A
2003;2905;Y20-24;_T;NACI;9.0;A
2003;2905;Y20-24;M;NACI;4.0;A
2003;2905;Y20-24;F;NACI;5.0;A
2003;2905;Y25-29;_T;NACI;17.0;A
2003;2905;Y25-29;M;NACI;6.0;A
2003;2905;Y25-29;F;NACI;11.0;A
2003;2905;Y30-34;_T;NACI;12.0;A
2003;2905;Y30-34;M;NACI;2.0;A
2003;2905;Y30-34;F;NACI;10.0;A
2003;2905;Y35-39;_T;NACI;4.0;A
2003;2905;Y35-39;M;NACI;2.0;A
2003;2905;Y35-39;F;NACI;2.0;A
2003;2905;Y30-44;_T;NACI;2.0;A
2003;2905;Y30-44;F;NACI;2.0;A
2003;ES617;TOTAL;_T;NACI;15862.0;A
2003;ES617;TOTAL;M;NACI;8155.0;A
2003;ES617;TOTAL;F;NACI;7707.0;A
2003;ES617;Y_LT15;_T;NACI;9.0;A
2003;ES617;Y_LT15;M;NACI;3.0;A
2003;ES617;Y_LT15;F;NACI;6.0;A
2003;ES617;Y15-29;_T;NACI;551.0;A
2003;ES617;Y15-29;M;NACI;291.0;A
2003;ES617;Y15-29;F;NACI;260.0;A
2003;ES617;Y20-24;_T;NACI;1858.0;A
2003;ES617;Y20-24;M;NACI;922.0;A
2003;ES617;Y20-24;F;NACI;936.0;A
2003;ES617;Y25-29;_T;NACI;4367.0;A
2003;ES617;Y25-29;M;NACI;2266.0;A
2003;ES617;Y25-29;F;NACI;2101.0;A
2003;ES617;Y30-34;_T;NACI;5774.0;A
2003;ES617;Y30-34;M;NACI;2981.0;A
2003;ES617;Y30-34;F;NACI;2793.0;A
2003;ES617;Y35-39;_T;NACI;2850.0;A
2003;ES617;Y35-39;M;NACI;1465.0;A
2003;ES617;Y35-39;F;NACI;1385.0;A
2003;ES617;Y30-44;_T;NACI;435.0;A
2003;ES617;Y30-44;M;NACI;215.0;A
2003;ES617;Y30-44;F;NACI;220.0;A
2003;ES617;Y45-64;_T;NACI;16.0;A
2003;ES617;Y45-64;M;NACI;10.0;A
2003;ES617;Y45-64;F;NACI;6.0;A
2003;ES617;Y65-100;_T;NACI;2.0;A
2003;ES617;Y65-100;M;NACI;2.0;A
2003;2912;TOTAL;_T;NACI;50.0;A
2003;2912;TOTAL;M;NACI;28.0;A
2003;2912;TOTAL;F;NACI;22.0;A
2003;2912;Y15-29;_T;NACI;3.0;A
2003;2912;Y15-29;F;NACI;3.0;A
2003;2912;Y20-24;_T;NACI;4.0;A
2003;2912;Y20-24;M;NACI;2.0;A
2003;2912;Y20-24;F;NACI;2.0;A
2003;2912;Y25-29;_T;NACI;17.0;A
2003;2912;Y25-29;M;NACI;13.0;A
2003;2912;Y25-29;F;NACI;4.0;A
2003;2912;Y30-34;_T;NACI;21.0;A
2003;2912;Y30-34;M;NACI;12.0;A
2003;2912;Y30-34;F;NACI;9.0;A
2003;2912;Y35-39;_T;NACI;2.0;A
2003;2912;Y35-39;F;NACI;2.0;A
2003;2912;Y30-44;_T;NACI;3.0;A
2003;2912;Y30-44;M;NACI;1.0;A
2003;2912;Y30-44;F;NACI;2.0;A
2003;2913;TOTAL;_T;NACI;11.0;A
2003;2913;TOTAL;M;NACI;5.0;A
2003;2913;TOTAL;F;NACI;6.0;A
2003;2913;Y20-24;_T;NACI;2.0;A
2003;2913;Y20-24;F;NACI;2.0;A
2003;2913;Y25-29;_T;NACI;1.0;A
2003;2913;Y25-29;F;NACI;1.0;A
2003;2913;Y30-34;_T;NACI;3.0;A
2003;2913;Y30-34;M;NACI;2.0;A
2003;2913;Y30-34;F;NACI;1.0;A
2003;2913;Y35-39;_T;NACI;5.0;A
2003;2913;Y35-39;M;NACI;3.0;A
2003;2913;Y35-39;F;NACI;2.0;A
2003;2914;TOTAL;_T;NACI;9.0;A
2003;2914;TOTAL;M;NACI;7.0;A
2003;2914;TOTAL;F;NACI;2.0;A
2003;2914;Y25-29;_T;NACI;6.0;A
2003;2914;Y25-29;M;NACI;4.0;A
2003;2914;Y25-29;F;NACI;2.0;A
2003;2914;Y30-34;_T;NACI;2.0;A
2003;2914;Y30-34;M;NACI;2.0;A
2003;2914;Y35-39;_T;NACI;1.0;A
2003;2914;Y35-39;M;NACI;1.0;A
2003;2915;TOTAL;_T;NACI;1.0;A
2003;2915;TOTAL;F;NACI;1.0;A
2003;2915;Y35-39;_T;NACI;1.0;A
2003;2915;Y35-39;F;NACI;1.0;A
2003;2916;TOTAL;_T;NACI;56.0;A
2003;2916;TOTAL;M;NACI;27.0;A
2003;2916;TOTAL;F;NACI;29.0;A
2003;2916;Y15-29;_T;NACI;1.0;A
2003;2916;Y15-29;F;NACI;1.0;A
2003;2916;Y20-24;_T;NACI;5.0;A
2003;2916;Y20-24;M;NACI;4.0;A
2003;2916;Y20-24;F;NACI;1.0;A
2003;2916;Y25-29;_T;NACI;20.0;A
2003;2916;Y25-29;M;NACI;8.0;A
2003;2916;Y25-29;F;NACI;12.0;A
2003;2916;Y30-34;_T;NACI;16.0;A
2003;2916;Y30-34;M;NACI;8.0;A
2003;2916;Y30-34;F;NACI;8.0;A
2003;2916;Y35-39;_T;NACI;10.0;A
2003;2916;Y35-39;M;NACI;6.0;A
2003;2916;Y35-39;F;NACI;4.0;A
2003;2916;Y30-44;_T;NACI;4.0;A
2003;2916;Y30-44;M;NACI;1.0;A
2003;2916;Y30-44;F;NACI;3.0;A
2003;2917;TOTAL;_T;NACI;8.0;A
2003;2917;TOTAL;M;NACI;3.0;A
2003;2917;TOTAL;F;NACI;5.0;A
2003;2917;Y15-29;_T;NACI;2.0;A
2003;2917;Y15-29;M;NACI;2.0;A
2003;2917;Y20-24;_T;NACI;1.0;A
2003;2917;Y20-24;F;NACI;1.0;A
2003;2917;Y25-29;_T;NACI;3.0;A
2003;2917;Y25-29;M;NACI;1.0;A
2003;2917;Y25-29;F;NACI;2.0;A
2003;2917;Y30-34;_T;NACI;1.0;A
2003;2917;Y30-34;F;NACI;1.0;A
2003;2917;Y35-39;_T;NACI;1.0;A
2003;2917;Y35-39;F;NACI;1.0;A
2003;2918;TOTAL;_T;NACI;356.0;A
2003;2918;TOTAL;M;NACI;176.0;A
2003;2918;TOTAL;F;NACI;180.0;A
2003;2918;Y15-29;_T;NACI;6.0;A
2003;2918;Y15-29;M;NACI;2.0;A
2003;2918;Y15-29;F;NACI;4.0;A
2003;2918;Y20-24;_T;NACI;31.0;A
2003;2918;Y20-24;M;NACI;14.0;A
2003;2918;Y20-24;F;NACI;17.0;A
2003;2918;Y25-29;_T;NACI;115.0;A
2003;2918;Y25-29;M;NACI;55.0;A
2003;2918;Y25-29;F;NACI;60.0;A
2003;2918;Y30-34;_T;NACI;126.0;A
2003;2918;Y30-34;M;NACI;65.0;A
2003;2918;Y30-34;F;NACI;61.0;A
2003;2918;Y35-39;_T;NACI;66.0;A
2003;2918;Y35-39;M;NACI;33.0;A
2003;2918;Y35-39;F;NACI;33.0;A
2003;2918;Y30-44;_T;NACI;12.0;A
2003;2918;Y30-44;M;NACI;7.0;A
2003;2918;Y30-44;F;NACI;5.0;A
2003;2919;TOTAL;_T;NACI;242.0;A
2003;2919;TOTAL;M;NACI;116.0;A
2003;2919;TOTAL;F;NACI;126.0;A
2003;2919;Y15-29;_T;NACI;11.0;A
2003;2919;Y15-29;M;NACI;6.0;A
2003;2919;Y15-29;F;NACI;5.0;A
2003;2919;Y20-24;_T;NACI;18.0;A
2003;2919;Y20-24;M;NACI;7.0;A
2003;2919;Y20-24;F;NACI;11.0;A
2003;2919;Y25-29;_T;NACI;68.0;A
2003;2919;Y25-29;M;NACI;36.0;A
2003;2919;Y25-29;F;NACI;32.0;A
2003;2919;Y30-34;_T;NACI;95.0;A
2003;2919;Y30-34;M;NACI;39.0;A
2003;2919;Y30-34;F;NACI;56.0;A
2003;2919;Y35-39;_T;NACI;43.0;A
2003;2919;Y35-39;M;NACI;25.0;A
2003;2919;Y35-39;F;NACI;18.0;A
2003;2919;Y30-44;_T;NACI;7.0;A
2003;2919;Y30-44;M;NACI;3.0;A
2003;2919;Y30-44;F;NACI;4.0;A
2003;2920;TOTAL;_T;NACI;24.0;A
2003;2920;TOTAL;M;NACI;16.0;A
2003;2920;TOTAL;F;NACI;8.0;A
2003;2920;Y20-24;_T;NACI;3.0;A
2003;2920;Y20-24;M;NACI;2.0;A
2003;2920;Y20-24;F;NACI;1.0;A
2003;2920;Y25-29;_T;NACI;7.0;A
2003;2920;Y25-29;M;NACI;3.0;A
2003;2920;Y25-29;F;NACI;4.0;A
2003;2920;Y30-34;_T;NACI;9.0;A
2003;2920;Y30-34;M;NACI;7.0;A
2003;2920;Y30-34;F;NACI;2.0;A
2003;2920;Y35-39;_T;NACI;4.0;A
2003;2920;Y35-39;M;NACI;3.0;A
2003;2920;Y35-39;F;NACI;1.0;A
2003;2920;Y30-44;_T;NACI;1.0;A
2003;2920;Y30-44;M;NACI;1.0;A
2003;2921;TOTAL;_T;NACI;15.0;A
2003;2921;TOTAL;M;NACI;9.0;A
2003;2921;TOTAL;F;NACI;6.0;A
2003;2921;Y20-24;_T;NACI;4.0;A
2003;2921;Y20-24;M;NACI;4.0;A
2003;2921;Y25-29;_T;NACI;4.0;A
2003;2921;Y25-29;F;NACI;4.0;A
2003;2921;Y30-34;_T;NACI;4.0;A
2003;2921;Y30-34;M;NACI;4.0;A
2003;2921;Y35-39;_T;NACI;2.0;A
2003;2921;Y35-39;F;NACI;2.0;A
2003;2921;Y30-44;_T;NACI;1.0;A
2003;2921;Y30-44;M;NACI;1.0;A
2003;2922;TOTAL;_T;NACI;42.0;A
2003;2922;TOTAL;M;NACI;23.0;A
2003;2922;TOTAL;F;NACI;19.0;A
2003;2922;Y20-24;_T;NACI;8.0;A
2003;2922;Y20-24;M;NACI;5.0;A
2003;2922;Y20-24;F;NACI;3.0;A
2003;2922;Y25-29;_T;NACI;12.0;A
2003;2922;Y25-29;M;NACI;7.0;A
2003;2922;Y25-29;F;NACI;5.0;A
2003;2922;Y30-34;_T;NACI;17.0;A
2003;2922;Y30-34;M;NACI;7.0;A
2003;2922;Y30-34;F;NACI;10.0;A
2003;2922;Y35-39;_T;NACI;5.0;A
2003;2922;Y35-39;M;NACI;4.0;A
2003;2922;Y35-39;F;NACI;1.0;A
2003;2923;TOTAL;_T;NACI;141.0;A
2003;2923;TOTAL;M;NACI;72.0;A
2003;2923;TOTAL;F;NACI;69.0;A
2003;2923;Y15-29;_T;NACI;13.0;A
2003;2923;Y15-29;M;NACI;5.0;A
2003;2923;Y15-29;F;NACI;8.0;A
2003;2923;Y20-24;_T;NACI;20.0;A
2003;2923;Y20-24;M;NACI;11.0;A
2003;2923;Y20-24;F;NACI;9.0;A
2003;2923;Y25-29;_T;NACI;35.0;A
2003;2923;Y25-29;M;NACI;18.0;A
2003;2923;Y25-29;F;NACI;17.0;A
2003;2923;Y30-34;_T;NACI;47.0;A
2003;2923;Y30-34;M;NACI;25.0;A
2003;2923;Y30-34;F;NACI;22.0;A
2003;2923;Y35-39;_T;NACI;20.0;A
2003;2923;Y35-39;M;NACI;11.0;A
2003;2923;Y35-39;F;NACI;9.0;A
2003;2923;Y30-44;_T;NACI;5.0;A
2003;2923;Y30-44;M;NACI;1.0;A
2003;2923;Y30-44;F;NACI;4.0;A
2003;2923;Y45-64;_T;NACI;1.0;A
2003;2923;Y45-64;M;NACI;1.0;A
2003;2924;TOTAL;_T;NACI;28.0;A
2003;2924;TOTAL;M;NACI;14.0;A
2003;2924;TOTAL;F;NACI;14.0;A
2003;2924;Y15-29;_T;NACI;3.0;A
2003;2924;Y15-29;M;NACI;2.0;A
2003;2924;Y15-29;F;NACI;1.0;A
2003;2924;Y20-24;_T;NACI;2.0;A
2003;2924;Y20-24;M;NACI;1.0;A
2003;2924;Y20-24;F;NACI;1.0;A
2003;2924;Y25-29;_T;NACI;4.0;A
2003;2924;Y25-29;M;NACI;2.0;A
2003;2924;Y25-29;F;NACI;2.0;A
2003;2924;Y30-34;_T;NACI;12.0;A
2003;2924;Y30-34;M;NACI;5.0;A
2003;2924;Y30-34;F;NACI;7.0;A
2003;2924;Y35-39;_T;NACI;7.0;A
2003;2924;Y35-39;M;NACI;4.0;A
2003;2924;Y35-39;F;NACI;3.0;A
2003;2925;TOTAL;_T;NACI;1.0;A
2003;2925;TOTAL;M;NACI;1.0;A
2003;2925;Y35-39;_T;NACI;1.0;A
2003;2925;Y35-39;M;NACI;1.0;A
2003;2926;TOTAL;_T;NACI;488.0;A
2003;2926;TOTAL;M;NACI;254.0;A
2003;2926;TOTAL;F;NACI;234.0;A
2003;2926;Y15-29;_T;NACI;24.0;A
2003;2926;Y15-29;M;NACI;12.0;A
