TEMPORAL;TERRITORIO;EDAD;SEXO;INDICATOR;OBS_VALUE;FREQ
2013;2408;Y35-39;M;NACI;3.0;A
2013;2408;Y35-39;F;NACI;1.0;A
2013;2409;TOTAL;_T;NACI;188.0;A
2013;2409;TOTAL;M;NACI;104.0;A
2013;2409;TOTAL;F;NACI;84.0;A
2013;2409;Y15-29;_T;NACI;15.0;A
2013;2409;Y15-29;M;NACI;5.0;A
2013;2409;Y15-29;F;NACI;10.0;A
2013;2409;Y20-24;_T;NACI;31.0;A
2013;2409;Y20-24;M;NACI;18.0;A
2013;2409;Y20-24;F;NACI;13.0;A
2013;2409;Y25-29;_T;NACI;53.0;A
2013;2409;Y25-29;M;NACI;29.0;A
2013;2409;Y25-29;F;NACI;24.0;A
2013;2409;Y30-34;_T;NACI;58.0;A
2013;2409;Y30-34;M;NACI;36.0;A
2013;2409;Y30-34;F;NACI;22.0;A
2013;2409;Y35-39;_T;NACI;22.0;A
2013;2409;Y35-39;M;NACI;11.0;A
2013;2409;Y35-39;F;NACI;11.0;A
2013;2409;Y30-44;_T;NACI;9.0;A
2013;2409;Y30-44;M;NACI;5.0;A
2013;2409;Y30-44;F;NACI;4.0;A
2013;2410;TOTAL;_T;NACI;20.0;A
2013;2410;TOTAL;M;NACI;12.0;A
2013;2410;TOTAL;F;NACI;8.0;A
2013;2410;Y20-24;_T;NACI;4.0;A
2013;2410;Y20-24;F;NACI;4.0;A
2013;2410;Y25-29;_T;NACI;5.0;A
2013;2410;Y25-29;M;NACI;3.0;A
2013;2410;Y25-29;F;NACI;2.0;A
2013;2410;Y30-34;_T;NACI;6.0;A
2013;2410;Y30-34;M;NACI;5.0;A
2013;2410;Y30-34;F;NACI;1.0;A
2013;2410;Y35-39;_T;NACI;5.0;A
2013;2410;Y35-39;M;NACI;4.0;A
2013;2410;Y35-39;F;NACI;1.0;A
2013;2411;TOTAL;_T;NACI;9.0;A
2013;2411;TOTAL;M;NACI;3.0;A
2013;2411;TOTAL;F;NACI;6.0;A
2013;2411;Y20-24;_T;NACI;2.0;A
2013;2411;Y20-24;F;NACI;2.0;A
2013;2411;Y25-29;_T;NACI;1.0;A
2013;2411;Y25-29;F;NACI;1.0;A
2013;2411;Y30-34;_T;NACI;4.0;A
2013;2411;Y30-34;M;NACI;2.0;A
2013;2411;Y30-34;F;NACI;2.0;A
2013;2411;Y35-39;_T;NACI;1.0;A
2013;2411;Y35-39;M;NACI;1.0;A
2013;2411;Y30-44;_T;NACI;1.0;A
2013;2411;Y30-44;F;NACI;1.0;A
2013;2412;TOTAL;_T;NACI;52.0;A
2013;2412;TOTAL;M;NACI;25.0;A
2013;2412;TOTAL;F;NACI;27.0;A
2013;2412;Y15-29;_T;NACI;1.0;A
2013;2412;Y15-29;M;NACI;1.0;A
2013;2412;Y20-24;_T;NACI;3.0;A
2013;2412;Y20-24;M;NACI;3.0;A
2013;2412;Y25-29;_T;NACI;15.0;A
2013;2412;Y25-29;M;NACI;7.0;A
2013;2412;Y25-29;F;NACI;8.0;A
2013;2412;Y30-34;_T;NACI;21.0;A
2013;2412;Y30-34;M;NACI;7.0;A
2013;2412;Y30-34;F;NACI;14.0;A
2013;2412;Y35-39;_T;NACI;11.0;A
2013;2412;Y35-39;M;NACI;7.0;A
2013;2412;Y35-39;F;NACI;4.0;A
2013;2412;Y30-44;_T;NACI;1.0;A
2013;2412;Y30-44;F;NACI;1.0;A
2013;2413;TOTAL;_T;NACI;2.0;A
2013;2413;TOTAL;M;NACI;2.0;A
2013;2413;Y15-29;_T;NACI;1.0;A
2013;2413;Y15-29;M;NACI;1.0;A
2013;2413;Y35-39;_T;NACI;1.0;A
2013;2413;Y35-39;M;NACI;1.0;A
2013;2414;TOTAL;_T;NACI;57.0;A
2013;2414;TOTAL;M;NACI;32.0;A
2013;2414;TOTAL;F;NACI;25.0;A
2013;2414;Y15-29;_T;NACI;6.0;A
2013;2414;Y15-29;M;NACI;4.0;A
2013;2414;Y15-29;F;NACI;2.0;A
2013;2414;Y20-24;_T;NACI;7.0;A
2013;2414;Y20-24;M;NACI;2.0;A
2013;2414;Y20-24;F;NACI;5.0;A
2013;2414;Y25-29;_T;NACI;14.0;A
2013;2414;Y25-29;M;NACI;10.0;A
2013;2414;Y25-29;F;NACI;4.0;A
2013;2414;Y30-34;_T;NACI;18.0;A
2013;2414;Y30-34;M;NACI;8.0;A
2013;2414;Y30-34;F;NACI;10.0;A
2013;2414;Y35-39;_T;NACI;11.0;A
2013;2414;Y35-39;M;NACI;8.0;A
2013;2414;Y35-39;F;NACI;3.0;A
2013;2414;Y30-44;_T;NACI;1.0;A
2013;2414;Y30-44;F;NACI;1.0;A
2013;2415;TOTAL;_T;NACI;179.0;A
2013;2415;TOTAL;M;NACI;81.0;A
2013;2415;TOTAL;F;NACI;98.0;A
2013;2415;Y15-29;_T;NACI;4.0;A
2013;2415;Y15-29;M;NACI;1.0;A
2013;2415;Y15-29;F;NACI;3.0;A
2013;2415;Y20-24;_T;NACI;17.0;A
2013;2415;Y20-24;M;NACI;9.0;A
2013;2415;Y20-24;F;NACI;8.0;A
2013;2415;Y25-29;_T;NACI;31.0;A
2013;2415;Y25-29;M;NACI;14.0;A
2013;2415;Y25-29;F;NACI;17.0;A
2013;2415;Y30-34;_T;NACI;62.0;A
2013;2415;Y30-34;M;NACI;30.0;A
2013;2415;Y30-34;F;NACI;32.0;A
2013;2415;Y35-39;_T;NACI;57.0;A
2013;2415;Y35-39;M;NACI;24.0;A
2013;2415;Y35-39;F;NACI;33.0;A
2013;2415;Y30-44;_T;NACI;8.0;A
2013;2415;Y30-44;M;NACI;3.0;A
2013;2415;Y30-44;F;NACI;5.0;A
2013;2416;TOTAL;_T;NACI;20.0;A
2013;2416;TOTAL;M;NACI;14.0;A
2013;2416;TOTAL;F;NACI;6.0;A
2013;2416;Y20-24;_T;NACI;2.0;A
2013;2416;Y20-24;M;NACI;1.0;A
2013;2416;Y20-24;F;NACI;1.0;A
2013;2416;Y25-29;_T;NACI;3.0;A
2013;2416;Y25-29;M;NACI;2.0;A
2013;2416;Y25-29;F;NACI;1.0;A
2013;2416;Y30-34;_T;NACI;10.0;A
2013;2416;Y30-34;M;NACI;7.0;A
2013;2416;Y30-34;F;NACI;3.0;A
2013;2416;Y35-39;_T;NACI;4.0;A
2013;2416;Y35-39;M;NACI;4.0;A
2013;2416;Y30-44;_T;NACI;1.0;A
2013;2416;Y30-44;F;NACI;1.0;A
2013;2417;TOTAL;_T;NACI;11.0;A
2013;2417;TOTAL;M;NACI;7.0;A
2013;2417;TOTAL;F;NACI;4.0;A
2013;2417;Y25-29;_T;NACI;4.0;A
2013;2417;Y25-29;M;NACI;2.0;A
2013;2417;Y25-29;F;NACI;2.0;A
2013;2417;Y30-34;_T;NACI;6.0;A
2013;2417;Y30-34;M;NACI;4.0;A
2013;2417;Y30-34;F;NACI;2.0;A
2013;2417;Y35-39;_T;NACI;1.0;A
2013;2417;Y35-39;M;NACI;1.0;A
2013;2418;TOTAL;_T;NACI;8.0;A
2013;2418;TOTAL;M;NACI;4.0;A
2013;2418;TOTAL;F;NACI;4.0;A
2013;2418;Y25-29;_T;NACI;4.0;A
2013;2418;Y25-29;M;NACI;2.0;A
2013;2418;Y25-29;F;NACI;2.0;A
2013;2418;Y30-34;_T;NACI;2.0;A
2013;2418;Y30-34;M;NACI;1.0;A
2013;2418;Y30-34;F;NACI;1.0;A
2013;2418;Y35-39;_T;NACI;2.0;A
2013;2418;Y35-39;M;NACI;1.0;A
2013;2418;Y35-39;F;NACI;1.0;A
2013;2419;TOTAL;_T;NACI;160.0;A
2013;2419;TOTAL;M;NACI;80.0;A
2013;2419;TOTAL;F;NACI;80.0;A
2013;2419;Y15-29;_T;NACI;3.0;A
2013;2419;Y15-29;M;NACI;1.0;A
2013;2419;Y15-29;F;NACI;2.0;A
2013;2419;Y20-24;_T;NACI;18.0;A
2013;2419;Y20-24;M;NACI;9.0;A
2013;2419;Y20-24;F;NACI;9.0;A
2013;2419;Y25-29;_T;NACI;45.0;A
2013;2419;Y25-29;M;NACI;22.0;A
2013;2419;Y25-29;F;NACI;23.0;A
2013;2419;Y30-34;_T;NACI;61.0;A
2013;2419;Y30-34;M;NACI;30.0;A
2013;2419;Y30-34;F;NACI;31.0;A
2013;2419;Y35-39;_T;NACI;23.0;A
2013;2419;Y35-39;M;NACI;15.0;A
2013;2419;Y35-39;F;NACI;8.0;A
2013;2419;Y30-44;_T;NACI;10.0;A
2013;2419;Y30-44;M;NACI;3.0;A
2013;2419;Y30-44;F;NACI;7.0;A
2013;2420;TOTAL;_T;NACI;36.0;A
2013;2420;TOTAL;M;NACI;25.0;A
2013;2420;TOTAL;F;NACI;11.0;A
2013;2420;Y15-29;_T;NACI;1.0;A
2013;2420;Y15-29;M;NACI;1.0;A
2013;2420;Y20-24;_T;NACI;5.0;A
2013;2420;Y20-24;M;NACI;3.0;A
2013;2420;Y20-24;F;NACI;2.0;A
2013;2420;Y25-29;_T;NACI;11.0;A
2013;2420;Y25-29;M;NACI;8.0;A
2013;2420;Y25-29;F;NACI;3.0;A
2013;2420;Y30-34;_T;NACI;11.0;A
2013;2420;Y30-34;M;NACI;7.0;A
2013;2420;Y30-34;F;NACI;4.0;A
2013;2420;Y35-39;_T;NACI;6.0;A
2013;2420;Y35-39;M;NACI;5.0;A
2013;2420;Y35-39;F;NACI;1.0;A
2013;2420;Y30-44;_T;NACI;2.0;A
2013;2420;Y30-44;M;NACI;1.0;A
2013;2420;Y30-44;F;NACI;1.0;A
2013;2421;TOTAL;_T;NACI;51.0;A
2013;2421;TOTAL;M;NACI;30.0;A
2013;2421;TOTAL;F;NACI;21.0;A
2013;2421;Y15-29;_T;NACI;2.0;A
2013;2421;Y15-29;M;NACI;2.0;A
2013;2421;Y20-24;_T;NACI;7.0;A
2013;2421;Y20-24;M;NACI;3.0;A
2013;2421;Y20-24;F;NACI;4.0;A
2013;2421;Y25-29;_T;NACI;17.0;A
2013;2421;Y25-29;M;NACI;10.0;A
2013;2421;Y25-29;F;NACI;7.0;A
2013;2421;Y30-34;_T;NACI;18.0;A
2013;2421;Y30-34;M;NACI;13.0;A
2013;2421;Y30-34;F;NACI;5.0;A
2013;2421;Y35-39;_T;NACI;4.0;A
2013;2421;Y35-39;M;NACI;1.0;A
2013;2421;Y35-39;F;NACI;3.0;A
2013;2421;Y30-44;_T;NACI;2.0;A
2013;2421;Y30-44;M;NACI;1.0;A
2013;2421;Y30-44;F;NACI;1.0;A
2013;2421;Y45-64;_T;NACI;1.0;A
2013;2421;Y45-64;F;NACI;1.0;A
2013;2422;TOTAL;_T;NACI;1.0;A
2013;2422;TOTAL;M;NACI;1.0;A
2013;2422;Y25-29;_T;NACI;1.0;A
2013;2422;Y25-29;M;NACI;1.0;A
2013;2423;TOTAL;_T;NACI;3132.0;A
2013;2423;TOTAL;M;NACI;1607.0;A
2013;2423;TOTAL;F;NACI;1525.0;A
2013;2423;Y_LT15;_T;NACI;2.0;A
2013;2423;Y_LT15;M;NACI;2.0;A
2013;2423;Y15-29;_T;NACI;81.0;A
2013;2423;Y15-29;M;NACI;44.0;A
2013;2423;Y15-29;F;NACI;37.0;A
2013;2423;Y20-24;_T;NACI;239.0;A
2013;2423;Y20-24;M;NACI;126.0;A
2013;2423;Y20-24;F;NACI;113.0;A
2013;2423;Y25-29;_T;NACI;584.0;A
2013;2423;Y25-29;M;NACI;301.0;A
2013;2423;Y25-29;F;NACI;283.0;A
2013;2423;Y30-34;_T;NACI;1187.0;A
2013;2423;Y30-34;M;NACI;627.0;A
2013;2423;Y30-34;F;NACI;560.0;A
2013;2423;Y35-39;_T;NACI;857.0;A
2013;2423;Y35-39;M;NACI;424.0;A
2013;2423;Y35-39;F;NACI;433.0;A
2013;2423;Y30-44;_T;NACI;175.0;A
2013;2423;Y30-44;M;NACI;80.0;A
2013;2423;Y30-44;F;NACI;95.0;A
2013;2423;Y45-64;_T;NACI;7.0;A
2013;2423;Y45-64;M;NACI;3.0;A
2013;2423;Y45-64;F;NACI;4.0;A
2013;2424;TOTAL;_T;NACI;35.0;A
2013;2424;TOTAL;M;NACI;20.0;A
2013;2424;TOTAL;F;NACI;15.0;A
2013;2424;Y20-24;_T;NACI;4.0;A
2013;2424;Y20-24;M;NACI;3.0;A
2013;2424;Y20-24;F;NACI;1.0;A
2013;2424;Y25-29;_T;NACI;11.0;A
2013;2424;Y25-29;M;NACI;7.0;A
2013;2424;Y25-29;F;NACI;4.0;A
2013;2424;Y30-34;_T;NACI;15.0;A
2013;2424;Y30-34;M;NACI;8.0;A
2013;2424;Y30-34;F;NACI;7.0;A
2013;2424;Y35-39;_T;NACI;4.0;A
2013;2424;Y35-39;M;NACI;2.0;A
2013;2424;Y35-39;F;NACI;2.0;A
2013;2424;Y30-44;_T;NACI;1.0;A
2013;2424;Y30-44;F;NACI;1.0;A
2013;2425;TOTAL;_T;NACI;18.0;A
2013;2425;TOTAL;M;NACI;7.0;A
2013;2425;TOTAL;F;NACI;11.0;A
2013;2425;Y15-29;_T;NACI;1.0;A
2013;2425;Y15-29;F;NACI;1.0;A
2013;2425;Y20-24;_T;NACI;3.0;A
2013;2425;Y20-24;M;NACI;1.0;A
2013;2425;Y20-24;F;NACI;2.0;A
2013;2425;Y25-29;_T;NACI;1.0;A
2013;2425;Y25-29;M;NACI;1.0;A
2013;2425;Y30-34;_T;NACI;7.0;A
2013;2425;Y30-34;M;NACI;3.0;A
2013;2425;Y30-34;F;NACI;4.0;A
2013;2425;Y35-39;_T;NACI;5.0;A
2013;2425;Y35-39;M;NACI;2.0;A
2013;2425;Y35-39;F;NACI;3.0;A
2013;2425;Y30-44;_T;NACI;1.0;A
2013;2425;Y30-44;F;NACI;1.0;A
2013;2426;TOTAL;_T;NACI;20.0;A
2013;2426;TOTAL;M;NACI;10.0;A
2013;2426;TOTAL;F;NACI;10.0;A
2013;2426;Y20-24;_T;NACI;1.0;A
2013;2426;Y20-24;M;NACI;1.0;A
2013;2426;Y25-29;_T;NACI;9.0;A
2013;2426;Y25-29;M;NACI;3.0;A
2013;2426;Y25-29;F;NACI;6.0;A
2013;2426;Y30-34;_T;NACI;7.0;A
2013;2426;Y30-34;M;NACI;3.0;A
2013;2426;Y30-34;F;NACI;4.0;A
2013;2426;Y35-39;_T;NACI;2.0;A
2013;2426;Y35-39;M;NACI;2.0;A
2013;2426;Y30-44;_T;NACI;1.0;A
2013;2426;Y30-44;M;NACI;1.0;A
2013;2427;TOTAL;_T;NACI;35.0;A
2013;2427;TOTAL;M;NACI;21.0;A
2013;2427;TOTAL;F;NACI;14.0;A
2013;2427;Y20-24;_T;NACI;2.0;A
2013;2427;Y20-24;M;NACI;1.0;A
2013;2427;Y20-24;F;NACI;1.0;A
2013;2427;Y25-29;_T;NACI;4.0;A
2013;2427;Y25-29;M;NACI;3.0;A
2013;2427;Y25-29;F;NACI;1.0;A
2013;2427;Y30-34;_T;NACI;20.0;A
2013;2427;Y30-34;M;NACI;10.0;A
2013;2427;Y30-34;F;NACI;10.0;A
2013;2427;Y35-39;_T;NACI;5.0;A
2013;2427;Y35-39;M;NACI;4.0;A
2013;2427;Y35-39;F;NACI;1.0;A
2013;2427;Y30-44;_T;NACI;4.0;A
2013;2427;Y30-44;M;NACI;3.0;A
2013;2427;Y30-44;F;NACI;1.0;A
2013;2428;TOTAL;_T;NACI;22.0;A
2013;2428;TOTAL;M;NACI;12.0;A
2013;2428;TOTAL;F;NACI;10.0;A
2013;2428;Y15-29;_T;NACI;1.0;A
2013;2428;Y15-29;M;NACI;1.0;A
2013;2428;Y20-24;_T;NACI;1.0;A
2013;2428;Y20-24;F;NACI;1.0;A
2013;2428;Y25-29;_T;NACI;5.0;A
2013;2428;Y25-29;M;NACI;3.0;A
2013;2428;Y25-29;F;NACI;2.0;A
2013;2428;Y30-34;_T;NACI;7.0;A
2013;2428;Y30-34;M;NACI;4.0;A
2013;2428;Y30-34;F;NACI;3.0;A
2013;2428;Y35-39;_T;NACI;4.0;A
2013;2428;Y35-39;M;NACI;2.0;A
2013;2428;Y35-39;F;NACI;2.0;A
2013;2428;Y30-44;_T;NACI;4.0;A
2013;2428;Y30-44;M;NACI;2.0;A
2013;2428;Y30-44;F;NACI;2.0;A
2013;2429;TOTAL;_T;NACI;90.0;A
2013;2429;TOTAL;M;NACI;46.0;A
2013;2429;TOTAL;F;NACI;44.0;A
2013;2429;Y15-29;_T;NACI;2.0;A
2013;2429;Y15-29;M;NACI;1.0;A
2013;2429;Y15-29;F;NACI;1.0;A
2013;2429;Y20-24;_T;NACI;2.0;A
2013;2429;Y20-24;M;NACI;2.0;A
2013;2429;Y25-29;_T;NACI;16.0;A
2013;2429;Y25-29;M;NACI;10.0;A
2013;2429;Y25-29;F;NACI;6.0;A
2013;2429;Y30-34;_T;NACI;43.0;A
2013;2429;Y30-34;M;NACI;21.0;A
2013;2429;Y30-34;F;NACI;22.0;A
2013;2429;Y35-39;_T;NACI;24.0;A
2013;2429;Y35-39;M;NACI;9.0;A
2013;2429;Y35-39;F;NACI;15.0;A
2013;2429;Y30-44;_T;NACI;3.0;A
2013;2429;Y30-44;M;NACI;3.0;A
2013;2430;TOTAL;_T;NACI;4.0;A
2013;2430;TOTAL;M;NACI;3.0;A
2013;2430;TOTAL;F;NACI;1.0;A
2013;2430;Y25-29;_T;NACI;1.0;A
2013;2430;Y25-29;M;NACI;1.0;A
2013;2430;Y30-34;_T;NACI;1.0;A
2013;2430;Y30-34;F;NACI;1.0;A
2013;2430;Y35-39;_T;NACI;2.0;A
2013;2430;Y35-39;M;NACI;2.0;A
2013;2431;TOTAL;_T;NACI;23.0;A
2013;2431;TOTAL;M;NACI;10.0;A
2013;2431;TOTAL;F;NACI;13.0;A
2013;2431;Y15-29;_T;NACI;1.0;A
2013;2431;Y15-29;M;NACI;1.0;A
2013;2431;Y20-24;_T;NACI;1.0;A
2013;2431;Y20-24;F;NACI;1.0;A
2013;2431;Y25-29;_T;NACI;6.0;A
2013;2431;Y25-29;M;NACI;2.0;A
2013;2431;Y25-29;F;NACI;4.0;A
2013;2431;Y30-34;_T;NACI;8.0;A
2013;2431;Y30-34;M;NACI;6.0;A
2013;2431;Y30-34;F;NACI;2.0;A
2013;2431;Y35-39;_T;NACI;5.0;A
2013;2431;Y35-39;M;NACI;1.0;A
2013;2431;Y35-39;F;NACI;4.0;A
2013;2431;Y30-44;_T;NACI;2.0;A
2013;2431;Y30-44;F;NACI;2.0;A
2013;2432;TOTAL;_T;NACI;134.0;A
2013;2432;TOTAL;M;NACI;61.0;A
2013;2432;TOTAL;F;NACI;73.0;A
2013;2432;Y15-29;_T;NACI;4.0;A
2013;2432;Y15-29;M;NACI;2.0;A
2013;2432;Y15-29;F;NACI;2.0;A
2013;2432;Y20-24;_T;NACI;11.0;A
2013;2432;Y20-24;M;NACI;2.0;A
2013;2432;Y20-24;F;NACI;9.0;A
2013;2432;Y25-29;_T;NACI;34.0;A
2013;2432;Y25-29;M;NACI;18.0;A
2013;2432;Y25-29;F;NACI;16.0;A
2013;2432;Y30-34;_T;NACI;56.0;A
2013;2432;Y30-34;M;NACI;27.0;A
2013;2432;Y30-34;F;NACI;29.0;A
2013;2432;Y35-39;_T;NACI;25.0;A
2013;2432;Y35-39;M;NACI;12.0;A
2013;2432;Y35-39;F;NACI;13.0;A
2013;2432;Y30-44;_T;NACI;4.0;A
2013;2432;Y30-44;F;NACI;4.0;A
2013;2433;TOTAL;_T;NACI;3.0;A
2013;2433;TOTAL;M;NACI;1.0;A
2013;2433;TOTAL;F;NACI;2.0;A
2013;2433;Y20-24;_T;NACI;2.0;A
2013;2433;Y20-24;F;NACI;2.0;A
2013;2433;Y35-39;_T;NACI;1.0;A
2013;2433;Y35-39;M;NACI;1.0;A
2013;2434;TOTAL;_T;NACI;2.0;A
2013;2434;TOTAL;M;NACI;2.0;A
2013;2434;Y30-34;_T;NACI;2.0;A
2013;2434;Y30-34;M;NACI;2.0;A
2013;2435;TOTAL;_T;NACI;14.0;A
2013;2435;TOTAL;M;NACI;8.0;A
2013;2435;TOTAL;F;NACI;6.0;A
2013;2435;Y20-24;_T;NACI;5.0;A
2013;2435;Y20-24;M;NACI;2.0;A
2013;2435;Y20-24;F;NACI;3.0;A
2013;2435;Y25-29;_T;NACI;3.0;A
2013;2435;Y25-29;M;NACI;1.0;A
2013;2435;Y25-29;F;NACI;2.0;A
2013;2435;Y30-34;_T;NACI;5.0;A
2013;2435;Y30-34;M;NACI;4.0;A
2013;2435;Y30-34;F;NACI;1.0;A
2013;2435;Y35-39;_T;NACI;1.0;A
2013;2435;Y35-39;M;NACI;1.0;A
2013;2436;TOTAL;_T;NACI;2.0;A
2013;2436;TOTAL;M;NACI;1.0;A
2013;2436;TOTAL;F;NACI;1.0;A
2013;2436;Y30-34;_T;NACI;1.0;A
2013;2436;Y30-34;F;NACI;1.0;A
2013;2436;Y35-39;_T;NACI;1.0;A
2013;2436;Y35-39;M;NACI;1.0;A
2013;2437;TOTAL;_T;NACI;67.0;A
2013;2437;TOTAL;M;NACI;37.0;A
2013;2437;TOTAL;F;NACI;30.0;A
2013;2437;Y15-29;_T;NACI;4.0;A
2013;2437;Y15-29;M;NACI;3.0;A
2013;2437;Y15-29;F;NACI;1.0;A
2013;2437;Y20-24;_T;NACI;6.0;A
2013;2437;Y20-24;M;NACI;2.0;A
2013;2437;Y20-24;F;NACI;4.0;A
2013;2437;Y25-29;_T;NACI;12.0;A
2013;2437;Y25-29;M;NACI;6.0;A
2013;2437;Y25-29;F;NACI;6.0;A
2013;2437;Y30-34;_T;NACI;22.0;A
2013;2437;Y30-34;M;NACI;13.0;A
2013;2437;Y30-34;F;NACI;9.0;A
2013;2437;Y35-39;_T;NACI;18.0;A
2013;2437;Y35-39;M;NACI;12.0;A
2013;2437;Y35-39;F;NACI;6.0;A
2013;2437;Y30-44;_T;NACI;5.0;A
2013;2437;Y30-44;M;NACI;1.0;A
2013;2437;Y30-44;F;NACI;4.0;A
2013;2438;TOTAL;_T;NACI;44.0;A
2013;2438;TOTAL;M;NACI;26.0;A
2013;2438;TOTAL;F;NACI;18.0;A
2013;2438;Y15-29;_T;NACI;1.0;A
2013;2438;Y15-29;F;NACI;1.0;A
2013;2438;Y20-24;_T;NACI;4.0;A
2013;2438;Y20-24;M;NACI;3.0;A
2013;2438;Y20-24;F;NACI;1.0;A
2013;2438;Y25-29;_T;NACI;14.0;A
2013;2438;Y25-29;M;NACI;7.0;A
2013;2438;Y25-29;F;NACI;7.0;A
2013;2438;Y30-34;_T;NACI;20.0;A
2013;2438;Y30-34;M;NACI;12.0;A
2013;2438;Y30-34;F;NACI;8.0;A
2013;2438;Y35-39;_T;NACI;5.0;A
2013;2438;Y35-39;M;NACI;4.0;A
2013;2438;Y35-39;F;NACI;1.0;A
2013;2439;TOTAL;_T;NACI;17.0;A
2013;2439;TOTAL;M;NACI;8.0;A
2013;2439;TOTAL;F;NACI;9.0;A
2013;2439;Y15-29;_T;NACI;1.0;A
2013;2439;Y15-29;M;NACI;1.0;A
2013;2439;Y20-24;_T;NACI;2.0;A
2013;2439;Y20-24;M;NACI;1.0;A
2013;2439;Y20-24;F;NACI;1.0;A
2013;2439;Y25-29;_T;NACI;5.0;A
2013;2439;Y25-29;M;NACI;2.0;A
2013;2439;Y25-29;F;NACI;3.0;A
2013;2439;Y30-34;_T;NACI;7.0;A
2013;2439;Y30-34;M;NACI;3.0;A
2013;2439;Y30-34;F;NACI;4.0;A
2013;2439;Y35-39;_T;NACI;2.0;A
2013;2439;Y35-39;M;NACI;1.0;A
2013;2439;Y35-39;F;NACI;1.0;A
2013;2440;TOTAL;_T;NACI;459.0;A
2013;2440;TOTAL;M;NACI;229.0;A
2013;2440;TOTAL;F;NACI;230.0;A
2013;2440;Y15-29;_T;NACI;9.0;A
2013;2440;Y15-29;M;NACI;5.0;A
2013;2440;Y15-29;F;NACI;4.0;A
2013;2440;Y20-24;_T;NACI;35.0;A
2013;2440;Y20-24;M;NACI;18.0;A
2013;2440;Y20-24;F;NACI;17.0;A
2013;2440;Y25-29;_T;NACI;96.0;A
2013;2440;Y25-29;M;NACI;47.0;A
2013;2440;Y25-29;F;NACI;49.0;A
2013;2440;Y30-34;_T;NACI;191.0;A
2013;2440;Y30-34;M;NACI;96.0;A
2013;2440;Y30-34;F;NACI;95.0;A
2013;2440;Y35-39;_T;NACI;105.0;A
2013;2440;Y35-39;M;NACI;48.0;A
2013;2440;Y35-39;F;NACI;57.0;A
2013;2440;Y30-44;_T;NACI;23.0;A
2013;2440;Y30-44;M;NACI;15.0;A
2013;2440;Y30-44;F;NACI;8.0;A
2013;2441;TOTAL;_T;NACI;9.0;A
2013;2441;TOTAL;M;NACI;4.0;A
2013;2441;TOTAL;F;NACI;5.0;A
2013;2441;Y25-29;_T;NACI;3.0;A
2013;2441;Y25-29;M;NACI;2.0;A
2013;2441;Y25-29;F;NACI;1.0;A
2013;2441;Y30-34;_T;NACI;3.0;A
2013;2441;Y30-34;F;NACI;3.0;A
2013;2441;Y35-39;_T;NACI;2.0;A
2013;2441;Y35-39;M;NACI;1.0;A
2013;2441;Y35-39;F;NACI;1.0;A
2013;2441;Y30-44;_T;NACI;1.0;A
2013;2441;Y30-44;M;NACI;1.0;A
2013;2442;TOTAL;_T;NACI;63.0;A
2013;2442;TOTAL;M;NACI;33.0;A
2013;2442;TOTAL;F;NACI;30.0;A
2013;2442;Y20-24;_T;NACI;3.0;A
2013;2442;Y20-24;M;NACI;2.0;A
2013;2442;Y20-24;F;NACI;1.0;A
2013;2442;Y25-29;_T;NACI;17.0;A
2013;2442;Y25-29;M;NACI;10.0;A
2013;2442;Y25-29;F;NACI;7.0;A
2013;2442;Y30-34;_T;NACI;31.0;A
2013;2442;Y30-34;M;NACI;15.0;A
2013;2442;Y30-34;F;NACI;16.0;A
2013;2442;Y35-39;_T;NACI;9.0;A
2013;2442;Y35-39;M;NACI;4.0;A
2013;2442;Y35-39;F;NACI;5.0;A
2013;2442;Y30-44;_T;NACI;3.0;A
2013;2442;Y30-44;M;NACI;2.0;A
2013;2442;Y30-44;F;NACI;1.0;A
2013;2443;TOTAL;_T;NACI;27.0;A
2013;2443;TOTAL;M;NACI;13.0;A
2013;2443;TOTAL;F;NACI;14.0;A
2013;2443;Y20-24;_T;NACI;2.0;A
2013;2443;Y20-24;F;NACI;2.0;A
2013;2443;Y25-29;_T;NACI;10.0;A
2013;2443;Y25-29;M;NACI;3.0;A
2013;2443;Y25-29;F;NACI;7.0;A
2013;2443;Y30-34;_T;NACI;9.0;A
2013;2443;Y30-34;M;NACI;6.0;A
2013;2443;Y30-34;F;NACI;3.0;A
2013;2443;Y35-39;_T;NACI;6.0;A
2013;2443;Y35-39;M;NACI;4.0;A
2013;2443;Y35-39;F;NACI;2.0;A
2013;2444;TOTAL;_T;NACI;176.0;A
2013;2444;TOTAL;M;NACI;92.0;A
2013;2444;TOTAL;F;NACI;84.0;A
2013;2444;Y15-29;_T;NACI;5.0;A
2013;2444;Y15-29;M;NACI;5.0;A
2013;2444;Y20-24;_T;NACI;10.0;A
2013;2444;Y20-24;M;NACI;5.0;A
2013;2444;Y20-24;F;NACI;5.0;A
2013;2444;Y25-29;_T;NACI;27.0;A
2013;2444;Y25-29;M;NACI;11.0;A
2013;2444;Y25-29;F;NACI;16.0;A
2013;2444;Y30-34;_T;NACI;71.0;A
2013;2444;Y30-34;M;NACI;36.0;A
2013;2444;Y30-34;F;NACI;35.0;A
2013;2444;Y35-39;_T;NACI;54.0;A
2013;2444;Y35-39;M;NACI;31.0;A
2013;2444;Y35-39;F;NACI;23.0;A
2013;2444;Y30-44;_T;NACI;8.0;A
