TEMPORAL;TERRITORIO;EDAD;SEXO;INDICATOR;OBS_VALUE;FREQ
1997;2677;TOTAL;M;NACI;8.0;A
1997;2677;TOTAL;F;NACI;12.0;A
1997;2677;Y20-24;_T;NACI;4.0;A
1997;2677;Y20-24;M;NACI;2.0;A
1997;2677;Y20-24;F;NACI;2.0;A
1997;2677;Y25-29;_T;NACI;7.0;A
1997;2677;Y25-29;M;NACI;3.0;A
1997;2677;Y25-29;F;NACI;4.0;A
1997;2677;Y30-34;_T;NACI;5.0;A
1997;2677;Y30-34;M;NACI;2.0;A
1997;2677;Y30-34;F;NACI;3.0;A
1997;2677;Y35-39;_T;NACI;4.0;A
1997;2677;Y35-39;M;NACI;1.0;A
1997;2677;Y35-39;F;NACI;3.0;A
1997;2678;TOTAL;_T;NACI;10.0;A
1997;2678;TOTAL;M;NACI;7.0;A
1997;2678;TOTAL;F;NACI;3.0;A
1997;2678;Y25-29;_T;NACI;2.0;A
1997;2678;Y25-29;F;NACI;2.0;A
1997;2678;Y30-34;_T;NACI;4.0;A
1997;2678;Y30-34;M;NACI;3.0;A
1997;2678;Y30-34;F;NACI;1.0;A
1997;2678;Y35-39;_T;NACI;3.0;A
1997;2678;Y35-39;M;NACI;3.0;A
1997;2678;Y30-44;_T;NACI;1.0;A
1997;2678;Y30-44;M;NACI;1.0;A
1997;2681;TOTAL;_T;NACI;20.0;A
1997;2681;TOTAL;M;NACI;12.0;A
1997;2681;TOTAL;F;NACI;8.0;A
1997;2681;Y15-29;_T;NACI;2.0;A
1997;2681;Y15-29;M;NACI;2.0;A
1997;2681;Y20-24;_T;NACI;1.0;A
1997;2681;Y20-24;F;NACI;1.0;A
1997;2681;Y25-29;_T;NACI;10.0;A
1997;2681;Y25-29;M;NACI;5.0;A
1997;2681;Y25-29;F;NACI;5.0;A
1997;2681;Y30-34;_T;NACI;5.0;A
1997;2681;Y30-34;M;NACI;4.0;A
1997;2681;Y30-34;F;NACI;1.0;A
1997;2681;Y35-39;_T;NACI;2.0;A
1997;2681;Y35-39;M;NACI;1.0;A
1997;2681;Y35-39;F;NACI;1.0;A
1997;2708;TOTAL;_T;NACI;12.0;A
1997;2708;TOTAL;M;NACI;5.0;A
1997;2708;TOTAL;F;NACI;7.0;A
1997;2708;Y15-29;_T;NACI;1.0;A
1997;2708;Y15-29;F;NACI;1.0;A
1997;2708;Y20-24;_T;NACI;1.0;A
1997;2708;Y20-24;M;NACI;1.0;A
1997;2708;Y25-29;_T;NACI;5.0;A
1997;2708;Y25-29;M;NACI;1.0;A
1997;2708;Y25-29;F;NACI;4.0;A
1997;2708;Y30-34;_T;NACI;4.0;A
1997;2708;Y30-34;M;NACI;2.0;A
1997;2708;Y30-34;F;NACI;2.0;A
1997;2708;Y35-39;_T;NACI;1.0;A
1997;2708;Y35-39;M;NACI;1.0;A
1997;2682;TOTAL;_T;NACI;191.0;A
1997;2682;TOTAL;M;NACI;90.0;A
1997;2682;TOTAL;F;NACI;101.0;A
1997;2682;Y15-29;_T;NACI;3.0;A
1997;2682;Y15-29;M;NACI;1.0;A
1997;2682;Y15-29;F;NACI;2.0;A
1997;2682;Y20-24;_T;NACI;14.0;A
1997;2682;Y20-24;M;NACI;9.0;A
1997;2682;Y20-24;F;NACI;5.0;A
1997;2682;Y25-29;_T;NACI;76.0;A
1997;2682;Y25-29;M;NACI;36.0;A
1997;2682;Y25-29;F;NACI;40.0;A
1997;2682;Y30-34;_T;NACI;64.0;A
1997;2682;Y30-34;M;NACI;28.0;A
1997;2682;Y30-34;F;NACI;36.0;A
1997;2682;Y35-39;_T;NACI;31.0;A
1997;2682;Y35-39;M;NACI;14.0;A
1997;2682;Y35-39;F;NACI;17.0;A
1997;2682;Y30-44;_T;NACI;3.0;A
1997;2682;Y30-44;M;NACI;2.0;A
1997;2682;Y30-44;F;NACI;1.0;A
1997;2683;TOTAL;_T;NACI;29.0;A
1997;2683;TOTAL;M;NACI;15.0;A
1997;2683;TOTAL;F;NACI;14.0;A
1997;2683;Y15-29;_T;NACI;2.0;A
1997;2683;Y15-29;M;NACI;1.0;A
1997;2683;Y15-29;F;NACI;1.0;A
1997;2683;Y20-24;_T;NACI;3.0;A
1997;2683;Y20-24;M;NACI;1.0;A
1997;2683;Y20-24;F;NACI;2.0;A
1997;2683;Y25-29;_T;NACI;11.0;A
1997;2683;Y25-29;M;NACI;6.0;A
1997;2683;Y25-29;F;NACI;5.0;A
1997;2683;Y30-34;_T;NACI;10.0;A
1997;2683;Y30-34;M;NACI;5.0;A
1997;2683;Y30-34;F;NACI;5.0;A
1997;2683;Y35-39;_T;NACI;3.0;A
1997;2683;Y35-39;M;NACI;2.0;A
1997;2683;Y35-39;F;NACI;1.0;A
1997;ES615;TOTAL;_T;NACI;4650.0;A
1997;ES615;TOTAL;M;NACI;2508.0;A
1997;ES615;TOTAL;F;NACI;2142.0;A
1997;ES615;Y15-29;_T;NACI;248.0;A
1997;ES615;Y15-29;M;NACI;143.0;A
1997;ES615;Y15-29;F;NACI;105.0;A
1997;ES615;Y20-24;_T;NACI;738.0;A
1997;ES615;Y20-24;M;NACI;400.0;A
1997;ES615;Y20-24;F;NACI;338.0;A
1997;ES615;Y25-29;_T;NACI;1535.0;A
1997;ES615;Y25-29;M;NACI;824.0;A
1997;ES615;Y25-29;F;NACI;711.0;A
1997;ES615;Y30-34;_T;NACI;1525.0;A
1997;ES615;Y30-34;M;NACI;820.0;A
1997;ES615;Y30-34;F;NACI;705.0;A
1997;ES615;Y35-39;_T;NACI;520.0;A
1997;ES615;Y35-39;M;NACI;278.0;A
1997;ES615;Y35-39;F;NACI;242.0;A
1997;ES615;Y30-44;_T;NACI;79.0;A
1997;ES615;Y30-44;M;NACI;40.0;A
1997;ES615;Y30-44;F;NACI;39.0;A
1997;ES615;Y45-64;_T;NACI;5.0;A
1997;ES615;Y45-64;M;NACI;3.0;A
1997;ES615;Y45-64;F;NACI;2.0;A
1997;2714;TOTAL;_T;NACI;6.0;A
1997;2714;TOTAL;M;NACI;3.0;A
1997;2714;TOTAL;F;NACI;3.0;A
1997;2714;Y20-24;_T;NACI;2.0;A
1997;2714;Y20-24;M;NACI;2.0;A
1997;2714;Y25-29;_T;NACI;2.0;A
1997;2714;Y25-29;F;NACI;2.0;A
1997;2714;Y30-34;_T;NACI;2.0;A
1997;2714;Y30-34;M;NACI;1.0;A
1997;2714;Y30-34;F;NACI;1.0;A
1997;2715;TOTAL;_T;NACI;57.0;A
1997;2715;TOTAL;M;NACI;37.0;A
1997;2715;TOTAL;F;NACI;20.0;A
1997;2715;Y15-29;_T;NACI;2.0;A
1997;2715;Y15-29;M;NACI;1.0;A
1997;2715;Y15-29;F;NACI;1.0;A
1997;2715;Y20-24;_T;NACI;2.0;A
1997;2715;Y20-24;M;NACI;1.0;A
1997;2715;Y20-24;F;NACI;1.0;A
1997;2715;Y25-29;_T;NACI;15.0;A
1997;2715;Y25-29;M;NACI;8.0;A
1997;2715;Y25-29;F;NACI;7.0;A
1997;2715;Y30-34;_T;NACI;24.0;A
1997;2715;Y30-34;M;NACI;16.0;A
1997;2715;Y30-34;F;NACI;8.0;A
1997;2715;Y35-39;_T;NACI;13.0;A
1997;2715;Y35-39;M;NACI;10.0;A
1997;2715;Y35-39;F;NACI;3.0;A
1997;2715;Y30-44;_T;NACI;1.0;A
1997;2715;Y30-44;M;NACI;1.0;A
1997;2716;TOTAL;_T;NACI;12.0;A
1997;2716;TOTAL;M;NACI;6.0;A
1997;2716;TOTAL;F;NACI;6.0;A
1997;2716;Y15-29;_T;NACI;1.0;A
1997;2716;Y15-29;F;NACI;1.0;A
1997;2716;Y20-24;_T;NACI;2.0;A
1997;2716;Y20-24;M;NACI;2.0;A
1997;2716;Y25-29;_T;NACI;6.0;A
1997;2716;Y25-29;M;NACI;3.0;A
1997;2716;Y25-29;F;NACI;3.0;A
1997;2716;Y30-34;_T;NACI;3.0;A
1997;2716;Y30-34;M;NACI;1.0;A
1997;2716;Y30-34;F;NACI;2.0;A
1997;2717;TOTAL;_T;NACI;18.0;A
1997;2717;TOTAL;M;NACI;7.0;A
1997;2717;TOTAL;F;NACI;11.0;A
1997;2717;Y20-24;_T;NACI;6.0;A
1997;2717;Y20-24;F;NACI;6.0;A
1997;2717;Y25-29;_T;NACI;5.0;A
1997;2717;Y25-29;M;NACI;2.0;A
1997;2717;Y25-29;F;NACI;3.0;A
1997;2717;Y30-34;_T;NACI;6.0;A
1997;2717;Y30-34;M;NACI;4.0;A
1997;2717;Y30-34;F;NACI;2.0;A
1997;2717;Y35-39;_T;NACI;1.0;A
1997;2717;Y35-39;M;NACI;1.0;A
1997;2718;TOTAL;_T;NACI;220.0;A
1997;2718;TOTAL;M;NACI;120.0;A
1997;2718;TOTAL;F;NACI;100.0;A
1997;2718;Y15-29;_T;NACI;13.0;A
1997;2718;Y15-29;M;NACI;7.0;A
1997;2718;Y15-29;F;NACI;6.0;A
1997;2718;Y20-24;_T;NACI;43.0;A
1997;2718;Y20-24;M;NACI;23.0;A
1997;2718;Y20-24;F;NACI;20.0;A
1997;2718;Y25-29;_T;NACI;84.0;A
1997;2718;Y25-29;M;NACI;45.0;A
1997;2718;Y25-29;F;NACI;39.0;A
1997;2718;Y30-34;_T;NACI;64.0;A
1997;2718;Y30-34;M;NACI;37.0;A
1997;2718;Y30-34;F;NACI;27.0;A
1997;2718;Y35-39;_T;NACI;13.0;A
1997;2718;Y35-39;M;NACI;7.0;A
1997;2718;Y35-39;F;NACI;6.0;A
1997;2718;Y30-44;_T;NACI;2.0;A
1997;2718;Y30-44;M;NACI;1.0;A
1997;2718;Y30-44;F;NACI;1.0;A
1997;2718;Y45-64;_T;NACI;1.0;A
1997;2718;Y45-64;F;NACI;1.0;A
1997;2719;TOTAL;_T;NACI;36.0;A
1997;2719;TOTAL;M;NACI;17.0;A
1997;2719;TOTAL;F;NACI;19.0;A
1997;2719;Y20-24;_T;NACI;4.0;A
1997;2719;Y20-24;M;NACI;3.0;A
1997;2719;Y20-24;F;NACI;1.0;A
1997;2719;Y25-29;_T;NACI;12.0;A
1997;2719;Y25-29;M;NACI;3.0;A
1997;2719;Y25-29;F;NACI;9.0;A
1997;2719;Y30-34;_T;NACI;13.0;A
1997;2719;Y30-34;M;NACI;6.0;A
1997;2719;Y30-34;F;NACI;7.0;A
1997;2719;Y35-39;_T;NACI;7.0;A
1997;2719;Y35-39;M;NACI;5.0;A
1997;2719;Y35-39;F;NACI;2.0;A
1997;2720;TOTAL;_T;NACI;82.0;A
1997;2720;TOTAL;M;NACI;45.0;A
1997;2720;TOTAL;F;NACI;37.0;A
1997;2720;Y15-29;_T;NACI;1.0;A
1997;2720;Y15-29;M;NACI;1.0;A
1997;2720;Y20-24;_T;NACI;11.0;A
1997;2720;Y20-24;M;NACI;6.0;A
1997;2720;Y20-24;F;NACI;5.0;A
1997;2720;Y25-29;_T;NACI;18.0;A
1997;2720;Y25-29;M;NACI;8.0;A
1997;2720;Y25-29;F;NACI;10.0;A
1997;2720;Y30-34;_T;NACI;34.0;A
1997;2720;Y30-34;M;NACI;17.0;A
1997;2720;Y30-34;F;NACI;17.0;A
1997;2720;Y35-39;_T;NACI;14.0;A
1997;2720;Y35-39;M;NACI;10.0;A
1997;2720;Y35-39;F;NACI;4.0;A
1997;2720;Y30-44;_T;NACI;4.0;A
1997;2720;Y30-44;M;NACI;3.0;A
1997;2720;Y30-44;F;NACI;1.0;A
1997;2721;TOTAL;_T;NACI;34.0;A
1997;2721;TOTAL;M;NACI;16.0;A
1997;2721;TOTAL;F;NACI;18.0;A
1997;2721;Y15-29;_T;NACI;3.0;A
1997;2721;Y15-29;M;NACI;2.0;A
1997;2721;Y15-29;F;NACI;1.0;A
1997;2721;Y20-24;_T;NACI;5.0;A
1997;2721;Y20-24;M;NACI;2.0;A
1997;2721;Y20-24;F;NACI;3.0;A
1997;2721;Y25-29;_T;NACI;17.0;A
1997;2721;Y25-29;M;NACI;9.0;A
1997;2721;Y25-29;F;NACI;8.0;A
1997;2721;Y30-34;_T;NACI;6.0;A
1997;2721;Y30-34;M;NACI;3.0;A
1997;2721;Y30-34;F;NACI;3.0;A
1997;2721;Y35-39;_T;NACI;2.0;A
1997;2721;Y35-39;F;NACI;2.0;A
1997;2721;Y30-44;_T;NACI;1.0;A
1997;2721;Y30-44;F;NACI;1.0;A
1997;2722;TOTAL;_T;NACI;5.0;A
1997;2722;TOTAL;M;NACI;3.0;A
1997;2722;TOTAL;F;NACI;2.0;A
1997;2722;Y15-29;_T;NACI;1.0;A
1997;2722;Y15-29;M;NACI;1.0;A
1997;2722;Y25-29;_T;NACI;1.0;A
1997;2722;Y25-29;M;NACI;1.0;A
1997;2722;Y30-34;_T;NACI;2.0;A
1997;2722;Y30-34;F;NACI;2.0;A
1997;2722;Y35-39;_T;NACI;1.0;A
1997;2722;Y35-39;M;NACI;1.0;A
1997;2723;TOTAL;_T;NACI;180.0;A
1997;2723;TOTAL;M;NACI;91.0;A
1997;2723;TOTAL;F;NACI;89.0;A
1997;2723;Y15-29;_T;NACI;14.0;A
1997;2723;Y15-29;M;NACI;4.0;A
1997;2723;Y15-29;F;NACI;10.0;A
1997;2723;Y20-24;_T;NACI;40.0;A
1997;2723;Y20-24;M;NACI;22.0;A
1997;2723;Y20-24;F;NACI;18.0;A
1997;2723;Y25-29;_T;NACI;56.0;A
1997;2723;Y25-29;M;NACI;34.0;A
1997;2723;Y25-29;F;NACI;22.0;A
1997;2723;Y30-34;_T;NACI;47.0;A
1997;2723;Y30-34;M;NACI;21.0;A
1997;2723;Y30-34;F;NACI;26.0;A
1997;2723;Y35-39;_T;NACI;19.0;A
1997;2723;Y35-39;M;NACI;8.0;A
1997;2723;Y35-39;F;NACI;11.0;A
1997;2723;Y30-44;_T;NACI;4.0;A
1997;2723;Y30-44;M;NACI;2.0;A
1997;2723;Y30-44;F;NACI;2.0;A
1997;2724;TOTAL;_T;NACI;38.0;A
1997;2724;TOTAL;M;NACI;18.0;A
1997;2724;TOTAL;F;NACI;20.0;A
1997;2724;Y20-24;_T;NACI;5.0;A
1997;2724;Y20-24;M;NACI;3.0;A
1997;2724;Y20-24;F;NACI;2.0;A
1997;2724;Y25-29;_T;NACI;14.0;A
1997;2724;Y25-29;M;NACI;7.0;A
1997;2724;Y25-29;F;NACI;7.0;A
1997;2724;Y30-34;_T;NACI;14.0;A
1997;2724;Y30-34;M;NACI;8.0;A
1997;2724;Y30-34;F;NACI;6.0;A
1997;2724;Y35-39;_T;NACI;4.0;A
1997;2724;Y35-39;F;NACI;4.0;A
1997;2724;Y30-44;_T;NACI;1.0;A
1997;2724;Y30-44;F;NACI;1.0;A
1997;2725;TOTAL;_T;NACI;4.0;A
1997;2725;TOTAL;M;NACI;3.0;A
1997;2725;TOTAL;F;NACI;1.0;A
1997;2725;Y20-24;_T;NACI;1.0;A
1997;2725;Y20-24;M;NACI;1.0;A
1997;2725;Y25-29;_T;NACI;1.0;A
1997;2725;Y25-29;M;NACI;1.0;A
1997;2725;Y30-34;_T;NACI;1.0;A
1997;2725;Y30-34;M;NACI;1.0;A
1997;2725;Y35-39;_T;NACI;1.0;A
1997;2725;Y35-39;F;NACI;1.0;A
1997;2726;TOTAL;_T;NACI;130.0;A
1997;2726;TOTAL;M;NACI;72.0;A
1997;2726;TOTAL;F;NACI;58.0;A
1997;2726;Y15-29;_T;NACI;4.0;A
1997;2726;Y15-29;M;NACI;3.0;A
1997;2726;Y15-29;F;NACI;1.0;A
1997;2726;Y20-24;_T;NACI;16.0;A
1997;2726;Y20-24;M;NACI;10.0;A
1997;2726;Y20-24;F;NACI;6.0;A
1997;2726;Y25-29;_T;NACI;39.0;A
1997;2726;Y25-29;M;NACI;19.0;A
1997;2726;Y25-29;F;NACI;20.0;A
1997;2726;Y30-34;_T;NACI;56.0;A
1997;2726;Y30-34;M;NACI;31.0;A
1997;2726;Y30-34;F;NACI;25.0;A
1997;2726;Y35-39;_T;NACI;13.0;A
1997;2726;Y35-39;M;NACI;7.0;A
1997;2726;Y35-39;F;NACI;6.0;A
1997;2726;Y30-44;_T;NACI;2.0;A
1997;2726;Y30-44;M;NACI;2.0;A
1997;2727;TOTAL;_T;NACI;48.0;A
1997;2727;TOTAL;M;NACI;20.0;A
1997;2727;TOTAL;F;NACI;28.0;A
1997;2727;Y15-29;_T;NACI;4.0;A
1997;2727;Y15-29;M;NACI;1.0;A
1997;2727;Y15-29;F;NACI;3.0;A
1997;2727;Y20-24;_T;NACI;4.0;A
1997;2727;Y20-24;F;NACI;4.0;A
1997;2727;Y25-29;_T;NACI;17.0;A
1997;2727;Y25-29;M;NACI;7.0;A
1997;2727;Y25-29;F;NACI;10.0;A
1997;2727;Y30-34;_T;NACI;18.0;A
1997;2727;Y30-34;M;NACI;9.0;A
1997;2727;Y30-34;F;NACI;9.0;A
1997;2727;Y35-39;_T;NACI;3.0;A
1997;2727;Y35-39;M;NACI;1.0;A
1997;2727;Y35-39;F;NACI;2.0;A
1997;2727;Y30-44;_T;NACI;2.0;A
1997;2727;Y30-44;M;NACI;2.0;A
1997;2728;TOTAL;_T;NACI;7.0;A
1997;2728;TOTAL;M;NACI;6.0;A
1997;2728;TOTAL;F;NACI;1.0;A
1997;2728;Y25-29;_T;NACI;3.0;A
1997;2728;Y25-29;M;NACI;3.0;A
1997;2728;Y30-34;_T;NACI;3.0;A
1997;2728;Y30-34;M;NACI;3.0;A
1997;2728;Y30-44;_T;NACI;1.0;A
1997;2728;Y30-44;F;NACI;1.0;A
1997;2729;TOTAL;_T;NACI;10.0;A
1997;2729;TOTAL;M;NACI;5.0;A
1997;2729;TOTAL;F;NACI;5.0;A
1997;2729;Y15-29;_T;NACI;1.0;A
1997;2729;Y15-29;M;NACI;1.0;A
1997;2729;Y20-24;_T;NACI;4.0;A
1997;2729;Y20-24;M;NACI;2.0;A
1997;2729;Y20-24;F;NACI;2.0;A
1997;2729;Y25-29;_T;NACI;5.0;A
1997;2729;Y25-29;M;NACI;2.0;A
1997;2729;Y25-29;F;NACI;3.0;A
1997;2730;TOTAL;_T;NACI;5.0;A
1997;2730;TOTAL;M;NACI;4.0;A
1997;2730;TOTAL;F;NACI;1.0;A
1997;2730;Y15-29;_T;NACI;1.0;A
1997;2730;Y15-29;M;NACI;1.0;A
1997;2730;Y20-24;_T;NACI;2.0;A
1997;2730;Y20-24;M;NACI;1.0;A
1997;2730;Y20-24;F;NACI;1.0;A
1997;2730;Y25-29;_T;NACI;1.0;A
1997;2730;Y25-29;M;NACI;1.0;A
1997;2730;Y30-34;_T;NACI;1.0;A
1997;2730;Y30-34;M;NACI;1.0;A
1997;2731;TOTAL;_T;NACI;22.0;A
1997;2731;TOTAL;M;NACI;10.0;A
1997;2731;TOTAL;F;NACI;12.0;A
1997;2731;Y15-29;_T;NACI;2.0;A
1997;2731;Y15-29;M;NACI;1.0;A
1997;2731;Y15-29;F;NACI;1.0;A
1997;2731;Y20-24;_T;NACI;1.0;A
1997;2731;Y20-24;M;NACI;1.0;A
1997;2731;Y25-29;_T;NACI;7.0;A
1997;2731;Y25-29;M;NACI;2.0;A
1997;2731;Y25-29;F;NACI;5.0;A
1997;2731;Y30-34;_T;NACI;11.0;A
1997;2731;Y30-34;M;NACI;6.0;A
1997;2731;Y30-34;F;NACI;5.0;A
1997;2731;Y35-39;_T;NACI;1.0;A
1997;2731;Y35-39;F;NACI;1.0;A
1997;2732;TOTAL;_T;NACI;9.0;A
1997;2732;TOTAL;M;NACI;5.0;A
1997;2732;TOTAL;F;NACI;4.0;A
1997;2732;Y20-24;_T;NACI;2.0;A
1997;2732;Y20-24;M;NACI;1.0;A
1997;2732;Y20-24;F;NACI;1.0;A
1997;2732;Y25-29;_T;NACI;3.0;A
1997;2732;Y25-29;M;NACI;3.0;A
1997;2732;Y30-34;_T;NACI;3.0;A
1997;2732;Y30-34;M;NACI;1.0;A
1997;2732;Y30-34;F;NACI;2.0;A
1997;2732;Y35-39;_T;NACI;1.0;A
1997;2732;Y35-39;F;NACI;1.0;A
1997;2733;TOTAL;_T;NACI;3.0;A
1997;2733;TOTAL;M;NACI;1.0;A
1997;2733;TOTAL;F;NACI;2.0;A
1997;2733;Y20-24;_T;NACI;1.0;A
1997;2733;Y20-24;F;NACI;1.0;A
1997;2733;Y30-34;_T;NACI;2.0;A
1997;2733;Y30-34;M;NACI;1.0;A
1997;2733;Y30-34;F;NACI;1.0;A
1997;2734;TOTAL;_T;NACI;168.0;A
1997;2734;TOTAL;M;NACI;103.0;A
1997;2734;TOTAL;F;NACI;65.0;A
1997;2734;Y15-29;_T;NACI;14.0;A
1997;2734;Y15-29;M;NACI;12.0;A
1997;2734;Y15-29;F;NACI;2.0;A
1997;2734;Y20-24;_T;NACI;20.0;A
1997;2734;Y20-24;M;NACI;13.0;A
1997;2734;Y20-24;F;NACI;7.0;A
1997;2734;Y25-29;_T;NACI;60.0;A
1997;2734;Y25-29;M;NACI;34.0;A
1997;2734;Y25-29;F;NACI;26.0;A
1997;2734;Y30-34;_T;NACI;50.0;A
1997;2734;Y30-34;M;NACI;28.0;A
1997;2734;Y30-34;F;NACI;22.0;A
1997;2734;Y35-39;_T;NACI;20.0;A
1997;2734;Y35-39;M;NACI;13.0;A
1997;2734;Y35-39;F;NACI;7.0;A
1997;2734;Y30-44;_T;NACI;4.0;A
1997;2734;Y30-44;M;NACI;3.0;A
1997;2734;Y30-44;F;NACI;1.0;A
1997;2736;TOTAL;_T;NACI;17.0;A
1997;2736;TOTAL;M;NACI;7.0;A
1997;2736;TOTAL;F;NACI;10.0;A
1997;2736;Y15-29;_T;NACI;2.0;A
1997;2736;Y15-29;M;NACI;1.0;A
1997;2736;Y15-29;F;NACI;1.0;A
1997;2736;Y20-24;_T;NACI;2.0;A
1997;2736;Y20-24;M;NACI;1.0;A
1997;2736;Y20-24;F;NACI;1.0;A
1997;2736;Y25-29;_T;NACI;6.0;A
1997;2736;Y25-29;M;NACI;2.0;A
1997;2736;Y25-29;F;NACI;4.0;A
1997;2736;Y30-34;_T;NACI;6.0;A
1997;2736;Y30-34;M;NACI;3.0;A
1997;2736;Y30-34;F;NACI;3.0;A
1997;2736;Y35-39;_T;NACI;1.0;A
1997;2736;Y35-39;F;NACI;1.0;A
1997;2743;TOTAL;_T;NACI;28.0;A
1997;2743;TOTAL;M;NACI;16.0;A
1997;2743;TOTAL;F;NACI;12.0;A
1997;2743;Y20-24;_T;NACI;1.0;A
1997;2743;Y20-24;M;NACI;1.0;A
1997;2743;Y25-29;_T;NACI;14.0;A
1997;2743;Y25-29;M;NACI;9.0;A
1997;2743;Y25-29;F;NACI;5.0;A
1997;2743;Y30-34;_T;NACI;6.0;A
1997;2743;Y30-34;M;NACI;1.0;A
1997;2743;Y30-34;F;NACI;5.0;A
1997;2743;Y35-39;_T;NACI;6.0;A
1997;2743;Y35-39;M;NACI;4.0;A
1997;2743;Y35-39;F;NACI;2.0;A
1997;2743;Y30-44;_T;NACI;1.0;A
1997;2743;Y30-44;M;NACI;1.0;A
1997;2737;TOTAL;_T;NACI;3.0;A
1997;2737;TOTAL;M;NACI;3.0;A
1997;2737;Y20-24;_T;NACI;1.0;A
1997;2737;Y20-24;M;NACI;1.0;A
1997;2737;Y30-34;_T;NACI;2.0;A
1997;2737;Y30-34;M;NACI;2.0;A
1997;2738;TOTAL;_T;NACI;41.0;A
1997;2738;TOTAL;M;NACI;24.0;A
1997;2738;TOTAL;F;NACI;17.0;A
1997;2738;Y15-29;_T;NACI;2.0;A
1997;2738;Y15-29;M;NACI;1.0;A
1997;2738;Y15-29;F;NACI;1.0;A
1997;2738;Y20-24;_T;NACI;8.0;A
1997;2738;Y20-24;M;NACI;6.0;A
1997;2738;Y20-24;F;NACI;2.0;A
1997;2738;Y25-29;_T;NACI;14.0;A
1997;2738;Y25-29;M;NACI;6.0;A
1997;2738;Y25-29;F;NACI;8.0;A
1997;2738;Y30-34;_T;NACI;11.0;A
1997;2738;Y30-34;M;NACI;7.0;A
1997;2738;Y30-34;F;NACI;4.0;A
1997;2738;Y35-39;_T;NACI;5.0;A
1997;2738;Y35-39;M;NACI;4.0;A
1997;2738;Y35-39;F;NACI;1.0;A
1997;2738;Y30-44;_T;NACI;1.0;A
1997;2738;Y30-44;F;NACI;1.0;A
1997;2739;TOTAL;_T;NACI;2.0;A
1997;2739;TOTAL;F;NACI;2.0;A
1997;2739;Y20-24;_T;NACI;1.0;A
1997;2739;Y20-24;F;NACI;1.0;A
1997;2739;Y30-34;_T;NACI;1.0;A
1997;2739;Y30-34;F;NACI;1.0;A
1997;2740;TOTAL;_T;NACI;1.0;A
1997;2740;TOTAL;M;NACI;1.0;A
1997;2740;Y30-34;_T;NACI;1.0;A
1997;2740;Y30-34;M;NACI;1.0;A
1997;2741;TOTAL;_T;NACI;5.0;A
1997;2741;TOTAL;M;NACI;2.0;A
1997;2741;TOTAL;F;NACI;3.0;A
1997;2741;Y25-29;_T;NACI;2.0;A
1997;2741;Y25-29;M;NACI;2.0;A
1997;2741;Y30-34;_T;NACI;1.0;A
1997;2741;Y30-34;F;NACI;1.0;A
1997;2741;Y35-39;_T;NACI;2.0;A
1997;2741;Y35-39;F;NACI;2.0;A
1997;2742;TOTAL;_T;NACI;26.0;A
1997;2742;TOTAL;M;NACI;11.0;A
1997;2742;TOTAL;F;NACI;15.0;A
1997;2742;Y15-29;_T;NACI;2.0;A
1997;2742;Y15-29;M;NACI;2.0;A
1997;2742;Y20-24;_T;NACI;2.0;A
1997;2742;Y20-24;M;NACI;2.0;A
1997;2742;Y25-29;_T;NACI;7.0;A
1997;2742;Y25-29;M;NACI;2.0;A
1997;2742;Y25-29;F;NACI;5.0;A
1997;2742;Y30-34;_T;NACI;13.0;A
1997;2742;Y30-34;M;NACI;4.0;A
1997;2742;Y30-34;F;NACI;9.0;A
1997;2742;Y35-39;_T;NACI;2.0;A
1997;2742;Y35-39;M;NACI;1.0;A
1997;2742;Y35-39;F;NACI;1.0;A
1997;2744;TOTAL;_T;NACI;16.0;A
1997;2744;TOTAL;M;NACI;7.0;A
1997;2744;TOTAL;F;NACI;9.0;A
1997;2744;Y15-29;_T;NACI;1.0;A
1997;2744;Y15-29;M;NACI;1.0;A
1997;2744;Y20-24;_T;NACI;2.0;A
1997;2744;Y20-24;M;NACI;1.0;A
1997;2744;Y20-24;F;NACI;1.0;A
1997;2744;Y25-29;_T;NACI;5.0;A
1997;2744;Y25-29;M;NACI;2.0;A
1997;2744;Y25-29;F;NACI;3.0;A
1997;2744;Y30-34;_T;NACI;8.0;A
1997;2744;Y30-34;M;NACI;3.0;A
1997;2744;Y30-34;F;NACI;5.0;A
1997;2745;TOTAL;_T;NACI;16.0;A
1997;2745;TOTAL;M;NACI;9.0;A
1997;2745;TOTAL;F;NACI;7.0;A
1997;2745;Y20-24;_T;NACI;6.0;A
1997;2745;Y20-24;M;NACI;3.0;A
1997;2745;Y20-24;F;NACI;3.0;A
1997;2745;Y25-29;_T;NACI;4.0;A
1997;2745;Y25-29;M;NACI;2.0;A
1997;2745;Y25-29;F;NACI;2.0;A
1997;2745;Y30-34;_T;NACI;3.0;A
1997;2745;Y30-34;M;NACI;2.0;A
1997;2745;Y30-34;F;NACI;1.0;A
1997;2745;Y35-39;_T;NACI;2.0;A
1997;2745;Y35-39;M;NACI;1.0;A
1997;2745;Y35-39;F;NACI;1.0;A
1997;2745;Y30-44;_T;NACI;1.0;A
1997;2745;Y30-44;M;NACI;1.0;A
1997;2746;TOTAL;_T;NACI;3.0;A
1997;2746;TOTAL;M;NACI;1.0;A
1997;2746;TOTAL;F;NACI;2.0;A
1997;2746;Y20-24;_T;NACI;1.0;A
1997;2746;Y20-24;M;NACI;1.0;A
