TEMPORAL;TERRITORIO;EDAD;SEXO;INDICATOR;OBS_VALUE;FREQ
2018;3074;Y30-44;F;NACI;9.0;A
2018;3074;Y45-64;_T;NACI;2.0;A
2018;3074;Y45-64;M;NACI;1.0;A
2018;3074;Y45-64;F;NACI;1.0;A
2018;3075;TOTAL;_T;NACI;45.0;A
2018;3075;TOTAL;M;NACI;22.0;A
2018;3075;TOTAL;F;NACI;23.0;A
2018;3075;Y15-29;_T;NACI;1.0;A
2018;3075;Y15-29;M;NACI;1.0;A
2018;3075;Y20-24;_T;NACI;3.0;A
2018;3075;Y20-24;M;NACI;2.0;A
2018;3075;Y20-24;F;NACI;1.0;A
2018;3075;Y25-29;_T;NACI;7.0;A
2018;3075;Y25-29;M;NACI;4.0;A
2018;3075;Y25-29;F;NACI;3.0;A
2018;3075;Y30-34;_T;NACI;17.0;A
2018;3075;Y30-34;M;NACI;7.0;A
2018;3075;Y30-34;F;NACI;10.0;A
2018;3075;Y35-39;_T;NACI;14.0;A
2018;3075;Y35-39;M;NACI;7.0;A
2018;3075;Y35-39;F;NACI;7.0;A
2018;3075;Y30-44;_T;NACI;3.0;A
2018;3075;Y30-44;M;NACI;1.0;A
2018;3075;Y30-44;F;NACI;2.0;A
2018;3076;TOTAL;_T;NACI;32.0;A
2018;3076;TOTAL;M;NACI;16.0;A
2018;3076;TOTAL;F;NACI;16.0;A
2018;3076;Y20-24;_T;NACI;1.0;A
2018;3076;Y20-24;F;NACI;1.0;A
2018;3076;Y25-29;_T;NACI;10.0;A
2018;3076;Y25-29;M;NACI;8.0;A
2018;3076;Y25-29;F;NACI;2.0;A
2018;3076;Y30-34;_T;NACI;12.0;A
2018;3076;Y30-34;M;NACI;6.0;A
2018;3076;Y30-34;F;NACI;6.0;A
2018;3076;Y35-39;_T;NACI;7.0;A
2018;3076;Y35-39;M;NACI;2.0;A
2018;3076;Y35-39;F;NACI;5.0;A
2018;3076;Y30-44;_T;NACI;2.0;A
2018;3076;Y30-44;F;NACI;2.0;A
2018;3136;TOTAL;_T;NACI;49.0;A
2018;3136;TOTAL;M;NACI;23.0;A
2018;3136;TOTAL;F;NACI;26.0;A
2018;3136;Y15-29;_T;NACI;1.0;A
2018;3136;Y15-29;M;NACI;1.0;A
2018;3136;Y20-24;_T;NACI;5.0;A
2018;3136;Y20-24;M;NACI;2.0;A
2018;3136;Y20-24;F;NACI;3.0;A
2018;3136;Y25-29;_T;NACI;7.0;A
2018;3136;Y25-29;M;NACI;3.0;A
2018;3136;Y25-29;F;NACI;4.0;A
2018;3136;Y30-34;_T;NACI;19.0;A
2018;3136;Y30-34;M;NACI;8.0;A
2018;3136;Y30-34;F;NACI;11.0;A
2018;3136;Y35-39;_T;NACI;13.0;A
2018;3136;Y35-39;M;NACI;6.0;A
2018;3136;Y35-39;F;NACI;7.0;A
2018;3136;Y30-44;_T;NACI;4.0;A
2018;3136;Y30-44;M;NACI;3.0;A
2018;3136;Y30-44;F;NACI;1.0;A
2018;3078;TOTAL;_T;NACI;38.0;A
2018;3078;TOTAL;M;NACI;23.0;A
2018;3078;TOTAL;F;NACI;15.0;A
2018;3078;Y15-29;_T;NACI;1.0;A
2018;3078;Y15-29;F;NACI;1.0;A
2018;3078;Y20-24;_T;NACI;3.0;A
2018;3078;Y20-24;F;NACI;3.0;A
2018;3078;Y25-29;_T;NACI;7.0;A
2018;3078;Y25-29;M;NACI;5.0;A
2018;3078;Y25-29;F;NACI;2.0;A
2018;3078;Y30-34;_T;NACI;19.0;A
2018;3078;Y30-34;M;NACI;12.0;A
2018;3078;Y30-34;F;NACI;7.0;A
2018;3078;Y35-39;_T;NACI;6.0;A
2018;3078;Y35-39;M;NACI;5.0;A
2018;3078;Y35-39;F;NACI;1.0;A
2018;3078;Y30-44;_T;NACI;2.0;A
2018;3078;Y30-44;M;NACI;1.0;A
2018;3078;Y30-44;F;NACI;1.0;A
2018;3080;TOTAL;_T;NACI;233.0;A
2018;3080;TOTAL;M;NACI;118.0;A
2018;3080;TOTAL;F;NACI;115.0;A
2018;3080;Y15-29;_T;NACI;1.0;A
2018;3080;Y15-29;F;NACI;1.0;A
2018;3080;Y20-24;_T;NACI;16.0;A
2018;3080;Y20-24;M;NACI;10.0;A
2018;3080;Y20-24;F;NACI;6.0;A
2018;3080;Y25-29;_T;NACI;42.0;A
2018;3080;Y25-29;M;NACI;20.0;A
2018;3080;Y25-29;F;NACI;22.0;A
2018;3080;Y30-34;_T;NACI;97.0;A
2018;3080;Y30-34;M;NACI;45.0;A
2018;3080;Y30-34;F;NACI;52.0;A
2018;3080;Y35-39;_T;NACI;64.0;A
2018;3080;Y35-39;M;NACI;34.0;A
2018;3080;Y35-39;F;NACI;30.0;A
2018;3080;Y30-44;_T;NACI;13.0;A
2018;3080;Y30-44;M;NACI;9.0;A
2018;3080;Y30-44;F;NACI;4.0;A
2018;3081;TOTAL;_T;NACI;7.0;A
2018;3081;TOTAL;M;NACI;4.0;A
2018;3081;TOTAL;F;NACI;3.0;A
2018;3081;Y15-29;_T;NACI;1.0;A
2018;3081;Y15-29;F;NACI;1.0;A
2018;3081;Y20-24;_T;NACI;1.0;A
2018;3081;Y20-24;F;NACI;1.0;A
2018;3081;Y30-34;_T;NACI;4.0;A
2018;3081;Y30-34;M;NACI;3.0;A
2018;3081;Y30-34;F;NACI;1.0;A
2018;3081;Y35-39;_T;NACI;1.0;A
2018;3081;Y35-39;M;NACI;1.0;A
2018;3082;TOTAL;_T;NACI;143.0;A
2018;3082;TOTAL;M;NACI;74.0;A
2018;3082;TOTAL;F;NACI;69.0;A
2018;3082;Y15-29;_T;NACI;5.0;A
2018;3082;Y15-29;M;NACI;2.0;A
2018;3082;Y15-29;F;NACI;3.0;A
2018;3082;Y20-24;_T;NACI;14.0;A
2018;3082;Y20-24;M;NACI;10.0;A
2018;3082;Y20-24;F;NACI;4.0;A
2018;3082;Y25-29;_T;NACI;34.0;A
2018;3082;Y25-29;M;NACI;21.0;A
2018;3082;Y25-29;F;NACI;13.0;A
2018;3082;Y30-34;_T;NACI;48.0;A
2018;3082;Y30-34;M;NACI;24.0;A
2018;3082;Y30-34;F;NACI;24.0;A
2018;3082;Y35-39;_T;NACI;35.0;A
2018;3082;Y35-39;M;NACI;15.0;A
2018;3082;Y35-39;F;NACI;20.0;A
2018;3082;Y30-44;_T;NACI;7.0;A
2018;3082;Y30-44;M;NACI;2.0;A
2018;3082;Y30-44;F;NACI;5.0;A
2018;3083;TOTAL;_T;NACI;59.0;A
2018;3083;TOTAL;M;NACI;38.0;A
2018;3083;TOTAL;F;NACI;21.0;A
2018;3083;Y15-29;_T;NACI;1.0;A
2018;3083;Y15-29;F;NACI;1.0;A
2018;3083;Y20-24;_T;NACI;3.0;A
2018;3083;Y20-24;M;NACI;3.0;A
2018;3083;Y25-29;_T;NACI;13.0;A
2018;3083;Y25-29;M;NACI;8.0;A
2018;3083;Y25-29;F;NACI;5.0;A
2018;3083;Y30-34;_T;NACI;24.0;A
2018;3083;Y30-34;M;NACI;13.0;A
2018;3083;Y30-34;F;NACI;11.0;A
2018;3083;Y35-39;_T;NACI;15.0;A
2018;3083;Y35-39;M;NACI;11.0;A
2018;3083;Y35-39;F;NACI;4.0;A
2018;3083;Y30-44;_T;NACI;3.0;A
2018;3083;Y30-44;M;NACI;3.0;A
2018;3084;TOTAL;_T;NACI;1.0;A
2018;3084;TOTAL;M;NACI;1.0;A
2018;3084;Y35-39;_T;NACI;1.0;A
2018;3084;Y35-39;M;NACI;1.0;A
2018;3085;TOTAL;_T;NACI;237.0;A
2018;3085;TOTAL;M;NACI;122.0;A
2018;3085;TOTAL;F;NACI;115.0;A
2018;3085;Y15-29;_T;NACI;5.0;A
2018;3085;Y15-29;M;NACI;4.0;A
2018;3085;Y15-29;F;NACI;1.0;A
2018;3085;Y20-24;_T;NACI;13.0;A
2018;3085;Y20-24;M;NACI;8.0;A
2018;3085;Y20-24;F;NACI;5.0;A
2018;3085;Y25-29;_T;NACI;56.0;A
2018;3085;Y25-29;M;NACI;33.0;A
2018;3085;Y25-29;F;NACI;23.0;A
2018;3085;Y30-34;_T;NACI;85.0;A
2018;3085;Y30-34;M;NACI;41.0;A
2018;3085;Y30-34;F;NACI;44.0;A
2018;3085;Y35-39;_T;NACI;55.0;A
2018;3085;Y35-39;M;NACI;24.0;A
2018;3085;Y35-39;F;NACI;31.0;A
2018;3085;Y30-44;_T;NACI;22.0;A
2018;3085;Y30-44;M;NACI;12.0;A
2018;3085;Y30-44;F;NACI;10.0;A
2018;3085;Y45-64;_T;NACI;1.0;A
2018;3085;Y45-64;F;NACI;1.0;A
2018;3086;TOTAL;_T;NACI;413.0;A
2018;3086;TOTAL;M;NACI;196.0;A
2018;3086;TOTAL;F;NACI;217.0;A
2018;3086;Y15-29;_T;NACI;5.0;A
2018;3086;Y15-29;M;NACI;3.0;A
2018;3086;Y15-29;F;NACI;2.0;A
2018;3086;Y20-24;_T;NACI;14.0;A
2018;3086;Y20-24;M;NACI;8.0;A
2018;3086;Y20-24;F;NACI;6.0;A
2018;3086;Y25-29;_T;NACI;58.0;A
2018;3086;Y25-29;M;NACI;23.0;A
2018;3086;Y25-29;F;NACI;35.0;A
2018;3086;Y30-34;_T;NACI;142.0;A
2018;3086;Y30-34;M;NACI;76.0;A
2018;3086;Y30-34;F;NACI;66.0;A
2018;3086;Y35-39;_T;NACI;149.0;A
2018;3086;Y35-39;M;NACI;69.0;A
2018;3086;Y35-39;F;NACI;80.0;A
2018;3086;Y30-44;_T;NACI;42.0;A
2018;3086;Y30-44;M;NACI;15.0;A
2018;3086;Y30-44;F;NACI;27.0;A
2018;3086;Y45-64;_T;NACI;3.0;A
2018;3086;Y45-64;M;NACI;2.0;A
2018;3086;Y45-64;F;NACI;1.0;A
2018;3087;TOTAL;_T;NACI;164.0;A
2018;3087;TOTAL;M;NACI;83.0;A
2018;3087;TOTAL;F;NACI;81.0;A
2018;3087;Y15-29;_T;NACI;5.0;A
2018;3087;Y15-29;M;NACI;4.0;A
2018;3087;Y15-29;F;NACI;1.0;A
2018;3087;Y20-24;_T;NACI;11.0;A
2018;3087;Y20-24;M;NACI;5.0;A
2018;3087;Y20-24;F;NACI;6.0;A
2018;3087;Y25-29;_T;NACI;30.0;A
2018;3087;Y25-29;M;NACI;13.0;A
2018;3087;Y25-29;F;NACI;17.0;A
2018;3087;Y30-34;_T;NACI;56.0;A
2018;3087;Y30-34;M;NACI;32.0;A
2018;3087;Y30-34;F;NACI;24.0;A
2018;3087;Y35-39;_T;NACI;55.0;A
2018;3087;Y35-39;M;NACI;27.0;A
2018;3087;Y35-39;F;NACI;28.0;A
2018;3087;Y30-44;_T;NACI;7.0;A
2018;3087;Y30-44;M;NACI;2.0;A
2018;3087;Y30-44;F;NACI;5.0;A
2018;3088;TOTAL;_T;NACI;31.0;A
2018;3088;TOTAL;M;NACI;17.0;A
2018;3088;TOTAL;F;NACI;14.0;A
2018;3088;Y20-24;_T;NACI;6.0;A
2018;3088;Y20-24;M;NACI;4.0;A
2018;3088;Y20-24;F;NACI;2.0;A
2018;3088;Y25-29;_T;NACI;7.0;A
2018;3088;Y25-29;M;NACI;4.0;A
2018;3088;Y25-29;F;NACI;3.0;A
2018;3088;Y30-34;_T;NACI;13.0;A
2018;3088;Y30-34;M;NACI;8.0;A
2018;3088;Y30-34;F;NACI;5.0;A
2018;3088;Y35-39;_T;NACI;4.0;A
2018;3088;Y35-39;M;NACI;1.0;A
2018;3088;Y35-39;F;NACI;3.0;A
2018;3088;Y45-64;_T;NACI;1.0;A
2018;3088;Y45-64;F;NACI;1.0;A
2018;3089;TOTAL;_T;NACI;27.0;A
2018;3089;TOTAL;M;NACI;15.0;A
2018;3089;TOTAL;F;NACI;12.0;A
2018;3089;Y20-24;_T;NACI;1.0;A
2018;3089;Y20-24;M;NACI;1.0;A
2018;3089;Y25-29;_T;NACI;3.0;A
2018;3089;Y25-29;M;NACI;1.0;A
2018;3089;Y25-29;F;NACI;2.0;A
2018;3089;Y30-34;_T;NACI;11.0;A
2018;3089;Y30-34;M;NACI;6.0;A
2018;3089;Y30-34;F;NACI;5.0;A
2018;3089;Y35-39;_T;NACI;9.0;A
2018;3089;Y35-39;M;NACI;5.0;A
2018;3089;Y35-39;F;NACI;4.0;A
2018;3089;Y30-44;_T;NACI;3.0;A
2018;3089;Y30-44;M;NACI;2.0;A
2018;3089;Y30-44;F;NACI;1.0;A
2018;3090;TOTAL;_T;NACI;34.0;A
2018;3090;TOTAL;M;NACI;18.0;A
2018;3090;TOTAL;F;NACI;16.0;A
2018;3090;Y15-29;_T;NACI;1.0;A
2018;3090;Y15-29;F;NACI;1.0;A
2018;3090;Y20-24;_T;NACI;1.0;A
2018;3090;Y20-24;F;NACI;1.0;A
2018;3090;Y25-29;_T;NACI;7.0;A
2018;3090;Y25-29;M;NACI;3.0;A
2018;3090;Y25-29;F;NACI;4.0;A
2018;3090;Y30-34;_T;NACI;19.0;A
2018;3090;Y30-34;M;NACI;11.0;A
2018;3090;Y30-34;F;NACI;8.0;A
2018;3090;Y35-39;_T;NACI;5.0;A
2018;3090;Y35-39;M;NACI;3.0;A
2018;3090;Y35-39;F;NACI;2.0;A
2018;3090;Y30-44;_T;NACI;1.0;A
2018;3090;Y30-44;M;NACI;1.0;A
2018;3091;TOTAL;_T;NACI;60.0;A
2018;3091;TOTAL;M;NACI;26.0;A
2018;3091;TOTAL;F;NACI;34.0;A
2018;3091;Y15-29;_T;NACI;3.0;A
2018;3091;Y15-29;M;NACI;2.0;A
2018;3091;Y15-29;F;NACI;1.0;A
2018;3091;Y20-24;_T;NACI;8.0;A
2018;3091;Y20-24;M;NACI;3.0;A
2018;3091;Y20-24;F;NACI;5.0;A
2018;3091;Y25-29;_T;NACI;12.0;A
2018;3091;Y25-29;M;NACI;5.0;A
2018;3091;Y25-29;F;NACI;7.0;A
2018;3091;Y30-34;_T;NACI;18.0;A
2018;3091;Y30-34;M;NACI;7.0;A
2018;3091;Y30-34;F;NACI;11.0;A
2018;3091;Y35-39;_T;NACI;15.0;A
2018;3091;Y35-39;M;NACI;8.0;A
2018;3091;Y35-39;F;NACI;7.0;A
2018;3091;Y30-44;_T;NACI;4.0;A
2018;3091;Y30-44;M;NACI;1.0;A
2018;3091;Y30-44;F;NACI;3.0;A
2018;3092;TOTAL;_T;NACI;226.0;A
2018;3092;TOTAL;M;NACI;114.0;A
2018;3092;TOTAL;F;NACI;112.0;A
2018;3092;Y15-29;_T;NACI;4.0;A
2018;3092;Y15-29;M;NACI;2.0;A
2018;3092;Y15-29;F;NACI;2.0;A
2018;3092;Y20-24;_T;NACI;27.0;A
2018;3092;Y20-24;M;NACI;13.0;A
2018;3092;Y20-24;F;NACI;14.0;A
2018;3092;Y25-29;_T;NACI;50.0;A
2018;3092;Y25-29;M;NACI;18.0;A
2018;3092;Y25-29;F;NACI;32.0;A
2018;3092;Y30-34;_T;NACI;74.0;A
2018;3092;Y30-34;M;NACI;39.0;A
2018;3092;Y30-34;F;NACI;35.0;A
2018;3092;Y35-39;_T;NACI;56.0;A
2018;3092;Y35-39;M;NACI;30.0;A
2018;3092;Y35-39;F;NACI;26.0;A
2018;3092;Y30-44;_T;NACI;13.0;A
2018;3092;Y30-44;M;NACI;10.0;A
2018;3092;Y30-44;F;NACI;3.0;A
2018;3092;Y45-64;_T;NACI;2.0;A
2018;3092;Y45-64;M;NACI;2.0;A
2018;3093;TOTAL;_T;NACI;13.0;A
2018;3093;TOTAL;M;NACI;5.0;A
2018;3093;TOTAL;F;NACI;8.0;A
2018;3093;Y25-29;_T;NACI;6.0;A
2018;3093;Y25-29;M;NACI;2.0;A
2018;3093;Y25-29;F;NACI;4.0;A
2018;3093;Y30-34;_T;NACI;4.0;A
2018;3093;Y30-34;M;NACI;1.0;A
2018;3093;Y30-34;F;NACI;3.0;A
2018;3093;Y35-39;_T;NACI;3.0;A
2018;3093;Y35-39;M;NACI;2.0;A
2018;3093;Y35-39;F;NACI;1.0;A
2018;3094;TOTAL;_T;NACI;74.0;A
2018;3094;TOTAL;M;NACI;36.0;A
2018;3094;TOTAL;F;NACI;38.0;A
2018;3094;Y15-29;_T;NACI;2.0;A
2018;3094;Y15-29;M;NACI;1.0;A
2018;3094;Y15-29;F;NACI;1.0;A
2018;3094;Y20-24;_T;NACI;4.0;A
2018;3094;Y20-24;M;NACI;2.0;A
2018;3094;Y20-24;F;NACI;2.0;A
2018;3094;Y25-29;_T;NACI;15.0;A
2018;3094;Y25-29;M;NACI;7.0;A
2018;3094;Y25-29;F;NACI;8.0;A
2018;3094;Y30-34;_T;NACI;25.0;A
2018;3094;Y30-34;M;NACI;16.0;A
2018;3094;Y30-34;F;NACI;9.0;A
2018;3094;Y35-39;_T;NACI;19.0;A
2018;3094;Y35-39;M;NACI;7.0;A
2018;3094;Y35-39;F;NACI;12.0;A
2018;3094;Y30-44;_T;NACI;9.0;A
2018;3094;Y30-44;M;NACI;3.0;A
2018;3094;Y30-44;F;NACI;6.0;A
2018;3095;TOTAL;_T;NACI;176.0;A
2018;3095;TOTAL;M;NACI;83.0;A
2018;3095;TOTAL;F;NACI;93.0;A
2018;3095;Y15-29;_T;NACI;6.0;A
2018;3095;Y15-29;M;NACI;3.0;A
2018;3095;Y15-29;F;NACI;3.0;A
2018;3095;Y20-24;_T;NACI;23.0;A
2018;3095;Y20-24;M;NACI;8.0;A
2018;3095;Y20-24;F;NACI;15.0;A
2018;3095;Y25-29;_T;NACI;54.0;A
2018;3095;Y25-29;M;NACI;29.0;A
2018;3095;Y25-29;F;NACI;25.0;A
2018;3095;Y30-34;_T;NACI;46.0;A
2018;3095;Y30-34;M;NACI;25.0;A
2018;3095;Y30-34;F;NACI;21.0;A
2018;3095;Y35-39;_T;NACI;37.0;A
2018;3095;Y35-39;M;NACI;14.0;A
2018;3095;Y35-39;F;NACI;23.0;A
2018;3095;Y30-44;_T;NACI;10.0;A
2018;3095;Y30-44;M;NACI;4.0;A
2018;3095;Y30-44;F;NACI;6.0;A
2018;3096;TOTAL;_T;NACI;405.0;A
2018;3096;TOTAL;M;NACI;206.0;A
2018;3096;TOTAL;F;NACI;199.0;A
2018;3096;Y15-29;_T;NACI;9.0;A
2018;3096;Y15-29;M;NACI;5.0;A
2018;3096;Y15-29;F;NACI;4.0;A
2018;3096;Y20-24;_T;NACI;29.0;A
2018;3096;Y20-24;M;NACI;11.0;A
2018;3096;Y20-24;F;NACI;18.0;A
2018;3096;Y25-29;_T;NACI;97.0;A
2018;3096;Y25-29;M;NACI;50.0;A
2018;3096;Y25-29;F;NACI;47.0;A
2018;3096;Y30-34;_T;NACI;130.0;A
2018;3096;Y30-34;M;NACI;73.0;A
2018;3096;Y30-34;F;NACI;57.0;A
2018;3096;Y35-39;_T;NACI;111.0;A
2018;3096;Y35-39;M;NACI;52.0;A
2018;3096;Y35-39;F;NACI;59.0;A
2018;3096;Y30-44;_T;NACI;28.0;A
2018;3096;Y30-44;M;NACI;14.0;A
2018;3096;Y30-44;F;NACI;14.0;A
2018;3096;Y45-64;_T;NACI;1.0;A
2018;3096;Y45-64;M;NACI;1.0;A
2018;3097;TOTAL;_T;NACI;68.0;A
2018;3097;TOTAL;M;NACI;36.0;A
2018;3097;TOTAL;F;NACI;32.0;A
2018;3097;Y20-24;_T;NACI;1.0;A
2018;3097;Y20-24;M;NACI;1.0;A
2018;3097;Y25-29;_T;NACI;6.0;A
2018;3097;Y25-29;M;NACI;4.0;A
2018;3097;Y25-29;F;NACI;2.0;A
2018;3097;Y30-34;_T;NACI;27.0;A
2018;3097;Y30-34;M;NACI;17.0;A
2018;3097;Y30-34;F;NACI;10.0;A
2018;3097;Y35-39;_T;NACI;24.0;A
2018;3097;Y35-39;M;NACI;9.0;A
2018;3097;Y35-39;F;NACI;15.0;A
2018;3097;Y30-44;_T;NACI;10.0;A
2018;3097;Y30-44;M;NACI;5.0;A
2018;3097;Y30-44;F;NACI;5.0;A
2018;3098;TOTAL;_T;NACI;45.0;A
2018;3098;TOTAL;M;NACI;21.0;A
2018;3098;TOTAL;F;NACI;24.0;A
2018;3098;Y15-29;_T;NACI;2.0;A
2018;3098;Y15-29;F;NACI;2.0;A
2018;3098;Y20-24;_T;NACI;4.0;A
2018;3098;Y20-24;M;NACI;4.0;A
2018;3098;Y25-29;_T;NACI;7.0;A
2018;3098;Y25-29;M;NACI;3.0;A
2018;3098;Y25-29;F;NACI;4.0;A
2018;3098;Y30-34;_T;NACI;15.0;A
2018;3098;Y30-34;M;NACI;5.0;A
2018;3098;Y30-34;F;NACI;10.0;A
2018;3098;Y35-39;_T;NACI;15.0;A
2018;3098;Y35-39;M;NACI;8.0;A
2018;3098;Y35-39;F;NACI;7.0;A
2018;3098;Y30-44;_T;NACI;2.0;A
2018;3098;Y30-44;M;NACI;1.0;A
2018;3098;Y30-44;F;NACI;1.0;A
2018;3099;TOTAL;_T;NACI;63.0;A
2018;3099;TOTAL;M;NACI;35.0;A
2018;3099;TOTAL;F;NACI;28.0;A
2018;3099;Y15-29;_T;NACI;6.0;A
2018;3099;Y15-29;M;NACI;4.0;A
2018;3099;Y15-29;F;NACI;2.0;A
2018;3099;Y20-24;_T;NACI;6.0;A
2018;3099;Y20-24;M;NACI;2.0;A
2018;3099;Y20-24;F;NACI;4.0;A
2018;3099;Y25-29;_T;NACI;14.0;A
2018;3099;Y25-29;M;NACI;7.0;A
2018;3099;Y25-29;F;NACI;7.0;A
2018;3099;Y30-34;_T;NACI;22.0;A
2018;3099;Y30-34;M;NACI;13.0;A
2018;3099;Y30-34;F;NACI;9.0;A
2018;3099;Y35-39;_T;NACI;15.0;A
2018;3099;Y35-39;M;NACI;9.0;A
2018;3099;Y35-39;F;NACI;6.0;A
2018;3100;TOTAL;_T;NACI;13.0;A
2018;3100;TOTAL;M;NACI;8.0;A
2018;3100;TOTAL;F;NACI;5.0;A
2018;3100;Y20-24;_T;NACI;1.0;A
2018;3100;Y20-24;F;NACI;1.0;A
2018;3100;Y25-29;_T;NACI;1.0;A
2018;3100;Y25-29;F;NACI;1.0;A
2018;3100;Y30-34;_T;NACI;9.0;A
2018;3100;Y30-34;M;NACI;7.0;A
2018;3100;Y30-34;F;NACI;2.0;A
2018;3100;Y35-39;_T;NACI;1.0;A
2018;3100;Y35-39;F;NACI;1.0;A
2018;3100;Y30-44;_T;NACI;1.0;A
2018;3100;Y30-44;M;NACI;1.0;A
2018;3101;TOTAL;_T;NACI;22.0;A
2018;3101;TOTAL;M;NACI;13.0;A
2018;3101;TOTAL;F;NACI;9.0;A
2018;3101;Y15-29;_T;NACI;2.0;A
2018;3101;Y15-29;M;NACI;1.0;A
2018;3101;Y15-29;F;NACI;1.0;A
2018;3101;Y20-24;_T;NACI;3.0;A
2018;3101;Y20-24;M;NACI;1.0;A
2018;3101;Y20-24;F;NACI;2.0;A
2018;3101;Y25-29;_T;NACI;5.0;A
2018;3101;Y25-29;M;NACI;3.0;A
2018;3101;Y25-29;F;NACI;2.0;A
2018;3101;Y30-34;_T;NACI;10.0;A
2018;3101;Y30-34;M;NACI;7.0;A
2018;3101;Y30-34;F;NACI;3.0;A
2018;3101;Y35-39;_T;NACI;2.0;A
2018;3101;Y35-39;M;NACI;1.0;A
2018;3101;Y35-39;F;NACI;1.0;A
2018;3102;TOTAL;_T;NACI;137.0;A
2018;3102;TOTAL;M;NACI;72.0;A
2018;3102;TOTAL;F;NACI;65.0;A
2018;3102;Y15-29;_T;NACI;3.0;A
2018;3102;Y15-29;M;NACI;1.0;A
2018;3102;Y15-29;F;NACI;2.0;A
2018;3102;Y20-24;_T;NACI;10.0;A
2018;3102;Y20-24;M;NACI;5.0;A
2018;3102;Y20-24;F;NACI;5.0;A
2018;3102;Y25-29;_T;NACI;28.0;A
2018;3102;Y25-29;M;NACI;15.0;A
2018;3102;Y25-29;F;NACI;13.0;A
2018;3102;Y30-34;_T;NACI;52.0;A
2018;3102;Y30-34;M;NACI;28.0;A
2018;3102;Y30-34;F;NACI;24.0;A
2018;3102;Y35-39;_T;NACI;37.0;A
2018;3102;Y35-39;M;NACI;19.0;A
2018;3102;Y35-39;F;NACI;18.0;A
2018;3102;Y30-44;_T;NACI;7.0;A
2018;3102;Y30-44;M;NACI;4.0;A
2018;3102;Y30-44;F;NACI;3.0;A
2018;3103;TOTAL;_T;NACI;15.0;A
2018;3103;TOTAL;M;NACI;7.0;A
2018;3103;TOTAL;F;NACI;8.0;A
2018;3103;Y20-24;_T;NACI;5.0;A
2018;3103;Y20-24;M;NACI;2.0;A
2018;3103;Y20-24;F;NACI;3.0;A
2018;3103;Y25-29;_T;NACI;4.0;A
2018;3103;Y25-29;M;NACI;2.0;A
2018;3103;Y25-29;F;NACI;2.0;A
2018;3103;Y30-34;_T;NACI;3.0;A
2018;3103;Y30-34;M;NACI;1.0;A
2018;3103;Y30-34;F;NACI;2.0;A
2018;3103;Y35-39;_T;NACI;2.0;A
2018;3103;Y35-39;M;NACI;1.0;A
2018;3103;Y35-39;F;NACI;1.0;A
2018;3103;Y30-44;_T;NACI;1.0;A
2018;3103;Y30-44;M;NACI;1.0;A
2018;3104;TOTAL;_T;NACI;114.0;A
2018;3104;TOTAL;M;NACI;61.0;A
2018;3104;TOTAL;F;NACI;53.0;A
2018;3104;Y15-29;_T;NACI;5.0;A
2018;3104;Y15-29;M;NACI;3.0;A
2018;3104;Y15-29;F;NACI;2.0;A
2018;3104;Y20-24;_T;NACI;11.0;A
2018;3104;Y20-24;M;NACI;7.0;A
2018;3104;Y20-24;F;NACI;4.0;A
2018;3104;Y25-29;_T;NACI;33.0;A
2018;3104;Y25-29;M;NACI;23.0;A
2018;3104;Y25-29;F;NACI;10.0;A
2018;3104;Y30-34;_T;NACI;30.0;A
2018;3104;Y30-34;M;NACI;12.0;A
2018;3104;Y30-34;F;NACI;18.0;A
2018;3104;Y35-39;_T;NACI;29.0;A
2018;3104;Y35-39;M;NACI;12.0;A
2018;3104;Y35-39;F;NACI;17.0;A
2018;3104;Y30-44;_T;NACI;5.0;A
2018;3104;Y30-44;M;NACI;3.0;A
2018;3104;Y30-44;F;NACI;2.0;A
2018;3104;Y45-64;_T;NACI;1.0;A
2018;3104;Y45-64;M;NACI;1.0;A
2018;3105;TOTAL;_T;NACI;27.0;A
2018;3105;TOTAL;M;NACI;17.0;A
2018;3105;TOTAL;F;NACI;10.0;A
2018;3105;Y15-29;_T;NACI;1.0;A
2018;3105;Y15-29;M;NACI;1.0;A
2018;3105;Y20-24;_T;NACI;4.0;A
2018;3105;Y20-24;F;NACI;4.0;A
2018;3105;Y25-29;_T;NACI;5.0;A
2018;3105;Y25-29;M;NACI;4.0;A
2018;3105;Y25-29;F;NACI;1.0;A
2018;3105;Y30-34;_T;NACI;8.0;A
2018;3105;Y30-34;M;NACI;5.0;A
2018;3105;Y30-34;F;NACI;3.0;A
2018;3105;Y35-39;_T;NACI;6.0;A
2018;3105;Y35-39;M;NACI;4.0;A
2018;3105;Y35-39;F;NACI;2.0;A
2018;3105;Y30-44;_T;NACI;3.0;A
2018;3105;Y30-44;M;NACI;3.0;A
2018;3108;TOTAL;_T;NACI;92.0;A
2018;3108;TOTAL;M;NACI;41.0;A
2018;3108;TOTAL;F;NACI;51.0;A
2018;3108;Y15-29;_T;NACI;4.0;A
2018;3108;Y15-29;M;NACI;1.0;A
2018;3108;Y15-29;F;NACI;3.0;A
2018;3108;Y20-24;_T;NACI;8.0;A
2018;3108;Y20-24;M;NACI;2.0;A
2018;3108;Y20-24;F;NACI;6.0;A
2018;3108;Y25-29;_T;NACI;21.0;A
2018;3108;Y25-29;M;NACI;11.0;A
2018;3108;Y25-29;F;NACI;10.0;A
