TEMPORAL;SEXO;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2013;M;2367;NACI;117.0;A
2013;M;2370;NACI;12.0;A
2013;M;2371;NACI;4.0;A
2013;M;2372;NACI;4.0;A
2013;M;2373;NACI;1133.0;A
2013;M;2374;NACI;39.0;A
2013;M;2375;NACI;362.0;A
2013;M;2376;NACI;71.0;A
2013;M;2377;NACI;36.0;A
2013;M;2378;NACI;30.0;A
2013;M;2379;NACI;27.0;A
2013;M;2380;NACI;425.0;A
2013;M;2381;NACI;215.0;A
2013;M;2382;NACI;33.0;A
2013;M;2383;NACI;170.0;A
2013;M;2384;NACI;498.0;A
2013;M;2398;NACI;19.0;A
2013;M;2386;NACI;149.0;A
2013;M;2385;NACI;350.0;A
2013;M;2387;NACI;12.0;A
2013;M;2388;NACI;77.0;A
2013;M;2389;NACI;3.0;A
2013;M;2390;NACI;29.0;A
2013;M;2391;NACI;83.0;A
2013;M;2392;NACI;56.0;A
2013;M;2393;NACI;1.0;A
2013;M;2394;NACI;61.0;A
2013;M;2395;NACI;3.0;A
2013;M;ES613;NACI;3706.0;A
2013;M;2403;NACI;19.0;A
2013;M;2404;NACI;52.0;A
2013;M;2405;NACI;4.0;A
2013;M;2406;NACI;7.0;A
2013;M;2407;NACI;30.0;A
2013;M;2408;NACI;8.0;A
2013;M;2409;NACI;104.0;A
2013;M;2410;NACI;12.0;A
2013;M;2411;NACI;3.0;A
2013;M;2412;NACI;25.0;A
2013;M;2413;NACI;2.0;A
2013;M;2414;NACI;32.0;A
2013;M;2415;NACI;81.0;A
2013;M;2416;NACI;14.0;A
2013;M;2417;NACI;7.0;A
2013;M;2418;NACI;4.0;A
2013;M;2419;NACI;80.0;A
2013;M;2420;NACI;25.0;A
2013;M;2421;NACI;30.0;A
2013;M;2422;NACI;1.0;A
2013;M;2423;NACI;1607.0;A
2013;M;2424;NACI;20.0;A
2013;M;2425;NACI;7.0;A
2013;M;2426;NACI;10.0;A
2013;M;2427;NACI;21.0;A
2013;M;2428;NACI;12.0;A
2013;M;2429;NACI;46.0;A
2013;M;2430;NACI;3.0;A
2013;M;2431;NACI;10.0;A
2013;M;2432;NACI;61.0;A
2013;M;2433;NACI;1.0;A
2013;M;2434;NACI;2.0;A
2013;M;2435;NACI;8.0;A
2013;M;2436;NACI;1.0;A
2013;M;2437;NACI;37.0;A
2013;M;2438;NACI;26.0;A
2013;M;2439;NACI;8.0;A
2013;M;2440;NACI;229.0;A
2013;M;2441;NACI;4.0;A
2013;M;2442;NACI;33.0;A
2013;M;2443;NACI;13.0;A
2013;M;2444;NACI;92.0;A
2013;M;2445;NACI;47.0;A
2013;M;2446;NACI;10.0;A
2013;M;2447;NACI;15.0;A
2013;M;2448;NACI;21.0;A
2013;M;2449;NACI;7.0;A
2013;M;2450;NACI;3.0;A
2013;M;2451;NACI;114.0;A
2013;M;2452;NACI;14.0;A
2013;M;2453;NACI;6.0;A
2013;M;2454;NACI;36.0;A
2013;M;2455;NACI;43.0;A
2013;M;2456;NACI;86.0;A
2013;M;2457;NACI;82.0;A
2013;M;2458;NACI;139.0;A
2013;M;2459;NACI;39.0;A
2013;M;2460;NACI;60.0;A
2013;M;2461;NACI;2.0;A
2013;M;2463;NACI;1.0;A
2013;M;2462;NACI;33.0;A
2013;M;2464;NACI;1.0;A
2013;M;2465;NACI;1.0;A
2013;M;2467;NACI;14.0;A
2013;M;2468;NACI;33.0;A
2013;M;2469;NACI;31.0;A
2013;M;2470;NACI;1.0;A
2013;M;2471;NACI;30.0;A
2013;M;2472;NACI;7.0;A
2013;M;2473;NACI;2.0;A
2013;M;2474;NACI;10.0;A
2013;M;2475;NACI;11.0;A
2013;M;2476;NACI;15.0;A
2013;M;2477;NACI;1.0;A
2013;M;ES614;NACI;4331.0;A
2013;M;2483;NACI;1.0;A
2013;M;2484;NACI;1.0;A
2013;M;2485;NACI;104.0;A
2013;M;2486;NACI;1.0;A
2013;M;2487;NACI;2.0;A
2013;M;2488;NACI;54.0;A
2013;M;2489;NACI;4.0;A
2013;M;2494;NACI;36.0;A
2013;M;2495;NACI;11.0;A
2013;M;2496;NACI;26.0;A
2013;M;2497;NACI;72.0;A
2013;M;2498;NACI;2.0;A
2013;M;2500;NACI;114.0;A
2013;M;2699;NACI;2.0;A
2013;M;2503;NACI;8.0;A
2013;M;2504;NACI;146.0;A
2013;M;2505;NACI;115.0;A
2013;M;2506;NACI;90.0;A
2013;M;2507;NACI;1.0;A
2013;M;2511;NACI;17.0;A
2013;M;2512;NACI;5.0;A
2013;M;2513;NACI;10.0;A
2013;M;2514;NACI;2.0;A
2013;M;2516;NACI;2.0;A
2013;M;2517;NACI;1.0;A
2013;M;2519;NACI;6.0;A
2013;M;2520;NACI;22.0;A
2013;M;2602;NACI;3.0;A
2013;M;2522;NACI;3.0;A
2013;M;2523;NACI;21.0;A
2013;M;2526;NACI;5.0;A
2013;M;2529;NACI;2.0;A
2013;M;2530;NACI;4.0;A
2013;M;2531;NACI;35.0;A
2013;M;2544;NACI;24.0;A
2013;M;2546;NACI;4.0;A
2013;M;2548;NACI;108.0;A
2013;M;2532;NACI;28.0;A
2013;M;2533;NACI;2.0;A
2013;M;2534;NACI;10.0;A
2013;M;2535;NACI;3.0;A
2013;M;2537;NACI;4.0;A
2013;M;2538;NACI;3.0;A
2013;M;2707;NACI;5.0;A
2013;M;2541;NACI;22.0;A
2013;M;2542;NACI;41.0;A
2013;M;2549;NACI;15.0;A
2013;M;2550;NACI;2.0;A
2013;M;2553;NACI;2.0;A
2013;M;2554;NACI;4.0;A
2013;M;2555;NACI;4.0;A
2013;M;2556;NACI;5.0;A
2013;M;2557;NACI;1.0;A
2013;M;2558;NACI;27.0;A
2013;M;2559;NACI;3.0;A
2013;M;2563;NACI;4.0;A
2013;M;2565;NACI;3.0;A
2013;M;2566;NACI;22.0;A
2013;M;2700;NACI;135.0;A
2013;M;2569;NACI;4.0;A
2013;M;2571;NACI;28.0;A
2013;M;2572;NACI;2.0;A
2013;M;2573;NACI;2.0;A
2013;M;2574;NACI;1095.0;A
2013;M;2575;NACI;6.0;A
2013;M;2576;NACI;85.0;A
2013;M;2701;NACI;1.0;A
2013;M;2580;NACI;35.0;A
2013;M;2581;NACI;12.0;A
2013;M;2582;NACI;16.0;A
2013;M;2583;NACI;2.0;A
2013;M;2584;NACI;1.0;A
2013;M;2585;NACI;20.0;A
2013;M;2586;NACI;12.0;A
2013;M;2587;NACI;55.0;A
2013;M;2588;NACI;55.0;A
2013;M;2589;NACI;29.0;A
2013;M;2592;NACI;34.0;A
2013;M;2594;NACI;5.0;A
2013;M;2595;NACI;5.0;A
2013;M;2596;NACI;1.0;A
2013;M;2598;NACI;18.0;A
2013;M;2599;NACI;1.0;A
2013;M;2603;NACI;14.0;A
2013;M;2604;NACI;18.0;A
2013;M;2607;NACI;5.0;A
2013;M;2608;NACI;1.0;A
2013;M;2610;NACI;87.0;A
2013;M;2611;NACI;1.0;A
2013;M;2614;NACI;11.0;A
2013;M;2616;NACI;107.0;A
2013;M;2617;NACI;1.0;A
2013;M;2621;NACI;5.0;A
2013;M;2622;NACI;17.0;A
2013;M;2623;NACI;55.0;A
2013;M;2624;NACI;21.0;A
2013;M;2625;NACI;4.0;A
2013;M;2626;NACI;5.0;A
2013;M;2627;NACI;14.0;A
2013;M;2704;NACI;1.0;A
2013;M;2629;NACI;287.0;A
2013;M;2698;NACI;2.0;A
2013;M;2632;NACI;3.0;A
2013;M;2633;NACI;4.0;A
2013;M;2634;NACI;71.0;A
2013;M;2635;NACI;4.0;A
2013;M;2636;NACI;21.0;A
2013;M;2637;NACI;4.0;A
2013;M;2639;NACI;51.0;A
2013;M;2640;NACI;1.0;A
2013;M;2641;NACI;2.0;A
2013;M;2642;NACI;51.0;A
2013;M;2643;NACI;5.0;A
2013;M;2705;NACI;1.0;A
2013;M;2646;NACI;10.0;A
2013;M;2647;NACI;61.0;A
2013;M;2648;NACI;3.0;A
2013;M;2650;NACI;1.0;A
2013;M;2651;NACI;7.0;A
2013;M;2653;NACI;9.0;A
2013;M;2654;NACI;23.0;A
2013;M;2656;NACI;11.0;A
2013;M;2657;NACI;1.0;A
2013;M;2660;NACI;12.0;A
2013;M;2662;NACI;49.0;A
2013;M;2663;NACI;1.0;A
2013;M;2664;NACI;64.0;A
2013;M;2665;NACI;1.0;A
2013;M;2696;NACI;5.0;A
2013;M;2667;NACI;3.0;A
2013;M;2668;NACI;2.0;A
2013;M;2669;NACI;3.0;A
2013;M;2671;NACI;10.0;A
2013;M;2697;NACI;7.0;A
2013;M;2702;NACI;7.0;A
2013;M;2672;NACI;2.0;A
2013;M;2706;NACI;70.0;A
2013;M;2673;NACI;5.0;A
2013;M;2638;NACI;25.0;A
2013;M;2703;NACI;9.0;A
2013;M;2676;NACI;4.0;A
2013;M;2677;NACI;6.0;A
2013;M;2678;NACI;3.0;A
2013;M;2681;NACI;8.0;A
2013;M;2708;NACI;4.0;A
2013;M;2682;NACI;89.0;A
2013;M;2683;NACI;9.0;A
2013;M;ES615;NACI;2700.0;A
2013;M;2714;NACI;3.0;A
2013;M;2715;NACI;121.0;A
2013;M;2716;NACI;3.0;A
2013;M;2717;NACI;7.0;A
2013;M;2718;NACI;134.0;A
2013;M;2719;NACI;15.0;A
2013;M;2720;NACI;45.0;A
2013;M;2721;NACI;9.0;A
2013;M;2722;NACI;1.0;A
2013;M;2723;NACI;99.0;A
2013;M;2724;NACI;24.0;A
2013;M;2726;NACI;57.0;A
2013;M;2727;NACI;34.0;A
2013;M;2729;NACI;2.0;A
2013;M;2730;NACI;12.0;A
2013;M;2731;NACI;4.0;A
2013;M;2732;NACI;4.0;A
2013;M;2733;NACI;1.0;A
2013;M;2734;NACI;100.0;A
2013;M;2736;NACI;8.0;A
2013;M;2743;NACI;11.0;A
2013;M;2737;NACI;1.0;A
2013;M;2738;NACI;13.0;A
2013;M;2741;NACI;2.0;A
2013;M;2742;NACI;5.0;A
2013;M;2744;NACI;3.0;A
2013;M;2745;NACI;11.0;A
2013;M;2746;NACI;1.0;A
2013;M;2747;NACI;5.0;A
2013;M;2748;NACI;74.0;A
2013;M;2749;NACI;1.0;A
2013;M;2751;NACI;9.0;A
2013;M;2753;NACI;19.0;A
2013;M;2754;NACI;765.0;A
2013;M;2755;NACI;129.0;A
2013;M;2756;NACI;5.0;A
2013;M;2757;NACI;163.0;A
2013;M;2758;NACI;1.0;A
2013;M;2759;NACI;20.0;A
2013;M;2760;NACI;8.0;A
2013;M;2761;NACI;1.0;A
2013;M;2762;NACI;20.0;A
2013;M;2763;NACI;128.0;A
2013;M;2764;NACI;2.0;A
2013;M;2765;NACI;23.0;A
2013;M;2766;NACI;20.0;A
2013;M;2767;NACI;66.0;A
2013;M;2768;NACI;76.0;A
2013;M;2769;NACI;10.0;A
2013;M;2770;NACI;8.0;A
2013;M;2771;NACI;12.0;A
2013;M;2772;NACI;2.0;A
2013;M;2773;NACI;69.0;A
2013;M;2775;NACI;39.0;A
2013;M;2776;NACI;8.0;A
2013;M;2777;NACI;30.0;A
2013;M;2778;NACI;67.0;A
2013;M;2780;NACI;1.0;A
2013;M;2779;NACI;2.0;A
2013;M;2781;NACI;1.0;A
2013;M;2782;NACI;5.0;A
2013;M;2783;NACI;7.0;A
2013;M;2784;NACI;41.0;A
2013;M;2786;NACI;71.0;A
2013;M;2787;NACI;18.0;A
2013;M;2788;NACI;13.0;A
2013;M;2790;NACI;11.0;A
2013;M;2791;NACI;7.0;A
2013;M;2792;NACI;10.0;A
2013;M;2793;NACI;3.0;A
2013;M;ES616;NACI;2797.0;A
2013;M;2798;NACI;2.0;A
2013;M;2800;NACI;85.0;A
2013;M;2801;NACI;48.0;A
2013;M;2802;NACI;3.0;A
2013;M;2803;NACI;184.0;A
2013;M;2804;NACI;22.0;A
2013;M;2805;NACI;21.0;A
2013;M;2806;NACI;4.0;A
2013;M;2907;NACI;6.0;A
2013;M;2807;NACI;66.0;A
2013;M;2808;NACI;68.0;A
2013;M;2809;NACI;10.0;A
2013;M;2810;NACI;20.0;A
2013;M;2904;NACI;12.0;A
2013;M;2812;NACI;9.0;A
2013;M;2813;NACI;5.0;A
2013;M;2814;NACI;1.0;A
2013;M;2815;NACI;6.0;A
2013;M;2816;NACI;10.0;A
2013;M;2817;NACI;5.0;A
2013;M;2818;NACI;11.0;A
2013;M;2819;NACI;2.0;A
2013;M;2903;NACI;8.0;A
2013;M;2822;NACI;76.0;A
2013;M;2823;NACI;13.0;A
2013;M;2825;NACI;10.0;A
2013;M;2826;NACI;1.0;A
2013;M;2827;NACI;30.0;A
2013;M;2829;NACI;6.0;A
2013;M;2830;NACI;2.0;A
2013;M;2831;NACI;5.0;A
2013;M;2832;NACI;3.0;A
2013;M;2833;NACI;9.0;A
2013;M;2834;NACI;8.0;A
2013;M;2836;NACI;2.0;A
2013;M;2837;NACI;37.0;A
2013;M;2838;NACI;11.0;A
2013;M;2841;NACI;3.0;A
2013;M;2843;NACI;2.0;A
2013;M;2844;NACI;29.0;A
2013;M;2845;NACI;7.0;A
2013;M;2846;NACI;9.0;A
2013;M;2847;NACI;8.0;A
2013;M;2848;NACI;4.0;A
2013;M;2849;NACI;7.0;A
2013;M;2850;NACI;524.0;A
2013;M;2851;NACI;13.0;A
2013;M;2852;NACI;4.0;A
2013;M;2853;NACI;47.0;A
2013;M;2839;NACI;6.0;A
2013;M;2854;NACI;5.0;A
2013;M;2855;NACI;278.0;A
2013;M;2856;NACI;10.0;A
2013;M;2857;NACI;4.0;A
2013;M;2858;NACI;52.0;A
2013;M;2859;NACI;26.0;A
2013;M;2860;NACI;139.0;A
2013;M;2861;NACI;44.0;A
2013;M;2862;NACI;6.0;A
2013;M;2863;NACI;24.0;A
2013;M;2864;NACI;4.0;A
2013;M;2865;NACI;4.0;A
2013;M;2866;NACI;29.0;A
2013;M;2867;NACI;9.0;A
2013;M;2869;NACI;23.0;A
2013;M;2870;NACI;16.0;A
2013;M;2871;NACI;11.0;A
2013;M;2872;NACI;2.0;A
2013;M;2873;NACI;20.0;A
2013;M;2874;NACI;14.0;A
2013;M;2875;NACI;15.0;A
2013;M;2876;NACI;4.0;A
2013;M;2877;NACI;2.0;A
2013;M;2906;NACI;7.0;A
2013;M;2879;NACI;20.0;A
2013;M;2880;NACI;9.0;A
2013;M;2881;NACI;6.0;A
2013;M;2882;NACI;4.0;A
2013;M;2884;NACI;7.0;A
2013;M;2885;NACI;13.0;A
2013;M;2887;NACI;72.0;A
2013;M;2888;NACI;80.0;A
2013;M;2889;NACI;26.0;A
2013;M;2891;NACI;2.0;A
2013;M;2892;NACI;3.0;A
2013;M;2893;NACI;155.0;A
2013;M;2894;NACI;8.0;A
2013;M;2895;NACI;21.0;A
2013;M;2896;NACI;34.0;A
2013;M;2897;NACI;16.0;A
2013;M;2898;NACI;35.0;A
2013;M;2900;NACI;32.0;A
2013;M;2905;NACI;22.0;A
2013;M;ES617;NACI;7996.0;A
2013;M;2912;NACI;30.0;A
2013;M;2913;NACI;6.0;A
2013;M;2914;NACI;1.0;A
2013;M;2916;NACI;26.0;A
2013;M;2917;NACI;9.0;A
2013;M;2918;NACI;195.0;A
2013;M;2919;NACI;128.0;A
2013;M;2920;NACI;14.0;A
2013;M;2921;NACI;10.0;A
2013;M;2922;NACI;26.0;A
2013;M;2923;NACI;64.0;A
2013;M;2924;NACI;6.0;A
2013;M;2926;NACI;199.0;A
2013;M;2928;NACI;47.0;A
2013;M;2929;NACI;10.0;A
2013;M;2930;NACI;1.0;A
2013;M;2931;NACI;24.0;A
2013;M;2932;NACI;1.0;A
2013;M;2933;NACI;1.0;A
2013;M;2934;NACI;32.0;A
2013;M;2935;NACI;1.0;A
2013;M;2936;NACI;284.0;A
2013;M;2937;NACI;7.0;A
2013;M;2938;NACI;21.0;A
2013;M;2939;NACI;6.0;A
2013;M;2941;NACI;1.0;A
2013;M;2942;NACI;7.0;A
2013;M;2943;NACI;44.0;A
2013;M;2944;NACI;6.0;A
2013;M;2945;NACI;2.0;A
2013;M;2946;NACI;3.0;A
2013;M;2948;NACI;1.0;A
2013;M;2949;NACI;181.0;A
2013;M;2950;NACI;18.0;A
2013;M;2951;NACI;10.0;A
2013;M;2952;NACI;31.0;A
2013;M;2953;NACI;138.0;A
2013;M;2954;NACI;17.0;A
2013;M;2955;NACI;1.0;A
2013;M;2956;NACI;8.0;A
2013;M;2957;NACI;16.0;A
2013;M;2958;NACI;5.0;A
2013;M;2960;NACI;10.0;A
2013;M;2959;NACI;5.0;A
2013;M;2961;NACI;2.0;A
2013;M;2962;NACI;356.0;A
2013;M;2964;NACI;18.0;A
2013;M;2965;NACI;312.0;A
2013;M;2966;NACI;6.0;A
2013;M;2967;NACI;8.0;A
2013;M;2968;NACI;1.0;A
2013;M;2969;NACI;14.0;A
2013;M;2970;NACI;22.0;A
2013;M;2971;NACI;1.0;A
2013;M;2972;NACI;8.0;A
2013;M;2973;NACI;5.0;A
2013;M;2974;NACI;1.0;A
2013;M;2977;NACI;4.0;A
2013;M;2978;NACI;2787.0;A
2013;M;2979;NACI;64.0;A
2013;M;2980;NACI;700.0;A
2013;M;2981;NACI;438.0;A
2013;M;2982;NACI;6.0;A
2013;M;2983;NACI;29.0;A
2013;M;2984;NACI;18.0;A
2013;M;2985;NACI;5.0;A
2013;M;2986;NACI;81.0;A
2013;M;2987;NACI;17.0;A
2013;M;2988;NACI;2.0;A
2013;M;2990;NACI;11.0;A
2013;M;2991;NACI;45.0;A
2013;M;2992;NACI;1.0;A
2013;M;2994;NACI;236.0;A
2013;M;2995;NACI;5.0;A
2013;M;2996;NACI;144.0;A
2013;M;2997;NACI;1.0;A
2013;M;2998;NACI;3.0;A
2013;M;3000;NACI;22.0;A
2013;M;3001;NACI;19.0;A
2013;M;3002;NACI;10.0;A
2013;M;3015;NACI;329.0;A
2013;M;3003;NACI;63.0;A
2013;M;3004;NACI;5.0;A
2013;M;3005;NACI;9.0;A
2013;M;3006;NACI;462.0;A
2013;M;3007;NACI;16.0;A
2013;M;3017;NACI;9.0;A
2013;M;3010;NACI;2.0;A
2013;M;3008;NACI;7.0;A
2013;M;3009;NACI;28.0;A
2013;M;3011;NACI;2.0;A
2013;M;3012;NACI;9.0;A
2013;M;ES618;NACI;10296.0;A
2013;M;3024;NACI;11.0;A
2013;M;3025;NACI;6.0;A
2013;M;3026;NACI;20.0;A
2013;M;3028;NACI;436.0;A
2013;M;3029;NACI;84.0;A
2013;M;3030;NACI;22.0;A
2013;M;3031;NACI;109.0;A
2013;M;3032;NACI;10.0;A
2013;M;3033;NACI;3.0;A
2013;M;3034;NACI;32.0;A
2013;M;3035;NACI;107.0;A
2013;M;3037;NACI;31.0;A
2013;M;3038;NACI;26.0;A
2013;M;3039;NACI;16.0;A
2013;M;3040;NACI;58.0;A
2013;M;3041;NACI;87.0;A
2013;M;3042;NACI;135.0;A
2013;M;3043;NACI;68.0;A
2013;M;3044;NACI;51.0;A
2013;M;3045;NACI;84.0;A
2013;M;3046;NACI;145.0;A
2013;M;3047;NACI;22.0;A
2013;M;3048;NACI;50.0;A
2013;M;3133;NACI;18.0;A
2013;M;3049;NACI;132.0;A
2013;M;3050;NACI;19.0;A
2013;M;3051;NACI;29.0;A
2013;M;3052;NACI;19.0;A
2013;M;3053;NACI;20.0;A
2013;M;3054;NACI;96.0;A
2013;M;3055;NACI;2.0;A
2013;M;3056;NACI;5.0;A
2013;M;3057;NACI;21.0;A
2013;M;3058;NACI;13.0;A
2013;M;3059;NACI;180.0;A
2013;M;3060;NACI;4.0;A
2013;M;3061;NACI;22.0;A
2013;M;3062;NACI;26.0;A
2013;M;3137;NACI;47.0;A
2013;M;3063;NACI;742.0;A
2013;M;3064;NACI;189.0;A
2013;M;3065;NACI;82.0;A
2013;M;3066;NACI;64.0;A
2013;M;3067;NACI;31.0;A
2013;M;3068;NACI;4.0;A
2013;M;3069;NACI;43.0;A
2013;M;3070;NACI;50.0;A
2013;M;3071;NACI;16.0;A
2013;M;3072;NACI;63.0;A
2013;M;3073;NACI;10.0;A
2013;M;3074;NACI;87.0;A
2013;M;3075;NACI;25.0;A
2013;M;3076;NACI;18.0;A
2013;M;3136;NACI;35.0;A
2013;M;3078;NACI;13.0;A
2013;M;3080;NACI;142.0;A
2013;M;3081;NACI;3.0;A
2013;M;3082;NACI;107.0;A
2013;M;3083;NACI;23.0;A
2013;M;3085;NACI;151.0;A
2013;M;3086;NACI;267.0;A
2013;M;3087;NACI;116.0;A
2013;M;3088;NACI;13.0;A
2013;M;3089;NACI;12.0;A
2013;M;3090;NACI;13.0;A
2013;M;3091;NACI;46.0;A
2013;M;3092;NACI;135.0;A
2013;M;3093;NACI;3.0;A
2013;M;3094;NACI;53.0;A
2013;M;3095;NACI;95.0;A
2013;M;3096;NACI;229.0;A
2013;M;3097;NACI;58.0;A
2013;M;3098;NACI;33.0;A
2013;M;3099;NACI;30.0;A
2013;M;3100;NACI;7.0;A
2013;M;3101;NACI;23.0;A
2013;M;3102;NACI;70.0;A
2013;M;3103;NACI;17.0;A
2013;M;3104;NACI;47.0;A
2013;M;3105;NACI;12.0;A
2013;M;3108;NACI;79.0;A
2013;M;3109;NACI;9.0;A
2013;M;3110;NACI;182.0;A
2013;M;3111;NACI;24.0;A
2013;M;3112;NACI;5.0;A
2013;M;3113;NACI;16.0;A
2013;M;3114;NACI;31.0;A
2013;M;3115;NACI;140.0;A
2013;M;3117;NACI;1.0;A
2013;M;3116;NACI;65.0;A
2013;M;3118;NACI;51.0;A
2013;M;3119;NACI;13.0;A
2013;M;3120;NACI;3455.0;A
2013;M;3121;NACI;40.0;A
2013;M;3122;NACI;127.0;A
2013;M;3123;NACI;50.0;A
2013;M;3124;NACI;273.0;A
2013;M;3126;NACI;26.0;A
2013;M;3127;NACI;22.0;A
2013;M;3130;NACI;2.0;A
2013;M;3128;NACI;39.0;A
2013;M;3129;NACI;22.0;A
2013;M;3131;NACI;55.0;A
2013;M;3132;NACI;126.0;A
2013;_T;ES61;NACI;81470.0;A
2013;_T;ES611;NACI;7770.0;A
2013;_T;2241;NACI;4.0;A
2013;_T;2242;NACI;7.0;A
2013;_T;2243;NACI;264.0;A
2013;_T;2244;NACI;1.0;A
2013;_T;2245;NACI;3.0;A
2013;_T;2246;NACI;111.0;A
2013;_T;2247;NACI;3.0;A
2013;_T;2248;NACI;2.0;A
2013;_T;2250;NACI;5.0;A
2013;_T;2251;NACI;37.0;A
2013;_T;2252;NACI;1.0;A
2013;_T;2253;NACI;2132.0;A
2013;_T;2254;NACI;3.0;A
2013;_T;2256;NACI;40.0;A
2013;_T;2257;NACI;19.0;A
2013;_T;2258;NACI;1.0;A
2013;_T;2259;NACI;2.0;A
2013;_T;2260;NACI;1.0;A
2013;_T;2261;NACI;4.0;A
2013;_T;2262;NACI;2.0;A
2013;_T;2264;NACI;53.0;A
2013;_T;2267;NACI;2.0;A
2013;_T;2268;NACI;2.0;A
2013;_T;2269;NACI;148.0;A
2013;_T;2270;NACI;4.0;A
2013;_T;2271;NACI;23.0;A
2013;_T;2272;NACI;88.0;A
2013;_T;2277;NACI;1.0;A
2013;_T;2278;NACI;7.0;A
2013;_T;2276;NACI;167.0;A
2013;_T;2279;NACI;40.0;A
2013;_T;2347;NACI;1219.0;A
2013;_T;2282;NACI;3.0;A
2013;_T;2284;NACI;3.0;A
2013;_T;2285;NACI;28.0;A
2013;_T;2286;NACI;10.0;A
2013;_T;2287;NACI;2.0;A
2013;_T;2288;NACI;27.0;A
2013;_T;2289;NACI;20.0;A
2013;_T;2290;NACI;92.0;A
2013;_T;2291;NACI;10.0;A
2013;_T;2292;NACI;6.0;A
2013;_T;2293;NACI;211.0;A
2013;_T;2294;NACI;190.0;A
2013;_T;2295;NACI;1.0;A
2013;_T;2296;NACI;3.0;A
2013;_T;2298;NACI;7.0;A
2013;_T;2299;NACI;5.0;A
2013;_T;2300;NACI;3.0;A
2013;_T;2301;NACI;5.0;A
2013;_T;2302;NACI;3.0;A
2013;_T;2303;NACI;57.0;A
2013;_T;2304;NACI;3.0;A
2013;_T;2305;NACI;36.0;A
2013;_T;2348;NACI;130.0;A
2013;_T;2306;NACI;1.0;A
2013;_T;2307;NACI;389.0;A
2013;_T;2308;NACI;1.0;A
2013;_T;2310;NACI;48.0;A
2013;_T;2311;NACI;18.0;A
2013;_T;2312;NACI;4.0;A
2013;_T;2313;NACI;3.0;A
2013;_T;2314;NACI;1.0;A
2013;_T;2315;NACI;58.0;A
2013;_T;2316;NACI;106.0;A
2013;_T;2317;NACI;10.0;A
2013;_T;2318;NACI;1.0;A
2013;_T;2319;NACI;15.0;A
2013;_T;2320;NACI;1093.0;A
2013;_T;2321;NACI;1.0;A
2013;_T;2322;NACI;5.0;A
2013;_T;2324;NACI;11.0;A
2013;_T;2325;NACI;2.0;A
2013;_T;2327;NACI;16.0;A
2013;_T;2329;NACI;25.0;A
2013;_T;2330;NACI;3.0;A
2013;_T;2332;NACI;3.0;A
2013;_T;2333;NACI;27.0;A
2013;_T;2346;NACI;1.0;A
2013;_T;2334;NACI;26.0;A
2013;_T;2336;NACI;5.0;A
2013;_T;2338;NACI;1.0;A
2013;_T;2339;NACI;11.0;A
2013;_T;2340;NACI;40.0;A
2013;_T;2341;NACI;172.0;A
2013;_T;2342;NACI;84.0;A
2013;_T;2343;NACI;310.0;A
2013;_T;2344;NACI;28.0;A
2013;_T;ES612;NACI;11862.0;A
2013;_T;2353;NACI;35.0;A
2013;_T;2354;NACI;45.0;A
2013;_T;2355;NACI;10.0;A
2013;_T;2356;NACI;1317.0;A
2013;_T;2357;NACI;36.0;A
2013;_T;2358;NACI;258.0;A
2013;_T;2359;NACI;87.0;A
2013;_T;2361;NACI;254.0;A
2013;_T;2397;NACI;55.0;A
2013;_T;2363;NACI;71.0;A
2013;_T;2364;NACI;22.0;A
2013;_T;2365;NACI;845.0;A
2013;_T;2366;NACI;24.0;A
2013;_T;2368;NACI;853.0;A
2013;_T;2369;NACI;170.0;A
2013;_T;2367;NACI;238.0;A
2013;_T;2370;NACI;31.0;A
2013;_T;2371;NACI;10.0;A
2013;_T;2372;NACI;10.0;A
2013;_T;2373;NACI;2170.0;A
2013;_T;2374;NACI;65.0;A
2013;_T;2375;NACI;716.0;A
2013;_T;2376;NACI;120.0;A
2013;_T;2377;NACI;55.0;A
2013;_T;2378;NACI;57.0;A
2013;_T;2379;NACI;45.0;A
2013;_T;2380;NACI;851.0;A
2013;_T;2381;NACI;420.0;A
2013;_T;2382;NACI;71.0;A
2013;_T;2383;NACI;327.0;A
2013;_T;2384;NACI;935.0;A
2013;_T;2398;NACI;37.0;A
2013;_T;2386;NACI;294.0;A
2013;_T;2385;NACI;707.0;A
2013;_T;2387;NACI;23.0;A
2013;_T;2388;NACI;150.0;A
2013;_T;2389;NACI;4.0;A
2013;_T;2390;NACI;68.0;A
2013;_T;2391;NACI;144.0;A
2013;_T;2392;NACI;114.0;A
2013;_T;2393;NACI;1.0;A
2013;_T;2394;NACI;113.0;A
2013;_T;2395;NACI;4.0;A
2013;_T;ES613;NACI;7167.0;A
2013;_T;2403;NACI;33.0;A
2013;_T;2404;NACI;104.0;A
2013;_T;2405;NACI;10.0;A
2013;_T;2406;NACI;14.0;A
2013;_T;2407;NACI;60.0;A
2013;_T;2408;NACI;16.0;A
2013;_T;2409;NACI;188.0;A
2013;_T;2410;NACI;20.0;A
2013;_T;2411;NACI;9.0;A
2013;_T;2412;NACI;52.0;A
2013;_T;2413;NACI;2.0;A
2013;_T;2414;NACI;57.0;A
2013;_T;2415;NACI;179.0;A
2013;_T;2416;NACI;20.0;A
2013;_T;2417;NACI;11.0;A
2013;_T;2418;NACI;8.0;A
