TEMPORAL;TERRITORIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2018;2344;_T;Y50-54;DEATHS;1.0;A
2018;2344;_T;Y60-64;DEATHS;3.0;A
2018;2344;_T;Y65-69;DEATHS;4.0;A
2018;2344;_T;Y70-74;DEATHS;5.0;A
2018;2344;_T;Y75-79;DEATHS;5.0;A
2018;2344;_T;Y80-84;DEATHS;13.0;A
2018;2344;_T;Y85-89;DEATHS;6.0;A
2018;2344;_T;Y90-94;DEATHS;2.0;A
2018;2344;_T;Y95-99;DEATHS;2.0;A
2018;2344;M;TOTAL;DEATHS;24.0;A
2018;2344;M;Y45-49;DEATHS;1.0;A
2018;2344;M;Y50-54;DEATHS;1.0;A
2018;2344;M;Y60-64;DEATHS;3.0;A
2018;2344;M;Y65-69;DEATHS;1.0;A
2018;2344;M;Y70-74;DEATHS;2.0;A
2018;2344;M;Y75-79;DEATHS;4.0;A
2018;2344;M;Y80-84;DEATHS;6.0;A
2018;2344;M;Y85-89;DEATHS;4.0;A
2018;2344;M;Y90-94;DEATHS;1.0;A
2018;2344;M;Y95-99;DEATHS;1.0;A
2018;2344;F;TOTAL;DEATHS;18.0;A
2018;2344;F;Y65-69;DEATHS;3.0;A
2018;2344;F;Y70-74;DEATHS;3.0;A
2018;2344;F;Y75-79;DEATHS;1.0;A
2018;2344;F;Y80-84;DEATHS;7.0;A
2018;2344;F;Y85-89;DEATHS;2.0;A
2018;2344;F;Y90-94;DEATHS;1.0;A
2018;2344;F;Y95-99;DEATHS;1.0;A
2018;ES612;_T;TOTAL;DEATHS;10485.0;A
2018;ES612;_T;Y_LT1;DEATHS;33.0;A
2018;ES612;_T;Y1-4;DEATHS;5.0;A
2018;ES612;_T;Y5-9;DEATHS;6.0;A
2018;ES612;_T;Y10-14;DEATHS;11.0;A
2018;ES612;_T;Y15-19;DEATHS;9.0;A
2018;ES612;_T;Y20-24;DEATHS;19.0;A
2018;ES612;_T;Y25-29;DEATHS;29.0;A
2018;ES612;_T;Y30-34;DEATHS;43.0;A
2018;ES612;_T;Y35-39;DEATHS;67.0;A
2018;ES612;_T;Y40-44;DEATHS;107.0;A
2018;ES612;_T;Y45-49;DEATHS;196.0;A
2018;ES612;_T;Y50-54;DEATHS;315.0;A
2018;ES612;_T;Y55-59;DEATHS;457.0;A
2018;ES612;_T;Y60-64;DEATHS;556.0;A
2018;ES612;_T;Y65-69;DEATHS;731.0;A
2018;ES612;_T;Y70-74;DEATHS;1057.0;A
2018;ES612;_T;Y75-79;DEATHS;1310.0;A
2018;ES612;_T;Y80-84;DEATHS;1832.0;A
2018;ES612;_T;Y85-89;DEATHS;2093.0;A
2018;ES612;_T;Y90-94;DEATHS;1196.0;A
2018;ES612;_T;Y95-99;DEATHS;363.0;A
2018;ES612;_T;Y_GE100;DEATHS;50.0;A
2018;ES612;M;TOTAL;DEATHS;5461.0;A
2018;ES612;M;Y_LT1;DEATHS;15.0;A
2018;ES612;M;Y1-4;DEATHS;5.0;A
2018;ES612;M;Y5-9;DEATHS;6.0;A
2018;ES612;M;Y10-14;DEATHS;4.0;A
2018;ES612;M;Y15-19;DEATHS;6.0;A
2018;ES612;M;Y20-24;DEATHS;15.0;A
2018;ES612;M;Y25-29;DEATHS;24.0;A
2018;ES612;M;Y30-34;DEATHS;33.0;A
2018;ES612;M;Y35-39;DEATHS;50.0;A
2018;ES612;M;Y40-44;DEATHS;63.0;A
2018;ES612;M;Y45-49;DEATHS;123.0;A
2018;ES612;M;Y50-54;DEATHS;214.0;A
2018;ES612;M;Y55-59;DEATHS;320.0;A
2018;ES612;M;Y60-64;DEATHS;388.0;A
2018;ES612;M;Y65-69;DEATHS;520.0;A
2018;ES612;M;Y70-74;DEATHS;671.0;A
2018;ES612;M;Y75-79;DEATHS;762.0;A
2018;ES612;M;Y80-84;DEATHS;869.0;A
2018;ES612;M;Y85-89;DEATHS;881.0;A
2018;ES612;M;Y90-94;DEATHS;391.0;A
2018;ES612;M;Y95-99;DEATHS;93.0;A
2018;ES612;M;Y_GE100;DEATHS;8.0;A
2018;ES612;F;TOTAL;DEATHS;5024.0;A
2018;ES612;F;Y_LT1;DEATHS;18.0;A
2018;ES612;F;Y10-14;DEATHS;7.0;A
2018;ES612;F;Y15-19;DEATHS;3.0;A
2018;ES612;F;Y20-24;DEATHS;4.0;A
2018;ES612;F;Y25-29;DEATHS;5.0;A
2018;ES612;F;Y30-34;DEATHS;10.0;A
2018;ES612;F;Y35-39;DEATHS;17.0;A
2018;ES612;F;Y40-44;DEATHS;44.0;A
2018;ES612;F;Y45-49;DEATHS;73.0;A
2018;ES612;F;Y50-54;DEATHS;101.0;A
2018;ES612;F;Y55-59;DEATHS;137.0;A
2018;ES612;F;Y60-64;DEATHS;168.0;A
2018;ES612;F;Y65-69;DEATHS;211.0;A
2018;ES612;F;Y70-74;DEATHS;386.0;A
2018;ES612;F;Y75-79;DEATHS;548.0;A
2018;ES612;F;Y80-84;DEATHS;963.0;A
2018;ES612;F;Y85-89;DEATHS;1212.0;A
2018;ES612;F;Y90-94;DEATHS;805.0;A
2018;ES612;F;Y95-99;DEATHS;270.0;A
2018;ES612;F;Y_GE100;DEATHS;42.0;A
2018;2353;_T;TOTAL;DEATHS;49.0;A
2018;2353;_T;Y35-39;DEATHS;1.0;A
2018;2353;_T;Y45-49;DEATHS;1.0;A
2018;2353;_T;Y50-54;DEATHS;1.0;A
2018;2353;_T;Y55-59;DEATHS;3.0;A
2018;2353;_T;Y60-64;DEATHS;5.0;A
2018;2353;_T;Y65-69;DEATHS;3.0;A
2018;2353;_T;Y70-74;DEATHS;3.0;A
2018;2353;_T;Y75-79;DEATHS;6.0;A
2018;2353;_T;Y80-84;DEATHS;10.0;A
2018;2353;_T;Y85-89;DEATHS;9.0;A
2018;2353;_T;Y90-94;DEATHS;5.0;A
2018;2353;_T;Y95-99;DEATHS;2.0;A
2018;2353;M;TOTAL;DEATHS;31.0;A
2018;2353;M;Y50-54;DEATHS;1.0;A
2018;2353;M;Y55-59;DEATHS;2.0;A
2018;2353;M;Y60-64;DEATHS;4.0;A
2018;2353;M;Y65-69;DEATHS;3.0;A
2018;2353;M;Y70-74;DEATHS;1.0;A
2018;2353;M;Y75-79;DEATHS;5.0;A
2018;2353;M;Y80-84;DEATHS;8.0;A
2018;2353;M;Y85-89;DEATHS;3.0;A
2018;2353;M;Y90-94;DEATHS;4.0;A
2018;2353;F;TOTAL;DEATHS;18.0;A
2018;2353;F;Y35-39;DEATHS;1.0;A
2018;2353;F;Y45-49;DEATHS;1.0;A
2018;2353;F;Y55-59;DEATHS;1.0;A
2018;2353;F;Y60-64;DEATHS;1.0;A
2018;2353;F;Y70-74;DEATHS;2.0;A
2018;2353;F;Y75-79;DEATHS;1.0;A
2018;2353;F;Y80-84;DEATHS;2.0;A
2018;2353;F;Y85-89;DEATHS;6.0;A
2018;2353;F;Y90-94;DEATHS;1.0;A
2018;2353;F;Y95-99;DEATHS;2.0;A
2018;2354;_T;TOTAL;DEATHS;57.0;A
2018;2354;_T;Y45-49;DEATHS;1.0;A
2018;2354;_T;Y50-54;DEATHS;2.0;A
2018;2354;_T;Y55-59;DEATHS;2.0;A
2018;2354;_T;Y60-64;DEATHS;1.0;A
2018;2354;_T;Y65-69;DEATHS;1.0;A
2018;2354;_T;Y70-74;DEATHS;3.0;A
2018;2354;_T;Y75-79;DEATHS;2.0;A
2018;2354;_T;Y80-84;DEATHS;11.0;A
2018;2354;_T;Y85-89;DEATHS;21.0;A
2018;2354;_T;Y90-94;DEATHS;6.0;A
2018;2354;_T;Y95-99;DEATHS;7.0;A
2018;2354;M;TOTAL;DEATHS;25.0;A
2018;2354;M;Y50-54;DEATHS;2.0;A
2018;2354;M;Y55-59;DEATHS;2.0;A
2018;2354;M;Y60-64;DEATHS;1.0;A
2018;2354;M;Y65-69;DEATHS;1.0;A
2018;2354;M;Y70-74;DEATHS;3.0;A
2018;2354;M;Y75-79;DEATHS;1.0;A
2018;2354;M;Y80-84;DEATHS;7.0;A
2018;2354;M;Y85-89;DEATHS;6.0;A
2018;2354;M;Y90-94;DEATHS;1.0;A
2018;2354;M;Y95-99;DEATHS;1.0;A
2018;2354;F;TOTAL;DEATHS;32.0;A
2018;2354;F;Y45-49;DEATHS;1.0;A
2018;2354;F;Y75-79;DEATHS;1.0;A
2018;2354;F;Y80-84;DEATHS;4.0;A
2018;2354;F;Y85-89;DEATHS;15.0;A
2018;2354;F;Y90-94;DEATHS;5.0;A
2018;2354;F;Y95-99;DEATHS;6.0;A
2018;2355;_T;TOTAL;DEATHS;19.0;A
2018;2355;_T;Y40-44;DEATHS;1.0;A
2018;2355;_T;Y55-59;DEATHS;1.0;A
2018;2355;_T;Y65-69;DEATHS;1.0;A
2018;2355;_T;Y70-74;DEATHS;5.0;A
2018;2355;_T;Y75-79;DEATHS;2.0;A
2018;2355;_T;Y80-84;DEATHS;1.0;A
2018;2355;_T;Y85-89;DEATHS;7.0;A
2018;2355;_T;Y90-94;DEATHS;1.0;A
2018;2355;M;TOTAL;DEATHS;12.0;A
2018;2355;M;Y65-69;DEATHS;1.0;A
2018;2355;M;Y70-74;DEATHS;4.0;A
2018;2355;M;Y75-79;DEATHS;1.0;A
2018;2355;M;Y85-89;DEATHS;5.0;A
2018;2355;M;Y90-94;DEATHS;1.0;A
2018;2355;F;TOTAL;DEATHS;7.0;A
2018;2355;F;Y40-44;DEATHS;1.0;A
2018;2355;F;Y55-59;DEATHS;1.0;A
2018;2355;F;Y70-74;DEATHS;1.0;A
2018;2355;F;Y75-79;DEATHS;1.0;A
2018;2355;F;Y80-84;DEATHS;1.0;A
2018;2355;F;Y85-89;DEATHS;2.0;A
2018;2356;_T;TOTAL;DEATHS;968.0;A
2018;2356;_T;Y_LT1;DEATHS;2.0;A
2018;2356;_T;Y1-4;DEATHS;2.0;A
2018;2356;_T;Y5-9;DEATHS;2.0;A
2018;2356;_T;Y15-19;DEATHS;2.0;A
2018;2356;_T;Y20-24;DEATHS;4.0;A
2018;2356;_T;Y25-29;DEATHS;5.0;A
2018;2356;_T;Y30-34;DEATHS;7.0;A
2018;2356;_T;Y35-39;DEATHS;9.0;A
2018;2356;_T;Y40-44;DEATHS;7.0;A
2018;2356;_T;Y45-49;DEATHS;18.0;A
2018;2356;_T;Y50-54;DEATHS;22.0;A
2018;2356;_T;Y55-59;DEATHS;52.0;A
2018;2356;_T;Y60-64;DEATHS;52.0;A
2018;2356;_T;Y65-69;DEATHS;69.0;A
2018;2356;_T;Y70-74;DEATHS;96.0;A
2018;2356;_T;Y75-79;DEATHS;101.0;A
2018;2356;_T;Y80-84;DEATHS;171.0;A
2018;2356;_T;Y85-89;DEATHS;201.0;A
2018;2356;_T;Y90-94;DEATHS;107.0;A
2018;2356;_T;Y95-99;DEATHS;36.0;A
2018;2356;_T;Y_GE100;DEATHS;3.0;A
2018;2356;M;TOTAL;DEATHS;522.0;A
2018;2356;M;Y_LT1;DEATHS;2.0;A
2018;2356;M;Y1-4;DEATHS;2.0;A
2018;2356;M;Y5-9;DEATHS;2.0;A
2018;2356;M;Y15-19;DEATHS;2.0;A
2018;2356;M;Y20-24;DEATHS;3.0;A
2018;2356;M;Y25-29;DEATHS;4.0;A
2018;2356;M;Y30-34;DEATHS;6.0;A
2018;2356;M;Y35-39;DEATHS;7.0;A
2018;2356;M;Y40-44;DEATHS;4.0;A
2018;2356;M;Y45-49;DEATHS;14.0;A
2018;2356;M;Y50-54;DEATHS;17.0;A
2018;2356;M;Y55-59;DEATHS;42.0;A
2018;2356;M;Y60-64;DEATHS;36.0;A
2018;2356;M;Y65-69;DEATHS;48.0;A
2018;2356;M;Y70-74;DEATHS;56.0;A
2018;2356;M;Y75-79;DEATHS;62.0;A
2018;2356;M;Y80-84;DEATHS;86.0;A
2018;2356;M;Y85-89;DEATHS;87.0;A
2018;2356;M;Y90-94;DEATHS;33.0;A
2018;2356;M;Y95-99;DEATHS;9.0;A
2018;2356;F;TOTAL;DEATHS;446.0;A
2018;2356;F;Y20-24;DEATHS;1.0;A
2018;2356;F;Y25-29;DEATHS;1.0;A
2018;2356;F;Y30-34;DEATHS;1.0;A
2018;2356;F;Y35-39;DEATHS;2.0;A
2018;2356;F;Y40-44;DEATHS;3.0;A
2018;2356;F;Y45-49;DEATHS;4.0;A
2018;2356;F;Y50-54;DEATHS;5.0;A
2018;2356;F;Y55-59;DEATHS;10.0;A
2018;2356;F;Y60-64;DEATHS;16.0;A
2018;2356;F;Y65-69;DEATHS;21.0;A
2018;2356;F;Y70-74;DEATHS;40.0;A
2018;2356;F;Y75-79;DEATHS;39.0;A
2018;2356;F;Y80-84;DEATHS;85.0;A
2018;2356;F;Y85-89;DEATHS;114.0;A
2018;2356;F;Y90-94;DEATHS;74.0;A
2018;2356;F;Y95-99;DEATHS;27.0;A
2018;2356;F;Y_GE100;DEATHS;3.0;A
2018;2357;_T;TOTAL;DEATHS;82.0;A
2018;2357;_T;Y50-54;DEATHS;2.0;A
2018;2357;_T;Y55-59;DEATHS;2.0;A
2018;2357;_T;Y60-64;DEATHS;5.0;A
2018;2357;_T;Y65-69;DEATHS;7.0;A
2018;2357;_T;Y70-74;DEATHS;12.0;A
2018;2357;_T;Y75-79;DEATHS;9.0;A
2018;2357;_T;Y80-84;DEATHS;12.0;A
2018;2357;_T;Y85-89;DEATHS;14.0;A
2018;2357;_T;Y90-94;DEATHS;11.0;A
2018;2357;_T;Y95-99;DEATHS;8.0;A
2018;2357;M;TOTAL;DEATHS;38.0;A
2018;2357;M;Y50-54;DEATHS;1.0;A
2018;2357;M;Y55-59;DEATHS;1.0;A
2018;2357;M;Y60-64;DEATHS;4.0;A
2018;2357;M;Y65-69;DEATHS;5.0;A
2018;2357;M;Y70-74;DEATHS;9.0;A
2018;2357;M;Y75-79;DEATHS;3.0;A
2018;2357;M;Y80-84;DEATHS;7.0;A
2018;2357;M;Y85-89;DEATHS;6.0;A
2018;2357;M;Y90-94;DEATHS;2.0;A
2018;2357;F;TOTAL;DEATHS;44.0;A
2018;2357;F;Y50-54;DEATHS;1.0;A
2018;2357;F;Y55-59;DEATHS;1.0;A
2018;2357;F;Y60-64;DEATHS;1.0;A
2018;2357;F;Y65-69;DEATHS;2.0;A
2018;2357;F;Y70-74;DEATHS;3.0;A
2018;2357;F;Y75-79;DEATHS;6.0;A
2018;2357;F;Y80-84;DEATHS;5.0;A
2018;2357;F;Y85-89;DEATHS;8.0;A
2018;2357;F;Y90-94;DEATHS;9.0;A
2018;2357;F;Y95-99;DEATHS;8.0;A
2018;2358;_T;TOTAL;DEATHS;272.0;A
2018;2358;_T;Y35-39;DEATHS;1.0;A
2018;2358;_T;Y40-44;DEATHS;1.0;A
2018;2358;_T;Y45-49;DEATHS;10.0;A
2018;2358;_T;Y50-54;DEATHS;14.0;A
2018;2358;_T;Y55-59;DEATHS;15.0;A
2018;2358;_T;Y60-64;DEATHS;7.0;A
2018;2358;_T;Y65-69;DEATHS;17.0;A
2018;2358;_T;Y70-74;DEATHS;27.0;A
2018;2358;_T;Y75-79;DEATHS;35.0;A
2018;2358;_T;Y80-84;DEATHS;46.0;A
2018;2358;_T;Y85-89;DEATHS;59.0;A
2018;2358;_T;Y90-94;DEATHS;27.0;A
2018;2358;_T;Y95-99;DEATHS;10.0;A
2018;2358;_T;Y_GE100;DEATHS;3.0;A
2018;2358;M;TOTAL;DEATHS;156.0;A
2018;2358;M;Y35-39;DEATHS;1.0;A
2018;2358;M;Y40-44;DEATHS;1.0;A
2018;2358;M;Y45-49;DEATHS;8.0;A
2018;2358;M;Y50-54;DEATHS;9.0;A
2018;2358;M;Y55-59;DEATHS;11.0;A
2018;2358;M;Y60-64;DEATHS;4.0;A
2018;2358;M;Y65-69;DEATHS;14.0;A
2018;2358;M;Y70-74;DEATHS;17.0;A
2018;2358;M;Y75-79;DEATHS;19.0;A
2018;2358;M;Y80-84;DEATHS;24.0;A
2018;2358;M;Y85-89;DEATHS;33.0;A
2018;2358;M;Y90-94;DEATHS;12.0;A
2018;2358;M;Y95-99;DEATHS;2.0;A
2018;2358;M;Y_GE100;DEATHS;1.0;A
2018;2358;F;TOTAL;DEATHS;116.0;A
2018;2358;F;Y45-49;DEATHS;2.0;A
2018;2358;F;Y50-54;DEATHS;5.0;A
2018;2358;F;Y55-59;DEATHS;4.0;A
2018;2358;F;Y60-64;DEATHS;3.0;A
2018;2358;F;Y65-69;DEATHS;3.0;A
2018;2358;F;Y70-74;DEATHS;10.0;A
2018;2358;F;Y75-79;DEATHS;16.0;A
2018;2358;F;Y80-84;DEATHS;22.0;A
2018;2358;F;Y85-89;DEATHS;26.0;A
2018;2358;F;Y90-94;DEATHS;15.0;A
2018;2358;F;Y95-99;DEATHS;8.0;A
2018;2358;F;Y_GE100;DEATHS;2.0;A
2018;2359;_T;TOTAL;DEATHS;240.0;A
2018;2359;_T;Y_LT1;DEATHS;2.0;A
2018;2359;_T;Y5-9;DEATHS;1.0;A
2018;2359;_T;Y20-24;DEATHS;1.0;A
2018;2359;_T;Y25-29;DEATHS;1.0;A
2018;2359;_T;Y30-34;DEATHS;4.0;A
2018;2359;_T;Y35-39;DEATHS;4.0;A
2018;2359;_T;Y40-44;DEATHS;4.0;A
2018;2359;_T;Y45-49;DEATHS;3.0;A
2018;2359;_T;Y50-54;DEATHS;4.0;A
2018;2359;_T;Y55-59;DEATHS;8.0;A
2018;2359;_T;Y60-64;DEATHS;11.0;A
2018;2359;_T;Y65-69;DEATHS;17.0;A
2018;2359;_T;Y70-74;DEATHS;23.0;A
2018;2359;_T;Y75-79;DEATHS;33.0;A
2018;2359;_T;Y80-84;DEATHS;46.0;A
2018;2359;_T;Y85-89;DEATHS;43.0;A
2018;2359;_T;Y90-94;DEATHS;27.0;A
2018;2359;_T;Y95-99;DEATHS;8.0;A
2018;2359;M;TOTAL;DEATHS;124.0;A
2018;2359;M;Y_LT1;DEATHS;1.0;A
2018;2359;M;Y5-9;DEATHS;1.0;A
2018;2359;M;Y20-24;DEATHS;1.0;A
2018;2359;M;Y25-29;DEATHS;1.0;A
2018;2359;M;Y30-34;DEATHS;4.0;A
2018;2359;M;Y35-39;DEATHS;4.0;A
2018;2359;M;Y40-44;DEATHS;3.0;A
2018;2359;M;Y45-49;DEATHS;1.0;A
2018;2359;M;Y50-54;DEATHS;3.0;A
2018;2359;M;Y55-59;DEATHS;6.0;A
2018;2359;M;Y60-64;DEATHS;10.0;A
2018;2359;M;Y65-69;DEATHS;9.0;A
2018;2359;M;Y70-74;DEATHS;14.0;A
2018;2359;M;Y75-79;DEATHS;19.0;A
2018;2359;M;Y80-84;DEATHS;19.0;A
2018;2359;M;Y85-89;DEATHS;17.0;A
2018;2359;M;Y90-94;DEATHS;7.0;A
2018;2359;M;Y95-99;DEATHS;4.0;A
2018;2359;F;TOTAL;DEATHS;116.0;A
2018;2359;F;Y_LT1;DEATHS;1.0;A
2018;2359;F;Y40-44;DEATHS;1.0;A
2018;2359;F;Y45-49;DEATHS;2.0;A
2018;2359;F;Y50-54;DEATHS;1.0;A
2018;2359;F;Y55-59;DEATHS;2.0;A
2018;2359;F;Y60-64;DEATHS;1.0;A
2018;2359;F;Y65-69;DEATHS;8.0;A
2018;2359;F;Y70-74;DEATHS;9.0;A
2018;2359;F;Y75-79;DEATHS;14.0;A
2018;2359;F;Y80-84;DEATHS;27.0;A
2018;2359;F;Y85-89;DEATHS;26.0;A
2018;2359;F;Y90-94;DEATHS;20.0;A
2018;2359;F;Y95-99;DEATHS;4.0;A
2018;2361;_T;TOTAL;DEATHS;197.0;A
2018;2361;_T;Y20-24;DEATHS;1.0;A
2018;2361;_T;Y25-29;DEATHS;2.0;A
2018;2361;_T;Y35-39;DEATHS;1.0;A
2018;2361;_T;Y40-44;DEATHS;3.0;A
2018;2361;_T;Y45-49;DEATHS;4.0;A
2018;2361;_T;Y50-54;DEATHS;3.0;A
2018;2361;_T;Y55-59;DEATHS;4.0;A
2018;2361;_T;Y60-64;DEATHS;8.0;A
2018;2361;_T;Y65-69;DEATHS;11.0;A
2018;2361;_T;Y70-74;DEATHS;27.0;A
2018;2361;_T;Y75-79;DEATHS;30.0;A
2018;2361;_T;Y80-84;DEATHS;39.0;A
2018;2361;_T;Y85-89;DEATHS;32.0;A
2018;2361;_T;Y90-94;DEATHS;25.0;A
2018;2361;_T;Y95-99;DEATHS;7.0;A
2018;2361;M;TOTAL;DEATHS;89.0;A
2018;2361;M;Y20-24;DEATHS;1.0;A
2018;2361;M;Y25-29;DEATHS;1.0;A
2018;2361;M;Y40-44;DEATHS;2.0;A
2018;2361;M;Y45-49;DEATHS;2.0;A
2018;2361;M;Y50-54;DEATHS;3.0;A
2018;2361;M;Y55-59;DEATHS;3.0;A
2018;2361;M;Y60-64;DEATHS;3.0;A
2018;2361;M;Y65-69;DEATHS;9.0;A
2018;2361;M;Y70-74;DEATHS;15.0;A
2018;2361;M;Y75-79;DEATHS;18.0;A
2018;2361;M;Y80-84;DEATHS;15.0;A
2018;2361;M;Y85-89;DEATHS;6.0;A
2018;2361;M;Y90-94;DEATHS;10.0;A
2018;2361;M;Y95-99;DEATHS;1.0;A
2018;2361;F;TOTAL;DEATHS;108.0;A
2018;2361;F;Y25-29;DEATHS;1.0;A
2018;2361;F;Y35-39;DEATHS;1.0;A
2018;2361;F;Y40-44;DEATHS;1.0;A
2018;2361;F;Y45-49;DEATHS;2.0;A
2018;2361;F;Y55-59;DEATHS;1.0;A
2018;2361;F;Y60-64;DEATHS;5.0;A
2018;2361;F;Y65-69;DEATHS;2.0;A
2018;2361;F;Y70-74;DEATHS;12.0;A
2018;2361;F;Y75-79;DEATHS;12.0;A
2018;2361;F;Y80-84;DEATHS;24.0;A
2018;2361;F;Y85-89;DEATHS;26.0;A
2018;2361;F;Y90-94;DEATHS;15.0;A
2018;2361;F;Y95-99;DEATHS;6.0;A
2018;2397;_T;TOTAL;DEATHS;49.0;A
2018;2397;_T;Y25-29;DEATHS;1.0;A
2018;2397;_T;Y40-44;DEATHS;1.0;A
2018;2397;_T;Y45-49;DEATHS;2.0;A
2018;2397;_T;Y50-54;DEATHS;1.0;A
2018;2397;_T;Y55-59;DEATHS;4.0;A
2018;2397;_T;Y60-64;DEATHS;1.0;A
2018;2397;_T;Y70-74;DEATHS;6.0;A
2018;2397;_T;Y75-79;DEATHS;6.0;A
2018;2397;_T;Y80-84;DEATHS;9.0;A
2018;2397;_T;Y85-89;DEATHS;9.0;A
2018;2397;_T;Y90-94;DEATHS;5.0;A
2018;2397;_T;Y95-99;DEATHS;3.0;A
2018;2397;_T;Y_GE100;DEATHS;1.0;A
2018;2397;M;TOTAL;DEATHS;30.0;A
2018;2397;M;Y25-29;DEATHS;1.0;A
2018;2397;M;Y40-44;DEATHS;1.0;A
2018;2397;M;Y45-49;DEATHS;1.0;A
2018;2397;M;Y50-54;DEATHS;1.0;A
2018;2397;M;Y55-59;DEATHS;3.0;A
2018;2397;M;Y60-64;DEATHS;1.0;A
2018;2397;M;Y70-74;DEATHS;2.0;A
2018;2397;M;Y75-79;DEATHS;6.0;A
2018;2397;M;Y80-84;DEATHS;4.0;A
2018;2397;M;Y85-89;DEATHS;6.0;A
2018;2397;M;Y90-94;DEATHS;3.0;A
2018;2397;M;Y_GE100;DEATHS;1.0;A
2018;2397;F;TOTAL;DEATHS;19.0;A
2018;2397;F;Y45-49;DEATHS;1.0;A
2018;2397;F;Y55-59;DEATHS;1.0;A
2018;2397;F;Y70-74;DEATHS;4.0;A
2018;2397;F;Y80-84;DEATHS;5.0;A
2018;2397;F;Y85-89;DEATHS;3.0;A
2018;2397;F;Y90-94;DEATHS;2.0;A
2018;2397;F;Y95-99;DEATHS;3.0;A
2018;2362;_T;TOTAL;DEATHS;4.0;A
2018;2362;_T;Y55-59;DEATHS;1.0;A
2018;2362;_T;Y80-84;DEATHS;1.0;A
2018;2362;_T;Y90-94;DEATHS;2.0;A
2018;2362;M;TOTAL;DEATHS;3.0;A
2018;2362;M;Y55-59;DEATHS;1.0;A
2018;2362;M;Y80-84;DEATHS;1.0;A
2018;2362;M;Y90-94;DEATHS;1.0;A
2018;2362;F;TOTAL;DEATHS;1.0;A
2018;2362;F;Y90-94;DEATHS;1.0;A
2018;2363;_T;TOTAL;DEATHS;67.0;A
2018;2363;_T;Y_LT1;DEATHS;1.0;A
2018;2363;_T;Y45-49;DEATHS;1.0;A
2018;2363;_T;Y50-54;DEATHS;2.0;A
2018;2363;_T;Y55-59;DEATHS;6.0;A
2018;2363;_T;Y60-64;DEATHS;6.0;A
2018;2363;_T;Y65-69;DEATHS;4.0;A
2018;2363;_T;Y70-74;DEATHS;7.0;A
2018;2363;_T;Y75-79;DEATHS;10.0;A
2018;2363;_T;Y80-84;DEATHS;11.0;A
2018;2363;_T;Y85-89;DEATHS;16.0;A
2018;2363;_T;Y90-94;DEATHS;2.0;A
2018;2363;_T;Y95-99;DEATHS;1.0;A
2018;2363;M;TOTAL;DEATHS;43.0;A
2018;2363;M;Y_LT1;DEATHS;1.0;A
2018;2363;M;Y45-49;DEATHS;1.0;A
2018;2363;M;Y50-54;DEATHS;1.0;A
2018;2363;M;Y55-59;DEATHS;4.0;A
2018;2363;M;Y60-64;DEATHS;6.0;A
2018;2363;M;Y65-69;DEATHS;4.0;A
2018;2363;M;Y70-74;DEATHS;6.0;A
2018;2363;M;Y75-79;DEATHS;3.0;A
2018;2363;M;Y80-84;DEATHS;7.0;A
2018;2363;M;Y85-89;DEATHS;8.0;A
2018;2363;M;Y90-94;DEATHS;2.0;A
2018;2363;F;TOTAL;DEATHS;24.0;A
2018;2363;F;Y50-54;DEATHS;1.0;A
2018;2363;F;Y55-59;DEATHS;2.0;A
2018;2363;F;Y70-74;DEATHS;1.0;A
2018;2363;F;Y75-79;DEATHS;7.0;A
2018;2363;F;Y80-84;DEATHS;4.0;A
2018;2363;F;Y85-89;DEATHS;8.0;A
2018;2363;F;Y95-99;DEATHS;1.0;A
2018;2364;_T;TOTAL;DEATHS;19.0;A
2018;2364;_T;Y50-54;DEATHS;1.0;A
2018;2364;_T;Y55-59;DEATHS;1.0;A
2018;2364;_T;Y60-64;DEATHS;2.0;A
2018;2364;_T;Y65-69;DEATHS;4.0;A
2018;2364;_T;Y70-74;DEATHS;1.0;A
2018;2364;_T;Y80-84;DEATHS;2.0;A
2018;2364;_T;Y85-89;DEATHS;5.0;A
2018;2364;_T;Y90-94;DEATHS;3.0;A
2018;2364;M;TOTAL;DEATHS;9.0;A
2018;2364;M;Y50-54;DEATHS;1.0;A
2018;2364;M;Y55-59;DEATHS;1.0;A
2018;2364;M;Y60-64;DEATHS;1.0;A
2018;2364;M;Y65-69;DEATHS;3.0;A
2018;2364;M;Y70-74;DEATHS;1.0;A
2018;2364;M;Y80-84;DEATHS;2.0;A
2018;2364;F;TOTAL;DEATHS;10.0;A
2018;2364;F;Y60-64;DEATHS;1.0;A
2018;2364;F;Y65-69;DEATHS;1.0;A
2018;2364;F;Y85-89;DEATHS;5.0;A
2018;2364;F;Y90-94;DEATHS;3.0;A
2018;2365;_T;TOTAL;DEATHS;1412.0;A
2018;2365;_T;Y_LT1;DEATHS;3.0;A
2018;2365;_T;Y10-14;DEATHS;1.0;A
2018;2365;_T;Y25-29;DEATHS;2.0;A
2018;2365;_T;Y30-34;DEATHS;3.0;A
2018;2365;_T;Y35-39;DEATHS;5.0;A
2018;2365;_T;Y40-44;DEATHS;18.0;A
2018;2365;_T;Y45-49;DEATHS;25.0;A
2018;2365;_T;Y50-54;DEATHS;27.0;A
2018;2365;_T;Y55-59;DEATHS;57.0;A
2018;2365;_T;Y60-64;DEATHS;61.0;A
2018;2365;_T;Y65-69;DEATHS;99.0;A
