TEMPORAL;TERRITORIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
1998;2440;M;Y65-69;DEATHS;21.0;A
1998;2440;M;Y70-74;DEATHS;30.0;A
1998;2440;M;Y75-79;DEATHS;20.0;A
1998;2440;M;Y80-84;DEATHS;29.0;A
1998;2440;M;Y85-89;DEATHS;17.0;A
1998;2440;M;Y90-94;DEATHS;8.0;A
1998;2440;M;Y95-99;DEATHS;1.0;A
1998;2440;F;TOTAL;DEATHS;167.0;A
1998;2440;F;Y_LT1;DEATHS;2.0;A
1998;2440;F;Y10-14;DEATHS;1.0;A
1998;2440;F;Y15-19;DEATHS;1.0;A
1998;2440;F;Y30-34;DEATHS;3.0;A
1998;2440;F;Y45-49;DEATHS;1.0;A
1998;2440;F;Y50-54;DEATHS;2.0;A
1998;2440;F;Y60-64;DEATHS;2.0;A
1998;2440;F;Y65-69;DEATHS;9.0;A
1998;2440;F;Y70-74;DEATHS;20.0;A
1998;2440;F;Y75-79;DEATHS;27.0;A
1998;2440;F;Y80-84;DEATHS;47.0;A
1998;2440;F;Y85-89;DEATHS;26.0;A
1998;2440;F;Y90-94;DEATHS;24.0;A
1998;2440;F;Y95-99;DEATHS;2.0;A
1998;2441;_T;TOTAL;DEATHS;40.0;A
1998;2441;_T;Y40-44;DEATHS;1.0;A
1998;2441;_T;Y45-49;DEATHS;1.0;A
1998;2441;_T;Y55-59;DEATHS;1.0;A
1998;2441;_T;Y60-64;DEATHS;3.0;A
1998;2441;_T;Y65-69;DEATHS;3.0;A
1998;2441;_T;Y70-74;DEATHS;4.0;A
1998;2441;_T;Y75-79;DEATHS;6.0;A
1998;2441;_T;Y80-84;DEATHS;8.0;A
1998;2441;_T;Y85-89;DEATHS;6.0;A
1998;2441;_T;Y90-94;DEATHS;4.0;A
1998;2441;_T;Y95-99;DEATHS;3.0;A
1998;2441;M;TOTAL;DEATHS;24.0;A
1998;2441;M;Y40-44;DEATHS;1.0;A
1998;2441;M;Y45-49;DEATHS;1.0;A
1998;2441;M;Y60-64;DEATHS;3.0;A
1998;2441;M;Y65-69;DEATHS;3.0;A
1998;2441;M;Y70-74;DEATHS;2.0;A
1998;2441;M;Y75-79;DEATHS;4.0;A
1998;2441;M;Y80-84;DEATHS;4.0;A
1998;2441;M;Y85-89;DEATHS;3.0;A
1998;2441;M;Y90-94;DEATHS;2.0;A
1998;2441;M;Y95-99;DEATHS;1.0;A
1998;2441;F;TOTAL;DEATHS;16.0;A
1998;2441;F;Y55-59;DEATHS;1.0;A
1998;2441;F;Y70-74;DEATHS;2.0;A
1998;2441;F;Y75-79;DEATHS;2.0;A
1998;2441;F;Y80-84;DEATHS;4.0;A
1998;2441;F;Y85-89;DEATHS;3.0;A
1998;2441;F;Y90-94;DEATHS;2.0;A
1998;2441;F;Y95-99;DEATHS;2.0;A
1998;2442;_T;TOTAL;DEATHS;41.0;A
1998;2442;_T;Y_LT1;DEATHS;1.0;A
1998;2442;_T;Y20-24;DEATHS;1.0;A
1998;2442;_T;Y45-49;DEATHS;2.0;A
1998;2442;_T;Y55-59;DEATHS;2.0;A
1998;2442;_T;Y60-64;DEATHS;2.0;A
1998;2442;_T;Y65-69;DEATHS;5.0;A
1998;2442;_T;Y70-74;DEATHS;4.0;A
1998;2442;_T;Y75-79;DEATHS;9.0;A
1998;2442;_T;Y80-84;DEATHS;6.0;A
1998;2442;_T;Y85-89;DEATHS;4.0;A
1998;2442;_T;Y90-94;DEATHS;3.0;A
1998;2442;_T;Y95-99;DEATHS;1.0;A
1998;2442;_T;Y_GE100;DEATHS;1.0;A
1998;2442;M;TOTAL;DEATHS;21.0;A
1998;2442;M;Y20-24;DEATHS;1.0;A
1998;2442;M;Y45-49;DEATHS;2.0;A
1998;2442;M;Y55-59;DEATHS;1.0;A
1998;2442;M;Y65-69;DEATHS;5.0;A
1998;2442;M;Y70-74;DEATHS;1.0;A
1998;2442;M;Y75-79;DEATHS;5.0;A
1998;2442;M;Y80-84;DEATHS;1.0;A
1998;2442;M;Y85-89;DEATHS;2.0;A
1998;2442;M;Y90-94;DEATHS;3.0;A
1998;2442;F;TOTAL;DEATHS;20.0;A
1998;2442;F;Y_LT1;DEATHS;1.0;A
1998;2442;F;Y55-59;DEATHS;1.0;A
1998;2442;F;Y60-64;DEATHS;2.0;A
1998;2442;F;Y70-74;DEATHS;3.0;A
1998;2442;F;Y75-79;DEATHS;4.0;A
1998;2442;F;Y80-84;DEATHS;5.0;A
1998;2442;F;Y85-89;DEATHS;2.0;A
1998;2442;F;Y95-99;DEATHS;1.0;A
1998;2442;F;Y_GE100;DEATHS;1.0;A
1998;2443;_T;TOTAL;DEATHS;31.0;A
1998;2443;_T;Y35-39;DEATHS;1.0;A
1998;2443;_T;Y55-59;DEATHS;1.0;A
1998;2443;_T;Y65-69;DEATHS;1.0;A
1998;2443;_T;Y70-74;DEATHS;5.0;A
1998;2443;_T;Y75-79;DEATHS;5.0;A
1998;2443;_T;Y80-84;DEATHS;6.0;A
1998;2443;_T;Y85-89;DEATHS;8.0;A
1998;2443;_T;Y90-94;DEATHS;3.0;A
1998;2443;_T;Y95-99;DEATHS;1.0;A
1998;2443;M;TOTAL;DEATHS;19.0;A
1998;2443;M;Y35-39;DEATHS;1.0;A
1998;2443;M;Y55-59;DEATHS;1.0;A
1998;2443;M;Y65-69;DEATHS;1.0;A
1998;2443;M;Y70-74;DEATHS;5.0;A
1998;2443;M;Y75-79;DEATHS;4.0;A
1998;2443;M;Y80-84;DEATHS;3.0;A
1998;2443;M;Y85-89;DEATHS;1.0;A
1998;2443;M;Y90-94;DEATHS;2.0;A
1998;2443;M;Y95-99;DEATHS;1.0;A
1998;2443;F;TOTAL;DEATHS;12.0;A
1998;2443;F;Y75-79;DEATHS;1.0;A
1998;2443;F;Y80-84;DEATHS;3.0;A
1998;2443;F;Y85-89;DEATHS;7.0;A
1998;2443;F;Y90-94;DEATHS;1.0;A
1998;2444;_T;TOTAL;DEATHS;219.0;A
1998;2444;_T;Y_LT1;DEATHS;1.0;A
1998;2444;_T;Y10-14;DEATHS;1.0;A
1998;2444;_T;Y15-19;DEATHS;1.0;A
1998;2444;_T;Y30-34;DEATHS;2.0;A
1998;2444;_T;Y35-39;DEATHS;2.0;A
1998;2444;_T;Y40-44;DEATHS;2.0;A
1998;2444;_T;Y45-49;DEATHS;3.0;A
1998;2444;_T;Y50-54;DEATHS;6.0;A
1998;2444;_T;Y55-59;DEATHS;10.0;A
1998;2444;_T;Y60-64;DEATHS;16.0;A
1998;2444;_T;Y65-69;DEATHS;18.0;A
1998;2444;_T;Y70-74;DEATHS;31.0;A
1998;2444;_T;Y75-79;DEATHS;35.0;A
1998;2444;_T;Y80-84;DEATHS;36.0;A
1998;2444;_T;Y85-89;DEATHS;27.0;A
1998;2444;_T;Y90-94;DEATHS;20.0;A
1998;2444;_T;Y95-99;DEATHS;6.0;A
1998;2444;_T;Y_GE100;DEATHS;2.0;A
1998;2444;M;TOTAL;DEATHS;119.0;A
1998;2444;M;Y15-19;DEATHS;1.0;A
1998;2444;M;Y30-34;DEATHS;1.0;A
1998;2444;M;Y40-44;DEATHS;1.0;A
1998;2444;M;Y45-49;DEATHS;1.0;A
1998;2444;M;Y50-54;DEATHS;5.0;A
1998;2444;M;Y55-59;DEATHS;7.0;A
1998;2444;M;Y60-64;DEATHS;12.0;A
1998;2444;M;Y65-69;DEATHS;13.0;A
1998;2444;M;Y70-74;DEATHS;20.0;A
1998;2444;M;Y75-79;DEATHS;16.0;A
1998;2444;M;Y80-84;DEATHS;18.0;A
1998;2444;M;Y85-89;DEATHS;14.0;A
1998;2444;M;Y90-94;DEATHS;5.0;A
1998;2444;M;Y95-99;DEATHS;3.0;A
1998;2444;M;Y_GE100;DEATHS;2.0;A
1998;2444;F;TOTAL;DEATHS;100.0;A
1998;2444;F;Y_LT1;DEATHS;1.0;A
1998;2444;F;Y10-14;DEATHS;1.0;A
1998;2444;F;Y30-34;DEATHS;1.0;A
1998;2444;F;Y35-39;DEATHS;2.0;A
1998;2444;F;Y40-44;DEATHS;1.0;A
1998;2444;F;Y45-49;DEATHS;2.0;A
1998;2444;F;Y50-54;DEATHS;1.0;A
1998;2444;F;Y55-59;DEATHS;3.0;A
1998;2444;F;Y60-64;DEATHS;4.0;A
1998;2444;F;Y65-69;DEATHS;5.0;A
1998;2444;F;Y70-74;DEATHS;11.0;A
1998;2444;F;Y75-79;DEATHS;19.0;A
1998;2444;F;Y80-84;DEATHS;18.0;A
1998;2444;F;Y85-89;DEATHS;13.0;A
1998;2444;F;Y90-94;DEATHS;15.0;A
1998;2444;F;Y95-99;DEATHS;3.0;A
1998;2445;_T;TOTAL;DEATHS;100.0;A
1998;2445;_T;Y15-19;DEATHS;1.0;A
1998;2445;_T;Y25-29;DEATHS;1.0;A
1998;2445;_T;Y45-49;DEATHS;1.0;A
1998;2445;_T;Y50-54;DEATHS;3.0;A
1998;2445;_T;Y60-64;DEATHS;6.0;A
1998;2445;_T;Y65-69;DEATHS;12.0;A
1998;2445;_T;Y70-74;DEATHS;14.0;A
1998;2445;_T;Y75-79;DEATHS;17.0;A
1998;2445;_T;Y80-84;DEATHS;12.0;A
1998;2445;_T;Y85-89;DEATHS;17.0;A
1998;2445;_T;Y90-94;DEATHS;8.0;A
1998;2445;_T;Y95-99;DEATHS;7.0;A
1998;2445;_T;Y_GE100;DEATHS;1.0;A
1998;2445;M;TOTAL;DEATHS;57.0;A
1998;2445;M;Y15-19;DEATHS;1.0;A
1998;2445;M;Y25-29;DEATHS;1.0;A
1998;2445;M;Y50-54;DEATHS;3.0;A
1998;2445;M;Y60-64;DEATHS;4.0;A
1998;2445;M;Y65-69;DEATHS;10.0;A
1998;2445;M;Y70-74;DEATHS;7.0;A
1998;2445;M;Y75-79;DEATHS;12.0;A
1998;2445;M;Y80-84;DEATHS;5.0;A
1998;2445;M;Y85-89;DEATHS;8.0;A
1998;2445;M;Y90-94;DEATHS;3.0;A
1998;2445;M;Y95-99;DEATHS;3.0;A
1998;2445;F;TOTAL;DEATHS;43.0;A
1998;2445;F;Y45-49;DEATHS;1.0;A
1998;2445;F;Y60-64;DEATHS;2.0;A
1998;2445;F;Y65-69;DEATHS;2.0;A
1998;2445;F;Y70-74;DEATHS;7.0;A
1998;2445;F;Y75-79;DEATHS;5.0;A
1998;2445;F;Y80-84;DEATHS;7.0;A
1998;2445;F;Y85-89;DEATHS;9.0;A
1998;2445;F;Y90-94;DEATHS;5.0;A
1998;2445;F;Y95-99;DEATHS;4.0;A
1998;2445;F;Y_GE100;DEATHS;1.0;A
1998;2446;_T;TOTAL;DEATHS;19.0;A
1998;2446;_T;Y50-54;DEATHS;2.0;A
1998;2446;_T;Y60-64;DEATHS;1.0;A
1998;2446;_T;Y65-69;DEATHS;1.0;A
1998;2446;_T;Y70-74;DEATHS;1.0;A
1998;2446;_T;Y75-79;DEATHS;4.0;A
1998;2446;_T;Y80-84;DEATHS;1.0;A
1998;2446;_T;Y85-89;DEATHS;5.0;A
1998;2446;_T;Y90-94;DEATHS;3.0;A
1998;2446;_T;Y95-99;DEATHS;1.0;A
1998;2446;M;TOTAL;DEATHS;8.0;A
1998;2446;M;Y60-64;DEATHS;1.0;A
1998;2446;M;Y65-69;DEATHS;1.0;A
1998;2446;M;Y70-74;DEATHS;1.0;A
1998;2446;M;Y75-79;DEATHS;1.0;A
1998;2446;M;Y80-84;DEATHS;1.0;A
1998;2446;M;Y85-89;DEATHS;2.0;A
1998;2446;M;Y90-94;DEATHS;1.0;A
1998;2446;F;TOTAL;DEATHS;11.0;A
1998;2446;F;Y50-54;DEATHS;2.0;A
1998;2446;F;Y75-79;DEATHS;3.0;A
1998;2446;F;Y85-89;DEATHS;3.0;A
1998;2446;F;Y90-94;DEATHS;2.0;A
1998;2446;F;Y95-99;DEATHS;1.0;A
1998;2447;_T;TOTAL;DEATHS;33.0;A
1998;2447;_T;Y30-34;DEATHS;1.0;A
1998;2447;_T;Y50-54;DEATHS;2.0;A
1998;2447;_T;Y60-64;DEATHS;3.0;A
1998;2447;_T;Y65-69;DEATHS;4.0;A
1998;2447;_T;Y70-74;DEATHS;2.0;A
1998;2447;_T;Y75-79;DEATHS;10.0;A
1998;2447;_T;Y80-84;DEATHS;3.0;A
1998;2447;_T;Y85-89;DEATHS;5.0;A
1998;2447;_T;Y90-94;DEATHS;2.0;A
1998;2447;_T;Y_GE100;DEATHS;1.0;A
1998;2447;M;TOTAL;DEATHS;15.0;A
1998;2447;M;Y30-34;DEATHS;1.0;A
1998;2447;M;Y50-54;DEATHS;2.0;A
1998;2447;M;Y60-64;DEATHS;2.0;A
1998;2447;M;Y65-69;DEATHS;2.0;A
1998;2447;M;Y70-74;DEATHS;1.0;A
1998;2447;M;Y75-79;DEATHS;5.0;A
1998;2447;M;Y80-84;DEATHS;1.0;A
1998;2447;M;Y_GE100;DEATHS;1.0;A
1998;2447;F;TOTAL;DEATHS;18.0;A
1998;2447;F;Y60-64;DEATHS;1.0;A
1998;2447;F;Y65-69;DEATHS;2.0;A
1998;2447;F;Y70-74;DEATHS;1.0;A
1998;2447;F;Y75-79;DEATHS;5.0;A
1998;2447;F;Y80-84;DEATHS;2.0;A
1998;2447;F;Y85-89;DEATHS;5.0;A
1998;2447;F;Y90-94;DEATHS;2.0;A
1998;2448;_T;TOTAL;DEATHS;57.0;A
1998;2448;_T;Y25-29;DEATHS;1.0;A
1998;2448;_T;Y45-49;DEATHS;2.0;A
1998;2448;_T;Y50-54;DEATHS;5.0;A
1998;2448;_T;Y55-59;DEATHS;3.0;A
1998;2448;_T;Y60-64;DEATHS;3.0;A
1998;2448;_T;Y65-69;DEATHS;2.0;A
1998;2448;_T;Y70-74;DEATHS;5.0;A
1998;2448;_T;Y75-79;DEATHS;12.0;A
1998;2448;_T;Y80-84;DEATHS;9.0;A
1998;2448;_T;Y85-89;DEATHS;7.0;A
1998;2448;_T;Y90-94;DEATHS;7.0;A
1998;2448;_T;Y95-99;DEATHS;1.0;A
1998;2448;M;TOTAL;DEATHS;38.0;A
1998;2448;M;Y45-49;DEATHS;2.0;A
1998;2448;M;Y50-54;DEATHS;5.0;A
1998;2448;M;Y55-59;DEATHS;3.0;A
1998;2448;M;Y60-64;DEATHS;3.0;A
1998;2448;M;Y65-69;DEATHS;1.0;A
1998;2448;M;Y70-74;DEATHS;3.0;A
1998;2448;M;Y75-79;DEATHS;11.0;A
1998;2448;M;Y80-84;DEATHS;5.0;A
1998;2448;M;Y85-89;DEATHS;3.0;A
1998;2448;M;Y90-94;DEATHS;2.0;A
1998;2448;F;TOTAL;DEATHS;19.0;A
1998;2448;F;Y25-29;DEATHS;1.0;A
1998;2448;F;Y65-69;DEATHS;1.0;A
1998;2448;F;Y70-74;DEATHS;2.0;A
1998;2448;F;Y75-79;DEATHS;1.0;A
1998;2448;F;Y80-84;DEATHS;4.0;A
1998;2448;F;Y85-89;DEATHS;4.0;A
1998;2448;F;Y90-94;DEATHS;5.0;A
1998;2448;F;Y95-99;DEATHS;1.0;A
1998;2449;_T;TOTAL;DEATHS;14.0;A
1998;2449;_T;Y55-59;DEATHS;1.0;A
1998;2449;_T;Y65-69;DEATHS;1.0;A
1998;2449;_T;Y70-74;DEATHS;3.0;A
1998;2449;_T;Y75-79;DEATHS;3.0;A
1998;2449;_T;Y80-84;DEATHS;1.0;A
1998;2449;_T;Y85-89;DEATHS;2.0;A
1998;2449;_T;Y90-94;DEATHS;2.0;A
1998;2449;_T;Y95-99;DEATHS;1.0;A
1998;2449;M;TOTAL;DEATHS;9.0;A
1998;2449;M;Y65-69;DEATHS;1.0;A
1998;2449;M;Y70-74;DEATHS;2.0;A
1998;2449;M;Y75-79;DEATHS;3.0;A
1998;2449;M;Y85-89;DEATHS;2.0;A
1998;2449;M;Y95-99;DEATHS;1.0;A
1998;2449;F;TOTAL;DEATHS;5.0;A
1998;2449;F;Y55-59;DEATHS;1.0;A
1998;2449;F;Y70-74;DEATHS;1.0;A
1998;2449;F;Y80-84;DEATHS;1.0;A
1998;2449;F;Y90-94;DEATHS;2.0;A
1998;2450;_T;TOTAL;DEATHS;21.0;A
1998;2450;_T;Y30-34;DEATHS;1.0;A
1998;2450;_T;Y60-64;DEATHS;1.0;A
1998;2450;_T;Y65-69;DEATHS;2.0;A
1998;2450;_T;Y70-74;DEATHS;5.0;A
1998;2450;_T;Y75-79;DEATHS;4.0;A
1998;2450;_T;Y80-84;DEATHS;3.0;A
1998;2450;_T;Y85-89;DEATHS;3.0;A
1998;2450;_T;Y90-94;DEATHS;1.0;A
1998;2450;_T;Y95-99;DEATHS;1.0;A
1998;2450;M;TOTAL;DEATHS;9.0;A
1998;2450;M;Y30-34;DEATHS;1.0;A
1998;2450;M;Y65-69;DEATHS;1.0;A
1998;2450;M;Y70-74;DEATHS;3.0;A
1998;2450;M;Y75-79;DEATHS;2.0;A
1998;2450;M;Y85-89;DEATHS;2.0;A
1998;2450;F;TOTAL;DEATHS;12.0;A
1998;2450;F;Y60-64;DEATHS;1.0;A
1998;2450;F;Y65-69;DEATHS;1.0;A
1998;2450;F;Y70-74;DEATHS;2.0;A
1998;2450;F;Y75-79;DEATHS;2.0;A
1998;2450;F;Y80-84;DEATHS;3.0;A
1998;2450;F;Y85-89;DEATHS;1.0;A
1998;2450;F;Y90-94;DEATHS;1.0;A
1998;2450;F;Y95-99;DEATHS;1.0;A
1998;2451;_T;TOTAL;DEATHS;154.0;A
1998;2451;_T;Y_LT1;DEATHS;2.0;A
1998;2451;_T;Y15-19;DEATHS;1.0;A
1998;2451;_T;Y20-24;DEATHS;1.0;A
1998;2451;_T;Y25-29;DEATHS;3.0;A
1998;2451;_T;Y35-39;DEATHS;1.0;A
1998;2451;_T;Y45-49;DEATHS;2.0;A
1998;2451;_T;Y50-54;DEATHS;4.0;A
1998;2451;_T;Y55-59;DEATHS;7.0;A
1998;2451;_T;Y60-64;DEATHS;5.0;A
1998;2451;_T;Y65-69;DEATHS;18.0;A
1998;2451;_T;Y70-74;DEATHS;18.0;A
1998;2451;_T;Y75-79;DEATHS;39.0;A
1998;2451;_T;Y80-84;DEATHS;18.0;A
1998;2451;_T;Y85-89;DEATHS;23.0;A
1998;2451;_T;Y90-94;DEATHS;7.0;A
1998;2451;_T;Y95-99;DEATHS;4.0;A
1998;2451;_T;Y_GE100;DEATHS;1.0;A
1998;2451;M;TOTAL;DEATHS;90.0;A
1998;2451;M;Y_LT1;DEATHS;1.0;A
1998;2451;M;Y25-29;DEATHS;3.0;A
1998;2451;M;Y35-39;DEATHS;1.0;A
1998;2451;M;Y45-49;DEATHS;1.0;A
1998;2451;M;Y50-54;DEATHS;1.0;A
1998;2451;M;Y55-59;DEATHS;7.0;A
1998;2451;M;Y60-64;DEATHS;4.0;A
1998;2451;M;Y65-69;DEATHS;14.0;A
1998;2451;M;Y70-74;DEATHS;10.0;A
1998;2451;M;Y75-79;DEATHS;27.0;A
1998;2451;M;Y80-84;DEATHS;9.0;A
1998;2451;M;Y85-89;DEATHS;12.0;A
1998;2451;F;TOTAL;DEATHS;64.0;A
1998;2451;F;Y_LT1;DEATHS;1.0;A
1998;2451;F;Y15-19;DEATHS;1.0;A
1998;2451;F;Y20-24;DEATHS;1.0;A
1998;2451;F;Y45-49;DEATHS;1.0;A
1998;2451;F;Y50-54;DEATHS;3.0;A
1998;2451;F;Y60-64;DEATHS;1.0;A
1998;2451;F;Y65-69;DEATHS;4.0;A
1998;2451;F;Y70-74;DEATHS;8.0;A
1998;2451;F;Y75-79;DEATHS;12.0;A
1998;2451;F;Y80-84;DEATHS;9.0;A
1998;2451;F;Y85-89;DEATHS;11.0;A
1998;2451;F;Y90-94;DEATHS;7.0;A
1998;2451;F;Y95-99;DEATHS;4.0;A
1998;2451;F;Y_GE100;DEATHS;1.0;A
1998;2452;_T;TOTAL;DEATHS;42.0;A
1998;2452;_T;Y15-19;DEATHS;2.0;A
1998;2452;_T;Y30-34;DEATHS;1.0;A
1998;2452;_T;Y40-44;DEATHS;1.0;A
1998;2452;_T;Y45-49;DEATHS;1.0;A
1998;2452;_T;Y50-54;DEATHS;1.0;A
1998;2452;_T;Y55-59;DEATHS;1.0;A
1998;2452;_T;Y60-64;DEATHS;3.0;A
1998;2452;_T;Y65-69;DEATHS;2.0;A
1998;2452;_T;Y70-74;DEATHS;4.0;A
1998;2452;_T;Y75-79;DEATHS;8.0;A
1998;2452;_T;Y80-84;DEATHS;5.0;A
1998;2452;_T;Y85-89;DEATHS;3.0;A
1998;2452;_T;Y90-94;DEATHS;9.0;A
1998;2452;_T;Y95-99;DEATHS;1.0;A
1998;2452;M;TOTAL;DEATHS;19.0;A
1998;2452;M;Y15-19;DEATHS;2.0;A
1998;2452;M;Y30-34;DEATHS;1.0;A
1998;2452;M;Y55-59;DEATHS;1.0;A
1998;2452;M;Y60-64;DEATHS;2.0;A
1998;2452;M;Y65-69;DEATHS;2.0;A
1998;2452;M;Y70-74;DEATHS;1.0;A
1998;2452;M;Y75-79;DEATHS;4.0;A
1998;2452;M;Y80-84;DEATHS;4.0;A
1998;2452;M;Y85-89;DEATHS;1.0;A
1998;2452;M;Y90-94;DEATHS;1.0;A
1998;2452;F;TOTAL;DEATHS;23.0;A
1998;2452;F;Y40-44;DEATHS;1.0;A
1998;2452;F;Y45-49;DEATHS;1.0;A
1998;2452;F;Y50-54;DEATHS;1.0;A
1998;2452;F;Y60-64;DEATHS;1.0;A
1998;2452;F;Y70-74;DEATHS;3.0;A
1998;2452;F;Y75-79;DEATHS;4.0;A
1998;2452;F;Y80-84;DEATHS;1.0;A
1998;2452;F;Y85-89;DEATHS;2.0;A
1998;2452;F;Y90-94;DEATHS;8.0;A
1998;2452;F;Y95-99;DEATHS;1.0;A
1998;2453;_T;TOTAL;DEATHS;33.0;A
1998;2453;_T;Y25-29;DEATHS;1.0;A
1998;2453;_T;Y35-39;DEATHS;1.0;A
1998;2453;_T;Y45-49;DEATHS;1.0;A
1998;2453;_T;Y60-64;DEATHS;2.0;A
1998;2453;_T;Y70-74;DEATHS;3.0;A
1998;2453;_T;Y75-79;DEATHS;8.0;A
1998;2453;_T;Y80-84;DEATHS;4.0;A
1998;2453;_T;Y85-89;DEATHS;5.0;A
1998;2453;_T;Y90-94;DEATHS;6.0;A
1998;2453;_T;Y95-99;DEATHS;1.0;A
1998;2453;_T;Y_GE100;DEATHS;1.0;A
1998;2453;M;TOTAL;DEATHS;17.0;A
1998;2453;M;Y25-29;DEATHS;1.0;A
1998;2453;M;Y35-39;DEATHS;1.0;A
1998;2453;M;Y60-64;DEATHS;2.0;A
1998;2453;M;Y70-74;DEATHS;2.0;A
1998;2453;M;Y75-79;DEATHS;4.0;A
1998;2453;M;Y80-84;DEATHS;1.0;A
1998;2453;M;Y85-89;DEATHS;4.0;A
1998;2453;M;Y90-94;DEATHS;2.0;A
1998;2453;F;TOTAL;DEATHS;16.0;A
1998;2453;F;Y45-49;DEATHS;1.0;A
1998;2453;F;Y70-74;DEATHS;1.0;A
1998;2453;F;Y75-79;DEATHS;4.0;A
1998;2453;F;Y80-84;DEATHS;3.0;A
1998;2453;F;Y85-89;DEATHS;1.0;A
1998;2453;F;Y90-94;DEATHS;4.0;A
1998;2453;F;Y95-99;DEATHS;1.0;A
1998;2453;F;Y_GE100;DEATHS;1.0;A
1998;2454;_T;TOTAL;DEATHS;163.0;A
1998;2454;_T;Y_LT1;DEATHS;1.0;A
1998;2454;_T;Y10-14;DEATHS;1.0;A
1998;2454;_T;Y15-19;DEATHS;1.0;A
1998;2454;_T;Y25-29;DEATHS;2.0;A
1998;2454;_T;Y30-34;DEATHS;1.0;A
1998;2454;_T;Y35-39;DEATHS;4.0;A
1998;2454;_T;Y40-44;DEATHS;3.0;A
1998;2454;_T;Y45-49;DEATHS;1.0;A
1998;2454;_T;Y50-54;DEATHS;4.0;A
1998;2454;_T;Y55-59;DEATHS;5.0;A
1998;2454;_T;Y60-64;DEATHS;12.0;A
1998;2454;_T;Y65-69;DEATHS;15.0;A
1998;2454;_T;Y70-74;DEATHS;15.0;A
1998;2454;_T;Y75-79;DEATHS;29.0;A
1998;2454;_T;Y80-84;DEATHS;22.0;A
1998;2454;_T;Y85-89;DEATHS;20.0;A
1998;2454;_T;Y90-94;DEATHS;18.0;A
1998;2454;_T;Y95-99;DEATHS;7.0;A
1998;2454;_T;Y_GE100;DEATHS;2.0;A
1998;2454;M;TOTAL;DEATHS;86.0;A
1998;2454;M;Y10-14;DEATHS;1.0;A
1998;2454;M;Y25-29;DEATHS;2.0;A
1998;2454;M;Y30-34;DEATHS;1.0;A
1998;2454;M;Y35-39;DEATHS;2.0;A
1998;2454;M;Y40-44;DEATHS;3.0;A
1998;2454;M;Y50-54;DEATHS;1.0;A
1998;2454;M;Y55-59;DEATHS;5.0;A
1998;2454;M;Y60-64;DEATHS;9.0;A
1998;2454;M;Y65-69;DEATHS;10.0;A
1998;2454;M;Y70-74;DEATHS;12.0;A
1998;2454;M;Y75-79;DEATHS;13.0;A
1998;2454;M;Y80-84;DEATHS;11.0;A
1998;2454;M;Y85-89;DEATHS;7.0;A
1998;2454;M;Y90-94;DEATHS;5.0;A
1998;2454;M;Y95-99;DEATHS;3.0;A
1998;2454;M;Y_GE100;DEATHS;1.0;A
1998;2454;F;TOTAL;DEATHS;77.0;A
1998;2454;F;Y_LT1;DEATHS;1.0;A
1998;2454;F;Y15-19;DEATHS;1.0;A
1998;2454;F;Y35-39;DEATHS;2.0;A
1998;2454;F;Y45-49;DEATHS;1.0;A
1998;2454;F;Y50-54;DEATHS;3.0;A
1998;2454;F;Y60-64;DEATHS;3.0;A
1998;2454;F;Y65-69;DEATHS;5.0;A
1998;2454;F;Y70-74;DEATHS;3.0;A
1998;2454;F;Y75-79;DEATHS;16.0;A
1998;2454;F;Y80-84;DEATHS;11.0;A
1998;2454;F;Y85-89;DEATHS;13.0;A
1998;2454;F;Y90-94;DEATHS;13.0;A
1998;2454;F;Y95-99;DEATHS;4.0;A
1998;2454;F;Y_GE100;DEATHS;1.0;A
1998;2455;_T;TOTAL;DEATHS;63.0;A
1998;2455;_T;Y_LT1;DEATHS;2.0;A
1998;2455;_T;Y25-29;DEATHS;1.0;A
1998;2455;_T;Y30-34;DEATHS;1.0;A
1998;2455;_T;Y35-39;DEATHS;1.0;A
1998;2455;_T;Y45-49;DEATHS;1.0;A
1998;2455;_T;Y50-54;DEATHS;1.0;A
1998;2455;_T;Y55-59;DEATHS;1.0;A
1998;2455;_T;Y60-64;DEATHS;2.0;A
1998;2455;_T;Y65-69;DEATHS;7.0;A
1998;2455;_T;Y70-74;DEATHS;9.0;A
1998;2455;_T;Y75-79;DEATHS;13.0;A
1998;2455;_T;Y80-84;DEATHS;8.0;A
1998;2455;_T;Y85-89;DEATHS;9.0;A
1998;2455;_T;Y90-94;DEATHS;6.0;A
1998;2455;_T;Y95-99;DEATHS;1.0;A
1998;2455;M;TOTAL;DEATHS;36.0;A
1998;2455;M;Y25-29;DEATHS;1.0;A
1998;2455;M;Y35-39;DEATHS;1.0;A
1998;2455;M;Y45-49;DEATHS;1.0;A
1998;2455;M;Y50-54;DEATHS;1.0;A
1998;2455;M;Y65-69;DEATHS;6.0;A
1998;2455;M;Y70-74;DEATHS;6.0;A
1998;2455;M;Y75-79;DEATHS;9.0;A
1998;2455;M;Y80-84;DEATHS;4.0;A
1998;2455;M;Y85-89;DEATHS;2.0;A
1998;2455;M;Y90-94;DEATHS;4.0;A
1998;2455;M;Y95-99;DEATHS;1.0;A
1998;2455;F;TOTAL;DEATHS;27.0;A
1998;2455;F;Y_LT1;DEATHS;2.0;A
1998;2455;F;Y30-34;DEATHS;1.0;A
