TEMPORAL;SEXO;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2019;F;2315;NACI;10.0;A
2019;F;2316;NACI;50.0;A
2019;F;2317;NACI;6.0;A
2019;F;2318;NACI;1.0;A
2019;F;2319;NACI;5.0;A
2019;F;2320;NACI;503.0;A
2019;F;2322;NACI;2.0;A
2019;F;2324;NACI;4.0;A
2019;F;2326;NACI;2.0;A
2019;F;2327;NACI;10.0;A
2019;F;2329;NACI;16.0;A
2019;F;2330;NACI;1.0;A
2019;F;2332;NACI;1.0;A
2019;F;2333;NACI;14.0;A
2019;F;2346;NACI;2.0;A
2019;F;2334;NACI;15.0;A
2019;F;2335;NACI;2.0;A
2019;F;2336;NACI;2.0;A
2019;F;2338;NACI;1.0;A
2019;F;2339;NACI;5.0;A
2019;F;2340;NACI;17.0;A
2019;F;2341;NACI;90.0;A
2019;F;2342;NACI;31.0;A
2019;F;2343;NACI;153.0;A
2019;F;2344;NACI;11.0;A
2019;F;ES612;NACI;4741.0;A
2019;F;2353;NACI;22.0;A
2019;F;2354;NACI;24.0;A
2019;F;2355;NACI;5.0;A
2019;F;2356;NACI;468.0;A
2019;F;2357;NACI;13.0;A
2019;F;2358;NACI;127.0;A
2019;F;2359;NACI;108.0;A
2019;F;2361;NACI;73.0;A
2019;F;2397;NACI;29.0;A
2019;F;2362;NACI;2.0;A
2019;F;2363;NACI;30.0;A
2019;F;2364;NACI;8.0;A
2019;F;2365;NACI;319.0;A
2019;F;2366;NACI;15.0;A
2019;F;2368;NACI;359.0;A
2019;F;2369;NACI;78.0;A
2019;F;2367;NACI;108.0;A
2019;F;2370;NACI;18.0;A
2019;F;2371;NACI;2.0;A
2019;F;2372;NACI;4.0;A
2019;F;2373;NACI;822.0;A
2019;F;2374;NACI;30.0;A
2019;F;2375;NACI;319.0;A
2019;F;2376;NACI;50.0;A
2019;F;2377;NACI;27.0;A
2019;F;2378;NACI;16.0;A
2019;F;2379;NACI;17.0;A
2019;F;2380;NACI;287.0;A
2019;F;2381;NACI;157.0;A
2019;F;2382;NACI;26.0;A
2019;F;2383;NACI;147.0;A
2019;F;2384;NACI;334.0;A
2019;F;2398;NACI;19.0;A
2019;F;280346;NACI;2.0;A
2019;F;2386;NACI;128.0;A
2019;F;2385;NACI;292.0;A
2019;F;2387;NACI;10.0;A
2019;F;2388;NACI;64.0;A
2019;F;2389;NACI;2.0;A
2019;F;2390;NACI;20.0;A
2019;F;2391;NACI;62.0;A
2019;F;2392;NACI;47.0;A
2019;F;2393;NACI;2.0;A
2019;F;2394;NACI;46.0;A
2019;F;2395;NACI;3.0;A
2019;F;ES613;NACI;2907.0;A
2019;F;2403;NACI;18.0;A
2019;F;2404;NACI;58.0;A
2019;F;2405;NACI;5.0;A
2019;F;2406;NACI;5.0;A
2019;F;2407;NACI;36.0;A
2019;F;2408;NACI;7.0;A
2019;F;2409;NACI;62.0;A
2019;F;2410;NACI;10.0;A
2019;F;2411;NACI;16.0;A
2019;F;2412;NACI;25.0;A
2019;F;2414;NACI;34.0;A
2019;F;2415;NACI;67.0;A
2019;F;2416;NACI;10.0;A
2019;F;2417;NACI;7.0;A
2019;F;2418;NACI;2.0;A
2019;F;2419;NACI;77.0;A
2019;F;2420;NACI;14.0;A
2019;F;2421;NACI;32.0;A
2019;F;2423;NACI;1192.0;A
2019;F;2424;NACI;18.0;A
2019;F;2425;NACI;7.0;A
2019;F;2426;NACI;8.0;A
2019;F;2427;NACI;6.0;A
2019;F;2428;NACI;6.0;A
2019;F;2429;NACI;42.0;A
2019;F;280347;NACI;7.0;A
2019;F;2430;NACI;2.0;A
2019;F;2431;NACI;11.0;A
2019;F;2432;NACI;41.0;A
2019;F;2433;NACI;1.0;A
2019;F;2434;NACI;2.0;A
2019;F;2435;NACI;5.0;A
2019;F;280348;NACI;5.0;A
2019;F;2436;NACI;1.0;A
2019;F;2437;NACI;17.0;A
2019;F;2438;NACI;17.0;A
2019;F;2439;NACI;14.0;A
2019;F;2440;NACI;195.0;A
2019;F;2441;NACI;11.0;A
2019;F;2442;NACI;16.0;A
2019;F;2443;NACI;17.0;A
2019;F;2444;NACI;65.0;A
2019;F;2445;NACI;34.0;A
2019;F;2446;NACI;9.0;A
2019;F;2447;NACI;12.0;A
2019;F;2448;NACI;13.0;A
2019;F;2449;NACI;7.0;A
2019;F;2450;NACI;4.0;A
2019;F;2451;NACI;77.0;A
2019;F;2452;NACI;11.0;A
2019;F;2453;NACI;3.0;A
2019;F;2454;NACI;29.0;A
2019;F;2455;NACI;30.0;A
2019;F;2456;NACI;69.0;A
2019;F;2457;NACI;61.0;A
2019;F;2458;NACI;120.0;A
2019;F;2459;NACI;43.0;A
2019;F;2460;NACI;41.0;A
2019;F;2461;NACI;2.0;A
2019;F;2462;NACI;23.0;A
2019;F;2464;NACI;2.0;A
2019;F;2465;NACI;3.0;A
2019;F;2467;NACI;8.0;A
2019;F;2468;NACI;27.0;A
2019;F;2469;NACI;26.0;A
2019;F;2471;NACI;36.0;A
2019;F;2472;NACI;3.0;A
2019;F;2473;NACI;1.0;A
2019;F;2474;NACI;4.0;A
2019;F;2475;NACI;14.0;A
2019;F;2476;NACI;3.0;A
2019;F;2477;NACI;1.0;A
2019;F;ES614;NACI;3759.0;A
2019;F;2483;NACI;2.0;A
2019;F;2484;NACI;1.0;A
2019;F;2485;NACI;82.0;A
2019;F;2486;NACI;2.0;A
2019;F;2487;NACI;1.0;A
2019;F;2488;NACI;47.0;A
2019;F;2489;NACI;1.0;A
2019;F;2493;NACI;5.0;A
2019;F;2494;NACI;23.0;A
2019;F;2495;NACI;7.0;A
2019;F;2496;NACI;20.0;A
2019;F;2497;NACI;57.0;A
2019;F;2498;NACI;2.0;A
2019;F;2499;NACI;2.0;A
2019;F;2500;NACI;98.0;A
2019;F;2699;NACI;3.0;A
2019;F;2501;NACI;1.0;A
2019;F;2503;NACI;4.0;A
2019;F;2504;NACI;92.0;A
2019;F;2505;NACI;111.0;A
2019;F;2506;NACI;69.0;A
2019;F;2507;NACI;4.0;A
2019;F;2511;NACI;19.0;A
2019;F;2512;NACI;6.0;A
2019;F;2513;NACI;3.0;A
2019;F;2514;NACI;2.0;A
2019;F;2516;NACI;1.0;A
2019;F;2518;NACI;1.0;A
2019;F;2519;NACI;3.0;A
2019;F;2520;NACI;22.0;A
2019;F;2521;NACI;3.0;A
2019;F;2522;NACI;2.0;A
2019;F;2523;NACI;14.0;A
2019;F;2524;NACI;4.0;A
2019;F;2529;NACI;4.0;A
2019;F;2530;NACI;1.0;A
2019;F;2531;NACI;30.0;A
2019;F;2544;NACI;30.0;A
2019;F;2546;NACI;6.0;A
2019;F;2548;NACI;85.0;A
2019;F;2532;NACI;14.0;A
2019;F;2533;NACI;4.0;A
2019;F;2534;NACI;12.0;A
2019;F;2535;NACI;7.0;A
2019;F;2537;NACI;7.0;A
2019;F;2538;NACI;5.0;A
2019;F;2707;NACI;10.0;A
2019;F;2541;NACI;18.0;A
2019;F;2542;NACI;30.0;A
2019;F;2549;NACI;14.0;A
2019;F;2550;NACI;1.0;A
2019;F;2553;NACI;11.0;A
2019;F;2554;NACI;6.0;A
2019;F;2555;NACI;10.0;A
2019;F;2556;NACI;2.0;A
2019;F;9565;NACI;4.0;A
2019;F;2557;NACI;1.0;A
2019;F;2558;NACI;17.0;A
2019;F;2559;NACI;2.0;A
2019;F;2563;NACI;3.0;A
2019;F;2565;NACI;1.0;A
2019;F;2566;NACI;11.0;A
2019;F;2700;NACI;126.0;A
2019;F;2571;NACI;24.0;A
2019;F;2572;NACI;1.0;A
2019;F;2573;NACI;1.0;A
2019;F;2574;NACI;957.0;A
2019;F;2575;NACI;8.0;A
2019;F;2576;NACI;70.0;A
2019;F;2701;NACI;4.0;A
2019;F;2580;NACI;17.0;A
2019;F;2581;NACI;7.0;A
2019;F;2582;NACI;8.0;A
2019;F;2583;NACI;1.0;A
2019;F;2584;NACI;2.0;A
2019;F;2585;NACI;20.0;A
2019;F;2586;NACI;9.0;A
2019;F;2587;NACI;51.0;A
2019;F;2588;NACI;40.0;A
2019;F;2589;NACI;42.0;A
2019;F;2590;NACI;2.0;A
2019;F;2592;NACI;28.0;A
2019;F;2593;NACI;1.0;A
2019;F;2594;NACI;6.0;A
2019;F;2595;NACI;3.0;A
2019;F;2596;NACI;4.0;A
2019;F;2598;NACI;16.0;A
2019;F;2603;NACI;20.0;A
2019;F;2604;NACI;6.0;A
2019;F;2605;NACI;2.0;A
2019;F;2607;NACI;3.0;A
2019;F;2608;NACI;2.0;A
2019;F;2610;NACI;74.0;A
2019;F;2612;NACI;1.0;A
2019;F;2614;NACI;8.0;A
2019;F;2616;NACI;104.0;A
2019;F;2617;NACI;2.0;A
2019;F;2621;NACI;15.0;A
2019;F;2622;NACI;8.0;A
2019;F;2623;NACI;44.0;A
2019;F;2624;NACI;13.0;A
2019;F;2625;NACI;11.0;A
2019;F;2626;NACI;3.0;A
2019;F;2627;NACI;12.0;A
2019;F;2704;NACI;2.0;A
2019;F;2629;NACI;265.0;A
2019;F;2630;NACI;1.0;A
2019;F;2698;NACI;5.0;A
2019;F;2632;NACI;5.0;A
2019;F;2633;NACI;3.0;A
2019;F;2634;NACI;56.0;A
2019;F;2635;NACI;5.0;A
2019;F;2636;NACI;29.0;A
2019;F;2637;NACI;4.0;A
2019;F;2639;NACI;39.0;A
2019;F;2640;NACI;1.0;A
2019;F;2641;NACI;4.0;A
2019;F;2642;NACI;45.0;A
2019;F;2643;NACI;5.0;A
2019;F;2705;NACI;3.0;A
2019;F;2646;NACI;5.0;A
2019;F;2647;NACI;50.0;A
2019;F;2648;NACI;3.0;A
2019;F;2651;NACI;6.0;A
2019;F;2653;NACI;14.0;A
2019;F;2654;NACI;27.0;A
2019;F;2656;NACI;12.0;A
2019;F;2657;NACI;3.0;A
2019;F;2659;NACI;2.0;A
2019;F;2660;NACI;12.0;A
2019;F;2662;NACI;37.0;A
2019;F;2663;NACI;1.0;A
2019;F;2664;NACI;61.0;A
2019;F;2665;NACI;1.0;A
2019;F;2666;NACI;1.0;A
2019;F;2667;NACI;3.0;A
2019;F;2669;NACI;1.0;A
2019;F;2671;NACI;8.0;A
2019;F;2709;NACI;6.0;A
2019;F;2697;NACI;2.0;A
2019;F;2702;NACI;8.0;A
2019;F;2672;NACI;1.0;A
2019;F;2706;NACI;56.0;A
2019;F;2673;NACI;9.0;A
2019;F;2674;NACI;1.0;A
2019;F;2638;NACI;19.0;A
2019;F;2703;NACI;4.0;A
2019;F;2676;NACI;1.0;A
2019;F;2677;NACI;12.0;A
2019;F;2678;NACI;5.0;A
2019;F;2681;NACI;12.0;A
2019;F;2708;NACI;3.0;A
2019;F;2682;NACI;58.0;A
2019;F;2683;NACI;7.0;A
2019;F;ES615;NACI;2247.0;A
2019;F;2714;NACI;1.0;A
2019;F;2715;NACI;86.0;A
2019;F;2716;NACI;6.0;A
2019;F;2717;NACI;3.0;A
2019;F;2718;NACI;140.0;A
2019;F;2719;NACI;6.0;A
2019;F;2720;NACI;36.0;A
2019;F;2721;NACI;15.0;A
2019;F;2722;NACI;4.0;A
2019;F;2723;NACI;86.0;A
2019;F;2724;NACI;16.0;A
2019;F;2725;NACI;2.0;A
2019;F;2726;NACI;61.0;A
2019;F;2727;NACI;23.0;A
2019;F;2728;NACI;2.0;A
2019;F;2730;NACI;21.0;A
2019;F;2731;NACI;8.0;A
2019;F;2732;NACI;1.0;A
2019;F;2733;NACI;1.0;A
2019;F;2734;NACI;137.0;A
2019;F;2736;NACI;6.0;A
2019;F;2743;NACI;15.0;A
2019;F;2737;NACI;1.0;A
2019;F;2738;NACI;12.0;A
2019;F;2742;NACI;6.0;A
2019;F;2744;NACI;1.0;A
2019;F;2745;NACI;7.0;A
2019;F;2746;NACI;3.0;A
2019;F;2747;NACI;8.0;A
2019;F;2748;NACI;44.0;A
2019;F;2750;NACI;1.0;A
2019;F;2751;NACI;2.0;A
2019;F;2753;NACI;14.0;A
2019;F;2754;NACI;569.0;A
2019;F;2755;NACI;85.0;A
2019;F;2756;NACI;12.0;A
2019;F;2757;NACI;147.0;A
2019;F;2758;NACI;3.0;A
2019;F;2759;NACI;18.0;A
2019;F;2760;NACI;4.0;A
2019;F;2761;NACI;1.0;A
2019;F;2762;NACI;16.0;A
2019;F;2763;NACI;116.0;A
2019;F;2765;NACI;10.0;A
2019;F;2766;NACI;16.0;A
2019;F;2767;NACI;45.0;A
2019;F;2768;NACI;59.0;A
2019;F;2769;NACI;10.0;A
2019;F;2770;NACI;4.0;A
2019;F;2771;NACI;15.0;A
2019;F;2773;NACI;54.0;A
2019;F;2775;NACI;54.0;A
2019;F;2776;NACI;6.0;A
2019;F;2777;NACI;17.0;A
2019;F;2778;NACI;52.0;A
2019;F;2780;NACI;1.0;A
2019;F;2779;NACI;2.0;A
2019;F;2781;NACI;1.0;A
2019;F;2782;NACI;3.0;A
2019;F;2783;NACI;14.0;A
2019;F;2784;NACI;29.0;A
2019;F;2786;NACI;44.0;A
2019;F;2787;NACI;11.0;A
2019;F;2788;NACI;20.0;A
2019;F;2789;NACI;3.0;A
2019;F;2790;NACI;8.0;A
2019;F;2791;NACI;6.0;A
2019;F;2792;NACI;14.0;A
2019;F;280351;NACI;1.0;A
2019;F;2793;NACI;2.0;A
2019;F;ES616;NACI;2282.0;A
2019;F;2798;NACI;2.0;A
2019;F;2800;NACI;81.0;A
2019;F;2801;NACI;27.0;A
2019;F;2803;NACI;162.0;A
2019;F;2804;NACI;17.0;A
2019;F;2805;NACI;16.0;A
2019;F;2806;NACI;6.0;A
2019;F;2907;NACI;8.0;A
2019;F;2807;NACI;63.0;A
2019;F;2808;NACI;58.0;A
2019;F;2809;NACI;8.0;A
2019;F;2810;NACI;17.0;A
2019;F;2904;NACI;10.0;A
2019;F;2812;NACI;7.0;A
2019;F;2813;NACI;5.0;A
2019;F;2814;NACI;1.0;A
2019;F;2815;NACI;8.0;A
2019;F;2816;NACI;11.0;A
2019;F;2817;NACI;5.0;A
2019;F;2818;NACI;4.0;A
2019;F;2819;NACI;1.0;A
2019;F;2903;NACI;2.0;A
2019;F;2822;NACI;53.0;A
2019;F;2823;NACI;10.0;A
2019;F;2825;NACI;12.0;A
2019;F;2826;NACI;1.0;A
2019;F;2827;NACI;18.0;A
2019;F;2828;NACI;3.0;A
2019;F;2829;NACI;2.0;A
2019;F;2830;NACI;3.0;A
2019;F;2831;NACI;3.0;A
2019;F;2832;NACI;3.0;A
2019;F;2833;NACI;9.0;A
2019;F;2834;NACI;8.0;A
2019;F;2836;NACI;3.0;A
2019;F;2837;NACI;20.0;A
2019;F;2838;NACI;10.0;A
2019;F;2841;NACI;3.0;A
2019;F;2842;NACI;3.0;A
2019;F;2843;NACI;2.0;A
2019;F;2844;NACI;20.0;A
2019;F;2845;NACI;8.0;A
2019;F;2846;NACI;11.0;A
2019;F;2847;NACI;6.0;A
2019;F;2848;NACI;6.0;A
2019;F;2849;NACI;7.0;A
2019;F;2850;NACI;401.0;A
2019;F;2851;NACI;10.0;A
2019;F;2852;NACI;11.0;A
2019;F;2853;NACI;52.0;A
2019;F;2839;NACI;1.0;A
2019;F;2854;NACI;1.0;A
2019;F;2855;NACI;215.0;A
2019;F;2856;NACI;11.0;A
2019;F;2857;NACI;4.0;A
2019;F;2858;NACI;36.0;A
2019;F;2859;NACI;25.0;A
2019;F;2860;NACI;88.0;A
2019;F;2861;NACI;56.0;A
2019;F;2862;NACI;5.0;A
2019;F;2863;NACI;17.0;A
2019;F;2864;NACI;6.0;A
2019;F;2865;NACI;3.0;A
2019;F;2866;NACI;19.0;A
2019;F;2867;NACI;11.0;A
2019;F;2869;NACI;11.0;A
2019;F;2870;NACI;16.0;A
2019;F;2871;NACI;10.0;A
2019;F;2872;NACI;4.0;A
2019;F;2873;NACI;22.0;A
2019;F;2874;NACI;12.0;A
2019;F;2875;NACI;15.0;A
2019;F;2876;NACI;1.0;A
2019;F;2906;NACI;9.0;A
2019;F;2879;NACI;22.0;A
2019;F;2880;NACI;4.0;A
2019;F;2881;NACI;10.0;A
2019;F;2882;NACI;6.0;A
2019;F;2884;NACI;3.0;A
2019;F;2885;NACI;11.0;A
2019;F;2887;NACI;49.0;A
2019;F;2888;NACI;53.0;A
2019;F;2889;NACI;22.0;A
2019;F;2891;NACI;4.0;A
2019;F;2892;NACI;3.0;A
2019;F;2893;NACI;123.0;A
2019;F;2894;NACI;15.0;A
2019;F;2895;NACI;15.0;A
2019;F;2896;NACI;37.0;A
2019;F;2897;NACI;9.0;A
2019;F;2898;NACI;37.0;A
2019;F;2899;NACI;1.0;A
2019;F;2900;NACI;27.0;A
2019;F;2905;NACI;16.0;A
2019;F;ES617;NACI;6431.0;A
2019;F;2912;NACI;24.0;A
2019;F;2913;NACI;5.0;A
2019;F;2914;NACI;2.0;A
2019;F;2915;NACI;1.0;A
2019;F;2916;NACI;22.0;A
2019;F;2917;NACI;2.0;A
2019;F;2918;NACI;141.0;A
2019;F;2919;NACI;108.0;A
2019;F;2920;NACI;12.0;A
2019;F;2921;NACI;10.0;A
2019;F;2922;NACI;21.0;A
2019;F;2923;NACI;47.0;A
2019;F;2924;NACI;5.0;A
2019;F;2925;NACI;3.0;A
2019;F;2926;NACI;163.0;A
2019;F;2927;NACI;1.0;A
2019;F;2928;NACI;33.0;A
2019;F;2929;NACI;11.0;A
2019;F;2930;NACI;4.0;A
2019;F;2931;NACI;13.0;A
2019;F;2932;NACI;1.0;A
2019;F;2934;NACI;31.0;A
2019;F;2935;NACI;2.0;A
2019;F;2936;NACI;272.0;A
2019;F;2937;NACI;5.0;A
2019;F;2938;NACI;16.0;A
2019;F;2939;NACI;3.0;A
2019;F;2940;NACI;4.0;A
2019;F;2941;NACI;3.0;A
2019;F;2942;NACI;2.0;A
2019;F;2943;NACI;28.0;A
2019;F;2944;NACI;5.0;A
2019;F;2945;NACI;2.0;A
2019;F;2946;NACI;8.0;A
2019;F;2947;NACI;2.0;A
2019;F;2948;NACI;1.0;A
2019;F;2949;NACI;114.0;A
2019;F;2950;NACI;9.0;A
2019;F;2951;NACI;7.0;A
2019;F;2952;NACI;29.0;A
2019;F;2953;NACI;114.0;A
2019;F;2954;NACI;10.0;A
2019;F;2955;NACI;2.0;A
2019;F;2956;NACI;3.0;A
2019;F;2957;NACI;9.0;A
2019;F;2958;NACI;8.0;A
2019;F;2960;NACI;16.0;A
2019;F;2959;NACI;2.0;A
2019;F;2962;NACI;297.0;A
2019;F;2963;NACI;1.0;A
2019;F;2964;NACI;12.0;A
2019;F;2965;NACI;215.0;A
2019;F;2966;NACI;19.0;A
2019;F;2967;NACI;4.0;A
2019;F;2969;NACI;13.0;A
2019;F;2970;NACI;5.0;A
2019;F;2971;NACI;2.0;A
2019;F;2972;NACI;3.0;A
2019;F;2973;NACI;1.0;A
2019;F;2975;NACI;3.0;A
2019;F;2977;NACI;3.0;A
2019;F;2978;NACI;2242.0;A
2019;F;2979;NACI;77.0;A
2019;F;2980;NACI;622.0;A
2019;F;2981;NACI;312.0;A
2019;F;2982;NACI;4.0;A
2019;F;2983;NACI;14.0;A
2019;F;2984;NACI;9.0;A
2019;F;3018;NACI;3.0;A
2019;F;2985;NACI;5.0;A
2019;F;2986;NACI;69.0;A
2019;F;2987;NACI;20.0;A
2019;F;2988;NACI;1.0;A
2019;F;2990;NACI;13.0;A
2019;F;2991;NACI;47.0;A
2019;F;2992;NACI;1.0;A
2019;F;2994;NACI;181.0;A
2019;F;2995;NACI;6.0;A
2019;F;2996;NACI;115.0;A
2019;F;2997;NACI;2.0;A
2019;F;2998;NACI;5.0;A
2019;F;3000;NACI;7.0;A
2019;F;3001;NACI;24.0;A
2019;F;3002;NACI;11.0;A
2019;F;3015;NACI;236.0;A
2019;F;3003;NACI;50.0;A
2019;F;3004;NACI;5.0;A
2019;F;3005;NACI;4.0;A
2019;F;3006;NACI;352.0;A
2019;F;3007;NACI;20.0;A
2019;F;3017;NACI;10.0;A
2019;F;3010;NACI;4.0;A
2019;F;3008;NACI;15.0;A
2019;F;3009;NACI;16.0;A
2019;F;3011;NACI;3.0;A
2019;F;3012;NACI;12.0;A
2019;F;ES618;NACI;7834.0;A
2019;F;3024;NACI;7.0;A
2019;F;3025;NACI;8.0;A
2019;F;3026;NACI;20.0;A
2019;F;3028;NACI;291.0;A
2019;F;3029;NACI;53.0;A
2019;F;3030;NACI;13.0;A
2019;F;3031;NACI;64.0;A
2019;F;3032;NACI;7.0;A
2019;F;3033;NACI;4.0;A
2019;F;3034;NACI;27.0;A
2019;F;3035;NACI;77.0;A
2019;F;3037;NACI;25.0;A
2019;F;3038;NACI;31.0;A
2019;F;3039;NACI;18.0;A
2019;F;3040;NACI;32.0;A
2019;F;3041;NACI;44.0;A
2019;F;3042;NACI;86.0;A
2019;F;3043;NACI;47.0;A
2019;F;3044;NACI;22.0;A
2019;F;3045;NACI;68.0;A
2019;F;3046;NACI;111.0;A
2019;F;3047;NACI;16.0;A
2019;F;3048;NACI;52.0;A
2019;F;3133;NACI;14.0;A
2019;F;3049;NACI;96.0;A
2019;F;3050;NACI;2.0;A
2019;F;3051;NACI;20.0;A
2019;F;3052;NACI;12.0;A
2019;F;3053;NACI;9.0;A
2019;F;3054;NACI;70.0;A
2019;F;3055;NACI;3.0;A
2019;F;3056;NACI;4.0;A
2019;F;3057;NACI;12.0;A
2019;F;3058;NACI;21.0;A
2019;F;3059;NACI;129.0;A
2019;F;3060;NACI;4.0;A
2019;F;3061;NACI;22.0;A
2019;F;3062;NACI;12.0;A
2019;F;3137;NACI;45.0;A
2019;F;3063;NACI;507.0;A
2019;F;3064;NACI;190.0;A
2019;F;3065;NACI;66.0;A
2019;F;3066;NACI;48.0;A
2019;F;3067;NACI;20.0;A
2019;F;3068;NACI;3.0;A
2019;F;3069;NACI;43.0;A
2019;F;3070;NACI;42.0;A
2019;F;3071;NACI;14.0;A
2019;F;3072;NACI;32.0;A
2019;F;3073;NACI;9.0;A
2019;F;3074;NACI;65.0;A
2019;F;3075;NACI;36.0;A
2019;F;3076;NACI;17.0;A
2019;F;3136;NACI;22.0;A
2019;F;3078;NACI;16.0;A
2019;F;3080;NACI;102.0;A
2019;F;3081;NACI;6.0;A
2019;F;3082;NACI;65.0;A
2019;F;3083;NACI;21.0;A
2019;F;3084;NACI;2.0;A
2019;F;3085;NACI;140.0;A
2019;F;3086;NACI;199.0;A
2019;F;3087;NACI;68.0;A
2019;F;3088;NACI;9.0;A
2019;F;3089;NACI;4.0;A
2019;F;3090;NACI;15.0;A
2019;F;3091;NACI;23.0;A
2019;F;3092;NACI;103.0;A
2019;F;3093;NACI;8.0;A
2019;F;3094;NACI;41.0;A
2019;F;3095;NACI;87.0;A
2019;F;3096;NACI;176.0;A
2019;F;280352;NACI;7.0;A
2019;F;3097;NACI;32.0;A
2019;F;3098;NACI;21.0;A
2019;F;3099;NACI;28.0;A
2019;F;3100;NACI;8.0;A
2019;F;3101;NACI;9.0;A
2019;F;3102;NACI;71.0;A
2019;F;3103;NACI;10.0;A
2019;F;3104;NACI;52.0;A
2019;F;3105;NACI;16.0;A
2019;F;3108;NACI;45.0;A
2019;F;3109;NACI;4.0;A
2019;F;3110;NACI;141.0;A
2019;F;3111;NACI;18.0;A
2019;F;3112;NACI;6.0;A
2019;F;3113;NACI;9.0;A
2019;F;3114;NACI;22.0;A
2019;F;3115;NACI;88.0;A
2019;F;3116;NACI;48.0;A
2019;F;3118;NACI;25.0;A
2019;F;3119;NACI;18.0;A
2019;F;3120;NACI;2752.0;A
2019;F;3121;NACI;33.0;A
2019;F;3122;NACI;104.0;A
2019;F;3123;NACI;50.0;A
2019;F;3124;NACI;225.0;A
2019;F;3126;NACI;24.0;A
2019;F;3127;NACI;21.0;A
2019;F;3130;NACI;4.0;A
2019;F;3128;NACI;23.0;A
2019;F;3129;NACI;18.0;A
2019;F;3131;NACI;28.0;A
2019;F;3132;NACI;77.0;A
2018;F;ES61;NACI;34438.0;A
2018;F;ES611;NACI;3532.0;A
2018;F;2241;NACI;5.0;A
2018;F;2242;NACI;2.0;A
2018;F;2243;NACI;133.0;A
2018;F;2245;NACI;1.0;A
2018;F;2246;NACI;53.0;A
2018;F;2250;NACI;3.0;A
2018;F;2251;NACI;11.0;A
2018;F;2253;NACI;950.0;A
2018;F;2256;NACI;13.0;A
2018;F;2257;NACI;9.0;A
2018;F;9563;NACI;9.0;A
2018;F;2261;NACI;1.0;A
2018;F;2264;NACI;23.0;A
2018;F;2269;NACI;48.0;A
2018;F;2270;NACI;3.0;A
2018;F;2271;NACI;6.0;A
2018;F;2272;NACI;36.0;A
2018;F;2278;NACI;3.0;A
2018;F;2276;NACI;79.0;A
2018;F;2279;NACI;18.0;A
2018;F;2347;NACI;537.0;A
2018;F;2284;NACI;4.0;A
2018;F;2285;NACI;9.0;A
2018;F;2286;NACI;6.0;A
2018;F;2287;NACI;1.0;A
2018;F;2288;NACI;11.0;A
2018;F;2289;NACI;13.0;A
2018;F;2290;NACI;58.0;A
2018;F;2291;NACI;4.0;A
2018;F;2292;NACI;3.0;A
2018;F;2293;NACI;91.0;A
2018;F;2294;NACI;85.0;A
2018;F;2296;NACI;1.0;A
2018;F;2298;NACI;4.0;A
2018;F;2299;NACI;2.0;A
2018;F;2300;NACI;3.0;A
2018;F;2302;NACI;2.0;A
2018;F;2303;NACI;24.0;A
2018;F;2304;NACI;4.0;A
2018;F;2305;NACI;19.0;A
2018;F;2348;NACI;53.0;A
2018;F;2307;NACI;221.0;A
2018;F;2308;NACI;1.0;A
2018;F;2310;NACI;17.0;A
2018;F;2311;NACI;7.0;A
2018;F;2313;NACI;2.0;A
2018;F;2315;NACI;22.0;A
2018;F;2316;NACI;52.0;A
2018;F;2317;NACI;3.0;A
2018;F;2318;NACI;2.0;A
2018;F;2319;NACI;4.0;A
2018;F;2320;NACI;493.0;A
2018;F;2322;NACI;2.0;A
2018;F;2324;NACI;5.0;A
2018;F;2326;NACI;2.0;A
2018;F;2327;NACI;6.0;A
2018;F;2329;NACI;16.0;A
2018;F;2330;NACI;5.0;A
2018;F;2331;NACI;2.0;A
2018;F;2333;NACI;12.0;A
2018;F;2346;NACI;2.0;A
2018;F;2334;NACI;16.0;A
2018;F;2339;NACI;1.0;A
2018;F;2340;NACI;25.0;A
2018;F;2341;NACI;84.0;A
2018;F;2342;NACI;35.0;A
2018;F;2343;NACI;150.0;A
2018;F;2344;NACI;5.0;A
2018;F;ES612;NACI;4896.0;A
2018;F;2353;NACI;20.0;A
2018;F;2354;NACI;25.0;A
2018;F;2355;NACI;8.0;A
2018;F;2356;NACI;523.0;A
2018;F;2357;NACI;19.0;A
2018;F;2358;NACI;125.0;A
2018;F;2359;NACI;77.0;A
2018;F;2361;NACI;93.0;A
2018;F;2397;NACI;29.0;A
2018;F;2362;NACI;2.0;A
2018;F;2363;NACI;35.0;A
2018;F;2364;NACI;3.0;A
2018;F;2365;NACI;287.0;A
2018;F;2366;NACI;15.0;A
2018;F;2368;NACI;351.0;A
2018;F;2369;NACI;71.0;A
2018;F;2367;NACI;104.0;A
2018;F;2370;NACI;7.0;A
2018;F;2371;NACI;8.0;A
2018;F;2372;NACI;7.0;A
2018;F;2373;NACI;844.0;A
2018;F;2374;NACI;34.0;A
2018;F;2375;NACI;328.0;A
2018;F;2376;NACI;43.0;A
2018;F;2377;NACI;29.0;A
2018;F;2378;NACI;17.0;A
2018;F;2379;NACI;15.0;A
2018;F;2380;NACI;371.0;A
2018;F;2381;NACI;149.0;A
2018;F;2382;NACI;24.0;A
2018;F;2383;NACI;153.0;A
2018;F;2384;NACI;330.0;A
2018;F;2398;NACI;16.0;A
2018;F;2386;NACI;144.0;A
2018;F;2385;NACI;314.0;A
