TEMPORAL;TERRITORIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2002;3030;F;Y90-94;DEATHS;3.0;A
2002;3030;F;Y95-99;DEATHS;1.0;A
2002;3031;_T;TOTAL;DEATHS;111.0;A
2002;3031;_T;Y_LT1;DEATHS;1.0;A
2002;3031;_T;Y10-14;DEATHS;1.0;A
2002;3031;_T;Y35-39;DEATHS;1.0;A
2002;3031;_T;Y40-44;DEATHS;1.0;A
2002;3031;_T;Y45-49;DEATHS;2.0;A
2002;3031;_T;Y50-54;DEATHS;3.0;A
2002;3031;_T;Y55-59;DEATHS;6.0;A
2002;3031;_T;Y60-64;DEATHS;8.0;A
2002;3031;_T;Y65-69;DEATHS;12.0;A
2002;3031;_T;Y70-74;DEATHS;8.0;A
2002;3031;_T;Y75-79;DEATHS;18.0;A
2002;3031;_T;Y80-84;DEATHS;20.0;A
2002;3031;_T;Y85-89;DEATHS;17.0;A
2002;3031;_T;Y90-94;DEATHS;11.0;A
2002;3031;_T;Y95-99;DEATHS;2.0;A
2002;3031;M;TOTAL;DEATHS;56.0;A
2002;3031;M;Y_LT1;DEATHS;1.0;A
2002;3031;M;Y10-14;DEATHS;1.0;A
2002;3031;M;Y35-39;DEATHS;1.0;A
2002;3031;M;Y45-49;DEATHS;2.0;A
2002;3031;M;Y50-54;DEATHS;1.0;A
2002;3031;M;Y55-59;DEATHS;3.0;A
2002;3031;M;Y60-64;DEATHS;6.0;A
2002;3031;M;Y65-69;DEATHS;7.0;A
2002;3031;M;Y70-74;DEATHS;5.0;A
2002;3031;M;Y75-79;DEATHS;13.0;A
2002;3031;M;Y80-84;DEATHS;9.0;A
2002;3031;M;Y85-89;DEATHS;5.0;A
2002;3031;M;Y90-94;DEATHS;2.0;A
2002;3031;F;TOTAL;DEATHS;55.0;A
2002;3031;F;Y40-44;DEATHS;1.0;A
2002;3031;F;Y50-54;DEATHS;2.0;A
2002;3031;F;Y55-59;DEATHS;3.0;A
2002;3031;F;Y60-64;DEATHS;2.0;A
2002;3031;F;Y65-69;DEATHS;5.0;A
2002;3031;F;Y70-74;DEATHS;3.0;A
2002;3031;F;Y75-79;DEATHS;5.0;A
2002;3031;F;Y80-84;DEATHS;11.0;A
2002;3031;F;Y85-89;DEATHS;12.0;A
2002;3031;F;Y90-94;DEATHS;9.0;A
2002;3031;F;Y95-99;DEATHS;2.0;A
2002;3032;_T;TOTAL;DEATHS;13.0;A
2002;3032;_T;Y45-49;DEATHS;1.0;A
2002;3032;_T;Y65-69;DEATHS;2.0;A
2002;3032;_T;Y70-74;DEATHS;2.0;A
2002;3032;_T;Y75-79;DEATHS;3.0;A
2002;3032;_T;Y80-84;DEATHS;1.0;A
2002;3032;_T;Y85-89;DEATHS;1.0;A
2002;3032;_T;Y90-94;DEATHS;2.0;A
2002;3032;_T;Y95-99;DEATHS;1.0;A
2002;3032;M;TOTAL;DEATHS;8.0;A
2002;3032;M;Y45-49;DEATHS;1.0;A
2002;3032;M;Y65-69;DEATHS;1.0;A
2002;3032;M;Y75-79;DEATHS;2.0;A
2002;3032;M;Y80-84;DEATHS;1.0;A
2002;3032;M;Y85-89;DEATHS;1.0;A
2002;3032;M;Y90-94;DEATHS;1.0;A
2002;3032;M;Y95-99;DEATHS;1.0;A
2002;3032;F;TOTAL;DEATHS;5.0;A
2002;3032;F;Y65-69;DEATHS;1.0;A
2002;3032;F;Y70-74;DEATHS;2.0;A
2002;3032;F;Y75-79;DEATHS;1.0;A
2002;3032;F;Y90-94;DEATHS;1.0;A
2002;3033;_T;TOTAL;DEATHS;28.0;A
2002;3033;_T;Y35-39;DEATHS;1.0;A
2002;3033;_T;Y65-69;DEATHS;4.0;A
2002;3033;_T;Y70-74;DEATHS;2.0;A
2002;3033;_T;Y75-79;DEATHS;7.0;A
2002;3033;_T;Y80-84;DEATHS;3.0;A
2002;3033;_T;Y85-89;DEATHS;3.0;A
2002;3033;_T;Y90-94;DEATHS;5.0;A
2002;3033;_T;Y95-99;DEATHS;3.0;A
2002;3033;M;TOTAL;DEATHS;18.0;A
2002;3033;M;Y35-39;DEATHS;1.0;A
2002;3033;M;Y65-69;DEATHS;4.0;A
2002;3033;M;Y70-74;DEATHS;2.0;A
2002;3033;M;Y75-79;DEATHS;5.0;A
2002;3033;M;Y85-89;DEATHS;3.0;A
2002;3033;M;Y90-94;DEATHS;3.0;A
2002;3033;F;TOTAL;DEATHS;10.0;A
2002;3033;F;Y75-79;DEATHS;2.0;A
2002;3033;F;Y80-84;DEATHS;3.0;A
2002;3033;F;Y90-94;DEATHS;2.0;A
2002;3033;F;Y95-99;DEATHS;3.0;A
2002;3034;_T;TOTAL;DEATHS;29.0;A
2002;3034;_T;Y30-34;DEATHS;1.0;A
2002;3034;_T;Y50-54;DEATHS;1.0;A
2002;3034;_T;Y55-59;DEATHS;1.0;A
2002;3034;_T;Y60-64;DEATHS;2.0;A
2002;3034;_T;Y65-69;DEATHS;1.0;A
2002;3034;_T;Y70-74;DEATHS;5.0;A
2002;3034;_T;Y75-79;DEATHS;7.0;A
2002;3034;_T;Y80-84;DEATHS;5.0;A
2002;3034;_T;Y85-89;DEATHS;3.0;A
2002;3034;_T;Y90-94;DEATHS;2.0;A
2002;3034;_T;Y95-99;DEATHS;1.0;A
2002;3034;M;TOTAL;DEATHS;11.0;A
2002;3034;M;Y30-34;DEATHS;1.0;A
2002;3034;M;Y55-59;DEATHS;1.0;A
2002;3034;M;Y65-69;DEATHS;1.0;A
2002;3034;M;Y70-74;DEATHS;2.0;A
2002;3034;M;Y75-79;DEATHS;3.0;A
2002;3034;M;Y80-84;DEATHS;1.0;A
2002;3034;M;Y85-89;DEATHS;1.0;A
2002;3034;M;Y90-94;DEATHS;1.0;A
2002;3034;F;TOTAL;DEATHS;18.0;A
2002;3034;F;Y50-54;DEATHS;1.0;A
2002;3034;F;Y60-64;DEATHS;2.0;A
2002;3034;F;Y70-74;DEATHS;3.0;A
2002;3034;F;Y75-79;DEATHS;4.0;A
2002;3034;F;Y80-84;DEATHS;4.0;A
2002;3034;F;Y85-89;DEATHS;2.0;A
2002;3034;F;Y90-94;DEATHS;1.0;A
2002;3034;F;Y95-99;DEATHS;1.0;A
2002;3035;_T;TOTAL;DEATHS;162.0;A
2002;3035;_T;Y20-24;DEATHS;2.0;A
2002;3035;_T;Y40-44;DEATHS;4.0;A
2002;3035;_T;Y45-49;DEATHS;5.0;A
2002;3035;_T;Y50-54;DEATHS;3.0;A
2002;3035;_T;Y55-59;DEATHS;5.0;A
2002;3035;_T;Y60-64;DEATHS;9.0;A
2002;3035;_T;Y65-69;DEATHS;18.0;A
2002;3035;_T;Y70-74;DEATHS;21.0;A
2002;3035;_T;Y75-79;DEATHS;26.0;A
2002;3035;_T;Y80-84;DEATHS;33.0;A
2002;3035;_T;Y85-89;DEATHS;19.0;A
2002;3035;_T;Y90-94;DEATHS;15.0;A
2002;3035;_T;Y95-99;DEATHS;2.0;A
2002;3035;M;TOTAL;DEATHS;82.0;A
2002;3035;M;Y20-24;DEATHS;2.0;A
2002;3035;M;Y40-44;DEATHS;3.0;A
2002;3035;M;Y45-49;DEATHS;5.0;A
2002;3035;M;Y50-54;DEATHS;1.0;A
2002;3035;M;Y55-59;DEATHS;3.0;A
2002;3035;M;Y60-64;DEATHS;5.0;A
2002;3035;M;Y65-69;DEATHS;15.0;A
2002;3035;M;Y70-74;DEATHS;12.0;A
2002;3035;M;Y75-79;DEATHS;16.0;A
2002;3035;M;Y80-84;DEATHS;12.0;A
2002;3035;M;Y85-89;DEATHS;4.0;A
2002;3035;M;Y90-94;DEATHS;3.0;A
2002;3035;M;Y95-99;DEATHS;1.0;A
2002;3035;F;TOTAL;DEATHS;80.0;A
2002;3035;F;Y40-44;DEATHS;1.0;A
2002;3035;F;Y50-54;DEATHS;2.0;A
2002;3035;F;Y55-59;DEATHS;2.0;A
2002;3035;F;Y60-64;DEATHS;4.0;A
2002;3035;F;Y65-69;DEATHS;3.0;A
2002;3035;F;Y70-74;DEATHS;9.0;A
2002;3035;F;Y75-79;DEATHS;10.0;A
2002;3035;F;Y80-84;DEATHS;21.0;A
2002;3035;F;Y85-89;DEATHS;15.0;A
2002;3035;F;Y90-94;DEATHS;12.0;A
2002;3035;F;Y95-99;DEATHS;1.0;A
2002;3037;_T;TOTAL;DEATHS;42.0;A
2002;3037;_T;Y_LT1;DEATHS;1.0;A
2002;3037;_T;Y5-9;DEATHS;1.0;A
2002;3037;_T;Y35-39;DEATHS;1.0;A
2002;3037;_T;Y45-49;DEATHS;1.0;A
2002;3037;_T;Y50-54;DEATHS;2.0;A
2002;3037;_T;Y60-64;DEATHS;3.0;A
2002;3037;_T;Y65-69;DEATHS;3.0;A
2002;3037;_T;Y70-74;DEATHS;4.0;A
2002;3037;_T;Y75-79;DEATHS;8.0;A
2002;3037;_T;Y80-84;DEATHS;8.0;A
2002;3037;_T;Y85-89;DEATHS;8.0;A
2002;3037;_T;Y90-94;DEATHS;1.0;A
2002;3037;_T;Y95-99;DEATHS;1.0;A
2002;3037;M;TOTAL;DEATHS;24.0;A
2002;3037;M;Y35-39;DEATHS;1.0;A
2002;3037;M;Y45-49;DEATHS;1.0;A
2002;3037;M;Y50-54;DEATHS;1.0;A
2002;3037;M;Y60-64;DEATHS;3.0;A
2002;3037;M;Y65-69;DEATHS;2.0;A
2002;3037;M;Y70-74;DEATHS;2.0;A
2002;3037;M;Y75-79;DEATHS;5.0;A
2002;3037;M;Y80-84;DEATHS;6.0;A
2002;3037;M;Y85-89;DEATHS;3.0;A
2002;3037;F;TOTAL;DEATHS;18.0;A
2002;3037;F;Y_LT1;DEATHS;1.0;A
2002;3037;F;Y5-9;DEATHS;1.0;A
2002;3037;F;Y50-54;DEATHS;1.0;A
2002;3037;F;Y65-69;DEATHS;1.0;A
2002;3037;F;Y70-74;DEATHS;2.0;A
2002;3037;F;Y75-79;DEATHS;3.0;A
2002;3037;F;Y80-84;DEATHS;2.0;A
2002;3037;F;Y85-89;DEATHS;5.0;A
2002;3037;F;Y90-94;DEATHS;1.0;A
2002;3037;F;Y95-99;DEATHS;1.0;A
2002;3038;_T;TOTAL;DEATHS;53.0;A
2002;3038;_T;Y15-19;DEATHS;1.0;A
2002;3038;_T;Y25-29;DEATHS;1.0;A
2002;3038;_T;Y40-44;DEATHS;1.0;A
2002;3038;_T;Y45-49;DEATHS;1.0;A
2002;3038;_T;Y50-54;DEATHS;3.0;A
2002;3038;_T;Y55-59;DEATHS;2.0;A
2002;3038;_T;Y65-69;DEATHS;5.0;A
2002;3038;_T;Y70-74;DEATHS;11.0;A
2002;3038;_T;Y75-79;DEATHS;6.0;A
2002;3038;_T;Y80-84;DEATHS;8.0;A
2002;3038;_T;Y85-89;DEATHS;8.0;A
2002;3038;_T;Y90-94;DEATHS;4.0;A
2002;3038;_T;Y95-99;DEATHS;1.0;A
2002;3038;_T;Y_GE100;DEATHS;1.0;A
2002;3038;M;TOTAL;DEATHS;28.0;A
2002;3038;M;Y15-19;DEATHS;1.0;A
2002;3038;M;Y25-29;DEATHS;1.0;A
2002;3038;M;Y40-44;DEATHS;1.0;A
2002;3038;M;Y50-54;DEATHS;1.0;A
2002;3038;M;Y55-59;DEATHS;2.0;A
2002;3038;M;Y65-69;DEATHS;4.0;A
2002;3038;M;Y70-74;DEATHS;8.0;A
2002;3038;M;Y75-79;DEATHS;4.0;A
2002;3038;M;Y80-84;DEATHS;2.0;A
2002;3038;M;Y85-89;DEATHS;1.0;A
2002;3038;M;Y90-94;DEATHS;3.0;A
2002;3038;F;TOTAL;DEATHS;25.0;A
2002;3038;F;Y45-49;DEATHS;1.0;A
2002;3038;F;Y50-54;DEATHS;2.0;A
2002;3038;F;Y65-69;DEATHS;1.0;A
2002;3038;F;Y70-74;DEATHS;3.0;A
2002;3038;F;Y75-79;DEATHS;2.0;A
2002;3038;F;Y80-84;DEATHS;6.0;A
2002;3038;F;Y85-89;DEATHS;7.0;A
2002;3038;F;Y90-94;DEATHS;1.0;A
2002;3038;F;Y95-99;DEATHS;1.0;A
2002;3038;F;Y_GE100;DEATHS;1.0;A
2002;3039;_T;TOTAL;DEATHS;13.0;A
2002;3039;_T;Y50-54;DEATHS;1.0;A
2002;3039;_T;Y60-64;DEATHS;2.0;A
2002;3039;_T;Y75-79;DEATHS;3.0;A
2002;3039;_T;Y80-84;DEATHS;1.0;A
2002;3039;_T;Y85-89;DEATHS;3.0;A
2002;3039;_T;Y90-94;DEATHS;3.0;A
2002;3039;M;TOTAL;DEATHS;3.0;A
2002;3039;M;Y50-54;DEATHS;1.0;A
2002;3039;M;Y60-64;DEATHS;1.0;A
2002;3039;M;Y75-79;DEATHS;1.0;A
2002;3039;F;TOTAL;DEATHS;10.0;A
2002;3039;F;Y60-64;DEATHS;1.0;A
2002;3039;F;Y75-79;DEATHS;2.0;A
2002;3039;F;Y80-84;DEATHS;1.0;A
2002;3039;F;Y85-89;DEATHS;3.0;A
2002;3039;F;Y90-94;DEATHS;3.0;A
2002;3040;_T;TOTAL;DEATHS;21.0;A
2002;3040;_T;Y45-49;DEATHS;3.0;A
2002;3040;_T;Y50-54;DEATHS;2.0;A
2002;3040;_T;Y55-59;DEATHS;1.0;A
2002;3040;_T;Y60-64;DEATHS;1.0;A
2002;3040;_T;Y70-74;DEATHS;1.0;A
2002;3040;_T;Y75-79;DEATHS;6.0;A
2002;3040;_T;Y80-84;DEATHS;4.0;A
2002;3040;_T;Y85-89;DEATHS;2.0;A
2002;3040;_T;Y90-94;DEATHS;1.0;A
2002;3040;M;TOTAL;DEATHS;10.0;A
2002;3040;M;Y45-49;DEATHS;2.0;A
2002;3040;M;Y50-54;DEATHS;1.0;A
2002;3040;M;Y55-59;DEATHS;1.0;A
2002;3040;M;Y60-64;DEATHS;1.0;A
2002;3040;M;Y75-79;DEATHS;3.0;A
2002;3040;M;Y80-84;DEATHS;1.0;A
2002;3040;M;Y85-89;DEATHS;1.0;A
2002;3040;F;TOTAL;DEATHS;11.0;A
2002;3040;F;Y45-49;DEATHS;1.0;A
2002;3040;F;Y50-54;DEATHS;1.0;A
2002;3040;F;Y70-74;DEATHS;1.0;A
2002;3040;F;Y75-79;DEATHS;3.0;A
2002;3040;F;Y80-84;DEATHS;3.0;A
2002;3040;F;Y85-89;DEATHS;1.0;A
2002;3040;F;Y90-94;DEATHS;1.0;A
2002;3041;_T;TOTAL;DEATHS;44.0;A
2002;3041;_T;Y1-4;DEATHS;1.0;A
2002;3041;_T;Y40-44;DEATHS;2.0;A
2002;3041;_T;Y45-49;DEATHS;1.0;A
2002;3041;_T;Y50-54;DEATHS;2.0;A
2002;3041;_T;Y55-59;DEATHS;2.0;A
2002;3041;_T;Y60-64;DEATHS;4.0;A
2002;3041;_T;Y65-69;DEATHS;4.0;A
2002;3041;_T;Y70-74;DEATHS;6.0;A
2002;3041;_T;Y75-79;DEATHS;3.0;A
2002;3041;_T;Y80-84;DEATHS;5.0;A
2002;3041;_T;Y85-89;DEATHS;6.0;A
2002;3041;_T;Y90-94;DEATHS;6.0;A
2002;3041;_T;Y95-99;DEATHS;2.0;A
2002;3041;M;TOTAL;DEATHS;25.0;A
2002;3041;M;Y40-44;DEATHS;2.0;A
2002;3041;M;Y50-54;DEATHS;1.0;A
2002;3041;M;Y55-59;DEATHS;2.0;A
2002;3041;M;Y60-64;DEATHS;4.0;A
2002;3041;M;Y65-69;DEATHS;3.0;A
2002;3041;M;Y70-74;DEATHS;4.0;A
2002;3041;M;Y75-79;DEATHS;2.0;A
2002;3041;M;Y80-84;DEATHS;3.0;A
2002;3041;M;Y85-89;DEATHS;3.0;A
2002;3041;M;Y90-94;DEATHS;1.0;A
2002;3041;F;TOTAL;DEATHS;19.0;A
2002;3041;F;Y1-4;DEATHS;1.0;A
2002;3041;F;Y45-49;DEATHS;1.0;A
2002;3041;F;Y50-54;DEATHS;1.0;A
2002;3041;F;Y65-69;DEATHS;1.0;A
2002;3041;F;Y70-74;DEATHS;2.0;A
2002;3041;F;Y75-79;DEATHS;1.0;A
2002;3041;F;Y80-84;DEATHS;2.0;A
2002;3041;F;Y85-89;DEATHS;3.0;A
2002;3041;F;Y90-94;DEATHS;5.0;A
2002;3041;F;Y95-99;DEATHS;2.0;A
2002;3042;_T;TOTAL;DEATHS;81.0;A
2002;3042;_T;Y_LT1;DEATHS;2.0;A
2002;3042;_T;Y1-4;DEATHS;1.0;A
2002;3042;_T;Y10-14;DEATHS;1.0;A
2002;3042;_T;Y25-29;DEATHS;1.0;A
2002;3042;_T;Y45-49;DEATHS;1.0;A
2002;3042;_T;Y50-54;DEATHS;1.0;A
2002;3042;_T;Y55-59;DEATHS;2.0;A
2002;3042;_T;Y60-64;DEATHS;4.0;A
2002;3042;_T;Y65-69;DEATHS;3.0;A
2002;3042;_T;Y70-74;DEATHS;9.0;A
2002;3042;_T;Y75-79;DEATHS;8.0;A
2002;3042;_T;Y80-84;DEATHS;19.0;A
2002;3042;_T;Y85-89;DEATHS;12.0;A
2002;3042;_T;Y90-94;DEATHS;13.0;A
2002;3042;_T;Y95-99;DEATHS;4.0;A
2002;3042;M;TOTAL;DEATHS;34.0;A
2002;3042;M;Y_LT1;DEATHS;1.0;A
2002;3042;M;Y1-4;DEATHS;1.0;A
2002;3042;M;Y10-14;DEATHS;1.0;A
2002;3042;M;Y25-29;DEATHS;1.0;A
2002;3042;M;Y45-49;DEATHS;1.0;A
2002;3042;M;Y50-54;DEATHS;1.0;A
2002;3042;M;Y55-59;DEATHS;2.0;A
2002;3042;M;Y60-64;DEATHS;1.0;A
2002;3042;M;Y65-69;DEATHS;2.0;A
2002;3042;M;Y70-74;DEATHS;5.0;A
2002;3042;M;Y75-79;DEATHS;4.0;A
2002;3042;M;Y80-84;DEATHS;6.0;A
2002;3042;M;Y85-89;DEATHS;4.0;A
2002;3042;M;Y90-94;DEATHS;4.0;A
2002;3042;F;TOTAL;DEATHS;47.0;A
2002;3042;F;Y_LT1;DEATHS;1.0;A
2002;3042;F;Y60-64;DEATHS;3.0;A
2002;3042;F;Y65-69;DEATHS;1.0;A
2002;3042;F;Y70-74;DEATHS;4.0;A
2002;3042;F;Y75-79;DEATHS;4.0;A
2002;3042;F;Y80-84;DEATHS;13.0;A
2002;3042;F;Y85-89;DEATHS;8.0;A
2002;3042;F;Y90-94;DEATHS;9.0;A
2002;3042;F;Y95-99;DEATHS;4.0;A
2002;3043;_T;TOTAL;DEATHS;92.0;A
2002;3043;_T;Y15-19;DEATHS;1.0;A
2002;3043;_T;Y20-24;DEATHS;1.0;A
2002;3043;_T;Y40-44;DEATHS;1.0;A
2002;3043;_T;Y50-54;DEATHS;4.0;A
2002;3043;_T;Y55-59;DEATHS;4.0;A
2002;3043;_T;Y60-64;DEATHS;3.0;A
2002;3043;_T;Y65-69;DEATHS;8.0;A
2002;3043;_T;Y70-74;DEATHS;11.0;A
2002;3043;_T;Y75-79;DEATHS;16.0;A
2002;3043;_T;Y80-84;DEATHS;19.0;A
2002;3043;_T;Y85-89;DEATHS;18.0;A
2002;3043;_T;Y90-94;DEATHS;4.0;A
2002;3043;_T;Y95-99;DEATHS;1.0;A
2002;3043;_T;Y_GE100;DEATHS;1.0;A
2002;3043;M;TOTAL;DEATHS;52.0;A
2002;3043;M;Y40-44;DEATHS;1.0;A
2002;3043;M;Y50-54;DEATHS;2.0;A
2002;3043;M;Y55-59;DEATHS;3.0;A
2002;3043;M;Y60-64;DEATHS;3.0;A
2002;3043;M;Y65-69;DEATHS;5.0;A
2002;3043;M;Y70-74;DEATHS;9.0;A
2002;3043;M;Y75-79;DEATHS;11.0;A
2002;3043;M;Y80-84;DEATHS;9.0;A
2002;3043;M;Y85-89;DEATHS;7.0;A
2002;3043;M;Y90-94;DEATHS;1.0;A
2002;3043;M;Y95-99;DEATHS;1.0;A
2002;3043;F;TOTAL;DEATHS;40.0;A
2002;3043;F;Y15-19;DEATHS;1.0;A
2002;3043;F;Y20-24;DEATHS;1.0;A
2002;3043;F;Y50-54;DEATHS;2.0;A
2002;3043;F;Y55-59;DEATHS;1.0;A
2002;3043;F;Y65-69;DEATHS;3.0;A
2002;3043;F;Y70-74;DEATHS;2.0;A
2002;3043;F;Y75-79;DEATHS;5.0;A
2002;3043;F;Y80-84;DEATHS;10.0;A
2002;3043;F;Y85-89;DEATHS;11.0;A
2002;3043;F;Y90-94;DEATHS;3.0;A
2002;3043;F;Y_GE100;DEATHS;1.0;A
2002;3044;_T;TOTAL;DEATHS;23.0;A
2002;3044;_T;Y1-4;DEATHS;1.0;A
2002;3044;_T;Y25-29;DEATHS;1.0;A
2002;3044;_T;Y50-54;DEATHS;1.0;A
2002;3044;_T;Y65-69;DEATHS;1.0;A
2002;3044;_T;Y70-74;DEATHS;2.0;A
2002;3044;_T;Y75-79;DEATHS;6.0;A
2002;3044;_T;Y80-84;DEATHS;6.0;A
2002;3044;_T;Y85-89;DEATHS;3.0;A
2002;3044;_T;Y90-94;DEATHS;1.0;A
2002;3044;_T;Y95-99;DEATHS;1.0;A
2002;3044;M;TOTAL;DEATHS;11.0;A
2002;3044;M;Y1-4;DEATHS;1.0;A
2002;3044;M;Y25-29;DEATHS;1.0;A
2002;3044;M;Y50-54;DEATHS;1.0;A
2002;3044;M;Y65-69;DEATHS;1.0;A
2002;3044;M;Y70-74;DEATHS;1.0;A
2002;3044;M;Y75-79;DEATHS;1.0;A
2002;3044;M;Y80-84;DEATHS;2.0;A
2002;3044;M;Y85-89;DEATHS;2.0;A
2002;3044;M;Y90-94;DEATHS;1.0;A
2002;3044;F;TOTAL;DEATHS;12.0;A
2002;3044;F;Y70-74;DEATHS;1.0;A
2002;3044;F;Y75-79;DEATHS;5.0;A
2002;3044;F;Y80-84;DEATHS;4.0;A
2002;3044;F;Y85-89;DEATHS;1.0;A
2002;3044;F;Y95-99;DEATHS;1.0;A
2002;3045;_T;TOTAL;DEATHS;119.0;A
2002;3045;_T;Y1-4;DEATHS;1.0;A
2002;3045;_T;Y10-14;DEATHS;1.0;A
2002;3045;_T;Y25-29;DEATHS;2.0;A
2002;3045;_T;Y30-34;DEATHS;2.0;A
2002;3045;_T;Y35-39;DEATHS;10.0;A
2002;3045;_T;Y40-44;DEATHS;3.0;A
2002;3045;_T;Y45-49;DEATHS;1.0;A
2002;3045;_T;Y50-54;DEATHS;7.0;A
2002;3045;_T;Y55-59;DEATHS;4.0;A
2002;3045;_T;Y60-64;DEATHS;7.0;A
2002;3045;_T;Y65-69;DEATHS;14.0;A
2002;3045;_T;Y70-74;DEATHS;13.0;A
2002;3045;_T;Y75-79;DEATHS;20.0;A
2002;3045;_T;Y80-84;DEATHS;15.0;A
2002;3045;_T;Y85-89;DEATHS;11.0;A
2002;3045;_T;Y90-94;DEATHS;6.0;A
2002;3045;_T;Y95-99;DEATHS;2.0;A
2002;3045;M;TOTAL;DEATHS;77.0;A
2002;3045;M;Y10-14;DEATHS;1.0;A
2002;3045;M;Y25-29;DEATHS;2.0;A
2002;3045;M;Y30-34;DEATHS;2.0;A
2002;3045;M;Y35-39;DEATHS;8.0;A
2002;3045;M;Y40-44;DEATHS;1.0;A
2002;3045;M;Y45-49;DEATHS;1.0;A
2002;3045;M;Y50-54;DEATHS;7.0;A
2002;3045;M;Y55-59;DEATHS;4.0;A
2002;3045;M;Y60-64;DEATHS;5.0;A
2002;3045;M;Y65-69;DEATHS;11.0;A
2002;3045;M;Y70-74;DEATHS;10.0;A
2002;3045;M;Y75-79;DEATHS;14.0;A
2002;3045;M;Y80-84;DEATHS;4.0;A
2002;3045;M;Y85-89;DEATHS;4.0;A
2002;3045;M;Y90-94;DEATHS;3.0;A
2002;3045;F;TOTAL;DEATHS;42.0;A
2002;3045;F;Y1-4;DEATHS;1.0;A
2002;3045;F;Y35-39;DEATHS;2.0;A
2002;3045;F;Y40-44;DEATHS;2.0;A
2002;3045;F;Y60-64;DEATHS;2.0;A
2002;3045;F;Y65-69;DEATHS;3.0;A
2002;3045;F;Y70-74;DEATHS;3.0;A
2002;3045;F;Y75-79;DEATHS;6.0;A
2002;3045;F;Y80-84;DEATHS;11.0;A
2002;3045;F;Y85-89;DEATHS;7.0;A
2002;3045;F;Y90-94;DEATHS;3.0;A
2002;3045;F;Y95-99;DEATHS;2.0;A
2002;3046;_T;TOTAL;DEATHS;188.0;A
2002;3046;_T;Y10-14;DEATHS;1.0;A
2002;3046;_T;Y15-19;DEATHS;1.0;A
2002;3046;_T;Y25-29;DEATHS;2.0;A
2002;3046;_T;Y30-34;DEATHS;2.0;A
2002;3046;_T;Y40-44;DEATHS;6.0;A
2002;3046;_T;Y45-49;DEATHS;5.0;A
2002;3046;_T;Y50-54;DEATHS;6.0;A
2002;3046;_T;Y55-59;DEATHS;7.0;A
2002;3046;_T;Y60-64;DEATHS;10.0;A
2002;3046;_T;Y65-69;DEATHS;16.0;A
2002;3046;_T;Y70-74;DEATHS;21.0;A
2002;3046;_T;Y75-79;DEATHS;28.0;A
2002;3046;_T;Y80-84;DEATHS;39.0;A
2002;3046;_T;Y85-89;DEATHS;30.0;A
2002;3046;_T;Y90-94;DEATHS;10.0;A
2002;3046;_T;Y95-99;DEATHS;4.0;A
2002;3046;M;TOTAL;DEATHS;92.0;A
2002;3046;M;Y15-19;DEATHS;1.0;A
2002;3046;M;Y25-29;DEATHS;1.0;A
2002;3046;M;Y30-34;DEATHS;2.0;A
2002;3046;M;Y40-44;DEATHS;4.0;A
2002;3046;M;Y45-49;DEATHS;4.0;A
2002;3046;M;Y50-54;DEATHS;6.0;A
2002;3046;M;Y55-59;DEATHS;5.0;A
2002;3046;M;Y60-64;DEATHS;6.0;A
2002;3046;M;Y65-69;DEATHS;9.0;A
2002;3046;M;Y70-74;DEATHS;9.0;A
2002;3046;M;Y75-79;DEATHS;14.0;A
2002;3046;M;Y80-84;DEATHS;20.0;A
2002;3046;M;Y85-89;DEATHS;6.0;A
2002;3046;M;Y90-94;DEATHS;3.0;A
2002;3046;M;Y95-99;DEATHS;2.0;A
2002;3046;F;TOTAL;DEATHS;96.0;A
2002;3046;F;Y10-14;DEATHS;1.0;A
2002;3046;F;Y25-29;DEATHS;1.0;A
2002;3046;F;Y40-44;DEATHS;2.0;A
2002;3046;F;Y45-49;DEATHS;1.0;A
2002;3046;F;Y55-59;DEATHS;2.0;A
2002;3046;F;Y60-64;DEATHS;4.0;A
2002;3046;F;Y65-69;DEATHS;7.0;A
2002;3046;F;Y70-74;DEATHS;12.0;A
2002;3046;F;Y75-79;DEATHS;14.0;A
2002;3046;F;Y80-84;DEATHS;19.0;A
2002;3046;F;Y85-89;DEATHS;24.0;A
2002;3046;F;Y90-94;DEATHS;7.0;A
2002;3046;F;Y95-99;DEATHS;2.0;A
2002;3047;_T;TOTAL;DEATHS;52.0;A
2002;3047;_T;Y_LT1;DEATHS;1.0;A
2002;3047;_T;Y40-44;DEATHS;1.0;A
2002;3047;_T;Y45-49;DEATHS;1.0;A
2002;3047;_T;Y50-54;DEATHS;1.0;A
2002;3047;_T;Y55-59;DEATHS;2.0;A
2002;3047;_T;Y60-64;DEATHS;1.0;A
2002;3047;_T;Y65-69;DEATHS;7.0;A
2002;3047;_T;Y70-74;DEATHS;6.0;A
2002;3047;_T;Y75-79;DEATHS;8.0;A
2002;3047;_T;Y80-84;DEATHS;8.0;A
2002;3047;_T;Y85-89;DEATHS;4.0;A
2002;3047;_T;Y90-94;DEATHS;7.0;A
2002;3047;_T;Y95-99;DEATHS;5.0;A
2002;3047;M;TOTAL;DEATHS;23.0;A
2002;3047;M;Y_LT1;DEATHS;1.0;A
2002;3047;M;Y45-49;DEATHS;1.0;A
2002;3047;M;Y50-54;DEATHS;1.0;A
2002;3047;M;Y55-59;DEATHS;2.0;A
