D_TEMPORAL_0;D_TERRITORIO_0;D_SEXO_0;D_EDAD_0;INDICATOR;OBS_VALUE;FREQ
2019;2477;3689;4305;Pensión media;765.942987012987;A
2019;2477;3690;4306;Pensión media;486.6123952095809;A
2019;2477;3690;4172;Pensión media;588.3636363636364;A
2019;2477;3690;4305;Pensión media;479.4376282051282;A
2019;2713;3691;4306;Pensión media;844.9226358292735;A
2019;2713;3691;4172;Pensión media;808.3153036203663;A
2019;2713;3691;4305;Pensión media;855.2647379823691;A
2019;2713;3689;4306;Pensión media;1004.6279776647629;A
2019;2713;3689;4172;Pensión media;884.9199018504344;A
2019;2713;3689;4305;Pensión media;1046.1010095148963;A
2019;2713;3690;4306;Pensión media;710.4549558126378;A
2019;2713;3690;4172;Pensión media;720.5749680181574;A
2019;2713;3690;4305;Pensión media;708.0950155174902;A
2019;2713;3692;4306;Pensión media;se;A
2019;2713;3692;4172;Pensión media;se;A
2019;2713;3692;4305;Pensión media;;A
2019;2483;3691;4306;Pensión media;559.0688775510204;A
2019;2483;3691;4172;Pensión media;503.37;A
2019;2483;3691;4305;Pensión media;569.1349397590361;A
2019;2483;3689;4306;Pensión media;604.4704545454546;A
2019;2483;3689;4172;Pensión media;496.7425;A
2019;2483;3689;4305;Pensión media;628.41;A
2019;2483;3690;4306;Pensión media;522.075;A
2019;2483;3690;4172;Pensión media;510.94428571428574;A
2019;2483;3690;4305;Pensión media;523.7327659574469;A
2019;2484;3691;4306;Pensión media;604.1066379310345;A
2019;2484;3691;4172;Pensión media;609.4171111111111;A
2019;2484;3691;4305;Pensión media;602.8287165775401;A
2019;2484;3689;4306;Pensión media;681.5330769230769;A
2019;2484;3689;4172;Pensión media;646.1295833333334;A
2019;2484;3689;4305;Pensión media;692.154125;A
2019;2484;3690;4306;Pensión media;541.19765625;A
2019;2484;3690;4172;Pensión media;567.46;A
2019;2484;3690;4305;Pensión media;536.0433644859813;A
2019;2485;3691;4306;Pensión media;913.6790876623377;A
2019;2485;3691;4172;Pensión media;867.6953118279571;A
2019;2485;3691;4305;Pensión media;933.5697441860465;A
2019;2485;3689;4306;Pensión media;1087.4507202572347;A
2019;2485;3689;4172;Pensión media;948.2952702702703;A
2019;2485;3689;4305;Pensión media;1156.961350048216;A
2019;2485;3690;4306;Pensión media;736.4889967213114;A
2019;2485;3690;4172;Pensión media;766.3584708737865;A
2019;2485;3690;4305;Pensión media;725.4321922731357;A
2019;2486;3691;4306;Pensión media;664.9733628318584;A
2019;2486;3691;4172;Pensión media;612.1170454545454;A
2019;2486;3691;4305;Pensión media;677.7518131868133;A
2019;2486;3689;4306;Pensión media;789.2138613861385;A
2019;2486;3689;4172;Pensión media;606.7373913043479;A
2019;2486;3689;4305;Pensión media;843.0210256410256;A
2019;2486;3690;4306;Pensión media;564.58704;A
2019;2486;3690;4172;Pensión media;618.0090476190476;A
2019;2486;3690;4305;Pensión media;553.7999038461538;A
2019;2487;3691;4306;Pensión media;712.2004285714287;A
2019;2487;3691;4172;Pensión media;710.1227272727272;A
2019;2487;3691;4305;Pensión media;712.5877966101694;A
2019;2487;3689;4306;Pensión media;914.3474193548386;A
2019;2487;3689;4172;Pensión media;737.6257142857144;A
2019;2487;3689;4305;Pensión media;965.89125;A
2019;2487;3690;4306;Pensión media;551.5194871794872;A
2019;2487;3690;4172;Pensión media;661.9925;A
2019;2487;3690;4305;Pensión media;538.894;A
2019;2488;3691;4306;Pensión media;653.6085544848036;A
2019;2488;3691;4172;Pensión media;632.9716120218579;A
2019;2488;3691;4305;Pensión media;661.2922990844354;A
2019;2488;3689;4306;Pensión media;760.5546655518394;A
2019;2488;3689;4172;Pensión media;719.1370370370371;A
2019;2488;3689;4305;Pensión media;779.6938630806845;A
2019;2488;3690;4306;Pensión media;568.4503994673769;A
2019;2488;3690;4172;Pensión media;540.9644632768362;A
2019;2488;3690;4305;Pensión media;576.9260278745645;A
2019;2489;3691;4306;Pensión media;645.8736148648649;A
2019;2489;3691;4172;Pensión media;612.3144827586207;A
2019;2489;3691;4305;Pensión media;649.5186142322098;A
2019;2489;3689;4306;Pensión media;731.101328125;A
2019;2489;3689;4172;Pensión media;691.5886666666667;A
2019;2489;3689;4305;Pensión media;736.3463716814159;A
2019;2489;3690;4306;Pensión media;580.9382142857143;A
2019;2489;3690;4172;Pensión media;527.3778571428571;A
2019;2489;3690;4305;Pensión media;585.8073376623377;A
2019;2493;3691;4306;Pensión media;761.9281215469614;A
2019;2493;3691;4172;Pensión media;642.833947368421;A
2019;2493;3691;4305;Pensión media;793.5755244755244;A
2019;2493;3689;4306;Pensión media;858.254842105263;A
2019;2493;3689;4172;Pensión media;680.05;A
2019;2493;3689;4305;Pensión media;911.960410958904;A
2019;2493;3690;4306;Pensión media;655.5206976744187;A
2019;2493;3690;4172;Pensión media;591.661875;A
2019;2493;3690;4305;Pensión media;670.117;A
2019;2494;3691;4306;Pensión media;888.4366171792152;A
2019;2494;3691;4172;Pensión media;835.08;A
2019;2494;3691;4305;Pensión media;911.8972366412214;A
2019;2494;3689;4306;Pensión media;1024.4217537313434;A
2019;2494;3689;4172;Pensión media;901.6447126436782;A
2019;2494;3689;4305;Pensión media;1083.436132596685;A
2019;2494;3690;4306;Pensión media;709.3505405405406;A
2019;2494;3690;4172;Pensión media;733.4812280701755;A
2019;2494;3690;4305;Pensión media;699.9618088737202;A
2019;2495;3691;4306;Pensión media;618.9945991561182;A
2019;2495;3691;4172;Pensión media;602.0191964285715;A
2019;2495;3691;4305;Pensión media;621.2688157894737;A
2019;2495;3689;4306;Pensión media;717.8221287128713;A
2019;2495;3689;4172;Pensión media;647.9505172413793;A
2019;2495;3689;4305;Pensión media;729.534710982659;A
2019;2495;3690;4306;Pensión media;545.600625;A
2019;2495;3690;4172;Pensión media;552.6855555555555;A
2019;2495;3690;4305;Pensión media;544.8198367346939;A
2019;2496;3691;4306;Pensión media;621.2505121470781;A
2019;2496;3691;4172;Pensión media;647.3500380228137;A
2019;2496;3691;4305;Pensión media;615.8027539682539;A
2019;2496;3689;4306;Pensión media;737.5293282442748;A
2019;2496;3689;4172;Pensión media;697.4016083916084;A
2019;2496;3689;4305;Pensión media;748.736875;A
2019;2496;3690;4306;Pensión media;533.5055529953917;A
2019;2496;3690;4172;Pensión media;587.70525;A
2019;2496;3690;4305;Pensión media;524.8104144385027;A
2019;2497;3691;4306;Pensión media;860.8147544022244;A
2019;2497;3691;4172;Pensión media;766.1303134796239;A
2019;2497;3691;4305;Pensión media;900.557302631579;A
2019;2497;3689;4306;Pensión media;997.8181019332162;A
2019;2497;3689;4172;Pensión media;859.021011235955;A
2019;2497;3689;4305;Pensión media;1061.0045012787723;A
2019;2497;3690;4306;Pensión media;707.962;A
2019;2497;3690;4172;Pensión media;648.8640425531914;A
2019;2497;3690;4305;Pensión media;730.5441463414634;A
2019;2498;3691;4306;Pensión media;567.7415168539326;A
2019;2498;3691;4172;Pensión media;688.5321428571428;A
2019;2498;3691;4305;Pensión media;545.1939333333333;A
2019;2498;3689;4306;Pensión media;685.1834285714285;A
2019;2498;3689;4172;Pensión media;730.1082352941177;A
2019;2498;3689;4305;Pensión media;670.7735849056604;A
2019;2498;3690;4306;Pensión media;491.62175925925925;A
2019;2498;3690;4172;Pensión media;624.2781818181818;A
2019;2498;3690;4305;Pensión media;476.5782474226804;A
2019;2499;3691;4306;Pensión media;658.9356643356643;A
2019;2499;3691;4172;Pensión media;547.9591666666666;A
2019;2499;3691;4305;Pensión media;696.2735514018692;A
2019;2499;3689;4306;Pensión media;766.5260317460318;A
2019;2499;3689;4172;Pensión media;505.7284210526316;A
2019;2499;3689;4305;Pensión media;879.1431818181818;A
2019;2499;3690;4306;Pensión media;574.20825;A
2019;2499;3690;4172;Pensión media;595.1582352941176;A
2019;2499;3690;4305;Pensión media;568.5550793650793;A
2019;2500;3691;4306;Pensión media;808.001373086589;A
2019;2500;3691;4172;Pensión media;766.4775753920386;A
2019;2500;3691;4305;Pensión media;817.7035231116122;A
2019;2500;3689;4306;Pensión media;956.9977652370203;A
2019;2500;3689;4172;Pensión media;877.2560416666668;A
2019;2500;3689;4305;Pensión media;976.3182501402131;A
2019;2500;3690;4306;Pensión media;655.3524329324699;A
2019;2500;3690;4172;Pensión media;645.9327455919396;A
2019;2500;3690;4305;Pensión media;657.471195467422;A
2019;2699;3691;4306;Pensión media;591.7043225806451;A
2019;2699;3691;4172;Pensión media;666.7308108108108;A
2019;2699;3691;4305;Pensión media;581.5358974358974;A
2019;2699;3689;4306;Pensión media;673.0603401360545;A
2019;2699;3689;4172;Pensión media;727.9163636363637;A
2019;2699;3689;4305;Pensión media;663.40568;A
2019;2699;3690;4306;Pensión media;518.3341717791411;A
2019;2699;3690;4172;Pensión media;576.992;A
2019;2699;3690;4305;Pensión media;512.3891216216216;A
2019;2501;3691;4306;Pensión media;950.2443523316063;A
2019;2501;3691;4172;Pensión media;707.3809090909091;A
2019;2501;3691;4305;Pensión media;1000.3349374999999;A
2019;2501;3689;4306;Pensión media;1207.8841573033708;A
2019;2501;3689;4172;Pensión media;794.7827777777778;A
2019;2501;3689;4305;Pensión media;1312.6140845070422;A
2019;2501;3690;4306;Pensión media;729.7641346153847;A
2019;2501;3690;4172;Pensión media;602.4986666666667;A
2019;2501;3690;4305;Pensión media;751.2133707865169;A
2019;2503;3691;4306;Pensión media;672.0418611111111;A
2019;2503;3691;4172;Pensión media;690.2340697674418;A
2019;2503;3691;4305;Pensión media;666.331897810219;A
2019;2503;3689;4306;Pensión media;785.4875882352941;A
2019;2503;3689;4172;Pensión media;730.9803846153847;A
2019;2503;3689;4305;Pensión media;809.5077118644067;A
2019;2503;3690;4306;Pensión media;570.5377894736843;A
2019;2503;3690;4172;Pensión media;627.9161764705882;A
2019;2503;3690;4305;Pensión media;558.0322435897436;A
2019;2504;3691;4306;Pensión media;911.0741450471698;A
2019;2504;3691;4172;Pensión media;844.6618907987867;A
2019;2504;3691;4305;Pensión media;938.4073616312942;A
2019;2504;3689;4306;Pensión media;1073.317915915916;A
2019;2504;3689;4172;Pensión media;938.1313963039014;A
2019;2504;3689;4305;Pensión media;1129.2057215619693;A
2019;2504;3690;4306;Pensión media;754.654991314418;A
2019;2504;3690;4172;Pensión media;753.9852988047809;A
2019;2504;3690;4305;Pensión media;754.9294285714286;A
2019;2505;3691;4306;Pensión media;814.3763567174058;A
2019;2505;3691;4172;Pensión media;767.241231126597;A
2019;2505;3691;4305;Pensión media;833.1562471078204;A
2019;2505;3689;4306;Pensión media;1006.3777880512091;A
2019;2505;3689;4172;Pensión media;863.7412715517243;A
2019;2505;3689;4305;Pensión media;1076.6361146496815;A
2019;2505;3690;4306;Pensión media;647.3256064356435;A
2019;2505;3690;4172;Pensión media;654.455289672544;A
2019;2505;3690;4305;Pensión media;645.003634126333;A
2019;2506;3691;4306;Pensión media;807.0753791411043;A
2019;2506;3691;4172;Pensión media;738.7002417582418;A
2019;2506;3691;4305;Pensión media;826.7345813586098;A
2019;2506;3689;4306;Pensión media;929.3830824008139;A
2019;2506;3689;4172;Pensión media;804.3677827050998;A
2019;2506;3689;4305;Pensión media;966.5988580858086;A
2019;2506;3690;4306;Pensión media;693.0607064959696;A
2019;2506;3690;4172;Pensión media;674.1772331154684;A
2019;2506;3690;4305;Pensión media;698.3137454545454;A
2019;2507;3691;4306;Pensión media;912.9627519379844;A
2019;2507;3691;4172;Pensión media;1026.2035555555556;A
2019;2507;3691;4305;Pensión media;889.0386384976525;A
2019;2507;3689;4306;Pensión media;1095.765187969925;A
2019;2507;3689;4172;Pensión media;1121.6339285714284;A
2019;2507;3689;4305;Pensión media;1088.8668571428573;A
2019;2507;3690;4306;Pensión media;718.46096;A
2019;2507;3690;4172;Pensión media;869.0241176470589;A
2019;2507;3690;4305;Pensión media;694.7612037037037;A
2019;2508;3691;4306;Pensión media;646.2791129032258;A
2019;2508;3691;4172;Pensión media;583.4953571428572;A
2019;2508;3691;4305;Pensión media;664.5910416666667;A
2019;2508;3689;4306;Pensión media;746.8607272727272;A
2019;2508;3689;4172;Pensión media;643.706;A
2019;2508;3689;4305;Pensión media;785.54375;A
2019;2508;3690;4306;Pensión media;566.1053623188405;A
2019;2508;3690;4172;Pensión media;514.0215384615384;A
2019;2508;3690;4305;Pensión media;578.19625;A
2019;2511;3691;4306;Pensión media;725.3157181208054;A
2019;2511;3691;4172;Pensión media;674.2770186335405;A
2019;2511;3691;4305;Pensión media;739.3863184931507;A
2019;2511;3689;4306;Pensión media;849.03918767507;A
2019;2511;3689;4172;Pensión media;738.9132967032966;A
2019;2511;3689;4305;Pensión media;886.7138345864661;A
2019;2511;3690;4306;Pensión media;611.4773711340207;A
2019;2511;3690;4172;Pensión media;590.2498571428572;A
2019;2511;3690;4305;Pensión media;616.1500943396227;A
2019;2512;3691;4306;Pensión media;647.0988976377953;A
2019;2512;3691;4172;Pensión media;698.560759493671;A
2019;2512;3691;4305;Pensión media;633.6370198675497;A
2019;2512;3689;4306;Pensión media;720.5435106382979;A
2019;2512;3689;4172;Pensión media;769.8456818181818;A
2019;2512;3689;4305;Pensión media;705.4789583333333;A
2019;2512;3690;4306;Pensión media;575.5569948186528;A
2019;2512;3690;4172;Pensión media;608.9454285714286;A
2019;2512;3690;4305;Pensión media;568.1608227848102;A
2019;2513;3691;4306;Pensión media;660.9768710691824;A
2019;2513;3691;4172;Pensión media;634.0041747572816;A
2019;2513;3691;4305;Pensión media;666.1892307692308;A
2019;2513;3689;4306;Pensión media;742.4491390728476;A
2019;2513;3689;4172;Pensión media;664.2851666666667;A
2019;2513;3689;4305;Pensión media;761.8286363636363;A
2019;2513;3690;4306;Pensión media;587.3103293413174;A
2019;2513;3690;4172;Pensión media;591.7516279069768;A
2019;2513;3690;4305;Pensión media;586.6540549828178;A
2019;2514;3691;4306;Pensión media;729.8214130434783;A
2019;2514;3691;4172;Pensión media;720.0052272727272;A
2019;2514;3691;4305;Pensión media;732.9064999999999;A
2019;2514;3689;4306;Pensión media;787.4701041666667;A
2019;2514;3689;4172;Pensión media;741.4243333333334;A
2019;2514;3689;4305;Pensión media;808.4;A
2019;2514;3690;4306;Pensión media;666.9319318181817;A
2019;2514;3690;4172;Pensión media;674.1071428571429;A
2019;2514;3690;4305;Pensión media;665.5744594594595;A
2019;2516;3691;4306;Pensión media;842.7980645161291;A
2019;2516;3691;4172;Pensión media;922.7186666666666;A
2019;2516;3691;4305;Pensión media;817.2914893617021;A
2019;2516;3689;4306;Pensión media;1106.433;A
2019;2516;3689;4172;Pensión media;1232.142;A
2019;2516;3689;4305;Pensión media;1081.2912;A
2019;2516;3690;4306;Pensión media;595.6403125;A
2019;2516;3690;4172;Pensión media;768.007;A
2019;2516;3690;4305;Pensión media;517.2918181818181;A
2019;2517;3691;4306;Pensión media;658.6425714285714;A
2019;2517;3691;4172;Pensión media;551.9609090909091;A
2019;2517;3691;4305;Pensión media;707.5383333333333;A
2019;2517;3689;4306;Pensión media;789.5944117647059;A
2019;2517;3689;4172;Pensión media;653.3616666666667;A
2019;2517;3689;4305;Pensión media;863.9031818181818;A
2019;2517;3690;4306;Pensión media;534.9658333333333;A
2019;2517;3690;4172;Pensión media;430.28;A
2019;2517;3690;4305;Pensión media;575.2296153846154;A
2019;2518;3691;4306;Pensión media;668.3023232323233;A
2019;2518;3691;4172;Pensión media;727.7896875;A
2019;2518;3691;4305;Pensión media;656.8348795180723;A
2019;2518;3689;4306;Pensión media;791.0677419354839;A
2019;2518;3689;4172;Pensión media;792.6213636363636;A
2019;2518;3689;4305;Pensión media;790.5863380281689;A
2019;2518;3690;4306;Pensión media;559.567238095238;A
2019;2518;3690;4172;Pensión media;585.16;A
2019;2518;3690;4305;Pensión media;556.8732631578947;A
2019;2519;3691;4306;Pensión media;742.4610344827586;A
2019;2519;3691;4172;Pensión media;727.3690909090909;A
2019;2519;3691;4305;Pensión media;745.038850931677;A
2019;2519;3689;4306;Pensión media;864.2266489361702;A
2019;2519;3689;4172;Pensión media;758.8989999999999;A
2019;2519;3689;4305;Pensión media;884.2255696202533;A
2019;2519;3690;4306;Pensión media;621.3396825396826;A
2019;2519;3690;4172;Pensión media;689.5332000000001;A
2019;2519;3690;4305;Pensión media;610.9443292682927;A
2019;2520;3691;4306;Pensión media;1061.482972027972;A
2019;2520;3691;4172;Pensión media;989.0883253588518;A
2019;2520;3691;4305;Pensión media;1084.796502311248;A
2019;2520;3689;4306;Pensión media;1306.863514986376;A
2019;2520;3689;4172;Pensión media;1100.490380952381;A
2019;2520;3689;4305;Pensión media;1389.5703053435116;A
2019;2520;3690;4306;Pensión media;878.0722606924643;A
2019;2520;3690;4172;Pensión media;876.6150961538461;A
2019;2520;3690;4305;Pensión media;878.4638501291989;A
2019;2602;3691;4306;Pensión media;788.582780748663;A
2019;2602;3691;4172;Pensión media;790.2882222222222;A
2019;2602;3691;4305;Pensión media;788.0423239436619;A
2019;2602;3689;4306;Pensión media;835.579900990099;A
2019;2602;3689;4172;Pensión media;756.0466666666667;A
2019;2602;3689;4305;Pensión media;869.1854929577464;A
2019;2602;3690;4306;Pensión media;733.388488372093;A
2019;2602;3690;4172;Pensión media;858.7713333333334;A
2019;2602;3690;4305;Pensión media;706.8991549295774;A
2019;2521;3691;4306;Pensión media;637.7164242424243;A
2019;2521;3691;4172;Pensión media;663.49;A
2019;2521;3691;4305;Pensión media;631.2730303030303;A
2019;2521;3689;4306;Pensión media;747.1473913043478;A
2019;2521;3689;4172;Pensión media;678.605;A
2019;2521;3689;4305;Pensión media;771.3388235294118;A
2019;2521;3690;4306;Pensión media;559.0629166666666;A
2019;2521;3690;4172;Pensión media;645.352;A
2019;2521;3690;4305;Pensión media;543.0834567901235;A
2019;2522;3691;4306;Pensión media;625.8490274314214;A
2019;2522;3691;4172;Pensión media;686.5693421052632;A
2019;2522;3691;4305;Pensión media;611.6498153846154;A
2019;2522;3689;4306;Pensión media;759.68078313253;A
2019;2522;3689;4172;Pensión media;818.2002564102564;A
2019;2522;3689;4305;Pensión media;741.7102362204724;A
2019;2522;3690;4306;Pensión media;531.3125531914893;A
2019;2522;3690;4172;Pensión media;547.8232432432433;A
2019;2522;3690;4305;Pensión media;528.2272222222222;A
2019;2523;3691;4306;Pensión media;689.1602883720931;A
2019;2523;3691;4172;Pensión media;653.6234806629834;A
2019;2523;3691;4305;Pensión media;696.3551006711409;A
2019;2523;3689;4306;Pensión media;787.6514602587799;A
2019;2523;3689;4172;Pensión media;715.3575229357798;A
2019;2523;3689;4305;Pensión media;805.8922916666667;A
2019;2523;3690;4306;Pensión media;589.3780337078651;A
2019;2523;3690;4172;Pensión media;560.165;A
2019;2523;3690;4305;Pensión media;593.9307142857143;A
2019;2524;3691;4306;Pensión media;854.4534246575342;A
2019;2524;3691;4172;Pensión media;953.3918181818183;A
2019;2524;3691;4305;Pensión media;836.8998387096774;A
2019;2524;3689;4306;Pensión media;945.3956410256411;A
2019;2524;3689;4172;Pensión media;1040.1142857142856;A
2019;2524;3689;4305;Pensión media;924.6759375;A
2019;2524;3690;4306;Pensión media;750.1373529411765;A
2019;2524;3690;4172;Pensión media;se;A
2019;2524;3690;4305;Pensión media;743.2719999999999;A
2019;2526;3691;4306;Pensión media;876.0055769230769;A
2019;2526;3691;4172;Pensión media;795.925;A
2019;2526;3691;4305;Pensión media;895.072380952381;A
2019;2526;3689;4306;Pensión media;1028.9068;A
2019;2526;3689;4172;Pensión media;833.7663636363636;A
2019;2526;3689;4305;Pensión media;1083.9464102564102;A
2019;2526;3690;4306;Pensión media;734.4303703703704;A
2019;2526;3690;4172;Pensión media;749.6744444444444;A
2019;2526;3690;4305;Pensión media;731.3815555555556;A
2019;2527;3691;4306;Pensión media;687.085;A
2019;2527;3691;4172;Pensión media;645.575;A
2019;2527;3691;4305;Pensión media;693.3114999999999;A
2019;2527;3689;4306;Pensión media;888.7623809523809;A
2019;2527;3689;4172;Pensión media;se;A
2019;2527;3689;4305;Pensión media;894.7438888888889;A
2019;2527;3690;4306;Pensión media;517.6759999999999;A
2019;2527;3690;4172;Pensión media;se;A
2019;2527;3690;4305;Pensión media;528.5031818181818;A
2019;2528;3691;4306;Pensión media;661.6504938271605;A
2019;2528;3691;4172;Pensión media;se;A
2019;2528;3691;4305;Pensión media;668.4772727272727;A
2019;2528;3689;4306;Pensión media;709.8315909090909;A
2019;2528;3689;4172;Pensión media;se;A
2019;2528;3689;4305;Pensión media;727.79125;A
2019;2528;3690;4306;Pensión media;604.354054054054;A
2019;2528;3690;4172;Pensión media;;A
2019;2528;3690;4305;Pensión media;604.354054054054;A
2019;2529;3691;4306;Pensión media;634.314670781893;A
2019;2529;3691;4172;Pensión media;565.49;A
2019;2529;3691;4305;Pensión media;642.2074082568807;A
2019;2529;3689;4306;Pensión media;737.8333936651584;A
2019;2529;3689;4172;Pensión media;617.483076923077;A
2019;2529;3689;4305;Pensión media;753.8801025641026;A
2019;2529;3690;4306;Pensión media;547.9839622641509;A
2019;2529;3690;4172;Pensión media;509.16416666666663;A
2019;2529;3690;4305;Pensión media;551.8498340248963;A
2019;2530;3691;4306;Pensión media;628.1520689655173;A
2019;2530;3691;4172;Pensión media;625.46525;A
2019;2530;3691;4305;Pensión media;628.638371040724;A
2019;2530;3689;4306;Pensión media;710.9817647058824;A
2019;2530;3689;4172;Pensión media;606.0549180327869;A
2019;2530;3689;4305;Pensión media;733.9227598566308;A
2019;2530;3690;4306;Pensión media;564.5807449209932;A
2019;2530;3690;4172;Pensión media;645.5335593220339;A
2019;2530;3690;4305;Pensión media;552.1426822916667;A
2019;2531;3691;4306;Pensión media;937.3039682539682;A
2019;2531;3691;4172;Pensión media;855.2971965317919;A
2019;2531;3691;4305;Pensión media;980.1655135951661;A
2019;2531;3689;4306;Pensión media;1092.2217896678967;A
2019;2531;3689;4172;Pensión media;962.8084343434343;A
2019;2531;3689;4305;Pensión media;1166.7097093023256;A
2019;2531;3690;4306;Pensión media;757.1205793991415;A
2019;2531;3690;4172;Pensión media;711.4645945945945;A
2019;2531;3690;4305;Pensión media;778.3692767295598;A
2019;2544;3691;4306;Pensión media;679.5403956228956;A
2019;2544;3691;4172;Pensión media;661.1548813559322;A
2019;2544;3691;4305;Pensión media;685.6139977603583;A
2019;2544;3689;4306;Pensión media;821.4380747663552;A
2019;2544;3689;4172;Pensión media;740.2862264150942;A
2019;2544;3689;4305;Pensión media;855.7549468085106;A
2019;2544;3690;4306;Pensión media;563.2842572741195;A
2019;2544;3690;4172;Pensión media;568.6410294117646;A
2019;2544;3690;4305;Pensión media;561.8751257253385;A
2019;2546;3691;4306;Pensión media;606.6455156950673;A
2019;2546;3691;4172;Pensión media;659.5243661971831;A
2019;2546;3691;4305;Pensión media;596.6337866666667;A
2019;2546;3689;4306;Pensión media;710.75234375;A
2019;2546;3689;4172;Pensión media;719.9354761904762;A
2019;2546;3689;4305;Pensión media;708.1810666666668;A
2019;2546;3690;4306;Pensión media;527.9505905511811;A
2019;2546;3690;4172;Pensión media;572.0324137931035;A
2019;2546;3690;4305;Pensión media;522.2689333333333;A
2019;2548;3691;4306;Pensión media;866.5320520673813;A
2019;2548;3691;4172;Pensión media;831.8258782608696;A
2019;2548;3691;4305;Pensión media;880.9511632947978;A
2019;2548;3689;4306;Pensión media;1050.2850723140496;A
2019;2548;3689;4172;Pensión media;945.5007770270271;A
2019;2548;3689;4305;Pensión media;1096.4400595238094;A
2019;2548;3690;4306;Pensión media;687.0437336024219;A
2019;2548;3690;4172;Pensión media;711.2245519713262;A
2019;2548;3690;4305;Pensión media;677.5683848314607;A
2019;2532;3691;4306;Pensión media;740.1685239852399;A
2019;2532;3691;4172;Pensión media;756.1159638554217;A
2019;2532;3691;4305;Pensión media;733.1278989361703;A
2019;2532;3689;4306;Pensión media;910.8034166666666;A
2019;2532;3689;4172;Pensión media;868.5784337349397;A
2019;2532;3689;4305;Pensión media;933.126178343949;A
2019;2532;3690;4306;Pensión media;604.5646357615893;A
2019;2532;3690;4172;Pensión media;643.6534939759036;A
2019;2532;3690;4305;Pensión media;589.7501369863014;A
2019;2533;3691;4306;Pensión media;799.3136979166667;A
2019;2533;3691;4172;Pensión media;777.5355172413792;A
2019;2533;3691;4305;Pensión media;803.1883435582822;A
2019;2533;3689;4306;Pensión media;962.8464;A
2019;2533;3689;4172;Pensión media;890.3194444444443;A
2019;2533;3689;4305;Pensión media;978.7669512195123;A
2019;2533;3690;4306;Pensión media;621.5607608695652;A
2019;2533;3690;4172;Pensión media;592.98;A
2019;2533;3690;4305;Pensión media;625.4420987654321;A
2019;2534;3691;4306;Pensión media;692.3784957264958;A
2019;2534;3691;4172;Pensión media;726.7003053435114;A
2019;2534;3691;4305;Pensión media;682.4750660792952;A
2019;2534;3689;4306;Pensión media;798.5788732394367;A
2019;2534;3689;4172;Pensión media;803.9124358974359;A
2019;2534;3689;4305;Pensión media;796.5593689320388;A
2019;2534;3690;4306;Pensión media;592.1761461794019;A
2019;2534;3690;4172;Pensión media;613.067358490566;A
2019;2534;3690;4305;Pensión media;587.7114919354839;A
2019;2535;3691;4306;Pensión media;606.5342180094786;A
2019;2535;3691;4172;Pensión media;603.3882666666667;A
2019;2535;3691;4305;Pensión media;607.2141786743516;A
2019;2535;3689;4306;Pensión media;725.1001086956521;A
2019;2535;3689;4172;Pensión media;677.4880952380953;A
2019;2535;3689;4305;Pensión media;739.1825352112677;A
2019;2535;3690;4306;Pensión media;514.8698319327731;A
2019;2535;3690;4172;Pensión media;509.0793939393939;A
2019;2535;3690;4305;Pensión media;515.8019512195121;A
2019;2537;3691;4306;Pensión media;618.2956852791879;A
2019;2537;3691;4172;Pensión media;658.5545217391305;A
2019;2537;3691;4305;Pensión media;611.4163893016345;A
2019;2537;3689;4306;Pensión media;712.4426219512195;A
2019;2537;3689;4172;Pensión media;715.30328125;A
2019;2537;3689;4305;Pensión media;711.7491287878787;A
2019;2537;3690;4306;Pensión media;551.1648260869565;A
2019;2537;3690;4172;Pensión media;587.3403921568628;A
2019;2537;3690;4305;Pensión media;546.6539364303178;A
2019;2538;3691;4306;Pensión media;646.1275562700964;A
2019;2538;3691;4172;Pensión media;764.4066666666668;A
2019;2538;3691;4305;Pensión media;619.5846062992126;A
2019;2538;3689;4306;Pensión media;732.0054729729729;A
2019;2538;3689;4172;Pensión media;799.8408108108108;A
2019;2538;3689;4305;Pensión media;709.3936936936936;A
2019;2538;3690;4306;Pensión media;568.1525153374233;A
2019;2538;3690;4172;Pensión media;698.8535;A
2019;2538;3690;4305;Pensión media;549.8726573426574;A
2019;2707;3691;4306;Pensión media;665.3931835205992;A
2019;2707;3691;4172;Pensión media;650.4708988764045;A
2019;2707;3691;4305;Pensión media;668.3776404494382;A
2019;2707;3689;4306;Pensión media;772.88796;A
2019;2707;3689;4172;Pensión media;746.7376595744681;A
2019;2707;3689;4305;Pensión media;778.9424630541872;A
2019;2707;3690;4306;Pensión media;570.7675;A
2019;2707;3690;4172;Pensión media;542.7438095238095;A
2019;2707;3690;4305;Pensión media;575.6311157024794;A
2019;2541;3691;4306;Pensión media;667.3678599840891;A
2019;2541;3691;4172;Pensión media;602.0928504672897;A
2019;2541;3691;4305;Pensión media;680.7608149568551;A
2019;2541;3689;4306;Pensión media;765.8958361774744;A
2019;2541;3689;4172;Pensión media;678.8461165048544;A
2019;2541;3689;4305;Pensión media;784.4592339544513;A
2019;2541;3690;4306;Pensión media;581.3210730253354;A
2019;2541;3690;4172;Pensión media;530.8713513513513;A
2019;2541;3690;4305;Pensión media;591.3209285714286;A
2019;2542;3691;4306;Pensión media;906.3004912998977;A
2019;2542;3691;4172;Pensión media;835.1701020408162;A
2019;2542;3691;4305;Pensión media;936.9188433382137;A
2019;2542;3689;4306;Pensión media;1078.475728952772;A
