TEMPORAL;TERRITORIO;SEXO;PCSSA_JUBVIUDEDAD;INDICATOR;OBS_VALUE;FREQ;CLASEDEPENSION;EDAD
2019;2264;M;_Z;PEN_MED;1189.9725688073395;A;_Z;Y_GE50
2019;2264;F;_Z;PEN_MED;750.2392148760331;A;_Z;TOTAL
2019;2264;F;_Z;PEN_MED;646.7503389830508;A;_Z;Y_LT15
2019;2264;F;_Z;PEN_MED;783.6044808743169;A;_Z;Y_GE50
2019;2266;_T;_Z;PEN_MED;956.8757142857144;A;_Z;TOTAL
2019;2266;_T;_Z;PEN_MED;se;A;_Z;Y_LT15
2019;2266;_T;_Z;PEN_MED;1001.0911764705883;A;_Z;Y_GE50
2019;2266;M;_Z;PEN_MED;942.2214285714285;A;_Z;TOTAL
2019;2266;M;_Z;PEN_MED;se;A;_Z;Y_LT15
2019;2266;M;_Z;PEN_MED;1011.5260000000001;A;_Z;Y_GE50
2019;2266;F;_Z;PEN_MED;986.1842857142857;A;_Z;TOTAL
2019;2266;F;_Z;PEN_MED;986.1842857142857;A;_Z;Y_GE50
2019;2267;_T;_Z;PEN_MED;815.6666666666667;A;_Z;TOTAL
2019;2267;_T;_Z;PEN_MED;521.1658333333334;A;_Z;Y_LT15
2019;2267;_T;_Z;PEN_MED;871.7620634920635;A;_Z;Y_GE50
2019;2267;M;_Z;PEN_MED;880.9016666666668;A;_Z;TOTAL
2019;2267;M;_Z;PEN_MED;398.63666666666666;A;_Z;Y_LT15
2019;2267;M;_Z;PEN_MED;961.2791666666667;A;_Z;Y_GE50
2019;2267;F;_Z;PEN_MED;732.640303030303;A;_Z;TOTAL
2019;2267;F;_Z;PEN_MED;643.695;A;_Z;Y_LT15
2019;2267;F;_Z;PEN_MED;752.405925925926;A;_Z;Y_GE50
2019;2268;_T;_Z;PEN_MED;750.2791025641025;A;_Z;TOTAL
2019;2268;_T;_Z;PEN_MED;573.71;A;_Z;Y_LT15
2019;2268;_T;_Z;PEN_MED;767.6873239436619;A;_Z;Y_GE50
2019;2268;M;_Z;PEN_MED;762.6929268292682;A;_Z;TOTAL
2019;2268;M;_Z;PEN_MED;se;A;_Z;Y_LT15
2019;2268;M;_Z;PEN_MED;799.684054054054;A;_Z;Y_GE50
2019;2268;F;_Z;PEN_MED;736.5232432432432;A;_Z;TOTAL
2019;2268;F;_Z;PEN_MED;se;A;_Z;Y_LT15
2019;2268;F;_Z;PEN_MED;732.8673529411765;A;_Z;Y_GE50
2019;2269;_T;_Z;PEN_MED;808.4135117773019;A;_Z;TOTAL
2019;2269;_T;_Z;PEN_MED;697.304572748268;A;_Z;Y_LT15
2019;2269;_T;_Z;PEN_MED;841.9397630662021;A;_Z;Y_GE50
2019;2269;M;_Z;PEN_MED;903.108711018711;A;_Z;TOTAL
2019;2269;M;_Z;PEN_MED;766.7185836909871;A;_Z;Y_LT15
2019;2269;M;_Z;PEN_MED;946.7011659807956;A;_Z;Y_GE50
2019;2269;F;_Z;PEN_MED;707.865187637969;A;_Z;TOTAL
2019;2269;F;_Z;PEN_MED;616.43725;A;_Z;Y_LT15
2019;2269;F;_Z;PEN_MED;733.7654532577903;A;_Z;Y_GE50
2019;2270;_T;_Z;PEN_MED;781.8814467005077;A;_Z;TOTAL
2019;2270;_T;_Z;PEN_MED;676.9296491228071;A;_Z;Y_LT15
2019;2270;_T;_Z;PEN_MED;799.6329376854599;A;_Z;Y_GE50
2019;2270;M;_Z;PEN_MED;856.8196721311475;A;_Z;TOTAL
2019;2270;M;_Z;PEN_MED;778.9847222222222;A;_Z;Y_LT15
2019;2270;M;_Z;PEN_MED;875.8812925170068;A;_Z;Y_GE50
2019;2270;F;_Z;PEN_MED;716.8876303317536;A;_Z;TOTAL
2019;2270;F;_Z;PEN_MED;501.97809523809525;A;_Z;Y_LT15
2019;2270;F;_Z;PEN_MED;740.6407894736843;A;_Z;Y_GE50
2019;2271;_T;_Z;PEN_MED;779.8534858044164;A;_Z;TOTAL
2019;2271;_T;_Z;PEN_MED;760.8627272727272;A;_Z;Y_LT15
2019;2271;_T;_Z;PEN_MED;783.8400954198473;A;_Z;Y_GE50
2019;2271;M;_Z;PEN_MED;863.9863081395348;A;_Z;TOTAL
2019;2271;M;_Z;PEN_MED;888.6216666666667;A;_Z;Y_LT15
2019;2271;M;_Z;PEN_MED;858.1376258992806;A;_Z;Y_GE50
2019;2271;F;_Z;PEN_MED;680.054551724138;A;_Z;TOTAL
2019;2271;F;_Z;PEN_MED;569.2243181818181;A;_Z;Y_LT15
2019;2271;F;_Z;PEN_MED;699.8778455284552;A;_Z;Y_GE50
2019;2272;_T;_Z;PEN_MED;1031.1575;A;_Z;TOTAL
2019;2272;_T;_Z;PEN_MED;1018.249696969697;A;_Z;Y_LT15
2019;2272;_T;_Z;PEN_MED;1037.6340467836258;A;_Z;Y_GE50
2019;2272;M;_Z;PEN_MED;1204.7011170928668;A;_Z;TOTAL
2019;2272;M;_Z;PEN_MED;1161.4042164179104;A;_Z;Y_LT15
2019;2272;M;_Z;PEN_MED;1229.1296842105264;A;_Z;Y_GE50
2019;2272;F;_Z;PEN_MED;792.8157116451017;A;_Z;TOTAL
2019;2272;F;_Z;PEN_MED;779.9552173913044;A;_Z;Y_LT15
2019;2272;F;_Z;PEN_MED;798.2645;A;_Z;Y_GE50
2019;2273;_T;_Z;PEN_MED;799.6594736842105;A;_Z;TOTAL
2019;2273;_T;_Z;PEN_MED;se;A;_Z;Y_LT15
2019;2273;_T;_Z;PEN_MED;757.1374285714286;A;_Z;Y_GE50
2019;2273;M;_Z;PEN_MED;924.7166666666667;A;_Z;TOTAL
2019;2273;M;_Z;PEN_MED;se;A;_Z;Y_LT15
2019;2273;M;_Z;PEN_MED;863.8657142857144;A;_Z;Y_GE50
2019;2273;F;_Z;PEN_MED;718.1004347826087;A;_Z;TOTAL
2019;2273;F;_Z;PEN_MED;se;A;_Z;Y_LT15
2019;2273;F;_Z;PEN_MED;685.9852380952382;A;_Z;Y_GE50
2019;2277;_T;_Z;PEN_MED;870.858051948052;A;_Z;TOTAL
2019;2277;_T;_Z;PEN_MED;676.0376923076924;A;_Z;Y_LT15
2019;2277;_T;_Z;PEN_MED;910.4309375;A;_Z;Y_GE50
2019;2277;M;_Z;PEN_MED;978.2755813953488;A;_Z;TOTAL
2019;2277;M;_Z;PEN_MED;703.7685714285715;A;_Z;Y_LT15
2019;2277;M;_Z;PEN_MED;1031.6519444444443;A;_Z;Y_GE50
2019;2277;F;_Z;PEN_MED;735.0064705882353;A;_Z;TOTAL
2019;2277;F;_Z;PEN_MED;643.685;A;_Z;Y_LT15
2019;2277;F;_Z;PEN_MED;754.5753571428571;A;_Z;Y_GE50
2019;2278;_T;_Z;PEN_MED;726.5359161147903;A;_Z;TOTAL
2019;2278;_T;_Z;PEN_MED;653.532962962963;A;_Z;Y_LT15
2019;2278;_T;_Z;PEN_MED;736.4160150375941;A;_Z;Y_GE50
2019;2278;M;_Z;PEN_MED;766.3402283105023;A;_Z;TOTAL
2019;2278;M;_Z;PEN_MED;724.3258823529411;A;_Z;Y_LT15
2019;2278;M;_Z;PEN_MED;774.0617837837838;A;_Z;Y_GE50
2019;2278;F;_Z;PEN_MED;689.2831623931623;A;_Z;TOTAL
2019;2278;F;_Z;PEN_MED;533.185;A;_Z;Y_LT15
2019;2278;F;_Z;PEN_MED;703.8717757009346;A;_Z;Y_GE50
2019;2274;_T;_Z;PEN_MED;881.9839999999999;A;_Z;TOTAL
2019;2274;_T;_Z;PEN_MED;844.405;A;_Z;Y_LT15
2019;2274;_T;_Z;PEN_MED;888.380425531915;A;_Z;Y_GE50
2019;2274;M;_Z;PEN_MED;983.0394117647058;A;_Z;TOTAL
2019;2274;M;_Z;PEN_MED;932.798;A;_Z;Y_LT15
2019;2274;M;_Z;PEN_MED;991.701724137931;A;_Z;Y_GE50
2019;2274;F;_Z;PEN_MED;718.3704761904762;A;_Z;TOTAL
2019;2274;F;_Z;PEN_MED;se;A;_Z;Y_LT15
2019;2274;F;_Z;PEN_MED;721.9183333333333;A;_Z;Y_GE50
2019;2276;_T;_Z;PEN_MED;832.4563515585079;A;_Z;TOTAL
2019;2276;_T;_Z;PEN_MED;744.5922149122807;A;_Z;Y_LT15
2019;2276;_T;_Z;PEN_MED;859.1492538307795;A;_Z;Y_GE50
2019;2276;M;_Z;PEN_MED;939.908993902439;A;_Z;TOTAL
2019;2276;M;_Z;PEN_MED;809.9516279069768;A;_Z;Y_LT15
2019;2276;M;_Z;PEN_MED;986.0921900826447;A;_Z;Y_GE50
2019;2276;F;_Z;PEN_MED;723.7889311408015;A;_Z;TOTAL
2019;2276;F;_Z;PEN_MED;659.4269191919192;A;_Z;Y_LT15
2019;2276;F;_Z;PEN_MED;740.2323870967742;A;_Z;Y_GE50
2019;2279;_T;_Z;PEN_MED;773.0970703125;A;_Z;TOTAL
2019;2279;_T;_Z;PEN_MED;609.2732352941176;A;_Z;Y_LT15
2019;2279;_T;_Z;PEN_MED;808.3503006329114;A;_Z;Y_GE50
2019;2279;M;_Z;PEN_MED;846.3486363636363;A;_Z;TOTAL
2019;2279;M;_Z;PEN_MED;667.8767142857142;A;_Z;Y_LT15
2019;2279;M;_Z;PEN_MED;887.4441447368422;A;_Z;Y_GE50
2019;2279;F;_Z;PEN_MED;703.5638578680202;A;_Z;TOTAL
2019;2279;F;_Z;PEN_MED;547.1180303030303;A;_Z;Y_LT15
2019;2279;F;_Z;PEN_MED;735.0438109756099;A;_Z;Y_GE50
2019;2347;_T;_Z;PEN_MED;785.9888165410099;A;_Z;TOTAL
2019;2347;_T;_Z;PEN_MED;659.3975827205883;A;_Z;Y_LT15
2019;2347;_T;_Z;PEN_MED;827.8651505016721;A;_Z;Y_GE50
2019;2347;M;_Z;PEN_MED;854.583924858223;A;_Z;TOTAL
2019;2347;M;_Z;PEN_MED;710.6167591674925;A;_Z;Y_LT15
2019;2347;M;_Z;PEN_MED;899.6546261247286;A;_Z;Y_GE50
2019;2347;F;_Z;PEN_MED;721.7927753206546;A;_Z;TOTAL
2019;2347;F;_Z;PEN_MED;615.1129648671808;A;_Z;Y_LT15
2019;2347;F;_Z;PEN_MED;758.9001788375558;A;_Z;Y_GE50
2019;2282;_T;_Z;PEN_MED;920.1195454545455;A;_Z;TOTAL
2019;2282;_T;_Z;PEN_MED;829.7933333333333;A;_Z;Y_LT15
2019;2282;_T;_Z;PEN_MED;943.3462857142857;A;_Z;Y_GE50
2019;2282;M;_Z;PEN_MED;1005.0722033898305;A;_Z;TOTAL
2019;2282;M;_Z;PEN_MED;926.075;A;_Z;Y_LT15
2019;2282;M;_Z;PEN_MED;1025.2417021276594;A;_Z;Y_GE50
2019;2282;F;_Z;PEN_MED;747.2848275862069;A;_Z;TOTAL
2019;2282;F;_Z;PEN_MED;637.23;A;_Z;Y_LT15
2019;2282;F;_Z;PEN_MED;775.9947826086957;A;_Z;Y_GE50
2019;2284;_T;_Z;PEN_MED;890.6234848484848;A;_Z;TOTAL
2019;2284;_T;_Z;PEN_MED;878.8696428571429;A;_Z;Y_LT15
2019;2284;_T;_Z;PEN_MED;893.7879807692308;A;_Z;Y_GE50
2019;2284;M;_Z;PEN_MED;1023.6831081081082;A;_Z;TOTAL
2019;2284;M;_Z;PEN_MED;1035.8235294117649;A;_Z;Y_LT15
2019;2284;M;_Z;PEN_MED;1020.0622807017544;A;_Z;Y_GE50
2019;2284;F;_Z;PEN_MED;720.8577586206898;A;_Z;TOTAL
2019;2284;F;_Z;PEN_MED;636.3045454545454;A;_Z;Y_LT15
2019;2284;F;_Z;PEN_MED;740.6468085106384;A;_Z;Y_GE50
2019;2285;_T;_Z;PEN_MED;860.9277151335311;A;_Z;TOTAL
2019;2285;_T;_Z;PEN_MED;758.3395555555555;A;_Z;Y_LT15
2019;2285;_T;_Z;PEN_MED;898.308016194332;A;_Z;Y_GE50
2019;2285;M;_Z;PEN_MED;1005.7187777777777;A;_Z;TOTAL
2019;2285;M;_Z;PEN_MED;901.3215094339622;A;_Z;Y_LT15
2019;2285;M;_Z;PEN_MED;1049.2861417322833;A;_Z;Y_GE50
2019;2285;F;_Z;PEN_MED;694.9252229299362;A;_Z;TOTAL
2019;2285;F;_Z;PEN_MED;553.5275675675676;A;_Z;Y_LT15
2019;2285;F;_Z;PEN_MED;738.5228333333334;A;_Z;Y_GE50
2019;2286;_T;_Z;PEN_MED;764.9835471698113;A;_Z;TOTAL
2019;2286;_T;_Z;PEN_MED;673.0188349514564;A;_Z;Y_LT15
2019;2286;_T;_Z;PEN_MED;787.1670725995317;A;_Z;Y_GE50
2019;2286;M;_Z;PEN_MED;844.6391428571428;A;_Z;TOTAL
2019;2286;M;_Z;PEN_MED;763.6318032786885;A;_Z;Y_LT15
2019;2286;M;_Z;PEN_MED;867.2028310502283;A;_Z;Y_GE50
2019;2286;F;_Z;PEN_MED;675.76928;A;_Z;TOTAL
2019;2286;F;_Z;PEN_MED;541.4142857142857;A;_Z;Y_LT15
2019;2286;F;_Z;PEN_MED;702.8986538461539;A;_Z;Y_GE50
2019;2287;_T;_Z;PEN_MED;927.8316170212767;A;_Z;TOTAL
2019;2287;_T;_Z;PEN_MED;1112.3991489361701;A;_Z;Y_LT15
2019;2287;_T;_Z;PEN_MED;881.6897340425531;A;_Z;Y_GE50
2019;2287;M;_Z;PEN_MED;1054.0535772357723;A;_Z;TOTAL
2019;2287;M;_Z;PEN_MED;1206.91875;A;_Z;Y_LT15
2019;2287;M;_Z;PEN_MED;1000.2987912087913;A;_Z;Y_GE50
2019;2287;F;_Z;PEN_MED;789.212857142857;A;_Z;TOTAL
2019;2287;F;_Z;PEN_MED;910.7573333333333;A;_Z;Y_LT15
2019;2287;F;_Z;PEN_MED;770.4173195876289;A;_Z;Y_GE50
2019;2288;_T;_Z;PEN_MED;905.23034;A;_Z;TOTAL
2019;2288;_T;_Z;PEN_MED;750.315140186916;A;_Z;Y_LT15
2019;2288;_T;_Z;PEN_MED;947.4082697201018;A;_Z;Y_GE50
2019;2288;M;_Z;PEN_MED;1021.6611462450594;A;_Z;TOTAL
2019;2288;M;_Z;PEN_MED;786.7779661016949;A;_Z;Y_LT15
2019;2288;M;_Z;PEN_MED;1093.0946907216496;A;_Z;Y_GE50
2019;2288;F;_Z;PEN_MED;785.9712550607287;A;_Z;TOTAL
2019;2288;F;_Z;PEN_MED;705.49625;A;_Z;Y_LT15
2019;2288;F;_Z;PEN_MED;805.382311557789;A;_Z;Y_GE50
2019;2289;_T;_Z;PEN_MED;802.3660447761193;A;_Z;TOTAL
2019;2289;_T;_Z;PEN_MED;706.6442857142856;A;_Z;Y_LT15
2019;2289;_T;_Z;PEN_MED;825.0447384615385;A;_Z;Y_GE50
2019;2289;M;_Z;PEN_MED;917.8043981481482;A;_Z;TOTAL
2019;2289;M;_Z;PEN_MED;824.9782926829268;A;_Z;Y_LT15
2019;2289;M;_Z;PEN_MED;939.5522285714286;A;_Z;Y_GE50
2019;2289;F;_Z;PEN_MED;668.3086021505376;A;_Z;TOTAL
2019;2289;F;_Z;PEN_MED;571.875;A;_Z;Y_LT15
2019;2289;F;_Z;PEN_MED;691.4526666666666;A;_Z;Y_GE50
2019;2290;_T;_Z;PEN_MED;888.417723424271;A;_Z;TOTAL
2019;2290;_T;_Z;PEN_MED;781.1662301587302;A;_Z;Y_LT15
2019;2290;_T;_Z;PEN_MED;921.7437114673244;A;_Z;Y_GE50
2019;2290;M;_Z;PEN_MED;985.2774188311688;A;_Z;TOTAL
2019;2290;M;_Z;PEN_MED;869.1083098591549;A;_Z;Y_LT15
2019;2290;M;_Z;PEN_MED;1020.079135021097;A;_Z;Y_GE50
2019;2290;F;_Z;PEN_MED;754.9376957494408;A;_Z;TOTAL
2019;2290;F;_Z;PEN_MED;667.6410000000001;A;_Z;Y_LT15
2019;2290;F;_Z;PEN_MED;783.4321661721068;A;_Z;Y_GE50
2019;2291;_T;_Z;PEN_MED;885.0088400000001;A;_Z;TOTAL
2019;2291;_T;_Z;PEN_MED;967.1846341463414;A;_Z;Y_LT15
2019;2291;_T;_Z;PEN_MED;868.8882296650717;A;_Z;Y_GE50
2019;2291;M;_Z;PEN_MED;978.7255645161291;A;_Z;TOTAL
2019;2291;M;_Z;PEN_MED;1201.14875;A;_Z;Y_LT15
2019;2291;M;_Z;PEN_MED;925.3439999999999;A;_Z;Y_GE50
2019;2291;F;_Z;PEN_MED;792.7796825396825;A;_Z;TOTAL
2019;2291;F;_Z;PEN_MED;636.8823529411765;A;_Z;Y_LT15
2019;2291;F;_Z;PEN_MED;817.0939449541283;A;_Z;Y_GE50
2019;2292;_T;_Z;PEN_MED;828.3171717171717;A;_Z;TOTAL
2019;2292;_T;_Z;PEN_MED;717.1353846153847;A;_Z;Y_LT15
2019;2292;_T;_Z;PEN_MED;845.1237209302325;A;_Z;Y_GE50
2019;2292;M;_Z;PEN_MED;931.4036538461539;A;_Z;TOTAL
2019;2292;M;_Z;PEN_MED;815.01125;A;_Z;Y_LT15
2019;2292;M;_Z;PEN_MED;952.5659090909091;A;_Z;Y_GE50
2019;2292;F;_Z;PEN_MED;714.2640425531915;A;_Z;TOTAL
2019;2292;F;_Z;PEN_MED;560.534;A;_Z;Y_LT15
2019;2292;F;_Z;PEN_MED;732.5652380952382;A;_Z;Y_GE50
2019;2293;_T;_Z;PEN_MED;965.5338515406163;A;_Z;TOTAL
2019;2293;_T;_Z;PEN_MED;850.4719776119402;A;_Z;Y_LT15
2019;2293;_T;_Z;PEN_MED;1034.6741704035876;A;_Z;Y_GE50
2019;2293;M;_Z;PEN_MED;1059.654118357488;A;_Z;TOTAL
2019;2293;M;_Z;PEN_MED;922.9857142857144;A;_Z;Y_LT15
2019;2293;M;_Z;PEN_MED;1143.5733138401558;A;_Z;Y_GE50
2019;2293;F;_Z;PEN_MED;835.6478833333333;A;_Z;TOTAL
2019;2293;F;_Z;PEN_MED;747.115294117647;A;_Z;Y_LT15
2019;2293;F;_Z;PEN_MED;887.2724274406332;A;_Z;Y_GE50
2019;2294;_T;_Z;PEN_MED;830.2411021411021;A;_Z;TOTAL
2019;2294;_T;_Z;PEN_MED;751.1431663326653;A;_Z;Y_LT15
2019;2294;_T;_Z;PEN_MED;847.0367914893617;A;_Z;Y_GE50
2019;2294;M;_Z;PEN_MED;891.3711692969871;A;_Z;TOTAL
2019;2294;M;_Z;PEN_MED;774.4684959349594;A;_Z;Y_LT15
2019;2294;M;_Z;PEN_MED;916.4217421602788;A;_Z;Y_GE50
2019;2294;F;_Z;PEN_MED;771.6738762886598;A;_Z;TOTAL
2019;2294;F;_Z;PEN_MED;728.4632015810276;A;_Z;Y_LT15
2019;2294;F;_Z;PEN_MED;780.7689683860233;A;_Z;Y_GE50
2019;2295;_T;_Z;PEN_MED;781.1676;A;_Z;TOTAL
2019;2295;_T;_Z;PEN_MED;596.08125;A;_Z;Y_LT15
2019;2295;_T;_Z;PEN_MED;839.6159210526316;A;_Z;Y_GE50
2019;2295;M;_Z;PEN_MED;883.2654098360655;A;_Z;TOTAL
2019;2295;M;_Z;PEN_MED;680.6578571428571;A;_Z;Y_LT15
2019;2295;M;_Z;PEN_MED;943.6165957446808;A;_Z;Y_GE50
2019;2295;F;_Z;PEN_MED;621.4761538461538;A;_Z;TOTAL
2019;2295;F;_Z;PEN_MED;477.67400000000004;A;_Z;Y_LT15
2019;2295;F;_Z;PEN_MED;671.0631034482758;A;_Z;Y_GE50
2019;2296;_T;_Z;PEN_MED;829.9443089430894;A;_Z;TOTAL
2019;2296;_T;_Z;PEN_MED;881.0911764705883;A;_Z;Y_LT15
2019;2296;_T;_Z;PEN_MED;821.7415094339622;A;_Z;Y_GE50
2019;2296;M;_Z;PEN_MED;976.6437704918033;A;_Z;TOTAL
2019;2296;M;_Z;PEN_MED;991.5063636363636;A;_Z;Y_LT15
2019;2296;M;_Z;PEN_MED;973.3739999999999;A;_Z;Y_GE50
2019;2296;F;_Z;PEN_MED;685.6109677419355;A;_Z;TOTAL
2019;2296;F;_Z;PEN_MED;678.6633333333333;A;_Z;Y_LT15
2019;2296;F;_Z;PEN_MED;686.3553571428571;A;_Z;Y_GE50
2019;2297;_T;_Z;PEN_MED;903.5022222222221;A;_Z;TOTAL
2019;2297;_T;_Z;PEN_MED;604.716875;A;_Z;Y_LT15
2019;2297;_T;_Z;PEN_MED;1068.3493103448275;A;_Z;Y_GE50
2019;2297;M;_Z;PEN_MED;1088.4192592592592;A;_Z;TOTAL
2019;2297;M;_Z;PEN_MED;683.2742857142856;A;_Z;Y_LT15
2019;2297;M;_Z;PEN_MED;1230.22;A;_Z;Y_GE50
2019;2297;F;_Z;PEN_MED;626.1266666666667;A;_Z;TOTAL
2019;2297;F;_Z;PEN_MED;543.6166666666667;A;_Z;Y_LT15
2019;2297;F;_Z;PEN_MED;708.6366666666668;A;_Z;Y_GE50
2019;2298;_T;_Z;PEN_MED;815.7443589743589;A;_Z;TOTAL
2019;2298;_T;_Z;PEN_MED;719.5829090909091;A;_Z;Y_LT15
2019;2298;_T;_Z;PEN_MED;833.612195945946;A;_Z;Y_GE50
2019;2298;M;_Z;PEN_MED;916.967458563536;A;_Z;TOTAL
2019;2298;M;_Z;PEN_MED;747.1987878787878;A;_Z;Y_LT15
2019;2298;M;_Z;PEN_MED;954.8212837837838;A;_Z;Y_GE50
2019;2298;F;_Z;PEN_MED;707.9715294117647;A;_Z;TOTAL
2019;2298;F;_Z;PEN_MED;678.1590909090909;A;_Z;Y_LT15
2019;2298;F;_Z;PEN_MED;712.4031081081081;A;_Z;Y_GE50
2019;2299;_T;_Z;PEN_MED;859.6451401869159;A;_Z;TOTAL
2019;2299;_T;_Z;PEN_MED;935.2;A;_Z;Y_LT15
2019;2299;_T;_Z;PEN_MED;845.3736666666667;A;_Z;Y_GE50
2019;2299;M;_Z;PEN_MED;976.2468656716419;A;_Z;TOTAL
2019;2299;M;_Z;PEN_MED;1044.3253846153848;A;_Z;Y_LT15
2019;2299;M;_Z;PEN_MED;959.8575925925926;A;_Z;Y_GE50
2019;2299;F;_Z;PEN_MED;664.33725;A;_Z;TOTAL
2019;2299;F;_Z;PEN_MED;se;A;_Z;Y_LT15
2019;2299;F;_Z;PEN_MED;673.6477777777778;A;_Z;Y_GE50
2019;2300;_T;_Z;PEN_MED;731.3188017429195;A;_Z;TOTAL
2019;2300;_T;_Z;PEN_MED;590.4869230769231;A;_Z;Y_LT15
2019;2300;_T;_Z;PEN_MED;749.3120638820639;A;_Z;Y_GE50
2019;2300;M;_Z;PEN_MED;800.6407042253521;A;_Z;TOTAL
2019;2300;M;_Z;PEN_MED;715.0775862068965;A;_Z;Y_LT15
2019;2300;M;_Z;PEN_MED;814.1261956521739;A;_Z;Y_GE50
2019;2300;F;_Z;PEN_MED;671.2961788617887;A;_Z;TOTAL
2019;2300;F;_Z;PEN_MED;433.39434782608697;A;_Z;Y_LT15
2019;2300;F;_Z;PEN_MED;695.8331390134529;A;_Z;Y_GE50
2019;2301;_T;_Z;PEN_MED;864.2826399999999;A;_Z;TOTAL
2019;2301;_T;_Z;PEN_MED;778.2638461538461;A;_Z;Y_LT15
2019;2301;_T;_Z;PEN_MED;874.2669642857144;A;_Z;Y_GE50
2019;2301;M;_Z;PEN_MED;984.7785714285715;A;_Z;TOTAL
2019;2301;M;_Z;PEN_MED;975.544;A;_Z;Y_LT15
2019;2301;M;_Z;PEN_MED;985.5746551724137;A;_Z;Y_GE50
2019;2301;F;_Z;PEN_MED;741.8432258064516;A;_Z;TOTAL
2019;2301;F;_Z;PEN_MED;654.96375;A;_Z;Y_LT15
2019;2301;F;_Z;PEN_MED;754.7142592592593;A;_Z;Y_GE50
2019;2302;_T;_Z;PEN_MED;764.0887234042552;A;_Z;TOTAL
2019;2302;_T;_Z;PEN_MED;713.4920512820513;A;_Z;Y_LT15
2019;2302;_T;_Z;PEN_MED;777.3321476510067;A;_Z;Y_GE50
2019;2302;M;_Z;PEN_MED;830.9781914893616;A;_Z;TOTAL
2019;2302;M;_Z;PEN_MED;780.8969999999999;A;_Z;Y_LT15
2019;2302;M;_Z;PEN_MED;844.5136486486487;A;_Z;Y_GE50
2019;2302;F;_Z;PEN_MED;697.199255319149;A;_Z;TOTAL
2019;2302;F;_Z;PEN_MED;642.5394736842105;A;_Z;Y_LT15
2019;2302;F;_Z;PEN_MED;711.0464;A;_Z;Y_GE50
2019;2303;_T;_Z;PEN_MED;973.2286063829788;A;_Z;TOTAL
2019;2303;_T;_Z;PEN_MED;900.8485537190082;A;_Z;Y_LT15
2019;2303;_T;_Z;PEN_MED;998.323123209169;A;_Z;Y_GE50
2019;2303;M;_Z;PEN_MED;1112.8522259696458;A;_Z;TOTAL
2019;2303;M;_Z;PEN_MED;1010.4396969696969;A;_Z;Y_LT15
2019;2303;M;_Z;PEN_MED;1152.333691588785;A;_Z;Y_GE50
2019;2303;F;_Z;PEN_MED;734.6210951008646;A;_Z;TOTAL
2019;2303;F;_Z;PEN_MED;666.0103896103896;A;_Z;Y_LT15
2019;2303;F;_Z;PEN_MED;754.1878518518519;A;_Z;Y_GE50
2019;2304;_T;_Z;PEN_MED;747.7768157894736;A;_Z;TOTAL
2019;2304;_T;_Z;PEN_MED;709.9795238095238;A;_Z;Y_LT15
2019;2304;_T;_Z;PEN_MED;752.4735207100592;A;_Z;Y_GE50
2019;2304;M;_Z;PEN_MED;825.1860962566846;A;_Z;TOTAL
2019;2304;M;_Z;PEN_MED;865.0461904761905;A;_Z;Y_LT15
2019;2304;M;_Z;PEN_MED;820.1435542168675;A;_Z;Y_GE50
2019;2304;F;_Z;PEN_MED;672.7740414507772;A;_Z;TOTAL
2019;2304;F;_Z;PEN_MED;554.9128571428572;A;_Z;Y_LT15
2019;2304;F;_Z;PEN_MED;687.1640697674418;A;_Z;Y_GE50
2019;2305;_T;_Z;PEN_MED;860.6162574850299;A;_Z;TOTAL
2019;2305;_T;_Z;PEN_MED;897.1548062015504;A;_Z;Y_LT15
2019;2305;_T;_Z;PEN_MED;851.8714100185529;A;_Z;Y_GE50
2019;2305;M;_Z;PEN_MED;955.1393871866295;A;_Z;TOTAL
2019;2305;M;_Z;PEN_MED;1025.493888888889;A;_Z;Y_LT15
2019;2305;M;_Z;PEN_MED;937.4894773519164;A;_Z;Y_GE50
2019;2305;F;_Z;PEN_MED;750.7981229773462;A;_Z;TOTAL
2019;2305;F;_Z;PEN_MED;735.0422807017544;A;_Z;Y_LT15
2019;2305;F;_Z;PEN_MED;754.3619444444444;A;_Z;Y_GE50
2019;2348;_T;_Z;PEN_MED;714.6392214912281;A;_Z;TOTAL
2019;2348;_T;_Z;PEN_MED;583.8536440677966;A;_Z;Y_LT15
2019;2348;_T;_Z;PEN_MED;760.2980917159763;A;_Z;Y_GE50
2019;2348;M;_Z;PEN_MED;767.4653211009175;A;_Z;TOTAL
2019;2348;M;_Z;PEN_MED;655.3886734693878;A;_Z;Y_LT15
2019;2348;M;_Z;PEN_MED;799.9609171597633;A;_Z;Y_GE50
2019;2348;F;_Z;PEN_MED;666.2522899159663;A;_Z;TOTAL
2019;2348;F;_Z;PEN_MED;533.0534057971014;A;_Z;Y_LT15
2019;2348;F;_Z;PEN_MED;720.6352662721894;A;_Z;Y_GE50
2019;2306;_T;_Z;PEN_MED;887.6601652892563;A;_Z;TOTAL
2019;2306;_T;_Z;PEN_MED;1042.7366666666667;A;_Z;Y_LT15
2019;2306;_T;_Z;PEN_MED;865.7153773584905;A;_Z;Y_GE50
2019;2306;M;_Z;PEN_MED;992.131746031746;A;_Z;TOTAL
2019;2306;M;_Z;PEN_MED;1049.871;A;_Z;Y_LT15
2019;2306;M;_Z;PEN_MED;981.2375471698113;A;_Z;Y_GE50
