TEMPORAL;TERRITORIO;CLASEDEPENSION;INDICATOR;OBS_VALUE;FREQ;SEXO;EDAD;PCSSA_JUBVIUDEDAD
2019;2757;_Z;NUM_PEN;2816.0;A;_T;Y_GE50;_Z
2019;2757;_Z;NUM_PEN;2030.0;A;M;TOTAL;_Z
2019;2757;_Z;NUM_PEN;686.0;A;M;Y_LT15;_Z
2019;2757;_Z;NUM_PEN;1344.0;A;M;Y_GE50;_Z
2019;2757;_Z;NUM_PEN;1954.0;A;F;TOTAL;_Z
2019;2757;_Z;NUM_PEN;482.0;A;F;Y_LT15;_Z
2019;2757;_Z;NUM_PEN;1472.0;A;F;Y_GE50;_Z
2019;2758;_Z;NUM_PEN;58.0;A;_T;TOTAL;_Z
2019;2758;_Z;NUM_PEN;8.0;A;_T;Y_LT15;_Z
2019;2758;_Z;NUM_PEN;50.0;A;_T;Y_GE50;_Z
2019;2758;_Z;NUM_PEN;21.0;A;M;TOTAL;_Z
2019;2758;_Z;NUM_PEN;se;A;M;Y_LT15;_Z
2019;2758;_Z;NUM_PEN;17.0;A;M;Y_GE50;_Z
2019;2758;_Z;NUM_PEN;37.0;A;F;TOTAL;_Z
2019;2758;_Z;NUM_PEN;se;A;F;Y_LT15;_Z
2019;2758;_Z;NUM_PEN;33.0;A;F;Y_GE50;_Z
2019;2759;_Z;NUM_PEN;606.0;A;_T;TOTAL;_Z
2019;2759;_Z;NUM_PEN;147.0;A;_T;Y_LT15;_Z
2019;2759;_Z;NUM_PEN;459.0;A;_T;Y_GE50;_Z
2019;2759;_Z;NUM_PEN;267.0;A;M;TOTAL;_Z
2019;2759;_Z;NUM_PEN;73.0;A;M;Y_LT15;_Z
2019;2759;_Z;NUM_PEN;194.0;A;M;Y_GE50;_Z
2019;2759;_Z;NUM_PEN;339.0;A;F;TOTAL;_Z
2019;2759;_Z;NUM_PEN;74.0;A;F;Y_LT15;_Z
2019;2759;_Z;NUM_PEN;265.0;A;F;Y_GE50;_Z
2019;2760;_Z;NUM_PEN;724.0;A;_T;TOTAL;_Z
2019;2760;_Z;NUM_PEN;168.0;A;_T;Y_LT15;_Z
2019;2760;_Z;NUM_PEN;556.0;A;_T;Y_GE50;_Z
2019;2760;_Z;NUM_PEN;331.0;A;M;TOTAL;_Z
2019;2760;_Z;NUM_PEN;91.0;A;M;Y_LT15;_Z
2019;2760;_Z;NUM_PEN;240.0;A;M;Y_GE50;_Z
2019;2760;_Z;NUM_PEN;393.0;A;F;TOTAL;_Z
2019;2760;_Z;NUM_PEN;77.0;A;F;Y_LT15;_Z
2019;2760;_Z;NUM_PEN;316.0;A;F;Y_GE50;_Z
2019;2761;_Z;NUM_PEN;104.0;A;_T;TOTAL;_Z
2019;2761;_Z;NUM_PEN;24.0;A;_T;Y_LT15;_Z
2019;2761;_Z;NUM_PEN;80.0;A;_T;Y_GE50;_Z
2019;2761;_Z;NUM_PEN;52.0;A;M;TOTAL;_Z
2019;2761;_Z;NUM_PEN;14.0;A;M;Y_LT15;_Z
2019;2761;_Z;NUM_PEN;38.0;A;M;Y_GE50;_Z
2019;2761;_Z;NUM_PEN;52.0;A;F;TOTAL;_Z
2019;2761;_Z;NUM_PEN;10.0;A;F;Y_LT15;_Z
2019;2761;_Z;NUM_PEN;42.0;A;F;Y_GE50;_Z
2019;2762;_Z;NUM_PEN;905.0;A;_T;TOTAL;_Z
2019;2762;_Z;NUM_PEN;236.0;A;_T;Y_LT15;_Z
2019;2762;_Z;NUM_PEN;669.0;A;_T;Y_GE50;_Z
2019;2762;_Z;NUM_PEN;475.0;A;M;TOTAL;_Z
2019;2762;_Z;NUM_PEN;163.0;A;M;Y_LT15;_Z
2019;2762;_Z;NUM_PEN;312.0;A;M;Y_GE50;_Z
2019;2762;_Z;NUM_PEN;430.0;A;F;TOTAL;_Z
2019;2762;_Z;NUM_PEN;73.0;A;F;Y_LT15;_Z
2019;2762;_Z;NUM_PEN;357.0;A;F;Y_GE50;_Z
2019;2763;_Z;NUM_PEN;3136.0;A;_T;TOTAL;_Z
2019;2763;_Z;NUM_PEN;858.0;A;_T;Y_LT15;_Z
2019;2763;_Z;NUM_PEN;2278.0;A;_T;Y_GE50;_Z
2019;2763;_Z;NUM_PEN;1594.0;A;M;TOTAL;_Z
2019;2763;_Z;NUM_PEN;467.0;A;M;Y_LT15;_Z
2019;2763;_Z;NUM_PEN;1127.0;A;M;Y_GE50;_Z
2019;2763;_Z;NUM_PEN;1542.0;A;F;TOTAL;_Z
2019;2763;_Z;NUM_PEN;391.0;A;F;Y_LT15;_Z
2019;2763;_Z;NUM_PEN;1151.0;A;F;Y_GE50;_Z
2019;2764;_Z;NUM_PEN;68.0;A;_T;TOTAL;_Z
2019;2764;_Z;NUM_PEN;16.0;A;_T;Y_LT15;_Z
2019;2764;_Z;NUM_PEN;52.0;A;_T;Y_GE50;_Z
2019;2764;_Z;NUM_PEN;34.0;A;M;TOTAL;_Z
2019;2764;_Z;NUM_PEN;8.0;A;M;Y_LT15;_Z
2019;2764;_Z;NUM_PEN;26.0;A;M;Y_GE50;_Z
2019;2764;_Z;NUM_PEN;34.0;A;F;TOTAL;_Z
2019;2764;_Z;NUM_PEN;8.0;A;F;Y_LT15;_Z
2019;2764;_Z;NUM_PEN;26.0;A;F;Y_GE50;_Z
2019;2765;_Z;NUM_PEN;1332.0;A;_T;TOTAL;_Z
2019;2765;_Z;NUM_PEN;395.0;A;_T;Y_LT15;_Z
2019;2765;_Z;NUM_PEN;937.0;A;_T;Y_GE50;_Z
2019;2765;_Z;NUM_PEN;674.0;A;M;TOTAL;_Z
2019;2765;_Z;NUM_PEN;250.0;A;M;Y_LT15;_Z
2019;2765;_Z;NUM_PEN;424.0;A;M;Y_GE50;_Z
2019;2765;_Z;NUM_PEN;658.0;A;F;TOTAL;_Z
2019;2765;_Z;NUM_PEN;145.0;A;F;Y_LT15;_Z
2019;2765;_Z;NUM_PEN;513.0;A;F;Y_GE50;_Z
2019;2766;_Z;NUM_PEN;790.0;A;_T;TOTAL;_Z
2019;2766;_Z;NUM_PEN;203.0;A;_T;Y_LT15;_Z
2019;2766;_Z;NUM_PEN;587.0;A;_T;Y_GE50;_Z
2019;2766;_Z;NUM_PEN;411.0;A;M;TOTAL;_Z
2019;2766;_Z;NUM_PEN;103.0;A;M;Y_LT15;_Z
2019;2766;_Z;NUM_PEN;308.0;A;M;Y_GE50;_Z
2019;2766;_Z;NUM_PEN;379.0;A;F;TOTAL;_Z
2019;2766;_Z;NUM_PEN;100.0;A;F;Y_LT15;_Z
2019;2766;_Z;NUM_PEN;279.0;A;F;Y_GE50;_Z
2019;2767;_Z;NUM_PEN;1930.0;A;_T;TOTAL;_Z
2019;2767;_Z;NUM_PEN;450.0;A;_T;Y_LT15;_Z
2019;2767;_Z;NUM_PEN;1480.0;A;_T;Y_GE50;_Z
2019;2767;_Z;NUM_PEN;968.0;A;M;TOTAL;_Z
2019;2767;_Z;NUM_PEN;244.0;A;M;Y_LT15;_Z
2019;2767;_Z;NUM_PEN;724.0;A;M;Y_GE50;_Z
2019;2767;_Z;NUM_PEN;962.0;A;F;TOTAL;_Z
2019;2767;_Z;NUM_PEN;206.0;A;F;Y_LT15;_Z
2019;2767;_Z;NUM_PEN;756.0;A;F;Y_GE50;_Z
2019;2768;_Z;NUM_PEN;1625.0;A;_T;TOTAL;_Z
2019;2768;_Z;NUM_PEN;399.0;A;_T;Y_LT15;_Z
2019;2768;_Z;NUM_PEN;1226.0;A;_T;Y_GE50;_Z
2019;2768;_Z;NUM_PEN;798.0;A;M;TOTAL;_Z
2019;2768;_Z;NUM_PEN;187.0;A;M;Y_LT15;_Z
2019;2768;_Z;NUM_PEN;611.0;A;M;Y_GE50;_Z
2019;2768;_Z;NUM_PEN;827.0;A;F;TOTAL;_Z
2019;2768;_Z;NUM_PEN;212.0;A;F;Y_LT15;_Z
2019;2768;_Z;NUM_PEN;615.0;A;F;Y_GE50;_Z
2019;2769;_Z;NUM_PEN;1116.0;A;_T;TOTAL;_Z
2019;2769;_Z;NUM_PEN;203.0;A;_T;Y_LT15;_Z
2019;2769;_Z;NUM_PEN;913.0;A;_T;Y_GE50;_Z
2019;2769;_Z;NUM_PEN;504.0;A;M;TOTAL;_Z
2019;2769;_Z;NUM_PEN;98.0;A;M;Y_LT15;_Z
2019;2769;_Z;NUM_PEN;406.0;A;M;Y_GE50;_Z
2019;2769;_Z;NUM_PEN;612.0;A;F;TOTAL;_Z
2019;2769;_Z;NUM_PEN;105.0;A;F;Y_LT15;_Z
2019;2769;_Z;NUM_PEN;507.0;A;F;Y_GE50;_Z
2019;2770;_Z;NUM_PEN;314.0;A;_T;TOTAL;_Z
2019;2770;_Z;NUM_PEN;59.0;A;_T;Y_LT15;_Z
2019;2770;_Z;NUM_PEN;255.0;A;_T;Y_GE50;_Z
2019;2770;_Z;NUM_PEN;147.0;A;M;TOTAL;_Z
2019;2770;_Z;NUM_PEN;36.0;A;M;Y_LT15;_Z
2019;2770;_Z;NUM_PEN;111.0;A;M;Y_GE50;_Z
2019;2770;_Z;NUM_PEN;167.0;A;F;TOTAL;_Z
2019;2770;_Z;NUM_PEN;23.0;A;F;Y_LT15;_Z
2019;2770;_Z;NUM_PEN;144.0;A;F;Y_GE50;_Z
2019;2771;_Z;NUM_PEN;729.0;A;_T;TOTAL;_Z
2019;2771;_Z;NUM_PEN;151.0;A;_T;Y_LT15;_Z
2019;2771;_Z;NUM_PEN;578.0;A;_T;Y_GE50;_Z
2019;2771;_Z;NUM_PEN;359.0;A;M;TOTAL;_Z
2019;2771;_Z;NUM_PEN;86.0;A;M;Y_LT15;_Z
2019;2771;_Z;NUM_PEN;273.0;A;M;Y_GE50;_Z
2019;2771;_Z;NUM_PEN;370.0;A;F;TOTAL;_Z
2019;2771;_Z;NUM_PEN;65.0;A;F;Y_LT15;_Z
2019;2771;_Z;NUM_PEN;305.0;A;F;Y_GE50;_Z
2019;2772;_Z;NUM_PEN;54.0;A;_T;TOTAL;_Z
2019;2772;_Z;NUM_PEN;18.0;A;_T;Y_LT15;_Z
2019;2772;_Z;NUM_PEN;36.0;A;_T;Y_GE50;_Z
2019;2772;_Z;NUM_PEN;22.0;A;M;TOTAL;_Z
2019;2772;_Z;NUM_PEN;10.0;A;M;Y_LT15;_Z
2019;2772;_Z;NUM_PEN;12.0;A;M;Y_GE50;_Z
2019;2772;_Z;NUM_PEN;32.0;A;F;TOTAL;_Z
2019;2772;_Z;NUM_PEN;8.0;A;F;Y_LT15;_Z
2019;2772;_Z;NUM_PEN;24.0;A;F;Y_GE50;_Z
2019;2773;_Z;NUM_PEN;2646.0;A;_T;TOTAL;_Z
2019;2773;_Z;NUM_PEN;695.0;A;_T;Y_LT15;_Z
2019;2773;_Z;NUM_PEN;1951.0;A;_T;Y_GE50;_Z
2019;2773;_Z;NUM_PEN;1548.0;A;M;TOTAL;_Z
2019;2773;_Z;NUM_PEN;432.0;A;M;Y_LT15;_Z
2019;2773;_Z;NUM_PEN;1116.0;A;M;Y_GE50;_Z
2019;2773;_Z;NUM_PEN;1098.0;A;F;TOTAL;_Z
2019;2773;_Z;NUM_PEN;263.0;A;F;Y_LT15;_Z
2019;2773;_Z;NUM_PEN;835.0;A;F;Y_GE50;_Z
2019;2775;_Z;NUM_PEN;1665.0;A;_T;TOTAL;_Z
2019;2775;_Z;NUM_PEN;352.0;A;_T;Y_LT15;_Z
2019;2775;_Z;NUM_PEN;1313.0;A;_T;Y_GE50;_Z
2019;2775;_Z;NUM_PEN;772.0;A;M;TOTAL;_Z
2019;2775;_Z;NUM_PEN;180.0;A;M;Y_LT15;_Z
2019;2775;_Z;NUM_PEN;592.0;A;M;Y_GE50;_Z
2019;2775;_Z;NUM_PEN;893.0;A;F;TOTAL;_Z
2019;2775;_Z;NUM_PEN;172.0;A;F;Y_LT15;_Z
2019;2775;_Z;NUM_PEN;721.0;A;F;Y_GE50;_Z
2019;2776;_Z;NUM_PEN;440.0;A;_T;TOTAL;_Z
2019;2776;_Z;NUM_PEN;92.0;A;_T;Y_LT15;_Z
2019;2776;_Z;NUM_PEN;348.0;A;_T;Y_GE50;_Z
2019;2776;_Z;NUM_PEN;201.0;A;M;TOTAL;_Z
2019;2776;_Z;NUM_PEN;49.0;A;M;Y_LT15;_Z
2019;2776;_Z;NUM_PEN;152.0;A;M;Y_GE50;_Z
2019;2776;_Z;NUM_PEN;239.0;A;F;TOTAL;_Z
2019;2776;_Z;NUM_PEN;43.0;A;F;Y_LT15;_Z
2019;2776;_Z;NUM_PEN;196.0;A;F;Y_GE50;_Z
2019;2777;_Z;NUM_PEN;779.0;A;_T;TOTAL;_Z
2019;2777;_Z;NUM_PEN;155.0;A;_T;Y_LT15;_Z
2019;2777;_Z;NUM_PEN;624.0;A;_T;Y_GE50;_Z
2019;2777;_Z;NUM_PEN;387.0;A;M;TOTAL;_Z
2019;2777;_Z;NUM_PEN;88.0;A;M;Y_LT15;_Z
2019;2777;_Z;NUM_PEN;299.0;A;M;Y_GE50;_Z
2019;2777;_Z;NUM_PEN;392.0;A;F;TOTAL;_Z
2019;2777;_Z;NUM_PEN;67.0;A;F;Y_LT15;_Z
2019;2777;_Z;NUM_PEN;325.0;A;F;Y_GE50;_Z
2019;2778;_Z;NUM_PEN;1422.0;A;_T;TOTAL;_Z
2019;2778;_Z;NUM_PEN;421.0;A;_T;Y_LT15;_Z
2019;2778;_Z;NUM_PEN;1001.0;A;_T;Y_GE50;_Z
2019;2778;_Z;NUM_PEN;754.0;A;M;TOTAL;_Z
2019;2778;_Z;NUM_PEN;242.0;A;M;Y_LT15;_Z
2019;2778;_Z;NUM_PEN;512.0;A;M;Y_GE50;_Z
2019;2778;_Z;NUM_PEN;668.0;A;F;TOTAL;_Z
2019;2778;_Z;NUM_PEN;179.0;A;F;Y_LT15;_Z
2019;2778;_Z;NUM_PEN;489.0;A;F;Y_GE50;_Z
2019;2780;_Z;NUM_PEN;168.0;A;_T;TOTAL;_Z
2019;2780;_Z;NUM_PEN;25.0;A;_T;Y_LT15;_Z
2019;2780;_Z;NUM_PEN;143.0;A;_T;Y_GE50;_Z
2019;2780;_Z;NUM_PEN;85.0;A;M;TOTAL;_Z
2019;2780;_Z;NUM_PEN;13.0;A;M;Y_LT15;_Z
2019;2780;_Z;NUM_PEN;72.0;A;M;Y_GE50;_Z
2019;2780;_Z;NUM_PEN;83.0;A;F;TOTAL;_Z
2019;2780;_Z;NUM_PEN;12.0;A;F;Y_LT15;_Z
2019;2780;_Z;NUM_PEN;71.0;A;F;Y_GE50;_Z
2019;2779;_Z;NUM_PEN;77.0;A;_T;TOTAL;_Z
2019;2779;_Z;NUM_PEN;13.0;A;_T;Y_LT15;_Z
2019;2779;_Z;NUM_PEN;64.0;A;_T;Y_GE50;_Z
2019;2779;_Z;NUM_PEN;40.0;A;M;TOTAL;_Z
2019;2779;_Z;NUM_PEN;9.0;A;M;Y_LT15;_Z
2019;2779;_Z;NUM_PEN;31.0;A;M;Y_GE50;_Z
2019;2779;_Z;NUM_PEN;37.0;A;F;TOTAL;_Z
2019;2779;_Z;NUM_PEN;se;A;F;Y_LT15;_Z
2019;2779;_Z;NUM_PEN;33.0;A;F;Y_GE50;_Z
2019;2781;_Z;NUM_PEN;123.0;A;_T;TOTAL;_Z
2019;2781;_Z;NUM_PEN;23.0;A;_T;Y_LT15;_Z
2019;2781;_Z;NUM_PEN;100.0;A;_T;Y_GE50;_Z
2019;2781;_Z;NUM_PEN;47.0;A;M;TOTAL;_Z
2019;2781;_Z;NUM_PEN;12.0;A;M;Y_LT15;_Z
2019;2781;_Z;NUM_PEN;35.0;A;M;Y_GE50;_Z
2019;2781;_Z;NUM_PEN;76.0;A;F;TOTAL;_Z
2019;2781;_Z;NUM_PEN;11.0;A;F;Y_LT15;_Z
2019;2781;_Z;NUM_PEN;65.0;A;F;Y_GE50;_Z
2019;2782;_Z;NUM_PEN;333.0;A;_T;TOTAL;_Z
2019;2782;_Z;NUM_PEN;62.0;A;_T;Y_LT15;_Z
2019;2782;_Z;NUM_PEN;271.0;A;_T;Y_GE50;_Z
2019;2782;_Z;NUM_PEN;159.0;A;M;TOTAL;_Z
2019;2782;_Z;NUM_PEN;39.0;A;M;Y_LT15;_Z
2019;2782;_Z;NUM_PEN;120.0;A;M;Y_GE50;_Z
2019;2782;_Z;NUM_PEN;174.0;A;F;TOTAL;_Z
2019;2782;_Z;NUM_PEN;23.0;A;F;Y_LT15;_Z
2019;2782;_Z;NUM_PEN;151.0;A;F;Y_GE50;_Z
2019;2783;_Z;NUM_PEN;438.0;A;_T;TOTAL;_Z
2019;2783;_Z;NUM_PEN;98.0;A;_T;Y_LT15;_Z
2019;2783;_Z;NUM_PEN;340.0;A;_T;Y_GE50;_Z
2019;2783;_Z;NUM_PEN;225.0;A;M;TOTAL;_Z
2019;2783;_Z;NUM_PEN;55.0;A;M;Y_LT15;_Z
2019;2783;_Z;NUM_PEN;170.0;A;M;Y_GE50;_Z
2019;2783;_Z;NUM_PEN;213.0;A;F;TOTAL;_Z
2019;2783;_Z;NUM_PEN;43.0;A;F;Y_LT15;_Z
2019;2783;_Z;NUM_PEN;170.0;A;F;Y_GE50;_Z
2019;2784;_Z;NUM_PEN;1669.0;A;_T;TOTAL;_Z
2019;2784;_Z;NUM_PEN;402.0;A;_T;Y_LT15;_Z
2019;2784;_Z;NUM_PEN;1267.0;A;_T;Y_GE50;_Z
2019;2784;_Z;NUM_PEN;826.0;A;M;TOTAL;_Z
2019;2784;_Z;NUM_PEN;211.0;A;M;Y_LT15;_Z
2019;2784;_Z;NUM_PEN;615.0;A;M;Y_GE50;_Z
2019;2784;_Z;NUM_PEN;843.0;A;F;TOTAL;_Z
2019;2784;_Z;NUM_PEN;191.0;A;F;Y_LT15;_Z
2019;2784;_Z;NUM_PEN;652.0;A;F;Y_GE50;_Z
2019;2785;_Z;NUM_PEN;69.0;A;_T;TOTAL;_Z
2019;2785;_Z;NUM_PEN;20.0;A;_T;Y_LT15;_Z
2019;2785;_Z;NUM_PEN;49.0;A;_T;Y_GE50;_Z
2019;2785;_Z;NUM_PEN;34.0;A;M;TOTAL;_Z
2019;2785;_Z;NUM_PEN;11.0;A;M;Y_LT15;_Z
2019;2785;_Z;NUM_PEN;23.0;A;M;Y_GE50;_Z
2019;2785;_Z;NUM_PEN;35.0;A;F;TOTAL;_Z
2019;2785;_Z;NUM_PEN;9.0;A;F;Y_LT15;_Z
2019;2785;_Z;NUM_PEN;26.0;A;F;Y_GE50;_Z
2019;2786;_Z;NUM_PEN;2737.0;A;_T;TOTAL;_Z
2019;2786;_Z;NUM_PEN;536.0;A;_T;Y_LT15;_Z
2019;2786;_Z;NUM_PEN;2201.0;A;_T;Y_GE50;_Z
2019;2786;_Z;NUM_PEN;1394.0;A;M;TOTAL;_Z
2019;2786;_Z;NUM_PEN;326.0;A;M;Y_LT15;_Z
2019;2786;_Z;NUM_PEN;1068.0;A;M;Y_GE50;_Z
2019;2786;_Z;NUM_PEN;1343.0;A;F;TOTAL;_Z
2019;2786;_Z;NUM_PEN;210.0;A;F;Y_LT15;_Z
2019;2786;_Z;NUM_PEN;1133.0;A;F;Y_GE50;_Z
2019;2787;_Z;NUM_PEN;505.0;A;_T;TOTAL;_Z
2019;2787;_Z;NUM_PEN;116.0;A;_T;Y_LT15;_Z
2019;2787;_Z;NUM_PEN;389.0;A;_T;Y_GE50;_Z
2019;2787;_Z;NUM_PEN;239.0;A;M;TOTAL;_Z
2019;2787;_Z;NUM_PEN;58.0;A;M;Y_LT15;_Z
2019;2787;_Z;NUM_PEN;181.0;A;M;Y_GE50;_Z
2019;2787;_Z;NUM_PEN;266.0;A;F;TOTAL;_Z
2019;2787;_Z;NUM_PEN;58.0;A;F;Y_LT15;_Z
2019;2787;_Z;NUM_PEN;208.0;A;F;Y_GE50;_Z
2019;2788;_Z;NUM_PEN;771.0;A;_T;TOTAL;_Z
2019;2788;_Z;NUM_PEN;140.0;A;_T;Y_LT15;_Z
2019;2788;_Z;NUM_PEN;631.0;A;_T;Y_GE50;_Z
2019;2788;_Z;NUM_PEN;375.0;A;M;TOTAL;_Z
2019;2788;_Z;NUM_PEN;83.0;A;M;Y_LT15;_Z
2019;2788;_Z;NUM_PEN;292.0;A;M;Y_GE50;_Z
2019;2788;_Z;NUM_PEN;396.0;A;F;TOTAL;_Z
2019;2788;_Z;NUM_PEN;57.0;A;F;Y_LT15;_Z
2019;2788;_Z;NUM_PEN;339.0;A;F;Y_GE50;_Z
2019;2789;_Z;NUM_PEN;122.0;A;_T;TOTAL;_Z
2019;2789;_Z;NUM_PEN;20.0;A;_T;Y_LT15;_Z
2019;2789;_Z;NUM_PEN;102.0;A;_T;Y_GE50;_Z
2019;2789;_Z;NUM_PEN;63.0;A;M;TOTAL;_Z
2019;2789;_Z;NUM_PEN;15.0;A;M;Y_LT15;_Z
2019;2789;_Z;NUM_PEN;48.0;A;M;Y_GE50;_Z
2019;2789;_Z;NUM_PEN;59.0;A;F;TOTAL;_Z
2019;2789;_Z;NUM_PEN;5.0;A;F;Y_LT15;_Z
2019;2789;_Z;NUM_PEN;54.0;A;F;Y_GE50;_Z
2019;2790;_Z;NUM_PEN;575.0;A;_T;TOTAL;_Z
2019;2790;_Z;NUM_PEN;105.0;A;_T;Y_LT15;_Z
2019;2790;_Z;NUM_PEN;470.0;A;_T;Y_GE50;_Z
2019;2790;_Z;NUM_PEN;271.0;A;M;TOTAL;_Z
2019;2790;_Z;NUM_PEN;58.0;A;M;Y_LT15;_Z
2019;2790;_Z;NUM_PEN;213.0;A;M;Y_GE50;_Z
2019;2790;_Z;NUM_PEN;304.0;A;F;TOTAL;_Z
2019;2790;_Z;NUM_PEN;47.0;A;F;Y_LT15;_Z
2019;2790;_Z;NUM_PEN;257.0;A;F;Y_GE50;_Z
2019;2791;_Z;NUM_PEN;526.0;A;_T;TOTAL;_Z
2019;2791;_Z;NUM_PEN;101.0;A;_T;Y_LT15;_Z
2019;2791;_Z;NUM_PEN;425.0;A;_T;Y_GE50;_Z
2019;2791;_Z;NUM_PEN;268.0;A;M;TOTAL;_Z
2019;2791;_Z;NUM_PEN;67.0;A;M;Y_LT15;_Z
2019;2791;_Z;NUM_PEN;201.0;A;M;Y_GE50;_Z
2019;2791;_Z;NUM_PEN;258.0;A;F;TOTAL;_Z
2019;2791;_Z;NUM_PEN;34.0;A;F;Y_LT15;_Z
2019;2791;_Z;NUM_PEN;224.0;A;F;Y_GE50;_Z
2019;2792;_Z;NUM_PEN;742.0;A;_T;TOTAL;_Z
2019;2792;_Z;NUM_PEN;168.0;A;_T;Y_LT15;_Z
2019;2792;_Z;NUM_PEN;574.0;A;_T;Y_GE50;_Z
2019;2792;_Z;NUM_PEN;384.0;A;M;TOTAL;_Z
2019;2792;_Z;NUM_PEN;109.0;A;M;Y_LT15;_Z
2019;2792;_Z;NUM_PEN;275.0;A;M;Y_GE50;_Z
2019;2792;_Z;NUM_PEN;358.0;A;F;TOTAL;_Z
2019;2792;_Z;NUM_PEN;59.0;A;F;Y_LT15;_Z
2019;2792;_Z;NUM_PEN;299.0;A;F;Y_GE50;_Z
2019;2793;_Z;NUM_PEN;236.0;A;_T;TOTAL;_Z
2019;2793;_Z;NUM_PEN;32.0;A;_T;Y_LT15;_Z
2019;2793;_Z;NUM_PEN;204.0;A;_T;Y_GE50;_Z
2019;2793;_Z;NUM_PEN;111.0;A;M;TOTAL;_Z
2019;2793;_Z;NUM_PEN;22.0;A;M;Y_LT15;_Z
2019;2793;_Z;NUM_PEN;89.0;A;M;Y_GE50;_Z
2019;2793;_Z;NUM_PEN;125.0;A;F;TOTAL;_Z
2019;2793;_Z;NUM_PEN;10.0;A;F;Y_LT15;_Z
2019;2793;_Z;NUM_PEN;115.0;A;F;Y_GE50;_Z
2019;ES616;_Z;NUM_PEN;141756.0;A;_T;TOTAL;_Z
2019;ES616;_Z;NUM_PEN;35317.0;A;_T;Y_LT15;_Z
2019;ES616;_Z;NUM_PEN;106439.0;A;_T;Y_GE50;_Z
2019;ES616;_Z;NUM_PEN;68996.0;A;M;TOTAL;_Z
2019;ES616;_Z;NUM_PEN;19455.0;A;M;Y_LT15;_Z
2019;ES616;_Z;NUM_PEN;49541.0;A;M;Y_GE50;_Z
2019;ES616;_Z;NUM_PEN;72760.0;A;F;TOTAL;_Z
2019;ES616;_Z;NUM_PEN;15862.0;A;F;Y_LT15;_Z
2019;ES616;_Z;NUM_PEN;56898.0;A;F;Y_GE50;_Z
2019;2798;_Z;NUM_PEN;376.0;A;_T;TOTAL;_Z
2019;2798;_Z;NUM_PEN;65.0;A;_T;Y_LT15;_Z
2019;2798;_Z;NUM_PEN;311.0;A;_T;Y_GE50;_Z
2019;2798;_Z;NUM_PEN;177.0;A;M;TOTAL;_Z
2019;2798;_Z;NUM_PEN;35.0;A;M;Y_LT15;_Z
2019;2798;_Z;NUM_PEN;142.0;A;M;Y_GE50;_Z
2019;2798;_Z;NUM_PEN;199.0;A;F;TOTAL;_Z
2019;2798;_Z;NUM_PEN;30.0;A;F;Y_LT15;_Z
2019;2798;_Z;NUM_PEN;169.0;A;F;Y_GE50;_Z
2019;2800;_Z;NUM_PEN;5749.0;A;_T;TOTAL;_Z
2019;2800;_Z;NUM_PEN;1207.0;A;_T;Y_LT15;_Z
2019;2800;_Z;NUM_PEN;4542.0;A;_T;Y_GE50;_Z
2019;2800;_Z;NUM_PEN;2622.0;A;M;TOTAL;_Z
2019;2800;_Z;NUM_PEN;587.0;A;M;Y_LT15;_Z
2019;2800;_Z;NUM_PEN;2035.0;A;M;Y_GE50;_Z
2019;2800;_Z;NUM_PEN;3127.0;A;F;TOTAL;_Z
2019;2800;_Z;NUM_PEN;620.0;A;F;Y_LT15;_Z
2019;2800;_Z;NUM_PEN;2507.0;A;F;Y_GE50;_Z
2019;2801;_Z;NUM_PEN;2934.0;A;_T;TOTAL;_Z
2019;2801;_Z;NUM_PEN;734.0;A;_T;Y_LT15;_Z
2019;2801;_Z;NUM_PEN;2200.0;A;_T;Y_GE50;_Z
2019;2801;_Z;NUM_PEN;1340.0;A;M;TOTAL;_Z
2019;2801;_Z;NUM_PEN;367.0;A;M;Y_LT15;_Z
2019;2801;_Z;NUM_PEN;973.0;A;M;Y_GE50;_Z
2019;2801;_Z;NUM_PEN;1594.0;A;F;TOTAL;_Z
2019;2801;_Z;NUM_PEN;367.0;A;F;Y_LT15;_Z
2019;2801;_Z;NUM_PEN;1227.0;A;F;Y_GE50;_Z
2019;2802;_Z;NUM_PEN;104.0;A;_T;TOTAL;_Z
2019;2802;_Z;NUM_PEN;20.0;A;_T;Y_LT15;_Z
2019;2802;_Z;NUM_PEN;84.0;A;_T;Y_GE50;_Z
2019;2802;_Z;NUM_PEN;64.0;A;M;TOTAL;_Z
2019;2802;_Z;NUM_PEN;12.0;A;M;Y_LT15;_Z
2019;2802;_Z;NUM_PEN;52.0;A;M;Y_GE50;_Z
2019;2802;_Z;NUM_PEN;40.0;A;F;TOTAL;_Z
2019;2802;_Z;NUM_PEN;8.0;A;F;Y_LT15;_Z
2019;2802;_Z;NUM_PEN;32.0;A;F;Y_GE50;_Z
2019;2803;_Z;NUM_PEN;7999.0;A;_T;TOTAL;_Z
2019;2803;_Z;NUM_PEN;2154.0;A;_T;Y_LT15;_Z
2019;2803;_Z;NUM_PEN;5845.0;A;_T;Y_GE50;_Z
2019;2803;_Z;NUM_PEN;3989.0;A;M;TOTAL;_Z
2019;2803;_Z;NUM_PEN;1224.0;A;M;Y_LT15;_Z
2019;2803;_Z;NUM_PEN;2765.0;A;M;Y_GE50;_Z
2019;2803;_Z;NUM_PEN;4010.0;A;F;TOTAL;_Z
