TEMPORAL;EDAD;TERRITORIO;LUG_NAC_PADRON;SEXO;INDICATOR;OBS_VALUE;FREQ
2021;Y15-29;2762;53855;F;HAB;10.0;A
2021;Y15-29;2762;53933;_T;HAB;12.0;A
2021;Y15-29;2762;53933;M;HAB;6.0;A
2021;Y15-29;2762;53933;F;HAB;6.0;A
2021;Y15-29;2762;54236;_T;HAB;2129.0;A
2021;Y15-29;2762;54236;M;HAB;1108.0;A
2021;Y15-29;2762;54236;F;HAB;1021.0;A
2021;Y15-29;2762;54344;_T;HAB;7.0;A
2021;Y15-29;2762;54344;M;HAB;4.0;A
2021;Y15-29;2762;54344;F;HAB;3.0;A
2021;Y15-29;2762;54452;_T;HAB;3.0;A
2021;Y15-29;2762;54452;M;HAB;1.0;A
2021;Y15-29;2762;54452;F;HAB;2.0;A
2021;Y15-29;2762;54559;_T;HAB;83.0;A
2021;Y15-29;2762;54559;M;HAB;42.0;A
2021;Y15-29;2762;54559;F;HAB;41.0;A
2021;Y15-29;2762;54565;_T;HAB;108.0;A
2021;Y15-29;2762;54565;M;HAB;61.0;A
2021;Y15-29;2762;54565;F;HAB;47.0;A
2021;Y15-29;2762;54887;_T;HAB;95.0;A
2021;Y15-29;2762;54887;M;HAB;37.0;A
2021;Y15-29;2762;54887;F;HAB;58.0;A
2021;Y15-29;2763;54888;_T;HAB;15809.0;A
2021;Y15-29;2763;54888;M;HAB;7992.0;A
2021;Y15-29;2763;54888;F;HAB;7817.0;A
2021;Y15-29;2763;53700;_T;HAB;9980.0;A
2021;Y15-29;2763;53700;M;HAB;5101.0;A
2021;Y15-29;2763;53700;F;HAB;4879.0;A
2021;Y15-29;2763;54560;_T;HAB;9526.0;A
2021;Y15-29;2763;54560;M;HAB;4897.0;A
2021;Y15-29;2763;54560;F;HAB;4629.0;A
2021;Y15-29;2763;53809;_T;HAB;9.0;A
2021;Y15-29;2763;53809;M;HAB;4.0;A
2021;Y15-29;2763;53809;F;HAB;5.0;A
2021;Y15-29;2763;53855;_T;HAB;209.0;A
2021;Y15-29;2763;53855;M;HAB;116.0;A
2021;Y15-29;2763;53855;F;HAB;93.0;A
2021;Y15-29;2763;53933;_T;HAB;56.0;A
2021;Y15-29;2763;53933;M;HAB;28.0;A
2021;Y15-29;2763;53933;F;HAB;28.0;A
2021;Y15-29;2763;54155;_T;HAB;22.0;A
2021;Y15-29;2763;54155;M;HAB;10.0;A
2021;Y15-29;2763;54155;F;HAB;12.0;A
2021;Y15-29;2763;54236;_T;HAB;8574.0;A
2021;Y15-29;2763;54236;M;HAB;4371.0;A
2021;Y15-29;2763;54236;F;HAB;4203.0;A
2021;Y15-29;2763;54344;_T;HAB;38.0;A
2021;Y15-29;2763;54344;M;HAB;25.0;A
2021;Y15-29;2763;54344;F;HAB;13.0;A
2021;Y15-29;2763;54452;_T;HAB;42.0;A
2021;Y15-29;2763;54452;M;HAB;19.0;A
2021;Y15-29;2763;54452;F;HAB;23.0;A
2021;Y15-29;2763;54559;_T;HAB;576.0;A
2021;Y15-29;2763;54559;M;HAB;324.0;A
2021;Y15-29;2763;54559;F;HAB;252.0;A
2021;Y15-29;2763;54565;_T;HAB;454.0;A
2021;Y15-29;2763;54565;M;HAB;204.0;A
2021;Y15-29;2763;54565;F;HAB;250.0;A
2021;Y15-29;2763;54887;_T;HAB;5829.0;A
2021;Y15-29;2763;54887;M;HAB;2891.0;A
2021;Y15-29;2763;54887;F;HAB;2938.0;A
2021;Y15-29;2764;54888;_T;HAB;164.0;A
2021;Y15-29;2764;54888;M;HAB;91.0;A
2021;Y15-29;2764;54888;F;HAB;73.0;A
2021;Y15-29;2764;53700;_T;HAB;152.0;A
2021;Y15-29;2764;53700;M;HAB;86.0;A
2021;Y15-29;2764;53700;F;HAB;66.0;A
2021;Y15-29;2764;54560;_T;HAB;139.0;A
2021;Y15-29;2764;54560;M;HAB;82.0;A
2021;Y15-29;2764;54560;F;HAB;57.0;A
2021;Y15-29;2764;53933;_T;HAB;1.0;A
2021;Y15-29;2764;53933;M;HAB;1.0;A
2021;Y15-29;2764;54155;_T;HAB;1.0;A
2021;Y15-29;2764;54155;M;HAB;1.0;A
2021;Y15-29;2764;54236;_T;HAB;120.0;A
2021;Y15-29;2764;54236;M;HAB;68.0;A
2021;Y15-29;2764;54236;F;HAB;52.0;A
2021;Y15-29;2764;54559;_T;HAB;17.0;A
2021;Y15-29;2764;54559;M;HAB;12.0;A
2021;Y15-29;2764;54559;F;HAB;5.0;A
2021;Y15-29;2764;54565;_T;HAB;13.0;A
2021;Y15-29;2764;54565;M;HAB;4.0;A
2021;Y15-29;2764;54565;F;HAB;9.0;A
2021;Y15-29;2764;54887;_T;HAB;12.0;A
2021;Y15-29;2764;54887;M;HAB;5.0;A
2021;Y15-29;2764;54887;F;HAB;7.0;A
2021;Y15-29;2765;54888;_T;HAB;3293.0;A
2021;Y15-29;2765;54888;M;HAB;1662.0;A
2021;Y15-29;2765;54888;F;HAB;1631.0;A
2021;Y15-29;2765;53700;_T;HAB;3147.0;A
2021;Y15-29;2765;53700;M;HAB;1606.0;A
2021;Y15-29;2765;53700;F;HAB;1541.0;A
2021;Y15-29;2765;54560;_T;HAB;2989.0;A
2021;Y15-29;2765;54560;M;HAB;1529.0;A
2021;Y15-29;2765;54560;F;HAB;1460.0;A
2021;Y15-29;2765;53809;_T;HAB;4.0;A
2021;Y15-29;2765;53809;M;HAB;1.0;A
2021;Y15-29;2765;53809;F;HAB;3.0;A
2021;Y15-29;2765;53855;_T;HAB;16.0;A
2021;Y15-29;2765;53855;M;HAB;8.0;A
2021;Y15-29;2765;53855;F;HAB;8.0;A
2021;Y15-29;2765;53933;_T;HAB;3.0;A
2021;Y15-29;2765;53933;M;HAB;1.0;A
2021;Y15-29;2765;53933;F;HAB;2.0;A
2021;Y15-29;2765;54155;_T;HAB;2.0;A
2021;Y15-29;2765;54155;M;HAB;1.0;A
2021;Y15-29;2765;54155;F;HAB;1.0;A
2021;Y15-29;2765;54236;_T;HAB;2812.0;A
2021;Y15-29;2765;54236;M;HAB;1436.0;A
2021;Y15-29;2765;54236;F;HAB;1376.0;A
2021;Y15-29;2765;54344;_T;HAB;3.0;A
2021;Y15-29;2765;54344;M;HAB;3.0;A
2021;Y15-29;2765;54452;_T;HAB;2.0;A
2021;Y15-29;2765;54452;M;HAB;1.0;A
2021;Y15-29;2765;54452;F;HAB;1.0;A
2021;Y15-29;2765;54559;_T;HAB;147.0;A
2021;Y15-29;2765;54559;M;HAB;78.0;A
2021;Y15-29;2765;54559;F;HAB;69.0;A
2021;Y15-29;2765;54565;_T;HAB;158.0;A
2021;Y15-29;2765;54565;M;HAB;77.0;A
2021;Y15-29;2765;54565;F;HAB;81.0;A
2021;Y15-29;2765;54887;_T;HAB;146.0;A
2021;Y15-29;2765;54887;M;HAB;56.0;A
2021;Y15-29;2765;54887;F;HAB;90.0;A
2021;Y15-29;2766;54888;_T;HAB;2742.0;A
2021;Y15-29;2766;54888;M;HAB;1415.0;A
2021;Y15-29;2766;54888;F;HAB;1327.0;A
2021;Y15-29;2766;53700;_T;HAB;2554.0;A
2021;Y15-29;2766;53700;M;HAB;1318.0;A
2021;Y15-29;2766;53700;F;HAB;1236.0;A
2021;Y15-29;2766;54560;_T;HAB;2462.0;A
2021;Y15-29;2766;54560;M;HAB;1270.0;A
2021;Y15-29;2766;54560;F;HAB;1192.0;A
2021;Y15-29;2766;53855;_T;HAB;17.0;A
2021;Y15-29;2766;53855;M;HAB;9.0;A
2021;Y15-29;2766;53855;F;HAB;8.0;A
2021;Y15-29;2766;53933;_T;HAB;8.0;A
2021;Y15-29;2766;53933;M;HAB;4.0;A
2021;Y15-29;2766;53933;F;HAB;4.0;A
2021;Y15-29;2766;54155;_T;HAB;5.0;A
2021;Y15-29;2766;54155;M;HAB;2.0;A
2021;Y15-29;2766;54155;F;HAB;3.0;A
2021;Y15-29;2766;54236;_T;HAB;2349.0;A
2021;Y15-29;2766;54236;M;HAB;1213.0;A
2021;Y15-29;2766;54236;F;HAB;1136.0;A
2021;Y15-29;2766;54344;_T;HAB;6.0;A
2021;Y15-29;2766;54344;M;HAB;4.0;A
2021;Y15-29;2766;54344;F;HAB;2.0;A
2021;Y15-29;2766;54452;_T;HAB;1.0;A
2021;Y15-29;2766;54452;M;HAB;1.0;A
2021;Y15-29;2766;54559;_T;HAB;76.0;A
2021;Y15-29;2766;54559;M;HAB;37.0;A
2021;Y15-29;2766;54559;F;HAB;39.0;A
2021;Y15-29;2766;54565;_T;HAB;92.0;A
2021;Y15-29;2766;54565;M;HAB;48.0;A
2021;Y15-29;2766;54565;F;HAB;44.0;A
2021;Y15-29;2766;54887;_T;HAB;188.0;A
2021;Y15-29;2766;54887;M;HAB;97.0;A
2021;Y15-29;2766;54887;F;HAB;91.0;A
2021;Y15-29;2767;54888;_T;HAB;7036.0;A
2021;Y15-29;2767;54888;M;HAB;3554.0;A
2021;Y15-29;2767;54888;F;HAB;3482.0;A
2021;Y15-29;2767;53700;_T;HAB;6509.0;A
2021;Y15-29;2767;53700;M;HAB;3312.0;A
2021;Y15-29;2767;53700;F;HAB;3197.0;A
2021;Y15-29;2767;54560;_T;HAB;6195.0;A
2021;Y15-29;2767;54560;M;HAB;3160.0;A
2021;Y15-29;2767;54560;F;HAB;3035.0;A
2021;Y15-29;2767;53809;_T;HAB;11.0;A
2021;Y15-29;2767;53809;M;HAB;4.0;A
2021;Y15-29;2767;53809;F;HAB;7.0;A
2021;Y15-29;2767;53855;_T;HAB;64.0;A
2021;Y15-29;2767;53855;M;HAB;32.0;A
2021;Y15-29;2767;53855;F;HAB;32.0;A
2021;Y15-29;2767;53933;_T;HAB;22.0;A
2021;Y15-29;2767;53933;M;HAB;8.0;A
2021;Y15-29;2767;53933;F;HAB;14.0;A
2021;Y15-29;2767;54155;_T;HAB;17.0;A
2021;Y15-29;2767;54155;M;HAB;7.0;A
2021;Y15-29;2767;54155;F;HAB;10.0;A
2021;Y15-29;2767;54236;_T;HAB;5575.0;A
2021;Y15-29;2767;54236;M;HAB;2849.0;A
2021;Y15-29;2767;54236;F;HAB;2726.0;A
2021;Y15-29;2767;54344;_T;HAB;23.0;A
2021;Y15-29;2767;54344;M;HAB;15.0;A
2021;Y15-29;2767;54344;F;HAB;8.0;A
2021;Y15-29;2767;54452;_T;HAB;8.0;A
2021;Y15-29;2767;54452;M;HAB;5.0;A
2021;Y15-29;2767;54452;F;HAB;3.0;A
2021;Y15-29;2767;54559;_T;HAB;475.0;A
2021;Y15-29;2767;54559;M;HAB;240.0;A
2021;Y15-29;2767;54559;F;HAB;235.0;A
2021;Y15-29;2767;54565;_T;HAB;314.0;A
2021;Y15-29;2767;54565;M;HAB;152.0;A
2021;Y15-29;2767;54565;F;HAB;162.0;A
2021;Y15-29;2767;54887;_T;HAB;527.0;A
2021;Y15-29;2767;54887;M;HAB;242.0;A
2021;Y15-29;2767;54887;F;HAB;285.0;A
2021;Y15-29;2768;54888;_T;HAB;8494.0;A
2021;Y15-29;2768;54888;M;HAB;4405.0;A
2021;Y15-29;2768;54888;F;HAB;4089.0;A
2021;Y15-29;2768;53700;_T;HAB;6079.0;A
2021;Y15-29;2768;53700;M;HAB;3160.0;A
2021;Y15-29;2768;53700;F;HAB;2919.0;A
2021;Y15-29;2768;54560;_T;HAB;5733.0;A
2021;Y15-29;2768;54560;M;HAB;2983.0;A
2021;Y15-29;2768;54560;F;HAB;2750.0;A
2021;Y15-29;2768;53809;_T;HAB;3.0;A
2021;Y15-29;2768;53809;M;HAB;1.0;A
2021;Y15-29;2768;53809;F;HAB;2.0;A
2021;Y15-29;2768;53855;_T;HAB;283.0;A
2021;Y15-29;2768;53855;M;HAB;138.0;A
2021;Y15-29;2768;53855;F;HAB;145.0;A
2021;Y15-29;2768;53933;_T;HAB;36.0;A
2021;Y15-29;2768;53933;M;HAB;19.0;A
2021;Y15-29;2768;53933;F;HAB;17.0;A
2021;Y15-29;2768;54155;_T;HAB;20.0;A
2021;Y15-29;2768;54155;M;HAB;14.0;A
2021;Y15-29;2768;54155;F;HAB;6.0;A
2021;Y15-29;2768;54236;_T;HAB;4958.0;A
2021;Y15-29;2768;54236;M;HAB;2583.0;A
2021;Y15-29;2768;54236;F;HAB;2375.0;A
2021;Y15-29;2768;54344;_T;HAB;18.0;A
2021;Y15-29;2768;54344;M;HAB;7.0;A
2021;Y15-29;2768;54344;F;HAB;11.0;A
2021;Y15-29;2768;54452;_T;HAB;23.0;A
2021;Y15-29;2768;54452;M;HAB;14.0;A
2021;Y15-29;2768;54452;F;HAB;9.0;A
2021;Y15-29;2768;54559;_T;HAB;392.0;A
2021;Y15-29;2768;54559;M;HAB;207.0;A
2021;Y15-29;2768;54559;F;HAB;185.0;A
2021;Y15-29;2768;54565;_T;HAB;346.0;A
2021;Y15-29;2768;54565;M;HAB;177.0;A
2021;Y15-29;2768;54565;F;HAB;169.0;A
2021;Y15-29;2768;54887;_T;HAB;2415.0;A
2021;Y15-29;2768;54887;M;HAB;1245.0;A
2021;Y15-29;2768;54887;F;HAB;1170.0;A
2021;Y15-29;2769;54888;_T;HAB;2168.0;A
2021;Y15-29;2769;54888;M;HAB;1128.0;A
2021;Y15-29;2769;54888;F;HAB;1040.0;A
2021;Y15-29;2769;53700;_T;HAB;2103.0;A
2021;Y15-29;2769;53700;M;HAB;1103.0;A
2021;Y15-29;2769;53700;F;HAB;1000.0;A
2021;Y15-29;2769;54560;_T;HAB;2041.0;A
2021;Y15-29;2769;54560;M;HAB;1073.0;A
2021;Y15-29;2769;54560;F;HAB;968.0;A
2021;Y15-29;2769;53855;_T;HAB;7.0;A
2021;Y15-29;2769;53855;M;HAB;1.0;A
2021;Y15-29;2769;53855;F;HAB;6.0;A
2021;Y15-29;2769;53933;_T;HAB;7.0;A
2021;Y15-29;2769;53933;M;HAB;3.0;A
2021;Y15-29;2769;53933;F;HAB;4.0;A
2021;Y15-29;2769;54155;_T;HAB;2.0;A
2021;Y15-29;2769;54155;M;HAB;1.0;A
2021;Y15-29;2769;54155;F;HAB;1.0;A
2021;Y15-29;2769;54236;_T;HAB;1844.0;A
2021;Y15-29;2769;54236;M;HAB;976.0;A
2021;Y15-29;2769;54236;F;HAB;868.0;A
2021;Y15-29;2769;54344;_T;HAB;1.0;A
2021;Y15-29;2769;54344;F;HAB;1.0;A
2021;Y15-29;2769;54452;_T;HAB;5.0;A
2021;Y15-29;2769;54452;M;HAB;2.0;A
2021;Y15-29;2769;54452;F;HAB;3.0;A
2021;Y15-29;2769;54559;_T;HAB;175.0;A
2021;Y15-29;2769;54559;M;HAB;90.0;A
2021;Y15-29;2769;54559;F;HAB;85.0;A
2021;Y15-29;2769;54565;_T;HAB;62.0;A
2021;Y15-29;2769;54565;M;HAB;30.0;A
2021;Y15-29;2769;54565;F;HAB;32.0;A
2021;Y15-29;2769;54887;_T;HAB;65.0;A
2021;Y15-29;2769;54887;M;HAB;25.0;A
2021;Y15-29;2769;54887;F;HAB;40.0;A
2021;Y15-29;2770;54888;_T;HAB;727.0;A
2021;Y15-29;2770;54888;M;HAB;382.0;A
2021;Y15-29;2770;54888;F;HAB;345.0;A
2021;Y15-29;2770;53700;_T;HAB;691.0;A
2021;Y15-29;2770;53700;M;HAB;369.0;A
2021;Y15-29;2770;53700;F;HAB;322.0;A
2021;Y15-29;2770;54560;_T;HAB;659.0;A
2021;Y15-29;2770;54560;M;HAB;353.0;A
2021;Y15-29;2770;54560;F;HAB;306.0;A
2021;Y15-29;2770;53855;_T;HAB;6.0;A
2021;Y15-29;2770;53855;M;HAB;4.0;A
2021;Y15-29;2770;53855;F;HAB;2.0;A
2021;Y15-29;2770;54236;_T;HAB;624.0;A
2021;Y15-29;2770;54236;M;HAB;335.0;A
2021;Y15-29;2770;54236;F;HAB;289.0;A
2021;Y15-29;2770;54344;_T;HAB;2.0;A
2021;Y15-29;2770;54344;M;HAB;2.0;A
2021;Y15-29;2770;54559;_T;HAB;27.0;A
2021;Y15-29;2770;54559;M;HAB;12.0;A
2021;Y15-29;2770;54559;F;HAB;15.0;A
2021;Y15-29;2770;54565;_T;HAB;32.0;A
2021;Y15-29;2770;54565;M;HAB;16.0;A
2021;Y15-29;2770;54565;F;HAB;16.0;A
2021;Y15-29;2770;54887;_T;HAB;36.0;A
2021;Y15-29;2770;54887;M;HAB;13.0;A
2021;Y15-29;2770;54887;F;HAB;23.0;A
2021;Y15-29;2771;54888;_T;HAB;2016.0;A
2021;Y15-29;2771;54888;M;HAB;1057.0;A
2021;Y15-29;2771;54888;F;HAB;959.0;A
2021;Y15-29;2771;53700;_T;HAB;1889.0;A
2021;Y15-29;2771;53700;M;HAB;994.0;A
2021;Y15-29;2771;53700;F;HAB;895.0;A
2021;Y15-29;2771;54560;_T;HAB;1792.0;A
2021;Y15-29;2771;54560;M;HAB;953.0;A
2021;Y15-29;2771;54560;F;HAB;839.0;A
2021;Y15-29;2771;53809;_T;HAB;1.0;A
2021;Y15-29;2771;53809;F;HAB;1.0;A
2021;Y15-29;2771;53855;_T;HAB;6.0;A
2021;Y15-29;2771;53855;M;HAB;4.0;A
2021;Y15-29;2771;53855;F;HAB;2.0;A
2021;Y15-29;2771;53933;_T;HAB;2.0;A
2021;Y15-29;2771;53933;M;HAB;1.0;A
2021;Y15-29;2771;53933;F;HAB;1.0;A
2021;Y15-29;2771;54236;_T;HAB;1724.0;A
2021;Y15-29;2771;54236;M;HAB;921.0;A
2021;Y15-29;2771;54236;F;HAB;803.0;A
2021;Y15-29;2771;54344;_T;HAB;4.0;A
2021;Y15-29;2771;54344;M;HAB;2.0;A
2021;Y15-29;2771;54344;F;HAB;2.0;A
2021;Y15-29;2771;54452;_T;HAB;3.0;A
2021;Y15-29;2771;54452;M;HAB;1.0;A
2021;Y15-29;2771;54452;F;HAB;2.0;A
2021;Y15-29;2771;54559;_T;HAB;52.0;A
2021;Y15-29;2771;54559;M;HAB;24.0;A
2021;Y15-29;2771;54559;F;HAB;28.0;A
2021;Y15-29;2771;54565;_T;HAB;97.0;A
2021;Y15-29;2771;54565;M;HAB;41.0;A
2021;Y15-29;2771;54565;F;HAB;56.0;A
2021;Y15-29;2771;54887;_T;HAB;127.0;A
2021;Y15-29;2771;54887;M;HAB;63.0;A
2021;Y15-29;2771;54887;F;HAB;64.0;A
2021;Y15-29;2772;54888;_T;HAB;201.0;A
2021;Y15-29;2772;54888;M;HAB;105.0;A
2021;Y15-29;2772;54888;F;HAB;96.0;A
2021;Y15-29;2772;53700;_T;HAB;189.0;A
2021;Y15-29;2772;53700;M;HAB;100.0;A
2021;Y15-29;2772;53700;F;HAB;89.0;A
2021;Y15-29;2772;54560;_T;HAB;182.0;A
2021;Y15-29;2772;54560;M;HAB;96.0;A
2021;Y15-29;2772;54560;F;HAB;86.0;A
2021;Y15-29;2772;53855;_T;HAB;1.0;A
2021;Y15-29;2772;53855;F;HAB;1.0;A
2021;Y15-29;2772;54236;_T;HAB;156.0;A
2021;Y15-29;2772;54236;M;HAB;82.0;A
2021;Y15-29;2772;54236;F;HAB;74.0;A
2021;Y15-29;2772;54452;_T;HAB;3.0;A
2021;Y15-29;2772;54452;M;HAB;3.0;A
2021;Y15-29;2772;54559;_T;HAB;22.0;A
2021;Y15-29;2772;54559;M;HAB;11.0;A
2021;Y15-29;2772;54559;F;HAB;11.0;A
2021;Y15-29;2772;54565;_T;HAB;7.0;A
2021;Y15-29;2772;54565;M;HAB;4.0;A
2021;Y15-29;2772;54565;F;HAB;3.0;A
2021;Y15-29;2772;54887;_T;HAB;12.0;A
2021;Y15-29;2772;54887;M;HAB;5.0;A
2021;Y15-29;2772;54887;F;HAB;7.0;A
2021;Y15-29;2773;54888;_T;HAB;10889.0;A
2021;Y15-29;2773;54888;M;HAB;5564.0;A
2021;Y15-29;2773;54888;F;HAB;5325.0;A
2021;Y15-29;2773;53700;_T;HAB;10179.0;A
2021;Y15-29;2773;53700;M;HAB;5235.0;A
2021;Y15-29;2773;53700;F;HAB;4944.0;A
2021;Y15-29;2773;54560;_T;HAB;9510.0;A
2021;Y15-29;2773;54560;M;HAB;4893.0;A
2021;Y15-29;2773;54560;F;HAB;4617.0;A
2021;Y15-29;2773;53809;_T;HAB;8.0;A
2021;Y15-29;2773;53809;M;HAB;5.0;A
2021;Y15-29;2773;53809;F;HAB;3.0;A
2021;Y15-29;2773;53855;_T;HAB;112.0;A
2021;Y15-29;2773;53855;M;HAB;70.0;A
2021;Y15-29;2773;53855;F;HAB;42.0;A
2021;Y15-29;2773;53933;_T;HAB;73.0;A
2021;Y15-29;2773;53933;M;HAB;36.0;A
2021;Y15-29;2773;53933;F;HAB;37.0;A
2021;Y15-29;2773;54155;_T;HAB;16.0;A
2021;Y15-29;2773;54155;M;HAB;10.0;A
2021;Y15-29;2773;54155;F;HAB;6.0;A
2021;Y15-29;2773;54236;_T;HAB;8788.0;A
2021;Y15-29;2773;54236;M;HAB;4508.0;A
2021;Y15-29;2773;54236;F;HAB;4280.0;A
2021;Y15-29;2773;54344;_T;HAB;30.0;A
2021;Y15-29;2773;54344;M;HAB;11.0;A
2021;Y15-29;2773;54344;F;HAB;19.0;A
2021;Y15-29;2773;54452;_T;HAB;18.0;A
2021;Y15-29;2773;54452;M;HAB;9.0;A
2021;Y15-29;2773;54452;F;HAB;9.0;A
2021;Y15-29;2773;54559;_T;HAB;465.0;A
2021;Y15-29;2773;54559;M;HAB;244.0;A
2021;Y15-29;2773;54559;F;HAB;221.0;A
2021;Y15-29;2773;54565;_T;HAB;669.0;A
2021;Y15-29;2773;54565;M;HAB;342.0;A
2021;Y15-29;2773;54565;F;HAB;327.0;A
2021;Y15-29;2773;54887;_T;HAB;710.0;A
2021;Y15-29;2773;54887;M;HAB;329.0;A
2021;Y15-29;2773;54887;F;HAB;381.0;A
2021;Y15-29;2775;54888;_T;HAB;5306.0;A
2021;Y15-29;2775;54888;M;HAB;2656.0;A
2021;Y15-29;2775;54888;F;HAB;2650.0;A
2021;Y15-29;2775;53700;_T;HAB;3839.0;A
2021;Y15-29;2775;53700;M;HAB;1986.0;A
2021;Y15-29;2775;53700;F;HAB;1853.0;A
2021;Y15-29;2775;54560;_T;HAB;3714.0;A
2021;Y15-29;2775;54560;M;HAB;1917.0;A
2021;Y15-29;2775;54560;F;HAB;1797.0;A
2021;Y15-29;2775;53855;_T;HAB;55.0;A
2021;Y15-29;2775;53855;M;HAB;31.0;A
2021;Y15-29;2775;53855;F;HAB;24.0;A
2021;Y15-29;2775;53933;_T;HAB;12.0;A
2021;Y15-29;2775;53933;M;HAB;5.0;A
2021;Y15-29;2775;53933;F;HAB;7.0;A
2021;Y15-29;2775;54155;_T;HAB;10.0;A
2021;Y15-29;2775;54155;M;HAB;7.0;A
2021;Y15-29;2775;54155;F;HAB;3.0;A
2021;Y15-29;2775;54236;_T;HAB;3428.0;A
2021;Y15-29;2775;54236;M;HAB;1770.0;A
2021;Y15-29;2775;54236;F;HAB;1658.0;A
2021;Y15-29;2775;54344;_T;HAB;3.0;A
2021;Y15-29;2775;54344;M;HAB;3.0;A
2021;Y15-29;2775;54452;_T;HAB;5.0;A
2021;Y15-29;2775;54452;M;HAB;1.0;A
2021;Y15-29;2775;54452;F;HAB;4.0;A
2021;Y15-29;2775;54559;_T;HAB;201.0;A
2021;Y15-29;2775;54559;M;HAB;100.0;A
2021;Y15-29;2775;54559;F;HAB;101.0;A
2021;Y15-29;2775;54565;_T;HAB;125.0;A
2021;Y15-29;2775;54565;M;HAB;69.0;A
2021;Y15-29;2775;54565;F;HAB;56.0;A
2021;Y15-29;2775;54887;_T;HAB;1467.0;A
2021;Y15-29;2775;54887;M;HAB;670.0;A
2021;Y15-29;2775;54887;F;HAB;797.0;A
2021;Y15-29;2776;54888;_T;HAB;1057.0;A
2021;Y15-29;2776;54888;M;HAB;539.0;A
2021;Y15-29;2776;54888;F;HAB;518.0;A
2021;Y15-29;2776;53700;_T;HAB;955.0;A
2021;Y15-29;2776;53700;M;HAB;484.0;A
2021;Y15-29;2776;53700;F;HAB;471.0;A
2021;Y15-29;2776;54560;_T;HAB;866.0;A
2021;Y15-29;2776;54560;M;HAB;436.0;A
2021;Y15-29;2776;54560;F;HAB;430.0;A
2021;Y15-29;2776;53809;_T;HAB;1.0;A
2021;Y15-29;2776;53809;M;HAB;1.0;A
2021;Y15-29;2776;53855;_T;HAB;3.0;A
2021;Y15-29;2776;53855;M;HAB;1.0;A
2021;Y15-29;2776;53855;F;HAB;2.0;A
2021;Y15-29;2776;53933;_T;HAB;3.0;A
2021;Y15-29;2776;53933;M;HAB;1.0;A
2021;Y15-29;2776;53933;F;HAB;2.0;A
2021;Y15-29;2776;54155;_T;HAB;2.0;A
2021;Y15-29;2776;54155;F;HAB;2.0;A
2021;Y15-29;2776;54236;_T;HAB;809.0;A
2021;Y15-29;2776;54236;M;HAB;404.0;A
2021;Y15-29;2776;54236;F;HAB;405.0;A
2021;Y15-29;2776;54344;_T;HAB;4.0;A
2021;Y15-29;2776;54344;M;HAB;4.0;A
2021;Y15-29;2776;54559;_T;HAB;44.0;A
2021;Y15-29;2776;54559;M;HAB;25.0;A
2021;Y15-29;2776;54559;F;HAB;19.0;A
2021;Y15-29;2776;54565;_T;HAB;89.0;A
2021;Y15-29;2776;54565;M;HAB;48.0;A
2021;Y15-29;2776;54565;F;HAB;41.0;A
2021;Y15-29;2776;54887;_T;HAB;102.0;A
2021;Y15-29;2776;54887;M;HAB;55.0;A
2021;Y15-29;2776;54887;F;HAB;47.0;A
2021;Y15-29;2777;54888;_T;HAB;2532.0;A
2021;Y15-29;2777;54888;M;HAB;1263.0;A
2021;Y15-29;2777;54888;F;HAB;1269.0;A
2021;Y15-29;2777;53700;_T;HAB;1865.0;A
2021;Y15-29;2777;53700;M;HAB;967.0;A
2021;Y15-29;2777;53700;F;HAB;898.0;A
2021;Y15-29;2777;54560;_T;HAB;1763.0;A
2021;Y15-29;2777;54560;M;HAB;920.0;A
2021;Y15-29;2777;54560;F;HAB;843.0;A
2021;Y15-29;2777;53809;_T;HAB;1.0;A
2021;Y15-29;2777;53809;F;HAB;1.0;A
2021;Y15-29;2777;53855;_T;HAB;15.0;A
2021;Y15-29;2777;53855;M;HAB;5.0;A
2021;Y15-29;2777;53855;F;HAB;10.0;A
2021;Y15-29;2777;53933;_T;HAB;3.0;A
2021;Y15-29;2777;53933;F;HAB;3.0;A
2021;Y15-29;2777;54155;_T;HAB;3.0;A
2021;Y15-29;2777;54155;M;HAB;1.0;A
2021;Y15-29;2777;54155;F;HAB;2.0;A
2021;Y15-29;2777;54236;_T;HAB;1674.0;A
2021;Y15-29;2777;54236;M;HAB;886.0;A
2021;Y15-29;2777;54236;F;HAB;788.0;A
2021;Y15-29;2777;54344;_T;HAB;4.0;A
2021;Y15-29;2777;54344;M;HAB;2.0;A
2021;Y15-29;2777;54344;F;HAB;2.0;A
2021;Y15-29;2777;54452;_T;HAB;2.0;A
2021;Y15-29;2777;54452;M;HAB;1.0;A
2021;Y15-29;2777;54452;F;HAB;1.0;A
2021;Y15-29;2777;54559;_T;HAB;61.0;A
2021;Y15-29;2777;54559;M;HAB;25.0;A
2021;Y15-29;2777;54559;F;HAB;36.0;A
2021;Y15-29;2777;54565;_T;HAB;102.0;A
2021;Y15-29;2777;54565;M;HAB;47.0;A
2021;Y15-29;2777;54565;F;HAB;55.0;A
2021;Y15-29;2777;54887;_T;HAB;667.0;A
2021;Y15-29;2777;54887;M;HAB;296.0;A
2021;Y15-29;2777;54887;F;HAB;371.0;A
2021;Y15-29;2778;54888;_T;HAB;6411.0;A
2021;Y15-29;2778;54888;M;HAB;3257.0;A
2021;Y15-29;2778;54888;F;HAB;3154.0;A
