ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
8047;649;(649) 649. Otros servicios financieros, excepto seguros y fondos de pensiones;649. Otros servicios financieros, excepto seguros y fondos de pensiones;8050;402
8049;64NC_5;(64NC_5) No consta Servicios financieros, excepto seguros y fondos de pensiones;No consta Servicios financieros, excepto seguros y fondos de pensiones;8050;403
8054;651;(651) 651. Seguros;651. Seguros;8063;404
8057;652;(652) 652. Reaseguros;652. Reaseguros;8063;405
8060;653;(653) 653. Fondos de pensiones;653. Fondos de pensiones;8063;406
8062;65NC_5;(65NC_5) No consta Seguros, reaseguros y fondos de pensiones, excepto Seguridad Social obligatoria;No consta Seguros, reaseguros y fondos de pensiones, excepto Seguridad Social obligatoria;8063;407
8068;661;(661) 661. Actividades auxiliares a los servicios financieros, excepto seguros y fondos de pensiones;661. Actividades auxiliares a los servicios financieros, excepto seguros y fondos de pensiones;8079;408
8073;662;(662) 662. Actividades auxiliares a seguros y fondos de pensiones;662. Actividades auxiliares a seguros y fondos de pensiones;8079;409
8076;663;(663) 663. Actividades de gestión de fondos;663. Actividades de gestión de fondos;8079;410
8078;66NC_5;(66NC_5) No consta Actividades auxiliares a los servicios financieros y a los seguros;No consta Actividades auxiliares a los servicios financieros y a los seguros;8079;411
8093;68;(68) 68. Actividades inmobiliarias;68. Actividades inmobiliarias;8165;116
8103;69;(69) 69. Actividades jurídicas y de contabilidad;69. Actividades jurídicas y de contabilidad;8165;117
8113;70;"(70) 70. Actividades de las sedes centrales; actividades de consultoría de gestión empresarial";"70. Actividades de las sedes centrales; actividades de consultoría de gestión empresarial";8165;118
8123;71;"(71) 71. Servicios técnicos de arquitectura e ingeniería; ensayos y análisis técnicos";"71. Servicios técnicos de arquitectura e ingeniería; ensayos y análisis técnicos";8165;119
8133;72;(72) 72. Investigación y desarrollo;72. Investigación y desarrollo;8165;120
8143;73;(73) 73. Publicidad y estudios de mercado;73. Publicidad y estudios de mercado;8165;121
8158;74;(74) 74. Otras actividades profesionales, científicas y técnicas;74. Otras actividades profesionales, científicas y técnicas;8165;122
8164;75;(75) 75. Actividades veterinarias;75. Actividades veterinarias;8165;123
8083;681;(681) 681. Compraventa de bienes inmobiliarios por cuenta propia;681. Compraventa de bienes inmobiliarios por cuenta propia;8093;412
