D_TEMPORAL_0;D_TERRITORIO_0;D_CNAE09_0;INDICATOR;OBS_VALUE;FREQ
2020;2619;8010;EMPRESA;;A
2020;2619;7998;EMPRESA;;A
2020;2619;8001;EMPRESA;;A
2020;2619;8004;EMPRESA;;A
2020;2619;8007;EMPRESA;;A
2020;2619;8009;EMPRESA;;A
2020;2619;8019;EMPRESA;;A
2020;2619;8016;EMPRESA;;A
2020;2619;8018;EMPRESA;;A
2020;2619;8030;EMPRESA;;A
2020;2619;8023;EMPRESA;;A
2020;2619;8027;EMPRESA;;A
2020;2619;8029;EMPRESA;;A
2020;2619;8032;EMPRESA;;A
2020;2619;8080;EMPRESA;;A
2020;2619;8050;EMPRESA;;A
2020;2619;8036;EMPRESA;;A
2020;2619;8039;EMPRESA;;A
2020;2619;8042;EMPRESA;;A
2020;2619;8047;EMPRESA;;A
2020;2619;8049;EMPRESA;;A
2020;2619;8063;EMPRESA;;A
2020;2619;8054;EMPRESA;;A
2020;2619;8057;EMPRESA;;A
2020;2619;8060;EMPRESA;;A
2020;2619;8062;EMPRESA;;A
2020;2619;8079;EMPRESA;;A
2020;2619;8068;EMPRESA;;A
2020;2619;8073;EMPRESA;;A
2020;2619;8076;EMPRESA;;A
2020;2619;8078;EMPRESA;;A
2020;2619;8094;EMPRESA;;A
2020;2619;8093;EMPRESA;;A
2020;2619;8083;EMPRESA;;A
2020;2619;8086;EMPRESA;;A
2020;2619;8090;EMPRESA;;A
2020;2619;8092;EMPRESA;;A
2020;2619;8165;EMPRESA;;A
2020;2619;8103;EMPRESA;;A
2020;2619;8097;EMPRESA;;A
2020;2619;8100;EMPRESA;;A
2020;2619;8102;EMPRESA;;A
2020;2619;8113;EMPRESA;;A
2020;2619;8106;EMPRESA;;A
2020;2619;8110;EMPRESA;;A
2020;2619;8112;EMPRESA;;A
2020;2619;8123;EMPRESA;;A
2020;2619;8117;EMPRESA;;A
2020;2619;8120;EMPRESA;;A
2020;2619;8122;EMPRESA;;A
2020;2619;8133;EMPRESA;;A
2020;2619;8127;EMPRESA;;A
2020;2619;8130;EMPRESA;;A
2020;2619;8132;EMPRESA;;A
2020;2619;8143;EMPRESA;;A
2020;2619;8137;EMPRESA;;A
2020;2619;8140;EMPRESA;;A
2020;2619;8142;EMPRESA;;A
2020;2619;8158;EMPRESA;;A
2020;2619;8146;EMPRESA;;A
2020;2619;8149;EMPRESA;;A
2020;2619;8152;EMPRESA;;A
2020;2619;8155;EMPRESA;;A
2020;2619;8157;EMPRESA;;A
2020;2619;8164;EMPRESA;;A
2020;2619;8161;EMPRESA;;A
2020;2619;8163;EMPRESA;;A
2020;2619;8255;EMPRESA;;A
2020;2619;8188;EMPRESA;;A
2020;2619;8169;EMPRESA;;A
2020;2619;8174;EMPRESA;;A
2020;2619;8182;EMPRESA;;A
2020;2619;8185;EMPRESA;;A
2020;2619;8187;EMPRESA;;A
2020;2619;8200;EMPRESA;;A
2020;2619;8191;EMPRESA;;A
2020;2619;8194;EMPRESA;;A
2020;2619;8197;EMPRESA;;A
2020;2619;8199;EMPRESA;;A
2020;2619;8210;EMPRESA;;A
2020;2619;8204;EMPRESA;;A
2020;2619;8207;EMPRESA;;A
2020;2619;8209;EMPRESA;;A
2020;2619;8222;EMPRESA;;A
2020;2619;8213;EMPRESA;;A
2020;2619;8216;EMPRESA;;A
2020;2619;8219;EMPRESA;;A
2020;2619;8221;EMPRESA;;A
2020;2619;8236;EMPRESA;;A
2020;2619;8225;EMPRESA;;A
2020;2619;8230;EMPRESA;;A
2020;2619;8233;EMPRESA;;A
2020;2619;8235;EMPRESA;;A
2020;2619;8254;EMPRESA;;A
2020;2619;8240;EMPRESA;;A
2020;2619;8243;EMPRESA;;A
2020;2619;8246;EMPRESA;;A
2020;2619;8251;EMPRESA;;A
2020;2619;8253;EMPRESA;;A
2020;2619;8256;EMPRESA;;A
2020;2619;8275;EMPRESA;;A
2020;2619;8274;EMPRESA;;A
2020;2619;8261;EMPRESA;;A
2020;2619;8268;EMPRESA;;A
2020;2619;8271;EMPRESA;;A
2020;2619;8273;EMPRESA;;A
2020;2619;8303;EMPRESA;;A
2020;2619;8302;EMPRESA;;A
2020;2619;8278;EMPRESA;;A
2020;2619;8281;EMPRESA;;A
2020;2619;8285;EMPRESA;;A
2020;2619;8290;EMPRESA;;A
2020;2619;8296;EMPRESA;;A
2020;2619;8299;EMPRESA;;A
2020;2619;8301;EMPRESA;;A
2020;2619;8345;EMPRESA;;A
2020;2619;8317;EMPRESA;;A
2020;2619;8306;EMPRESA;;A
2020;2619;8311;EMPRESA;;A
2020;2619;8314;EMPRESA;;A
2020;2619;8316;EMPRESA;;A
2020;2619;8333;EMPRESA;;A
2020;2619;8320;EMPRESA;;A
2020;2619;8323;EMPRESA;;A
2020;2619;8327;EMPRESA;;A
2020;2619;8330;EMPRESA;;A
2020;2619;8332;EMPRESA;;A
2020;2619;8344;EMPRESA;;A
2020;2619;8337;EMPRESA;;A
2020;2619;8341;EMPRESA;;A
2020;2619;8343;EMPRESA;;A
2020;2619;8346;EMPRESA;;A
2020;2619;8385;EMPRESA;;A
2020;2619;8355;EMPRESA;;A
2020;2619;8352;EMPRESA;;A
2020;2619;8354;EMPRESA;;A
2020;2619;8365;EMPRESA;;A
2020;2619;8362;EMPRESA;;A
2020;2619;8364;EMPRESA;;A
2020;2619;8371;EMPRESA;;A
2020;2619;8368;EMPRESA;;A
2020;2619;8370;EMPRESA;;A
2020;2619;8384;EMPRESA;;A
2020;2619;8377;EMPRESA;;A
2020;2619;8381;EMPRESA;;A
2020;2619;8383;EMPRESA;;A
2020;2619;8426;EMPRESA;;A
2020;2619;8400;EMPRESA;;A
2020;2619;8389;EMPRESA;;A
2020;2619;8392;EMPRESA;;A
2020;2619;8397;EMPRESA;;A
2020;2619;8399;EMPRESA;;A
2020;2619;8415;EMPRESA;;A
2020;2619;8404;EMPRESA;;A
2020;2619;8412;EMPRESA;;A
2020;2619;8414;EMPRESA;;A
2020;2619;8425;EMPRESA;;A
2020;2619;8422;EMPRESA;;A
2020;2619;8424;EMPRESA;;A
2020;2619;8442;EMPRESA;;A
2020;2619;8432;EMPRESA;;A
2020;2619;8429;EMPRESA;;A
2020;2619;8431;EMPRESA;;A
2020;2619;8441;EMPRESA;;A
2020;2619;8435;EMPRESA;;A
2020;2619;8438;EMPRESA;;A
2020;2619;8440;EMPRESA;;A
2020;2619;8449;EMPRESA;;A
2020;2619;8448;EMPRESA;;A
2020;2619;8445;EMPRESA;;A
2020;2619;8447;EMPRESA;;A
2020;2619;6962;EMPRESA;;A
2020;2619;6963;EMPRESA;;A
2020;2619;6964;EMPRESA;;A
2020;2619;6965;EMPRESA;;A
2020;2619;6966;EMPRESA;;A
2020;2619;6956;EMPRESA;;A
2020;2619;6957;EMPRESA;;A
2020;2619;6958;EMPRESA;;A
2020;2619;6959;EMPRESA;;A
2020;2619;6960;EMPRESA;;A
2020;2619;6968;EMPRESA;;A
2020;2619;6969;EMPRESA;;A
2020;2619;6970;EMPRESA;;A
2020;2619;6971;EMPRESA;;A
2020;2619;6972;EMPRESA;;A
2020;2619;8450;EMPRESA;;A
2020;2619;8451;EMPRESA;;A
2020;2619;8452;EMPRESA;;A
2020;2619;8453;EMPRESA;;A
2020;2619;8454;EMPRESA;;A
2020;2619;8456;EMPRESA;;A
2020;2619;8457;EMPRESA;;A
2020;2619;8458;EMPRESA;;A
2020;2619;8459;EMPRESA;;A
2020;2619;8460;EMPRESA;;A
2020;2619;6950;EMPRESA;;A
2020;2619;6951;EMPRESA;;A
2020;2619;6952;EMPRESA;;A
2020;2619;6953;EMPRESA;;A
2020;2619;6954;EMPRESA;;A
2020;2619;6974;EMPRESA;;A
2020;2619;6975;EMPRESA;;A
2020;2619;6976;EMPRESA;;A
2020;2619;6977;EMPRESA;;A
2020;2619;6978;EMPRESA;;A
2020;2619;261718;EMPRESA;;A
2020;2619;261719;EMPRESA;;A
2020;2619;261720;EMPRESA;;A
2020;2619;261721;EMPRESA;;A
2020;2619;261722;EMPRESA;;A
2020;2690;6949;EMPRESA;;A
2020;2690;6980;EMPRESA;;A
2020;2690;6981;EMPRESA;;A
2020;2690;7056;EMPRESA;;A
2020;2690;7029;EMPRESA;;A
2020;2690;6990;EMPRESA;;A
2020;2690;7001;EMPRESA;;A
2020;2690;7004;EMPRESA;;A
2020;2690;7014;EMPRESA;;A
2020;2690;7017;EMPRESA;;A
2020;2690;7023;EMPRESA;;A
2020;2690;7026;EMPRESA;;A
2020;2690;7028;EMPRESA;;A
2020;2690;7044;EMPRESA;;A
2020;2690;7032;EMPRESA;;A
2020;2690;7035;EMPRESA;;A
2020;2690;7038;EMPRESA;;A
2020;2690;7041;EMPRESA;;A
2020;2690;7043;EMPRESA;;A
2020;2690;7055;EMPRESA;;A
2020;2690;7048;EMPRESA;;A
2020;2690;7052;EMPRESA;;A
2020;2690;7054;EMPRESA;;A
2020;2690;7057;EMPRESA;;A
2020;2690;7058;EMPRESA;;A
2020;2690;7109;EMPRESA;;A
2020;2690;7067;EMPRESA;;A
2020;2690;7061;EMPRESA;;A
2020;2690;7064;EMPRESA;;A
2020;2690;7066;EMPRESA;;A
2020;2690;7076;EMPRESA;;A
2020;2690;7070;EMPRESA;;A
2020;2690;7073;EMPRESA;;A
2020;2690;7075;EMPRESA;;A
2020;2690;7086;EMPRESA;;A
2020;2690;7079;EMPRESA;;A
2020;2690;7083;EMPRESA;;A
2020;2690;7085;EMPRESA;;A
2020;2690;7099;EMPRESA;;A
2020;2690;7090;EMPRESA;;A
2020;2690;7096;EMPRESA;;A
2020;2690;7098;EMPRESA;;A
2020;2690;7108;EMPRESA;;A
2020;2690;7102;EMPRESA;;A
2020;2690;7105;EMPRESA;;A
2020;2690;7107;EMPRESA;;A
2020;2690;7605;EMPRESA;;A
2020;2690;7158;EMPRESA;;A
2020;2690;7114;EMPRESA;;A
2020;2690;7118;EMPRESA;;A
2020;2690;7123;EMPRESA;;A
2020;2690;7128;EMPRESA;;A
2020;2690;7133;EMPRESA;;A
2020;2690;7137;EMPRESA;;A
2020;2690;7142;EMPRESA;;A
2020;2690;7151;EMPRESA;;A
2020;2690;7155;EMPRESA;;A
2020;2690;7157;EMPRESA;;A
2020;2690;7170;EMPRESA;;A
2020;2690;7167;EMPRESA;;A
2020;2690;7169;EMPRESA;;A
2020;2690;7176;EMPRESA;;A
2020;2690;7173;EMPRESA;;A
2020;2690;7175;EMPRESA;;A
2020;2690;7197;EMPRESA;;A
2020;2690;7179;EMPRESA;;A
2020;2690;7182;EMPRESA;;A
2020;2690;7185;EMPRESA;;A
2020;2690;7194;EMPRESA;;A
2020;2690;7196;EMPRESA;;A
2020;2690;7214;EMPRESA;;A
2020;2690;7204;EMPRESA;;A
2020;2690;7207;EMPRESA;;A
2020;2690;7211;EMPRESA;;A
2020;2690;7213;EMPRESA;;A
2020;2690;7224;EMPRESA;;A
2020;2690;7218;EMPRESA;;A
2020;2690;7221;EMPRESA;;A
2020;2690;7223;EMPRESA;;A
2020;2690;7237;EMPRESA;;A
2020;2690;7227;EMPRESA;;A
2020;2690;7234;EMPRESA;;A
2020;2690;7236;EMPRESA;;A
2020;2690;7251;EMPRESA;;A
2020;2690;7241;EMPRESA;;A
2020;2690;7248;EMPRESA;;A
2020;2690;7250;EMPRESA;;A
2020;2690;7263;EMPRESA;;A
2020;2690;7257;EMPRESA;;A
2020;2690;7260;EMPRESA;;A
2020;2690;7262;EMPRESA;;A
2020;2690;7272;EMPRESA;;A
2020;2690;7266;EMPRESA;;A
2020;2690;7269;EMPRESA;;A
2020;2690;7271;EMPRESA;;A
2020;2690;7303;EMPRESA;;A
2020;2690;7281;EMPRESA;;A
2020;2690;7284;EMPRESA;;A
2020;2690;7287;EMPRESA;;A
2020;2690;7291;EMPRESA;;A
2020;2690;7297;EMPRESA;;A
2020;2690;7300;EMPRESA;;A
2020;2690;7302;EMPRESA;;A
2020;2690;7312;EMPRESA;;A
2020;2690;7306;EMPRESA;;A
2020;2690;7309;EMPRESA;;A
2020;2690;7311;EMPRESA;;A
2020;2690;7325;EMPRESA;;A
2020;2690;7316;EMPRESA;;A
2020;2690;7322;EMPRESA;;A
2020;2690;7324;EMPRESA;;A
2020;2690;7368;EMPRESA;;A
2020;2690;7332;EMPRESA;;A
2020;2690;7335;EMPRESA;;A
2020;2690;7339;EMPRESA;;A
2020;2690;7346;EMPRESA;;A
2020;2690;7350;EMPRESA;;A
2020;2690;7358;EMPRESA;;A
2020;2690;7361;EMPRESA;;A
2020;2690;7365;EMPRESA;;A
2020;2690;7367;EMPRESA;;A
2020;2690;7397;EMPRESA;;A
2020;2690;7371;EMPRESA;;A
2020;2690;7374;EMPRESA;;A
2020;2690;7380;EMPRESA;;A
2020;2690;7388;EMPRESA;;A
2020;2690;7394;EMPRESA;;A
2020;2690;7396;EMPRESA;;A
2020;2690;7433;EMPRESA;;A
2020;2690;7401;EMPRESA;;A
2020;2690;7405;EMPRESA;;A
2020;2690;7408;EMPRESA;;A
2020;2690;7411;EMPRESA;;A
2020;2690;7414;EMPRESA;;A
2020;2690;7418;EMPRESA;;A
2020;2690;7423;EMPRESA;;A
2020;2690;7430;EMPRESA;;A
2020;2690;7432;EMPRESA;;A
2020;2690;7462;EMPRESA;;A
2020;2690;7437;EMPRESA;;A
2020;2690;7440;EMPRESA;;A
2020;2690;7443;EMPRESA;;A
2020;2690;7446;EMPRESA;;A
2020;2690;7450;EMPRESA;;A
2020;2690;7453;EMPRESA;;A
2020;2690;7456;EMPRESA;;A
2020;2690;7459;EMPRESA;;A
2020;2690;7461;EMPRESA;;A
2020;2690;7487;EMPRESA;;A
2020;2690;7466;EMPRESA;;A
2020;2690;7469;EMPRESA;;A
2020;2690;7474;EMPRESA;;A
2020;2690;7477;EMPRESA;;A
2020;2690;7481;EMPRESA;;A
2020;2690;7484;EMPRESA;;A
2020;2690;7486;EMPRESA;;A
2020;2690;7521;EMPRESA;;A
2020;2690;7494;EMPRESA;;A
2020;2690;7502;EMPRESA;;A
2020;2690;7505;EMPRESA;;A
2020;2690;7509;EMPRESA;;A
2020;2690;7518;EMPRESA;;A
2020;2690;7520;EMPRESA;;A
2020;2690;7534;EMPRESA;;A
2020;2690;7524;EMPRESA;;A
2020;2690;7527;EMPRESA;;A
2020;2690;7531;EMPRESA;;A
2020;2690;7533;EMPRESA;;A
2020;2690;7555;EMPRESA;;A
2020;2690;7538;EMPRESA;;A
2020;2690;7541;EMPRESA;;A
2020;2690;7544;EMPRESA;;A
2020;2690;7547;EMPRESA;;A
2020;2690;7552;EMPRESA;;A
2020;2690;7554;EMPRESA;;A
2020;2690;7564;EMPRESA;;A
2020;2690;7561;EMPRESA;;A
2020;2690;7563;EMPRESA;;A
2020;2690;7588;EMPRESA;;A
2020;2690;7569;EMPRESA;;A
2020;2690;7572;EMPRESA;;A
2020;2690;7575;EMPRESA;;A
2020;2690;7578;EMPRESA;;A
2020;2690;7581;EMPRESA;;A
2020;2690;7585;EMPRESA;;A
2020;2690;7587;EMPRESA;;A
2020;2690;7604;EMPRESA;;A
2020;2690;7598;EMPRESA;;A
2020;2690;7601;EMPRESA;;A
2020;2690;7603;EMPRESA;;A
2020;2690;7627;EMPRESA;;A
2020;2690;7626;EMPRESA;;A
2020;2690;7615;EMPRESA;;A
2020;2690;7620;EMPRESA;;A
2020;2690;7623;EMPRESA;;A
2020;2690;7625;EMPRESA;;A
2020;2690;7661;EMPRESA;;A
2020;2690;7633;EMPRESA;;A
2020;2690;7630;EMPRESA;;A
2020;2690;7632;EMPRESA;;A
2020;2690;7639;EMPRESA;;A
2020;2690;7636;EMPRESA;;A
2020;2690;7638;EMPRESA;;A
2020;2690;7654;EMPRESA;;A
2020;2690;7643;EMPRESA;;A
2020;2690;7647;EMPRESA;;A
2020;2690;7651;EMPRESA;;A
2020;2690;7653;EMPRESA;;A
2020;2690;7660;EMPRESA;;A
2020;2690;7657;EMPRESA;;A
2020;2690;7659;EMPRESA;;A
2020;2690;7662;EMPRESA;;A
2020;2690;7663;EMPRESA;;A
2020;2690;7714;EMPRESA;;A
2020;2690;7673;EMPRESA;;A
2020;2690;7666;EMPRESA;;A
2020;2690;7670;EMPRESA;;A
2020;2690;7672;EMPRESA;;A
2020;2690;7689;EMPRESA;;A
2020;2690;7678;EMPRESA;;A
2020;2690;7682;EMPRESA;;A
2020;2690;7686;EMPRESA;;A
2020;2690;7688;EMPRESA;;A
2020;2690;7713;EMPRESA;;A
2020;2690;7694;EMPRESA;;A
2020;2690;7699;EMPRESA;;A
2020;2690;7706;EMPRESA;;A
2020;2690;7710;EMPRESA;;A
2020;2690;7712;EMPRESA;;A
2020;2690;7715;EMPRESA;;A
2020;2690;7716;EMPRESA;;A
2020;2690;7859;EMPRESA;;A
2020;2690;7733;EMPRESA;;A
2020;2690;7720;EMPRESA;;A
2020;2690;7723;EMPRESA;;A
2020;2690;7727;EMPRESA;;A
2020;2690;7730;EMPRESA;;A
2020;2690;7732;EMPRESA;;A
2020;2690;7800;EMPRESA;;A
2020;2690;7744;EMPRESA;;A
2020;2690;7750;EMPRESA;;A
2020;2690;7761;EMPRESA;;A
2020;2690;7772;EMPRESA;;A
2020;2690;7776;EMPRESA;;A
2020;2690;7785;EMPRESA;;A
2020;2690;7794;EMPRESA;;A
2020;2690;7797;EMPRESA;;A
2020;2690;7799;EMPRESA;;A
2020;2690;7858;EMPRESA;;A
2020;2690;7804;EMPRESA;;A
2020;2690;7813;EMPRESA;;A
2020;2690;7816;EMPRESA;;A
2020;2690;7821;EMPRESA;;A
2020;2690;7828;EMPRESA;;A
2020;2690;7835;EMPRESA;;A
2020;2690;7846;EMPRESA;;A
2020;2690;7851;EMPRESA;;A
2020;2690;7855;EMPRESA;;A
2020;2690;7857;EMPRESA;;A
2020;2690;7888;EMPRESA;;A
2020;2690;7874;EMPRESA;;A
2020;2690;7862;EMPRESA;;A
2020;2690;7865;EMPRESA;;A
2020;2690;7868;EMPRESA;;A
2020;2690;7871;EMPRESA;;A
2020;2690;7873;EMPRESA;;A
2020;2690;7887;EMPRESA;;A
2020;2690;7877;EMPRESA;;A
2020;2690;7881;EMPRESA;;A
2020;2690;7884;EMPRESA;;A
2020;2690;7886;EMPRESA;;A
2020;2690;7889;EMPRESA;;A
2020;2690;7958;EMPRESA;;A
2020;2690;7910;EMPRESA;;A
2020;2690;7892;EMPRESA;;A
2020;2690;7895;EMPRESA;;A
2020;2690;7900;EMPRESA;;A
2020;2690;7904;EMPRESA;;A
2020;2690;7907;EMPRESA;;A
2020;2690;7909;EMPRESA;;A
2020;2690;7925;EMPRESA;;A
2020;2690;7913;EMPRESA;;A
2020;2690;7916;EMPRESA;;A
2020;2690;7919;EMPRESA;;A
2020;2690;7922;EMPRESA;;A
2020;2690;7924;EMPRESA;;A
2020;2690;7935;EMPRESA;;A
2020;2690;7928;EMPRESA;;A
2020;2690;7932;EMPRESA;;A
2020;2690;7934;EMPRESA;;A
2020;2690;7948;EMPRESA;;A
2020;2690;7938;EMPRESA;;A
2020;2690;7945;EMPRESA;;A
2020;2690;7947;EMPRESA;;A
2020;2690;7957;EMPRESA;;A
2020;2690;7951;EMPRESA;;A
2020;2690;7954;EMPRESA;;A
2020;2690;7956;EMPRESA;;A
2020;2690;8031;EMPRESA;;A
2020;2690;7972;EMPRESA;;A
2020;2690;7965;EMPRESA;;A
2020;2690;7969;EMPRESA;;A
2020;2690;7971;EMPRESA;;A
2020;2690;7986;EMPRESA;;A
2020;2690;7980;EMPRESA;;A
2020;2690;7983;EMPRESA;;A
2020;2690;7985;EMPRESA;;A
2020;2690;7995;EMPRESA;;A
2020;2690;7989;EMPRESA;;A
2020;2690;7992;EMPRESA;;A
2020;2690;7994;EMPRESA;;A
2020;2690;8010;EMPRESA;;A
2020;2690;7998;EMPRESA;;A
2020;2690;8001;EMPRESA;;A
2020;2690;8004;EMPRESA;;A
2020;2690;8007;EMPRESA;;A
2020;2690;8009;EMPRESA;;A
2020;2690;8019;EMPRESA;;A
2020;2690;8016;EMPRESA;;A
2020;2690;8018;EMPRESA;;A
2020;2690;8030;EMPRESA;;A
2020;2690;8023;EMPRESA;;A
2020;2690;8027;EMPRESA;;A
2020;2690;8029;EMPRESA;;A
2020;2690;8032;EMPRESA;;A
2020;2690;8080;EMPRESA;;A
2020;2690;8050;EMPRESA;;A
2020;2690;8036;EMPRESA;;A
2020;2690;8039;EMPRESA;;A
2020;2690;8042;EMPRESA;;A
2020;2690;8047;EMPRESA;;A
2020;2690;8049;EMPRESA;;A
2020;2690;8063;EMPRESA;;A
2020;2690;8054;EMPRESA;;A
2020;2690;8057;EMPRESA;;A
2020;2690;8060;EMPRESA;;A
2020;2690;8062;EMPRESA;;A
2020;2690;8079;EMPRESA;;A
2020;2690;8068;EMPRESA;;A
2020;2690;8073;EMPRESA;;A
2020;2690;8076;EMPRESA;;A
2020;2690;8078;EMPRESA;;A
2020;2690;8094;EMPRESA;;A
2020;2690;8093;EMPRESA;;A
2020;2690;8083;EMPRESA;;A
2020;2690;8086;EMPRESA;;A
2020;2690;8090;EMPRESA;;A
2020;2690;8092;EMPRESA;;A
2020;2690;8165;EMPRESA;;A
2020;2690;8103;EMPRESA;;A
2020;2690;8097;EMPRESA;;A
2020;2690;8100;EMPRESA;;A
2020;2690;8102;EMPRESA;;A
2020;2690;8113;EMPRESA;;A
2020;2690;8106;EMPRESA;;A
2020;2690;8110;EMPRESA;;A
2020;2690;8112;EMPRESA;;A
2020;2690;8123;EMPRESA;;A
2020;2690;8117;EMPRESA;;A
2020;2690;8120;EMPRESA;;A
2020;2690;8122;EMPRESA;;A
2020;2690;8133;EMPRESA;;A
2020;2690;8127;EMPRESA;;A
2020;2690;8130;EMPRESA;;A
2020;2690;8132;EMPRESA;;A
2020;2690;8143;EMPRESA;;A
2020;2690;8137;EMPRESA;;A
2020;2690;8140;EMPRESA;;A
2020;2690;8142;EMPRESA;;A
2020;2690;8158;EMPRESA;;A
2020;2690;8146;EMPRESA;;A
2020;2690;8149;EMPRESA;;A
2020;2690;8152;EMPRESA;;A
2020;2690;8155;EMPRESA;;A
2020;2690;8157;EMPRESA;;A
2020;2690;8164;EMPRESA;;A
2020;2690;8161;EMPRESA;;A
2020;2690;8163;EMPRESA;;A
2020;2690;8255;EMPRESA;;A
2020;2690;8188;EMPRESA;;A
2020;2690;8169;EMPRESA;;A
2020;2690;8174;EMPRESA;;A
2020;2690;8182;EMPRESA;;A
2020;2690;8185;EMPRESA;;A
2020;2690;8187;EMPRESA;;A
2020;2690;8200;EMPRESA;;A
2020;2690;8191;EMPRESA;;A
2020;2690;8194;EMPRESA;;A
2020;2690;8197;EMPRESA;;A
2020;2690;8199;EMPRESA;;A
2020;2690;8210;EMPRESA;;A
2020;2690;8204;EMPRESA;;A
2020;2690;8207;EMPRESA;;A
2020;2690;8209;EMPRESA;;A
2020;2690;8222;EMPRESA;;A
2020;2690;8213;EMPRESA;;A
2020;2690;8216;EMPRESA;;A
2020;2690;8219;EMPRESA;;A
2020;2690;8221;EMPRESA;;A
2020;2690;8236;EMPRESA;;A
2020;2690;8225;EMPRESA;;A
2020;2690;8230;EMPRESA;;A
2020;2690;8233;EMPRESA;;A
2020;2690;8235;EMPRESA;;A
2020;2690;8254;EMPRESA;;A
2020;2690;8240;EMPRESA;;A
2020;2690;8243;EMPRESA;;A
2020;2690;8246;EMPRESA;;A
2020;2690;8251;EMPRESA;;A
2020;2690;8253;EMPRESA;;A
2020;2690;8256;EMPRESA;;A
2020;2690;8275;EMPRESA;;A
2020;2690;8274;EMPRESA;;A
2020;2690;8261;EMPRESA;;A
2020;2690;8268;EMPRESA;;A
2020;2690;8271;EMPRESA;;A
2020;2690;8273;EMPRESA;;A
2020;2690;8303;EMPRESA;;A
2020;2690;8302;EMPRESA;;A
2020;2690;8278;EMPRESA;;A
2020;2690;8281;EMPRESA;;A
2020;2690;8285;EMPRESA;;A
2020;2690;8290;EMPRESA;;A
2020;2690;8296;EMPRESA;;A
2020;2690;8299;EMPRESA;;A
2020;2690;8301;EMPRESA;;A
2020;2690;8345;EMPRESA;;A
2020;2690;8317;EMPRESA;;A
2020;2690;8306;EMPRESA;;A
2020;2690;8311;EMPRESA;;A
2020;2690;8314;EMPRESA;;A
2020;2690;8316;EMPRESA;;A
2020;2690;8333;EMPRESA;;A
2020;2690;8320;EMPRESA;;A
2020;2690;8323;EMPRESA;;A
2020;2690;8327;EMPRESA;;A
2020;2690;8330;EMPRESA;;A
2020;2690;8332;EMPRESA;;A
2020;2690;8344;EMPRESA;;A
2020;2690;8337;EMPRESA;;A
2020;2690;8341;EMPRESA;;A
2020;2690;8343;EMPRESA;;A
2020;2690;8346;EMPRESA;;A
2020;2690;8385;EMPRESA;;A
2020;2690;8355;EMPRESA;;A
2020;2690;8352;EMPRESA;;A
2020;2690;8354;EMPRESA;;A
2020;2690;8365;EMPRESA;;A
2020;2690;8362;EMPRESA;;A
2020;2690;8364;EMPRESA;;A
2020;2690;8371;EMPRESA;;A
2020;2690;8368;EMPRESA;;A
2020;2690;8370;EMPRESA;;A
2020;2690;8384;EMPRESA;;A
2020;2690;8377;EMPRESA;;A
2020;2690;8381;EMPRESA;;A
2020;2690;8383;EMPRESA;;A
2020;2690;8426;EMPRESA;;A
2020;2690;8400;EMPRESA;;A
2020;2690;8389;EMPRESA;;A
2020;2690;8392;EMPRESA;;A
2020;2690;8397;EMPRESA;;A
2020;2690;8399;EMPRESA;;A
2020;2690;8415;EMPRESA;;A
2020;2690;8404;EMPRESA;;A
2020;2690;8412;EMPRESA;;A
2020;2690;8414;EMPRESA;;A
2020;2690;8425;EMPRESA;;A
2020;2690;8422;EMPRESA;;A
2020;2690;8424;EMPRESA;;A
2020;2690;8442;EMPRESA;;A
2020;2690;8432;EMPRESA;;A
2020;2690;8429;EMPRESA;;A
2020;2690;8431;EMPRESA;;A
2020;2690;8441;EMPRESA;;A
2020;2690;8435;EMPRESA;;A
2020;2690;8438;EMPRESA;;A
2020;2690;8440;EMPRESA;;A
2020;2690;8449;EMPRESA;;A
2020;2690;8448;EMPRESA;;A
2020;2690;8445;EMPRESA;;A
2020;2690;8447;EMPRESA;;A
2020;2690;6962;EMPRESA;;A
2020;2690;6963;EMPRESA;;A
2020;2690;6964;EMPRESA;;A
2020;2690;6965;EMPRESA;;A
2020;2690;6966;EMPRESA;;A
2020;2690;6956;EMPRESA;;A
2020;2690;6957;EMPRESA;;A
2020;2690;6958;EMPRESA;;A
2020;2690;6959;EMPRESA;;A
2020;2690;6960;EMPRESA;;A
2020;2690;6968;EMPRESA;;A
2020;2690;6969;EMPRESA;;A
2020;2690;6970;EMPRESA;;A
2020;2690;6971;EMPRESA;;A
2020;2690;6972;EMPRESA;;A
2020;2690;8450;EMPRESA;;A
2020;2690;8451;EMPRESA;;A
2020;2690;8452;EMPRESA;;A
2020;2690;8453;EMPRESA;;A
2020;2690;8454;EMPRESA;;A
2020;2690;8456;EMPRESA;;A
2020;2690;8457;EMPRESA;;A
2020;2690;8458;EMPRESA;;A
2020;2690;8459;EMPRESA;;A
2020;2690;8460;EMPRESA;;A
2020;2690;6950;EMPRESA;;A
2020;2690;6951;EMPRESA;;A
2020;2690;6952;EMPRESA;;A
2020;2690;6953;EMPRESA;;A
2020;2690;6954;EMPRESA;;A
2020;2690;6974;EMPRESA;;A
2020;2690;6975;EMPRESA;;A
2020;2690;6976;EMPRESA;;A
2020;2690;6977;EMPRESA;;A
2020;2690;6978;EMPRESA;;A
2020;2690;261718;EMPRESA;;A
2020;2690;261719;EMPRESA;;A
2020;2690;261720;EMPRESA;;A
2020;2690;261721;EMPRESA;;A
2020;2690;261722;EMPRESA;;A
