TEMPORAL;TERRITORIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2019;2417;M;Y65-100;PEN_MED;783.5834317343173;A
2019;2417;F;TOTAL;PEN_MED;549.816460807601;A
2019;2417;F;Y_LT15;PEN_MED;666.8640384615385;A
2019;2417;F;Y65-100;PEN_MED;533.3219512195122;A
2019;2418;_T;TOTAL;PEN_MED;737.5724065420561;A
2019;2418;_T;Y_LT15;PEN_MED;692.1352727272726;A
2019;2418;_T;Y65-100;PEN_MED;744.272252010724;A
2019;2418;M;TOTAL;PEN_MED;850.3479104477613;A
2019;2418;M;Y_LT15;PEN_MED;805.1875;A
2019;2418;M;Y65-100;PEN_MED;858.8989940828402;A
2019;2418;F;TOTAL;PEN_MED;637.7139207048458;A
2019;2418;F;Y_LT15;PEN_MED;534.8452173913043;A
2019;2418;F;Y65-100;PEN_MED;649.3118627450981;A
2019;2419;_T;TOTAL;PEN_MED;693.3166604010024;A
2019;2419;_T;Y_LT15;PEN_MED;702.2686977491961;A
2019;2419;_T;Y65-100;PEN_MED;691.1500583657587;A
2019;2419;M;TOTAL;PEN_MED;851.554652329749;A
2019;2419;M;Y_LT15;PEN_MED;811.5354889589906;A
2019;2419;M;Y65-100;PEN_MED;863.322810760668;A
2019;2419;F;TOTAL;PEN_MED;570.4774846967168;A
2019;2419;F;Y_LT15;PEN_MED;588.7028852459016;A
2019;2419;F;Y65-100;PEN_MED;566.7517828418231;A
2019;2420;_T;TOTAL;PEN_MED;768.6209965337955;A
2019;2420;_T;Y_LT15;PEN_MED;759.9636999999999;A
2019;2420;_T;Y65-100;PEN_MED;770.4359433962263;A
2019;2420;M;TOTAL;PEN_MED;964.3834791252485;A
2019;2420;M;Y_LT15;PEN_MED;859.4077064220184;A
2019;2420;M;Y65-100;PEN_MED;993.425;A
2019;2420;F;TOTAL;PEN_MED;617.3636559139785;A
2019;2420;F;Y_LT15;PEN_MED;640.8494505494506;A
2019;2420;F;Y65-100;PEN_MED;613.5472142857143;A
2019;2421;_T;TOTAL;PEN_MED;662.9173149062191;A
2019;2421;_T;Y_LT15;PEN_MED;653.0768245125348;A
2019;2421;_T;Y65-100;PEN_MED;665.0365326934614;A
2019;2421;M;TOTAL;PEN_MED;785.7333947065592;A
2019;2421;M;Y_LT15;PEN_MED;717.9186413043478;A
2019;2421;M;Y65-100;PEN_MED;803.9493284671532;A
2019;2421;F;TOTAL;PEN_MED;570.6725669835782;A
2019;2421;F;Y_LT15;PEN_MED;584.9002857142857;A
2019;2421;F;Y65-100;PEN_MED;568.1370773930754;A
2019;2422;_T;TOTAL;PEN_MED;757.5319424460431;A
2019;2422;_T;Y_LT15;PEN_MED;702.8635294117647;A
2019;2422;_T;Y65-100;PEN_MED;765.1496721311476;A
2019;2422;M;TOTAL;PEN_MED;902.8918461538461;A
2019;2422;M;Y_LT15;PEN_MED;883.797142857143;A
2019;2422;M;Y65-100;PEN_MED;905.1963793103448;A
2019;2422;F;TOTAL;PEN_MED;629.8509459459459;A
2019;2422;F;Y_LT15;PEN_MED;576.21;A
2019;2422;F;Y65-100;PEN_MED;638.23234375;A
2019;2423;_T;TOTAL;PEN_MED;1023.5601422093295;A
2019;2423;_T;Y_LT15;PEN_MED;941.7041091857335;A
2019;2423;_T;Y65-100;PEN_MED;1043.793529338379;A
2019;2423;M;TOTAL;PEN_MED;1225.0395577214033;A
2019;2423;M;Y_LT15;PEN_MED;1025.2556620569067;A
2019;2423;M;Y65-100;PEN_MED;1281.8330727519203;A
2019;2423;F;TOTAL;PEN_MED;842.1258889135325;A
2019;2423;F;Y_LT15;PEN_MED;847.792581740218;A
2019;2423;F;Y65-100;PEN_MED;840.904332922508;A
2019;2424;_T;TOTAL;PEN_MED;632.7196756756757;A
2019;2424;_T;Y_LT15;PEN_MED;655.6193846153847;A
2019;2424;_T;Y65-100;PEN_MED;628.6601818181819;A
2019;2424;M;TOTAL;PEN_MED;773.9234398496242;A
2019;2424;M;Y_LT15;PEN_MED;765.0425806451614;A
2019;2424;M;Y65-100;PEN_MED;775.8048063781321;A
2019;2424;F;TOTAL;PEN_MED;534.2656749672346;A
2019;2424;F;Y_LT15;PEN_MED;555.8511764705883;A
2019;2424;F;Y65-100;PEN_MED;530.9347806354009;A
2019;2425;_T;TOTAL;PEN_MED;719.65654296875;A
2019;2425;_T;Y_LT15;PEN_MED;635.5183333333333;A
2019;2425;_T;Y65-100;PEN_MED;736.1696495327103;A
2019;2425;M;TOTAL;PEN_MED;801.6845357142857;A
2019;2425;M;Y_LT15;PEN_MED;645.211914893617;A
2019;2425;M;Y65-100;PEN_MED;833.2476824034334;A
2019;2425;F;TOTAL;PEN_MED;620.6572413793103;A
2019;2425;F;Y_LT15;PEN_MED;623.2048648648648;A
2019;2425;F;Y65-100;PEN_MED;620.1738461538462;A
2019;2426;_T;TOTAL;PEN_MED;633.3743515850143;A
2019;2426;_T;Y_LT15;PEN_MED;598.7858992805756;A
2019;2426;_T;Y65-100;PEN_MED;642.037045045045;A
2019;2426;M;TOTAL;PEN_MED;748.8471626297578;A
2019;2426;M;Y_LT15;PEN_MED;629.4324324324324;A
2019;2426;M;Y65-100;PEN_MED;789.9480465116279;A
2019;2426;F;TOTAL;PEN_MED;550.9752345679012;A
2019;2426;F;Y_LT15;PEN_MED;563.896;A
2019;2426;F;Y65-100;PEN_MED;548.5050882352941;A
2019;2427;_T;TOTAL;PEN_MED;611.4946058091286;A
2019;2427;_T;Y_LT15;PEN_MED;665.0621641791045;A
2019;2427;_T;Y65-100;PEN_MED;604.7924089635854;A
2019;2427;M;TOTAL;PEN_MED;720.322998065764;A
2019;2427;M;Y_LT15;PEN_MED;768.297375;A
2019;2427;M;Y65-100;PEN_MED;711.5405034324943;A
2019;2427;F;TOTAL;PEN_MED;529.7151308139535;A
2019;2427;F;Y_LT15;PEN_MED;512.1211111111111;A
2019;2427;F;Y65-100;PEN_MED;531.2136750788643;A
2019;2428;_T;TOTAL;PEN_MED;1020.1763807890223;A
2019;2428;_T;Y_LT15;PEN_MED;1188.6324770642202;A
2019;2428;_T;Y65-100;PEN_MED;981.4385864978904;A
2019;2428;M;TOTAL;PEN_MED;1378.6442599277977;A
2019;2428;M;Y_LT15;PEN_MED;1517.7262903225806;A
2019;2428;M;Y65-100;PEN_MED;1338.5368837209303;A
2019;2428;F;TOTAL;PEN_MED;695.6809477124183;A
2019;2428;F;Y_LT15;PEN_MED;754.5087234042553;A
2019;2428;F;Y65-100;PEN_MED;685.0056370656371;A
2019;2429;_T;TOTAL;PEN_MED;681.3799477281865;A
2019;2429;_T;Y_LT15;PEN_MED;722.6423419203747;A
2019;2429;_T;Y65-100;PEN_MED;672.8270145631068;A
2019;2429;M;TOTAL;PEN_MED;846.8940602189781;A
2019;2429;M;Y_LT15;PEN_MED;826.4435317460318;A
2019;2429;M;Y65-100;PEN_MED;853.0001421800948;A
2019;2429;F;TOTAL;PEN_MED;550.9676779295471;A
2019;2429;F;Y_LT15;PEN_MED;573.1686285714286;A
2019;2429;F;Y65-100;PEN_MED;547.7726398026316;A
2019;2430;_T;TOTAL;PEN_MED;708.0325490196078;A
2019;2430;_T;Y_LT15;PEN_MED;554.8464705882353;A
2019;2430;_T;Y65-100;PEN_MED;738.6697647058824;A
2019;2430;M;TOTAL;PEN_MED;803.8253703703704;A
2019;2430;M;Y_LT15;PEN_MED;632.9019999999999;A
2019;2430;M;Y65-100;PEN_MED;842.6715909090909;A
2019;2430;F;TOTAL;PEN_MED;600.265625;A
2019;2430;F;Y_LT15;PEN_MED;443.33857142857147;A
2019;2430;F;Y65-100;PEN_MED;627.0580487804878;A
2019;2431;_T;TOTAL;PEN_MED;807.4769551282052;A
2019;2431;_T;Y_LT15;PEN_MED;880.2720270270271;A
2019;2431;_T;Y65-100;PEN_MED;791.7259746588694;A
2019;2431;M;TOTAL;PEN_MED;952.2466051136363;A
2019;2431;M;Y_LT15;PEN_MED;973.522582781457;A
2019;2431;M;Y65-100;PEN_MED;946.4370705244123;A
2019;2431;F;TOTAL;PEN_MED;620.1279963235295;A
2019;2431;F;Y_LT15;PEN_MED;681.9504225352113;A
2019;2431;F;Y65-100;PEN_MED;610.8480972515856;A
2019;2432;_T;TOTAL;PEN_MED;630.3528068862275;A
2019;2432;_T;Y_LT15;PEN_MED;640.6196903460838;A
2019;2432;_T;Y65-100;PEN_MED;627.6978285445125;A
2019;2432;M;TOTAL;PEN_MED;739.2951546391753;A
2019;2432;M;Y_LT15;PEN_MED;700.4394425087107;A
2019;2432;M;Y65-100;PEN_MED;752.010763968073;A
2019;2432;F;TOTAL;PEN_MED;546.2620291777189;A
2019;2432;F;Y_LT15;PEN_MED;575.0919465648855;A
2019;2432;F;Y65-100;PEN_MED;540.1998796147673;A
2019;2433;_T;TOTAL;PEN_MED;581.7649583333333;A
2019;2433;_T;Y_LT15;PEN_MED;622.0103125;A
2019;2433;_T;Y65-100;PEN_MED;575.5733653846154;A
2019;2433;M;TOTAL;PEN_MED;690.1742105263157;A
2019;2433;M;Y_LT15;PEN_MED;708.3886666666667;A
2019;2433;M;Y65-100;PEN_MED;686.7589999999999;A
2019;2433;F;TOTAL;PEN_MED;510.73820689655173;A
2019;2433;F;Y_LT15;PEN_MED;545.7941176470588;A
2019;2433;F;Y65-100;PEN_MED;506.08234375;A
2019;2434;_T;TOTAL;PEN_MED;969.6463333333334;A
2019;2434;_T;Y_LT15;PEN_MED;1061.9455;A
2019;2434;_T;Y65-100;PEN_MED;951.1864999999999;A
2019;2434;M;TOTAL;PEN_MED;1245.9162903225806;A
2019;2434;M;Y_LT15;PEN_MED;1333.4035714285712;A
2019;2434;M;Y65-100;PEN_MED;1220.3991666666668;A
2019;2434;F;TOTAL;PEN_MED;674.323275862069;A
2019;2434;F;Y_LT15;PEN_MED;428.54333333333335;A
2019;2434;F;Y65-100;PEN_MED;702.6825;A
2019;2435;_T;TOTAL;PEN_MED;674.579375;A
2019;2435;_T;Y_LT15;PEN_MED;675.8242647058823;A
2019;2435;_T;Y65-100;PEN_MED;674.2635074626866;A
2019;2435;M;TOTAL;PEN_MED;831.28;A
2019;2435;M;Y_LT15;PEN_MED;686.1666666666667;A
2019;2435;M;Y65-100;PEN_MED;881.0331428571428;A
2019;2435;F;TOTAL;PEN_MED;561.2727692307693;A
2019;2435;F;Y_LT15;PEN_MED;664.1890625;A
2019;2435;F;Y65-100;PEN_MED;541.0683435582822;A
2019;2436;_T;TOTAL;PEN_MED;708.0828070175438;A
2019;2436;_T;Y_LT15;PEN_MED;704.2045454545455;A
2019;2436;_T;Y65-100;PEN_MED;708.4969902912621;A
2019;2436;M;TOTAL;PEN_MED;783.1596825396825;A
2019;2436;M;Y_LT15;PEN_MED;686.9942857142856;A
2019;2436;M;Y65-100;PEN_MED;795.1803571428571;A
2019;2436;F;TOTAL;PEN_MED;615.3407843137255;A
2019;2436;F;Y65-100;PEN_MED;605.2146808510638;A
2019;2437;_T;TOTAL;PEN_MED;754.7584164037855;A
2019;2437;_T;Y_LT15;PEN_MED;662.8442528735633;A
2019;2437;_T;Y65-100;PEN_MED;772.8774471299095;A
2019;2437;M;TOTAL;PEN_MED;859.886993006993;A
2019;2437;M;Y_LT15;PEN_MED;741.0870552147239;A
2019;2437;M;Y65-100;PEN_MED;887.7494244604317;A
2019;2437;F;TOTAL;PEN_MED;630.6864511691884;A
2019;2437;F;Y_LT15;PEN_MED;532.7057142857143;A
2019;2437;F;Y65-100;PEN_MED;645.9521303656597;A
2019;2438;_T;TOTAL;PEN_MED;650.5621124361159;A
2019;2438;_T;Y_LT15;PEN_MED;701.8178301886792;A
2019;2438;_T;Y65-100;PEN_MED;639.2666735966736;A
2019;2438;M;TOTAL;PEN_MED;854.4667763157895;A
2019;2438;M;Y_LT15;PEN_MED;793.6129508196722;A
2019;2438;M;Y65-100;PEN_MED;876.6948203592815;A
2019;2438;F;TOTAL;PEN_MED;521.0627715877437;A
2019;2438;F;Y_LT15;PEN_MED;577.3844444444444;A
2019;2438;F;Y65-100;PEN_MED;512.9911942675159;A
2019;2439;_T;TOTAL;PEN_MED;630.3415372168286;A
2019;2439;_T;Y_LT15;PEN_MED;598.1697076023391;A
2019;2439;_T;Y65-100;PEN_MED;635.5071549295775;A
2019;2439;M;TOTAL;PEN_MED;717.8669217081851;A
2019;2439;M;Y_LT15;PEN_MED;655.6065;A
2019;2439;M;Y65-100;PEN_MED;728.200601659751;A
2019;2439;F;TOTAL;PEN_MED;557.3604302670624;A
2019;2439;F;Y_LT15;PEN_MED;547.6758241758241;A
2019;2439;F;Y65-100;PEN_MED;558.8720926243568;A
2019;2440;_T;TOTAL;PEN_MED;737.71626776365;A
2019;2440;_T;Y_LT15;PEN_MED;672.0531487695749;A
2019;2440;_T;Y65-100;PEN_MED;756.5493856272057;A
2019;2440;M;TOTAL;PEN_MED;889.7626499865484;A
2019;2440;M;Y_LT15;PEN_MED;731.637730125523;A
2019;2440;M;Y65-100;PEN_MED;944.5136182542557;A
2019;2440;F;TOTAL;PEN_MED;606.4371962833914;A
2019;2440;F;Y_LT15;PEN_MED;603.588173076923;A
2019;2440;F;Y65-100;PEN_MED;607.1197149438526;A
2019;2441;_T;TOTAL;PEN_MED;636.3515688367129;A
2019;2441;_T;Y_LT15;PEN_MED;664.7647142857143;A
2019;2441;_T;Y65-100;PEN_MED;631.3605520702636;A
2019;2441;M;TOTAL;PEN_MED;752.4428109452737;A
2019;2441;M;Y_LT15;PEN_MED;724.3357692307692;A
2019;2441;M;Y65-100;PEN_MED;759.2093209876543;A
2019;2441;F;TOTAL;PEN_MED;549.1203925233644;A
2019;2441;F;Y_LT15;PEN_MED;589.8204838709677;A
2019;2441;F;Y65-100;PEN_MED;543.7854968287527;A
2019;2442;_T;TOTAL;PEN_MED;622.8793234200743;A
2019;2442;_T;Y_LT15;PEN_MED;645.1390116279069;A
2019;2442;_T;Y65-100;PEN_MED;619.6153282182438;A
2019;2442;M;TOTAL;PEN_MED;753.6198211091234;A
2019;2442;M;Y_LT15;PEN_MED;731.2330487804877;A
2019;2442;M;Y65-100;PEN_MED;757.4682809224319;A
2019;2442;F;TOTAL;PEN_MED;529.897213740458;A
2019;2442;F;Y_LT15;PEN_MED;566.6977777777778;A
2019;2442;F;Y65-100;PEN_MED;525.1385201149425;A
2019;2443;_T;TOTAL;PEN_MED;654.3252770448548;A
2019;2443;_T;Y_LT15;PEN_MED;680.7357291666667;A
2019;2443;_T;Y65-100;PEN_MED;648.9593439153439;A
2019;2443;M;TOTAL;PEN_MED;792.0954949494949;A
2019;2443;M;Y_LT15;PEN_MED;745.5100900900901;A
2019;2443;M;Y65-100;PEN_MED;805.5615885416668;A
2019;2443;F;TOTAL;PEN_MED;548.1005763239875;A
2019;2443;F;Y_LT15;PEN_MED;591.9708641975309;A
2019;2443;F;Y65-100;PEN_MED;541.7663636363636;A
2019;2444;_T;TOTAL;PEN_MED;798.9584447004609;A
2019;2444;_T;Y_LT15;PEN_MED;752.8818162839249;A
2019;2444;_T;Y65-100;PEN_MED;809.3446588235295;A
2019;2444;M;TOTAL;PEN_MED;962.0658685626441;A
2019;2444;M;Y_LT15;PEN_MED;835.4464874551973;A
2019;2444;M;Y65-100;PEN_MED;996.6322162426613;A
2019;2444;F;TOTAL;PEN_MED;636.1013775901765;A
2019;2444;F;Y_LT15;PEN_MED;637.7041;A
2019;2444;F;Y65-100;PEN_MED;635.8107660924751;A
2019;2445;_T;TOTAL;PEN_MED;728.7064115969582;A
2019;2445;_T;Y_LT15;PEN_MED;703.5501678657075;A
2019;2445;_T;Y65-100;PEN_MED;734.9246413752222;A
2019;2445;M;TOTAL;PEN_MED;865.4748565356005;A
2019;2445;M;Y_LT15;PEN_MED;760.6973839662446;A
2019;2445;M;Y65-100;PEN_MED;900.7479545454546;A
2019;2445;F;TOTAL;PEN_MED;618.0450988822012;A
2019;2445;F;Y_LT15;PEN_MED;628.3063333333333;A
2019;2445;F;Y65-100;PEN_MED;616.1661342828078;A
2019;2446;_T;TOTAL;PEN_MED;627.0273170731707;A
2019;2446;_T;Y_LT15;PEN_MED;632.2148958333333;A
2019;2446;_T;Y65-100;PEN_MED;625.8877116704806;A
2019;2446;M;TOTAL;PEN_MED;771.8991627906977;A
2019;2446;M;Y_LT15;PEN_MED;683.4580000000001;A
2019;2446;M;Y65-100;PEN_MED;802.3008125;A
2019;2446;F;TOTAL;PEN_MED;529.0793710691823;A
2019;2446;F;Y_LT15;PEN_MED;563.4741463414634;A
2019;2446;F;Y65-100;PEN_MED;523.9884476534296;A
2019;2447;_T;TOTAL;PEN_MED;628.8903144654088;A
2019;2447;_T;Y_LT15;PEN_MED;619.9174468085107;A
2019;2447;_T;Y65-100;PEN_MED;631.8230319888734;A
2019;2447;M;TOTAL;PEN_MED;747.2834052757794;A
2019;2447;M;Y_LT15;PEN_MED;691.35696;A
2019;2447;M;Y65-100;PEN_MED;771.2245205479452;A
2019;2447;F;TOTAL;PEN_MED;536.9537802607076;A
2019;2447;F;Y_LT15;PEN_MED;538.7361818181818;A
2019;2447;F;Y65-100;PEN_MED;536.4946135831382;A
2019;2448;_T;TOTAL;PEN_MED;621.6981749311294;A
2019;2448;_T;Y_LT15;PEN_MED;634.0847213114754;A
2019;2448;_T;Y65-100;PEN_MED;618.4044551002615;A
2019;2448;M;TOTAL;PEN_MED;751.7486341463415;A
2019;2448;M;Y_LT15;PEN_MED;731.1442361111111;A
2019;2448;M;Y65-100;PEN_MED;758.048067940552;A
2019;2448;F;TOTAL;PEN_MED;526.1413859020311;A
2019;2448;F;Y_LT15;PEN_MED;547.2737267080745;A
2019;2448;F;Y65-100;PEN_MED;521.1083875739645;A
2019;2449;_T;TOTAL;PEN_MED;782.3847107438017;A
2019;2449;_T;Y_LT15;PEN_MED;786.0598701298701;A
2019;2449;_T;Y65-100;PEN_MED;781.3952447552448;A
2019;2449;M;TOTAL;PEN_MED;888.7939473684211;A
2019;2449;M;Y_LT15;PEN_MED;820.5015686274511;A
2019;2449;M;Y65-100;PEN_MED;913.8508633093526;A
2019;2449;F;TOTAL;PEN_MED;665.5190751445086;A
2019;2449;F;Y_LT15;PEN_MED;718.5011538461539;A
2019;2449;F;Y65-100;PEN_MED;656.1480952380953;A
2019;2450;_T;TOTAL;PEN_MED;615.9661716937355;A
2019;2450;_T;Y_LT15;PEN_MED;733.6643939393939;A
2019;2450;_T;Y65-100;PEN_MED;594.6837534246575;A
2019;2450;M;TOTAL;PEN_MED;760.4974719101124;A
2019;2450;M;Y_LT15;PEN_MED;763.8904761904762;A
2019;2450;M;Y65-100;PEN_MED;759.4496323529411;A
2019;2450;F;TOTAL;PEN_MED;514.2801185770751;A
2019;2450;F;Y_LT15;PEN_MED;680.76875;A
2019;2450;F;Y65-100;PEN_MED;496.83152838427947;A
2019;2451;_T;TOTAL;PEN_MED;694.4737227162491;A
2019;2451;_T;Y_LT15;PEN_MED;671.2837811900192;A
2019;2451;_T;Y65-100;PEN_MED;700.6600819252433;A
2019;2451;M;TOTAL;PEN_MED;833.7360370537732;A
2019;2451;M;Y_LT15;PEN_MED;732.4763071297989;A
2019;2451;M;Y65-100;PEN_MED;866.9827791116446;A
2019;2451;F;TOTAL;PEN_MED;581.7909067641682;A
2019;2451;F;Y_LT15;PEN_MED;603.6629494949495;A
2019;2451;F;Y65-100;PEN_MED;576.9575758928571;A
2019;2452;_T;TOTAL;PEN_MED;692.6187137452711;A
2019;2452;_T;Y_LT15;PEN_MED;709.236724137931;A
2019;2452;_T;Y65-100;PEN_MED;687.9474151857835;A
2019;2452;M;TOTAL;PEN_MED;820.0259710144928;A
2019;2452;M;Y_LT15;PEN_MED;748.3334;A
2019;2452;M;Y65-100;PEN_MED;849.2882448979592;A
2019;2452;F;TOTAL;PEN_MED;594.50375;A
2019;2452;F;Y_LT15;PEN_MED;656.4033783783784;A
2019;2452;F;Y65-100;PEN_MED;582.2562299465241;A
2019;2453;_T;TOTAL;PEN_MED;704.8642795698926;A
2019;2453;_T;Y_LT15;PEN_MED;654.9698387096774;A
2019;2453;_T;Y65-100;PEN_MED;712.5403473945408;A
2019;2453;M;TOTAL;PEN_MED;802.7256756756757;A
2019;2453;M;Y_LT15;PEN_MED;711.965;A
2019;2453;M;Y65-100;PEN_MED;819.1398404255319;A
2019;2453;F;TOTAL;PEN_MED;615.4600411522633;A
2019;2453;F;Y_LT15;PEN_MED;585.7614285714285;A
2019;2453;F;Y65-100;PEN_MED;619.3277674418605;A
2019;2454;_T;TOTAL;PEN_MED;1122.9486367127495;A
2019;2454;_T;Y_LT15;PEN_MED;1227.382628951747;A
2019;2454;_T;Y65-100;PEN_MED;1091.6132251622566;A
2019;2454;M;TOTAL;PEN_MED;1437.4104775900073;A
2019;2454;M;Y_LT15;PEN_MED;1455.0066223404256;A
2019;2454;M;Y65-100;PEN_MED;1430.6935736040607;A
2019;2454;F;TOTAL;PEN_MED;778.6344247787611;A
2019;2454;F;Y_LT15;PEN_MED;846.9976444444444;A
2019;2454;F;Y65-100;PEN_MED;763.5246758349706;A
2019;2455;_T;TOTAL;PEN_MED;694.7785658482144;A
2019;2455;_T;Y_LT15;PEN_MED;687.4183791208791;A
2019;2455;_T;Y65-100;PEN_MED;696.6546918767507;A
2019;2455;M;TOTAL;PEN_MED;858.9377705345502;A
2019;2455;M;Y_LT15;PEN_MED;747.7495652173914;A
2019;2455;M;Y65-100;PEN_MED;894.0297598627787;A
2019;2455;F;TOTAL;PEN_MED;571.9394341463415;A
2019;2455;F;Y_LT15;PEN_MED;625.7465;A
2019;2455;F;Y65-100;PEN_MED;560.4775739644971;A
2019;2456;_T;TOTAL;PEN_MED;832.8083046153846;A
2019;2456;_T;Y_LT15;PEN_MED;765.5861046511627;A
2019;2456;_T;Y65-100;PEN_MED;850.8601678376268;A
2019;2456;M;TOTAL;PEN_MED;968.9932765151515;A
2019;2456;M;Y_LT15;PEN_MED;831.0943376623377;A
2019;2456;M;Y65-100;PEN_MED;1013.2727522935779;A
2019;2456;F;TOTAL;PEN_MED;703.3263145258103;A
2019;2456;F;Y_LT15;PEN_MED;682.3495709570957;A
2019;2456;F;Y65-100;PEN_MED;707.9895231107851;A
2019;2457;_T;TOTAL;PEN_MED;669.2185139645178;A
2019;2457;_T;Y_LT15;PEN_MED;670.4053102746693;A
2019;2457;_T;Y65-100;PEN_MED;668.9708237791932;A
2019;2457;M;TOTAL;PEN_MED;787.6349405494054;A
2019;2457;M;Y_LT15;PEN_MED;712.8784479371316;A
2019;2457;M;Y65-100;PEN_MED;807.3505129533679;A
2019;2457;F;TOTAL;PEN_MED;580.4607805777505;A
2019;2457;F;Y_LT15;PEN_MED;624.795970464135;A
2019;2457;F;Y65-100;PEN_MED;572.9014712230215;A
2019;2458;_T;TOTAL;PEN_MED;776.310629971365;A
2019;2458;_T;Y_LT15;PEN_MED;723.8376252573782;A
2019;2458;_T;Y65-100;PEN_MED;792.142721060261;A
2019;2458;M;TOTAL;PEN_MED;934.4905024793389;A
2019;2458;M;Y_LT15;PEN_MED;792.6383656174335;A
2019;2458;M;Y65-100;PEN_MED;987.7737517053206;A
2019;2458;F;TOTAL;PEN_MED;629.5783042011653;A
2019;2458;F;Y_LT15;PEN_MED;633.7751664025357;A
2019;2458;F;Y65-100;PEN_MED;628.5713764258555;A
2019;2459;_T;TOTAL;PEN_MED;688.7406205770277;A
2019;2459;_T;Y_LT15;PEN_MED;661.8115406976743;A
2019;2459;_T;Y65-100;PEN_MED;694.9453114534494;A
2019;2459;M;TOTAL;PEN_MED;829.7936307311029;A
2019;2459;M;Y_LT15;PEN_MED;764.3607386363636;A
2019;2459;M;Y65-100;PEN_MED;848.0443264659272;A
2019;2459;F;TOTAL;PEN_MED;578.2262718446602;A
2019;2459;F;Y_LT15;PEN_MED;554.3790476190476;A
2019;2459;F;Y65-100;PEN_MED;582.8739907192576;A
2019;2460;_T;TOTAL;PEN_MED;668.8446566692976;A
2019;2460;_T;Y_LT15;PEN_MED;665.0353;A
2019;2460;_T;Y65-100;PEN_MED;669.5586879100281;A
2019;2460;M;TOTAL;PEN_MED;819.0938389513109;A
2019;2460;M;Y_LT15;PEN_MED;759.5038647342996;A
2019;2460;M;Y65-100;PEN_MED;833.4203484320558;A
2019;2460;F;TOTAL;PEN_MED;559.3861800818554;A
2019;2460;F;Y_LT15;PEN_MED;563.7140932642487;A
2019;2460;F;Y65-100;PEN_MED;558.7300235663787;A
2019;2461;_T;TOTAL;PEN_MED;694.6709349593496;A
2019;2461;_T;Y_LT15;PEN_MED;615.2833333333333;A
2019;2461;_T;Y65-100;PEN_MED;704.4584474885845;A
2019;2461;M;TOTAL;PEN_MED;805.2905357142856;A
2019;2461;M;Y_LT15;PEN_MED;647.805;A
2019;2461;M;Y65-100;PEN_MED;827.7884693877551;A
2019;2461;F;TOTAL;PEN_MED;602.2127611940299;A
2019;2461;F;Y_LT15;PEN_MED;580.26;A
2019;2461;F;Y65-100;PEN_MED;604.5713223140497;A
2019;2463;_T;TOTAL;PEN_MED;732.4065567765568;A
2019;2463;_T;Y_LT15;PEN_MED;765.6870588235294;A
2019;2463;_T;Y65-100;PEN_MED;727.6720920502091;A
2019;2463;M;TOTAL;PEN_MED;813.3931724137931;A
2019;2463;M;Y_LT15;PEN_MED;790.2268181818182;A
2019;2463;M;Y65-100;PEN_MED;817.5367479674796;A
2019;2463;F;TOTAL;PEN_MED;640.66390625;A
2019;2463;F;Y_LT15;PEN_MED;720.6975;A
2019;2463;F;Y65-100;PEN_MED;632.3845689655172;A
2019;2462;_T;TOTAL;PEN_MED;650.9495718050066;A
2019;2462;_T;Y_LT15;PEN_MED;623.2442322097378;A
2019;2462;_T;Y65-100;PEN_MED;656.8627018385291;A
2019;2462;M;TOTAL;PEN_MED;752.1471726190476;A
2019;2462;M;Y_LT15;PEN_MED;679.390703125;A
2019;2462;M;Y65-100;PEN_MED;769.2663419117648;A
2019;2462;F;TOTAL;PEN_MED;570.5656619385343;A
2019;2462;F;Y_LT15;PEN_MED;571.5410071942446;A
2019;2462;F;Y65-100;PEN_MED;570.3739038189533;A
2019;2464;_T;TOTAL;PEN_MED;767.0150571428571;A
2019;2464;_T;Y_LT15;PEN_MED;727.7186666666666;A
2019;2464;_T;Y65-100;PEN_MED;772.8128852459017;A
2019;2464;M;TOTAL;PEN_MED;925.7149112426035;A
2019;2464;M;Y_LT15;PEN_MED;831.2631034482758;A
2019;2464;M;Y65-100;PEN_MED;945.2799285714286;A
2019;2464;F;TOTAL;PEN_MED;618.8367403314918;A
2019;2464;F;Y_LT15;PEN_MED;540.044375;A
2019;2464;F;Y65-100;PEN_MED;626.4772121212121;A
2019;2465;_T;TOTAL;PEN_MED;616.858752688172;A
2019;2465;_T;Y_LT15;PEN_MED;640.8160784313725;A
2019;2465;_T;Y65-100;PEN_MED;613.9074879227053;A
2019;2465;M;TOTAL;PEN_MED;714.4634574468084;A
2019;2465;M;Y_LT15;PEN_MED;658.8019230769231;A
2019;2465;M;Y65-100;PEN_MED;723.3967901234568;A
2019;2465;F;TOTAL;PEN_MED;550.61440433213;A
2019;2465;F;Y_LT15;PEN_MED;622.1108;A
2019;2465;F;Y65-100;PEN_MED;543.5215079365079;A
2019;2466;_T;TOTAL;PEN_MED;851.6164;A
2019;2466;_T;Y_LT15;PEN_MED;764.9646666666666;A
2019;2466;_T;Y65-100;PEN_MED;866.9078823529412;A
2019;2466;M;TOTAL;PEN_MED;942.244107142857;A
2019;2466;M;Y_LT15;PEN_MED;774.08875;A
2019;2466;M;Y65-100;PEN_MED;970.27;A
2019;2466;F;TOTAL;PEN_MED;736.2720454545455;A
2019;2466;F;Y_LT15;PEN_MED;754.537142857143;A
2019;2466;F;Y65-100;PEN_MED;732.8164864864865;A
