TEMPORAL;TERRITORIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2019;2356;_T;Y_LT15;PEN_MED;1058.8471652142985;A
2019;2356;_T;Y65-100;PEN_MED;1209.345445248584;A
2019;2356;M;TOTAL;PEN_MED;1356.7942678763047;A
2019;2356;M;Y_LT15;PEN_MED;1215.9550373599004;A
2019;2356;M;Y65-100;PEN_MED;1421.061295638585;A
2019;2356;F;TOTAL;PEN_MED;917.6891229589313;A
2019;2356;F;Y_LT15;PEN_MED;849.5437702198258;A
2019;2356;F;Y65-100;PEN_MED;946.6505975674247;A
2019;2357;_T;TOTAL;PEN_MED;739.7416538192011;A
2019;2357;_T;Y_LT15;PEN_MED;670.1477611940298;A
2019;2357;_T;Y65-100;PEN_MED;773.8121503131524;A
2019;2357;M;TOTAL;PEN_MED;779.2663257065949;A
2019;2357;M;Y_LT15;PEN_MED;710.3435401459855;A
2019;2357;M;Y65-100;PEN_MED;819.5325159914712;A
2019;2357;F;TOTAL;PEN_MED;696.8076900584795;A
2019;2357;F;Y_LT15;PEN_MED;613.6675384615385;A
2019;2357;F;Y65-100;PEN_MED;729.9617382413088;A
2019;2358;_T;TOTAL;PEN_MED;817.5833274554752;A
2019;2358;_T;Y_LT15;PEN_MED;737.7167274678111;A
2019;2358;_T;Y65-100;PEN_MED;856.6879616495929;A
2019;2358;M;TOTAL;PEN_MED;894.2060038486209;A
2019;2358;M;Y_LT15;PEN_MED;786.3390787119856;A
2019;2358;M;Y65-100;PEN_MED;954.503615;A
2019;2358;F;TOTAL;PEN_MED;724.0034195064629;A
2019;2358;F;Y_LT15;PEN_MED;664.8483780160858;A
2019;2358;F;Y65-100;PEN_MED;748.4249252905367;A
2019;2359;_T;TOTAL;PEN_MED;892.7964403850901;A
2019;2359;_T;Y_LT15;PEN_MED;847.6317103448276;A
2019;2359;_T;Y65-100;PEN_MED;917.9747789311804;A
2019;2359;M;TOTAL;PEN_MED;990.9329484448231;A
2019;2359;M;Y_LT15;PEN_MED;928.2802696871629;A
2019;2359;M;Y65-100;PEN_MED;1031.833676056338;A
2019;2359;F;TOTAL;PEN_MED;757.6283744131455;A
2019;2359;F;Y_LT15;PEN_MED;704.6848374760995;A
2019;2359;F;Y65-100;PEN_MED;781.0741574936494;A
2019;2361;_T;TOTAL;PEN_MED;1122.5247784319802;A
2019;2361;_T;Y_LT15;PEN_MED;1025.1535040431268;A
2019;2361;_T;Y65-100;PEN_MED;1173.7897871333964;A
2019;2361;M;TOTAL;PEN_MED;1318.5601618798955;A
2019;2361;M;Y_LT15;PEN_MED;1205.4632674772035;A
2019;2361;M;Y65-100;PEN_MED;1377.762832140016;A
2019;2361;F;TOTAL;PEN_MED;836.3908155487806;A
2019;2361;F;Y_LT15;PEN_MED;764.3978461538462;A
2019;2361;F;Y65-100;PEN_MED;874.6134539089849;A
2019;2397;_T;TOTAL;PEN_MED;842.6428273561302;A
2019;2397;_T;Y_LT15;PEN_MED;725.7767076167075;A
2019;2397;_T;Y65-100;PEN_MED;902.6990277777778;A
2019;2397;M;TOTAL;PEN_MED;939.7152142857143;A
2019;2397;M;Y_LT15;PEN_MED;786.0783817427385;A
2019;2397;M;Y65-100;PEN_MED;1020.3829193899782;A
2019;2397;F;TOTAL;PEN_MED;706.4691382765532;A
2019;2397;F;Y_LT15;PEN_MED;638.2303012048193;A
2019;2397;F;Y65-100;PEN_MED;740.4860960960962;A
2019;2362;_T;TOTAL;PEN_MED;741.2191538461537;A
2019;2362;_T;Y_LT15;PEN_MED;549.7155555555555;A
2019;2362;_T;Y65-100;PEN_MED;814.5609574468085;A
2019;2362;M;TOTAL;PEN_MED;842.6925974025975;A
2019;2362;M;Y_LT15;PEN_MED;618.9405;A
2019;2362;M;Y65-100;PEN_MED;921.2021052631578;A
2019;2362;F;TOTAL;PEN_MED;593.7954716981131;A
2019;2362;F;Y_LT15;PEN_MED;463.184375;A
2019;2362;F;Y65-100;PEN_MED;650.275945945946;A
2019;2363;_T;TOTAL;PEN_MED;763.8628953229398;A
2019;2363;_T;Y_LT15;PEN_MED;706.9254453781512;A
2019;2363;_T;Y65-100;PEN_MED;792.0708742714404;A
2019;2363;M;TOTAL;PEN_MED;831.3621555555555;A
2019;2363;M;Y_LT15;PEN_MED;776.6255828220859;A
2019;2363;M;Y65-100;PEN_MED;862.4494773519165;A
2019;2363;F;TOTAL;PEN_MED;696.0622991071428;A
2019;2363;F;Y_LT15;PEN_MED;622.4561338289964;A
2019;2363;F;Y65-100;PEN_MED;727.6413397129187;A
2019;2364;_T;TOTAL;PEN_MED;840.4550580046403;A
2019;2364;_T;Y_LT15;PEN_MED;772.7057407407407;A
2019;2364;_T;Y65-100;PEN_MED;881.2557620817844;A
2019;2364;M;TOTAL;PEN_MED;926.5300438596491;A
2019;2364;M;Y_LT15;PEN_MED;829.2960824742269;A
2019;2364;M;Y65-100;PEN_MED;998.5277099236641;A
2019;2364;F;TOTAL;PEN_MED;743.7797044334975;A
2019;2364;F;Y_LT15;PEN_MED;688.2555384615385;A
2019;2364;F;Y65-100;PEN_MED;769.9323913043478;A
2019;2365;_T;TOTAL;PEN_MED;1320.200268243661;A
2019;2365;_T;Y_LT15;PEN_MED;1148.4706946712186;A
2019;2365;_T;Y65-100;PEN_MED;1380.6623605957668;A
2019;2365;M;TOTAL;PEN_MED;1515.2551532686894;A
2019;2365;M;Y_LT15;PEN_MED;1222.1600379783815;A
2019;2365;M;Y65-100;PEN_MED;1622.3843128670583;A
2019;2365;F;TOTAL;PEN_MED;1129.5581198410273;A
2019;2365;F;Y_LT15;PEN_MED;1072.3576523838262;A
2019;2365;F;Y65-100;PEN_MED;1148.9606120777892;A
2019;2366;_T;TOTAL;PEN_MED;932.1834368070953;A
2019;2366;_T;Y_LT15;PEN_MED;874.2482666666666;A
2019;2366;_T;Y65-100;PEN_MED;961.0547840531561;A
2019;2366;M;TOTAL;PEN_MED;1078.9314339622642;A
2019;2366;M;Y_LT15;PEN_MED;990.5667368421053;A
2019;2366;M;Y65-100;PEN_MED;1128.311705882353;A
2019;2366;F;TOTAL;PEN_MED;723.1069892473118;A
2019;2366;F;Y_LT15;PEN_MED;673.3345454545455;A
2019;2366;F;Y65-100;PEN_MED;744.0038167938932;A
2019;2368;_T;TOTAL;PEN_MED;1047.4237642585551;A
2019;2368;_T;Y_LT15;PEN_MED;917.2498245192307;A
2019;2368;_T;Y65-100;PEN_MED;1120.4841513761467;A
2019;2368;M;TOTAL;PEN_MED;1160.888331243906;A
2019;2368;M;Y_LT15;PEN_MED;974.8392819349963;A
2019;2368;M;Y65-100;PEN_MED;1269.4887690271344;A
2019;2368;F;TOTAL;PEN_MED;862.0010175278853;A
2019;2368;F;Y_LT15;PEN_MED;816.6014068692207;A
2019;2368;F;Y65-100;PEN_MED;885.8756304272316;A
2019;2369;_T;TOTAL;PEN_MED;856.325611216131;A
2019;2369;_T;Y_LT15;PEN_MED;736.8962816901409;A
2019;2369;_T;Y65-100;PEN_MED;916.6348743480322;A
2019;2369;M;TOTAL;PEN_MED;932.3875150850247;A
2019;2369;M;Y_LT15;PEN_MED;784.3308347245409;A
2019;2369;M;Y65-100;PEN_MED;1004.8433578431373;A
2019;2369;F;TOTAL;PEN_MED;753.689896373057;A
2019;2369;F;Y_LT15;PEN_MED;675.9235407725322;A
2019;2369;F;Y65-100;PEN_MED;794.6380564971752;A
2019;2367;_T;TOTAL;PEN_MED;914.9239826451227;A
2019;2367;_T;Y_LT15;PEN_MED;826.228235877106;A
2019;2367;_T;Y65-100;PEN_MED;953.2840377196742;A
2019;2367;M;TOTAL;PEN_MED;1007.5933652392946;A
2019;2367;M;Y_LT15;PEN_MED;887.3214170692431;A
2019;2367;M;Y65-100;PEN_MED;1062.350608504399;A
2019;2367;F;TOTAL;PEN_MED;779.3685482682388;A
2019;2367;F;Y_LT15;PEN_MED;728.4476546391753;A
2019;2367;F;Y65-100;PEN_MED;799.7579256965945;A
2019;2370;_T;TOTAL;PEN_MED;747.4347424892704;A
2019;2370;_T;Y_LT15;PEN_MED;650.9288501742161;A
2019;2370;_T;Y65-100;PEN_MED;790.3761240310077;A
2019;2370;M;TOTAL;PEN_MED;791.266583143508;A
2019;2370;M;Y_LT15;PEN_MED;687.9511034482758;A
2019;2370;M;Y65-100;PEN_MED;842.2214965986395;A
2019;2370;F;TOTAL;PEN_MED;708.4039553752535;A
2019;2370;F;Y_LT15;PEN_MED;613.1244366197184;A
2019;2370;F;Y65-100;PEN_MED;746.9500854700855;A
2019;2371;_T;TOTAL;PEN_MED;744.1572;A
2019;2371;_T;Y_LT15;PEN_MED;701.2676666666666;A
2019;2371;_T;Y65-100;PEN_MED;759.753393939394;A
2019;2371;M;TOTAL;PEN_MED;783.260403587444;A
2019;2371;M;Y_LT15;PEN_MED;764.0585074626865;A
2019;2371;M;Y65-100;PEN_MED;791.5073717948717;A
2019;2371;F;TOTAL;PEN_MED;705.7430396475771;A
2019;2371;F;Y_LT15;PEN_MED;621.8905660377359;A
2019;2371;F;Y65-100;PEN_MED;731.2843103448275;A
2019;2372;_T;TOTAL;PEN_MED;779.5365777777777;A
2019;2372;_T;Y_LT15;PEN_MED;714.0165;A
2019;2372;_T;Y65-100;PEN_MED;803.3620606060606;A
2019;2372;M;TOTAL;PEN_MED;830.3906640625;A
2019;2372;M;Y_LT15;PEN_MED;761.4981081081081;A
2019;2372;M;Y65-100;PEN_MED;858.4019230769231;A
2019;2372;F;TOTAL;PEN_MED;712.4301546391753;A
2019;2372;F;Y_LT15;PEN_MED;637.6330434782609;A
2019;2372;F;Y65-100;PEN_MED;735.6779054054055;A
2019;2373;_T;TOTAL;PEN_MED;1058.649432879674;A
2019;2373;_T;Y_LT15;PEN_MED;919.6731378848729;A
2019;2373;_T;Y65-100;PEN_MED;1121.259170151174;A
2019;2373;M;TOTAL;PEN_MED;1192.1808035669048;A
2019;2373;M;Y_LT15;PEN_MED;992.7521891231286;A
2019;2373;M;Y65-100;PEN_MED;1291.1467432340232;A
2019;2373;F;TOTAL;PEN_MED;897.3575930232557;A
2019;2373;F;Y_LT15;PEN_MED;816.9954239107105;A
2019;2373;F;Y65-100;PEN_MED;929.410272236966;A
2019;2374;_T;TOTAL;PEN_MED;829.9640062893081;A
2019;2374;_T;Y_LT15;PEN_MED;744.9625714285714;A
2019;2374;_T;Y65-100;PEN_MED;864.0394713656387;A
2019;2374;M;TOTAL;PEN_MED;926.0820700636942;A
2019;2374;M;Y_LT15;PEN_MED;820.6531617647058;A
2019;2374;M;Y65-100;PEN_MED;968.8830597014926;A
2019;2374;F;TOTAL;PEN_MED;690.2368209876544;A
2019;2374;F;Y_LT15;PEN_MED;632.4607103825136;A
2019;2374;F;Y65-100;PEN_MED;712.9745161290323;A
2019;2375;_T;TOTAL;PEN_MED;1015.0034954227777;A
2019;2375;_T;Y_LT15;PEN_MED;908.496409495549;A
2019;2375;_T;Y65-100;PEN_MED;1060.33551782206;A
2019;2375;M;TOTAL;PEN_MED;1162.2729344677768;A
2019;2375;M;Y_LT15;PEN_MED;1011.073166180758;A
2019;2375;M;Y65-100;PEN_MED;1230.3505408243634;A
2019;2375;F;TOTAL;PEN_MED;839.6111976694001;A
2019;2375;F;Y_LT15;PEN_MED;775.4082004555808;A
2019;2375;F;Y65-100;PEN_MED;865.1027102803739;A
2019;2376;_T;TOTAL;PEN_MED;872.9279810094953;A
2019;2376;_T;Y_LT15;PEN_MED;774.6361335403727;A
2019;2376;_T;Y65-100;PEN_MED;919.5749594694178;A
2019;2376;M;TOTAL;PEN_MED;962.75417752443;A
2019;2376;M;Y_LT15;PEN_MED;855.0138383838384;A
2019;2376;M;Y65-100;PEN_MED;1014.0344350961539;A
2019;2376;F;TOTAL;PEN_MED;730.2286675291074;A
2019;2376;F;Y_LT15;PEN_MED;646.2910887096774;A
2019;2376;F;Y65-100;PEN_MED;769.879180952381;A
2019;2377;_T;TOTAL;PEN_MED;757.8759627016129;A
2019;2377;_T;Y_LT15;PEN_MED;709.1785860655738;A
2019;2377;_T;Y65-100;PEN_MED;773.7612032085561;A
2019;2377;M;TOTAL;PEN_MED;827.7019502074689;A
2019;2377;M;Y_LT15;PEN_MED;776.9953676470589;A
2019;2377;M;Y65-100;PEN_MED;847.6328612716762;A
2019;2377;F;TOTAL;PEN_MED;691.8835588235295;A
2019;2377;F;Y_LT15;PEN_MED;623.7796759259259;A
2019;2377;F;Y65-100;PEN_MED;710.1801243781094;A
2019;2378;_T;TOTAL;PEN_MED;827.1030068560235;A
2019;2378;_T;Y_LT15;PEN_MED;726.1871611253197;A
2019;2378;_T;Y65-100;PEN_MED;889.7349047619048;A
2019;2378;M;TOTAL;PEN_MED;916.3495411392405;A
2019;2378;M;Y_LT15;PEN_MED;809.07944;A
2019;2378;M;Y65-100;PEN_MED;986.5524869109947;A
2019;2378;F;TOTAL;PEN_MED;682.1060668380462;A
2019;2378;F;Y_LT15;PEN_MED;579.2150354609929;A
2019;2378;F;Y65-100;PEN_MED;740.6045967741935;A
2019;2379;_T;TOTAL;PEN_MED;749.191438016529;A
2019;2379;_T;Y_LT15;PEN_MED;646.2156213017752;A
2019;2379;_T;Y65-100;PEN_MED;789.106376146789;A
2019;2379;M;TOTAL;PEN_MED;812.0032206119163;A
2019;2379;M;Y_LT15;PEN_MED;694.6513157894738;A
2019;2379;M;Y65-100;PEN_MED;863.7360788863109;A
2019;2379;F;TOTAL;PEN_MED;682.9671307300509;A
2019;2379;F;Y_LT15;PEN_MED;584.0346621621621;A
2019;2379;F;Y65-100;PEN_MED;716.1689569160997;A
2019;2380;_T;TOTAL;PEN_MED;1133.5150771932392;A
2019;2380;_T;Y_LT15;PEN_MED;976.7840228832953;A
2019;2380;_T;Y65-100;PEN_MED;1207.1855845971818;A
2019;2380;M;TOTAL;PEN_MED;1279.6362175155925;A
2019;2380;M;Y_LT15;PEN_MED;1073.733476132191;A
2019;2380;M;Y65-100;PEN_MED;1375.8550200190657;A
2019;2380;F;TOTAL;PEN_MED;945.1800753642606;A
2019;2380;F;Y_LT15;PEN_MED;852.9574934861907;A
2019;2380;F;Y65-100;PEN_MED;988.8560710760119;A
2019;2381;_T;TOTAL;PEN_MED;1312.4601712429878;A
2019;2381;_T;Y_LT15;PEN_MED;1090.4343006852075;A
2019;2381;_T;Y65-100;PEN_MED;1440.772816212439;A
2019;2381;M;TOTAL;PEN_MED;1511.103448275862;A
2019;2381;M;Y_LT15;PEN_MED;1192.428085526316;A
2019;2381;M;Y65-100;PEN_MED;1704.009283154122;A
2019;2381;F;TOTAL;PEN_MED;1020.5421800947868;A
2019;2381;F;Y_LT15;PEN_MED;929.1121852237252;A
2019;2381;F;Y65-100;PEN_MED;1069.8487037037037;A
2019;2382;_T;TOTAL;PEN_MED;717.1987461395925;A
2019;2382;_T;Y_LT15;PEN_MED;658.2198702983139;A
2019;2382;_T;Y65-100;PEN_MED;770.8222287735849;A
2019;2382;M;TOTAL;PEN_MED;727.1256847545219;A
2019;2382;M;Y_LT15;PEN_MED;677.7058395989975;A
2019;2382;M;Y65-100;PEN_MED;779.7084;A
2019;2382;F;TOTAL;PEN_MED;708.1059053254437;A
2019;2382;F;Y_LT15;PEN_MED;637.3195967741935;A
2019;2382;F;Y65-100;PEN_MED;763.7771670190275;A
2019;2383;_T;TOTAL;PEN_MED;1080.1974747474749;A
2019;2383;_T;Y_LT15;PEN_MED;919.8642033898305;A
2019;2383;_T;Y65-100;PEN_MED;1143.7277837474817;A
2019;2383;M;TOTAL;PEN_MED;1205.4736815135986;A
2019;2383;M;Y_LT15;PEN_MED;983.3402474526929;A
2019;2383;M;Y65-100;PEN_MED;1287.9632324324325;A
2019;2383;F;TOTAL;PEN_MED;884.1297779148673;A
2019;2383;F;Y_LT15;PEN_MED;831.4097565922921;A
2019;2383;F;Y65-100;PEN_MED;907.1714184397164;A
2019;2384;_T;TOTAL;PEN_MED;1208.9510018083183;A
2019;2384;_T;Y_LT15;PEN_MED;1040.563474886829;A
2019;2384;_T;Y65-100;PEN_MED;1293.9879860657522;A
2019;2384;M;TOTAL;PEN_MED;1391.6162398270599;A
2019;2384;M;Y_LT15;PEN_MED;1143.0422710349962;A
2019;2384;M;Y65-100;PEN_MED;1520.5597856315178;A
2019;2384;F;TOTAL;PEN_MED;967.97139573897;A
2019;2384;F;Y_LT15;PEN_MED;899.6223348694316;A
2019;2384;F;Y65-100;PEN_MED;1001.2762150698603;A
2019;2398;_T;TOTAL;PEN_MED;769.3825786163522;A
2019;2398;_T;Y_LT15;PEN_MED;674.7623875432525;A
2019;2398;_T;Y65-100;PEN_MED;810.5032330827067;A
2019;2398;M;TOTAL;PEN_MED;833.8626375711575;A
2019;2398;M;Y_LT15;PEN_MED;728.5199397590362;A
2019;2398;M;Y65-100;PEN_MED;882.3027700831025;A
2019;2398;F;TOTAL;PEN_MED;689.8018032786885;A
2019;2398;F;Y_LT15;PEN_MED;602.2115447154472;A
2019;2398;F;Y65-100;PEN_MED;725.2412828947367;A
2019;2386;_T;TOTAL;PEN_MED;1041.8937937301228;A
2019;2386;_T;Y_LT15;PEN_MED;921.531663003663;A
2019;2386;_T;Y65-100;PEN_MED;1095.991359894633;A
2019;2386;M;TOTAL;PEN_MED;1203.0770906200319;A
2019;2386;M;Y_LT15;PEN_MED;1039.7810427135678;A
2019;2386;M;Y65-100;PEN_MED;1278.6489825581396;A
2019;2386;F;TOTAL;PEN_MED;826.8687804878049;A
2019;2386;F;Y_LT15;PEN_MED;756.107223198594;A
2019;2386;F;Y65-100;PEN_MED;857.440782080486;A
2019;2385;_T;TOTAL;PEN_MED;887.5384088775074;A
2019;2385;_T;Y_LT15;PEN_MED;775.6964;A
2019;2385;_T;Y65-100;PEN_MED;947.7553801707156;A
2019;2385;M;TOTAL;PEN_MED;968.5732255650353;A
2019;2385;M;Y_LT15;PEN_MED;836.9092908704883;A
2019;2385;M;Y65-100;PEN_MED;1040.2488072122053;A
2019;2385;F;TOTAL;PEN_MED;779.9910091378625;A
2019;2385;F;Y_LT15;PEN_MED;693.0853065902578;A
2019;2385;F;Y65-100;PEN_MED;826.0993858315597;A
2019;2387;_T;TOTAL;PEN_MED;731.910422125182;A
2019;2387;_T;Y_LT15;PEN_MED;727.7631578947368;A
2019;2387;_T;Y65-100;PEN_MED;733.4958953722333;A
2019;2387;M;TOTAL;PEN_MED;772.6286819484241;A
2019;2387;M;Y_LT15;PEN_MED;779.684074074074;A
2019;2387;M;Y65-100;PEN_MED;769.4669294605809;A
2019;2387;F;TOTAL;PEN_MED;689.8670118343196;A
2019;2387;F;Y_LT15;PEN_MED;659.379512195122;A
2019;2387;F;Y65-100;PEN_MED;699.6325390625;A
2019;2388;_T;TOTAL;PEN_MED;897.6172393689985;A
2019;2388;_T;Y_LT15;PEN_MED;844.5404235294118;A
2019;2388;_T;Y65-100;PEN_MED;919.4542642787997;A
2019;2388;M;TOTAL;PEN_MED;997.3673869346734;A
2019;2388;M;Y_LT15;PEN_MED;927.8985395537525;A
2019;2388;M;Y65-100;PEN_MED;1028.5303912647862;A
2019;2388;F;TOTAL;PEN_MED;777.6759743202416;A
2019;2388;F;Y_LT15;PEN_MED;729.4268347338937;A
2019;2388;F;Y65-100;PEN_MED;795.4887383660806;A
2019;2389;_T;TOTAL;PEN_MED;713.8127962085308;A
2019;2389;_T;Y_LT15;PEN_MED;712.3424242424243;A
2019;2389;_T;Y65-100;PEN_MED;714.085393258427;A
2019;2389;M;TOTAL;PEN_MED;722.4868421052632;A
2019;2389;M;Y_LT15;PEN_MED;660.9827777777778;A
2019;2389;M;Y65-100;PEN_MED;736.8644155844155;A
2019;2389;F;TOTAL;PEN_MED;706.709051724138;A
2019;2389;F;Y_LT15;PEN_MED;773.9739999999999;A
2019;2389;F;Y65-100;PEN_MED;696.7192079207921;A
2019;2390;_T;TOTAL;PEN_MED;786.8723587385019;A
2019;2390;_T;Y_LT15;PEN_MED;754.0152665245203;A
2019;2390;_T;Y65-100;PEN_MED;801.5067141500475;A
2019;2390;M;TOTAL;PEN_MED;822.624790343075;A
2019;2390;M;Y_LT15;PEN_MED;762.6042687747035;A
2019;2390;M;Y65-100;PEN_MED;851.0614794007491;A
2019;2390;F;TOTAL;PEN_MED;748.5905034013605;A
2019;2390;F;Y_LT15;PEN_MED;743.955;A
2019;2390;F;Y65-100;PEN_MED;750.5197302504816;A
2019;2391;_T;TOTAL;PEN_MED;815.6593374422188;A
2019;2391;_T;Y_LT15;PEN_MED;761.4074572127139;A
2019;2391;_T;Y65-100;PEN_MED;833.9444787803873;A
2019;2391;M;TOTAL;PEN_MED;907.0003843947218;A
2019;2391;M;Y_LT15;PEN_MED;825.6537083333334;A
2019;2391;M;Y65-100;PEN_MED;937.9159857482185;A
2019;2391;F;TOTAL;PEN_MED;709.6623701731025;A
2019;2391;F;Y_LT15;PEN_MED;670.1701775147928;A
2019;2391;F;Y65-100;PEN_MED;721.1300343642612;A
2019;2392;_T;TOTAL;PEN_MED;830.8625291103865;A
2019;2392;_T;Y_LT15;PEN_MED;737.7430743243243;A
2019;2392;_T;Y65-100;PEN_MED;866.3137942122187;A
2019;2392;M;TOTAL;PEN_MED;904.4499680255796;A
2019;2392;M;Y_LT15;PEN_MED;798.5518059299192;A
2019;2392;M;Y65-100;PEN_MED;949.0956704545455;A
2019;2392;F;TOTAL;PEN_MED;728.1193526785714;A
2019;2392;F;Y_LT15;PEN_MED;635.6614479638009;A
2019;2392;F;Y65-100;PEN_MED;758.3907555555555;A
2019;2393;_T;TOTAL;PEN_MED;882.9753999999999;A
2019;2393;_T;Y_LT15;PEN_MED;789.1829411764706;A
2019;2393;_T;Y65-100;PEN_MED;902.1859036144577;A
2019;2393;M;TOTAL;PEN_MED;969.4556896551725;A
2019;2393;M;Y_LT15;PEN_MED;861.6808333333333;A
2019;2393;M;Y65-100;PEN_MED;997.5708695652174;A
2019;2393;F;TOTAL;PEN_MED;763.5502380952381;A
2019;2393;F;Y_LT15;PEN_MED;615.188;A
2019;2393;F;Y65-100;PEN_MED;783.5991891891892;A
2019;2394;_T;TOTAL;PEN_MED;784.5717069243157;A
2019;2394;_T;Y_LT15;PEN_MED;708.2031228070175;A
2019;2394;_T;Y65-100;PEN_MED;824.6546654389197;A
2019;2394;M;TOTAL;PEN_MED;828.5326192541196;A
2019;2394;M;Y_LT15;PEN_MED;767.6613378684808;A
2019;2394;M;Y65-100;PEN_MED;866.2351966292134;A
2019;2394;F;TOTAL;PEN_MED;746.4898647633358;A
2019;2394;F;Y_LT15;PEN_MED;644.8671980676329;A
2019;2394;F;Y65-100;PEN_MED;792.3696728462377;A
2019;2395;_T;TOTAL;PEN_MED;828.7018156424581;A
2019;2395;_T;Y_LT15;PEN_MED;791.7878873239438;A
2019;2395;_T;Y65-100;PEN_MED;837.8338327526133;A
2019;2395;M;TOTAL;PEN_MED;902.3888202247191;A
2019;2395;M;Y_LT15;PEN_MED;921.0213513513513;A
2019;2395;M;Y65-100;PEN_MED;897.4994326241135;A
2019;2395;F;TOTAL;PEN_MED;755.8335555555554;A
2019;2395;F;Y_LT15;PEN_MED;651.1514705882353;A
2019;2395;F;Y65-100;PEN_MED;780.2115753424658;A
2019;ES613;_T;TOTAL;PEN_MED;930.3754621588702;A
2019;ES613;_T;Y_LT15;PEN_MED;813.6379486297084;A
2019;ES613;_T;Y65-100;PEN_MED;961.4909288615004;A
2019;ES613;M;TOTAL;PEN_MED;1047.5189898626118;A
2019;ES613;M;Y_LT15;PEN_MED;892.1088532454771;A
2019;ES613;M;Y65-100;PEN_MED;1094.14283930708;A
2019;ES613;F;TOTAL;PEN_MED;816.1942195930573;A
2019;ES613;F;Y_LT15;PEN_MED;721.0494523630908;A
2019;ES613;F;Y65-100;PEN_MED;838.6048685985993;A
2019;2403;_T;TOTAL;PEN_MED;778.2433365570599;A
2019;2403;_T;Y_LT15;PEN_MED;670.7229281767956;A
2019;2403;_T;Y65-100;PEN_MED;801.0583352872216;A
2019;2403;M;TOTAL;PEN_MED;845.3725447316104;A
2019;2403;M;Y_LT15;PEN_MED;755.9669387755102;A
2019;2403;M;Y65-100;PEN_MED;867.0064938271604;A
2019;2403;F;TOTAL;PEN_MED;714.6538983050847;A
2019;2403;F;Y_LT15;PEN_MED;570.0733734939759;A
2019;2403;F;Y65-100;PEN_MED;741.4400223214285;A
2019;2404;_T;TOTAL;PEN_MED;772.476516891892;A
2019;2404;_T;Y_LT15;PEN_MED;672.8640735502122;A
2019;2404;_T;Y65-100;PEN_MED;803.7352818464269;A
2019;2404;M;TOTAL;PEN_MED;834.4787967718269;A
2019;2404;M;Y_LT15;PEN_MED;742.2283689839572;A
2019;2404;M;Y65-100;PEN_MED;869.3641961577351;A
2019;2404;F;TOTAL;PEN_MED;719.5591045710707;A
2019;2404;F;Y_LT15;PEN_MED;594.9594294294294;A
2019;2404;F;Y65-100;PEN_MED;752.3848101265824;A
2019;2405;_T;TOTAL;PEN_MED;825.5438601036269;A
2019;2405;_T;Y_LT15;PEN_MED;670.7530645161291;A
2019;2405;_T;Y65-100;PEN_MED;855.1643209876544;A
2019;2405;M;TOTAL;PEN_MED;895.1886170212766;A
2019;2405;M;Y_LT15;PEN_MED;690.8635294117647;A
2019;2405;M;Y65-100;PEN_MED;940.2993506493507;A
2019;2405;F;TOTAL;PEN_MED;759.4165151515152;A
2019;2405;F;Y_LT15;PEN_MED;646.3332142857142;A
2019;2405;F;Y65-100;PEN_MED;778.0419999999999;A
2019;2406;_T;TOTAL;PEN_MED;733.1003559322033;A
2019;2406;_T;Y_LT15;PEN_MED;647.8938775510204;A
2019;2406;_T;Y65-100;PEN_MED;750.0723780487805;A
2019;2406;M;TOTAL;PEN_MED;774.3625482625482;A
2019;2406;M;Y_LT15;PEN_MED;781.0752380952382;A
2019;2406;M;Y65-100;PEN_MED;773.0633179723502;A
2019;2406;F;TOTAL;PEN_MED;700.8136253776435;A
2019;2406;F;Y_LT15;PEN_MED;548.0078571428571;A
2019;2406;F;Y65-100;PEN_MED;731.9304363636364;A
2019;2407;_T;TOTAL;PEN_MED;831.7305161691543;A
2019;2407;_T;Y_LT15;PEN_MED;731.4867204301075;A
2019;2407;_T;Y65-100;PEN_MED;861.9009789644012;A
2019;2407;M;TOTAL;PEN_MED;924.6719132653061;A
2019;2407;M;Y_LT15;PEN_MED;806.6048743718593;A
2019;2407;M;Y65-100;PEN_MED;964.8348888888888;A
2019;2407;F;TOTAL;PEN_MED;743.3008373786407;A
2019;2407;F;Y_LT15;PEN_MED;645.0791329479769;A
2019;2407;F;Y65-100;PEN_MED;769.4027649769586;A
2019;2408;_T;TOTAL;PEN_MED;802.6997653958944;A
2019;2408;_T;Y_LT15;PEN_MED;714.0307894736843;A
2019;2408;_T;Y65-100;PEN_MED;813.8199669966997;A
2019;2408;M;TOTAL;PEN_MED;883.2870114942529;A
2019;2408;M;Y_LT15;PEN_MED;768.1376923076923;A
2019;2408;M;Y65-100;PEN_MED;903.515945945946;A
2019;2408;F;TOTAL;PEN_MED;718.7346107784432;A
2019;2408;F;Y_LT15;PEN_MED;596.7991666666667;A
2019;2408;F;Y65-100;PEN_MED;728.1747741935484;A
2019;2409;_T;TOTAL;PEN_MED;810.7380312415837;A
2019;2409;_T;Y_LT15;PEN_MED;704.0583333333333;A
2019;2409;_T;Y65-100;PEN_MED;847.3139276672695;A
2019;2409;M;TOTAL;PEN_MED;909.228799775659;A
2019;2409;M;Y_LT15;PEN_MED;784.3567265469061;A
2019;2409;M;Y65-100;PEN_MED;958.0282605304212;A
2019;2409;F;TOTAL;PEN_MED;719.7488911917098;A
2019;2409;F;Y_LT15;PEN_MED;614.0594630872483;A
2019;2409;F;Y65-100;PEN_MED;751.6053809844909;A
