TEMPORAL;TERRITORIO;INDICATOR;OBS_VALUE;FREQ;SEXO;PROCEDENCIA_ECTA;TIPO_ALOJAM_ECTA
2013;ES618;TURISTAS;2616499.0;A;_Z;_Z;_Z
2014;ES61;TURISTAS;24025646;A;_Z;_Z;_Z
2014;ES611;TURISTAS;2032161.0;A;_Z;_Z;_Z
2014;ES612;TURISTAS;3762671.0;A;_Z;_Z;_Z
2014;ES613;TURISTAS;1487718.0;A;_Z;_Z;_Z
2014;ES614;TURISTAS;3865275.0;A;_Z;_Z;_Z
2014;ES615;TURISTAS;1736520.0;A;_Z;_Z;_Z
2014;ES616;TURISTAS;540092.0;A;_Z;_Z;_Z
2014;ES617;TURISTAS;7743944.0;A;_Z;_Z;_Z
2014;ES618;TURISTAS;2857265.0;A;_Z;_Z;_Z
2015;ES61;TURISTAS;26029241;A;_Z;_Z;_Z
2015;ES611;TURISTAS;2198515.025825469;A;_Z;_Z;_Z
2015;ES612;TURISTAS;3998333.675049661;A;_Z;_Z;_Z
2015;ES613;TURISTAS;1512866.263370823;A;_Z;_Z;_Z
2015;ES614;TURISTAS;4100725.724784524;A;_Z;_Z;_Z
2015;ES615;TURISTAS;1897193.106172797;A;_Z;_Z;_Z
2015;ES616;TURISTAS;665535.231132711;A;_Z;_Z;_Z
2015;ES617;TURISTAS;8451926.022448119;A;_Z;_Z;_Z
2015;ES618;TURISTAS;3204145.951215481;A;_Z;_Z;_Z
2016;ES61;TURISTAS;28214287;A;_Z;_Z;_Z
2016;ES611;TURISTAS;2285120.0;A;_Z;_Z;_Z
2016;ES612;TURISTAS;4308844.0;A;_Z;_Z;_Z
2016;ES613;TURISTAS;1757771.0;A;_Z;_Z;_Z
2016;ES614;TURISTAS;4389472.0;A;_Z;_Z;_Z
2016;ES615;TURISTAS;2085956.0;A;_Z;_Z;_Z
2016;ES616;TURISTAS;759189.0;A;_Z;_Z;_Z
2016;ES617;TURISTAS;8976703.0;A;_Z;_Z;_Z
2016;ES618;TURISTAS;3651232.0;A;_Z;_Z;_Z
2017;ES61;TURISTAS;29767804;A;_Z;_Z;_Z
2017;ES611;TURISTAS;2419874.55131482;A;_Z;_Z;_Z
2017;ES612;TURISTAS;4624635.057023742;A;_Z;_Z;_Z
2017;ES613;TURISTAS;1861996.947839438;A;_Z;_Z;_Z
2017;ES614;TURISTAS;4449938.265698709;A;_Z;_Z;_Z
2017;ES615;TURISTAS;2238920.049330999;A;_Z;_Z;_Z
2017;ES616;TURISTAS;809501.029772291;A;_Z;_Z;_Z
2017;ES617;TURISTAS;9517862.231644653;A;_Z;_Z;_Z
2017;ES618;TURISTAS;3845076.005810409;A;_Z;_Z;_Z
2018;ES61;TURISTAS;30654795;A;_Z;_Z;_Z
2018;ES611;TURISTAS;2560965.911169647;A;_Z;_Z;_Z
2018;ES612;TURISTAS;4745501.048526566;A;_Z;_Z;_Z
2018;ES613;TURISTAS;1839919.588770554;A;_Z;_Z;_Z
2018;ES614;TURISTAS;4690028.817145421;A;_Z;_Z;_Z
2018;ES615;TURISTAS;2318093.297493559;A;_Z;_Z;_Z
2018;ES616;TURISTAS;815772.52253074;A;_Z;_Z;_Z
2018;ES617;TURISTAS;9642368.695414249;A;_Z;_Z;_Z
2018;ES618;TURISTAS;4042144.686325769;A;_Z;_Z;_Z
2019;ES61;TURISTAS;32528662;A;_Z;_Z;_Z
2019;ES611;TURISTAS;2598529.28069147;A;_Z;_Z;_Z
2019;ES612;TURISTAS;5027059.547805468;A;_Z;_Z;_Z
2019;ES613;TURISTAS;1900134.173133395;A;_Z;_Z;_Z
2019;ES614;TURISTAS;5062187.8597135;A;_Z;_Z;_Z
2019;ES615;TURISTAS;2578142.634530619;A;_Z;_Z;_Z
2019;ES616;TURISTAS;825247.698617801;A;_Z;_Z;_Z
2019;ES617;TURISTAS;10245005;A;_Z;_Z;_Z
2019;ES618;TURISTAS;4292355.881537134;A;_Z;_Z;_Z
2020;ES61;TURISTAS;13388773;A;_Z;_Z;_Z
2020;ES611;TURISTAS;1055397.332947549;A;_Z;_Z;_Z
2020;ES612;TURISTAS;2308613.678647572;A;_Z;_Z;_Z
2020;ES613;TURISTAS;628778.497017796;A;_Z;_Z;_Z
2020;ES614;TURISTAS;1836262.299324497;A;_Z;_Z;_Z
2020;ES615;TURISTAS;1074907.954042307;A;_Z;_Z;_Z
2020;ES616;TURISTAS;369671.472292821;A;_Z;_Z;_Z
2020;ES617;TURISTAS;3517857.564474866;A;_Z;_Z;_Z
2020;ES618;TURISTAS;1435741.876411719;A;_Z;_Z;_Z
2020;3144;TURISTAS;1161542.0;A;_Z;_Z;_Z
2021;ES61;TURISTAS;20057009;A;_Z;_Z;_Z
2021;ES611;TURISTAS;1933296.430466322;A;_Z;_Z;_Z
2021;ES612;TURISTAS;3882493.481731566;A;_Z;_Z;_Z
2021;ES613;TURISTAS;1230997.328380622;A;_Z;_Z;_Z
2021;ES614;TURISTAS;2503830.87626356;A;_Z;_Z;_Z
2021;ES615;TURISTAS;2129847.286566902;A;_Z;_Z;_Z
2021;ES616;TURISTAS;712771.02841034;A;_Z;_Z;_Z
2021;ES617;TURISTAS;5282594.955770004;A;_Z;_Z;_Z
2021;ES618;TURISTAS;2381177.200976164;A;_Z;_Z;_Z
1999;ES61;TASA_VARI_INTE;2.077514222193145;A;_Z;_Z;_Z
1999;ES611;TASA_VARI_INTE;-30.135047388986997;A;_Z;_Z;_Z
1999;ES612;TASA_VARI_INTE;0.23672279235919277;A;_Z;_Z;_Z
1999;ES613;TASA_VARI_INTE;19.590258433256757;A;_Z;_Z;_Z
1999;ES614;TASA_VARI_INTE;-7.4222808850793065;A;_Z;_Z;_Z
1999;ES615;TASA_VARI_INTE;-5.923353205771251;A;_Z;_Z;_Z
1999;ES616;TASA_VARI_INTE;2.4394693081629315;A;_Z;_Z;_Z
1999;ES617;TASA_VARI_INTE;8.803479553391426;A;_Z;_Z;_Z
1999;ES618;TASA_VARI_INTE;52.99259188663484;A;_Z;_Z;_Z
2000;ES61;TASA_VARI_INTE;1.038393730175327;A;_Z;_Z;_Z
2000;ES611;TASA_VARI_INTE;13.276697142591285;A;_Z;_Z;_Z
2000;ES612;TASA_VARI_INTE;8.68382878971509;A;_Z;_Z;_Z
2000;ES613;TASA_VARI_INTE;-5.276077376471671;A;_Z;_Z;_Z
2000;ES614;TASA_VARI_INTE;-14.757245699777123;A;_Z;_Z;_Z
2000;ES615;TASA_VARI_INTE;1.798601725538377;A;_Z;_Z;_Z
2000;ES616;TASA_VARI_INTE;1.5474377882950328;A;_Z;_Z;_Z
2000;ES617;TASA_VARI_INTE;2.819786255547409;A;_Z;_Z;_Z
2000;ES618;TASA_VARI_INTE;-2.4810113412863353;A;_Z;_Z;_Z
2001;ES61;TASA_VARI_INTE;11.057756081030993;A;_Z;_Z;_Z
2001;ES611;TASA_VARI_INTE;11.898378969941357;A;_Z;_Z;_Z
2001;ES612;TASA_VARI_INTE;24.98774206083536;A;_Z;_Z;_Z
2001;ES613;TASA_VARI_INTE;12.495394573289254;A;_Z;_Z;_Z
2001;ES614;TASA_VARI_INTE;24.638684263076595;A;_Z;_Z;_Z
2001;ES615;TASA_VARI_INTE;23.26936400305442;A;_Z;_Z;_Z
2001;ES616;TASA_VARI_INTE;6.873710937918127;A;_Z;_Z;_Z
2001;ES617;TASA_VARI_INTE;3.4358617310631066;A;_Z;_Z;_Z
2001;ES618;TASA_VARI_INTE;-3.6245445795632945;A;_Z;_Z;_Z
2002;ES61;TASA_VARI_INTE;1.2332784961698182;A;_Z;_Z;_Z
2002;ES611;TASA_VARI_INTE;27.342154559903687;A;_Z;_Z;_Z
2002;ES612;TASA_VARI_INTE;-8.923750874561726;A;_Z;_Z;_Z
2002;ES613;TASA_VARI_INTE;4.87378706569844;A;_Z;_Z;_Z
2002;ES614;TASA_VARI_INTE;-6.828598567017745;A;_Z;_Z;_Z
2002;ES615;TASA_VARI_INTE;-10.586185424101652;A;_Z;_Z;_Z
2002;ES616;TASA_VARI_INTE;-11.025584100929734;A;_Z;_Z;_Z
2002;ES617;TASA_VARI_INTE;3.9006190095917868;A;_Z;_Z;_Z
2002;ES618;TASA_VARI_INTE;6.145363649694754;A;_Z;_Z;_Z
2003;ES61;TASA_VARI_INTE;2.0655014113045294;A;_Z;_Z;_Z
2003;ES611;TASA_VARI_INTE;1.7685739688521587;A;_Z;_Z;_Z
2003;ES612;TASA_VARI_INTE;3.36847878706755;A;_Z;_Z;_Z
2003;ES613;TASA_VARI_INTE;7.3060392488997925;A;_Z;_Z;_Z
2003;ES614;TASA_VARI_INTE;0.5861158932111538;A;_Z;_Z;_Z
2003;ES615;TASA_VARI_INTE;1.0871763432848869;A;_Z;_Z;_Z
2003;ES616;TASA_VARI_INTE;-2.5919225767484204;A;_Z;_Z;_Z
2003;ES617;TASA_VARI_INTE;3.7008057814956667;A;_Z;_Z;_Z
2003;ES618;TASA_VARI_INTE;-3.7390970563697614;A;_Z;_Z;_Z
2004;ES61;TASA_VARI_INTE;2.8632230805290466;A;_Z;_Z;_Z
2004;ES611;TASA_VARI_INTE;8.56393238002507;A;_Z;_Z;_Z
2004;ES612;TASA_VARI_INTE;6.968474201532189;A;_Z;_Z;_Z
2004;ES613;TASA_VARI_INTE;6.973178563522254;A;_Z;_Z;_Z
2004;ES614;TASA_VARI_INTE;4.168821951804511;A;_Z;_Z;_Z
2004;ES615;TASA_VARI_INTE;14.502891638588478;A;_Z;_Z;_Z
2004;ES616;TASA_VARI_INTE;7.089543937291964;A;_Z;_Z;_Z
2004;ES617;TASA_VARI_INTE;-4.1280529211395836;A;_Z;_Z;_Z
2004;ES618;TASA_VARI_INTE;3.234455311665929;A;_Z;_Z;_Z
2005;ES61;TASA_VARI_INTE;7.102118293702629;A;_Z;_Z;_Z
2005;ES611;TASA_VARI_INTE;-5.2162333971862;A;_Z;_Z;_Z
2005;ES612;TASA_VARI_INTE;2.3697972209764635;A;_Z;_Z;_Z
2005;ES613;TASA_VARI_INTE;10.103279608769961;A;_Z;_Z;_Z
2005;ES614;TASA_VARI_INTE;16.882770484209654;A;_Z;_Z;_Z
2005;ES615;TASA_VARI_INTE;13.624967848336889;A;_Z;_Z;_Z
2005;ES616;TASA_VARI_INTE;3.5196372868297217;A;_Z;_Z;_Z
2005;ES617;TASA_VARI_INTE;8.452309285314804;A;_Z;_Z;_Z
2005;ES618;TASA_VARI_INTE;9.9049709430835;A;_Z;_Z;_Z
2006;ES61;TASA_VARI_INTE;7.450007231668376;A;_Z;_Z;_Z
2006;ES611;TASA_VARI_INTE;-15.690393402872369;A;_Z;_Z;_Z
2006;ES612;TASA_VARI_INTE;11.372138031750469;A;_Z;_Z;_Z
2006;ES613;TASA_VARI_INTE;19.244856925433815;A;_Z;_Z;_Z
2006;ES614;TASA_VARI_INTE;13.067891422069405;A;_Z;_Z;_Z
2006;ES615;TASA_VARI_INTE;24.030464903601658;A;_Z;_Z;_Z
2006;ES616;TASA_VARI_INTE;18.18882778430021;A;_Z;_Z;_Z
2006;ES617;TASA_VARI_INTE;-2.558578666694095;A;_Z;_Z;_Z
2006;ES618;TASA_VARI_INTE;38.23508065750744;A;_Z;_Z;_Z
2007;ES61;TASA_VARI_INTE;2.297888311003751;A;_Z;_Z;_Z
2007;ES611;TASA_VARI_INTE;6.429877937694947;A;_Z;_Z;_Z
2007;ES612;TASA_VARI_INTE;0.9369635035616598;A;_Z;_Z;_Z
2007;ES613;TASA_VARI_INTE;3.712260440636698;A;_Z;_Z;_Z
2007;ES614;TASA_VARI_INTE;-0.6129854378165154;A;_Z;_Z;_Z
2007;ES615;TASA_VARI_INTE;-1.68875304513043;A;_Z;_Z;_Z
2007;ES616;TASA_VARI_INTE;-5.84005725700237;A;_Z;_Z;_Z
2007;ES617;TASA_VARI_INTE;5.741387543911529;A;_Z;_Z;_Z
2007;ES618;TASA_VARI_INTE;0.1907406449781915;A;_Z;_Z;_Z
2008;ES61;TASA_VARI_INTE;-2.539971855131412;A;_Z;_Z;_Z
2008;ES611;TASA_VARI_INTE;-10.840574391748186;A;_Z;_Z;_Z
2008;ES612;TASA_VARI_INTE;-2.9739532019567885;A;_Z;_Z;_Z
2008;ES613;TASA_VARI_INTE;-1.118717558849284;A;_Z;_Z;_Z
2008;ES614;TASA_VARI_INTE;-1.8502375055307891;A;_Z;_Z;_Z
2008;ES615;TASA_VARI_INTE;-7.136516888701139;A;_Z;_Z;_Z
2008;ES616;TASA_VARI_INTE;-15.32836223099499;A;_Z;_Z;_Z
2008;ES617;TASA_VARI_INTE;1.8474682681365964;A;_Z;_Z;_Z
2008;ES618;TASA_VARI_INTE;-1.3172135696995049;A;_Z;_Z;_Z
2009;ES61;TASA_VARI_INTE;-12.804032527154568;A;_Z;_Z;_Z
2009;ES611;TASA_VARI_INTE;-15.678242751109;A;_Z;_Z;_Z
2009;ES612;TASA_VARI_INTE;-10.487528104236995;A;_Z;_Z;_Z
2009;ES613;TASA_VARI_INTE;-14.164020097546265;A;_Z;_Z;_Z
2009;ES614;TASA_VARI_INTE;-14.395532380637624;A;_Z;_Z;_Z
2009;ES615;TASA_VARI_INTE;-12.798357163262096;A;_Z;_Z;_Z
2009;ES616;TASA_VARI_INTE;-9.392076948307691;A;_Z;_Z;_Z
2009;ES617;TASA_VARI_INTE;-13.527610481557545;A;_Z;_Z;_Z
2009;ES618;TASA_VARI_INTE;-9.863624592173998;A;_Z;_Z;_Z
2010;ES61;TASA_VARI_INTE;-2.8843403385160244;A;_Z;_Z;_Z
2010;ES611;TASA_VARI_INTE;-14.876931922802097;A;_Z;_Z;_Z
2010;ES612;TASA_VARI_INTE;-7.918104514671391;A;_Z;_Z;_Z
2010;ES613;TASA_VARI_INTE;-2.961951074111849;A;_Z;_Z;_Z
2010;ES614;TASA_VARI_INTE;0.22799145663435147;A;_Z;_Z;_Z
2010;ES615;TASA_VARI_INTE;-3.681979531715211;A;_Z;_Z;_Z
2010;ES616;TASA_VARI_INTE;-6.243719004252151;A;_Z;_Z;_Z
2010;ES617;TASA_VARI_INTE;-1.4373149758578092;A;_Z;_Z;_Z
2010;ES618;TASA_VARI_INTE;6.248196986280426;A;_Z;_Z;_Z
2011;ES61;TASA_VARI_INTE;2.306023940628961;A;_Z;_Z;_Z
2011;ES611;TASA_VARI_INTE;6.382544503723499;A;_Z;_Z;_Z
2011;ES612;TASA_VARI_INTE;5.077196127265295;A;_Z;_Z;_Z
2011;ES613;TASA_VARI_INTE;7.612579980422378;A;_Z;_Z;_Z
2011;ES614;TASA_VARI_INTE;11.785946825897868;A;_Z;_Z;_Z
2011;ES615;TASA_VARI_INTE;-12.086232128367964;A;_Z;_Z;_Z
2011;ES616;TASA_VARI_INTE;-13.999066468313037;A;_Z;_Z;_Z
2011;ES617;TASA_VARI_INTE;1.2290397012476209;A;_Z;_Z;_Z
2011;ES618;TASA_VARI_INTE;0.4112072341011762;A;_Z;_Z;_Z
2012;ES61;TASA_VARI_INTE;-0.8820743362356916;A;_Z;_Z;_Z
2012;ES611;TASA_VARI_INTE;10.000753232776416;A;_Z;_Z;_Z
2012;ES612;TASA_VARI_INTE;0.2593479976449254;A;_Z;_Z;_Z
2012;ES613;TASA_VARI_INTE;16.606441435619445;A;_Z;_Z;_Z
2012;ES614;TASA_VARI_INTE;-3.5702696930782554;A;_Z;_Z;_Z
2012;ES615;TASA_VARI_INTE;5.545850183831903;A;_Z;_Z;_Z
2012;ES616;TASA_VARI_INTE;-10.578169940629982;A;_Z;_Z;_Z
2012;ES617;TASA_VARI_INTE;-5.358385022600907;A;_Z;_Z;_Z
2012;ES618;TASA_VARI_INTE;-2.17045124399046;A;_Z;_Z;_Z
2013;ES61;TASA_VARI_INTE;4.3135756221549615;A;_Z;_Z;_Z
2013;ES611;TASA_VARI_INTE;4.334642743845387;A;_Z;_Z;_Z
2013;ES612;TASA_VARI_INTE;6.57521935471849;A;_Z;_Z;_Z
2013;ES613;TASA_VARI_INTE;-0.6851095750711591;A;_Z;_Z;_Z
2013;ES614;TASA_VARI_INTE;6.74558537215247;A;_Z;_Z;_Z
2013;ES615;TASA_VARI_INTE;10.638453040636094;A;_Z;_Z;_Z
2013;ES616;TASA_VARI_INTE;-5.708231796515674;A;_Z;_Z;_Z
2013;ES617;TASA_VARI_INTE;4.905915061591839;A;_Z;_Z;_Z
2013;ES618;TASA_VARI_INTE;-2.1363568529075034;A;_Z;_Z;_Z
2014;ES61;TASA_VARI_INTE;6.665563856525289;A;_Z;_Z;_Z
2014;ES611;TASA_VARI_INTE;4.196499439065259;A;_Z;_Z;_Z
2014;ES612;TASA_VARI_INTE;7.849263820702908;A;_Z;_Z;_Z
2014;ES613;TASA_VARI_INTE;11.58866980294266;A;_Z;_Z;_Z
2014;ES614;TASA_VARI_INTE;11.991867621992188;A;_Z;_Z;_Z
2014;ES615;TASA_VARI_INTE;-0.46479795991010125;A;_Z;_Z;_Z
2014;ES616;TASA_VARI_INTE;4.087835168371939;A;_Z;_Z;_Z
2014;ES617;TASA_VARI_INTE;4.358480441133387;A;_Z;_Z;_Z
2014;ES618;TASA_VARI_INTE;9.201838028602342;A;_Z;_Z;_Z
2015;ES61;TASA_VARI_INTE;8.339401154914139;A;_Z;_Z;_Z
2015;ES611;TASA_VARI_INTE;8.186065268719792;A;_Z;_Z;_Z
2015;ES612;TASA_VARI_INTE;6.263175150037332;A;_Z;_Z;_Z
2015;ES613;TASA_VARI_INTE;1.690391819607151;A;_Z;_Z;_Z
2015;ES614;TASA_VARI_INTE;6.09143527393327;A;_Z;_Z;_Z
2015;ES615;TASA_VARI_INTE;9.252591745145294;A;_Z;_Z;_Z
2015;ES616;TASA_VARI_INTE;23.226270919160264;A;_Z;_Z;_Z
2015;ES617;TASA_VARI_INTE;9.142395947699503;A;_Z;_Z;_Z
2015;ES618;TASA_VARI_INTE;12.14031429410576;A;_Z;_Z;_Z
2016;ES61;TASA_VARI_INTE;8.394582077904047;A;_Z;_Z;_Z
2016;ES611;TASA_VARI_INTE;3.9392486818239467;A;_Z;_Z;_Z
2016;ES612;TASA_VARI_INTE;7.765993290854649;A;_Z;_Z;_Z
2016;ES613;TASA_VARI_INTE;16.188128624370517;A;_Z;_Z;_Z
2016;ES614;TASA_VARI_INTE;7.041345717669236;A;_Z;_Z;_Z
2016;ES615;TASA_VARI_INTE;9.949587799630681;A;_Z;_Z;_Z
2016;ES616;TASA_VARI_INTE;14.071947582383345;A;_Z;_Z;_Z
2016;ES617;TASA_VARI_INTE;6.208963213332509;A;_Z;_Z;_Z
2016;ES618;TASA_VARI_INTE;13.953360914003266;A;_Z;_Z;_Z
2017;ES61;TASA_VARI_INTE;5.506136442275002;A;_Z;_Z;_Z
2017;ES611;TASA_VARI_INTE;5.897044851684816;A;_Z;_Z;_Z
2017;ES612;TASA_VARI_INTE;7.328904388827774;A;_Z;_Z;_Z
2017;ES613;TASA_VARI_INTE;5.929438353428176;A;_Z;_Z;_Z
2017;ES614;TASA_VARI_INTE;1.3775293634111028;A;_Z;_Z;_Z
2017;ES615;TASA_VARI_INTE;7.333042946783112;A;_Z;_Z;_Z
2017;ES616;TASA_VARI_INTE;6.627075704770611;A;_Z;_Z;_Z
2017;ES617;TASA_VARI_INTE;6.02848542103546;A;_Z;_Z;_Z
2017;ES618;TASA_VARI_INTE;5.309002709507609;A;_Z;_Z;_Z
2018;ES61;TASA_VARI_INTE;2.9796972084890836;A;_Z;_Z;_Z
2018;ES611;TASA_VARI_INTE;5.830523726040501;A;_Z;_Z;_Z
2018;ES612;TASA_VARI_INTE;2.6135249595372083;A;_Z;_Z;_Z
2018;ES613;TASA_VARI_INTE;-1.185681807615283;A;_Z;_Z;_Z
2018;ES614;TASA_VARI_INTE;5.395368140214293;A;_Z;_Z;_Z
2018;ES615;TASA_VARI_INTE;3.5362248949540236;A;_Z;_Z;_Z
2018;ES616;TASA_VARI_INTE;0.7747356121601467;A;_Z;_Z;_Z
2018;ES617;TASA_VARI_INTE;1.3081347548364524;A;_Z;_Z;_Z
2018;ES618;TASA_VARI_INTE;5.125221977863734;A;_Z;_Z;_Z
2019;ES61;TASA_VARI_INTE;6.112804744208371;A;_Z;_Z;_Z
2019;ES611;TASA_VARI_INTE;1.4667656979732022;A;_Z;_Z;_Z
2019;ES612;TASA_VARI_INTE;5.933166938532727;A;_Z;_Z;_Z
2019;ES613;TASA_VARI_INTE;3.272674780481942;A;_Z;_Z;_Z
2019;ES614;TASA_VARI_INTE;7.935112065997778;A;_Z;_Z;_Z
2019;ES615;TASA_VARI_INTE;11.218242911889638;A;_Z;_Z;_Z
2019;ES616;TASA_VARI_INTE;1.1614973323281919;A;_Z;_Z;_Z
2019;ES617;TASA_VARI_INTE;6.249880621774974;A;_Z;_Z;_Z
2019;ES618;TASA_VARI_INTE;6.1900603424169365;A;_Z;_Z;_Z
2020;ES61;TASA_VARI_INTE;-58.84007602272305;A;_Z;_Z;_Z
2020;ES611;TASA_VARI_INTE;-59.3848204524866;A;_Z;_Z;_Z
2020;ES612;TASA_VARI_INTE;-54.07626154626747;A;_Z;_Z;_Z
2020;ES613;TASA_VARI_INTE;-66.90873171440752;A;_Z;_Z;_Z
2020;ES614;TASA_VARI_INTE;-63.725915548530786;A;_Z;_Z;_Z
2020;ES615;TASA_VARI_INTE;-58.3068857538983;A;_Z;_Z;_Z
2020;ES616;TASA_VARI_INTE;-55.204786040363395;A;_Z;_Z;_Z
2020;ES617;TASA_VARI_INTE;-65.66270600951782;A;_Z;_Z;_Z
2020;ES618;TASA_VARI_INTE;-66.55119202516903;A;_Z;_Z;_Z
2021;ES61;TASA_VARI_INTE;49.80468393326501;A;_Z;_Z;_Z
2021;ES611;TASA_VARI_INTE;83.18185673891625;A;_Z;_Z;_Z
2021;ES612;TASA_VARI_INTE;68.1742388360967;A;_Z;_Z;_Z
2021;ES613;TASA_VARI_INTE;95.77599014900498;A;_Z;_Z;_Z
2021;ES614;TASA_VARI_INTE;36.3547504724483;A;_Z;_Z;_Z
2021;ES615;TASA_VARI_INTE;98.14229474787882;A;_Z;_Z;_Z
2021;ES616;TASA_VARI_INTE;92.81201873368956;A;_Z;_Z;_Z
2021;ES617;TASA_VARI_INTE;50.16511780114019;A;_Z;_Z;_Z
2021;ES618;TASA_VARI_INTE;65.84995117139903;A;_Z;_Z;_Z
2021;3144;TASA_VARI_INTE;-100.0;A;_Z;_Z;_Z
