ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
272628;SE59;(SE59) SE59. CNAE 26.1. Fabricación de componentes electrónicos y circuitos impresos ensamblados;SE59. CNAE 26.1. Fabricación de componentes electrónicos y circuitos impresos ensamblados;;90
272630;SE60;(SE60) SE60. CNAE 26.2. Fabricación de ordenadores y equipos periféricos;SE60. CNAE 26.2. Fabricación de ordenadores y equipos periféricos;;91
272631;SE61;(SE61) SE61. CNAE 26.3. Fabricación de equipos de telecomunicaciones;SE61. CNAE 26.3. Fabricación de equipos de telecomunicaciones;;92
272632;SE62;(SE62) SE62. CNAE 26.4. Fabricación de productos electrónicos de consumo;SE62. CNAE 26.4. Fabricación de productos electrónicos de consumo;;93
272633;SE63;"(SE63) SE63. CNAE 26.5. Fabricación de instrumentos y aparatos de medida, verificación y navegación; fabricación de relojes";"SE63. CNAE 26.5. Fabricación de instrumentos y aparatos de medida, verificación y navegación; fabricación de relojes";;94
272634;SE64;"(SE64) SE64. CNAE 26.6, 26.7, 26.8. Equipos de radiación y electromédicos, instrumentos de óptica y fotográficos; soportes magnéticos y ópticos";"SE64. CNAE 26.6, 26.7, 26.8. Equipos de radiación y electromédicos, instrumentos de óptica y fotográficos; soportes magnéticos y ópticos";;95
272635;SE65;(SE65) SE65. CNAE 27.1. Fabricación de motores, generadores y transformadores eléctricos, y de aparatos de distribución y control eléctrico;SE65. CNAE 27.1. Fabricación de motores, generadores y transformadores eléctricos, y de aparatos de distribución y control eléctrico;;96
272636;SE66;(SE66) SE66. CNAE 27.3.Fabricación de cables y dispositivos de cableado;SE66. CNAE 27.3.Fabricación de cables y dispositivos de cableado;;97
272637;SE67;(SE67) SE67. CNAE 27.4.Fabricación de lámparas y aparatos eléctricos de iluminación;SE67. CNAE 27.4.Fabricación de lámparas y aparatos eléctricos de iluminación;;98
272638;SE68;(SE68) SE68. CNAE 27.5. Fabricación de aparatos domésticos;SE68. CNAE 27.5. Fabricación de aparatos domésticos;;99
272639;SE69;(SE69) SE69. CNAE 27.2, 27.9. Fabricación de pilas y acumuladores y otro material y equipo eléctrico;SE69. CNAE 27.2, 27.9. Fabricación de pilas y acumuladores y otro material y equipo eléctrico;;100
272641;SE70;(SE70) SE70. CNAE 28.1. Fabricación de maquinaria de uso general;SE70. CNAE 28.1. Fabricación de maquinaria de uso general;;101
272642;SE71;(SE71) SE71. CNAE 28.2. Fabricación de otra maquinaria de uso general;SE71. CNAE 28.2. Fabricación de otra maquinaria de uso general;;102
272643;SE72;(SE72) SE72. CNAE 28.3. Fabricación de maquinaria agraria y forestal;SE72. CNAE 28.3. Fabricación de maquinaria agraria y forestal;;103
272644;SE73;(SE73) SE73. CNAE 28.4. Fabricación de máquinas-herramienta;SE73. CNAE 28.4. Fabricación de máquinas-herramienta;;104
272645;SE74;(SE74) SE74. CNAE 28.9. Fabricación de otra maquinaria para usos específicos;SE74. CNAE 28.9. Fabricación de otra maquinaria para usos específicos;;105
272646;SE75;(SE75) SE75. CNAE 29.1. Fabricación de vehículos de motor;SE75. CNAE 29.1. Fabricación de vehículos de motor;;106
272647;SE76;(SE76) SE76. CNAE 29.2. Fabricación de carrocerías para vehículos de motor y de remolques y semirremolques;SE76. CNAE 29.2. Fabricación de carrocerías para vehículos de motor y de remolques y semirremolques;;107
272648;SE77;(SE77) SE77. CNAE 29.3.Fabricación de componentes, piezas y accesorios para vehículos de motor;SE77. CNAE 29.3.Fabricación de componentes, piezas y accesorios para vehículos de motor;;108
272649;SE78;(SE78) SE78. CNAE 30.1. Construcción naval;SE78. CNAE 30.1. Construcción naval;;109
272650;SE79;(SE79) SE79. CNAE 30.2. Fabricación de locomotoras y material ferroviario;SE79. CNAE 30.2. Fabricación de locomotoras y material ferroviario;;110
272652;SE80;(SE80) SE80. CNAE 30.3, 30.4. Construcción aeronaútica y espacial y de vehículos militares de combate;SE80. CNAE 30.3, 30.4. Construcción aeronaútica y espacial y de vehículos militares de combate;;111
272653;SE81;(SE81) SE81. CNAE 30.9. Fabricación de otro material de transporte n.c.o.p.;SE81. CNAE 30.9. Fabricación de otro material de transporte n.c.o.p.;;112
272654;SE82;(SE82) SE82. CNAE 31. Fabricación de muebles;SE82. CNAE 31. Fabricación de muebles;;113
272655;SE83;(SE83) SE83. CNAE 32.1. Fabricación de artículos de joyería, bisutería y similares;SE83. CNAE 32.1. Fabricación de artículos de joyería, bisutería y similares;;114
272656;SE84;(SE84) SE84. CNAE 32.3, 32.4. Fabricación de artículos de deporte, juegos y juguetes;SE84. CNAE 32.3, 32.4. Fabricación de artículos de deporte, juegos y juguetes;;115
272657;SE85;(SE85) SE85. CNAE 32.5. Fabricación de instrumentos y suministros médicos y odontológicos;SE85. CNAE 32.5. Fabricación de instrumentos y suministros médicos y odontológicos;;116
272658;SE86;(SE86) SE86. CNAE 32.2, 32.9. Fabricación de instrumentos musicales Otras industrias manufactureras diversas;SE86. CNAE 32.2, 32.9. Fabricación de instrumentos musicales Otras industrias manufactureras diversas;;117
272659;SE87;(SE87) SE87. CNAE 33.1. Reparación de productos metálicos, maquinaria y equipo;SE87. CNAE 33.1. Reparación de productos metálicos, maquinaria y equipo;;118
272660;SE88;(SE88) SE88. CNAE 33.2. Instalación de máquinas y equipos industriales;SE88. CNAE 33.2. Instalación de máquinas y equipos industriales;;119
272661;SE89;(SE89) SE89. CNAE 35.1. Producción, transporte y distribución de energía eléctrica;SE89. CNAE 35.1. Producción, transporte y distribución de energía eléctrica;;120
272663;SE90;(SE90) SE90. CNAE 35.2, 35.3. Producción y distribución de gas, vapor y aire acondicionado;SE90. CNAE 35.2, 35.3. Producción y distribución de gas, vapor y aire acondicionado;;121
272664;SE91;(SE91) SE91. CNAE 36. Captación, depuración y distribución de agua;SE91. CNAE 36. Captación, depuración y distribución de agua;;122
272665;SE92;(SE92) SE92. CNAE 37, 38, 39. Actividades de saneamiento, gestión de residuos y descontaminación;SE92. CNAE 37, 38, 39. Actividades de saneamiento, gestión de residuos y descontaminación;;123
272667;TI;(TI) TOTAL SECTOR INDUSTRIAL;TOTAL SECTOR INDUSTRIAL;;124
