OBS_STATUS;PARQUES_TURISMO;RESITUR;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
A;55138;55571;2015;PERNOCTACIONES;5522.6484896;A
A;55138;55571;2014;PERNOCTACIONES;5281.8232437;A
A;55138;55571;2013;PERNOCTACIONES;5227.2988559;A
A;55138;55571;2012;PERNOCTACIONES;5139.44572014;A
A;55138;55571;2011;PERNOCTACIONES;3690.53526102;A
A;55138;55571;2010;PERNOCTACIONES;3271.94527083;A
A;55138;55571;2009;PERNOCTACIONES;5529.96989742;A
A;55138;55571;2008;PERNOCTACIONES;7121.56875558;A
A;55138;55571;2007;PERNOCTACIONES;4589.3252616;A
A;55138;55574;2020;PERNOCTACIONES;9747.950759674;A
A;55138;55574;2019;PERNOCTACIONES;12356.030239821;A
A;55138;55574;2018;PERNOCTACIONES;17122.3112341;A
A;55138;55574;2017;PERNOCTACIONES;14600.6254026;A
A;55138;55574;2016;PERNOCTACIONES;11252.5631757;A
A;55138;55574;2015;PERNOCTACIONES;8668.4341326;A
A;55138;55574;2014;PERNOCTACIONES;10150.2044565;A
A;55138;55574;2013;PERNOCTACIONES;9090.3422387;A
A;55138;55574;2012;PERNOCTACIONES;10696.1831305;A
A;55138;55574;2011;PERNOCTACIONES;8537.83166465;A
A;55138;55574;2010;PERNOCTACIONES;8344.65913921;A
A;55138;55574;2009;PERNOCTACIONES;8630.78436526;A
A;55138;55574;2008;PERNOCTACIONES;11330.369330511;A
A;55138;55574;2007;PERNOCTACIONES;9494.5360772;A
A;55138;55696;2020;PERNOCTACIONES;9753.35956912;A
A;55138;55696;2019;PERNOCTACIONES;23553.719332232;A
A;55138;55696;2018;PERNOCTACIONES;25476.236029999;A
A;55138;55696;2017;PERNOCTACIONES;27097.382919708;A
A;55138;55696;2016;PERNOCTACIONES;30050.361045143;A
A;55138;55696;2015;PERNOCTACIONES;31954.681455258;A
A;55138;55696;2014;PERNOCTACIONES;28468.132627877;A
A;55138;55696;2013;PERNOCTACIONES;24985.019902319;A
A;55138;55696;2012;PERNOCTACIONES;33461.589534493;A
A;55138;55696;2011;PERNOCTACIONES;27098.073577246;A
A;55138;55696;2010;PERNOCTACIONES;40182.067207147;A
A;55138;55696;2009;PERNOCTACIONES;48638.853790814;A
A;55138;55696;2008;PERNOCTACIONES;56052.066539551;A
A;55138;55696;2007;PERNOCTACIONES;40364.14696385;A
A;55140;55698;2020;PERNOCTACIONES;26204.714285713;A
A;55140;55698;2019;PERNOCTACIONES;47215.000000001;A
A;55140;55698;2018;PERNOCTACIONES;44815.000000024;A
A;55140;55698;2017;PERNOCTACIONES;48912.000000364;A
A;55140;55698;2016;PERNOCTACIONES;44037.999999703;A
A;55140;55698;2015;PERNOCTACIONES;47692.999999991;A
A;55140;55698;2014;PERNOCTACIONES;44785.000000383;A
A;55140;55698;2013;PERNOCTACIONES;39159.00000012;A
A;55140;55698;2012;PERNOCTACIONES;37541.000000457;A
A;55140;55698;2011;PERNOCTACIONES;44545.000000317;A
A;55140;55698;2010;PERNOCTACIONES;44585.999999986;A
A;55140;55698;2009;PERNOCTACIONES;74674.000000352;A
A;55140;55698;2008;PERNOCTACIONES;87593.000000343;A
A;55140;55698;2007;PERNOCTACIONES;97199.999999701;A
A;55140;55565;2020;PERNOCTACIONES;23718.348535397;A
A;55140;55565;2019;PERNOCTACIONES;28246.751435122;A
A;55140;55565;2018;PERNOCTACIONES;24940.356872778;A
A;55140;55565;2017;PERNOCTACIONES;29380.42618739;A
A;55140;55565;2016;PERNOCTACIONES;24825.197761708;A
A;55140;55565;2015;PERNOCTACIONES;24302.90951705;A
A;55140;55565;2014;PERNOCTACIONES;23823.684737895;A
A;55140;55565;2013;PERNOCTACIONES;18069.624843468;A
A;55140;55565;2012;PERNOCTACIONES;17701.861546548;A
A;55140;55565;2011;PERNOCTACIONES;20624.083209321;A
A;55140;55565;2010;PERNOCTACIONES;14765.331275969;A
A;55140;55565;2009;PERNOCTACIONES;32689.282173467;A
A;55140;55565;2008;PERNOCTACIONES;42096.36891719;A
A;55140;55565;2007;PERNOCTACIONES;42106.695279616;A
A;55140;55697;2020;PERNOCTACIONES;2486.365750316;A
A;55140;55697;2019;PERNOCTACIONES;18968.248564879;A
A;55140;55697;2018;PERNOCTACIONES;19874.643127246;A
A;55140;55697;2017;PERNOCTACIONES;19531.573812974;A
A;55140;55697;2016;PERNOCTACIONES;19212.802237995;A
A;55140;55697;2015;PERNOCTACIONES;23390.090482941;A
A;55140;55697;2014;PERNOCTACIONES;20961.315262488;A
A;55140;55697;2013;PERNOCTACIONES;21089.375156652;A
A;55140;55697;2012;PERNOCTACIONES;19839.138453909;A
A;55140;55697;2011;PERNOCTACIONES;23920.916790996;A
A;55140;55697;2010;PERNOCTACIONES;29820.668724017;A
A;55140;55697;2009;PERNOCTACIONES;41984.717826885;A
A;55140;55697;2008;PERNOCTACIONES;45496.631083153;A
A;55140;55697;2007;PERNOCTACIONES;55093.304720085;A
A;55140;55577;2020;PERNOCTACIONES;620.945994862;A
A;55140;55577;2019;PERNOCTACIONES;4400.287787041;A
A;55140;55577;2018;PERNOCTACIONES;3829.04381505;A
A;55140;55577;2017;PERNOCTACIONES;4109.23116799;A
A;55140;55577;2016;PERNOCTACIONES;3158.72021817;A
A;55140;55577;2015;PERNOCTACIONES;4329.520222064;A
A;55140;55577;2014;PERNOCTACIONES;4036.584029766;A
A;55140;55577;2013;PERNOCTACIONES;3515.960043897;A
A;55140;55577;2012;PERNOCTACIONES;3297.030354814;A
A;55140;55577;2011;PERNOCTACIONES;3456.039280531;A
A;55140;55577;2010;PERNOCTACIONES;3398.775407305;A
A;55140;55577;2009;PERNOCTACIONES;5982.78654763;A
A;55140;55577;2008;PERNOCTACIONES;7235.222821952;A
A;55140;55577;2007;PERNOCTACIONES;7475.94655613;A
A;55140;55568;2020;PERNOCTACIONES;536.729486153;A
A;55140;55568;2019;PERNOCTACIONES;5632.423490869;A
A;55140;55568;2018;PERNOCTACIONES;6257.03433035;A
A;55140;55568;2017;PERNOCTACIONES;7707.38072549;A
A;55140;55568;2016;PERNOCTACIONES;7406.75437155;A
A;55140;55568;2015;PERNOCTACIONES;9666.10203939;A
A;55140;55568;2014;PERNOCTACIONES;7037.314702775;A
A;55140;55568;2013;PERNOCTACIONES;8612.01602686;A
A;55140;55568;2012;PERNOCTACIONES;8408.259279007;A
A;55140;55568;2011;PERNOCTACIONES;8939.29217216;A
A;55140;55568;2010;PERNOCTACIONES;11005.9746178;A
A;55140;55568;2009;PERNOCTACIONES;18711.51354244;A
A;55140;55568;2008;PERNOCTACIONES;18229.62108085;A
A;55140;55568;2007;PERNOCTACIONES;23799.98483499;A
A;55140;55571;2020;PERNOCTACIONES;427.096498461;A
A;55140;55571;2019;PERNOCTACIONES;2453.396369718;A
A;55140;55571;2018;PERNOCTACIONES;2687.056707292;A
A;55140;55571;2017;PERNOCTACIONES;1894.98029432;A
A;55140;55571;2016;PERNOCTACIONES;1915.62209517;A
A;55140;55571;2015;PERNOCTACIONES;1832.941252525;A
A;55140;55571;2014;PERNOCTACIONES;2272.386703853;A
A;55140;55571;2013;PERNOCTACIONES;2398.9945675;A
A;55140;55571;2012;PERNOCTACIONES;2910.252106883;A
A;55140;55571;2011;PERNOCTACIONES;2996.3377912;A
A;55140;55571;2010;PERNOCTACIONES;4559.343177475;A
A;55140;55571;2009;PERNOCTACIONES;3849.25757199;A
A;55140;55571;2008;PERNOCTACIONES;5827.25630217;A
A;55140;55571;2007;PERNOCTACIONES;6274.86056325;A
A;55140;55574;2020;PERNOCTACIONES;276.761113049;A
A;55140;55574;2019;PERNOCTACIONES;1612.049281872;A
A;55140;55574;2018;PERNOCTACIONES;1692.00310308;A
A;55140;55574;2017;PERNOCTACIONES;1403.64945313;A
A;55140;55574;2016;PERNOCTACIONES;1618.482432518;A
A;55140;55574;2015;PERNOCTACIONES;1973.75145502;A
A;55140;55574;2014;PERNOCTACIONES;1898.56601225;A
A;55140;55574;2013;PERNOCTACIONES;1566.32747321;A
A;55140;55574;2012;PERNOCTACIONES;1149.376332959;A
A;55140;55574;2011;PERNOCTACIONES;1173.700205572;A
A;55140;55574;2010;PERNOCTACIONES;3711.226153913;A
A;55140;55574;2009;PERNOCTACIONES;2654.784265053;A
A;55140;55574;2008;PERNOCTACIONES;2574.97548025;A
A;55140;55574;2007;PERNOCTACIONES;2781.002457867;A
A;55140;55696;2020;PERNOCTACIONES;624.832657791;A
A;55140;55696;2019;PERNOCTACIONES;4870.091635379;A
A;55140;55696;2018;PERNOCTACIONES;5409.505171474;A
A;55140;55696;2017;PERNOCTACIONES;4416.332172044;A
A;55140;55696;2016;PERNOCTACIONES;5113.223120587;A
A;55140;55696;2015;PERNOCTACIONES;5587.775513942;A
A;55140;55696;2014;PERNOCTACIONES;5716.463813844;A
A;55140;55696;2013;PERNOCTACIONES;4996.077045185;A
A;55140;55696;2012;PERNOCTACIONES;4074.220380246;A
A;55140;55696;2011;PERNOCTACIONES;7355.547341533;A
A;55140;55696;2010;PERNOCTACIONES;7145.349367524;A
A;55140;55696;2009;PERNOCTACIONES;10786.375899772;A
A;55140;55696;2008;PERNOCTACIONES;11629.555397931;A
A;55140;55696;2007;PERNOCTACIONES;14761.510307848;A
A;55142;55698;2016;PERNOCTACIONES;10792.000000011;A
A;55142;55698;2015;PERNOCTACIONES;11511.999999587;A
A;55142;55698;2014;PERNOCTACIONES;12062.999999841;A
A;55142;55565;2016;PERNOCTACIONES;10158.624709773;A
A;55142;55565;2015;PERNOCTACIONES;11044.982589737;A
A;55142;55565;2014;PERNOCTACIONES;11443.351828058;A
A;55142;55697;2016;PERNOCTACIONES;633.375290238;A
A;55142;55697;2015;PERNOCTACIONES;467.01740985;A
A;55142;55697;2014;PERNOCTACIONES;619.648171783;A
A;55142;55577;2016;PERNOCTACIONES;198.90598846;A
A;55142;55577;2015;PERNOCTACIONES;90.652142338;A
A;55142;55577;2014;PERNOCTACIONES;175.50869269;A
A;55142;55568;2016;PERNOCTACIONES;70.90034754;A
A;55142;55568;2015;PERNOCTACIONES;62.158371041;A
A;55142;55568;2014;PERNOCTACIONES;34.862745098;A
A;55142;55571;2016;PERNOCTACIONES;71.552635046;A
A;55142;55571;2015;PERNOCTACIONES;26.334410687;A
A;55142;55571;2014;PERNOCTACIONES;116.81425865;A
A;55142;55574;2016;PERNOCTACIONES;93.111780852;A
A;55142;55574;2015;PERNOCTACIONES;80.748678465;A
A;55142;55574;2014;PERNOCTACIONES;110.90282325;A
A;55142;55696;2016;PERNOCTACIONES;198.90453834;A
A;55142;55696;2015;PERNOCTACIONES;207.123807319;A
A;55142;55696;2014;PERNOCTACIONES;181.559652095;A
A;55144;55698;2020;PERNOCTACIONES;98012.000000003;A
A;55144;55698;2019;PERNOCTACIONES;132113.0;A
A;55144;55698;2018;PERNOCTACIONES;132567.000000672;A
A;55144;55698;2017;PERNOCTACIONES;130384.000000819;A
A;55144;55698;2016;PERNOCTACIONES;128968.999999751;A
A;55144;55698;2015;PERNOCTACIONES;118410.000000183;A
A;55144;55698;2014;PERNOCTACIONES;116187.631578723;A
A;55144;55698;2013;PERNOCTACIONES;108223.501339387;A
A;55144;55698;2012;PERNOCTACIONES;100518.691454012;A
A;55144;55698;2011;PERNOCTACIONES;96383.218163583;A
A;55144;55698;2010;PERNOCTACIONES;108278.453539139;A
A;55144;55698;2009;PERNOCTACIONES;106668.256068666;A
A;55144;55698;2008;PERNOCTACIONES;102349.069768207;A
A;55144;55698;2007;PERNOCTACIONES;105807.000000424;A
A;55144;55565;2020;PERNOCTACIONES;97146.995817914;A
A;55144;55565;2019;PERNOCTACIONES;126991.911268362;A
A;55144;55565;2018;PERNOCTACIONES;128328.176535002;A
A;55144;55565;2017;PERNOCTACIONES;125252.391029983;A
A;55144;55565;2016;PERNOCTACIONES;125440.275539802;A
A;55144;55565;2015;PERNOCTACIONES;115497.296788558;A
A;55144;55565;2014;PERNOCTACIONES;112707.189920301;A
A;55144;55565;2013;PERNOCTACIONES;104643.913865951;A
A;55144;55565;2012;PERNOCTACIONES;97465.108710854;A
A;55144;55565;2011;PERNOCTACIONES;92293.241906447;A
A;55144;55565;2010;PERNOCTACIONES;105381.400982948;A
A;55144;55565;2009;PERNOCTACIONES;100301.886151713;A
A;55144;55565;2008;PERNOCTACIONES;96133.903434668;A
A;55144;55565;2007;PERNOCTACIONES;100797.010338523;A
A;55144;55697;2020;PERNOCTACIONES;865.004182089;A
A;55144;55697;2019;PERNOCTACIONES;5121.088731638;A
A;55144;55697;2018;PERNOCTACIONES;4238.82346567;A
A;55144;55697;2017;PERNOCTACIONES;5131.608970836;A
A;55144;55697;2016;PERNOCTACIONES;3528.724459949;A
A;55144;55697;2015;PERNOCTACIONES;2912.703211625;A
A;55144;55697;2014;PERNOCTACIONES;3480.441658422;A
A;55144;55697;2013;PERNOCTACIONES;3579.587473436;A
A;55144;55697;2012;PERNOCTACIONES;3053.582743158;A
A;55144;55697;2011;PERNOCTACIONES;4089.976257136;A
A;55144;55697;2010;PERNOCTACIONES;2897.052556191;A
A;55144;55697;2009;PERNOCTACIONES;6366.369916953;A
A;55144;55697;2008;PERNOCTACIONES;6215.166333539;A
A;55144;55697;2007;PERNOCTACIONES;5009.989661901;A
A;55144;55577;2020;PERNOCTACIONES;42.178235614;A
A;55144;55577;2019;PERNOCTACIONES;836.774908081;A
A;55144;55577;2018;PERNOCTACIONES;478.372420664;A
A;55144;55577;2017;PERNOCTACIONES;857.42791002;A
A;55144;55577;2016;PERNOCTACIONES;615.709693186;A
A;55144;55577;2015;PERNOCTACIONES;509.800743378;A
A;55144;55577;2014;PERNOCTACIONES;683.852304468;A
A;55144;55577;2013;PERNOCTACIONES;892.395128867;A
A;55144;55577;2012;PERNOCTACIONES;214.701716903;A
A;55144;55577;2011;PERNOCTACIONES;377.09607969;A
A;55144;55577;2010;PERNOCTACIONES;489.10232966;A
A;55144;55577;2009;PERNOCTACIONES;611.33175508;A
A;55144;55577;2008;PERNOCTACIONES;1399.02695728;A
A;55144;55577;2007;PERNOCTACIONES;651.17316076;A
A;55144;55568;2020;PERNOCTACIONES;167.54818612;A
A;55144;55568;2019;PERNOCTACIONES;915.191974535;A
A;55144;55568;2018;PERNOCTACIONES;1161.71919655;A
A;55144;55568;2017;PERNOCTACIONES;1381.17605049;A
A;55144;55568;2016;PERNOCTACIONES;704.208508904;A
A;55144;55568;2015;PERNOCTACIONES;1031.53186805;A
A;55144;55568;2014;PERNOCTACIONES;1111.0751499;A
A;55144;55568;2013;PERNOCTACIONES;467.56467947;A
A;55144;55568;2012;PERNOCTACIONES;567.539408795;A
A;55144;55568;2011;PERNOCTACIONES;1006.46811571;A
A;55144;55568;2010;PERNOCTACIONES;543.4445916;A
A;55144;55568;2009;PERNOCTACIONES;1106.0350211;A
A;55144;55568;2008;PERNOCTACIONES;1563.215591992;A
A;55144;55568;2007;PERNOCTACIONES;1596.51745907;A
A;55144;55571;2020;PERNOCTACIONES;138.216924407;A
A;55144;55571;2019;PERNOCTACIONES;598.38110297;A
A;55144;55571;2018;PERNOCTACIONES;865.593409097;A
A;55144;55571;2017;PERNOCTACIONES;1239.47872164;A
A;55144;55571;2016;PERNOCTACIONES;937.666205491;A
A;55144;55571;2015;PERNOCTACIONES;681.73856864;A
A;55144;55571;2014;PERNOCTACIONES;835.050703488;A
A;55144;55571;2013;PERNOCTACIONES;645.34397975;A
A;55144;55571;2012;PERNOCTACIONES;1339.316995118;A
A;55144;55571;2011;PERNOCTACIONES;982.62237247;A
A;55144;55571;2010;PERNOCTACIONES;914.666999023;A
A;55144;55571;2009;PERNOCTACIONES;1619.212856408;A
A;55144;55571;2008;PERNOCTACIONES;1019.884797087;A
A;55144;55571;2007;PERNOCTACIONES;1249.719542706;A
A;55144;55574;2020;PERNOCTACIONES;21.9124755;A
A;55144;55574;2019;PERNOCTACIONES;444.767457795;A
A;55144;55574;2018;PERNOCTACIONES;704.70486664;A
A;55144;55574;2017;PERNOCTACIONES;502.562703938;A
A;55144;55574;2016;PERNOCTACIONES;282.12755199;A
A;55144;55574;2015;PERNOCTACIONES;149.753173181;A
A;55144;55574;2014;PERNOCTACIONES;241.120693698;A
A;55144;55574;2013;PERNOCTACIONES;635.710969356;A
A;55144;55574;2012;PERNOCTACIONES;261.17265106;A
A;55144;55574;2011;PERNOCTACIONES;467.969063504;A
A;55144;55574;2010;PERNOCTACIONES;232.575542685;A
A;55144;55574;2009;PERNOCTACIONES;480.60970975;A
A;55144;55574;2008;PERNOCTACIONES;597.300182906;A
A;55144;55574;2007;PERNOCTACIONES;644.13563416;A
A;55144;55696;2020;PERNOCTACIONES;495.148360448;A
A;55144;55696;2019;PERNOCTACIONES;2325.973288257;A
A;55144;55696;2018;PERNOCTACIONES;1028.433572719;A
A;55144;55696;2017;PERNOCTACIONES;1150.963584748;A
A;55144;55696;2016;PERNOCTACIONES;989.012500378;A
A;55144;55696;2015;PERNOCTACIONES;539.878858376;A
A;55144;55696;2014;PERNOCTACIONES;609.342806868;A
A;55144;55696;2013;PERNOCTACIONES;938.572715993;A
A;55144;55696;2012;PERNOCTACIONES;670.851971282;A
A;55144;55696;2011;PERNOCTACIONES;1255.820625762;A
A;55144;55696;2010;PERNOCTACIONES;717.263093223;A
A;55144;55696;2009;PERNOCTACIONES;2549.180574615;A
A;55144;55696;2008;PERNOCTACIONES;1635.738804274;A
A;55144;55696;2007;PERNOCTACIONES;868.443865205;A
A;55146;55698;2020;PERNOCTACIONES;59243.247224379;A
A;55146;55698;2019;PERNOCTACIONES;112157.72906867;A
A;55146;55698;2018;PERNOCTACIONES;105546.000000121;A
A;55146;55698;2017;PERNOCTACIONES;109799.999999821;A
A;55146;55698;2016;PERNOCTACIONES;96106.000000094;A
A;55146;55698;2015;PERNOCTACIONES;90766.000000509;A
A;55146;55698;2014;PERNOCTACIONES;90788.000000035;A
A;55146;55698;2013;PERNOCTACIONES;86954.000000363;A
A;55146;55698;2012;PERNOCTACIONES;90112.999999399;A
A;55146;55698;2011;PERNOCTACIONES;96752.028383827;A
A;55146;55698;2010;PERNOCTACIONES;100124.000000621;A
A;55146;55698;2009;PERNOCTACIONES;102548.999999806;A
A;55146;55698;2008;PERNOCTACIONES;98584.000000006;A
A;55146;55698;2007;PERNOCTACIONES;100793.999999413;A
A;55146;55565;2020;PERNOCTACIONES;38114.349924302;A
A;55146;55565;2019;PERNOCTACIONES;47654.398576658;A
A;55146;55565;2018;PERNOCTACIONES;40354.067430805;A
A;55146;55565;2017;PERNOCTACIONES;43163.327659781;A
A;55146;55565;2016;PERNOCTACIONES;33470.075768669;A
A;55146;55565;2015;PERNOCTACIONES;34981.287647027;A
A;55146;55565;2014;PERNOCTACIONES;40365.248092828;A
A;55146;55565;2013;PERNOCTACIONES;32989.029962061;A
A;55146;55565;2012;PERNOCTACIONES;31975.551619671;A
A;55146;55565;2011;PERNOCTACIONES;37339.815429079;A
A;55146;55565;2010;PERNOCTACIONES;37687.031332446;A
A;55146;55565;2009;PERNOCTACIONES;37937.328184991;A
A;55146;55565;2008;PERNOCTACIONES;41529.650731887;A
A;55146;55565;2007;PERNOCTACIONES;43767.47293425;A
A;55146;55697;2020;PERNOCTACIONES;21128.897300077;A
A;55146;55697;2019;PERNOCTACIONES;64503.330492012;A
A;55146;55697;2018;PERNOCTACIONES;65191.932569316;A
A;55146;55697;2017;PERNOCTACIONES;66636.67234004;A
A;55146;55697;2016;PERNOCTACIONES;62635.924231425;A
A;55146;55697;2015;PERNOCTACIONES;55784.712353482;A
A;55146;55697;2014;PERNOCTACIONES;50422.751907207;A
A;55146;55697;2013;PERNOCTACIONES;53964.970038302;A
A;55146;55697;2012;PERNOCTACIONES;58137.448379728;A
A;55146;55697;2011;PERNOCTACIONES;59412.212954748;A
A;55146;55697;2010;PERNOCTACIONES;62436.968668175;A
A;55146;55697;2009;PERNOCTACIONES;64611.671814815;A
A;55146;55697;2008;PERNOCTACIONES;57054.349268119;A
A;55146;55697;2007;PERNOCTACIONES;57026.527065163;A
A;55146;55577;2020;PERNOCTACIONES;4216.715288505;A
A;55146;55577;2019;PERNOCTACIONES;10885.985772774;A
A;55146;55577;2018;PERNOCTACIONES;8958.798935724;A
A;55146;55577;2017;PERNOCTACIONES;9165.4657592;A
A;55146;55577;2016;PERNOCTACIONES;8555.1650717;A
A;55146;55577;2015;PERNOCTACIONES;7631.171021065;A
A;55146;55577;2014;PERNOCTACIONES;5799.04441954;A
A;55146;55577;2013;PERNOCTACIONES;6058.7035277;A
A;55146;55577;2012;PERNOCTACIONES;5409.127524173;A
A;55146;55577;2011;PERNOCTACIONES;5280.133357733;A
A;55146;55577;2010;PERNOCTACIONES;6912.0184807;A
A;55146;55577;2009;PERNOCTACIONES;6901.3336152;A
A;55146;55577;2008;PERNOCTACIONES;6999.203776203;A
A;55146;55577;2007;PERNOCTACIONES;7807.176283265;A
A;55146;55568;2020;PERNOCTACIONES;2728.68288693;A
A;55146;55568;2019;PERNOCTACIONES;11587.94185205;A
A;55146;55568;2018;PERNOCTACIONES;11785.651411606;A
A;55146;55568;2017;PERNOCTACIONES;13123.8496261;A
A;55146;55568;2016;PERNOCTACIONES;12235.6083302;A
A;55146;55568;2015;PERNOCTACIONES;13320.217530483;A
A;55146;55568;2014;PERNOCTACIONES;9174.84400832;A
A;55146;55568;2013;PERNOCTACIONES;12087.73142979;A
A;55146;55568;2012;PERNOCTACIONES;11283.005312973;A
A;55146;55568;2011;PERNOCTACIONES;12075.42088769;A
A;55146;55568;2010;PERNOCTACIONES;14534.38363755;A
A;55146;55568;2009;PERNOCTACIONES;16417.50953348;A
A;55146;55568;2008;PERNOCTACIONES;14067.43105377;A
A;55146;55568;2007;PERNOCTACIONES;14137.38251807;A
A;55146;55571;2020;PERNOCTACIONES;2230.276116312;A
A;55146;55571;2019;PERNOCTACIONES;6748.827408446;A
A;55146;55571;2018;PERNOCTACIONES;6767.335904897;A
A;55146;55571;2017;PERNOCTACIONES;8231.7661527;A
A;55146;55571;2016;PERNOCTACIONES;7962.8570276;A
A;55146;55571;2015;PERNOCTACIONES;8527.861076978;A
A;55146;55571;2014;PERNOCTACIONES;7059.2499178;A
A;55146;55571;2013;PERNOCTACIONES;8850.184073833;A
A;55146;55571;2012;PERNOCTACIONES;10076.6287488;A
A;55146;55571;2011;PERNOCTACIONES;9950.93516213;A
A;55146;55571;2010;PERNOCTACIONES;9825.0225003;A
A;55146;55571;2009;PERNOCTACIONES;11411.807964443;A
A;55146;55571;2008;PERNOCTACIONES;12863.993706588;A
A;55146;55571;2007;PERNOCTACIONES;15366.75560425;A
A;55146;55574;2020;PERNOCTACIONES;8313.622823067;A
A;55146;55574;2019;PERNOCTACIONES;22211.24523559;A
A;55146;55574;2018;PERNOCTACIONES;25785.919228;A
A;55146;55574;2017;PERNOCTACIONES;26305.769068;A
A;55146;55574;2016;PERNOCTACIONES;24780.2446938;A
A;55146;55574;2015;PERNOCTACIONES;17440.447526178;A
A;55146;55574;2014;PERNOCTACIONES;18967.6978305;A
A;55146;55574;2013;PERNOCTACIONES;18359.663814536;A
A;55146;55574;2012;PERNOCTACIONES;21933.3239489;A
A;55146;55574;2011;PERNOCTACIONES;19608.4735853;A
A;55146;55574;2010;PERNOCTACIONES;19522.659819;A
A;55146;55574;2009;PERNOCTACIONES;20754.543840363;A
A;55146;55574;2008;PERNOCTACIONES;12085.00938232;A
A;55146;55574;2007;PERNOCTACIONES;7348.82047131;A
A;55146;55696;2020;PERNOCTACIONES;3639.600185263;A
A;55146;55696;2019;PERNOCTACIONES;13069.330223152;A
A;55146;55696;2018;PERNOCTACIONES;11894.227089089;A
A;55146;55696;2017;PERNOCTACIONES;9809.82173404;A
A;55146;55696;2016;PERNOCTACIONES;9102.049108125;A
A;55146;55696;2015;PERNOCTACIONES;8865.015198778;A
A;55146;55696;2014;PERNOCTACIONES;9421.915731047;A
A;55146;55696;2013;PERNOCTACIONES;8608.687192443;A
A;55146;55696;2012;PERNOCTACIONES;9435.362844882;A
A;55146;55696;2011;PERNOCTACIONES;12497.249961895;A
A;55146;55696;2010;PERNOCTACIONES;11642.884230625;A
A;55146;55696;2009;PERNOCTACIONES;9126.476861329;A
A;55146;55696;2008;PERNOCTACIONES;11038.711349238;A
A;55146;55696;2007;PERNOCTACIONES;12366.392188268;A
A;55148;55698;2020;PERNOCTACIONES;219516.850621814;A
A;55148;55698;2019;PERNOCTACIONES;302592.000000004;A
A;55148;55698;2018;PERNOCTACIONES;278609.000003497;A
A;55148;55698;2017;PERNOCTACIONES;295979.036449516;A
A;55148;55698;2016;PERNOCTACIONES;292966.223135431;A
A;55148;55698;2015;PERNOCTACIONES;288607.819583842;A
A;55148;55698;2014;PERNOCTACIONES;290541.439621348;A
A;55148;55698;2013;PERNOCTACIONES;233565.130193399;A
A;55148;55698;2012;PERNOCTACIONES;245597.032574528;A
A;55148;55698;2011;PERNOCTACIONES;245585.292072825;A
A;55148;55698;2010;PERNOCTACIONES;255074.802340962;A
A;55148;55698;2009;PERNOCTACIONES;276494.736304487;A
A;55148;55698;2008;PERNOCTACIONES;304093.108636783;A
A;55148;55698;2007;PERNOCTACIONES;294568.111436938;A
A;55148;55565;2020;PERNOCTACIONES;170229.810267259;A
A;55148;55565;2019;PERNOCTACIONES;189123.007024662;A
A;55148;55565;2018;PERNOCTACIONES;169511.203776972;A
A;55148;55565;2017;PERNOCTACIONES;187043.510987659;A
A;55148;55565;2016;PERNOCTACIONES;188566.54290073;A
A;55148;55565;2015;PERNOCTACIONES;189215.666077753;A
A;55148;55565;2014;PERNOCTACIONES;187250.212275837;A
A;55148;55565;2013;PERNOCTACIONES;146528.532117251;A
A;55148;55565;2012;PERNOCTACIONES;151847.911707957;A
A;55148;55565;2011;PERNOCTACIONES;160903.028348298;A
A;55148;55565;2010;PERNOCTACIONES;151902.067931542;A
A;55148;55565;2009;PERNOCTACIONES;162082.553595505;A
A;55148;55565;2008;PERNOCTACIONES;177860.459251933;A
A;55148;55565;2007;PERNOCTACIONES;179652.895082982;A
A;55148;55697;2020;PERNOCTACIONES;49287.040354555;A
A;55148;55697;2019;PERNOCTACIONES;113468.992975342;A
A;55148;55697;2018;PERNOCTACIONES;109097.796226525;A
A;55148;55697;2017;PERNOCTACIONES;108935.525461857;A
A;55148;55697;2016;PERNOCTACIONES;104399.680234701;A
A;55148;55697;2015;PERNOCTACIONES;99392.153506089;A
A;55148;55697;2014;PERNOCTACIONES;103291.227345511;A
A;55148;55697;2013;PERNOCTACIONES;87036.598076148;A
A;55148;55697;2012;PERNOCTACIONES;93749.120866571;A
A;55148;55697;2011;PERNOCTACIONES;84682.263724527;A
A;55148;55697;2010;PERNOCTACIONES;103172.73440942;A
A;55148;55697;2009;PERNOCTACIONES;114412.182708982;A
A;55148;55697;2008;PERNOCTACIONES;126232.64938485;A
A;55148;55697;2007;PERNOCTACIONES;114915.216353956;A
A;55148;55577;2020;PERNOCTACIONES;15368.93939801;A
A;55148;55577;2019;PERNOCTACIONES;38902.440153949;A
A;55148;55577;2018;PERNOCTACIONES;40783.409902;A
A;55148;55577;2017;PERNOCTACIONES;39461.5370416;A
A;55148;55577;2016;PERNOCTACIONES;35980.2091959;A
A;55148;55577;2015;PERNOCTACIONES;34469.021704;A
A;55148;55577;2014;PERNOCTACIONES;35061.1270529;A
A;55148;55577;2013;PERNOCTACIONES;30685.6525657;A
A;55148;55577;2012;PERNOCTACIONES;25852.9852713;A
A;55148;55577;2011;PERNOCTACIONES;27813.2320051;A
A;55148;55577;2010;PERNOCTACIONES;28238.577723;A
A;55148;55577;2009;PERNOCTACIONES;28029.4660637;A
A;55148;55577;2008;PERNOCTACIONES;27429.18913966;A
