OBS_STATUS;PARQUES_TURISMO;RESITUR;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
A;55133;55553;2014;ESTANCIA_MEDIA;4.759103238180414;A
A;55133;55553;2013;ESTANCIA_MEDIA;3.219842605517962;A
A;55133;55553;2012;ESTANCIA_MEDIA;3.199761909425606;A
A;55133;55553;2011;ESTANCIA_MEDIA;3.51063155869657;A
A;55133;55553;2010;ESTANCIA_MEDIA;4.383258248564981;A
A;55133;55553;2009;ESTANCIA_MEDIA;2.8598305900448224;A
A;55133;55553;2008;ESTANCIA_MEDIA;3.1144129669807974;A
A;55133;55553;2007;ESTANCIA_MEDIA;3.097254124797232;A
A;55133;55554;2020;ESTANCIA_MEDIA;2.4986182191476396;A
A;55133;55554;2019;ESTANCIA_MEDIA;2.211134731226205;A
A;55133;55554;2018;ESTANCIA_MEDIA;3.180053717943182;A
A;55133;55554;2017;ESTANCIA_MEDIA;2.51620403620617;A
A;55133;55554;2016;ESTANCIA_MEDIA;3.4905920288859256;A
A;55133;55554;2015;ESTANCIA_MEDIA;3.665995321455103;A
A;55133;55554;2014;ESTANCIA_MEDIA;3.345560724395197;A
A;55133;55554;2013;ESTANCIA_MEDIA;2.329808471670683;A
A;55133;55554;2012;ESTANCIA_MEDIA;4.143278907221111;A
A;55133;55554;2011;ESTANCIA_MEDIA;2.8392181569408863;A
A;55133;55554;2010;ESTANCIA_MEDIA;4.56040270456584;A
A;55133;55554;2009;ESTANCIA_MEDIA;3.1793775036616543;A
A;55133;55554;2008;ESTANCIA_MEDIA;3.883177591909341;A
A;55133;55554;2007;ESTANCIA_MEDIA;2.5119985906607543;A
A;55133;55555;2020;ESTANCIA_MEDIA;3.7208908129609646;A
A;55133;55555;2019;ESTANCIA_MEDIA;4.440981248312258;A
A;55133;55555;2018;ESTANCIA_MEDIA;3.993724168881338;A
A;55133;55555;2017;ESTANCIA_MEDIA;3.8491192286049443;A
A;55133;55555;2016;ESTANCIA_MEDIA;3.83954294126885;A
A;55133;55555;2015;ESTANCIA_MEDIA;4.0714067424081355;A
A;55133;55555;2014;ESTANCIA_MEDIA;3.448178058423658;A
A;55133;55555;2013;ESTANCIA_MEDIA;4.3921302111231935;A
A;55133;55555;2012;ESTANCIA_MEDIA;4.089738564285337;A
A;55133;55555;2011;ESTANCIA_MEDIA;4.797727294932183;A
A;55133;55555;2010;ESTANCIA_MEDIA;4.6256104631526975;A
A;55133;55555;2009;ESTANCIA_MEDIA;4.375263878743259;A
A;55133;55555;2008;ESTANCIA_MEDIA;3.8937640946385716;A
A;55133;55555;2007;ESTANCIA_MEDIA;4.242697315685155;A
A;55133;55556;2020;ESTANCIA_MEDIA;2.467230915961434;A
A;55133;55556;2019;ESTANCIA_MEDIA;2.4993668836377174;A
A;55133;55556;2018;ESTANCIA_MEDIA;2.3944318360764014;A
A;55133;55556;2017;ESTANCIA_MEDIA;1.8670779117708087;A
A;55133;55556;2016;ESTANCIA_MEDIA;2.405946715086203;A
A;55133;55556;2015;ESTANCIA_MEDIA;2.651525582546188;A
A;55133;55556;2014;ESTANCIA_MEDIA;3.035883029878516;A
A;55133;55556;2013;ESTANCIA_MEDIA;2.528300508785453;A
A;55133;55556;2012;ESTANCIA_MEDIA;2.26962786938983;A
A;55133;55556;2011;ESTANCIA_MEDIA;2.4365153890392377;A
A;55133;55556;2010;ESTANCIA_MEDIA;2.7913838916307494;A
A;55133;55556;2009;ESTANCIA_MEDIA;2.8851416906250833;A
A;55133;55556;2008;ESTANCIA_MEDIA;2.4450176849466274;A
A;55133;55556;2007;ESTANCIA_MEDIA;2.5024903003231262;A
A;55133;55557;2020;ESTANCIA_MEDIA;3.0055703380267755;A
A;55133;55557;2019;ESTANCIA_MEDIA;3.8347716542917674;A
A;55133;55557;2018;ESTANCIA_MEDIA;3.698519953946357;A
A;55133;55557;2017;ESTANCIA_MEDIA;2.8939743269797997;A
A;55133;55557;2016;ESTANCIA_MEDIA;2.409196351011567;A
A;55133;55557;2015;ESTANCIA_MEDIA;2.911714372944384;A
A;55133;55557;2014;ESTANCIA_MEDIA;2.892120005781387;A
A;55133;55557;2013;ESTANCIA_MEDIA;4.81600053869803;A
A;55133;55557;2012;ESTANCIA_MEDIA;3.483040613318246;A
A;55133;55557;2011;ESTANCIA_MEDIA;2.855766455518229;A
A;55133;55557;2010;ESTANCIA_MEDIA;4.2632208181696205;A
A;55133;55557;2009;ESTANCIA_MEDIA;3.7995711934242795;A
A;55133;55557;2008;ESTANCIA_MEDIA;3.656619744146703;A
A;55133;55557;2007;ESTANCIA_MEDIA;4.189068199711195;A
A;55133;55558;2020;ESTANCIA_MEDIA;2.822139169837752;A
A;55133;55558;2019;ESTANCIA_MEDIA;2.9866290301605054;A
A;55133;55558;2018;ESTANCIA_MEDIA;3.147061831149128;A
A;55133;55558;2017;ESTANCIA_MEDIA;2.7004874411142863;A
A;55133;55558;2016;ESTANCIA_MEDIA;3.478496556560094;A
A;55133;55558;2015;ESTANCIA_MEDIA;3.862264809971194;A
A;55133;55558;2014;ESTANCIA_MEDIA;3.0629450561836125;A
A;55133;55558;2013;ESTANCIA_MEDIA;3.596411069759767;A
A;55133;55558;2012;ESTANCIA_MEDIA;2.802056379644738;A
A;55133;55558;2011;ESTANCIA_MEDIA;3.6569771173927306;A
A;55133;55558;2010;ESTANCIA_MEDIA;4.2493605769513865;A
A;55133;55558;2009;ESTANCIA_MEDIA;4.80255764676653;A
A;55133;55558;2008;ESTANCIA_MEDIA;4.102632475980524;A
A;55133;55558;2007;ESTANCIA_MEDIA;4.464604557574571;A
A;55133;55559;2020;ESTANCIA_MEDIA;2.421120785498482;A
A;55133;55559;2013;ESTANCIA_MEDIA;1.629688669164621;A
A;55133;55559;2009;ESTANCIA_MEDIA;3.0423275648284545;A
A;55133;55544;2020;ESTANCIA_MEDIA;2.9288084950528224;A
A;55133;55544;2019;ESTANCIA_MEDIA;2.848169731679474;A
A;55133;55544;2018;ESTANCIA_MEDIA;2.7119010205549787;A
A;55133;55544;2017;ESTANCIA_MEDIA;2.9446713377243547;A
A;55133;55544;2016;ESTANCIA_MEDIA;3.1699234327495667;A
A;55133;55544;2015;ESTANCIA_MEDIA;2.7166584786640895;A
A;55133;55544;2014;ESTANCIA_MEDIA;2.47206491495837;A
A;55133;55544;2013;ESTANCIA_MEDIA;3.3843227903677433;A
A;55133;55544;2012;ESTANCIA_MEDIA;2.2192514819422957;A
A;55133;55544;2011;ESTANCIA_MEDIA;2.7921819762169395;A
A;55133;55544;2010;ESTANCIA_MEDIA;3.945471703521822;A
A;55133;55544;2009;ESTANCIA_MEDIA;2.374213294704301;A
A;55133;55544;2008;ESTANCIA_MEDIA;3.8037068187207033;A
A;55133;55544;2007;ESTANCIA_MEDIA;3.2592432261761037;A
A;55133;55561;2020;ESTANCIA_MEDIA;2.3264807233186517;A
A;55133;55561;2019;ESTANCIA_MEDIA;2.993693143140498;A
A;55133;55561;2016;ESTANCIA_MEDIA;1.4882591211102254;A
A;55133;55561;2012;ESTANCIA_MEDIA;2.290016140398616;A
A;55133;55561;2009;ESTANCIA_MEDIA;1.5947725960167378;A
A;55133;55561;2007;ESTANCIA_MEDIA;2.7264713168664985;A
A;55133;55562;2019;ESTANCIA_MEDIA;1.6276684064030384;A
A;55135;55564;2020;ESTANCIA_MEDIA;2.833553947890563;A
A;55135;55564;2019;ESTANCIA_MEDIA;2.9354594245124064;A
A;55135;55564;2018;ESTANCIA_MEDIA;3.5046878200353144;A
A;55135;55564;2017;ESTANCIA_MEDIA;2.6042945609039254;A
A;55135;55564;2016;ESTANCIA_MEDIA;2.994361862557626;A
A;55135;55564;2015;ESTANCIA_MEDIA;2.9897466750938744;A
A;55135;55564;2014;ESTANCIA_MEDIA;2.953518690012427;A
A;55135;55564;2013;ESTANCIA_MEDIA;3.163430213739533;A
A;55135;55564;2012;ESTANCIA_MEDIA;3.241914410101011;A
A;55135;55564;2011;ESTANCIA_MEDIA;3.3399918386275442;A
A;55135;55564;2010;ESTANCIA_MEDIA;4.600698114040466;A
A;55135;55564;2009;ESTANCIA_MEDIA;4.562996389289193;A
A;55135;55564;2008;ESTANCIA_MEDIA;4.682052430833578;A
A;55135;55564;2007;ESTANCIA_MEDIA;3.8975132626019917;A
A;55135;55543;2020;ESTANCIA_MEDIA;2.838130704711806;A
A;55135;55543;2019;ESTANCIA_MEDIA;2.9213365876341086;A
A;55135;55543;2018;ESTANCIA_MEDIA;3.504212662470417;A
A;55135;55543;2017;ESTANCIA_MEDIA;2.5631062558038273;A
A;55135;55543;2016;ESTANCIA_MEDIA;2.8278094089370227;A
A;55135;55543;2015;ESTANCIA_MEDIA;2.8362651864612047;A
A;55135;55543;2014;ESTANCIA_MEDIA;2.86864950168393;A
A;55135;55543;2013;ESTANCIA_MEDIA;3.0796932110565747;A
A;55135;55543;2012;ESTANCIA_MEDIA;3.2008463201116637;A
A;55135;55543;2011;ESTANCIA_MEDIA;3.3288512487637063;A
A;55135;55543;2010;ESTANCIA_MEDIA;5.02727384080299;A
A;55135;55543;2009;ESTANCIA_MEDIA;4.837466235603963;A
A;55135;55543;2008;ESTANCIA_MEDIA;5.246023353152212;A
A;55135;55543;2007;ESTANCIA_MEDIA;4.116033981905181;A
A;55135;55563;2020;ESTANCIA_MEDIA;2.812452332975768;A
A;55135;55563;2019;ESTANCIA_MEDIA;2.9854044632565433;A
A;55135;55563;2018;ESTANCIA_MEDIA;3.506651953168423;A
A;55135;55563;2017;ESTANCIA_MEDIA;2.7380958594523577;A
A;55135;55563;2016;ESTANCIA_MEDIA;3.7170833543972335;A
A;55135;55563;2015;ESTANCIA_MEDIA;3.663728529461782;A
A;55135;55563;2014;ESTANCIA_MEDIA;3.312212516431956;A
A;55135;55563;2013;ESTANCIA_MEDIA;3.5398058558845946;A
A;55135;55563;2012;ESTANCIA_MEDIA;3.4230849758755992;A
A;55135;55563;2011;ESTANCIA_MEDIA;3.379785496571094;A
A;55135;55563;2010;ESTANCIA_MEDIA;3.1723320671245623;A
A;55135;55563;2009;ESTANCIA_MEDIA;3.632407463932249;A
A;55135;55563;2008;ESTANCIA_MEDIA;3.036767328707442;A
A;55135;55563;2007;ESTANCIA_MEDIA;2.939590139897933;A
A;55135;55545;2020;ESTANCIA_MEDIA;2.3497218800457156;A
A;55135;55545;2019;ESTANCIA_MEDIA;2.132085913841615;A
A;55135;55545;2018;ESTANCIA_MEDIA;3.0927135801301087;A
A;55135;55545;2016;ESTANCIA_MEDIA;5.0109484191936495;A
A;55135;55545;2015;ESTANCIA_MEDIA;2.6576676375471195;A
A;55135;55545;2014;ESTANCIA_MEDIA;2.971517389941351;A
A;55135;55545;2013;ESTANCIA_MEDIA;2.6526573282389605;A
A;55135;55545;2011;ESTANCIA_MEDIA;3.3619927282228295;A
A;55135;55545;2010;ESTANCIA_MEDIA;3.3318891519749343;A
A;55135;55545;2009;ESTANCIA_MEDIA;2.985310809663765;A
A;55135;55545;2008;ESTANCIA_MEDIA;1.7699200477132162;A
A;55135;55545;2007;ESTANCIA_MEDIA;5.098459307146594;A
A;55135;55546;2018;ESTANCIA_MEDIA;1.8204360625672513;A
A;55135;55546;2008;ESTANCIA_MEDIA;1.3537693635062584;A
A;55135;55547;2020;ESTANCIA_MEDIA;1.5562572971080948;A
A;55135;55547;2019;ESTANCIA_MEDIA;2.1569504303648164;A
A;55135;55547;2018;ESTANCIA_MEDIA;1.486057845749301;A
A;55135;55547;2017;ESTANCIA_MEDIA;1.9528680329518215;A
A;55135;55547;2016;ESTANCIA_MEDIA;2.114274207671414;A
A;55135;55547;2015;ESTANCIA_MEDIA;2.5907830431156076;A
A;55135;55547;2014;ESTANCIA_MEDIA;2.1869692726313454;A
A;55135;55547;2013;ESTANCIA_MEDIA;2.599308880405602;A
A;55135;55547;2012;ESTANCIA_MEDIA;2.0396364135005935;A
A;55135;55547;2011;ESTANCIA_MEDIA;1.794346759112474;A
A;55135;55547;2010;ESTANCIA_MEDIA;3.20320351306448;A
A;55135;55547;2009;ESTANCIA_MEDIA;1.407961677053804;A
A;55135;55547;2008;ESTANCIA_MEDIA;2.215842439262925;A
A;55135;55547;2007;ESTANCIA_MEDIA;1.8137310734697885;A
A;55135;55548;2019;ESTANCIA_MEDIA;1.700860082100314;A
A;55135;55548;2018;ESTANCIA_MEDIA;3.5558261438909478;A
A;55135;55548;2016;ESTANCIA_MEDIA;4.781521721345199;A
A;55135;55548;2013;ESTANCIA_MEDIA;1.413999134591748;A
A;55135;55548;2012;ESTANCIA_MEDIA;3.6873407140068615;A
A;55135;55548;2010;ESTANCIA_MEDIA;1.9789615411519519;A
A;55135;55548;2008;ESTANCIA_MEDIA;2.6562690674293465;A
A;55135;55549;2020;ESTANCIA_MEDIA;3.221385355205495;A
A;55135;55549;2019;ESTANCIA_MEDIA;2.756550686793868;A
A;55135;55549;2018;ESTANCIA_MEDIA;4.513460761642881;A
A;55135;55549;2017;ESTANCIA_MEDIA;3.1375947950958563;A
A;55135;55549;2016;ESTANCIA_MEDIA;4.996121142458052;A
A;55135;55549;2015;ESTANCIA_MEDIA;3.224861578729283;A
A;55135;55549;2014;ESTANCIA_MEDIA;3.9653820288479986;A
A;55135;55549;2013;ESTANCIA_MEDIA;4.646316120746814;A
A;55135;55549;2012;ESTANCIA_MEDIA;4.157645776439243;A
A;55135;55549;2011;ESTANCIA_MEDIA;2.965415173614065;A
A;55135;55549;2010;ESTANCIA_MEDIA;3.371784743709092;A
A;55135;55549;2009;ESTANCIA_MEDIA;3.9814781215005843;A
A;55135;55549;2008;ESTANCIA_MEDIA;4.023812415284779;A
A;55135;55549;2007;ESTANCIA_MEDIA;3.435522365864485;A
A;55135;55550;2020;ESTANCIA_MEDIA;2.155833462841905;A
A;55135;55550;2019;ESTANCIA_MEDIA;2.9833018344386644;A
A;55135;55550;2018;ESTANCIA_MEDIA;3.094315865647211;A
A;55135;55550;2017;ESTANCIA_MEDIA;3.995812379915036;A
A;55135;55550;2016;ESTANCIA_MEDIA;3.726214130450728;A
A;55135;55550;2015;ESTANCIA_MEDIA;5.156702073057039;A
A;55135;55550;2014;ESTANCIA_MEDIA;2.8860194378185953;A
A;55135;55550;2013;ESTANCIA_MEDIA;3.5512878440254663;A
A;55135;55550;2012;ESTANCIA_MEDIA;3.424258965928927;A
A;55135;55550;2011;ESTANCIA_MEDIA;4.702106874175135;A
A;55135;55550;2010;ESTANCIA_MEDIA;2.9908674302953178;A
A;55135;55550;2009;ESTANCIA_MEDIA;4.400435308956107;A
A;55135;55550;2008;ESTANCIA_MEDIA;2.487811301540885;A
A;55135;55550;2007;ESTANCIA_MEDIA;3.828807544809009;A
A;55135;55551;2020;ESTANCIA_MEDIA;1.5127135943072314;A
A;55135;55551;2019;ESTANCIA_MEDIA;1.643218499356079;A
A;55135;55551;2018;ESTANCIA_MEDIA;2.366007867851875;A
A;55135;55551;2017;ESTANCIA_MEDIA;3.4917602542515565;A
A;55135;55551;2016;ESTANCIA_MEDIA;3.8495813175269573;A
A;55135;55551;2015;ESTANCIA_MEDIA;4.240341747312242;A
A;55135;55551;2014;ESTANCIA_MEDIA;2.6351108129549643;A
A;55135;55551;2013;ESTANCIA_MEDIA;6.4082367583456685;A
A;55135;55551;2012;ESTANCIA_MEDIA;2.8975231057683843;A
A;55135;55551;2011;ESTANCIA_MEDIA;3.5375697360585376;A
A;55135;55551;2010;ESTANCIA_MEDIA;2.8939815962672215;A
A;55135;55551;2009;ESTANCIA_MEDIA;2.9603800422493474;A
A;55135;55551;2008;ESTANCIA_MEDIA;2.6929879057923953;A
A;55135;55551;2007;ESTANCIA_MEDIA;2.2221756039309097;A
A;55135;55552;2020;ESTANCIA_MEDIA;1.7858865152368146;A
A;55135;55552;2019;ESTANCIA_MEDIA;2.8941601155814642;A
A;55135;55552;2018;ESTANCIA_MEDIA;1.5713902727522104;A
A;55135;55552;2017;ESTANCIA_MEDIA;2.188052732532665;A
A;55135;55552;2016;ESTANCIA_MEDIA;4.222387610510421;A
A;55135;55552;2015;ESTANCIA_MEDIA;2.4277988972252316;A
A;55135;55552;2014;ESTANCIA_MEDIA;2.462372748000226;A
A;55135;55552;2013;ESTANCIA_MEDIA;1.815388196911644;A
A;55135;55552;2012;ESTANCIA_MEDIA;2.7197408564482672;A
A;55135;55552;2011;ESTANCIA_MEDIA;5.018283073783592;A
A;55135;55552;2010;ESTANCIA_MEDIA;3.609801306691411;A
A;55135;55552;2009;ESTANCIA_MEDIA;3.198458272863354;A
A;55135;55552;2008;ESTANCIA_MEDIA;3.047953738834049;A
A;55135;55552;2007;ESTANCIA_MEDIA;1.9849967452638517;A
A;55135;55553;2020;ESTANCIA_MEDIA;2.8776096886486986;A
A;55135;55553;2019;ESTANCIA_MEDIA;2.751063896638;A
A;55135;55553;2018;ESTANCIA_MEDIA;3.2882039324116583;A
A;55135;55553;2017;ESTANCIA_MEDIA;2.0261557065045257;A
A;55135;55553;2016;ESTANCIA_MEDIA;2.7947834692314477;A
A;55135;55553;2015;ESTANCIA_MEDIA;2.825189978593396;A
A;55135;55553;2014;ESTANCIA_MEDIA;2.949717343167734;A
A;55135;55553;2013;ESTANCIA_MEDIA;2.7151178926962314;A
A;55135;55553;2012;ESTANCIA_MEDIA;2.7275810195138463;A
A;55135;55553;2011;ESTANCIA_MEDIA;2.790010440229853;A
A;55135;55553;2010;ESTANCIA_MEDIA;2.818623905614276;A
A;55135;55553;2009;ESTANCIA_MEDIA;3.35094164608832;A
A;55135;55553;2008;ESTANCIA_MEDIA;2.8098173939642437;A
A;55135;55553;2007;ESTANCIA_MEDIA;2.810676312999506;A
A;55135;55554;2020;ESTANCIA_MEDIA;1.890328425913715;A
A;55135;55554;2019;ESTANCIA_MEDIA;2.426043686612616;A
A;55135;55554;2018;ESTANCIA_MEDIA;2.5096390698110906;A
A;55135;55554;2017;ESTANCIA_MEDIA;2.856176527996873;A
A;55135;55554;2016;ESTANCIA_MEDIA;3.2990636164472145;A
A;55135;55554;2015;ESTANCIA_MEDIA;5.280932380775648;A
A;55135;55554;2014;ESTANCIA_MEDIA;3.761252111271705;A
A;55135;55554;2013;ESTANCIA_MEDIA;5.342733835280966;A
A;55135;55554;2012;ESTANCIA_MEDIA;5.0169650111778;A
A;55135;55554;2011;ESTANCIA_MEDIA;3.2275226913283044;A
A;55135;55554;2010;ESTANCIA_MEDIA;3.7333341503606268;A
A;55135;55554;2009;ESTANCIA_MEDIA;3.027596701005073;A
A;55135;55554;2008;ESTANCIA_MEDIA;2.795852986163774;A
A;55135;55554;2007;ESTANCIA_MEDIA;2.9076530631940036;A
A;55135;55555;2020;ESTANCIA_MEDIA;3.751989336630661;A
A;55135;55555;2019;ESTANCIA_MEDIA;5.577582998425346;A
A;55135;55555;2018;ESTANCIA_MEDIA;4.890108802921324;A
A;55135;55555;2017;ESTANCIA_MEDIA;2.650561559870406;A
A;55135;55555;2016;ESTANCIA_MEDIA;4.565273693521883;A
A;55135;55555;2015;ESTANCIA_MEDIA;5.263108282478733;A
A;55135;55555;2014;ESTANCIA_MEDIA;4.265208067035127;A
A;55135;55555;2013;ESTANCIA_MEDIA;4.9096228150725665;A
A;55135;55555;2012;ESTANCIA_MEDIA;4.480382532409899;A
A;55135;55555;2011;ESTANCIA_MEDIA;4.035535801415606;A
A;55135;55555;2010;ESTANCIA_MEDIA;4.216145315145104;A
A;55135;55555;2009;ESTANCIA_MEDIA;4.235662480939316;A
A;55135;55555;2008;ESTANCIA_MEDIA;3.654401286445631;A
A;55135;55555;2007;ESTANCIA_MEDIA;2.81386382375741;A
A;55135;55556;2019;ESTANCIA_MEDIA;2.242243432017601;A
A;55135;55556;2018;ESTANCIA_MEDIA;3.529096881131764;A
A;55135;55556;2017;ESTANCIA_MEDIA;2.655674851250073;A
A;55135;55556;2016;ESTANCIA_MEDIA;2.8154176363056655;A
A;55135;55556;2015;ESTANCIA_MEDIA;2.4598931704784395;A
A;55135;55556;2014;ESTANCIA_MEDIA;2.3982801965404117;A
A;55135;55556;2013;ESTANCIA_MEDIA;2.1994955840021575;A
A;55135;55556;2010;ESTANCIA_MEDIA;2.395091443856103;A
A;55135;55556;2009;ESTANCIA_MEDIA;2.058981465545128;A
A;55135;55556;2008;ESTANCIA_MEDIA;2.2636003876235233;A
A;55135;55556;2007;ESTANCIA_MEDIA;2.353775504619129;A
A;55135;55557;2020;ESTANCIA_MEDIA;2.7735077674423385;A
A;55135;55557;2019;ESTANCIA_MEDIA;1.2222596393882963;A
A;55135;55557;2018;ESTANCIA_MEDIA;4.917310025657407;A
A;55135;55557;2017;ESTANCIA_MEDIA;1.9147667875393086;A
A;55135;55557;2016;ESTANCIA_MEDIA;3.92023715095737;A
A;55135;55557;2015;ESTANCIA_MEDIA;5.2533808898595336;A
A;55135;55557;2013;ESTANCIA_MEDIA;2.7070273458231315;A
A;55135;55557;2012;ESTANCIA_MEDIA;5.4054879998791465;A
A;55135;55557;2011;ESTANCIA_MEDIA;5.319046131053178;A
A;55135;55557;2010;ESTANCIA_MEDIA;3.5248964947097345;A
A;55135;55557;2009;ESTANCIA_MEDIA;8.342318115521698;A
A;55135;55557;2008;ESTANCIA_MEDIA;3.6121310733259646;A
A;55135;55557;2007;ESTANCIA_MEDIA;4.3212880857341665;A
A;55135;55558;2020;ESTANCIA_MEDIA;2.942458973878259;A
A;55135;55558;2019;ESTANCIA_MEDIA;4.188827764407523;A
A;55135;55558;2018;ESTANCIA_MEDIA;4.830628703578608;A
A;55135;55558;2017;ESTANCIA_MEDIA;4.607376113231922;A
A;55135;55558;2016;ESTANCIA_MEDIA;5.595180262795997;A
A;55135;55558;2015;ESTANCIA_MEDIA;5.348853921671379;A
A;55135;55558;2014;ESTANCIA_MEDIA;4.61666578584012;A
A;55135;55558;2013;ESTANCIA_MEDIA;4.440121989176506;A
A;55135;55558;2012;ESTANCIA_MEDIA;5.327266235547187;A
A;55135;55558;2011;ESTANCIA_MEDIA;4.745397185660917;A
A;55135;55558;2010;ESTANCIA_MEDIA;3.2891031478400534;A
A;55135;55558;2009;ESTANCIA_MEDIA;5.974434508746114;A
A;55135;55558;2008;ESTANCIA_MEDIA;3.1280621826642445;A
A;55135;55558;2007;ESTANCIA_MEDIA;4.477342563207866;A
A;55135;55559;2019;ESTANCIA_MEDIA;1.5803200465842429;A
A;55135;55559;2018;ESTANCIA_MEDIA;2.654075646651972;A
A;55135;55559;2012;ESTANCIA_MEDIA;2.6155212960905994;A
A;55135;55559;2008;ESTANCIA_MEDIA;1.6739393219035243;A
A;55135;55544;2019;ESTANCIA_MEDIA;2.768687490632486;A
A;55135;55544;2018;ESTANCIA_MEDIA;3.9481231710779117;A
A;55135;55544;2015;ESTANCIA_MEDIA;4.938534229666379;A
A;55135;55544;2014;ESTANCIA_MEDIA;3.280154672450983;A
A;55135;55544;2013;ESTANCIA_MEDIA;5.041505597338182;A
A;55135;55544;2012;ESTANCIA_MEDIA;3.5752171909130754;A
A;55135;55544;2010;ESTANCIA_MEDIA;2.267000968299102;A
A;55135;55544;2009;ESTANCIA_MEDIA;5.7670474103179785;A
A;55135;55544;2008;ESTANCIA_MEDIA;2.666547457623306;A
A;55135;55544;2007;ESTANCIA_MEDIA;1.8863587177577574;A
A;55135;55561;2019;ESTANCIA_MEDIA;2.5441027990985186;A
A;55135;55561;2015;ESTANCIA_MEDIA;4.181615385003719;A
A;55135;55561;2009;ESTANCIA_MEDIA;1.964673045975671;A
A;55135;55562;2019;ESTANCIA_MEDIA;2.1437906479899826;A
A;55136;55564;2020;ESTANCIA_MEDIA;2.1308576021795753;A
A;55136;55564;2019;ESTANCIA_MEDIA;2.4939437773716913;A
A;55136;55564;2018;ESTANCIA_MEDIA;2.339708557153773;A
A;55136;55564;2017;ESTANCIA_MEDIA;2.1721729519599626;A
A;55136;55564;2016;ESTANCIA_MEDIA;2.327152809602314;A
A;55136;55564;2015;ESTANCIA_MEDIA;2.5150252663739754;A
A;55136;55564;2014;ESTANCIA_MEDIA;2.8328970929903714;A
A;55136;55564;2013;ESTANCIA_MEDIA;2.757306286831807;A
A;55136;55564;2012;ESTANCIA_MEDIA;2.779160060955032;A
A;55136;55564;2011;ESTANCIA_MEDIA;2.754470659665295;A
A;55136;55564;2010;ESTANCIA_MEDIA;2.572112865302715;A
A;55136;55564;2009;ESTANCIA_MEDIA;2.88036260709;A
A;55136;55564;2008;ESTANCIA_MEDIA;2.717623595289109;A
A;55136;55564;2007;ESTANCIA_MEDIA;2.5816008378048383;A
A;55136;55543;2020;ESTANCIA_MEDIA;2.199832116099151;A
A;55136;55543;2019;ESTANCIA_MEDIA;2.6347949523921614;A
A;55136;55543;2018;ESTANCIA_MEDIA;2.3592199729878414;A
A;55136;55543;2017;ESTANCIA_MEDIA;2.239526737886508;A
A;55136;55543;2016;ESTANCIA_MEDIA;2.474355171717261;A
A;55136;55543;2015;ESTANCIA_MEDIA;2.515068563456412;A
A;55136;55543;2014;ESTANCIA_MEDIA;2.9153415370329556;A
A;55136;55543;2013;ESTANCIA_MEDIA;2.8201919630274888;A
A;55136;55543;2012;ESTANCIA_MEDIA;2.82186377317278;A
A;55136;55543;2011;ESTANCIA_MEDIA;2.7959970869646873;A
A;55136;55543;2010;ESTANCIA_MEDIA;2.5840738158553713;A
A;55136;55543;2009;ESTANCIA_MEDIA;2.900460091421144;A
A;55136;55543;2008;ESTANCIA_MEDIA;2.750251843038371;A
A;55136;55543;2007;ESTANCIA_MEDIA;2.628213191984423;A
A;55136;55563;2020;ESTANCIA_MEDIA;1.9320496895776398;A
A;55136;55563;2019;ESTANCIA_MEDIA;2.085614860443232;A
A;55136;55563;2018;ESTANCIA_MEDIA;2.26019810633314;A
A;55136;55563;2017;ESTANCIA_MEDIA;1.981254837779337;A
A;55136;55563;2016;ESTANCIA_MEDIA;1.8237382202065102;A
A;55136;55563;2015;ESTANCIA_MEDIA;2.5148268035066796;A
A;55136;55563;2014;ESTANCIA_MEDIA;1.4030923445824497;A
A;55136;55563;2013;ESTANCIA_MEDIA;1.2103317695579863;A
A;55136;55563;2012;ESTANCIA_MEDIA;2.1662789177291186;A
A;55136;55563;2011;ESTANCIA_MEDIA;2.250472935600246;A
A;55136;55563;2010;ESTANCIA_MEDIA;2.2465099631732155;A
A;55136;55563;2009;ESTANCIA_MEDIA;2.6050276559562757;A
A;55136;55563;2008;ESTANCIA_MEDIA;2.326859815757205;A
A;55136;55563;2007;ESTANCIA_MEDIA;2.15469723043636;A
A;55136;55549;2019;ESTANCIA_MEDIA;2.203248647175498;A
A;55136;55549;2017;ESTANCIA_MEDIA;1.1906415082219102;A
A;55136;55549;2016;ESTANCIA_MEDIA;2.097354450919155;A
A;55136;55550;2017;ESTANCIA_MEDIA;2.385401319845417;A
A;55136;55551;2020;ESTANCIA_MEDIA;1.5777186306578468;A
A;55136;55551;2019;ESTANCIA_MEDIA;1.8190695765120983;A
A;55136;55551;2018;ESTANCIA_MEDIA;2.3833461015911106;A
A;55136;55551;2017;ESTANCIA_MEDIA;2.9105264523312946;A
A;55136;55551;2016;ESTANCIA_MEDIA;1.9026218076834336;A
A;55136;55551;2015;ESTANCIA_MEDIA;2.0104082802020504;A
A;55136;55551;2008;ESTANCIA_MEDIA;1.9674204504746813;A
A;55136;55551;2007;ESTANCIA_MEDIA;2.9857209063329195;A
A;55136;55552;2020;ESTANCIA_MEDIA;2.3531708327104224;A
A;55136;55552;2019;ESTANCIA_MEDIA;1.6389379589091082;A
A;55136;55552;2017;ESTANCIA_MEDIA;1.9987728254807589;A
A;55136;55552;2016;ESTANCIA_MEDIA;2.1889932555764573;A
A;55136;55553;2017;ESTANCIA_MEDIA;1.392671162584832;A
A;55136;55555;2020;ESTANCIA_MEDIA;2.3468762103011107;A
